propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107903148,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/37/e6/b5/1327873468.webp,P-25-018,15,4,153500.0,flat,sale,57.0,True,3,1,calle Ebanistería s/n,Madrid,Madrid,San Blas,es,Amposta,40.4251252,-3.6220207,True,https://www.idealista.com/inmueble/107903148/,"Piso en venta con inquilinos – ¡Ideal para inversores! Se vende piso actualmente alquilado, lo que lo convierte en una excelente opción para quienes buscan una inversión con rentabilidad inmediata. La vivienda cuenta con un distribuidor que da paso a un salón-comedor amplio y luminoso, con salida a una terraza exterior ideal para disfrutar del aire libre. La cocina es independiente y está equipada, ofreciendo buena capacidad de almacenaje. Dispone de tres dormitorios de buen tamaño, un aseo completo y una distribución funcional que aprovecha muy bien el espacio. El estado general del inmueble es bueno y está listo para seguir generando ingresos desde el primer día. Perfecto para inversores que buscan una propiedad ya arrendada y con buen potencial.",False,good,False,False,2693.0,False,False,False,False,[],False,False,153500.0,€,flat,"Amposta, Madrid",Piso en calle Ebanistería s/n,,,,,,
108379621,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/5b/0e/9c/1342366691.webp,F-9615,27,,550000.0,chalet,sale,180.0,,4,3,El Arroyo - La Fuente,Madrid,Fuenlabrada,El Arroyo - La Fuente,es,,40.274829,-3.7941516,False,https://www.idealista.com/inmueble/108379621/,"Europiso vende chalet en Fuenlabrada, zona La Fuente. Construida sobre una superficie de 250m², con 180 metros construidos, se distribuye en 3 plantas. Planta baja: Cocina amueblada reformada, salon independiente con chimenea y salida a parcela de 100 metros aprosimadamente, aseo, porche de unos 20m² y garaje con acceso directo a la planta baja. 1ª planta: 4 dormitorios con armarios empotrados vestidos por dentro, 2 baños completos (1 en suite). 2ª planta: buhardilla. Carpinteria exterior en aluminio blanco, carpinteria interior en Roble y puerta principal blindada, calefacción individual de gas natural, suelos parquet y gres, aire acondicionado con bomba de calor. Llamenos y visitelo sin compromiso.",False,good,False,,3056.0,True,False,False,False,[],False,False,550000.0,€,chalet,"El Arroyo - La Fuente, Fuenlabrada",Chalet pareado,True,True,semidetachedHouse,,,
107186634,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/4c/a9/1353497111.webp,46042,17,4,510000.0,flat,sale,196.0,True,5,2,ronda Ancha,Madrid,Alcalá de Henares,Juan de Austria,es,,40.4858711,-3.3590234,False,https://www.idealista.com/inmueble/107186634/,"Fantástico piso de 5 habitaciones y 3 baños, en Alcalá de Henares.    196 m2 construidos. 177 m2 útiles.    Terraza cerrada de 10 m2.    Cocina amueblada, equipada y con office.    Calefacción central y aire acondicionado.    Armarios empotrados, suelo de tarima y ventanas climalit.    Amueblado negociable.    Dispone de una plaza de garaje (Segunda Opcional) y trastero.    Piscina y zona comunitaria.    Ascensor y acceso adaptado a personas con capacidad de movilidad reducida.    NO PIERDA ESTA OPORTUNIDAD Y CONTACTE CON NOSOTROS PARA REALIZAR UNA VISITA.    Daurum Estate ofrece conseguir la mejor financiación a su medida hasta el 100% del valor de compra venta sea nuestra la vivienda o no.    INFORMACIÓN SIN COMPROMISO en el mismo número de teléfono del anuncio.    Además, posibilidad de servicio de reformas para acomodar la vivienda a su gusto.",False,good,False,True,2602.0,False,False,False,False,[],False,False,510000.0,€,flat,"Juan de Austria, Alcalá de Henares",Piso en ronda Ancha,True,True,,520000.0,10000.0,2.0
108776262,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a1/3b/f4/1356594178.webp,,27,4,229900.0,flat,sale,70.0,True,2,1,calle Alondra,Madrid,Getafe,La Alhóndiga,es,,40.3066385,-3.7397109,False,https://www.idealista.com/inmueble/108776262/,"AGIL Inmobiliaria Vende piso reformado en Getafe en el Barrio de la Alhóndiga, la vivienda tiene 70m2 se reformó hace 4 años y se dejó en dos dormitorios un baño y un gran salón, eliminando un dormitorio. La vivienda es una cuarta planta en edificio de cinco alturas con ascensor, exterior y en buen estado para entrar a vivir. Calefacción gas natural individual, A/ Acondicionado con bomba de calor, ventanas de aluminio con rotura de puente térmico, armarios empotrados, salón con terraza. cocina amueblada y equipada. La vivienda es muy luminosa, se encuentra en un barrio consolidado con todos los servicios a mano y muy bien comunicado con transporte público y con fácil acceso y salida del municipio en coche. Infórmate y solicita una visita.",False,good,False,True,3284.0,False,False,False,False,[],False,False,229900.0,€,flat,"La Alhóndiga, Getafe",Piso en calle Alondra,,,,,,
108796413,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/90/64/1355391495.webp,4389,25,bj,1100000.0,flat,sale,164.0,True,3,2,Barrio Zona Avenida Europa,Madrid,Pozuelo de Alarcón,Zona Avenida Europa,es,Zona Avenida Europa,40.4421629,-3.7906261,False,https://www.idealista.com/inmueble/108796413/,"¡Bienvenido a tu nuevo hogar! Presentamos amplio y luminoso bajo de 164 m² con orientación sur ubicado en Avenida de Europa, una de las zonas residenciales más demandadas de Pozuelo de Alarcón por su exclusividad y excelente comunicación con gran variedad de servicios. Gracias a las empresas del GRUPO LEGEND, aportamos Asesoramiento Fiscal, Financiero y un Arquitecto a su disposición para cualquier consulta, cambios de distribución, presupuestos de reforma, asesoramiento de obra o servicio que necesite. Todo incluido sin coste adicional a nuestros clientes. NO COBRAMOS HONORARIOS AL COMPRADOR. La vivienda destaca por su distribución funcional y espacios bien diseñados.  Amplio y luminoso salón con orientación sur y grandes ventanales con salida a espectacular terraza de 50 m², ofreciendo luz natural y perfecta para disfrutar del aire libre durante todo el año. En la zona de descanso encontramos un dormitorio principal de grandes dimensiones con baño en suite, dos dormitorios y un baño. Cocina completamente equipada y amueblada con zona office y una cómoda lavandería - despensa independiente. Todas las estancias disponen de aire acondicionado y calefacción individual. Incluye una plaza de garaje y trastero. Urbanización privada con portero y vigilancia 24 horas, zonas ajardinadas y excelentes servicios comunes: piscina de grandes dimensiones, dos pistas de pádel y arenero infantil. Un entorno tranquilo y seguro, ideal para familias que valoran la vida en comunidad sin renunciar a la privacidad. La ubicación es inmejorable, en el corazón de la Avenida de Europa, con gran variedad de servicios, colegios de prestigio, supermercados, restaurantes, centros deportivos, zonas verdes y transporte público, además de un rápido acceso a Madrid a través de la M-40, A-6 y transporte ligero. ¡No pierdas la oportunidad de vivir en este maravilloso bajo con una ubicación inmejorable! Contáctanos para más información y para concertar una visita. ¡Te esperamos! ** La información que se detalla en este anuncio se muestra a título informativo y no es contractual ni vinculante **.",True,good,False,True,6707.0,False,False,False,False,[],False,False,1100000.0,€,flat,"Zona Avenida Europa, Pozuelo de Alarcón",Piso,True,True,,,,
108077054,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/fb/3a/1333111115.webp,,11,4,220000.0,flat,sale,65.0,True,3,1,"calle de Emilio Martín Encinas, 12",Madrid,Coslada,Coslada Pueblo,es,,40.424686,-3.5647229,True,https://www.idealista.com/inmueble/108077054/,"¡Descubre tu nuevo hogar en este encantador piso en planta cuarta con ascensor! Con una superficie construida de 65 m² y 57 m² útiles, este inmueble ofrece un salón-comedor acogedor, ideal para disfrutar de momentos en familia o con amigos. La cocina, aunque necesita una actualización, tiene un gran potencial para convertirse en el corazón de tu hogar.  El piso cuenta con tres habitaciones que brindan espacio suficiente para toda la familia o para crear un estudio personal. Además, el baño está listo para ser renovado a tu gusto. La ubicación es inmejorable, con colegios cercanos y parques a pocos pasos, lo que lo convierte en un lugar perfecto para familias con niños.  Este piso de segunda mano, construido en 1970, cuenta con calefacción mediante bomba de frío/calor y dispone de ascensor. Aunque requiere algunas reformas, es una oportunidad única para personalizarlo a tu estilo. No dudes en consultar sin compromiso y ven a verlo. ¡Tu nuevo hogar te está esperando!",True,renew,False,True,3385.0,False,False,False,False,[],False,False,220000.0,€,flat,"Coslada Pueblo, Coslada","Piso en calle de Emilio Martín Encinas, 12",,,,,,
108738937,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9e/dc/85/1353715531.webp,,20,bj,200000.0,flat,sale,27.0,False,1,1,calle del Marqués de Leis,Madrid,Madrid,Tetuán,es,Cuzco-Castillejos,40.4590324,-3.7005495,False,https://www.idealista.com/inmueble/108738937/,"'Agencia inmobiliaria MADRID INFANTA MERCEDES - CUZCO Oficina TECNOCASA VENDE piso en calle MARQUES DE LEIS´ Con una superficie de 27 m2, este piso en planta baja ofrece un espacio acogedor y funcional. La vivienda cuenta con un dormitorio bien distribuido, ideal para el descanso y la privacidad. Además, dispone de un baño completo, proporcionando comodidad para el día a día. Construida en 1950, esta propiedad combina el encanto de la arquitectura clásica con las comodidades modernas. La distribución del espacio está pensada para aprovechar al máximo cada rincón, ofreciendo un ambiente cálido y acogedor. La ubicación es inmejorable, con fácil acceso a servicios, transporte y zonas de ocio, lo que hace de este piso una opción atractiva para quienes buscan vivir en una zona céntrica y bien conectada. No pierdas la oportunidad de hacer de este lugar tu nuevo hogar.",False,renew,False,True,7407.0,False,False,False,False,[],False,False,200000.0,€,flat,"Cuzco-Castillejos, Madrid",Piso en calle del Marqués de Leis,,,,,,
108643869,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/91/0e/1350856386.webp,,27,2,243000.0,flat,sale,67.0,True,3,1,calle de Soria,Madrid,Torrejón de Ardoz,Noroeste,es,,40.4533995,-3.4802432,False,https://www.idealista.com/inmueble/108643869/,"¡Descubre tu nuevo hogar con la oportunidad de financiación hasta el 100%! Es un lugar consolidado que dispone de supermercados, renfe, centro de salud, colegios, escuelas infantiles y farmacias, con amplios espacios verdes y parques infantiles, todo lo que necesites a pocos metros.  Este encantador piso de 67 m², con ASCENSOR perfecto para todos los gustos, es la oportunidad ideal para quienes buscan comodidad y funcionalidad listo para entrar a vivir. Con amplia rentabilidad demostrable. TOTALMENTE REFORMADO HACE 2 AÑOS  El inmueble cuenta con 3 habitaciones con gran iluminación, El salón-comedor con TERRAZA es perfecto para disfrutar de momentos inolvidables con familiares y amigos. Cocina completamente equipada con, encimera de vitrocerámica dando un toque moderno y único, con un estilo que está diseñado para maximizar el espacio. dispone de 1 baño reformado con paredes de cerámica y plato de ducha. Este piso es una oportunidad única para convertirlo en el hogar de tus sueños. Con la experiencia de más de 11 años en SOLUCIONES INMOBILIARIAS, nuestro equipo de profesionales está listo para ofrecerte el mejor asesoramiento personal. Además, contamos con un departamento jurídico y financiero para facilitar todo el proceso de compra. No pierdas la oportunidad de vivir en un lugar que lo tiene todo: comodidad, ubicación y potencial. ¡Contáctanos hoy mismo y ven a visitarlo!",False,good,False,True,3627.0,False,False,False,False,[],False,False,243000.0,€,flat,"Noroeste, Torrejón de Ardoz",Piso en calle de Soria,,,,254000.0,11000.0,4.0
108018492,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/90/8e/1331373916.webp,blanchard,62,1,490000.0,flat,sale,111.0,True,3,2,calle de María Blanchard,Madrid,San Sebastián de los Reyes,Dehesa Vieja-Puente Cultural,es,,40.5600773,-3.6249164,False,https://www.idealista.com/inmueble/108018492/,"VERALSA OFRECE EN EXCLUSIVA; VIVIENDA EN PROCESO DE DESCALIFICACIÓN A RENTA LIBRE. GRATUITAMENTE LE PODEMOS ASESORAR CON SU HIPOTECA FIJA, DESDE 1,40%. ¡Descubre tu nuevo hogar en dehesa vieja. Este luminoso piso de 111 m², construido en 2007, es la opción perfecta para quienes buscan confort y calidad de vida. Cuenta con salón independiente con aproximadamente 28 metros, cocina con office y tendedero, contamos con 3 amplios dormitorios y 2 baños completos, este espacio está diseñado para adaptarse a tus necesidades. Ubicado en una zona tranquila, este piso cuenta con acceso para personas con movilidad reducida, lo que lo convierte en una opción ideal para todos. Disfruta de la comodidad de aire acondicionado EN TODAS LAS ESTANCIAS y la calefacción de gas natural individual, garantizando un ambiente agradable durante todo el año. La cocina, completamente amueblada con office, y equipada, es perfecta para los amantes de la gastronomía. Además, el lavadero y el tendedero añaden funcionalidad a tu día a día. Los armarios empotrados ofrecen un amplio espacio de almacenamiento, manteniendo tu hogar ordenado y acogedor. Este piso destaca por su orientación este y sur, lo que asegura una excelente luminosidad y calidez natural. Las ventanas climalit y la pintura lisa aportan un toque moderno y elegante.  Además, disfrutarás de la tranquilidad de contar con un trastero incluido y dos plazas de garaje, facilitando tu vida diaria. El edificio cuenta con ascensor y se encuentra en buen estado, listo para entrar a vivir. No dejes pasar la oportunidad de vivir en este soleado y acogedor piso, rodeado de zonas verdes que invitan a disfrutar del aire libre. ¡Contáctanos para más información y ven a visitarlo! Trabajamos por y para tu tranquilidad WWW. VERALSAINMOBILIARIA. COM.",False,good,False,True,4414.0,False,False,False,False,[],False,False,490000.0,€,flat,"Dehesa Vieja-Puente Cultural, San Sebastián de los Reyes",Piso en calle de María Blanchard,True,True,,,,
108560806,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/46/81/52/1348489757.webp,,27,3,245000.0,flat,sale,96.0,True,3,1,AV VIENA,Madrid,Coslada,Ciudad 70,es,,40.4194704,-3.5419419,False,https://www.idealista.com/inmueble/108560806/,"¡Descubre tu nuevo hogar en Ciudad 70! Este encantador piso de tres dormitorios, tercera planta, es ideal para quienes buscan tranquilidad y luminosidad. Con una distribución perfecta, cada estancia cuenta con ventilación cruzada, asegurando un ambiente fresco y agradable. La cocina, completamente amueblada y equipada, se conecta con un amplio tendedero-terraza, perfecto para disfrutar del aire libre. Imagina relajarte en la terraza metida al salon parcialmente y acristalada con magníficas vistas. Además, el cuarto de baño ha sido reformado, ofreciendo un plato de ducha con mampara que añade un toque moderno y funcional. Los armarios son de superficie pero a medida. Cuenta con ascensor y un amplio trastero (incluido en el precio) La ubicación es inmejorable: rodeado de supermercados, farmacias y colegios, así como zonas verdes y un área de juegos infantil para los más pequeños. La comunicación es excelente, con varias paradas de autobús a pocos metros y acceso rápido a las principales vías como la M-21 y la A-2.  Este piso también representa una gran oportunidad de inversión, con una buena rentabilidad y posibilidad de alquiler inmediato. No dejes pasar la oportunidad de vivir en un lugar que combina comodidad y conveniencia. ¡Ven a visitarlo y enamórate de tu nuevo hogar! Financiación hasta el 100%.",False,renew,False,True,2552.0,False,False,False,False,[],False,False,245000.0,€,flat,"Ciudad 70, Coslada",Piso en Av Viena,,,,264000.0,19000.0,7.0
