propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107738535,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/29/d4/1321485191.webp,CH-426515-E,27,bj,1450000.0,flat,sale,200.0,True,4,3,Barrio Nueva España,Madrid,Madrid,Chamartín,es,Nueva España,40.4639503,-3.6738149,False,https://www.idealista.com/inmueble/107738535/,"ÚNICA INMOBILIARIA presenta en el corazón de Nueva España, en una de las zonas más exclusivas de Chamartín, este extraordinario bajo de 200 m², un espacio donde el lujo, el diseño y la funcionalidad conviven en perfecta armonía. Su excepcional orientación suroeste garantiza luz natural durante todo el día, realzando la amplitud de sus espacios y creando una atmósfera envolvente y sofisticada. Al cruzar el umbral, un elegante hall de entrada da paso a un imponente salón con grandes ventanales, en el que la luz se convierte en la verdadera protagonista. La moderna cocina, equipada con electrodomésticos de alta gama, invita a disfrutar de inolvidables momentos en familia o con amigos. La zona de descanso alberga cuatro amplias habitaciones con armarios empotrados, dos de ellas con baño en suite, ofreciendo privacidad y comodidad inigualables. Un tercer baño completo y un encantador patio interior complementan esta distribución, aportando aún más amplitud y sofisticación al conjunto. Entre sus características más exclusivas destacan un avanzado sistema de domótica en todas las estancias, persianas eléctricas con cerramientos Cortizo, carpintería en madera de roble y una cuidada selección de materiales y acabados que elevan la experiencia de habitabilidad a otro nivel. Además, la propiedad incluye plaza de garaje, trastero y acceso a una elegante piscina comunitaria, todo ello en un edificio con servicio de portería que garantiza seguridad y confort. Ubicada en una de las zonas más codiciadas de Madrid, esta vivienda ofrece la combinación perfecta entre tranquilidad y proximidad a los mejores servicios: colegios de prestigio, exclusivas boutiques, restaurantes de alta cocina y excelentes conexiones con la M-30 y el Paseo de la Castellana. Un hogar pensado para quienes buscan distinción, calidad de vida y una ubicación privilegiada en la capital. Para más información o concertar una visita, no dude en ponerse en contacto con nosotros. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,7250.0,False,False,False,False,[],False,False,1450000.0,€,flat,"Nueva España, Madrid",Piso,,True,True,,,,
108638129,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/8f/10/1350682742.webp,426782,16,5,800000.0,flat,sale,95.0,True,1,1,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4374043,-3.6798181,False,https://www.idealista.com/inmueble/108638129/,"UNICA Inmobiliaria, les presenta una estupenda vivienda de lujo, en una finca de diseño contemporáneo, con seguridad 24 horas.  Vivienda muy luminosa, al estar situada en una 5º planta, por su orientación este, recibe un bonito sol de mañana. Tiene una superficie de 95 m2. La vivienda se entrega completamente amueblado con todo lujo de detalles.  Desde la entrada a la vivienda, accedemos al salón – comedor sin barreras arquitectónicas, consiguiendo con ello un mayor espacio visual. La cocina de diseño y totalmente equipada tiene también su acceso al salón comedor con la consiguiente integración de todos los espacios sociales. La zona de descanso cuenta con 1 dormitorios doble en suite con una zona amplia de vestidor. El cuarto de baño completo dispone de una zona de sauna que le aporta a la vivienda un toque de sofisticación. Las calidades de todos los materiales, y el diseño se han cuidado en todos sus detalles, incluyendo también una moderna chimenea decorativa que en invierno le da una calidez especial al salón. El suelo de mármol, remata el conjunto.  Cerramientos de Aluminio con rotura de puente térmico y doble acristalamiento climalit.  Tiene portero físico y seguridad 24 horas, con fácil acceso para personas con movilidad reducida. La plaza del Marqués de Salamanca, la única plaza del barrio de Salamanca, constituye el límite entre la zona acaudalada y la zona popular.  Las viviendas características del arquitecto vasco Cristóbal Lecumberri Gandarias, con amplios portales para carruajes, patios interiores y una altura máxima de 3 o 4 plantas, se conservan en la zona delimitada por las calles de Villanueva, Serrano, Goya y Claudio Coello.   Fue la primera zona en ser urbanizada por José Salamanca y Mayol, marqués de Salamanca y conde de los Llanos. El barrio de Castellana es, un barrio residencial constituido a finales del siglo XIX y caracterizado por el alto poder adquisitivo de sus moradores y por la belleza de sus fachadas, de porte señorial y llamativa arte arquitectónica.  El barrio de Castellana es uno de los mejores barrios de la capital, un sitio cómodo, con servicios de todo tipo, limpio y seguro. Donde muchas embajadas extrajeras, eligen como la mejor de las Ubicaciones. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,8421.0,False,False,False,False,[],False,False,800000.0,€,flat,"Castellana, Madrid",Piso,,,,,,,
108907957,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/03/bb/7f/1358579533.webp,EX04213,45,,335500.0,chalet,sale,119.0,,2,1,Villalbilla,Madrid,Villalbilla,,es,,40.4369307,-3.2878603,False,https://www.idealista.com/inmueble/108907957/,"Exclusivas Alcalá presenta Bonito Chalet independiente de una sola planta, dispone de un amplio salón-comedor con salida al porche, cocina estilo americano amueblada, cuarto de baño completo, dos habitaciones dobles con armario. Ubicada en una espectacular parcela de aproximadamente 1065 metros cuadrados, con zonas verdes, arboles y jardín para el disfrute en familia, al aire libre rodeado de un entorno natural.  Proximidad a servicios básicos como colegios, supermercados y centros de salud añaden un nivel adicional de comodidad y practicidad, a solo 10 minutos de Alcalá de Henares y 30 minutos de Madrid. Un hogar con infinitas posibilidades, ideal para quienes buscan tranquilidad sin renunciar al espacio y la versatilidad. EXCLUSIVAS ALCALA, con una dilatada experiencia de más de 30 años, le acompañara en todo el proceso de la Compraventa. disponemos de departamento Jurídico y Financiero. Somos API (Agentes de la Propiedad Inmobiliaria). Este anuncio no es vinculante y puede contener errores. Se muestra a titulo informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,,2819.0,True,False,True,False,[],False,False,335500.0,€,chalet,Villalbilla,Casa independiente,,True,True,independantHouse,,,
102975993,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ab/65/87/1175095959.webp,ch-425498-JL,50,4,2750000.0,flat,sale,450.0,True,5,5,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.450257,-3.6892272,False,https://www.idealista.com/inmueble/102975993/,"ÚNICA Inmobiliaria Chamartín ofrece esta extraordinaria vivienda de lujo en el corazón de Madrid, en un estupendo edificio con ubicación privilegiada, con todos los servicios y dotaciones a un paso. Se trata de una vivienda totalmente exterior, con buenas vistas y una luz espectacular gracias a sus grandes ventanales, que en la actualidad cuenta con una amplia sala de recibo; varios salones y comedor en distintos ambientes. Cocina con entrada independiente, office, lavadero, despensa, dormitorio de servicio y baño. En la zona de descanso dispone de un enorme dormitorio principal con baño y una amplia zona de vestidor con gran capacidad de almacenamiento Los otros tres dormitorios también en suite con sus cuartos de baño completos. Dispone de un cuarto trastero y le corresponde una plaza de garaje en el propio edificio. También cuenta de manera opcional de una plaza de garaje en PAR muy cercano.  El Viso representa un exclusivo oasis residencial sobre el asfalto de la capital y cuya arteria principal es la calle Serrano. El prestigioso barrio nació de la mano del arquitecto Rafael Bergamín en los años 30 del siglo pasado con vocación social y de segundas residencias. Terrenos que se encontraban en las afueras de la ciudad y sobre los que se experimentó un estilo diferente de construcción. Varios urbanistas de la época que estudiaron en Alemania importaron de este país el nuevo concepto de arquitectura racionalista y de ahí que muchas casas de El Viso imiten a pequeños palacetes. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,6111.0,False,False,False,False,[],False,False,2750000.0,€,flat,"El Viso, Madrid",Piso,,,,,,,
108299579,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/98/6f/1340000768.webp,TGG-2200241,21,10,199800.0,flat,sale,100.0,False,3,2,calle Infante Don Luis,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4715938,-3.3744003,False,https://www.idealista.com/inmueble/108299579/,"TGG Inmobiliaria presenta en exclusiva este magnífico noveno piso en Alcalá de Henares, disponible ahora para su compra. Cuenta con terraza cubierta, calefacción central y vistas a la montaña y a la Sierra de Madrid. Esta vivienda combina confort y funcionalidad en una ubicación tranquila y bien comunicada, junto a un agradable parque ideal para disfrutar de paseos y espacios al aire libre. Situada en una novena planta con ascensor, dispone de tres habitaciones, un baño completo y un aseo, distribuidos de forma práctica. El salón-comedor es amplio y acogedor, mientras que la cocina es independiente y completamente equipada, perfecta para el día a día. La terraza cubierta ofrece un espacio versátil para relajarse, teletrabajar o aprovechar como rincón privado, con vistas a la montaña y la Sierra de Madrid. La propiedad cuenta con agua caliente y calefacción central, garantizando confort durante todo el año. Está ubicada cerca de colegios, centro sanitario, supermercados y paradas de autobús, facilitando el acceso a todos los servicios sin necesidad de vehículo. Una oportunidad única para vivir en altura, con vistas agradables y todas las comodidades en una de las zonas más demandadas de Alcalá de Henares. Para más información o para concertar una visita, no dudes en contactarnos. SI ESTÁ PENSANDO EN VENDER O ALQUILAR UNA PROPIEDAD, CUENTE CON LA INMOBILIARIA MEJOR VALORADA DE NUESTRA ZONA: TGG INMOBILIARIA. Los datos de este anuncio son meramente informativos, no vinculantes ni contractuales, y pueden ser susceptibles de contener errores. Se informa al cliente que los gastos de notaría, tasación, registro, gestoría, impuesto de transmisiones, gastos financieros, gastos de gestión u honorarios de intermediación de la agencia, y/o cualquier otro gasto inherente a la compraventa, no están incluidos en el precio publicado y corresponden a la parte compradora.",True,good,False,True,1998.0,True,False,False,False,[],False,False,199800.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso en calle Infante Don Luis,,,,,218800.0,19000.0,9.0
84894948,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/08/e2/1321941134.webp,1 centro dcha,18,1,1325000.0,flat,sale,149.0,True,3,2,"calle de García de Paredes, 64",Madrid,Madrid,Chamberí,es,Almagro,40.4364034,-3.6956944,True,https://www.idealista.com/inmueble/84894948/,"Vivienda recién reformada en el barrio de Almagro. Ha estado ALQUILADA HASTA EL 31/05/2025 con una rentabilidad superior al 4% a través de nuestra operadora Darya Living. Darya Homes pone a la venta esta espectacular vivienda de 149 m², completamente reformada con materiales de alta gama, en una de las ubicaciones más codiciadas de Madrid. Con una distribución luminosa y funcional, la propiedad cuenta con tres amplios dormitorios, incluyendo una suite principal, y dos baños modernos diseñados con acabados de primera calidad. La zona de día destaca por un espacioso salón-comedor, ideal para reuniones, y una cocina de diseño totalmente equipada con electrodomésticos de última generación. Ubicada en un elegante edificio con ascensor, esta vivienda combina el encanto del barrio clásico con el confort de una reforma actual. A un paso de las mejores zonas comerciales, restaurantes y con excelentes conexiones de transporte. Gastos: IBI anual: 925 € Cuota mensual de la Comunidad de Propietarios: 184,79 € Una oportunidad única para inversores o para quienes buscan una vivienda exclusiva en Madrid.",False,good,False,True,8893.0,True,False,False,False,[],False,False,1325000.0,€,flat,"Almagro, Madrid","Piso en calle de García de Paredes, 64",,,,,,,
104282015,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4e/bd/a7/1215405984.webp,,6,,1850000.0,chalet,sale,563.0,,4,4,calle Cruz del Sur s/n,Madrid,Majadahonda,Los Satélites - Roza Martín,es,,40.4562449,-3.8996622,True,https://www.idealista.com/obra-nueva/104282015/,"PLANTA SÓTANO Cuenta con vestíbulo escalera, garaje, ascensor / sala multiusos: aprox. 162 m2 con luz y ventilación natural. PLANTA BAJA Vestíbulo: será impactante y de superficie generosa. Será el centro neurálgico de la casa. Su corazón. A partir de él se generan todos los espacios. La escalera se tratará como un elemento escultórico. Salón comedor: es la pieza más importante de la casa. Tendrá dos ambientes y mucha luz. Domina las vistas del jardín y del exterior. Recibirá luz de sur y de este. La cocina se tratará como otra parte más del salón. Escalera: será esbelta y tratada como un elemento escultórico que articula todas las plantas. Aseo de cortesía: tener fácil acceso y zona de guardarropa PORCHES PLANTA BAJA Porche jardín: generoso en dimensiones. Porche acceso: tiene la función de albergar garaje y comunicarlo con entradas principal y de servicio cubiertas. Piscina: será de recreo de 9 x 3 m. Cocina: amplios ventanales, salida directa al jardín y comunicación directa con comedor y también con área de servicio, corazón de actividad social. Frente de columnas e isla gigante para cocinar y comer. Despensa: cerca de cocina. PLANTA ALTA dormitorio principal: amplio aprox 25 m 2, buenas vistas y soleado. Vestidor con más de 10 m l Luz natural cenital. 2 baños (él-ella) completos con luz natural y gran bañera con vistas a jardín superior. Terraza–jardín con vistas. Suite 2: será tipo suite, con vestidor y baño con ducha, inodoro y lavabo, todo con luz natural. Amplios ventanales. Suite 3: será amplio con buen armario y baño completo con luz natural. Amplios ventanales con vistas a amplia terraza jardín y exterior. Suite 4: será amplio con buen armario y baño completo con luz natural. Amplios ventanales con vistas a amplia terraza, jardín y exterior. Armario ropa limpia y distribuidor de acceso cómodo y con vistas y luz natural.",False,newdevelopment,True,,3286.0,True,False,False,False,[],False,False,1850000.0,€,chalet,"Los Satélites - Roza Martín, Majadahonda",Casa independiente en calle Cruz del Sur s/n,False,True,True,independantHouse,,,
108336871,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bd/75/e8/1353503542.webp,FHOG-3046,23,st,134000.0,flat,sale,50.0,True,1,1,calle las Pozas,Madrid,San Lorenzo de El Escorial,Abantos - Carmelitas,es,,40.5955484,-4.1454919,False,https://www.idealista.com/inmueble/108336871/,"INMUEBLE OCUPADO, SIN POSIBILIDAD DE VISITA Ocupado: oportunidad de inversión Actualmente, no es posible realizar visitas al interior del inmueble. Las fotografías pueden no reflejar el estado actual de la propiedad. El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicaría dicho precio si en el momento de formalización de la escritura pública el inmueble se encontrara libre de ocupantes. Descripción Espacioso piso en San Lorenzo de El Escorial, Madrid, idóneo para parejas. La vivienda consta de 50 m² construidos distribuidos en una habitación, salón-comedor, cocina y un aseo. Ubicado en el sótano del edificio, sin ascensor. Está ubicado en el corazón de San Lorenzo de El Escorial, en sus alrededores encontramos la Escuela de Educación Infantil Trébol, supermercados, bancos, bibliotecas, farmacias, oficinas de correos y varias paradas de autobús. Cuenta con fácil acceso a C. las Pozas. Soluciones a su medida.",True,good,False,False,2680.0,True,False,False,False,[],False,False,134000.0,€,flat,"Abantos - Carmelitas, San Lorenzo de El Escorial",Piso en calle las Pozas,,,,,141000.0,7000.0,5.0
107731600,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/43/68/1321152582.webp,CM-426398,26,2,840000.0,flat,sale,109.0,True,4,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4209934,-3.7050768,False,https://www.idealista.com/inmueble/107731600/,"UNICA INMOBILIARIA ofrece este impresionante piso reformado, con 6 BALCONES A LA CALLE, en el Corazón de Madrid – Malasaña / Chamberí, 4 amplias habitaciones, 2 baños completos con plato de ducha y cocina totalmente equipada. Orientación sur y este, armarios con amplio almacenaje. calefacción individual de gas natural y aire acondicionado para mayor confort.  En una ubicación inmejorable en uno de los barrios más de moda de Madrid, donde disfrutarás de la mejor oferta cultural, gastronómica y de ocio de la ciudad, a tan solo pasos de GRAN VIA.  Este hogar es ideal para quienes buscan comodidad, modernidad y una excelente ubicación. Si deseas vivir en una de las zonas más exclusivas de Madrid, con todos los servicios a tu alcance ya pocos minutos de los principales puntos de interés, ¡no dudes! ¡Contáctanos para más información y agendar una visita! En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,False,7706.0,False,False,False,False,[],False,False,840000.0,€,flat,"Malasaña-Universidad, Madrid",Piso,,,,,,,
108698267,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/87/b2/3b/1253373682.webp,,32,bj,300000.0,flat,sale,74.0,True,2,1,"calle Boyacá, 5",Madrid,Madrid,Hortaleza,es,Pinar del Rey,40.4722606,-3.6376284,True,https://www.idealista.com/inmueble/108698267/,"Para entrar a vivir!  ENTRADA INMEDIATA. TOTALMENTE EQUIPADO, Toallas, Sábanas y todos Menaje y Electrodomésticos Bienvenidos a nuestro acogedor apartamento de dos dormitorios, idealmente ubicado en el encantador barrio de Hortaleza. Este espacio es perfecto para parejas, familias pequeñas o grupos de amigos que buscan una estancia cómoda y conveniente en Madrid. Cada uno de los dos dormitorios está equipado con una cama doble, ofreciendo un refugio tranquilo y cómodo para descansar después de un día explorando la ciudad. El baño, moderno y funcional, cuenta con un plato de ducha. La disposición del baño asegura fácil acceso desde cualquier parte del apartamento, haciendo que tu estancia sea aún más cómoda y relajante. El salón es un espacio luminoso y versátil, diseñado para el máximo confort. Equipado con un sofá cama, es perfecto para acomodar huéspedes adicionales. Además, la sala cuenta con una TV de pantalla plana, creando un espacio ideal para relajarse y disfrutar de una noche de películas o simplemente descansar después de un día ajetreado. Los grandes ventanales del salón permiten la entrada de abundante luz natural, creando un ambiente acogedor y agradable. La cocina americana, recién reformada, está totalmente equipada con modernos electrodomésticos y utensilios de cocina, permitiéndote preparar tus comidas favoritas durante tu estancia. La entrada independiente del apartamento ofrece una mayor privacidad y comodidad, permitiéndote entrar y salir a tu conveniencia. Ubicado en el tranquilo y bien comunicado barrio de Hortaleza, tendrás fácil acceso a tiendas locales, restaurantes y transporte público, lo que te permitirá explorar Madrid con facilidad. Barrio El barrio de Hortaleza, ubicado en el distrito del mismo nombre, es una zona residencial en Madrid que combina áreas verdes, servicios modernos y una variedad de opciones de ocio y cultura. La Calle Boyacá 5 se encuentra en una ubicación conveniente dentro de este barrio. A continuación, te describo el entorno del barrio de Hortaleza cerca de la Calle Boyacá 5, destacando las áreas culturales, de ocio y restaurantes cercanos. Áreas Culturales: 1. Centro Cultural Carril del Conde: - Descripción: Este centro cultural ofrece una variedad de actividades culturales, talleres, exposiciones y eventos. Es un punto de encuentro para los residentes interesados en la cultura y las artes. - Distancia: Aproximadamente a 15 minutos a pie desde Calle Boyacá 5. 2. Biblioteca Municipal Huerta de la Salud: - Descripción: Una biblioteca pública con una amplia colección de libros y materiales multimedia, además de actividades de animación a la lectura y talleres culturales. - Distancia: Aproximadamente a 10 minutos a pie. 3. Centro Cultural Hortaleza: - Descripción: Ofrece una variedad de programas culturales, incluyendo teatro, música y exposiciones. Es un lugar clave para la vida cultural del barrio. - Distancia: Aproximadamente a 20 minutos a pie o 10 minutos en coche. Áreas de Ocio: 1. Parque Clara Eugenia: - Descripción: Un amplio parque con zonas verdes, áreas de juegos infantiles y senderos para caminar y correr. Es un lugar ideal para relajarse y disfrutar del aire libre. - Distancia: Aproximadamente a 10 minutos a pie. 2. Parque Huerta de la Salud: - Descripción: Otro espacio verde cercano que ofrece áreas para pasear, hacer ejercicio y disfrutar de la naturaleza. - Distancia: Aproximadamente a 15 minutos a pie. 3. Centro Deportivo Municipal Hortaleza: - Descripción: Ofrece instalaciones deportivas para natación, fútbol, baloncesto y más. Es ideal para los residentes que desean mantenerse activos. - Distancia: Aproximadamente a 10 minutos en coche o 20 minutos a pie.",True,good,False,True,4054.0,True,False,False,False,[],False,False,300000.0,€,flat,"Pinar del Rey, Madrid","Piso en calle Boyacá, 5",,,,,,,
107348275,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/36/8f/1310291189.webp,PIS2841,18,4,172000.0,flat,sale,70.0,True,3,1,calle Santa María la Blanca,Madrid,Alcorcón,Centro,es,Casco Antiguo,40.3504978,-3.8299364,False,https://www.idealista.com/inmueble/107348275/,"Zona Centro. Grupo inmobiliario Ares Vende! en Alcorcón, Calle Santa María la Blanca (junto al Ayuntamiento), se trata de una 4ª planta exterior sin ascensor, compuesta por 3 dormitorios, salón individual, cocina y cuarto de baño. Dispone de terraza abierta. Una vivienda ideal para inversión dado a sus altas posibilidades de rentabilización. La zona y alrededores dispone de todo tipo de servicios incluyendo por supuesto los más imprescindibles: farmacias, centros de salud, colegios, cultural, deportivo, restaurantes y ocio, parques y transporte público. (Metro Línea 12 y Renfe, Alcorcón Central, y Autobús Línea 512 y Nocturno 501, a 4 minutos caminando de la vivienda). Visítelo sin compromiso! ""Esta publicación no es contractual y puede contener errores"" Grupo Inmobiliario Ares, fue fundado hace casi 20 años y dirigido por profesionales del sector inmobiliario con más de 25 años de trayectoria. Desde el inicio nos basamos en una única idea: aplicar las mejores técnicas de venta, haciendo suyas los fundamentos de honradez, integridad y ética. Nuestra política de mejora diaria está en conocer y analizar el grado de satisfacción de cada uno de nuestros clientes. Por eso nuestro compromiso personal es garantizarle su tranquilidad en todas las fases de la compraventa. Confíe la compra de su nueva casa a Grupo Inmobiliario Ares, teniendo a su disposición la empresa más profesional y eficaz del sector, según clientes, con un método de trabajo único e innovador. Bienvenido a casa. [IW].",False,good,False,False,2457.0,True,False,False,False,[],False,False,172000.0,€,flat,"Casco Antiguo, Alcorcón",Piso en calle Santa María la Blanca,,,,,,,
108902539,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/8d/96/1358423800.webp,,19,3,235000.0,flat,sale,95.0,True,3,2,calle Jacobinia,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3749866,-3.7496193,False,https://www.idealista.com/inmueble/108902539/,"¡Oportunidad única en el corazón de Vista Alegre! Este amplio piso de 95 m² construidos es ideal para quienes buscan un proyecto personalizable.  Con 3 dormitorios y 2 baños, ofrece el espacio perfecto para una familia o para aquellos que desean disfrutar de un hogar con múltiples posibilidades. El salón independiente cuenta con acceso a una terraza, donde podrás relajarte y disfrutar de las vistas. Situado en la tercera planta de un edificio sin ascensor, este inmueble requiere una reforma completa, lo que te permitirá diseñar cada rincón a tu gusto. Aunque el piso no dispone de calefacción, su ubicación privilegiada y su distribución hacen que sea una excelente inversión.  No dejes pasar esta oportunidad de crear el hogar de tus sueños en una de las zonas más tranquilas y acogedoras de la ciudad. ¡Ven a visitarlo y empieza a imaginar tu nuevo hogar! Llámanos y te informamos sin compromiso. Y si necesitas financiación nosotros podemos ayudarte!",False,renew,False,False,2474.0,True,False,True,False,[],False,False,235000.0,€,flat,"Vista Alegre, Madrid",Piso en calle Jacobinia,,,,,,,
108540904,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c4/20/12/1347946486.webp,W-02X2JE,30,,795000.0,chalet,sale,442.0,,7,4,La Canaleja,Madrid,Galapagar,La Canaleja,es,,40.5687592,-4.0093122,False,https://www.idealista.com/inmueble/108540904/,"Independiente en La Canaleja - Galapagar ¡Descubre tu nuevo hogar en Galapagar! Esta impresionante casa/chalet independiente, construida en 1972, ofrece una combinación perfecta de solidez y encanto. Con una superficie total de 442 m² y ubicada en una parcela de 2.269 m², esta propiedad garantiza privacidad y seguridad en una zona tranquila. La sólida construcción cerrada con piedra y los techos de madera añaden un toque rústico y acogedor. Al entrar, te recibirá un amplio salón con chimenea, ideal para reuniones familiares. La cocina espaciosa tiene acceso directo al jardín, donde podrás disfrutar de una barbacoa exterior y una piscina de cloración salina. Además, la terraza que rodea toda la casa ofrece vistas espectaculares y es perfecta para momentos de relajación. La casa cuenta con siete dormitorios, incluyendo una habitación en suite con baño privado y aire acondicionado, y tres baños adicionales, uno de ellos con bañera. Las placas solares instaladas en la planta baja son un añadido ecológico que reduce el consumo energético. El salón-comedor a dos alturas es un espacio versátil que se adapta a tus necesidades, mientras que el sistema de aire acondicionado en varias estancias y la calefacción por gas natural garantizan el confort durante todo el año. Los armarios empotrados ofrecen un almacenamiento práctico y ordenado. Esta propiedad es ideal para familias que buscan modernidad, espacio y una ubicación privilegiada en Galapagar. No pierdas la oportunidad de convertir esta casa en tu hogar. ¡Ven a visitarla y enamórate! La localidad de Galapagar está situada a 39 Km del norte de Madrid, en un entorno serrano que tradicionalmente ha sido lugar de veraneo y actualmente como localidad de primera residencia. Se encuentra muy próximo a lugares de gran interés turísticos y culturales, como El Escorial, Segovia, La Granja de San Ildefonso y Ávila; todos ellos a menos de 30 minutos. Desde el punto de vista natural, El Parque Natural del Rio Guadarrama, Parque Natural de Hoyo Manzanares, El Pardo, La Pedriza, Sierra de Guadarrama y Navacerrada. Galapagar y Torrelodones ofrecen todos los servicios necesarios: hospitales, centros comerciales, casino, centro cultural, comercio, instalaciones deportivas, restauración y religiosos.",False,good,False,,1799.0,False,False,False,False,[],False,False,795000.0,€,chalet,"La Canaleja, Galapagar",Casa independiente,,,,independantHouse,,,
