propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108499192,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/41/cd/1350194249.webp,7301,29,3,357260.0,flat,sale,129.0,True,3,2,Universidad,Madrid,Getafe,Universidad,es,,40.3155616,-3.7224301,False,https://www.idealista.com/inmueble/108499192/,"Se vende fantástico piso en zona Universidad de Getafe con plaza de garaje, una de las áreas más cotizadas de la ciudad.    Ubicado en la tercera planta de un edificio moderno con ascensor (año 2001), esta vivienda ofrece 129â¯m² construidos (83â¯m² útiles) distribuidos en 3 amplios dormitorios, un salón-comedor muy luminoso, cocina independiente y baño completo.  Incluye una plaza de garaje en el mismo edificio, aportando seguridad y comodidad diarias.   Ubicación inmejorable y servicios cercanos:    Un piso ideal para quienes buscan comodidad, buena comunicación y todos los servicios a pie, en un entorno tranquilo y con alta demanda de alquiler.  â 3 habitaciones y 2 Baños  â Garaje incluido  â Ascensor  â A 260â¯m de Metro Juan de la Cierva  â Centro de salud a 120â¯m  â Supermercados a 200â¯m  â Universidad cercana  â Excelente conexión con Madrid     ¡No deje pasar esta oportunidad! Contacte con nosotros para más información o para concertar una visita. ¡Este piso tiene todo lo que necesita para convertirse en su nuevo hogar o inversión rentable!  Zonas verdes, parques y espacios de ocio en la misma zona, perfecto para familias.  Entorno: A pocos minutos de la Universidad Carlos III de Madrid, colegios y centros educativos de todos los niveles.  Transporte: Estación de Metro/Tren Juan de la Cierva a solo 260â¯m (3-4â¯minutos andando). Paradas de autobuses urbanos e interurbanos muy próximas, conexión directa con Madrid y alrededores.  Supermercados Ahorramás y Dia a 200â¯m, además de múltiples tiendas de barrio y comercio local.  Alimentación: Supermercados Ahorramás y Dia a 200â¯m, además de múltiples tiendas de barrio y comercio local.  Salud: Centro de Salud Sánchez Morate a 120â¯m (1â¯minuto a pie).     ¡No deje pasar esta oportunidad! Contacte con nosotros para más información o para concertar una visita. ¡Este piso tiene todo lo que necesita para convertirse en su nuevo hogar o inversión rentable!  Para concertar una visita y descubrir todas las ventajas y posibilidades de esta propiedad puedes llamarnos al   REF: 7301   .",False,good,False,True,2769.0,False,False,False,False,[],False,False,357260.0,€,flat,"Universidad, Getafe",Piso,True,True,,,,
108725084,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/dd/37/1353259735.webp,M-1010V,15,2,1150000.0,flat,sale,100.0,True,2,2,calle de Alcántara,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4318026,-3.6752278,False,https://www.idealista.com/inmueble/108725084/,"Maktub Real Estate, vende este fantástico piso en una de las zonas más exclusivas de Madrid. Barrio Salamanca. Espectacular piso de 100m2, con 2 dormitorios, 2 baños, salón - comedor, con grandes ventanas, que aportan mucha luminosidad. Balcón mirador. Cocina americana con mucho almacenaje y de primera calidad.  La vivienda fue reformada con excelentes calidades, baños modernos y elegantes, carpintería y suelo de madera de primera. Armarios vestidos y con su propia iluminación. Todo diseñado al más mínimo detalle, con las mejores calidades y el mejor estilo. Tiene calefacción individual y A/A. Dispone de domótica. Su ubicación es excelente, ya que se encuentra en pleno barrio Salamanca, con fácil acceso y rodeado de todos los servicios y comercios que pueda necesitar. Puede concertar una visita llamando o escribiéndonos al.",False,good,False,True,11500.0,False,False,False,False,[],False,False,1150000.0,€,flat,"Lista, Madrid",Piso en calle de Alcántara,,,,1200000.0,50000.0,4.0
108852717,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/f0/95/1357024321.webp,,13,5,1615000.0,flat,sale,120.0,True,3,3,calle de Don Ramón de la Cruz s/n,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4288434,-3.6783319,True,https://www.idealista.com/inmueble/108852717/,"ELEGANCIA Y LUZ EN EL CORAZÓN DE LISTA - PISO EXTERIOR RECIÉN REFORMADO A ESTRENAR En una de las calles más cotizadas del barrio de Lista, en pleno distrito de Salamanca, se alza esta espectacular vivienda situada en una quinta planta exterior, con una reforma integral de diseño y calidades excepcionales. Con una superficie de 120 m², esta propiedad se distribuye en tres dormitorios amplios, dos de ellos con cuarto de baño en suite, y un total de tres baños completos. La orientación sur y su altura aseguran una luminosidad inmejorable durante todo el día, realzada por grandes ventanales que conectan con una encantadora y acogedora terraza ideal para disfrutar del clima madrileño. El piso se entrega completamente reformado a estrenar, con una cuidada selección de materiales y detalles que combinan elegancia contemporánea y funcionalidad. La cocina integrada está equipada con electrodomésticos de alta gama y diseñada para el confort diario. Incluye una plaza de garaje en el propio edificio, una auténtica ventaja en esta zona tan demandada. Una oportunidad única de estrenar vivienda en una de las zonas más exclusivas de Madrid, a escasos pasos de Ortega y Gasset, rodeada de boutiques, restaurantes y todos los servicios.",False,good,False,True,13458.0,False,False,False,False,[],False,False,1615000.0,€,flat,"Lista, Madrid",Piso en calle de Don Ramón de la Cruz s/n,True,True,,,,
108624296,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/35/4c/1350277087.webp,1291,25,,225000.0,flat,sale,65.0,True,2,1,calle de Luis Grasset,Madrid,Coslada,Coslada Pueblo,es,,40.4256314,-3.5666756,False,https://www.idealista.com/inmueble/108624296/,"AC HOME presenta una fantástica oportunidad en Coslada, en el centro, situada cerca de dotaciones comerciales, centro de salud, colegios, paradas de metro y bus, cerca del ayuntamiento, sin lugar a dudas una de las zonas mejor comunicadas.  La vivienda se encuentra situada en una cuarta planta y está compuesta por 61 metros cuadrados construidos que se distribuyen de la siguiente manera:  Hall de entrada con acceso a varias estancias;  Una Cocina en forma de ""L"" con mucha luz natural, lo que aporta una sensación de amplitud y calidez al espacio. Salón-comedor muy amplio, la buena distribución con la que cuenta permite moverse cómodamente entre las zonas de descanso, comedor y entretenimiento Dormitorio principal muy luminoso ya que tiene acceso directo a un balcón, lo cual es una gran ventaja: aporta ventilación cruzada, vistas despejadas y la posibilidad de disfrutar del aire libre desde la propia habitación. El Dormitorio secundario también es de gran tamaño y cuenta con armarios empotrados a medida en en todo el lateral del dormitorios, lo que ofrece muchísimo espacio de almacenamiento sin restar metros útiles Baño completo con plato de ducha.   La vivienda en general se caracteriza por su buena distribución de los espacios y su luminosidad.   Carpintería interior en roble y suelos en Tarima; exterior aluminio. Aire Acondicionado en el Salón.   Coslada limita con el municipio de San Fernando de Henares y con el municipio de Madrid proporcionando fácil acceso a la M-40, M-45, A2. Quedando muy cerca del aeropuerto internacional Adolfo Suárez.  En AC HOME, nos ponemos a su disposición para poder ayudarle en la compra de su vivienda, contamos con departamento financiero propio.",False,good,False,False,3462.0,False,False,False,False,[],False,False,225000.0,€,flat,"Coslada Pueblo, Coslada",Piso en calle de Luis Grasset,,,,,,
108896172,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/bc/b8/1358238967.webp,00583,21,2,185000.0,duplex,sale,94.0,True,3,2,El Molar,Madrid,El Molar,,es,,40.7347863,-3.5820887,False,https://www.idealista.com/inmueble/108896172/,"! Dúplex con terraza en el El Molar centro!  Dúplex, cuenta con todas las comodidades que necesitas para disfrutar de una vida confortable. Ubicado en una zona privilegiada, cerca de todos los servicios esenciales. Características del Dúplex: - Habitaciones: 2 habitaciones. - Buhardilla: Espacio adicional que puedes personalizar según tus necesidades. - Baños: 1 baño completo y un aseo. - Terraza: Perfecta para disfrutar del aire libre y momentos de relax. - Cocina: Independiente, amueblada, con un bonito balcón para disfrutar de las vistas. - Salón Comedor: Amplio y soleado. - Trastero: 5 m Espacio extra para mantener todo en orden. - Armarios Empotrados: Solución práctica para disfrutar de mayor espacio de almacenamiento. Ubicación Privilegiada: Este dúplex se encuentra en el centro de El Molar, con acceso a: - Centro de salud, Centro atención urgencias SAMUR, farmacias. - Colegios e Instituto - Supermercados - Restaurantes y cuevas típicas - Servicio de autobús - Polideportivo con piscina cubierta y verano, gimnasio, campos de futbol, pádel, etc  ¡Todo lo que necesitas al alcance de tu mano!",False,good,False,False,1968.0,False,False,False,False,[],False,False,185000.0,€,flat,El Molar,Dúplex,,,duplex,,,
107598746,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4c/12/db/1317203052.webp,,23,3,270000.0,flat,sale,106.0,True,3,2,camino de Villalba,Madrid,Hoyo de Manzanares,,es,,40.6229987,-3.9138376,False,https://www.idealista.com/inmueble/107598746/,"INVER HOYO, vende estupendo piso de tres dormitorios en Hoyo de Manzanares en la urbanización La Orotava. Es una zona tranquila a menos de 10 minutos del centro del pueblo andando y de los comercios locales y servicios públicos.  El piso se distribuye en hall, salón-comedor, cocina con espacio para tendedero, tres dormitorios, dos baños, uno de ellos en suite, y terraza cubierta con vistas al Picazo. La calefacción es de gas natural e individual. El piso cuenta con una plaza de garaje. La orientación del piso es Norte-Sur, con ventilación cruzada.  Se encuentra en una urbanización muy tranquila y bien comunicada. La urbanización cuenta con amplias zonas ajardinadas bien cuidadas, piscina comunitaria y club social comunitario. Está ubicada a 10 minutos en coche de la A-6 y Torrelodones y conectada con la red de autobuses interurbanos por medio de las líneas 611 y 611a, cuyas paradas se encuentran a 5/10 minutos a pie de la vivienda. Ideal para inversores, la vivienda cuenta con un alquiler vigente.",False,renew,False,False,2547.0,False,False,False,False,[],False,False,270000.0,€,flat,Hoyo de Manzanares,Piso en camino de Villalba,True,True,,,,
104874844,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/9e/de/1236253326.webp,PR0534,39,,675000.0,chalet,sale,310.0,,5,5,Navalafuente,Madrid,Navalafuente,,es,,40.8227744,-3.6738342,False,https://www.idealista.com/inmueble/104874844/,"Grupo Habitazone vende exclusivo chalet en Navalafuente. Vivienda muy luminosa con magnificas vistas, distribuida en salón, cocina, 5 dormitorios, 4 de ellos con baño en suite, esta propiedad ofrece 310 metros cuadrados de espacio habitable en un terreno de 1000 metros cuadrados. La casa, en excelentes condiciones, cuenta con una piscina, calefacción, está amueblada y tiene un jardín privado. Ubicada en una urbanización privada y segura, esta casa también cuenta con una bodega de vinos y vistas impresionantes. Con puerta de seguridad, garaje eléctrico, riego automático, y orientación solar en todas las direcciones, esta propiedad ofrece todas las comodidades modernas que se pueden desear. Además, su ubicación tranquila, en una zona con conexión a internet y barbacoa, la convierte en un hogar ideal para disfrutar de la vida al aire libre. ¡No dejes pasar la oportunidad de adquirir esta joya inmobiliaria con vistas inmejorables! ¡No esperes más! Contáctanos y agenda la visita para conocer tu nuevo hogar. Ubicados en Calle Clara del Rey 28. Lunes a viernes de 10:00h a 14:00h y de 16:30h a 20:00h Sábados y domingos bajo cita previa. En Grupo Habitazone somos más que una Inmobiliaria.",False,good,False,,2177.0,False,False,False,False,[],False,False,675000.0,€,chalet,Navalafuente,Chalet,True,True,,,,
107491993,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/8b/33/1319580587.webp,,55,,565000.0,chalet,sale,265.0,,5,2,avenida de la Estacion,Madrid,Zarzalejo,,es,,40.5438682,-4.1703464,False,https://www.idealista.com/inmueble/107491993/,"CANO GESTIONES INT. INMOBILIARIAS, pone en venta fantástica villa en Zarzalejo (Estación). La villa lo tiene todo para disfrutar y ser feliz con la familia y amigos. La vivienda consta de: PLANTA PRINCIPAL - Salón-comedor con dos salidas a una magnifica terraza. - Cocina con salida a porche y piscina y jardín - Dos amplios dormitorios - Amplio cuarto de baño PLANTA SUPERIOR - Tres dormitorios uno de ellos el principal con mirador acristalado - Cuarto de baño - Estancia amplia para utilizar de armario ropero de menaje de hogar. - Dos trasteros que facilita donde guardar esas cosas que no usamos habitualmente PLANTA SEMISÓTANO - Bodega donde celebrar agradables comidas y conservar el buen vino - Garaje - Cuarto de calderas La finca tiene dos entradas por las que acceder y muy importante se abastece de dos pozos uno de ellos de sondeo con una capacidad inagotable. Zarzalejo consta de todo tipo de comercio, farmacia y pequeño centro de salud, bien comunicado con estación de Renfe y autobuses de Alsa directos al intercambiador de San Lorenzo de El Escorial y viceversa. Sin duda un hogar del que disfrutar. NO LO DUDE Y PONGASE EN CONTACTO CON NOSOTROS PARA CONCERTAR UNA VISITA.",False,good,False,,2132.0,False,False,False,False,[],False,False,565000.0,€,chalet,Zarzalejo,Casa independiente en avenida de la Estacion,True,True,independantHouse,,,
108891998,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0d/b1/aa/1358116379.webp,76884,39,3,3950000.0,penthouse,sale,631.0,True,7,8,La Moraleja urbanización,Madrid,La Moraleja,La Moraleja urbanización,es,,40.506867,-3.605299,False,https://www.idealista.com/inmueble/108891998/,"Excepcional ÁTICO A ESTRENAR en La Moraleja Presentamos esta exclusiva vivienda de 631 m² construidos, 400 m² útiles, ubicada en una de las urbanizaciones más exclusivas de La Moraleja concebida para ofrecer el máximo bienestar a sus residentes. Este espectacular ático, es único en su categoría por su diseño moderno, decoración vanguardista con arte moderno y acabados de alta gama e iluminación. Es el resultado de la unión de dos grandes pisos que dan cabida a grandes espacios dotados de elegancia y bienestar.  Desde su elegante hall de entrada se accede a un impresionante salón-comedor con varios ambientes, cocina abierta, sofisticada y funcional con acceso a una amplia terraza privada de 65,52 m² con vistas despejadas a las zonas comunes. La cocina con isla está integrada en el salón y totalmente equipada con electrodomésticos de alta gama. La vivienda tiene una distribución ideal y proporciona gran confort con un acogedor cuarto de estar, seis dormitorios amplios y luminosos, siete baños completos de diseño, un aseo de cortesía, climatización por aerotermia y aire acondicionado eficiente. - El dormitorio principal en suite tiene 80 m² con dos cuartos de baño con vestidor. - Tres amplias habitaciones con baño en suite. - Una habitación doble para niños con cuarto de juegos y baño en suite. - Cuarto de servicio con baño. La urbanización cuenta con grandes zonas Comunes y Extras de Alto Nivel: - 4 plazas de garaje - 2 trasteros - Piscinas comunitarias con iluminación nocturna - Spa, sauna y gimnasio completamente equipado - Parque infantil y jardines exquisitamente diseñados - Espacios chill-out con sofás entre vegetación - Zona de coworking y salón social - Seguridad 24h Ubicación Inmejorable, en el corazón de La Moraleja, una de las zonas más exclusivas y seguras de Madrid. Rodeado de naturaleza, con excelentes conexiones y cerca de los mejores colegios internacionales, campos de golf, restaurantes y zonas comerciales. Una oportunidad única para vivir o invertir en una propiedad de alto standing. � Contáctanos para más información o concertar una visita privada.",False,good,False,True,6260.0,False,False,False,False,[],False,False,3950000.0,€,flat,"La Moraleja urbanización, La Moraleja",Ático,True,True,penthouse,,,
108192252,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/dd/5e/1336655263.webp,5110,31,,400000.0,chalet,sale,120.0,,4,3,Moraleja de Enmedio,Madrid,Moraleja de Enmedio,,es,,40.2617609,-3.8515485,False,https://www.idealista.com/inmueble/108192252/,"INMOBILIARIA BUY HOUSE VENDE CHALET ADOSADO EN MORALEJA DE ENMEDIO ¡Oportunidad única en el corazón de Moraleja de Enmedio! Se vende chalet adosado de 3 plantas, situado en una zona privilegiada, a un paso de todos los servicios: colegios, comercios, centros de salud y transporte público. En la planta baja: salón independiente, cocina completamente amueblada y equipada con electrodomésticos, 1 baño completo y acceso a dos magníficos patios, uno delantero y otro trasero, perfectos para disfrutar del exterior con privacidad. También cuenta con garaje en planta para un coche. En la primera planta: se ubican 4 dormitorios, uno de ellos con terraza privada, y 2 baños completos, uno de ellos en suite. Tres dormitorios disponen de armarios empotrados revestidos, ofreciendo gran capacidad de almacenaje. La buhardilla, de 60 m², es un espacio diáfano con múltiples posibilidades: zona de ocio, despacho, dormitorio adicional o sala de juegos. Entre sus calidades destacan las ventanas de PVC, persianas motorizadas de seguridad en la planta baja, suelos de tarima y gres, calefacción individual de gas natural y aire acondicionado. Una vivienda luminosa, bien conservada, con excelente distribución y lista para entrar a vivir. Ideal para familias que buscan espacio, confort y una ubicación privilegiada. ¡Ven a visitarlo y enamórate de tu futuro hogar!.",False,good,False,,3333.0,False,False,False,False,[],False,False,400000.0,€,chalet,Moraleja de Enmedio,Chalet adosado,True,True,terracedHouse,,,
106553556,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/27/46/1286593798.webp,2464,3,,218000.0,flat,sale,105.0,False,3,2,calle los Carreteros,Madrid,Humanes de Madrid,,es,,40.2480617,-3.8269035,False,https://www.idealista.com/inmueble/106553556/,"Magnífico piso construido en el año 2002, de 105 m2 construidos, con 3 habitaciones y 2 baños, con ascensor, alquilado y sin acceso al interior con ubicación privilegiada, rodeada de todos los servicios esenciales (supermercados, farmacias, centros de salud y colegios) a tu alcance.  Esta propiedad representa una oportunidad para todos aquellos que buscan invertir en viviendas que ya están dando una rentabilidad.  Situado en el centro con una excelente conexión a principales vías de acceso que le permitirán llegar rápidamente a otras áreas de interés de Madrid y sus alrededores.  Si desea más información no dude en ponerse en contacto con nosotros.  NO COBRAMOS COMISION DE INTERMEDIACIÓN INMOBILIARIA.",False,good,False,False,2076.0,False,False,False,False,[],False,False,218000.0,€,flat,Humanes de Madrid,Piso en calle los Carreteros,,,,,,
107013062,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a1/4b/03/1300385624.webp,CNCH607,26,4,1300000.0,flat,sale,431.0,True,5,3,Barrio Simancas,Madrid,Madrid,San Blas,es,Simancas,40.4390766,-3.6244392,False,https://www.idealista.com/inmueble/107013062/,"Coldwell Banker presenta este amplísimo espacio con infinidad de posibilidades. Fantástica oportunidad de inversión en una cuarta planta con terraza, ubicada junto al parque de la Quinta de los Molinos, famoso por sus almendros floridos en primavera. Esta propiedad cuenta con un gran potencial, ya que podría dividirse en tres apartamentos y dos lofts, lo que la convierte en una excelente opción para inversores y desarrolladores. La zona está en auge, lo que la hace especialmente atractiva para jóvenes que quieren formar una familia, artistas y autónomos que buscan un espacio para trabajar desde casa. En los últimos años, se ha convertido en un punto de interés para inversores y reformistas, ya que está pasando de ser un área tradicional a una zona ideal para vivir en Madrid. La propiedad incluye dos plazas de garaje y un trastero, lo que aumenta su valor en una de las zonas más cotizadas de la ciudad. No pierdas la oportunidad de adquirir este espacio único con un enorme potencial de rentabilidad y desarrollo. ¡Contáctanos para más información y descubre todas las posibilidades de esta propiedad!",False,renew,False,True,3016.0,False,False,False,False,[],False,False,1300000.0,€,flat,"Simancas, Madrid",Piso,True,True,,,,
108113971,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/81/65/1334255924.webp,,15,5,209000.0,duplex,sale,83.0,True,2,2,calle Laguna del Marquesado,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3347933,-3.7027337,False,https://www.idealista.com/inmueble/108113971/,"Piso de lujo en madrid con terraza y garaje GRAN oportunidad para inversores: ático con dos dormitorios, dos baños completos, amplio salón con cocina americana y se presenta totalmente amueblado. Para entrar a vivir. Muy luminoso y con unas vistas a madrid de ensueño. Excelentes comunicaciones. Trasporte publico, renfe a 5 minutos, linea c3 a 10 minutos de atocha y metro villaverde alto a 15 minutos, linea 3 metro a 15 minutos puerta del sol.  facil acceso a M-45 y A-42 El edificio cuenta con portero físico 24h, 2 ascensores, cámaras de seguridad. El precio incluye una plaza de garaje sita en el interior del edificio, con acceso directo al ascensor. La venta del inmueble está sujeta a iva, con posibilidad de acogerse el comprador a la opción de inversión de sujeto pasivo si es empresa o autónomo, por lo que el iva no supondría un coste adicional en la compra del inmueble.",False,good,False,True,2518.0,False,False,False,False,[],False,False,209000.0,€,flat,"Villaverde Alto, Madrid",Dúplex en calle Laguna del Marquesado,True,True,duplex,214000.0,5000.0,2.0
108462762,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/29/08/99/1345655651.webp,,16,bj,390000.0,flat,sale,60.0,False,2,1,travesía de San Mateo,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4253688,-3.6993564,False,https://www.idealista.com/inmueble/108462762/,"Dúplex exclusivo RECIÉN REFORMADO en el corazón de Madrid. Urban Domus presenta esta vivienda única tipo dúplex en tres alturas, totalmente reformada con materiales de calidad y lista para entrar a vivir. Aunque se trata de una planta baja, goza de una luminosidad excepcional gracias a sus amplios ventanales. Distribución inteligente: •Planta de acceso: Cocina moderna hecha a medida, equipada con electrodomésticos integrados (frigorífico grande y lavavajillas) y elegantes griferías en negro. Además, un dormitorio amplio y un baño completo con plato de ducha. •Planta inferior: Acogedor y estiloso salón-comedor, perfecto para relajarte o recibir invitados. •Planta superior: Dormitorio principal con armario empotrado y privacidad total. Ubicación inmejorable, a pasos de Gran Vía, Malasaña y Chueca, en una calle tranquila pero rodeada de toda la oferta cultural, gastronómica y de ocio del centro de Madrid. Metro Tribunal (L1 y L10) y Chueca (L5) a pocos metros. Esta propiedad es ideal tanto para vivir como para invertir: combina diseño, confort y una situación estratégica en una de las zonas más demandadas de la capital. Además, en Urban Domus te ofrecemos la posibilidad de contar con nuestro equipo técnico de arquitectos e interioristas, para ayudarte a personalizar tu hogar al detalle. Reserve su visita.",False,good,False,True,6500.0,False,False,False,False,[],False,False,390000.0,€,flat,"Chueca-Justicia, Madrid",Piso en travesía de San Mateo,,,,,,
108478239,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b5/03/9f/1346130841.webp,008532,20,3,212865.0,flat,sale,91.0,True,2,2,Moraleja de Enmedio,Madrid,Moraleja de Enmedio,,es,,40.2576227,-3.8509363,False,https://www.idealista.com/inmueble/108478239/,"Te presentamos esta fantástica vivienda que combina comodidad, luminosidad y una ubicación privilegiada. Cuenta con una espectacular terraza de 65 m², perfecta para disfrutar de momentos al aire libre, y un trastero de 9 m² para guardar todo lo que necesites. La vivienda de 91m² construidos se distribuye en un amplio salón lleno de luz natural, ideal para compartir con familia y amigos. Tiene dos baños y dos habitaciones, aunque originalmente eran tres, ofreciendo flexibilidad para adaptarla a tus necesidades. La habitación principal dispone de vestidor y baño en suite, brindándote un espacio privado y cómodo. La cocina está diseñada para facilitar tu día a día. Su excelente luminosidad y distribución hacen de esta vivienda un lugar muy acogedor. Además, está ubicada muy cerca de todos los servicios que puedas necesitar: Centro de Salud, supermercados, parques y un centro deportivo. La conexión con las principales vías, como la M-407, M-506 y M-50, es muy rápida y sencilla, facilitando tus desplazamientos. No pierdas la oportunidad de vivir en un entorno cómodo, bien comunicado y con espacios que te encantarán. ¡Contáctanos y ven a visitarla!",False,good,False,False,2339.0,False,False,False,False,[],False,False,212865.0,€,flat,Moraleja de Enmedio,Piso,,,,,,
108321766,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/0a/80/1340639185.webp,FHOG-3037,6,,76000.0,chalet,sale,146.0,,2,1,calle Azucena,Madrid,Villarejo de Salvanés,,es,,40.1121313,-3.2586028,False,https://www.idealista.com/inmueble/108321766/,"El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros Chalet independiente de 1 dormitorio y de 1 baño en Villarejo de Salvanés. Cuenta con una superfície de 146 m2. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral.",True,good,False,,521.0,False,False,False,False,[],False,False,76000.0,€,chalet,Villarejo de Salvanés,Casa independiente en calle Azucena,,,independantHouse,,,
