propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
108241159,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a6/e2/98/1338170700.webp,VM2505076,58,,2200000.0,flat,sale,510.0,True,5,5,Barrio Ciudad Universitaria,Madrid,Madrid,Moncloa,es,Ciudad Universitaria,40.4715626,-3.7489635,False,https://www.idealista.com/inmueble/108241159/,"CHALET INDEPENDIENTE CON PISCINA Y APARCAMIENTO PARA 3 COCHES aProperties tiene el placer de presentar esta encantadora vivienda unifamiliar ubicada en la prestigiosa zona de Puerta de Hierro, un entorno residencial ideal para quienes buscan privacidad, amplitud y conexión con la naturaleza sin renunciar a la cercanía con el centro de Madrid. Esta casa destaca por su excelente aprovechamiento de la parcela. Tiene una superficie construida de 510m2 en una parcela de 1.350 m2 según catastro. Destaca por su distribución funcional, que se adapta a diferentes estilos de vida, especialmente pensada para disfrutar en familia. Sus amplias estancias permiten rediseñar la casa por lo que es una fantástica oportunidad de inversión. Distribuida en dos plantas principales, cuenta además con una tercera planta habilitada como zona de almacenaje, bodega y espacio de servicio. En la planta baja encontramos un amplio salón de 100 m², orientado al sur, con dos chimeneas, grandes ventanales que inundan el espacio de luz natural y salida directa al jardín posterior con orientación suroeste. Una cocina independiente con zona de office y un baño de servicio completan esta planta, donde todas las estancias disfrutan de vistas privilegiadas al jardín. La planta superior alberga cuatro dormitorios en suite, todos con espacio suficiente para camas dobles, rincón de lectura y zona de estudio. El dormitorio principal incluye un baño completo, vestidor y una terraza privada orientada al este, perfecta para contemplar los amaneceres. Dispone de calefacción por gas y aire acondicionado en todas las estancias. Su jardín cuenta con una magnífica piscina. La propiedad está rodeada por una exuberante vegetación que proporciona privacidad y un entorno tranquilo para disfrutar durante todo el año. Situada en Puerta de Hierro - Fuentelarreina, una de las zonas residenciales más exclusivas del noroeste de Madrid, esta vivienda se encuentra a tan solo 10 minutos en autobús de la Moncloa y Cuatro Caminos, y a menos de 30 minutos del centro histórico. Está rodeada de zonas verdes como La Dehesa de la Villa, un parque de más de 700.000 m² con más de 6.000 árboles, además de contar con cercanía al Centro Comercial La Vaguada, el Club Social Puerta de Hierro, el Real Club de Golf Puerta de Hierro y una amplia oferta de centros educativos y servicios. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,False,4314.0,False,False,False,False,[],False,True,2200000.0,€,flat,"Ciudad Universitaria, Madrid",Piso,Top+,,,,True,True,,
106910454,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/68/5d/1301484145.webp,leg-216498469,112,11,3650000.0,penthouse,sale,400.0,True,4,5,paseo de la Castellana,Madrid,Madrid,Tetuán,es,Cuzco-Castillejos,40.4626058,-3.6903545,False,https://www.idealista.com/inmueble/106910454/,"Ático de esquina en el Paseo de la Castellana, Madrid, con diseño exclusivo y ubicación privilegiada con dos plazas de garaje y un trastero. Con 400 m², esta vivienda combina lujo, confort y funcionalidad. Dispone de 4 dormitorios en suite, amplio recibidor de 30 m² con chimenea, salón-comedor, sala de TV, cocina independiente totalmente equipada, aseo de cortesía, lavadero y terraza privada en el dormitorio principal. Jardineras decorativas exteriores rodean el piso, aportando frescura y elegancia. El dormitorio principal incluye un vestidor independiente de diseño único y un baño con sauna y hammam, ambos equipados con materiales de máxima calidad. Las ventanas CORTIZO con rotura de puente térmico y doble acristalamiento Climalit garantizan aislamiento acústico y térmico. Los estores motorizados en salón y dormitorios proporcionan privacidad y confort. Los suelos porcelánicos de gran formato están diseñados para optimizar el sistema de suelo radiante/refrescante. En las zonas principales destacan diseños exclusivos que enmarcan el espacio con elegancia. Las divisiones interiores utilizan tabiquería con aislamiento térmico y acústico, asegurando la eficiencia energética y el confort. La cocina, fabricada por BC3, está equipada con electrodomésticos Siemens de alta gama, isla de cuarcita traslúcida retroiluminada y muebles de gran capacidad. Las puertas correderas de diseño exclusivo con cristal réflex ofrecen privacidad sin sacrificar luminosidad. El edificio señorial donde se ubica la vivienda cuenta con un portal de 100 m² atendido por portero físico, tres ascensores y acceso directo al garaje, donde se incluye una plaza de aparcamiento. Con solo dos viviendas por planta, garantiza tranquilidad y exclusividad. La ubicación es excepcional, en el corazón financiero de Madrid, junto al estadio Santiago Bernabéu y a pasos de la glorieta de Cuzco. La zona ofrece una excelente comunicación y acceso a servicios, comercio y ocio. La reurbanización del entorno del Bernabéu, con plazas y áreas verdes, refuerza su atractivo como inversión. El sistema de climatización por aerotermia incluye suelo radiante/refrescante, termostatos en cada estancia, ventilación mecánica y fancoils para apoyo de refrigeración. La domótica avanzada permite controlar la iluminación LED, persianas, estores, y calefacción desde una app móvil o tablet. Los baños combinan diseño y funcionalidad. El principal incluye una bañera exenta, doble lavabo en encimera de mármol iluminada y detalles exclusivos como grifería en oro cepillado. Los secundarios ofrecen encimeras de piedra natural y espejos retroiluminados. La iluminación, diseñada por la firma ILUMISA, cuenta con sistemas LED en cabeceros, hornacinas y techos. Los techos decorativos, con foseados y candilejas iluminadas, delimitan las estancias con estilo. Armarios empotrados iluminados con diseño exclusivo completan el lujo en cada dormitorio. El sistema de sonido Bang & Olufsen, preinstalación para TV de gran formato y acabados de alta tecnología consolidan esta vivienda como un referente en diseño y comodidad. La terraza privada, con suelos de madera tecnológica y vistas al Paseo de la Castellana, es ideal para disfrutar al aire libre. Ideal para vivir o como inversión, este ático ofrece la combinación perfecta de exclusividad, tecnología y una ubicación insuperable en una de las zonas más cotizadas de Madrid.",True,good,False,True,9125.0,True,False,False,False,[],False,True,3650000.0,€,flat,"Cuzco-Castillejos, Madrid",Ático en paseo de la Castellana,Top+,,,,True,True,penthouse,
108002269,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/0c/11/1330814527.webp,,16,3,1320000.0,flat,sale,101.0,True,2,2,Barrio Trafalgar,Madrid,Madrid,Chamberí,es,Trafalgar,40.4327232,-3.7050231,False,https://www.idealista.com/inmueble/108002269/,"¡Descubre tu nuevo hogar en el corazón de la ciudad! Este espectacular piso de 101 m² cuenta con 2 dormitorios en suite, perfectos para disfrutar de la privacidad y el confort que mereces. Ubicado en una zona llena de vida, tendrás todo lo que necesitas a tu alcance: restaurantes, tiendas y transporte público. Recientemente reformado, cada rincón de esta vivienda refleja excelentes calidades y un diseño moderno. La luminosidad es uno de los puntos fuertes de este piso, gracias a sus amplios ventanales que inundan de luz natural el salón y la cocina integrada. La cocina, equipada con una elegante isla y todos los electrodomésticos necesarios, es ideal para los amantes de la gastronomía. Además, el espectacular dormitorio principal cuenta con grandes armarios que ofrecen un amplio espacio de almacenamiento. Los baños, modernos y funcionales, disponen de ducha y amplios espejos que aportan un toque de sofisticación. Situado en la tercera planta con ascensor, este piso combina comodidad y estilo en una ubicación privilegiada. ¡No pierdas la oportunidad de visitarlo y enamorarte de tu nuevo hogar!",False,good,False,True,13069.0,True,False,False,False,[],False,True,1320000.0,€,flat,"Trafalgar, Madrid",Piso,Top+,,,,,,,
106271135,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0b/4a/36/1351238200.webp,NDBGemelo,60,6,2370000.0,penthouse,sale,126.0,True,2,2,calle de Núñez de Balboa,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4261779,-3.6807481,False,https://www.idealista.com/inmueble/106271135/,"DIRECTO PROPIEDAD - Exclusivo Ático con Lujosa Reforma a Estrenar de estilo Parisino Ubicado en la sexta y última planta de un edificio señorial de la Calle Nuñez de Balboa, este ático de ensueño es adyacente al nuevo y emblemático edificio de residencias privadas de la firma hotelera ""Mandarin Oriental"".  EL ÁTICO Experimenta el refinamiento en cada rincón de este ático, meticulosamente diseñado y reformado por un prestigioso estudio de arquitectura. Cada elemento ha sido cuidadosamente seleccionado, fusionando materiales de alta gama con piezas exclusivas a medida, para crear un ambiente único y sofisticado. Con una superficie de 126 m2 en planta, incluyendo una terraza de 20 m2, esta vivienda se compone de un amplio hall de entrada con armario empotrado para abrigos, que desemboca en un distribuidor transformado en una galería con molduras clásicas y diseño de leds en el techo, ideal para exhibir obras de arte.  El corazón de este ático es su luminoso salón comedor de 30 m2, integrado con una cocina totalmente equipada con electrodomésticos de alta gama. A través de las grandes puertas correderas de cristal, el salón se abre a una espaciosa terraza con orientación oeste, ofreciendo vistas panorámicas a la Iglesia Anglicana de San Jorge.  Completando la vivienda se encuentran dos elegantes dormitorios dobles (el principal con vestidores), con armarios empotrados vestidos en lino e iluminados en sus interiores, y dos lujosos baños, uno de ellos en suite, equipados con grifería, sanitarios y alicatados de PORCELANOSA. Este ático ofrece comodidades modernas, como radiadores de acero, detalles clásicos en cada estancia, aire acondicionado de alta eficiencia con tecnología INVERTER y ventanas de aluminio CORTIZO con persianas motorizadas y manilla oculta. Los suelos cortados en estilo de Punta Hungría, de madera de roble natural, añaden un toque de calidez y elegancia a los espacios sociales y dormitorios. EL EDIFICIO Construido en la década de 1980, este edificio sigue siendo un símbolo de lujo y exclusividad en su entorno. Con seis ascensores que atienden a los dos bloques del edificio, un portero físico y un portal imponente adornado con mármol y madera, ofrece una experiencia residencial sin igual. Además, es una de las pocas fincas de la zona que cuenta con ascensores directos a los sótanos, donde se encuentran la plaza de garaje y el trastero, anexos al ático. LA ZONA Situado en el corazón de Recoletos, el enclave más prestigioso del Barrio de Salamanca, este ático ofrece un estilo de vida exclusivo y privilegiado. Con su proximidad al Parque del Retiro y una amplia selección de boutiques y restaurantes de renombre, esta ubicación es simplemente incomparable. ¿Estás listo para descubrir la vida de lujo en el corazón de Madrid? Déjanos tus datos a través del formulario y nos pondremos en contacto contigo sin ningún compromiso. Será un honor mostrarte esta joya urbana en persona.",True,good,False,True,18810.0,True,False,False,False,[],False,True,2370000.0,€,flat,"Recoletos, Madrid",Ático en calle de Núñez de Balboa,Top+,,,,True,True,penthouse,
108242185,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/86/7e/1338214851.webp,POZ59332,17,,3100000.0,chalet,sale,804.0,,7,8,Valdecabañas,Madrid,Boadilla del Monte,Valdecabañas,es,,40.4425119,-3.8846791,False,https://www.idealista.com/inmueble/108242185/,"Lucas Fox se complace en presentar esta exclusiva villa de lujo, con un diseño contemporáneo con líneas limpias y sofisticadas y con una gran calidad constructiva. La vivienda se sitúa en la mejor zona de Valdecabañas, Boadilla del Monte. Se ha prestado especial atención a los detalles. La fachada cuenta con una combinación de materiales nobles y acabados de la más alta calidad. El jardín, por su parte, goza de un diseño paisajístico con una cuidad vegetación. En el interior, la vivienda alberga espacios luminosos y versátiles y serenos. Además, las estancias gozan de abundante luz natural y salida al exterior. Su distribución se articula cómodamente en tres plantas de la siguiente manera. En la planta baja, un generoso recibidor nos conduce a un salón-comedor de 64 m² distribuido en varios ambientes, que reciben abundante luz natural gracias a sus grandes ventanales. La cocina, amplia y totalmente equipada con isla central, se complementa con una cocina exterior en el porche, ideal para disfrutar junto a la piscina. Esta planta alberga además un aseo de cortesía, una sala polivalente y un elegante dormitorio con vestidor y baño privado. La planta superior alberga la zona de noche, con una sala distribuidora, un dormitorio doble, un segundo dormitorio doble con terraza privada y el dormitorio principal con baño privado. La planta se completa con un segundo baño. La planta semisótano, de generosas proporciones, alberga las estancias auxiliares. Incluye una sala de televisión, gimnasio, bodega, lavandería y garaje para cuatro vehículos. Completan este nivel un espectacular dormitorio de invitados con patio inglés, un segundo dormitorio con baño y vestidor y un dormitorio de servicio. Póngase en contacto con Lucas Fox hoy mismo por teléfono o correo electrónico para organizar una visita. Trabajamos los siete días a la semana para adaptarnos a las necesidades de nuestros clientes. También puede visitarnos en nuestro Lounge de Lucas Fox en la avenida de Europa, 38 en Pozuelo de Alarcón. Así podremos analizar sus necesidades con más detalle y ayudarle a encontrar la casa o la inversión perfecta.",False,good,False,,3856.0,True,False,False,False,[],False,True,3100000.0,€,chalet,"Valdecabañas, Boadilla del Monte",Chalet,Top+,,,,True,True,,
108716394,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/38/92/3f/1353004689.webp,,60,1,4200000.0,flat,sale,456.0,True,6,4,calle Velázquez,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4333817,-3.6834302,False,https://www.idealista.com/inmueble/108716394/,"EMISSARY presenta en EXCLUSIVA esta espectacular vivienda de esquina en inmejorable ubicación dentro de la zona residencial más exclusiva de Madrid, Calle Velázquez.  Vivienda totalmente privada con amplísimas estancias cargadas de luz, cuenta además con plaza de garaje y gran trastero en la misma finca. Adicionalmente se comparte otro amplio trastero complementario comunitario. Finca señorial con portero físico y un único vecino por planta, a la que se accede mediante una majestuosa escalera que recorre las 8 plantas.  Destaca por su distribución cómoda y funcional adaptada a las exigencias de hoy en día. Gran hall de entrada desde al que se accede por un lado a la zona de salones, dividida en salón principal con grandes ventanales en esquina a la calle Velázquez, salón central con salida a un amplio balcón a la misma calle y seguido pasamos a la zona de comedor. Al comedor se accede también desde la cocina. Cuenta con un aseo de cortesía para invitados.  Desde el hall se accede también a la zona privada, que consta de dos amplios dormitorios principales comunicados por una zona de armarios y comparten baño. Dos dormitorios secundarios y segundo baño completo. Todos los dormitorios son exteriores. Zona adicional de almacenaje en pasillo y zona de servicio con habitación y baño completo. Gran cocina con office y despensa a la que se accede directamente a través de la puerta de servicio. Zona de lavandería independiente.  La vivienda tiene muchísimas posibilidades gracias a una gran sólida y pensada construcción, con excelentes puntos constructivos como techos altos, estancias de gran tamaño y vivienda en esquina, lo que le confiere una luminosidad excepcional.  Situada en el cogollo del Barrio de Salamanca, cuenta con todos los servicios en las inmediaciones.",False,good,False,True,9211.0,True,False,False,False,[],False,True,4200000.0,€,flat,"Castellana, Madrid",Piso en calle Velázquez,Top+,,,,True,True,,
108661343,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/62/66/1351414873.webp,acano,53,2,1900000.0,flat,sale,193.0,True,3,4,calle de Alonso Cano,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.44292,-3.6964662,False,https://www.idealista.com/inmueble/108661343/,"Exclusiva vivienda reformada a estrenar con diseño de lujo en Chamberí Ubicado en la prestigiosa Calle Alonso Cano, en pleno corazón de Chamberí, este elegante piso de 193 m² combina a la perfección diseño, amplitud y luminosidad. Una oportunidad única para quienes buscan una vivienda exclusiva lista para entrar a vivir. La propiedad ha sido completamente reformada con materiales de alta calidad y se entrega totalmente amueblada, con una cuidada decoración que aporta calidez y estilo a cada rincón. Dispone de tres amplios dormitorios, todos con baño en suite, lo que garantiza privacidad y confort. La habitación principal destaca además por contar con un espectacular walk-in closet, proporcionando un espacio de almacenamiento cómodo y funcional. También incluye un aseo de cortesía para invitados. La zona de día es espaciosa y luminosa, con un amplio salón-comedor de concepto abierto y cocina integrada, ideal para disfrutar de un ambiente moderno y acogedor. Al ser una vivienda exterior, goza de abundante luz natural a lo largo de todo el día. Una propiedad excepcional en una de las zonas más cotizadas de Madrid, perfecta tanto para vivir como para invertir.",True,good,False,True,9845.0,True,False,False,False,[],False,True,1900000.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso en calle de Alonso Cano,Top+,,,,True,True,,
108400860,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/7d/41/1343073846.webp,4603,44,2,1575000.0,flat,sale,220.0,True,4,3,paseo de la Castellana,Madrid,Madrid,Tetuán,es,Cuzco-Castillejos,40.4577369,-3.692479,False,https://www.idealista.com/inmueble/108400860/,"INMOLUX API Agente de la Propiedad Inmobiliaria COL.1044 Presenta: Exclusiva vivienda señorial en Paseo de la Castellana Ubicada en una distinguida finca señorial en el Paseo de la Castellana, una de las avenidas más emblemáticas de Madrid, esta impresionante propiedad de aproximadamente 200 m² ofrece una oportunidad única tanto por su amplitud como por su ubicación privilegiada. Originalmente destinada a uso de oficina, actualmente está registrada y habilitada como vivienda. Distribución y espacios La vivienda se compone de: Cuatro amplios dormitorios dobles, ideales para familias o quienes buscan espacios generosos. Tres baños completos, bien distribuidos y funcionales. Espacioso salón con chimenea funcional, perfecto para el relax o para recibir invitados en un ambiente cálido y elegante. Terraza exterior, ideal para disfrutar del aire libre en plena ciudad. Patio interior de uso privativo, con la posibilidad de cerrarlo y añadir metros útiles a la vivienda. Entrada de servicio independiente, que facilita el acceso de personal o visitas sin interferir con la vida privada. Comodidades del edificio. Ubicada en una segunda planta con ascensor y montacargas, ofrece un acceso cómodo y eficiente. La finca cuenta con portero físico, que garantiza seguridad y atención personalizada. A pesar de su ubicación en el Paseo de la Castellana, la vivienda disfruta de una sorprendente tranquilidad gracias al amplio espacio abierto que separa el edificio de la avenida, sirviendo de barrera natural contra el ruido del tráfico. Además, incluye un trastero de aproximadamente 15 m² situado en la planta superior del edificio. Ubicación inmejorable. La propiedad se encuentra en una zona rodeada de espacios verdes, comercios, servicios, restaurantes y transporte público, con una parada de metro a tan solo 20 metros de la puerta. El área está incluida en el ambicioso plan de peatonalización del Paseo de la Castellana, lo que garantiza una mayor revalorización de la vivienda en el futuro. Una oportunidad excepcional para vivir en una de las arterias más prestigiosas de Madrid, con todos los servicios a tu alcance y en una vivienda que combina amplitud, confort, y una ubicación verdaderamente privilegiada. *El precio no incluye el pago de impuestos de transmisiones patrimoniales, los gastos notariales e inscripción en el registro de la propiedad. *NO se incluyen en el precio, el mobiliario, los electrodomésticos y el material anclado no de obra, salvo que se especifique lo contrario. *El presente documento tiene carácter meramente informativo, orientativo y no vinculante por lo que no supone información contractual alguna, siendo su uso estrictamente comercial.",True,good,False,True,7159.0,True,True,False,False,[],False,True,1575000.0,€,flat,"Cuzco-Castillejos, Madrid",Piso en paseo de la Castellana,Top+,,,,,,,
108601560,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/5f/62/1350038846.webp,MH1120,32,5,820000.0,flat,sale,132.0,True,3,2,calle de López de Hoyos,Madrid,Madrid,Chamartín,es,Ciudad Jardín,40.4447919,-3.6714834,False,https://www.idealista.com/inmueble/108601560/,"MOREHOUSE Real Estate vende exclusiva vivienda en altura en el corazón del barrio de Ciudad Jardín (Chamartín) Ubicada en pleno corazón del barrio de Ciudad Jardín, dentro del codiciado distrito de Chamartín, esta magnífica vivienda en altura destaca por su inmejorable ubicación y por unas características que la convierten en una auténtica joya inmobiliaria. Situada en una de las mancomunidades más valoradas de la zona, es ideal para quienes buscan amplitud, luz natural y un espacio con gran potencial de personalización. Con una superficie construida de 132 m², la vivienda ofrece una distribución eficiente que incluye un amplio salón, tres dormitorios (con posibilidad de habilitar un cuarto), dos baños completos, una cocina independiente y una agradable terraza exterior. Gracias a su planta de diseño cuadrado y sin muros de carga, brinda una flexibilidad excepcional para adaptar los espacios a las necesidades y gustos del comprador. La orientación sur garantiza una luminosidad natural durante todo el día, mientras que la ventilación cruzada aporta frescura y confort en cada estancia. Esta propiedad no solo ofrece espacio y funcionalidad, sino también una oportunidad única para crear un hogar elegante y personalizado en una de las zonas más demandadas de Madrid. Por petición de algunos clientes, no publicamos parte de nuestros inmuebles en portales inmobiliarios; si están interesados pueden ver toda nuestras viviendas, en nuestra página web También tenemos oportunidades de inversión off-market. En MOREHOUSE Real Estate estamos especializados en comprar, vender y alquilar pisos en todo Madrid. Para cualquier gestión, no dude en contactar con nosotros.",True,good,False,True,6212.0,True,False,True,False,[],False,True,820000.0,€,flat,"Ciudad Jardín, Madrid",Piso en calle de López de Hoyos,Top+,,,,,,,
107653047,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/d7/e8/1318811402.webp,JU0003,44,,2300000.0,chalet,sale,1280.0,,14,6,calle Arlanza,Madrid,Ciudalcampo,,es,,40.6227136,-3.6097113,False,https://www.idealista.com/inmueble/107653047/,"Te presentamos una villa independiente única, construida con materiales de primera calidad y un diseño exclusivo. Su fachada de mampostería de pizarra, extraída de cinco canteras diferentes, la convierte en una obra arquitectónica singular e inigualable. Características principales:  Superficie construida: 1.280 m²  Parcela: 5.890 m² con impresionantes vistas a la sierra  Jardines diseñados al detalle, con riego programado computarizado por aspersión y goteo  Piscina amplia y pista de pádel reglamentaria  Calefacción por suelo radiante  Suelos de mármol y tarima maciza de roble  Baños de mármol y electrodomésticos Miele  Carpintería de aluminio alemana Junkers Distribución excepcional: La villa ha sido concebida para una gran familia, con espacios bien definidos y la posibilidad de unirlos según las necesidades. Se accede a la finca a través de un jardín balinés y una zona zen, que crean un ambiente de serenidad y exclusividad. � Planta principal: Majestuoso hall de entrada Gran salón con techos altos, dividido en dos ambientes, con chimenea central y un ventanal de suelo a techo que enmarca las espectaculares vistas a la sierra Acceso directo desde el salón a porches, jardines y piscina Comedor principal con una impresionante mesa de grandes dimensiones Cocina de diseño Miele, con acceso directo al jardín Varias salas de estar y salones privados � Zona de descanso: 14 habitaciones, cinco de ellas en suite con baño y vestidor (posibilidad de reconfiguración para ampliar o reducir dormitorios) Seis chimeneas que añaden calidez y encanto � Espacios de ocio y bienestar: Despacho privado Gimnasio, sauna y jacuzzi Sala de cine y billar Galería de tiro � Zonas de servicio y almacenamiento: Despensa, lavandería, cuarto de calderas, almacén y trasteros Cuarto de servicio con baño completo Garaje con capacidad para siete vehículos y tres plazas cubiertas adicionales Un refugio de paz en un entorno privilegiado Esta villa es ideal para los amantes de la naturaleza que buscan privacidad y exclusividad. Un lugar perfecto para disfrutar cada día de las puestas de sol sobre las montañas, en una de las mejores urbanizaciones de Madrid: Ciudalcampo. Servicios y ubicación: � Seguridad privada 24h � Centro comercial, colegios internacionales, club de golf, hípica, gimnasio, club de tenis, piscinas y restaurante � Ubicación estratégica en el Parque Regional de la Cuenca Alta del Manzanares � Rápido acceso por la A-1 (Km 28), a pocos minutos del aeropuerto Madrid-Barajas, IFEMA y zonas empresariales � Cercanía al Hospital Infanta Sofía, uno de los mejores de la zona norte Si buscas una propiedad exclusiva, con todas las comodidades y rodeada de naturaleza, esta es la casa de tus sueños. ¡Contáctanos para más información y concertar una visita!",True,good,False,,1797.0,True,False,False,False,[],False,True,2300000.0,€,chalet,Ciudalcampo,Casa independiente en calle Arlanza,Top+,,,,True,True,independantHouse,
108142029,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/8b/15/1335245278.webp,MH1110,25,8,740000.0,flat,sale,85.0,True,2,1,calle de López de Hoyos,Madrid,Madrid,Chamartín,es,El Viso,40.4390519,-3.6799914,False,https://www.idealista.com/inmueble/108142029/,"MoreHouse Real Estate presenta esta magnífica vivienda situada en la última planta de un edificio con ascensor y portero físico, en el exclusivo barrio de El Viso, muy cerca del Barrio de Salamanca y próxima al Instituto de Empresa (IE). La vivienda, de 85 m², fue completamente reformada en 2020 con un diseño moderno y materiales de calidad. Su orientación sureste garantiza luz natural durante todo el día, y las vistas a un amplio patio de manzana ofrecen un ambiente tranquilo y silencioso, ideal para quienes buscan privacidad en pleno Madrid. El espacio se organiza en un salón amplio y luminoso con cocina abierta, equipada con electrodomésticos panelados de alta gama. La zona de descanso incluye dos dormitorios con armarios empotrados; el principal cuenta además con un práctico vestidor. Un baño completo, con acabados elegantes, da servicio a ambas habitaciones. La vivienda también dispone de una zona independiente de lavandería, calefacción central con contadores individuales y aire acondicionado, lo que asegura comodidad durante todo el año. Ubicado en una de las zonas residenciales más valoradas de la ciudad, El Viso destaca por su ambiente tranquilo, su excelente comunicación con el centro y su cercanía a colegios de prestigio, clínicas privadas, restaurantes y comercios de calidad. Una vivienda lista para entrar a vivir, ideal para quienes buscan confort, buena ubicación y un entorno agradable. Por petición de algunos clientes, no publicamos parte de nuestros inmuebles en portales inmobiliarios; si están interesados pueden ver toda nuestras viviendas en nuestra página web. También tenemos oportunidades de inversión off-market. En MOREHOUSE Real Estate estamos especializados en comprar, vender y alquilar pisos en todo Madrid. Para cualquier gestión, no dude en contactar con nosotros.",True,good,False,True,8706.0,True,False,True,False,[],False,True,740000.0,€,flat,"El Viso, Madrid",Piso en calle de López de Hoyos,Top+,,,,,,,
108261168,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/4a/6a/1338812460.webp,POZ60032,8,,3500000.0,chalet,sale,650.0,,6,6,Barrio Montealina,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,Montealina,40.4310642,-3.8452857,False,https://www.idealista.com/inmueble/108261168/,"Lucas Fox presenta esta magnífica casa unifamiliar de estilo clásico y elegante, en la tranquila zona residencial de Montealina en Pozuelo. Ofrece amplitud, privacidad y un diseño atemporal con toques contemporáneos. Se distribuye en tres plantas conectadas por ascensor y ofrece estancias amplias y luminosas, además de múltiples zonas exteriores privadas. En la planta baja, nos recibe un elegante recibidor de entrada que da paso a un espacioso salón con acceso directo al jardín. La planta se completa con un comedor independiente, una cocina funcional, un aseo de cortesía y un despacho o un dormitorio de invitados con baño privado. En la primera planta, se ubican un total de cuatro dormitorios: tres dormitorios secundarios con baño completo privado y terraza, además de un espectacular dormitorio principal con dos terrazas privadas, un amplio vestidor y un baño de diseño con bañera. La planta sótano alberga una completa zona de servicios y ocio, con garaje con capacidad para cuatro vehículos, gimnasio, zona de lavado y planchado, dormitorio de servicio con baño, aseo adicional, trastero y un elegante botellero. Cabe destacar que en el diseño y construcción se ha tenido en cuenta la instalación de un ascensor privado que conecte todas las plantas. Una casa única, diseñada para quienes valoran la calidad de vida, la comodidad y la distinción, a pocos minutos de los mejores colegios, zonas comerciales y con excelente conexión al centro de la ciudad. Está pensada al detalle desde el punto de vista técnico, de eficiencia, practicidad y calidad. Una vivienda caracterizada por su amplitud y luminosidad. La vivienda se puede visitar con facilidad. Póngase en contacto con Lucas Fox hoy mismo por teléfono o correo electrónico para organizar una visita. Trabajamos 7 días a la semana para poder adaptarnos a las necesidades de nuestros clientes. Además, también puede visitarnos en nuestro lounge Lucas Fox en la avenida de Europa, 38 en Pozuelo para tomar una taza de café y que podamos analizar sus requisitos con más detalle y así ayudarle encontrar su casa o inversión perfecta.",False,good,False,,5385.0,True,False,False,False,[],False,True,3500000.0,€,chalet,"Montealina, Pozuelo de Alarcón",Casa independiente,Top+,,,,True,True,independantHouse,
