propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106307534,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/8f/82/1278912935.webp,Tipo 1,23,bj,369940.0,flat,sale,116.0,True,3,2,"calle de las Huertas, 37",Madrid,Colmenar Viejo,El Olivar - La Magdalena,es,,40.6571371,-3.7650443,True,https://www.idealista.com/obra-nueva/106307534/,"Edificio Huertas es una nueva promoción en el centro de Colmenar Viejo, de 20 viviendas de renta libre, en dos edificios singulares con tres alturas, ubicados en las calles Huertas e Higueras. Junto a todos los servicios, zona comercial, colegios, parques, restauración, transporte público… La promoción consta de viviendas de 1, 2 y 3 dormitorios, terraza, garaje y trastero Actualmente nos encontramos en fase de constitución y captación de socios ya que el proyecto se desarrollará en régimen de cooperativa y será gestionado por Ksanet, gestora con amplia experiencia en la gestión de cooperativas de viviendas. Contamos con que sea de su interés, y le invitamos a formar parte en la constitución de la misma, además, al ser una cooperativa, tendrá la oportunidad de participar activamente en la toma de decisiones y contribuir al desarrollo de su nuevo hogar. Al adjudicarse la vivienda sobre plano, tiene la ventaja de adherirse al proyecto con una forma de pago más cómoda, pudiendo en la mayoría de los casos, beneficiarse del aumento del valor del inmueble, a medida que avanza la construcción. Proyecto con calificación energética A. Producción de calefacción y refrigeración mediante sistema de Aerotermia con instalación de suelo radiante-refrescante de baja temperatura, repartiendo de manera uniforme calor en invierno y frescor en verano con los más altos niveles de eficiencia y confort. Al no necesitar radiadores, entre otras grandes ventajas, se consigue maximizar el espacio útil en la vivienda. El control de la temperatura se regulará mediante termostato situado en el salón. Vidrios bajo emisivos (ATR) en todos los huecos de fachada. Gran ahorro económico en la factura energética mensual con el máximo confort. Cocinas equipadas con muebles altos y bajos. Sistema de alarma individual con servicio de aviso a la policía. Pintura lisa, carpintería interior lacada en blanco. Promovido por Edifico Huertas S. Coop. Mad. , una sociedad cooperativa en constitución, gestionada por Ksanet, empresa de gestión con la que Factory Casas está colaborando en la estructuración de la demanda. Edificio Huertas se convierte en la mejor opción para estrenar vivienda moderna y de calidad en uno de los municipios más valorados por su calidad de vida de la Comunidad de Madrid.",False,newdevelopment,True,True,3189.0,True,False,False,False,[],False,False,369940.0,€,flat,"El Olivar - La Magdalena, Colmenar Viejo","Piso en calle de las Huertas, 37",True,True,,False,,,
106166909,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c4/a0/2f/1274533040.webp,2º A (dúplex),30,2,920000.0,penthouse,sale,159.0,True,3,3,"pasaje del Sur, 2",Madrid,Pozuelo de Alarcón,Zona Pueblo,es,Zona Pueblo,40.4426398,-3.8131022,True,https://www.idealista.com/obra-nueva/106166909/,"OBRAS INICIADAS. Obra nueva Residencial Pasaje del Sur, pisos de 3 habitaciones, amplios jardines y terrazas, piscina comunitaria. Residencial Pasaje del Sur es un exclusivo edificio de obra nueva que consta de 9 viviendas, con varias tipologías: - Bajos de 3 habitaciones, 2 baños y amplios jardines de uso privativo desde 85 hasta 120 metros cuadrados. - Primeros de 3 habitaciones, 2 baños y amplias terrazas. - Segundo de 3 habitaciones, 2 baños y una terraza de grandes dimensiones. - Áticos (dúplex, en planta segunda y ático) de 3 habitaciones, 2 baños, aseo de cortesía y terrazas con vistas panorámicas. Cada una de las viviendas incluye una plaza de garaje y un trastero, con posibilidad de adquirir una segunda plaza. Las zonas comunes incluyen una sala comunitaria y una piscina exterior. La promoción tiene un cuidado diseño que combina estética, alta calidad de materiales y funcionalidad con domótica integrada, y un sistema constructivo que posibilita un aprovechamiento óptimo del espacio en todas las estancias. La climatización de las viviendas será mediante sistema de aerotermia frío-calor que se distribuye por suelo radiante. Las viviendas cuentan con la máxima certificación energética, siendo “A” en proyecto. El proyecto contempla la ampliación de Pasaje del Sur, que pasará a comunicar la calle Guía con la calle Fuente de la Salud, según prevé el PGOU de Pozuelo de Alarcón. La promoción tiene una localización privilegiada, se ubica en una calle muy tranquila en un entorno totalmente consolidado, a escasos 2 minutos andando del Parque Fuente de la Salud y de Camino de las Huertas. Cuenta con gran oferta de servicios a los que acceder andando, como centros educativos (Kensington School, Liceo Sorolla, Escuelas Pías San Fernando, San José de Cluny), supermercados, tiendas, restaurantes, zonas verdes, centro comercial El Torreón, etc. Las viviendas están muy bien comunicadas, con fácil acceso a la A-6, M-40, M-515 y M-503.",False,newdevelopment,True,True,5786.0,True,False,False,False,[],False,False,920000.0,€,flat,"Zona Pueblo, Pozuelo de Alarcón","Ático en pasaje del Sur, 2",True,True,penthouse,False,,,
108913105,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/82/62/1358751875.webp,PIS_820,59,,689900.0,chalet,sale,228.0,,4,4,Barrio Prado de Santo Domingo,Madrid,Alcorcón,Prado de Santo Domingo,es,Prado de Santo Domingo,40.3367075,-3.8268249,False,https://www.idealista.com/inmueble/108913105/,"Hay casas… y hay lugares donde la vida realmente se vive. Este chalet de esquina, ubicado en la prestigiosa zona de Las Retamas (Alcorcón), no es una simple vivienda. Es ese hogar que has imaginado muchas veces, pero aún no habías encontrado. Hasta hoy. Exterior que enamora. Desde fuera ya se siente que es especial. Una gran parcela de esquina, rodeada de luz, privacidad y espacio. El suelo exterior, de porcelánico de alta gama, refleja el cuidado por cada detalle. Las zonas al aire libre están pensadas para disfrutar al máximo: desde el porche acogedor para las tardes de verano, hasta la impresionante piscina privada de agua salada, donde la calidad del agua se nota, se siente y se disfruta. Sí, agua salada. Natural, saludable, sin químicos. Como debería ser. Una piscina para crear recuerdos, para reír, para invitar, para vivir. Interiores con alma. Al entrar, la sensación es clara: Aquí se vive bien. Todo ha sido reformado con un gusto impecable, moderno y actual. Paredes lisas en tonos claros, puertas de diseño, suelos de tarima de alta calidad, ventanas Climalit que aíslan del ruido y del calor.  Algunas de estas ventanas cuentan con sistema de mosquiteros. Cada estancia transmite orden, frescura y elegancia. El salón independiente, amplio y luminoso, te recibe con su chimenea funcional y acceso directo al patio trasero. Ideal para compartir charlas, cenas, inviernos en familia y veranos con puertas abiertas. La cocina, cuadrada, permite comer en ella cómodamente. Es el tipo de cocina donde se desayuna en familia, donde se cocina sin prisas, donde se habla de cómo fue el día. Caldera de gas natural recién cambiada. Cuenta con 4 dormitorios, todos con armarios empotrados, gran luz natural y espacio suficiente para que cada miembro de la familia tenga su rincón personal. 2 baños completos y 2 aseos, distribuidos de forma práctica en las distintas plantas. Funcionalidad que marca la diferencia El aire acondicionado está presente en todas las habitaciones, salvo una, y la buhardilla cuenta con sistema de aire acondicionado por conductos y dos ventanas Velux que inundan de luz los aproximadamente 50m² de este espacio versátil y espectacular. Con baño propio y gran capacidad de almacenaje, esta buhardilla puede ser el lugar perfecto para un despacho, zona de juegos, gimnasio, suite privada o lo que tu vida necesite. Las rejas de seguridad te dan la tranquilidad que buscas. Las placas solares te conectan con un estilo de vida más sostenible, cuidando el medio ambiente y tu bolsillo. Y los toldos exteriores en ventanas y porche hacen que cada estación se disfrute al máximo. Cuenta con video portero con conexión en entrada y buhardilla. La planta sótano dispone de zona de lavadero y acceso al garaje con capacidad para dos coches y puerta automática. � Una ubicación que suma. Ubicado en una de las zonas más demandadas de Alcorcón, Las Retamas, con colegios, parques, servicios, comercios y comunicación directa con Madrid. Una zona familiar, segura y con ambiente tranquilo. Perfecta para crecer, para disfrutar, para quedarse. Esta no es una casa más. Es esa casa donde todo encaja. Donde los espacios están pensados para que la vida fluya. Donde puedes empezar una nueva etapa, sin reformas, sin esperas, sin excusas. No hay gastos de comunidad. Gastón Ihring – AREA UNO �  Pensamos en ti… NOTA: este anuncio no es vinculante, puede contener errores, se muestra a título informativo y no contractual.",False,good,False,,3026.0,True,False,True,False,[],False,False,689900.0,€,chalet,"Prado de Santo Domingo, Alcorcón",Chalet adosado,True,True,terracedHouse,,,,
108258883,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/35/dc/51/1338732852.webp,W-02ZLKL,30,5,1200000.0,flat,sale,109.0,True,3,2,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4472963,-3.6799247,False,https://www.idealista.com/inmueble/108258883/,"Agradable y luminoso piso junto al parque de Berlín Engel & Völkers presenta este agradable y funcional piso en la prestigiosa zona residencial de El Viso, concretamente en la Plaza de Cataluña, frente al Parque de Berlín a escasos minutos de la Calle Serrano, la avenida del Doctor Arce y cerca del Auditorio Nacional de Música junto a Príncipe de Vergara.  Esta zona cuenta con todo tipo de servicios públicos y privados (transportes, comercios, hospital, colegios, hostelería). La propiedad de aproximadamente 95 m², está situada en la quinta planta de un edificio de diez alturas, exento y con verja y explanada de entrada que precede a un elegante y amplio portal. La vivienda, luminosa y exterior, se encuentra en buen estado con una reforma de hace 15 años, diseñada para dar más amplitud y capacidad de almacenaje a la vivienda. Cuenta con tres dormitorios y dos baños, siendo el principal en suite. El salón comedor amplio y diáfano tiene un gran ventanal de suelo a techo que en origen era una terraza confiriéndole mucha luminosidad y vistas despejadas a la vivienda. La cocina es independiente y tiene una terraza tendedero. Por último, cabe destacar una plaza de garaje de acceso directo con capacidad para dos coches y una moto. Disfruta de la comodidad y funcionalidad en cada detalle, desde el sol que inunda de luz el salón, hasta la privilegiada ubicación que te sitúa en el epicentro de Madrid.  En resumen, una excelente propiedad, perfecta tanto como vivienda habitual para familias de la zona como para inversores por lo demandado de la zona y por la influencia de varios reconocidos centros de estudios superiores. ¡No dejes pasar esta oportunidad de invertir en el barrio más de moda de Madrid! El barrio de El Viso, en el distrito de Chamartín al norte del barrio de Salamanca, es uno de los barrios residenciales más lujosos de Madrid y preferido por empresarios, diplomáticos y ejecutivos con alto poder adquisitivo por su exclusividad y tranquilidad.  Es una zona muy tranquila, bien cuidada, rodeada de vegetación con espacios verdes y disfruta de una excelente comunicación con el resto de la ciudad. El distrito Chamartín ofrece una amplia gama de servicios desde grandes almacenes, comercios, farmacias, colegios, iglesias, gimnasios, hoteles, zonas deportivas, hasta una selección de los mejores bares y restaurantes de Madrid.  Chamartín además alberga varias Embajadas y Administraciones Públicas importantes, lo que hace que en sus calles principales se ubiquen a su vez, oficinas, despachos profesionales y clínicas de prestigio. El sistema de transporte público asegura la máxima comodidad para los residentes de sus barrios. Otros puntos de interés son el Auditorio Nacional de Música, el estadio de fútbol Santiago Bernabéu, varios museos y el Parque de Berlín.",True,good,False,True,11009.0,True,False,True,False,[],False,False,1200000.0,€,flat,"El Viso, Madrid",Piso,True,True,,,1250000.0,50000.0,4.0
107522581,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/65/6f/3f/1329783974.webp,25107983-5539-4861-83f8-68cf2683ad42,87,,749000.0,chalet,sale,208.0,,5,3,calle Castillo de Orgaz,Madrid,Valdemorillo,Cerro Alarcón,es,,40.4647918,-4.094183,False,https://www.idealista.com/inmueble/107522581/,"Exclusivo Chalet independiente en Cerro de Alarcón, Valdemorillo Si buscas una casa con carácter, rodeada de naturaleza y junto al embalse de Cerro de Alarcón, este chalet independiente es la opción perfecta. Construido con materiales de alta calidad y pensado para disfrutar de la tranquilidad absoluta, ofrece el equilibrio ideal entre comodidad y belleza natural. Este chalet ha sido edificado con muros de piedra maciza, lo que no solo le otorga una presencia imponente, sino que también garantiza un excelente aislamiento térmico y acústico. Sus amplios ventanales con doble acristalamiento permiten que la luz natural inunde cada rincón, potenciando la amplitud de los espacios y la conexión con el exterior. La vivienda cuenta con dos plantas bien distribuidas: •Planta principal: A la que se accede desde la entrada principal con un espacioso salón - comedor. Cuatro amplios dormitorios, con salida directa todos ellos a una gran terraza acristalada con vistas panorámicas al arbolado y dos baños completos. •Planta baja: Gran salón donde destaca su doble altura, con techos altos y vigas de madera, con una impresionante chimenea de piedra, ideal para reuniones familiares. Cocina independiente con acceso directo al porche y al jardín. Además, dispone de una habitación de servicio, aseo y zona de lavandería. La parcela de casi 1.400 m² alberga un magnífico jardín consolidado con árboles altos y setos que garantizan privacidad. También cuenta con una piscina rodeada de vegetación, perfecta para refrescarse en los días cálidos, y un porche ideal para disfrutar del aire libre en cualquier época del año. Este chalet es más que una vivienda, es un refugio de paz donde podrás crear momentos inolvidables. Si buscas calidad de construcción, amplitud y una ubicación excepciona. Ubicado a escasos metros del embalse de Cerro de Alarcón, este chalet te permitirá disfrutar de un entorno natural incomparable. El frondoso arbolado que rodea la propiedad proporciona sombra, frescura y privacidad, convirtiendo el jardín en un verdadero oasis. Cerro de Alarcón es una exclusiva urbanización situada en Valdemorillo, Madrid, rodeada de naturaleza y tranquilidad. Destaca por su entorno residencial con amplias parcelas, zonas verdes y vistas a la Sierra de Guadarrama. Ofrece una excelente calidad de vida, con seguridad 24 horas, club social, piscina, pistas deportivas y acceso a servicios cercanos en el centro de Valdemorillo. Su buena conexión con Madrid y municipios cercanos la convierte en una opción ideal para quienes buscan un hogar en un entorno natural sin renunciar a la comodidad. ¡No dejes pasar esta oportunidad! Para más información o visitas, contáctanos.",True,good,False,,3601.0,True,True,False,False,[],False,False,749000.0,€,chalet,"Cerro Alarcón, Valdemorillo",Casa independiente en calle Castillo de Orgaz,,,independantHouse,,,,
107626733,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/72/0f/1318032045.webp,Vivienda 11,40,,995000.0,chalet,sale,428.0,,5,5,"Cabo de Creus, 8",Madrid,Boadilla del Monte,El Olivar de Mirabal,es,,40.4249123,-3.9075788,True,https://www.idealista.com/obra-nueva/107626733/,"JORNADA PUERTAS ABIERTAS SÁBADO 05/04/2025 DE 10:00 A 13:45 CHALET PILOTO EN CALLE CABO DE CREUS Nº 6 CH 5.  Viridis 3.0 es la nueva promoción del Grupo Cambrija en Boadilla del Monte. Después de muchas promociones de éxito por su tamaño, distribución y sobre todo por su calidad constructiva, el Grupo Cambrija presenta en esta ocasión sus nuevas viviendas de alta calidad, alto confort y moderno diseño, que aúnan las nuevas tecnologías para en pos de la máxima eficiencia enérgica. Además, como no hay dos familias iguales, el Grupo Cambrija ofrece opciones de personalización, siempre bajo el asesoramiento de sus arquitectos, para adecuar la vivienda a su familia. Promoción de 42 viviendas de 4 o 5 dormitorios. La promoción cuenta con garaje subterráneo comunitario y cada vivienda con garajes privados para 2 o 3 vehículos. GRUPO CAMBRIJA, EL VALOR DE LAS COSAS BIEN HECHAS. LLAMENOS PARA CONCERTAR CITA.",False,newdevelopment,True,,2325.0,True,False,False,False,[],False,False,995000.0,€,chalet,"El Olivar de Mirabal, Boadilla del Monte","Chalet adosado en Cabo de Creus, 8",True,True,terracedHouse,False,,,
108751104,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/85/77/94/1354046533.webp,B-4,11,1,395545.0,flat,sale,91.0,True,2,2,"calle José Maurelo Tejera, 10",Madrid,Villaviciosa de Odón,Centro,es,,40.3575615,-3.9036757,True,https://www.idealista.com/obra-nueva/108751104/,"Promoción de obra nueva en el centro de Villaviciosa de Odón: “Villa Favorita” Promoción de pisos de calidad: “Villa Favorita” 6 unidades de viviendas de 1 y 2 dormitorios muy amplias y luminosas y trasteros: “Villa Favorita” Ultimas unidades a la venta. PROMOCION DE VIVIENDAS: “VILLA FAVORITA” Villa Favorita -promoción de obra nueva de viviendas en altura de 1 o 2 dormitorios se distribuye el edificio en planta sótano, planta baja, planta primera y planta segunda. La planta sótano se ha destinado a trasteros. La planta baja, primera y segunda se ha destinado a amplias viviendas. El edificio se ha diseñado respetando la arquitectura local integrando perfectamente la fachada en el entorno. Para ello se han empleado materiales y diseños tradicionales como el ladrillo de Tejar dispuesto a sardinel en dinteles y cenefas, balcones de forja. Las viviendas muy luminosas gracias a sus grandes balconadas, ventanas y patio interior. Diseñado con todos los requerimientos actuales de aislamiento térmico y acústico. Todas las viviendas disponen de amplias y luminosas estancias, cocina independiente y trastero. LAS VIVIENDAS DE CALIDAD Y DISEÑO: “VILLA FAVORITA” Villa Favorita -promoción de obra nueva de viviendas en altura de 1 o 2 dormitorios los acabados interiores proporcionan un alto grado de confort. Se han seleccionado pavimentos y revestimiento cerámicos de diseños actuales para todos los espacios y de primera calidad. Pintura plástica en tonos suaves en paredes y blanca para techos. Las puertas de paso y los armarios empotrados vestidos, son de madera lacada en blanco.  La producción de calefacción, refrigeración y agua caliente sanitaria mediante bomba de calor aerotérmica de elevada eficiencia energética marca Vaillant o similar. La calefacción y refrigeración se realizan a través de sistema de suelo radiante-refrescante con circuitos independientes por estancias con regulación por termostatos programables. La Cocina de diseño personalizado, equipada con muebles altos y bajos, según diseño, de fabricante de primer nival nacional. Equipada con placa de inducción, horno, microondas, frigorífico y campana extractora, fregadero y grifo monomando. Electrodomésticos marca BOSH o similar. SITUACION INMEJORABLE: “VILLA FAVORITA” Villa Favorita -promoción de obra nueva de viviendas en altura de 1 o 2 dormitorios se sitúa en pleno casco histórico de Villaviciosa de Odón, en la calle Campo esquina calle José Maurelo, con la calidad de vida que ofrece vivir a pocos metros de los comercios, tiendas, restauración y servicios que ofrece vivir en el centro. El Castillo de Villaviciosa de encuentra muy cerca a pie invitando al paseo en plena naturaleza. El municipio se encuentra rodeado de centros de estudios, universidades, hospitales y campos de golf de primer nivel. La comunicación con la capital y las carreteras M40 y M50 son inmediatos.",False,newdevelopment,True,True,4347.0,True,False,False,False,[],False,False,395545.0,€,flat,"Centro, Villaviciosa de Odón","Piso en calle José Maurelo Tejera, 10",,,,False,,,
108475337,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/13/b5/1346077337.webp,Bajo B,17,bj,325000.0,flat,sale,71.0,True,1,1,"calle de Pinos Baja, 64",Madrid,Madrid,Tetuán,es,Valdeacederas,40.4694766,-3.7016559,True,https://www.idealista.com/obra-nueva/108475337/,"Promoción Arroyo – Viviendas que combinan diseño, eficiencia y confort La nueva promoción Arroyo presenta un conjunto exclusivo de 7 viviendas de obra nueva, concebidas con una distribución cuidadosamente estudiada para adaptarse a diferentes estilos de vida. El proyecto ofrece viviendas de 1 y 2 dormitorios, ideales para singles, parejas o pequeñas familias, además de un espectacular ático dúplex de 2 dormitorios, la joya de la promoción, que destaca por sus amplios espacios interiores y una generosa terraza privada. Cada vivienda ha sido diseñada con un enfoque moderno y funcional, apostando por la sostenibilidad y la eficiencia energética. Gracias a la incorporación de energías renovables y a su certificación energética A, estas viviendas no solo reducen el impacto ambiental, sino que también aseguran un notable ahorro en consumo energético, optimizando al máximo la luz natural y el aprovechamiento del espacio. Los interiores se caracterizan por su diseño abierto y versátil, con zonas de salón-comedor integradas a cocinas tipo americana, promoviendo un estilo de vida actual, práctico y confortable. Los acabados de alta calidad —en suelos, revestimientos, carpintería y pintura— aportan elegancia, además de una gran resistencia y durabilidad. Arroyo es mucho más que un conjunto de viviendas: es una propuesta de calidad de vida. Viviendas acogedoras, eficientes y listas para entrar a vivir, perfectas tanto como residencia habitual como inversión inteligente.",False,newdevelopment,True,True,4577.0,True,False,False,False,[],False,False,325000.0,€,flat,"Valdeacederas, Madrid","Piso en calle de Pinos Baja, 64",,,,False,,,
107093066,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/1c/d9/1274179328.webp,Bloque 3 1º A,48,1,2026500.0,flat,sale,227.0,True,4,4,"calle Ana Teresa, 1",Madrid,Madrid,Moncloa,es,Aravaca,40.460485,-3.7804196,True,https://www.idealista.com/obra-nueva/107093066/,"Inicio de obra en febrero de 2024 y fin de obra prevista en otoño de 2026. Próximo proyecto de Single Home, segunda fase, El Bosque de Aravaca II, ubicado en la calle Ana Teresa, número 1, Aravaca. Madrid. Promoción de 45 viviendas distribuidas en 8 bloques, de diferentes tipologías: apartamentos de 1 habitación con una superficie cerrada de desde 83m2, viviendas de 2 habitaciones +1 de servicio desde 138m2, 3+1 desde 180m2 y 4+1 desde 210m2. Disponemos de un bloque de viviendas de un 3+1 especial desde 295m2. Bajos con porches y jardín, primeros con porche y terraza y segundos con terrazas en planta y además una terraza diáfana superior con pérgola en ático. Parcela cerrada y vallada, con vigilancia de 24 h. con jardines y piscina privada, garajes y trasteros ubicada en frente del parque del Paseo de la Ermita de Aravaca. Está ubicada en el centro de una zona residencial del distrito Aravaca, salida 10 de la A-6. Accesible por la A-6, la M-40 y la estación de tren ""El Barrial-Centro Comercial Pozuelo”. Solicite una cita previa por teléfono o correo electrónico para visitar nuestra oficina de ventas de Madrid ubicada en la calle Pléyades, 6, Aravaca. Madrid.",False,,True,True,8927.0,True,False,False,False,[],False,False,2026500.0,€,flat,"Aravaca, Madrid","Piso en calle Ana Teresa, 1",True,True,,False,,,
107889738,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/53/d1/f6/1329646287.webp,d145589f-6b7f-44f1-90e6-16301aa7d1ce,33,1,218000.0,flat,sale,92.0,True,2,2,calle Griñón,Madrid,Torrejón de la Calzada,,es,,40.2000973,-3.8009925,False,https://www.idealista.com/inmueble/107889738/,"Huspy presenta este piso exterior, en una única planta, muy luminoso, bien distribuido y con amplia terraza, en Torrejon de la Calzada Incluye además, una plaza de garaje (muy amplia y cómoda) y un gran trastero, ubicados ambos junto al ascensor que da acceso directo a la planta donde se ubica la vivienda…. La casa tiene una calificación de eficiencia enérgica E Oportunidad ideal para reforma integral y dejar la casa adaptada al gusto de su nuevo propietario…. El piso tiene una distribución muy optimizada, con dos dormitorios (el principal es en suite y con pequeño vestidor), dos cuartos de baño completos y cuenta con el espacio y posibilidad (muy fácil), de ampliar a tres (todos exteriores y de formas muy regulares).  Tiene instalada una pérgola en su terraza y algunas persianas son eléctricas (en particular, las del salón) La casa, que se encuentra en una buena comunidad, está muy bien ubicada dentro del pueblo (cerca de todo: bares, restaurantes, comercios, farmacia, transporte público, etc).  Torrejón de la Calzada es un municipio encantador en la Comunidad de Madrid que combina tradición y dinamismo moderno. Su ubicación estratégica en el centro del pueblo, permite disfrutar de una elevada calidad de vida junto a una completa oferta de servicios y zonas verdes. Esta localidad destaca por sus calles tranquilas, amplias áreas recreativas y una variada oferta de comercios, colegios y centros de salud, lo que la hace ideal para familias y profesionales.  Además, cuenta con excelentes conexiones de transporte, con múltiples líneas de autobús y fácil acceso a las principales autopistas, facilitando los desplazamientos hacia Madrid (29kms) y otras áreas de la región, estando también muy cerca de núcleos como Illescas (10 kms) y Toledo capital (44kms)… Vivir en Torrejón de la Calzada es disfrutar de un entorno seguro y confortable, donde la historia y la modernidad se integran para ofrecer un estilo de vida dinámico y a la vez relajado.  Una opción perfecta para quienes buscan calidad de vida en un entorno cercano a la capital.",True,renew,False,True,2370.0,True,True,False,False,[],False,False,218000.0,€,flat,Torrejón de la Calzada,Piso en calle Griñón,,,,,,,
98072497,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0c/06/e8/830985891.webp,R1015,13,bj,135000.0,flat,sale,55.0,True,1,1,calle de Dos Amigos,Madrid,Parla,Calle Pinto-San Roque,es,,40.2375171,-3.7631419,False,https://www.idealista.com/inmueble/98072497/,"Finance & Home pone a la venta Estudio en la zona de Parla, Madrid. La vivienda se encuentra recién reformada y por lo tanto, lista para entrar a vivir.  El estudio se encuentra situado en la plata baja, dispone de habitación semi-independiente, baño, cocina americana, aire acondicionado y un salón con luz y ventilación natural.      La vivienda se encuentra ubicada en una zona muy tranquila, con acceso a principales servicios, comercios y Renfe.  No dude en contactarnos para ampliar la información y concertar una visita.",False,good,False,False,2455.0,False,False,False,False,[],False,False,135000.0,€,flat,"Calle Pinto-San Roque, Parla",Piso en calle de Dos Amigos,,,,,,,
108012463,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/f6/66/1331158964.webp,2º D,17,2,201000.0,flat,sale,64.0,True,2,1,"calle Vicente Carballal, 14",Madrid,Madrid,Villaverde,es,Butarque,40.353224,-3.6818186,True,https://www.idealista.com/obra-nueva/108012463/,"""Descubre Tu Nuevo Hogar en Villaverde Bajo: Modernidad, Accesibilidad y Conexión. Presentamos Villaba Homes, un proyecto residencial innovador en régimen de cooperativa en una zona en constante transformación, Villaverde Bajo. Este desarrollo ofrece viviendas modernas y funcionales, diseñadas para quienes buscan un hogar de calidad en una ubicación estratégica de Madrid. El Proyecto Villaba Homes destaca por sus espacios personalizables y acabados modernos. Cada vivienda combina diseño, estética y funcionalidad para adaptarse a tus necesidades, ofreciendo un entorno cómodo y de alta calidad. Características de las Viviendas: • Espacios de 2 y 3 dormitorios: Ideales para quienes desean comodidad y versatilidad en un entorno moderno y bien distribuido. • Áreas de estar abiertas: Espacios luminosos que conectan interior y exterior, diseñados para brindar una atmósfera acogedora. • Posibilidad de Trastero y Garaje para las primeras solicitudes. • Diseño contemporáneo y funcional: Materiales de calidad que destacan en cada espacio. La Zona: Villaverde Bajo, Conectividad y Transformación Villaba Homes está ubicado en un área bien comunicada, ideal para quienes valoran la accesibilidad y la cercanía a servicios. Villaverde Bajo está en constante desarrollo, con una mejora continua de su infraestructura y un aumento en servicios comerciales y recreativos. Ventajas de Vivir en Villaba Homes: • Acceso a servicios y colegios cercanos: Una ubicación conveniente para familias. • Zona en crecimiento: Villaverde Bajo es una apuesta segura para el futuro, con desarrollo constante y excelentes conexiones. • Conectividad con el centro de Madrid: Con acceso fácil a transporte público y vías principales, Villaba Homes ofrece cercanía y conexión con toda la ciudad. Un Estilo de Vida Ideal Villaba Homes no es solo una vivienda; es una inversión en calidad de vida. Cada espacio está diseñado para ofrecerte un ambiente de paz y comodidad, ideal para construir el hogar que siempre has deseado con tu familia. "".",False,newdevelopment,True,True,3141.0,True,False,False,False,[],False,False,201000.0,€,flat,"Butarque, Madrid","Piso en calle Vicente Carballal, 14",,,,False,,,
103656906,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4d/9d/9d/1196449625.webp,3431-15594,34,4,1750000.0,flat,sale,153.0,True,2,2,calle de Pavía,Madrid,Madrid,Centro,es,Palacio,40.4211732,-3.7099568,False,https://www.idealista.com/inmueble/103656906/,"Espectacular piso en un edificio histórico con vistas impresionantes a los Jardines de Sabatini y el Palacio Real.  Este inmueble cuenta con una distribución diáfana y una decoración de lujo que le dará un toque de elegancia a su vida. Además, podrá disfrutar de un gran salón comedor y la posibilidad de integrar una habitación adicional.  La cocina está completamente amueblada y equipada con detalles cuidados en la reforma, como los suelos de tarima, aire acondicionado, calefacción por hilo radiante y vigas de madera. Además, tiene dos balcones con preciosas vistas y una finca rehabilitada con ascensor en hierro forjado y caoba.  El piso se vende en rentabilidad, actualmente alquilado. inquilino solvente. En una zona demandada con variedad de comercios, gastronomía y oferta cultural, este piso está exento de IBI por ser un edificio histórico. Con una superficie construida de 153 m² y útiles de 134 m², cuenta con dos dormitorios y dos baños, balcón, armarios empotrados y trastero.  Construido en 1900, este piso se encuentra en la planta 4, es exterior y cuenta con ascensor. Su cocina está equipada con electrodomésticos y sin amueblar, y cuenta con aire acondicionado disponible. ¡No pierda la oportunidad de vivir en una zona emblemática de Madrid! Contáctenos para más información y agendar una visita.",True,good,False,True,11438.0,True,True,False,False,[],False,False,1750000.0,€,flat,"Palacio, Madrid",Piso en calle de Pavía,,,,,,,
