propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
106714817,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/30/92/1322191454.webp,C0026-02302,46,6,1600000.0,penthouse,sale,116.0,True,4,2,"calle del General Pardiñas, 44",Madrid,Madrid,Barrio de Salamanca,es,Goya,40.42799,-3.6782121,True,https://www.idealista.com/inmueble/106714817/,"¡Descubre tu nuevo hogar en el corazón del barrio Salamanca! Te presentamos este espectacular ático en la sexta planta, ideal para quienes buscan un espacio amplio y lleno de posibilidades. Con 4 habitaciones y 2 baños, este inmueble es perfecto para familias o para aquellos que desean tener un espacio extra para trabajar o recibir visitas. Lo que realmente hace especial a este ático es su amplio espacio destinado para una terraza de 20 metros. Imagina disfrutar de tus mañanas con un café al aire libre, organizar cenas con amigos bajo las estrellas o simplemente relajarte en tu propio oasis urbano. ¡Las posibilidades son infinitas! Además, este ático es una lienzo en blanco perfecto para una reforma integral, lo que te permitirá personalizar cada rincón a tu gusto y estilo. Ubicado en una de las zonas más exclusivas de Madrid, tendrás acceso a una amplia oferta de restaurantes, tiendas y servicios. No dejes pasar la oportunidad de transformar este espacio en el hogar de tus sueños. ¡Contáctanos para más información y ven a verlo!",False,good,False,True,13793.0,True,True,False,False,[],False,False,1600000.0,€,flat,"Goya, Madrid","Ático en calle del General Pardiñas, 44",,penthouse,,,,,,
107713462,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/f9/99/1320591918.webp,64488,31,2,723000.0,flat,sale,123.0,True,5,3,plaza de Lavapiés,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.409601,-3.7023826,False,https://www.idealista.com/inmueble/107713462/,"TA03627-FA En el efervescente y multicultural barrio de Lavapiés, presentamos este cómodo y acogedor piso, reformado con altas calidades y un toque de estilo y buen gusto que te encantará por su singularidad. Emplazado en una finca clásica del 1900 sin ascensor, con vistas a la plaza de Lavapiés, este piso de 123m2 construidos, cuenta hoy con un amplio espacio para cocina, 3 baños en total y 5 habitaciones, la principal de ellas con baño en suite. El piso ha sido completamente reformado pensando en diversas opciones, pudiendo mantenerse su layout actual o bien convertirse, con una reforma mínima, en una vivienda convencional de 3 habitaciones, 2 o 3 baños, cocina integrada y un luminoso salón con dos balcones. Pueden verse imágenes del homestaging digital con la propuesta. Lavapiés, conocido por sus contrastes, oferta gastronómica, espacios culturales vanguardistas y clásicos museos, vida nocturna, el mercado de San Fernando y su excelente conectividad con el centro de la cuidad; es uno de los barrios más representativos de Madrid.  Vivir o invertir en un barrio como Lavapiés hoy es una apuesta con demanda creciente debido a su buena rentabilidad, ubicación y colorido estilo de vida. CARACTERÍSTICAS: - 123 m2 construídos - 108 m2 vivienda - Cocina equipada - 5 habitaciones  - 3 baños ESPECIFICACIONES: - Exterior - Reformado - Orientación Oeste - Aire acondicionado - Calefacción central  - Ventilación cruzada.",True,good,False,False,5878.0,True,False,False,False,[],False,False,723000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en plaza de Lavapiés,,,,,750000.0,27000.0,4.0,
108720386,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/7a/7d/1354788472.webp,,20,5,305000.0,flat,sale,58.0,True,2,1,CL BORJAS BLANCAS,Madrid,Madrid,Hortaleza,es,Pinar del Rey,40.471267,-3.6524896,False,https://www.idealista.com/inmueble/108720386/,"MQpropiedades vende en Exclusiva!  Esquinazo! ¡Descubre tu nuevo hogar en este encantador piso de 58 m²! Situado en la 5ª planta de un edificio con ascensor, este inmueble está listo para entrar a vivir. Con un diseño funcional, cuenta con dos acogedoras habitaciones (antes 3) y un baño recién reformado que aporta un toque moderno. La calefacción de gas natural individual garantiza un ambiente cálido y confortable durante todo el año. Imagina disfrutar de tus mañanas en el balcón, donde podrás tomar un café mientras contemplas las vistas. Además, la vivienda está equipada con ventanas de climalit que aseguran un excelente aislamiento. La orientación norte-sur permite que la luz natural inunde cada rincón del hogar. La ubicación es inmejorable, con paradas de autobús en la puerta y el metro a escasos metros, facilitando tu movilidad por la ciudad. No te preocupes por el espacio, ya que cuenta con armarios empotrados que optimizan el almacenamiento.  Este piso de segunda mano se encuentra en buen estado y es ideal tanto para parejas como para pequeñas familias. ¡No dejes pasar esta oportunidad y ven a visitarlo! Tu nuevo hogar te espera. Si necesitas financiacion te ayudamos a conseguir hasta el 100% segun perfil. Para mayor infoarcion y visitas, contacta también por WhatsApp al 679_056_614.",True,good,False,True,5259.0,True,False,False,False,[],False,False,305000.0,€,flat,"Pinar del Rey, Madrid",Piso en Cl Borjas Blancas,,,,,309000.0,4000.0,1.0,
108844934,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/78/5a/b8/1356990780.webp,LIRE-03527,28,1,225000.0,flat,sale,84.0,True,3,1,Barrio Portazgo,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.3917352,-3.647877,False,https://www.idealista.com/inmueble/108844934/,"¿Buscas comprar piso en Madrid? Te ofrecemos esta excelente oportunidad de adquirir en propiedad este Piso residencial con una superficie de 80 m² útiles bien distribuidos en 3 habitaciones y 1 cuarto de baño completo. Se encuentra situado en una primera planta sin ascensor ¿A qué esperas? solicita una visita y nuestro especialista de la zona te solventará cualquier duda y en caso de interesarte, podrás realizar una visita sin compromiso. Al llamar danos la referencia C0127-LIRE-03527 CENTURY 21 Now IV ""Lo mejor de las personas al servicio de las personas"".",True,renew,False,False,2679.0,True,False,False,False,[],False,False,225000.0,€,flat,"Portazgo, Madrid",Piso,,,,,,,,
108316645,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/4c/59/1354274210.webp,,29,bj,129900.0,flat,sale,24.0,True,1,1,avenida del Doctor Federico Rubio y Galí,Madrid,Madrid,Moncloa,es,Ciudad Universitaria,40.4551492,-3.714083,False,https://www.idealista.com/inmueble/108316645/,"Loft Exclusivo Reformado a Estrenar – Excelente Inversión (LOCAL COMERCIAL) Completamente reformado y listo para estrenar. Diseño moderno y funcional, ideal tanto para vivir como para invertir. Superficie: 24 m² construidos Distribución: 13 m² en planta superior + 11 m² en planta inferior Características destacadas: Reforma integral con acabados de alta calidad Suelos estilo mármol, elegantes y duraderos Espacios bien aprovechados, con doble altura Excelente iluminación y diseño moderno Rentabilidad asegurada: Posibilidad de obtener hasta 800 €/mes de alquiler. Nos encargamos de gestionar inquilinos solventes y asegurados para una inversión sin preocupaciones. Ubicación privilegiada: A tan solo 2 minutos a pie de centros de salud, de la estación de metro Francos Rodríguez. Zona consolidada, con todos los servicios a tu alcance.",True,good,False,True,5413.0,True,False,False,False,[],False,False,129900.0,€,flat,"Ciudad Universitaria, Madrid",Piso en avenida del Doctor Federico Rubio y Galí,,,,,145000.0,15100.0,10.0,
108705900,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/ff/c6/1353126026.webp,ALS25024,51,3,325000.0,flat,sale,128.0,True,3,1,"PZ ANTONIO MARIA SEGOVIA, 4",Madrid,Madrid,Villa de Vallecas,es,Santa Eugenia,40.38138,-3.6142078,True,https://www.idealista.com/inmueble/108705900/,"No cobramos honorarios al comprador. Publicamos renders de la reforma planeada, y los mezclamos con fotos reales de proyectos anteriores parecidos y realizados por la misma empresa. Magnifica vivienda reformada a estrenar en santa eugenia, dentro de un edificio del año 81 con ascensor y en muy buen estado de mantenimiento. La vivienda da hacia una plaza y tiene unas vistas despejadas del barrio, todos los espacios son amplios y se distribuye en salón con cocina americana, gran terraza, tres dormitorios y dos baños completos. La viivenda es ideal para familias y está muy bien comunicada. Cuenta además con muchos servicios cerca y un vecindario con colegios y centro de salud al lado. Publicamos renders de la reforma planeada, y los mezclamos con fotos reales de proyectos anteriores parecidos y realizados por la misma empresa. No cobramos honorarios al comprador.",False,good,False,True,2539.0,True,False,False,False,[],False,False,325000.0,€,flat,"Santa Eugenia, Madrid","Piso en Pz Antonio Maria Segovia, 4",,,,,,,,
108372351,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/49/31/8e/1342146032.webp,C0026-01751,48,,424900.0,flat,sale,165.0,True,3,2,"calle Barbados, 11",Madrid,Alcalá de Henares,Las Sedas - El Olivar,es,,40.5051623,-3.3839915,True,https://www.idealista.com/inmueble/108372351/,"¿Quiere disfrutar de una vivienda con una terraza de 40 m²? Le ofrecemos este estupendo piso de esquina de 124 m² construidos con una espectacular terraza de 40 m², en urbanización privada con piscina y garaje, en la zona residencial el Olivar, en Alcalá de Henares. La vivienda que es totalmente exterior se distribuye en, recibidor con armarios empotrados, cocina amueblada con terraza tendedero, amplio salón muy luminoso con salida a dos terrazas, a una espectacular terraza de 40 m² de esquina, que cuenta con amplia pérgola con toldo para poder disfrutar del aire libre todas las estaciones del año y otra terraza cubierta. Cuenta con tres amplias habitaciones con armarios empotrados y dos baños. La habitación principal es tipo suite. La vivienda es muy luminosa y soleada, con vistas despejadas desde todas las estancias y cuenta con primeras calidades, ventanas de pvc oscilobatientes, suelo de tarima, puertas blancas lacadas, paredes lisas, armarios empotrados, aire acondicionado en salón y habitaciones, calefacción individual con gas natural. Incluye una amplia plaza de garaje. En urbanización privada con zonas verdes, zona infantil, piscina con césped, pista de pádel, salón para eventos, ascensor, acceso adaptado a personas con movilidad reducida y conserje. Situado en el Olivar, una zona residencial tranquila, frente a la nueva zona en expansión las Sedas, al lado el Colegio San Gabriel, instalaciones deportivas, a 10 minutos en coche del centro de Alcala de Henares y con parada de autobús al lado y con rápida salida a la NII y M100. ¡Disfrute de una vivienda única, con una espectacular terraza, en una de las mejores zonas residenciales de Alcalá de Henares! Contacte con nosotros para mas información y concertar visita.",False,good,False,True,2575.0,True,True,False,False,[],False,False,424900.0,€,flat,"Las Sedas - El Olivar, Alcalá de Henares","Piso en calle Barbados, 11",,,,,,,,
108794957,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/47/0d/b5/1355346145.webp,SLZN474,32,3,199000.0,flat,sale,63.0,True,3,1,calle Valencia,Madrid,Getafe,Juan de la Cierva,es,,40.3120326,-3.7225262,False,https://www.idealista.com/inmueble/108794957/,"Piso en venta en Getafe, en el barrio de Juan de la Cierva, con garaje. Soluziona Inmobiliaria te ofrece en exclusiva este piso en venta en Getafe, en el barrio de Juan de la Cierva, calle Valencia. ¡Y con garaje!  Ubicado en la tercera planta sin ascensor de un edificio construido en 1972, este piso destaca por su excelente luz natural, gracias a su disposición completamente exterior y a su orientación norte-sur. La vivienda cuenta con 63 m² construidos y 54 m² útiles (ver plano), distribuidos de forma funcional: recibidor, cocina, salón-comedor de paso, tres dormitorios y un cuarto de baño completo con plato de ducha. La vivienda está actualizada; destacan sus ventanas, la carpintería interior y la incorporación de la terraza al salón. Así mismo, dispone de calefacción eléctrica además de una máquina de aire acondicionado en el salón para la climatización durante todo el año. También cuenta con un práctico armario empotrado en el vestíbulo. Junto con la vivienda, e incluido en el precio, se vende una plaza de garaje en la Avenida de Aragón, a 4 minutos a pie de distancia. Los gastos de la comunidad ascienden a 50 €/mes, donde va incluido el consumo del agua. En cuanto al IBI, el último pago ha sido de 240 €. La ubicación es excelente: a tan sólo 150 metros de la estación de MetroSur Juan de la Cierva y la Avenida de España, y muy cerca de supermercados, colegios, zonas verdes y todo tipo de comercios y servicios. Una gran oportunidad si estás buscando un piso en venta en Getafe, tanto para vivir como para invertir. Se solicitará al cliente comprador documentación que justifique y acredite su identificación, así como el origen lícito de los fondos que utilice en la compraventa, en cumplimiento de la Ley 10/2010 de 28 de abril, de Prevención del Blanqueo de Capitales y Financiación del Terrorismo. Impuestos(compraventa sujeta al 6% de ITP) y gastos (notaría e inscripción en el Registro de la Propiedad y honorarios) no incluidos. Solicita más información a nuestros asesores para concertar una visita, bien por email, a través de nuestras redes sociales o visitando nuestra oficina. La información y características que se describen en este anuncio son de carácter orientativo, no constituyendo documento contractual. Sin previo aviso, esta oferta podrá someterse a cambio de precio y/o retirada del inmueble. Salvo error u omisión, los datos que se muestran en este espacio son correctos. Toda la documentación legal relevante sobre la propiedad se halla a disposición del consumidor en nuestra oficina, de acuerdo con el Real Decreto 515/1989, de 21 de abril, sobre la protección de los consumidores en cuanto a la información a suministrar en la compra-venta y arrendamiento de viviendas.",False,good,False,False,3159.0,True,False,False,False,[],False,False,199000.0,€,flat,"Juan de la Cierva, Getafe",Piso en calle Valencia,,,True,True,,,,
108921752,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/6b/07/1359001424.webp,,14,1,178000.0,duplex,sale,75.0,True,2,2,Valdetorres de Jarama,Madrid,Valdetorres de Jarama,,es,,40.697647,-3.5189522,False,https://www.idealista.com/inmueble/108921752/,"Bonito duplex seminuevo exterior, cocina nueva, baño completo y aseo, dos dormitorios con A/E y altillos, salón independiente con balcón, muy luminoso y con plaza de garaje en sótano y muy buena maniobrabilidad, a un paso de polideportivo, colegio, instituto, zonas de restauración, centro de salud.. . infórmese!",False,good,False,False,2373.0,False,False,False,False,[],False,False,178000.0,€,flat,Valdetorres de Jarama,Dúplex,,duplex,True,True,,,,
105937241,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/20/dc/1267538668.webp,,25,4,198000.0,flat,sale,35.0,False,1,1,calle de la Escuadra,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4084258,-3.7014741,False,https://www.idealista.com/inmueble/105937241/,"Especial para inversores, piso en muy buen estado y alquilado en alquiler temporal, con muy buena rentabilidad. Se vende tal y como está, con muebles, listo para recibir tu rentabilidad. El piso consta de un amplio dormitorio equipado con armario y cama matrimonial.  La cocina dispone de electrodomésticos de marcas reconocidas. Este piso se mantiene siempre ocupado y te da una rentabilidad del 6% No lo pienses más y aprovecha la oportunidad.",True,good,False,False,5657.0,True,False,False,False,[],False,False,198000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de la Escuadra,,,,,,,,
108856458,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/02/a3/1357132648.webp,AI2533,21,2,275000.0,flat,sale,60.0,True,2,1,Barrio San Isidro,Madrid,Madrid,Carabanchel,es,San Isidro,40.3967229,-3.7190545,False,https://www.idealista.com/inmueble/108856458/,"Compra directa con la propiedad! Sin comisiones de agencia. CLIKASA te presenta esta excelente oportunidad vivienda en venta ubicada en el corazón de San Isidro en pleno a escasos minutos a pie del metro y Madrid Rio. Situada en una segunda planta (sin ascensor), esta propiedad está lista para entrar a vivir y se encuentra en una de las zonas más consolidadas y con mayor proyección del distrito. En sus inmediaciones dispone de una amplia oferta de servicios, incluyendo supermercados (con un Mercadona justo al lado), farmacias, centros educativos, comercios de barrio y una inmejorable conexión con el centro de Madrid, tanto en transporte público como en vehículo privado. La vivienda se distribuye en: Dos dormitorios, uno doble y otro individual Un baño completo, equipado con plato de ducha y mampara Salón muy luminoso, con orientación tranquila Cocina independiente, funcional y bien conservada La vivienda se encuentra en muy buen estado, con una distribución cómoda y funcional, ideal tanto como residencia habitual como para aquellos que buscan una inversión rentable en una zona en constante demanda. Los datos específicos sobre la finca publicada, pueden ser aproximados, por ello no son vinculantes ni contractuales, se muestran a título informativo. Impuestos y gastos NO INCLUIDOS: ITP o IVA, notaría, registro, gestoría, tasación, etc.",False,good,False,False,4583.0,True,False,False,False,[],False,False,275000.0,€,flat,"San Isidro, Madrid",Piso,,,,,300000.0,25000.0,8.0,
108786188,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/a3/a7/1355076074.webp,,22,5,1037875.0,flat,sale,85.0,False,2,2,calle de Castelló s/n,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4306256,-3.6810668,True,https://www.idealista.com/inmueble/108786188/,"Piso reformado a estrenar en Calle Castelló – 85 m², 2 habitaciones, garaje y vigilancia 24h ¡Vivir con estilo y seguridad en pleno Barrio de Salamanca! Te presentamos este espectacular piso de 85 m² construidos, ubicado en una quinta planta interior muy luminosa, en una de las calles más exclusivas del Barrio de Salamanca: Calle Castelló. Recién reformado por el estudio Home Architect, combina un diseño elegante, acabados de máxima calidad, y una distribución funcional pensada para el confort diario. La vivienda se encuentra en un edificio representativo con servicio de vigilancia 24h y garaje con acceso directo a casa, una auténtica joya en el centro de Madrid. Distribución: Salón amplio y muy luminoso, con gran entrada de luz natural Cocina americana, moderna, totalmente equipada y abierta al salón 2 habitaciones con armarios empotrados 2 baños completos de diseño contemporáneo (uno en suite) Aire acondicionado  Calefacción Reforma integral con acabados de altas calidades Una vivienda elegante, silenciosa y cómoda, ideal tanto para residir como para invertir. Entorno y ubicación Situado en la prestigiosa zona de Castelló, en pleno Barrio de Salamanca, uno de los entornos residenciales más codiciados de Madrid, con calles arboladas, edificios señoriales y una oferta de servicios de primer nivel. En sus alrededores encontrarás: A pocos minutos de Calle Goya, Serrano y Ortega y Gasset, el triángulo de oro de las compras y el lujo en Madrid Excelente conexión con Metro Núñez de Balboa, Lista y Goya Rodeado de restaurantes gourmet, boutiques exclusivas, galerías de arte y mercados de referencia como el Mercado de la Paz Próximo al Parque de El Retiro, ideal para pasear o hacer deporte Cercano a centros médicos de prestigio, como la Clínica Ruber y Hospital Quirónsalud Todo tipo de servicios, colegios, supermercados y farmacias a pie de calle Una oportunidad única para vivir en una de las zonas más exclusivas de Madrid, con todas las comodidades de un piso moderno, seguro y reformado con gusto. ¡Listo para entrar a vivir con el máximo confort!",True,good,False,True,12210.0,True,False,False,False,[],False,False,1037875.0,€,flat,"Castellana, Madrid",Piso en calle de Castelló s/n,,,,,,,,
108547664,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/03/f3/e1/1349091312.webp,,23,6,750000.0,penthouse,sale,75.0,False,3,1,"Barrio de Goya, Salamanca, Madrid",Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4237865,-3.6711561,False,https://www.idealista.com/inmueble/108547664/,"Presentamos en exclusiva esta magnífica vivienda de 3 DORMITORIOS, situada en la SEXTA PLANTA de una FINCA CLÁSICA con bonita fachada y PORTERO FÍSICO, en una de las calles más emblemáticas del barrio de GOYA. El piso, que está para entrar a vivir, ofrece en todas sus estancias una gran LUMINOSIDAD por la amplitud de los patios y por estar situado en la ÚLTIMA PLANTA, lo que proporciona un ambiente tranquilo, privado y acogedor, en el corazón del BARRIO de SALAMANCA. La propiedad brinda al comprador la oportunidad de personalizar los espacios a medida según sus necesidades y preferencias. SE OFRECE, SIN COSTE ADICIONAL, EL PROYECTO DE DISEÑO INTEGRAL realizado por el estudio de arquitectura e interiorismo SH Homes, que crea una distribución perfecta, con 3 dormitorios y dos baños, para garantizar el máximo CONFORT Y MODERNIDAD. Algunas de las imágenes incluidas en este anuncio son infografías creadas a partir de este diseño de interiorismo. La vivienda, de techos altos, combina LUZ, AMPLITUD y UNA UBICACIÓN PRIVILEGIADA, al estar rodeada de una amplia oferta comercial, gastronómica y cultural y de una excelente conexión con el transporte público.  El BARRIO DE SALAMANCA es una de las zonas más cotizadas y lujosas de Madrid, una opción formidable para vivir e invertir. El inmueble está ubicado a unas manzanas del Parque del Retiro y de monumentos icónicos como la Plaza de Colón o la Puerta de Alcalá o de la exclusiva “Milla de Oro”, donde se concentran las firmas más prestigiosas a nivel mundial.",False,good,False,True,10000.0,True,False,False,False,[],False,False,750000.0,€,flat,"Goya, Madrid","Ático en Barrio de Goya, Salamanca, Madrid",,penthouse,,,790000.0,40000.0,5.0,
108732227,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a1/4e/72/1353501798.webp,16216,18,6,470000.0,flat,sale,64.0,False,2,1,calle de Rafael Herrera,Madrid,Madrid,Chamartín,es,Castilla,40.4660201,-3.6839149,False,https://www.idealista.com/inmueble/108732227/,"Magnífico piso de 2 habitaciones y 1 baño, en Castilla.    64 m2 construidos. 54 m2 útiles. Orientación Oeste.    Cocina independiente.    Calefacción central y aire acondicionado.    Armarios empotrados, suelo de tarima, ventanas climalit oscilobatientes con rotura de puente térmico y puertas lacadas.    Piscina comunitaria en azotea.    Portero físico 24 horas.    Ascensor.    NO PIERDA ESTA OPORTUNIDAD Y CONTACTE CON NOSOTROS PARA REALIZAR UNA VISITA.    Daurum Estate ofrece conseguir la mejor financiación a su medida hasta el 100% del valor de compra venta sea nuestra la vivienda o no.    INFORMACIÓN SIN COMPROMISO en el mismo número de teléfono del anuncio.    Además, posibilidad de servicio de reformas para acomodar la vivienda a su gusto.",True,good,False,True,7344.0,True,False,False,False,[],False,False,470000.0,€,flat,"Castilla, Madrid",Piso en calle de Rafael Herrera,,,,,,,,
108365474,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e9/fc/19/1342137523.webp,AC-0100FM,27,7,970000.0,flat,sale,90.0,False,2,2,calle del Conde de Peñalver,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4277451,-3.6739608,False,https://www.idealista.com/inmueble/108365474/,"**Piso en Venta en el Corazón de Madrid - Barrio de Salamanca** Descubre este espectacular piso a estrenar, totalmente amueblado, en la Calle Conde de Peñalver, una de las zonas más exclusivas de Madrid. Con una ubicación inmejorable, estarás a un paso de la vibrante calle Goya y la emblemática calle Alcalá, lo que te permitirá disfrutar de una conexión excepcional con toda la ciudad. Además, tendrás acceso inmediato a una amplia oferta cultural, con museos, exposiciones y eventos en el cercano WiZink Center. Este luminoso piso cuenta con un amplio salón-comedor, ideal para relajarte o recibir a tus amigos. Sus dos habitaciones son espaciosas y llenas de luz natural, perfectas para descansar después de un largo día. La cocina está completamente equipada y lista para que prepares tus platos favoritos. Con dos baños completos, la comodidad está garantizada para ti y tus invitados. El diseño del inmueble se ha pensado para ofrecer confort y funcionalidad, con armarios empotrados que optimizan el espacio. Además, disfrutarás de calefacción individual y aire acondicionado, asegurando un ambiente agradable durante todo el año. Situado en la séptima planta de un edificio con ascensor y portero físico, este piso es una oportunidad única para vivir en una de las mejores zonas de Madrid. No dejes pasar la oportunidad de hacer de este piso tu nuevo hogar. ¡Ven a visitarlo y enamórate de su encanto! AVANT REAL ESTATE es una consultora inmobiliaria de reconocido prestigio en el sector, formada por un equipo de profesionales con más de veinte años de experiencia. No dude en consultar como podemos ayudarle a gestionar su patrimonio.",True,good,False,True,10778.0,True,False,False,False,[],False,False,970000.0,€,flat,"Goya, Madrid",Piso en calle del Conde de Peñalver,,,,,,,,
108767029,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/7b/10/1354540758.webp,BK-02233,26,3,730000.0,flat,sale,87.0,True,3,1,CL AYALA,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4253072,-3.6754679,False,https://www.idealista.com/inmueble/108767029/,"¡Descubre tu nuevo hogar en el corazón de Madrid! Este piso de 88 metros construidos es una joya que espera ser transformada a tu gusto. Situado en una de las calles más emblemáticas de la ciudad, disfrutarás de una ubicación inmejorable, rodeado de comercios y con todos los servicios a tu alcance.  Al entrar, te recibe un acogedor comedor que da paso a una gran cocina, ideal para los amantes de la gastronomía. El piso cuenta con tres dormitorios amplios, perfectos para crear tu espacio personal o para compartir con familia y amigos. Además, el salón tiene acceso a una coqueta terraza donde podrás relajarte y disfrutar del aire fresco.  El baño completo con ducha y una despensa añaden funcionalidad a este encantador inmueble. La buena comunicación es otro de sus puntos fuertes, con diferentes líneas de autobús y metro a solo 3 minutos andando, facilitando tus desplazamientos por la ciudad. Y si te gusta la naturaleza, el Parque del Retiro está muy cerca, perfecto para paseos y actividades al aire libre.  Este piso es una oportunidad única para aquellos que buscan un proyecto de reforma en una ubicación privilegiada. ¡No dejes pasar la oportunidad de hacer realidad tu sueño en Madrid! ! NO COBRAMOS HONORARIOS AL COMPRADOR!",False,renew,False,False,8391.0,True,False,False,False,[],False,False,730000.0,€,flat,"Goya, Madrid",Piso en Cl Ayala,,,,,,,,
108457813,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/20/8e/1349101087.webp,293683,20,bj,270000.0,flat,sale,84.0,,2,1,Barrio Águilas,Madrid,Madrid,Latina,es,Águilas,40.3751568,-3.7636286,False,https://www.idealista.com/inmueble/108457813/,"DONPISO VENDE Precioso piso planta baja, en recinto privado con parking incluido en el precio.   Este luminoso piso, tiene un salón de algo mas de 32m², 2 amplias habitaciones, una de ellas con vestidor. El baño es grande con sanitario, cabina de ducha y lavabo, toallero con calefacción, revestimiento de mármol en suelo y paredes. Iluminación frontal y empotrada en el techo. Espacio de almacenaje sobre la puerta. La vivienda dispone de aire acondicionado, con bomba de calor, Termo de agua caliente en excelente estado, ventanas de climalit con rotura de puente térmico, suelos cerámicos y paredes lisas, recién pintadas en blanco. Cocina equipada amplia con suficiente espacio para usar de comedor. También dispone de una terraza cerrada para lavandería y almacenaje. Este piso dispone de parking, tv satélite, instalación de sonido envolvente, parque, todo cerca, Madrid, y silencio. La comunidad y las zonas comunes son tranquilas y familiares, Disponen de un jardinero que mantiene las praderas verdes y zonas limpias. La cuota mensual de la comunidad es de 50? y el IBI es de 270? . Esta ubicado a pocos minutos del centro, con el beneficio de estar en una zona tranquila y bien comunicada, con acceso cercano a las líneas de metro 5 y 11, y varias líneas de autobús. A pocos minutos está la estación de Cercanías de Aluche (C5). En los alrededores hay colegios, institutos, escuelas infantiles, supermercados (Aldi, DIA, La Despensa), farmacias, centros de salud y todo tipo de comercios. Además, cuenta con excelente conexión por carretera, con acceso rápido a la M-40 y la A-5. Ideal para vivir con comodidad y todos los servicios al alcance CONSULTAR CONDICIONES ( El PVP indicado no incluye impuestos ni gastos de Escritura ).  PARA PROPIETARIOS:  ¿Necesitas vender para comprar? te ayudamos coordinándolo todo y con hipoteca cambio de casa. ¿Tienes prisa en vender? te ofrecemos una venta rápida con todas las garantías. ¿Necesitas una hipoteca? en donpiso la encuentras y en condiciones preferentes. ¿Herencias? , ¿Divorcios? , te ayudamos y coordinamos todo. Infórmate:.",False,good,False,False,3214.0,False,False,False,False,[],False,False,270000.0,€,flat,"Águilas, Madrid",Piso,,,,,,,,
