propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,status,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108282764,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/21/a7/1339456941.webp,MAD59188,8,1,1219000.0,flat,sale,169.0,True,3,2, Allendesalazar,Madrid,Madrid,Ciudad Lineal,es,40.4604546,-3.6634152,False,https://www.idealista.com/obra-nueva/108282764/,"Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria. Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos con jardín y áticos, que destacan por su diseño vanguardista, espacios luminosos y la posibilidad de personalizar los interiores al gusto del propietario. Las viviendas, que disponen de superficies interiores que van desde los 66 m² hasta los 298 m², se completan con generosos espacios exteriores de hasta 157 m². Cada propiedad ha sido concebida para proporcionar el máximo confort, bienestar y eficiencia, ofreciendo distribuciones funcionales, abundante luz natural y acabados de primera calidad. Esta unidad en concreto se sitúa en la primera planta del portal B y dispone de 107 m² construidos interiores, complementados por una agradable terraza privada de 36 m². La vivienda presenta una distribución equilibrada y funcional, con tres dormitorios y dos baños, además de una luminosa zona de día con salón-comedor y cocina abierta totalmente equipada, conectados entre sí para ofrecer un espacio amplio, confortable y lleno de luz natural. Allendesalazar se integra en un residencial privado de diseño contemporáneo que ofrece magníficas zonas comunes: dos piscinas exteriores con solárium y zonas ajardinadas, un gimnasio totalmente equipado, garaje subterráneo y trasteros privados. Todo ello pensado para disfrutar de un estilo de vida exclusivo y relajado, sin renunciar a las ventajas de vivir en el corazón de Madrid. Ubicado estratégicamente en la calle Allendesalazar, en el prestigioso barrio de Arturo Soria, el complejo goza de excelentes conexiones gracias a su proximidad a la M-30 y a vías principales como la calle Costa Rica. La zona ofrece una amplia variedad de servicios de ocio, restauración, educación, salud y comercios, además de numerosos parques y espacios verdes que aportan calidad de vida y tranquilidad. Allendesalazar representa una oportunidad única de adquirir una vivienda exclusiva en Madrid, donde el diseño, la calidad y la funcionalidad se combinan para ofrecer un estilo de vida distinguido, en un entorno residencial cuidadosamente diseñado para el bienestar y la comodidad de sus residentes. El precio de la vivienda incluye plaza de aparcamiento y trastero. Póngase en contacto con nosotros para obtener más información o concertar una visita privada.",False,True,True,False,7213.0,True,False,False,False,[],False,False,1219000.0,€,True,True,flat,"Colina, Madrid",Piso en  Allendesalazar,Colina,newdevelopment,,,,
107652016,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/0e/4a/1323107208.webp,ONM2502005-5,13,4,855000.0,flat,sale,99.0,True,2,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,40.4281919,-3.7051855,False,https://www.idealista.com/obra-nueva/107652016/,"Ubicado en el corazón de Malasaña, en la emblemática Calle Monteleón, este edificio representa una oportunidad única de inversión en una de las zonas más dinámicas y cotizadas de Madrid. Se trata de un proyecto de rehabilitación integral, el inmueble se transformará en un espacio moderno y funcional, manteniendo el encanto arquitectónico del barrio. Ideal para desarrollar residencial prime, apartamentos turísticos o coliving, el edificio ofrece una combinación perfecta de tradición y vanguardia. El proyecto consta de 9 estudios y 5 viviendas de 2 dormitorios con acceso directo a un parking robotizado de más de 40 plazas. Cada detalle sale a la luz tras una rehabilitación que tiene como premisa la optimización del diseño y la funcionalidad de cada uno de los 14 apartamentos del edificio. Si buscas un activo exclusivo con gran potencial en una de las áreas más vibrantes de Madrid, Monteleón, es la inversión ideal. Contáctanos para más información sobre esta oportunidad única.  El Barrio de Universidad (en su origen conocido como Barrio de Maravillas) es un barrio del distrito Centro con bastante ambiente alternativo y vida nocturna. Algunos entendidos han llegado a compararlo con el Camden Town de Londres o el Barrio Alto de Lisboa. Por su situación estratégica entre los barrios de Chueca y de Argüelles, sus calles focalizaron en gran parte los movimientos de la llamada Movida madrileña de los años 70 y años 80. Muy bien comunicado, es una buena opción para vivir tanto para estudiantes como para público más adulto y post universitarios.",False,True,True,False,8636.0,True,False,False,False,[],False,False,855000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso,Malasaña-Universidad,newdevelopment,,,,
108149355,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/e7/5f/1273826733.webp,1ºA,6,1,420000.0,flat,sale,108.0,True,3,2,"calle SANTA CLARA, 10",Madrid,San Lorenzo de El Escorial,Abantos - Carmelitas,es,40.5954752,-4.1421639,True,https://www.idealista.com/obra-nueva/108149355/,"""Los Jardines de San Lorenzo"" es un nuevo proyecto residencial en un espacio natural privilegiado de la Sierra de Guadarrama.  La promoción contempla la edificación de 8 viviendas con trastero, piscina y 9 plazas de aparcamiento, en régimen de vivienda libre.  Está organizada en un edificio independiente, bajos de cota alta con jardín, primeros en planta y segundos en dúplex en planta y bajo cubierta. Viviendas La tipología de las viviendas son de 3 dormitorios en la totalidad de sus diferentes unidades. Las viviendas contarán con: • Plazas de aparcamiento y trastero, incluidos en el precio • Jardín y piscina comunitarios • Ascensor en todos los niveles • Climatización frío y calor, con sistema de aerotermia y suelo refrescante • Cocinas amuebladas y equipadas con electrodomésticos (horno, microondas, campana,  placa de inducción, lavadora-secadora, lavavajillas y frigorífico) • Carpintería exterior con doble acristalamiento y rotura de puente térmico • Carpintería de interior con puertas macizas y armarios • Acabados interiores de primera calidad Sagelliv con más de 25 años de experiencia, es fiel a su filosofía de trabajo: “Con dedicación, creando hogares” Ponemos a su disposición nuestro equipo de trabajo en nuestras oficinas, siempre con cita previa: • Plaza de la Villa, 14 - 1º Loeches – Madrid. • C/Quiterio López, 5 – 1º D El Escorial – Madrid.",False,True,True,False,3889.0,True,False,False,False,[],False,False,420000.0,€,True,True,flat,"Abantos - Carmelitas, San Lorenzo de El Escorial","Piso en calle Santa Clara, 10",,newdevelopment,,,,
107944003,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/70/83/05/1329058253.webp,W-02ZOSL,24,,1202220.0,flat,sale,122.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,40.4109427,-3.6953621,False,https://www.idealista.com/inmueble/107944003/,"Luminosa vivienda a estrenar en edificio clásico rehabilitado Engel & Völkers presenta esta preciosa vivienda a estrenar en un edificio clásico totalmente rehabilitado. La vivienda de 122m2 construidos con una zona espectacular formada por un bonito espacio de zonas ajardinadas, además de un área de piscina climatizada, spa y gimnasio. Las obras han comenzado ya y está prevista la entrega a partir de enero de 2026. La vivienda consta de un salón, comedor y cocina, que se funden en un amplio y acogedor espacio para compartir con familiares y amigos. Cuenta además con dos dormitorios y dos baños, para ofrecer el máximo confort y privacidad. La vivienda cuenta con acabados de madera cálida en pasillos, con tonos neutros y cuidada iluminación y decoración en todas las estancias. Ubicado en el barrio de Cortes, su nombre oficial se debe a que dentro de este barrio se encuentra el Congreso de los Diputados, cámara baja de las Cortes Generales de España. El sobrenombre, más popular entre la población, se debe a las ""Huertas del Prado"" que se encontraban en el siglo XVII en el actual Paseo del Prado, que forma parte del Patrimonio Mundial de la UNESCO y que también dan nombre a la principal calle del barrio: la calle de las Huertas, muy próxima a la Plaza Neptuno y a la plaza Platería Martínez. La situación de la vivienda es excelente, no sólo por estar en el centro de Madrid, junto a los grandes museos, sino porque está dentro del circuito con más oferta gastronómica y de servicios de la ciudad. Una de las zonas de visita obligada a Madrid para disfrutar el ambiente que ofrece la ciudad. En la zona se ubican los museos del Prado y Thyssen-Bornemisza y en sus inmediaciones se halla el Centro de Arte Reina Sofía, promocionados turísticamente bajo la denominación de Paseo o Triángulo del Arte. Está rodeado de zonas verdes como el Jardín Botánico, y muy próximo al parque del Retiro, lo que lo hace perfecto para quienes quieren vivir en el centro de Madrid pero sin dejar de lado el contacto con la naturaleza. También se encuentra en el nuevo área del lujo del Centro Canalejas, Four Seasons y JW Marriott. Es el barrio simbólico donde se funde tradición y vanguardia, el foco cultural de la ciudad El nivel de infraestructuras y servicios en la zona es excelente. Está muy bien comunicada por transporte público. Posee una amplia dotación de pequeños locales de moda: restaurantes, bares, cafés, librerías, tiendas, galerías de arte y talleres coworking. También colegios, cines, teatros y salas de espectáculos se pueden encontrar por la zona.",False,False,True,,9854.0,False,False,False,False,[],False,False,1202220.0,€,,,flat,"Huertas-Cortes, Madrid",Piso,Huertas-Cortes,good,,,,
108091783,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b1/3b/40/1333553029.webp,MAD59191,8,3,1470000.0,penthouse,sale,206.0,True,3,2, Allendesalazar,Madrid,Madrid,Ciudad Lineal,es,40.4604396,-3.6632956,False,https://www.idealista.com/obra-nueva/108091783/,"Excelente ático de obra nueva de 3 dormitorios con 72 m² de terraza en venta en Arturo Soria. Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria. Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos con jardín y áticos, que destacan por su diseño vanguardista, espacios luminosos y la posibilidad de personalizar los interiores al gusto del propietario. Las viviendas, que disponen de superficies interiores que van desde los 66 m² hasta los 298 m², se completan con generosos espacios exteriores de hasta 157 m². Cada propiedad ha sido concebida para proporcionar el máximo confort, bienestar y eficiencia, ofreciendo distribuciones funcionales, abundante luz natural y acabados de primera calidad. Esta unidad en concreto se sitúa en la tercera y última planta del portal B y dispone de 106 m² construidos interiores, complementados por una agradable terraza privada de 72 m². La vivienda presenta una distribución equilibrada y funcional, con tres dormitorios y dos baños, además de una luminosa zona de día con salón-comedor y cocina abierta totalmente equipada, conectados entre sí para ofrecer un espacio amplio, confortable y lleno de luz natural. Allendesalazar se integra en un residencial privado de diseño contemporáneo que ofrece magníficas zonas comunes: dos piscinas exteriores con solárium y zonas ajardinadas, un gimnasio totalmente equipado, garaje subterráneo y trasteros privados. Todo ello pensado para disfrutar de un estilo de vida exclusivo y relajado, sin renunciar a las ventajas de vivir en el corazón de Madrid. Ubicado estratégicamente en la calle Allendesalazar, en el prestigioso barrio de Arturo Soria, el complejo goza de excelentes conexiones gracias a su proximidad a la M-30 y a vías principales como la calle Costa Rica. La zona ofrece una amplia variedad de servicios de ocio, restauración, educación, salud y comercios, además de numerosos parques y espacios verdes que aportan calidad de vida y tranquilidad. Allendesalazar representa una oportunidad única de adquirir una vivienda exclusiva en Madrid, donde el diseño, la calidad y la funcionalidad se combinan para ofrecer un estilo de vida distinguido, en un entorno residencial cuidadosamente diseñado para el bienestar y la comodidad de sus residentes. El precio de la vivienda incluye plaza de aparcamiento y trastero. Póngase en contacto con nosotros para obtener más información o concertar una visita privada.",False,True,True,False,7136.0,True,False,False,False,[],False,False,1470000.0,€,True,True,flat,"Colina, Madrid",Ático en  Allendesalazar,Colina,newdevelopment,penthouse,,,
108048776,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/7a/8c/1332298532.webp,ONM2504004,19,,525000.0,chalet,sale,248.0,,3,3,El Soto - Coveta,Madrid,Móstoles,El Soto - Coveta,es,40.3250174,-3.8774152,False,https://www.idealista.com/obra-nueva/108048776/,"Descrubre un nuevo tipo de viviendas de vanguardia no sólo por su diseño totalmente personalizable, sino también por sus sistemas de producción y ahorro energético. Te presentamos el Residencial ATLANTIS ubicado en Móstoles (Madrid), en las calles Benito Pérez Galdós, María Moliner y Camino de Carrasquillas. Compuesto por 27 viviendas GEOSOLARES PERSONALIZABLES, todas ellas superan los 246 m2 construidos y están situadas en parcelas que oscilan desde los 155m2 hasta los 295m2. El interior de la vivienda es personalizable por completo según tus gustos y necesidades. Elige el número de habitaciones, ubicación de la cocina, si quieres garaje para tres coches o más sótano con cuarto de juegos, suelos, puertas, alicatados, pintura, sanitarios, griferías… También tu decoración, porque en el mismo precio incluye el asesoramiento de un interiorista. ¡Tu nueva Casa Geosolar será única y la más ahorradora! ¿Te imaginas vivir aquí?",False,True,,False,2117.0,True,False,False,False,[],False,False,525000.0,€,True,True,chalet,"El Soto - Coveta, Móstoles",Chalet adosado,,newdevelopment,terracedHouse,,,
104847403,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/78/e4/1329944091.webp,W-02VDUL,32,,1960000.0,chalet,sale,450.0,,5,4,Barrio La Finca,Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,40.4222045,-3.805905,False,https://www.idealista.com/inmueble/104847403/,"Magnifico chalet adosado en La Finca Pozuelo de Alarcón Esta fantástica propiedad posee una ubicación privilegiada pues se encuentra en una de las urbanizaciones más prestigiosas y bonitas de La Finca, en Pozuelo de Alarcón. Dispone de espacio generoso, luminosidad y altas calidades. En los tres niveles de esta prestigiosa vivienda, se reparten cinco dormitorios, cuatro cuartos de baño, un aseo de cortesía, una elegante cocina con zona de lavado independiente. En la planta de entrada, se encuentra un amplio vestíbulo de entrada con una preciosa barandilla de cristal y una cómoda escalera con luz natural que nos da acceso al espacioso salón con una integrada chimenea que aporta calidez a la estancia y al comedor. Las grandes ventanas nos ofrecen una vista del jardín privado con una amplia zona de estar, mesa comedor exterior y una fantástica barbacoa integrada de obra. Desde este magnífico porche accedemos a la fabulosa piscina con un jacuzzi. Desde el jardín accedemos a las zonas comunes de la urbanización ideales como zona de juegos y paseo. La cocina y un cómodo cuarto de estar completan la planta.   La parte superior de la vivienda dispone de 4 dormitorios con tres cuartos de baño éstos con altos techos y luz natural e iluminación adicional realizada posteriormente que aporta un toque de elegancia; una gran suite principal con un precioso vestidor desde el que tenemos vistas al salon. Cuenta tambien con un magnifico baño de marmol Travertino con una enorme bañera de hidromasaje y una cabina de ducha. En esta planta encontramos también otro baño completo con bañera, también de marmol Travertino que da servicio a dos habitaciónes de muy buen tamaño, ambas con muchísma luz. Si seguimos avanzando nos encontramos un precioso armario empotrado de gran tamaño con puertas acristaladas y llegamos a la cuarta habitación de esta planta decorada con preciosos motivos marineros también exterior. Por último, llegamos a otro baño completo de gran tamano muy luminoso, con bañera y decorada con preciosos motivos infantiles, siguiendo la línea del dormitorio al que da servicio. En la bajada a la planta inferior, en el primer del rellano, la casa en origen contaba con un aseo de cortesía, pero fue reformado y se ha hecho un precioso gabanero con puertas en espejo de muy buen tamaño. En la planta baja, se realizó una gran reforma dejando un amplio espacio actualmente destinado a una gran sala de estar y una zona de gimnasio a los que da servicio un aseo de cortesía. Cuenta además con habitación de servicio con baño incluído. por esta planta, accedemos a un garaje con cuatro plazas justo en la salida y un trastero que se suman a las ventajas de esta fantástica propiedad.   Esta confortable casa brinda amplitud y luminosidad con estilo y elegancia, donde la acertada distribución de sus espacios habilita la mejor calidad residencial en un ambiente de absoluta serenidad. Esta vivienda se encuentra en La Finca, una de las Urbanizaciones más exclusivas y con mayor prestigio de Madrid. La casa linda el elitista gimnasio David Lloyd de la Finca al que se puede acceder dando un bonito paseo por este maravilloso entorno. La urbanización dispone de vigilancia las 24 horas, y esta zona es considerada de las más seguras de Europa al rodeado de cámaras de seguridad con parque móvil por todas las calles. Por su calidad de vida, y sobre todo por la proximidad con el centro de Madrid, a tan sólo 8 Km. aproximadamente, se ha convertido en uno de los núcleos poblacionales más importantes de la zona noroeste de la Comunidad. El casco urbano está rodeado de grandes espacios verdes entre los que destaca la ""Casa de Campo"", uno de los grandes parques de Madrid que Pozuelo ha ampliado mediante el acondicionamiento del Parque Forestal de Somosaguas. A pocos metros de distancia tenemos también el gran espacio deportivo Valle de las Cañas, que dispone de mucha oferta deportiva. A la excelente ubicación geog.",False,False,,,4356.0,False,False,False,False,[],False,False,1960000.0,€,True,True,chalet,"La Finca, Pozuelo de Alarcón",Chalet pareado,La Finca,good,semidetachedHouse,,,
106144092,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/e7/5f/1273826733.webp,1ºB,6,1,415000.0,flat,sale,103.0,True,3,2,"calle SANTA CLARA, 10",Madrid,San Lorenzo de El Escorial,Abantos - Carmelitas,es,40.5954752,-4.1421639,True,https://www.idealista.com/obra-nueva/106144092/,"""Los Jardines de San Lorenzo"" es un nuevo proyecto residencial en un espacio natural privilegiado de la Sierra de Guadarrama.  La promoción contempla la edificación de 8 viviendas con trastero, piscina y 9 plazas de aparcamiento, en régimen de vivienda libre.  Está organizada en un edificio independiente, bajos de cota alta con jardín, primeros en planta y segundos en dúplex en planta y bajo cubierta. Viviendas La tipología de las viviendas son de 3 dormitorios en la totalidad de sus diferentes unidades. Las viviendas contarán con: • Plazas de aparcamiento y trastero, incluidos en el precio • Jardín y piscina comunitarios • Ascensor en todos los niveles • Climatización frío y calor, con sistema de aerotermia y suelo refrescante • Cocinas amuebladas y equipadas con electrodomésticos (horno, microondas, campana,  placa de inducción, lavadora-secadora, lavavajillas y frigorífico) • Carpintería exterior con doble acristalamiento y rotura de puente térmico • Carpintería de interior con puertas macizas y armarios • Acabados interiores de primera calidad Sagelliv con más de 25 años de experiencia, es fiel a su filosofía de trabajo: “Con dedicación, creando hogares” Ponemos a su disposición nuestro equipo de trabajo en nuestras oficinas, siempre con cita previa: • Plaza de la Villa, 14 - 1º Loeches – Madrid. • C/Quiterio López, 5 – 1º D El Escorial – Madrid.",False,True,True,False,4029.0,True,False,False,False,[],False,False,415000.0,€,True,True,flat,"Abantos - Carmelitas, San Lorenzo de El Escorial","Piso en calle Santa Clara, 10",,newdevelopment,,,,
108911305,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/c6/8d/1358694137.webp,,11,1,255000.0,flat,sale,70.0,True,2,1,Centro,Madrid,Colmenar Viejo,Centro,es,40.6588775,-3.7675826,False,https://www.idealista.com/inmueble/108911305/,"Agencia inmobiliaria de COLMENAR VIEJO | zona COLMENAR VIEJO | Oficina Tecnocasa vende piso en primera planta sin ascensor. ¡ESTRENA VIVIENDA! La vivienda acaba de ser REFORMADA con calidades PREMIUM (incluyendo fontanería, electricidad, ventanas.. . ). Se distribuye en salón con cocina americana, cuarto de baño, dos dormitorios, uno de ellos con vestidor y un despacho. Además cuenta con un balcón exterior y un amplio patio, la vivienda es muy luminosa. Lista para entrar a vivir. La vivienda está ubicada en pleno centro de Colmenar Viejo. Todos los servicios necesarios están a pocos minutos andando. A tan solo 5 minutos en coche de la estación de Renfe de Colmenar Viejo, 20 minutos de Madrid. Si necesitas comprar con préstamo hipotecario, contamos con departamento FINANCIERO con posibilidad de financiación hasta el 100%. CONSULTE SIN COMPROMISO. Si necesitas vender un inmueble, ponemos a su disposición la VALORACION GRATUITA del inmueble en la que le explicaremos todas las fases de la ""compra y venta"" para su mayor tranquilidad y seguridad a la hora de llevar a cabo el cambio de vivienda. Contamos con 2 oficinas en Colmenar Viejo, 350 en la Comunidad de Madrid y más de 870 oficinas en el territorio nacional.",False,False,False,,3643.0,False,False,False,False,[],False,False,255000.0,€,,,flat,"Centro, Colmenar Viejo",Piso,,good,,,,
108652438,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/18/1a/1351133292.webp,22084,29,,13500000.0,penthouse,sale,944.0,True,4,4,Barrio Almagro,Madrid,Madrid,Chamberí,es,40.4325695,-3.6930549,False,https://www.idealista.com/inmueble/108652438/,"Sumérgete en una experiencia única, un ático en Madrid en una ubicación privilegiada, en un barrio que respira aristocracia, elegancia y distinción en cada calle, el barrio de Almagro. En este ático dúplex de casi 1.000 m2 puedes disfrutar de la gran amplitud de espacios y de su elegante y exquisita decoración, donde no falta detalle desde que entras al amplio vestíbulo hasta un magnífico salón exquisitamente decorado, con varios ambientes, bañado por la luz que se filtra a través de sus terrazas panorámicas. La cocina está equipada con la última tecnología y la zona de dormir es un verdadero oasis de lujo y confort.  La habitación principal es un amplio espacio con zona de estar, dos baños en suite y un doble vestidor donde no falta luz y un ambiente sofisticado y elegante. Se ha adaptado una segunda habitación con vestidor y baño en suite, utilizando parte de su terraza perimetral, incluyendo una zona de trabajo funcional y acogedora. Finalmente, una tercera habitación con baño en suite completa la zona de dormir. En la planta superior, a la que se accede por una cómoda escalera interior, se despliega una terraza de ensueño, con una piscina climatizada al aire libre, un completo bar, varias zonas de estar y un cine privado, todo diseñado para el entretenimiento y la relajación. La propiedad también cuenta con tres plazas de aparcamiento y un amplio trastero. El edificio dispone de seguridad las 24 horas. El complejo es más que una casa, es un refugio en una de las mejores zonas de Madrid, en el distinguido barrio de Almagro, donde la seguridad, la elegancia y el confort se fusionan en un entorno único.",True,False,True,,14301.0,False,False,False,False,[],False,False,13500000.0,€,,,flat,"Almagro, Madrid",Ático,Almagro,good,penthouse,,,
108116179,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/33/52/95/1334322404.webp,MAD59185,8,bj,1380000.0,flat,sale,279.0,True,2,2, Allendesalazar,Madrid,Madrid,Ciudad Lineal,es,40.4605087,-3.663318,False,https://www.idealista.com/obra-nueva/108116179/,"Excelente vivienda de obra nueva de 2 dormitorios con 154 m² exteriores en venta en Arturo Soria Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria. Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos con jardín y áticos, que destacan por su diseño vanguardista, espacios luminosos y la posibilidad de personalizar los interiores al gusto del propietario. Las viviendas, que disponen de superficies interiores que van desde los 66 m² hasta los 298 m², se completan con generosos espacios exteriores de hasta 157 m². Cada propiedad ha sido concebida para proporcionar el máximo confort, bienestar y eficiencia, ofreciendo distribuciones funcionales, abundante luz natural y acabados de primera calidad. Esta unidad en concreto se sitúa en la planta baja del portal B y dispone de 90 m² construidos interiores, complementados por una agradable terraza privada y un jardín que combinan 154 m². La vivienda presenta una distribución equilibrada y funcional, con dos dormitorios y dos baños, además de una luminosa zona de día con salón-comedor y cocina abierta totalmente equipada, conectados entre sí para ofrecer un espacio amplio, confortable y lleno de luz natural. Allendesalazar se integra en un residencial privado de diseño contemporáneo que ofrece magníficas zonas comunes: dos piscinas exteriores con solárium y zonas ajardinadas, un gimnasio totalmente equipado, garaje subterráneo y trasteros privados. Todo ello pensado para disfrutar de un estilo de vida exclusivo y relajado, sin renunciar a las ventajas de vivir en el corazón de Madrid. Ubicado estratégicamente en la calle Allendesalazar, en el prestigioso barrio de Arturo Soria, el complejo goza de excelentes conexiones gracias a su proximidad a la M-30 y a vías principales como la calle Costa Rica. La zona ofrece una amplia variedad de servicios de ocio, restauración, educación, salud y comercios, además de numerosos parques y espacios verdes que aportan calidad de vida y tranquilidad. Allendesalazar representa una oportunidad única de adquirir una vivienda exclusiva en Madrid, donde el diseño, la calidad y la funcionalidad se combinan para ofrecer un estilo de vida distinguido, en un entorno residencial cuidadosamente diseñado para el bienestar y la comodidad de sus residentes. El precio de la vivienda incluye plaza de aparcamiento y trastero. Póngase en contacto con nosotros para obtener más información o concertar una visita privada.",False,True,True,False,4946.0,True,False,False,False,[],False,False,1380000.0,€,True,True,flat,"Colina, Madrid",Piso en  Allendesalazar,Colina,newdevelopment,,,,
108692705,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/2e/8a/1357793069.webp,07725,50,bj,728000.0,flat,sale,242.0,True,3,3,Viñas Viejas,Madrid,Boadilla del Monte,Viñas Viejas,es,40.4126645,-3.8962971,False,https://www.idealista.com/inmueble/108692705/,"Ubicado en una fantástica urbanización cerrada que ofrece múltiples servicios diseñados para el disfrute de toda la familia en un entorno muy cuidado y agradable. DISTRIBUCIÓN:  La vivienda se distribuye en dos cómodas plantas: *En la planta principal: recibidor con armario de cortesía. Cocina totalmente equipada con electrodomésticos y mobiliario, en tonos suaves, de gran capacidad de almacenaje. Conectada con una práctica zona de lavado acristalada y con acceso directo al jardín privado de 128 m2. Acogedor jardín de esquina, parcialmente solado y con un pequeño parterre de césped artificial que aporta un toque verde y decorativo. Se ha ampliado la zona pavimentada para disfrutar de un porche más amplio, perfecto para reuniones al aire libre. Cuenta además con una elegante pérgola con techo de policarbonato, de gran durabilidad y resistencia, y una caseta como espacio de almacenaje.  En esta misma planta se encuentran dos dormitorios, ambos con armarios empotrados y gran luminosidad gracias a su orientación este y sus amplios ventanales. Dos baños; uno con bañera integrado en el dormitorio principal y el otro con plato de ducha.  Amplio y luminoso salón con grandes ventanales que permiten disfrutar de agradables vistas al jardín privado, aportando una sensación de continuidad entre el interior y el exterior. *Bajamos a la planta sótano; ideal si necesitas un espacio privado ya que dispone de puerta de seguridad. Esta planta ha sido reformada para convertirla en un espacio completamente habitable. Dispone de calefacción y aire acondicionado por conducción interna. Cuenta con un amplio salón, un baño con plato de ducha y un encantador patio inglés de 15 m 2 con grandes ventanas tipo velux accionables con mando a distancia. Gracias a su diseño, ofrece abundante luz natural y un alto nivel de privacidad, lo que la convierte en una zona ideal para disfrutar con comodidad y tranquilidad. Se incluyen dos plazas de garaje de 12,50 m2 y 18 m2 cada una.  La vivienda se ubica en una de las urbanizaciones más exclusivas de Viñas Viejas, destacada por sus amplios espacios comunes y zonas de ocio. Dispone de dos piscinas de verano —una infantil y otra para adultos—, piscina climatizada para el invierno, gimnasio, pista polivalente, pista de pádel y cuidados jardines que invitan al disfrute y la tranquilidad durante todo el año. COMERCIO Y SERVICIOS: Comercio local, Supermercados, Hipermercados, Veterinarios, Centros de salud, Guarderías, Salones de belleza. Espacios para el deporte. Próximo a gran variedad de locales de restauración en el Sector B. COLEGIOS Y UNIVERSIDADES: C.E.U, Alfonso X El Sabio, Universidad Europea, Campus Somosaguas. Eurocolegio Casvi, Virgen de Europa, Mirabal, José Bergamin, Hélade. SOBRE BOADILLA DEL MONTE:  La localidad cuenta con más de 800 ha de espacios protegidos, con bosques de encinas y pinos: ideal para actividades al aire libre como senderismo, ciclismo o paseos familiares. Combina un entorno natural excepcional, servicios de alta calidad, seguridad, buen nivel educativo y sanitario, junto a una excelente conectividad y un tejido residencial pujante. Es ideal para familias, profesionales y quienes buscan bienestar cerca de Madrid sin renunciar a tranquilidad ni a un entorno verde. *Fotos de salón comedor, dormitorios, terraza y sótano tienen decoración virtual hecha con IA* *El precio de venta no incluye los gastos de Notaría, Registro e impuestos*.",False,False,True,,3008.0,True,False,False,False,[],False,False,728000.0,€,True,True,flat,"Viñas Viejas, Boadilla del Monte",Piso,,good,,,,
