propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,floor,exterior,neighborhood,hasLift,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
104161105,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/44/cf/0f/1309575478.webp,2335,50,4000000.0,chalet,sale,969.0,6,6,Barrio Conde Orgaz-Piovera,Madrid,Madrid,Hortaleza,es,40.4503832,-3.6424965,False,https://www.idealista.com/inmueble/104161105/,"QUARTIERS Expertos Inmobiliarios. Agents Immobiliers Français. Real Estate Services. Quartiers les presenta este amplio chalet independiente con una ubicación privilegiada en Conde de Orgaz, en una calle muy tranquila y privada. El chalet consta de 2 plantas y se alza sobre una parcela de 1.285 m2, con piscina privada. La parcela cuenta con un magnífico arbolado que le proporciona gran privacidad a esta zona, y el interior se compone de estancias amplísimas, entre las que destaca el salón o la suite principal. PLANTA PRINCIPAL: Hall de entrada, aseo de invitados, cocina con zona de office, gran salón en varios ambientes y salida a las terrazas y al jardín. Distribuidor, 2 dormitorios y un baño; 2º distribuidor, 2 dormitorios más con 2 baños PLANTA SUPERIOR: Zona abierta habilitada como despacho, gran dormitorio principal con baño en suite y vestidor. PLANTA BAJA; Cuarto de juegos, dormitorio de servicio con baño, bodega, gimnasio, vestidor y trastero. Garaje (4 plazas), cuarto de instalaciones, cuarto de calderas. CALIDADES: Calefacción de gas natural. Suelos de mármol, carpintería térmica.",True,renew,False,4128.0,True,True,False,True,[],False,True,4000000.0,€,True,True,chalet,independantHouse,"Conde Orgaz-Piovera, Madrid",Casa independiente,Top+,,,Conde Orgaz-Piovera,,,,
106469460,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2a/25/2c/1324903380.webp,2411,39,3490000.0,chalet,sale,674.0,6,5,Barrio Conde Orgaz-Piovera,Madrid,Madrid,Hortaleza,es,40.4593266,-3.6416112,False,https://www.idealista.com/inmueble/106469460/,"QUARTIERS Expertos Inmobiliarios. Agents Immobiliers Français. Real Estate Services. Quartiers presenta en venta una propiedad única en el Parque Conde de Orgaz, tanto por su ubicación en una de las cotas más altas del Parque como por sus magníficas calidades de construcción.  Este chalet independiente se alza sobre una fantástica parcela ajardinada de más de 1.600 m2, que por su altura goza de unas espectaculares vistas panorámicas. La vivienda fue construida por un prestigioso arquitecto para su uso como vivienda familiar, por lo que cada detalle fue cuidado al máximo, y se eligieron inmejorables materiales (ladrillo de Tejar, tejas cerámicas curva, madera de Iroco en la carpintería exterior, etc). Posteriormente se han modernizado algunas instalaciones (sistema de calefacción por aerotermia, instalación de placas solares, etc).  La vivienda, que tiene tiene una cubierta de grandes paños a dos aguas, destaca sin duda por su arquitectura, desarrollada en medias plantas y adaptada a la pendiente del terreno. El diseño interior juega con las diferentes alturas, creando espacios únicos y luminosos, ya que todas las estancias tienen amplios ventanales desde donde disfrutar las vistas. En la en la zona de recibo encontramos un balcón interior entre el salón y el comedor que comunica ambas estancias, multiplicando la sensación de espacio de toda la zona.  La propiedad dispone además de una zona anexa a la vivienda, un espacio de unos 170 m2, que al tener su propia entrada independiente es perfecto para habilitar un apartamento de invitados o una zona de despacho.  DISTRIBUCIÓN VIVIENDA PLANTA ENTRADA: Hall de entrada, aseo de cortesía, despacho/dormitorio, zona de comedor con cocina office con salida a terraza y bajada a la piscina. PLANTA -1: Gran salón con chimenea con balcón interior (entre el salón y el comedor) y acceso a terraza exterior, dormitorio principal con vestidor y baño PLANTA -2 (NIVEL CALLE): Cuarto de plancha, dormitorio de servicio, baño y despensa. Zona de taller. Zona de almacenaje, Cuarto de instalaciones (aerotermia, bomba de agua y termo). Garaje (2 plazas), patio exterior a nivel de entrada a la vivienda.  PLANTA -3: 2 dormitorios (1 de ellos es doble, muy amplio), con acceso a jardín. 2 baños completos. ESTUDIO INDEPENDIENTE PLANTA ENTRADA: Zona de recibo con kitchenette, salón. PLANTA - 1: Amplia sala polivalente (dormitorio o salón) con baño completo. CALIDADES: Calefacción por aerotermia (instalación nueva de 2023). Placas solares. Pozo, piscina salada con motor nuevo. Dispositivo de carga para vehículos eléctricos. Fachada de ladrillo de Tejar con zonas enfoscadas. Cubiertas de teja cerámica curva tipo árabe. Terrazas y carpintería exterior de madera de Iroco.",True,good,False,5178.0,True,True,False,True,[],False,True,3490000.0,€,True,True,chalet,independantHouse,"Conde Orgaz-Piovera, Madrid",Casa independiente,Top+,,,Conde Orgaz-Piovera,,,,
108596646,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/13/44/1349512617.webp,VM2506084,29,690000.0,flat,sale,76.0,1,1,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,40.4591981,-3.6787708,False,https://www.idealista.com/inmueble/108596646/,"PISO EXTERIOR CON TERRAZA Y MUCHA LUZ EN BERNABEU Presentamos acogedor piso exterior, recién reformando, situado en la calle Alberto Alcocer. Tiene una superficie, según catastro, de 76 m², de los cuales 69 m² son de vivienda y se distribuye en salón con cocina abierta equipada con todos los electrodomésticos, un dormitorio y un amplio baño. El piso tiene una agradable una terraza con vistas despejadas, dispone de aire acondicionado y calefacción central. La finca cuenta con portero, piscina y cancha de tenis. La ubicación es excelente, ya que se encuentra en un muy buen barrio, bien comunicado, con gran actividad empresarial y una oferta cultural y de ocio de primer nivel, ideal para quienes buscan combinar vida urbana con calidad residencial. PLAZA DE GARAJE OPCIONAL ¿Te imaginas vivir aquí?    Contacte con nosotros para ver más inmuebles similares.",True,good,False,9079.0,True,True,False,False,[],False,True,690000.0,€,True,True,flat,,"Bernabéu-Hispanoamérica, Madrid",Piso,Top+,7,True,Bernabéu-Hispanoamérica,True,,,
107968597,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/18/50/1329770296.webp,VMO2212003,53,2670000.0,chalet,sale,817.0,4,5,Bonanza,Madrid,Boadilla del Monte,Bonanza,es,40.4531755,-3.8957015,False,https://www.idealista.com/inmueble/107968597/,"CASA CON JARDÍN, PISCINA INFINITA, GIMNASIO Y SALA DE CINE EN BOADILLA DEL MONTE aProperties presenta esta exclusiva vivienda de diseño contemporáneo y alta eficiencia energética. Con una superficie construida de 817 m² distribuidos en dos plantas, se ubica sobre una amplia parcela de 1.752 m² con acceso directo a zona verde desde su cuidado y generoso jardín. La arquitectura de líneas limpias y estructura cúbica con cubierta plana, combinada con una sólida construcción en piedra, le otorgan una estética moderna y atemporal. La vivienda destaca por su amplitud, distribución funcional y una extraordinaria luminosidad en todas sus estancias, gracias a sus grandes ventanales con acristalamiento doble y acabados en cálida madera de cerezo. Desde un majestuoso hall de techos altos, se accede a una elegante cocina, una acogedora sala de estar/TV, y a un amplio salón-comedor con chimenea suspendida, completamente abierto al exterior. En esta misma planta, se ubican tres generosos dormitorios, todos con baño en suite. La planta inferior sorprende con un dormitorio adicional en suite, iluminado por un ventanal de suelo a techo con vistas al jardín, una sala polivalente de aproximadamente 100 m², un gimnasio con luz natural y acceso exterior, además de una zona insonorizada ideal como cine privado o bodega. En el exterior, un acogedor porche y una piscina con sistema de depuración salina invitan al disfrute al aire libre. El jardín está equipado con sistema de riego automático por goteo e iluminación nocturna, que realzan aún más el entorno durante las noches. El confort está garantizado todo el año gracias a un sistema de climatización por suelo radiante y refrescante con aerotermia de alta eficiencia. Además, la propiedad cuenta con una generosa instalacion de paneles fotovoltaicos y con aparcamiento cubierto para tres vehículos. Situada en una prestigiosa zona residencial de Boadilla del Monte, próxima a Majadahonda, ofrece un entorno natural privilegiado con más de 800 hectáreas de monte protegido, vigilancia 24 horas y excelente conexión con zonas comerciales y de ocio. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,3268.0,True,True,False,False,[],False,True,2670000.0,€,True,True,chalet,independantHouse,"Bonanza, Boadilla del Monte",Casa independiente,Top+,,,,,,,
107867133,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a1/9b/45/1326684742.webp,VMO2504004,41,1450000.0,penthouse,sale,241.0,4,3,Barrio Zona norte,Madrid,Pozuelo de Alarcón,Zona norte,es,40.4591311,-3.802331,False,https://www.idealista.com/inmueble/107867133/,"ÁTICO DÚPLEX CON TERRAZA Y VISTAS PANORÁMICAS A MADRID  aProperties te invita a descubrir la elegancia y el confort en este impresionante ático dúplex ubicado en una de las reconocidas urbanizaciones de Single Home en Aravaca. Con una superficie de 174m2 y una terraza de uso privativo de 67m2, este hogar, ofrece un diseño de dos plantas que maximiza la luz natural y las vistas incomparables de la ciudad. La entrada de la vivienda te recibe con una doble altura que aporta una sensación de amplitud y luminosidad. La cocina, equipada con un pequeño office y perfectamente distribuida para tener incluida la zona de lavado, hacen de esta estancia, un lugar perfecto para disfrutar en familia.   A continuación, accedemos un amplio salón-comedor que cuenta con grandes ventanales de techo a suelo, permitiendo disfrutar de unas vistas espectaculares a una ajardinada urbanización, Madrid y las montañas. En la zona de noche, el pasillo distribuidor cuenta con un amplio armario de ropa blanca y un segundo armario extra de gran capacidad. Este pasillo nos lleva a tres habitaciones, todas ellas con vistas a la Sierra de Madrid. Dos de estas estancias comparten un baño completo y la habitación principal en suite con baño privado y vestidor. Subiendo por unas escaleras de gran amplitud, accedemos a la segunda planta, donde se encuentra una terraza privada, con uso independiente al resto de esta planta, con pérgola bioclimática, perfecta para relajarse mientras disfrutas de las impresionantes vistas. En esta misma planta se ubica un dormitorio adicional con baño en suite y un gran vestidor. Este hogar cuenta con las últimas calidades de Single Home y todos los detalles que buscas en una vivienda de lujo. Además, incluye dos amplias plazas de garaje, trastero, gimnasio, piscina en la urbanización y vigilancia 24 horas. Este maravilloso ático se encuentra en una ubicación exclusiva, rodeado de todos los servicios y con una excelente comunicación. Aravaca es un prestigioso enclave rodeado parques públicos y zonas verdes, serenas áreas residenciales y un encantador pueblo en el que disfrutar de la vida tranquila. Cuenta con una amplia oferta de servicios de alta calidad y los mejores colegios tanto nacionales como internacionales. Reconocida como una de las zonas más exclusivas del municipio de Madrid, ofrece un equilibrio perfecto entre tranquilidad y proximidad a la ciudad. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,6017.0,True,True,False,False,[],False,True,1450000.0,€,True,True,flat,penthouse,"Zona norte, Pozuelo de Alarcón",Ático,Top+,3,True,Zona norte,True,,,
101980713,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/db/78/1152825851.webp,MV5074I,75,7900000.0,flat,sale,473.0,4,5,calle de José Ortega y Gasset,Madrid,Madrid,Barrio de Salamanca,es,40.4317726,-3.6863912,False,https://www.idealista.com/inmueble/101980713/,"Promora presenta impresionante, único y exclusivo piso de 473 m² en el barrio de Salamanca, zona Castellana de Madrid, completamente reformado por un reconocido estudio de arquitectura. Ubicado en una de las calles principales de la Milla de Oro, este impecable inmueble destaca por su luminosidad y calidad excepcional. Con orientación sur, cuenta con cinco ventanas que aseguran una excelente iluminación natural. El diseño interior ofrece espacios amplios y funcionales, incluyendo una zona de día con salón, comedor, biblioteca y un completo office integrado. La zona de descanso dispone de tres dormitorios con baño en suite y amplios armarios, además de un aseo de cortesía y una sauna. La cocina, equipada con electrodomésticos Gaggenau, completa la oferta junto a un dormitorio de servicio con baño en suite. Comodidades adicionales incluyen portero físico, trastero y opción de alquilar una plaza de garaje cercana. Promora presenta impresionante, único y exclusivo Se ofrece en venta un exclusivo piso en el barrio de Salamanca, zona Castellana, Madrid, con una superficie de 473 m². Este inmueble, situado en una de las calles principales de la Milla de Oro de la capital, ha sido completamente reformado por un prestigioso estudio de arquitectura, garantizando así un estándar de calidad excepcional. Con cinco ventanas orientadas al sur en un edificio clásico, destaca por su luminosidad y ubicación privilegiada. El piso se distingue por su amplitud y diseño funcional, con techos altos y una distribución inteligente que separa claramente la zona de día de la zona de descanso. Al entrar, un espacioso hall recibidor da acceso a la zona de día, compuesta por un salón, comedor y biblioteca, además de un completo office integrado con dos vinotecas, nevera, fregadero y microondas.La zona de descanso incluye tres dormitorios, todos con baño en suite y generosos armarios empotrados. Además, cuenta con un aseo de cortesía y una sauna para relajación personal. La zona de servicio completa incluye un dormitorio con baño en suite adyacente a la cocina moderna y elegante, equipada con electrodomésticos Gaggenau y un lavadero-tendedero. La propiedad también ofrece comodidades adicionales como portero físico, trastero y la posibilidad de alquilar una plaza de garaje cercana por 220€ mensuales. Esta residencia representa una oportunidad única para quienes buscan vivir en un entorno lujoso y bien conectado en el corazón de Madrid. Puedes ver más inmuebles en nuestra página web. Sin duda, el distrito selecto por excelencia de Madrid. Pasear por las calles del barrio de Salamanca es contemplar los edificios más elegantes y codiciados de la capital: construcciones históricas de portales señoriales e interiores amplios y altos. Concebido en las últimas décadas del siglo XIX por D. José de Salamanca y Mayol, Marqués de Salamanca, este ensanche de la ciudad conserva intacto su aire aristocrático, que podemos ver en palacetes como el de la Embajada de Italia, por ejemplo. En este epicentro del lujo se localiza la conocida “Milla de Oro”: un área comercial donde tienen su sede marcas prestigiosas como Dior, Chanel, Prada o Tiffany y Promora. Tiendas como Gallery, BD o Vitra y restaurantes como Ramsés o No, responden a los gustos de un life style moderno y sofisticado. Hablamos de una zona dinámica y segura, de grandes aceras, con un parking casi ilimitado y con una interesante vida nocturna: Nxt Club, Déjate Besar o Le Boutique Club. No faltan las galerías de arte y los espacios dedicados a la cultura como la Fundación March o el museo Lázaro Galdiano. Sin olvidar sus árboles frondosos y la cercanía al parque del Retiro, el gran pulmón verde del centro de Madrid.",True,good,False,16702.0,True,True,False,True,[],False,True,7900000.0,€,True,True,flat,,"Castellana, Madrid",Piso en calle de José Ortega y Gasset,Top+,2,True,Castellana,True,,,
108734495,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ce/17/9e/1353578285.webp,2511,78,7000000.0,chalet,sale,1035.0,9,9,Barrio Conde Orgaz-Piovera,Madrid,Madrid,Hortaleza,es,40.4544222,-3.6380974,False,https://www.idealista.com/inmueble/108734495/,"QUARTIERS Expertos Inmobiliarios Agents Inmobiliers Français Real Estate Services. Fantástico chalet independiente en Conde Orgaz, con más de 1000 m2 de vivienda sobre una parcela de 2.004 m2. De líneas clasicas y elegantes destaca por su magnífico jardín con un arbolado muy consolidado y un bonito diseño de paisajismo, en el que tenemos un gran cenador con salón comedor de verano y piscina climatizada. El interior cuenta con inmejorables calidades, y se ha diseñado en dos plantas (más una bajo rasante), y cuenta con una cómoda distribución, con la zona de recibo y la suite principal en la planta baja. Todas las estancias tienen un elegante diseño y mucha luz natural con una gran altura de techos en todas las estancias.  La propiedad cuenta con ascensor en todas las plantas.  DISTRIBUCIÓN:  PLANTA PRINCIPAL: Hall de entrada, aseo de invitados, zona de servicio con 2 dormitorios, 1 baño, amplia cocina con zona de office, lavandería y tendedero. Salón principal, comedor independiente, comedor de diario con acceso al jardín. zona de office, despacho, dormitorio con baño, Suite principal con zona de estar, 2 vestidores y 2 baños.  PLANTA PRIMERA: Zona de estar/dormitorio y amplio distribuidor para 3 dormitorios con sus 3 baños en suite, y todos con vestidor.  PLANTA BAJA: Gimnasio, 2 grandes trasteros, despensa y garaje (6 plazas). Gimnasio. Estancias auxiliares (sala de maquinas y almacén).  CALIDADES: Calefacción de gas natural, aire acondicionado. Paredes lisas, suelos de madera. Ascensor en todas las plantas. Carpintería interior a medida, lacada en blanco.",True,good,False,6763.0,True,True,False,False,[],False,True,7000000.0,€,True,True,chalet,independantHouse,"Conde Orgaz-Piovera, Madrid",Casa independiente,Top+,,,Conde Orgaz-Piovera,,,,
107412379,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4c/3b/eb/1314099278.webp,JM 206886,59,1780000.0,chalet,sale,428.0,6,5,Barrio Monteclaro,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,40.4470966,-3.8470563,False,https://www.idealista.com/inmueble/107412379/,"Gilmar de Majadahonda le ofrece este impresionante chalet independiente en Monteclaro es una verdadera joya de la arquitectura y el diseño. Con una superficie de 428 m2 distribuidos en dos plantas, esta propiedad ofrece un espacio amplio y luminoso para disfrutar de la vida en familia. Con 6 dormitorios y 5 baños, esta casa es perfecta para aquellos que buscan comodidad y privacidad. La orientación Medio Día garantiza una excelente iluminación natural durante todo el día. Además, cuenta con 3 plazas de garaje, lo que proporciona un fácil acceso y seguridad para sus vehículos. La distribución de la propiedad es muy funcional. En la planta baja encontramos 3 dormitorios, 2 baños y un aseo, uno de los dormitorios es de servicio. También hay un amplio salón con dos ambientes, una sala de estar, una cocina reformada y una sala multiusos. En la primera planta se encuentran otros 3 dormitorios, 2 de ellos comparten baño y el principal cuenta con vestidor además dispone de una sala de estar o despacho y un espacio de almacén. El chalet cuenta con acabados de alta calidad, como carpintería interior de madera y carpintería exterior climalit. La calefacción es individual de gas propano y también dispone de aire acondicionado. Además, la propiedad cuenta con una piscina privada ideal para disfrutar del aire libre y mantenerse en forma. En cuanto a la ubicación, el barrio de Monteclaro en Pozuelo de Alarcón es conocido por su tranquilidad y exclusividad. Además, cuenta con excelentes conexiones de transporte, como líneas de autobús cercanas y las estaciones de metro y cercanías más cercanas son las de Aravaca y Pozuelo.  Esta propiedad es una oportunidad única para aquellos que buscan una vida de lujo en un entorno tranquilo y exclusivo. Para más información sobre este chalet independiente en Monteclaro, por favor, facilítenos la referencia 206886. Gilmar es una reconocida compañía inmobiliaria con más de 42 años de experiencia en el mercado. Desde 1983, hemos ayudado a nuestros clientes a encontrar la casa de sus sueños, ofreciendo un servicio personalizado y profesional. Nuestro equipo en la oficina de Majadahonda, ubicada en la Avenida Doctor Calero 19, está a su disposición para brindarle más información sobre esta propiedad y ayudarle en todo el proceso de compra. Puede contactarnos en el teléfono o enviarnos un correo electrónico a. ¡Esperamos poder ayudarle a encontrar su hogar ideal!",True,good,False,4159.0,True,True,False,False,[],False,True,1780000.0,€,True,True,chalet,independantHouse,"Monteclaro, Pozuelo de Alarcón",Casa independiente,Top+,,,Monteclaro,,1810000.0,30000.0,2.0
108614155,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/05/a1/1350370597.webp,NY-203547,53,3250000.0,chalet,sale,746.0,6,5,Barrio Aravaca,Madrid,Madrid,Moncloa,es,40.4647679,-3.7909627,False,https://www.idealista.com/inmueble/108614155/,"Espectacular y moderno independiente en Aravaca. Gilmar presenta, en exclusiva, esta imponente vivienda unifamiliar construida en hormigón blanco, con 746 m² edificados sobre una parcela de 980 m². Su cuidado jardín alberga dos piscinas exteriores: una de 38 m² y otra de 18 m², esta última climatizada y equipada con sistema de contracorriente para nado continuo. Distribución Planta baja Hall de entrada con armario gabanero y aseo de cortesía. Amplio salón principal de 65 m², con grandes ventanales y acceso directo al jardín orientado al sur, lo que garantiza una excelente entrada de luz natural durante todo el día. El salón se conecta con un comedor independiente de 32 m², creando un segundo ambiente diferenciado. La cocina, con isla central, ofrece la posibilidad de ampliarse para incorporar una zona de servicio, y cuenta con salida directa al exterior. Destaca la suite principal, completamente independiente gracias a su puerta acorazada, con un gran baño privado, vestidor y zona de descanso. Desde esta estancia se accede a una planta superior destinada a despacho, también protegida con puerta acorazada. Todas las estancias disfrutan de vistas al jardín principal. Primera planta Doble acceso mediante escaleras a la zona superior, donde se distribuyen cuatro dormitorios y tres baños completos. Desde esta planta se accede a una amplia terraza solárium de aproximadamente 60 m², con vistas despejadas al jardín. Planta semisótano Espacio diáfano polivalente de 240 m², ideal como zona de ocio, gimnasio o sala de juegos. Cuenta además con dos habitaciones independientes y una zona de lavado y plancha equipada con armarios para ropa blanca. Existe la posibilidad de habilitar un dormitorio de servicio con baño en esta planta, que dispone de entrada independiente desde el jardín. Calidades y detalles destacados Cerramientos de máxima calidad con cristales blindados, puertas y persianas de seguridad. Vivienda totalmente acristalada para disfrutar de una luminosidad excepcional. Orientación sur en salón y jardín, asegurando sol durante todo el día. Suelo radiante frío/calor en toda la vivienda. Pavimento de calatorao en planta baja y calatorao envejecido en semisótano. Techos con altura de 3,5 m. Barandillas interiores con iluminación LED. Posibilidad de ampliar la cocina para incorporar dormitorio de servicio. Ubicación privilegiada Situada a tan solo 650 m de la Avenida de la Osa Mayor de Aravaca, una zona consolidada con todo tipo de comercios, restaurantes y colegios privados de prestigio como The English Montessori. Excelente conexión por carretera (A-6 y M-40) y transporte público, con varias paradas de autobús a tan solo dos minutos caminando.",True,good,False,4357.0,False,True,False,False,[],False,True,3250000.0,€,True,True,chalet,independantHouse,"Aravaca, Madrid",Casa independiente,Top+,,,Aravaca,,,,
107982218,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/ce/2f/1330166741.webp,POZ47643,50,2670000.0,chalet,sale,900.0,5,5,Bonanza,Madrid,Boadilla del Monte,Bonanza,es,40.4517546,-3.8980973,False,https://www.idealista.com/inmueble/107982218/,"Lucas Fox se enorgullece de presentar esta preciosa villa de reciente construcción, con un diseño moderno y grandes espacios distribuidos en una sola planta.  Se sitúa en la exclusiva urbanización Ciudad Bonanza, una de las zonas más prestigiosas y seguras en Boadilla, debido a la disposición de sus calles y a su inmejorable servicio de seguridad, todos los días del año.  Esta maravillosa casa independiente se construyó en el año 2019 al detalle, con materiales de alta calidad. Cuenta con las más avanzadas tecnologías de climatización, con una eficiencia energética A+.  La luz natural y los grandes espacios son los elementos a destacar en esta preciosa casa. Gracias a sus amplios ventanales de suelo a techo y a su precioso patio interior, se garantiza una máxima luminosidad, durante todos los días del año.  Accedemos cómodamente a la parcela, ubicada en una tranquila y segura calle sin salida. La parcela suma cerca de los 1.800 m² y se encuentra completamente consolidada y ajardinada con muy buen gusto. Un holgado paso de carruajes nos conduce al garaje cubierto, con capacidad para hasta tres vehículos grandes. Por otro lado, llegaremos a la preciosa entrada principal.  Un vez dentro, nos encontramos en el vestíbulo de bienvenida, un amplio espacio para recibir a nuestras visitas, que además nos da paso al resto de las estancias de esta maravillosa vivienda.  A mano izquierda, encontramos la zona de día, compuesta de una fabulosa cocina equipada con electrodomésticos de alta gama e isla central.  La cocina cuenta además con una gran despensa y un excelente espacio de almacenaje. S e comunica al exterior con una espléndida terraza abierta, con barbacoa. Seguidamente se ubica la zona de servicio, con lavandería y cuarto de plancha.  Al fondo, llegamos al gran salón-comedor, con abundante luz gracias a su amplio patio central y a sus ventanales, que recorren toda la fachada y nos ofrecen unas increíbles vistas del jardín y de la piscina. El salón-comedor cuenta con varios ambientes, una chimenea de diseño y tiene acceso directo a toda la zona exterior. Un lugar perfecto para reuniones, así como disfrutar del descanso en todas las estaciones del año.  El ala derecha de la casa, se ha destinado exclusivamente a la zona de noche. Se albergan cuatro estancias de gran tamaño: el dormitorio principal de extraordinario tamaño, con salida directa a la piscina, cuarto de baño con bañera y ducha y armario vestidor; un dormitorio con baño y vestidor; otro dormitorio secundario con baño privado; y un cuarto dormitorio, que podría habilitarse como sala de estar o despacho. Todos los dormitorios se benefician de una salida directa al jardín; una de las mayores ventajas que ofrece tener una casa en una sola planta.  Adicionalmente contamos con una planta bajo rasante, que ofrece magníficos espacios que pueden destinarse a diversos usos, en función de sus preferencias y necesidades. Aquí, se ubica una luminosa zona de gimnasio, muy bien ventilada gracias al patio inglés antes mencionado; una sala privada de reuniones, ideal también como cine; una tercera gran estancia con más de 100 m²; y por último, un dormitorio adicional, de gran tamaño con baño privado y salida al jardín.  Sin duda algo que hace esta casa ser única es su acogedor y consolidado jardín, que se ha diseñado con un proyecto de paisajismo. Entre la cuidad vegetación, se incluyen plantas de romero, lavanda y madroño. El jardín cuenta con una inmejorable zona exterior, estratégicamente desarrollada para todos los días del año. Encontramos un gran porche abierto con tres zonas de descanso y una espectacular piscina infinita de cloración salina y la antes mencionada terraza de la cocina.  Póngase en contacto con Lucas Fox hoy mismo por teléfono o por correo electrónico para organizar una visita. Trabajamos los siete días a la semana para adaptarnos a las necesidades de nuestros cliente.",True,good,False,2967.0,True,True,False,False,[],False,True,2670000.0,€,True,True,chalet,,"Bonanza, Boadilla del Monte",Chalet,Top+,,,,,,,
105150340,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a5/bf/0b/1244924645.webp,POZ51142,55,1875000.0,chalet,sale,452.0,6,5,Barrio Monteclaro,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,40.4444539,-3.8487715,False,https://www.idealista.com/inmueble/105150340/,"Lucas Fox se enorgullece de presentar, en exclusiva, esta amplia y acogedora casa de modelo Encinar, en perfecto estado y con ampliaciones que la convierten en un hogar aún más práctico.  Tras atravesar el jardín delantero, cruzamos el umbral y nos encontramos con un amplio recibidor nos dará acceso a las diferentes zonas de la casa. A mano derecha, entramos en un gran salón con diferentes ambientes y con salida al porche y al jardín principal. Junto a él, se ubica el comedor que puede albergar más de diez comensales y que cuenta también con salida al porche y al jardín. La cocina de grandes dimensiones está conectada con el comedor y cuenta con isla, comedor de diario, despensa, acceso a la lavandería y almacén y salida a porche.  Al lado izquierdo del recibidor, por un lado, se dispone el pasillo que nos lleva al aseo de cortesía y junto a este, el dormitorio de servicio con su propio cuarto de baño completo. Una puerta junto al pasillo nos da paso al dormitorio con baño privado de esta planta, con mirador y preciosas vistas al jardín delantero, amplios armarios, zona de vestidor y cuarto de baño propio de holgadas dimensiones.  Frente a la puerta de entrada, una escalera nos conducirá a la planta alta donde encontraremos dos dormitorios individuales que comparten un cuarto de baño y una zona abuhardillada polivalente con mucha luminosidad.  La zona de galería, utilizada como salita de estar, también sirve de distribuidor y comunica con el ala opuesta de la casa donde se sitúa un tercer dormitorio, doble en este caso, que goza del uso exclusivo del segundo cuarto de baño de esta planta. Por último, se ofrece el magnífico dormitorio principal con un gran vestidor doble, una zona de descanso grande y luminosa y un enorme baño completo.  En el exterior, debemos mencionar el aparcamiento bajo techo para cuatro vehículos, un agradable porche con vistas al jardín principal, una piscina de gran formato, la explanada de césped natural, un cuarto de herramientas o trastero y el cuarto de instalaciones.  Entre sus características, podemos destacar los suelos de madera en toda la casa salvo en la cocina y los cuartos húmedos, la carpintería exterior renovada y la carpintería interior lacada en blanco. La vivienda cuenta con instalaciones renovadas y aislamiento en el tejado.  Estamos, en definitiva, ante una casa elegante, acogedora y muy práctica. Sus espacios abiertos en el interior y el impecable jardín ofrecen confort en cualquier época del año. Es la vivienda ideal para aquellos que buscan la máxima tranquilidad, confort y cercanía a todos los servicios  La vivienda se puede visitar con facilidad. Póngase en contacto con Lucas Fox hoy mismo por teléfono o correo electrónico para organizar una visita. Trabajamos 7 días a la semana para poder adaptarnos a las necesidades de nuestros clientes. Además, también puede visitarnos en nuestro lounge Lucas Fox en la avenida de Europa, 38 en Pozuelo para tomar una taza de café y que podamos analizar sus requisitos con más detalle y así ayudarle encontrar su casa o inversión perfecta.",True,good,False,4148.0,True,True,False,False,[],False,True,1875000.0,€,True,True,chalet,independantHouse,"Monteclaro, Pozuelo de Alarcón",Casa independiente,Top+,,,Monteclaro,,,,
