propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108739468,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a6/10/98/1353726744.webp,DJ1195S,4,bj,119990.0,duplex,sale,90.0,False,1,1,Centro,Madrid,Aranjuez,Centro,es,,40.0255708,-3.5985534,False,https://www.idealista.com/inmueble/108739468/,"¡oportunidad solo para inversores, con POSESION. La foto no identifica la propiedad exacta de venta, solo informa de la zona, puede que los metros y descripción no se ajusten a la realidad exacta. Condiciones especiales de compra: en este tipo de adquisiciones se requieren una serie de requisitos detallados a continuación: 1º. - no permite hipoteca sobre el inmueble, los bancos no financian estas operaciones. 2º. -en caso de interés por la propiedad, se le pedirán una serie de datos y se le pasará la información necesaria, de acuerdo a la protección de datos y su tratamiento. 3. Se pasaran fotos del interior por privado. 4. No se escucharan ofertas por debajo del precio. El precio de venta está sujeto a la aprobación definitiva por parte de la entidad. Contáctenos para más información.",False,good,False,False,1333.0,False,False,False,False,[],False,False,119990.0,€,flat,"Centro, Aranjuez",Dúplex,duplex,,,,,
108577611,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/59/b6/12/1348956015.webp,,5,1,300000.0,flat,sale,102.0,True,4,2,avenida de Guadalajara,Madrid,Madrid,San Blas,es,Arcos,40.4185907,-3.6194824,False,https://www.idealista.com/inmueble/108577611/,"* Fotografías del interior próximamente* Inmobiliaria MHDB ofrece en Exclusiva, amplia vivienda en la zona de Arcos. Este piso se distribuye de la siguiente forma: Recibidor, pasillo, 4 dormitorios, salón-comedor, cocina, baño con plato de ducha, aseo y terraza cerrada. Armarios empotrados. Suelos de tarima. Aire acondicionado y Calefacción a Gas natural. También dispone de trastero. Totalmente exterior. Zona con excelentes comunicaciones (M-40), Autobuses (106,140, 159,287, E2, N7) Muy cerca de la parada de metro Alsacia (L2) Comercios de todo tipo, y a una manzana del Centro Comercial ""Las Rosas"". Colegios, centros deportivos, centros de salud. No lo dude y solicite una visita con nosotros,  Estaremos encantados de atenderle!",False,good,False,False,2941.0,False,False,False,False,[],False,False,300000.0,€,flat,"Arcos, Madrid",Piso en avenida de Guadalajara,,,,,,
108738902,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/89/6c/1353716369.webp,OSC,17,6,240000.0,flat,sale,92.0,True,3,1,La Serna,Madrid,Fuenlabrada,La Serna,es,,40.2959498,-3.8067976,False,https://www.idealista.com/inmueble/108738902/,"LA MEJOR OPORTUNIDAD! Excelente piso SEMI-REFORMADO, CON ASCENSOR, situado en la zona de la Serna; zonas ajardinadas con parques infantiles y lugares de comercio (cerca del centro comercial ALCAMPO) a cinco minutos de la Renfe y transportes públicos. Inmueble de 92 m2, distribuidos en: hall de entrada, cocina amplia, gran salón de paso, 3 dormitorios, 1 baño. VIVIENDA MUY LUMINOSA. NO LO DUDE MAS VISITELO SIN COMPROMISO!",False,good,False,True,2609.0,False,False,False,False,[],False,False,240000.0,€,flat,"La Serna, Fuenlabrada",Piso,,,,,,
107893870,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f4/a6/e4/1327549587.webp,,10,3,215000.0,flat,sale,65.0,True,3,1,calle de Arroyo de Fontarrón,Madrid,Madrid,Moratalaz,es,Fontarrón,40.3971386,-3.6434859,False,https://www.idealista.com/inmueble/107893870/,"¡Oportunidad única en la Calle Arroyo de Fontarron piso de 65 m² autobuses. Situado en la 3º planta, cuenta con un amplio salón, cocina con comedor, tres dormitorios bien distribuidos y un baño completo.  la vivienda se encuentra para actualizar. Ventanas de climalit oscilobatiente. Caldera de gas natural y radiadores eléctricos. La ubicación es excepcional, con el Metro Pavones a pocos pasos y excelentes conexiones por autobús y acceso directo a la M-40, M-30, A3 y M-23. Disfruta de la cercanía a supermercados, bancos, colegios y más, en un distrito con abundantes zonas verdes. ¡No dejes pasar esta oportunidad de vivir cerca del centro de Madrid en un entorno lleno de comodidades! Preguntar por condiciones de venta. La información contenida en este anuncio no tiene carácter contractual ni vinculante, ya que podría contener alguna incorrección. En el precio de venta expuesto no se hayan incluidos los gastos de formalización de la compraventa, tales como honorarios de notaria, honorarios de la inscripción registral, honorarios por la tramitación e inscripción registral de escrituras ni el ITP (Impuesto de Transmisiones Patrimoniales, siendo el tipo máximo en la Comunidad de Madrid del 6%). Del mismo modo, en el precio anunciado, no se incluyen los honorarios los honorarios de la agencia al comprador, que ascienden al 3%+IVA (tipo impositivo 21%) que se abonarán por el sobre el precio fijado en la promesa de compra suscrita por el mismo. Tampoco se encuentra incluidos en el precio anunciado de venta otros tributos y gastos que pudieran existir al suscribir una hipoteca, tales como gastos de tasación, comisión bancaria de apertura del préstamo, AJD (Impuesto por los Actos Jurídicos Documentados, gastos de segundas copias.",False,renew,False,False,3308.0,False,False,False,False,[],False,False,215000.0,€,flat,"Fontarrón, Madrid",Piso en calle de Arroyo de Fontarrón,,,,,,
107939761,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/89/14/1328925307.webp,6696 ,3,5,114000.0,flat,sale,65.0,True,2,1,"calle de Belzunegui, 48",Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.37517,-3.7394417,True,https://www.idealista.com/inmueble/107939761/,"Vivienda Okupada ilegalmente! no se pueden hacer visitas. **En Venta - Oportunidad Única en la Ciudad de Madrid** Descubre este atractivo pis de 65 m², ubicado en una zonas con alta demandadas de la ciudad. Ideal para inversores experimentados que buscan una oportunidad única en el mercado inmobiliario. Este inmueble, aunque actualmente okupado, ofrece un gran potencial gracias a su ubicación estratégica y su diseño funcional. Con dos amplios dormitorios y un baño, este espacio brinda comodidad y versatilidad para adaptarse a cualquier estilo de vida. Construido en 1969 y en buen estado, Aunque no se pueden realizar visitas, la posibilidad de transformar este piso en un hogar acogedor o en una rentable inversión es innegable. No dejes pasar esta oportunidad de adquirir un inmueble con tanto potencial en el corazón de la ciudad. ¡Contáctanos para más información!",False,good,False,False,1754.0,False,False,False,False,[],False,False,114000.0,€,flat,"Puerta Bonita, Madrid","Piso en calle de Belzunegui, 48",,,,,,
108823394,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/73/27/1356169191.webp,CT-00393-0001,1,,783900.0,flat,sale,266.0,,4,3,calle Navia,Madrid,Villaviciosa de Odón,El Bosque,es,,40.3945595,-3.9187854,False,https://www.idealista.com/inmueble/108823394/,"Vivienda situada en la Calle Navia, en la localidad de Villaviciosa de Odón, en la provincia de Madrid. La vivienda tiene una superficie construida de 266.31 m2 y está distribuida en un amplio hall de entrada, que da acceso a una cocina independiente muy luminosa, y un pasillo que distribuye a un gran salón comedor, dormitorios siendo una de ellas habitación doble, y cuarto de baño completo. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia.",False,good,False,False,2947.0,False,False,False,False,[],False,False,783900.0,€,flat,"El Bosque, Villaviciosa de Odón",Piso en calle Navia,,,,,,
105364398,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/20/2a/1353626564.webp,RS2057,1,1,130500.0,flat,sale,35.0,True,1,1,calle de Tucán,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3916614,-3.7385187,False,https://www.idealista.com/inmueble/105364398/,"SOLO INVERSORES - INMUEBLE ALQUILADO Rentabilidad: 4,34% Inicio del contrato: 31/03/2022  Fin del contrato: 30/03/2029 Renta: 471,85 € Propiedad con inquilinos construida en el 1945 en Madrid, Madrid. Es un piso en la primera planta que cuenta con 31,29m2 útiles,  Inviertis es la web de inversión inmobiliaria nº1 en España. En inviertispro. com puedes ver y comparar inmuebles en rentabilidad en todo el país. Todos los activos publicados son en EXCLUSIVA y están alquilados y al día de pago. Si entras en la web tendrás acceso al contrato de alquiler vigente, renta mensual, rentabilidad y un completo análisis financiero del comportamiento de ese inmueble a lo largo del tiempo. Se trata de inmuebles procedentes de propietarios y grandes fondos que no encontrarás en ningún otro sitio porque Inviertis solo trabaja con: Inmuebles en exclusiva Pisos y casas con contrato de alquiler vigente Inquilinos al día de pago Rentabilidades por encima del 5% En Inviertis nos encargamos de todo, para que el inversor solo tenga que comprar y rentar. Así de fácil.",False,good,False,False,3729.0,False,False,False,False,[],False,False,130500.0,€,flat,"Vista Alegre, Madrid",Piso en calle de Tucán,,,,,,
108871768,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/87/e3/05/1357564185.webp,DJ1238S,4,4,217900.0,flat,sale,92.0,True,3,1,Barrio Villaverde Alto,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3438321,-3.7079085,False,https://www.idealista.com/inmueble/108871768/,"¡oportunidad solo para inversores, venta con POSESION. Condiciones especiales de compra: En este tipo de adquisiciones se requieren una serie de requisitos detallados a continuación. 1º. - no permite hipoteca sobre el inmueble, los bancos no financian estas operaciones. 2º. -en caso de interés por la propiedad, se le pedirán una serie de datos y se le pasará la información necesaria, de acuerdo a la protección de datos y su tratamiento. 3. No se escucharan ofertas por debajo del precio. 4. Siempre se visitara la propiedad por parte del cliente, SIEMPRE. El precio de venta está sujeto a la aprobación definitiva por parte de la entidad. Contáctenos para más información.",False,good,False,False,2368.0,False,False,False,False,[],False,False,217900.0,€,flat,"Villaverde Alto, Madrid",Piso,,,,,,
108789728,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cc/09/11/1355179541.webp,,7,2,209900.0,flat,sale,65.0,True,2,1,Universidad,Madrid,Getafe,Universidad,es,,40.3139271,-3.7271317,False,https://www.idealista.com/inmueble/108789728/,"�✨ ¡OPORTUNIDAD EN GETAFE! ✨� Luminoso �, funcional �️ y con excelente calidad-precio � ¿Buscas una vivienda que lo tenga todo sin pagar de más? Te presentamos esta fantástica opción en Getafe, ideal tanto para vivir como para invertir �️. � Características destacadas:  Excelente relación calidad-precio �  Vivienda muy luminosa � con luz natural todo el día  Distribución funcional �, cada rincón está aprovechado  Perfecta para parejas �❤️�, familias ��� o como primera vivienda �  Bien comunicada � y rodeada de servicios �️�� � ¡Ubicación estratégica y ambiente acogedor para comenzar una nueva etapa! � Contáctanos hoy mismo para más información o agendar tu visita �️. ¡No dejes pasar esta oportunidad! �.",False,good,False,False,3229.0,False,False,False,False,[],False,False,209900.0,€,flat,"Universidad, Getafe",Piso,,,,,,
108701786,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/cd/ea/1352574755.webp,C6-00061-0001,1,,179200.0,flat,sale,63.0,,2,1,calle de Marcelo Usera,Madrid,Madrid,Usera,es,Moscardó,40.388923,-3.7014111,False,https://www.idealista.com/inmueble/108701786/,"Piso de 63 m² ubicado en el barrio de Usera, Madrid. Se trata de un piso de 63 m² distribuidos en salón-comedor, cocina, 2 dormitorios y 1 baño. La vivienda se encuentra en una zona residencial consolidada, en pleno núcleo urbano de Usera, lo que le proporciona una excelente ubicación tanto para vivir como para invertir. El edificio presenta una estructura tradicional, con fachada bien conservada y acceso directo desde la calle Marcelo Usera, una de las vías principales del barrio.El entorno ofrece una amplia variedad de servicios a escasos minutos a pie, como supermercados, restaurantes, centros educativos, instalaciones deportivas, oficinas bancarias y numerosos comercios de proximidad. En las inmediaciones se encuentra el Parque de Pradolongo, un gran espacio verde ideal para el ocio y el deporte al aire libre. Además, la zona cuenta con centros de salud y el Hospital Universitario 12 de Octubre, uno de los más importantes de Madrid, a menos de 10 minutos en coche.En cuanto a comunicaciones, la vivienda goza de excelentes conexiones mediante transporte público: la estación de metro Usera (Línea 6) se encuentra a menos de 5 minutos andando, facilitando el acceso rápido al centro de Madrid y otras zonas de la ciudad. También hay varias líneas de autobús urbano (como la 6, 47, 247 y 78) que conectan el barrio con diferentes puntos de la capital. Para quienes se desplacen en vehículo privado, la proximidad a la M-30 y la A-42 permite una salida ágil hacia otras áreas de Madrid y su periferia.Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. El comprador deberá asumir la situación física y posesoria del inmueble. No se podrá visitar el inmueble al no tener el propietario la posesión, con lo cual no podrá realizarse tasación (lo cual dificultará o impedirá la obtención de financiación hipotecaria) ni será posible la tramitación del certificado de eficiencia energética. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. El inmueble se encuentra gravado con una o varias cargas, la/s cual/es se encuentra/n pendiente/s de su cancelación. Se debe consultar su situación actual, así como sus posibles limitaciones y la asunción de su cancelación. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,2844.0,False,False,False,False,[],False,False,179200.0,€,flat,"Moscardó, Madrid",Piso en calle de Marcelo Usera,,,,,,
106047483,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/ec/9b/1270930697.webp,CG-62171-0001 SOLVIA STORE ALCOBENDAS,1,bj,141000.0,flat,sale,74.0,True,1,1,avenida de Oporto,Madrid,Madrid,Carabanchel,es,Abrantes,40.3865293,-3.7208515,False,https://www.idealista.com/inmueble/106047483/,"PISO OCUPADO. Oportunidad sólo para inversores. El activo se encuentra ocupado. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de segunda mano en venta situado en la provincia de Madrid. Cuenta con una superficie de 74 m² distribuidos en varias dependencias y servicios. Se localiza en la planta baja de un edificio residencial y en sus inmediaciones dispone de todo tipo de servicios. Tiene buena comunicación, tanto por medio de transporte público, como a través de vehículo privado. Con los servicios de Solvia podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",False,renew,False,False,1905.0,False,False,False,False,[],False,False,141000.0,€,flat,"Abrantes, Madrid",Piso en avenida de Oporto,,,,,,
106058786,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/c9/11/1271528052.webp,Salamanca,9,4,3890000.0,flat,sale,363.0,True,5,3,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4296043,-3.6832207,False,https://www.idealista.com/inmueble/106058786/,"Piso muy exclusivo, singular y ÚNICO, ubicado en el epicentro de la MILLA DE ORO, en una de las mejores calles y zonas más distinguidas, selectas, elitistas, exclusivas y señoriales de Madrid. Entre las calles Velázquez y Serrano, al lado de la calle José Ortega y Gasset, centro financiero de Madrid y zona comercial de las firmas más exclusivas. Superficie construida catastral: 363m2. Amplia zona noble distribuida en: vestíbulo de acceso a salón en varios ambientes con acceso a soleada terraza y comedor independiente.  4 dormitorios principales + 1 dormitorio de servicio.  Amplio dormitorio principal en suite con vestidor y bañoen suite. 4ª Planta. Piso por planta. Terraza. Vistas despejadas y mucha luz. Grandes ventanales. Muchas posibilidades de distribución y reforma. Techos muy altos. Trastero. Plaza de garaje grande (coche y moto) en el mismo edificio.",False,renew,False,True,10716.0,False,False,False,False,[],False,False,3890000.0,€,flat,"Castellana, Madrid",Piso,,True,True,,,
108335060,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/96/a3/1341050403.webp,,3,4,1550000.0,flat,sale,87.0,True,2,2,calle Alcalá s/n,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4202097,-3.6878564,True,https://www.idealista.com/inmueble/108335060/,"AIRONOVA Group presenta piso en reforma, en la emblemática Calle Alcalá de Madrid, una oportunidad ideal para quienes desean personalizar su hogar o invertir en una zona de alta demanda. La vivienda, ubicada en una finca con ascensor, ofrece una distribución versátil, además de una excelente iluminación natural gracias a su orientación. Situada en una de las arterias principales de la ciudad, cuenta con una ubicación privilegiada y excelente conexión con transporte público y servicios cercanos.",False,renew,False,True,17816.0,False,False,False,False,[],False,False,1550000.0,€,flat,"Recoletos, Madrid",Piso en calle Alcalá s/n,,,,,,
108847705,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0b/27/04/1356869445.webp,C1-02058-0001,1,,230700.0,flat,sale,128.0,,4,2,calle Leiza,Madrid,Madrid,Usera,es,Orcasitas,40.3711479,-3.7167804,False,https://www.idealista.com/inmueble/108847705/,"Piso de 128 m² en venta, situado en Madrid. Construida en 1978, esta vivienda cuenta con una superficie de 128 m² y se distribuye en salón-comedor, cocina, 4 dormitorios y 2 baños. La vivienda está comunicada mediante la estación de tren a unos minutos, autobuses y a través de los accesos viarios A-42 y M-40. La zona dispone de equipamiento variado, polideportivo, colegio, gimnasio, parque, etc. Con nuestros servicios podrá encontrar la vivienda que necesita. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - Inscripción en el Registro de la Propiedad en trámite. La anterior situación del activo puede suponer dificultad/imposibilidad en la obtención de financiación hipotecaria por el comprador. Consultar su situación actual, así como, las condiciones de su transmisión. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,1802.0,False,False,False,False,[],False,False,230700.0,€,flat,"Orcasitas, Madrid",Piso en calle Leiza,,,,,,
107450515,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/0d/33/1356144547.webp,C1-05412-0001,1,,130900.0,flat,sale,54.0,,3,1,paseo Perales,Madrid,Madrid,Latina,es,Puerta del Ángel,40.4042323,-3.7427296,False,https://www.idealista.com/inmueble/107450515/,"Piso de segunda mano en la ciudad de Madrid. La vivienda se encuentra en la tercera planta de un edificio construido en el año 1958. Tiene una superficie de 54 m² y se compone de salón-comedor, cocina, 3 dormitorios y 1 baño. Se localiza en el barrio La Latina, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia. Dispone de varias bocas de metro cercanas. Con nuestros servicios podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",False,good,False,False,2424.0,False,False,False,False,[],False,False,130900.0,€,flat,"Puerta del Ángel, Madrid",Piso en paseo Perales,,,,,,
106912043,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/97/77/2e/1297489737.webp,,10,2,1600000.0,flat,sale,237.0,True,4,4,La Moraleja urbanización,Madrid,La Moraleja,La Moraleja urbanización,es,,40.505821,-3.6058254,False,https://www.idealista.com/inmueble/106912043/,"MO Inmobiliaria presenta este espectacular piso a estrenar situado dentro de una excelente urbanización en La Moraleja.  La vivienda tiene una superficie 237 metros cuadrados con vistas y una orientación maravillosa.  La casa cuenta con cuatro dormitorios y cuatro baños lo que le hacen ser una vivienda ideal para familias. El dormitorio principal tiene su baño en suite y vestidor. La cocina, muy amplia y luminosa totalmente equipada, con zona de lavandería. Cuenta con un amplio salón con salida a la terraza con espacio suficiente para tener una agradable zona de relax.  Cuenta además con un sistema de climatización eficiente por Aerotermia por suelo radiante-refrescante. Dos plazas de garaje y un trastero. La urbanización tiene seguridad 24h y cuenta con dos piscinas y una zona de juego de niños. También hay una sauna, gimnasio y gran salón dando al jardín, común para uso de la comunidad.  Rodeada por amplias zonas verdes, La Moraleja cuenta con la mayor oferta de colegios privados e internacionales del país, junto con una magnífica oferta gastronómica y de ocio, entre los que destacan clubes de tenis y campos de golf. Además de centros médicos y comerciales. La seguridad en la zona es su prioridad, por ello cuenta con sistemas de vigilancia 24h, con una amplia instalación de cámaras, garantizando así un alto nivel de seguridad. Muchas de nuestras propiedades no aparecen en Idealista por expreso deseo de los propietarios por lo que puede consultar nuestra página web para ver todas las viviendas disponibles.",False,good,False,True,6751.0,False,False,False,False,[],False,False,1600000.0,€,flat,"La Moraleja urbanización, La Moraleja",Piso,,True,True,,,
106526276,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/28/a2/915930904.webp,,9,1,269500.0,flat,sale,90.0,True,2,2,Griñón,Madrid,Griñón,,es,,40.2146606,-3.8582643,False,https://www.idealista.com/inmueble/106526276/,"MAGNIFICO PISO EN PLAZA MAYOR DE GRIÑON. Se vende recién reformado, 2 dormitorios con camas y colchones nuevos, armarios empotrados aire acondicionado, cocina amueblada con todos los electrodomésticos a estrenar, salón grande independiente amueblado, estilo moderno y muy acogedor. Ubicación perfecta con todos los servicios cercanos. llama y te lo enseñamos.  GRIÑÓN INMOBILIARIA es la inmobiliaria de referencia de Griñón, por experiencia profesionalidad, con los años qué llevamos. Ubicados en la calle Juan Carlos I Nº7, el conocimiento de nuestra localidad y demás localidades colindantes, hace qué la información sea segura y certera y eso es muy importante para tener noción de donde vas a vivir. Contactar con nosotros si compras o vendes, seriedad y transparencia, esa es nuestra carta de presentación. Compra tu casa, te haremos un estudio gratuito financiero con total garantía de llegar a materializarse la compra-venta. Llama para más información.",False,good,False,False,2994.0,False,False,False,False,[],False,False,269500.0,€,flat,Griñón,Piso,,,,,,
108781889,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/a5/2c/1354950538.webp,,12,3,735000.0,duplex,sale,90.0,True,3,2,calle del Capitán Blanco Argibay,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4674327,-3.7062758,False,https://www.idealista.com/inmueble/108781889/,"SE VENDE ALQUILADO Precioso ático duplex con una estupenda ubicación enfrente del Sky Line y con unas maravillosas vistas.  Piso súper luminoso compuesto por gran salón comedor, tres dormitorios, dos baños, cocina muy amplia y magnífica terraza en chaflán.  Edificio de nueva construcción  Plaza de garaje incluida en el precio Reformado este año.",True,good,False,True,8167.0,False,False,False,False,[],False,False,735000.0,€,flat,"Valdeacederas, Madrid",Dúplex en calle del Capitán Blanco Argibay,duplex,True,True,,,
108823400,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/ce/d0/1356169221.webp,CT-00426-0001,1,,228100.0,flat,sale,89.0,,2,1,calle Castilla la Mancha,Madrid,Valdemoro,Hispanoamérica - Comunidades,es,,40.1886816,-3.683708,False,https://www.idealista.com/inmueble/108823400/,"Vivienda situada en la Calle Castilla La Mancha, en la localidad de Valdemoro, en la provincia de Madrid. La vivienda tiene una superficie construida de 89.58 m2 y está distribuida en un amplio hall de entrada, que da acceso a una cocina independiente muy luminosa, y un pasillo que distribuye a un gran salón comedor, dormitorios siendo una de ellas habitación doble, y cuarto de baño completo. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia.",False,good,False,False,2563.0,False,False,False,False,[],False,False,228100.0,€,flat,"Hispanoamérica - Comunidades, Valdemoro",Piso en calle Castilla la Mancha,,,,,,
108528583,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/df/9b/1347582554.webp,MARIA ZURITA,19,4,165000.0,flat,sale,60.0,True,2,1,CL MARIA ZURITA,Madrid,Madrid,Carabanchel,es,Buena Vista,40.3673622,-3.7581964,False,https://www.idealista.com/inmueble/108528583/,"RJ ESTUDIO INMOBILIARIO Vende piso para ENTRAR A VIVIR, con dos dormitorios amplios, baño completo, salón amplio con salida terraza, cocina amueblada con salida a terraza, calefacción G/n. todo exterior, muy luminoso, ASCENSOR EN PROYECTO, supermercado, colegios, autobuses y Metro PESTEA al lado. Actualmente ALQUILADO LOS HONORARIOS DE LA AGENCIA NO ESTA INCLUIDOS. MEJOR VER.",False,good,False,False,2750.0,False,False,False,False,[],False,False,165000.0,€,flat,"Buena Vista, Madrid",Piso en Cl Maria Zurita,,,,,,
108170192,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/12/f8/66/1335959812.webp,,8,2,154500.0,flat,sale,65.0,True,3,1,calle de Andrea Jordán,Madrid,Madrid,Villaverde,es,Los Rosales,40.3531918,-3.6848916,False,https://www.idealista.com/inmueble/108170192/,"¡Descubre esta increíble oportunidad de inversión en el corazón de Villaverde!  Este piso de 65 m² se encuentra en la Calle Andrea Jordán, una ubicación estratégica que combina comodidad y accesibilidad. Con tres luminosos dormitorios, un acogedor salón, una cocina funcional y un baño completo, este inmueble es perfecto tanto para vivir como para alquilar. Actualmente arrendado, cuenta con un seguro de impago de alquiler, lo que garantiza una inversión segura y rentable. El piso destaca por sus acabados de calidad, con ventanas de aluminio, pintura gotelex y suelos de gres que aportan un toque moderno y práctico. Además, su orientación sur permite disfrutar de abundante luz natural durante todo el día. La segunda planta con ascensor facilita el acceso y mejora la experiencia de vida. La ubicación es inmejorable: a pocos pasos encontrarás supermercados como ECOfAMILIA, LIDL y MERCADONA, así como colegios prestigiosos que aseguran una educación de calidad para los más pequeños. El transporte público está a menos de un minuto, con autobuses y la estación de Renfe de Villaverde Bajo a un paso, y el Metro de Línea 3 a solo cinco minutos. No dejes pasar esta oportunidad única de adquirir un piso que combina confort, rentabilidad y una excelente ubicación.  ¡Contáctanos para más información! En este precio no se incluye honorarios de agencia, ni el Impuesto de Transmisiones Patrimoniales, ni los gastos notariales y/o registrales. Aviso legal: recordamos a nuestros señores clientes que la información facilitada no constituye una autentica oferta vinculante no contractual. Este anuncio publicitario es provisional, las fotografías y datos en el incluidos están sujetos a posibles modificaciones, consecuencia de exigencias comerciales, jurídicas, técnicas o por mandato expreso de los propietarios.",False,renew,False,False,2377.0,False,False,False,False,[],False,False,154500.0,€,flat,"Los Rosales, Madrid",Piso en calle de Andrea Jordán,,,,,,
