propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108446123,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/38/d7/1345113896.webp,2201/22010002/2,25,bj,225500.0,flat,sale,96.0,True,4,1,Reyes Católicos,Madrid,Alcalá de Henares,Reyes Católicos,es,40.4747199,-3.3750591,False,https://www.idealista.com/inmueble/108446123/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 4 dormitorios y 1 baño. Se encuentra en la planta baja de un edificio residencial.  La vivienda se distribuye en 4 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Reyes Catolicos, Suroeste de Alcala de Henares. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de autobús más cercana es Av. Reyes Catolicos - San Fructuoso y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 340 metros, existen 2 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 300 metros. Además, a menos de 500 metros también puedes encontrar 4 supermercados, 7 bancos, una oficina de correos, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con 2 gimnasios, 8 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 2 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la A-2, Plaza de Adriano y la Carretera Alcala-Loeches. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 16/02/2032 Renta mensual actual: 950€ Rentabilidad estimada: 5.1% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,2349.0,True,False,True,False,[],False,False,225500.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso,,,,,,,,
108396701,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/e4/b9/1342960816.webp,2110/21100032/50,51,bj,241500.0,flat,sale,92.0,True,1,1,San José - Buenos Aires,Madrid,Pinto,San José - Buenos Aires,es,40.2416182,-3.7052889,False,https://www.idealista.com/inmueble/108396701/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 1 dormitorio y 1 baño. Se encuentra en la planta baja de un edificio residencial y cuenta con ascensor, garaje, piscina, trastero y armarios empotrados.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Oeste, Sureste de Pinto. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Pinto y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana se encuentra a menos de 10 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el colegio más cercano se encuentra a 240 metros  La zona cuenta con una amplia oferta de entretenimiento con 6 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Sur, M-506 y la Calle Aguilas. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 02/11/2030 Renta mensual actual: 846€ Rentabilidad estimada: 4.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,2625.0,True,False,True,False,[],False,False,241500.0,€,flat,"San José - Buenos Aires, Pinto",Piso,,,True,True,,,,
108370068,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/49/df/1342076608.webp,,8,6,750000.0,flat,sale,89.0,True,2,2,"Juan de Vera, 13",Madrid,Madrid,Arganzuela,es,40.396215,-3.6930325,True,https://www.idealista.com/obra-nueva/108370068/,"¡Tu hogar perfecto en el corazón de Madrid! Bienvenido a tu nuevo hogar en una de las zonas más tranquilas y familiares de Delicias. Desde Lasabia Living, presentamos nuestra exclusiva promoción de Obra Nueva, con 65 impresionantes viviendas de 1, 2 y 3 dormitorios diseñadas para ofrecerte el máximo confort y calidad de vida. Un concepto de diseño propio de Lasabia Living, que apuesta por la calidez del hogar, la calidad de la materialidad, la iluminación natural con grandes ventanales y la funcionalidad de espacios para crear viviendas que cumplirán con todas tus necesidades. Características principales: -Viviendas luminosas y funcionales con acabados de calidad, muchas de ellas con terrazas privativas. -Áticos con impresionantes terrazas. -Piscina y solarium en la azotea con espectaculares vistas para disfrutar de momentos de relax y diversión en familia. -Garaje privado para tu comodidad y seguridad. -Gimnasio equipado con varias zonas para mantenerte en forma sin salir de casa. -Amplio lobby de acceso con espacio de co-working y patios ajardinados comunes creando pequeños oasis verdes. -Trastero incluido para almacenamiento adicional. Ubicación privilegiada: Dentro del cada vez más cotizado Barrio de Delicias y situada en una zona tranquila y apacible, nuestra promoción ofrece el equilibrio perfecto entre la vida urbana y la serenidad familiar. Con excelentes conexiones de transporte público y cercanía a parques, colegios y servicios básicos, aquí encontrarás todo lo que necesitas para disfrutar de una vida plena y confortable. ¡No pierdas la oportunidad de formar parte de esta exclusiva comunidad! Contacta con nosotros y reserva una visita para poder conocer todos los detalles de tu futuro hogar.",False,,True,True,8427.0,True,False,False,False,[],False,False,750000.0,€,flat,"Delicias, Madrid","Piso en Juan de Vera, 13",Delicias,False,True,True,,,,
108916346,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/c3/ba/1358847198.webp,11276,12,1,360000.0,flat,sale,68.0,True,3,1,CL ALIGUSTRE,Madrid,Madrid,Tetuán,es,40.4670056,-3.7026076,False,https://www.idealista.com/inmueble/108916346/,"PISO CON TERRAZA, para reformar, con 3 dormitorios, salón comedor, cocina y baño con ventana, no dispone de ascensor, pero es un primero, suelos de parqué, calefacción de gas natural, poca comunidad. Cerca del Paseo de la Dirección y del parque Rodríguez Sahagún y de las Torres Axa y Torres Skyline. Excelente comunicación con metro Tetuán, Cuzco y Plaza Castilla y, autobuses el ( 49, 124 y N 23 ) y rápido acceso a la M 30 y M 40. M.  Rodeado de servicios como hospitales, centro de salud, Mercado Tetuán, Supermercados como Mercadona en Plaza La Remonta, colegios y diferentes centros educativos y de ocio. No lo dude y llámeme para mas información y agendar una visita!",False,good,False,False,5294.0,False,False,False,False,[],False,False,360000.0,€,flat,"Valdeacederas, Madrid",Piso en Cl Aligustre,Valdeacederas,,,,,,,
108589931,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/d2/ae/1349310910.webp,1ºA,4,1,665748.0,flat,sale,140.0,True,2,2,"calle EL CHARCO, 37",Madrid,Leganés,Centro,es,40.32917,-3.7691065,True,https://www.idealista.com/obra-nueva/108589931/,"Viviendas de calidad en la zona centro de Leganés a un precio asequible. Una inversión más que rentable. Promoción inmobiliaria en régimen de Comunidad de Bienes que abarata las viviendas al ser los compradores los auto promotores de su vivienda. No existe promotora como tal y por tanto ello representa un importante ahorro. WARWIK LEGANÉS CENTRO es una promoción de 7 viviendas de 2 dormitorios, 2 baños, con 2 plazas de garaje, trastero y terrazas o balcones, en un edificio residencial de diseño moderno y localización inmejorable y privilegiada, al lado de la estación CENTRAL de tren y metro, del centro de salud, de la residencia para mayores, de la Plaza Mayor, del Ayuntamiento, de la universidad, de tiendas y supermercados, todo ello a 5 minutos andando. Las viviendas se distribuyen en tres plantas y bajo cubierta tipo dúplex. La planta baja y patio interior permiten un número limitado de garajes y trasteros. El resto de las plazas de garaje se ubican en el aparcamiento de la Plaza Mayor, a 200 metros de distancia. El interior de las viviendas se caracteriza por su distribución inteligente pensada para las familias de hoy en día. Espacios amplios y bien aprovechados, luz natural por todas partes y unos acabados de calidad.  Las terrazas y balcones dotan de luminosidad y ventilación a las viviendas. Características básicas: Edificio de nueva planta con ascensor. Pisos y Áticos Dúplex, todos de 2 habitaciones, 2 baños y 2 plazas de garaje incluidas en el precio.",False,newdevelopment,True,True,4755.0,True,False,False,False,[],False,False,665748.0,€,flat,"Casco Antiguo, Leganés","Piso en calle El Charco, 37",Casco Antiguo,False,True,True,,,,
108445913,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/d3/a1/1345108257.webp,2201/22010031/1,38,3,253000.0,flat,sale,117.0,True,3,2,Getafe Centro,Madrid,Getafe,Getafe Centro,es,40.3123241,-3.7293259,False,https://www.idealista.com/inmueble/108445913/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 3 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Norte - Universidad, Noreste de Getafe. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Getafe Centro y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 630 metros, el hospital más cercano se encuentra a 650 metros, el colegio más cercano se encuentra a 80 metros. Además, a menos de 500 metros también puedes encontrar 4 supermercados, 6 bancos, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 11 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 2 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-45, Avenida del Museo y la Avenida de la Libertad. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 26/04/2030 Renta mensual actual: 981€ Rentabilidad estimada: 4.7% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,2162.0,True,False,True,False,[],False,False,253000.0,€,flat,"Getafe Centro, Getafe",Piso,,,,,,,,
108396451,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/45/93/1342956143.webp,2110/21100022/94,35,5,407500.0,flat,sale,147.0,True,2,2,Barrio Pradolongo,Madrid,Madrid,Usera,es,40.3844102,-3.7080636,False,https://www.idealista.com/inmueble/108396451/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 2 baños. Se encuentra en la planta 5 de un edificio residencial y cuenta con ascensor, terraza, garaje y armarios empotrados.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Pradolongo, Usera (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Usera y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Marcelo Usera-Gabriel Usera y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 510 metros, existen 7 farmacias a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 5 supermercados, 11 bancos.  La zona cuenta con una amplia oferta de entretenimiento con 5 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Avenida de Cordoba y la Calle de Marcelo Usera. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 07/05/2030 Renta mensual actual: 1.203€ Rentabilidad estimada: 3.5% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,2772.0,True,False,True,False,[],False,False,407500.0,€,flat,"Pradolongo, Madrid",Piso,Pradolongo,,True,True,,,,
108396919,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/d0/dd/1342967288.webp,2201/22010039/2,42,5,643500.0,flat,sale,105.0,True,3,2,Barrio Bellas Vistas,Madrid,Madrid,Tetuán,es,40.4475052,-3.7092086,False,https://www.idealista.com/inmueble/108396919/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 5 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Bellas Vistas, Tetuan (Noroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Guzman el Bueno y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Cruz Roja y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 250 metros, el hospital más cercano se encuentra a 130 metros, existen 5 farmacias a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 8 supermercados, 18 bancos, 2 lavanderías, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 3 gimnasios, 4 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 5 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Avenida de la Reina Victoria y la Glorieta de Cuatro Caminos. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 14/02/2031 Renta mensual actual: 1.803€ Rentabilidad estimada: 3.4% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,6129.0,True,False,True,False,[],False,False,643500.0,€,flat,"Bellas Vistas, Madrid",Piso,Bellas Vistas,,,,,,,
108565103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9a/22/4c/1351071169.webp,a820ea9e-4020-412f-b878-d06174d6fd4f,32,,508000.0,chalet,sale,201.0,,4,2,calle Fuente del Sol,Madrid,Alcalá de Henares,Rinconada,es,40.4723075,-3.3688212,False,https://www.idealista.com/inmueble/108565103/,"Chalet adosado reformado con piscina privada y amplio garaje en Alcalá de Henares. La propiedad ha sido reformada recientemente, incluyendo la ampliación del salón y la construcción de una piscina privada, lo que permite disfrutar al máximo de los espacios interiores y exteriores. Distribuida en varias plantas, la vivienda cuenta con: •3 dormitorios, todos con buena luz natural •Buhardilla, ideal como despacho, zona de juegos o dormitorio adicional •1 baño completo y 1 aseo •Salón ampliado, muy luminoso y con acceso directo al jardín •Calefacción de gas natural independiente, eficiente y confortable •Garaje privado con capacidad para varios vehículos, con puerta automatizada para mayor comodidad El jardín privado con piscina añade un valor excepcional a esta vivienda, convirtiéndola en un espacio perfecto tanto para el día a día como para el ocio. Ubicado en una zona residencial tranquila, a tan solo 15 minutos del centro de Alcalá de Henares. Una vivienda ideal para quienes buscan espacio, comodidad y calidad de vida, con excelentes conexiones y todos los servicios cerca. Una excelente oportunidad para vivir en una zona residencial tranquila, en una casa lista para entrar a vivir y equipada con todas las comodidades.",False,good,False,,2527.0,False,False,False,False,[],False,False,508000.0,€,chalet,"Rinconada, Alcalá de Henares",Chalet adosado en calle Fuente del Sol,,,True,True,terracedHouse,,,
108639444,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f4/16/79/1350724230.webp,2201/22010031/2,30,4,236500.0,flat,sale,82.0,True,3,1,San Isidro,Madrid,Getafe,San Isidro,es,40.3038419,-3.728507,False,https://www.idealista.com/inmueble/108639444/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 4 de un edificio residencial.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Centro - San Isidro, Sureste de Getafe. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Getafe Centro y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 450 metros, la farmacia más cercana se encuentra a 150 metros. Además, a menos de 500 metros también puedes encontrar un banco, 2 oficinas de correos.  La zona cuenta con una amplia oferta de entretenimiento con 8 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia de Toledo y la Avenida de la Libertad. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 18/05/2030 Renta mensual actual: 939€ Rentabilidad estimada: 4.8% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,2884.0,True,False,True,False,[],False,False,236500.0,€,flat,"San Isidro, Getafe",Piso,,,,,,,,
108562762,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/d6/af/1246863256.webp,38,14,1,221772.0,flat,sale,105.0,True,3,2,"de los Pozos, 31",Madrid,Torres de la Alameda,,es,40.4033383,-3.3627796,True,https://www.idealista.com/obra-nueva/108562762/,"Residencial Los Álamos. (Licencia de obras concedida). Estamos emocionados de presentar una atractiva promoción de 72 viviendas, garajes y trasteros en Torres de la Alameda. Esta oferta incluye una variedad de tipologías de viviendas, con opciones de 1, 2 y 3 dormitorios, todas diseñadas para satisfacer diversas necesidades y estilos de vida. Algunas unidades cuentan con amplias terrazas, y otras ofrecen generosos espacios privativos, como patios, jardines o solariums, perfectos para disfrutar del aire libre. El edificio se distribuye en 3 plantas y cuenta con 8 portales, proporcionando una distribución funcional y accesible. Además, el complejo está diseñado para el confort de sus residentes, incluyendo una refrescante piscina y amplias zonas comunes, ideales para socializar y disfrutar en familia. Nuestros precios son realmente competitivos e incluyen, sin costo adicional, 2 plazas de garaje y un trastero. Si está interesado en esta increíble oportunidad, no dude en ponerse en contacto con nosotros. Estamos aquí para resolver cualquier duda y ayudarle a encontrar el hogar de sus sueños.",True,newdevelopment,True,True,2112.0,True,False,False,False,[],False,False,221772.0,€,flat,Torres de la Alameda,"Piso en de los Pozos, 31",,False,True,True,,,,
103246222,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/fb/87/1352430578.webp,204D-2,12,,486800.0,chalet,sale,289.0,,3,3,calle Denébola s/n,Madrid,Móstoles,Sur,es,40.3113574,-3.8513404,True,https://www.idealista.com/obra-nueva/103246222/,"Diverso Móstoles | Chalets de 3 y 4 dormitorios con jardín privado, en régimen de cooperativa, ¡Obras iniciadas!  Descubre Diverso Móstoles, una nueva promoción de chalets adosados de 3 y 4 dormitorios, diseñados para ofrecer el máximo confort y calidad de vida.  Viviendas espaciosas, luminosas, aerotermia y con jardín privado.  El proyecto está ubicado en una zona tranquila y bien comunicada de Móstoles. Estas viviendas destacan por su excelente distribución, amplitud de estancias y calidades pensadas para tu bienestar. En el entorno encontrarás todos los servicios necesarios para el día a día: centros educativos como el Instituto Juan Gris, supermercados, zonas verdes, instalaciones deportivas, transporte público y acceso rápido a vías principales.  Contacta ahora y forma parte del proyecto Diverso Móstoles. ¡Las viviendas son limitadas!",False,newdevelopment,True,,1684.0,True,False,False,False,[],False,False,486800.0,€,chalet,"Sur, Móstoles",Chalet pareado en calle Denébola s/n,,False,True,True,semidetachedHouse,,,
108787730,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/33/cd/35/1355122252.webp,BHHS-MAD-0484,21,14,7000000.0,duplex,sale,462.0,True,3,3,Barrio El Viso,Madrid,Madrid,Chamartín,es,40.4516788,-3.6903834,False,https://www.idealista.com/inmueble/108787730/,"Exclusivo Dúplex de Lujo en El Viso con Terraza Privada, Piscina y Vistas Impresionantes Ubicado en el codiciado barrio de El Viso, una de las zonas más exclusivas de Madrid, este impresionante dúplex reformado de lujo de 462 m² ofrece un estilo de vida sofisticado y cómodo. Con 3 dormitorios y 3 baños completos, esta propiedad ha sido diseñada con los más altos estándares de calidad, destacando por sus ventanales panorámicos, calefacción central, aire acondicionado y acabados de primera. La amplia terraza de 170 m² es el corazón del hogar, con una piscina privada, un solárium y un elegante comedor de verano con techo retractil y parrilla argentina, ideales para disfrutar del aire libre y el buen clima madrileño. La terraza, con sus impresionantes vistas, proporciona un espacio único de relajación y entretenimiento. El interior de la vivienda está adornado con suelo de porcelanato, lo que aporta una sensación de amplitud y luminosidad. El diseño abierto y moderno de los espacios destaca en cada rincón, creando un hogar que fusiona confort y lujo en su máxima expresión. Servicios y Comodidades: •Ascensor, ofreciendo acceso directo a la vivienda. •Portero físico para garantizar máxima seguridad y privacidad. •2 plazas de garaje y 2 trasteros, proporcionando todo el espacio necesario para su comodidad. Además, la zona de El Viso es conocida por su exclusividad y la proximidad a prestigiosos colegios, restaurantes de alta gama, tiendas de lujo y una variada oferta de servicios. Esta ubicación privilegiada combina la tranquilidad residencial con la cercanía a todos los servicios que Madrid tiene para ofrecer. Este dúplex es ideal para quienes buscan lo mejor en términos de confort, diseño, y ubicación. Una oportunidad única para disfrutar de una vida de lujo en el centro de Madrid.",False,good,False,True,15152.0,False,False,False,False,[],False,False,7000000.0,€,flat,"El Viso, Madrid",Dúplex,El Viso,,True,True,duplex,,,
108558138,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/da/b9/1348421244.webp,P2 1º D,8,1,349000.0,flat,sale,78.0,True,3,2,"calle Jorge Guillén, 19",Madrid,Alcalá de Henares,Ensanche,es,40.4928683,-3.3738821,True,https://www.idealista.com/obra-nueva/108558138/,"Jardín de Alcalá es una exclusiva promoción de 101 viviendas diseñadas para garantizar el máximo confort y bienestar. Con opciones de 2 y 3 dormitorios, sus viviendas destacan por sus amplias terrazas y zonas comunes, concebidas como espacios naturales ideales para el descanso y la desconexión. El edificio presenta una elegante arquitectura aterrazada y dinámica, diseñada para optimizar la entrada de luz natural a través de grandes ventanales y barandillas de vidrio. Esta integración entre interior y exterior permite una conexión fluida con el entorno, potenciando la sensación de amplitud y armonía. La amplitud de sus terrazas invitan a disfrutar del paisaje que rodea la promoción, proporcionando a los residentes un vínculo único con la naturaleza. Vivir en el Jardín de Alcalá es experimentar un equilibrio perfecto entre modernidad, confort y naturaleza, creando un estilo de vida exclusivo para quienes buscan un hogar en sintonía con su entorno y su día a día. En un oasis de 1.024m², un paisajismo cuidadosamente diseñado crea un entorno íntimo donde las zonas ajardinadas se integran armoniosamente con la promoción. Sobre un gran jardín, destacan la piscina y el solárium, ofreciendo un espacio ideal para la relajación y el disfrute. En este enclave rodeado de vegetación, se encuentran también un acogedor chill out y un elegante cenador. El Jardín de Alcalá ofrece además un moderno gimnasio con vistas al parque exterior, pensado para quienes buscan mantenerse en forma, así como un exclusivo lobby interior, perfecto para reuniones familiares y encuentros con amigos. Cada rincón ha sido diseñado para brindar experiencias únicas dentro y fuera de la promoción, un verdadero hogar donde la tranquilidad y el bienestar son protagonistas.",False,,True,True,4474.0,True,False,False,False,[],False,False,349000.0,€,flat,"Ensanche, Alcalá de Henares","Piso en calle Jorge Guillén, 19",,False,True,True,,,,
