propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108248546,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/a4/b6/1338401111.webp,4226,41,1,595000.0,duplex,sale,130.0,True,2,1,avenida de Francisco Pi y Margall,Madrid,Madrid,Hortaleza,es,Sanchinarro,40.4886742,-3.6568,False,https://www.idealista.com/inmueble/108248546/,"ALTOR ASESORES  Descubre este encantador dúplex de 100 m² repartidos en dos plantas, diseñado para ofrecer calidez, comodidad y funcionalidad en cada rincón. Uno de los pisos más acogedores que encontrarás, ideal tanto para parejas como para familias que buscan tranquilidad sin renunciar a la cercanía con el centro de Madrid. Cuenta con una práctica cocina francesa que se integra de forma natural en la zona de estar, creando un espacio cómodo y útil, perfecto para disfrutar en compañía. Dispone de dos habitaciones con armarios empotrados y un baño completo totalmente reformado con acabados de calidad. El confort está garantizado con el aire acondicionado frío/calor y aparte calefacción de gas y un edificio con ascensor. Además, se incluyen dos plazas de garaje juntas y con espacio además para una moto, plazas situadas justo en la entrada a los ascensores, sin duda lo mejor para el día a día. La urbanización es sencillamente excepcional: piscina comunitaria de grandes dimensiones, pista de tenis, parque infantil y amplios espacios interiores que hacen que vivir aquí sea una experiencia completa. Todo está pensado para que no necesites salir si no lo deseas. Perfectamente comunicada tanto por la A1 como por Arturo Soria, con acceso rápido a servicios, comercios y transporte público, la ubicación de este duplex es perfecta para los que buscan tranquilidad y poco tránsito de coches. Una oportunidad única para vivir en uno de los entornos más completos, seguros y cómodos de la ciudad.",False,good,False,True,4577.0,False,False,False,False,[],False,False,595000.0,€,flat,"Sanchinarro, Madrid",Dúplex en avenida de Francisco Pi y Margall,True,True,duplex,,,
108881986,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e4/28/c5/1357830267.webp,SRG167,40,,515000.0,chalet,sale,169.0,,5,3,calle Dulcinea,Madrid,Moralzarzal,Zona Polideportivo Colonia,es,,40.6756416,-3.9591509,False,https://www.idealista.com/inmueble/108881986/,"Sarago Servicios Inmobiliarios pone a la venta en exclusiva este magnífico chalet pareado con una bonita parcela en Moralzarzal, situado en una zona tranquila y con vistas a la sierra. Una vivienda exclusiva de 169 m² construidos en dos plantas sobre una parcela de 511 m². La propiedad se distribuye en dos plantas y cuenta con: - Amplio salón-comedor con chimenea, con salida al porche y al jardín, ideal para reuniones y momentos en familia y amigos. - Cocina independiente completamente equipada. - 5 dormitorios, uno de ellos en planta baja, perfectos para familias numerosas o para quienes necesiten espacio adicional para despacho, invitados, etc. - 3 baños completos, uno de ellos con ducha y en planta baja. - Porche delantero, porche trasero y terraza en la 1º planta. - Jardín  - Garaje  Construida con buenas calidades, esta vivienda ofrece espacios amplios, bien aprovechados y con abundante luz natural en todas sus estancias.  Ubicada en una zona residencial tranquila, pero a solo unos pasos de todos los servicios: comercios, centros educativos, transporte público y zonas verdes. Las excelentes conexiones permiten acceder fácilmente a cualquier punto. Una oportunidad única de vivir en un lugar tranquilo con espectaculares vistas a la sierra y con todas las comodidades y el espacio que necesitas. Si deseas visitarla o ampliar información, no dudes en contactar con nosotros.",True,good,False,,3047.0,False,False,False,False,[],False,False,515000.0,€,chalet,"Zona Polideportivo Colonia, Moralzarzal",Casa independiente en calle Dulcinea,True,True,independantHouse,,,
104812036,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ce/fb/4a/1308689521.webp,,21,3,2775000.0,flat,sale,251.0,True,4,5,calle de Fuencarral,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4294255,-3.7010694,False,https://www.idealista.com/inmueble/104812036/,"VENTA DIRECTA  ""The Brickinvest"" empresa líder en pisos de lujo, presenta este magnifico piso exterior, en una de las calles más emblemáticas y conocidas del barrio de Justicia, en el centro de la capital, un lugar  con carácter auténtico, una gran oportunidad de compra, en una de las zonas que más a rejuvenecido en la capital.  En un elegante edificio representativo, con fachada clásica, encontramos está vivienda donde destacan sus cuatro balcones a la calle, eso sumado a sus techos de gran altura hace que sea muy luminoso, un piso donde se aúna carácter y amplitud a lo largo de sus 251 m2.  La distribución que se está llevando a cabo es: un gran salón- comedor - biblioteca y despacho unidos entre sí. Una gran cocina independiente con lavandería y habitación de servicio completa, un aseo de cortesía para las visitas y tres grandes habitaciones suite con vestidor cada una de ellas.  Está en proceso de reforma, se podrá visitar a partir de Junio/ Julio, a la finalización de las obras. Hay fotografías que son renders. ATENDEMOS SABADOS Y DOMINGOS.",False,good,False,True,11056.0,True,False,False,False,[],False,False,2775000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle de Fuencarral,,,,,,
108564030,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a6/dc/ac/1356614691.webp,,49,,415000.0,chalet,sale,180.0,,3,2,"calle de Tablada, 1",Madrid,Alpedrete,,es,,40.6592691,-4.0438286,True,https://www.idealista.com/inmueble/108564030/,"CHALET INDIVIDUAL de 180 m2 y parcela de 500 m2 con mucha vegetación de árboles de jardín, Abetos, Cedros altos, bonitos y frondosos. El chalet construido de Piedra y ladrillo visto con una amplia Terraza de 10mts de ancha, toda la fachada posterior y con acceso directo al Jardín. Tiene 3 Dormitorios dobles, Baño completo, amplio Salón muy luminoso y soleado, con una buena Chimenea, que lo hace muy acogedor y bucólico, con grandes cristaleras por las que entra el Sol por la tarde y con salida a la Terraza, con Orientación Sur Oeste. Para disfrutar del sol la sombra y del silencio, solo interrumpido por el canto de los Pájaros, que siempre es muy agradable. Cocina completa con todos los Electrodomésticos. Suelos de terrazo, la carpintería interior y exterior en madera. Protegido con alarma. En la planta baja tiene amplio Garaje con un Lavadero, cuarto Trastero-despensa, Aseo, una Bodega-Comedor con Barra de madera ideal para comer en verano y hacer largas sobre mesas, así como descansar con la temperatura fresca en verano, ideal para disfrutar del descanso, etc. Construido hace aproximadamente 35 años. Está provisto de rejas y tiene muchas posibilidades, ya que, la Terraza es súper amplia con 10mtrs en la parte frontal, y se podría ampliar el Dormitorio Principal o el Salón incluso. En el entorno, es todo Chalets construidos y gente viviendo. de forma permanente. frente a la parte de arriba de la Calle, está el Centro Espiritual Religioso Emaus. Zona muy consolidada, con Chalets y Urbanizaciones. Muy cerca de la Estación de RENFE-CERCANÍAS, Centro de Salud, Colegios, Institutos, Polideportivos, etc. REF: VEN-MAJ-25010.",True,good,False,,2306.0,True,False,False,False,[],False,False,415000.0,€,chalet,Alpedrete,"Casa independiente en calle de Tablada, 1",True,True,independantHouse,,,
108385502,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/54/80/62/1342541616.webp,Los Arroyos - Sanse     Sergio,31,bj,329000.0,flat,sale,88.0,True,2,2,avenida de la Coruña,Madrid,San Sebastián de los Reyes,Los Arroyos,es,,40.5626583,-3.6268556,False,https://www.idealista.com/inmueble/108385502/,"� Encantadora planta baja en Los Arroyos – San Sebastián de los Reyes Madrid al Norte Inmobiliaria comercializa en exclusiva esta acogedora planta baja ubicada en la tranquila y consolidada zona de Los Arroyos, a escasos metros del polideportivo Dehesa Boyal y rodeada de amplias zonas verdes, ideales para el ocio en familia y el deporte al aire libre. � Edificio moderno de 2006, con excelente conservación y diseño funcional. La vivienda destaca por su luz natural, distribución práctica y ambiente cálido. ✨ Distribución y estancias: 2 dormitorios dobles, uno de ellos en suite con baño completo. 1 baño completo + 1 aseo de cortesía. Salón comedor independiente, amplio y orientado al sur, muy luminoso durante toda la mañana. Cocina equipada con acceso directo a un patio privado, ideal para relajarse o comer al aire libre. �️ Calidades destacadas: Suelos cerámicos en perfecto estado 4 armarios empotrados Puertas de madera maciza Ventanas con doble acristalamiento Calefacción individual por gas natural � Incluye en el precio: Plaza de garaje amplia y de cómodo acceso en el mismo edificio Trastero independiente, perfecto para almacenamiento adicional �️ Ubicación privilegiada y entorno: Vivirás en una de las mejores zonas residenciales de San Sebastián de los Reyes, con todo a tu alcance: Comercios, restaurantes, supermercados, farmacias, centros de salud Transporte público: metro Infanta Sofía y varias líneas de autobús A pocos minutos del centro comercial The Style Outlets Alegra y del Hospital Infanta Sofía Zona en plena expansión con excelentes conexiones y rodeada de naturaleza, perfecta para quienes buscan tranquilidad sin renunciar a los servicios urbanos. � Consulta con nuestro equipo financiero: te ayudamos a conseguir hasta el 100% de financiación. � Este piso está listo para entrar a vivir. No dejes pasar la oportunidad de visitar un hogar que reúne comodidad, estilo y una ubicación inmejorable. � Los datos aquí recogidos tienen carácter informativo y no contractual. El precio no incluye impuestos ni gastos de compraventa.",False,good,False,True,3739.0,True,False,False,False,[],False,False,329000.0,€,flat,"Los Arroyos, San Sebastián de los Reyes",Piso en avenida de la Coruña,True,True,,,,
106697853,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/1d/d9/1292818589.webp,2110/21100032/155,59,1,295000.0,flat,sale,121.0,True,3,2,San José - Buenos Aires,Madrid,Pinto,San José - Buenos Aires,es,,40.2414332,-3.7077979,False,https://www.idealista.com/inmueble/106697853/,"""ESTUPENDA VIVIENDA EN VENTA  Excelente vivienda de tres dormitorios y dos baños. Se encuentra en la 1ª planta de un edificio residencial, y cuenta con garaje y trastero. Dispone de ascensor. Situado en San José Buenos Aires, Pinto. La vivienda se distribuye en tres dormitorios y, salón-comedor, cocina independiente con acceso a terraza, y dos baños. Cuenta con cocina amueblada y equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de gres en cocina, baños, y tarima en el resto de estancias. Dispone de calefacción. Dispone de piscina, jardín y zona infantil. Se encuentra ubicado Pinto al Sur de Madrid. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público.  La parada de metro más cercana es Pinto y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana se encuentra a menos de 10 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.  En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el colegio más cercano se encuentra a 240 metros.  La zona cuenta con una amplia oferta de entretenimiento con 6 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle.  La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovía del Sur, M-506 y la Calle Águilas. Estado de la vivienda: vacante *Las imágenes corresponden a un apartamento tipo, son orientativas sin carácter vinculante. Las imágenes de las estancias amuebladas pertenecen al Piso Piloto y se utilizan como referencia para que los clientes se hagan una idea de los espacios y distribución de la vivienda. Todas las viviendas de esta promoción se entregan sin amueblar. "".",True,good,False,True,2438.0,True,False,True,False,[],False,False,295000.0,€,flat,"San José - Buenos Aires, Pinto",Piso,True,True,,,,
108346842,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/ea/e8/91/1341388860.webp,SH-62025,36,5,1995000.0,flat,sale,323.0,True,7,5,calle de Alberto Aguilera,Madrid,Madrid,Chamberí,es,Arapiles,40.4295155,-3.7086318,False,https://www.idealista.com/inmueble/108346842/,"Se vende Fantástico piso de 330 m2 ideal para una familia que quiera vivir en un piso señorial.  La vivienda se encuentra situada en un edificio de 6 plantas con fachada clásica.  En plena calle de Alberto Aguilera, nos encontramos con este espectacular piso de 330 m2 con varias entradas. , muy próximo a la plaza Conde del Valle de Suchil y de la Glorieta de San Bernardo. (POSIBILIDAD DE SEGREGAR) El edificio además de representativo, dispone de dos ascensores, portero físico y un portal espectacular que le aporta a la vivienda la elegancia que le corresponde. La vivienda cuenta con infinidad de posibilidades de redistribución, para poder convertirlo en un maravilloso piso con varios salones y habitaciones en suite. Actualmente dispone de 5 baños y doce habitaciones. Todas ellas con tabiquería de pladur, algo que facilita la obra de restructuración a realizar. Destaca la luz natural con la que cuenta toda la vivienda, debido a la altura en que se encuentra el inmueble y su orientación. La vivienda tiene varias orientaciones ya que por su tamaño, tiene huecos tanto exteriores como a diferentes patios. , no por ello perdiendo uno de sus principales atractivos que es la gran luminosidad. Al ser una vivienda muy grande en el plano de puede observar un pasillo largo que puede parecer estrecho pero que realmente da mucho juego ya que dispone de ventanas, y su amplitud permite una redistribución con zonas abiertas de estar, de despacho, etc.  La vivienda dispone de calefacción central, y portero físico. Muy próxima a ICAI e ICADE, en sus inmediaciones nos encontramos el Corte Inglés de Princesa, una amplia oferta de restaurantes de moda, etc. Hay varias estaciones de metro muy próximas, San Bernardo, Bilbao, Arguelles y, Quevedo, así como varias líneas de autobús cercanas,  No dude en pedir más información y concertar una visita, disponibilidad también los fines de semana. (Reportaje fotográfico en proceso. ). BILIDAD.",False,renew,False,True,6176.0,True,False,False,False,[],False,False,1995000.0,€,flat,"Arapiles, Madrid",Piso en calle de Alberto Aguilera,,,,,,
106655373,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d1/28/39/1297338671.webp,89555,25,2,725000.0,flat,sale,110.0,True,4,2,paseo de la Virgen del Puerto,Madrid,Madrid,Arganzuela,es,Imperial,40.409983,-3.7197606,False,https://www.idealista.com/inmueble/106655373/,"Luminosa vivienda situada en una segunda planta. Luminosa vivienda situada en una segunda planta con vistas a Madrid Rio, en el barrio de Imperial. Actualmente se distribuye en cuatro dormitorios(antes cinco), despensa, amplio salón comedor, dos baños y cocina independiente. Se encuentra para reformar totalmente, una oportunidad de inversión o para vivir en una ubicación inmejorable frente a madrid rio y con una comunicación excepcional para desplazarse a cualquier punto de Madrid y a menos de 10 min del centro.  Todas las estancias tienen amplios huecos de ventanas y además con muchísima luz debido a su orientacion Sur_Este. El edificio cuenta con personal de limpieza y recogida de basuras, ascensor y acceso a personas con discapacidad motora. La calefacción es centralizada de gas.  Se ubica en el distrito de imperial-palacio, una de las zonas más cotizadas de Madrid ya sea para vivir o para invertir, cuenta con todo tipo de servicios comerciales, culturales, educacionales, restauración y deportivos. Metros más cercanos: Principe pio, Piramides Autobuses: 36, 50,62 Grupo Mejocasa, somos un equipo dedicado a ofrecer el mejor servicio inmobiliario en toda la Comunidad de Madrid. Contamos con cuatro oficinas estratégicamente ubicadas en los barrios de Chamberí-centro, Ciudad Lineal-Salamanca, Hortaleza-Las Tablas y Canillejas-Vicálvaro, lo que nos permite tener un amplio alcance y conocimiento del mercado en todas las zonas de la ciudad. Nos enorgullece ofrecer un servicio integral, gracias a nuestro Método de trabajo que abarca todos los aspectos necesarios para una experiencia inmobiliaria satisfactoria. No solo nos especializamos en la compra y venta de propiedades, sino que también brindamos asesoramiento completo para que nuestros clientes tomen decisiones informadas y segura.",True,renew,False,True,6591.0,False,False,False,False,[],False,False,725000.0,€,flat,"Imperial, Madrid",Piso en paseo de la Virgen del Puerto,,,,,,
108517605,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/7a/6b/1347275300.webp,202272,26,,380000.0,chalet,sale,97.0,,3,1,calle del Ebro,Madrid,Las Rozas de Madrid,Rozas Centro,es,Casco Antiguo,40.4898747,-3.8755219,False,https://www.idealista.com/inmueble/108517605/,"Casa baja en venta para actualizar y tener un original chalet en el casco urbano de Las Rozas o utilizar el terreno ideal para inversores y promotores inmobiliarios y construir 2 chalets pareados o 4 pisos con plaza de garaje. Este terreno cuenta con una superficie de 150 m². Su ubicación privilegiada y sus características urbanísticas hacen de este solar una excelente oportunidad. Este solar se encuentra en el casco urbano, una de las zonas más demandadas de Las Rozas, Madrid. Su orientación sur garantiza una excelente iluminación natural durante todo el día, ideal para proyectos residenciales. Además, su edificabilidad permite construir viviendas en altura con un máximo de construcción sobre rasante de mas 10 metros de altura, lo que se traduce en planta baja, primera y bajo cubierta, además de sótano, garaje. Ubicación y entorno Las Rozas de Madrid es una de las localidades más cotizadas en el mercado inmobiliario de la Comunidad de Madrid. Su cercanía a la capital y su excelente calidad de vida hacen que sea una opción preferida por familias y profesionales. La zona cuenta con infraestructuras modernas, transporte público eficiente y múltiples servicios como colegios, centros comerciales y zonas verdes. Según datos de Wikipedia, Las Rozas ha experimentado un notable crecimiento urbanístico en las últimas décadas, consolidándose como una de las áreas residenciales más exclusivas de Madrid. Características del solar •Superficie total: 150 m² •Edificabilidad: a consultar  •Construcción permitida: viviendas en altura o 2 chalet pareados •Número máximo de plantas: baja, primera y bajo cubierta •Orientación: sur •Retranqueo trasero: 4 metros Este solar no es segregable y actualmente cuenta con una casa baja que puede ser rehabilitada. Oportunidad de inversión Invertir en un solar en Las Rozas de Madrid es una apuesta segura. La alta demanda de viviendas en la zona y la posibilidad de construir hasta 4 unidades residenciales convierten a este terreno en una opción rentable para promotores inmobiliarios. Si estás buscando una oportunidad para desarrollar un proyecto residencial en una de las mejores zonas de Madrid, este solar es la opción ideal. Además, puedes consultar más información sobre el mercado inmobiliario en el blog de Inmogil Gestión. Solar en venta en Las Rozas de Madrid con todas las características necesarias para una inversión exitosa. No dejes pasar esta oportunidad de construir viviendas en una ubicación estratégica. INMOGIL no cobra honorarios al comprador, por lo que el precio reflejado es el real.  INMOGIL GESTIÓN, OTRA FORMA DE HACER LAS COSAS!",True,renew,False,,3918.0,True,False,False,False,[],False,False,380000.0,€,chalet,"Casco Antiguo, Las Rozas de Madrid",Chalet adosado en calle del Ebro,True,True,terracedHouse,,,
108421233,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/6d/6d/1344379435.webp,,46,6,1250000.0,penthouse,sale,177.0,True,2,2,CL ISABEL LA CATOLICA,Madrid,Madrid,Centro,es,Palacio,40.4219005,-3.707608,False,https://www.idealista.com/inmueble/108421233/,"Se vende espectacular ático completamente reformado con magníficas vistas, ubicado en la sexta planta de un edificio emblemático en la Calle Isabel La Católica. Con una superficie de 177 m² según catastro y 140 m² construidos dentro de la vivienda, esta propiedad combina diseño, elegancia y funcionalidad, ideal para quienes buscan exclusividad y confort en pleno centro de Madrid. El ático ha sido reformado integralmente, transformando su antigua distribución de cuatro dormitorios en dos espaciosas habitaciones, ambas con armarios empotrados y vistas despejadas. Dispone de dos baños completos, uno de ellos en suite dentro del dormitorio principal. El salón destaca por su amplitud y luminosidad, gracias a los grandes ventanales equipados con aislamiento térmico y acústico de alta gama, que garantizan un ambiente silencioso y agradable. El comedor independiente es perfecto para celebraciones o reuniones íntimas, mientras que la cocina, completamente equipada, cuenta con un balcón privado que añade un toque especial. Gracias a su orientación este-oeste, la vivienda goza de luz natural durante todo el día, creando ambientes cálidos y acogedores. Al estar ubicada en la última planta y en un edificio con pocos vecinos, la tranquilidad está asegurada. El portal, elegante y representativo, refuerza el carácter distinguido del inmueble. Su ubicación es privilegiada: junto al Teatro Lope de Vega y a escasos metros de la emblemática Gran Vía, ofrece vistas únicas a una de las arterias más icónicas de Madrid. Además, se encuentra a tan solo 160 metros del metro Santo Domingo y a 500 metros de Plaza de España, lo que garantiza una excelente comunicación. Todo ello rodeado de una inmejorable oferta cultural, gastronómica y comercial. Este ático no es solo una vivienda, sino una declaración de estilo de vida en una de las zonas más deseadas de la ciudad. Si crees que este puede ser tu próximo hogar, contáctanos. Estaremos encantados de atenderte.",True,good,False,True,7062.0,True,False,False,False,[],False,False,1250000.0,€,flat,"Palacio, Madrid",Ático en Cl Isabel La Catolica,,,penthouse,,,
102652986,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/57/e9/15/1323341387.webp,GP0046RAQAST,81,9,6900000.0,penthouse,sale,510.0,True,5,6,paseo del General Martínez Campos,Madrid,Madrid,Chamberí,es,Almagro,40.4360472,-3.6939933,False,https://www.idealista.com/inmueble/102652986/,"Gestión Personal 360 ofrece en exclusiva, distinguido ático de lujo con terraza en L en la mejor zona del Barrio de Chamberí. 400m2 de vivienda, 100m2 de terraza y espectaculares vistas! Lo que hace esta propiedad única en comparación con todas las otras en el mercado, es el hecho de que los 4 cuartos principales tienen salida directa a la terraza y vistas espectaculares hacia el oeste (maravillosas puestas de sol por el skyline de Madrid) y con cuartos de baño en suite, todos exteriores dando a la terraza y muchísima luz natural. Totalmente rehabilitada con muy buen gusto, detalle y con materiales de primera calidad. Cuenta con 5 dormitorios (cuatro principales más uno de servicio) con vestidores y 6 baños, todos con ventana, (incluido el de servicio y el de visitas), salón y comedor independientes. Cocina con office equipada con electrodomésticos de alta gama y cuarto de la colada y plancha. Sala de estudio o despacho y sala de cine.  Alicatados y solados en mármol tecnológico; suelo radiante y refrescante; iluminación led regulable con centralización; persianas eléctricas; puertas y armarios enrasados sin tapetas entre otros extras. Extraordinaria luz. Entrada principal y de servicio.  Lo completan DOS plazas de garaje rotativas con acceso directo desde el edificio y DOS trasteros de buen tamaño. Muy buena finca con conserje todos los días, incluidos fines de semana y entrada principal y de servicio.",False,good,False,True,13529.0,True,False,False,False,[],False,False,6900000.0,€,flat,"Almagro, Madrid",Ático en paseo del General Martínez Campos,True,True,penthouse,,,
108684514,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/18/e1/1352139958.webp,,27,,1600000.0,chalet,sale,528.0,,4,4,Las Lomas,Madrid,Boadilla del Monte,Las Lomas,es,,40.438772,-3.9060173,False,https://www.idealista.com/inmueble/108684514/,"Exclusiva vivienda independiente en parcela de 2.910 m² con piscina, en un entorno tranquilo y privado ¿Buscas un hogar espacioso, rodeado de naturaleza y con total privacidad? Esta vivienda independiente, construida sobre una gran parcela ajardinada de casi 3.000 m², es una oportunidad única para quienes valoran el espacio, la tranquilidad y el confort. Distribución en tres plantas: Planta principal: amplio hall de entrada, salón muy luminoso con vistas al jardín, cocina con zona de comedor, dos dormitorios, baño completo y aseo de cortesía. Primera planta: zona privada con despacho, dormitorio principal con vestidor y baño en suite con jacuzzi, y otro dormitorio también con vestidor y baño privado. Planta sótano: bodega-salón ideal para reuniones, cuarto de instalaciones y amplio garaje. Piscina privada rodeada de zonas verdes Persianas eléctricas en toda la vivienda Aire acondicionado Placas solares para mayor eficiencia energética Tejado de pizarra y fachada de ladrillo visto: calidad y estética atemporal Cuenta con pozo propio, un recurso muy valioso que garantiza suministro de agua para riego o uso doméstico, y aporta un gran valor añadido Solicita más información y ven a conocer esta vivienda única en su entorno.",True,good,False,,3030.0,True,False,False,False,[],False,False,1600000.0,€,chalet,"Las Lomas, Boadilla del Monte",Casa independiente,True,True,independantHouse,,,
108391164,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a5/7e/84/1342718584.webp,,43,,2550000.0,countryHouse,sale,468.0,,5,5,camino San Martín de la Vega s/n,Madrid,Arganda,Zona Industrial,es,,40.2835484,-3.4928215,True,https://www.idealista.com/inmueble/108391164/,"Savills presenta está exclusiva propiedad en un entorno natural privilegiado, con casa de invitados y majestuoso olivar centenario.  Ubicada en Arganda del Rey, a tan solo 25 minutos del centro de Madrid, esta magnífica finca ofrece una combinación perfecta de confort, privacidad y naturaleza.   La propiedad se compone de dos viviendas independientes, enclavadas en una extensa parcela rodeada de más de 500 olivos, que otorgan un carácter único y un entorno incomparable.  La residencia principal dispone de un amplio y luminoso salón-comedor, una generosa cocina abierta con zona de lavandería, aseo de cortesía, sala de televisión y tres dormitorios. Dos de ellos comparten un baño completo, mientras que el dormitorio principal goza de baño en suite, garantizando comodidad y privacidad.  La casa de invitados totalmente a estrenar, ofrece una elegante distribución con cocina integrada al salón, un dormitorio con baño completo y una espaciosa suite con vestidor. Adicionalmente, cuenta con una zona independiente destinada al guardés o personal de servicio, equipada con cocina, salón, baño completo y un dormitorio ubicado en la planta superior.  Ambas viviendas están equipadas con placas solares, lo que refuerza el compromiso con la eficiencia energética y la sostenibilidad.    En el exterior, la propiedad dispone de dos plazas de garaje cubiertas, una fuente, una gran piscina ideal para disfrutar en temporada estival, y una zona de barbacoa perfecta para reuniones al aire libre. El activo dispone de 3 pozos.   El conjunto de la finca representa una oportunidad única para quienes buscan una residencia señorial, rodeada de naturaleza y a un paso de la ciudad. ¡Contáctenos para más información y concertar una visita!",False,good,False,,5449.0,False,False,False,False,[],False,False,2550000.0,€,countryHouse,"Zona Industrial, Arganda",Finca rústica en camino San Martín de la Vega s/n,True,True,countryHouse,,,
108403748,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0b/15/18/1343421679.webp,9635001261,59,,458000.0,chalet,sale,216.0,,5,4,Chapineria,Madrid,Chapineria,,es,,40.3764256,-4.2160055,False,https://www.idealista.com/inmueble/108403748/,"Exclusivo chalet independiente con piscina en Chapinería, vivienda de alta calidad para disfrutar del entorno natural de la Sierra Oeste Presentamos esta magnífica vivienda unifamiliar independiente, ubicada en Chapinería, un encantador municipio de la Comunidad de Madrid que combina tranquilidad, naturaleza y todos los servicios necesarios, con una excelente comunicación a Madrid capital a través de la carretera M-501. La propiedad se asienta sobre una parcela de 550 m² y tiene una superficie construida de 216 m², distribuidos en tres cómodas plantas, pensadas para satisfacer las necesidades de familias que valoran el espacio, la eficiencia energética y un entorno saludable. �️ Distribución y espacios: 5 dormitorios, uno de ellos en la planta principal, ideal para personas con movilidad reducida o para disponer de despacho. 3 baños completos y un aseo, incluyendo un baño en suite en el dormitorio principal. Dormitorio principal con vestidor privado. Amplia cocina con zona office que se puede conectar o aislar del salón a través de unas cristaleras correderas, muy práctico para el día a día de la familia. Salón luminoso con grandes ventanales, con chimenea de casstte y salida directa a una terraza amplia y soleada. ✨ Calidades y equipamiento: Suelo de madera natural, puertas lacadas y pintura lisa en toda la vivienda. Ventanas de PVC con rotura de puente térmico, que garantizan confort térmico y acústico. Armarios empotrados en los dormitorios. Bomba de frío y calor en salón y dormitorios. Calefacción individual de gasoil. Placas solares con acumulador de energía y cargador para vehículo eléctrico, apostando por la eficiencia y sostenibilidad. Vivienda lista para entrar a vivir, con todas las instalaciones actualizadas y en excelente estado de conservación. � Zona exterior para disfrutar en todas las estaciones: Piscina privada rodeada de jardín. Cenador con pérgola, perfecto para celebraciones y cenas al aire libre. Barbacoa de obra y horno de leña, ideales para los amantes de la cocina tradicional. Trastero y garaje cerrado para dos vehículos. � Entorno y servicios: Chapinería ofrece un estilo de vida tranquilo en plena naturaleza, con centros escolares, centro de salud, comercios, transporte público y servicios esenciales. Su ubicación estratégica permite disfrutar de la vida en un entorno natural, sin renunciar a la cercanía y conexión con Madrid. � Una propiedad única para quienes buscan calidad de vida, eficiencia y confort en un entorno privilegiado. � Solicita más información o concierta una visita. ¡Te ayudamos a encontrar tu próximo hogar!",True,good,False,,2120.0,True,False,True,False,[],False,False,458000.0,€,chalet,Chapineria,Casa independiente,True,True,independantHouse,,,
