propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,externalReference,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106540261,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/57/eb/ab/1335785122.webp,10,3,2890000.0,flat,sale,209.0,True,3,4,calle de Castelló,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4243854,-3.6802674,False,https://www.idealista.com/inmueble/106540261/,"Presentamos una exclusiva propiedad de lujo en el corazón de Recoletos, en el distinguido barrio de Salamanca, Madrid. Este magnífico piso de 209 m², ubicado en la tercera planta de una finca clásica, destaca por su elegancia atemporal combinada con una reforma exquisita que logra un equilibrio perfecto entre tradición y modernidad. Al ingresar, un amplio recibidor nos da la bienvenida y nos conduce a los diferentes espacios de la vivienda, todos ellos bañados por luz natural gracias a su orientación exterior. El piso cuenta con tres habitaciones en suite, diseñadas para proporcionar el máximo confort y privacidad a sus habitantes, cada una con su propio baño privado, decorado con acabados de primera calidad. La habitación principal ofrece un verdadero refugio de paz con su generoso espacio y detalles de diseño sofisticados, mientras que las habitaciones secundarias, igualmente espaciosas y acogedoras, ofrecen un ambiente íntimo y exclusivo. Para mayor comodidad, la propiedad incluye un aseo de cortesía para visitas y una zona de lavandería independiente, manteniendo así la funcionalidad y la estética del espacio. La reforma llevada a cabo en este piso se ha ejecutado con un gusto exquisito, utilizando materiales de alta gama que realzan la personalidad de la vivienda y su carácter clásico. Este piso no solo es una vivienda; es un estilo de vida en uno de los enclaves más codiciados de Madrid, donde el lujo, el confort y la exclusividad se encuentran en cada rincón. Un espacio único para disfrutar de la elegancia y sofisticación que solo Recoletos puede ofrecer. La mayoría de nuestros inmuebles no los publicamos en Idealista. Accede a nuestra web.",False,good,False,True,13828.0,False,False,False,False,[],False,False,2890000.0,€,flat,"Recoletos, Madrid",Piso en calle de Castelló,,,,1400,,,
108649415,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/04/d2/ff/1351017483.webp,35,,2800000.0,chalet,sale,855.0,,6,8,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6226409,-3.6006967,False,https://www.idealista.com/inmueble/108649415/,"Virtual-house vende exclusiva villa de lujo en ciudalcampo de 855 m2 sobre parcela llana de 3.600 m2. Dispone de 6 dormitorios en suite con vestidor y terraza, salon de doble ambiente, cocina de diseño, playroom, piscina climatizada, fire-pit, parque infantil y jardin. Esta villa apuesta por un estilo de vida sostenible sin renunciar al confort. Dispone de climatizacion por aerotermia, suelo radiante, placas solares de alta eficencia y aislamiento termico y acustico de ultima generacion.  ref: xal_133.",False,good,False,,3275.0,False,False,False,False,[],False,False,2800000.0,€,chalet,Ciudalcampo,Casa independiente,True,True,independantHouse,XAL_133,,,
108450136,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/51/55/1345247251.webp,10,2,810000.0,studio,sale,339.0,True,0,3,Barrio Campodón - Ventorro del Cano,Madrid,Alcorcón,Campodón - Ventorro del Cano,es,Campodón - Ventorro del Cano,40.3907049,-3.8392476,False,https://www.idealista.com/inmueble/108450136/,"Venta de 3 Lofts Oficinas Contiguos en Parque Empresarial El Encinar – Alcorcón (Ventorro del Cano) ¡Oportunidad única de inversión en zona empresarial consolidada! Se vende conjunto de 3 LOFTS-oficinas contiguos, ubicados en el Parque Empresarial El Encinar (Ventorro del Cano, Alcorcón), una de las áreas empresariales más consolidadas y con mejor proyección del sur de Madrid. Cada loft cuenta con 52 m² útiles, distribuidos de forma funcional y moderna. Disponen de: • Cocina equipada integrada (vitrocerámica, campana, lavavajillas y lavadora) • Baño completo • Terraza privada de 14 m² • Plaza de garaje incluida    *** CARACTERISTICAS DESTACADAS: • 156 m² en total (3 unidades de 52 m²) • 3 terrazas privadas de 14 m² cada una • 3 cocinas equipadas y 3 baños completos • 3 plazas de garaje incluidas en el precio • Aire acondicionado por conductos con bomba frío/calor • Armarios empotrados vestidos • Persianas motorizadas • Carpintería de aluminio con rotura de puente térmico • Puerta blindada y vídeo portero • Excelente estado de conservación • Edificio con conserje Actualmente los tres lofts están alquilados con contratos en vigor, con posibilidad de resolverlos en caso necesario. La propiedad solo contempla la venta conjunta de las tres unidades. Múltiples posibilidades de uso: • Unificarlos para crear una amplia oficina representativa de más de 150 m² • Mantenerlos separados para despachos individuales, coworking o inversión con alta rentabilidad por alquiler Ubicación estratégica: Situado en un entorno empresarial moderno, con excelente comunicación: • Rápido acceso a M-40, M-50 y A-5 • Transporte público en las inmediaciones • Zona con alta demanda empresarial Una inversión versátil, flexible y segura, perfecta para empresas, despachos profesionales o inversores que buscan rentabilidad y proyección.",False,good,False,True,2389.0,False,False,False,False,[],False,False,810000.0,€,flat,"Campodón - Ventorro del Cano, Alcorcón",Estudio,True,True,studio,CLV7203,,,
108536733,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/51/49/1347811129.webp,1,,100000.0,chalet,sale,33.0,,1,1,"CL RIO, 1",Madrid,Velilla de San Antonio,,es,,40.3666927,-3.487569,True,https://www.idealista.com/inmueble/108536733/,"¡Descubre con RAÍCES AGENCIA INMOBILIARIA esta oportunidad en el corazón de Velilla de San Antonio!  Esta casa de pueblo, ubicada en la plaza de la Constitución, ofrece un lienzo en blanco para quienes buscan crear su hogar ideal.  Con una fachada de aproximadamente 7,5 metros lineales y una superficie de 33 m², este inmueble en estado ruinoso está listo para una rehabilitación completa.  Imagina diseñar tu espacio perfecto: un apartamento en planta baja acogedor y luminoso, u opciones que permiten construir desde una casa de dos plantas a estrenar con un solárium que te regale vistas únicas, las posibilidades son infinitas.  No dejes pasar la oportunidad de transformar esta propiedad en el hogar de tus sueños. La orientación oeste garantiza que disfrutarás de maravillosas puestas de sol.  ¡Llámame y te asesoramos en todo lo necesario!",False,renew,False,,3030.0,False,False,False,False,[],False,False,100000.0,€,chalet,Velilla de San Antonio,"Chalet adosado en Cl Rio, 1",,,terracedHouse,,,,
102958411,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5f/4c/97/1173170074.webp,4,,718000.0,chalet,sale,263.0,,3,3,calle de Rafael Villa,Madrid,Madrid,Moncloa,es,El Plantío,40.4681776,-3.8205984,False,https://www.idealista.com/inmueble/102958411/,"ESTA CASA SE VENDE ILEGALMENTE OCUPADA. UBICADA EN LA CALLE RAFAEL VILLA 5, LETRA B, MADRID (28023) No se puede visitar, no se puede tasar ni se puede hipotecar. Se tiene que comprar pagando al contado y el comprador asume la tarea de la desocupación.",False,good,False,,2730.0,True,False,False,False,[],False,False,718000.0,€,chalet,"El Plantío, Madrid",Chalet adosado en calle de Rafael Villa,True,True,terracedHouse,3969,,,
107218208,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/19/bc/1307642046.webp,35,,470000.0,chalet,sale,256.0,,5,3,Ensanche,Madrid,Alcalá de Henares,Ensanche,es,,40.4956788,-3.3657934,False,https://www.idealista.com/inmueble/107218208/,"URGE VENTA. AYUDAMOS A GESTIONAR SU HIPOTECA SIN COSTE. ATICO A INMOBILIARIA gestiona la venta de un FANTASTICO chalet en ALCALA DE HENARES, con una superficie de 256 m2 según catastro, distribuidos de la siguiente manera: En la planta baja se encuentra el hall de entrada, salón independiente con acceso al patio, amplia y funcional cocina independiente totalmente amueblada, una habitación y aseo de cortesía.  La primera planta está compuesta por el dormitorio principal con cuarto de baño en suite, 3 habitaciones y cuarto de baño completo.   La segunda planta cuenta con una acogedora y luminosa buhardilla.  En el sótano se encuentra el garaje y un espacioso salón-comedor con chimenea. Cuenta con los mejores materiales y calidades, dispone de armarios empotrados, ventanas de aluminio oscilobatientes y cristales Climalit, suelos de gres, pintura en buen estado y calefacción de gas natural. La vivienda se encuentra ubicada en una zona muy tranquila, rodeado por viviendas residenciales. Cuenta con todos los servicios, transporte público, zonas de ocio y deportiva. No dude en ponerse en contacto con nosotros para ampliar información o resolver cualquier duda. Solicite su visita sin compromiso.",False,good,False,,1836.0,False,False,False,False,[],False,False,470000.0,€,chalet,"Ensanche, Alcalá de Henares",Chalet adosado,True,True,terracedHouse,,,,
106401248,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5a/0b/97/1281771053.webp,9,bj,395000.0,flat,sale,80.0,True,2,2,avenida Felipe II,Madrid,El Escorial,Jardín de los Reyes - Parque Real,es,,40.58962,-4.1343966,False,https://www.idealista.com/inmueble/106401248/,"Increíble piso a estrenar, bajo con patio. Construido con fantásticas calidades, con garaje y trastero. Dispone de piscina. Muy buena zona con fácil acceso, entrada y salida del municipio.  Tiene suelo radiante con aerotermia, con calor y refrescante. Cerramientos y puertas de la más alta calidad. Cocina totalmente amueblada con todos los electrodomésticos de las mejores marcas a estrenar.",False,good,False,True,4938.0,True,False,False,False,[],False,False,395000.0,€,flat,"Jardín de los Reyes - Parque Real, El Escorial",Piso en avenida Felipe Ii,True,True,,,,,
107590527,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/86/c4/1316974068.webp,8,bj,37000.0,countryHouse,sale,72.0,,1,1,Horcajo de la Sierra,Madrid,Horcajo de la Sierra,,es,,41.0689429,-3.584964,False,https://www.idealista.com/inmueble/107590527/,"ALFA RIVAS PRESENTA ALMACEN DE DOS PLANTAS EN Horcajo de la Sierra, Madrid SE PODRIA HACER UN CAMBIO DE USO DE ALMACEN A VIVIENDA. Estado: Buen estado Tipo: Almacén Plantas: 2 (diáfanas) Acceso: Entrada de carruajes Detalles Adicionales: Este almacén en Horcajo de la Sierra ofrece un espacio amplio y versátil, distribuido en dos plantas diáfanas, lo que permite una gran flexibilidad para adaptarlo a diversas necesidades comerciales o de almacenamiento. La entrada de carruajes facilita el acceso y manejo de mercancías, haciendo de esta propiedad una opción ideal para negocios o almacenamiento personal. Características del Entorno: Horcajo de la Sierra es un pintoresco pueblo en la Sierra Norte de Madrid, a unos 80 kilómetros de la capital. Con un entorno natural privilegiado y un ambiente tranquilo, es un lugar ideal para establecer un negocio o utilizar como almacén de mercancías. Beneficios de la Ubicación: Entorno Natural: Rodeado de montañas y paisajes naturales, ideal para actividades al aire libre. Accesibilidad: Buenas conexiones por carretera, facilitando el transporte de mercancías hacia y desde Madrid y otras localidades cercanas. Comunidad Acogedora: Un ambiente tranquilo y amigable, con un fuerte sentido de comunidad. Este almacén es una excelente oportunidad para aquellos que necesitan un espacio amplio y bien ubicado para almacenamiento o uso comercial en un entorno natural y tranquilo. Nota Importante: El precio indicado no incluye impuestos, gastos de gestoría, notaría, registro, ni otros gastos adicionales que pudieran aplicarse. Por favor, consulte con nosotros para obtener un desglose detallado de los costes asociados.",False,good,False,,514.0,False,False,False,False,[],False,False,37000.0,€,countryHouse,Horcajo de la Sierra,Casa de pueblo,True,True,casaDePueblo,CM-10373,,,
108713300,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/97/db/1352907210.webp,33,2,380000.0,flat,sale,90.0,True,3,2,Buenavista,Madrid,Getafe,Buenavista,es,,40.2992553,-3.7561957,False,https://www.idealista.com/inmueble/108713300/,"¡Mi Piso Inmobiliaria vende en exclusiva esta magnífica vivienda con PISCINA en la zona de BUENAVISTA (GETAFE)! Esta moderna segunda planta con ascensor, construida en el año 2012, es ideal para familias ya que se encuentra situada en una tranquila y agradable zona de Buenavista. Disfrutarás de un entorno sereno sin renunciar a la comodidad y al estilo de vida que buscas. La vivienda dispone de 78 m² útiles, distribuidos de forma funcional pensado para el confort diario. Al entrar, tras dejar atrás el hall, nos recibe un amplio y luminoso salón-comedor, con espacio más que suficiente para crear dos ambientes diferenciados: una acogedora zona de estar y un comedor ideal para reuniones en familia o con amigos. La cocina, de estilo moderno y líneas limpias, se entrega completamente amueblada (sin electrodomésticos) y ofrece una excelente capacidad de almacenaje. Además, cuenta con un práctico tendedero cubierto y acristalado, perfecto como espacio de apoyo para la colada o para aprovecharlo como pequeño almacén extra, aportando mayor comodidad y orden al hogar. A través del pasillo distribuidor accedemos a la zona de descanso, compuesta por tres dormitorios de buen tamaño, todos ellos equipados con armarios empotrados de gran capacidad, ideales para mantener el orden sin renunciar al espacio. La habitación principal cuenta con un baño en suite (con puerta corredera) con plato de ducha, aportando privacidad y comodidad, mientras que el segundo baño, de uso general, está equipado con bañera, perfecto para familias o para quienes disfrutan de un momento de relax. Esta vivienda destaca por su distribución funcional, su excelente aprovechamiento del espacio y por contar con acabados de calidad que marcan la diferencia: suelos de tarima, calefacción individual por Gas Natural, aire acondicionado por conducto, ventanas tipo climalit que garantizan un buen aislamiento térmico y acústico, puertas de roble y paredes lisas, todo pensado para ofrecerte un hogar cómodo, moderno y listo para entrar a vivir. Como valor añadido, la vivienda incluye dos plazas de garaje, lo que garantiza comodidad y facilidad de aparcamiento, así como un trastero independiente, perfecto para almacenamiento extra y mantener el hogar siempre despejado. Todo ello dentro de una urbanización privada que ofrece seguridad y tranquilidad, con servicio de conserjería, sistema de videovigilancia y una fantástica PISCINA comunitaria donde disfrutar del buen tiempo en un entorno cuidado y familiar La vivienda se encuentra en una de las zonas más tranquilas y modernas de Buenavista (Getafe), rodeada de todos los servicios necesarios: colegios, supermercados, zonas verdes, centro de salud y oferta de ocio. Está muy bien comunicada tanto en transporte público como por carretera, con acceso cercano a la estación de Cercanías Las Margaritas, MetroSur (Conservatorio), varias líneas de autobús y conexión rápida con la A-42, M-45 y M-50. Si deseas más información y/o concertar una visita llámanos al o visítanos en Avenida Ingenioso Hidalgo Nº7 (Local 2) Los Molinos. Getafe. Este anuncio puede contener errores y el precio indicado puede sufrir variación sin previo aviso. Si tu preocupación es la hipoteca confía en nosotros; la gestionamos con todos los bancos y tú decides cuál deseas, completamente GRATIS.",False,good,False,True,4222.0,False,False,False,False,[],False,False,380000.0,€,flat,"Buenavista, Getafe",Piso,True,True,,MP302025,,,
106733005,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e7/68/cb/1356054988.webp,1,,4300000.0,chalet,sale,1200.0,,6,6,calle de Bolarque,Madrid,Madrid,Moncloa,es,Aravaca,40.46186,-3.7644534,False,https://www.idealista.com/inmueble/106733005/,"EXCLUSIVA VIVIENDA EN LA MEJOR ZONA DE DISTRITO ARAVACA-MONCLOA. Por motivos de privacidad no se publican fotos.  Urbanización con vigilancia 24 horas. Colonia de Camarines. EXCLUSIVA UBICACIÓN. Se trata de un exclusivo chalet independiente en dos grandes plantas. De 1200 m2 en total. En una gran parcela no segregable. La Normativa aplicable es: Planeamiento general original. MADRID (079).  PLAN GENERAL Reur:  32497 Fecha:  17/04/1997 Fecha BOCM:  19/04/1997 Ordenanza:  NZ 8 Grado:  1º - a Uso predominante:  Residencial Unifamiliar Usos compatibles:  Terciario, Equipamientos Parcela mínima: 2.500 m2 Coeficiente de Edificabilidad: 0,3 Ocupación máx: 20% Vivienda unifamiliar o bien para residencia senior o junior de lujo. Su ubicación es privilegiada a 8 minutos de Moncloa y de las mejores universidades y centros hospitalarios de Madrid. Los datos aquí indicados son orientativos. Para mayor información puede llamarnos con total confidencialidad.  Vivienda a reformar con potencial por su ubicación.",False,good,False,,3583.0,False,False,False,False,[],False,False,4300000.0,€,chalet,"Aravaca, Madrid",Casa independiente en calle de Bolarque,True,True,independantHouse,ARAVACA-MONCLOA ,4500000.0,200000.0,4.0
107660729,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a7/2c/42/1319024439.webp,9,bj,220000.0,flat,sale,78.0,True,5,1,calle Alberto Palacios s/n,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.343386,-3.7125178,True,https://www.idealista.com/inmueble/107660729/,"TORREÓN INMOBILIARIA, micropromotora inmobiliaria vende el siguiente inmueble. - Piso en venta en la Calle Alberto Palacios. - Las últimas imágenes son RENDERS, es decir, imágenes digitales que representan una imagen aproximada de cómo puede quedar la vivienda. - Se entrega totalmente reformado como vivienda y con la cédula de habitabilidad. - Fecha estimada de entrega Abril-Mayo de 2025. Situada en la zona de Villaverde Alto en el madrileño distrito de Villaverde. - Excelente situación a 7 minutos de la Avenida Real de Pinto, a 3 del Paseo de Alberto Palacios y a 5 de la estación de Metro y RENFE Cercanías Villaverde Alto y de múltiples paradas de autobús. - Múltiples comercios y servicios cercanos: Mercado de Villaverde Alto, Ahorramas, Coviran, bonArea, PrimaPrix, bares y restaurantes, farmacias y sucursales bancarias.. . - Completamente reformado.  - Planta baja exterior. - 80m2, 4 a 5 habitaciones o trastero y/o vestidor y una estancia polivalente. Suelos porcelánicos de gama alta.  - Cocina americana abierta al salón completamente amueblada con muebles bajos y altos. - Campana extractora, horno y vitrocerámica completamente nuevos.  - Baño completamente reformado y equipado: Paredes en azulejo porcelánico, ducha de resina con monomando y mampara de puertas correderas, lavabo con grifo monomando con mueble y espejo, toallero radiador eléctrico de 500W, termo eléctrico de 75l. - Radiadores eléctricos de fluido de 1500W en todas las estancias. - Paredes lisas en pintura blanca y puertas de madera blanca de calidad. - Grandes ventanales oscilobatientes de PVC de primera marca garantizan gran ventilación e iluminación. - Dormitorio/Estancia principal con gran claraboya cenital que facilita gran luminosidad.  - Fachada con rejas de acero. - Puerta acristalada con tres cerraduras de alta seguridad y escudo magnético de primera categoría. 220.000€. *En el precio de venta, no están incluidos los gastos de compraventa (gastos de escrituración, notaria, gestoría, transmisiones patrimoniales, financiación... ). ******* NO HAY GASTOS DE INTERMEDIACIÓN ******* ******* NO SOMOS INTERMEDIARIOS, ESTÁ TRATANDO CON LA PROPIEDAD *******.",False,good,False,False,2821.0,False,False,False,False,[],False,False,220000.0,€,flat,"Villaverde Alto, Madrid",Piso en calle Alberto Palacios s/n,,,,Villaverde Alto,,,
104066776,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/c8/5f/1281186757.webp,13,1,1540000.0,flat,sale,82.0,True,1,2,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4209913,-3.6882511,False,https://www.idealista.com/inmueble/104066776/,"Brand Madrid presenta esta bonita vivienda de diseño en el Barrio de Recoletos. Se encuentra ubicada en la primera planta de una finca señorial rehabilitada en 2015, en excelente estado de conservación. Tiene un tamaño de 82m² catastrales de los cuales 69m² son de vivienda, donde destaca una zona social exterior muy luminosa con un ventanal a la calle muy agradable.  La vivienda está decorada por un estudio de interiorismo que ha cuidado todos los detalles. La cocina es abierta, con muebles hechos a medida, y está equipada con todos los electrodomésticos de primeras marcas. A continuación de la cocina, se ha habilitado un espacio de comedor, iluminado por un balcón orientado a un bonito jardín interior. En la zona de descanso tendríamos un dormitorio con armario empotrado hecho a medida, muy tranquilo que también está orientado a la zona interior. Junto al dormitorio, tenemos el baño completo con ducha.  Todas las estancias tienen aire acondicionado y calefacción por conductos.  La vivienda dispone además de sistema de domótica para controlar todos los suministros de la casa. El edificio tiene gimnasio y sauna a disposición de los vecinos, así como una sala para celebración de eventos de uso común muy elegante, que se puede utilizar bajo reserva. Hay servicio de conserjería 24 horas, lo cual supone una gran comodidad y seguridad para toda la comunidad de vecinos.",False,good,False,True,18780.0,False,False,False,False,[],False,False,1540000.0,€,flat,"Recoletos, Madrid",Piso,,,,84191610,,,
106760803,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/42/7e/1293200311.webp,10,,470000.0,chalet,sale,500.0,,6,4,calle Teruel,Madrid,Casarrubuelos,,es,,40.1691898,-3.8202411,False,https://www.idealista.com/inmueble/106760803/,"Gran Casa de particular o para uso de casa rural! Con una amplitud extraordinaria, compuesta por un jardín con zona de barbacoa, piscina, dividida en 3 plantas. La vivienda se encuentra en una magnífica zona rodeada de naturaleza, parques, a 5 minutos de la estación de Renfe Parla en vehículo, en cuya calle existen cafeterías bares restaurantes, gasolineras, bazares, gimnasio, una zona perfecta para la paz y la tranquilidad.  Además nuestra vivienda en su primera planta dispone de 4 dormitorios amplios y luminosos, uno de ellos con cuarto de baño con bañera hidromasaje, ventanas PVC, y otro cuarto de baño con doble lavabo, en la planta planta de entrada disponemos de un amplio salón, con un dormitorio, otro cuarto de baño con plato de ducha, además de una cocina muy amplia, en la entrada el garaje, y en la planta menos uno una bodega de vinos, con otro lavado y aseo, además de una sala de juegos, dos trasteros, y otro dormitorio. Más información consúltenos y le daremos una visita sin compromiso. Financiación gratuita, no cobramos comisiones. Hipoteca a su medida.",False,good,False,,940.0,False,False,False,False,[],False,False,470000.0,€,chalet,Casarrubuelos,Casa independiente en calle Teruel,True,True,independantHouse,,,,
108662003,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/6b/d5/1353883580.webp,1,bj,172500.0,flat,sale,80.0,True,2,1,calle de José del Pino,Madrid,Madrid,Villaverde,es,Los Rosales,40.351648,-3.6901948,False,https://www.idealista.com/inmueble/108662003/,Piso en alquiler -705 desde 15/05/2020-14/05/2027 - precio venta -172500.,False,good,False,False,2156.0,False,False,False,False,[],False,False,172500.0,€,flat,"Los Rosales, Madrid",Piso en calle de José del Pino,,,,07286,,,
107753523,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/cc/7d/1322331218.webp,45,,290000.0,countryHouse,sale,200.0,,5,4,Mejorada del Campo,Madrid,Mejorada del Campo,,es,,40.4115131,-3.4529647,False,https://www.idealista.com/inmueble/107753523/,"FINCAS QUIÑONES ofrece esta estupenda vivienda de unos 200 m construidos y la vivienda de 150 m en una casa en planta muy cómoda y muy bien aprovechada, dispone de un amplio porche cerrado y acristalado con aire acondicionado y calefacción, en la vivienda encontramos en la entrada un armario empotrado en el recibidor, y a continuación encontramos un amplio salón con grandes ventanales y con dos espacios muy diferenciados de comedor y salón de estar, en pocos metros encontramos una bonita cocina con ofice y trastero con zona de lavadero, la cocina esta amueblada con muebles altos y bajos, con un gran ventanal y mucha luz.  Nos dirigimos a la zona de descanso con tres habitaciones todas con armarios empotrados y en la principal con aire acondicionado, dos baños con plato de ducha. La vivienda es en una planta y a pocos metros la posibilidad de hacer dos apartamentos o juntarlo y hacer un piso uniendo las dos casas, dispone también de un garaje actualmente como trastero, dispone de una piscina, de placas solares, agua del canal y luz de la comunidad, tiene un porche. Este tipo de terrenos no se puede hipotecar por se un terreno no recalificable, esta urbanización dispone de seguridad privada, es una zona muy tranquila e ideal para quien le guste la naturaleza el campo y la paz.  NO SE HIPOTECA, ES SUELO NO URBANIZABLE, DISPONE DE LUZ Y AGUA.  PREGUNTA POR TU CASA.",False,good,False,,1450.0,False,False,False,False,[],False,False,290000.0,€,countryHouse,Mejorada del Campo,Finca rústica,True,True,countryHouse,,,,
108757540,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/f8/24/1354220575.webp,33,,560000.0,chalet,sale,180.0,,4,3,Sector 3,Madrid,Getafe,Sector 3,es,,40.3016931,-3.7415838,False,https://www.idealista.com/inmueble/108757540/,"Magnífico chalet familiar con amplias estancias, reforma integral y buhardilla habitable Te presentamos esta estupenda vivienda unifamiliar distribuida en tres plantas, que combina amplitud, comodidad y una reforma actual, ideal para quienes buscan un hogar listo para entrar a vivir en una zona tranquila pero perfectamente comunicada. Al acceder a la vivienda nos encontramos con un acogedor patio delantero, perfecto como espacio de bienvenida o para personalizar con plantas. Desde ahí se accede a la planta principal, donde destaca un salón independiente, luminoso y de generosas dimensiones, ideal para crear distintos ambientes de descanso y comedor. La cocina, completamente reformada, es una de las joyas de la casa: amplia, moderna y funcional, perfecta tanto para el día a día como para los amantes de la cocina. En esta misma planta también encontramos un baño completo con plato de ducha, una práctica despensa y el acceso directo al garaje privado, con capacidad para un coche. Tanto desde la cocina como desde el salón se accede a un espectacular patio trasero, totalmente reformado y solado, pensado para disfrutarlo todo el año. Dispone de toldos, pérgolas, una caseta de PVC y espacio más que suficiente para crear un rincón chill-out, zona de comedor exterior o incluso un área de juegos. Además, existe la posibilidad de abrir la planta sótano, lo que añade un gran potencial de ampliación o almacenamiento. Subiendo a la primera planta, la zona de descanso ofrece cuatro dormitorios dobles, todos de buen tamaño y muy luminosos. El dormitorio principal cuenta con baño en suite con ducha y una agradable terraza privada que aporta un plus de independencia y relax. Esta planta se completa con un segundo baño completo con ducha, que da servicio al resto de habitaciones. En la última planta, encontramos una buhardilla totalmente habitable, revestida en madera, que aporta calidez y estilo. Se ha distribuido en dos estancias independientes, ambas equipadas con aire acondicionado con bomba de frío y calor, y ventanas tipo Velux, que garantizan luz natural durante todo el día. Un espacio versátil, perfecto como zona de trabajo, estudio, sala de juegos o incluso habitaciones adicionales. En cuanto a los acabados, los suelos de la planta principal son de gres, muy prácticos y resistentes, mientras que en la planta superior y la buhardilla se ha instalado suelo de tarima, que aporta confort y un ambiente más cálido. La ubicación es inmejorable: el chalet se encuentra en una zona residencial consolidada, con todos los servicios al alcance: colegios, supermercados, centros deportivos, centros médicos y mucho más. Cuenta con una excelente comunicación por transporte público y una salida directa a la A-42, lo que facilita el acceso rápido a Madrid y otras localidades. A escasos metros se encuentra el Centro Comercial Sector 3, ideal para compras y ocio, el Parque de los Lagos, perfecto para paseos y actividades al aire libre, y el Hospital Universitario de Getafe, garantizando tranquilidad y cercanía en caso de necesidad. En definitiva, una vivienda pensada para disfrutar en familia, con amplios espacios interiores y exteriores, múltiples opciones de uso, una reforma cuidada al detalle y una localización excelente. Una oportunidad única para quienes buscan comodidad, calidad de vida y un entorno privilegiado. Si deseas más información y/o concertar una visita llámanos al o visítanos en Avenida Ingenioso Hidalgo 7, Los Molinos. Getafe. Este anuncio puede contener errores y el precio indicado puede sufrir variación sin previo aviso.",False,good,False,,3111.0,False,False,False,False,[],False,False,560000.0,€,chalet,"Sector 3, Getafe",Chalet,True,True,,MP332025,,,
