propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,externalReference,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108055738,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/27/9d/7b/1332499191.webp,15,3,685000.0,flat,sale,97.0,True,3,2,plaza de Cascorro s/n,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4106587,-3.7072175,True,https://www.idealista.com/inmueble/108055738/,"Si estás buscando una vivienda en el corazón del Madrid castizo, en una zona vibrante llena de atractivos y en pleno centro, has encontrado tu lugar. Si además te apetece estrenar y no negocias el vivir en una vivienda exterior desde la que ver y disfrutar la ciudad en estado puro no busques más.  Si por el contrario piensas en invertir en un lugar con una rentabilidad asegurada gracias a su ubicación, difícilmente encuentres un emplazamiento más idóneo con la gran oferta cultural, gastronómica y en general de ocio que ofrece. Te presentamos esta magnifica vivienda recién reformada, como un reestreno, con tres habitaciones y un balcón a la calle en la emblemática Plaza de Cascorro. Está próxima a la Latina, a 10 minutos andando de la Plaza Mayor y de la Puerta del Sol, siendo uno de los puntos de referencia del afamado Rastro de Madrid. Cuenta con aire acondicionado con bomba de calor por conductos, tiene dos baños completos, uno de ellos en suite en la habitación principal y dispone además de trastero. Actualmente la finca no cuenta con ascensor, pero la comunidad está valorando la instalación de uno.  Por deseo expreso de la propiedad no publicamos fotos del interior, reserva tu visita y no te arrepentirás, no tardes mucho, no durará.",False,good,False,False,7062.0,False,False,False,False,[],False,False,685000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en plaza de Cascorro s/n,,,,VILH166,,,
108643953,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/39/86/1350860421.webp,16,3,380000.0,flat,sale,80.0,True,3,2,calle de la Paz,Madrid,Alcobendas,Alcobendas Centro,es,,40.5397152,-3.6330844,False,https://www.idealista.com/inmueble/108643953/,"VOhome Propiedades Zona Alcobendas / San Sebastián de los Reyes presenta este magnífico piso en venta en el barrio de Alcobendas Centro, Madrid. Una oportunidad de entrar a vivir en una vivienda reformada hace aproximadamente unos tres años, con calidades excepcionales y ubicada en el corazón de Alcobendas. Se trata de una vivienda muy luminosa reformada hace aproximadamente tres años que cuenta con tres dormitorios el principal con salida a terraza y dos baños completos con sus respectivos platos de ducha, amplio y acogedor salón comedor con aire acondicionado y salida a una agradable terraza, cocina tipo americana amueblada y equipada. Las calidades de esta vivienda destacan a simple vista: suelos de tarima, ventanas con cristal de rotura térmica (climalit) y una reforma que combina estilo moderno y confort. Ubicada dentro del centro de Alcobendas que ofrece una muy buena comunicación La localización es otro de sus grandes atractivos. Metro: Estación Reyes Católicos de la línea M‑10, a solo 1 minuto caminando, Cercanías: La estación Alcobendas – San Sebastián de los Reyes (línea C4A) está a unos 13 minutos andando que garantizan una movilidad excelente hacia diferentes puntos de la ciudad. En las inmediaciones, el barrio cuenta con todo tipo de servicios: colegios, centros de salud, supermercados, restaurantes, comercios de proximidad y grandes centros comerciales. También dispone de amplias zonas verdes, perfectas para pasear, hacer deporte o disfrutar en familia. Este piso representa una magnífica oportunidad para quienes buscan un hogar cómodo, moderno, bien ubicado y con todos los servicios en una de las zonas más demandadas del este de Madrid. En VOhome Propiedades nos comprometemos a ayudarte a encontrar la casa que siempre has soñado. Oficina Central / Calle Serrano 114, Madrid. *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales / Notaría-Gestoría / Registro / intermediación inmobiliaria y/o Financiera).",False,good,False,True,4750.0,False,False,False,False,[],False,False,380000.0,€,flat,"Alcobendas Centro, Alcobendas",Piso en calle de la Paz,,,,,,,
108935520,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/30/d9/04/1359390516.webp,11,3,87000.0,flat,sale,50.0,True,2,1,Barrio Puerta Bonita,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3775343,-3.7417605,False,https://www.idealista.com/inmueble/108935520/,"Vivienda con encanto clásico en zona en auge de Madrid - Personalizaremos a TU GUSTO según calidades a elegir, reforma no incluida. infórmate! Descubre esta vivienda con personalidad propia, ubicada en un edificio que conserva todo su encanto original. Con una superficie de 50 m² construidos (45 m² útiles), con distribución eficiente y funcional, ideal para quienes buscan un hogar con historia en el corazón de Madrid. Situada en una zona tranquila y consolidada, esta propiedad se encuentra en un entorno residencial con acceso rápido al centro y excelentes conexiones. - Distribución práctica - Zona con gran demanda y alta revalorización - Ideal para primera vivienda o inversión Mobiliario no incluido. Te recordamos que este anuncio se muestra a título informativo y no contractual ya que no es vinculante y puede contener errores.",False,good,False,False,1740.0,False,False,False,False,[],False,False,87000.0,€,flat,"Puerta Bonita, Madrid",Piso,,,,,,,
107796076,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/76/f9/1324006817.webp,9,2,145000.0,flat,sale,39.0,True,1,1,calle de Isabelita Usera,Madrid,Madrid,Usera,es,Pradolongo,40.387006,-3.7073064,False,https://www.idealista.com/inmueble/107796076/,"ESPECIAL INVERSORES. INMUEBLE ALQUILADO. Madrid (Usera). El inmueble se transmite en rentabilidad con contrato de alquiler en vigor y al corriente de todo tipo de gastos e impuestos. Se trata de un apartamento de 39 M2 con 1 dormitorio y 1 baño. Exterior. Edificio con ascensor. Calle Gabriel Usera esquina con Marcelo Usera. La ubicación del inmueble es inmejorable, a 300 metros de la estación de Metro de Usera, y a 10 minutos andando de la de Plaza Elíptica, en una zona muy demandada dentro de la capital, rodeada de todo tipo de servicios: comercios, centro de salud, colegios, y zonas deportivas. Una fantástica oportunidad de encontrar un inmueble de estas caracteristicas en la capital, en una zona con altísima demanda de alquiler. Disponemos en el mismo edificio de otros 3 apartamentos en rentabilidad con distintos precios y la posibilidad de comprar varias unidades desde 143.000 euros. Renta mensual: 525 euros. Rentabilidad Bruta: 4,3%.",False,good,False,True,3718.0,False,False,False,False,[],False,False,145000.0,€,flat,"Pradolongo, Madrid",Piso en calle de Isabelita Usera,,,,,,,
100794996,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/60/36/1100501514.webp,10,bj,212000.0,flat,sale,92.0,True,3,1,calle de Ferroviarios,Madrid,Madrid,Usera,es,Almendrales,40.3803824,-3.704754,False,https://www.idealista.com/inmueble/100794996/,"AROBA Consultores ofrece estupendo piso en RENTABILIDAD. Los inquilinos acaban contrato en mayo 2025, posibilidad de prorrogar a voluntad del comprador. Es exterior, con de 78 m2 en la zona de ""Padrolongo"", a 700 metros del metro Usera (L6) y 750 metros al este se encuentra el metro Almendrales (L3) y autobuses regulares de la EMT. Cuenta también con numerosas zonas verdes dónde destaca el ""parque Pradolongo"" a 400 metros. Reformado en 2018, cuenta con tres habitaciones, un baño, salón-comedor y patio de uso privado de 14 m2.",True,good,False,False,2304.0,False,False,False,False,[],False,False,212000.0,€,flat,"Almendrales, Madrid",Piso en calle de Ferroviarios,,,,Ferroviarios,215000.0,3000.0,1.0
108856232,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/57/9c/1357127779.webp,9,4,879000.0,flat,sale,108.0,True,2,1,Barrio Trafalgar,Madrid,Madrid,Chamberí,es,Trafalgar,40.4353202,-3.7056596,False,https://www.idealista.com/inmueble/108856232/,"Este piso exterior de 108 m², situado en la segunda planta de un edificio clásico junto a la Glorieta de Quevedo, ha sido recientemente reformado con un diseño moderno, funcional y acogedor. Ubicado en pleno Chamberí, una de las zonas más deseadas y dinámicas de Madrid. La zona de Trafalgar, ubicada dentro del distrito de Chamberí, es uno de los barrios más atractivos y consolidados del centro de Madrid. Combina el encanto tradicional de la arquitectura madrileña con un estilo de vida moderno, dinámico y muy demandado tanto por residentes como por inversores.",False,good,False,True,8139.0,False,False,False,False,[],False,False,879000.0,€,flat,"Trafalgar, Madrid",Piso,,,,1680577000365346019,899000.0,20000.0,2.0
108801454,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/00/a7/1355558660.webp,15,4,460000.0,flat,sale,77.0,True,3,1,calle de Mota del Cuervo,Madrid,Madrid,Hortaleza,es,Canillas,40.4651869,-3.6305568,False,https://www.idealista.com/inmueble/108801454/,"Piso reformado a medida en finca en buen estado con ascensor. Consta de 3 dormitorios, 1 baño y cocina. En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La instalación eléctrica se compone de cuadro elevado y cambio de acometida para que esté libre de halógenos obteniendo un nuevo boletín eléctrico. La instalación de fontanería y gas se renueva totalmente, con caldera de Saunier Duval Thelia Condens y nueva instalación de gas con nuevo boletín y contador. La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibra de vidrio para asegurar el nuevo aislamiento tanto térmico como acústico. En muchos casos, se mejora también el aislamiento de fachadas y medianeras y suelos y techos por petición, con materiales de especiales cualidades que ocupan el menor espacio posible. Nuestras reformas han sido cuidadosamente diseñadas realizando viviendas totalmente equipadas con gamas medias altas pensadas para una primera vivienda. También ayudamos a gestionar la financiación más competitiva para cada perfil.",False,good,False,True,5974.0,False,False,False,False,[],False,False,460000.0,€,flat,"Canillas, Madrid",Piso en calle de Mota del Cuervo,,,,,,,
108642030,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/02/35/1350799005.webp,13,4,398000.0,flat,sale,71.0,True,1,1,CL JUANELO,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4092887,-3.706419,False,https://www.idealista.com/inmueble/108642030/,"Pulso Inmuebles vende un piso con alma, ideal para quienes buscan algo diferente. Esta vivienda, llena de luz y con una distribución muy cómoda, combina personalidad y funcionalidad en uno de los barrios más deseados. Dispone de: Salón amplio y acogedor, con dos balcones franceses a la calle que inundan de luz natural todo el espacio. Dormitorio doble con una atmósfera cálida y tranquila. Cocina independiente, funcional y equipada. Baño completo con plato de ducha. Suelos de tarima, techos altos y detalles originales como vigas de madera que le dan carácter. Una vivienda perfecta para vivir o invertir, en una zona con vida, servicios, cultura y muy bien conectada. Abstenerse agencias.",False,good,False,True,5606.0,False,False,False,False,[],False,False,398000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en Cl Juanelo,,,,,425000.0,27000.0,6.0
107486158,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b7/10/90/1314049286.webp,14,1,219000.0,flat,sale,98.0,True,5,1,calle de Sierra Carbonera,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3880924,-3.6669288,False,https://www.idealista.com/inmueble/107486158/,"""Piso en rentabilidad con posibilidad de quedar libre"".  Consta de 5 habitaciones, actualmente alquiladas. Amplia cocina amueblada con electrodomésticos, 1 baños Termo eléctrico para agua caliente. Pintura gotelé. Suelos de gres. Puertas de sapelli. ventanas de aluminio climalit. Finca familiar y tranquila. Bien situado, rodeada de servicios supermercados, tiendas de barrio, centro medico, farmacias, colegios y parques. En menos de tres minutos encontraras varias paradas de autobús 24, 103, 310, N10, 57 y 111. La avenida de la Albufera a menos de 10 minutos caminando, metro Nueva Numancia L1. Honorarios de la agencia no incluidos.",False,renew,False,False,2235.0,False,False,False,False,[],False,False,219000.0,€,flat,"San Diego, Madrid",Piso en calle de Sierra Carbonera,,,,2713,,,
108699783,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/fd/b6/1352526585.webp,5,bj,219000.0,flat,sale,64.0,True,1,1,calle de Nuestra Señora de Valverde,Madrid,Madrid,Fuencarral,es,Tres Olivos - Valverde,40.4944809,-3.6891586,False,https://www.idealista.com/inmueble/108699783/,"¡ Oportunidad! Piso de 64 m² a la venta en el distrito de Fuencarral, Madrid. La vivienda está distribuida en salón-comedor, un dormitorio, cocina, cuarto de baño y vestíbulo. Cuenta con suelos de gres, ventanas de aluminio.. . Se encuentra en buen estado general de conservación. Muchas posibilidades. PASA TU OFERTA SIN COMISION DE AGENCIA.",False,good,False,True,3422.0,False,False,False,False,[],False,False,219000.0,€,flat,"Tres Olivos - Valverde, Madrid",Piso en calle de Nuestra Señora de Valverde,,,,,,,
108596094,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/30/79/1349494828.webp,16,4,156000.0,flat,sale,55.0,True,2,1,Barrio San Diego,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3823713,-3.670124,False,https://www.idealista.com/inmueble/108596094/,"Gran oportunidad en Vallecas! Piso exterior de 2 dormitorios. ¡Atención inversores y primeros compradores! Ponemos a la venta este luminoso piso de 55 m², totalmente exterior, ubicado en una cuarta planta (sin ascensor) en el corazón de Vallecas. La vivienda dispone de: 2 dormitorios con mucha luz natural, Salón /Comedor muy amplio Cocina equipada y baño completo. Su distribución ofrece múltiples posibilidades para diseñar el hogar ideal o una vivienda perfecta para alquilar. ¡Conviértelo en un piso moderno y funcional a tu gusto! La finca es tranquila y está rodeada de todos los servicios: transporte público, supermercados, colegios, parques, comercios de barrio y Renfe estación Asamblea de Madrid-Entrevías a pocos minutos andando.",False,good,False,False,2836.0,False,False,False,False,[],False,False,156000.0,€,flat,"San Diego, Madrid",Piso,,,,2403/74,159900.0,3900.0,2.0
107895463,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/75/77/1327590563.webp,14,9,1210000.0,duplex,sale,282.0,True,3,2,calle Eros,Madrid,Madrid,Arganzuela,es,Legazpi,40.394822,-3.6794362,False,https://www.idealista.com/inmueble/107895463/,"Ático Dúplex Exclusivo con Terraza Panorámica en Méndez Álvaro con 90 m² de Terraza Privada  Descubre una propiedad única donde el confort, el diseño y la ubicación se fusionan a la perfección. Este elegante ático dúplex de 110 m² con una terraza privada de 90 m² ofrece un estilo de vida sofisticado en una de las zonas con mayor proyección de Madrid, a escasos metros del Parque Enrique Tierno Galván. Mandar whastapp para coordinar visitas al  Distribución cuidada al detalle: Planta baja: Amplio salón comedor con mirador. Cocina independiente totalmente equipada (fácil posibilidad de cocina americana). Planta alta: 3 dormitorios, uno de ellos suite, todos con armarios empotrados y excelente luminosidad con acceso directo a la terraza 2 baños completos con posibilidad de hacer uno más en la planta baja. La joya de la casa: una espectacular terraza de 90 m² con vistas despejadas, ideal para crear tu oasis urbano con zona chill out, comedor exterior o jardín privado. Otros: Aire acondicionado por conductos y calefacción individual Edificio moderno con ascensor, gimnasio, padel y vigilante 24h. Plaza de garaje y trastero Ubicación privilegiada: junto a zonas verdes, centros culturales, espacios de ocio y excelentes conexiones con el centro de Madrid, tanto en transporte público (metro, Cercanías, autobuses) como por carretera (acceso directo a M-30).",False,renew,False,True,4291.0,False,False,False,False,[],False,False,1210000.0,€,flat,"Legazpi, Madrid",Dúplex en calle Eros,True,True,duplex,RP eros,1270000.0,60000.0,5.0
107255768,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/17/05/1307565808.webp,3,1,82000.0,flat,sale,80.0,,3,1,calle del Foso,Madrid,Aranjuez,Nuevo Aranjuez-Ciudad de las Artes,es,,40.0297182,-3.5976325,False,https://www.idealista.com/inmueble/107255768/,"Inmueble alquilado y sin acceso al interior. Las fotografías del interior pueden no ajustarse al estado actual.  NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR Les ofrecemos en exclusiva este piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido y con distintas dependencias, ofreciendo todo lo que necesitas para una vida cómoda y moderna.  Desde el momento en que cruces la puerta de entrada, te sentirás acogido por su ambiente cálido, ubicado en la localidad de Aranjuez, provincia de Madrid. Este piso es ideal para quienes buscan un hogar confortable en un entorno natural y acogedor. Situado en una zona residencial tranquila, este piso disfruta de una ubicación estratégica. A poca distancia, encontrarás supermercados, colegios, centros de salud y una variada oferta de tiendas y restaurantes.  Además, la excelente conexión con las principales vías de acceso te permitirá llegar rápidamente a otras áreas de interés en Madrid y sus alrededores.  Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia.  Esta propiedad se encuentra alquilada. No se puede visitar. No apta para compradores que requieran financiación hipotecaria. El comprador se subrogará a las condiciones indicadas en el contrato de alquiler vigente. La información proporcionada referente a la distribución y estructura puede no ajustarse a la realidad, ya que su verificación no ha sido posible. La distribución indicada se ha tomado en referencia a la distribución de activos de la zona. ¿Necesitas financiación? Te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. Entra en Finanwin. com, haz tu simulación y obtén la mejor oferta para tu Hipoteca de la manera más ágil y sencilla.",False,good,False,False,1025.0,False,False,False,False,[],False,False,82000.0,€,flat,"Nuevo Aranjuez-Ciudad de las Artes, Aranjuez",Piso en calle del Foso,,,,GTRE-01410,,,
108830547,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/c1/ae/1356391328.webp,10,3,440000.0,flat,sale,75.0,True,2,2,calle de Leñeros,Madrid,Madrid,Tetuán,es,Bellas Vistas,40.4564782,-3.7097182,False,https://www.idealista.com/inmueble/108830547/,"Piso reformado a medida en finca en buen estado con ascensor. Consta de 2 dormitorios, 2 baños y cocina.  En nuestras reformas se cambian todas las instalaciones y tabiquerías interiores, incidiendo en la eficiencia energética y el aprovechamiento del espacio. La instalación eléctrica se compone de cuadro elevado y cambio de acometida para que esté libre de halógenos obteniendo un nuevo boletín eléctrico. La instalación de fontanería y gas se renueva totalmente, con caldera de Saunier Duval Thelia Condens y nueva instalación de gas con nuevo boletín y contador. La tabiquería interior se renueva utilizando doble tabiquería de pladur con fibra de vidrio para asegurar el nuevo aislamiento tanto térmico como acústico. En muchos casos, se mejora también el aislamiento de fachadas y medianeras y suelos y techos por petición, con materiales de especiales cualidades que ocupan el menor espacio posible. Nuestras reformas han sido cuidadosamente diseñadas realizando viviendas totalmente equipadas con gamas medias altas pensadas para una primera vivienda. También ayudamos a gestionar la financiación más competitiva para cada perfil.",False,good,False,True,5867.0,False,False,False,False,[],False,False,440000.0,€,flat,"Bellas Vistas, Madrid",Piso en calle de Leñeros,,,,,,,
107750891,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/60/57/df/1322223492.webp,9,1,670000.0,flat,sale,65.0,True,1,1,"calle de García de Paredes, 16",Madrid,Madrid,Chamberí,es,Trafalgar,40.4367982,-3.7015868,True,https://www.idealista.com/inmueble/107750891/,"ideal! precioso apartamento en un clásico y bonito edificio de Trafalgar totalmente reformado a estrenar. Rehabilitada la fachada, portal. Están en plena reforma.",False,good,False,True,10308.0,True,False,False,False,[],False,False,670000.0,€,flat,"Trafalgar, Madrid","Piso en calle de García de Paredes, 16",,,,,,,
108447106,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/cf/87/1345147559.webp,38,9,595000.0,penthouse,sale,231.0,True,5,2,Barrio Alameda de Osuna,Madrid,Madrid,Barajas,es,Alameda de Osuna,40.4555126,-3.5903703,False,https://www.idealista.com/inmueble/108447106/,"Inmobiliaria en Alameda de Osuna Madrid - Tecnocasa Estudio Alameda De Osuna Sl VENDE NUDA PROPIEDAD de este espectacular ático de DOS VIVIENDAS unidas con terraza de 45m2 REFORMADO hace 2 año con las ultimas calidades distribuido en hall de entrada, 5 dormitorios(dormitorio principal con baño en suite y un magnifico vestidor), amplio salón-comedor con acceso a terraza, cocina con office totalmente equipada y 4 baños completos (2 de ellos con bañera-jacuzzi). El piso es completamente exterior en todas sus estancias. Triple orientación ESTE-SUR-NORTE lo que aporta mayor luminosidad a la vivienda durante el día. Dispone de un pequeño almacén-trastero de unos 5m2 en la propia vivienda. Impresionantes vistas panorámicas al barrio de Barajas con el aeropuerto de fondo, al Jardín de El Capricho y al estadio Wanda Metropolitano. La propietaria asume todos los gastos relacionados al inmueble y a la propiedad (Comunidad, derramas, tasa basura, suministros, IBI) así como cualquier reparación que sea necesaria para el uso y disfrute del piso. Se pueden plantear múltiples opciones de negociación. Zona inmejorable con numerosas zonas verdes equipada con todos los servicios; supermercados, comercios, cafeterías, colegios, gimnasios, CENTRO COMERCIAL PLENILUNIO a 7 minutos en coche y 20 andando. Linea 5 (Alameda de Osuna) MINUTOS ANDANDO. Bus línea 105, une la plaza de Ciudad Lineal con Barajas, Bus líneas 101 y 151 que une Canillejas con Barajas y autobús interurbano linea 827 cuyo recorrido pasa por aeropuerto T4-Alcobendas-universidad Autónoma-Tres Cantos. KIRON y sus agentes de intermediación financiera podrás encontrar la hipoteca que mejor se adapte a tus necesidades de financiación, para que puedas beneficiarte de los convenios que tiene el grupo Tecnocasa con diferentes entidades bancarias. Con la posibilidad de financiación hasta 100%, asesórate gratis y sin compromiso.",False,good,False,True,2576.0,False,False,False,False,[],False,False,595000.0,€,flat,"Alameda de Osuna, Madrid",Ático,,,penthouse,,,,
108711510,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7a/82/51/1352865378.webp,18,1,206000.0,flat,sale,63.0,True,3,1,Barrio Los Rosales,Madrid,Madrid,Villaverde,es,Los Rosales,40.3514681,-3.6865144,False,https://www.idealista.com/inmueble/108711510/,"¡Tu nuevo hogar te espera en VILLAVERDE BAJO con HORIZONTE URBANO! ¿Buscas una vivienda lista para entrar a vivir, en una zona tranquila y bien comunicada? ¡Esta es tu oportunidad! Características destacadas: - 3 dormitorios amplios: Espacios luminosos y confortables para toda la familia. - Salón independiente, con buena entrada de luz y espacio para disfrutar con amigos y familia. - Cocina grande. - 1 baño completo: Funcional y bien distribuido, plato de ducha. - Aire acondicionado por conductos: Confort garantizado durante todo el año. - Ubicación privilegiada: En un barrio tranquilo, a pocos minutos de estaciones de Renfe Villaverde Bajo, metro línea 3, autobuses, y a todo tipos de comercio. - Primera planta sin ascensor: Acceso cómodo y sin complicaciones. Esta vivienda es ideal para quienes valoran la comodidad, la funcionalidad y una excelente ubicación. ¡No dejes pasar esta oportunidad! � Contáctanos en HORIZONTE URBANO y agenda tu visita hoy mismo. Importante: En el precio no están incluidos los honorarios de agencia, así como tampoco los impuestos derivados de la compraventa, gastos notariales, de inscripción en el registro y/o gestoría, ni los gastos derivados de cualquier financiación, que correrán por cuenta del comprador.",True,good,False,False,3270.0,False,False,True,False,[],False,False,206000.0,€,flat,"Los Rosales, Madrid",Piso,,,,,,,
107775582,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/b3/69/1310882539.webp,9,4,530000.0,flat,sale,61.0,True,1,1,calle de Echegaray,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4157048,-3.7007145,False,https://www.idealista.com/inmueble/107775582/,"VOLPINI REAL ESTATE pone a su disposición, este espectacular piso de 60 metros cuadrados construidos, ubicado en pleno corazón de la ciudad, junto a la emblemática Puerta del Sol y la Plaza Santa Ana. Este apartamento, situado en la cuarta planta de un edificio con ascensor construido en 2001, ofrece un ambiente acogedor y moderno. Con 56 metros cuadrados útiles, cuenta con un amplio salón comedor que se integra perfectamente con la cocina abierta, ideal para disfrutar de momentos inolvidables con amigos y familiares. El dormitorio es espacioso y dispone de armarios empotrados, proporcionando un excelente espacio de almacenamiento. El baño, amplio y bien equipado, completa esta vivienda que destaca por sus muy buenas calidades. La calefacción eléctrica y el aire acondicionado garantizan el confort durante todo el año. Además, el piso está amueblado con muebles de calidad, asegurando una estancia cómoda y elegante. No pierdas la oportunidad de vivir en una de las zonas más vibrantes y céntricas de la ciudad. ¡Ven a visitarlo! Financiación 100% a través de nuestro departamento financiero H2b HIPOTECAS. -La obtención de la financiación está sujeta a las condiciones de la entidad financiera y tendrá en cuenta el perfil y solvencia del cliente. - *A tenor del Art. 6 del RD 515/1989, de 21 de abril, se informa al cliente que los gastos notariales, registrales, I. T. P. o equivalente, gastos financieros y otros gastos inherentes a la compraventa no están incluidos en el precio de venta de la vivienda.",False,good,False,True,8689.0,False,False,False,False,[],False,False,530000.0,€,flat,"Huertas-Cortes, Madrid",Piso en calle de Echegaray,,,,,,,
108265651,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/eb/2c/1359783510.webp,25,5,372000.0,flat,sale,89.0,True,3,2,Rivas Urbanizaciones,Madrid,Rivas-Vaciamadrid,Rivas Urbanizaciones,es,,40.3780525,-3.5466226,False,https://www.idealista.com/inmueble/108265651/,"Inmobiliarias Encuentro vende en exclusiva magnífico piso exterior con plaza de garaje y trastero incluido en el precio, en la moderna y tranquila zona del Barrio de La Luna en Rivas-vaciamadrid. El inmueble, de 89 m², cuenta con un hall de entrada, un amplio salón muy luminoso que da paso a una magnífica terraza. Cocina independiente, actual, completamente amueblada y equipada con terraza de lavadero. La vivienda dispone de tres dormitorios con ventanales que aportan una excelente luz natural, uno de ellos en suite, además de un cuarto de baño más. Dispone de dos plazas de garaje y trastero incluido en el precio. Las calidades de la vivienda son inmejorables. Suelos de parquet, amplias ventanas que garantizan aislamiento térmico y acústico, y puerta de entrada blindada para mayor seguridad. La urbanización cuenta con piscina comunitaria, parque infantil y zonas comunes. La vivienda dispone de ascensor y servicio de conserjería, garantizando la comodidad y el buen mantenimiento de las zonas comunes. Se encuentra en la zona del Barrio de La Luna en Rivas-Vaciamadrid. Una de las más consolidadas y con más servicios. Rodeado de una amplia oferta comercial, de ocio, gastronómica y servicios esenciales para el día a día. Perfectamente comunicado con las principales redes de transporte público, lo que asegura una conexión rápida y accesible tanto dentro como fuera de la zona. Si necesita vender su inmueble para adquirir este u otro inmueble publicado, contacte con nosotros. Disponemos del servicio: ""CAMBIA Y DESCANSA"". La solución perfecta para cuadrar los plazos de venta de su vivienda y entrega del nuevo inmueble. Entra en nuestra web y reserva este piso en tan sólo dos minutos con nuestro servicio iReserva. ¡Financiación a tu medida! Con Finmoo tendrás los mejores tipos de interés y hasta el 100% de financiación. ¡Consulta nuestras condiciones!",True,good,False,True,4180.0,False,False,False,False,[],False,False,372000.0,€,flat,"Rivas Urbanizaciones, Rivas-Vaciamadrid",Piso,True,True,,IE22RIVASLUN1,,,
