propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108885324,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/70/4d/1357925862.webp,PV-7155,10,bj,155000.0,flat,sale,35.0,True,1,1,calle Isla de la Toja,Madrid,Collado Villalba,Parque de la Coruña - Las Suertes,es,,40.6231164,-4.0128024,False,https://www.idealista.com/inmueble/108885324/,"CONTINENTAL GESTORES INMOBILIARIOS VENDE APARTAMENTO compuesto de 1 dormitorio, cocina y baño con ducha, plaza de garaje incluida en precio. La urbanización se compone de piscina, zonas comunes y parque infantil.",False,good,False,True,4429.0,False,False,False,False,[],False,False,155000.0,€,flat,"Parque de la Coruña - Las Suertes, Collado Villalba",Piso en calle Isla de la Toja,Destacado,True,True,,,,,
105718745,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/45/ce/1267147503.webp,Estudio ,21,5,201000.0,studio,sale,57.0,True,0,1,avenida del Juncal,Madrid,San Sebastián de los Reyes,Vega de la Moraleja,es,,40.5388242,-3.6210541,False,https://www.idealista.com/inmueble/105718745/,"Compra tu loft propio para vivir o para invertir. Tu primer loft con idea de futura inversión. Estudio de 57 m2 con baño completo con plato de ducha, cocina abierta amueblada y equipada con electrodomésticos y un amplio ventanal con apertura de ventana batiente. Orientación Norte. El precio incluye una plaza de garaje en el mismo edificio con posibilidad de una segunda (no incluida en el precio).  Quinta planta de un edificio de 15 años de antigüedad. Con un diseño singular en forma de puente de barco, acristalado y de gran luminosidad que ofrece unas vistas inmejorables, hacia La Moraleja y el aeropuerto. Se divide en 6 alturas, algunas de ellas de 2 niveles por los dúplex, separado en 2 alas con dos portales independientes con doble ascensor cada uno. En urbanización privada con portería frente al acceso, zona ajardinada, piscina, pádel, gimnasio y soportales en sombra con aparcamiento de bici. Cuenta con una segunda piscina en la azotea con espectaculares vistas y la privacidad de la altura, un lujo exclusivo. Disponemos de más loft, para entrar a vivir o para reformar. Zona con mucha demanda de vivienda en alquiler por su ubicación y características. Zona con servicios, como el polideportivo municipal José Caballero, Parque Adolfo Suarez, Parque Jardín de la Vega y otras áreas verdes donde pasear o practicar deporte. Colegios públicos y privados, centros sanitarios y a tan sólo 2 km del Hospital Infanta Sofía. Además, se encuentra el campus de la Universidad Europea y centros de oficinas de multinacionales. A 5 minutos a pie del centro comercial Plaza Norte 2, con sus cines y amplia oferta comercial, Carrefour, Ikea, Leroy Merlin, Conforama, MediaMarkt, Porcelanosa y una larga lista de comercios y restaurantes. A 5 minutos andando se encuentra Mercadona. Con acceso directo a la A1, carretera de Burgos, se llega al centro de Madrid, en tan solo 25 minutos en coche. Con accesos rápidos a la M30, M40 y M50 lo cual permite llegar cómodamente a cualquier parte de la provincia.  A 10 minutos en coche del Aeropuerto de Barajas, a través de la M11 o la M12. Acceso directo a la estación de Chamartín por la M30. Tiene una variada oferta de transporte público, estación Alcobendas-San Sebastián de los Reyes de Cercanías Renfe, línea C-4 a 20 minutos andando (1,7 km). Línea 10 de metro La Moraleja a 20 minutos andando (1,8 km). Autobuses a 2 minutos andando, línea 4 Sansebus e interurbanos 156, 171, 180 y N102 conectado con Madrid y otras poblaciones del entorno de la A1. *Sujeto a Impuesto de Transmisiones Patrimoniales.",False,good,False,True,3526.0,False,False,False,False,[],False,False,201000.0,€,flat,"Vega de la Moraleja, San Sebastián de los Reyes",Estudio en avenida del Juncal,Destacado,True,True,studio,,,,
108339449,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/63/3f/1351180703.webp,RP1112025138383,41,1,330000.0,flat,sale,87.0,True,3,1,Zona norte,Madrid,Majadahonda,Zona norte,es,,40.4746926,-3.8715557,False,https://www.idealista.com/inmueble/108339449/,"REDPISO Majadahonda comercializa en exclusiva fantástico piso de 87m2 en el centro de Majadahonda, a tan sólo escasos pasos de la Gran Vía. La vivienda posee un hall de entrada, que da acceso a un luminoso salón-comedor, y a la amplia cocina.  La zona de descanso cuenta con tres dormitorios y cuarto de baño completo. EL piso cuenta con una excelente ubicación al estar en pleno casco Antiguo de Majadahonda. Majadahonda nos ofrece extraordinarios colegios, centros comerciales, centros médicos de renombre y un sinfín de servicios. Situada a 16 kilómetros del centro de Madrid, cuenta con excelentes comunicaciones con la capital a través de la A6 o de la M-503 además de disponer de una excelente red de transporte público, con estación de Cercanías y acceso directo y rápido de los autobuses a Madrid a través de BUS VAO en menos de 15 minutos.!",False,good,False,False,3793.0,False,False,False,False,[],False,False,330000.0,€,flat,"Zona norte, Majadahonda",Piso,Destacado,,,,349999.0,19999.0,6.0,
101238471,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/ae/1d/1115405310.webp,M-DLF,18,4,300000.0,flat,sale,50.0,False,1,1,calle de la Fe,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4099336,-3.6986358,False,https://www.idealista.com/inmueble/101238471/,"VIVIENDA ALQUILADA HASTA EL 30/06/2025. Vivienda totalmente REFORMADA, en pleno centro de Madrid, junto a la plaza de Lavapiés, en uno de los barrios más de moda de Madrid, que dispone de una amplia oferta cultural y de ocio. Próxima a la Puerta de Toledo, la Universidad Carlos III de Madrid-Campus Puerta de Toledo, Glorieta de Embajadores, Museo de Arte Reina Sofía y Plaza de Atocha. Vivienda muy luminosa. Se distribuye en cocina abierta al Salón, dormitorio con armario empotrado y cuarto de baño. Calefacción individual por gas natural, aire acondicionado. Aprobada en junta la instalación del ASCENSOR en la finca. Bien comunicada: metro de Lavapiés (línea 3), Embajadores Cercanías Renfe (C5) y varias líneas de autobuses. Al estar en el centro de Madrid, tiene a su disposición todos los servicios; comercios, colegios, restaurantes, zona de ocio, zonas verdes, centro de salud, etc.",True,good,False,False,6000.0,False,False,False,False,[],False,False,300000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de la Fe,Destacado,,,,,,,
108132016,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/c2/32/1334819030.webp,,37,1,239999.0,flat,sale,137.0,True,3,2,calle del Fresno,Madrid,Aranjuez,Vergel-Las Olivas,es,,40.0255651,-3.6183168,False,https://www.idealista.com/inmueble/108132016/,"! TECNOCASA VENDE EN EXCLUSIVA! ¡Descubre tu nuevo hogar en Aranjuez CON PATIO!  Este espectacular piso en la zona de Vergel Las Olivas te ofrece todo lo que necesitas para disfrutar de una vida cómoda y moderna. Con una superficie de 137 m² construidos, cuenta con 3 amplios dormitorios y 2 baños completos, perfectos para adaptarse a tus necesidades. La calefacción individual de gas natural y el aire acondicionado frío/calor garantizan un ambiente agradable durante todo el año. Imagina relajarte en tu fantástica terraza, ideal para disfrutar de momentos al aire libre. Situado en la primera planta de un edificio con ascensor, este piso también incluye un trastero y una plaza de garaje, lo que añade un gran valor a tu nueva vivienda. La urbanización cerrada ofrece seguridad y tranquilidad, mientras que su excelente ubicación te sitúa cerca de todos los servicios: bares, restaurantes y transporte público y del centro comercial E. Leclerc. Además, la accesibilidad para personas con movilidad reducida convierte a este piso en una opción perfecta para todos. No pierdas la oportunidad de vivir en un lugar donde la comodidad y el estilo se unen. ¡Ven a visitarlo y enamórate de tu nuevo hogar en Aranjuez!",False,good,False,True,1752.0,False,False,False,False,[],False,False,239999.0,€,flat,"Vergel-Las Olivas, Aranjuez",Piso en calle del Fresno,Destacado,True,True,,,,,
108814791,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/59/8f/1355920554.webp,RP3112025140163,47,,129900.0,chalet,sale,162.0,,4,2,calle de Eijo Garay,Madrid,Cadalso de los Vidrios,,es,,40.3022636,-4.4409969,False,https://www.idealista.com/inmueble/108814791/,"REDPISO MADRID SUROESTE le ofrece en venta exclusiva vivienda unifamiliar ubicada en Entrepinos-Navapark. La vivienda cuenta con una superficie construida de 162m² distribuidos en dos plantas y 275m² de terreno. La planta principal se compone de un amplio salón - comedor equipado con chimenea, cocina, tres habitaciones y un cuarto de baño. Cuenta con una gran terraza con fantásticas vistas a la montaña con acceso desde el dormitorio principal.  La planta baja consta de un dormitorio, un cuarto de baño, garaje y bodega. La vivienda dispone de calefacción individual mediante caldera de gasoil. Encantador jardín con áreas soladas. Barbacoa. Además, al estar ubicada en una Urbanización, dispone de una espléndida piscina. Casa en muy buen estado de conservación. ¡Para entrar a vivir! . Perfecta para primera residencia o para vivienda vacacional en una comarca de gran belleza natural.  No dude en contactar con nosotros para ampliar la información o programar una visita para conocer la vivienda!",False,good,False,,802.0,False,False,False,False,[],False,False,129900.0,€,chalet,Cadalso de los Vidrios,Casa independiente en calle de Eijo Garay,Destacado,True,True,independantHouse,,,,
107233499,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/7b/3f/1318751152.webp,CHA0033,48,,279999.0,chalet,sale,238.0,,5,2,MAYOR,Madrid,Pezuela de las Torres,,es,,40.4171417,-3.1768365,False,https://www.idealista.com/inmueble/107233499/,"Encantadora vivienda en venta en Pezuela de las Torres. IDEAL PARA VIVIR O PARA INVERTIR Se vende una amplia y luminosa vivienda en Pezuela de las Torres, construida en 2001 y en excelente estado de conservación. Esta casa de dos plantas ofrece un diseño tradicional con materiales de alta calidad y un estilo castellano que le otorga un encanto único. Al entrar, nos recibe un espacioso recibidor que da acceso a las distintas estancias de la vivienda. Dispone de tres salones independientes y un acogedor cuarto de estar, ideales para disfrutar de reuniones familiares o momentos de relax. La cocina, de estilo castellano, conserva el carácter rústico y funcionalidad. Los suelos de terrazo aportan resistencia y fácil mantenimiento, mientras que las ventanas y puertas de madera maciza, con bonitas vidrieras, añaden un toque de elegancia y tradición. Todas las ventanas cuentan con cristales Climalit, asegurando aislamiento térmico y acústico. Además, cada ventana dispone de un balcón, lo que permite una gran entrada de luz natural y vistas despejadas. En la parte interior de la vivienda, encontramos un encantador patio que ofrece un espacio al aire libre con total privacidad. La casa cuenta con una lavandería independiente y está equipada con calefacción eléctrica. Su orientación suroeste garantiza luminosidad y un ambiente cálido durante todo el año. Gracias a su distribución y características, esta propiedad es una excelente opción tanto como residencia habitual como para inversión. Su amplitud y estilo la convierten en una casa ideal para destinarla a turismo rural, ofreciendo un entorno tranquilo y acogedor para visitantes que buscan desconectar y disfrutar de la belleza de la zona. Una oportunidad única para quienes buscan una vivienda con carácter, espacios amplios y detalles de calidad, ya sea para uso propio o como inversión rentable en el sector turístico. [IW].",True,good,False,,1176.0,False,False,False,False,[],False,False,279999.0,€,chalet,Pezuela de las Torres,Casa independiente en Mayor,Destacado,,,independantHouse,,,,
107376298,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c1/a2/46/1311105189.webp,RP032025134968,27,,265000.0,chalet,sale,160.0,,5,2,calle de las Traslascasas,Madrid,Ribatejada,,es,,40.6700756,-3.3923143,False,https://www.idealista.com/inmueble/107376298/,"¿Estás pensando en vivir a las afueras, en un espacio amplio y rodeado de naturaleza? A tan solo 45 minutos de Madrid te presentamos este chalet de 160 mts, para reformar a tu gusto, situado en una parcela de 900 mts. Se distribuye en 5 dormitorios, 2 baños (1 en suite y ambos con palto de ducha), salón de 24 metros con chimenea, cocina equipada, recibidor y pasillo distribuidor. Disfrutarás de momentos increibles tanto en su porche de 10 mts como en su cenador de 35 metros y por supuesto de la piscina privada y de sus zonas ajardinadas. Trastero de 52 metros para puedas almacenar todo lo que necesites. Ponte en contacto con nosotros y agenda tu visita.",False,renew,False,,1656.0,False,False,False,False,[],False,False,265000.0,€,chalet,Ribatejada,Casa independiente en calle de las Traslascasas,Destacado,,,independantHouse,,,,
106692519,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/74/5c/41/1291139582.webp,,67,,265000.0,chalet,sale,107.0,,3,1,calle del Molino,Madrid,San Fernando de Henares,Centro,es,,40.4273567,-3.5369579,False,https://www.idealista.com/inmueble/106692519/,"SEÑALIZADO INMOTORREJON A. DE PASCUAL VENDE EN EXCLUSIVA VIVIENDA INDEPENDIENTE EN LA ZONA CENTRO DE SAN FERNANDO DE HENARES. La vivienda se distribuye en: 3 dormitorios, salón, cocina, baño y patio trasero de 20 m2. La vivienda está para entrar a vivir aunque requiere alguna actualización. Es una vivienda independiente en una sola planta. Como características más reseñables cabe destacar: - Puerta de entrada de hierro. - Puertas interiores de contrachapado. - Suelos de plaqueta. - Doble ventana de aluminio con cristal simple. - Agua caliente y calefacción por gas natural. - Casa independiente sin grietas ni humedades. - Patio abierto y solado de 20 m2. - Tejado de teja hecho íntegramente hace 3 años. - La finca también puede dedicarse para hacer una edificación nueva sobre la superficie   gráfica de la finca. - M2 construidos: 90 - M2 útiles: 85 -M2 Patio: 20 - Superficie gráfica de la finca en superficie: 110 Si necesita financiación, en INMOTORREJON tenemos a FINANSAL SOLUCIONES HIPOTECARIAS, nuestro propio departamento de intermediación financiera que concede hasta el 100% de hipoteca. Venga a visitar esta estupenda vivienda e infórmese sin ningún tipo de compromiso por su parte. Le haremos un estudio financiero personalizado en el cual estudiaremos su perfil socio económico y le informaremos de cual es la hipoteca que mejor se adapta a sus necesidades para la compraventa de vivienda. Solicite una visita al inmueble o venga a nuestra oficina, estamos ubicados en CALLE DE ENMEDIO 14 - TORREJON DE ARDOZ (MADRID) Gracias por la atención que me ha prestado. Reciba un cordial saludo.",False,good,False,,2477.0,False,False,False,False,[],False,False,265000.0,€,chalet,"Centro, San Fernando de Henares",Chalet adosado en calle del Molino,Destacado,,,terracedHouse,,,,
108050551,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/23/d7/1332360258.webp,BP30042025,70,1,300000.0,duplex,sale,170.0,True,3,2,calle de Francisco de Goya,Madrid,Chinchón,,es,,40.1361947,-3.4205584,False,https://www.idealista.com/inmueble/108050551/,"L&R Bienes Raíces comercializa espectacular piso duplex de urbanización cerrada de 170 m2 de superficie construidos con 3 dormitorios amplios y 2 baños, plaza de garaje grande y un cómodo trastero, en una de las mejores zonas de Chinchon. El inmueble se reformo integralmente en el 2015, y está distribuido de la siguiente manera: en la entrada hay un pequeño hall recibidor donde se encuentra a mano derecha una pequeña despensa aprovechando el hueco de la escalera que lleva a la planta superior, a continuación está a mano izquierda la cocina, espaciosa, independiente, y completamente equipada (mobiliario y electrodomésticos), a mano derecha se encuentra el aseo, y al fondo se encuentra el salón, muy amplio y espacioso, con grandes ventanas climalit oscilo-batientes que dan a la calle, un aire acondicionado con bomba de frio/calor, y radiadores para la calefacción. En la planta superior tenemos las 3 habitaciones, todas ellas de gran tamaño, con armarios empotrados, aire acondicionado en todas y cada una de ellas, ventanas climalit, y radiadores para la calefacción, y también tenemos 1 baño completo con bañera con mampara, inodoro, lavamanos y bidet. *****PRECIO NEGOCIABLE***** Además de ello, el inmueble cuenta con una plaza de garaje espectacular (18 m2), en la mejor zona del parking, muy amplia, cabe cualquier tipo de coche como se puede apreciar en las fotos, y un cómodo trastero de mas de 6 m2, todo en la misma planta de la urbanización. La urbanización cuenta con un patio privativo muy amplio (100 metros) con farolas, donde se puede salir a compartir con sillas y mesas con tus amistades o familiares al aire libre. Muy bien comunicado dentro de Chinchon, a menos de 5 minutos del casco histórico, de la plaza mayor, y a menos de 300 metros de varios supermercados (COVIRAN, DIA), de la zona de restauración, de farmacias y del ambulatorio. *****PRECIO NEGOCIABLE***** Gran oportunidad de adquirir una vivienda amplia, con todas las comodidades, y lista para entrar a vivir a un buen precio en una de las localizaciones de moda de Madrid, Chinchon. Llámanos y agenda tu visita con nosotros!",True,good,False,False,1765.0,False,False,False,False,[],False,False,300000.0,€,flat,Chinchón,Dúplex en calle de Francisco de Goya,Destacado,True,True,duplex,,,,
95209632,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/e6/8f/912153789.webp,40150,9,5,6730000.0,flat,sale,345.0,True,4,4,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.430482,-3.6939793,False,https://www.idealista.com/inmueble/95209632/,"Excelente propiedad palaciega de 345m² se encuentra en la quinta planta de los edificios clásicos más representativos situado en la mejor zona de Almagro. La finca es clásica y muy señorial, data de principios del siglo XX, cuenta con excelentes zonas comunes, a destacar su impresionante portal y su preciosa fachada de piedra. La zona de recibo de la casa se abre a través de un hall de entrada que da paso a un amplio despacho y un salón dividido en dos ambientes, seguido de un gran y espacioso comedor orientado hacia la zona de estar. El área de recibo es exterior a 3 amplios balcones corridos y un espectacular mirador con orientación oeste. En el área de descanso se encuentran tres dormitorios, de los cuales uno es el dormitorio principal con su propio cuarto de baño en suite y vestidor, tanto el dormitorio como el baño son exteriores a tres balcones corridos orientados al este. La propiedad cuenta además con otros dos dormitorios secundarios. Para finalizar, la zona de servicio consta de la cocina con office, despensa, un cuarto lavadero y un dormitorio con cuarto de baño para el personal de servicio, el cual cuenta con su propia entrada a la vivienda. Destacan la gran altura de techos con molduras en toda la vivienda, dotándola de luminosidad y amplitud espacial. La vivienda dispone de calefacción y agua central, aire acondicionado, servicio de portería, ascensor, montacargas y posibilidad de una plaza de garaje (negociable) a un minuto andando de la finca. El barrio de Almagro es considerado uno de los más elegantes de Madrid. Pertenece al distrito de Chamberí, es actualmente junto con otros barrios como Justicia o Recoletos, una de las zonas residenciales más demandadas. En este barrio destaca el denominado Triángulo de Oro, comprendido por las calles Génova, Almagro y Castellana. En el barrio de Almagro, destacan los numerosos palacetes, embajadas, galerías de arte y centros culturales conforman este elegante eje de la capital. Zona muy acogedora y tranquila donde se encuentran algunos de los establecimientos hosteleros más conocidos de Madrid. La zona dispone de una gran oferta educativa, con colegios concertados y privados. Además, es un área con mucho encanto para ir de compras destacando la proximidad al eje de Fuencarral y a la calle Serrano.  Hablar del Triángulo de Oro de Almagro (Castellana-Génova-Almagro) es hablar de exclusividad, prestigio y seguridad.  Álvora Capital Properties con más de 20 años de experiencia cuenta con un grupo de profesionales altamente cualificados con una amplia vocación de servicio, dedicados a asesorar a nuestros clientes en la gestión de inmuebles situados en las mejores zonas de Madrid. Visite nuestra web corporativa contamos con un gran porcentaje de inmuebles no publicados en los portales inmobiliarios.",False,renew,False,True,19507.0,False,False,False,False,[],False,False,6730000.0,€,flat,"Almagro, Madrid",Piso,Destacado,True,False,,,,,80000.0
107888624,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/f7/89/1327372918.webp,RP062025136604,23,4,310000.0,flat,sale,83.0,True,3,1,calle de Ascao,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4309773,-3.6414548,False,https://www.idealista.com/inmueble/107888624/,"Grupo Inmobiliario Redpiso Ascao, Vende vivienda en la C/ Ascao de 83 m², 4ª planta SIN ASCENSOR consta de 3 dormitorios, salón independiente con salida a la terraza, cocina y 1 baño Calefacción eléctrica y aire acondicionado. Dicho inmueble dispone de una amplia terraza cerrada de 9,5 m² y tendedero, exterior. Para entrar a vivir. Muy Buena ubicación, próximo al metro de Ascao (línea 7) y con diferentes paradas de autobús que recorren y comunican la zona (109-28). Zona muy consolidada con todos los servicios, una de las mejores calles de la zona de Ascao ¡Inmejorable zona! Llámenos sin compromiso y coordinamos su visita. ¡No dudes en aprovechar esta oportunidad!.",True,good,False,False,3735.0,False,False,False,False,[],False,False,310000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle de Ascao,Destacado,,,,,,,
108728971,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/b4/4c/1353398018.webp,CAScan0000198246,3,,295000.0,chalet,sale,393.0,,4,3,"CL Francisca y Fco Fausto, 44",Madrid,Chinchón,,es,,40.1402665,-3.4221687,True,https://www.idealista.com/inmueble/108728971/,"Activo adjudicado en subasta sin posesión Actualmente, no es posible realizar visitas al interior del inmueble. Las fotografías pueden no reflejar el estado actual de la propiedad. El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicaría dicho precio si en el momento de formalización de la escritura pública el inmueble se encontrara libre de ocupantes. Chalet en venta ubicado en CALLE DOÑA FRANCISCA Y DON FRANCISCO FAUSTO, CHINCHÓN, Madrid. Dispone de una superficie de 393 m2.",False,renew,False,,751.0,False,False,False,False,[],False,False,295000.0,€,chalet,Chinchón,"Casa independiente en Cl Francisca y Fco Fausto, 44",Destacado,True,True,independantHouse,,,,
105718790,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/10/32/64/1267145043.webp,Dúplex 1,25,2,215000.0,duplex,sale,62.0,True,1,1,avenida del Juncal,Madrid,San Sebastián de los Reyes,Vega de la Moraleja,es,,40.5403891,-3.6185345,False,https://www.idealista.com/inmueble/105718790/,"Compra tu loft propio para vivir o para invertir. Tu primer loft con idea de futura inversión. Dúplex de 62 m2 en dos alturas, cocina y salón en planta baja y dormitorio y baño en planta alta. Baño completo con ducha, cocina abierta equipada y un amplio ventanal con apertura de ventana batiente. Ventilación cruzada, con ventana en dormitorio. Orientación Suroeste. El precio incluye una plaza de garaje en el mismo edificio con posibilidad de una segunda (no incluida en el precio). Segunda planta de un edificio de 15 años de antigüedad. Con un diseño singular en forma de puente de barco, acristalado y de gran luminosidad que ofrece unas vistas inmejorables, hacia La Moraleja y el aeropuerto. Se divide en 6 alturas, algunas de ellas de 2 niveles por los dúplex, separado en 2 alas con dos portales independientes con doble ascensor cada uno. En urbanización privada con portería frente al acceso, zona ajardinada, piscina, pádel, gimnasio y soportales en sombra con aparcamiento de bici. Cuenta con una segunda piscina en la azotea con espectaculares vistas y la privacidad de la altura, un lujo exclusivo. Disponemos de más loft, para entrar a vivir o para reformar. Zona con mucha demanda de vivienda en alquiler por su ubicación y características. Zona con servicios, como el polideportivo municipal José Caballero, Parque Adolfo Suarez, Parque Jardín de la Vega y otras áreas verdes donde pasear o practicar deporte. Colegios públicos y privados, centros sanitarios y a tan sólo 2 km del Hospital Infanta Sofía. Además, se encuentra el campus de la Universidad Europea y centros de oficinas de multinacionales. A 5 minutos a pie del centro comercial Plaza Norte 2, con sus cines y amplia oferta comercial, Carrefour, Ikea, Leroy Merlin, Conforama, MediaMarkt, Porcelanosa y una larga lista de comercios y restaurantes. A 5 minutos andando se encuentra Mercadona. Con acceso directo a la A1, carretera de Burgos, se llega al centro de Madrid, en tan solo 25 minutos en coche. Con accesos rápidos a la M30, M40 y M50 lo cual permite llegar cómodamente a cualquier parte de la provincia.  A 10 minutos en coche del Aeropuerto de Barajas, a través de la M11 o la M12. Acceso directo a la estación de Chamartín por la M30. Tiene una variada oferta de transporte público, estación Alcobendas-San Sebastián de los Reyes de Cercanías Renfe, línea C-4 a 20 minutos andando (1,7 km). Línea 10 de metro La Moraleja a 20 minutos andando (1,8 km). Autobuses a 2 minutos andando, línea 4 Sansebus e interurbanos 156, 171, 180 y N102 conectado con Madrid y otras poblaciones del entorno de la A1. *Sujeto a Impuesto de Transmisiones Patrimoniales.",False,good,False,True,3468.0,False,False,False,False,[],False,False,215000.0,€,flat,"Vega de la Moraleja, San Sebastián de los Reyes",Dúplex en avenida del Juncal,Destacado,True,True,duplex,,,,
108776081,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/3a/45/1354788913.webp,RP1892025140033,22,1,749000.0,flat,sale,97.0,True,3,2,calle de López de Hoyos,Madrid,Madrid,Chamartín,es,Ciudad Jardín,40.4449015,-3.6706815,False,https://www.idealista.com/inmueble/108776081/,"Se vende vivienda exterior, ubicada en la calle López de Hoyos, en una zona residencial consolidada con todo tipo de servicios, buena conexión en transporte público y gran oferta comercial. La propiedad se distribuye en tres dormitorios, dos baños completos (uno de ellos en suite), una cocina americana integrada en el salón-comedor y una terraza exterior. La finca construida con buenos materiales y bien mantenida, cuenta con ascensor, portero físico y plaza de garaje INCLUIDA EN EL PRECIO, lo que aporta comodidad y seguridad al día a día. Una vivienda funcional, luminosa y bien situada, ideal tanto para vivir como para invertir. Si quieres más información o concertar una visita, contáctanos sin compromiso.",False,good,False,True,7722.0,False,False,False,False,[],False,False,749000.0,€,flat,"Ciudad Jardín, Madrid",Piso en calle de López de Hoyos,Destacado,True,True,,,,,
107600955,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c5/c3/50/1317270625.webp,RP2892025135634,23,bj,359999.0,flat,sale,148.0,True,4,2,calle Jacobinia,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3786349,-3.7522828,False,https://www.idealista.com/inmueble/107600955/,"TU NUEVO HOGAR - REDPISO EUGENIA DE MONTIJO TIENE LO QUE BUSCAS Disfruta de vivir en una de las mejores zonas de Carabanchel, rodeado de zonas ajardinadas.  Disponemos de esta vivienda en el núcleo residencial Parque Eugenia de Montijo. Un inmueble con infinidad de posibilidades, es lo que estabas esperando!  Esta propiedad se encuentra en la planta baja con PATIO, ideal para disfrutar del aire libre y relajarse en cualquier momento del día.  Distribuida en 4 dormitorios actualmente 3, salón amplio e independiente de 22 metros, hall recibidor con aseo, cocina de 16 metros con acceso a patio, baño completo.  La vivienda dispone de patio de uso privativo, de 23 metros. Ideal para disfrutar en las noches de verano!      La vivienda se encuentra en una ubicación privilegiada, con excelentes conexiones de transporte público. En calle Jacobinia, paralela a Av de los Poblados, zona residencial rodeado de jardines y parques infantiles para compartir con tu familia.  Encontraras en la zona todo tipo de servicios: centro de salud, colegios ( San Gabriel, CEIP Parque Eugenia de Montijo), supermercados, farmacias, bancos, restaurantes. Comunicado con las líneas de autobuses EMT: 34, 35, 121, 131, 4 93, metro Eugenia de Montijo (L5). No dejes pasar esta es tu oportunidad.  REDPISO tu HOGAR es nuestro COMPROMISO! Posibilidad de financiación hasta el 100% - Consulte con nuestro departamento financiero.  El precio no incluye gastos derivados de la compra del inmueble.",True,good,False,True,2432.0,False,False,False,False,[],False,False,359999.0,€,flat,"Vista Alegre, Madrid",Piso en calle Jacobinia,Destacado,,,,,,,
