propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108225196,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a1/89/89/1358120423.webp,M20786V,61,4,2585000.0,flat,sale,207.0,True,3,3,calle de Viriato,Madrid,Madrid,Chamberí,es,Almagro,40.4344438,-3.6981828,False,https://www.idealista.com/inmueble/108225196/,"-IMÁGENES SUJETAS A POSIBLES MODIFICACIONES- Walter Haus presenta este piso completamente reformado y a estrenar llave en mano, ubicado en una de las calles más codiciadas del prestigioso barrio de Almagro en Madrid, ofrece una oportunidad única para crear la vivienda de sus sueños. Con una superficie construida generosa, esta propiedad se encuentra en una finca representativa de la zona, que conserva el encanto clásico de la arquitectura madrileña. La vivienda presenta un gran potencial para ser adaptada a las necesidades y gustos de cada propietario si se adquiere en tiempo de realizar modificaciones. Se adjunta plano de estado reformado final. El estado actual de la vivienda seria: Al acceder a la vivienda, un hall de entrada con armario gabanero da paso a un amplio salón con dos zonas diferenciadas, ambas completamente exteriores y con acceso a una terraza. El salón cuenta con chimenea y una altura de techos de 2.5 metros, lo que aporta una sensación de amplitud y luminosidad. Desde el hall, a la izquierda, se encuentra la cocina, de buen tamaño, con armario y despensa, y una segunda entrada de servicio. La cocina dispone de baño y habitación de servicio, esta última con armario empotrado y ventana a patio. La zona de descanso se compone de tres habitaciones adicionales, todas ellas con armarios empotrados y ventanas a patios interiores que proporcionan una agradable luminosidad. La habitación principal cuenta con baño en suite y acceso a la terraza exterior, que tiene una anchura de 1.5 metros y una longitud de 7 metros. La ubicación de esta propiedad es inmejorable. Almagro es un barrio señorial y elegante, conocido por su arquitectura clásica, sus calles arboladas y su ambiente tranquilo y residencial. La zona ofrece una amplia gama de servicios, incluyendo comercios exclusivos, restaurantes de alta cocina, centros educativos de prestigio y excelentes conexiones de transporte público. Vivir en Almagro significa disfrutar de la tranquilidad de un barrio residencial sin renunciar a la cercanía del centro de la ciudad y a todas sus comodidades. Adquirir esta propiedad representa una inversión segura y una oportunidad excepcional para diseñar un hogar a medida en una de las zonas más valoradas de Madrid. La finca cuenta con ascensor, portero físico y calefacción central con contadores individuales, lo que garantiza el confort y la comodidad de sus residentes. Desde Walter Haus, estamos a su disposición para brindarle toda la información y el asesoramiento que necesite para hacer realidad su proyecto. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",True,good,False,True,12488.0,True,True,False,False,[],False,False,2585000.0,€,flat,"Almagro, Madrid",Piso en calle de Viriato,Top,,,,,,,
107985919,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/17/85/1342589243.webp,jg208849,33,2,575000.0,flat,sale,93.0,True,3,1,Barrio Ciudad Jardín,Madrid,Madrid,Chamartín,es,Ciudad Jardín,40.445751,-3.6760258,False,https://www.idealista.com/inmueble/107985919/,"Piso en Ciudad Jardín Este extraordinario piso, está ubicado en el prestigioso barrio de Ciudad Jardín, dentro del distrito de Chamartín, en Madrid.  Se trata de un área altamente demandada por su singular combinación de tranquilidad y accesibilidad. Esta vivienda en altura, situada en la segunda planta de un impecable edificio con ascensor, se extiende sobre 93,60 m², ofreciendo un espacio que combina amplitud y potencial para personalizar a gusto del futuro propietario. La distribución actual comprende tres dormitorios, un salón y una cocina independientes, un baño y una encantadora terraza de 2 m². Aunque el piso requiere reformas, su diseño de planta rectangular y sin muros de carga, permite múltiples configuraciones, incluyendo la posibilidad de añadir un segundo baño completo en suite.  La calefacción central individualizada y la abundante luz natural que inunda la estancia gracias a sus orientaciones este y oeste, aseguran un ambiente acogedor y confortable durante todo el año. Ciudad Jardín es un barrio que destaca por su encanto tradicional y su vibrante vida comunitaria. La zona está dotada de una amplia gama de servicios y comodidades a solo unos minutos a pie, lo que facilita la vida diaria de sus residentes.  Para las familias, existe un elevado volumen de oferta educativa como pueden ser Colegio San Patricio, San Francisco de Asís, Fundación Santamarca, San Ramón y San Antonio y Guzmán el Bueno entre otros, garantizando una educación de calidad cerca de casa. También cuenta con cobertura de sobra a nivel sanidad con el Hospital San Rafael y diversos centros de salud. En cuanto a las compras y el ocio, las calles López de Hoyos, Clara del Rey y Corazón de María así como el mercado de Prosperidad, ofrecen una amplia variedad de tiendas, bares, restaurantes y entretenimiento de todo tipo. Además, la conectividad de transporte público es excelente. Las líneas de metro más cercanas son la 4 (Prosperidad) y la 9 (Cruz del Rayo), mientras que las líneas de cercanías como la C1 y C10 están disponibles en Nuevos Ministerios. Las líneas de autobuses 1, 9 y 72 también ofrecen opciones rápidas y convenientes para desplazarse por la ciudad. Desde 1983, GILMAR ha sido un referente en el sector inmobiliario, ayudando a sus clientes a encontrar la casa de sus sueños. Con un enfoque personalizado y profesional, GILMAR asegura el éxito en cada transacción, brindando un servicio de excelencia. Para más información sobre este inmueble, te invitamos a contactar con nuestro equipo en la oficina de Avenida América. Nos encontrarás en C/ López de Hoyos esq. Corazón de María, puedes llamarnos al o enviar un correo a. Por favor, facilita la referencia 208849 al solicitar información adicional.",True,renew,False,True,6183.0,True,True,False,True,[],False,False,575000.0,€,flat,"Ciudad Jardín, Madrid",Piso,Top,,,,,595000.0,20000.0,3.0
103883825,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/3d/f5/1354754015.webp,AS192516,35,6,4950000.0,flat,sale,383.0,True,5,3,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4344829,-3.6835341,False,https://www.idealista.com/inmueble/103883825/,"En el corazón del prestigioso barrio de Salamanca, en la emblemática calle Velázquez, se encuentra este majestuoso piso de 383 m², diseñado para ofrecer el máximo confort y lujo. Situado en una planta alta, esta vivienda destaca por su luminosidad y sus vistas despejadas, que aportan una sensación de amplitud y exclusividad. Con una distribución impecable, este inmueble cuenta con 4 amplios dormitorios, 5 baños perfectamente diseñados y una terraza de 12 m² que invita a disfrutar de momentos inolvidables al aire libre. Las calidades del piso son excepcionales, con un gusto refinado en los acabados y una luminotecnia que realza cada rincón de la vivienda. Suelos de tarima, un salón de 75 m² que se convierte en el epicentro social de la vivienda y detalles como la calefacción central, el aire acondicionado y un trastero de 14 m² completan esta propuesta única. Además, el edificio dispone de ascensor y portero físico, y existe la posibilidad de adquirir plazas de garaje en las inmediaciones. El barrio de Salamanca es sinónimo de elegancia y exclusividad. La zona de Castellana, donde se ubica esta vivienda, es una de las más codiciadas de Madrid, rodeada de boutiques de lujo, restaurantes de alta cocina y servicios de primer nivel. A menos de 10 kilómetros, encontramos el prestigioso Colegio Nuestra Señora del Pilar, una referencia en educación. Para las compras y el ocio, el Centro Comercial ABC Serrano está a pocos minutos, ofreciendo una amplia variedad de tiendas y restaurantes.  Desde 1983, GILMAR se ha dedicado a ayudar a sus clientes a encontrar la casa de sus sueños. Con un equipo de expertos y una cartera de propiedades exclusivas, somos líderes en el sector inmobiliario, ofreciendo un servicio personalizado y de calidad. Para más información sobre esta propiedad, no dudes en contactar con nuestro equipo en la oficina de Salamanca, situada en C/ Diego de León, 15. Llámanos al o escríbenos a. Por favor, facilita la referencia 199940 para que podamos atenderte de forma más eficiente.",True,renew,False,True,12924.0,True,True,False,True,[],False,False,4950000.0,€,flat,"Castellana, Madrid",Piso,Top,,,,,,,
108351967,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/f5/24/1341538576.webp,W-02ZU3O,28,2,3925000.0,flat,sale,275.0,True,4,5,calle de Núñez de Balboa,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.428652,-3.6826383,False,https://www.idealista.com/inmueble/108351967/,"Exclusiva vivienda con reforma de lujo en el corazón de Recoletos Engel & Völkers presenta esta magnífica vivienda de alto standing de 275 m² situada en una de las zonas más codiciadas de la ciudad. La propiedad ha sido completamente reformada con materiales y acabados de la más alta calidad, ofreciendo una combinación perfecta entre elegancia contemporánea y confort. La zona de día, amplia y luminosa, ha sido diseñada para disfrutar de espacios abiertos y funcionales, ideales tanto para el día a día como para recibir invitados. La vivienda cuenta con tres habitaciones dobles, todas ellas con baño en suite. La espectacular master suite destaca por su gran vestidor y una terraza privada orientada al sur, que proporciona una luz natural excepcional y un ambiente privilegiado. Además, dispone de una habitación de servicio independiente con baño completo y un aseo de cortesía. La reforma ha sido realizada con calidades excepcionales: suelos de tarima de roble natural colocados en punta Hungría, baños revestidos en elegante mármol blanco Ibiza, paredes acabadas en microcemento, y detalles en piedra natural como Sierra Elvira y Campaspero que aportan un carácter único y sofisticado al conjunto. La cocina, completamente equipada, cuenta con electrodomésticos de gama alta que garantizan funcionalidad y diseño. La abundante luz natural que inunda todas las estancias resalta la nobleza de los materiales y aporta calidez a cada rincón. La finca dispone de servicio de portería y trastero, añadiendo valor y comodidad. Ubicada en una zona prime, esta propiedad representa una oportunidad única para quienes buscan una residencia exclusiva en el corazón de la ciudad. El distrito de Salamanca es uno de los 21 distritos que forman el municipio de Madrid. Mandado a construir por el malagueño José de Salamanca y Mayol, marqués de Salamanca, a finales del siglo XIX, se trata de un exclusivo barrio en el que conviven las firmas más lujosas del país con impresionantes palacetes, edificios de ensueño, embajadas y todo tipo de servicios destinados tradicionalmente a hacer las delicias de la aristocracia y personalidades más destacadas de todos los rincones del mundo. Sus calles albergan las últimas tendencias de moda de más alto nivel en impresionantes boutiques en las que se dan cita las firmas más exclusivas: Loewe, Prada, Valentino, Miu Miu y Cartier, entre otras, se encuentran ubicadas en las cuidadas avenidas de la denominada Milla de Oro. Esta exclusiva pasarela de moda es también un lugar idóneo para el disfrute de los paladares más exquisitos. Aquí encontramos los locales más destacados de la ciudad, en los que se brinda la posibilidad de degustar las recetas de los chefs más destacados de nuestro país. El lujo y el glamour de la restauración llevado a su extremo más puro conviven en esta zona con locales de comida tradicional, lugares en los que poder disfrutar de las más exquisitas tapas de Madrid. Destaca también los comercios de alimentación en los que contemplar y adquirir todo tipo de productos de categoría extra, es el caso del Mercado de la Paz o la exclusiva frutería Vázquez de la calle Ayala. Un lujo para todos los sentidos.",True,good,False,True,14273.0,True,True,False,False,[],False,False,3925000.0,€,flat,"Recoletos, Madrid",Piso en calle de Núñez de Balboa,Top,,,,,,,
106011664,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/a0/b6/1319487355.webp,W-02WW2K,43,2,1275000.0,flat,sale,157.0,True,4,3,calle de Joaquín María López,Madrid,Madrid,Chamberí,es,Gaztambide,40.4354957,-3.7123712,False,https://www.idealista.com/inmueble/106011664/,"Elegante y luminoso piso en Gaztambide Engel & Völkers tiene el placer de presentarles una elegante y luminosa propiedad en una de las calles más conocidas del barrio de Gaztambide, en el emblemático distrito de Chamberí. Está ubicada en un edificio del reconocido arquitecto Gutierrez Soto.  Desde la puerta principal se accede a un recibidor que lleva a la zona social, un gran salón con dos ambientes y grandes ventanales. Frente al salón, la cocina, independiente, totalmente renovada y equipada con electrodomésticos de alta gama Bosch.  Al fondo, la zona de descanso, con grandes armarios empotrados en el pasillo para un perfecto almacenaje, tres dormitorios, dos baños con sanitarios de Porcelanosa, además de un dormitorio y baño de servicio.  La propiedad tiene trastero y portero en finca. El edificio cuenta con parking al que se accede directamente desde la vivienda con opción de alquiler. Tiene las barreras arquitectónicas salvadas  La vivienda ha sido reformada en 2020. Gaztambide pertenece al céntrico distrito de Chamberí. Situado a solo unos pasos del parque del Oeste y de Moncloa. Además de una ubicación estratégica tiene un ambiente residencial y tranquilo. Cuenta con todo tipo de servicios, amplia oferta de ocio ( bares y restaurantes ) y vida cultural muy activa con los teatros del Canal. La zona cuenta con una infraestructura educativa muy amplia desde universidades privadas a guarderías y colegios de reconocido prestigio. Además de una amplia red de transporte público, metro y autobuses. Desde Gaztambide el acceso es rápido a la A-6 y M-30.",True,good,False,True,8121.0,True,True,True,False,[],False,False,1275000.0,€,flat,"Gaztambide, Madrid",Piso en calle de Joaquín María López,Top,,,,,,,
106549678,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d2/f9/bb/1321354503.webp,W-02XLHB,19,4,899000.0,flat,sale,75.0,True,2,2,calle del Monte Esquinza,Madrid,Madrid,Chamberí,es,Almagro,40.4284128,-3.6918545,False,https://www.idealista.com/inmueble/106549678/,"Apartamento reformado en Monte Esquinza Este elegante apartamento de 75 metros cuadrados se encuentra en la cuarta planta de un edificio clásico en una de las calles más prestigiosas de Almagro. Es interior, brindando un ambiente tranquilo, ideal para quienes buscan privacidad y silencio. El edificio cuenta con ascensor y servicio de portería, lo que aporta comodidad y seguridad adicional. La propiedad ha sido recientemente reformada y está lista para estrenar, con una distribución moderna y funcional que optimiza cada metro cuadrado. Dispone de dos habitaciones y dos baños completos, lo que la convierte en una opción ideal tanto para parejas como para pequeñas familias o profesionales que buscan espacio adicional. La cocina de diseño está integrada al salón, creando un espacio abierto y luminoso. Además, está completamente equipada con electrodomésticos de alta gama, garantizando funcionalidad y estilo. Los acabados son de primera calidad, desde los materiales utilizados hasta los detalles de carpintería y cerrajería, que aportan un toque sofisticado y contemporáneo a todo el apartamento. El inmueble cuenta con un sistema de calefacción y aire acondicionado por aerotermia, que asegura eficiencia energética y confort durante todo el año. Además, se vende amueblado con mobiliario a medida, proporcionando un estilo único y un aprovechamiento óptimo de los espacios. Estaremos encantados de mostrárselo en Engel & Völkers. El barrio de Almagro es considerado uno de los más elegantes de Madrid ya que en sus arboladas calles se encuentran algunas de las viviendas más lujosas y señoriales de la ciudad. Numerosos palacetes conforman este elegante eje de la capital, como el del Marqués de Casa Riera donde nació y se crió la Reina Fabiola de Bélgica. En la actualidad pertenece al gobierno que cuenta con una sede del Ministerio de Fomento. Además, encontramos la sede de varias Embajadas, como la alemana, sueca y británica. Son numerosas las galerías de arte que apuestan por esta zona, como la prestigiosa Malborough, y los centros culturales internacionales (Instituto Goethe, Fundación Odalys...) que eligen este eje situado en la margen izquierda del Paseo de la Castellana para instalarse. Zona muy acogedora y tranquila a pesar de que se encuentran algunos de los establecimientos hosteleros más conocidos de Madrid aparte de varios hoteles boutique de gran lujo (Santo Mauro y Orfila, perteneciente a la cadena de Relaix Chateaux). La zona dispone de una gran oferta educativa, con colegios concertados y privados. Además, es una zona con mucho encanto para ir de compras ya que destacan las tiendas que ofertan productos gourmet, antiguas carbonerías convertidas en floristerías o de tiendas de ropa con gran selección de artículos.",True,good,False,True,11987.0,True,True,False,False,[],False,False,899000.0,€,flat,"Almagro, Madrid",Piso en calle del Monte Esquinza,Top,,,,,,,
106898981,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/15/e0/1330269866.webp,W-02XGBV,47,3,2350000.0,flat,sale,238.0,True,3,2,calle de Alonso Cano,Madrid,Madrid,Chamberí,es,Almagro,40.4362017,-3.6983892,False,https://www.idealista.com/inmueble/106898981/,"Luminosa propiedad en el barrio de Almagro Engel & Völkers tiene el placer de presentarles este luminoso piso recién reformado a estrenar. Situado en una tercera planta de una finca señorial protegida de 1948.  Cabe destacar los detalles especiales que mantienen tanto el portal como la propia vivienda. Se trata de un amplísimo piso exterior totalmente reformado a estrenar.  El amplísimo salón - comedor cuenta con cuatro ventanales, de los cuales tres balcones con vistas despejadas al maravilloso Convento de la Milagrosa inundando de luz natural todas las estancias. La propiedad tiene tres dormitorios, dos baños y un aseo de cortesía. Destacamos el dormitorio principal de dimensiones excepcionales con un increíble vestidor y cuarto de baño en suite. Desde la habitación se ve el convento así como la basílica de la Milagrosa y además, tiene salida a una fantástica terraza de ocho metros cuadrados dónde cabe una mesa y dos sillas para disfrutar de las vistas. Cuenta con cocina independiente muy amplia y con zona de lavado y mesa de desayuno. Es el piso ideal para parejas o familias que buscan amplitud con vistas y luz natural excepcionales. Este piso está ubicado en el madrileño barrio de Almagro, en el distrito de Chamberí. Una ubicación privilegiada ya que dispone de todo tipo de servicios a su alrededor. Gran cantidad de restaurantes de moda, ya que está junto a la zona de Ponzano, a un paso del Mercado de Chamberí y con varias paradas de metro y autobús prácticamente en la puerta. Importante también destacar la rápida salida a las principales carreteras nacionales y su fácil conexión con el aeropuerto. En cuanto a los servicios, destacar variedad de colegios tanto públicos como privados así como la cercanía con algunos de los hospitales más famosos de la capital.",True,good,False,True,9874.0,True,True,False,False,[],False,False,2350000.0,€,flat,"Almagro, Madrid",Piso en calle de Alonso Cano,Top,,,,,,,
108772204,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/92/04/e9/1354674383.webp,M11699V,56,5,1990000.0,flat,sale,148.0,True,3,3,calle del Príncipe de Vergara,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4339411,-3.678121,False,https://www.idealista.com/inmueble/108772204/,"Exclusivo piso en venta de 148 m² ubicado en la quinta planta exterior de una finca con ascensor en una de las zonas más prestigiosas de Madrid, el barrio de Castellana. La vivienda destaca por su excelente distribución pensada para aportar comodidad y luminosidad natural en cada espacio. Gracias a su orientación permite la entrada de luz durante todo el día, generando una sensación cálida y acogedora.  La propiedad dispone de un amplio y luminoso salón-comedor, gracias a sus grandes ventanales y su inmejorable orientación los espacios reciben luz natural durante todo el día generando una sensación de amplitud y tranquilidad. La cocina abierta en tipo office con un diseño moderno y minimalista, está equipada con electrodomésticos de alta gama y cuenta con una barra ideal para aquellos que disfrutan de los momentos en compañía. La zona de noche está conformada por un baño completo, dos habitaciones dobles y una habitación principal en tipo suite con baño privado y vestidor. Todas las habitaciones cuentan con armarios empotrados para optimizar el almacenamiento e iluminación natural gracias a los ventanales. Además, la vivienda dispone un cuarto de lavado independiente y un aseo de cortesía en la zona de día.  La vivienda está situada en el barrio de Castellana, una de las zonas más cotizadas y consolidadas de Madrid. Su ubicación permite disfrutar de una amplia oferta de servicios, comercios de primer nivel, restaurantes, colegios y excelentes conexiones de transporte público, lo que facilita el acceso a cualquier punto de la ciudad con rapidez. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente. En Walter Haus entendemos que encontrar el hogar ideal va más allá de una inversión: es encontrar ese lugar que encaja con tu estilo de vida. Descubre las propiedades que tenemos entrando a nuestro sitio web y conoce todos los inmuebles exclusivos que solo Walter Haus tiene para ti. ¡Contáctanos para más información!",True,good,False,True,13446.0,True,True,False,False,[],False,False,1990000.0,€,flat,"Castellana, Madrid",Piso en calle del Príncipe de Vergara,Top,,,,,,,
107848982,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/91/6c/1327109308.webp,IV208453,42,2,715000.0,flat,sale,94.0,True,2,2,"calle del Doctor Zamenhof, 22",Madrid,Madrid,San Blas,es,Salvador,40.4466777,-3.6273987,True,https://www.idealista.com/inmueble/107848982/,"Gilmar Consulting Inmobiliario presenta una luminosa vivienda, a estrenar, en segunda planta, ubicada en una urbanización de lujo junto al reconocido Parque de la Quinta de los Molinos, en Madrid. Esta propiedad combina diseño moderno, calidad de materiales y una localización inmejorable en una de las zonas más deseadas de la capital. Diseñada por el prestigioso estudio Morph y la firma Amenabar, este hogar combina elegancia, confort y sostenibilidad en un entorno privilegiado dentro de Madrid. La vivienda de 82 m2 cuenta con dos dormitorios espaciosos y dos baños completos, con un diseño actual y funcional que maximiza el confort. Desde el amplio salón, bañado por la luz natural que entra a través de grandes ventanales, se accede a una terraza de 12 m², ideal para desayunar al aire libre, disfrutar de una lectura tranquila o simplemente desconectar con vistas despejadas. La cocina, equipada con electrodomésticos de alta gama, se integra perfectamente con el espacio, ofreciendo una experiencia de vida cómoda y sofisticada. La calidad de los acabados, la distribución y los detalles han sido pensados para crear un hogar elegante, eficiente y acogedor. Todo ello dentro de una urbanización de alto nivel, donde las zonas comunes son un auténtico lujo: una piscina infinity en la azotea con vistas espectaculares, solárium, zona chill out, y un gimnasio completamente equipado, todo diseñado para ofrecer una experiencia de vida exclusiva, sin salir de casa. Un piso ideal para quienes buscan confort, estilo y una ubicación privilegiada con excelente conexión al centro de Madrid y rodeado de naturaleza. El Barrio de Arturo Soria es uno de los más prestigiosos y lujosos de Madrid con una estupenda localización próxima al centro urbano y a todos los servicios, por lo que es perfecto para disfrutar de la tranquilidad sin renunciar a la cercanía de una gran ciudad.  Este entorno privilegiado es sede de múltiples embajadas y algunos de los mejores centros educativos nacionales e internacionales tanto privados como públicos con una amplia oferta (Colegio Arturo Soria, Liceo Francés [Lycee Francais], Centro Bilingüe Concertado Nuestra Señora del Buen Consejo, Colegio San José del Parque (Maristas), Colegio Ramón y Cajal, Colegio Nuestra Señora de Santa María, Colegio Parque Conde Orgaz, International School of Madrid, Escuela de negocios ESIC, Colegio Stella Maris, Colegio Mater Inmaculada, Colegio Brains, etc.).  La cobertura hospitalaria es un factor añadido de la zona (Nuestra Señora de América, la Clínica Belén, Hospital Ramón y Cajal, Hospital de la Paz y la M.D Anderson). En sus inmediaciones encontramos el recinto Ferial IFEMA, el Centro Comercial Arturo Soria Plaza, Palacio de Hielo, Hipercor, Corte Inglés, y Centro Comercial Gran Vía de Hortaleza. Además disponemos de centros deportivos como Club de natación, Club de tenis Chamartín, Clubs de golf como el “Golf Olivar de la Hinojosa” y preciosos parques de los cuales destacamos Juan Carlos I y Juan Pablo II. La cercanía al metro Arturo Soria-Línea 4 y a diversas líneas de autobús como 9, 11, 70, 122 o N3 nos garantizan un rápido acceso al centro. La incorporación a las autovías M30, M40, M11 y NII es inmediata. La proximidad al Aeropuerto Internacional Adolfo Suarez Madrid Barajas y a la Estación de Chamartín es un valor añadido. Una oportunidad única para vivir en uno de los enclaves residenciales más privilegiados de Madrid.",True,good,False,True,7606.0,True,True,False,False,[],False,False,715000.0,€,flat,"Salvador, Madrid","Piso en calle del Doctor Zamenhof, 22",Top,True,True,,,,,
39452261,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/40/f7/1115957960.webp,VC9163,87,,2480000.0,chalet,sale,1080.0,,7,5,Paseo del Embajador,Madrid,Ciudalcampo,,es,,40.6158473,-3.6044145,False,https://www.idealista.com/inmueble/39452261/,"Ambassador ofrece esta gran casa independiente en urbanización privada con seguridad 24 horas en fantástica parcela con estupendas vistas en todas direcciones. Construida en 1.997 con buenas calidades, está en buen estado de conservación. Tiene piscina, pista de paddle. Parcela muy trabajada con terrazas, viales y muretes de contención de piedra. Las fachadas son de piedra de Salamanca. Distribución: Planta principal: hall de entrada con aseo de invitados, gabanero en closet y dos despachos, uno de ellos de gran tamaño con vistas a la sierra. El hall da paso a un gran patio cubierto por un lucernario alrededor del cual se distribuyen todas las dependencias principales de la vivienda. El lucernario tiene cubierta a cuatro aguas y está provisto de un toldo motorizado. Gran salón con chimenea y techos en doble altura con la biblioteca en una galería elevada. El salón tiene salida a una estupenda terraza con vistas que está acristalada en parte. Comedor independiente para una gran mesa redonda. Cocina con zona de office y salida a un porche junto a la piscina con vistas a una gran finca protegida colindante. Distribuidor para dormitorios: Dormitorio principal con vestidor, baño y amplio salón de estar privado. Dos dormitorios con techos en doble altura en los que se ha creado un espacio superior al que se accede por escaleras independientes dentro de cada dormitorio. Cada uno tiene su baño incorporado. Existe además un cuarto dormitorio también con su vestidor y su baño. Planta superior: una balaustrada cuelga sobre el patio interior, dando acceso bajo la cubierta a la biblioteca sobre el salón principal, a un chill out de inspiración oriental y a una terraza con subida al mirador que circunda el lucernario. Planta baja: la zona principal está a nivel del jardín con grandes cristaleras a un enorme porche frente al que se ha construido una barbacoa y horno de lea. Consta de un salón de 135 m2 con chimenea y cocina. Gran sala de jacuzzi de 1.400 l, gimnasio sauna, baño turco y aseo. También en esta planta está la bodega, despensa, estancia de 60 m2 aprox. para diversos usos, cuarto de calderas y descalcificadora, sala de lavado y plancha, dormitorio de servicio con baño y garaje para cuatro coches con cuarto de herramientas. Calefacción por gasoil, persianas y toldos motorizados. La urbanización de Ciudalcampo es una de las mejores zonas residenciales de Madrid. Ubicada entre los municipios de San Sebastián de los Reyes y Colmenar Viejo. Es una zona con importantes vistas a la Sierra Norte de Madrid. Acceso en el km 28 de la A-1. Próximo al aeropuerto. A 10 km del Hospital Infanta Sofía. (De reciente construcción) Dotado de buenos colegios dentro de la urbanización; Colegio Internacional SEK (privado) La ausencia de bares y comercios dentro de la misma urbanización garantizan la tranquilidad de ésta, aunque dentro está el conocido club social RACE; con todos los servicios de, piscinas, hípica, golf, tenis, grandes jardines... Asimismo esta zona es una de las más seguras y tranquilas de Madrid debido al servicio de vigilancia presente durante las 24 horas del día y a la garita de seguridad en la entrada de la urbanización. La urbanización tiene línea de autobuses que va a Plaza de Castilla y hace paradas en el metro de San Sebastián de los Reyes. También dispone de una línea de minibuses internos que recorren toda la urbanización.",True,good,False,,2296.0,True,True,True,False,[],False,False,2480000.0,€,chalet,Ciudalcampo,Chalet en Paseo del Embajador,Top,True,True,,,,,
