propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108474175,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/70/00/4a/1346001865.webp,,7,3,149000.0,penthouse,sale,55.0,False,1,1,"plaza de las Viñuelas, 3",Madrid,Collado Mediano,,es,,40.6943559,-4.0245673,True,https://www.idealista.com/inmueble/108474175/,"Acogedor apartamento de 45 m² con diseño funcional y moderno Este encantador apartamento de 45 metros cuadrados ofrece un equilibrio perfecto entre confort y funcionalidad. Ideal para personas solteras, parejas o como inversión, cuenta con espacios bien distribuidos que maximizan cada metro. Distribución: Sala-comedor de concepto abierto, luminosa, con ventanal que permiten la entrada de luz natural. Cocina integrada, sin equipar, con muebles y fregadero y espacio para electrodomésticos. Dormitorio principal amplio, con armario empotrado. Baño completo, con ventana al exterior y bañera. Ubicación: Situado en una zona estratégica con una plaza tranquila y peatonal, cerca de supermercados, transporte público, centros educativos y áreas verdes. Ideal para quienes buscan comodidad y buena conectividad.",False,good,False,False,2709.0,False,False,False,False,[],False,False,149000.0,€,flat,Collado Mediano,"Ático en plaza de las Viñuelas, 3",,,penthouse,,,
107339835,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/57/53/1310065126.webp,,10,,515000.0,chalet,sale,440.0,,10,8,calle de la Rosaleda,Madrid,Manzanares el Real,,es,,40.7282743,-3.8630655,False,https://www.idealista.com/inmueble/107339835/,"ATENCION INVERSORES. CHALET INDEPENDIENTE EN CENTRO URBANO. Parcela de 522 m2 y edificio de 440 m2 construidos distribuido en Planta Baja, Planta Primera y Buhardilla. MUCHAS POSIBILIDADES y OPCIONES DE NEGOCIO. mas de 10 dormitorios y baños. Terraza. Piscina. Ascensor Adpatado. Fachada a Calle. Posibilidad de construir pisos. Rehabilitar para apartamentos. Residencia de la 3ª edad. etc. Mejor visitar. No negocible.",False,renew,False,,1170.0,True,False,False,False,[],False,False,515000.0,€,chalet,Manzanares el Real,Casa independiente en calle de la Rosaleda,True,True,independantHouse,,,
108249340,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/ac/ca/1340971181.webp,25-2001,35,1,144000.0,flat,sale,42.0,True,1,1,Pryconsa,Madrid,Alcalá de Henares,Pryconsa,es,,40.4895807,-3.3548783,False,https://www.idealista.com/inmueble/108249340/,"¡Gran oportunidad en Alcalá de Henares! Apartamento con terraza de 20 m² en propiedad para reformar a tu gusto. Se vende apartamento de 42 m² con una espectacular terraza privada de 20 m², ubicado en la calle Luis de Medina, una de las zonas mejor comunicadas y con mayor demanda de Alcalá de Henares. Rodeado de todo tipo de servicios: transporte público, comercios, supermercados, centros educativos y zonas verdes. La vivienda necesita reforma, lo que la convierte en una excelente oportunidad para diseñarla completamente a tu gusto y crear el hogar que siempre has querido, o una inversión con gran potencial de revalorización. Ubicado en una finca con ascensor, este piso destaca por su luminosidad, buena distribución y, sobre todo, por su amplia terraza, un espacio perfecto para disfrutar del aire libre y ampliar las posibilidades de la vivienda. ¡No dejes escapar esta ocasión única! Ideal para personalizar, reformar y revalorizar. Contacta ahora y agenda tu visita.",True,good,False,True,3429.0,False,False,False,False,[],False,False,144000.0,€,flat,"Pryconsa, Alcalá de Henares",Piso,,,,,,
107216035,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/d2/79/1306415580.webp,,15,5,245000.0,flat,sale,48.0,False,2,2,calle de Latoneros,Madrid,Madrid,Centro,es,Sol,40.4134293,-3.7087515,False,https://www.idealista.com/inmueble/107216035/,"¡Oportunidad única en el corazón de Madrid! Presentamos dos estudios reformados, PARA INVERSORES! . Estos fantásticos estudios ofrecen una cocina completa y un baño independiente con un amplio plato de ducha, perfectos para entrar a vivir. Con 48 m² construidos, cada estudio cuenta con una zona de dormitorio y baño, garantizando comodidad y funcionalidad. Ubicados en la quinta planta del edificio, estos estudios se encuentran junto a la emblemática Plaza Mayor, ofreciendo inmejorables conexiones de transporte público, tanto en metro como en autobús. Además, estarás rodeado de una amplia variedad de comercios, centros comerciales y restaurantes que harán tu día a día más cómodo y entretenido. Actualmente, los estudios están alquilados por temporada, lo que los convierte en una excelente opción tanto para inversión como para disfrutar de una vivienda en perfecto estado en pleno centro de Madrid. No pierdas la oportunidad de vivir o invertir en una de las zonas más vibrantes y demandadas de la ciudad. ¡Contáctanos para más información!",False,good,False,False,5104.0,False,False,False,False,[],False,False,245000.0,€,flat,"Sol, Madrid",Piso en calle de Latoneros,,,,,,
96395996,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/65/43/0c/945963037.webp,,15,1,115000.0,duplex,sale,120.0,True,2,2,calle Madrid,Madrid,Carabaña,,es,,40.2535217,-3.2345027,False,https://www.idealista.com/inmueble/96395996/,"TIENE INQUILINOS! ¡Descubre tu nuevo hogar en Carabaña! Este encantador dúplex, a solo 56 km de Madrid, te ofrece una vida tranquila en un entorno acogedor. Situado en un edificio exclusivo de solo 4 vecinos, este dúplex de primera planta te recibe con un salón comedor luminoso y acogedor. La cocina, completamente equipada con modernos electrodomésticos, hará que cocinar sea un placer. Las dos habitaciones exteriores abuhardilladas cuentan con armarios empotrados, ofreciendo el espacio perfecto para tu comodidad. Con dos baños completos, uno con plato de ducha y otro con bañera, tendrás todo lo que necesitas para relajarte. Disfruta de las vistas despejadas desde el balcón y la terraza, gracias a su orientación sur y este que garantiza una excelente iluminación natural durante todo el día. Con 120 m² construidos y 100 m² útiles, este dúplex está en buen estado y listo para convertirse en tu hogar. La calefacción individual eléctrica y la bomba de frío/calor aseguran tu confort en cualquier estación. Además, existe la posibilidad de financiar el 100% de la Hipoteca. No dejes pasar esta oportunidad única de vivir en un lugar donde la tranquilidad y el confort se unen. ¡Ven a conocerlo! ( actualmente tiene inquilinos).   ¿Sueñas con tu casa propia? ¡Nosotros hacemos que sea posible! � ¡Hipoteca 100%! Con nuestra financiación, no necesitas ahorro previo. ✔ Hasta el 100% del valor de la vivienda ✔ Asesoramiento personalizado ✔ Respuesta rápida y sencilla � Contáctanos hoy mismo y empieza el camino hacia tu nuevo hogar. ¡Hacemos realidad tu sueño de comprar casa! ILINOS!",False,good,False,False,958.0,False,False,False,False,[],False,False,115000.0,€,flat,Carabaña,Dúplex en calle Madrid,,,duplex,,,
108339616,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/13/8f/ea/1341194926.webp,,33,1,2730000.0,flat,sale,253.0,True,4,4,"calle del Príncipe de Vergara, 69",Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4342723,-3.6796824,True,https://www.idealista.com/inmueble/108339616/,"Espectacular piso reformado en una de las mejores calles de Salamanca. Cuenta con 3 dormitorios en zona de noche, cada uno con baño en suite y vestidor. Dormitorio extra polivalente con baño completo de apoyo. Exterior, con grandes ventanas que enmarcan la vista. Zona social abierta, salón, comedor y cocina, además de un precioso star de TV. Reforma de lujo americana, techos altos y amplios dormitorios.",False,good,False,True,10791.0,False,False,False,False,[],False,False,2730000.0,€,flat,"Castellana, Madrid","Piso en calle del Príncipe de Vergara, 69",True,True,,,,
108557188,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7a/9b/5b/1348390063.webp,,9,4,705000.0,flat,sale,60.0,False,2,2,calle del Conde de Peñalver s/n,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4296736,-3.6752902,True,https://www.idealista.com/inmueble/108557188/,"REFORMADO A ESTRENAR EN PLENO BARRIO DE SALAMANCA-LISTA. Vivienda de 60 m2 distribuidos en 2 dormitorios dobles y 2 cuartos de baño completos. Ubicado en una 4ª planta interior muy luminosa de un edificio clásico con ascensor en la Calle Conde de Peñalver, Barrio de Salamanca (Lista).  Distribución cómoda, diseño moderno y materiales de calidad. Ideal como vivienda propia o inversión. Oportunidad única para vivir o invertir en una de las zonas más elegantes y tranquilas del Barrio de Salamanca. A tan sólo unos pasos del metro Lista, Diego de León y Núñez de Balboa, rodeado de comercios, supermercados y hospitales. Oportunidad de inversión a menos de 15 minutos del IE Business School. Gastos bajos. Para entrar a vivir o alquilar desde el primer día. Contacta con nosotros para solicitar más información o reservar una visita.",False,good,False,True,11750.0,False,False,False,False,[],False,False,705000.0,€,flat,"Lista, Madrid",Piso en calle del Conde de Peñalver s/n,,,,,,
107920509,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7a/4e/e0/1328350165.webp,,9,3,1000000.0,flat,sale,125.0,True,3,1,calle de Lope de Vega,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4122643,-3.6971841,False,https://www.idealista.com/inmueble/107920509/,"¡Oportunidad única en el corazón de Madrid! Se vende piso de 122 m² para reformar en la emblemática calle Lope de Vega, en pleno centro histórico de la ciudad, a escasos minutos del Paseo del Prado, el Barrio de Las Letras y las principales zonas culturales y turísticas. La vivienda se encuentra en una finca clásica, con encanto y mucha personalidad. Su distribución actual ofrece múltiples posibilidades de reforma para adaptarlo a tus gustos y necesidades, ya sea como vivienda habitual, inversión o alquiler turístico. Destaca por su amplitud, techos altos y grandes ventanales que permiten la entrada de luz natural durante todo el día. Orientación ideal y excelente comunicación por transporte público. Características principales: 122 m² construidos Para reformar integralmente Gran potencial de redistribución Edificio con historia y carácter Ubicación inmejorable en zona cultural y turística.",True,renew,False,True,8000.0,False,False,False,False,[],False,False,1000000.0,€,flat,"Huertas-Cortes, Madrid",Piso en calle de Lope de Vega,True,True,,,,
108589712,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/6a/bd/1349306629.webp,,15,2,268000.0,flat,sale,66.0,True,3,1,CL PEDRO LABORDE,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.387534,-3.6476697,False,https://www.idealista.com/inmueble/108589712/,"NORGOM Inmobiliaria vende magnifica vivienda en la calle mas solicitada y comercial de la zona. El inmueble completamente reformado y en excelente estado de conservación, se distribuye de la siguiente manera: en sus 66 mts construidos encontramos 3 amplios dormitorios (ahora 2), un luminoso salón todo exterior, cocina totalmente equipada y con acceso a terraza en la cual podemos disfrutar de un tranquilo desayuno gracias a su privacidad, y un magnifico cuarto de baño. También dispone de plaza de garaje en usufructo en la misma finca. La vivienda cuenta con infinidad de mejoras que hacen que esta casa sea idónea para una familia que busca un nuevo hogar. El inmueble se encuentra ubicado en una de las zonas más demandadas, tanto por sus comercios, zonas verdes y conexiones con servicios públicos de transporte. MEJOR VER, Para más información, llamar en horario comercial.",False,good,False,True,4061.0,False,False,False,False,[],False,False,268000.0,€,flat,"Portazgo, Madrid",Piso en Cl Pedro Laborde,,,,,,
102099388,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8e/66/c7/1328023300.webp,VI-000-030-686-626,14,bj,164000.0,flat,sale,70.0,,3,1,Barrio Butarque,Madrid,Madrid,Villaverde,es,Butarque,40.3536158,-3.6821117,False,https://www.idealista.com/inmueble/102099388/,"Oportunidad de inversión: inmueble alquilado. Fecha de fin de contrato: 05/2027.  Piso en Madrid, ideal para familias. El inmueble consta de 70 m² distribuidos en 3 habitaciones, salón-comedor, cocina equipada con horno además de 1 baño completo. La vivienda tiene suelos de parquet. Situado en los bajos del edificio, sin ascensor. En sus alrededores encontramos la escuela CEIP LOS ROSALES-MADRID, supermercados, bancos, farmacias, oficinas de correos, centros deportivos, la estación de metro Villaverde bajo-Cruce y la estación de tren Villaverde bajo. A 20 minutos caminando se encuentra bibliotecas. El inmueble está situado a 21 minutos en coche del centro de Madrid. Con fácil acceso a Autovía del Sur.  Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble.",False,good,False,,2343.0,True,False,True,False,[],False,False,164000.0,€,flat,"Butarque, Madrid",Piso,,,,,,
108908407,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/a8/11/1358592299.webp,,7,2,350000.0,studio,sale,38.0,True,0,1,Barrio Guindalera,Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.4350797,-3.672791,False,https://www.idealista.com/inmueble/108908407/,"Una verdadera joya al lado del metro Diego de León, ¡en una zona de lujo! Te presentamos esta impresionante vivienda en venta, situada en el prestigioso distrito de Salamanca, una de las áreas más exclusivas y codiciadas de Madrid. Ubicada justo en el límite entre los barrios de Lista y Guindalera, esta propiedad representa una oportunidad excepcional tanto para residir como para invertir. El piso se entrega COMPLETAMENTE REFORMADO A ESTRENAR, con materiales de primera calidad y un diseño moderno, y la reforma ya está INCLUIDA EN EL PRECIO. ¡Solo tienes que mudarte y empezar a disfrutar! La vivienda cuenta con: •Un salón-comedor amplio y muy luminoso, con dormitorio integrado y salida a un bonito balcón exterior. •Una cocina americana de concepto abierto, moderna y funcional. •Un baño completo, renovado por completo con acabados de alta gama. La ubicación es inmejorable: en el corazón del barrio Salamanca, rodeado de elegantes edificios, tiendas exclusivas, restaurantes de alta cocina, y a pocos pasos del metro Diego de León. Una zona residencial de LUJO, tranquila, segura y con todos los servicios necesarios: colegios, supermercados, zonas verdes y excelente conexión con el resto de Madrid. Perfecto tanto como residencia personal como inversión PREMIUM con alta rentabilidad. ¡No dejes pasar esta OPORTUNIDAD ÚNICA de vivir en una de las zonas más selectas y demandadas de Madrid!",False,renew,False,True,9211.0,False,False,False,False,[],False,False,350000.0,€,flat,"Guindalera, Madrid",Estudio,,,studio,,,
108424069,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9a/75/fa/947350136.webp,,13,2,139900.0,flat,sale,75.0,True,2,1,calle San Nicolas,Madrid,Aranjuez,Nuevo Aranjuez-Ciudad de las Artes,es,,40.0286066,-3.5923556,False,https://www.idealista.com/inmueble/108424069/,"HogargestióN presenta magnifico piso en venta en la zona del Nuevo Aranjuez. Descubre este encantador piso de 75 m², ubicado en la segunda planta de un edificio sin ascensor. Este hogar, recién reformado, cuenta con dos acogedores dormitorios ideales para descansar y recargar energías. El salón, luminoso y espacioso, ofrece acceso a una terraza privada donde disfrutar de momentos al aire libre. La cocina es amplia y funcional, perfecta para aquellos que disfrutan de cocinar y compartir en familia. El baño, moderno y elegante, está equipado con un práctico plato de ducha. Además, el piso cuenta con una despensa que proporciona un espacio extra para almacenamiento. Con calefacción eléctrica mediante aire acondicionado, este hogar garantiza confort durante todo el año. No dejes pasar la oportunidad de vivir en un lugar que combina comodidad, estilo y una ubicación inmejorable. ¡Ven a visitarlo y enamórate de tu nuevo hogar! La vivienda actualmente se encuentra alquilada, por lo que es ideal para inversores.",False,good,False,False,1865.0,False,False,False,False,[],False,False,139900.0,€,flat,"Nuevo Aranjuez-Ciudad de las Artes, Aranjuez",Piso en calle San Nicolas,,,,,,
107880205,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/1d/df/1327539235.webp,,3,2,1100000.0,flat,sale,131.0,True,3,2,calle de San Bartolomé,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4219204,-3.7002691,False,https://www.idealista.com/inmueble/107880205/,"Vivienda recién reformada para entrar a vivir. A tres minutos del metro de Chueca Magerit Homes ofrece este espacioso piso de tres dormitorios y dos baños para entrar a vivir. La distribución del piso es muy actual con una salón cocina exterior, bien diferenciadas la zona de estar (de unos 20 metros aprox) de la zona cocina-comedor (de unos 20 metros aprox). Totalmente amuebladas y listas para entrar a vivir. Los dormitorios son amplios los tres, uno de ellos con el baño incorporado. Todas las habitaciones disponen de armarios importados y camas de 150. Baño secundario con plato de ducha y ventana. Altas calidades de reforma con suelos de tarima, paredes lisas, aire acondicionado por conductos, toda la carpintería tanto exterior como interior es nueva,.. . Mejor ver!",False,good,False,True,8397.0,False,False,False,False,[],False,False,1100000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle de San Bartolomé,,,,,,
108901979,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/5e/3e/1358406866.webp,1224,11,,1400000.0,chalet,sale,290.0,,3,2,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4508034,-3.7817524,False,https://www.idealista.com/inmueble/108901979/,"Chalet pareado en Pozuelo de Alarcon  Se vende este chalet a escasos minutos de Madrid y distribuido de la siguiente manera.   Primera planta: Zona de descanso: cuenta con cuatro dormitorios dobles, llenos de luz natural y con un ambiente cálido y tranquilo, perfecto para relajarse y descansar. Baños en suite: dos de los dormitorios tienen su propio baño privado, brindando mayor privacidad y comodidad. Baños compartidos: los otros dos dormitorios comparten un baño completo, ideal para familias o convivientes. Armarios empotrados: todos los dormitorios disponen de armarios empotrados, con carpintería integrada y puertas lacadas en blanco, lo que aporta orden y un aspecto moderno y elegante.  En resumen: esta planta ofrece un espacio luminoso, cómodo y funcional para descansar, con detalles que aportan calidez y un toque de modernidad. Planta cubierta: Espacio lleno de potencial: actualmente sin uso definido, con un proyecto para ampliar hasta 70 m². Es perfecta para crear un estudio, un apartamento independiente o una sala multiusos con vistas, ofreciéndote muchas posibilidades de personalización y disfrute. Planta semisótano: Totalmente habitable y con luz natural: esta planta cuenta con una entrada de luz que la hace muy acogedora. Funcionalidad: incluye un gimnasio privado, dos dormitorios o estancias adicionales, un baño completo y una zona de lavandería organizada.  Es ideal para invitados, teletrabajo o para ganar independencia dentro de tu propio hogar. Exterior:   Espacio para vehículos: dispone de una zona de aparcamiento con capacidad para varios coches, eliminando preocupaciones de estacionamiento. Porche: un espacio exterior perfecto para disfrutar del aire libre y crear momentos agradables. En resumen: cada nivel ha sido diseñado para ofrecerte comodidad, funcionalidad y un ambiente agradable, adaptándose a diferentes estilos de vida y necesidades. Si quieres conocer esta vivienda u otras en la misma zona, por favor no dudes en llamarnos, tenemos lo que buscas.   ES MADRID INMOBILIARIA.",False,good,False,,4828.0,False,False,False,False,[],False,False,1400000.0,€,chalet,"Aravaca, Madrid",Chalet pareado,True,True,semidetachedHouse,,,
108521961,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/20/d2/1347401226.webp,,8,2,650000.0,flat,sale,100.0,True,2,2,calle de Narciso Serra,Madrid,Madrid,Retiro,es,Pacífico,40.4075757,-3.6773063,False,https://www.idealista.com/inmueble/108521961/,"Magnífico piso en venta en la zona de Pacífico. Magerit Homes ofrece este fantástico piso ideal para vivir o para invertir. La vivienda se reformó integralmente hace cinco años y está para entra a vivir.  La distribución es muy buena con amplio salón con acceso a la terraza, cocina, y dos habitaciones amplias con armarios empotrados. La carpintería exterior es PVC de climalit y la carpintería interior es lacada en blanco. Aire acondicionado en todas las estancias. La comunidad tiene ascensor, es una comunidad con vecinos de toda la vida super tranquila. En cuanto a la zona, tenemos todos los servicios al lado así como Atocha, el Retiro, Conde Casal,.. . Mejor ver!",False,good,False,True,6500.0,False,False,False,False,[],False,False,650000.0,€,flat,"Pacífico, Madrid",Piso en calle de Narciso Serra,,,,,,
108675338,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/9e/70/1351812224.webp,,11,1,190000.0,flat,sale,68.0,True,1,1,calle Blazquilla,Madrid,Galapagar,Casa Amarilla,es,,40.5787289,-4.0024448,False,https://www.idealista.com/inmueble/108675338/,"Ideal para inversores ya que se encuentra alquilado actualmente, con rentabilidad. Estupendo Piso muy luminoso, ubicado en una primera planta baja, de 68 m2 construidos y unos 40 m2 útiles. Dispone de plaza de garaje (unos 11 m2) y trastero comunitario en la zona comunes.  Consta de salón comedor, habitación, cocina independiente amueblada y electrodomésticos y cuarto de baño completo, con bañera.  La calefacción es eléctrica pero dispone de acumuladores nocturnos. Dispone de tendedero. El edificio dispone de ascensor.  La vivienda se encuentra en una excelente ubicación, muy cerca de la parada de autobús (con conexión directa a Madrid) y carretera general.  Se encuentra muy cerca de las zonas comerciales, centro de salud, colegios y ocio.",False,good,False,True,2794.0,False,False,False,False,[],False,False,190000.0,€,flat,"Casa Amarilla, Galapagar",Piso en calle Blazquilla,True,True,,,,
108725185,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/c0/71/1353261179.webp,,13,4,220000.0,flat,sale,75.0,True,3,1,calle Malgrat de Mar,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.3943705,-3.6439002,False,https://www.idealista.com/inmueble/108725185/,"¡Un Nuevo Hogar te Espera en Vallecas! tenemos el placer de presentarte esta fantástica vivienda lista para entrar a vivir, ubicada en la Calle malgrat de mar, en el barrio de Vallecas. Esta propiedad, se encuentra en una 4ta planta de una buena finca Tiene tres amplios y luminosos dormitorios y cuenta con aire acondicionado, maximizando el espacio y la organización. La vivienda tiene doble orientación. Todas las estancias tienen ventanas, unas al este y otras al oeste, garantizando la luz y el sol durante todo el dia. La cocina y el baño han sido reformados dando un estilo mas moderno, lista para que la disfrutes desde el primer dia. La vivienda está equipada con ventanas de aluminio en todas sus estancias. Además, podrás disfrutar de 1 práctica terraza, ideal como tendedero o para relajarte al aire libre. El inmueble se encuentra en excelente estado de conservación y dispone de calefacción individual por aire, asegurando un ambiente cálido y confortable durante todo el año. Ubicación Inmejorable en Vallecas Vivir en la Calle malgrat de mar te sitúa en una zona con excelentes comunicaciones de renfe, buses y metro con todos los servicios al alcance de tu mano. Tendrás a tu disposición: Centros educativos Supermercados Zonas verdes Centros de salud La estación de metro alto de arenal está a solo 8 minutos andando, conectándote directamente con el centro de Madrid y otras áreas clave de la ciudad. Si te desplazas en coche, disfrutarás de un fácil acceso a la M-30 y M-40. ¡No pierdas la oportunidad de visitar esta excelente propiedad!",False,good,False,False,2933.0,False,False,False,False,[],False,False,220000.0,€,flat,"Portazgo, Madrid",Piso en calle Malgrat de Mar,,,,,,
101747887,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/a0/6e/1218877338.webp,VI-000-030-667-214,14,4,147500.0,flat,sale,62.0,,3,1,Centro,Madrid,Móstoles,Centro,es,,40.3186413,-3.8611012,False,https://www.idealista.com/inmueble/101747887/,"Oportunidad de inversión: inmueble alquilado. Fecha de fin de contrato: 11/2027.  Piso en Mostoles, Madrid, idóneo para familias. El inmueble consta de 62 m² distribuidos en 3 habitaciones, salón-comedor, cocina además de 1 aseo. Se encuentra en el centro de Mostoles, en sus alrededores encontramos el Hospital Universitario HM Puerta del Sur, el Instituto de Guitarra Moderna, supermercados, bancos, bibliotecas, farmacias, oficinas de correos, centros deportivos, la estación de metro Pradillo y la estación de tren Móstoles. Con fácil acceso a Autovía de Circunvalación.  Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble.",False,good,False,,2379.0,True,False,True,False,[],False,False,147500.0,€,flat,"Centro, Móstoles",Piso,,,,,,
106692091,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/6f/8b/1291123585.webp,,12,3,143600.0,flat,sale,55.0,True,2,1,calle Almonacid,Madrid,Madrid,Puente de Vallecas,es,Numancia,40.3980788,-3.6585179,False,https://www.idealista.com/inmueble/106692091/,"¡Oportunidad única de inversión en el corazón de la ciudad! Este luminoso piso exterior, actualmente alquilado, ofrece una renta anual de 7.200€, garantizada por un seguro de impagos. Con un contrato vigente hasta el 01/01/2029, este inmueble es ideal para quienes buscan una inversión segura y rentable. Con una distribución funcional, el piso cuenta con un acogedor salón, dos amplios dormitorios (anteriormente tres), una cocina equipada y un baño completo. La ventilación cruzada asegura un ambiente fresco y agradable durante todo el año. Dispone de suelos de parqué y las ventanas de carpintería de aluminio en blanco. Ubicado en una zona con una amplia variedad de comercios, este piso permite disfrutar de la comodidad de tener todo a mano. La cercanía a colegios y centros de salud, así como el fácil acceso al transporte público (bus y metro en PORTAZGO/NUEVA NUMANCIA), hacen de este lugar un sitio perfecto para vivir o invertir.  Con accesos viales a la M30 y M40, la movilidad es excelente. No dejes pasar esta oportunidad, ¡contacta para más información y ven a verlo! Disponemos de un departamento financiero, para todo el trámite de tu hipoteca con las mejores condiciones del mercado.",False,good,False,False,2611.0,False,False,False,False,[],False,False,143600.0,€,flat,"Numancia, Madrid",Piso en calle Almonacid,,,,,,
95503704,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/c9/4c/920086669.webp,01786,13,,539900.0,chalet,sale,255.0,,6,4,Griñón,Madrid,Griñón,,es,,40.2170901,-3.8559525,False,https://www.idealista.com/inmueble/95503704/,"GRIÑON INMOBILIARIA vende chalet independiente que se distribuye en 3 plantas:  planta sótano -salón con cocina americana, 2 dormitorios, baño completo, despensa. planta principal-salón, cocina, aseo con ducha, baño completo, 3 dormitorios. buhardilla-salón, 1 dormitorio, aseo. Ventanas climalit, barrotillo, piscina, aparcamiento, pozo   GRIÑÓN INMOBILIARIA, es la inmobiliaria de referencia de Griñón, por experiencia profesionalidad, con los años qué llevamos ubicados en la calle juan Carlos I Nº7, el conocimiento de nuestra localidad y demás localidades colindantes, hace qué la información sea segura y certera, y eso es muy importante para tener noción de donde vas a vivir, contactar con nosotros si compras o vendes, seriedad y transparencia, esa es nuestra carta de presentación, compra tu casa te haremos un estudio gratuito financiero sabiendo lo qué puedes compra gestionamos tu hipoteca personalizada, y te vendemos tu casa con total garantía de llegar a materializarse la compra-venta, llama para más información, 91-814-02-40 móvil 685-690-413.",False,good,False,,2117.0,False,False,False,False,[],False,False,539900.0,€,chalet,Griñón,Casa independiente,,,independantHouse,,,
108824830,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/3a/d2/1356210700.webp,,21,,280000.0,chalet,sale,67.0,,3,1,Alcobendas Centro,Madrid,Alcobendas,Alcobendas Centro,es,,40.5428536,-3.6401709,False,https://www.idealista.com/inmueble/108824830/,"RCL INMOBILIARIA: Vende casa en la zona Metro Marques de Valdavia, zona consolidada con todos los servicios alrededor, transportes, centro de salud, supermercados.   La vivienda consta de dos plantas.  En la planta baja tenemos salón con cocina independiente y un cuarto de baño con plato de ducha. En la primera planta la vivienda cuenta con 3 dormitorios. Uno de ellos con terraza privada.  La vivienda tiene pintura lisa, calefacción individual de gas natural, los suelos son de gress, las ventanas de climalit blanco, las puertas de pino, y la puerta principal acorazada. La vivienda cuenta con buhardilla. Quiere verlo no dude en consultarnos.  PRECIO: 280.000 Euros.",False,good,False,,4179.0,False,False,False,False,[],False,False,280000.0,€,chalet,"Alcobendas Centro, Alcobendas",Chalet adosado,,,terracedHouse,,,
108388246,https://img4.idealista.com/blur/480_360_mq/180/id.pro.es.image.master/ca/71/a8/1342615945.webp,,47,,410000.0,chalet,sale,220.0,,5,2,avenida Roncesvalles s/n,Madrid,Valdemorillo,Cerro Alarcón,es,,40.4628795,-4.0898517,True,https://www.idealista.com/inmueble/108388246/,"PALNTA BAJA: 1 garaje para 2 coches, 2 habitaciones, 1 salon y 1 baño PLANTA ALTA: 1 SALON con chimenea y uan terraza cerrada incorporada, 1 amplia cocina y 1 baño jardín con piscina y una gran pérgola para disfrutar el verano tiene también un aseo en el patio.",False,renew,False,,1864.0,False,False,False,False,[],False,False,410000.0,€,chalet,"Cerro Alarcón, Valdemorillo",Casa independiente en avenida Roncesvalles s/n,True,True,independantHouse,,,
