propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106831016,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/8e/27/1295343413.webp,ONM2411003,16,6,2240000.0,flat,sale,136.0,True,2,2,paseo Castellana,Madrid,Madrid,Chamartín,es,El Viso,40.4385203,-3.6889293,False,https://www.idealista.com/obra-nueva/106831016/,"Has tuya una vivienda iconica en este singular proyecto se encuentra ubicado en el corazón de Madrid, entre los barrios más exclusivos como El Viso y Salamanca. Estas exclusivas viviendas de 2 a 4 habitaciones permiten que se entienda el lujo como todo un estilo de vida único y especial. Se trata de un concepto muy exclusivo con interiores abiertos y cálidos con los que se pretende conseguir confort y calidad de vida. Ponemos a su disposición la posibilidad de personalización de las viviendas en cuanto a distribución interior y acabados de lujo, acompañados de la marca Gunni & Trentino, permitiendo definir su interiorismo con el apoyo de nuestro equipo técnico. Este maravilloso proyecto es algo más que viviendas, esta creado para adaptarse al estilo de vida de sus residentes.  Gran Lobby de acceso al edificio en el que se ubica: Recepción con control de entrada y acceso al garaje, donde se encontrará el/la recepcionista y asistente. Gran salón para la recepción de visitas con iluminación natural a través de grandes ventanales que ofrecen unas magníficas vistas a un exquisito patio inglés. Espaciosa sala de co-living y de coworking equipadas para la celebración de Work meetings o fiestas. Valet parking. Sport Zone que cuenta con un exclusivo gimnasio equipado, sala para clases con personal trainer y sala de masaje. Spa Center. Gourmet Experience Space para la celebración momentos especiales. Te invitamos a vivir esta experiencia.",False,newdevelopment,True,True,16471.0,True,False,False,False,[],False,True,2240000.0,€,flat,"El Viso, Madrid",Piso en paseo Castellana,Top+,,,,False,,,
108709084,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/ba/24/1352799969.webp,VILLA 2,19,,2200000.0,chalet,sale,365.0,,5,7,"calle Pintura, 22",Madrid,Pozuelo de Alarcón,Zona norte,es,Zona norte,40.4521842,-3.8144831,True,https://www.idealista.com/obra-nueva/108709084/,"Singularidad, exclusividad y confort en un entorno natural privilegiado CIMA VILLAS es una promoción única compuesta por 5 villas independientes de 5 o más dormitorios, ubicadas en la zona más tranquila y residencial de Pozuelo de Alarcón, junto al Parque de Bellas Artes y a escasos minutos del Monte del Pilar. Una propuesta inmobiliaria singular que combina la exclusividad de vivir en una villa de autor con el confort de una vivienda pensada para disfrutar cada día con calma, luz y naturaleza. Una localización privilegiada  Situadas en una zona consolidada con todos los servicios —comercio, salud, deporte, cultura y los mejores colegios de Pozuelo—, CIMA VILLAS ofrece una excelente conexión con Madrid, gracias al rápido acceso a la M-40, M-30 y M-503, además de transporte público (autobuses, Cercanías Renfe y Metro Ligero). Arquitectura que inspira Cada una de estas 5 villas ha sido concebida con un diseño exclusivo y flexible, distribuido en cuatro plantas con amplias terrazas, piscina privada y garaje para tres o más vehículos. Viviendas con 5 o más dormitorios, 5 baños completos y 2 aseos, adaptables al estilo de vida de familias modernas que buscan equilibrio entre intimidad y vida compartida. Confort y eficiencia en cada detalle La orientación óptima y el diseño minucioso de cada estancia potencian la luz natural, las vistas panorámicas al skyline de Madrid y la integración con el entorno. Las villas han sido proyectadas para ofrecer el máximo nivel de confort, bienestar térmico y acústico, sin renunciar al estilo y la funcionalidad. Viviendas sostenibles y eficientes La sostenibilidad es un valor fundamental en CIMA VILLAS: todas las viviendas cuentan con la máxima calificación energética A, garantizando una eficiencia energética sobresaliente, un menor impacto ambiental y un importante ahorro en el consumo energético. CIMA VILLAS: Un proyecto exclusivo, singular y sostenible que redefine el concepto de vivir bien. Más información disponible en nuestra página web a pie de página.",True,newdevelopment,True,,6027.0,True,False,False,False,[],False,True,2200000.0,€,chalet,"Zona norte, Pozuelo de Alarcón","Casa independiente en calle Pintura, 22",Top+,True,True,independantHouse,False,,,
107187064,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/29/d9/1335078680.webp,V1415MAC,48,1,3900000.0,flat,sale,539.0,True,6,4,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4564962,-3.6895945,False,https://www.idealista.com/inmueble/107187064/,"John Taylor vende este espléndido piso exterior con reforma de lujo de 539m² construidos en una exclusiva ubicación con vistas despejadas. Esta excepcional vivienda ha sido reformada por un prestigioso estudio de arquitectura en colaboración con los propietarios, con especial atención al detalle y acabados de alta calidad. Su distribución optimiza la luminosidad y amplitud de todas las estancias. Al piso se accede a través de un elegante hall distribuidor con aseo de cortesía, que separa claramente la zona social de la zona privada. La parte social cuenta con dos amplios salones con chimenea de doble cara y un magnífico comedor, todos ellos exteriores y con acceso directo a una terraza de 90m², equipada con sofás, comedor exterior, barbacoa y toldos móviles para mayor privacidad. La cocina, separada del comedor por una cristalera, está completamente equipada con electrodomésticos de alta gama, frigoríficos dobles y una isla con espacio para comedor de diario. Además, dispone de despensa y una zona independiente de lavandería y plancha. La zona de servicio incluye una habitación en suite con entrada independiente. La zona privada cuenta con cinco habitaciones y tres baños. Destaca una habitación que puede funcionar como despacho o salón privado, conectada con la suite principal, que dispone de un espacioso vestidor y un baño en suite con bañera y ducha. Además, hay tres habitaciones adicionales, dos en suite y un vestidor común.  La propiedad dispone de dos plazas de garaje: una doble con acceso directo desde la vivienda y otra adicional en un edificio cercano, así como un trastero de 20m². El sistema de climatización mediante aire acondicionado por conductos de frío y calor garantiza el máximo confort durante todo el año. Los suelos de tarima de alta densidad y los cerramientos de última tecnología Teknal proporcionan un excelente aislamiento térmico y acústico. La vivienda está equipada con un sistema de domótica avanzada para el control de persianas eléctricas, climatización y seguridad. El edificio cuenta con servicio de portería física, asegurando privacidad y seguridad para los residentes.",True,good,False,True,7236.0,True,False,True,False,[],False,True,3900000.0,€,flat,"Bernabéu-Hispanoamérica, Madrid",Piso,Top+,True,True,,,,,
108508127,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/20/75/aa/1346990541.webp,W-030AOB,27,4,539000.0,flat,sale,63.0,True,2,2,calle de San Marcos,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4207266,-3.6982669,False,https://www.idealista.com/inmueble/108508127/,"Propiedad de autor en Justicia En el corazón del barrio de Chueca, a pocos pasos de la Plaza de Chueca y la Plaza de Zerolo, se encuentra esta vivienda única, una obra de autor que destaca por su diseño artesanal y su estética cuidadosamente pensada. Reformado íntegramente, este piso combina sofisticación, funcionalidad y un estilo distintivo que lo convierte en una propiedad realmente especial. La vivienda ha sido concebida bajo una estética Japandi, que fusiona la calidez del diseño nórdico con la sobriedad y armonía del estilo japonés. El resultado son espacios serenos, con líneas limpias y materiales nobles, pensados para vivir con calma y equilibrio. El salón-comedor, amplio y luminoso, se integra con una cocina de diseño y está protagonizado por una pieza escultórica única: un banco-chimenea de hormigón realizado a mano, que funciona como el corazón del espacio y refleja el carácter exclusivo de la vivienda. Los suelos de cemento pulido, también elaborados artesanalmente, aportan continuidad y elegancia a cada estancia, mientras que los muebles hechos a medida en madera refuerzan la sensación de calidez y calidad. La distribución ha sido pensada para optimizar la funcionalidad sin renunciar al confort. El dormitorio principal cuenta con baño en suite y el segundo dormitorio puede funcionar como habitación de invitados o despacho. La vivienda dispone además de un aseo de cortesía y un lavadero independiente, ambos con luz natural. Cada detalle ha sido cuidadosamente elegido: grifería de alta gama Valaz, electrodomésticos integrados, sistema de climatización frío/calor y termo Ariston, ambos controlables vía WiFi, y un sistema de iluminación domotizada compatible con Alexa, Google y Smart Hub, que permite adaptar la atmósfera del hogar a cada momento del día. Esta propiedad es perfecta para quienes buscan una vivienda con alma en una de las zonas más dinámicas y cotizadas de Madrid, donde el diseño, la luz natural y la exclusividad se combinan en perfecta armonía. Engel & Völkers ofrece esta fantástica propiedad en el céntrico Barrio de Justicia, en una de las zonas más deseadas del centro de la capital. Se trata de una zona con un característico ambiente de lujo, chic y bohemio, a la vez que concentra simultáneamente una exquisita oferta cultural, gastronómica y de moda, fuera de lo corriente. Boutiques con una envidiable oferta en diseño y calidad a precios medio altos, galerías de arte y anticuarios distinguidos, librerías con encanto, restaurantes de renombrada reputación así como gastro-bares de nueva generación, pequeños cafés y comercios de alimentación con cuidada y selecta oferta entre los que se encuentra el conocido mercado de San Antón así como la bellísima oferta arquitectónica de sus edificios, han convertido el barrio de Justicia en uno de los más codiciados de la capital española atrayendo a un público con nivel sociocultural alto. El distrito de Justicia, nombre que le confiere el Tribunal de Justicia ubicado en la Plaza de París en el barrio de las Salesas está magníficamente ubicado entre los nobles y prestigiosos barrios de Recoletos, Salamanca y Almagro en Chamberí que de siempre formaron el cinturón más elegante y aristocrático de la ciudad. Dotado de muy buenas comunicaciones, ofrece numerosas líneas de autobuses, así como acceso a las estaciones de metro más cercanas de Alonso Martínez y Chueca.",False,good,False,False,8556.0,True,False,False,False,[],False,True,539000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle de San Marcos,Top+,,,,,560000.0,21000.0,4.0
107408742,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/33/77/1311858945.webp,Vivienda 2,21,,4500000.0,chalet,sale,1104.0,,6,6,"de las Adelfas, 63",Madrid,Boadilla del Monte,Urb. este - Montepríncipe,es,,40.4118329,-3.8553245,True,https://www.idealista.com/obra-nueva/107408742/,"En Monteprincipe Blossom presenta Qhomes3.  Ubicada en una de las mejores zonas de Boadilla del Monte, en la urbanización de Montepríncipe, esta impresionante vivienda unifamiliar cuenta con seguridad 24 horas y destaca por su diseño moderno y amplios espacios. Con una parcela de 2.500 m² y una superficie construida de 1.103 m² en total, la vivienda se distribuye en tres plantas. En la planta baja, encontramos un elegante salón-comedor con grandes ventanales que inundan el espacio de luz natural y permiten el acceso directo al jardín con piscina. La cocina, totalmente equipada y con un diseño vanguardista, es ideal para los amantes de la gastronomía. En esta misma planta, hay tres dormitorios, todos con baño en suite, además de un aseo de cortesía. El diseño de los espacios interiores está inspirado en un concepto abierto que permite una transición fluida entre los diferentes ambientes.  La planta primera está destinada exclusivamente al dormitorio principal ocupando una posición privilegiada, con vistas al monte y sin presencia de otras casas a la vista, garantizando su total privacidad. Además, integra un amplio vestidor, un baño en suite con un gran ventanal y terraza privada con vistas al entorno. La planta bajo rasante alberga un amplio dormitorio de invitados con baño en suite, el dormitorio de servicio, además de una zona multiusos que puede usarse como sala de juegos, gimnasio o despacho. Además, dispone de dos patios ingleses permiten una iluminación natural excepcional, convirtiendo esta zona en un espacio habitable y funcional. Gracias a sus distintas orientaciones, las viviendas reciben luz natural durante todo el día, maximizando el confort y creando un ambiente cálido y acogedor. Además, las viviendas se enfocan en la eficiencia energética lo que garantiza un menor impacto ambiental y una gestión eficiente de recursos. El paisajismo de estas viviendas se ha diseñado para ofrecer una experiencia única de bienestar. La piscina exterior, la amplia zona de porche y terraza se convierte en el lugar perfecto para compartir reuniones familiares o con amigos, garantizando confort y privacidad. Por último, la vivienda dispone de un garaje con capacidad para cuatro vehículos en el sótano y una plaza adicional en la planta baja. Todo ello rodeado de un magnífico jardín diseñado para disfrutar de la tranquilidad y privacidad que ofrece esta propiedad.",True,newdevelopment,True,,4076.0,True,False,False,False,[],False,True,4500000.0,€,chalet,"Urb. este - Montepríncipe, Boadilla del Monte","Casa independiente en de las Adelfas, 63",Top+,True,True,independantHouse,False,,,
106260593,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/2f/85/1277532717.webp,P3,20,,3200000.0,chalet,sale,1075.0,,5,5,"Retama, 17",Madrid,Boadilla del Monte,Valdepastores - Las Encinas,es,,40.4255099,-3.8740431,True,https://www.idealista.com/obra-nueva/106260593/,"En Monte de las Encinas, Blossom presenta QHomes4. Se ubica en Boadilla del Monte, en la exclusiva urbanización Monte de las Encinas. Rodeado de impresionante naturaleza, estas viviendas de diseño moderno se asientan en una parcela de 2.000 m2 y ofrece total privacidad con seguridad 24 horas. El exterior de Qhomes 4 se distingue por su diseño moderno con líneas limpias, colores neutros y una cuidadosa combinación de materiales. Esta simplicidad atemporal respeta el entorno y se centra en la eficiencia energética. El diseño equilibrado se integra armoniosamente con el entorno natural circundante. Amplios ventanales proporcionan luz natural y conectan de manera fluida el interior con el exterior. Todas las estancias de la casa están diseñadas para ofrecer la máxima comodidad. Se ha prestado atención a cada detalle, incluyendo los amplios vestidores en las habitaciones. La cocina cuenta con un concepto abierto al comedor, lo que crea un flujo continuo y una transición suave a la amplia terraza. La piscina interior es un oasis de relajación y entretenimiento durante todo el año, con sistema de filtración y climatización para mantener la calidad del agua y la temperatura adecuada. También podrá disfrutar en la piscina exterior, espacio ideal para disfrutar del aire libre y el ocio en familia. El paisajismo exterior se complementa con la arquitectura, agregando belleza y privacidad, y realzando la estética de la vivienda. ** Planos actualizados disponibles.",True,newdevelopment,True,,2977.0,True,False,False,False,[],False,True,3200000.0,€,chalet,"Valdepastores - Las Encinas, Boadilla del Monte","Casa independiente en Retama, 17",Top+,,,independantHouse,False,,,
108662688,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e8/28/59/1351454978.webp,DS-P33104,22,5,2250000.0,flat,sale,174.0,True,3,3,calle de Claudio Coello,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4370384,-3.6851756,False,https://www.idealista.com/inmueble/108662688/,"DIZA Consultores les presenta formidable piso de lujo con terraza y plaza de garaje en Claudio Coello. En la quinta planta de un edificio construido a mediados del siglo XX, encontramos este piso de 174 metros cuadrados. Se distribuye en recibidor, salón-comedor exterior muy luminoso con cocina integrada y terraza, tres dormitorios, dos con cuarto de baño en suite, siendo el principal exterior, y cuenta con otro cuarto de baño completo y zona de lavandería. La finca es señorial y dispone de portero físico, calefacción central y plaza de garaje grande. El barrio Salamanca se trata de una de las zonas más lujosas y con mejor calidad de vida de Europa. Gracias a la amplia oferta gastronómica, cultural y comercial, se trata de una formidable zona donde vivir e invertir. Estaremos encantados de atenderle. DIZA Consultores Inmobiliarios Inmobiliaria de lujo en Madrid especializada en comprar, vender y alquilar pisos en las zonas premium de Madrid: Barrio de Salamanca, Almagro, Chamartín, Retiro, Pozuelo, Aravaca, Boadilla. Convertimos Sueños en Hogares.",True,good,False,True,12931.0,True,False,False,False,[],False,True,2250000.0,€,flat,"Castellana, Madrid",Piso en calle de Claudio Coello,Top+,True,True,,,,,
108708138,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/c4/ba/1352765614.webp,DS-P77767,34,3,950000.0,flat,sale,80.0,True,2,2,calle de Ayala,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4255856,-3.6682289,False,https://www.idealista.com/inmueble/108708138/,"DIZA Consultores les presenta piso de diseño reformado de lujo con dos dormitorios junto a Alcalá, en una de las zonas más tranquilas del Barrio Salamanca. En la tercera planta de un edificio construido a principios de los años XX, se encuentra este luminoso piso de diseño, de 80 metros cuadrados. Se trata de un piso donde se han cuidado todos los detalles, convirtiéndolo en un trofeo en la mejor zona de Madrid. El salón es la zona protagonista de la vivienda. Se trata de una estancia diáfana, muy luminosa, con la cocina integrada con electrodomésticos de alta gama. El piso consta de dos dormitorios, el principal con baño en suite y otro baño completo que sirve para dar servicio al segundo dormitorio y a las visitas. La reforma se ha llevado a cabo pensando en optimizar todos los espacios para vivir de forma continua en familia. Se han incorporado una gran cantidad de armarios, con materiales nobles.  El piso cuenta con calefacción individual y aire acondicionado por conductos. El barrio Salamanca se trata de una de las zonas más lujosas y con mejor calidad de vida de Europa. Gracias a la amplia oferta gastronómica, cultural y comercial, se trata de una formidable zona donde vivir e invertir. Estaremos encantados de atenderle. DIZA Consultores Inmobiliarios Inmobiliaria de lujo en Madrid especializada en comprar, vender y alquilar pisos en las zonas premium de Madrid: Barrio de Salamanca, Almagro, Chamartín, Retiro, Pozuelo, Aravaca, Boadilla. Convertimos Sueños en Hogares.",True,good,False,True,11875.0,True,False,False,False,[],False,True,950000.0,€,flat,"Goya, Madrid",Piso en calle de Ayala,Top+,,,,,,,
108700994,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/03/90/d0/1352555882.webp,DS-P77761.,60,5,3600000.0,penthouse,sale,360.0,True,3,4,calle de Padilla,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4327205,-3.6753481,False,https://www.idealista.com/inmueble/108700994/,"DIZA Consultores presenta ático dúplex adaptado a personas con movilidad reducida, con jacuzzi privado en la promoción de obra nueva más deseada del Barrio Salamanca. En la quinta planta de un edificio rehabilitado íntegramente donde únicamente se ha conservado la fachada, se encuentra este luminoso ático dúplex de 357 metros cuadrados con 91 en terraza. La urbanización cuenta con unas zonas comunes excepcionales, con una piscina exterior con zona de solárium, jardín con césped natural, chill out y gimnasio de lujo. La vivienda cuenta en la planta quinta del edificio con una amplia zona social con la cocina integrada con isla, comedor con capacidad para diez personas, techos altísimos y cuatro balcones con vistas al jardín de la urbanización. Junto a la cocina, en el lado opuesto al área social, se encuentra la zona de lavandería con un cuarto de servicio completo con baño. La zona de noche, se compone de dos amplios dormitorios, ambos en suite y un aseo de cortesía. Subiendo por las escaleras de obra de paso cómodo o el ascensor privado de la vivienda, se encuentra la gran terraza privada de la vivienda. Esta goza de gran privacidad, puesto que se encuentra por encima del resto de edificios. En sus 91 metros cuadrados hay espacio suficiente para una mesa de comedor, una zona de barbacoa y zona de solárium con jacuzzi. La vivienda ha sido adaptada para personas en silla de ruedas, con todos los muebles a la altura. Las puertas son de paso especial, así como el pasillo que comunica con el ascensor privado de la casa. Toda la vivienda posee una luz envidiable debido a su altura y orientación. La finca cuenta con portero físico. La calefacción es individual con suelo radiante y refrescante. La vivienda incluye dos plazas de garaje grandes de acceso directo en el edificio y un trastero. Puesto que es una vivienda de obra nueva, los impuestos para la compra son un 10% de IVA. Además, para equipar la comunidad, se abonarán 3.000 € como cuota de equipamiento. El Barrio Salamanca se trata de una de las zonas más lujosas y con mejor calidad de vida de Europa. Gracias a la amplia oferta gastronómica, cultural y comercial, se trata de una formidable zona donde vivir e invertir. Estaremos encantados de atenderle. DIZA Consultores Inmobiliarios Inmobiliaria de lujo en Madrid especializada en comprar, vender y alquilar pisos en las zonas premium de Madrid: Barrio de Salamanca, Almagro, Chamartín, Retiro, Pozuelo, Aravaca, Boadilla. Convertimos Sueños en Hogares.",True,good,False,True,10000.0,True,False,False,False,[],False,True,3600000.0,€,flat,"Lista, Madrid",Ático en calle de Padilla,Top+,True,True,penthouse,,,,
108336236,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/21/bf/1341077526.webp,,31,3,950000.0,flat,sale,92.0,True,2,2,de Ayala,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4281878,-3.6696753,False,https://www.idealista.com/inmueble/108336236/,"¡Tu nuevo hogar en el corazón de Madrid! Se vende fantástico piso exterior reformado con mucho gusto, ubicado en una finca representativa en una de las zonas más cotizadas de la ciudad. Ideal tanto para vivir como para invertir. La vivienda cuenta con dos amplias habitaciones con armarios empotrados y una excelente distribución que aprovecha al máximo cada metro cuadrado. Dispone también de un área de escritorio independiente, perfecta para teletrabajar o estudiar con comodidad. La cocina integrada destaca por su luminosidad y diseño funcional, equipada con electrodomésticos modernos y espacio más que suficiente para disfrutar del día a día. El salón-comedor, amplio y acogedor, invita a relajarse y compartir momentos en un entorno tranquilo y elegante. La vivienda se encuentra lista para entrar a vivir, con acabados de calidad y una reforma cuidada al detalle que combina estilo contemporáneo y calidez. El edificio dispone de ascensor, portero fisico y se encuentra en buen estado de conservación. Ubicado en una zona con todos los servicios al alcance: transporte público, comercios, restaurantes y zonas verdes. ¡Una oportunidad que no puedes dejar escapar! Contáctanos para más información o para concertar una visita.",True,good,False,True,10326.0,False,False,True,False,[],False,True,950000.0,€,flat,"Goya, Madrid",Piso en de Ayala,Top+,,,,,,,
108538083,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/26/b7/1351994998.webp,d8e16a7c-8715-4d6d-ad3b-8a193bccad3f,39,5,699000.0,flat,sale,85.0,True,3,1,calle de Fernando el Católico,Madrid,Madrid,Chamberí,es,Arapiles,40.4343464,-3.7083275,False,https://www.idealista.com/inmueble/108538083/,"¡Ideal inversión! Vivienda con gran potencial de reforma en Arapiles, Chamberí Situada en una de las zonas más tradicionales de Madrid, esta propiedad de 85m2 que ofrecen una excelente oportunidad de personalización. Dispone de tres dormitorios y un baño, con una distribución espaciosa ideal para adaptar a las necesidades de una familia o inversores que busquen reformar a medida. El espacio interior destaca por su luminosidad natural y su acceso a una terraza privada, perfecta   para disfrutar del aire libre y de las vistas urbanas. Su estado actual permite una renovación integral, lo que brinda libertad para diseñar cada ambiente según gustos y preferencias. Extras y accesibilidad Entre sus comodidades, se incluye calefacción central y un diseño adaptado para personas con movilidad reducida, lo que garantiza accesibilidad y confort para todos los residentes. Características del edificio Ubicada en la 5 planta de un edificio clásico con ascensor, la finca cuenta con servicio de portería, una ventaja añadida que aporta seguridad y atención diaria. El entorno combina tradición arquitectónica con funcionalidad moderna, en una comunidad bien cuidada. Ubicación en el corazón de Chamberí Localizada en el barrio de Arapiles, dentro del emblemático distrito de Chamberí, esta vivienda se encuentra rodeada de todos los servicios necesarios: comercios, centros educativos, transporte público, zonas verdes y una animada oferta cultural. Una excelente elección para quienes valoran la vida urbana en una zona céntrica y con carácter.",True,renew,False,True,8224.0,True,True,False,False,[],False,True,699000.0,€,flat,"Arapiles, Madrid",Piso en calle de Fernando el Católico,Top+,,,,,735000.0,36000.0,5.0
107639072,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/be/ba/00/1318425941.webp,DS-P88025,16,ss,790000.0,flat,sale,91.0,True,2,2,calle de Castelló,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4245737,-3.6834948,False,https://www.idealista.com/inmueble/107639072/,"DIZA Consultores les presenta este magnífico inmueble totalmente reformado en la mejor zona de Recoletos. Se encuentra ubicado junto a la Puerta de Alcalá y el Parque del Retiro, donde la alta demanda de turistas durante todo el año hace que sea la zona mas rentable de toda la capital.  El piso se encuentra en un edificio de principios del siglo XX, con fachada representativa. Tiene 91 metros cuadrados, los cuales se distribuyen en estancias amplias y confortables. La zona social se compone de salón, desde el que tenemos acceso a un patio de uso privativo; cocina con electrodomésticos de primeras marcas, encimeras de material porcelánico de alta durabilidad con anti ralladuras y luz indirecta. Además, contamos con un espacio polivalente que puede servir de despacho, family room, o zona de juegos.  La zona de descanso se compone de dos amplios dormitorios dobles con armarios totalmente fabricados a medida. El principal cuenta con baño en suite y hay un segundo baño que da servicio al dormitorio secundario.  Las calidades de construcción son excelentes, con calefacción por suelo radiante y refrescante y cerramientos con aislamiento térmico y acústico.  El edificio tiene portal representativo y cuenta con conserje.  El Barrio Salamanca y en concreto la zona de Recoletos es una de las zonas más lujosas y con mejor calidad de vida de Europa. Gracias a la amplia oferta gastronómica, cultural y comercial, se trata de una formidable zona donde vivir e invertir. Inmobiliaria de lujo en Madrid especializada en comprar, vender y alquilar pisos en las zonas premium de Madrid: Barrio de Salamanca, Almagro, Chamartín, Retiro, Pozuelo, Aravaca, Boadilla. Convertimos Sueños en Hogares.",True,good,False,False,8681.0,True,False,False,False,[],False,True,790000.0,€,flat,"Recoletos, Madrid",Piso en calle de Castelló,Top+,,,,,,,
107323508,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/e7/d2/1309558103.webp,FR204269,24,,1550000.0,chalet,sale,348.0,,4,5,calle Severo María Agustín,Madrid,Pozuelo de Alarcón,Zona Estación,es,Zona Estación,40.4460919,-3.8038672,False,https://www.idealista.com/inmueble/107323508/,"Gilmar presenta en exclusiva, una promoción de Obra Nueva de dos pareados en pleno corazón de Pozuelo. Este lujoso chalet pareado se encuentra en la última fase de la construcción, con una superficie total construida de 348,9 m2 distribuidos en tres plantas y sobre una parcela de 328 m2, esta propiedad es perfecta para aquellos que buscan un hogar espacioso, eficiente, moderno y elegante. La planta baja dispone de un recibidor, amplio espacio salón/comedor/cocina, un despacho (posible 4º dormitorio), baño con ducha, en la planta superior tiene 3 habitaciones dobles en suite y una zona de descanso. La vivienda cuenta con dos patios Ingleses que permiten una buena iluminación y ventilación de una planta sótano con un amplio espacio de más de 70m2 con multiples posibilidades de división en función de los gustos y necesidades del futuro propietario, además cuenta con un baño con ducha y un cuarto de lavado. La orientación sur de la vivienda permite disfrutar de una excelente iluminación natural durante todo el día, creando un ambiente cálido y acogedor. Además, cuenta con dos plazas de aparcamiento dentro de la parcela, lo que proporciona comodidad y seguridad para los vehículos de la familia. Este chalet se caracteriza por sus acabados de alta calidad. La carpintería interior es de madera lacada, lo que le da un toque de elegancia y sofisticación. La carpintería exterior es de aluminio con rotura de puente térmico y vidrios con control solar, lo que garantiza un buen aislamiento térmico y acústico. Además, cuenta con suelo radiante y refrigerante, lo que proporciona una temperatura agradable durante todo el año. El sistema de climatización incluye aerotermia lo que permite ajustar la temperatura a las necesidades de cada estación de una forma confortable y eficiente con calificación energética A tanto en consumos como en emisiones. En cuanto a las características exteriores, esta propiedad cuenta con una piscina privada, perfecta para disfrutar de los días soleados y refrescarse en verano. Además, el jardín ofrece un espacio tranquilo y relajante, ideal para disfrutar de momentos al aire libre en familia o con amigos. El barrio de Pozuelo de Alarcón es conocido por ser una zona residencial tranquila y segura. Además, cuenta con una gran variedad de servicios y comodidades, como colegios de prestigio, centros comerciales y zonas verdes. En un radio de 1 kilómetro, se encuentra los prestigiosos colegios San Luis de los Franceses, Liceo Sorolla, Escolapios, Kensington, San José de Cluny, etc, que ofrecen una educación de calidad a sus alumnos. En cuanto a las conexiones de transporte, la propiedad se encuentra cerca de la estación de RENFE Cercanías (líneas C-7 y C-10), dispone de numerosas líneas de autobuses (3, 560, 563, 650A, 656, N906), esto facilita el acceso a otras zonas de Madrid y proporciona una excelente comunicación con el resto de la ciudad. En resumen, este chalet pareado en Pozuelo de Alarcón es una oportunidad única para aquellos que buscan un hogar de lujo y elegancia. Con sus amplios espacios, acabados de alta calidad y excelentes características, esta propiedad es perfecta para aquellos que desean disfrutar de una vida cómoda y sofisticada. GILMAR es una reconocida compañía inmobiliaria que lleva desde 1983 ayudando a sus clientes a encontrar la casa de sus sueños. Con una amplia experiencia en el mercado inmobiliario, GILMAR se ha convertido en un referente en el sector, ofreciendo un servicio personalizado y de alta calidad. Si deseas más información sobre esta propiedad, no dudes en contactar con nuestro equipo en la oficina de Pozuelo de Alarcón, ubicada en la Avenida de Europa 14. Puedes llamarnos al o enviarnos un correo electrónico a. Recuerda proporcionarnos la referencia del inmueble (204269) para facilitar la gestión de tu consulta. Estaremos encantados de ayudarte a encontrar el hogar de tus sueños.",True,good,False,,4454.0,True,False,False,False,[],False,True,1550000.0,€,chalet,"Zona Estación, Pozuelo de Alarcón",Chalet pareado en calle Severo María Agustín,Top+,True,True,semidetachedHouse,,,,
