propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107737770,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/f6/e9/1321407354.webp,SANFERNANDO,36,bj,200000.0,flat,sale,94.0,True,3,1,calle Coslada,Madrid,San Fernando de Henares,Centro,es,,40.4240455,-3.5359987,False,https://www.idealista.com/inmueble/107737770/,"¡ TU PROPIEDAD por MENOS de un ALQUILER! ¡ FINANCIACIÓN 100 %! . ¡ SIN COMISIÓN de AGENCIA y SIN Aportar AVALES! ¡ SIN entrada, SÓLO con tu nomina y APORTANDO los gastos de ESCRITURACIÓN! San Fernando de Henares. Amplio piso de 94 m2, con ASCENSOR. Dispone de 3 dormitorios, 2 armarios empotrados, cocina amueblada + terraza tendedero, salón con acceso a terraza cerrada en aluminio, baño con ventana, suelo tarima, ventanas aluminio. En periodo de pujas hasta el 11/04/2025. ¡ NO te COBRAMOS COMISIÓN, NI por la VENTA de la VIVIENDA!",False,good,False,True,2128.0,False,False,True,False,[],False,False,200000.0,€,flat,"Centro, San Fernando de Henares",Piso en calle Coslada,,,,,,
107168822,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/86/5c/1305035768.webp,,64,2,330000.0,flat,sale,122.0,True,2,2,calle San Juan,Madrid,San Lorenzo de El Escorial,Centro - Casco Histórico,es,,40.5933424,-4.1437072,False,https://www.idealista.com/inmueble/107168822/,"Estupendo piso para entrar a vivir en San Lorenzo de El Escorial, Madrid. Cuenta con una superficie de 122 m2, distribuida en hall, amplio y luminoso salón, cocina, dos habitaciones, y dos baños (uno de ellos en suite) y ambos con hidromasaje. Todas las estancias tienen un balcón (con espacio para tender) y riego automático en las macetas. Tiene vistas desde varias de sus estancias, hilo musical en toda la vivienda, y dispone de aire acondicionado (frio y calor), calefacción eléctrica y trastero. Piso con calidades excepcionales en aislamiento, insonorización, pintura (paredes de texturglas decorativo, fibra de vidrio pintada), y suelos de madera IPE lacada al horno y biselada en perfecto estado. La casa se vende totalmente amueblada con estupendos sofás extensibles, muebles de madera de alta calidad, y electrodomésticos en perfecto estado. Armarios empotrados en el hall y las habitaciones con gran capacidad de almacenaje. El edificio está construido en 1964 y totalmente rehabilitado hace unos años, es un precioso edificio de solo 5 viviendas muy tranquilo. Se encuentra ubicado en una zona muy céntrica a todo tipo de servicios (colegios, supermercados, restaurantes, conservatorio de música, farmacias... ), frente al intercambiador de autobuses con conexión directa a Madrid y más poblaciones de la sierra, y a tan solo 5 minutos a pie del Monasterio. Se recomienda VISITAR la vivienda, no dudes en llamarnos!",False,good,False,False,2705.0,False,False,False,False,[],False,False,330000.0,€,flat,"Centro - Casco Histórico, San Lorenzo de El Escorial",Piso en calle San Juan,,,,,,
108543423,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/8f/9d/1348025773.webp,Coslada_LaColina,27,5,227000.0,flat,sale,94.0,True,3,1,calle Florencia,Madrid,Coslada,Ciudad 70,es,,40.4179744,-3.5465998,False,https://www.idealista.com/inmueble/108543423/,"Vivienda con FINANCIACIÓN 100 %. SIN ENTRADA, SIN AVAL, SIN COMISIONES. Sólo con tu nómina y gastos de escritura. ¡nada más! . Sólo necesitas tener ahorrados 23.000 € LUMINOSO piso de 94 m2 en una de las mejores zonas de Coslada. La vivienda consta de salón comedor con cocina independiente, una habitación de matrimonio, dos dormitorios individuales, un baño con bañera y ventana y una maravilloso terraza. ¡ NO PIERDAS ESTA OPORTUNIDAD! y VEN A VERLO.",False,good,False,True,2415.0,False,False,True,False,[],False,False,227000.0,€,flat,"Ciudad 70, Coslada",Piso en calle Florencia,,,,,,
108573103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cb/d9/1e/1355407133.webp,,18,2,314999.0,flat,sale,39.0,False,2,1,calle de Narciso Serra,Madrid,Madrid,Retiro,es,Pacífico,40.4025193,-3.6789251,False,https://www.idealista.com/inmueble/108573103/,"Alay Real Estate presenta esta fantástica vivienda totalmente reformada, situada en pleno barrio de Pacífico, una de las zonas más cotizadas y con mejor comunicación de Madrid. Ideal como vivienda habitual o inversión segura en zona prime, a pocos pasos del Parque del Retiro y con conexión directa a Metro y M-30. - Distribución y Características Principales: Dormitorio: 2 habitaciones independientes con armario empotrado. Baño: 1 baño completo, con diseño moderno y funcional. Cocina: Independiente, totalmente equipada con electrodomésticos. Salón: Espacio cómodo, ideal para relajarse. Climatización: Aire acondicionado con bomba de calor y frío + calefacción por radiadores. Ventanas: Doble acristalamiento (climalit), aislamiento térmico y acústico. Altura: 2ª planta con ascensor. Estado: Reformado integralmente en 2022, listo para entrar a vivir. - Ubicación Estratégica: Ubicado en el distrito de Retiro – zona residencial consolidada con todos los servicios a menos de 5 minutos: supermercados, farmacias, centros de salud, colegios, restaurantes y zonas verdes.  Zona en constante revalorización - Pacífico y Retiro siguen siendo zonas con alta demanda, lo que garantiza una plusvalía sostenida en el tiempo. A media calle del Metro Méndez Pelayo (L1) y a 3 minutos del Metro Pacífico (L1 y L6) y Conde de Casal (L6) Acceso inmediato a la M-30 y Atocha Renfe A 8 minutos andando del Parque del Retiro Zona con alta demanda y excelente rentabilidad en alquiler - Oportunidad de Inversión: Vivienda perfecta para inversores por su ubicación estratégica y alta demanda en alquiler tanto de larga como de media estancia. - Oportunidad para vivir: Vivienda reformada y lista para entrar - El piso ha sido completamente renovado con materiales modernos y eficientes. Ofrece confort inmediato, sin necesidad de reformas ni inversión adicional. Ideal para singles, o parejas - Su distribución optimizada lo hace perfecto para vivir cómodamente. Entorno con todos los servicios - Supermercados, centros médicos, colegios, restaurantes, zonas verdes. Todo a pocos pasos, para una vida práctica y agradable. No dejes pasar esta oportunidad única en una de las zonas más exclusivas de Madrid. Agenda tu visita hoy mismo. Para más información, contacta con nosotros en Alay Real Estate.",True,good,False,True,8077.0,False,False,False,False,[],False,False,314999.0,€,flat,"Pacífico, Madrid",Piso en calle de Narciso Serra,,,,,,
108892024,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/2b/1d/bc/1358118343.webp,IZ-0266,15,3,145000.0,flat,sale,69.0,False,2,1,"CL ESMERALDA, 8",Madrid,Madrid,Usera,es,Moscardó,40.3862491,-3.7103051,True,https://www.idealista.com/inmueble/108892024/,"Zona Inmuebles, Vende piso para reformar integralmente a tu gusto, con posibilidad de diseñar una cocina americana, un baño con plato de ducha y un acogedor espacio tipo salón y dos dormitorio, con terraza, oportunidad única y rentable de inversión.  Ubicado en la tercera planta, este piso ofrece una excelente comunicación gracias a las líneas de autobuses y metro cercanas. No dejes pasar la oportunidad de vivir en este hogar que lo tiene todo. ¡Ven a verlo y saca una buena inversión.",False,renew,False,False,2101.0,False,False,False,False,[],False,False,145000.0,€,flat,"Moscardó, Madrid","Piso en Cl Esmeralda, 8",,,,,,
98191705,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/e4/07/1003562763.webp,F2205,51,,3400000.0,countryHouse,sale,760.0,,5,5,El Guijo - Colonia España - Colonia San Antonio,Madrid,Galapagar,El Guijo - Colonia España - Colonia San Antonio,es,,40.6105283,-4.0360074,False,https://www.idealista.com/inmueble/98191705/,"INMOBILIARIA SANTA TERESA ofrece preciosa finca a 30km de Madrid, en lo alto del puerto de Galapagar. Su espléndida ubicación, ofrece unas increíbles vistas a toda la sierra de Madrid. Magnífica casa principal en UNA SOLA PLANTA consta de: - Salón principal de unos 90 m², con un enorme ventanal con espectaculares vistas y una preciosa chimenea.  - Comedor de 20m² que se comunica además de con el hall principal con una sala de estar con biblioteca y chimenea. - Cocina office con salida a la parcela, sala de máquinas y dormitorio de servicio con cuarto de baño en suite. - Dormitorio principal con cuarto de baño en suite (ducha y bañera) y vestidor. - Otros 3 amplios dormitorios con cuarto de baño en suite y armarios. Esta casa es de 1917 y se hizo una rehabilitación integral en el año 2000 (eléctrico y cañerías).  La finca cuenta con una casa de guardeses que tiene 3 dormitorios, cocina, salón, baño y despensa. Tiene más construcciones que se podrían rehabilitar como estudio, garaje o casa de invitados. Hay una zona con un magnífico jardín con piscina y una casita con trastero o gimnasio y dos vestuarios con ducha. Toda esta zona dispone de riego automático. Magnífico porche a la salida de la casa principal, con inmejorable ubicación para disfrutar. Garaje techado para 3 coches, huerto, casetas para perros, invernadero y pádel. La Finca está situada dentro del Parque Nacional del Curso Medio del Río Guadarrama. Todo este territorio incluye bosques de encinas, dehesas de encina y fresno y pinares de pino piñonero. Es un lugar excepcional para el recreo, el descanso y la vida en el campo rodeado de naturaleza.",False,good,False,,4474.0,False,False,False,False,[],False,False,3400000.0,€,countryHouse,"El Guijo - Colonia España - Colonia San Antonio, Galapagar",Finca rústica,countryHouse,True,True,,,
106884546,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/ec/3e/1313376457.webp,KR-06779-0001,2,,67100.0,chalet,sale,95.0,,2,1,calle de Juan de Gamarra,Madrid,Torrelaguna,,es,,40.8262009,-3.539408,False,https://www.idealista.com/inmueble/106884546/,"Casa de 95 m², de 3 dormitorios y 1 baños, en venta en Torrelaguna, Madrid. Se trata de una casa de 95 m² desarrollados en dos plantas y distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baños. La vivienda se sitúa en el núcleo de la población, teniendo buenos accesos por carretera. En la población podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales, etc. Cerca del ayuntamiento y de la plaza mayor. Con nuestros servicios podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",False,good,False,,706.0,False,False,False,False,[],False,False,67100.0,€,chalet,Torrelaguna,Chalet en calle de Juan de Gamarra,,,,87000.0,19900.0,23.0
108567038,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/0d/8d/1355643311.webp,RH-RAMONPEREZDEAYALA,14,4,330000.0,flat,sale,106.0,True,3,2,calle de Ramón Pérez de Ayala,Madrid,Madrid,Puente de Vallecas,es,Numancia,40.3983718,-3.6530427,False,https://www.idealista.com/inmueble/108567038/,"¡Descubre tu nuevo hogar! Este magnífico piso en venta se encuentra en una zona consolidada, ideal para disfrutar de la vida urbana sin renunciar a la tranquilidad. Con 106 m² construidos, esta vivienda cuenta con 3 amplios dormitorios y 2 baños, perfectos para adaptarse a tus necesidades. La cocina y el salón son espacios luminosos y acogedores, ideales para compartir momentos inolvidables con familia y amigos. La ubicación es inmejorable, cerca de colegios, centros de salud, comercios y zonas deportivas, lo que facilita el día a día. Además, disfrutarás de amplias zonas verdes en las cercanías, perfectas para pasear o hacer ejercicio al aire libre. La comunicación es excelente, con líneas de autobús y estaciones de metro a pocos minutos, así como fácil acceso a las principales circunvalaciones (M-30, A-3). Este inmueble, recientemente reformado y en buen estado, se sitúa en la cuarta planta de un edificio con ascensor. La calefacción es individual de gas natural, y tiene aire acondicionado y bomba de calor por conducto, garantizando confort durante todo el año. ¡No dejes pasar la oportunidad de vivir en un lugar que lo tiene todo! Ven a visitarlo y déjate enamorar por su encanto y comodidad.",False,good,False,True,3113.0,False,False,False,False,[],False,False,330000.0,€,flat,"Numancia, Madrid",Piso en calle de Ramón Pérez de Ayala,,,,,,
108820941,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/f7/70/1356106731.webp,angela,14,,240000.0,chalet,sale,84.0,,3,1,CL PEÑA SORRAPIA,Madrid,Madrid,Villa de Vallecas,es,Casco Histórico de Vallecas,40.3715823,-3.6209542,False,https://www.idealista.com/inmueble/108820941/,"Inmobiliaria Tecnocasa Congosto, Madrid, Vallecas vende casa en ruinas EDIFICABLE en casco histórico de Villa De Vallecas.  La casa tiene una superficie gráfica de 105 metros entre dos edificios.  Hay posibilidad de derruir la casa llegando a un acuerdo. Se puede visitar firmando una exoneración de responsabilidad al tratarse de una vivienda en ruinas. El terreno o casa tiene una ubicación envidiable a menos de 200 metros de la estación de metro de congosto. La comunicación por autobuses seria en las lineas 54, 142 y N9. La comunicación en coche seria: A3, M45, M50 Y M40. Muy cercano a todos los servicios ( Farmacias, colegios, supermercados, etc ).",True,renew,False,,2857.0,False,False,False,False,[],False,False,240000.0,€,chalet,"Casco Histórico de Vallecas, Madrid",Chalet adosado en Cl Peña Sorrapia,terracedHouse,,,,,
103060285,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/08/1c/1176822558.webp,CALLE ANGEL,25,,667000.0,chalet,sale,747.0,,8,5,"ANGEL, 1",Madrid,Alcalá de Henares,San Isidro - Los Almendros,es,,40.4843898,-3.3688023,True,https://www.idealista.com/inmueble/103060285/,"OPORTUNIDAD ÚNICA VENTA DE EDIFICIO EN EL CORAZÓN DE ALCALÁ DE HENARES En HCI Te ofrecemos la oportunidad de adquirir un edificio excepcional en el centro histórico de Alcalá de Henares. Este edificio cuenta con una superficie construida de 747m2 y se distribuye en dos alturas, lo que brinda un gran potencial para diversos usos. Características Destacadas: - Licencia Municipal Versátil: En la actualidad, el edificio cuenta con una licencia municipal de actividad de restaurante, lo que lo convierte en un lugar ideal para negocios terciarios/comerciales. Sin embargo, es importante destacar que esta licencia se puede cambiar a residencial, que fue su uso anterior. Esto abre un abanico de oportunidades para los futuros propietarios. - Ubicación Estratégica: El edificio se encuentra en una de las calles más transitadas del centro histórico de Alcalá de Henares, lo que lo convierte en una ubicación privilegiada para cualquier tipo de negocio. Puedes transformarlo en una combinación de espacio comercial o restauración en la planta baja y residencial en las plantas superiores, lo que lo hace especialmente atractivo para inversionistas. - Información Detallada y Visitas: Para obtener información detallada sobre esta inversión única y programar una visita, no dudes en contactar a ANTONIO al número Estaremos encantados de brindarte toda la información que necesitas y mostrarte las posibilidades que este edificio tiene para ofrecer. Esta es una inversión verdaderamente interesante que no querrás dejar pasar. ¡Aprovecha esta oportunidad única en el corazón de Alcalá de Henares! En la actualidad tiene licencia municipal de actividad de Restaurante, uso terciario/comercial ( aunque se puede cambiar a residencial que era su anterior uso).  Ubicado en el centro historico de Alcalá de Henares, en una de las calles mas transitadas, es ideal para transformarlo en residencial y/o hostelero, con zona comercial o restauración en la planta de calle y residencial en las plantas superiores.  Amplia informacion y agenda visita, Inversión muy interesante. ¡  ANTONIO.",False,renew,False,,893.0,False,False,False,False,[],False,False,667000.0,€,chalet,"San Isidro - Los Almendros, Alcalá de Henares","Casa independiente en Angel, 1",independantHouse,,,715000.0,48000.0,7.0
107824979,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/2b/a7/1325097376.webp,,24,4,235000.0,flat,sale,111.0,True,3,2,calle de los Andaluces,Madrid,Madrid,Puente de Vallecas,es,Palomeras sureste,40.3889895,-3.6346287,False,https://www.idealista.com/inmueble/107824979/,"Inmobiliaria Moratalaz CHD, vende piso a reformar, en la zona de Palomeras sureste, en buena comunidad de vecinos, con un portal en excelentes condiciones, completamente exterior y muy luminoso. La vivienda se encuentra en un cuarto con ascensor, y se distribuye de esta manera; 3 dormitorios (dos de ellos con armarios empotrados), dos baños completos, cocina independiente muy amplia con terraza, salón – comedor con terraza, recibidor, calefacción individual a gas en todas las estancias de la casa, este piso te ofrece todo el espacio que necesitas para hacer la casa de tus sueños. El entorno es inmejorable, rápido acceso a la M40, M30 y A3. El barrio cuenta con todo tipo de servicios, colegios, supermercados, farmacias, bares, centro educativo, a 3 minutos del Centro Médico de Especialidades Federica Montseny y de la Avenida de la Albufera, y del metro de Miguel Hernández, cuenta con los autobuses 144, 142, 54, 103 y tiene una excelente ubicación. Contamos con nuestra Financiera la cual realiza asesoramientos financieros GRATUITOS y sin compromiso.",False,renew,False,True,2117.0,False,False,False,False,[],False,False,235000.0,€,flat,"Palomeras sureste, Madrid",Piso en calle de los Andaluces,,,,,,
108888035,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/d5/78/1357994845.webp,ETNA,10,2,279000.0,flat,sale,70.0,True,2,1,calle del Etna,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.3878419,-3.6461558,False,https://www.idealista.com/inmueble/108888035/,"“VIVIENDA XXI” VENDE EN EXCLUSIVA: REFORMA INTEGRAL-MUY LUMINOSO-TERRAZA-ASCENSOR Vivienda de 70m2 distribuidos en 2 dormitorios, salón, cocina y baño, además cuenta con una terraza de 5m2 aproximadamente, todas las estancias de grandes dimensiones. El piso ha sido completamente reformado, la reforma incluye: -FONTANERÍA. -CUADRO ELÉCTRICO SEGÚN NORMATIVA. -PAREDES EN LISO. -BOMBA DE CALOR/FRÍO. -BAÑO ALICATADO. -PAREDES EN LISO. -VENTANAS CON DOBLE CRISTAL Y ROTURA DE PUENTE TÉRMICO. -RADIADORES DE GAS NATURAL … El inmueble es muy luminoso, cuenta con luz natural todo el día y dispone de una fantástica terraza. Cuenta con calefacción por Gas Natural (individual) y bomba de calor y frío. La zona está rodeada de todo tipo de comercios, desde grandes superficies comerciales como el mercado de Numancia, Día, Alcampo, Ahorramás, … hasta pequeños comercios a pie de calle como carnicerías, panaderías, lavanderías, … Dispone de infinidad de zonas verdes a su alcance (Parque Azorín, Cerro del Tío Pío, Javier de Miguel, Parque lineal de Palomeras, …) y está muy buen comunicada en cuanto a transporte público, tiene a su disposición distintas líneas de metro como Buenos Aires, Alto del Arenal, Miguel Hernández, … y varias líneas de autobús muy próximas al inmueble (57, 103, 143, N25, …) Acceso inmejorable a M-40, E-5, A-3, M-30, … ¡Ven a visitarlo sin compromiso!",False,good,False,True,3986.0,False,False,False,False,[],False,False,279000.0,€,flat,"Portazgo, Madrid",Piso en calle del Etna,,,,,,
108439100,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/85/de/bc/1344899191.webp,MALC02,15,1,310000.0,flat,sale,62.0,False,2,1,CL ALCANTARA,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4307568,-3.6739747,False,https://www.idealista.com/inmueble/108439100/,"Bonito piso de dos dormitorios con la mejor ubicación. en pleno corazón de Barrio de Salamanca, calle Alcantara esquina Juan Bravo. Distribuido en gran pasillo, cocina, cuarto de baño y dos dormitorios y posibilidad de nueva distribución en la que se podría sacar gran salón con cocina abierta y dos dormitorios con vestidor. Con la salida de metro de Diego de León a 50 pasos y a un paso de comercios, restauración y zonas de entretenimiento. La vivienda se encuentra en perfecto estado de conservación y con calidades de primera, restaurado completamente en el año 2005. SE VENDE LA NUDA PROPIEDAD. EDAS DE LOS USUFRUCTUARIOS 78 y 80.",False,good,False,True,5000.0,False,False,False,False,[],False,False,310000.0,€,flat,"Lista, Madrid",Piso en Cl Alcantara,,,,320000.0,10000.0,3.0
108663524,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/38/2f/9c/1351483444.webp,IZ-04148,17,1,249000.0,flat,sale,196.0,True,4,2,calle del Príncipe,Madrid,Aranjuez,Centro,es,,40.0369262,-3.5980573,False,https://www.idealista.com/inmueble/108663524/,"**TRIPLEX CON LOCAL, VIVIENDA, BUHARDILLA Y GARAJE EN VENTA EN EL CORAZON DE ARANJUEZ** Descubre esta encantadora vivienda de tres plantas, pudiendo usarse la primera planta como local comercial (ya se ha usado para este fin). La segunda y tercera planta son vivienda, y tiene plaza de aparcamiento en el patio del edificio del que forma parte. Ubicada en el vibrante centro histórico de Aranjuez. A solo dos pasos de los Jardines del Príncipe, el majestuoso Palacio de Aranjuez y el sereno Río Tajo, este hogar es ideal para quienes buscan disfrutar de la belleza y la cultura de la zona. La planta baja ofrece una versátil opción como local comercial o despacho, mientras que los pisos superiores son perfectos para vivir cómodamente. La vivienda cuenta con un gran salón que invita a relajarse y disfrutar de momentos en familia. La amplia cocina, luminosa y totalmente amueblada, es un espacio ideal para los amantes de la gastronomía. Con cuatro generosas habitaciones, hay espacio suficiente para toda la familia. Además, el inmueble dispone de un aseo y un cuarto de baño completo con ducha, garantizando comodidad para todos. Los tres balcones a la calle brindan luz natural y vistas al bullicioso entorno, mientras que el cuarto balcón al patio interior ofrece un remanso de paz. Este piso también incluye un amplio trastero lo que añade un gran valor a la propiedad. La comunicación con Madrid es excelente, con varias líneas de autobuses, estación de tren de Cercanías a pocos minutos y acceso mediante autovía A4 y R4. ¡No pierdas la oportunidad de vivir en este maravilloso lugar!",False,renew,False,False,1270.0,False,False,False,False,[],False,False,249000.0,€,flat,"Centro, Aranjuez",Piso en calle del Príncipe,,True,True,,,
106613797,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/16/af/1288748199.webp,,15,bj,120000.0,flat,sale,33.0,True,1,1,plaza Duque de Módena,Madrid,Madrid,Carabanchel,es,Abrantes,40.3802742,-3.7316848,False,https://www.idealista.com/inmueble/106613797/,"Oportunidad en la zona, leer detenidamente la descripción: Piso en venta en Carabanchel, zona Abrantes. Este inmueble de 33m² se encuentra en la planta baja de un edificio construido en 1958. Cuenta con 1 dormitorio, 1 baño y un acogedor salón con cocina americana. Se encuentra reformado en 2019 y equipado. La vivienda cuenta con aire acondicionado con bomba de frío y calor, radiadores eléctricos y termo de agua caliente. VIVIENDA ALQUILADA. CONSULTAR MÁS INFORMACIÓN. A tan solo 500 metros de las estaciones de Metro tanto de Pan Bendito como de Abrantes, a una parada del intercambiador de autobuses y estación de Metro (L6 y L11) de Plaza Elíptica. Este piso ofrece una excelente comunicación en transporte público, con la línea 11 de metro y diversas líneas de autobuses. La zona dispone de todos los servicios cercanos al inmueble (comercios, supermercados, centros de salud, colegios, parques, complejos deportivos.. . ) ¡Contáctanos para más información!",False,good,False,False,3636.0,False,False,False,False,[],False,False,120000.0,€,flat,"Abrantes, Madrid",Piso en plaza Duque de Módena,,,,,,
108280577,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/cc/85/1339385635.webp,,1,3,95000.0,flat,sale,90.0,True,3,1,"calle Postas, 19",Madrid,Ciempozuelos,Cuevas - Ilustración,es,,40.1539983,-3.6280468,True,https://www.idealista.com/inmueble/108280577/,"Piso con 3 habitaciones en la provincia de Madrid, en el municipio de Ciempozuelos, en la calle POSTAS. CON INCIDENCIAS: ALQUILADO - NO VISITABLE. Actualmente alquilado con una renta mensual de 466 €, con contrato en vigor hasta el 3 de marzo de 2028.",False,good,False,True,1056.0,False,False,False,False,[],False,False,95000.0,€,flat,"Cuevas - Ilustración, Ciempozuelos","Piso en calle Postas, 19",,,,,,
108249317,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/54/5c/1338431165.webp,PS VISTA ALEGRE,39,7,335000.0,flat,sale,94.0,True,4,1,Barrio Vista Alegre,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3765354,-3.7505528,False,https://www.idealista.com/inmueble/108249317/,"VIDEO COMPLETO DEL INMUEBLE DISPONIBLE En Templo Consulting ponemos a la venta en exclusiva un piso en Vista Alegre, de 94 m2. Se trata de una séptima planta, que se distribuye de la siguiente forma: hall de entrada, salón comedor, cocina independiente, cuatro dormitorios con armarios empotrados y un baño completo. CON TRASTERO INCLUIDO EN EL PRECIO El inmueble tiene una orientación sur y se encuentra en condiciones para entrar a vivir. Es totalmente exterior, los suelos son de parquet, las paredes son de gotelé y las ventanas de aluminio. La calefacción es eléctrica y dispone de aire acondicionado en el salón. La finca cuenta con ascensor y trastero. Los gastos de Comunidad son 130€/mes, y el IBI anual es de 250€. Este piso tiene una excelente comunicación en transporte público: a solo 15 minutos andando de las estaciones de metro San Francisco (L11) y Eugenia de Montijo (L5)y con parada de autobús de las líneas 35, N17, 121, 131, 139, 482 y 485 muy próximas a la vivienda. Asimismo, el acceso en vehículo privado es a través de las carreteras M-30 y M-40. Respecto a los servicios del entorno, podemos destacar la cercanía del Centro de Salud Nuestra Señora de Fátima, al igual que la estupenda oferta educativa con colegios concertados como Colegio Santa María de los Apóstoles. También hay farmacias, entidades bancarias como Santander y Sabadell, cadenas de supermercados como Alcampo, Día etc. instalaciones deportivas públicas como Centro Deportivo Municipal ""Las Cruzes"" y zonas verdes. ¡Hay una foto generada con IA! (Esta foto se señala en la parte inferior derecha de la misma). Con nuestro sistema de Virtual Home Staging, mejoramos la puesta en escena de la vivienda. Cambiamos muebles, cortinas y ciertos elementos de la decoración para ayudarte a tener una mejor idea de cómo quedaría el inmueble con un estilo diferente. Si necesitas financiación, y no sabes si tu banco te ofrece las mejores condiciones, en nuestra agencia inmobiliaria ofrecemos un servicio de intermediación gratuita, con respuesta en 48 horas. Consulta nuestra página web (temploconsulting. com), para agendar una visita al inmueble. Por otro lado, ¿Te interesa este piso y estás pensando en vender tu propiedad? ¡Estamos aquí para ayudarte! Nos encargamos de toda la gestión de venta por 2.950€ + IVA. ruét.",True,good,False,True,3564.0,False,False,False,False,[],False,False,335000.0,€,flat,"Vista Alegre, Madrid",Piso,,,,353000.0,18000.0,5.0
108887843,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/bc/04/1357990128.webp,LIRE-05817,3,2,120000.0,flat,sale,103.0,,3,1,calle Bartolome de Castro,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4766705,-3.3828314,False,https://www.idealista.com/inmueble/108887843/,"Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual. NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR  ¡Tenemos en exclusiva una vivienda para ti! Disponemos de una vivienda que puedes adquirir en propiedad, muy bien distribuida y con distintas dependencias, ofreciendo todo lo que necesitas para una vida cómoda y moderna. Desde el momento en que cruces la puerta de entrada, te sentirás acogido por su ambiente cálido, ubicado en Alcalá de Henares. Dispone de buenos accesos y está perfectamente comunicado.  Cuenta distribuciones de manera eficiente para garantizar un máximo aprovechamiento del espacio. Su diseño versátil y funcional la hace ideal para vivir cómodamente. Situado en una zona residencial tranquila, disfruta de una ubicación estratégica. A poca distancia, encontrarás todo lo necesario para tu día a día; supermercados, colegios, centros de salud, farmacias y una variada oferta de tiendas y restaurantes. Además, la excelente conexión con las principales vías de acceso te permitirá llegar rápidamente a otras áreas de interés y sus alrededores. ¡No dudes informarte y no pierdas esta oportunidad! Estaremos encantados de poder ayudarte a hacer tus sueños realidad. ¿Quieres más información sobre este inmueble? ¡Contáctanos! Visita sin compromiso, sin comisiones de intermediación. Más información rellenando el formulario de contacto o por teléfono. Estaremos encantados de atenderte. Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia. ¿Necesitas financiación? Te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. Entra en Finanwin. com, haz tu simulación y obtén la mejor oferta para tu Hipoteca de la manera más ágil y sencilla.",False,good,False,False,1165.0,False,False,False,False,[],False,False,120000.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso en calle Bartolome de Castro,,,,,,
