propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology
87708240,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/b6/b6/729046529.webp,CDC1620,53,,1595000.0,chalet,sale,700.0,,6,8,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6223391,-3.6113939,False,https://www.idealista.com/inmueble/87708240/,"HOUSE AND HOUSE VENDE O ALQUILA ( ) Fantástica vivienda con impresionantes vistas en Ciudalcampo. sobre parcela de 3.500m2 con un precioso jardín y gran zona de ocio. La casa se distribuye:  Planta Principal: hall, cocina, salón comedor muy amplio con salida directa a un gran porche con impresionantes vistas, aseo de invitados, en esta planta encontramos también un segundo salón o cuarto de estar y tres dormitorios muy amplios con tres baños en suite. Esta planta rodea un precioso patio central que le da mucha luz y además cuenta con la piscina climatizada.  Planta primera: dormitorio principal con vestidor y baño en suite (todo ello muy amplio) con terraza y preciosas vistas, segundo dormitorio o despacho. Planta baja: Impresionante salón para juegos/fiestas etc. con salida directa a un precioso porche y jardín, cuenta con pequeña cocina, barra, baño completo. además en esta planta tenemos dormitorio con baño en suite, zona de almacenaje, apartamento de servicio con baño en suite, garaje. Además en el porche tiene una zona cerrada y acristalada con barbacoa y horno de leña.  Es una casa muy especial llena de detalles que es mejor ver! Tiene un precioso jardín muy consolidado y piscina exterior. La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc.. . Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.",False,good,False,,2279.0,False,False,False,False,[],False,False,1595000.0,€,chalet,Ciudalcampo,Casa independiente,Top,True,True,,,,independantHouse
106095614,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a2/04/d0/1272362411.webp,,41,3,339000.0,flat,sale,60.0,True,2,1,calle del Mesón de Paredes,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4099243,-3.7053341,False,https://www.idealista.com/inmueble/106095614/,"La Casa Agency Lavapiés gestiona este luminoso piso en venta en la calle Mesón de Paredes, una de las más castizas y demandadas del barrio de Lavapiés – Embajadores en Madrid centro. Se trata de un piso, ubicado en la 3ª planta de una finca con ascensor, construida en el año 1900. El inmueble se distribuye en las siguientes estancias: - hall de entrada, con dos armarios empotrados; - salón con cocina americana, con balcón y ventana al exterior; - 2 dormitorios, ambos con ventana al patio interior y - cuarto de baño completo. Actualmente el inmueble se encuentra alquilado con un contrato de larga estancia iniciado el día 01 de septiembre del 2023, el inquilino paga 1.200€ mensuales. El barrio de Lavapiés está muy bien comunicado con varias estaciones de Metro de Madrid: Antón Martín, Estación del Arte, Embajadores, Lavapiés y Tirso de Molina. Así como de Cercanías Renfe: Embajadores y Atocha Renfe, con conexión a todas las líneas de tren. Además, circulan por la zona varias líneas de autobuses de la EMT. Asimismo, es una zona con múltiples servicios educativos, sociales y asistenciales. Y también encontrarás muchos espacios culturales, bares, restaurantes, teatros, el Museo Reina Sofía, comercios locales, supermercados, el Mercado de San Fernando y diferentes opciones de entretenimiento. ¡Ponte en contacto si quieres realizar una visita!",False,good,False,True,5650.0,True,False,False,False,[],False,False,339000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle del Mesón de Paredes,Top,,,,,,
107446603,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/fa/54/1315381685.webp,W-02YZEO,39,3,850000.0,flat,sale,99.0,True,3,2,calle del General Pardiñas,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4366031,-3.6796789,False,https://www.idealista.com/inmueble/107446603/,"Apartamento de Lujo en el Barrio de Salamanca Engel & Vôlkers presenta este exclusivo apartamento en el prestigioso Barrio de Salamanca, reformado en 2020 con materiales y acabados de lujo. Esta elegante vivienda ofrece 2 amplias habitaciones exteriores, un cómodo despacho, 2 baños completos, una cocina moderna totalmente equipada y se entrega amueblado con un interiorismo sofisticado. Ubicado en una finca clásica de 1922 con ascensor, combina el encanto de la arquitectura tradicional con el confort de una reforma actual. Una oportunidad única para vivir con estilo en el corazón de Madrid. Este piso está ubicado en el barrio de Lista que pertenece al distrito de Salamanca. Este es uno de los barrios madrileños de mayor demanda. Se trata de una zona residencial rodeada de palacetes, embajadas y los mejores restaurantes de Madrid. Se encuentra junto a la zona comercial por excelencia ""la Milla de Oro"" en la calle Ortega y Gasset a la que llegamos dando un paseo de tan solo unos minutos. Este barrio debe su nombre a D. José de Salamanca y Mayol, Marqués de Salamanca. Este distinguido arquitecto fue quien planificó los espacios concibiendo el barrio de Salamanca como un entramado de preciosas calles paralelas y perpendiculares donde se alojó la burguesía de la época. Actualmente, es una zona residencial con gran demanda entre las élites políticas, financieras y directivos de compañías nacionales e internacionales.",False,good,False,True,8586.0,False,False,False,False,[],False,False,850000.0,€,flat,"Lista, Madrid",Piso en calle del General Pardiñas,Top,,,,,,
108572821,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/27/4b/1348814067.webp,W-02DV96,44,,2050000.0,chalet,sale,478.0,,6,6,calle Méntrida,Madrid,Madrid,Hortaleza,es,Canillas,40.4675053,-3.6513306,False,https://www.idealista.com/inmueble/108572821/,"Espacioso chalet individual con Piscina Interior Engel & Völkers les presenta en exclusiva una magnífica vivienda con sólida construcción de lujo y primeras calidades en la zona residencial de Canillas, a un paso de la calle Gran Vía de Hortaleza y a escasos cuatro minutos del Metro Pinar del Rey.  La propiedad, que dispone de 478 m², destaca por sus amplios espacios y su luminosidad. De construcción reciente y en perfecto estado de conservación, ofrece una imagen moderna y funcional. La casa se distribuye en cuatro plantas, tres destinadas a vivienda y el sótano utilizado como garaje para 6 vehículos y local oficina con acceso independiente desde la calle. En la planta principal encontramos un vestíbulo que da acceso a la izquierda al salón, de frente a la escalera y a la derecha a la cocina y zona de servicio con cuarto de lavado y planchado y un cuarto de baño. En la primera planta encontramos el dormitorio principal equipado con baño en suite, además de otros tres dormitorios y otro baño con amplios armarios o vestidores. La segunda planta consta de una gran habitación con una piscina interior en una sala con cubierta móvil que permite disfrutar del sol y la piscina en total intimidad, una sauna, mesa de billar, además de un cuarto de baño y dos estancias más. Consta de un garaje con ascensor para coches y toda la casa está dotada de las máximas medidas de seguridad como ventanas antibalas, y cámaras de seguridad. Este chalet se encuentra situado en el barrio de Canillas (distrito de Hortaleza), en la zona noreste de Madrid, estratégicamente ubicado entre cuatro vías rápidas: La Avenida de Azaña (M-11) al norte, la autopista M-40 al este, la Avenida del Nordeste (A-2) al sur y la vía de circunvalación M-30 al oeste, lo que le hace muy accesible desde cualquier punto de Madrid. En cuanto a medios de transporte público, en el barrio se encuentran las estaciones de Metro de Pinar del Rey (línea 8, Nuevos Ministerios-Aeropuerto T4) y de Esperanza (línea 4, Argüelles-Pinar de Chamartín), además de contar con las líneas de autobuses urbanos: 9, 72, 73, 87, N2 y N3. Como equipamientos adicionales, Pinar del Rey dispone de los centros comerciales Arturo Soria Plaza, Palacio de Hielo y Gran Vía de Hortaleza, además de contar con el Hospital Vhitas Nuestra Señora de América, el centro de salud Benita de Ávila, los centros culturales Federico Chueca y Carril del Conde, el centro deportivo municipal Luis Aragonés y diversas guarderías infantiles, colegios públicos y privados, institutos de enseñanza secundaria, oficinas bancarias, farmacias, restaurantes, cafeterías y tiendas diversas, entre otros muchos servicios.  Los edificios de especial interés son el auditorio Pilar García Peña, que se encuentra situado dentro del parque urbano Pinar del Rey, y la iglesia ortodoxa de santa María Magdalena.",False,good,False,,4289.0,False,False,False,False,[],False,False,2050000.0,€,chalet,"Canillas, Madrid",Casa independiente en calle Méntrida,Top,True,True,,,,independantHouse
96412349,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/3c/90/1338750923.webp,W-02NJVH,35,,2600000.0,countryHouse,sale,1250.0,,10,8,camino de la Zarzuela,Madrid,Villaviciosa de Odón,Centro,es,,40.318908,-3.9484643,False,https://www.idealista.com/inmueble/96412349/,"Magnífica finca con vistas en Villaviciosa Engel & Völkers presenta este magnífico cortijo andaluz de 362.000 m2 con magníficas vistas y vallados en su perímetro total de 7 kilómetros. La propiedad contiene diversas edificaciones con diferentes explotaciones en un único lugar.  FINCA GANADERA: Naves de explotación ganadera y almacén con maquinaria ideal para ganado bovino, equino, ovino, porcino etc. Declaración de núcleo zoológico. Licencia ganadera y licencia Rega. FINCA TAURINA: Capea propia con graderíos y accesos habilitados con rampa para descarga de res. FINCA HÍPICA: Con 18 boxes, varios recintos y hectáreas para paseos a caballo. FINCA DE EVENTOS Y CELEBRACIONES: salón de 220 m2 con ermita propia, carpas, porches, barbacoas y estanque con fuente acuática. Espacios únicos para la celebración de cualquier evento en una ubicación singular y original. Licencia de eventos. Vivienda principal de 680 m2 con un hall de recepcion de más de 50 m2, un amplísimo salón con chimenea con capacidad para más de 250 personas con una altura de casi 6 metros. Cocina y despensa de más de 50 m2, 9 habitaciones de más de 25 m2 cada uno y 6 baños rústicos, lavandería y ajuar, amplios vestidores. Diferentes porches y con un patio de más de 600 m2. Preciosa capilla de uso privado. Lugar idóneo para disfrutar de total intimidad. Ubicado en el término Municipal de Villaviciosa de Odón. Muy bien comunicada. Se accede por M-501 y desde la M-50. Muy próximo a la autovía A-5, Arroyomolinos y el Centro Comercial Intu Xanadú. Limita con los términos municipales de Boadilla del Monte, Brunete, Arroyomolinos, Móstoles, Alcorcón, Navalcarnero.",False,good,False,,2080.0,False,False,False,False,[],False,False,2600000.0,€,countryHouse,"Centro, Villaviciosa de Odón",Finca rústica en camino de la Zarzuela,Top,,,,,,countryHouse
107627194,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/20/be/36/1318050572.webp,W-02Z48H,25,3,1800000.0,flat,sale,211.0,True,4,5,calle Alcalá,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4258845,-3.6748319,False,https://www.idealista.com/inmueble/107627194/,"Magnífica oportunidad de inversión en Goya Engel & Völkers presenta esta excelente oportunidad de inversión en el barrio de Salamanca. Situada en un edificio de los años 50’, la vivienda está dividida en tres apartamentos, uno de los apartamentos es tipo estudio con 32 m², el segundo dispone de dos dormitorios, dos baños y cocina integrada en la zona social de 83 m² y el tercero es interior a patio de manzana con 63 m², también con dos dormitorios, dos baños y cocina incluida en el salón. Todos con aire acondicionado por splits y cocinas completamente equipadas. También se puede usar como vivienda habitual, realizando una reforma, obteniendo un excelente piso con tres habitaciones en suite y una gran zona social. El barrio de Salamanca es una de las zonas más relevantes de Madrid, tanto por su peculiar distribución como por los vecinos que tradicionalmente han habitado sus emblemáticas calles. Su construcción data de la segunda mitad del siglo XIX y corresponde a la ampliación urbanística llevada a cabo durante el reinado de Isabel II. El precursor al que se debe su nombre fue José de Salamanca y Mayol, Marqués de Salamanca, quien concibió un nuevo emplazamiento con una cuidada edificación que albergara a las clases aristocráticas y burguesas de Madrid. De estilo decimonónico, se caracteriza por su especial distribución regular en forma de damero con calles perpendiculares. Sus edificios gozan de especial interés gracias a su calidad arquitectónica y la belleza de sus fachadas. Tradicionalmente Salamanca fue una zona de uso residencial, especialmente habitada por las élites políticas y económicas del país. En los últimos cincuenta años este carácter residencial convive con otras actividades como la empresarial, la diplomática y, especialmente la comercial ya que es una de las áreas de moda de lujo más importantes de la capital. Los orígenes del parque datan de la época de los Reyes Católicos, a finales del siglo XV y principios del XVI. Sin embargo la construcción del barrio es mucho más tardía. Corresponde a finales del siglo XIX, cuando el auge demográfico de la ciudad llevó a realizar sucesivos ensanches. Esta zona mantiene un trazado similar al de su vecino barrio de Salamanca, con calles perpendiculares con amplias aceras.",False,good,False,True,8531.0,False,False,False,False,[],False,False,1800000.0,€,flat,"Goya, Madrid",Piso en calle Alcalá,Top,,,1850000.0,50000.0,3.0,
108211339,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/35/0c/8e/1337244535.webp,2253-452-LH,101,,1950000.0,chalet,sale,456.0,,6,5,calle Cabo Peñas,Madrid,Las Rozas de Madrid,Club de Golf,es,Club de Golf,40.5471519,-3.9041079,False,https://www.idealista.com/inmueble/108211339/,"En una de las zonas más distinguidas de Las Rozas, a escasos pasos del prestigioso Club de Golf, se alza esta majestuosa villa que combina a la perfección arquitectura, confort y tecnología, en un entorno privado y natural.  Distribuida en tres plantas, esta residencia ha sido cuidadosamente diseñada para ofrecer un estilo de vida elevado, sin renunciar a la calidez de un verdadero hogar. Su interior acoge 6 habitaciones, 5 baños completos, siendo 4 en suítes y 2 aseos, ofreciendo espacios versátiles y generosos para la vida familiar, el descanso y la hospitalidad. Entre sus estancias destaca una sala de lavandería funcional y una habitación polivalente actualmente convertida en sala de juegos, ideal para el entretenimiento o para adaptarse a futuras necesidades.  El alma de la casa se encuentra en su cocina gourmet, un espacio espectacular con isla central, vinoteca integrada y acabados de alta gama. Aquí, cada comida se convierte en una experiencia, potenciada por el ambiente acogedor que ofrecen las chimeneas tanto en la cocina como en el salón de doble altura, donde la luz fluye a través de generosos ventanales que conectan con la naturaleza exterior. Renovada por completo en 2023, esta villa ha sido transformada para responder a los estándares más exigentes. La eficiencia energética y el confort se integran a través de aerotermia, climatización sectorizada con sistema Airzone, suelo radiante, domótica para persianas e iluminación, y placas solares, lo que le ha otorgado una certificación energética A. En el exterior, la vivienda se convierte en un auténtico refugio privado.  La piscina de agua salada, con area de descanso para niños o relax al sol, convive con una cuidada zona de barbacoa, equipada con horno de leña, parrilla argentina y barra de bar, perfecta para disfrutar de veladas inolvidables al aire libre. Situada en una posición privilegiada dentro de la urbanización, cerca del acceso a la A-6 pero completamente aislada del ruido, la propiedad se encuentra además a tan solo 10 minutos a pie de la estación de tren de Las Matas.  La urbanización, completamente privada, cuenta con un club social, campo de golf de 18 hoyos, zonas deportivas, piscina comunitaria y vigilancia 24h, además de un servicio exclusivo de autobuses para residentes.  Todo ello en un entorno rodeado de naturaleza, privacidad y excelente conexión con colegios de prestigio como Berriz y Logos, así como con los múltiples servicios del vibrante municipio de Las Rozas. Una villa donde la luz, el diseño y la excelencia se unen para crear una experiencia de vida única.",False,good,False,,4276.0,True,True,False,False,[],False,False,1950000.0,€,chalet,"Club de Golf, Las Rozas de Madrid",Casa independiente en calle Cabo Peñas,Top,True,True,1990000.0,40000.0,2.0,independantHouse
100269364,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/e5/45/1075672647.webp,ST1819,36,,850000.0,chalet,sale,230.0,,3,4,Santo Domingo,Madrid,Santo Domingo,,es,,40.6452969,-3.5805969,False,https://www.idealista.com/inmueble/100269364/,"HOUSE AND HOUSE VENDE ( ) en EXCLUSIVA, Fantástica oportunidad en la urbanización de Santo Domingo. Tiene una parcela de casi 1.600m2 con piscina y jardín totalmente consolidado. La casa tiene muchas posibilidades aprovechando gran parte de lo que tiene hecho, pudiendo quedar una casa nueva en una preciosa parcela con vistas. Actualmente la casa se distribuye: PLANTA PRINCIPAL: Hall, cocina, salón comedor con salida directa al porche y jardín, dos dormitorios y dos baños completos. Esta planta tiene la estructura en madera. PLANTA BAJA: Segundo salón muy amplio con salida directa al jardín y zona de piscina, dormitorio con baño en suite, zona de despacho y/o gimnasio o cuarto de juegos, segundo baño completo y zona de almacenaje. Esta planta es de obra.  Pérgola exterior para coches, piscina con bonita zona de cenador y jardín consolidado. La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, con seguridad privada las 24 horas los 365 días del año. Además está controlada con cámaras perimetrales de video-vigilancia. Dispone de una zona comercial que cuenta con todo tipo de servicios; supermercado, farmacia (abierta los 365días del año), zona de restauración, tiendas de regalos, banco, gimnasio, oficina de correos, veterinario, peluquería. Junto a la zona comercial, se encuentra el centro de Salud, con botiquín y asistencia las 24 horas del día. Tiene un Club Social, totalmente reformado, con campo de entrenamiento de Golf, piscina, escuela de Tenis, zona de ocio para niños y adultos. Junto a la Iglesia, hay un colegio-público bilingüe, con primaria y secundaria. En la urbanización de enfrente (Ciudalcampo) está el Colegio privado bilingüe SEK, y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe, ambos colegios con oferta hasta el bachillerato. La urbanización dispone de un autobús privado que recorre la urbanización y con parada final en Plaza de Castilla y paradas intermedias en Alcobendas y San Sebastián de los Reyes.  A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.",False,renew,False,,3696.0,False,False,False,False,[],False,False,850000.0,€,chalet,Santo Domingo,Casa independiente,Top,True,True,,,,independantHouse
108216340,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/01/1f/1337392209.webp,VAL1939,57,,1660000.0,chalet,sale,469.0,,5,5,Valdelagua,Madrid,Valdelagua,,es,,40.6513289,-3.6034766,False,https://www.idealista.com/inmueble/108216340/,"HOUSE AND HOUSE VENDE.- EN EXCLUSIVA Preciosa vivienda en la privada urbanización de Valdelagua, totalmente reformada recientemente con climatización por suelo radiante frio/calor con aerotermia. Impresionantes vistas y parcela de 2.500m2 completamente plana con jardín consolidado y piscina con cloración salina.  La vivienda se distribuye:  PLANTA PRINCIPAL: Precioso hall a doble altura con grandes ventanales, gran salón comedor con chimenea y salida directa al porche, jardín y piscina a través de amplio ventanal orientado a la espectaculares vistas, cocina con zona de office y salida directa también al jardín y porche propio (ideal para los desayunos de verano), el garaje para dos coches se encuentra en esta misma cota y tiene acceso directo a la cocina. En esta misma planta tenemos, aseo de cortesía, despacho ( que puede ser dormitorio, por que cuenta con armarios), tres amplios dormitorios más con dos baños completos. (uno de los dormitorios con el baño en suite y los otros dos comparten el segundo baño) Subiendo media planta: tenemos la zona de lavandería. PLANTA PRIMERA: Gran dormitorio principal con espectaculares vistas, baño en suite con bañera, ducha y sauna para dos personas, vestidor y gimnasio. PLANTA BAJA: Bodega y zona de almacenaje. En el jardín hay una construcción secundaria con baño de verano, estancia ideal como zona de vestuario, cuarto de almacenaje, barra de bar de verano y barbacoa. Porche principal y dos porches más.  La vivienda esta hecha con materiales de primera calidad, instalaciones nuevas, cuenta con sistema de riego automático, iluminación exterior con diferentes fases, persianas automáticas, climatización con suelo radiante frio/calor y sistemas alternativos de seguridad (por si hubiera alguna avería), alarma conectada con control de seguridad. Mucha privacidad y cero impacto acústico. HOUSE AND HOUSE.- EMPRESA ESPECIALIZADA EN LAS URBANIZACIONES DE SANTO DOMINGO, CIUDALCAMPO, FUENTE DEL FRESNO Y VALDEALGUA DESDE HACE MÁS DE 16 AÑOS.  La urbanización Valdelagua está ubicada en el km 30 de la carretera de Burgos. Esta urbanización es totalmente privada, estando restringido el acceso únicamente a los propietarios que tengan viviendas en la misma urbanización. Tiene una zona de club social donde se desarrolla gran parte de la vida social de Valdelagua. Valdelagua está rodeada de múltiples zonas comerciales que pueden abastecer cualquiera de tus necesidades, tales como bancos, supermercados, farmacia, centro médico tanto de la seguridad social como privado, diferentes sitios de restauración…además muy cerca cuenta con colegios tanto público como concertados y privados de gran prestigio. Hay diferentes conexiones de autobuses constantemente, tanto con Madrid como con Alcobendas o San Sebastián de los Reyes.",False,good,False,,3539.0,False,False,False,False,[],False,False,1660000.0,€,chalet,Valdelagua,Casa independiente,Top,True,True,,,,independantHouse
107798469,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/19/63/1348891184.webp,VM2504004,7,1,1350000.0,flat,sale,220.0,True,3,2,Corredera Baja de San Pablo,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4238211,-3.7050113,False,https://www.idealista.com/inmueble/107798469/,"PISO DE DOS HABITACIONES CON PATIO EN MALASAÑA Nada más llegar entramos en un gran hall de entrada que divide la zona de noche y la zona de día. A la derecha encontramos un despacho con ventanal a la calle, un gran salón comedor, también con gran ventanal a la calle. La zona de noche se compone de 2 habitaciones y con cuarto de baño, tiene puerta de servicio. La gran joya de esta vivienda es el gran patio que tiene y comunica con varias estancias de la vivienda. La zona del fondo se compone de un gran salón comedor con ventanas a otra calle y cocina semi abierta que da lugar al patio. Esta vivienda se encuentra en un edificio singular, con suelo de la época y gran altura de techos. Tiene muchas posibilidades. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,True,6136.0,True,False,False,False,[],False,False,1350000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en Corredera Baja de San Pablo,Top,,,,,,
108082732,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d4/3e/3b/1333285064.webp,ST1935,46,,1550000.0,chalet,sale,650.0,,6,5,Santo Domingo,Madrid,Santo Domingo,,es,,40.6420072,-3.5777597,False,https://www.idealista.com/inmueble/108082732/,"HOUSE AND HOUSE VENDE. - EN EXCLUSIVA Fantástica vivienda en excelente ubicación dentro de la urbanización de Santo Domingo. Excelente calidad constructiva de base, parcela de casi 4.000m2 con bonitas vistas.  Jardin totalmente consolidado y piscina. La vivienda se distribuye:  PLANTA PRINCIPAL: Amplio hall de entrada, aseo de cortesia, gran salón comedor con diferentes ambientes y salida directa a varios porches, jardín y zona de piscina, cocina muy amplia con zona de office. A través de media planta bajamos a la zona de servicio con baño completo, despacho y gran cuarto de juegos y/o gimnasio. Subiendo media planta, accedemos a la zona de dormitorios, tenemos cuatro amplios dormitorios con tres baños completos. El dormitorio principal de gran tamaño con baño en suite. PLANTA PRIMERA: Tenemos dos dormitorios más de muy buen tamaño con un baño completo. Garaje cerrado para dos coches.  Precioso jardín y zona de piscina y barbacoa.   HOUSE AND HOUSE. - EMPRESA ESPECIALIZADA EN LAS URBANIZACIONES DE SANTO DOMINGO, CIUDALCAMPO, FUENTE DEL FRESNO Y VALDEALGUA DESDE HACE MÁS DE 17 AÑOS. La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, con seguridad privada las 24 horas los 365 días del año. Además está controlada con cámaras perimetrales de video-vigilancia. Dispone de una zona comercial que cuenta con todo tipo de servicios; supermercado, farmacia (abierta los 365días del año), zona de restauración, tiendas de regalos, banco, gimnasio, oficina de correos, veterinario, peluquería. Junto a la zona comercial, se encuentra el centro de Salud, con botiquín y asistencia las 24 horas del día. Tiene un Club Social, totalmente reformado, con campo de entrenamiento de Golf, piscina, escuela de Tenis, zona de ocio para niños y adultos. Junto a la Iglesia, hay un colegio-público bilingüe, con primaria y secundaria. En la urbanización de enfrente (Ciudalcampo) está el Colegio privado bilingüe SEK, y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe, ambos colegios con oferta hasta el bachillerato. La urbanización dispone de un autobús privado que recorre la urbanización y con parada final en Plaza de Castilla y paradas intermedias en Alcobendas y San Sebastián de los Reyes.  A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.",False,good,False,,2385.0,False,False,False,False,[],False,False,1550000.0,€,chalet,Santo Domingo,Casa independiente,Top,True,True,,,,independantHouse
108106208,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e5/67/cd/1334010510.webp,71070,38,5,289900.0,flat,sale,91.0,True,3,1,calle de Ajofrín,Madrid,Madrid,San Blas,es,Amposta,40.4245261,-3.6234147,False,https://www.idealista.com/inmueble/108106208/,"Tengotucasa presenta esta vivienda situada en la calle Ajofrín, en el distrito de San Blas-Canillejas, muy próxima al Centro Comercial Las Rosas y con excelentes conexiones tanto por transporte público como por carretera. La vivienda cuenta con una superficie de 91 m² construidos y se encuentra en buen estado. Está ubicada en un edificio con ascensor, rampa de acceso y libre de barreras arquitectónicas, ideal para personas con movilidad reducida. Dispone de un salón independiente, tres dormitorios, un baño completo, cocina semi equipada y orientada al sur, lo que aporta luminosidad durante buena parte del día. Cuenta también con armarios empotrados, ventanas de tipo climalit y sistema de calefacción y agua caliente por gas natural. Además, tiene aire acondicionado con bomba de frío/calor, lo que garantiza el confort durante todo el año. La estación de Metro Alsacia (Línea 2) se encuentra a pocos minutos caminando, al igual que varias líneas de autobús. Además, su cercanía a vías principales como la M-40, R-3 y O’Donnell facilita el acceso rápido al centro y otras zonas de la ciudad. Se entrega amueblada, lo que facilita una entrada inmediata si así se desea. Si estás buscando una vivienda bien comunicada no dejes pasar esta oportunidad. Llámanos y ven a visitarla sin compromiso.",False,good,False,True,3186.0,False,False,False,False,[],False,False,289900.0,€,flat,"Amposta, Madrid",Piso en calle de Ajofrín,Top,,,,,,
