propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,neighborhood,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
104794551,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/1f/57/1231953040.webp,ALBA DE TORMES,39,,980000.0,chalet,sale,444.0,,5,4,calle Alba de Tormes,Madrid,Colmenar Viejo,Santa Teresa,es,40.6688594,-3.7836699,False,https://www.idealista.com/inmueble/104794551/,"JJS HOMES vende en exclusiva espectacular chalet independiente en Colmenar Viejo Descubre esta luminosa vivienda de 4 dormitorios, situada en una de las mejores zonas de Colmenar Viejo. ¡Con posibilidad de financiación hasta el 100%! La casa destaca por su excelente distribución y amplitud, ofreciendo numerosas posibilidades para adaptarla a tu gusto y necesidades. - CARACTERÍSTICAS PRINCIPALES: 444 m² construidos según catastro, sobre parcela de 917 m². Distribuida en 3 plantas + sótano. Perfecto estado de conservación. - PLANTA BAJA:  Amplio salón-comedor con chimenea y salida directa al patio trasero.  Cocina independiente totalmente equipada.  Acceso a jardín delantero y trasero con piscina privada. - PRIMERA PLANTA: Espaciosa habitación diáfana de doble altura con baño en suite y salida a terraza. - SEGUNDA PLANTA:  4 dormitorios, dos de ellos con baño en suite.  Dormitorio principal con vestidor.  Baño completo para dar servicio al resto de la planta.  Todos los dormitorios cuentan con armarios empotrados. - SÓTANO:  Salón adicional con salida a patio inglés y acceso directo a la parcela.  Cuarto de caldera y lavadero.  Aseo de cortesía.  Garaje con capacidad para 2 vehículos. Se encuentra en perfecto estado de conservación. Cuenta con preinstalación de aire acondicionado, armarios empotrados, persianas motorizadas, chimenea, patio, jardín, piscina propia, terrazas y trastero. Zona tranquila, rodeada de espacios verdes, bien comunicada y con todos los servicios al alcance: colegios, farmacias, restaurantes, supermercados, talleres, gasolineras y pequeño comercio. Además, muy cerca de instalaciones deportivas como el AD Colmenar Viejo, CDM Lorenzo Rico, la Piscina Mistral Lorenzo Rico o el Polideportivo La Magdalena.",False,good,False,,2207.0,True,False,False,False,[],False,False,980000.0,€,chalet,"Santa Teresa, Colmenar Viejo",Casa independiente en calle Alba de Tormes,Destacado,,True,True,independantHouse,,,
108627527,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/aa/c3/1350369287.webp,E-0145,27,3,310000.0,flat,sale,99.0,True,4,2,calle del Camino Viejo de Villaverde,Madrid,Madrid,Usera,es,40.3699384,-3.7110038,False,https://www.idealista.com/inmueble/108627527/,"LINKCASA EMBAJADORES vende piso que cuenta con 99 m² según catastro y esta dotada con cuatro habitaciones, un baño completo, un aseo, un amplio salón, una cocina independiente y recientemente reformada. Toda la vivienda está equipada con aire acondicionado por conductos. Se encuentra situada en una tercera planta con ascensor, en la privilegiada zona de Usera, a pocos metros del cercanías Orcasitas, centro comercial, comercios, colegios, farmacias y zonas infantiles. La vivienda se distribuye en: • 4 habitaciones, 2 dobles, 2 simples • 1 baño completo • 1 aseo  • Cocina independiente y amueblada  • salón  DESTACAMOS la propiedad por su excelente conexión con el centro de Madrid y su tranquilidad, lo que la convierte en un lugar ideal para invertir, disfrutando de lo mejor de la ciudad sin renunciar al confort y la paz. TRANSPORTE: La vivienda goza de excelentes conexiones. Las paradas de autobús más cercanas permiten un acceso rápido al centro de la ciudad, mientras que las cercanías, a pocos minutos andando, facilita la conexión con otras zonas de Madrid. ENTORNO NATURAL: Uno de los grandes atractivos de esta vivienda es su proximidad a amplias zonas verdes como el Parque de Pradolongo ideal para los amantes del deporte al aire libre o para quienes buscan un espacio para relajarse en la naturaleza. Además, su cercanía al Matadero Madrid y a la ribera del Manzanares ofrece un entorno vibrante con zonas arboladas, paseos amplios y áreas recreativas, perfectas para disfrutar sin salir de la ciudad. Si estás interesado en ver esta vivienda, contacta con nosotros y pondremos a tu disposición nuestro equipo de especialistas en el sector inmobiliario, así como nuestro DEPARTAMENTO FINANCIERO para obtener la hipoteca. También te ofreceremos asesoría legal y fiscal en la operación. 买卖二手房认准马德里恋家房产 资深的二手房产团队 专业的贷款部门 中西合并的企业文化 欢迎大家联系我们 我们为您量身打造一个方案帮您实现您筑家的梦 添加我们的微信号: pisosventa 关注更多房源.",False,good,False,True,3131.0,True,False,True,False,[],False,False,310000.0,€,flat,"Orcasitas, Madrid",Piso en calle del Camino Viejo de Villaverde,Destacado,Orcasitas,,,,,,
108434096,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/53/06/1344745456.webp,G-3234,94,4,199000.0,flat,sale,65.0,True,3,1,calle de Belzunegui,Madrid,Madrid,Carabanchel,es,40.3772418,-3.7381167,False,https://www.idealista.com/inmueble/108434096/,"LINKCASA vende piso totalmente exterior de 65 m2 construidos según catastro. Dispone de un recibidor con acceso a la cocina y a un acogedor salón con terraza integrada. Este tiene vistas despejadas al parque por lo que es muy luminoso. Cuenta con: 1 dormitorio doble exterior con gran armario  2 sencillos exteriores  Una gran cocina independiente a la que se accede desde el recibidor con muebles empotrados y un balcón con vistas a la calle Baño completo con bañera Dispone de gas natural con calefacción individual El piso está situado en la zona de Puerta Bonita, en la misma calle está la parada de autobús N118 y N47 y 108 y la parada de metro L-11 Pan Bendito y San Francisco a 5 min andando. En la zona hay un gran parque con zonas infantiles, colegio, Hiper Usera, un centro de día de personas mayores, muy buen aparcamiento, etc. Posibilidad de financiación 100 %. No deje de visitarlo. Para más información, visítanos en nuestra web: linkcasa. es. No dejes de visitarlo. 买卖二手房认准马德里恋家房产 资深的二手房产团队 专业的贷款部门 中西合并的企业文化 欢迎大家联系我们 我们为您量身打造一个方案帮您实现您筑家的梦 添加我们的微信号: linkcasa 关注更多房源.",False,good,False,False,3062.0,True,False,True,False,[],False,False,199000.0,€,flat,"Puerta Bonita, Madrid",Piso en calle de Belzunegui,Destacado,Puerta Bonita,,,,,,
108857363,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/80/be/1357163924.webp,E-0149,44,bj,268000.0,flat,sale,96.0,True,3,1,calle Alcazaba,Madrid,Madrid,Usera,es,40.3753186,-3.6915059,False,https://www.idealista.com/inmueble/108857363/,"LINKCASA EMBAJADORES vende piso que cuenta con 96 m² según catastro y está dotada con tres habitaciones, un baño completo, un amplio salón y cocina independiente. Se encuentra situada en una planta baja en la privilegiada zona de Usera, a pocos minutos andando el metro línea 3, centro comercial, comercios, colegios, farmacias y zonas infantiles. La vivienda se distribuye en: • 2 habitaciones dobles, 1 habitación simple • 1 baño completo • Cocina independiente y equipada  • salón amplio y luminoso DESTACAMOS la propiedad por su excelente conexión con el centro de Madrid y su tranquilidad, lo que la convierte en un lugar ideal para invertir, disfrutando de lo mejor de la ciudad sin renunciar al confort y la paz. TRANSPORTE: La vivienda goza de excelentes conexiones. Las paradas de autobús más cercanas permiten un acceso rápido al centro de la ciudad, mientras que el metro línea 3, a pocos minutos andando, facilita la conexión con otras zonas de Madrid. ENTORNO NATURAL: Uno de los grandes atractivos de esta vivienda es su proximidad a amplias zonas verdes como el Parque lineal Manzanares ideal para los amantes del deporte al aire libre o para quienes buscan un espacio para relajarse en la naturaleza. Además, su cercanía al Matadero Madrid ofrece un entorno vibrante con zonas arboladas, paseos amplios y áreas recreativas, perfectas para disfrutar sin salir de la ciudad. Si estás interesado en ver esta vivienda, contacta con nosotros y pondremos a tu disposición nuestro equipo de especialistas en el sector inmobiliario, así como nuestro DEPARTAMENTO FINANCIERO para obtener la hipoteca. También te ofreceremos asesoría legal y fiscal en la operación. 买卖二手房认准马德里恋家房产 资深的二手房产团队 专业的贷款部门 中西合并的企业文化 欢迎大家联系我们 我们为您量身打造一个方案帮您实现您筑家的梦 添加我们的微信号: pisosventa 关注更多房源.",False,good,False,False,2792.0,True,False,False,False,[],False,False,268000.0,€,flat,"San Fermín, Madrid",Piso en calle Alcazaba,Destacado,San Fermín,True,True,,,,
108605797,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/14/47/1357857313.webp,AP5,63,,836000.0,chalet,sale,308.0,,5,3,avenida Palacios,Madrid,Valdemorillo,Pino Alto - Navarredonda,es,40.4889854,-4.0274036,False,https://www.idealista.com/inmueble/108605797/,"Exclusivo chalet independiente con piscina y vistas despejadas en un entorno protegido Spacio4 Luxury Homes tiene el placer de presentar esta joya arquitectónica en la prestigiosa urbanización Jarabeltrán, en Valdemorillo. Rodeada por el entorno natural del Parque Regional del curso medio del río Guadarrama, esta vivienda ofrece un estilo de vida único donde la tranquilidad, el confort y la naturaleza conviven en armonía. A tan solo unos minutos de Villanueva de la Cañada y con fácil acceso a Madrid, esta propiedad es perfecta para quienes buscan privacidad, calidad de vida y una conexión real con el entorno. Una parcela con alma, diseñada para vivir y disfrutar Construido sobre una parcela de 1.050 m², este elegante chalet se distribuye en dos plantas, con espacios abiertos, vistas panorámicas y acabados pensados para ofrecer máxima funcionalidad sin renunciar al diseño. Arquitectura pensada para impresionar * Piscina redonda, con sistema libre de cloro, ideal para el cuidado de la piel * Zona chill-out elevada, con barbacoa, sistema de sonido, porche y nebulizadores de agua * Jardín paisajístico, riego por goteo e iluminación ambiental nocturna * Terraza con vistas protegidas, perfecta para cenas o desayunos al aire libre * Cochera cubierta para 2 coches y espacio adicional para motos * Accesibilidad total, vivienda adaptada para personas con movilidad reducida Interiores que combinan confort, diseño y versatilidad Planta principal: amplitud, luz natural y elegancia * Porche cubierto orientado al sur * Salón principal con techos altos y grandes ventanales panorámicos * Comedor abierto conectado al hall y zonas comunes * Cocina independiente de inspiración toscana, con acceso directo a terraza * Dormitorio principal con baño en suite * Dos dormitorios adicionales y un segundo baño completo Planta baja: espacio para todo lo que imaginas * Segundo salón o sala de cine con acceso directo al jardín y piscina * Dormitorio de invitados * Dos estancias polivalentes (gimnasio, trastero, sala de juegos…) * Tercer baño completo * Despacho con fibra óptica, ideal para teletrabajo Una ubicación donde la calidad de vida lo es todo Ubicada en una de las zonas más cotizadas de Valdemorillo, Jarabeltrán ofrece un enclave seguro, bien comunicado y con servicios de primer nivel a pocos minutos: * A 5 minutos de Villanueva de la Cañada * Colegios internacionales y universidades cercanas * Conexión directa con Madrid (Moncloa) mediante autobuses 641 y 642 * Seguridad privada 24 h * Posibilidad de instalar placas solares con acumuladores Una vivienda con alma, lista para entrar a vivir Déjate enamorar por esta propiedad única donde diseño, sostenibilidad y entorno natural se fusionan para ofrecer un estilo de vida extraordinario. Contáctanos en Spacio4 Luxury Homes y agenda tu visita personalizada. AVISO LEGAL: Este anuncio tiene carácter informativo y no constituye una oferta contractual. El precio no incluye impuestos ni gastos asociados a la compraventa. Las características, planos e imágenes están sujetos a posibles modificaciones técnicas, comerciales o legales.",True,good,False,,2714.0,True,False,False,False,[],False,False,836000.0,€,chalet,"Pino Alto - Navarredonda, Valdemorillo",Casa independiente en avenida Palacios,Destacado,,True,True,independantHouse,,,
108845586,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/0d/47/1358541184.webp,,38,7,518000.0,duplex,sale,177.0,True,4,3,travesía Timanfaya,Madrid,Alcorcón,Parque Lisboa - La Paz,es,40.3450356,-3.8128954,False,https://www.idealista.com/inmueble/108845586/,"R House Asesores Inmobiliarios vende ático-dúplex. El inmueble, en buen estado de conservación consta de, hall de entrada, cocina amueblada con acceso a tendedero/lavadero, 3 habitaciones, dos de ellas con armarios empotrados, habitación principal con baño en suite con bañera, baño común con plato de ducha totalmente reformado y salón con aire acondicionado y escalera de caracol que da acceso al ático, el cual dispone de aire acondicionado, habitación, cuarto de baño, un espacio destinado a una útil cocina y salida a terraza de 17m2. Suelos de parqué, carpintería de aluminio verde con rotura de puente térmico. Fontanería y electricidad de origen. Piscina comunitaria y plaza de garaje con acceso directo desde la vivienda incluida en el precio. La zona dispone de todos los servicios necesarios, supermercados, centros médicos, farmacias, centros educativos, parques infantiles y Líneas 10 y 12 de Metro.",False,good,False,True,2927.0,True,False,False,False,[],False,False,518000.0,€,flat,"Parque Lisboa - La Paz, Alcorcón",Dúplex en travesía Timanfaya,Destacado,Parque Lisboa - La Paz,True,True,duplex,,,
105521160,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/b3/a7/1254861727.webp,LCM31027,30,2,575000.0,flat,sale,75.0,True,2,1,calle de Almadén,Madrid,Madrid,Centro,es,40.4125609,-3.6937039,False,https://www.idealista.com/inmueble/105521160/,"¡Descubre este encantador piso en el corazón del barrio de las Letras! Ubicado en una finca representativa de 1890, este inmueble de 75 m² es una joya arquitectónica con un diseño típico de la época. La altura de sus techos y los dos balcones proporcionan una luz natural incomparable, creando un ambiente acogedor y luminoso. Con una ITE favorable de 2023, es perfecto para reformar y convertirlo en tu hogar ideal. Este piso cuenta con 2 dormitorios, 1 baño, 2 balcónes, ofreciendo un espacio versátil y lleno de posibilidades. Además, se encuentra en el prestigioso enclave del Paisaje de la Luz, declarado Patrimonio de la Humanidad en 2018. La ubicación es inmejorable, cerca de todo tipo de servicios, medios de transporte y una amplia oferta de restauración. La finca dispone de ascensor y se sitúa en la planta 2, ofreciendo vistas exteriores que te permitirán disfrutar del vibrante entorno del barrio. Aunque necesita reforma, esta es una oportunidad única para vivir en un maravilloso piso en Madrid. Además, te ofrecemos la posibilidad de asesoramiento financiero a través de FINANZATE, Intermediación Financiera Eurocredit MAD S. L. , para facilitarte el proceso de compra. No dejes pasar esta oportunidad única para vivir en uno de los barrios más emblemáticos de Madrid. ¡Contacta con nosotros y ven a conocer tu futuro hogar!",True,renew,False,False,7667.0,True,False,False,False,[],False,False,575000.0,€,flat,"Huertas-Cortes, Madrid",Piso en calle de Almadén,Destacado,Huertas-Cortes,,,,,,
108711570,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/36/a0/1352866173.webp,RP1292025139827,21,1,469000.0,flat,sale,67.0,False,1,1,calle de San Bernardino,Madrid,Madrid,Centro,es,40.423745,-3.7102062,False,https://www.idealista.com/inmueble/108711570/,"Redpiso Malasaña Universidad presenta esta magnífica vivienda ubicada en Plaza Conde de Toreno 2, en frente del metro Plaza de España, una de las zonas más codiciadas de Madrid.  Ubicada en una primera planta, la vivienda se considera exterior gracias a que da a un amplio y silencioso patio de manzana, lo que permite disfrutar de un hogar luminoso, acogedor y tranquilo en pleno centro de la ciudad.  La propiedad cuenta con un dormitorio amplio, equipado con un gran armario empotrado con espejo de cuerpo entero, ideal para aprovechar al máximo el espacio y la luz. El salón, también de generosas dimensiones, se convierte en el lugar perfecto para el descanso y el disfrute diario gracias a su excelente entrada de luz natural.  La cocina, de buenas dimensiones y completamente equipada, ofrece una disposición funcional e incluye horno, microondas, frigorífico y congelador de gran capacidad, así como una lavadora nueva.  El baño dispone de un cómodo plato de ducha, bidé y un amplio espejo, combinando funcionalidad y confort en un espacio bien distribuido.  La vivienda cuenta con servicio de videovigilancia y conserjería, lo que ofrece un extra de seguridad y atención. Además, existe la posibilidad de disponer de una plaza de aparcamiento, lo cual es una gran ventaja en pleno centro de la ciudad. La finca dispone de garajes en la planta sótano, aunque la vivienda no incluye plaza propia.  Su ubicación es inmejorable: a escasos minutos caminando de Plaza de España, Noviciado y Tribunal. En el corazón de Madrid, pero en una calle tranquila, que garantiza una experiencia urbana sin renunciar a la paz y el descanso.  No dejes escapar esta oportunidad. Si buscas una vivienda con confort, luz natural, tranquilidad y una localización privilegiada, este piso es para ti. Descúbrelo en persona, te encantará!  Ponemos a tu disposición nuestro departamento financiero que obtendrá las mejores condiciones de financiación. ***GASTOS DE ITP 6% Y GESTIÓN NO INCLUIDOS*** Más inmuebles en nuestra página web.",False,good,False,True,7000.0,True,False,False,False,[],False,False,469000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de San Bernardino,Destacado,Malasaña-Universidad,,,,,,
108700216,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9a/9e/f8/1352538942.webp,663-PALOMERAS,46,2,260000.0,flat,sale,83.0,True,2,1,AV PALOMERAS,Madrid,Madrid,Puente de Vallecas,es,40.390197,-3.6595955,False,https://www.idealista.com/inmueble/108700216/,"ZONA MADRID VALLECAS. PISO DE 2 DORMITORIOS, ANTES 3, REFORMADO, CON ASCENSOR. ZONA MADRID VALLECAS vende EN EXCLUSIVA esta estupenda vivienda totalmente exterior, ubicada en una segunda planta con ascensor, en una finca tranquila y a pocos minutos del Metro Portazgo (Línea 1). Zona Palomeras Bajas. El piso cuenta con 83m² construidos y 70 m² útiles, distribuidos en 2 dormitorios, un baño completo, cocina independiente, un salón amplio y luminoso, donde antes estaba el tercer dormitorio, con salida a terraza exterior. La vivienda fue reformada integralmente en 2021 y se encuentra en muy buen estado. Al entrar, un pasillo distribuye el acceso a todas las estancias, donde destaca la gran luminosidad y ventilación natural en toda la casa. El baño dispone de ventana, plato de ducha con mampara, inodoro, bidé y mueble lavabo suspendido en acabado madera. La cocina es independiente, equipada con muebles modernos, placa vitrocerámica y horno integrado. Tiene buena capacidad de almacenamiento y una ventana al patio interior, lo que favorece la ventilación y también accede a una terraza tendedero, con espacio para lavadora y almacenaje. El salón es muy espacioso y luminoso, cuenta con aire acondicionado y tiene acceso a una agradable terraza exterior. Los dos dormitorios son amplios, ambos con ventanas al exterior, lo que garantiza buena entrada de luz y ventilación. Toda la vivienda dispone de ventanas aislaglas de doble acristalamiento, que aportan aislamiento térmico y acústico, además, cuenta con suelo de tarima, caldera y calefacción individual a gas en todas las estancias. Situado en una zona tranquila, con todos los servicios: metro, autobuses, supermercados, centros de salud, colegios y zonas verdes. Una oportunidad ideal tanto para familias como para quienes buscan una vivienda cómoda, bien distribuida y lista para entrar a vivir. MAGNIFICA UBICACIÓN: En plena Av. Palomeras, Tiene a su alrededor Centro de Salud, Colegios, un sinfín de lugares de ocio, el El Parque Azorín, Estadio de Fútbol del Rayo Vallecano, lugares de restauración, bancos, supermercados y transporte. A unos minutos de la Estación de metro Portazgo, Línea 1. Varias líneas de buses 10, 54, 58, 103, 136 y N25. ¡Ven a verlo sin compromiso y descubre tu nuevo hogar en Palomeras Bajas! ¡LLAMA para Organizar una Visita, a Andrea al 6-5-6-8-9-1-2-1-6 y para más detalles! ZONA MADRID cuenta con dos oficinas en VALLECAS (Avenida de la Albufera 77 y calle Carlos Martín Álvarez 47), una en el CENTRO (calle Santa Isabel 17, junto al museo Reina Sofía), una en TETUAN (Calle Palencia 3) y una más en Barrio de Salamanca (calle Paseo Marques de Zafra 36). ¡NO SOMOS FRANQUICIA!",True,good,False,True,3133.0,True,True,False,False,[],False,False,260000.0,€,flat,"Palomeras Bajas, Madrid",Piso en Av Palomeras,Destacado,Palomeras Bajas,,,,,,
108438448,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/e6/cc/1344879337.webp,860285,34,,450000.0,flat,sale,108.0,True,2,1,calle de Martín Martínez,Madrid,Madrid,Chamartín,es,40.4462283,-3.6718246,False,https://www.idealista.com/inmueble/108438448/,"Gran oportunidad en Ciudad Jardín, Chamartín – Madrid ***Local comercial con posibilidad de cambio de uso a vivienda*** Housfy vende local a pie de calle, con posibilidad de cambio de uso, ubicado en la codiciada zona de Ciudad Jardín, Chamartín. Construido en 1975, el inmueble cuenta con 108 m², verificados por la Dirección General de Catastro. Sobre la ubicación, si escoges este barrio para vivir tendrás todos los servicios esenciales que necesitarás para tu nueva vida. A escasos metros encontramos: centros educativos, centros de salud, parques, equipamientos deportivos y supermercados, farmacias, entre otros. No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños. Sobre nosotros Housfy es la plataforma integral de servicios inmobiliarios. Nuestra combinación de expertos y tecnología pone al alcance de todo el mundo servicios cómodos, claros y seguros. AICAT número: 7922 Nos encargamos de la gestión y asesoramiento de la compra. ¡Olvídate de todo! Hacemos los trámites por ti. Y, si además necesitas financiación, ponemos a tu disposición un bróker hipotecario para ayudarte a conseguir las mejores condiciones para tu perfil económico. ¿Tienes alguna duda? Pregúntanos sin compromiso o visítanos en housfy. com.",False,good,False,True,4167.0,True,True,False,False,[],False,False,450000.0,€,flat,"Ciudad Jardín, Madrid",Piso en calle de Martín Martínez,Destacado,Ciudad Jardín,,,,,,
107626913,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/eb/84/1319466356.webp,WGI00864,54,,420000.0,chalet,sale,183.0,,7,3,avenida de la Concordia,Madrid,Mejorada del Campo,,es,40.3954896,-3.4828568,False,https://www.idealista.com/inmueble/107626913/,"WGI INMOBILIARIA vende LUMINOSO ADOSADO EN EL CENTRO DE MEJORADA DEL CAMPO La vivienda de 183 m2 Construidos; cuenta de 7 HABITACIONES, la principal cuenta con BAÑO EN SUIT, además todas las habitaciones cuentan con gran capacidad de almacenaje, 3 BAÑOS, 2 con BAÑERA y 1 con PLATO DE DUCHA, COCINA INDEPENDIENTE amueblada y totalmente equipada. El inmueble está EN BUEN ESTADO, ya que se trata de una propiedad del año 1993; ventanas de ALUMINIO - CLIMALIT, puertas DE MADERA y suelos de TARIMA en SALÓN y HABITACIONES en perfectas condiciones. Orientación NORTE y SUR. Cuenta con AIRE ACONDICIONADO en todas las habitaciones. Encontramos un gran patio en la entrada de la vivienda que da a las zonas comunes CON JARDIN Y PISCINA, además tenemos una terraza en la planta alta de la vivienda, con vistas despejadas.  Es una oportunidad de inversión, en la cual podemos sacarle gran rendimiento económico, pero si la queremos para nuestra futura familia tambien es muy buena opción. Contamos tambien con un equipo de arquitectos y reformistas a vuestra disposición y que os pueden dar el mejor presupuesto de una forma totalmente gratuita.  La vivienda a escasos metros de zonas verdes, comercios y supermercados. En una de las zonas más residenciales del Centro Urbano. Ven a ver este inmueble y pondremos a tu disposición nuestro equipo de especialistas en el sector. Conseguimos el 100% de las hipotecas en las mejores condiciones, ven a ver esta vivienda y pondremos a tu disposición nuestro equipo de especialistas en el sector inmobiliario, financiero, legal y fiscal.",True,good,False,,2295.0,True,False,False,False,[],False,False,420000.0,€,chalet,Mejorada del Campo,Chalet adosado en avenida de la Concordia,Destacado,,True,True,terracedHouse,433000.0,13000.0,3.0
108208103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7b/25/03/1338128410.webp,,104,,550000.0,chalet,sale,267.0,,4,3,calle Fuente de la Salinera,Madrid,Collado Mediano,,es,40.7064832,-4.0054297,False,https://www.idealista.com/inmueble/108208103/,"¡NO CREERAS TODO LO QUE OFRECE ESTE CHALET POR ESTE PRECIO!.! “Decide Ser Feliz"" CON 267M2 CONSTRUIDOS Y MAS DE 1.000M2 DE PARCELA, TIENE TODO LO QUE UNA FAMILIA NECESITA PARA DISFRUTAR DE LA VIDA.  REFORMADO TOTALMENTE HACE 2 AÑOS. ""Un chalet con un diseño original, inspirado en la naturaleza, con materiales sostenibles y una arquitectura que se integra armoniosamente con el entorno"".  Las escaleras de subida a la casa te dan la bienvenida a la planta principal; Al entrar nos encontramos con un recibidor, que nos da acceso a un vestidor y a un espectacular salón, CON CHIMENEA de BIOETANOL, CON VENTANALES DE PARED A PARED EN CLIMALIT Y CON CRISTALES DE SEGURIDAD, ideal para tus momentos en familia.  En la misma planta nos encontramos con una magnifica cocina, amueblada, con placa de inducción de 5 fuegos y CAMPANA INTEGRADA EN EL TECHO, con zona de lavandería ( lavadora y secadora)integrada, Horno y microondas también integrados, ARCON CONGELADOR, zona de comedor y unos grandes ventanales con cristales de seguridad, donde podrás cocinar disfrutando de las vistas que te ofrecen. Desde la cocina podrás acceder a una TERRAZA de 17m2, en ella podrás reunirte con amigos y familiares para disfrutar del sol y las vistas A GRAN LA PISCINA DE SAL de 9x4 CON CALEFACTOR, JARDIN, BARBACOA, CENADOR, ETC. En esta misma planta tambien nos encontramos con un BAÑO COMPLETO CON DUCHA y una habitación DOBLE con muchísima luz natural. Por las escaleras, accedemos a la planta baja; Aquí nos encontramos con tres habitaciones y dos cuartos de baño COMPLETOS CON DUCHA, uno de ellos EN SUITE. En el pasillo nos encontramos el primer CUARTO DE BAÑO COMPLETO CON DUCHA. Dos de las habitaciones son sencillas pero MUY AMPLIAS y comparten un VESTIDOR. La tercera habitación es DOBLE, con VESTIDOR propio y un GRAN CUARTO DE BAÑO completo con DUCHA, y acceso directo a la zona ajardinada. TODAS LAS ESTANCIAS de la casa tienen muchísima LUZ NATURAL. Calidades: - Paredes lisas. - Suelo porcelánico. - Ventanas climalit en todas las estancias, con cristales de seguridad. - Mosquiteras en TODAS LAS VENTANAS. - CHIMENEA de BIOETANOL. - AEROTERMIA. - SUELO RADIANTE, FRIO Y CALOR. - Termostatos independientes. - 8 placas solares. - A/A con bomba de calor. - Video portero. - Luces led. - LUCES DE INTENSIDAD TACTILES. - Perímetro de las estancias retroiluminados. - BARBACOA. - PISCINA DE 9 X 4. - DUCHA EXTERIOR. - TOMA EXTERIOR DE AGUA CALIENTE Y FRIA. - CENADOR EXTERIOR. - ZONA DE APARCAMIENTO. - 2 TRASTEROS, con acceso desde el exterior. - 2 GRANDES CASETAS PARA HERRAMIENTAS. El suelo radiante es una de las alternativas más eficientes y confortables para la calefacción mediante aerotermia. Este sistema distribuye el calor de manera uniforme a través de tuberías de agua caliente instaladas debajo del suelo, ofreciendo una temperatura regular a lo largo de toda la estancia. Acurrúcate junto a la chimenea con tu libro favorito o admirando la tranquilidad de tu jardín desde tu elegante cocina”. ¿TE LO VAS A PERDER? LLAMAME Y VEN A VERLO.",True,good,False,,2060.0,True,False,False,False,[],False,False,550000.0,€,chalet,Collado Mediano,Casa independiente en calle Fuente de la Salinera,Destacado,,True,True,independantHouse,,,
