propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology,newDevelopmentFinished,parkingSpace.parkingSpacePrice
108261510,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/a2/2e/1352565689.webp,637,30,1,225000.0,flat,sale,60.0,True,2,1,avenida de Las Águilas,Madrid,Madrid,Latina,es,Águilas,40.3839532,-3.7768696,False,https://www.idealista.com/inmueble/108261510/,"Vivienda de 60m2 para reformar a 3 minutos a pie de la parada de Cercanías-Renfe ""Las Águilas"" y junto al Centro de Salud General Fanjul. El inmueble está formado por un vestíbulo-recibidor, salón-comedor con pequeña terraza cerrada, un baño con plato de ducha, cocina independiente equipada con electrodomésticos y dos dormitorios dobles. Finca con ascensor exterior. El barrio de Las Águilas, situado en el distrito de Latina en Madrid, es principalmente residencial y se caracteriza por su ambiente tranquilo y familiar. Cuenta con una mezcla de edificios de diferentes épocas, desde bloques de pisos de los años 60 y 70 hasta construcciones más modernas. Las zonas verdes, como el Parque de las Cruces, aportan espacios para el esparcimiento y el deporte, mientras que su buena conexión con el transporte público, gracias a líneas de metro, autobuses y cercanías, facilita el acceso al centro de la ciudad. Es un barrio ideal para quienes buscan una vida más pausada sin alejarse de los servicios y comodidades de la capital. *Si no atendemos su llamada puede dejarnos un whatsapp! **Honorarios por cuenta del comprador del 2% sobre el precio de venta. ***IBI 2024: 191,52€.",False,renew,False,True,3750.0,True,False,True,True,[],False,False,225000.0,€,flat,"Águilas, Madrid",Piso en avenida de Las Águilas,Top,,,,,,,,
108587908,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/0f/fd/1349429556.webp,260-VNT01,32,2,1235000.0,flat,sale,140.0,True,3,2,calle de Fomento,Madrid,Madrid,Centro,es,Palacio,40.4204287,-3.711787,False,https://www.idealista.com/inmueble/108587908/,"El equipo de ABRIL20 y toda su experiencia de vida, tiene el encargo de gestionar la venta de este piso situado a 2 minutos de la Plaza de España de Madrid, completamente reformado, moderno, conservando detalles originales, con techos altos, chimenea y elegante cocina con alta gama en todos sus elementos y plaza de garaje! Situado en un edificio de 1874 reformado en 1910, perfectamente conservado, que destaca en la calle sobre el resto sin discusión y al acceder observamos como ha mantenido la grandeza con la que fue construido. Techos altos, patio al final del hall de acceso y una escalera protegida e inmaculadamente mantenida. De igual manera, la puerta de acceso a la vivienda es majestuosa y ya anuncia cómo será la vivienda. Sus 124 m2 útiles están distribuidos en 3 dormitorios uno de ellos en suite, otro con balcón a la calle principal y vestidor, dos baños completos uno con bañera y otro con ducha, una cocina independiente con zona office, salón comedor al que inundan de luz dos amplios balcones con elegante cerrajería doble acristalamiento con ancho climalit, persianas exteriores y venecianas en el interior.  ****** se vende amueblado******** Todo en esta vivienda está diseñado con gusto, cariño y calidad. El equipo de ABRIL20 quiere destacar algunos detalles distintivos que aportan singularidad a este inmueble, además de la privilegiada ubicación en el centro de la ciudad pero al mismo tiempo con privacidad al encontrarse en una calle sin bares, restaurantes o comercios y además de estar integrado en un edificio que resuma señorío, destacamos que dispone de plaza de garaje en la Plaza de Oriente, como punto importante y valioso en esta zona céntrica de Madrid, junto a la altura de los techos, los tres balcones, la exquisita cocina muy actual en blanco y negro con sillas mostaza, la coqueta chimenea, el maravilloso suelo de madera absolutamente perfecto, acogedor, distinguido y el maravilloso vestidor! Aunque actualmente está usado como biblioteca, es el deseo íntimo confesable de toda persona a la que le guste el bien vestir y el orden.  Las paredes son lisas pintadas en blanco con elegantes molduras en techos, las puertas blancas, la grifería Roca y el dormitorio exterior separado del salón comedor con una puerta doble corredera de forma que puede convertir la habitación en parte del salón, en un despacho o sala de estar unida y separada a la vez. El equipo de ABRIL20 recomienda visitar esta vivienda que no dejará indiferente a nadie. IBI: 668,15€ Cuota comunidad: 137€ Gasto medio mensual luz:.€ Gasto medio mensual gas:.€.",True,good,False,True,8821.0,True,False,True,False,[],False,False,1235000.0,€,flat,"Palacio, Madrid",Piso en calle de Fomento,Top,True,True,,,,,,
108770103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/82/85/f3/1354612479.webp,MA20918,39,2,1200000.0,flat,sale,184.0,True,4,2,calle de Torrelaguna,Madrid,Madrid,Ciudad Lineal,es,San Juan Bautista,40.4521887,-3.6589265,False,https://www.idealista.com/inmueble/108770103/,"Colomba Boutique Inmobiliaria vende EN EXCLUSIVA, estupenda vivienda ubicada en la mejor zona de Arturo Soria, en el barrio de Colina, a escasos metros de la parada del metro Avda. de la Paz, (Linea 4) y con estupenda comunicación por autobuses (9, 72, 53 y la 120 menos de 300 m). La vivienda se encuentra ubicada en la segunda planta y cuenta con 4 habitaciones exteriores, siendo la principal en suite, y 3 otras habitaciones que comparten un baño.  Al entrar, desde el amplio hall de entrada (con armario gabanero), podemos acceder a la izquierda a la cocina o al bonito salon comedor (exterior) muy luminoso    La terraza se ha integrado al salon comedor para mayor amplitud Cocina equipada con office y área de lavandería. La vivienda tiene grandes posibilidades si desean reformarla.  La urbanización es estupenda. Cuenta con portero, piscina, zonas verdes, zona de juego infantil. Cuatro ascensores.  Además incluye trastero y plaza de garaje, lo que añade aún más valor a esta propiedad.  La zona cuenta con: - Transportes: Metro Av de la Paz a 50m, Parada de Autobus (Sorzano) a 150m, metro Arturo Soria a 500m, autobus 9, 72, 53 y la 120 menos de 300 m - Educación: Colegio De Educación Infantil Y Primaria San Juan Bautista - Calle de Sorzano a 200m, Escuela infantil El Osito a 500m, Liceo Francés a 1km, entre otros. - Salud: Hospital Nuevo Belen a 400m, Clinica dental a 600m, Veterinario a 700m - Comercios: Carrefour Express a 400m, Soria y Unide a 600m, Supercor, Sanchez Romero, Mercadona, Al campo a 800m. Solicite una visita.  Colomba Real Estate Agents immobiliers français et espagnols We speak English Falamos português Visite nuestra web: www colomba es.",False,good,False,True,6522.0,True,False,True,False,[],False,False,1200000.0,€,flat,"San Juan Bautista, Madrid",Piso en calle de Torrelaguna,Top,True,True,,,,,,
108750111,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/97/81/1354018299.webp,V05,15,2,275000.0,flat,sale,79.0,True,1,1,"calle Provisional Berrocales Setenta y Nueve, 28",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3748966,-3.572592,True,https://www.idealista.com/obra-nueva/108750111/,"Collado de Sueños, S. Coop. Mad"", una exclusiva promoción en régimen de cooperativa que ofrece 26 viviendas libres de 1, 2 y 3 dormitorios, todas con terraza y distribuidas en dos portales. Ubicada en el centro de la Etapa III. El proyecto incluye espectaculares bajos con jardín y áticos con amplias terrazas, diseñados para ofrecer el máximo confort y calidad de vida. Todas las viviendas contarán con cocina amueblada, plaza de garaje, trastero y acabados de alta calidad, apostando por la eficiencia energética y el bienestar de sus residentes. La climatización se realiza mediante suelo radiante/refrescante por aerotermia, una solución sostenible, moderna y eficiente. Los Berrocales es un nuevo barrio conectado y en plena expansión que se consolida como uno de los desarrollos urbanos con mayor proyección de Madrid. Con una ubicación estratégica, permite acceder al centro de la capital en apenas 15 minutos en coche, y se conecta fácilmente con barrios como El Cañaveral, Vallecas o Rivas, gracias a su proximidad con la M-50, A-3 y M-45. El entorno ofrece todos los servicios necesarios a pocos minutos: colegios, centros educativos, hospitales, centros comerciales y zonas verdes. Además, Los Berrocales y el Ensanche de Vallecas están unidos por dos nuevos puentes sobre la A-3, que facilitan la movilidad de vehículos, bicicletas y peatones. Con más de 8,3 millones de metros cuadrados de desarrollo urbanístico y una previsión de 22.285 viviendas, Los Berrocales supera en escala incluso a El Cañaveral y Madrid Nuevo Norte, consolidándose como un polo residencial clave en el crecimiento de la ciudad. Estás a tiempo de elegir la vivienda que mejor se adapta a tus necesidades y estilo de vida. Participa como Socio desde el inicio en este ilusionante proyecto cooperativo, porque es el momento de adquirir una vivienda en BERROCALES.",False,newdevelopment,True,True,3481.0,True,False,False,False,[],False,False,275000.0,€,flat,"Los Berrocales, Madrid","Piso en calle Provisional Berrocales Setenta y Nueve, 28",Top,True,True,,,,,False,
108349336,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/e9/66/1342466782.webp,3981,56,,559000.0,chalet,sale,150.0,,4,3,Sur,Madrid,Móstoles,Sur,es,,40.3041438,-3.8626749,False,https://www.idealista.com/inmueble/108349336/,"¡SIN COMISION DE AGENCIA! Amplio, cómodo y luminoso chalet adosado ubicado en una zona residencial consolidad en el PAU4 de Mostoles, en una calle secundaria con poco transito y mucha tranquilidad, pero con todos los servicios y necesidades a mano. El chalet con orientación suroeste, tiene 148m construidos mas 38m de buhardilla diáfana preparada para habilitar terminarla y habilitar el acceso, lo que da muchas posibilidades a la vivienda y un valor agregado del que no disponen otras viviendas de la zona. La parcela tiene 167m en total, con un agradable patio solado delantero de 12m y un maravillosos jardín con césped artificial de 70m, en el que pasar momentos únicos y poder decidir como quieres habilitar tu patio privado, pudiendo hacer, si se quiere, piscina privada. La vivienda es muy cómoda, tiene 2 plazas de garaje en linea, puerta acristalada en la entrada previa a la puerta de acceso principal, cocina amueblada con despensa, aseo y salón de 22m con aire acondicionado y salida directa sin peldaños a la parcela. En la primera planta se ubican los 4 dormitorios, siendo el principal tipo suite de 11m mas el baño y un balcón/terraza, y las 3 habitaciones secundarias de dimensiones cómodas que oscilan entre los 9m y los 11m. Comparten un cuarto de baño con ventana y plato de ducha. La vivienda tiene esta recién pintada en liso, tiene mosquiteras, rejas en la planta baja y primera en fachada a la calle, aire acondicionado con bomba de calor en salón y habitación principal, puerta de garaje automática, paneles solares y acumulador de agua caliente, pergola en el patio trasero y toldos, y muebles y mampara en los baños. ¡No lo dudes mas y ven a enamorarte de tu futura vivienda! [IW].",True,good,False,,3727.0,True,False,True,True,[],False,False,559000.0,€,chalet,"Sur, Móstoles",Chalet adosado,Top,True,True,,,,terracedHouse,,
108220326,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/b7/58/1351668473.webp,3978,63,,555000.0,chalet,sale,299.0,,4,3,Las Castañeras - Bulevar,Madrid,Arroyomolinos,Las Castañeras - Bulevar,es,,40.293351,-3.9126359,False,https://www.idealista.com/inmueble/108220326/,"Impresionante chalet pareado con 299m construidos sobre una parcela de 251m con cerca de 70m libres, y una fantástica orientación sur oeste que le confiere luminosidad y claridad constante. La vivienda cuenta con parcela solada, con zona de porche y piscina privada, no teniendo gastos comunes mensuales. En la planta baja que es completamente diáfana y reformada con cerca de 65m, encontramos un aseo con ventana y la magnifica cocina de 17m con office y barra que conecta con el salón de 41m y da paso a la propia parcela sin escalón alguno. En la primera planta encontramos la zona de descanso con 4 amplios dormitorios todos con aire acondicionado, un baño común con plato de ducha y el baño de la habitacion principal con bañera. La buhardilla de 35m se ha cerrado dejándola acondicionada como habitacion adicional, cuarto de juegos o zona de trabajo. Por ultimo pero no menos importante esta la planta sótano donde hay un como distribuidor, un cuarto despensa de 10m con ventana, bodega acondicionada de 34m para disfrutar de reuniones familiares y una plaza de garaje cubierta con ambas puertas motorizadas. Esta impresionante vivienda reúne en todo lo que puedas necesitar para compartir en familia, conciliar vida familiar y trabajo y pasar momentos únicas en tu parcela con piscina privada. ¡No lo dudes mas y ven a visitar el que sin duda será tu nuevo hogar! [IW].",True,good,False,,1856.0,True,False,True,True,[],False,False,555000.0,€,chalet,"Las Castañeras - Bulevar, Arroyomolinos",Chalet pareado,Top,True,True,,,,semidetachedHouse,,
106597469,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/b2/19/1288203721.webp,,54,bj,3150000.0,duplex,sale,317.0,True,5,6,"avenida de Luis García Cereceda, 7",Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,La Finca,40.405313,-3.796996,True,https://www.idealista.com/obra-nueva/106597469/,"SKY VILLA de 317 m2 en planta baja con piscina privada en jardín. Esta vivienda cuenta con zona de día rodeada de terraza-jardín con piscina, ubicada en planta baja, y zona de noche en planta primera. Quedan unidas entre sí por una espectacular escalera y por un ascensor-elevador privado. La innovadora y exclusiva configuración arquitectónica del edificio en su conjunto consigue dotar a esta vivienda de total privacidad y garantiza la tranquilidad de no ser visto desde arriba. Zona de día: En planta baja, la zona de día está rodeada de una terraza-jardín de 145 m2, con zonas de estar norte y sur, que incluye piscina privada. Se accede a través de un espacio en doble altura abierto a la escalera y vistas al sur. Cuenta con un salón-comedor orientado a sur de 56 m2, amplia cocina de 23 m2 abierta al comedor y zona de servicio (despensa, lavadero, tendedero, dormitorio servicio, baño servicio, aseo de cortesía). Zona de noche: En planta primera, el distribuidor en doble altura da paso a los dormitorios. La superficie destinada al dormitorio principal, que incluye amplio vestidor y cuarto de baño con ducha y bañera, tocador y wc, es de 48 m2 y cuenta con terraza propia de 7 m2 y magníficas vistas a sur. Los tres dormitorios secundarios cuentan con baño propio. La vivienda cuenta con 5 plazas de garaje y trastero. Las Sky Villas funden los conceptos de vivienda unifamiliar y vivienda en comunidad. Ya no es necesario renunciar al jardín para tener privacidad o a las vistas para disfrutar de una piscina, ni privarse de las ventajas de vivir en comunidad. Con las Sky Villas las viviendas se benefician de las ventajas de una y otra tipología de edificio, evitando los inconvenientes de ambas. Las Sky Villas de LAFINCA disponen de enormes ventanales que se abren al sol y a las vistas hacia los jardines y el campo de golf. En una magistral comunicación del interior y el exterior, el paisaje pasa a formar parte de la vivienda. UBICACIÓN ESTRATÉGICA El conjunto residencial se encuentra próximo a los mejores colegios internacionales (Colegio Británico), prestigiosos hospitales (Hospital Universitario Quirón) y clínicas privadas (La Zarzuela). También tendrá a su alcance instalaciones deportivas de gran nivel como el Reebok Sport Place y cercanía a otros centros comerciales como El Zielo, El Corte Inglés de Pozuelo y el complejo de ocio Kinépolis. COMUNICACIONES El conjunto residencial ofrece excelentes comunicaciones a través de la M-40, M-50, M511, A5 y A6. Autobuses interurbanos conectados con el centro de la capital y metro ligero. EL ENTORNO Naturaleza y arquitectura se entrelazan dando lugar a un conjunto residencial que se percibe como un gran jardín, donde el agua y la vegetación, junto con el sol, son protagonistas indiscutibles. Más de 40.000 m2 de jardines comunitarios, sin viario que los interrumpa, se suman a los jardines privados de cada una de nuestras SKY VILLAS.  Las SKY VILLAS cuentan con espectaculares vistas al nuevo campo LaFinca Golf cuidadosamente concebido como un espacio de respeto al medio ambiente e integración paisajística con el terreno original. El conjunto residencial LaFinca LGC está concebido para que los residentes en nuestras SKY VILLAS disfruten de la mejor calidad de vida. A escasos 200 metros, en la Avenida Luis García Cereceda se ubicará LAFINCA GRAND CAFÉ el que está llamado a convertirse en referente de la restauración premium en España. Calidad, seguridad y diseño se unen para conseguir un ambiente único y una experiencia de compra y restauración excepcional.",False,,True,True,9937.0,True,False,False,False,[],False,False,3150000.0,€,flat,"La Finca, Pozuelo de Alarcón","Dúplex en avenida de Luis García Cereceda, 7",Top,True,True,,,,duplex,True,
108747026,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4a/ea/6c/1353922094.webp,2286,44,5,1195000.0,flat,sale,110.0,True,2,3,calle de Manuel Cortina,Madrid,Madrid,Chamberí,es,Trafalgar,40.4307122,-3.6991129,False,https://www.idealista.com/inmueble/108747026/,"**A Estrenar - 2 Habitaciones - 2 Baños - Terraza** S C A L A | Properties presenta esta vivienda exterior, con terraza y amueblada, de 2 habitaciones en el barrio de Trafalgar Vivienda de 2 habitaciones y 110 m² construidos ubicado en la quinta planta de una finca en muy buen estado de 1940 Entrando a la vivienda encontramos un pasillo luminoso, bañado de luz a través de un vidriera, a la izquierda la primera habitación doble, con vestidor y baño en suite, avanzando por el pasillo encontramos el área de cocina abierta con isla y comedor con orientación sur, y un amplio y luminoso salón con acceso directo a la terraza con vistas a la tranquila calle y a la izquierda la habitación principal, también con vestidor y baño en suite con doble lavabo. La cocina cuenta con todos los electrodomésticos incluidos así como gran capacidad de almacenaje y diseño de vanguardia con campana circular metálica  El piso cuenta con un aseo de cortesía al lado del salón y un área de lavandería frente a la cocina con puerta correderas para optimizar el espacio  Calefacción central con consumo individual, aire acondicionado por conductos, suelo de tarima, armarios empotrados, portero físico. Comunidad: 130€/ mes IBI: 737€/ anual.",True,good,False,True,10864.0,True,False,True,False,[],False,False,1195000.0,€,flat,"Trafalgar, Madrid",Piso en calle de Manuel Cortina,Top,,,,,,,,
99018587,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/33/3d/1288198946.webp,sky villa chill out central,47,2,3250000.0,duplex,sale,336.0,True,5,7,"avenida de Luis García Cereceda, 7",Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,La Finca,40.405313,-3.796996,True,https://www.idealista.com/obra-nueva/99018587/,"SKY VILLA de 335 m2 en planta segunda y tercera con chile out con piscina privada. Esta vivienda cuenta con zona de día con terraza que está ubicada en planta segunda, zona de noche en planta tercera y una magnífica cubierta de uso privativo con piscina. Quedan unidas entre sí por una espectacular escalera y por un ascensor-elevador privado. Zona de día: En planta segunda, la zona de día cuenta con una gran terraza norte y sur de 90 m2, con zonas de estar norte y sur. El acceso a la vivienda es a través de un espacio en doble y triple altura abierto a la escalera y vistas al sur. Cuenta con un salón-comedor orientado al sur de 56 m2, amplia cocina de 23 m2 abierta al comedor y zona de servicio (despensa, lavadero, tendedero, dormitorio servicio, baño servicio, aseo de cortesía). Zona de noche: En planta tercera, el distribuidor en doble y triple altura da paso a los dormitorios. La superficie destinada al dormitorio principal, que incluye amplio vestidor y cuarto de baño con ducha y bañera, tocador y wc, es de 48 m2 y cuenta con terraza propia de 7 m² y magníficas vistas a sur. Los tres dormitorios secundarios también cuentan con baño propio. Cubierta chill-out: Terraza tipo deck elevada con piscina y maravillosas vistas, rodeada de zona terraza rebajada también de uso privado, con una superficie total de 160 m². La vivienda cuenta con 5 plazas de garaje y trastero. Las Sky Villas funden los conceptos de vivienda unifamiliar y vivienda en comunidad. Ya no es necesario renunciar al jardín para tener privacidad o a las vistas para disfrutar de una piscina, ni privarse de las ventajas de vivir en comunidad. Con las Sky Villas las viviendas se benefician de las ventajas de una y otra tipología de edificio, evitando los inconvenientes de ambas. Las Sky Villas de LAFINCA disponen de enormes ventanales que se abren al sol y a las vistas hacia los jardines y el campo de golf. En una magistral comunicación del interior y el exterior, el paisaje pasa a formar parte de la vivienda. UBICACIÓN ESTRATÉGICA El conjunto residencial se encuentra próximo a los mejores colegios internacionales (Colegio Británico), prestigiosos hospitales (Hospital Universitario Quirón) y clínicas privadas (La Zarzuela). También tendrá a su alcance instalaciones deportivas de gran nivel como el Reebok Sport Place y cercanía a otros centros comerciales como El Zielo, El Corte Inglés de Pozuelo y el complejo de ocio Kinépolis. COMUNICACIONES El conjunto residencial ofrece excelentes comunicaciones a través de la M-40, M-50, M511, A5 y A6. Autobuses interurbanos conectados con el centro de la capital y metro ligero. EL ENTORNO Naturaleza y arquitectura se entrelazan dando lugar a un conjunto residencial que se percibe como un gran jardín, donde el agua y la vegetación, junto con el sol, son protagonistas indiscutibles. Más de 40.000 m2 de jardines comunitarios, sin viario que los interrumpa, se suman a los jardines privados de cada una de nuestras SKY VILLAS.  Las SKY VILLAS cuentan con espectaculares vistas al nuevo campo LaFinca Golf cuidadosamente concebido como un espacio de respeto al medio ambiente e integración paisajística con el terreno original. El conjunto residencial LaFinca LGC está concebido para que los residentes en nuestras SKY VILLAS disfruten de la mejor calidad de vida. A escasos 200 metros, en la Avenida Luis García Cereceda se ubicará LAFINCA GRAND CAFÉ el que está llamado a convertirse en referente de la restauración premium en España. Calidad, seguridad y diseño se unen para conseguir un ambiente único y una experiencia de compra y restauración excepcional.",False,,True,True,9673.0,True,False,False,False,[],False,False,3250000.0,€,flat,"La Finca, Pozuelo de Alarcón","Dúplex en avenida de Luis García Cereceda, 7",Top,True,True,,,,duplex,True,
108751093,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/e7/14/1354046107.webp,[[137]]  E16E,18,6,414000.0,flat,sale,89.0,True,2,2,"Cerro del Campo, 31",Madrid,Madrid,Vicálvaro,es,El Cañaveral,40.4055926,-3.550309,True,https://www.idealista.com/obra-nueva/108751093/,"Limea Suites: Tu hogar, donde la calidad se siente Limea Suites es una exclusiva promoción de 94 viviendas distribuidas en dos torres, con una amplia zona común que invita al disfrute y la convivencia. Ofrece viviendas de 2 y 3 dormitorios, incluyendo viviendas en plantas baja con grandes terrazas y espectaculares áticos con solárium y con pérgola para disfrutar del sol, pensadas para adaptarse a tu estilo de vida.  En Limea Suites, cada detalle del equipamiento interior ha sido cuidadosamente seleccionado para ofrecer una experiencia de vida superior. La selección de materiales de alta gama y el diseño funcional de los espacios hacen de cada rincón un lugar acogedor y elegante, pensado para disfrutar desde el primer momento.  Los acabados destacan por su calidad: carpintería de PVC con triple vidrio y doble cámara de aire para un excelente aislamiento térmico y acústico, suelos laminados de gran resistencia que combinan estética y durabilidad, y cocinas completamente equipadas con electrodomésticos de última generación que facilitan el día a día. Además, las viviendas cuentan con conexiones para telecomunicaciones, garantizando comodidad y conectividad.  Estos elementos aseguran un alto nivel de eficiencia energética y aislamiento acústico todo ello, bajo la certificación Passivhaus. El Cañaveral, un barrio que es sinónimo de bienestar El Cañaveral es uno de los barrios más prometedores de Madrid, en pleno crecimiento urbanístico y con modernas promociones que garantizan bienestar y calidad de vida.  La zona cuenta con con varias líneas de autobús (159, E5, 290 y N6) que lo conectan con Metro, Cercanías y el centro de Madrid, y dispone además de una excelente comunicación por carretera gracias a su proximidad a la M-45 y el acceso directo a la R-3, lo que facilita los desplazamientos tanto hacia el centro como hacia el corredor del Henares.  Además, hay previsto un nuevo Parque Central que se va a ejecutar en El Cañaveral, conforme a la modificación de la almendra central, así como de las comunicaciones y accesos de El Cañaveral y la línea prevista del Bus de Tránsito Rápido (BTR) o BuP.  El Cañaveral ofrece una ubicación privilegiada y todos los servicios necesarios para una vida cómoda, con comercios, colegios, zonas verdes y centros de salud. Viviendas Passivhaus en El Cañaveral Sus amplias zonas comunes están diseñadas para el disfrute de toda la familia, con zonas verdes perfectamente integradas que invitan al relax y la recreación. Los más pequeños podrán disfrutar de áreas de juegos infantiles seguras y divertidas, mientras que los adultos se relajan junto a la moderna piscina de cloración salina, que ofrece un agua más saludable y respetuosa con el medio ambiente.  El espacio comunitario polivalente está diseñado para adaptarse a tus momentos más especiales. Contará con una exclusiva zona gourmet, perfecta para celebraciones y reuniones con amigos o familiares, y un gimnasio para que puedas mantenerte en forma sin salir de casa. Todo ello en un ambiente moderno y funcional que fomenta la convivencia y el bienestar. También habrá un aparcamiento para bicis y buzones tipo ""Smart locker"". Además, los núcleos de comunicación del edificio se han ejecutado mediante soluciones industrializadas, lo que garantiza una mayor calidad, eficiencia y confort en el día a día. Disfruta del confort de una vivienda Passivhaus con autoconsumo colectivo por placas solares. El autoconsumo eléctrico que incorporamos reduce la dependencia de fuentes de energía no renovables, que emiten grandes cantidades de CO2 y son perjudiciales para la salud de las personas.",False,newdevelopment,True,True,4652.0,True,False,False,False,[],False,False,414000.0,€,flat,"El Cañaveral, Madrid","Piso en Cerro del Campo, 31",Top,True,True,,,,,False,
99034890,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/03/32/d9/1288143529.webp,Sky Villa. Dúplex Planta baja,29,bj,2350000.0,duplex,sale,221.0,True,4,5,"avenida de Luis García Cereceda, 7",Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,La Finca,40.405313,-3.796996,True,https://www.idealista.com/obra-nueva/99034890/,"SKY VILLA de 221 m2 en planta baja y primera con piscina privada en jardín. Esta vivienda cuenta con zona de día rodeada de jardín con piscina, ubicada en planta baja, y zona de noche en planta primera. Quedan unidas entre sí por una espectacular escalera y por un ascensor-elevador privado. La innovadora y exclusiva configuración arquitectónica del edificio en su conjunto consigue dotar a esta vivienda de total privacidad y garantiza la tranquilidad de no ser visto desde arriba. Zona de día: En planta baja, la zona de día está rodeada de un jardín de entre 170 m2, con zonas de estar norte y sur, que incluye piscina privada. Se accede a través de un espacio en doble altura abierto a la escalera y vistas al sur. Cuenta con un salón-comedor orientado a sur de 37 m2, amplia cocina de 22 m2 abierta al comedor y zona de servicio (lavadero, tendedero, dormitorio servicio, baño servicio, aseo de cortesía). Zona de noche: En planta primera, el distribuidor en doble altura da paso a los dormitorios. La superficie destinada al dormitorio principal, cuarto de baño con ducha y bañera, tocador, es de 33 m2 y cuenta con terraza propia. Los dos dormitorios secundarios cuentan con baño propio. La vivienda cuenta con 2 plazas de garaje y trastero. Las Sky Villas funden los conceptos de vivienda unifamiliar y vivienda en comunidad. Ya no es necesario renunciar al jardín para tener privacidad o a las vistas para disfrutar de una piscina, ni privarse de las ventajas de vivir en comunidad. Con las Sky Villas las viviendas se benefician de las ventajas de una y otra tipología de edificio, evitando los inconvenientes de ambas. Las Sky Villas de LAFINCA disponen de enormes ventanales que se abren al sol y a las vistas hacia los jardines y el campo de golf. En una magistral comunicación del interior y el exterior, el paisaje pasa a formar parte de la vivienda. UBICACIÓN ESTRATÉGICA El conjunto residencial se encuentra próximo a los mejores colegios internacionales (Colegio Británico), prestigiosos hospitales (Hospital Universitario Quirón) y clínicas privadas (La Zarzuela). También tendrá a su alcance instalaciones deportivas de gran nivel como el Reebok Sport Place y cercanía a otros centros comerciales como El Zielo, El Corte Inglés de Pozuelo y el complejo de ocio Kinépolis. COMUNICACIONES El conjunto residencial ofrece excelentes comunicaciones a través de la M-40, M-50, M511, A5 y A6. Autobuses interurbanos conectados con el centro de la capital y metro ligero. El entorno Naturaleza y arquitectura se entrelazan dando lugar a un conjunto residencial que se percibe como un gran jardín, donde el agua y la vegetación, junto con el sol, son protagonistas indiscutibles. Más de 40.000 m2 de jardines comunitarios, sin viario que los interrumpa, se suman a los jardines privados de cada una de nuestras SKY VILLAS.  Las SKY VILLAS cuentan con espectaculares vistas al nuevo campo LaFinca Golf cuidadosamente concebido como un espacio de respeto al medio ambiente e integración paisajística con el terreno original. El conjunto residencial LaFinca LGC está concebido para que los residentes en nuestras SKY VILLAS disfruten de la mejor calidad de vida. A escasos 200 metros, en la Avenida Luis García Cereceda se ubicará LAFINCA GRAND CAFÉ el que está llamado a convertirse en referente de la restauración premium en España. Calidad, seguridad y diseño se unen para conseguir un ambiente único y una experiencia de compra y restauración excepcional.",False,,True,True,10633.0,True,False,False,False,[],False,False,2350000.0,€,flat,"La Finca, Pozuelo de Alarcón","Dúplex en avenida de Luis García Cereceda, 7",Top,True,True,,,,duplex,True,
