propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,externalReference,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108744371,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/40/b3/32/1353841147.webp,3,bj,149000.0,studio,sale,12.0,False,0,1,calle del Marqués de Santa Ana,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4227957,-3.7059158,False,https://www.idealista.com/inmueble/108744371/,"Ideal como inversión para alquiler turístico, estudiantes o vivienda habitual, en una de las zonas más vibrantes y demandadas de Madrid. Se vende encantador miniestudio de 12 m², completamente reformado y diseñado para aprovechar al máximo cada rincón. Funcional, moderno y acogedor, este espacio es perfecto para quienes priorizan ubicación y estilo. Propiedad sin intermediarios, libre de cargas y con precio negociable. Distribución inteligente: Zona de descanso con cama abatible Cocina equipada con electrodomésticos básicos Baño completo con ducha Ventana a patio interior, con luz natural y buena ventilación Ubicado en pleno barrio de Malasaña, con excelentes conexiones de transporte y todos los servicios a pocos pasos. Perfecto para vivir, alquilar o como espacio de trabajo ocasional. Ideal para inversores que buscan alta rentabilidad en una zona prime, o para quienes desean tener su propio rincón en el centro de Madrid. Se vende completamente amueblado y listo para entrar.  Gastos mensuales muy bajos: Comunidad: 8 € | IBI: 25 €.",False,good,False,True,12417.0,False,False,False,False,[],False,False,149000.0,€,flat,"Malasaña-Universidad, Madrid",Estudio en calle del Marqués de Santa Ana,,,studio,,,,
104589757,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/6b/76/1225344716.webp,53,,119000.0,chalet,sale,189.0,,4,2,Colmenar de Oreja,Madrid,Colmenar de Oreja,,es,,40.1064935,-3.38524,False,https://www.idealista.com/inmueble/104589757/,"""VISITA TU HOGAR"" te presenta en exclusiva esta encantadora casa de pueblo muy bien ubicada con PATIO Y SOLARIUM en todo el centro de COLMENAR DE OREJA. Estas invitado a conocer este maravilloso inmueble llámanos y visítalo sin compromiso!  La vivienda cuenta con dos plantas: PLANTA BAJA: Amplio recibidor, salón independiente, cocina independiente con despensa, baño completo, patio, salón de reuniones, aseo, habitación versátil. PRIMERA PLANTA: 4 habitaciones, pasillo distribuidor, pequeño vestidor, solárium y habitación que puede ser muy útil como trastero o habitación adicional. PLANTA BAJA: Al ingresar a la vivienda nos encontramos una entrada amplia que te invita a disfrutar de un ambiente de comodidad y confort, este gran recibidor da acceso a un hermoso salón-comedor, meticulosamente diseñado para ofrecer un ambiente reconfortante y versátil. El salón está equipado con aire acondicionado de bomba frío/calor para asegurar el confort en cualquier estación del año. La cocina es independiente con mucha comodidad y luz natural, por ser cuadrada y contener una muy buena despensa la cual está a un lado de la cocina ideal para almacenaje. También cuenta con muebles altos y bajos los cuales están en muy buen estado y se han cambiado hace poco tiempo. Contiene microondas empotrado para mayor comodidad. Cuenta con horno, agua caliente por electricidad, campana y vitrocerámica. En planta baja encontramos un hermoso baño de muy buen tamaño con ventana, completamente REFORMADO y EQUIPADO con plato de ducha blanco y mampara, los cuales son de excelente calidad. Esta hermosa casa cuenta con un espectacular patio o jardín que da mucha comodidad para esos días de verano los cuales quieres disfrutar del sol y de tu familia en el lugar mas importante e intimo que es ""Tu Hogar"". Cuenta con un salón de reuniones de 30 m2 con chimenea, con aseo y una gran habitación que puedes adaptar a tus necesidades. PRIMERA PLANTA: Accedemos a ella por escaleras en mármol y madera, ya en primera planta nos encontramos con pasillo distribuidor que da paso a 4 habitaciones todas ellas de muy buen tamaño amplias y luminosas.  Esta maravillosa casa también cuenta con un solárium impresionante para poder disfrutar al igual que en el patio de unos hermosos atardeceres. Está vivienda te proporcionará todo lo necesario para poder vivir con todas las comodidades que necesitas.  VIVIENDA IDEAL PARA INVERSORES. Solo queda decir que estas invitado a visitar esta maravillosa casa la cual te cautivará con su belleza y encantos únicos.  Te esperamos! Si necesitas financiación te podemos ayudar sin compromiso. Los gastos del comprador e impuestos NO están incluidos en el precio. Impuesto de Transmisiones Patrimoniales (ITP), notaria, registro, gestoría, tasación etc.",False,good,False,,630.0,False,False,False,False,[],False,False,119000.0,€,chalet,Colmenar de Oreja,Casa independiente,,,independantHouse,,,,
107612501,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/e4/d3/1337521923.webp,16,2,948000.0,flat,sale,108.0,True,5,1,Barrio Trafalgar,Madrid,Madrid,Chamberí,es,Trafalgar,40.4354783,-3.7009943,False,https://www.idealista.com/inmueble/107612501/,"Presentamos esta exclusiva propiedad para reformar, ubicada en un edificio completamente exterior. Situada en la segunda planta de un edificio sin ascensor, (posibilidad de adquirir tambien el primero y hacer un duplex fantastico) ofrece un sinfín de posibilidades para adaptarla a su gusto y necesidades. Actualmente, la vivienda se distribuye en cinco habitaciones, dos baños y una cocina. Su diseño permite una redistribución personalizada, destacando sus tres balcones con vistas a la calle y una encantadora terraza en la parte posterior. No deje pasar esta oportunidad única de vivir en una de las zonas más privilegiadas de Madrid.",False,renew,False,False,8778.0,False,False,False,False,[],False,False,948000.0,€,flat,"Trafalgar, Madrid",Piso,,,,V0510MCH,,,
107599262,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/f0/b4/1317212436.webp,26,,498000.0,chalet,sale,247.0,,4,4,Becerril de la Sierra,Madrid,Becerril de la Sierra,,es,,40.7030216,-3.9963765,False,https://www.idealista.com/inmueble/107599262/,"SE VENDE amplio y bonito CHALET INDEPENDIENTE de 247m2. Distribuido en 4 dormitorios (con posibilidad de ampliarlo a 8) y 4 baños. Salón y cocina independiente amueblada y equipada. Actualmente, la vivienda funciona como guardería, pero ofrece múltiples posibilidades de adaptación para diferentes necesidades. Parcela de 848m2 con hermoso jardín y piscina. Calefacción y agua caliente independiente. Trastero. Puerta de entrada de madera, ventanas de aluminio climalit, pintura lisa, suelos en cocina y baños de baldosa.  Acceso y vivienda adaptados para personas con movilidad reducida. Vivienda a pie de calle en zona muy tranquila, un excelente lugar para vivir cerca de Madrid.",False,good,False,,2016.0,False,False,False,False,[],False,False,498000.0,€,chalet,Becerril de la Sierra,Casa independiente,True,True,independantHouse,20250311,,,
108775369,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/30/0c/42/1354761877.webp,6,bj,355000.0,flat,sale,50.0,False,2,1,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.422341,-3.6736877,False,https://www.idealista.com/inmueble/108775369/,"Se vende piso en planta baja en la calle Fernán González, en pleno barrio de Salamanca, zona Goya. Con 50 m², esta vivienda cuenta con 2 dormitorios, 1 baño, y unos bonitos techos altos que le aportan amplitud. El piso necesita reforma, lo que lo convierte en una gran oportunidad para diseñar una vivienda a medida o realizar una inversión rentable en una de las zonas más valoradas de Madrid. La ubicación es inmejorable: a solo unos pasos del Metro Goya, cerca de El Corte Inglés, el WiZink Center, comercios, supermercados, colegios, y todo tipo de servicios. Además, está perfectamente conectado con transporte público y grandes vías. Ideal tanto para vivir como para alquilar, este piso ofrece una relación ubicación-potencial difícil de igualar.",False,renew,False,False,7100.0,False,False,False,False,[],False,False,355000.0,€,flat,"Goya, Madrid",Piso,,,,AR03217,,,
107517997,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2f/ff/25/1314824654.webp,19,,350000.0,chalet,sale,203.0,,3,3,callejón del Plantío,Madrid,Griñón,,es,,40.2136795,-3.8545721,False,https://www.idealista.com/inmueble/107517997/,"**Vivienda en Venta en Griñón - A-Casa Consulting**  A-Casa Consulting pone a la venta una excelente vivienda adosada de cuatro plantas ubicada en Griñón, una localidad tranquila y bien comunicada. La propiedad se distribuye en varias plantas y ofrece una excelente calidad de vida tanto en su interior como en sus exteriores. - **Planta Sótano**: Cuenta con una habitación/trastero y acceso directo a dos plazas de garaje, proporcionando un amplio espacio para almacenamiento y aparcamiento. - **Planta Baja (0)**: En esta planta encontramos una cocina independiente, un hall de entrada, un distribuidor, un aseo de cortesía y un luminoso salón con salida directa a un patio exterior privado, ideal para disfrutar del aire libre. - **Planta Alta (1)**: Compuesta por tres amplias habitaciones, una de ellas en suite con baño privado, y un cuarto de baño completo para las otras dos habitaciones. - **Buhardilla**: Espacio diáfano completamente revestido en madera, que puede adaptarse a diferentes usos, como sala de estar, oficina o zona de ocio. La vivienda está situada en Griñón, un municipio que destaca por su tranquilidad y calidad de vida. La localidad está perfectamente comunicada con Madrid y Toledo, permitiendo un fácil acceso a ambas ciudades, lo que la convierte en una opción ideal para aquellos que buscan la comodidad de vivir en un entorno rural con la cercanía a las grandes urbes. ¡No pierdas la oportunidad de visitar esta fantástica vivienda en venta! Posibilidad de financiación de hasta el 100% con doble garantía y hasta 85% sin avales.",False,good,False,,1724.0,False,False,False,False,[],False,False,350000.0,€,chalet,Griñón,Chalet adosado en callejón del Plantío,True,True,terracedHouse,,,,
108713300,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/97/db/1352907210.webp,33,2,380000.0,flat,sale,90.0,True,3,2,Buenavista,Madrid,Getafe,Buenavista,es,,40.2992553,-3.7561957,False,https://www.idealista.com/inmueble/108713300/,"¡Mi Piso Inmobiliaria vende en exclusiva esta magnífica vivienda con PISCINA en la zona de BUENAVISTA (GETAFE)! Esta moderna segunda planta con ascensor, construida en el año 2012, es ideal para familias ya que se encuentra situada en una tranquila y agradable zona de Buenavista. Disfrutarás de un entorno sereno sin renunciar a la comodidad y al estilo de vida que buscas. La vivienda dispone de 78 m² útiles, distribuidos de forma funcional pensado para el confort diario. Al entrar, tras dejar atrás el hall, nos recibe un amplio y luminoso salón-comedor, con espacio más que suficiente para crear dos ambientes diferenciados: una acogedora zona de estar y un comedor ideal para reuniones en familia o con amigos. La cocina, de estilo moderno y líneas limpias, se entrega completamente amueblada (sin electrodomésticos) y ofrece una excelente capacidad de almacenaje. Además, cuenta con un práctico tendedero cubierto y acristalado, perfecto como espacio de apoyo para la colada o para aprovecharlo como pequeño almacén extra, aportando mayor comodidad y orden al hogar. A través del pasillo distribuidor accedemos a la zona de descanso, compuesta por tres dormitorios de buen tamaño, todos ellos equipados con armarios empotrados de gran capacidad, ideales para mantener el orden sin renunciar al espacio. La habitación principal cuenta con un baño en suite (con puerta corredera) con plato de ducha, aportando privacidad y comodidad, mientras que el segundo baño, de uso general, está equipado con bañera, perfecto para familias o para quienes disfrutan de un momento de relax. Esta vivienda destaca por su distribución funcional, su excelente aprovechamiento del espacio y por contar con acabados de calidad que marcan la diferencia: suelos de tarima, calefacción individual por Gas Natural, aire acondicionado por conducto, ventanas tipo climalit que garantizan un buen aislamiento térmico y acústico, puertas de roble y paredes lisas, todo pensado para ofrecerte un hogar cómodo, moderno y listo para entrar a vivir. Como valor añadido, la vivienda incluye dos plazas de garaje, lo que garantiza comodidad y facilidad de aparcamiento, así como un trastero independiente, perfecto para almacenamiento extra y mantener el hogar siempre despejado. Todo ello dentro de una urbanización privada que ofrece seguridad y tranquilidad, con servicio de conserjería, sistema de videovigilancia y una fantástica PISCINA comunitaria donde disfrutar del buen tiempo en un entorno cuidado y familiar La vivienda se encuentra en una de las zonas más tranquilas y modernas de Buenavista (Getafe), rodeada de todos los servicios necesarios: colegios, supermercados, zonas verdes, centro de salud y oferta de ocio. Está muy bien comunicada tanto en transporte público como por carretera, con acceso cercano a la estación de Cercanías Las Margaritas, MetroSur (Conservatorio), varias líneas de autobús y conexión rápida con la A-42, M-45 y M-50. Si deseas más información y/o concertar una visita llámanos al o visítanos en Avenida Ingenioso Hidalgo Nº7 (Local 2) Los Molinos. Getafe. Este anuncio puede contener errores y el precio indicado puede sufrir variación sin previo aviso. Si tu preocupación es la hipoteca confía en nosotros; la gestionamos con todos los bancos y tú decides cuál deseas, completamente GRATIS.",False,good,False,True,4222.0,False,False,False,False,[],False,False,380000.0,€,flat,"Buenavista, Getafe",Piso,True,True,,MP302025,,,
106844918,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/7a/17/1295668545.webp,31,,2400000.0,chalet,sale,814.0,,6,3,Barrio Montealina,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,Montealina,40.4350256,-3.8498237,False,https://www.idealista.com/inmueble/106844918/,"¡Descubre el hogar de tus sueños en la exclusiva urbanización Monte Alina en Pozuelo! Este impresionante chalet independiente de 800 m², situado en una parcela de 3.600 m², te ofrece un entorno natural inigualable con encinas, palmeras y pinos centenarios. La propiedad cuenta con una distribución en dos plantas, comenzando con una gran entrada que te lleva a un salón de dos alturas con vistas al jardín. La cocina está equipada con un office y un aseo de cortesía, ideal para el día a día. Cuenta con 14 placas solares. En la primera planta, encontrarás cuatro amplias habitaciones, incluyendo una suite principal con baño privado y sauna. Todas las habitaciones disponen de grandes armarios empotrados y acceso a una terraza. Aunque la casa necesita actualización, ofrece enormes posibilidades de reforma, incluyendo la opción de añadir más baños. Además, el garaje tiene capacidad para tres coches y cuenta con varios trasteros, mientras que el porche abierto puede albergar dos vehículos más. La parcela destaca por su vegetación exuberante y ofrece vistas espectaculares al bosque de Boadilla. Disfruta de la piscina, la pista de tenis y una cabaña trastero.  La urbanización Monte Alina es una de las más lujosas de Pozuelo, se caracteriza por la vegetación, entre la que destacan grandes encinas y pinos centenarios. Uno de sus puntos fuertes es la seguridad y la privacidad, ya que sólo tiene una entrada y salida con control de seguridad 24 hrs, además de patrullas de seguridad privada. Todo ello hace de Monte Alina un auténtico lujo para residir, a 15 km de Madrid. Su ubicación la sitúa a apenas cinco minutos de hospitales, colegios de referencia de la zona, tanto privados como públicos y concertados, y todos los servicios para vivir cómodamente en un entorno de naturaleza. Tiene acceso en menos de 5 minutos a todas las carreteras para acceder a Madrid y diferentes pueblos de la zona.",False,renew,False,,2948.0,False,False,False,False,[],False,False,2400000.0,€,chalet,"Montealina, Pozuelo de Alarcón",Casa independiente,True,True,independantHouse,,,,
107446485,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/0b/ab/1326786447.webp,54,,1500000.0,chalet,sale,325.0,,7,5,Barrio Zona Pueblo,Madrid,Pozuelo de Alarcón,Zona Pueblo,es,Zona Pueblo,40.4431119,-3.8218928,False,https://www.idealista.com/inmueble/107446485/,"¡Descubre tu nuevo hogar en la exclusiva zona de Pozuelo de Alarcón! Este impresionante chalet pareado, recientemente reformado con materiales de primera calidad, te ofrece el confort y la modernidad que siempre has deseado. Con un sistema de aerotermia, suelo radiante y placas solares, disfrutarás de un hogar eficiente y sostenible. La entrada principal cuenta con una puerta blindada de madera con apertura inteligente, garantizando seguridad y estilo desde el primer momento. El interior del chalet es simplemente espectacular. La planta baja alberga una gran cocina abierta al comedor y un espacioso salón con chimenea, creando un ambiente acogedor y luminoso gracias a sus amplias ventanas y puertas que dan acceso al jardín y la piscina de agua salada. Además, encontrarás un aseo de cortesía y una habitación que puede ser utilizada como despacho. En la primera planta, el confort continúa con tres dormitorios, incluyendo una master room con un amplio baño en suite y vestidor. Las otras dos habitaciones son generosas en espacio y comparten un baño completo. La segunda planta ofrece una habitación muy grande, dividida por un baño y una terraza con vistas impresionantes, ideal para relajarte al final del día. El sótano es un espacio versátil que incluye un garaje, dos habitaciones de servicio, un baño y una habitación multiusos. El exterior no se queda atrás: un jardín con zona de barbacoa y porche te invita a disfrutar de momentos inolvidables en familia.  Situada en la mejor zona de Pozuelo cuenta además con algunos de los mejores colegios, Escolapios, Liceo Sorolla y Kensington, además de numerosas zonas verdes, deportivas, culturales y de ocio. a solo 3 minutos en coche y 10 caminando.  Tiene acceso rápido a grandes vías de comunicación como son la M-40 o la carretera de La Coruña N-VI hace que tenga muy buenas comunicaciones. El ayuntamiento de Pozuelo ofrece para sus residentes multitud de actividades culturales y deportivas que hacen de este municipio sea lugar especialmente apreciado para vivir. Su ubicación privilegiada te conecta rápidamente con la M-40 y la carretera de La Coruña N-VI, además de estar cerca de los mejores colegios y zonas verdes. ¡No pierdas la oportunidad de vivir en este oasis de confort y elegancia! Estoy a tu disposición para aclararte cualquier duda en el.",False,good,False,,4615.0,False,False,False,False,[],False,False,1500000.0,€,chalet,"Zona Pueblo, Pozuelo de Alarcón",Chalet pareado,True,True,semidetachedHouse,,,,
108582939,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2d/4d/d2/1349106905.webp,6,2,1800000.0,flat,sale,170.0,True,4,4,calle de Modesto Lafuente,Madrid,Madrid,Chamberí,es,Almagro,40.4351396,-3.6972921,False,https://www.idealista.com/inmueble/108582939/,"The Selection Homes presenta piso a la venta en calle Modesto Lafuente Piso en venta en Madrid – 170 m² utiles, 4 habitaciones, 4 baños, Trastero, Ascensor y Amueblado Ubicación privilegiada en el corazón de Madrid, este amplio piso de 200 m² cuenta con todo lo que necesitas para disfrutar de la ciudad con la máxima comodidad. Con una distribución moderna y funcional, el inmueble dispone de 3 espaciosas habitaciones, 2 baños completos, un amplio salón-comedor y una cocina totalmente equipada.   Características principales: La propiedad se encuentra en una zona céntrica de Madrid, con fácil acceso a transporte público, comercios, restaurantes y todos los servicios necesarios. Perfecto para aquellos que buscan comodidad y estilo en el centro de la ciudad. ¡No pierdas la oportunidad de visitarlo! Contáctanos para más información y agendar una cita.",False,good,False,True,10588.0,False,False,False,False,[],False,False,1800000.0,€,flat,"Almagro, Madrid",Piso en calle de Modesto Lafuente,,,,1405,,,
108506099,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/c5/fa/1346920882.webp,5,,429000.0,chalet,sale,200.0,,5,3,calle de los Eucaliptos,Madrid,Rivas-Vaciamadrid,Rivas Urbanizaciones,es,,40.3602678,-3.5288019,False,https://www.idealista.com/inmueble/108506099/,"CHALET OCUPADO. Se trata de una Vivienda Ocupada adosada de tres alturas sobre rasante, ubicado en la calle de Los Eucaliptos, en el municipio de Rivas Vaciamadrid, en la provincia Madrid. La vivienda tiene la siguiente distribución un hall de entrada, que da acceso a una cocina independiente, y un pasillo que distribuye a un salón comedor, varias estancias que se considerarían dormitorios, y un cuarto de baño completo con bañera. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia.",False,renew,False,,2145.0,False,False,False,False,[],False,False,429000.0,€,chalet,"Rivas Urbanizaciones, Rivas-Vaciamadrid",Chalet adosado en calle de los Eucaliptos,True,True,terracedHouse,CS-03085-0001 SOLVIA STORE ALCOBENDAS,,,
108934398,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/0e/b1/1359366015.webp,1,1,129000.0,flat,sale,70.0,True,3,1,calle Juan de Vergara s/n,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4791643,-3.3759459,True,https://www.idealista.com/inmueble/108934398/,"Se vende vivienda ocupada ilegalmente,  debido a la situación ocupacional no se pueden realizar visitas presenciales  esta vivienda no se puede financiar compra al contado  se pueden realizar ofertas  para cualquier cuestión póngase en contacto conmigo  sergio gonzález.",False,good,False,True,1843.0,False,False,False,False,[],False,False,129000.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso en calle Juan de Vergara s/n,,,,,,,
108216476,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d7/5d/50/1337395559.webp,13,4,170000.0,flat,sale,84.0,True,2,1,calle Santa Mónica,Madrid,Alcalá de Henares,Juan de Austria,es,,40.4814896,-3.3552383,False,https://www.idealista.com/inmueble/108216476/,"Bonito piso reformado en una ubicación céntrica, ideal para quienes buscan comodidad y rentabilidad. Con una superficie de 84 m², esta propiedad cuenta con 2 dormitorios y 1 baño, perfectos para una pareja o una pequeña familia. Tiene trastero. Sin ascensor. El piso se encuentra en buen estado, ofrece calefacción eléctrica y una cocina completamente equipada, lista para que la disfrutes desde el primer día. Su luminosidad y su orientación exterior te permitirán disfrutar de un ambiente cálido y acogedor. Además, cuenta con ventanas Climalit que garantizan un excelente aislamiento, y su suelo de terrazo añade un toque clásico y elegante.  Para los amantes de la naturaleza, la propiedad está cercana a zonas verdes, ideal para relajarse y disfrutar del aire libre. ¡Contáctanos para más información y para concertar una visita!",False,good,False,False,2024.0,False,False,False,False,[],False,False,170000.0,€,flat,"Juan de Austria, Alcalá de Henares",Piso en calle Santa Mónica,,,,TCC_10597,,,
108008909,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/5e/e5/1331026468.webp,2,bj,138000.0,flat,sale,97.0,True,3,2,calle de Felisa Méndez,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3932338,-3.6686836,False,https://www.idealista.com/inmueble/108008909/,"Oportunidad sólo para inversores! El activo se encuentra ocupado. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de segunda mano en venta situado en MADRID. Cuenta con una superficie de 97m² distribuidos en 3 dormitorios, 2 baño y un patio de 40m² aproximadamente. Se localiza en la planta baja de un edificio residencial y en sus inmediaciones dispone de todo tipo de servicios. Tiene buena comunicación tanto por transporte público como por transporte privado.",False,good,False,False,1423.0,False,False,False,False,[],False,False,138000.0,€,flat,"San Diego, Madrid",Piso en calle de Felisa Méndez,,,,SH.Vallecas,,,
104066776,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/c8/5f/1281186757.webp,13,1,1540000.0,flat,sale,82.0,True,1,2,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4209913,-3.6882511,False,https://www.idealista.com/inmueble/104066776/,"Brand Madrid presenta esta bonita vivienda de diseño en el Barrio de Recoletos. Se encuentra ubicada en la primera planta de una finca señorial rehabilitada en 2015, en excelente estado de conservación. Tiene un tamaño de 82m² catastrales de los cuales 69m² son de vivienda, donde destaca una zona social exterior muy luminosa con un ventanal a la calle muy agradable.  La vivienda está decorada por un estudio de interiorismo que ha cuidado todos los detalles. La cocina es abierta, con muebles hechos a medida, y está equipada con todos los electrodomésticos de primeras marcas. A continuación de la cocina, se ha habilitado un espacio de comedor, iluminado por un balcón orientado a un bonito jardín interior. En la zona de descanso tendríamos un dormitorio con armario empotrado hecho a medida, muy tranquilo que también está orientado a la zona interior. Junto al dormitorio, tenemos el baño completo con ducha.  Todas las estancias tienen aire acondicionado y calefacción por conductos.  La vivienda dispone además de sistema de domótica para controlar todos los suministros de la casa. El edificio tiene gimnasio y sauna a disposición de los vecinos, así como una sala para celebración de eventos de uso común muy elegante, que se puede utilizar bajo reserva. Hay servicio de conserjería 24 horas, lo cual supone una gran comodidad y seguridad para toda la comunidad de vecinos.",False,good,False,True,18780.0,False,False,False,False,[],False,False,1540000.0,€,flat,"Recoletos, Madrid",Piso,,,,84191610,,,
108450136,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/51/55/1345247251.webp,10,2,810000.0,studio,sale,339.0,True,0,3,Barrio Campodón - Ventorro del Cano,Madrid,Alcorcón,Campodón - Ventorro del Cano,es,Campodón - Ventorro del Cano,40.3907049,-3.8392476,False,https://www.idealista.com/inmueble/108450136/,"Venta de 3 Lofts Oficinas Contiguos en Parque Empresarial El Encinar – Alcorcón (Ventorro del Cano) ¡Oportunidad única de inversión en zona empresarial consolidada! Se vende conjunto de 3 LOFTS-oficinas contiguos, ubicados en el Parque Empresarial El Encinar (Ventorro del Cano, Alcorcón), una de las áreas empresariales más consolidadas y con mejor proyección del sur de Madrid. Cada loft cuenta con 52 m² útiles, distribuidos de forma funcional y moderna. Disponen de: • Cocina equipada integrada (vitrocerámica, campana, lavavajillas y lavadora) • Baño completo • Terraza privada de 14 m² • Plaza de garaje incluida    *** CARACTERISTICAS DESTACADAS: • 156 m² en total (3 unidades de 52 m²) • 3 terrazas privadas de 14 m² cada una • 3 cocinas equipadas y 3 baños completos • 3 plazas de garaje incluidas en el precio • Aire acondicionado por conductos con bomba frío/calor • Armarios empotrados vestidos • Persianas motorizadas • Carpintería de aluminio con rotura de puente térmico • Puerta blindada y vídeo portero • Excelente estado de conservación • Edificio con conserje Actualmente los tres lofts están alquilados con contratos en vigor, con posibilidad de resolverlos en caso necesario. La propiedad solo contempla la venta conjunta de las tres unidades. Múltiples posibilidades de uso: • Unificarlos para crear una amplia oficina representativa de más de 150 m² • Mantenerlos separados para despachos individuales, coworking o inversión con alta rentabilidad por alquiler Ubicación estratégica: Situado en un entorno empresarial moderno, con excelente comunicación: • Rápido acceso a M-40, M-50 y A-5 • Transporte público en las inmediaciones • Zona con alta demanda empresarial Una inversión versátil, flexible y segura, perfecta para empresas, despachos profesionales o inversores que buscan rentabilidad y proyección.",False,good,False,True,2389.0,False,False,False,False,[],False,False,810000.0,€,flat,"Campodón - Ventorro del Cano, Alcorcón",Estudio,True,True,studio,CLV7203,,,
108436249,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/f4/01/1344816591.webp,7,3,2400000.0,flat,sale,195.0,True,3,4,calle de Jorge Juan,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4222545,-3.6784413,False,https://www.idealista.com/inmueble/108436249/,"Excelente piso reformado y amueblado con un gusto exquisito, ofreciendo una atmósfera de elegancia y confort en cada rincón, situado en 1era planta exterior en edificio clásico con ascensor y portero. Cuenta con amplio salón - comedor, generosamente iluminados por la orientación oeste, se integran perfectamente en la distribución del hogar, ofreciendo un espacio perfecto para el descanso y el entretenimiento. La cocina semi integrada, complementada con una cocina auxiliar y una zona de lavandería, está equipada para satisfacer las más altas exigencias culinarias. Además, cuenta con zona de lavandería y plancha.  Con 3 amplios dormitorios con baños en suite. Además cuenta con aseo de cortesía. Destacan la alta calidad de los materiales empleados en la reforma; se ha puesto especial interés en que sean de muy alta calidad: maderas nobles en la carpintería, tanto en puertas como armarios, puertas lacadas, y armarios empotrados hasta el techo. Sistema de iluminación de alta calidad, ventanas de doble acristalamiento con rotura de puente térmico, y aire acondicionado por conductos en todas las estancias.  Ubicado en el prestigioso Barrio de Salamanca, en la zona de Goya, a escasos metros del Parque del Retiro y de los más exclusivos comercios de la capital, rodeado de todo tipo de servicios, restaurantes y espacios de ocio. Las imágenes son de referencia.",False,good,False,True,12308.0,False,False,False,False,[],False,False,2400000.0,€,flat,"Goya, Madrid",Piso en calle de Jorge Juan,,,,,,,
108838632,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/db/5f/1356606478.webp,14,3,820000.0,flat,sale,123.0,True,3,3,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4222292,-3.69835,False,https://www.idealista.com/inmueble/108838632/,"Excelente oportunidad. Luminoso piso exterior en una de las calles icónicas de Madrid. Un valor seguro en una de las zonas más chic de Madrid, con luz a raudales y balcones con vistas a la inconfundible arquitectura madrileña. La ubicación es inmejorable, y la finca está completamente rehabilitada, con ITE favorable, y sin derramas, ya que se han llevado a cabo las últimas mejoras en estos años pasados. Si deseas recibir más información no dudes en contactar con nosotros.",False,good,False,True,6667.0,False,False,False,False,[],False,False,820000.0,€,flat,"Chueca-Justicia, Madrid",Piso,,,,JUSTICHUECA820,,,
