propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108923708,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/78/23/8e/1359073972.webp,,25,3,226000.0,flat,sale,51.0,True,2,1,calle del Camino Viejo de Leganés,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3852746,-3.7273072,False,https://www.idealista.com/inmueble/108923708/,"Agencia inmobiliaria de MADRID zona ABRANTES - PAN BENDITO oficina Tecnocasa vende piso a escasos metros de Vía Lusitana y avenida de los poblados. Cabe destacar la tranquilidad, la consolidación, el buen ambiente que tiene el barrio y la comunicación de la zona a nivel de comercios y de los distintos medios de transporte que hay en la zona. El metro de Abrantes (línea 11) lo tenemos a 5 minutos y a solo unos pasos, de la línea de la EMT (118 - 47) Se vende estupendo piso completamente reformado, ubicado en la calle Camino Viejo de Leganés, una de las arterias principales del barrio, con una ubicación estratégica que combina comodidad, buena comunicación y todos los servicios a pie de calle. En las inmediaciones encontrarás supermercados, pequeños comercios, farmacias, centros educativos, zonas verdes y todo lo necesario para el día a día, lo que convierte a esta vivienda en una opción ideal tanto para vivir como para invertir. La vivienda se sitúa en una tercera planta de un edificio que recientemente ha sido equipado con un ascensor nuevo, ya instalado y totalmente pagado, lo que añade comodidad y valor añadido al inmueble. El piso ha sido reformado en su totalidad, por lo que se encuentra en perfecto estado y listo para entrar a vivir sin necesidad de realizar ningún tipo de obra o mejora. La distribución es muy funcional: cuenta con dos dormitorios, un salón acogedor y luminoso, una cocina independiente, un baño interior y una espectacular terraza amplia y alargada que es, sin duda, uno de los grandes atractivos de esta vivienda. Todas las estancias —incluyendo los dormitorios, el salón y la cocina— tienen acceso directo o vista a esta terraza, lo que proporciona una excelente ventilación cruzada y una gran entrada de luz natural durante todo el día. Este espacio exterior resulta ideal para disfrutar del buen tiempo, crear una zona de descanso, instalar una mesa de comedor al aire libre o incluso colocar plantas y darle un toque personal. En cuanto a la conexión con el resto de la ciudad, la zona cuenta con muy buenas comunicaciones. A pocos minutos a pie se encuentran dos estaciones de metro de la Línea 11 (Abrantes y Pan Bendito), lo que permite una conexión rápida y directa con distintos puntos de Madrid. Además, hay paradas de autobuses cercanas que cubren varias líneas, lo que facilita aún más la movilidad tanto en transporte público como privado. En resumen, se trata de una vivienda cómoda, luminosa, bien comunicada y con una excelente terraza, ubicada en una zona consolidada y con todos los servicios. Perfecta para quienes buscan un hogar listo para habitar o una inversión segura en una zona con alta demanda.",False,good,False,True,,4431.0,False,False,False,False,[],False,False,226000.0,€,,,flat,"Puerta Bonita, Madrid",Piso en calle del Camino Viejo de Leganés,,,,
108738176,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/b9/d2/1353690741.webp,auto,59,2,990000.0,flat,sale,242.0,True,4,3,Barrio San Pascual,Madrid,Madrid,Ciudad Lineal,es,San Pascual,40.4472262,-3.647902,False,https://www.idealista.com/inmueble/108738176/,"INMOBILIARIAS ENCUENTRO presenta en EXCLUSIVA un excepcional piso en la codiciada zona de ARTURO SORIA, una de las áreas más solicitadas a lo largo de la historia de la capital. Este magnífico inmueble se compone de 4 amplios dormitorios, de los cuales 2 cuentan con baño en suite, así como armarios empotrados en todos ellos. El piso dispone de 3 cuartos de baño completos, una cocina independiente equipada con office, y un espacioso salón que se conecta a una terraza privada. Adicionalmente, hay otra habitación que podría desempeñar múltiples funciones, ya sea como comedor, despacho o incluso un dormitorio adicional. La propiedad se sitúa en la segunda planta de una finca emblemática de la zona, la cual está equipada con ascensor y rodeada de un bonito jardín privado que acompaña la entrada hasta el portal. Este edificio se encuentra en perfecto estado de conservación, lo que asegura un entorno agradable y limpio para sus 10 vecinos. La fachada exterior del inmueble se orienta hacia tres puntos cardinales, lo que le proporciona una iluminación natural abundante durante todo el día. Entre sus características, destacan los techos altos, puertas blindadas, amplios ventanales en todas las estancias, suelo de parqué y calefacción por gas natural. El precio de la vivienda incluye 2 plazas de garaje, una de las cuales tiene capacidad para dos vehículos, lo que representa una gran comodidad en la vida diaria. La ubicación del piso es inmejorable, situada entre la calle Alcalá y la N-II, a menos de 5 minutos de conexión con la M-30 o M-40, facilitando el acceso a cualquier punto de la ciudad de manera rápida y eficiente. La zona cuenta con un desarrollo consolidado que ofrece una variedad completa de servicios, tales como colegios, centros médicos, restaurantes y supermercados, todo al alcance de la mano. No pierda la oportunidad de visitar este impresionante piso que promete ser el hogar de sus sueños. INMOBILIARIAS ENCUENTRO está a su disposición para brindarle toda la información necesaria y coordinar una visita. Si necesita vender su inmueble para adquirir este u otro publicado, le invitamos a contactar con nosotros. Disponemos del servicio “CAMBIA DESCANSA”, la solución ideal para compatibilizar los plazos de venta de su vivienda y la entrega del nuevo inmueble. Ofrecemos financiación a su medida con Fimoo, garantizándole los mejores tipos de interés y hasta el cien por cien de financiación. Consulte nuestras condiciones.",False,renew,False,True,,4091.0,True,False,True,False,[],False,False,990000.0,€,True,True,flat,"San Pascual, Madrid",Piso,,,,
108567790,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9e/5a/80/1348678414.webp,28-327-1420,44,2,3200000.0,flat,sale,300.0,True,4,5,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.4311599,-3.6943881,False,https://www.idealista.com/inmueble/108567790/,"Fabulosa vivienda de 300 m² con una maravillosa terraza en orientación Sur, trastero y dos plazas de garaje en el edificio, en pleno Barrio de Almagro, uno de los más exclusivos de Madrid por su excelente ubicación y entorno. Se distribuye en: -Puerta principal con Hall de entrada y aseo de visitas. -Zona de la servicio con una amplia Cocina de 21 m² con zona de lavandería y tendedero a patio de manzana muy luminoso, puerta de servicio con Dormitorio y Baño de servicio y comedor de diario con amplios armarios empotrados.  -Gran salón de 44 m² con chimenea y salida a la terraza. -Comedor de 22 m² con espacio para una gran mesa y también con salida a la terraza. -Agradable terraza de 16 m² en orientación Sur para disfrutar todo el año. -Zona de noche con TRES dormitorios dobles, todos con amplios armarios empotrados y baño completo en suite. Cuenta con una excelente distribución gracias a su planta prácticamente cuadrada, lo que hace que todas las estancias sean muy proporcionadas y por tanto con un excelente aprovechamiento del espacio, además su doble orientación hace que disponga de mucha luminosidad y ventilación cruzada. La vivienda se ubica en una finca con un portal muy representativo y amplias zonas comunes; dispone de un Cuarto trastero y de dos Plazas de Garaje en el edificio (una grande y otra más pequeña rotatorias anualmente) recogidas en la escritura además de la prohibición de uso de pisos turísticos en la finca en los estatutos de la comunidad. Una excelente oportunidad de adquirir una fabulosa vivienda en una de las zonas más exclusivas y demandadas de Madrid. Llámenos, estaremos encantados de atenderles. Honorarios agencia por cuenta de la propiedad.",False,good,False,True,,10667.0,True,False,True,False,[],False,False,3200000.0,€,True,True,flat,"Almagro, Madrid",Piso,,,,
105531839,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/c7/1b/1255217025.webp,,48,,975000.0,countryHouse,sale,429.0,,6,2,Cubas de la Sagra,Madrid,Cubas de la Sagra,,es,,40.2023683,-3.8436422,False,https://www.idealista.com/inmueble/105531839/,"¡Descubre el negocio y el hogar de tus sueños en plena naturaleza! Royal Home le ofrece esta EXCLUSIVA Finca con 3.825 m2, rodeada de grandes zonas ajardinadas y una gran arboleda, piscina, amplio parking a la entrada, varias construcciones, etc. Todo ello, en unas de las fincas más conocidas de la capital, Finca Los Rosales de Cubas de la Sagra, donde se disfrutan eventos como bodas, comuniones, reuniones informales, entre otros. Actualmente, como negocio activo, desde hace 12 años, recibiendo diversos premios como la mejor Finca de eventos en la zona. Todo ello la hace una Finca especial, con una facturación más que demostrable. La Finca cuenta con diversas construcciones, entre las que cabe destacar; La casa principal o chalet independiente de alrededor de 250 m² construidos (año 2004) que te ofrece una vida de lujo y comodidad. Construida en una sola planta planta y cuenta con un salón amplio dividido en dos ambientes, seis dormitorios y dos baños completos (ambos con plato de ducha), ideales para una familia numerosa o para recibir invitados. Los suelos de terrazo y las ventanas de aluminio climalit que garantizan calidad y confort, mientras que la calefacción y agua caliente individual por 22 placas solares que aseguran eficiencia energética instaladas en 2023, además de Aire Acondicionado en dos de los dormitorios. La casa secundaria de 100 m², perfecta para alojar a tus invitados o para ser utilizada como espacio adicional según tus necesidades, actualmente su uso es la cocina del catering. Una tercera construcción que son 2 cuartos de baño para los invitados de los eventos. Por último y no menos importante, la gran carpa situada en la propia Finca, totalmente aclimatada para el verano, para acoger a todos tus invitados. Reúne todas las licencias para su actividad, por lo que, su continuidad está asegurada. Con MÁS DE 20 AÑOS DE EXPERIENCIA en el sector inmobiliario, te ofrecemos asesoramiento personalizado para que esta finca se convierta en tu nuevo hogar o negocio. ¡No pierdas esta oportunidad y contáctanos para más información!",True,good,False,,,2273.0,True,False,True,False,[],False,False,975000.0,€,True,True,countryHouse,Cubas de la Sagra,Finca rústica,countryHouse,,,
108147283,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/56/2d/1345064567.webp,,57,,2850000.0,chalet,sale,1056.0,,8,10,Las Marías,Madrid,Torrelodones,Las Marías,es,,40.5734487,-3.9370293,False,https://www.idealista.com/inmueble/108147283/,"Crownston presenta EN EXCLUSIVA, este espectacular y exclusivo chalet de lujo en Torrelodones que combina diseño vanguardista, funcionalidad y unas vistas impresionantes.   Situado en una ubicación privilegiada, este chalet independiente y completamente amueblado, ofrece un estilo de vida en un entorno natural único, con más de 1.056 m² construidos distribuidos en tres plantas en una parcela de más de 3.746 m² que invita a la tranquilidad y la privacidad. La planta principal es muy amplia y luminosa en donde encontramos un recibidor que da paso a un espectacular e imponente salón comedor conectado a una moderna cocina con lavadero, además de una sala de estar. Desde aquí, se accede a zonas exteriores de chill out y a una terraza con piscina desbordante tipo “infinity”, que ofrece vistas panorámicas y un espectacular paisaje rocoso típico de la zona. En la planta superior, encontramos cuatro dormitorios en suite, incluyendo un dormitorio principal con vestidor abierto, sala privada y dos baños completos. El dormitorio principal y uno de los dormitorios cuentan además con amplias terrazas para disfrutar del entorno. En la planta sótano se destaca la zona de ocio de más de 400 m² destinados a entretenimiento y bienestar, con sala de cine, zona de juegos, bar y cocina, dos gimnasios con máquinas incorporadas, baños, dormitorio de servicio en suite y aparcamiento cerrado para 3 vehículos, además de 4 plazas exteriores. En cuanto al diseño exterior, este chalet se presenta con fachada ventilada revestida en porcelánico blanco y panel composite de aluminio, carpintería de aluminio de alta gama, persianas y estores motorizados, puertas y armarios en madera lacada en blanco. El sistema de climatización por suelo radiante refrescante, paneles solares térmicos para agua caliente, punto de carga para vehículo eléctrico, sistema domótico avanzado para gestionar alarmas, temperatura, persianas, estores y videoportero. Además, conectividad WiFi en todas las estancias y jardín con riego automatizado. En un entorno privado y exclusivo, rodeado de naturaleza y con vistas espectaculares, este chalet ofrece la combinación perfecta de privacidad, diseño y confort en una de las zonas más deseadas de Torrelodones.",True,good,False,,,2699.0,True,False,True,False,[],False,False,2850000.0,€,True,True,chalet,"Las Marías, Torrelodones",Casa independiente,independantHouse,,,
108728745,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/84/77/1353384457.webp,4ºD,14,4,955000.0,flat,sale,85.0,True,2,2,"calle Andrés Mellado, 90",Madrid,Madrid,Chamberí,es,Gaztambide,40.4384955,-3.7139324,True,https://www.idealista.com/obra-nueva/108728745/,"Viviendas de 1 y 2 dormitorios en Andrés Mellado 90. Creado para quienes buscan la máxima calidad, confort y distinción en cada detalle. Esta exclusiva vivienda de 85 m² se encuentra en la tercera planta y cuenta con 2 dormitorios. La vivienda es muy luminosa gracias a sus grandes ventanales orientados al jardín de la urbanización El acceso a la vivienda se realiza a través de un hall que separa la cocina abierta y el amplio salón-comedor con vistas al jardín. Frente al hall de entrado se ubica otro distribuidor que da paso a la zona de noche. El dormitorio principal cuenta con baño en suite y vistas al jardín, mientras que el segundo dormitorio dispone luz natural a través de un patio. Pero eso no es todo. La vivienda también ofrece acceso a zonas comunes de alta calidad, incluyendo: - Portal de acceso - Ascensores - Escaleras - Garaje comunitario - Trasteros - Zonas ajardinadas con piscina - Gimnasio - Portería Disfruta de la mejor calidad de vida en el corazón de Madrid. Contáctanos para obtener más información y programar una visita. ¡Andrés Mellado 90, la vivienda de lujo que siempre has soñado!",False,newdevelopment,True,True,False,11235.0,True,False,False,False,[],False,False,955000.0,€,True,True,flat,"Gaztambide, Madrid","Piso en calle Andrés Mellado, 90",,,,
108728707,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/49/a0/1353384454.webp,2ºD,14,2,930000.0,flat,sale,85.0,True,2,2,"calle Andrés Mellado, 90",Madrid,Madrid,Chamberí,es,Gaztambide,40.4384955,-3.7139324,True,https://www.idealista.com/obra-nueva/108728707/,"Viviendas de 1 y 2 dormitorios en Andrés Mellado 90. Creado para quienes buscan la máxima calidad, confort y distinción en cada detalle. Esta exclusiva vivienda de 85 m² se encuentra en la segunda planta y cuenta con 2 dormitorios. La vivienda es muy luminosa gracias a sus grandes ventanales orientados al jardín de la urbanización El acceso a la vivienda se realiza a través de un hall que separa la cocina abierta y el amplio salón-comedor con vistas al jardín. Frente al hall de entrado se ubica otro distribuidor que da paso a la zona de noche. El dormitorio principal cuenta con baño en suite y vistas al jardín, mientras que el segundo dormitorio dispone luz natural a través de un patio. Pero eso no es todo. La vivienda también ofrece acceso a zonas comunes de alta calidad, incluyendo: - Portal de acceso - Ascensores - Escaleras - Garaje comunitario - Trasteros - Zonas ajardinadas con piscina - Gimnasio - Portería Disfruta de la mejor calidad de vida en el corazón de Madrid. Contáctanos para obtener más información y programar una visita. ¡Andrés Mellado 90, la vivienda de lujo que siempre has soñado!",False,newdevelopment,True,True,False,10941.0,True,False,False,False,[],False,False,930000.0,€,True,True,flat,"Gaztambide, Madrid","Piso en calle Andrés Mellado, 90",,,,
108564886,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/f1/1e/1350623928.webp,0015-07365,49,1,390000.0,flat,sale,107.0,True,3,1,Barrio Pueblo Nuevo,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4322855,-3.6394445,False,https://www.idealista.com/inmueble/108564886/,"PISO CON TERRAZA DE ENSUEÑO EN CIUDAD LINEAL, JUNTO A CALLE ALCALÁ ¿Imaginas disfrutar de un oasis privado de casi 100 m² sin salir de Madrid? Ponemos a la venta esta magnífica y versátil vivienda con una espectacular terraza de uso privado de 94 m², ubicada en una de las zonas más consolidadas y mejor conectadas de Ciudad Lineal, en el entorno de las calles Alcalá, Ascao y Hermanos García Noblejas. Presentamos una propiedad que ofrece una doble oportunidad excepcional: la comodidad de un hogar listo para entrar a vivir y el potencial ilimitado para convertirse en el proyecto de reforma de tus sueños. EL HOGAR QUE ES HOY: AMPLITUD Y CONFORT PARA TU FAMILIA La vivienda, situada en la primera planta de una finca tranquila, se encuentra en buen estado de conservación, permitiéndote instalarte cómodamente desde el primer día. Su distribución actual cuenta con tres dormitorios amplios y un cuarto de baño completo, ofreciendo un espacio funcional y acogedor para toda la familia. La propiedad incluye, además, un práctico almacén o trastero de 11 m², ideal para mantener el orden. Es la solución perfecta para quienes buscan mudarse sin complicaciones y empezar a disfrutar de su nuevo hogar y, sobre todo, de su increíble terraza. EL HOGAR QUE PUEDE SER MAÑANA: UN LIENZO EN BLANCO CON INFINITAS POSIBILIDADES Para los compradores con visión de futuro, este piso es un auténtico tesoro. Sus 107 m² construidos (datos del Catastro) y su distribución actual son el punto de partida ideal para una reforma a medida que la convierta en una vivienda de revista. •Crea un segundo baño: La vivienda cuenta con dos cocinas, una de ellas ideal para reconvertirse fácilmente en un aseo o un segundo baño, una de las mejoras más demandadas y que revalorizará la propiedad. •Diseña un espacio abierto: Imagina un moderno salón-comedor con cocina integrada, creando una zona de día diáfana y luminosa conectada directamente con la gran terraza. •El exterior es tu nuevo salón: La terraza de 94 m² te permite diseñar diferentes ambientes: zona chill-out, comedor de verano, área de juegos para niños, un huerto urbano o el paraíso para tus mascotas. UBICACIÓN Y ESTILO DE VIDA: EL ENCANTO DE UN BARRIO CON TODO A MANO Situado en un entorno residencial familiar y tranquilo, tendrás la ventaja de vivir cerca de zonas como Arturo Soria, pero con la autenticidad y cercanía de la vida de barrio. Dispondrás de todos los servicios a pocos pasos: •Comercios y Ocio: Tiendas de toda la vida, supermercados como Lidl y Mercadona, y el Centro Comercial Alcalá Norte. •Servicios: Centros educativos de calidad, farmacias y centros de salud. •Transporte Inmejorable: Excelentes conexiones con varias líneas de Metro (Ascao y Pueblo Nuevo) y múltiples líneas de autobús (4, 28, 38, 48, 70, 105...). Además, cuenta con acceso rápido a las autovías M-30, M-40 y A-2. Pocas propiedades en Madrid ofrecen un espacio exterior de estas dimensiones. Es una oportunidad tanto para familias que buscan espacio como para inversores que reconocen el enorme potencial de una vivienda única. No dejes escapar esta joya. Llámame hoy mismo para concertar una visita y ven a descubrir todo su potencial.",True,good,False,False,,3645.0,True,False,True,False,[],False,False,390000.0,€,,,flat,"Pueblo Nuevo, Madrid",Piso,,,,
104032139,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/16/e8/65/1207778574.webp,GME,46,,759900.0,chalet,sale,470.0,,5,4,jaques coustou,Madrid,Villaviciosa de Odón,Centro,es,,40.3541818,-3.8991388,False,https://www.idealista.com/inmueble/104032139/,"Agencia inmobiliaria en Villaviciosa de Odón. HOGARES VILLAVICIOSA DE ODÓN vende en EXCLUSIVA espectacular CHALET ADOSADO CON ASCENSOR, en perfecto estado con más de 460m2 construidos, 5 dormitorios y 4 baños completos.  Se encuentra ubicado en pleno centro de Villaviciosa de Odón, con acceso inmejorable a la carretera M-506, cercano a colegios, parada de autobús, zonas comerciales, de ocio y deportivas. La vivienda se distribuye en tres plantas: - Planta principal: amplio y luminoso hall de entrada, baño completo con plato de ducha, cocina office totalmente equipada y amueblada. Luminoso salón-comedor con acceso directo al jardín. - La planta primera se distribuye en dormitorio principal de 15 m2 útiles con vestidor amueblado de 8 m2 útiles y baño en suite, terraza, cuatro amplios dormitorios todos con armarios empotrados y vestidor, y un segundo baño completo con plato de ducha. - Planta Sótano: Amplia y luminosa estancia de 70 m2 divididos en 2 ambientes, sala de cine y bodega totalmente diáfana para cualquier uso, garaje con armarios empotrados y capacidad para 2 vehículos Contamos con aire acondicionado por conductos en todas las estancias con bomba de frio y de calor  ¡MEJOR VEN A VERLO! ¡FINANCIACIÓN 100%!",True,good,False,,,1617.0,True,True,False,True,[],False,False,759900.0,€,True,True,chalet,"Centro, Villaviciosa de Odón",Chalet adosado en jaques coustou,terracedHouse,,,
108788556,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/d2/df/1353096099.webp,PR-C-799@TipoC,20,3,416000.0,flat,sale,132.0,True,4,2,"calle 1 el Postiguillo, 20",Madrid,Valdemoro,Centro,es,,40.191415,-3.6884608,True,https://www.idealista.com/obra-nueva/108788556/,"Nocedal II  Vive en Valdemoro: Espacios Modernos para Familias Actuales  En Valdemoro se alza una nueva promoción de viviendas que combina estilo, funcionalidad y bienestar. Se trata de una urbanización privada que ofrece pisos de 2, 3 y 4 dormitorios, diseñada pensando en la comodidad diaria de sus residentes. Ubicada en una zona joven y completamente desarrollada, se sitúa cerca del Hospital Infanta Elena y rodeada de centros escolares, servicios y zonas de ocio.  Tu Hogar con Terraza o un Ático  Las viviendas están pensadas para aprovechar al máximo los espacios exteriores. Disfruta de terrazas amplias con vistas despejadas y áticos con terrazas ideales para relajarse o compartir en familia. La mayoría de los pisos incluye dos plazas de aparcamiento y trastero, aportando funcionalidad y confort desde el primer día.  Entorno Residencial con Servicios Exclusivos  Este residencial ha sido concebido para cubrir las necesidades de toda la familia, con zonas comunes que marcan la diferencia: piscina s para adultos y niños, pista polideportiva, sala multifuncional y áreas recreativas infantiles. Un espacio donde el bienestar y el disfrute de cada miembro del hogar están garantizados.  Conexión Directa con Madrid y el Sur  Gracias a su excelente acceso a la A-4 y a la R-4, y a las líneas de autobús que lo conectan con la capital, vivir en esta promoción significa tener Madrid a solo unos minutos sin renunciar a la tranquilidad de un e ntorno más relajado. Una ubicación perfecta para quienes valoran la movilidad sin sacrificar calidad de vida.  Tecnología, Eficiencia y Confort  La construcción apuesta por la sostenibilidad y la innovación. Las viviendas cuentan con certificación energética A, ventilación mecánica, suelo radiante y refrigerante mediante aerotermia, sistema domótico y grandes ventanales que llenan los espacios de luz natural. Todo ello garantiza un consumo energético eficiente y una temperatura confortable todo el año.  Una Inversión Inteligente para Vivir o Rentabilizar  Valdemoro ofrece una excelente calidad de vida, con servicios completos, zonas verdes y una comunidad en constante crecimiento. Comprar aquí es una apuesta segura tanto para establecer tu hogar como para invertir con visión a largo plazo. Cercanía a Madrid, entorno familiar y buenas comunicaciones hacen de esta propuesta una opción muy atractiva en el sur de la Comunidad.  Entrega de llaves: Septiembre a diciembre 2027.",False,,True,True,False,3152.0,True,False,False,False,[],False,False,416000.0,€,True,True,flat,"Centro, Valdemoro","Piso en calle 1 el Postiguillo, 20",,,,
107446067,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c8/20/b0/1312853820.webp,85662443,32,1,2400000.0,flat,sale,204.0,True,3,3,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4199748,-3.6897563,False,https://www.idealista.com/inmueble/107446067/,"BRAND MADRID presenta esta bonita vivienda de diseño en el exclusivo Barrio de Recoletos. Se encuentra ubicada en la primera planta de una finca señorial rehabilitada en 2015 que se encuentra en un excelente estado de conservación. Tiene un tamaño de 204m² catastrales de los cuales 172m² son de vivienda, decorados con un estilo moderno y elegante, que se distribuyen de la siguiente manera: una zona social muy agradable que consta de un luminoso salón con 2 ventanales a la calle Recoletos orientados al sur y una cocina abierta equipada con todos los electrodomésticos de primeras marcas y muebles hechos a medida, que se conecta con una terraza interior muy acogedora. A la entrada tenemos un pequeño hall y un aseo de cortesía para los invitados. En la zona de descanso, encontramos 2 espaciosos dormitorios interiores con armarios hechos a medida y dos baños completos, ambos en suite. El dormitorio principal tiene un balcón que da a un bonito patio interior. Un tercer dormitorio se ha convertido en un amplio y lujoso vestidor.  Todas las estancias tienen aire acondicionado por conductos y calefacción por suelo radiante. La vivienda dispone además de sistema de domótica para controlar todos los suministros de la casa. El edificio tiene gimnasio y sauna a disposición de los vecinos, así como una sala para celebración de eventos de uso común que puede utilizarse bajo reserva y dispone de servicio de conserjería 24 horas.",False,good,False,True,,11765.0,True,False,True,False,[],False,False,2400000.0,€,,,flat,"Recoletos, Madrid",Piso,,,,
107278766,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/38/10/1350707248.webp,V0487MCH,30,6,1550000.0,flat,sale,124.0,True,2,1,Barrio Trafalgar,Madrid,Madrid,Chamberí,es,Trafalgar,40.429707,-3.6973529,False,https://www.idealista.com/inmueble/107278766/,"Este ático dúplex recién reformado ofrece dos terrazas con vistas despejadas a los edificios clásicos mas bonitos del triangulo de oro de Trafalgar, a unos pasos de la Plaza Alonzo Martínez.  En la primera planta, se encuentra un salón luminoso, directamente abierto sobre la primera terraza amplia. Al lado, se encuentra la cocina con una zona bar, totalmente equipada con los mejores electrodomésticos, y también un aseo de cortesía y zona de almacén.  Al subir por la escalera moderna, accedes al dormitorio principal muy amplio con su zona de despacho, dobles armarios y su baño en suite con ducha y aseo. La segunda terraza de tamaño muy agradable le confiere una luz espectacular al dormitorio. El actual propietario ha suprimido la segunda habitación para tener la principal mas amplia pero se puede volver a dividir en 2 habitaciones.  El piso se encuentra en un edificio nuevo y tiene una plaza de garaje en finca.  Esta propiedad es una oportunidad única para quienes buscan modernidad y lujo, a unos pasos de los cotizados barrios de Justicia y Almagro, rodeado de servicios, comercios y excelentes conexiones de transporte.",False,good,False,True,,12500.0,True,False,True,False,[],False,False,1550000.0,€,True,True,flat,"Trafalgar, Madrid",Piso,,,,
108270623,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/5a/78/1339507727.webp,ANTMAD0835,30,2,320000.0,flat,sale,105.0,True,4,2,Barrio Vista Alegre,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3850969,-3.7423977,False,https://www.idealista.com/inmueble/108270623/,"¡AMPLIA VIVIENDA EXTERIOR CON 4 DORMITORIOS, 4 TERRAZAS Y EXCELENTE UBICACIÓN EN VISTA ALEGRE! Antilla Grupo Inmobiliario presenta esta fantástica vivienda en totalmente exterior, muy luminosa, con orientación este y oeste, lo que le proporciona ventilación cruzada y luz natural durante todo el día. La vivienda de 105 m² se distribuye en cuatro dormitorios, un salón independiente, y cuenta con cuatro terrazas ideales para distintos usos. Dispone de una amplia cocina amueblada con office, y baño completo con ventilación natural. Además, incluye un aseo de dos piezas. Entre sus calidades destacan: suelos de parquet de espiga, paredes de gotelé, un armario empotrado y cuatro maleteros aprovechando el doble techo en varias estancias gracias a su gran altura, puerta de entrada blindada y calefacción individual por gas natural. La vivienda se encuentra en buen estado, con una distribución muy funcional y espacios amplios. Ubicación inmejorable, a solo 3 minutos de la estación de metro de Carabanchel (Línea 5) y con paradas de autobús en la puerta (líneas 35 y 17). En la zona encontrarás todo tipo de servicios: supermercados, farmacias, colegios, bancos y a solo cinco minutos del Hospital Gómez Ulla y del las zonas ajardinadas del Palacio de Vista Alegre. ¡Una opción perfecta para familias que buscan amplitud, luz y una ubicación conectada con todo! El PVP no incluye impuestos, gastos notariales, gastos de registro, etc. ¿QUIERES VENDER O ALQUILAR TU PROPIEDAD? Contacta con Antilla Grupo Inmobiliario y te ayudamos con todo el proceso.",False,renew,False,False,,3048.0,True,False,True,False,[],False,False,320000.0,€,,,flat,"Vista Alegre, Madrid",Piso,,,,
106919475,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/24/04/ab/1297647301.webp,85319008,26,1,1690000.0,flat,sale,95.0,True,1,2,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.421564,-3.6887474,False,https://www.idealista.com/inmueble/106919475/,"BRAND MADRID presenta esta bonita vivienda de diseño en el exclusivo Barrio de Recoletos. Se encuentra ubicada en la primera planta de una finca señorial rehabilitada en 2015 y que se encuentra en un excelente estado de conservación. Tiene un tamaño de 95m² catastrales de los cuales 80m² son de vivienda, decorados con un estilo moderno y elegante, que se distribuyen de la siguiente manera: una zona social muy agradable que consta de un luminoso salón con 3 ventanales a la calle y cocina abierta equipada con todos los electrodomésticos de primeras marcas y muebles hechos a medida. Junto a la cocina podemos disfrutar de un espacio para comedor y de un aseo de cortesía para los invitados. En la zona de descanso encontramos 1 dormitorio con ventana exterior y armario hecho a medida. Dispone de baño completo en suite con ducha. Todas las estancias tienen aire acondicionado y calefacción por conductos. La vivienda dispone además de sistema de domótica para controlar todos los suministros de la casa. El edificio tiene gimnasio y sauna a disposición de los vecinos, así como una sala para celebración de eventos de uso común muy elegante, que se puede utilizar bajo reserva. Hay servicio de conserjería 24 horas, lo cual es una gran ventaja de cara a la seguridad y tranquilidad de la comunidad.",False,good,False,True,,17789.0,True,False,True,False,[],False,False,1690000.0,€,,,flat,"Recoletos, Madrid",Piso,,,,
