propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107248434,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/de/0d/1307354597.webp,20,7,389000.0,flat,sale,82.0,True,2,2,"Arroyo del Cañaveral, 127",Madrid,Madrid,Vicálvaro,es,El Cañaveral,40.4006027,-3.5576136,True,https://www.idealista.com/obra-nueva/107248434/,"Les presentamos “RESIDENCIAL SELENAS” una promoción de OBRA NUEVA compuesta por dos edificios singulares de diez plantas cada uno, que alberga 94 viviendas LIBRES a precio cerrado y en promoción DIRECTA.  ¡Descubre tu nuevo hogar en el corazón del barrio del Cañaveral, de Madrid Capital! Esta exclusiva promoción de obra nueva te ofrece la oportunidad de vivir en un entorno moderno y sostenible. Consta de dos edificios singulares de diez plantas, sumando un total de 94 viviendas libres a precio cerrado. Disfruta de la comodidad de un piso de 85 m² con 2 dormitorios, 2 baños y armarios empotrados. La vivienda cuenta con amplias terrazas orientadas al sur y al oeste, que garantizan excelente luminosidad y vistas impresionantes. La urbanización está diseñada para el disfrute y bienestar de sus residentes, con acogedoras zonas comunes que incluyen una gran piscina, solárium, zonas ajardinadas y una pista de pádel. Además, el sistema de calefacción y refrigeración por geotermia asegura una calificación energética A, contribuyendo al ahorro energético y al cuidado del medio ambiente. La seguridad está garantizada con control de acceso y garita de conserjería. Ubicada en primera línea del futuro Parque Central, esta promoción ofrece excelentes comunicaciones con el centro de Madrid y proximidad a servicios esenciales como colegios, supermercados y farmacias. Además, cuenta con un amplio local social de uso polivalente, aparcamiento para bicicletas y plaza de garaje incluida en el precio. No pierdas la oportunidad de elegir entre diferentes tipologías según tus gustos y necesidades. ¡Ven a conocer tu futuro hogar!  Fecha estimada de entrega: primer semestre de 2027.",False,,True,True,False,4744.0,True,False,False,False,[],False,False,389000.0,€,True,True,flat,"El Cañaveral, Madrid","Piso en Arroyo del Cañaveral, 127",TORRE A 7C,,,,
108651844,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/5e/c2/1351105309.webp,10,1,351945.0,flat,sale,98.0,True,2,2,"Calle Lacedón, 7",Madrid,Villaviciosa de Odón,Centro,es,,40.3583625,-3.9046283,True,https://www.idealista.com/obra-nueva/108651844/,"Viviendas de Renta Libre en Régimen de Cooperativa Calle Lacedón 7-9, Villaviciosa de Odón (Madrid) Fecha estimada de entrega: SEGUNDO TRIMESTRE DE 2028 Nos complace presentarle una exclusiva promoción de 16 viviendas en régimen de cooperativa, ubicadas en el corazón de Villaviciosa de Odón, uno de los municipios más valorados de la Comunidad de Madrid por su excelente calidad de vida, servicios y cercanía a la capital. Características de la Promoción: Viviendas de 1 y 2 dormitorios Plaza de garaje incluida Viviendas en planta baja con amplios patios y otras con terraza Ubicación privilegiada en el centro urbano Ideales como primera vivienda, inversión o para quienes desean mejorar su calidad de vida en un entorno cómodo, accesible y tranquilo. Entorno y Servicios: Ubicadas en una zona consolidada y tranquila, con todos los servicios a pocos pasos: •Supermercados •Restaurantes y cafeterías •Bancos •Paradas de autobús y taxi •Comercios y centros educativos Calidades Destacadas: •Calificación Energética A •Fachada moderna, respetuosa con la estética tradicional del municipio •Sistema de aerotermia para calefacción, refrigeración y agua caliente sanitaria (ACS) •Altos estándares de confort y eficiencia energética ¡Llámenos y venga a conocer esta magnífica promoción! Estaremos encantados de informarle y mostrarle todos los detalles que hacen de esta oportunidad una excelente elección de vivienda.",False,newdevelopment,True,True,False,3591.0,True,False,False,False,[],False,False,351945.0,€,True,True,flat,"Centro, Villaviciosa de Odón","Piso en Calle Lacedón, 7",1º B,,,,
108365889,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/2f/13/1309313411.webp,29,4,878000.0,flat,sale,129.0,True,3,2,"calle Dulce Chacón, 25",Madrid,Madrid,Hortaleza,es,Virgen del Cortijo - Manoteras,40.4856563,-3.668623,True,https://www.idealista.com/obra-nueva/108365889/,"Terraza de 8,44 m2. Viviendas de 3 y 4 dormitorios en una urbanización cerrada ajardinada con piscinas, sala fitness, sala comunitaria, pista multideportiva, zona de juegos infantiles y jardines. Todas las viviendas dispondrán de plazas de garaje y trastero. Edificio de 4 alturas más ático. Con estancias amplias, completas y funcionales con unas cuidadas calidades, donde el confort y el descanso son objetivos fundamentales del proyecto. Calidades de excelencia. Cuenta con acabados de primera calidad y tecnologías eficientes con gran impacto en el uso de la vivienda: domótica, aerotermia y suelo radiante-refrescante. Zonas de encuentro y relax como los amplios jardines y paseos, o el acogedor espacio comunitario, instalaciones deportivas como la piscina, la sala fitness, o la pista multideportiva. Los niños podrán disfrutar de un espacio de juegos pensado para ellos. Todo lo necesario para disfrutar de las horas de ocio sin salir de la urbanización. Con acceso exclusivo al Parque de la Ballena, un espacio privativo, solo accesible para los vecinos de la Isla de Chamartín. En una de las mejores zonas de Madrid, te ofrecemos un proyecto emblemático en la capital. Con una amplia oferta de servicios a solo 3 minutos como zonas verdes, Cercanías, gasolinera, farmacias, cines, colegios y muy próximo al Hospital HM Sanchinarro. Además, un nuevo proyecto de transformación y regeneración urbana, NeXt Madrid, se desarrollará en los próximos años. Este nuevo barrio, junto a Sky Serenity, proporcionará un entorno de innovación, espacios saludables, seguros y confortables y situará a la zona a la vanguardia de la ciudad. Sky Serenity forma parte de un proyecto inmobiliario denominado Sky Pryconsa, donde se desarrollarán dos edificios singulares que compartirán las zonas comunes. Para más información visitar Sky Pryconsa.",False,newdevelopment,True,True,False,6806.0,True,False,False,False,[],False,False,878000.0,€,True,True,flat,"Virgen del Cortijo - Manoteras, Madrid","Piso en calle Dulce Chacón, 25",PR-C-616@TipoG1,,,,
106004197,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/2e/5b/1269600939.webp,21,3,1300000.0,penthouse,sale,204.0,True,4,3,"Mar Mediterráneo, 41",Madrid,Majadahonda,Zona Carretera del Plantío,es,,40.4710763,-3.8588731,True,https://www.idealista.com/obra-nueva/106004197/,"Residencial Monte del Pilar 64 es un proyecto ubicado en Majadahonda, en el Monte del Pilar. Descubre un entorno residencial único rodeado de zonas verdes y naturaleza con más de 800 hectáreas de bosque mediterráneo, con todos los servicios al alcance. Exclusividad y diseño en un enclave privilegiado. Pisos, áticos y bajos con jardín, con espectaculares terrazas en un complejo residencial privado con piscina, pádel, gimnasio, zona infantil, club privado gourmet con salón social y pista de running que complementan un estilo de vida excepcional. Excelentes comunicaciones con fácil acceso a la autovía A-6, a la M-503 y M-40. Amplia red de parada de autobuses, además de la estación de Renfe a 10 minutos a pie. Todas las viviendas han sido diseñadas con altas calidades y materiales seleccionados cuidadosamente. Elección de diferentes acabados y posibilidad de personalización. Monte del Pilar 64 en su compromiso con la sostenibilidad y bienestar apuesta por construcciones sostenibles además de contar con ahorro energético, paneles fotovoltaicos, consumo de agua sostenible, movilidad eficiente y sostenible con un área para aparcamiento de bicicletas y presinstalación de recarga para vehículos eléctricos. Monte del Pilar 64 auna diseño y exclusividad en un enclave privilegiado. LICENCIA DE OBRAS CONCEDIDA.",False,newdevelopment,True,True,False,6373.0,True,False,False,False,[],False,False,1300000.0,€,True,True,flat,"Zona Carretera del Plantío, Majadahonda","Ático en Mar Mediterráneo, 41",P1 3 C,penthouse,,,
106127150,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/4f/38/1273342931.webp,66,5,5330000.0,flat,sale,287.0,True,4,4,"calle General Oraá, 9",Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4364913,-3.6870164,True,https://www.idealista.com/obra-nueva/106127150/,"Descubre uno de los edificios más únicos e históricos de Madrid. Ubicado en el Barrio de Salamanca y cerca del Paseo de la Castellana, este edificio de 1923 ha sido completamente renovado en su interior respetando su imponente fachada tradicional protegida, asegurando su esencia solemne y clásica al estilo de los antiguos palacios toledanos.  Te recibirá un gran hall de entrada, con seguridad las 24 horas, desde donde podrás apreciar su magnífica escalera doble que da acceso a las 6 plantas mas ático y cubierta, que componen ese singular inmueble: 12 lujosos pisos con vistas y un diseño interior sobresaliente. Cada uno de ellos cuenta con varias plazas de aparcamiento robotizadas.  En las zonas comunes de la planta baja, descubrirás un gimnasio sofisticado y luminoso, una deliciosa piscina climatizada y una sala de reuniones para el uso de la comunidad.  Entra en la historia, vive en General Oraá, 9.",False,newdevelopment,True,True,False,18571.0,True,False,False,False,[],False,False,5330000.0,€,,,flat,"Castellana, Madrid","Piso en calle General Oraá, 9",5º Izq,,,,
103709027,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/ce/c9/1203987144.webp,12,,2900000.0,chalet,sale,1679.0,,12,14,"calle playa formentor, 39",Madrid,Boadilla del Monte,Valdecabañas,es,,40.4437911,-3.8925012,True,https://www.idealista.com/inmueble/103709027/,"Boadilla del Monte (Valdecabañas) A ESTRENAR: Cómoda ubicación dentro de la urbanización. Parcela: 2.205m2 Vivienda: 1.685m2 Este inmueble cuenta con 3 zonas independientes: La Vivienda Principal, La Casa de Invitados y La Oficina, ideal para un comprador que quiera montar su oficina en casa. Jardín, Piscina y capacidad para 10 coches. Todo esto distribuido de la siguiente manera: VIVIENDA PRINCIPAL: En la parte más próxima a la zona del jardín y piscina. Planta 0: Gran sala con Salón en 3 ambientes y el comedor es el 4º ambiente. La gran Cocina con Isla, tiene un comedor de diario y una gran despensa. Aseo de cortesia Cuarto de Lavandería 3 dormitorios con baño incorporado. Dormitorio principal con baño y 2 vestidores Planta -1: Todo esta planta tiene patios ingleses para luz natural y las ventanas son de suelo a techo. Gran sala multiusos 4 dormitorios con 3 baños, son dormitorios que pueden ser de invitados ó de servicio. Zona GYM 2º Sala multiuso VIVIENDA DE INVITADOS: Planta 0: Salón - Comedor Cocina independiente Aseo Despacho Planta 1: Dormitorio Principal con baño y vestidor 2 dormitorios individuales que comparten 1 baño Sala TV Planta -1: Sala multiuosos 2 dormitorios que comparte un baño Despacho OFICINA: Planta 0: Gran sala Gran cocina Baño completo Planta 1: Despacho Cuarto de archivo Baño completo Planta -1: 3 grandes salas Baño completo La vivienda cuenta con materiales de primeras calidades, carpintería exterior de aluminio, carpintería interior de madera lacada, sistema de generación de energía por aerotermia, calefacción por suelo radiante, suelos de gres porcelánico y parquet de madera maciza, cocina completamente equipada, posibilidad de personalización y fecha estimada de finalización de la obra: finales del verano de 2025. En total, esta vivienda cuenta con 12 dormitorios y 14 baños, armarios empotrados, trastero, acceso adaptado a personas con movilidad reducida y plaza de garaje.",False,good,False,,,1727.0,True,False,False,True,[],False,False,2900000.0,€,True,True,chalet,"Valdecabañas, Boadilla del Monte","Casa independiente en calle playa formentor, 39",,independantHouse,,,
107543709,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/77/21/1315602127.webp,36,3,750000.0,duplex,sale,76.0,True,1,1,calle de la Cuesta del Cerro,Madrid,La Moraleja,El Soto de la Moraleja,es,,40.5241595,-3.6342089,False,https://www.idealista.com/inmueble/107543709/,"REA Inmobiliaria presenta este espectacular dúplex totalmente reformado en el Soto de la Moraleja con zonas comunes y piscina muy bien comunicado. La casa goza de excelentes vistas, ideal como apartamento de lujo con amplísimos espacios y un gran dormitorio en la planta superior. La casa cuenta con una reforma integral que ha sido terminada en el 2024, se han incorporado calidades de lujo con materiales nobles que proporcionan confort y aislamiento. Se trata de un piso duplex dentro de una urbanizacion privada en el corazón del Soto de la Moraleja. Se ubica dentro de un recinto cerrado con piscina y zonas comunes muy tranquilas. Tiene la siguiente distribución:  En la planta baja encontrarás un amplio salón con vistas a las zonas comunes y una cocina abierta, equipada con electrodomésticos nuevos, perfecta para los amantes de la cocina. Aseo de visitas en esta misma planta. En la primera planta, un espacioso dormitorio con baño en suite. El inmueble cuenta con armarios empotrados, calefacción y aire acondicionado con bomba de frío/calor.  Disponemos de otras muchas propiedades similares que no están publicadas en Idealista. Visite nuestra web reainmobiliaria.com El Soto de la Moraleja es un área residencial que integra chalets adosados, pisos, áticos, bajos con jardín, pareados y todo tipo de casas en altura y adosadas dentro de grandes urbanizaciones ajardinadas, algunas con más de 10.000m2 de jardines con piscina, tenis etc… cerradas a la calle y protegidas del exterior. En el Soto hay numerosos colegios nacionales o internacionales, además de una excelente red de transporte urbano que recorre toda la urbanización y va hasta Madrid capital (Plaza Castilla, Alcobendas y San Sebastián de los Reyes), además del metro cercanías que ya está también junto al Soto. Además, esta zona cuenta con zona comercial propia, con supermercado, cafetería y algunos bancos. Las casas están construidas dese 1960 en adelante, actualmente no existe prácticamente casas de nueva construcción, sino que la mayor parte son casas de los 70 en adelante que tienen muy buenas posibilidades de reforma y que son mucho más extensas en las dimensiones de sus estancias que las casas que hoy en día se construyen. Las urbanizaciones son bastante tranquilas en general y hay población de mediana edad con hijos que van a los colegios de la zona. Casi todas las casas cuentan con área de servicio separada de la zona familiar. Esta es una característica que diferencia mucho a la zona anexa del Encinar de los Reyes donde los pisos no suelen contar con zona de servicio separada.",False,good,False,True,,9868.0,True,False,False,True,[],False,False,750000.0,€,True,True,flat,"El Soto de la Moraleja, La Moraleja",Dúplex en calle de la Cuesta del Cerro,9061,duplex,,,
108751144,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/7a/2b/1354046532.webp,11,bj,343040.0,flat,sale,88.0,True,1,1,"calle José Maurelo Tejera, 10",Madrid,Villaviciosa de Odón,Centro,es,,40.3575615,-3.9036757,True,https://www.idealista.com/obra-nueva/108751144/,"Promoción de obra nueva en el centro de Villaviciosa de Odón: “Villa Favorita” Promoción de pisos de calidad: “Villa Favorita” 6 unidades de viviendas de 1 y 2 dormitorios muy amplias y luminosas y trasteros: “Villa Favorita” Ultimas unidades a la venta. PROMOCION DE VIVIENDAS: “VILLA FAVORITA” Villa Favorita -promoción de obra nueva de viviendas en altura de 1 o 2 dormitorios se distribuye el edificio en planta sótano, planta baja, planta primera y planta segunda. La planta sótano se ha destinado a trasteros. La planta baja, primera y segunda se ha destinado a amplias viviendas. El edificio se ha diseñado respetando la arquitectura local integrando perfectamente la fachada en el entorno. Para ello se han empleado materiales y diseños tradicionales como el ladrillo de Tejar dispuesto a sardinel en dinteles y cenefas, balcones de forja. Las viviendas muy luminosas gracias a sus grandes balconadas, ventanas y patio interior. Diseñado con todos los requerimientos actuales de aislamiento térmico y acústico. Todas las viviendas disponen de amplias y luminosas estancias, cocina independiente y trastero. LAS VIVIENDAS DE CALIDAD Y DISEÑO: “VILLA FAVORITA” Villa Favorita -promoción de obra nueva de viviendas en altura de 1 o 2 dormitorios los acabados interiores proporcionan un alto grado de confort. Se han seleccionado pavimentos y revestimiento cerámicos de diseños actuales para todos los espacios y de primera calidad. Pintura plástica en tonos suaves en paredes y blanca para techos. Las puertas de paso y los armarios empotrados vestidos, son de madera lacada en blanco.  La producción de calefacción, refrigeración y agua caliente sanitaria mediante bomba de calor aerotérmica de elevada eficiencia energética marca Vaillant o similar. La calefacción y refrigeración se realizan a través de sistema de suelo radiante-refrescante con circuitos independientes por estancias con regulación por termostatos programables. La Cocina de diseño personalizado, equipada con muebles altos y bajos, según diseño, de fabricante de primer nival nacional. Equipada con placa de inducción, horno, microondas, frigorífico y campana extractora, fregadero y grifo monomando. Electrodomésticos marca BOSH o similar. SITUACION INMEJORABLE: “VILLA FAVORITA” Villa Favorita -promoción de obra nueva de viviendas en altura de 1 o 2 dormitorios se sitúa en pleno casco histórico de Villaviciosa de Odón, en la calle Campo esquina calle José Maurelo, con la calidad de vida que ofrece vivir a pocos metros de los comercios, tiendas, restauración y servicios que ofrece vivir en el centro. El Castillo de Villaviciosa de encuentra muy cerca a pie invitando al paseo en plena naturaleza. El municipio se encuentra rodeado de centros de estudios, universidades, hospitales y campos de golf de primer nivel. La comunicación con la capital y las carreteras M40 y M50 son inmediatos.",False,newdevelopment,True,True,False,3898.0,True,False,False,False,[],False,False,343040.0,€,,,flat,"Centro, Villaviciosa de Odón","Piso en calle José Maurelo Tejera, 10",B-2,,,,
105508833,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f1/75/e3/1254448009.webp,47,,999000.0,chalet,sale,636.0,,6,4,calle Corral del Cuco,Madrid,Collado Villalba,Fontenebro - Altavista,es,,40.6500653,-3.9622942,False,https://www.idealista.com/inmueble/105508833/,"Huspy presenta este chalet independiente a reformar en la Urbanización Fontenebro, en Collado Villalba.  La finca cuenta con un área total de 4.725 metros, y 636 metros construidos divididos en 3 plantas.  6 habitaciones y 4 baños que disponen de terraza, trastero.  La finca tiene una magnífica piscina. Ubicado en la Sierra de Guadarrama, al noroeste de Madrid, Collado Villalba ofrece a sus residentes una combinación perfecta de naturaleza, calidad de vida y excelente conectividad. Este municipio es ideal para aquellos que buscan un entorno residencial tranquilo con todas las ventajas de vivir cerca de la naturaleza y bien comunicado con la capital. Collado Villalba se caracteriza por su entorno natural privilegiado, con amplias zonas verdes, parques y senderos que invitan a disfrutar de actividades al aire libre, paseos y momentos de relajación. El Parque de la Coruña y el Embalse de Valmayor son algunos de los espacios naturales destacados que proporcionan un ambiente saludable y recreativo para toda la familia. El municipio cuenta con una infraestructura de servicios muy completa. Desde colegios y centros de salud hasta una variada oferta comercial que incluye supermercados, centros comerciales, tiendas especializadas y mercados locales, Collado Villalba proporciona todo lo necesario para una vida cómoda y práctica. Además, la oferta gastronómica es diversa, con numerosos restaurantes, bares y cafeterías que satisfacen todos los gustos y ofrecen una rica variedad culinaria.",True,renew,False,,,1571.0,True,True,False,False,[],False,False,999000.0,€,,,chalet,"Fontenebro - Altavista, Collado Villalba",Casa independiente en calle Corral del Cuco,8f2a9bc4-7e66-45ac-b2e3-ab328f33abfd,independantHouse,,,
108475369,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/df/3c/1346077448.webp,17,2,430000.0,flat,sale,74.0,True,2,2,"calle de Pinos Baja, 64",Madrid,Madrid,Tetuán,es,Valdeacederas,40.4694766,-3.7016559,True,https://www.idealista.com/obra-nueva/108475369/,"Promoción Arroyo – Viviendas que combinan diseño, eficiencia y confort La nueva promoción Arroyo presenta un conjunto exclusivo de 7 viviendas de obra nueva, concebidas con una distribución cuidadosamente estudiada para adaptarse a diferentes estilos de vida. El proyecto ofrece viviendas de 1 y 2 dormitorios, ideales para singles, parejas o pequeñas familias, además de un espectacular ático dúplex de 2 dormitorios, la joya de la promoción, que destaca por sus amplios espacios interiores y una generosa terraza privada. Cada vivienda ha sido diseñada con un enfoque moderno y funcional, apostando por la sostenibilidad y la eficiencia energética. Gracias a la incorporación de energías renovables y a su certificación energética A, estas viviendas no solo reducen el impacto ambiental, sino que también aseguran un notable ahorro en consumo energético, optimizando al máximo la luz natural y el aprovechamiento del espacio. Los interiores se caracterizan por su diseño abierto y versátil, con zonas de salón-comedor integradas a cocinas tipo americana, promoviendo un estilo de vida actual, práctico y confortable. Los acabados de alta calidad —en suelos, revestimientos, carpintería y pintura— aportan elegancia, además de una gran resistencia y durabilidad. Arroyo es mucho más que un conjunto de viviendas: es una propuesta de calidad de vida. Viviendas acogedoras, eficientes y listas para entrar a vivir, perfectas tanto como residencia habitual como inversión inteligente.",False,newdevelopment,True,True,False,5811.0,True,False,False,False,[],False,False,430000.0,€,,,flat,"Valdeacederas, Madrid","Piso en calle de Pinos Baja, 64",2º A,,,,
108450641,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/5e/77/1345264842.webp,22,bj,294809.0,flat,sale,92.0,True,2,2,"calle de las Huertas, 37",Madrid,Colmenar Viejo,El Olivar - La Magdalena,es,,40.6571148,-3.7650528,True,https://www.idealista.com/obra-nueva/108450641/,"Edificio Huertas es una nueva promoción en el centro de Colmenar Viejo, de 20 viviendas de renta libre, en dos edificios singulares con tres alturas, ubicados en las calles Huertas e Higueras. Junto a todos los servicios, zona comercial, colegios, parques, restauración, transporte público… La promoción consta de viviendas de 1, 2 y 3 dormitorios, terraza, garaje y trastero Actualmente nos encontramos en fase de constitución y captación de socios ya que el proyecto se desarrollará en régimen de cooperativa y será gestionado por Ksanet, gestora con amplia experiencia en la gestión de cooperativas de viviendas. Contamos con que sea de su interés, y le invitamos a formar parte en la constitución de la misma, además, al ser una cooperativa, tendrá la oportunidad de participar activamente en la toma de decisiones y contribuir al desarrollo de su nuevo hogar. Al adjudicarse la vivienda sobre plano, tiene la ventaja de adherirse al proyecto con una forma de pago más cómoda, pudiendo en la mayoría de los casos, beneficiarse del aumento del valor del inmueble, a medida que avanza la construcción. Proyecto con calificación energética A. Producción de calefacción y refrigeración mediante sistema de Aerotermia con instalación de suelo radiante-refrescante de baja temperatura, repartiendo de manera uniforme calor en invierno y frescor en verano con los más altos niveles de eficiencia y confort. Al no necesitar radiadores, entre otras grandes ventajas, se consigue maximizar el espacio útil en la vivienda. El control de la temperatura se regulará mediante termostato situado en el salón. Vidrios bajo emisivos (ATR) en todos los huecos de fachada. Gran ahorro económico en la factura energética mensual con el máximo confort. Cocinas equipadas con muebles altos y bajos. Sistema de alarma individual con servicio de aviso a la policía. Pintura lisa, carpintería interior lacada en blanco. Promovido por Edifico Huertas S. Coop. Mad. , una sociedad cooperativa en constitución, gestionada por Ksanet, empresa de gestión con la que Factory Casas está colaborando en la estructuración de la demanda. Edificio Huertas se convierte en la mejor opción para estrenar vivienda moderna y de calidad en uno de los municipios más valorados por su calidad de vida de la Comunidad de Madrid.",False,,True,True,False,3204.0,True,False,False,False,[],False,False,294809.0,€,True,True,flat,"El Olivar - La Magdalena, Colmenar Viejo","Piso en calle de las Huertas, 37",Tipo 3,,,,
108475335,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/df/3c/1346077448.webp,17,1,410000.0,flat,sale,74.0,True,1,2,"calle de Pinos Baja, 64",Madrid,Madrid,Tetuán,es,Valdeacederas,40.4694766,-3.7016559,True,https://www.idealista.com/obra-nueva/108475335/,"Promoción Arroyo – Viviendas que combinan diseño, eficiencia y confort La nueva promoción Arroyo presenta un conjunto exclusivo de 7 viviendas de obra nueva, concebidas con una distribución cuidadosamente estudiada para adaptarse a diferentes estilos de vida. El proyecto ofrece viviendas de 1 y 2 dormitorios, ideales para singles, parejas o pequeñas familias, además de un espectacular ático dúplex de 2 dormitorios, la joya de la promoción, que destaca por sus amplios espacios interiores y una generosa terraza privada. Cada vivienda ha sido diseñada con un enfoque moderno y funcional, apostando por la sostenibilidad y la eficiencia energética. Gracias a la incorporación de energías renovables y a su certificación energética A, estas viviendas no solo reducen el impacto ambiental, sino que también aseguran un notable ahorro en consumo energético, optimizando al máximo la luz natural y el aprovechamiento del espacio. Los interiores se caracterizan por su diseño abierto y versátil, con zonas de salón-comedor integradas a cocinas tipo americana, promoviendo un estilo de vida actual, práctico y confortable. Los acabados de alta calidad —en suelos, revestimientos, carpintería y pintura— aportan elegancia, además de una gran resistencia y durabilidad. Arroyo es mucho más que un conjunto de viviendas: es una propuesta de calidad de vida. Viviendas acogedoras, eficientes y listas para entrar a vivir, perfectas tanto como residencia habitual como inversión inteligente.",False,newdevelopment,True,True,False,5541.0,True,False,False,False,[],False,False,410000.0,€,,,flat,"Valdeacederas, Madrid","Piso en calle de Pinos Baja, 64",1º B,,,,
108618930,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5a/7d/f1/1351974674.webp,47,4,170000.0,flat,sale,80.0,True,3,1,travesía Pintor Sorolla,Madrid,Parla,Pintores-Ferial,es,,40.2398644,-3.7592872,False,https://www.idealista.com/inmueble/108618930/,"Oportunidad única en la zona norte de Parla: piso en cuarta planta, ideal para quienes busquen un hogar luminoso y bien ubicado. Cuenta con 80m2 con una distribución de 3 habitaciones, 1 baño completo, y una orientación oeste que garantiza luz natural durante la tarde, este piso se presenta como una opción perfecta para reformar y adaptarlo a tus necesidades. Además, al ser exterior, ofrece vistas despejadas y una excelente ventilación.  La propiedad está en una zona tranquila, pero muy bien comunicada, con acceso a todos los servicios y transporte público cercanos. ¡Ven a verlo y hazlo tuyo!",True,good,False,False,,2125.0,True,True,False,False,[],False,False,170000.0,€,,,flat,"Pintores-Ferial, Parla",Piso en travesía Pintor Sorolla,be618e64-4101-4f04-97d5-01d3f535d0b2,,,,
98072497,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0c/06/e8/830985891.webp,13,bj,135000.0,flat,sale,55.0,True,1,1,calle de Dos Amigos,Madrid,Parla,Calle Pinto-San Roque,es,,40.2375171,-3.7631419,False,https://www.idealista.com/inmueble/98072497/,"Finance & Home pone a la venta Estudio en la zona de Parla, Madrid. La vivienda se encuentra recién reformada y por lo tanto, lista para entrar a vivir.  El estudio se encuentra situado en la plata baja, dispone de habitación semi-independiente, baño, cocina americana, aire acondicionado y un salón con luz y ventilación natural.      La vivienda se encuentra ubicada en una zona muy tranquila, con acceso a principales servicios, comercios y Renfe.  No dude en contactarnos para ampliar la información y concertar una visita.",False,good,False,False,,2455.0,False,False,False,False,[],False,False,135000.0,€,,,flat,"Calle Pinto-San Roque, Parla",Piso en calle de Dos Amigos,R1015,,,,
108855397,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4e/93/95/1357101854.webp,6,,229500.0,flat,sale,110.0,True,2,2,"Sector R-1 “Primera Corona”, Parcela, 29",Madrid,Brunete,,es,,40.4094158,-3.9912357,True,https://www.idealista.com/obra-nueva/108855397/,"En pleno Sector SR-1 Primera Corona de Brunete, se ubicará este edificio de nueva construcción, de viviendas protegidas de precio básico (VPPB) de 2 y 3 dormitorios, todas ellas con terraza o jardín pensadas para personas que buscan una vivienda funcional, bien diseñada y adaptada a sus necesidades actuales y futuras.   Estas viviendas destacan por su diseño moderno y espacios muy bien aprovechados. Cada unidad cuenta con terraza o jardín, trastero y 1 o 2 plazas de garaje, además de acceso a unas completas zonas comunes que incluyen piscina, áreas ajardinadas y espacios para el disfrute en comunidad, todo dentro de una urbanización cerrada que prioriza la seguridad y la tranquilidad.   Una de las grandes ventajas de esta promoción es que se trata de vivienda protegida de precio básico (VPPB), y además se desarrollará en régimen de cooperativa, lo que permite acceder a una vivienda de calidad a un precio significativamente inferior al de mercado. Una excelente relación calidad-precio, siendo una excelente oportunidad para quienes desean comprar su primera vivienda o mejorar su situación actual sin salirse del presupuesto.",False,newdevelopment,True,True,False,2086.0,True,False,False,False,[],False,False,229500.0,€,True,True,flat,Brunete,"Piso en Sector R-1 “Primera Corona”, Parcela, 29",VT2,,,,
