propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,status,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106792684,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bd/f4/33/1294156969.webp,4º B,9,4,1410000.0,penthouse,sale,149.0,True,3,2,"calle Hernández de Tejada, 10",Madrid,Madrid,Ciudad Lineal,es,40.447159,-3.6505592,True,https://www.idealista.com/obra-nueva/106792684/,"Bienvenidos a Hernández de Tejada 10, una exclusiva promoción residencial creada para quienes buscan algo más que una vivienda; un estilo de vida único. Situada en el corazón de Arturo Soria, al norte de Madrid, ofrece 12 viviendas únicas de 2 y 3 dormitorios que combinan diseño y funcionalidad. Cada espacio ha sido diseñado por y para las personas maximizando la comodidad y el bienestar. Cuenta con salones amplios conectados a cocinas de diseño, terrazas que abren el horizonte. de Arturo Soria, dormitorios impregnados de luz natural con dos baños – uno de ellos en suite – y, opciones de bajos con jardín privado o áticos con terraza. Todas las viviendas contaran además con plaza de garaje y trastero. Situado en el corazón de Arturo Soria, Hernández deTejada 10 ofrece una ubicación privilegiada que combina tranquilidad y accesibilidad en una de las zonas más codiciadas de Madrid. Un residencial que ofrece zonas comunes pensadas para el descanso y la privacidadad: una entrada que refleja la exclusividad del proyecto, áreas ajardinadas que invitan a desconectar del ritmo urbano y una terraza común con lámina de agua y solárium que genera una comunidad activa. Arturo Soria es sinónimo de calidad de vida; amplias zonas verdes, excelentes conesxiones de transporte y gran oferta de servicios y comodidades. Vivir aqui significa disfrutar de lo mejor de Madrid, en un entorno dinámico con tiendas y restaurantes de alto nivel, centros sanitarios de referencia y los mejores colegios públicos y privados que ofrecen una educación de calidad como el Liceo Francés, Montessori High Schollo, san José del Parque o el Colegio. Ramón y Cajal, garantizando una experiencia en todos los aspectos de la vida diaria.",False,True,True,False,9463.0,True,False,False,False,[],False,False,1410000.0,€,True,True,flat,"San Pascual, Madrid","Ático en calle Hernández de Tejada, 10",San Pascual,newdevelopment,penthouse,,,
103710205,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/e8/a7/1197834681.webp,425871,30,en,1680000.0,flat,sale,194.0,False,3,3,calle Serrano,Madrid,Madrid,Barrio de Salamanca,es,40.4335578,-3.6855629,False,https://www.idealista.com/inmueble/103710205/,"ÚNICA Inmobiliaria ofrece esta vivienda de diseño en la representativa calle Serrano.  Se trata de un piso interior a patio de manzana, donde la calidad de la reforma se suma a la importante localización. 194 m² distribuidos en hall de entrada, salón comedor, cocina independiente, tres dormitorios y tres baños, más un cuarto de lavado.  Se vende amueblada y todas las calidades y elementos de decoración son de alta gama. Gran oportunidad de inversión por la exclusiva ubicación del inmueble. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",True,False,True,,8660.0,False,False,False,False,[],False,False,1680000.0,€,,,flat,"Castellana, Madrid",Piso en calle Serrano,Castellana,good,,,,
106792584,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/28/3c/5f/1294156984.webp,Bajo A,7,bj,995000.0,flat,sale,102.0,True,2,2,"calle Hernández de Tejada, 10",Madrid,Madrid,Ciudad Lineal,es,40.447159,-3.6505592,True,https://www.idealista.com/obra-nueva/106792584/,"Bienvenidos a Hernández de Tejada 10, una exclusiva promoción residencial creada para quienes buscan algo más que una vivienda; un estilo de vida único. Situada en el corazón de Arturo Soria, al norte de Madrid, ofrece 12 viviendas únicas de 2 y 3 dormitorios que combinan diseño y funcionalidad. Cada espacio ha sido diseñado por y para las personas maximizando la comodidad y el bienestar. Cuenta con salones amplios conectados a cocinas de diseño, terrazas que abren el horizonte. de Arturo Soria, dormitorios impregnados de luz natural con dos baños – uno de ellos en suite – y, opciones de bajos con jardín privado o áticos con terraza. Todas las viviendas contaran además con plaza de garaje y trastero. Situado en el corazón de Arturo Soria, Hernández deTejada 10 ofrece una ubicación privilegiada que combina tranquilidad y accesibilidad en una de las zonas más codiciadas de Madrid. Un residencial que ofrece zonas comunes pensadas para el descanso y la privacidadad: una entrada que refleja la exclusividad del proyecto, áreas ajardinadas que invitan a desconectar del ritmo urbano y una terraza común con lámina de agua y solárium que genera una comunidad activa. Arturo Soria es sinónimo de calidad de vida; amplias zonas verdes, excelentes conesxiones de transporte y gran oferta de servicios y comodidades. Vivir aqui significa disfrutar de lo mejor de Madrid, en un entorno dinámico con tiendas y restaurantes de alto nivel, centros sanitarios de referencia y los mejores colegios públicos y privados que ofrecen una educación de calidad como el Liceo Francés, Montessori High Schollo, san José del Parque o el Colegio. Ramón y Cajal, garantizando una experiencia en todos los aspectos de la vida diaria.",False,True,True,False,9755.0,True,False,False,False,[],False,False,995000.0,€,True,True,flat,"San Pascual, Madrid","Piso en calle Hernández de Tejada, 10",San Pascual,newdevelopment,,,,
108696349,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7b/6e/f0/1352428609.webp,,26,4,1950000.0,flat,sale,122.0,True,2,2,"calle del Monte Esquinza, 5",Madrid,Madrid,Chamberí,es,40.426572,-3.6925067,True,https://www.idealista.com/inmueble/108696349/,"Ubicado en la mejor zona de Almagro, se encuentra esta vivienda contemporánea de espacios abiertos, con una arquitectura neutra y monocroma, con acabados naturales que transmiten calidez y calma a sus espacios. En una cuarta planta, dispone de dos habitaciones, ideales tanto para una familia como para quienes deseen un espacio de teletrabajo. El salón, espacioso y con dos grandes balcones, destaca por su abundante luz natural y su distribución funcional, perfecta para disfrutar de reuniones o momentos de relax. La finca cuenta con una fachada clásica de gran encanto, representativa de la arquitectura señorial del barrio, y alberga todas las comodidades necesarias para una vida confortable en uno de los enclaves más cotizados de Madrid.",True,False,True,,15984.0,True,False,False,False,[],False,False,1950000.0,€,,,flat,"Almagro, Madrid","Piso en calle del Monte Esquinza, 5",Almagro,good,,,,
108462267,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/14/fa/f4/1206403080.webp,BLOQUE 3 PORTAL 6 2º E ,12,2,463000.0,duplex,sale,154.0,True,4,3,calle Ajalvir s/n,Madrid,Cobeña,,es,40.5647184,-3.5026015,True,https://www.idealista.com/obra-nueva/108462267/,"¡OBRAS INICIADAS! Conjunto residencial de tres alturas, en urbanización cerrada con 136 viviendas de 2, 3 y 4 dormitorios, todas ellas con amplias terrazas exteriores. Bajos con jardín y áticos dúplex con terrazas y vistas a la sierra de Madrid. En esta promoción destacan las magníficas zonas comunes, con piscinas comunitarias, local comunitario con gastroteca, gimnasio equipado y zona infantil exterior, grandes espacios ajardinados entre los que destaca un Pinar protegido, así como un huerto urbano para disfrutar con los más pequeños. Además, las viviendas contarán con garaje y trastero. La zona norte de Madrid Cobeña es un municipio que conjuga todas las comodidades, rodeado de naturaleza y tranquilidad, que además dispone de unas excelentes comunicaciones. En un lugar tranquilo y distinguido de la zona norte de Madrid, rodeado de espacios verdes y con todos los servicios. AEDAS Homes te ofrece viviendas de obra nueva en Cobeña que se adaptan a tus necesidades y gustos. Podrás elegir opciones de 2, 3 y 4 dormitorios con terraza, garaje y trastero, todas con unas calidades excepcionales. Además, tendrás la posibilidad de disfrutar de unas zonas comunes con piscinas, parque infantil, huerto urbano, taquillas Citybox, gimnasio y gastroteca/coworking, ideales para relajarte y compartir buenos momentos con tu familia y amigos.   Estas viviendas de obra nueva en Cobeña son muy eficientes gracias a su doble etiqueta A y a sus sistemas de aislamiento, climatización, energía y drenaje. Varias líneas de autobuses – 1 63 y la N103 - conectan con el de Intercambiador de Plaza de Castilla y Barajas, así como con los municipios cercanos de Paracuellos, Daganzo o Algete. Por carretera, la M-100 te conectará rápidamente con la A1 y la M-108 con la A2. La M-103 y M-111 tienen conexión inmediata con la M-50 y la R-2, permitiendo incorporarte a ambas en menos de 5 minutos. El centro comercial Plaza Norte y el Hospital Infanta Sofía, quedarán a un instante de tu casa.",False,True,True,False,3006.0,True,False,False,False,[],False,False,463000.0,€,True,True,flat,Cobeña,Dúplex en calle Ajalvir s/n,,newdevelopment,duplex,,,
108112882,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/8b/d7/1337201524.webp,IL-05195,30,14,2400000.0,penthouse,sale,280.0,True,3,2,"calle del Alcalde Sainz de Baranda, 88",Madrid,Madrid,Retiro,es,40.4178131,-3.6661532,True,https://www.idealista.com/inmueble/108112882/,"Exclusivo ático en el prestigioso barrio de Estrella, en el distrito de Retiro. Se trata de una magnífica propiedad especialmente luminosa en una 14ª planta, de 280 m construidos, totalmente exterior, con una impresionante terraza de 110 m, que rodea todo el perímetro de la vivienda y goza de vistas inigualables de todo Madrid. Esta espectacular vivienda tiene la peculiaridad de que todas las estancias tienen salida a la terraza, lo que las dota de luz natural todo el día. Se distribuye en un hall, un espectacular salón-comedor, gran cocina con zona de lavandería, tres amplios dormitorios dobles (el principal con vestidor) y dos baños completos uno de ellos en suite.  Construido con unas calidades excepcionales, todas de alta gama que contribuyen al confort y comodidad a la vez que lo dotan de elegancia y modernidad en todos sus aspectos. Entre ellos, podemos destacar el sistema de domótica, las persianas motorizadas, la calidad de la carpintería exterior del mejor cerramiento de aluminio, calefacción por suelo radiante, sistema de aerotermia, iluminación de zonas comunes por led. etc Se incluyen en el precio dos plazas de garaje amplias y un gran trastero sin trabas arquitectónicas. Este inmueble está ubicado en un edificio de diseño moderno que destaca por el alto nivel de su construcción pensado para que la luz natural entre en todas las estancias y resalte la calidad del mismo.  Cabe resaltar la seguridad del edificio con puerta acorazada en las viviendas y con una garita de vigilancia en el recinto. Un lujo poder disfrutar de todos los servicios de los que dispone: piscina, solarium, gimnasio, spa, zona infantil, zonas ajardinadas, sala comunitaria, gastroteca, zona para bicicletas entre otras. Ubicado en la mejor zona de Madrid, con todas las comunicaciones cerca: metro Sainz de Baranda (líneas 6 y 9), autobuses en la puerta y acceso a la M30 a un minuto. Está rodeado de comercios, hospitales, restaurantes, sitios de ocio, colegios y todo lo necesario para vivir cómodamente. Si quieres disfrutar de algo tan exclusivo y formar tu hogar en una de las mejores zonas de Madrid, ponte en contacto con nosotros y ampliaremos esta información. ¡ Estaremos encantados de atenderte! **La información que se detalla en este anuncio, se muestra a título informativo, no es contractual ni vinculante y puede contener errores*.",False,False,True,,8571.0,True,False,False,False,[],False,False,2400000.0,€,True,True,flat,"Estrella, Madrid","Ático en calle del Alcalde Sainz de Baranda, 88",Estrella,good,penthouse,,,
107979748,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/81/04/cb/1309524396.webp,5-5-A,17,5,460500.0,flat,sale,133.0,True,4,2,Terciopelo s/n,Madrid,Alcalá de Henares,Las Sedas - El Olivar,es,40.5076505,-3.3824962,True,https://www.idealista.com/obra-nueva/107979748/,"Dos plazas de garaje incluidas en el precio. En construcción. Korys pone a tu disposición 143 exclusivas viviendas de 2, 3 y 4 dormitorios, con grandes terrazas, garajes y trasteros. Las viviendas destacan por el entorno en el que se encuentran, arquitectura de la promoción, y amplias zonas comunes, las cuales constan de piscina de adultos e infantil, pádel, gimnasio, solárium, sala comunitaria y zonas ajardinadas. Desde la ubicación de tu vivienda solo necesitarás 10 minutos para llegar al centro de Alcalá de Henares y acceso cómodo y rápido a la A2 para ir al centro de Madrid o sentido Guadalajara. Cerca de este nuevo sector cuenta con todo tipo de servicios al estar próximo a Espartales y centro de Alcalá de Henares. El barrio se ha diseñado como un barrio transitable a pie mediante bulevares, parques y una gran plaza central. El proyecto potencia el uso de transportes públicos como el tren de cercanías, autobuses y los vehículos eléctricos, fomentando también la utilización de la bicicleta. En Las Sedas, a un paso de Madrid La excelente ubicación de Korys, en Alcalá de Henares, muy cerca del centro histórico, pone a tu alcance todos los servicios que necesitas: desde colegios hasta supermercados, pasando por superficies deportivas, centros de salud y una gran oferta de ocio. La promoción se sitúa en Las Sedas, una tranquila zona residencial a menos de 10 minutos en coche al centro de la ciudad. Los traslados a Madrid y otros municipios de la zona te resultarán comodísimos a través de una rápida conexión con la A-2, R-2.",False,True,True,False,3462.0,True,False,False,False,[],False,False,460500.0,€,True,True,flat,"Las Sedas - El Olivar, Alcalá de Henares",Piso en Terciopelo s/n,,newdevelopment,,,,
108641583,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/f9/5f/1351081071.webp,Pareado de 1,10,,260000.0,chalet,sale,106.0,,3,2,"camino de Guadalajara, 4",Madrid,Santorcaz,,es,40.4755182,-3.2296325,True,https://www.idealista.com/obra-nueva/108641583/,"En esta primera fase, se construirán 28 viviendas pareadas sobre parcelas de 250 m², con dos modelos a elegir: Modelo Pareado de 1 planta •Superficie: 106 m² •Distribución: 3 dormitorios y 2 baños •Instalaciones: Suelo radiante con aerotermia •Precio: 260.000 € + IVA Modelo Pareado de 2 plantas •Superficie: 125 m² •Distribución: 3 dormitorios y 3 baños •Instalaciones: Suelo radiante con aerotermia •Precio: 280.000 € + IVA Plazo de entrega estimado: 2 años Forma de pago: •Pre-reserva: 1.000 € •A la concesión de las licencias de obra: 10 % + IVA •Durante la obra: 10 % + IVA •Resto a la entrega de llaves.",False,True,,False,2453.0,True,False,False,False,[],False,False,260000.0,€,True,True,chalet,Santorcaz,"Chalet pareado en camino de Guadalajara, 4",,newdevelopment,semidetachedHouse,,,
108598923,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/78/ae/1349582692.webp,2,22,,497900.0,chalet,sale,259.0,,5,5,"calle Perez Galdos, 8",Madrid,Quijorna,,es,40.4304343,-4.0548346,True,https://www.idealista.com/obra-nueva/108598923/,"Inmobiliaria Adaix vende en exclusiva, promoción de 12 chalets pareados en Quijorna, Madrid. Esta exclusiva promoción está ubicada en la Calle Pérez Galdós, nº 8, en una zona tranquila y bien comunicada, ideal para quienes buscan un entorno residencial de calidad. Los chalets son pareados de tres plantas, con una distribución que incluye una habitación en planta baja, ofreciendo máxima comodidad y accesibilidad. Cada unidad cuenta con una superficie construida desde 258 m² y se encuentran en parcelas de entre 410 m² y 455 m² (incluidas zonas comunes ), lo que brinda amplios espacios exteriores para disfrutar en familia. - la planta principal dispone de, amplio salón comedor, aseo, cocina y amplia habitación en suite, con baño completo. - La planta alta encontramos, habitación principal en suite, con amplio vestidor y baño completo, dos habitaciones con armarios empotrados y baño completo. - la planta sótano incluye, amplio garaje para dos coches, cuarto de lavado e instalaciones, sala multiusos y baño completo Dentro de la urbanización, podrá disfrutar de una piscina comunitaria, diseñada para su relajación y esparcimiento. Precios desde 495.000 € (más el impuesto vigente del 10% de IVA). Sistema de Aerotermia con suelo radiante, asegurando una climatización eficiente y sostenible. Carpintería interior en blanco, que aporta luminosidad y modernidad a los espacios. Suelos porcelánicos de primera calidad, ideales tanto por su estética como por su durabilidad. Carpintería exterior en PVC con acristalamiento doble y cámara aislante, garantizando un excelente aislamiento térmico y acústico. La obra se encuentra actualmente al 40% de avance, con las parcelas totalmente libres de cargas. Obras ya comenzadas.",False,True,,False,1922.0,True,False,False,False,[],False,False,497900.0,€,True,True,chalet,Quijorna,"Chalet pareado en calle Perez Galdos, 8",,newdevelopment,semidetachedHouse,,,
105971695,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/c9/f7/1268598804.webp,VM2409002,23,1,4490000.0,flat,sale,397.0,True,5,6,calle de Padilla,Madrid,Madrid,Barrio de Salamanca,es,40.4323574,-3.6853477,False,https://www.idealista.com/inmueble/105971695/,"EXCLUSIVO PISO DE LUJO CON ESPACIOS AMPLIOS Y ACABADOS EXQUISITOS EN BARRIO DE SALAMANCA Elegante piso exterior de 397 m² según catastro, situado en la prestigiosa zona de Salamanca-Castellana, una de las áreas más codiciadas de Madrid. Este inmueble, ubicado en la primera planta de un edificio con ascensor, destaca por su sofisticación y amplitud, ofreciendo un entorno de vida único en el corazón de la capital. La exclusividad del edificio se refleja en que cuenta con un solo vecino por planta, garantizando privacidad y tranquilidad. La propiedad dispone de cuatro habitaciones, todas en suite, proporcionando un nivel incomparable de confort. Además, cuenta con una generosa área de servicio, que incluye una habitación con baño privado, perfecta para el personal doméstico, así como un aseo de cortesía en el área de día. El diseño del piso ha sido realizado con los más altos estándares de calidad, incluyendo acabados de lujo que reflejan un gusto exquisito en cada detalle. La distribución inteligente de los espacios permite disfrutar de una residencia luminosa y acogedora, ideal para quienes buscan un hogar con estilo y funcionalidad. Entre las comodidades adicionales, se encuentra una amplia área de lavandería, que añade practicidad al día a día, y las grandes ventanas exteriores que llenan de luz natural todas las estancias, creando un ambiente cálido y relajante. Esta propiedad representa una oportunidad única para adquirir un piso de lujo en una de las zonas más exclusivas de Madrid, ideal tanto para vivir como para invertir en un activo de alto valor. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,False,True,,11310.0,False,False,False,False,[],False,False,4490000.0,€,,,flat,"Castellana, Madrid",Piso en calle de Padilla,Castellana,good,,,,
108598964,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e7/03/72/1349582748.webp,10,22,,494900.0,chalet,sale,259.0,,5,5,"calle Perez Galdos, 8",Madrid,Quijorna,,es,40.4304343,-4.0548346,True,https://www.idealista.com/obra-nueva/108598964/,"Inmobiliaria Adaix vende en exclusiva, promoción de 12 chalets pareados en Quijorna, Madrid. Esta exclusiva promoción está ubicada en la Calle Pérez Galdós, nº 8, en una zona tranquila y bien comunicada, ideal para quienes buscan un entorno residencial de calidad. Los chalets son pareados de tres plantas, con una distribución que incluye una habitación en planta baja, ofreciendo máxima comodidad y accesibilidad. Cada unidad cuenta con una superficie construida desde 258 m² y se encuentran en parcelas de entre 410 m² y 455 m² (incluidas zonas comunes ), lo que brinda amplios espacios exteriores para disfrutar en familia. - la planta principal dispone de, amplio salón comedor, aseo, cocina y amplia habitación en suite, con baño completo. - La planta alta encontramos, habitación principal en suite, con amplio vestidor y baño completo, dos habitaciones con armarios empotrados y baño completo. - la planta sótano incluye, amplio garaje para dos coches, cuarto de lavado e instalaciones, sala multiusos y baño completo Dentro de la urbanización, podrá disfrutar de una piscina comunitaria, diseñada para su relajación y esparcimiento. Precios desde 495.000 € (más el impuesto vigente del 10% de IVA). Sistema de Aerotermia con suelo radiante, asegurando una climatización eficiente y sostenible. Carpintería interior en blanco, que aporta luminosidad y modernidad a los espacios. Suelos porcelánicos de primera calidad, ideales tanto por su estética como por su durabilidad. Carpintería exterior en PVC con acristalamiento doble y cámara aislante, garantizando un excelente aislamiento térmico y acústico. La obra se encuentra actualmente al 40% de avance, con las parcelas totalmente libres de cargas. Obras ya comenzadas.",False,True,,False,1911.0,True,False,False,False,[],False,False,494900.0,€,True,True,chalet,Quijorna,"Chalet pareado en calle Perez Galdos, 8",,newdevelopment,semidetachedHouse,,,
108144345,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/1f/9e/1206403081.webp,BLOQUE 5 PORTAL 9 2ºD ,12,2,449000.0,duplex,sale,136.0,True,3,3,calle Ajalvir s/n,Madrid,Cobeña,,es,40.56294,-3.5021,True,https://www.idealista.com/obra-nueva/108144345/,"¡OBRAS INICIADAS! Conjunto residencial de tres alturas, en urbanización cerrada con 136 viviendas de 2, 3 y 4 dormitorios, todas ellas con amplias terrazas exteriores. Bajos con jardín y áticos dúplex con terrazas y vistas a la sierra de Madrid. En esta promoción destacan las magníficas zonas comunes, con piscinas comunitarias, local comunitario con gastroteca, gimnasio equipado y zona infantil exterior, grandes espacios ajardinados entre los que destaca un Pinar protegido, así como un huerto urbano para disfrutar con los más pequeños. Además, las viviendas contarán con garaje y trastero. La zona norte de Madrid Cobeña es un municipio que conjuga todas las comodidades, rodeado de naturaleza y tranquilidad, que además dispone de unas excelentes comunicaciones. En un lugar tranquilo y distinguido de la zona norte de Madrid, rodeado de espacios verdes y con todos los servicios. AEDAS Homes te ofrece viviendas de obra nueva en Cobeña que se adaptan a tus necesidades y gustos. Podrás elegir opciones de 2, 3 y 4 dormitorios con terraza, garaje y trastero, todas con unas calidades excepcionales. Además, tendrás la posibilidad de disfrutar de unas zonas comunes con piscinas, parque infantil, huerto urbano, taquillas Citybox, gimnasio y gastroteca/coworking, ideales para relajarte y compartir buenos momentos con tu familia y amigos.   Estas viviendas de obra nueva en Cobeña son muy eficientes gracias a su doble etiqueta A y a sus sistemas de aislamiento, climatización, energía y drenaje. Varias líneas de autobuses – 1 63 y la N103 - conectan con el de Intercambiador de Plaza de Castilla y Barajas, así como con los municipios cercanos de Paracuellos, Daganzo o Algete. Por carretera, la M-100 te conectará rápidamente con la A1 y la M-108 con la A2. La M-103 y M-111 tienen conexión inmediata con la M-50 y la R-2, permitiendo incorporarte a ambas en menos de 5 minutos. El centro comercial Plaza Norte y el Hospital Infanta Sofía, quedarán a un instante de tu casa.",False,True,True,False,3301.0,True,False,False,False,[],False,False,449000.0,€,True,True,flat,Cobeña,Dúplex en calle Ajalvir s/n,,newdevelopment,duplex,,,
106792682,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bd/f4/33/1294156969.webp,2ºB,7,2,1230000.0,flat,sale,149.0,True,2,2,"calle Hernández de Tejada, 10",Madrid,Madrid,Ciudad Lineal,es,40.447159,-3.6505592,True,https://www.idealista.com/obra-nueva/106792682/,"Bienvenidos a Hernández de Tejada 10, una exclusiva promoción residencial creada para quienes buscan algo más que una vivienda; un estilo de vida único. Situada en el corazón de Arturo Soria, al norte de Madrid, ofrece 12 viviendas únicas de 2 y 3 dormitorios que combinan diseño y funcionalidad. Cada espacio ha sido diseñado por y para las personas maximizando la comodidad y el bienestar. Cuenta con salones amplios conectados a cocinas de diseño, terrazas que abren el horizonte. de Arturo Soria, dormitorios impregnados de luz natural con dos baños – uno de ellos en suite – y, opciones de bajos con jardín privado o áticos con terraza. Todas las viviendas contaran además con plaza de garaje y trastero. Situado en el corazón de Arturo Soria, Hernández deTejada 10 ofrece una ubicación privilegiada que combina tranquilidad y accesibilidad en una de las zonas más codiciadas de Madrid. Un residencial que ofrece zonas comunes pensadas para el descanso y la privacidadad: una entrada que refleja la exclusividad del proyecto, áreas ajardinadas que invitan a desconectar del ritmo urbano y una terraza común con lámina de agua y solárium que genera una comunidad activa. Arturo Soria es sinónimo de calidad de vida; amplias zonas verdes, excelentes conesxiones de transporte y gran oferta de servicios y comodidades. Vivir aqui significa disfrutar de lo mejor de Madrid, en un entorno dinámico con tiendas y restaurantes de alto nivel, centros sanitarios de referencia y los mejores colegios públicos y privados que ofrecen una educación de calidad como el Liceo Francés, Montessori High Schollo, san José del Parque o el Colegio. Ramón y Cajal, garantizando una experiencia en todos los aspectos de la vida diaria.",False,True,True,False,8255.0,True,False,False,False,[],False,False,1230000.0,€,True,True,flat,"San Pascual, Madrid","Piso en calle Hernández de Tejada, 10",San Pascual,,,,,
108915556,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/24/eb/1358824445.webp,,68,,435000.0,chalet,sale,314.0,,6,4,Griñón,Madrid,Griñón,,es,40.2120355,-3.8380251,False,https://www.idealista.com/inmueble/108915556/,"GILMER VENDE! Descubre este impresionante chalet independiente en Griñón, en exclusiva, un lugar donde la tranquilidad y la naturaleza se unen para ofrecerte el hogar de tus sueños. Con una construcción de 314 m², esta propiedad se distribuye en dos plantas, funcionando como dos casas en una, lo que brinda una gran versatilidad para adaptarse a tus necesidades.  El amplio salón es perfecto para disfrutar de reuniones familiares, mientras que la gran cocina y el rincón para comidas invitan a crear momentos inolvidables. La planta baja ofrece acceso directo a una zona ajardinada donde se encuentra una barbacoa ideal para disfrutar de comidas al aire libre y una piscina que será el centro de diversión en los días soleados.  En la planta superior, encontrarás habitaciones adicionales y un acceso directo al jardín, lo que proporciona un espacio privado y acogedor. Con un total de 6 dormitorios y 4 baños, este chalet es perfecto para familias grandes o para quienes buscan espacio adicional. Además, cuenta con armarios empotrados, trasteros y plaza de garaje con capacidad para cuatro vehiculos.  Construido en 1994 y en buen estado, este inmueble también está adaptado para personas con movilidad reducida. La calefacción mediante gas natural y bomba de frío/calor garantiza el confort durante todo el año. Esta es una oportunidad única para disfrutar de todas las comodidades en un entorno natural. ¡No dejes pasar la oportunidad de visitar este maravilloso chalet! SI NECESITAS FINANCIACION NO DUDES EN CONSULTAR A NUESTROS ASESORES SIN COMPROMISO.",False,False,,,1385.0,False,False,False,False,[],False,False,435000.0,€,True,True,chalet,Griñón,Casa independiente,,good,independantHouse,,,
108900626,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/35/dd/1358362850.webp,bc6d32c7-8c99-4cc4-8248-78d2f1bd84ed,5,1,365000.0,duplex,sale,130.0,True,4,2,calle Presidente Felipe González,Madrid,Arganda,Perlita,es,40.2943468,-3.4433181,False,https://www.idealista.com/inmueble/108900626/,"Dúplex amplio y luminoso en Arganda del Rey – 130 m² con plaza de garaje Las fotografías de la propiedad serán publicadas próximamente. Te presentamos este precioso dúplex reformado, ubicado en una zona tranquila y familiar de Arganda del Rey. Con 130 m² distribuidos en una sola planta superior y una planta baja diáfana, ofrece un diseño moderno y una excelente orientación que inunda cada rincón de luz natural. La vivienda dispone de cuatro dormitorios exteriores, todos ellos con armarios empotrados y grandes ventanas de doble acristalamiento y persianas, que garantizan un aislamiento térmico y acústico óptimo. Cuenta además con dos baños completos, una cocina integrada al salón y completamente equipada, y dos amplias terrazas —una en cada planta— perfectas tanto para desayunos al aire libre como para reuniones con amigos. Entre sus comodidades destaca el aire acondicionado con bomba de calor y frío, la plaza de garaje de gran tamaño y un espacio de almacenamiento extra. El edificio se encuentra en buen estado de conservación y ofrece fácil acceso a pie de calle. Esta propiedad es ideal para familias que buscan confort, amplitud y una ubicación con todos los servicios a mano: colegios, supermercados y buena comunicación con Madrid por carretera y transporte público. ¡No dejes pasar la oportunidad de visitarlo!",False,False,False,,2808.0,False,False,False,False,[],False,False,365000.0,€,True,True,flat,"Perlita, Arganda",Dúplex en calle Presidente Felipe González,,good,duplex,,,
