propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,floor,exterior,neighborhood,hasLift,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108688381,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/c0/7b/1352189921.webp,171694,46,1800000.0,chalet,sale,250.0,7,2,calle de Francisco Vitoria,Madrid,Madrid,Retiro,es,40.4065797,-3.6714942,False,https://www.idealista.com/inmueble/108688381/,"Inmobiliaria VOhome la Gavia vende casa independiente en colonia Retiro.  Presentamos esta singular vivienda independiente ubicada en una de las zonas más codiciadas de Madrid, el barrio de Niño Jesús, en el distrito de Retiro. Con una historia que se remonta a 1926 y una reforma significativa en 1992, esta casa ofrece un carácter único, amplitud y una distribución ideal para familias que buscan confort y privacidad sin renunciar a la vida urbana. Características principales: - Superficie construida: 260 m² - Parcela: 240 m² - Distribución en dos plantas + buhardilla - Doble orientación: Norte - Sur - Climatización: Aire acondicionado y calefacción por gas natural Planta baja: Cuenta con un amplio salón lleno de luz natural, un comedor independiente, cocina funcional, un baño completo y tres dormitorios. También incluye un práctico trastero con tragaluz, ideal como espacio de almacenaje adicional o zona de trabajo. Planta superior: Dispone de tres dormitorios más, un segundo baño, una segunda cocina y una agradable terraza solárium perfecta para disfrutar del sol y el aire libre. Extras: - Jardín privado que rodea la vivienda - Espacio exterior con capacidad para aparcar dos coches - Buhardilla con múltiples posibilidades de uso (estudio, zona de juegos, despacho... ) - Aire acondicionado y calefacción individual por gas natural - Excelente orientación Norte - Sur que garantiza luz y ventilación cruzada Ubicada en una zona residencial tranquila y bien comunicada, a escasos minutos del Parque del Retiro, con todos los servicios cercanos: colegios, centros de salud, transporte público y comercios. Una propiedad con gran potencial, ideal tanto para entrar a vivir como para actualizar a gusto del nuevo propietario, manteniendo su esencia señorial. No pierda la oportunidad de vivir en una casa con historia, jardín propio y en pleno corazón de Madrid. Llame para concertar su cita y visite sin ningún compromiso. Asesoramiento financiero gratuito disponible. Le ayudamos a encontrar la mejor financiación adaptada a sus necesidades, sin compromiso. Nota: El precio de venta no incluye gastos asociados a la compra (Impuesto de Transmisiones Patrimoniales, notaría, registro, gestoría, ni honorarios de intermediación inmobiliaria o financiera). � Avda. de las Suertes, 62 (local) – 28051 Madrid � Tel. :  � Horario de oficina: Lunes a Viernes: 10:00 – 14:00 y 16:30 – 20:30 Sábados: 10:00 – 14:00.",True,renew,False,7200.0,True,False,True,False,[],False,False,1800000.0,€,,,chalet,independantHouse,"Niño Jesús, Madrid",Casa independiente en calle de Francisco Vitoria,Top,,,Niño Jesús,,,,
108590656,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/3e/7a/1349332151.webp,VM2506114,38,1500000.0,flat,sale,211.0,4,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,40.4206651,-3.7056284,False,https://www.idealista.com/inmueble/108590656/,"PISO DE CUATRO HABITACIONES EXTERIOR PARA REFORMAR EN PALACIO Aproperties Real Estate tiene el privilegio de presentar una propiedad única, de esas que ya no se construyen, ubicada entre Callao y la Plaza de Oriente, en un edificio de 1910 que parece haber pactado con el tiempo para mantenerse eterno. Con sus tres balcones y un mirador al alma de Madrid, es una joya atemporal entre la Gran Vía y el Palacio Real. Esta vivienda nos ofrece sus 211 metros cuadrados a reformar, situados en una tercera planta exterior con ascensor, están distribuidos en cuatro dormitorios, dos cuartos de baño, una cocina individual tipo office con tendedero cerrado y un amplio salón-comedor a doble ambiente. La luz es espectacular en todas sus estancias. Indudablemente, es una casa que invita a vivir en ella desde el momento en que cruzas su umbral de entrada. En cada rincón de esta propiedad se respira historia, luz y elegancia: techos de tres metros, carpinterías de los miradores del siglo pasado, suelos de pino melis.. . El salón, con sus dos balcones más el mirador, es el rincón perfecto para perderse con un libro o disfrutar de las mejores tertulias. Tres de sus cuatro habitaciones miran al cielo abierto de un patio amplio, blanco y muy luminoso. Es un inmueble que transmite esa calma que solo se encuentra en los edificios con historia. Radiadores de hierro fundido, luz por toda la vivienda… Y por si fuera poco, esta propiedad dispone de un trastero en finca, un auténtico tesoro en el centro de Madrid. Imagina despertar cada mañana en la vibrante Gran Vía, mientras el sol se cuela por sus balcones que se asoman al corazón del viejo Madrid. El entorno no necesita presentación: Teatro Real, Catedral de la Almudena, Palacio Real, Jardines de Sabatini, Plaza Mayor… Cada paseo es un viaje por siglos de historia y belleza. Gastronomía, cultura, vida nocturna, tiendas con alma y conexiones perfectas completan el lienzo. Esta propiedad no es solo una vivienda. Es una declaración de estilo, una oda a la autenticidad y un lugar donde el Madrid eterno se da la mano con la modernidad más exquisita. ¿Te imaginas viviendo aquí?    Contacte con nosotros para ver más inmuebles similares.",True,renew,False,7109.0,False,False,False,False,[],False,False,1500000.0,€,,,flat,,"Malasaña-Universidad, Madrid",Piso,Top,3,True,Malasaña-Universidad,True,,,
108324216,,MOV03490,0,6500000.0,chalet,sale,700.0,6,6,La Moraleja urbanización,Madrid,La Moraleja,La Moraleja urbanización,es,40.5235257,-3.6133777,False,https://www.idealista.com/inmueble/108324216/,"Exclusivo chalet independiente en una de las calles más tranquilas de la Moraleja de 700 m² sobre parcela de más de 2800, 6 dormitorios principales, 6 cuartos de baño, aseo de invitados, zona de servicio independiente, sala de estar, despacho, garaje interior para 4 coches y exterior para 2. Su construcción con tres niveles, ubicado en una magnífica parcela llana orientada al sur, con frondoso arbolado consolidado y un pozo propio para el riego y el suministro de agua de la piscina. Parcialmente reformada esta vivienda combina amplitud, privacidad y un entorno natural privilegiado. Distribución: - Planta principal: Espacioso salón-comedor de dos ambientes con chimenea y despacho adicional con grandes ventanales con salida directa al porche y al jardín, sala de estar independiente, cocina independiente con office reformada, despensa y zona de servicio con lavandería. - Planta superior: Cuenta con 5 dormitorios, 3 baños y además el dormitorio principal cin una elegante master suite con baño en suite y vestidor. - Planta sótano: Bodega, sala de juegos con ventanales, trasteros y garaje. En el exterior, el cuidado jardín alberga una gran piscina, una pista deportiva y un magnífico porche.  MOV03490 Ubicada en una zona tranquila y bien comunicada en La Moraleja.",True,good,False,9286.0,False,False,False,False,[],False,False,6500000.0,€,True,True,chalet,independantHouse,"La Moraleja urbanización, La Moraleja",Casa independiente,Top,,,,,,,
106428815,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c8/66/13/1354817416.webp,,65,795000.0,flat,sale,165.0,3,2,calle Junta de Castilla y Leon,Madrid,Boadilla del Monte,Valdepastores - Las Encinas,es,40.4443134,-3.8760106,False,https://www.idealista.com/inmueble/106428815/,"¡Bienvenido a tu nuevo hogar de ensueño  en una urbanización privada de alto nivel! Descubre una propiedad única donde el  confort, la elegancia y la sostenibilidad se fusionan para ofrecerte un estilo de vida exclusivo. Este impresionante piso de lujo, completamente reformado con acabados de alta gama, te espera con 165 m² de espacios generosos, luminosos y funcionales, pensados para disfrutar al máximo cada rincón. El corazón del hogar es un amplio salón-comedor, bañado por abundante luz natural gracias a su excelente orientación sur, que se integra a la perfección con una cocina moderna de concepto abierto, equipada con materiales de primera calidad. Ideal para quienes valoran el diseño y la pasión por la gastronomía. La zona de descanso no se queda atrás: tres habitaciones dobles con armarios empotrados te ofrecen espacio y comodidad, mientras que dos elegantes baños completos, uno de ellos en suite, garantizan privacidad y bienestar. Pero eso no es todo: disfruta de momentos inolvidables en su gran terraza cubierta, perfecta tanto para relajarte como para recibir invitados en un entorno íntimo y tranquilo. Este piso ha sido diseñado con la eficiencia energética en mente: cuenta con sistema de aerotermia, suelo radiante, placas solares y calefacción por bomba de frío/calor a gas natural, además de aire acondicionado, asegurando confort durante todo el año con un consumo responsable. El edificio, construido en 2014, tiene clase energética A y es completamente accesible para personas con movilidad reducida. Como parte de una exclusiva urbanización cerrada, disfrutarás de seguridad, privacidad y excelentes servicios comunes, que incluyen una piscina, amplias zonas ajardinadas, trastero y Dos Plazas grandes de garaje  Todo esto, en un enclave privilegiado, ideal tanto para familias como para quienes buscan un entorno tranquilo sin renunciar a las comodidades de una vivienda moderna. La calefaccion es de areotermia individual con placas solares en el edificio con muy bajo consumo y suelo radiante frio / calor  ¡No dejes pasar esta oportunidad irrepetible! Ven a conocer este tesoro inmobiliario y déjate conquistar.",False,good,False,4818.0,True,False,False,False,[],False,False,795000.0,€,True,True,flat,,"Valdepastores - Las Encinas, Boadilla del Monte",Piso en calle Junta de Castilla y Leon,Top,1,True,,True,,,
108369012,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/06/5c/1342504299.webp,QUIN1175,35,300000.0,flat,sale,85.0,3,1,calle de Taburiente,Madrid,Madrid,Ciudad Lineal,es,40.4265772,-3.6320673,False,https://www.idealista.com/inmueble/108369012/,"VOhome Quintana, vende piso de 85 m2 tercera planta, calle Taburiente zona de Pueblo Nuevo, distrito de Ciudad Lineal. Piso exterior muy luminoso con triple orientación sur, este y oeste, consta de hall de entrada, pasillo distribuidor, tres dormitorios con armarios empotrados, amplio salón, cocina independiente, baño completo con plato de ducha y ventana. Dispone de calefacción individual de gas natural, suelo de parquet, ventanas dobles climalit y puerta exterior blindada. Instalación del ascensor aprobada Ubicada en zona ajardinada, a tres minutos de boca metro García Noblejas (línea 7) y varias paradas de taxi y autobús. Con todos los servicios cerca, supermercados (Mercadona, Lidl y día), entidades bancarias, farmacias, centro de salud, colegios, institutos, etc. ""Te financiamos tu vivienda hasta el 100% del valor de compraventa. Tipo de interés fijo: desde 2.25 % Tipo de interés variable: desde Er+0.25 % Para más información, llamar al teléfono gratuito "" Contacto Oficina calle Alcalá 339, Plaza Quintana frente a Docamar Tlno. fijo / móvil /.",False,good,False,3529.0,True,False,False,False,[],False,False,300000.0,€,,,flat,,"Pueblo Nuevo, Madrid",Piso en calle de Taburiente,Top,3,True,Pueblo Nuevo,False,,,
105383945,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/96/50/fd/1250445340.webp,10008211,19,707000.0,flat,sale,73.0,2,1,calle de Esparteros,Madrid,Madrid,Centro,es,40.4171821,-3.7055943,False,https://www.idealista.com/inmueble/105383945/,"¡Venta Exclusiva por Vivienda2! ¡Maravilloso piso en Calle Esparteros, Sol, Madrid! Vivienda2 pone en venta en exclusiva un espectacular piso situado en la calle Esparteros, en pleno corazón de Sol, Madrid. Esta propiedad es totalmente exterior y ha sido reformada con los más altos estándares, ofreciendo una combinación perfecta de modernidad y confort. Totalmente exterior y reformado con un salón espacioso y luminoso, con grandes ventanales que permiten la entrada de luz natural, creando un ambiente acogedor. Cocina americana, reformada, diseñada para maximizar la funcionalidad y el estilo.  Dos habitaciones amplias y confortables, perfectas para familias o para recibir huéspedes. A pesar de estar en el centro de Madrid, la finca es tranquila y ofrece un ambiente relajado. La finca cuenta con servicio de portero, garantizando seguridad y comodidad para los residentes. Perfecto para familias que deseen vivir en el corazón de Madrid, con todas las comodidades y servicios a su alcance. Entorno y Servicios: Ubicación céntrica: Situado en el centro de Madrid, a pocos pasos de la Puerta del Sol, con acceso a una amplia gama de servicios, tiendas, restaurantes, y zonas de ocio. Cultura y Ocio: Rodeado de teatros, museos, y lugares de interés histórico y cultural, proporcionando una rica oferta de actividades. Transporte Público: Excelente conexión con varias líneas de metro y autobús, facilitando el acceso a cualquier punto de la ciudad. Este piso es una oportunidad única tanto para inversores como para familias que deseen vivir en una de las mejores zonas de Madrid. Su excelente ubicación, junto con la alta rentabilidad actual como propiedad de alquiler en Airbnb, hacen de esta propiedad una inversión segura y atractiva. No pierdas la oportunidad de adquirir esta maravillosa propiedad en el mejor de los entornos. Ponte en contacto con nosotros para coordinar una visita.",False,good,False,9685.0,False,False,False,False,[],False,False,707000.0,€,,,flat,,"Sol, Madrid",Piso en calle de Esparteros,Top,2,True,Sol,True,,,
108329690,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b9/16/a9/1340844301.webp,LG0038-5175,38,279000.0,flat,sale,40.0,1,1,calle del Salitre,Madrid,Madrid,Centro,es,40.406295,-3.7002599,False,https://www.idealista.com/inmueble/108329690/,"Te gustará saber: · Piso en venta en Lavapiés, Madrid, con 1 habitación y reformado recientemente. · Ubicado en la 2ª planta de un bonito edificio de 1900 con ascensor nuevo, en la calle Salitre. · Salón comedor con cocina americana abierta. · Habitación separada del salón con puertas correderas. Cuenta con un práctico espacio de vestidor y con una cristalera superior que maximiza la entrada de luz natural. · Dispone de un baño en suite con ducha, mampara, techos altos y una pequeña ventana para ventilación. · Incluye un discreto espacio ideal para almacenaje, equipado con lavadora. · Suelos laminados, carpinterías exteriores de aluminio con cristales Climalit. · Aire acondicionado por split frío/calor. · La oferta está sujeta a cambios de precio o retirada del mercado sin previo aviso. Se muestra a título informativo y no contractual. El precio no incluye los honorarios de la agencia inmobiliaria (2,5 % + IVA), impuestos (ITP) y otros gastos de la compraventa (notaria, gestoría y registro). Es especial por: · Es una vivienda lista para entrar a vivir, equipada con el mobiliario necesario y todos los electrodomésticos. · Es piso interior pero muy luminoso, ofrece la tranquilidad perfecta para tu descanso y día a día, en uno de los barrios más dinámicos de Madrid. · El edificio ha sido totalmente reformado y se encuentra en perfectas condiciones, con videovigilancia en el portal y ascensor completamente nuevo. · Su ubicación es inmejorable, perfectamente comunicado por transporte público, con la línea de metro de Lavapiés (línea 3) a solo 2 minutos y múltiples combinaciones de autobús. · Lavapiés es un barrio que respira arte, cultura y gastronomía, con centros culturales como el teatro Valle-Inclán, el Museo Nacional Centro de Arte Reina Sofía y La Casa Encendida, el animado Mercado de San Fernando a un paso, la estación de Atocha a 10 minutos y el Parque del Retiro a 15.",False,good,False,6975.0,True,False,True,False,[],False,False,279000.0,€,,,flat,,"Lavapiés-Embajadores, Madrid",Piso en calle del Salitre,Top,2,False,Lavapiés-Embajadores,True,283000.0,4000.0,1.0
108366390,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6d/d4/f5/1341970775.webp,INM38144,39,599500.0,flat,sale,80.0,2,1,calle del Amparo,Madrid,Madrid,Centro,es,40.4120253,-3.7025985,False,https://www.idealista.com/inmueble/108366390/,"Apartamento reformado en corrala histórica, de 80m2 catastrales, exterior, listo para entrar a vivir de 2 habitaciones y 1 baño. *******************************PRODUCTO PARA INVERSORES************************************* En el vibrante barrio de Lavapiés-Embajadores, en la emblemática Calle Amparo, descubrimos este luminoso apartamento de 80 m² ubicado en un edificio histórico de 1900, una auténtica corrala madrileña en proceso de rehabilitación integral. Rodeado de calles tranquilas con mínimo tráfico rodado, el edificio de cuatro plantas conserva todo el encanto de la arquitectura tradicional. La Calle del Amparo, en el corazón de Lavapiés, es una de las más emblemáticas del barrio de Embajadores. Con origen en el siglo XVII, debe su nombre a una comadrona andaluza famosa por sus partos milagrosos. Lavapiés, tradicional barrio de artesanos, es hoy un vibrante centro cultural y artístico que combina historia, diversidad y modernidad, manteniendo intacto su espíritu auténtico y bohemio. El piso, situado en una tercera planta exterior, ha sido reformado íntegramente con materiales de primeras calidades. Dispone de dos dormitorios con armarios a medida, un amplio baño con bañera, y un espacioso salón-comedor con cocina abierta diseñada a medida, equipada con electrodomésticos Bosch de alta eficiencia y encimera de granito negro intenso. Cuenta con aire acondicionado frío/calor mediante splits en salón y dormitorios, calefacción individual por bomba de calor, ventanas y balconeras a medida con triple acristalamiento para máximo aislamiento térmico y acústico, puerta acorazada e iluminación LED de bajo consumo en toda la vivienda. La vivienda disfruta de una distribución óptima, doble orientación Este/Oeste que garantiza luz natural todo el día, y dos preciosas balconadas a la calle. Todo ello en un entorno sereno y auténtico, ideal tanto para vivir como para invertir, ya que actualmente está alquilado, ofreciendo una oportunidad exclusiva para inversores. Actualmente sin ascensor (con proyecto en marcha), este edificio ha sido renovado respetando su esencia: vigas vistas originales, ladrillo visto y el clásico patio de corrala que le otorgan carácter y autenticidad. La ubicación es inmejorable, con excelentes conexiones de transporte público. A pocos minutos caminando se encuentran las estaciones de metro de Lavapiés (Línea 3) y Tirso de Molina (Línea 1), que permiten un acceso rápido a los principales puntos de la ciudad. Varias líneas de autobuses de la EMT, como la 27, 32 y C03, ofrecen un cómodo recorrido por el centro y otras zonas de Madrid. Además, la estación de Cercanías de Embajadores (línea C5) está muy próxima, facilitando desplazamientos rápidos tanto dentro de Madrid como hacia localidades cercanas.",False,good,False,7494.0,True,False,False,False,[],False,False,599500.0,€,,,flat,,"Lavapiés-Embajadores, Madrid",Piso en calle del Amparo,Top,3,True,Lavapiés-Embajadores,False,,,
101441077,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/c5/c6/1122034897.webp,VMO2505003,50,2700000.0,chalet,sale,750.0,6,7,Las Lomas,Madrid,Boadilla del Monte,Las Lomas,es,40.4365896,-3.9048583,False,https://www.idealista.com/inmueble/101441077/,"CASA INDEPENDIENTE CON PISCINA EN PARCELA DE MÁS DE 3.700 METROS EN LAS LOMAS. aProperties presenta espectacular parcela de 3.790 metros con una villa y casa de invitados cuya construcción total son unos 750 metros. Según catastro figuran los 681 metros de la casa principal. El emplazamiento de la villa destaca por la privacidad y seguridad de la misma al situarse en una calle fondo de saco y en lo alto de la misma. La vivienda principal se distribuye de la siguiente manera: Planta baja, consta de un maravilloso Hall, imponente salón con espacio para situar el comedor de invierno, ya que tiene acceso al porche cubierto y al jardín. Cuenta con acceso directo a la cocina. La cocina tiene acceso al porche y por su amplitud cuenta con una despensa y zona de office. Ofrece otro salón con comedor de diario, chimenea y zona de televisión. Para finalizar esta planta encontramos un despacho independiente, dos dormitorios dobles con armarios empotrados y cuarto de baño completo, así como el acceso a la planta semisótano. Las amplias escaleras dan acceso a la planta noche con un espacioso recibidor, 2 habitaciones dobles con armarios empotrados y un baño doble con mucha luz. Separan estas estancias el propio recibidor por el que accedemos a la habitación máster tipo suite con vestidor walk in closet, zona de estar, amplia zona de noche y un cuarto de baño en suite con ducha y bañera. En esta planta hay un acceso para un despacho en la zona de la buhardilla con techos altos y completamente aislado. La planta semisótano se compone de bodega o sala de fiestas, cuarto de servicio con baño, una sala de música, garaje para 3-4 coches y un apartamento con zona diáfana de unos 200 m² completamente insonorizada con entrada independiente. Cuenta con piscina de grandes dimensiones, zona de barbacoa cubierta para no tener que acceder a la cocina principal, vestuarios y zona de chill out. Planta principal: Vestíbulo con aseo de cortesía- Gran salón- Comedor -Cocina independiente con office- Despacho- 2 dormitorios- Cuarto de baño. Primera planta- Dormitorio principal con vestidor y cuarto de baño- 2 dormitorios con vestidor- Cuarto de baño. Tercera planta: Despacho independiente. Planta semisótano: espacio diáfano aprox. 200 m² - Garaje para 3-4 coches-Dormitorio de servicio con aseo- Sala de música- Bodega. Casa de la piscina: Gimnasio completo- Vestuario con sauna-Salón de verano- Barbacoa y comedor. Boadilla es el segundo municipio más seguro de toda España y además cuenta con colegios privados de prestigio, así como fabulosas dotaciones municipales para disfrutar de la naturaleza. Comercios caminando a 5 minutos y líneas de autobuses a Madrid y Majadahonda. La urbanización Las Lomas cuenta con su propio servicio de seguridad las 24 horas. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,3600.0,False,False,False,False,[],False,False,2700000.0,€,True,True,chalet,independantHouse,"Las Lomas, Boadilla del Monte",Casa independiente,Top,,,,,,,
108830859,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/02/77/1356439285.webp,MA-711,31,427000.0,flat,sale,74.0,1,1,CL RICARDO GOIZUETA,Madrid,Madrid,Arganzuela,es,40.3855329,-3.692499,False,https://www.idealista.com/inmueble/108830859/,"MUNDOAREA Vende_ piso exterior y muy luminoso en la calle RICARDO GOIZUETA. Muy buena ubicación, en pleno ""barrio de los metales"" y muy cerca del nuevo centro comercial Plaza Río 2. La vivienda se distribuye en: - Luminoso y amplio salón. - Amplia y luminosa cocina, con gas natural individual. - Un dormitorio muy luminoso. - Un cuarto de baño reformado, de buen tamaño. La calefacción es de gas natural individual. Además se incluye una plaza de garaje bastante amplia y un trastero de gran tamaño. Sobre la finca: La finca es bastante familiar, está adaptada a personas con movilidad reducida, zona comunitaria ajardinada con piscina y tiene ascensor. Sobre la zona y el transporte: Madrid Río es un enorme enclave natural y cultural que se encuentra paralelo al río Manzanares, el cual cuenta con monumentos históricos e instalaciones de ocio y cultura al lado del cauce del río que está recuperando su biodiversidad a pasos agigantados. En el año 2017, ha abierto sus puertas el centro comercial Plaza Río 2, otorgando una oferta bastante favorable para la zona en cuanto a la parte gastronómica y de ocio. La zona es familiar, tiene todo tipo de comercios, colegios, supermercados y buena comunicación con metro y autobuses las 24h. El metro está a tres minutos andando del piso. Posibilidad de financiación. Si desea más información contacte con el departamento comercial de MUNDOAREA.",False,good,False,5770.0,True,True,False,False,[],False,False,427000.0,€,True,True,flat,,"Legazpi, Madrid",Piso en Cl Ricardo Goizueta,Top,3,True,Legazpi,True,,,
108396437,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ac/fd/4e/1342953466.webp,VM2506017,25,849000.0,flat,sale,91.0,1,1,Barrio Almagro,Madrid,Madrid,Chamberí,es,40.4269728,-3.6936925,False,https://www.idealista.com/inmueble/108396437/,"PISO AMUEBLADO EN PLANTA BAJA INTERIOR CON DOS TERRAZAS EN ALMAGRO En el corazón del barrio de Almagro, donde la arquitectura señorial convive con el arte y la historia, se encuentra aProperties presenta este piso situado en la planta baja interior de un edificio clásico. La vivienda se abre a dos terrazas privadas, pequeños oasis que ofrecen un respiro al aire libre en pleno centro de Madrid. El piso cuenta con 91 m² construidos, distribuidos en una amplia zona de estar, cocina independiente completamente equipada, 1 dormitorio doble, 1 baño completo y dos terrazas privadas decoradas con plantas y una fuente donde se respira calma. Se vende amueblado y equipado, cuenta con calefacción individual. Oportunidad única de inversión de alto nivel en una de las ubicaciones más cotizadas de Madrid. No dudes en solicitar más información o agendar una visita. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,renew,False,9330.0,False,False,False,False,[],False,False,849000.0,€,,,flat,,"Almagro, Madrid",Piso,Top,bj,False,Almagro,True,,,
107366520,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/24/52/81/1310820272.webp,VMO2502011,41,1400000.0,chalet,sale,870.0,8,6,Barrio Molino de la Hoz,Madrid,Las Rozas de Madrid,Molino de la Hoz,es,40.5414988,-3.9334448,False,https://www.idealista.com/inmueble/107366520/,"CASA CON JARDÍN, GARAJE Y PISCINA EN LAS ROZAS Exclusiva casa independiente con vistas increíbles a Madrid en Molino de la Hoz, Las Rozas Descubre esta vivienda ubicada en la prestigiosa urbanización Molino de la Hoz, una de las zonas residenciales más exclusivas de Las Rozas de Madrid. Con un entorno natural privilegiado y todas las comodidades, esta propiedad es perfecta para quienes buscan tranquilidad, amplitud y calidad de vida sin renunciar a la cercanía con la ciudad. Características principales: ✔ Casa independiente de 3 plantas ✔ 868 m² construidos (765 m² útiles) ✔ Parcela de 2.780 m², rodeada de naturaleza ✔ 8 habitaciones y 6 baños, ideales para familias numerosas o quienes deseen disponer de espacios amplios ✔ Terraza y balcón, con espectaculares vistas panorámicas a la ciudad de Madrid ✔ Plaza de garaje incluida, además de trastero y armarios empotrados ✔ Piscina privada y gran jardín, perfectos para disfrutar del aire libre ✔ Aire acondicionado y calefacción individual por gas propano/butano La planta semisótano, gracias a la pendiente natural del terreno, se convierte en un espacio con luz natural y totalmente aprovechable. La vivienda cuenta con calefacción mediante caldera individual de gas propano, pero el depósito es comunitario de la urbanización, lo que facilita el mantenimiento y evita preocupaciones sobre recargas o revisiones constantes. Además, dispone de bombas de frío/calor en los dormitorios, el despacho y la buhardilla, así como de una chimenea en el salón de la planta baja para mayor confort. En el exterior, el jardín es uno de los grandes atractivos de la propiedad, con una piscina privada y vestuarios independientes que ofrecen comodidad para su uso. La urbanización dispone de acceso restringido con garita de seguridad y vigilancia las 24 horas, garantizando tranquilidad y privacidad para sus residentes. Una ubicación privilegiada Molino de la Hoz es una urbanización cerrada con seguridad 24 horas, rodeada de zonas verdes y con acceso exclusivo a servicios de alto nivel, como colegios internacionales, un club social con restaurante y zonas deportivas. Además, cuenta con fácil acceso a la A-6, permitiendo llegar a Madrid en pocos minutos. En cuanto a servicios y comunicaciones, Molino de la Hoz cuenta con todo lo necesario dentro de la propia urbanización: dos colegios, un club social con restaurante y vistas al lago, piscina comunitaria en verano, y amplias instalaciones deportivas con pistas de tenis y pádel. También dispone de transporte directo a Moncloa y un autobús interno gratuito que conecta con el centro de Las Rozas. A esto se suma un centro comercial con farmacia, supermercado, papelería, veterinario, cafeterías y otros servicios esenciales. Además, el acceso en coche es muy cómodo tanto desde Las Rozas como desde la A-6. Si buscas una casa con espacio, privacidad y unas vistas incomparables a la ciudad de Madrid, esta propiedad es ideal para ti. ¡Contáctanos para más información o para agendar una visita! ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,1609.0,False,False,False,False,[],False,False,1400000.0,€,,,chalet,independantHouse,"Molino de la Hoz, Las Rozas de Madrid",Casa independiente,Top,,,Molino de la Hoz,,,,
