propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108381433,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/dd/8f/1342418150.webp,V06,12,3,365000.0,flat,sale,100.0,True,2,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381433/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3650.0,True,False,False,False,[],False,False,365000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
108381349,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/6a/2b/1342418165.webp,V09,12,2,415000.0,flat,sale,112.0,True,3,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381349/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3705.0,True,False,False,False,[],False,False,415000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
106500281,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/bf/80/1284690557.webp,E2 2ºD,16,2,985000.0,flat,sale,147.0,True,3,2,"calle Doctor Guiu, 57",Madrid,Madrid,Fuencarral,es,Peñagrande,40.4786736,-3.7366174,True,https://www.idealista.com/obra-nueva/106500281/,"Evergreen es un proyecto de 19 viviendas conectados con el exterior, con la naturaleza, con vistas panorámicas del entorno y a poca distancia del centro de Madrid.  Evergreen, ubicado en la calle Doctor Guiu 57 junto a la Avenida del cardenal Herrera Oria. Es un edificio moderno, que ocupa un emplazamiento excepcional en el noroeste de Madrid, próximo a Puerta de Hierro, un enclave privilegiado rodeado por zonas verdes Aquí es posible seguir en contacto con la naturaleza sin renunciar a vivir en la ciudad. Tranquilidad y dinamismo se dan cita en un entorno único. Vivir junto a Puerta de Hierro Un enclave privilegiado — Zonas verdes y naturaleza  Evergreen se encuentra en una zona exclusiva de Madrid, a escasos minutos del centro. Es considerada una de las mejores áreas de la ciudad y en ella abundan las zonas verdes. Destacan el Real Club Puerta de Hierro, El Pardo o el Hipódromo de la Zarzuela. Un lugar tranquilo con magníficos colegios y centros hospitalarios, muy bien comunicado con las principales Universidades. Estilo de vida con todos los servicios Evergreen se levanta en el noroeste de Madrid, en una de las áreas residenciales más codiciadas de la capital. Sus amplias zonas verdes suponen uno de los principales reclamos para las familias que buscan disfrutar de la naturaleza sin abandonar la ciudad. Un barrio apacible que cuenta con reconocidos centros hospitalarios, como el Ruber Internacional o la Clínica Cemtro; y diversos centros educativos para todas las edades. La zona también ofrece un sinfín de posibilidades para disfrutar del ocio. A poca distancia, se encuentra el Centro Comercial La Vaguada, y en el entorno, se extienden varios campos de Golf, el Hipódromo de la Zarzuela y El Pardo. Además, es posible recorrer los alrededores en bicicleta o caminando, siguiendo el Anillo Verde Ciclista. Evergreen.- El Edificio El edificio de EVERGREEN cumple todas las premisas para optimizar la funcionalidad mediante un diseño de líneas modernas, sencillas y con materiales de gran calidad. Espacios ideados desde la sensibilidad y concebidos para adaptarse a sus necesidades, a su ciudad y al planeta. Hogares conectados con la naturaleza Doctor Guiu 57 comprende 19 viviendas, todas ellas con terraza. Hogares llenos de luz que se integran en un entorno excepcional y establecen un estrecho vínculo con los espacios verdes que rodean el edificio. EVERGREEN engloba diversos tipos de viviendas, de entre uno y cuatro dormitorios. Todas garantizan una distribución equilibrada, que genera estancias amplias en las que se cuidan todos los detalles. Viviendas jardín, todas las viviendas con amplias terrazas y áticos con vistas panorámicas  Las viviendas del primer nivel de este inmueble constan de tres dormitorios y gozan de extensas terrazas, espacios abiertos donde encontrar la calma y romper con la rutina. Todos los hogares de Doctor Guiu 57 permiten abrazar el entorno a través de sus terrazas, disfrutar del aire libre y sentirse en plena naturaleza, a poca distancia del centro de Madrid Salón Amplios espacios rebosantes de luz, luz que llega a través de los grandes ventanales que los conectan con las terrazas y que los acercan a las zonas verdes que envuelven el edificio. Baño Baños amplios, con acabados de alta calidad. Destacan los tonos cálidos y el juego armónico que componen las diferentes texturas. Dormitorio Estancias con grandes ventanales, que aprovechan al máximo la luz natural. Espaciosos armarios, integrados en la pared, satisfacen todas las necesidades de almacenamiento Viviendas Ático  Poseen unas vistas privilegiadas del noroeste de Madrid y gozan de unas espectaculares terrazas.",False,newdevelopment,True,True,False,6701.0,True,False,False,False,[],False,False,985000.0,€,True,True,flat,"Peñagrande, Madrid","Piso en calle Doctor Guiu, 57",,,,
108381388,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/08/30/1342418168.webp,V02,12,bj,458000.0,flat,sale,154.0,True,3,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381388/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,2974.0,True,False,False,False,[],False,False,458000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
108902564,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/2d/c1/1358427096.webp,VT_4a,14,6,340000.0,penthouse,sale,169.0,True,3,2,"calle Libertad, 2",Madrid,Humanes de Madrid,,es,,40.25886,-3.81925,True,https://www.idealista.com/obra-nueva/108902564/,"Elegir Residencial Guadarrama es un acierto seguro. Aquí podrás encontrar la vivienda que mejor se adapta a tu estilo de vida. La promoción está formada por 60 viviendas de 2 y 3 dormitorios.  Todas las viviendas cuentan con amplias terrazas (desde 13 metros cuadrados hasta 74) o patios (desde 32 metros cuadrados hasta 129), suelo radiante-refrescante con aerotermia, calificación energética A, trastero, y una o dos plazas de garaje con preinstalación para la recarga de vehículo eléctrico. La variedad de tipologías y distribuciones están perfectamente estudiadas para que disfrutes de cada espacio al máximo y elijas la que más se adapte a tu ritmo de vida. La piscina, zonas ajardinadas y zona de juegos infantil convierten la experiencia de vivir aquí en algo único, ideal para la desconexión y el esparcimiento, impulsando un modo de vida familiar. La proximidad a la estación de Cercanías de la línea C5, a 5 minutos en coche o bicicleta y 15 andando, te conecta con el centro de Madrid (Atocha) en apenas 30 minutos, además dispones de autobuses interurbanos (líneas 4 97 y N807).  Esta nueva zona residencial cuenta con todos los servicios necesarios. Destacando la cercanía de: colegios, institutos, centro de salud, polideportivo, parques, supermercados… La calidad de vida es la mejor de las razones para vivir en este lugar. Ponte en contacto con nosotros para organizar una cita en nuestras oficinas y poder enseñarte nuestro proyecto con todo detalle. Por último, Prado Recomba Hogares dispone de un servicio exclusivo de asesoramiento para todos nuestros clientes que necesiten vender su vivienda. No dudes en ponerte en contacto con nosotros para poder ayudarte poniendo en valor nuestros más de veinte años de experiencia.",False,newdevelopment,True,True,False,2012.0,True,False,False,False,[],False,False,340000.0,€,,,flat,Humanes de Madrid,"Ático en calle Libertad, 2",penthouse,,,
108381495,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/dd/8f/1342418150.webp,V16,12,4,688000.0,flat,sale,281.0,True,3,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381495/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,2448.0,True,False,False,False,[],False,False,688000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
108381450,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/dd/8f/1342418150.webp,V14,12,2,270000.0,flat,sale,70.0,True,1,1,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381450/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3857.0,True,False,False,False,[],False,False,270000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
108307734,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ae/d8/bc/1307483248.webp,TIPO 4 PISO DUPLEX,31,bj,430736.0,duplex,sale,88.0,True,2,2,"calle Cuesta, 5",Madrid,Majadahonda,Casco Antiguo,es,,40.4724797,-3.872327,True,https://www.idealista.com/obra-nueva/108307734/,"Últimas viviendas disponibles! VO Private Real Estate presenta en Majadahonda en exclusiva, este proyecto de lujo Residencial Cuesta Descubre tu nuevo hogar, en pleno corazón de Majadahonda rodeada de todo tipo de servicios. Promoción donde la elegancia, diseño y calidades la hacen única en todo el municipio. La armonía entre el diseño clásico y moderno cobra vida, consiguiendo el máximo confort en todos los detalles. Urbanización privada con amplias zonas verdes y piscina comunitaria. 19 viviendas de 1 y 2 dormitorios con terraza, una práctica distribución, creando amplios espacios de gran luminosidad y una cuidadosa selección de materiales de la más alta calidad. Cada vivienda ha sido pensada para ofrecer la máxima funcionalidad para tu comodidad. Con las últimas y más eficientes tecnologías de construcción, incluyendo aerotermia con suelo radiante-refrescante. Calificación Energética A + Plazas de garaje y trastero incluidas en el precio. Solicita tu cita previa y te esperamos en nuestra oficina para contarte todos los detalles y condiciones. Aprovecha y ven a reservar una de las últimas viviendas que nos quedan.",False,newdevelopment,True,True,False,4895.0,True,False,False,False,[],False,False,430736.0,€,True,True,flat,"Casco Antiguo, Majadahonda","Dúplex en calle Cuesta, 5",duplex,,,
107818734,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/30/57/1324734673.webp,7270,30,4,599000.0,flat,sale,143.0,True,3,2,avenida del Doctor García Tapia,Madrid,Madrid,Moratalaz,es,Horcajo,40.4062036,-3.6293807,False,https://www.idealista.com/inmueble/107818734/,"**Piso en Venta en MORATALAZ - HORCAJO, Madrid - Oportunidad Única**     Ubicado en una urbanización privada del barrio de Horcajo (Moratalaz), este amplio y luminoso piso de 143â¯m² construidos (115â¯m² útiles) es la opción perfecta para familias que buscan calidad de vida, tranquilidad y buena comunicación con el centro de Madrid. Situado en una 4ª planta con ascensor, destaca por su distribución funcional, su excelente estado de conservación y unas completas zonas comunes que hacen de esta vivienda un verdadero hogar.  Distribución:  3 dormitorios, (antes 4) amplios y muy luminososEspacioso salón comedor con grandes ventanalesCocina independiente, equipada y con espacio de almacenaje2 baños completosTrastero privado incluida en el precioUrbanización con servicios exclusivos:  La urbanización privada brinda servicios exclusivos que incluyen una refrescante piscina comunitaria, una pista de pádel y zonas verdes perfectamente cuidadas. Con portero físico disponible las 24 horas, la seguridad y tranquilidad están aseguradas. El trastero privado incluido en el precio añade un valor extra a esta magnífica propiedad.    Ubicación ideal:  Ubicado en una zona residencial tranquila, rodeada de parques y con fácil acceso a las principales vías como la M-40 y M-23, este piso está perfectamente comunicado. Las líneas de autobús y metro cercanas (Valdebernardo y Pavones) facilitan el desplazamiento por la ciudad. Además, encontrarás supermercados, centros de salud y una amplia oferta educativa en las proximidades, incluyendo colegios públicos como Sainz de Vicuña y Martínez Montañés, así como institutos como IES Valcárcel e IES María Zambrano.  Este piso es la opción ideal para quienes buscan una vivienda cómoda, segura y pensada para disfrutar en familia.  Colegios cercanos:  Públicos: Sainz de Vicuña, Martínez MontañésInstitutos: IES Valcárcel, IES María ZambranoConcertado: Gredos San Diego MoratalazUna vivienda cómoda, segura y pensada para disfrutar en familia, con todo lo que necesitas para empezar una nueva etapa.  ¡Esta puede ser la casa que estabas buscando!  ¡No dejes pasar esta oportunidad y ven a visitarlo!  Para concertar una visita y descubrir todas las ventajas y posibilidades de esta propiedad puedes llamarnos al   REF: 7270      .",False,good,False,True,,4189.0,False,False,True,False,[],False,False,599000.0,€,,,flat,"Horcajo, Madrid",Piso en avenida del Doctor García Tapia,,626000.0,27000.0,4.0
106500322,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3f/17/4c/1284690601.webp,E2 3ºB,16,3,900000.0,flat,sale,100.0,True,3,2,"calle Doctor Guiu, 57",Madrid,Madrid,Fuencarral,es,Peñagrande,40.4786736,-3.7366174,True,https://www.idealista.com/obra-nueva/106500322/,"Evergreen es un proyecto de 19 viviendas conectados con el exterior, con la naturaleza, con vistas panorámicas del entorno y a poca distancia del centro de Madrid.  Evergreen, ubicado en la calle Doctor Guiu 57 junto a la Avenida del cardenal Herrera Oria. Es un edificio moderno, que ocupa un emplazamiento excepcional en el noroeste de Madrid, próximo a Puerta de Hierro, un enclave privilegiado rodeado por zonas verdes Aquí es posible seguir en contacto con la naturaleza sin renunciar a vivir en la ciudad. Tranquilidad y dinamismo se dan cita en un entorno único. Vivir junto a Puerta de Hierro Un enclave privilegiado — Zonas verdes y naturaleza  Evergreen se encuentra en una zona exclusiva de Madrid, a escasos minutos del centro. Es considerada una de las mejores áreas de la ciudad y en ella abundan las zonas verdes. Destacan el Real Club Puerta de Hierro, El Pardo o el Hipódromo de la Zarzuela. Un lugar tranquilo con magníficos colegios y centros hospitalarios, muy bien comunicado con las principales Universidades. Estilo de vida con todos los servicios Evergreen se levanta en el noroeste de Madrid, en una de las áreas residenciales más codiciadas de la capital. Sus amplias zonas verdes suponen uno de los principales reclamos para las familias que buscan disfrutar de la naturaleza sin abandonar la ciudad. Un barrio apacible que cuenta con reconocidos centros hospitalarios, como el Ruber Internacional o la Clínica Cemtro; y diversos centros educativos para todas las edades. La zona también ofrece un sinfín de posibilidades para disfrutar del ocio. A poca distancia, se encuentra el Centro Comercial La Vaguada, y en el entorno, se extienden varios campos de Golf, el Hipódromo de la Zarzuela y El Pardo. Además, es posible recorrer los alrededores en bicicleta o caminando, siguiendo el Anillo Verde Ciclista. Evergreen.- El Edificio El edificio de EVERGREEN cumple todas las premisas para optimizar la funcionalidad mediante un diseño de líneas modernas, sencillas y con materiales de gran calidad. Espacios ideados desde la sensibilidad y concebidos para adaptarse a sus necesidades, a su ciudad y al planeta. Hogares conectados con la naturaleza Doctor Guiu 57 comprende 19 viviendas, todas ellas con terraza. Hogares llenos de luz que se integran en un entorno excepcional y establecen un estrecho vínculo con los espacios verdes que rodean el edificio. EVERGREEN engloba diversos tipos de viviendas, de entre uno y cuatro dormitorios. Todas garantizan una distribución equilibrada, que genera estancias amplias en las que se cuidan todos los detalles. Viviendas jardín, todas las viviendas con amplias terrazas y áticos con vistas panorámicas  Las viviendas del primer nivel de este inmueble constan de tres dormitorios y gozan de extensas terrazas, espacios abiertos donde encontrar la calma y romper con la rutina. Todos los hogares de Doctor Guiu 57 permiten abrazar el entorno a través de sus terrazas, disfrutar del aire libre y sentirse en plena naturaleza, a poca distancia del centro de Madrid Salón Amplios espacios rebosantes de luz, luz que llega a través de los grandes ventanales que los conectan con las terrazas y que los acercan a las zonas verdes que envuelven el edificio. Baño Baños amplios, con acabados de alta calidad. Destacan los tonos cálidos y el juego armónico que componen las diferentes texturas. Dormitorio Estancias con grandes ventanales, que aprovechan al máximo la luz natural. Espaciosos armarios, integrados en la pared, satisfacen todas las necesidades de almacenamiento Viviendas Ático  Poseen unas vistas privilegiadas del noroeste de Madrid y gozan de unas espectaculares terrazas.",False,newdevelopment,True,True,False,9000.0,True,False,False,False,[],False,False,900000.0,€,True,True,flat,"Peñagrande, Madrid","Piso en calle Doctor Guiu, 57",,,,
108381333,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/70/2e/1342418155.webp,V06,12,1,355000.0,flat,sale,100.0,True,2,2,"calle Parcela 6.18.2 Etapa, 3",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3744496,-3.5730637,True,https://www.idealista.com/obra-nueva/108381333/,"INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos bajos con jardín, áticos con amplias terrazas. Además, todas las viviendas contarán con cocina amueblada, al menos con una plaza de garaje y trastero. Con altas calidades y eficiencia energética, con sistema de climatización mediante suelo radiante/refrescante por aerotermia. El nuevo desarrollo de Los Berrocales está emplazado en una magnífica ubicación, facilita la conexión con el centro de la capital, que se encuentra a tan sólo 15 minutos en coche, y a otros barrios cercanos como El Cañaveral, Vallecas o Rivas, gracias a que delimita al este con la M-50, al sur con la autovía A-3 y al oeste con la M-45. Todos los servicios que necesitas a escasos minutos en coche como; colegios, centros comerciales, hospitales, centros educativos, etc. Los Berrocales y el Ensanche de Vallecas están conectados por 2 nuevos puentes sobre la A-3 que permiten el paso vehículos, bicicletas y peatones. ¡Estas a tiempo de elegir la mejor tipología de vivienda que se adapte a tus necesidades! Solicita más información.",False,newdevelopment,True,True,False,3550.0,True,False,False,False,[],False,False,355000.0,€,True,True,flat,"Los Berrocales, Madrid","Piso en calle Parcela 6.18.2 Etapa, 3",,,,
108921892,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4f/bf/6f/1359007412.webp,,38,,295000.0,chalet,sale,123.0,,4,4,"CL PIONEROS DE PEDREZUELA, 9",Madrid,Pedrezuela,,es,,40.74279,-3.6027359,True,https://www.idealista.com/inmueble/108921892/,"¡Descubre tu nuevo hogar a tan solo 30 minutos de Madrid! Este encantador chalet adosado de tres plantas te ofrece el equilibrio perfecto entre comodidad y tranquilidad. Con 208 m² construidos, la vivienda cuenta con cuatro amplios dormitorios, uno de ellos con baño privado, y tres baños en total. El salón es un espacio ideal para relajarse, con acceso directo a un acogedor patio donde podrás disfrutar de momentos al aire libre. La cocina independiente es perfecta para los amantes de la gastronomía. Además, dispondrás de un garaje privado y un patio delantero que añade un toque especial a la entrada de la casa. La propiedad se encuentra en una zona tranquila, pero con todos los servicios necesarios a tu alcance. Aunque es de segunda mano y requiere algunas reformas, su potencial es innegable. Equipada con calefacción de bomba de frío/calor a gas natural, esta casa es una oportunidad única para crear el hogar de tus sueños en un entorno apacible y bien comunicado. ¡No la dejes escapar!",False,renew,False,,,2398.0,False,False,False,False,[],False,False,295000.0,€,True,True,chalet,Pedrezuela,"Chalet adosado en Cl Pioneros De Pedrezuela, 9",terracedHouse,,,
108902819,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/2d/c1/1358427096.webp,VT05a,14,6,337000.0,penthouse,sale,108.0,True,3,2,"calle Libertad, 2",Madrid,Humanes de Madrid,,es,,40.25886,-3.81925,True,https://www.idealista.com/obra-nueva/108902819/,"Elegir Residencial Guadarrama es un acierto seguro. Aquí podrás encontrar la vivienda que mejor se adapta a tu estilo de vida. La promoción está formada por 60 viviendas de 2 y 3 dormitorios.  Todas las viviendas cuentan con amplias terrazas (desde 13 metros cuadrados hasta 74) o patios (desde 32 metros cuadrados hasta 129), suelo radiante-refrescante con aerotermia, calificación energética A, trastero, y una o dos plazas de garaje con preinstalación para la recarga de vehículo eléctrico. La variedad de tipologías y distribuciones están perfectamente estudiadas para que disfrutes de cada espacio al máximo y elijas la que más se adapte a tu ritmo de vida. La piscina, zonas ajardinadas y zona de juegos infantil convierten la experiencia de vivir aquí en algo único, ideal para la desconexión y el esparcimiento, impulsando un modo de vida familiar. La proximidad a la estación de Cercanías de la línea C5, a 5 minutos en coche o bicicleta y 15 andando, te conecta con el centro de Madrid (Atocha) en apenas 30 minutos, además dispones de autobuses interurbanos (líneas 4 97 y N807).  Esta nueva zona residencial cuenta con todos los servicios necesarios. Destacando la cercanía de: colegios, institutos, centro de salud, polideportivo, parques, supermercados… La calidad de vida es la mejor de las razones para vivir en este lugar. Ponte en contacto con nosotros para organizar una cita en nuestras oficinas y poder enseñarte nuestro proyecto con todo detalle. Por último, Prado Recomba Hogares dispone de un servicio exclusivo de asesoramiento para todos nuestros clientes que necesiten vender su vivienda. No dudes en ponerte en contacto con nosotros para poder ayudarte poniendo en valor nuestros más de veinte años de experiencia.",False,,True,True,False,3120.0,True,False,False,False,[],False,False,337000.0,€,,,flat,Humanes de Madrid,"Ático en calle Libertad, 2",penthouse,,,
