propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108521086,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/be/3a/ab/1347375208.webp,M16-6,18,,1069000.0,chalet,sale,295.0,,4,3,"Paseo Pascual Saorín, 5",Madrid,Torrelodones,Las Marías,es,40.5741675,-3.9373728,True,https://www.idealista.com/obra-nueva/108521086/,"Circular Homes y Burgos & Garrido amplían la exclusiva promoción de Agâra con 11 nuevas viviendas unifamiliares que combinan diseño y sostenibilidad con unas impresionantes vistas a la Sierra de Madrid. Ubicadas en la zona sureste de la urbanización Las Marías (Torrelodones) a tan solo 20 min del centro de Madrid, estas viviendas de 4 y 5 dormitorios y 3 o 4 baños, han sido concebidas para maximizar la luz natural y ofrecer unas vistas espectaculares al entorno natural, acercando la naturaleza a cada rincón de tu hogar. El diseño, moderno y elegante crea ambientes diáfanos y flexibles, que permiten la reconfiguración de ciertos espacios para adaptarse a las exigencias de cada familia. Su construcción apuesta por materiales sostenibles y tecnología de alta eficiencia energética para garantizar el máximo confort y bienestar con el menor impacto ambiental. Cada vivienda dispone de zona de aparcamiento y un amplio porche, integrado armoniosamente en el terreno. En el extremo opuesto de cada parcela, un jardín natural privado se funde con el paisaje de formaciones graníticas y encinas, creando un entorno de serenidad y bienestar. Agâra II es el equilibrio perfecto entre calidad de vida y belleza natural.",True,newdevelopment,True,,3624.0,True,False,False,False,[],False,False,1069000.0,€,chalet,"Las Marías, Torrelodones","Chalet pareado en Paseo Pascual Saorín, 5",,False,True,True,semidetachedHouse,,,
108532306,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/ee/d6/1347569236.webp,2º TIPO A,14,2,258000.0,flat,sale,50.0,True,1,1,"calle Venancio Martin, 17",Madrid,Madrid,Puente de Vallecas,es,40.3980199,-3.6616729,True,https://www.idealista.com/obra-nueva/108532306/,"Modernidad, eficiencia y calidad de vida en un entorno conectado Descubre una nueva forma de vivir en uno de los barrios más consolidados y con mejor proyección de Madrid. Esta exclusiva promoción de obra nueva te ofrece todo lo que necesitas: diseño contemporáneo, eficiencia energética, y la tranquilidad de un hogar pensado para el día a día urbano. Características destacadas: •Viviendas de 1 y 2 dormitorios con distribuciones funcionales y luminosas. •Áticos con terraza y bajo con patio privado. •Cocinas equipadas, armarios empotrados y acabados de alta calidad. •Climatización por aerotermia y materiales sostenibles orientados al ahorro energético. •Zonas comunes amplias, espacios de almacenaje y acceso adaptado. •Edificio de 4 plantas, con estética moderna y detalles cuidados. Ubicación privilegiada: Situado en el corazón de Numancia (Puente de Vallecas), a escasos minutos de: •Metro Línea 1 (Portazgo / Nueva Numancia) y autobuses •Acceso inmediato a M-30 y A-3 •Supermercados, centros de salud, colegios y comercios de proximidad •A 15 min del centro de Madrid y junto al Parque del Cerro del Tío Pío Para quién es ideal esta promoción: •Jóvenes profesionales que buscan calidad y conexión urbana sin renunciar al confort. •Familias que valoran una zona consolidada, bien comunicada y con todos los servicios. •Inversores que quieren rentabilidad en un barrio en plena transformación y revalorización. ¡Reserva ya y sé parte de este nuevo comienzo! Viviendas pensadas para vivir bien, con calidades superiores y todo lo que necesitas al alcance de tu mano. *Las imágenes renderizadas son referenciales. * El presente documento es de carácter informativo y podrá presentar variaciones por exigencias técnicas del proyecto. Todo el mobiliario es decorativo. Las superficies expresadas pueden presentar modificaciones por razones de índole técnica en el desarrollo de la ejecución de las obras.",True,newdevelopment,True,True,5160.0,True,False,True,False,[],False,False,258000.0,€,flat,"Numancia, Madrid","Piso en calle Venancio Martin, 17",Numancia,False,,,,,,
107008884,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/f8/c2/1300258261.webp,1º B,2,1,348744.0,flat,sale,96.0,True,3,2,"calle SANTA LUCIA, 6",Madrid,Leganés,La Fortuna,es,40.3598379,-3.7801547,True,https://www.idealista.com/obra-nueva/107008884/,"Descubre Residencial Santa Lucía, un exclusivo desarrollo en la zona de La Fortuna, Leganés, que te ofrece la oportunidad de vivir en un entorno privilegiado.  Este proyecto consta de 8 viviendas de 1, 2 y 3 dormitorios, perfectas para adaptarse a diferentes necesidades familiares. Características principales: 6 viviendas con amplias terrazas panorámicas para disfrutar de vistas únicas y momentos al aire libre. Piscina comunitaria y zona de juegos para el disfrute de toda la familia. Plaza de garaje y trastero incluidos en todas las viviendas. Además, el proyecto se desarrolla bajo un régimen de cooperativa libre, brindándote una forma accesible y flexible de adquirir tu nuevo hogar. ¡No pierdas la oportunidad de formar parte de Residencial Santa Lucía!",False,newdevelopment,True,True,3633.0,True,False,False,False,[],False,False,348744.0,€,flat,"La Fortuna, Leganés","Piso en calle Santa Lucia, 6",La Fortuna,False,True,True,,,,
105356011,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/7b/83/1249620705.webp,1ºA,11,1,196500.0,flat,sale,61.0,True,1,1,"Genil, 6",Madrid,Pinto,Centro - Ayuntamiento,es,40.2404004,-3.6988888,True,https://www.idealista.com/obra-nueva/105356011/,"Últimas viviendas de 1 dormitorio en el centro de Pinto – Obra nueva edificio con ascensor. Promueve Oyrsa y comercializa Metroútil.  Ya solo quedan disponibles las últimas viviendas de 1 dormitorio en este exclusivo edificio de obra nueva en pleno centro de Pinto, Madrid, junto al Ayuntamiento, entre la Plaza de la Constitución y la Avenida de España. Disfruta de una ubicación privilegiada con conexión directa a Madrid, a solo 5 minutos de la estación de Cercanías y rodeado de todos los servicios: colegios, parques, comercios y centro de salud. Viviendas con calidades excepcionales: Ascensor Suelo laminado AC5 Baños con porcelánico de diseño Puertas lacadas en blanco y armario empotrado Ventanas PVC DVH con aislamiento térmico y acústico Aerotermia con suelo radiante para calefacción y refrigeración Iluminación LED de bajo consumo Zonas comunes con videovigilancia Precio cerrado, sin sorpresas. Ideal como primera vivienda o inversión. Entrega últmo trimestre 2026 � Llama hoy mismo y reserva tu piso antes de que se agoten.",True,newdevelopment,True,True,3221.0,True,False,False,False,[],False,False,196500.0,€,flat,"Centro - Ayuntamiento, Pinto","Piso en Genil, 6",,False,,,,,,
107761058,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a7/cb/eb/1323002120.webp,W-02YSSG,32,10,1500000.0,flat,sale,167.0,True,4,3,calle del Príncipe de Vergara,Madrid,Madrid,Chamartín,es,40.4487862,-3.6799711,False,https://www.idealista.com/inmueble/107761058/,"Amplio y luminoso piso para reformar en El Viso Piso para reformar, en planta décima y en esquina, destaca por su luminosidad y sus espectaculares vistas de la capital. Con una excelente orientación, la vivienda goza de luz natural durante todo el día. Dispone de un amplio salón-comedor, cuatro dormitorios y tres baños, siendo el principal en suite. La cocina cuenta con entrada de servicio independiente, zona de office y tendedero exterior, ofreciendo un espacio funcional y versátil.  Sus múltiples posibilidades de reforma permiten adaptar los espacios a diferentes necesidades, creando ambientes amplios y modernos, o potenciando aún más la distribución actual para aprovechar al máximo su luminosidad y confort. Cuenta con una amplia terraza con orientaciones este y sur. Una oportunidad única para diseñar la vivienda a tu medida en una ubicación privilegiada. La propiedad se ubica en el barrio residencial del Viso, dentro del distrito de Chamartín, al norte de la capital. Cuenta con acceso directo a la M-30. Se encuentra muy cerca del Instituto de Empresa. Chamartín ofrece una amplia gama de servicios, desde grandes almacenes, comercios, farmacias, colegios, iglesias, gimnasios, hoteles, zonas deportivas, hasta una selección de los mejores bares y restaurantes de Madrid. Además, alberga varias Embajadas y Administraciones Públicas importantes. El sistema de transporte público asegura la máxima comodidad para los residentes de sus barrios, ya que actualmente disponen de aproximadamente 50 líneas de autobús, 7 líneas de metro y dos estaciones de cercanías. La estación de Chamartín es también terminal para la mayoría de los trenes de media y larga distancia hacía el norte de España. Otros puntos de interés son el Auditorio Nacional de Música, el estadio de fútbol Santiago Bernabéu, varios museos y el Parque de Berlín.",True,good,False,True,8982.0,False,False,True,False,[],False,False,1500000.0,€,flat,"El Viso, Madrid",Piso en calle del Príncipe de Vergara,El Viso,,,,,,,
108556697,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f1/6f/08/1347568043.webp,Ático,14,4,375000.0,penthouse,sale,60.0,True,2,1,"calle Venancio Martin, 17",Madrid,Madrid,Puente de Vallecas,es,40.3980199,-3.6616729,True,https://www.idealista.com/obra-nueva/108556697/,"Modernidad, eficiencia y calidad de vida en un entorno conectado Descubre una nueva forma de vivir en uno de los barrios más consolidados y con mejor proyección de Madrid. Esta exclusiva promoción de obra nueva te ofrece todo lo que necesitas: diseño contemporáneo, eficiencia energética, y la tranquilidad de un hogar pensado para el día a día urbano. Características destacadas: •Viviendas de 1 y 2 dormitorios con distribuciones funcionales y luminosas. •Áticos con terraza y bajo con patio privado. •Cocinas equipadas, armarios empotrados y acabados de alta calidad. •Climatización por aerotermia y materiales sostenibles orientados al ahorro energético. •Zonas comunes amplias, espacios de almacenaje y acceso adaptado. •Edificio de 4 plantas, con estética moderna y detalles cuidados. Ubicación privilegiada: Situado en el corazón de Numancia (Puente de Vallecas), a escasos minutos de: •Metro Línea 1 (Portazgo / Nueva Numancia) y autobuses •Acceso inmediato a M-30 y A-3 •Supermercados, centros de salud, colegios y comercios de proximidad •A 15 min del centro de Madrid y junto al Parque del Cerro del Tío Pío Para quién es ideal esta promoción: •Jóvenes profesionales que buscan calidad y conexión urbana sin renunciar al confort. •Familias que valoran una zona consolidada, bien comunicada y con todos los servicios. •Inversores que quieren rentabilidad en un barrio en plena transformación y revalorización. ¡Reserva ya y sé parte de este nuevo comienzo! Viviendas pensadas para vivir bien, con calidades superiores y todo lo que necesitas al alcance de tu mano. *Las imágenes renderizadas son referenciales. * El presente documento es de carácter informativo y podrá presentar variaciones por exigencias técnicas del proyecto. Todo el mobiliario es decorativo. Las superficies expresadas pueden presentar modificaciones por razones de índole técnica en el desarrollo de la ejecución de las obras.",True,newdevelopment,True,True,6250.0,True,False,True,False,[],False,False,375000.0,€,flat,"Numancia, Madrid","Ático en calle Venancio Martin, 17",Numancia,False,,,penthouse,,,
101473635,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4a/00/0d/1338754540.webp,W-02R2AI,42,3,960000.0,flat,sale,204.0,True,5,2,calle de Atocha,Madrid,Madrid,Centro,es,40.4103902,-3.698514,False,https://www.idealista.com/inmueble/101473635/,"Bonito piso en finca clásica en Antón Martín Engel & Völkers presenta este precioso piso en Antón Martín en una finca clásica del 1900, con ascensor y vistas a algunos de los edificios más bonitos de la ciudad. La propiedad se encuentra en una tercera planta y cuenta con 204 m 2 construidos. Está distribuida en un salón exterior con dos balcones a la calle atocha, una amplia cocina con office y despensa, 5 dormitorios y dos baños completos, cuarto de lavandería y habitación de almacenaje. La zona de descanso de la casa da al interior y cuenta con 3 patios interiores, 2 de ellos patios con ventanas balcón, lo que hace que las habitaciones sean muy luminosas. El piso tiene calefacción de gas natural, suelos de tarima y puerta de acceso a la vivienda blindada. Además, el edificio cuenta con acceso adaptado para personas con movilidad reducida y doble entrada de seguridad. Una propiedad con muchas posibilidades, perfecta para reformar. Una excelente oportunidad para hacerse la vivienda ideal a medida. Se encuentra situado en Antón Martín, en la frontera de Cortes y Lavapiés, a pocos minutos de La Puerta del Sol andando. Con la boca del metro de Antón Martin a pocos metros y muy cerca del Museo Reina Sofía, CaiXa Forum, Atocha Renfe y del Parque del Retiro.  Lavapies según la revista Time Out 2019, es El Barrio más cool del mundo; una zona en pleno auge gracias a su diversidad multicultural y su apreciada oferta de eventos e inauguraciones en galerías de arte y centros culturales como La casa encendida o La tabacalera y múltiples teatros. La zona ofrece un ambiente bohemio y la población más cosmopolita de la capital y cuenta con restaurantes y bares de diferentes nacionalidades. El área emergente del Madrid más vivo.",False,good,False,True,4706.0,False,False,False,False,[],False,False,960000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de Atocha,Lavapiés-Embajadores,,,,,,,
108819783,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/a4/3c/1356076692.webp,2201/22010039/368,39,6,280500.0,flat,sale,108.0,True,3,2,Barrio Palomeras sureste,Madrid,Madrid,Puente de Vallecas,es,40.3879937,-3.6385585,False,https://www.idealista.com/inmueble/108819783/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 6 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Palomeras Sureste, Puente de Vallecas (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Miguel Hernandez y se encuentra a menos de 5 minutos andando. La parada de autobús más cercana es Palomeras y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 90 metros, existen 5 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 280 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 2 bancos.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 3 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 3 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Avenida de Rafael Alberti y la Avenida de Pablo Neruda. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 04/02/2031 Renta mensual actual: 1.150€ Rentabilidad estimada: 4.9% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,2597.0,True,False,True,False,[],False,False,280500.0,€,flat,"Palomeras sureste, Madrid",Piso,Palomeras sureste,,,,,,,
105455071,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/19/9e/3d/1286089451.webp,389-C,53,,1395000.0,chalet,sale,489.0,,5,5,avenida Principal,Madrid,Valdelagua,,es,40.650962,-3.6101593,False,https://www.idealista.com/inmueble/105455071/,"ABETO COCHES Y CASAS - Magnífica propiedad con inmejorable ubicación muy cercana al control de seguridad de la entrada, así como cercana al club social de la urbanización que cuenta con una estupendas zonas comunes con piscina y amplias zonas deportivas. Con una bonita parcela completamente ajardinada, amplia pradera de césped, piscina privada con cascada, cenador, casita exterior para invitados con salón cocina dormitorio y baño.  La vivienda cuenta con una gran entrada con zona de aparcamiento privado y una fuente central. Cuenta con orientación Sur, lo que aporta mucha luz natural a todas las estancias.  La vivienda dispone de una cómoda distribución y persianas eléctricas. En planta principal un amplio hall de entrada, salón con comedor independiente y salida directa al jardín, amplia cocina con zona office y salida directa al porche, sala de lavandería, aseo de cortesía, dormitorio con su baño en suite y despacho. También tenemos un garaje privado con capacidad para cuatro coches. En planta superior tenemos el espectacular dormitorio principal en suite con sus dos vestidores, una zona de estar, salida directa a la terraza privada y con un gran baño en suite con bañera hidromasaje y ducha. Otras dos habitaciones de gran tamaño que comparten un baño de gran amplitud con bañera y ducha.  En planta baja cuenta con una gran bodega, sala de cine y de juegos, así como un trastero. ABETO COCHES Y CASAS - VEN A VERNOS A NUESTRA OFICINA EN EL CENTRO COMERCIAL DE SANTO DOMINGO -  ref: 389-C.",True,good,False,,2853.0,False,False,False,False,[],False,False,1395000.0,€,chalet,Valdelagua,Casa independiente en avenida Principal,,,True,True,independantHouse,,,
101638477,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9e/67/c7/1128768139.webp,V7,25,,1995000.0,chalet,sale,463.0,,6,5,"calle Isla de Creta, 21",Madrid,Pozuelo de Alarcón,Zona Pueblo,es,40.4379532,-3.8264357,True,https://www.idealista.com/obra-nueva/101638477/,"TRIBECA POZUELO Lucas Fox se enorgullece de presentar Tribeca Pozuelo, una urbanización boutique cerrada de 10 villas pareadas de lujo, con un único acceso y garita de seguridad en la entrada, en La Pinada, una de las mejores zonas nuevas de Pozuelo. Tribeca Pozuelo consiste de 10 exclusivas villas de 480 m2 construidos (garaje incluido) con un diseño excepcional y la urbanización reúne todas las ventajas de vivir en una zona residencial cerca al centro, pero con la mayor tranquilidad y seguridad. Contáctenos hoy para más información y / o para organizar una visita a las parcelas. 70% VENDIDA - Las obras avanzan a buen ritmo Estas maravillosas villas impresionarán a los clientes más exigentes y estar dotadas de exclusivos jardines privados con piscina en parcelas de 520 m2. Además de presentar un diseño moderno y vanguardista, todas las villas están acondicionadas con las mejores calidades, cocinas completas y acabados de Porcelanosa que garantizan una óptima eficiencia energética. Las viviendas se distribuyen en tres plantas y disponen de cinco dormitorios & cinco baños y existe la posibilidad de personalizar la distribución según las necesidades personales de cada cliente. Planta Principal: Hall de entrada, gran salón comedor, cocina, dormitorio con baño en suite / despacho, aseo de cortesía, porche Planta Primera: Dormitorio Principal con vestidor, baño en suite y terraza privada, 3 dormitorios secundarios con 2 baños completos Planta Sótano: Zona de servicio con baño completo, almacén, cuarto de instalaciones, 4 plazas de garaje. Ubicación: La Pinada se destaca por la gran cantidad de villas nuevas y de alta calidad que se han construido en los últimos cinco años. Su ubicación en la parte suroeste de Pozuelo brinda muchos beneficios a los residentes. Se encuentra a poca distancia a pie de los mejores colegios de la zona como Kensington y Liceo Sorolla y a apenas 10 minutos en coche de los principales colegios internacionales, como American School of Madrid y British Council School. La zona ofrece lo mejor de ambos mundos: además de ser muy tranquila y verde, las tiendas y los restaurantes se encuentran a poca distancia. Otra gran ventaja es su cercanía al maravilloso parque Fuente de la Salud, con sus extensos parques infantiles e instalaciones deportivas. El transporte público se encuentra a 500 metros, con las principales líneas de autobús. También está excelentemente conectada con Madrid a través de la M503 y tiene acceso directo cercano a la carretera de circunvalación M40.",False,,True,,4309.0,False,False,False,False,[],False,False,1995000.0,€,chalet,"Zona Pueblo, Pozuelo de Alarcón","Chalet pareado en calle Isla de Creta, 21",Zona Pueblo,False,True,True,semidetachedHouse,,,
108506044,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/d7/23/1134813582.webp,SLZN378,41,1,315000.0,flat,sale,94.0,True,3,2,calle Darío Fo,Madrid,Getafe,Perales del Rio,es,40.3247296,-3.6589001,False,https://www.idealista.com/inmueble/108506044/,"Piso en venta en Perales del Río con garaje, dos trasteros y cocina reformada. Soluziona Inmobiliaria te ofrece en exclusiva este estupendo piso en venta en el barrio de Perales del Río, en Getafe, ubicado en una zona tranquila y bien comunicada. Un piso perfecto para quien busca un ambiente familiar en un enclave natural excepcional. La vivienda se encuentra en una primera planta con ascensor de un edificio moderno construido en 2006, y cuenta con 94 m² construidos y 83 m² útiles, distribuidos de forma cómoda y funcional: vestíbulo, pasillo distribuidor, salón-comedor independiente, espectacular cocina reformada con salida a tendedero cubierto, tres dormitorios y dos cuartos de baño completos (uno en suite), ambos con plato de ducha, una de ellas, de hidromasaje. Este piso en Perales del Río dispone de calefacción individual y agua caliente sanitaria por gas natural, y se encuentra en muy buen estado de conservación. Se vende con la cocina y los baños completamente equipados y posibilidad de quedar semi amueblado, según las necesidades del comprador. Como valor añadido, incluye en el precio una plaza de garaje y dos trasteros, todo en el mismo edificio, con acceso directo por ascensor y entrada peatonal. La ubicación es excelente: en plena zona residencial de Perales del Río, junto al Centro Comercial El Carmen, a escasos metros de colegios y escuela infantil, a tan solo 500 metros del centro de salud y con buen acceso a las autovías M-45 y M-50. Una oportunidad perfecta para quienes buscan una vivienda cómoda, con espacios bien aprovechados y con extras como plaza de garaje y dos trasteros, en una de las zonas más tranquilas de Getafe.   Se solicitará al cliente comprador documentación que justifique y acredite su identificación, así como el origen lícito de los fondos que utilice en la compraventa, en cumplimiento de la Ley 10/2010 de 28 de abril, de Prevención del Blanqueo de Capitales y Financiación del Terrorismo. Impuestos (compraventa sujeta al 6% de ITP) y gastos (notaría e inscripción en el Registro de la Propiedad y honorarios) no incluidos. La información y características que se describen en este anuncio son de carácter orientativo, no constituyendo documento contractual. Sin previo aviso, esta oferta podrá someterse a cambio de precio y/o retirada del inmueble. Salvo error u omisión, los datos que se muestran en este espacio son correctos. Toda la documentación legal relevante sobre la propiedad se halla a disposición del consumidor en nuestra oficina, de acuerdo con el Real Decreto 515/1989, de 21 de abril, sobre la protección de los consumidores en cuanto a la información a suministrar en la compra-venta y arrendamiento de viviendas. Solicita más información a nuestros asesores para concertar una visita, bien por email, a través de nuestras redes sociales o visitando nuestra oficina.",False,good,False,True,3351.0,True,False,False,False,[],False,False,315000.0,€,flat,"Perales del Rio, Getafe",Piso en calle Darío Fo,,,True,True,,329000.0,14000.0,4.0
108884808,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3f/ac/7b/1358672442.webp,,20,2,199000.0,flat,sale,66.0,False,3,1,calle del Camino Viejo de Leganés,Madrid,Madrid,Carabanchel,es,40.3783781,-3.7355644,False,https://www.idealista.com/inmueble/108884808/,"¡OPORTUNIDAD ÚNICA EN EL DEMANDADO BARRIO DE ABRANTES! Vivienda para reformar en segunda planta Descubre este piso con infinitas posibilidades ubicado en una segunda planta, Cuenta con salón, cocina, 3 dormitorios, baño completo, 2 terrazas. Esta propiedad se presenta como la ocasión perfecta para crear el hogar que siempre has soñado o realizar una inversión segura y con potencial. La vivienda necesita reforma, lo que te permitirá diseñarla completamente a tu gusto. Su altura y orientación garantizan una excelente luminosidad natural durante todo el día. Rodeado de amplias zonas ajardinadas, ideal para pasear o disfrutar al aire libre, y perfectamente conectada mediante transporte publico, repleta de servicios, comercios, colegios y todo lo necesario para la vida diaria. No dejes pasar esta ocasión única de adquirir una vivienda con grandes posibilidades en una de las zonas más consolidadas y bien valoradas de Madrid. Honorarios NO incluido en el precio: 3% más IVA. ¡Llama ahora para concretar tu visita sin compromiso! RAN.",False,renew,False,True,3015.0,False,False,False,False,[],False,False,199000.0,€,flat,"Abrantes, Madrid",Piso en calle del Camino Viejo de Leganés,Abrantes,,,,,,,
102851795,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/ec/b6/1320263663.webp,W-02TMZR,25,5,1025000.0,flat,sale,112.0,True,2,2,Carrera de San Jerónimo,Madrid,Madrid,Centro,es,40.4157516,-3.7025498,False,https://www.idealista.com/inmueble/102851795/,"Ático con terraza reformado de lujo frente al Four Seasons Engel & Völkers presenta este magnífico ático en zona prime de Centro. Se encuentra en un edificio clásico de 1920 rehabilitado íntegramente en el año 2003, para actualizarlo dotándolo de todo tipo de comodidades. La propiedad ha sido completamente reformada con calidades de lujo, cuidando los más mínimos detalles en sus acabados y diseño y aprovechando al máximo su espacio. Cuenta con un amplio salón comedor, una cocina abierta a él y un área de trabajo, dos dormitorios y dos baños, uno de ellos en suite y una espaciosa terraza totalmente amueblada. Un amplio y despejado acceso nos lleva a la zona habilitada como área de trabajo, en la que se incluye una práctica zona de desayunos, ambas con vistas a la agradable terraza totalmente amueblada y con cubierta de cristal, que la hace aún más luminosa. A continuación nos encontramos el amplio salón comedor, esté último con cocina abierta y está separada parcialmente de él; un área totalmente equipada con electrodomésticos de primera calidad y dotada de todo el menaje necesario para entrar a vivir. La zona privada nos lleva a los dos dormitorios de los que dispone el ático, uno de ellos con baño en suite y un segundo que da servicio al segundo dormitorio. Ambos espacios de descanso cuentan con amplios armarios empotrados, totalmente vestidos, que se suman a los que encontramos a lo largo del pasillo. Una propiedad tremendamente atractiva no sólo por sus características, como la espaciosa y agradable terraza con la que cuenta, sino también por su excelente ubicación, calidades y comodidad. Perfecta tanto para inversores como todo aquel que quiere entrar a vivir en la zona prime del centro de Madrid, y disfrutar de algunos de los principales centros de interés de la capital a tan sólo unos minutos a pié. La propiedad se encuentra ubicada en una zona prime del centro de Madrid, al situarse a escasos metros de la estilosa Plaza de Canalejas y de la popular Puerta del Sol, y a escasos minutos andando de algunas de las arterias más emblemáticas de la ciudad, como la Gran Vía o el Paseo del Prado. El barrio cuenta con una amplísima dotación de todos los servicios. En el plano cultural, nos encontramos con el Ateneo de Madrid, el Teatro Español y el Teatro Reina Victoria, entre otros. A nivel comercial, la oferta es inmejorable, ya que incluye desde grandes almacenes a establecimientos centenarios, sin olvidar las sucursales de la mayoría de las marcas de moda nacionales e internacionales. La selección de alojamientos, es igualmente amplia y comprende tanto hoteles gran lujo como alternativas más económicas. La propuesta gastronómica es de lo más variada e internacional también. En este sentido, el nuevo Centro Canalejas, icono del lujo en el corazón de la capital, se encuentra a escasos metros. En materia de comunicaciones, dispone de numerosas líneas de autobuses y varias estaciones de la red de metro y de Cercanías, además de varias paradas de taxi. En definitiva, una propiedad excepcional con calidades de lujo en zona prime del centro de Madrid.",False,good,False,True,9152.0,False,False,False,False,[],False,False,1025000.0,€,flat,"Sol, Madrid",Piso en Carrera de San Jerónimo,Sol,,,,,,,
108110534,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4a/22/ce/1334142065.webp,V6,9,,1780000.0,chalet,sale,505.0,,4,5,"calle Perseo, 27",Madrid,Majadahonda,Los Satélites - Roza Martín,es,40.4515077,-3.9143561,True,https://www.idealista.com/obra-nueva/108110534/,"¡40% DE LA PROMOCIÓN VENDIDA! Promoción exclusiva de 9 chalets de lujo en Los Satélites (Majadahonda) Ubicación privilegiada entre las calles Perseo, Almendros y Leonides Descubre esta exclusiva promoción de 9 viviendas unifamiliares independientes en una de las zonas más cotizadas de Majadahonda: Los Satélites. Situadas entre las calles Perseo, Almendros y Leonides, estas viviendas ofrecen una combinación perfecta de diseño, amplitud y calidad de vida, en un entorno residencial tranquilo y bien comunicado. Cada chalet cuenta con una parcela privada de más de 700 m² y una superficie construida superior a los 400 m², con distribución de 3, 4 ó 5 dormitorios y estancias amplias y luminosas. Las viviendas se entregan con las mejores calidades y ofrecen múltiples opciones de personalización (consultar condiciones y precios). Características destacadas: •Piscina privada y jardín individual •Aparcamiento en superficie dentro de la parcela •Dormitorio principal tipo suite con vestidor •Salón con grandes ventanales y acceso directo al porche y al jardín •Altos estándares en aislamiento, climatización y acabados La zona de Los Satélites – Majadahonda Se trata de una de las urbanizaciones más consolidadas del noroeste de Madrid, con fácil acceso a la M-503 y M-40, transporte público cercano, centros educativos de prestigio, áreas deportivas, centros comerciales como Gran Plaza 2 y Equinoccio, y todos los servicios necesarios a pocos minutos. Una oportunidad única para vivir en una vivienda independiente de alto nivel, con espacio, privacidad y diseño en una ubicación privilegiada. Contáctanos para conocer más información.",False,newdevelopment,True,,3525.0,True,False,False,False,[],False,False,1780000.0,€,chalet,"Los Satélites - Roza Martín, Majadahonda","Casa independiente en calle Perseo, 27",,False,True,True,independantHouse,,,
