propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108605067,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/96/e9/61/1349761713.webp,,33,2,499900.0,flat,sale,115.0,True,3,2,calle de Santa Catalina,Madrid,Majadahonda,Casco Antiguo,es,,40.4701404,-3.8700736,False,https://www.idealista.com/inmueble/108605067/,"HOGARES MAJADAHONDA VENDE en exclusiva cerca de la Gran Vía de Majadahonda, estupendo piso de tres dormitorios con dos cuartos de baño completos y terraza. La vivienda se distribuye de la siguiente manera; Gran Salón amplio y luminoso con aire acondicionado en el que están bien diferenciados los dos ambientes, zona de estar, zona de comedor, y da acceso a una terraza. Cocina totalmente reformada y equipada con office, que da paso a una increíble terraza. Dormitorio principal totalmente reformado, con gran armario empotrado y cuarto de baño suite.  Dormitorios secundarios muy amplios y luminoso con armario empotrado. Por ultimo encontramos un cuarto de baño totalmente reformado que da servicio a los dormitorios secundarios. La vivienda tiene, suelo de tarima en perfecto estado, puertas, ventanas y armarios totalmente reformados. ¡ No dudes en venir a visitarlo! ¡ POSIBILIDAD DE HIPOTECA 100% PREGUNTANOS!",True,good,False,True,4347.0,True,True,False,True,[],False,False,499900.0,€,,,flat,"Casco Antiguo, Majadahonda",Piso en calle de Santa Catalina,Top,,,,
106905678,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e9/0e/0f/1297312955.webp,DS-P66016,22,5,750000.0,penthouse,sale,88.0,True,1,1,calle de Ibiza,Madrid,Madrid,Retiro,es,Ibiza,40.4170625,-3.6755606,False,https://www.idealista.com/inmueble/106905678/,"DIZA consultores les presenta ático a unos pasos del Parque del Retiro. En una quinta planta con una vistas despejadas al cielo de Madrid y laterales al Parque del Retiro, se encuentra este ático con una superficie de 88 metros cuadrados, de los cuales 34 metros cuadrados son de terraza. Desde su hall de entrada, percibimos una gran sensación de amplitud por la altura de sus techos. En la zona social, encontramos un amplio salón comedor, cocina y el acceso a su terraza. Todo ello unido en un espacio, en el que se ha conseguido una gran armonía y practicidad diaria. El dormitorio goza de muchísima luz natural gracias a su altura y orientación sur haciendo que este iluminado todo el día. La cocina, totalmente equipada y de diseño contemporáneo, te invita a dar rienda suelta a tus habilidades culinarias. Con una distribución inteligente y acabados de alta calidad, este espacio será el centro de tus reuniones y encuentros gastronómicos. Una de las características destacadas de esta propiedad es su magnífica terraza de 34 metros cuadrados. Aquí podrás deleitarte con vistas panorámicas de la ciudad mientras disfrutas del aire fresco y el sol. El lugar ideal para disfrutar de una taza de café por la mañana o organizar cenas al aire libre en las noches de verano. Su ubicación en plena zona Retiro, ofrece una amplia oferta de restaurantes, tiendas y servicios a pocos pasos de distancia. Disfruta de la vida urbana en su máximo esplendor, sin renunciar a la tranquilidad que aporta la zona verde mas grande de Madrid; el Parque del Retiro. DIZA consultores inmobiliarios. Convertimos Sueños en Hogares.",True,good,False,True,8523.0,True,True,False,False,[],False,False,750000.0,€,,,flat,"Ibiza, Madrid",Ático en calle de Ibiza,Top,penthouse,,,
107093524,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8b/82/ea/1302771450.webp,DS-P22707,30,9,986210.0,penthouse,sale,133.0,True,2,3,paseo Walkway de San Francisco de Sales,Madrid,Madrid,Chamberí,es,Vallehermoso,40.440927,-3.717716,False,https://www.idealista.com/inmueble/107093524/,"DIZA Consultores presenta atico triplex en el mejor edificio de Chamberi. Descubre este espectacular ático tríplex ubicado en el prestigioso Edificio Mindanao, diseñado para quienes buscan exclusividad, confort y las mejores vistas de la ciudad. Con una superficie distribuida en tres plantas, este ático cuenta con 2 habitaciones y 3 baños, destacando el dormitorio principal con baño en suite. El salón-comedor, amplio y luminoso, se conecta con una cocina moderna completamente equipada con electrodomésticos de alta gama. En la planta más alta, disfrutarás de una magnífica terraza privada con piscina, ideal para relajarte y disfrutar del aire libre. El precio incluye 2 plazas de garaje y un trastero, proporcionando comodidad adicional. El edificio ofrece servicios de lujo, como seguridad 24 horas, spa, gimnasio, piscina climatizada y una espectacular azotea con solárium y piscina exterior. Su ubicación privilegiada y sus excepcionales instalaciones lo convierten en un lugar único para vivir. DIZA Consultores: Convertimos Sueños en Hogares.",True,good,False,True,7415.0,True,True,False,False,[],False,False,986210.0,€,True,True,flat,"Vallehermoso, Madrid",Ático en paseo Walkway de San Francisco de Sales,Top,penthouse,,,
108351370,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3d/a1/e5/1341521784.webp,M20817V,60,2,790000.0,flat,sale,73.0,True,2,2,calle de Santa Engracia,Madrid,Madrid,Chamberí,es,Trafalgar,40.4367705,-3.6989722,False,https://www.idealista.com/inmueble/108351370/,"Este atractivo piso en el barrio de Trafalgar, Madrid, ofrece una excelente oportunidad para quienes buscan comodidad y una ubicación privilegiada. La vivienda cuenta con una superficie construida de 73 metros cuadrados, distribuidos de manera funcional para aprovechar al máximo el espacio. Su diseño exterior garantiza una buena iluminación natural, creando un ambiente agradable y acogedor. El piso dispone de dos dormitorios y dos baños completos, lo que proporciona un confort adicional para sus residentes o invitados. Ha sido recientemente reformado, por lo que presenta acabados modernos y de calidad. Cuenta con dos balcones exteriores a la calle y además, el edificio cuenta con ascensor, facilitando el acceso a la vivienda. Esta propiedad es ideal para parejas, pequeñas familias o profesionales que desean vivir en una zona céntrica y bien comunicada. Ubicado en el codiciado barrio de Trafalgar, en el distrito de Chamberí, este piso goza de una localización inmejorable. Trafalgar es conocido por su ambiente vibrante, su amplia oferta de servicios, comercios y restaurantes, y su excelente conexión con el resto de la ciudad. La zona ofrece una gran variedad de opciones de transporte público, incluyendo varias líneas de metro y autobús, lo que facilita los desplazamientos a cualquier punto de Madrid. Adquirir esta propiedad en Trafalgar representa una inversión segura y una oportunidad de disfrutar de un estilo de vida urbano y dinámico. Su ubicación, sus características y su reciente reforma lo convierten en un inmueble muy atractivo. En Walter Haus, estamos a tu disposición para ofrecerte un asesoramiento personalizado y acompañarte en todo el proceso de compra. No dudes en contactarnos para obtener más información o concertar una visita.",True,good,False,True,10822.0,True,True,False,False,[],False,False,790000.0,€,,,flat,"Trafalgar, Madrid",Piso en calle de Santa Engracia,Top,,,,
108517112,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/47/de/1347610621.webp,M20825V,39,5,1300000.0,flat,sale,143.0,True,3,4,calle de Hilarión Eslava,Madrid,Madrid,Chamberí,es,Gaztambide,40.4337551,-3.7171375,False,https://www.idealista.com/inmueble/108517112/,"Ubicado en una finca emblemática del prestigioso barrio de Gaztambide, este magnífico piso a estrenar ofrece una experiencia residencial única. Con una superficie optimizada para la comodidad y el diseño, la vivienda destaca por su terraza de 14 m², que proporciona un espacio perfecto para disfrutar del aire libre. La finca cuenta con portero físico, y tres ascensores. El interior se distribuye de manera funcional y elegante. Desde el hall principal, encontramos tres habitaciones con baño en suite, la principal con vestidor y espejos con conexión WiFi. La vivienda incluye un aseo de cortesía, un espacioso salón con áreas diferenciadas de salón y comedor, y una cocina semiintegrada con una isla central equipada con vitrocerámica de absorción por filtro de carbono y vinoteca. Todas las estancias son exteriores, aportando luminosidad y ventilación natural. La vivienda se encuentra en el corazón de Gaztambide, un barrio residencial de alto nivel conocido por su tranquilidad y su excelente conexión con el resto de Madrid. Rodeada de servicios exclusivos, zonas verdes y una variada oferta gastronómica. En Walter Haus le ayudamos a encontrar el hogar perfecto, contáctenos.",True,good,False,True,9091.0,True,True,False,False,[],False,False,1300000.0,€,,,flat,"Gaztambide, Madrid",Piso en calle de Hilarión Eslava,Top,,,,
107655123,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/7e/4f/1355940894.webp,W-02YKHV,34,1,940000.0,flat,sale,234.0,True,4,2,Barrio Concepción,Madrid,Madrid,Ciudad Lineal,es,Concepción,40.4428342,-3.6432748,False,https://www.idealista.com/inmueble/107655123/,"Luminoso piso en Arturo Soria Engel & Völkers presenta este espectacular piso exterior en exclusiva zona residencial SIN COMISIÓN AL COMPRADOR. Con doscientos treinta y cuatro metros cuadrados construidos y una excelente triple orientación (norte, este y oeste), donde puedes disfrutar de luz natural durante todo el día; este amplio y luminoso hogar ofrece: cuatro habitaciones espaciosas, dos baños completos, salón-comedor amplio con vistas despejada, cocina independiente totalmente equipada, dos plazas de garaje incluidas, zonas comunes con piscina y áreas verdes. Ubicado en una urbanización tranquila, con todos los servicios a tu alcance y excelentes conexiones. ¡No dejes pasar esta oportunidad! Contacta para más información y visita. Concepción es un barrio al este de la ciudad de Madrid. Se encuentra dentro del distrito de Ciudad Lineal. En el barrio se han rodado numerosas películas y esta vinculado a la plaza de toros de Las Ventas. Fue urbanizado en el siglo XIX. Ciudad Lineal es uno de los barrios con más tradición de la periferia de Madrid. Su proximidad a la M-30 y al aeropuerto, su buena comunicación por transporte público al centro de la capital y su afluencia de colegios, propician que la zona sea muy demandada, donde los vecinos encuentran satisfechas todas sus necesidades y todo sin salir de su área de confort.",True,good,False,True,4017.0,True,True,False,False,[],False,False,940000.0,€,True,True,flat,"Concepción, Madrid",Piso,Top,,970000.0,30000.0,3.0
108631202,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d4/fb/95/1350477345.webp,M30633V,85,6,1050000.0,flat,sale,161.0,True,4,2,calle de Prieto Ureña,Madrid,Madrid,Chamartín,es,Nueva España,40.4647344,-3.6691376,False,https://www.idealista.com/inmueble/108631202/,"En el prestigioso barrio de Nueva España, presentamos una notable oportunidad para adquirir un piso exterior de amplias dimensiones, ideal para ser transformado a su gusto. Ubicado en una finca con servicio de portería, este inmueble de 161 metros cuadrados construidos ofrece un diseño adaptable para una familia. Actualmente, la propiedad cuenta con cuatro dormitorios y dos baños completos, distribuidos para optimizar el espacio y la funcionalidad, proporcionando una base sólida para un proyecto de reforma integral que se adapte a sus necesidades y preferencias personales. Los detalles de esta propiedad realzan su atractivo y potencial. Todas sus estancias disfrutan de una excelente orientación exterior, asegurando una abundante entrada de luz natural durante todo el día. Dispone de cuatro habitaciones espaciosas, todas ellas exteriores, que brindan privacidad y luminosidad. Los dos cuartos de baño completos están listos para ser actualizados. Además, el piso incluye una agradable terraza, perfecta para disfrutar del aire libre. La urbanización complementa la vivienda con zonas comunes que incluyen una piscina bien cuidada y un jardín, ideales para el esparcimiento. Para mayor comodidad, el inmueble cuenta con una plaza de garaje con acceso directo y un trastero, proporcionando un valioso espacio adicional de almacenamiento. La ubicación de esta propiedad es inmejorable, situándose en una de las áreas más consolidadas del distrito de Nueva España. Este entorno privilegiado ofrece fácil acceso a una amplia gama de servicios esenciales, incluyendo reconocidos centros educativos, supermercados, diversas opciones de transporte público y extensas zonas verdes. La conexión con las principales vías de comunicación, como la M-30 y la M-40, es excelente, facilitando los desplazamientos tanto dentro como fuera de la ciudad, lo que añade un valor significativo a la vida diaria. Adquirir esta propiedad representa una inversión inteligente en calidad de vida y futuro. La posibilidad de diseñar y personalizar cada rincón permite crear el hogar soñado, adaptado completamente a sus deseos. La combinación de una ubicación deseable, amplios espacios y comodidades como el garaje, el trastero y las zonas comunes con piscina, garantizan un estilo de vida cómodo y práctico. El servicio de portería físico continuo en la finca asegura una tranquilidad y confort adicionales. Permita que Walter Haus le acompañe en el proceso de transformar esta prometedora propiedad en su residencia ideal.",True,renew,False,True,6522.0,True,True,False,False,[],False,False,1050000.0,€,True,True,flat,"Nueva España, Madrid",Piso en calle de Prieto Ureña,Top,,,,
108475951,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3d/f9/db/1346064971.webp,DS-P22756,27,3,690000.0,flat,sale,105.0,True,2,2,calle de Cavanilles,Madrid,Madrid,Retiro,es,Pacífico,40.4074031,-3.6782767,False,https://www.idealista.com/inmueble/108475951/,"DIZA Consultores presenta este estupendo piso ubicado en la calle Cavanilles, a escasas manzanas del Parque del Retiro, en una zona tranquila y muy bien comunicada de Madrid. Situado en una tercera planta con orientación oeste, la vivienda destaca por su gran luminosidad y su agradable terraza, perfecta para disfrutar de desayunos o cenas al aire libre. Cuenta con un amplio salón comedor, una cocina semi independiente equipada con todos los electrodomésticos, dos dormitorios y dos baños completos, uno de ellos en suite en el dormitorio principal. El piso se encuentra en buen estado, aunque algunas zonas podrían beneficiarse de una actualización para adaptarse a las necesidades contemporáneas. Su distribución funcional, la luz natural que recibe y la excelente ubicación convierten esta propiedad en una opción ideal tanto para vivir como para invertir. Una oportunidad única de vivir junto al Retiro, en una finca cuidada y en una de las zonas con mayor demanda de la capital. Convertimos Sueños en Hogares.",True,good,False,True,6571.0,True,True,False,False,[],False,False,690000.0,€,,,flat,"Pacífico, Madrid",Piso en calle de Cavanilles,Top,,,,
108194870,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/46/94/f3/1336735916.webp,M20765V,27,1,1309000.0,flat,sale,143.0,True,3,3,calle Mayor,Madrid,Madrid,Centro,es,Sol,40.4156697,-3.7054986,False,https://www.idealista.com/inmueble/108194870/,"Situado en una finca de 1900, este piso de 143 m² construidos combina el encanto de la arquitectura clásica con el confort de una reforma moderna. Su distribución ofrece tres amplios dormitorios y tres baños, proporcionando un espacio funcional y luminoso. Ideal para familias o quienes buscan amplitud en el centro de Madrid, la vivienda mantiene elementos originales como los techos altos, que realzan la sensación de espacio y elegancia. El interior ha sido renovado con materiales de calidad, respetando la esencia histórica del edificio. Las estancias destacan por su amplitud y luz natural, asegurando un ambiente acogedor en cada rincón. La cocina, moderna y completamente equipada, se integra de manera práctica en el diseño. Los tres baños cuentan con acabados contemporáneos y distribución eficiente, garantizando comodidad para el día a día. Ubicado en la emblemática calle Mayor, este piso permite disfrutar de Madrid en su máxima expresión. A pocos pasos de la Plaza Mayor, el Palacio Real y la Puerta del Sol, la zona ofrece una combinación perfecta de historia, cultura y gastronomía. Además, su excelente conexión con transporte público facilita la movilidad por toda la ciudad. Adquirir esta propiedad significa invertir en calidad de vida y una ubicación privilegiada con gran potencial de revalorización. En Walter Haus, estamos a tu disposición para brindarte más información y acompañarte en cada paso del proceso de compra. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",True,good,False,True,9154.0,True,True,False,False,[],False,False,1309000.0,€,,,flat,"Sol, Madrid",Piso en calle Mayor,Top,,,,
107668416,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/22/81/23/1319256290.webp,33a5c0da-fffb-4d09-83ff-3de9074906e4,67,,1190000.0,chalet,sale,485.0,,7,7,plaza Vientos,Madrid,Majadahonda,Zona Carretera del Plantío,es,,40.4776379,-3.859365,False,https://www.idealista.com/inmueble/107668416/,"Exclusivo chalet independiente en la Colonia Airesol, Majadahonda Descubre esta magnífica vivienda en una de las mejores zonas residenciales de Majadahonda. Un chalet independiente de 485 m² sobre una parcela de 1.000 m², diseñado para ofrecer amplitud, comodidad y exclusividad. Distribución perfecta para disfrutar en familia    •   Planta baja: Un amplio y luminoso salón, ideal para reuniones; un gran despacho para trabajar con tranquilidad; dos acogedoras salas de estar y dos cocinas totalmente equipadas, perfectas para los amantes de la gastronomía. Además, cuenta con dos aseos.    •   Primera planta: Siete dormitorios, dos de ellos en suite, y otros dos baños adicionales para garantizar la máxima comodidad.    •   Última planta: Dos buhardillas amplias y versátiles, ideales como zona de ocio, gimnasio o estudio.    •   Sótano: Garaje con capacidad para tres coches, una espectacular sala de juegos, un taller, lavandería y dos trasteros. La parcela de 1.000 m² ofrece un entorno único con una estupenda piscina, ideal para los días de verano, y amplias zonas ajardinadas para disfrutar de la tranquilidad y privacidad que brinda esta exclusiva ubicación. La Colonia Airesol es una de las zonas residenciales más codiciadas de Majadahonda, destacando por su entorno tranquilo y su excelente ubicación. Rodeada de zonas verdes y calles arboladas, ofrece un ambiente ideal para familias y quienes buscan calidad de vida. Su proximidad al centro de Majadahonda permite disfrutar de todos los servicios, comercios y restaurantes, además de una excelente conexión con Madrid a través de la M-503 y A-6. Airesol se caracteriza por chalets y viviendas espaciosas con amplios jardines, en un entorno seguro y exclusivo. Es una opción perfecta para quienes buscan un equilibrio entre naturaleza, confort y cercanía a la ciudad. Si buscas una vivienda espaciosa, con todas las comodidades y en una de las mejores zonas de Majadahonda, este chalet es para ti. ¡No pierdas la oportunidad de visitarlo!",True,good,False,,2454.0,True,True,False,False,[],False,False,1190000.0,€,,,chalet,"Zona Carretera del Plantío, Majadahonda",Casa independiente en plaza Vientos,Top,independantHouse,,,
108710387,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/88/49/1353688599.webp,AR 211961,24,5,475000.0,studio,sale,56.0,True,0,1,Barrio Nueva España,Madrid,Madrid,Chamartín,es,Nueva España,40.4644451,-3.6887452,False,https://www.idealista.com/inmueble/108710387/,"En el corazón del exclusivo barrio de Nueva España, en el distrito de Chamartín, se encuentra este estudio exterior de 56 m², una verdadera joya para quienes buscan una excelente oportunidad de inversión. Con 1 dormitorio, 1 baño y una distribución que maximiza la luminosidad natural, este inmueble ofrece comodidad, funcionalidad y una ubicación privilegiada. El estudio, construido en 1967, cuenta con calefacción central con contador individual, portero automático y físico, y ascensor. Además de ser exterior y luminoso, se encuentra en una finca cuidada, lo que garantiza un entorno agradable y seguro. El barrio de Nueva España es conocido por su tranquilidad, exclusividad y excelentes conexiones. En sus alrededores se encuentran colegios de prestigio, lo que lo convierte en una opción muy atractiva para familias que valoran una educación de calidad. En cuanto a transporte público, las opciones son inmejorables. La estación de metro más cercana es Cuzco (Línea 10), que conecta rápidamente con el centro financiero de Azca, Nuevos Ministerios y el resto de la ciudad. También se encuentran próximas las estaciones de cercanías de Chamartín y Nuevos Ministerios, además de varias líneas de autobús como la 14, 150 y 16, que aseguran una movilidad excelente. Nueva España destaca por su ambiente residencial exclusivo, con calles arboladas y una amplia oferta de servicios. Es una zona que combina la paz de un entorno tranquilo con la cercanía a las principales arterias de Madrid, como el Paseo de la Castellana. Aquí encontrarás restaurantes de alta gastronomía, supermercados, gimnasios y zonas verdes como el Parque de Berlín, ideal para disfrutar del aire libre. Desde 1983, GILMAR ha sido líder en el sector inmobiliario, ayudando a miles de clientes a encontrar la casa de sus sueños. Nuestro compromiso con la excelencia y el servicio personalizado nos ha convertido en una referencia en el mercado, garantizando la satisfacción de cada cliente. Si deseas más información sobre este inmueble, no dudes en contactar con nuestro equipo de la oficina de Viso-Chamartín. Nos encontrarás en el Paseo de la Castellana, 164. Llámanos al o envíanos un correo electrónico a. Facilítanos la referencia 211961 para poder atenderte con mayor rapidez. ¡Estamos aquí para ayudarte a encontrar tu próxima inversión!",True,good,False,True,8482.0,True,True,False,False,[],False,False,475000.0,€,,,flat,"Nueva España, Madrid",Estudio,Top,studio,,,
108665480,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/2a/75/1353985668.webp,MIG 211869,30,15,520000.0,flat,sale,90.0,True,1,1,Barrio Castilla,Madrid,Madrid,Chamartín,es,Castilla,40.4706408,-3.6744253,False,https://www.idealista.com/inmueble/108665480/,"¡Vive o invierte en el corazón de Chamartín! Apartamento con terraza, garaje y excelentes servicios Ubicado en el consolidado barrio de Castilla, dentro del prestigioso distrito de Chamartín, te presentamos este fantástico apartamento de 90 m², ideal tanto como vivienda habitual como para inversión por su alta demanda y rentabilidad en la zona. La vivienda se distribuye en un amplio dormitorio con armario empotrado, baño completo, cocina independiente, luminoso salón y una terraza de 8 m² orientada al sur, perfecta para disfrutar del sol durante todo el día. Todo el piso es exterior, con vistas despejadas que aportan amplitud y luminosidad. Incluye además una plaza de garaje, un auténtico privilegio en una zona tan céntrica. El edificio, construido en 1977 y en excelente estado, ofrece unas prestaciones inmejorables: ascensor, piscina climatizada, gimnasio, jardín comunitario, servicio de lavandería, aire acondicionado con bomba de calor y seguridad 24 horas. Comodidad y bienestar asegurados. La ubicación es inmejorable. A pocos minutos de Paseo de la Castellana, Plaza de Castilla y Chamartín, y con acceso directo a transporte público: metro líneas 1 y 10, cercanías Renfe (Chamartín), y múltiples líneas de autobús (5, 27, 40, 147…). También tienes a mano centros comerciales como Castellana 200, supermercados, parques (como el Parque de Berlín), zonas deportivas y todos los servicios del día a día. Además, en las inmediaciones encontrarás colegios de reconocido prestigio como el Colegio San Patricio, una referencia educativa en Madrid. Todo esto convierte este inmueble en una opción perfecta para familias, profesionales o inversores que buscan ubicación, calidad de vida y valor a largo plazo. Desde 1983, GILMAR ha ayudado a miles de clientes a encontrar la casa ideal. Nuestra experiencia, profesionalidad y cercanía nos avalan. Si quieres más información o visitar este inmueble, contacta con nuestra oficina de Chamartín en el Paseo de la Castellana, 164. Llámanos al o escríbenos a indicando la referencia 211869.",True,renew,False,True,5778.0,True,True,False,False,[],False,False,520000.0,€,True,True,flat,"Castilla, Madrid",Piso,Top,,,,
108631256,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/2b/a9/1351062871.webp,AR 208856,29,2,1850000.0,flat,sale,244.0,True,4,3,Barrio Nueva España,Madrid,Madrid,Chamartín,es,Nueva España,40.4635652,-3.6794781,False,https://www.idealista.com/inmueble/108631256/,"Oportunidad de inversión en una de las zonas más demandadas de Chamartín. En una de las calles más tranquilas del prestigioso barrio de Nueva España, presentamos este espacioso piso de 244 m² construidos, ideal para quienes buscan una vivienda con amplias posibilidades de reforma, en una ubicación privilegiada y con excelentes prestaciones. La propiedad destaca por sus vistas completamente despejadas en toda la vivienda y una fantástica entrada de luz natural gracias a su excelente orientación. Su distribución generosa incluye cuatro dormitorios, tres baños, un espectacular salón de 48 m² y una agradable terraza exterior de 15 m², perfecta para disfrutar del aire libre sin salir de casa. Además de su trastero situado en la planta de garaje, la propiedad ofrece una habitación adicional de 24 m² en la cuarta planta, con ventana tipo velux, un baño completo y un pequeño trastero abuhardillado justo enfrente, ideal como zona de invitados, estudio independiente o espacio de almacenaje adicional. El edificio, representativo de 1975 y en buen estado de conservación, cuenta con portero físico y automático, jardín, piscina comunitaria, ascensor y calefacción central. La vivienda incluye también aire acondicionado y una plaza de garaje rotativa (el sistema permite el uso de una plaza durante tres años consecutivos y un año sin plaza, ya que hay tres plazas para cuatro vecinos). Es una excelente oportunidad para personalizar el espacio a tu gusto y obtener una alta revalorización en una de las zonas con mayor estabilidad y proyección de Madrid. Ubicación inmejorable. Nueva España es una zona residencial consolidada, segura y muy bien comunicada. A escasos minutos se encuentran colegios de gran prestigio, como el Nuestra Señora del Recuerdo, el Colegio San Agustín y el Wisdom School | Colegio Bilingüe Chamartín, ideal para familias que valoran una educación de calidad cerca de casa. La vivienda está también muy próxima al Alcampo de Pío XII, una referencia en la zona para hacer la compra diaria con comodidad. En cuanto a transporte, la propiedad ofrece excelentes conexiones: línea de metro cercana, varias líneas de autobús y proximidad a la estación de tren de Chamartín, con conexiones tanto locales como de largo recorrido. Esta vivienda es perfecta tanto para familias como para inversores que quieran reformar a medida en una zona con alta demanda, gran calidad de vida y excelentes servicios. GILMAR lleva más de 40 años acompañando a sus clientes a encontrar la casa perfecta. Si estás buscando una propiedad con potencial en el norte de Madrid, esta es tu oportunidad. Contacta con nuestra oficina de Viso-Chamartín (Paseo de la Castellana, 164), llama al o escríbenos a indicando la referencia 208856.",True,renew,False,True,7582.0,True,True,False,False,[],False,False,1850000.0,€,True,True,flat,"Nueva España, Madrid",Piso,Top,,,,
108189316,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/49/d1/1342233977.webp,VP 209439,30,bj,249000.0,flat,sale,43.0,False,2,1,calle de los Tres Peces,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4112051,-3.7007294,False,https://www.idealista.com/inmueble/108189316/,"Gilmar Consulting Inmobiliario presenta para sus clientes de distrito Centro de Madrid una gran oportunidad para vivir o invertir en Lavapies. En pleno corazón de Lavapiés, una de las zonas más vibrantes y con mayor proyección de Madrid, te presentamos esta encantadora vivienda de 43 m², situada en la calle Tres Peces, a un paso del metro, comercios, cultura y vida urbana. La vivienda, ubicada en planta baja, ha sido recién reformada con muy buen gusto, lista para entrar a vivir o poner en rentabilidad desde el primer día. Dispone de dos dormitorios, un baño completo y una distribución bien aprovechada que ofrece funcionalidad y confort en cada rincón. Su ubicación, junto con su estado impecable, la convierten en una excelente oportunidad de inversión, con alta demanda de alquiler tanto residencial como temporal, gracias a la vida cultural, gastronómica y turística que rodea esta zona única de Madrid. Lavapiés es diversidad, dinamismo y autenticidad. Y esta vivienda es una forma perfecta de formar parte de todo ello, ya sea como hogar personal o como producto de inversión con gran rentabilidad. Una oportunidad única en una de las zonas más buscadas de la ciudad. Ven a conocerla. ¡No esperes más! Llámanos ahora mismo y sé el primero en descubrir esta increíble oportunidad en el centro de Madrid. Gilmar Consulting Inmobiliario está aquí para hacer realidad tus deseos de tener el hogar ideal. Trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 40 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir. Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. -Arganzuela (Acacias, Delicias, Legazpi, Palos de Moguer, Chopera, Imperial). - Centro (Lavapiés).",True,good,False,True,5791.0,True,True,False,False,[],False,False,249000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de los Tres Peces,Top,,,,
