propertyCode,thumbnail,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,floor,exterior,neighborhood,hasLift,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
102932949,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0c/42/48/1281295346.webp,6,740000.0,flat,sale,116.0,3,2,"Juan de Juanes, 3",Madrid,Madrid,Retiro,es,40.401903,-3.6688005,True,https://www.idealista.com/inmueble/102932949/,"Descubre esta nueva promoción de 4 viviendas exclusivas a estrenar en un edificio completamente renovado, con fecha prevista de finalización en octubre de 2025. Situado en la tranquila calle Juan de Juanes, en el corazón del barrio de Adelfas, esta promoción combina la elegancia de una rehabilitación integral con la comodidad de las instalaciones más modernas y eficientes. Aprovecha el precio especial de preventa con un importante descuento — un beneficio exclusivo disponible solo mientras duren las obras. Esta es una oportunidad limitada para adquirir tu vivienda a un precio reducido antes de la finalización del proyecto. El edificio cuenta con una excelente calificación energética, gracias a un sistema de aislamiento de última generación y climatización mediante aerotermia. Además, es completamente accesible, lo que lo hace ideal para cualquier perfil de comprador. La Zona: Barrio de Adelfas Ubicado en uno de los barrios más tranquilos y bien conectados de Madrid, Adelfas ofrece un equilibrio perfecto entre calma residencial y la comodidad de tener todos los servicios a mano. A solo unos minutos a pie, encontrarás una amplia oferta de comercios locales, supermercados, farmacias, centros educativos y parques. Además, el famoso Parque de El Retiro, uno de los mayores y más emblemáticos pulmones verdes de Madrid, se encuentra a solo 20 minutos caminando, ideal para disfrutar de paseos al aire libre, actividades deportivas y momentos de relajación en plena naturaleza. En cuanto a las comunicaciones, el edificio está estratégicamente ubicado para facilitar los desplazamientos tanto en vehículo privado como en transporte público. Las principales vías de acceso, como la M-30 y la A-3, permiten moverse fácilmente por la ciudad y conectar con otras localidades cercanas. Además, la estación de metro de Pacífico (Línea 1 y 6) y varias líneas de autobuses urbanos se encuentran muy cerca, facilitando el acceso al centro de Madrid y a otros puntos clave de la capital. Detalle de la Vivienda: Segunda Planta Esta unidad, ubicada en la segunda planta, se caracteriza por su distribución funcional y sus amplios espacios luminosos, aprovechando al máximo la luz natural gracias a sus grandes ventanales en las estancias exteriores. Además, cuenta con una excelente altura de techos, lo que otorga una mayor sensación de amplitud y confort en todas las habitaciones. Vestíbulo de entrada con un práctico armario para lavadora y acceso a un baño completo. Espacioso salón-comedor con cocina abierta totalmente equipada con electrodomésticos de alta eficiencia, ideal para disfrutar de un espacio de vida moderno y confortable. Dos dormitorios exteriores, ambos con grandes ventanales que proporcionan abundante luz natural y una sensación de apertura. Dormitorio principal con baño en suite, amplio vestidor y orientación a un luminoso patio interior, que garantiza privacidad y tranquilidad en el corazón de la vivienda. La vivienda también cuenta con climatización mediante suelo radiante atemperante, asegurando el máximo confort térmico durante todo el año. Esta vivienda es ideal para familias, jóvenes profesionales o cualquier persona que busque una residencia espaciosa y moderna en una ubicación céntrica, con una excelente calidad de vida. Nota Legal Es importante destacar que, al tratarse de una promoción en construcción, los datos ofrecidos en esta descripción podrían sufrir alguna variación respecto a los planos y características finales del proyecto. Mobiliario no incluido en el precio. ¡Contáctanos para Visitar la Obra! Te invitamos a realizar una visita a la obra para conocer el avance del proyecto y resolver cualquier duda. Además, te facilitaremos la memoria de calidades para que puedas conocer todos los detalles técnicos y acabados de las viviendas. ¡No dejes pasar esta oportunidad única! Con solo 4 unidades disponibles y un atractivo precio de preventa vigente durante la",False,good,False,6379.0,True,False,False,False,[],False,False,740000.0,€,,,flat,,"Adelfas, Madrid","Piso en Juan de Juanes, 3",EM-695,2,True,Adelfas,True,,,
108210017,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/fd/ba/1337200175.webp,21,490000.0,flat,sale,112.0,3,2,calle del Pergamino,Madrid,Madrid,Vicálvaro,es,40.3943962,-3.6235846,False,https://www.idealista.com/inmueble/108210017/,"¡NO COBRAMOS HONORARIOS AL COMPRADOR! Oportunidad única en una de las mejores zonas de Madrid! Piso en Valdebernardo de 3 dormitorios y 2 baños, ideal para familias. Características del inmueble: Amplio salón muy luminoso, perfecto para disfrutar de la luz natural todo el día. Cocina independiente con tendedero. Tres cómodos dormitorios con armarios empotrados. Dos baños completos, uno de ellos en suite. Plaza de garaje incluida en el precio. Zonas comunes cuidadas y ambiente tranquilo Ubicación inmejorable, cerca de transporte público, comercios, zonas verdes, colegios y todos los servicios necesarios para el día a día. Precio competitivo. ¡Listo para entrar a vivir! Para más información o concertar una visita, no dudes en contactarnos. "" Lo importante no es saber, sino confiar en quien sabe "".",False,good,False,4375.0,False,False,False,False,[],False,False,490000.0,€,True,True,flat,,"Valdebernardo - Valderrivas, Madrid",Piso en calle del Pergamino,1267,3,True,Valdebernardo - Valderrivas,True,,,
108290670,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ac/23/c9/1339689354.webp,51,320000.0,flat,sale,116.0,3,2,"paseo de los Navegantes, 10",Madrid,Arganda,El Mirador - Grillero,es,40.2947063,-3.4302247,True,https://www.idealista.com/inmueble/108290670/,"Agencia Inmobiliaria de ARGANDA DEL REY - Oficina TECNOCASA, VENDE este espectacular piso en venta, situado en una zona tranquila y bien comunicada, ofrece todo lo que necesitas para disfrutar de la vida en familia. Con 116 m² construidos, cuenta con 3 amplias habitaciones y 2 baños completos, ideales para el confort diario. La joya de este inmueble son sus dos patios, uno que se accede desde la cocina que tiene 20 metros cuadrados y otro que se accede desde el salón que tiene 40 metros cuadrados con acceso directo a la piscina comunitaria, perfectos para disfrutar del buen tiempo con amigos y familiares. El piso, en buen estado, incluye armarios empotrados que maximizan el espacio de almacenamiento. Además, cuenta con un trastero y una plaza de garaje, todo incluido en el precio.    Esta vivienda se encuentra situada en una planta baja y está orientado al este, lo que permite disfrutar de la luz natural desde primera hora de la mañana. El edificio cuenta con ascensor y acceso a una hermosa piscina y jardín comunitario, ideales para relajarse y disfrutar de los días soleados. Ubicado cerca de un parque natural y zonas recreativas para niños, este piso es perfecto para quienes buscan un equilibrio entre tranquilidad y accesibilidad. No dejes pasar la oportunidad de vivir en un lugar donde cada detalle ha sido pensado para tu bienestar. ¡Contacta ahora y ven a verlo! Además te recordamos que te ayudamos con la financiación de la vivienda gracias a nuestro departamento financiero KIRON. Hasta el 100% de la hipoteca. INFÓRMESE SIN NINGÚN TIPO DE COMPROMISO.",False,good,False,2759.0,False,False,False,False,[],False,False,320000.0,€,True,True,flat,,"El Mirador - Grillero, Arganda","Piso en paseo de los Navegantes, 10",,bj,True,,True,,,
108839731,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/f9/44/1356634846.webp,19,300000.0,flat,sale,117.0,3,2,Barrio San Isidro,Madrid,Madrid,Carabanchel,es,40.3946992,-3.7235131,False,https://www.idealista.com/inmueble/108839731/,"AGENCIA INMOBILIARIA EL BLOQUE OFRECE EN EXCLUSIVA: ¡Gran oportunidad en Alto de San Isidro! Piso amplio con ascensor, 3 dormitorios y 2 baños ¿Buscas espacio, comodidad y buena ubicación? Este piso lo tiene todo. Te presentamos esta fantástica vivienda de 117 m² construidos (105 m² útiles) en una tercera planta con ascensor, ubicada en una zona tranquila y bien comunicada, a pocos minutos andando de Madrid Río.  Distribución cómoda y funcional: • 3 dormitorios, todos de buen tamaño • 2 baños completos, uno de ellos en suite • Amplio salón comedor con mucha luz natural • Cocina independiente con espacio para comedor • Armarios empotrados y buena distribución Una vivienda con muchas posibilidades: perfecta para personalizarla a tu gusto. Espacios amplios y una distribución que permite múltiples opciones de reforma o decoración.  Ubicación estratégica: • A solo unos pasos de Madrid Río, ideal para pasear, hacer deporte o disfrutar en familia • Buen acceso a transporte público, M-30 y centro de Madrid • Entorno residencial, tranquilo y con todos los servicios cerca: supermercados, colegios, centros de salud, etc.  Ideal para familias, parejas o inversores que busquen una vivienda amplia en una zona en crecimiento y con gran proyección.  No dejes pasar esta oportunidad. ¡Contacta con nosotros y ven a visitarlo.",False,renew,False,2564.0,True,False,False,False,[],False,False,300000.0,€,,,flat,,"San Isidro, Madrid",Piso,,3,True,San Isidro,True,,,
108130100,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/44/ae/cb/1334757562.webp,17,207000.0,flat,sale,65.0,3,1,Barrio Casco Antiguo,Madrid,Leganés,Centro,es,40.3316471,-3.7647832,False,https://www.idealista.com/inmueble/108130100/,"TECNOCASA SANTOS Y BATALLAS OFRECE! ¡Descubre tu nuevo hogar en Leganés! Este encantador piso en venta, ubicado en una cuarta planta exterior con ascensor, ofrece una luminosidad excepcional y vistas despejadas que te enamorarán desde el primer momento. Con 65 m² construidos, cuenta con un amplio salón que se conecta a una terraza cerrada, perfecta para disfrutar de momentos de tranquilidad.  El inmueble, en perfectas condiciones y listo para entrar a vivir, dispone de tres acogedores dormitorios y una cocina funcional, ideal para aquellos que disfrutan de la gastronomía. El cuarto de baño está en excelente estado, garantizando comodidad y practicidad.  La ubicación es inmejorable: a pocos pasos de dos grandes avenidas y con fácil acceso a la red de transporte público. La estación de Cercanías línea C-5 está a solo 18 minutos de Atocha, mientras que la parada de metro sur Casa del Reloj se encuentra a menos de 500 metros. Además, la conexión con autobuses interurbanos te llevará directamente a Aluche y Oporto. Rodeado de zonas verdes y colegios tanto de primaria como secundaria, este piso es perfecto para familias. También está cerca del Centro de Salud y la Universidad Carlos III, lo que lo convierte en una opción ideal para estudiantes y profesionales. No pierdas la oportunidad de visitar este magnífico hogar que combina comodidad, ubicación y calidad de vida. ¡Tu nuevo comienzo te espera!",False,good,False,3185.0,True,False,False,False,[],False,False,207000.0,€,,,flat,,"Casco Antiguo, Leganés",Piso,,4,True,Casco Antiguo,True,,,
108668217,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9e/48/7b/1351628986.webp,43,890000.0,flat,sale,147.0,4,2,"avenida del Santuario de Valverde, 86",Madrid,Madrid,Fuencarral,es,40.5099047,-3.6947535,True,https://www.idealista.com/inmueble/108668217/,"¡Descubre tu nuevo hogar en este espectacular piso recién reformado! Con una superficie de 147 m², este inmueble cuenta con 4 amplios dormitorios, ideal para familias que buscan comodidad y espacio. El dormitorio principal destaca por su baño en suite, ofreciendo privacidad y confort. Todos los dormitorios están equipados con armarios empotrados lacados en blanco, perfectos para mantener el orden. Además, disfrutarás de 2 baños completos que facilitan la rutina diaria. La vivienda incluye 2 plazas de garaje y un amplio trastero, brindando soluciones de almacenamiento y aparcamiento. Las zonas comunes son amplias y cuidadas, con una piscina refrescante, un parque infantil con arenero y zonas verdes, ideales para disfrutar del aire libre en familia. El edificio está adaptado para personas con movilidad reducida, garantizando accesibilidad total. La ubicación es inmejorable, a solo 10 minutos a pie de la estación de metro de la línea 10 y con varias líneas de autobuses cercanas. Además, tendrás todos los servicios necesarios para el día a día a tu alcance. No dejes pasar la oportunidad de vivir en este magnífico piso que combina modernidad, confort y funcionalidad. ¡Ven a verlo y enamórate de tu futuro hogar!",False,good,False,6054.0,False,False,False,False,[],False,False,890000.0,€,True,True,flat,,"Montecarmelo, Madrid","Piso en avenida del Santuario de Valverde, 86",,2,True,Montecarmelo,True,,,
108260893,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/13/9c/59/1338811882.webp,25,7900000.0,flat,sale,455.0,5,3,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,40.4220289,-3.68326,False,https://www.idealista.com/inmueble/108260893/,"Espectacular piso con una de las vistas más especiales de la ciudad junto al parque de El Retiro. Se trata de un piso de 455 metros cuadrados, el cual se puede segregar. Tiene 11 balcones a la calle, lo que hace de este piso una propiedad muy luminosa con unas vistas maravillosas y muy despejadas. Destacan las ventanas de suelo a techo que tienen todos los dormitorios. La casa se encuentra en un edificio clásico, con servicio de portería. Al entrar nos encontramos con el hall de entrada. Pasando a la zona de salón comedor tenemos un total 5 balcones. Continuando por el ala derecha de la casa tenemos 3 dormitorios todos exteriores uno de ellos en suite y los otros dos comparten baño.  En el ala izquierda nos encontramos con el dormitorio principal en suite, el cual tiene dos balcones a la calle.  Zona de cocina independiente, zona de lavado, cuarto de servicio que dan a patios muy luminosos.",True,renew,False,17363.0,True,False,False,False,[],False,False,7900000.0,€,,,flat,,"Recoletos, Madrid",Piso,,5,True,Recoletos,True,,,
108707637,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/6f/c8/1352753694.webp,92,725000.0,chalet,sale,127.0,5,4,calle Pedro Salinas,Madrid,San Sebastián de los Reyes,Rosa Luxemburgo,es,40.5566272,-3.6379727,False,https://www.idealista.com/inmueble/108707637/,"Veralsa Inmobiliaria ofrece en exclusiva.  Este maravilloso Chalet adosado ubicado en una de las zonas mas demandadas y privilegiadas de san sebastian de los reyes, rodeada de todos los servicios ( colegios, institutos, supermercados, centro de salud, parques y zonas verdes. Excelente comunicación con la red de transporte publico ya que se encuentra a escasos minutos de la parada de Baunatal linea 10 de metro. Cuenta con 5 dormitorios, 4 baños y sótano. En planta baja encontramos. salón con acceso a jardín privado, con cocina completamente amueblada y equipada, con espacio suficiente para poner una mesa de tamaño comedor, también dispone de 1 habitación con baño completo. ( Se podría anular y hacer el salón mas grande ) En planta primera encontramos 3 dormitorios todos equipados con sus armarios empotrados, el dormitorio principal con baño en suite, con plato de ducha y salida a terraza. Segundo baño auxiliar a los dos dormitorios restante, con bañera. En planta sótano encontramos un espacio completamente diáfano para dotarlo al uso que se le quiera dar, como por ejemplo un dormitorio auxiliar ya que cuenta con un baño completo con plato de ducha, también encontramos un almacén o trastero En la zona exterior cuenta con un jardín trasero con una superficie de 45mt y otro delantero de 29mt que se le puede dar uso de jardín o como garaje exterior. ( PARA VEHÍCULO PEQUEÑO O MOTOS ) Trabajamos por y para tu tranquilidad.",True,good,False,5709.0,False,False,False,False,[],False,False,725000.0,€,True,True,chalet,terracedHouse,"Rosa Luxemburgo, San Sebastián de los Reyes",Chalet adosado en calle Pedro Salinas,R.LUXE,,,,,,,
108077338,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/c9/7b/1345082029.webp,56,280000.0,chalet,sale,205.0,3,2,camino de las Canteras,Madrid,El Berrueco,,es,40.8823063,-3.5848709,False,https://www.idealista.com/inmueble/108077338/,"MICASA GESTIÓN INMOBILIARIA VENDE chalet independiente en Urbanización Pradera del Amor en El Berrueco rodeado de naturaleza, junto al embalse del Atazar, sierra de La Cabrera y en un entorno privilegiado con gran interés turístico.   La vivienda urbana según nota simple, con agua de pozo, luz de compañía eléctrica y fosa séptica, se divide en tres construcciones independientes:  - Una vivienda principal de 110m2 aproximadamente que se distribuye en salón-comedor con chimenea, dos dormitorios contiguos, baño completo y cocina con zona de comedor que da salida al jardín a través de una terraza cerrada.  - Garaje independiente a la vivienda con una gran terraza en la parte superior.  - Casita de invitados con un dormitorio y baño.  La parcela de casi 5000m2 tiene arboles frutales y autóctonos de la zona, piscina, zona de barbacoa, una gran terraza-cenador.  La vivienda tiene fácil acceso a la N1. MICASA GESTIÓN INMOBILIARIA ofrece tanto al propietario como al comprador todos los servicios necesarios para que la compra de su vivienda sea un éxito contando en todo momento con el asesoramiento y gestión necesaria a nivel inmobiliario y financiero. ¿Tienes que vender tu vivienda para comprar esta? Llámanos y te damos una valoración gratuita. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.",False,good,False,1366.0,False,False,False,False,[],False,False,280000.0,€,True,True,chalet,independantHouse,El Berrueco,Casa independiente en camino de las Canteras,,,,,,,,
108602196,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/5b/c1/1349681765.webp,21,189000.0,flat,sale,58.0,2,1,calle del Parque de la Paloma,Madrid,Madrid,Usera,es,40.3796979,-3.7146054,False,https://www.idealista.com/inmueble/108602196/,"¡Oportunidad única en el barrio de Zofio! Tecnocasa Estudio Zofio pone a la venta una fantástica vivienda de 58 m² construidos, lista para entrar a vivir y con todas las comodidades que buscas. La propiedad cuenta con dos dormitorios, un baño completo, un luminoso salón y una moderna cocina abierta, ideal para disfrutar del día a día con confort y funcionalidad. Situada en planta baja, ofrece total accesibilidad, perfecta para personas con movilidad reducida o quienes prefieren evitar escaleras. Además, el piso se encuentra rodeado de jardines, lo que garantiza privacidad y tranquilidad. � Ubicación y entorno: La zona ofrece una excelente calidad de vida, con todos los servicios al alcance: colegios, institutos, biblioteca, instalaciones deportivas y una excelente conexión con transporte público (autobuses y metro). � Amplio horario de visitas: Lunes a viernes: 9:30 a 14:00 y 17:00 a 21:00 Sábados: 10:00 a 14:00 Confía en Tecnocasa Con más de 30 años de experiencia y una red de más de 3.100 oficinas en todo el mundo, en Tecnocasa te ayudamos a encontrar el hogar ideal o a vender tu propiedad con las máximas garantías. Disponemos de una amplia cartera de pisos, casas, estudios, áticos, locales, plazas de garaje y opciones de alquiler. ¿Estás pensando en vender? Con Tecnocasa conseguirás la máxima rentabilidad en el menor tiempo posible. Nuestro equipo te acompaña en todo el proceso: desde la tasación inicial hasta la gestión hipotecaria de los compradores. ¡Solicita tu visita y ven a descubrir esta vivienda que te encantará!",False,good,False,3259.0,False,False,False,False,[],False,False,189000.0,€,,,flat,,"Zofío, Madrid",Piso en calle del Parque de la Paloma,,bj,True,Zofío,False,199000.0,10000.0,5.0
108008791,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8e/16/4a/1331022627.webp,28,3600000.0,flat,sale,380.0,5,5,calle de Goya,Madrid,Madrid,Barrio de Salamanca,es,40.4230444,-3.6716706,False,https://www.idealista.com/inmueble/108008791/,"Goya. - Magnifica propiedad recién reformada en un bonito edificio de los años 50 con un imponente portal protegido por su interés arquitectónico. Gran vivienda de 380 metros cuadrados con un extraordinario salón con diferentes ambientes y salida directa a la terraza, cuatro dormitorios, principal exterior con vestidor, baño y acceso a terraza; tres baños, dormitorio de servicio con baño, aseo de cortesía, una cocina completamente equipada con electrodomésticos de alta gama cercana al comedor, con un precioso cerramiento de cristal y latón, y cuarto de lavandería. Posibilidad de garaje en el PAR que hay justo enfrente de la vivienda.",False,good,False,9474.0,False,False,False,False,[],False,False,3600000.0,€,,,flat,,"Goya, Madrid",Piso en calle de Goya,,3,True,Goya,True,,,
108709197,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/c6/40/1352858328.webp,39,445000.0,flat,sale,87.0,2,2,Barrio El Cantizal,Madrid,Las Rozas de Madrid,El Cantizal,es,40.5187241,-3.9274975,False,https://www.idealista.com/inmueble/108709197/,"**Piso en Venta en Las Rozas - ¡Tu nuevo hogar te espera! ** Descubre este espectacular piso de 68 m² en una de las zonas más solicitadas de Las Rozas. Con un diseño exterior que permite la entrada de luz natural, este inmueble cuenta con 2 acogedores dormitorios y 2 baños, perfectos para disfrutar de la comodidad y el espacio que mereces. Construido en 2006 y en estado impecable, está listo para entrar a vivir. Imagina relajarte en tu balcón o terraza, disfrutando de vistas al jardín comunitario y la piscina. La urbanización privada ofrece un gimnasio para mantenerte activo y un servicio de conserje que añade un toque de comodidad a tu día a día. Además, el aire acondicionado y la calefacción individual de gas natural garantizan un ambiente agradable durante todo el año. La cocina está completamente amueblada y equipada, ideal para los amantes de la gastronomía. Los armarios empotrados y el trastero proporcionan un amplio espacio de almacenamiento. Con plaza de garaje incluida y un edificio con ascensor, este piso combina funcionalidad y estilo en una ubicación privilegiada. ¡No dejes pasar esta oportunidad y ven a visitarlo! Disponemos de videollamada para enseñar el inmuebles con un tour virtual, ver los planos, enseñar la zona con street view y google maps. Pisos en Madrid |Chalet en Madrid|Pisos en Castellón |Chalet en Castellón |Creando Valor | BM Inversiones |Boutique Inmobiliaria.",False,good,False,5115.0,True,False,False,False,[],False,False,445000.0,€,True,True,flat,,"El Cantizal, Las Rozas de Madrid",Piso,,2,True,El Cantizal,True,,,
107975387,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/6d/f5/1329949524.webp,44,750000.0,chalet,sale,500.0,6,6,Chinchón,Madrid,Chinchón,,es,40.1375954,-3.4220702,False,https://www.idealista.com/inmueble/107975387/,"Grupo inmobiliario Ares, vende impresionante vivienda histórica en Chinchón, de 500 m² construidos de los cuales 138m2 construidos son de ""Cueva"" con escritura independiente. Distribuida en 4 plantas. Combina a la perfección su carácter tradicional con modernas reformas de buen gusto. La planta principal cuenta con un amplio vestíbulo, elegantes salones, aseo de cortesía, una cocina espaciosa con salida a terrazas, y tres dormitorios, dos de ellos con baño en suite, además del dormitorio principal con salón privado y baño en suite, ideal para disfrutar de privacidad y confort. En la planta abuhardillada, encontrarás una zona de dormitorios infantiles y/o sala de juegos multiusos, junto con un aseo adicional. La casa dispone de múltiples chimeneas que aportan calidez y ambiente acogedor en cada rincón. Las terrazas y zonas de esparcimiento están distribuidas en dos niveles. La terraza principal, totalmente descubierta, ofrece vistas excepcionales al pintoresco pueblo de Chinchón y su emblemática plaza, perfecta para relajarse y disfrutar del paisaje. La segunda terraza, parcialmente cubierta, es un espacio ideal para reuniones familiares, eventos o momentos de ocio. Desde aquí, accedes a una amplísima zona de cuevas o bodegas con amplios espacios de almacenaje de vinos y salones abovedados, ideales para disfrutar de comidas y momentos únicos con amigos y familiares. Además, en esta planta se encuentra un dormitorio adicional, brindando aún más versatilidad a la vivienda. - Gastos de IBI 693€ Solicite visita sin compromiso. *Anuncio no contractual, puede contener errores. Grupo Inmobiliario ARES, fue fundado hace más de una década y dirigido por profesionales del sector inmobiliario con más de 20 años de trayectoria. Desde el inicio nos basamos en una única idea: aplicar las mejores técnicas de venta, haciendo suyas los fundamentos de HONRADEZ, INTEGRIDAD y ÉTICA. Nuestra política de mejora diaria esta en conocer y analizar el grado de satisfacción de cada unos de nuestros clientes. Por eso nuestro compromiso personal es garantizarle su tranquilidad en todas las fases de la compraventa. Confíe la compra de su nueva casa a Grupo Inmobiliario ARES, teniendo a su disposición la empresa más profesional y eficaz del sector, según clientes, con un método de trabajo único e innovador. Siendo una de las pocas inmobiliarias que han crecido en estos últimos años, tanto en volumen de empleados contratados como en operaciones realizadas. ""Bienvenido a casa"" [IW].",True,good,False,1500.0,False,False,False,False,[],False,False,750000.0,€,,,chalet,independantHouse,Chinchón,Casa independiente,CHA0147,,,,,,,
108397481,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/46/ef/17/1354663069.webp,23,380000.0,flat,sale,92.0,3,1,CL CEBREROS,Madrid,Madrid,Latina,es,40.4027385,-3.749976,False,https://www.idealista.com/inmueble/108397481/,"¡Oportunidad única para vivir con calidad, confort y una ubicación privilegiada en la calle Cebreros, zona Surbatán! Se vende espectacular vivienda de 3 dormitorios en excelente estado de conservación, ubicada en una zona residencial tranquila, con magníficas comunicaciones y rodeada de todos los servicios necesarios para el día a día: transporte público, colegios, supermercados, farmacias, zonas verdes, instalaciones deportivas y comercios de proximidad. Además, la zona se encuentra en pleno proceso de transformación urbana gracias al Proyecto de Ejecución del Paseo Verde del Suroeste, que incluye el soterramiento de la A-5 (Paseo de Extremadura). Esta actuación supondrá una importante mejora en la calidad ambiental, reducción del ruido, ampliación de zonas verdes y revalorización del entorno, convirtiéndolo en uno de los enclaves con mayor proyección de la ciudad. Situada en un edificio alto, moderno y bien mantenido, la finca cuenta con ascensor y servicio de conserjería física, lo que ofrece un plus de seguridad, atención y comodidad. El edificio, con tan solo cuatro viviendas por planta, garantiza un ambiente exclusivo, silencioso y privado, ideal para quienes valoran la tranquilidad sin renunciar a la cercanía del centro urbano. La vivienda se distingue por su excelente distribución interior y excepcional luminosidad, ya que todas sus estancias son exteriores y cuentan con amplios ventanales, lo que permite la entrada de luz natural durante todo el día. El salón-comedor, generoso en dimensiones, es un espacio cálido y acogedor, ideal tanto para el descanso como para reuniones familiares o con amigos. La cocina es independiente y se entrega totalmente equipada con electrodomésticos de alta gama, pensada para quienes disfrutan cocinando en un entorno funcional y confortable. Dispone de tres dormitorios amplios, todos ellos con armarios empotrados, excelente ventilación y versatilidad de uso, perfectos como dormitorios principales, habitaciones infantiles, despachos o zonas de teletrabajo. El baño completo, reformado recientemente, incorpora un plato de ducha de gran formato y acabados de calidad, con una estética moderna y práctica. Entre sus excelentes calidades, destacan los suelos de parquet y las ventanas con doble acristalamiento tipo Climalit, que garantizan un óptimo aislamiento térmico y acústico, proporcionando confort en cualquier estación del año. Extras incluidos:  Aire acondicionado  Calefacción individual  Puerta de entrada blindada  Instalación eléctrica y de fontanería en perfecto estado Una vivienda lista para entrar a vivir, ideal para familias, parejas o profesionales que buscan un hogar moderno, luminoso y ubicado en una de las zonas residenciales con mayor proyección urbanística y calidad de vida de Madrid.",False,good,False,4130.0,False,False,False,False,[],False,False,380000.0,€,,,flat,,"Lucero, Madrid",Piso en Cl Cebreros,,3,True,Lucero,True,385000.0,5000.0,1.0
108738307,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a0/b4/6a/1353709393.webp,25,290000.0,flat,sale,63.0,2,1,calle del General Ricardos,Madrid,Madrid,Carabanchel,es,40.3963781,-3.7184613,False,https://www.idealista.com/inmueble/108738307/,"Agencia inmobiliaria de MADRID, zona Marques de Vadillo - GENERAL RICARDOS, oficina TECNOCASA.  Descubre este luminoso y amplio piso de 63 m², situado a tan solo 5 minutos de Madrid Río y Marqués de Vadillo. Ubicado en una tranquila zona residencial, este hogar es perfecto para quienes buscan un espacio acogedor y bien comunicado. En la segunda planta de un edificio sin ascensor, cuenta con dos dormitorios espaciosos, uno de ellos exterior, lo que garantiza luz natural durante todo el día. El piso destaca por sus suelos que aportan calidez y elegancia, creando un ambiente agradable. Además, disfrutarás de dos terrazas: una en el salón y otra en la cocina, ideales para relajarte al aire libre. Con orientación norte, el espacio se mantiene fresco en verano y cálido en invierno gracias a la calefacción individual de gas natural. La cercanía a varias zonas verdes y la excelente comunicación con las líneas 5 y 6 de metro hacen de este piso una opción ideal tanto para vivir como para invertir. No dejes pasar la oportunidad de adquirir este inmueble en buen estado, con aire acondicionado y todas las comodidades que necesitas. ¡Ven a verlo y enamórate de tu nuevo hogar!",False,good,False,4603.0,False,False,False,False,[],False,False,290000.0,€,,,flat,,"San Isidro, Madrid",Piso en calle del General Ricardos,Jorge Martín ,2,True,San Isidro,False,310000.0,20000.0,6.0
108640245,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8e/23/3f/1350747791.webp,56,373000.0,flat,sale,141.0,4,2,"PZ COLON, 4",Madrid,Arganda,El Mirador - Grillero,es,40.2977922,-3.4325164,True,https://www.idealista.com/inmueble/108640245/,"Se vende piso con 141m² construidos, vivienda con 4 dormitorios y dos baños completos en la Plaza Colon de Arganda, la vivienda tiene pintura lisa, aire acondicionado en toda la casa, armarios empotrados en los dormitorios y en la entrada. Vivienda con dos orientaciones, la cocina tiene toldos, y también una habitación y el salón. En el salón esta instalado un proyector con pantalla que se queda. Solamente hay una vivienda por planta. Recinto cerrado con piscina comunitaria. Tiene una plaza de garaje y trastero. Infórmese sin compro.",False,good,False,2645.0,False,False,False,False,[],False,False,373000.0,€,True,True,flat,,"El Mirador - Grillero, Arganda","Piso en Pz Colon, 4",,1,True,,True,383000.0,10000.0,3.0
