propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106544767,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/32/41/1316481741.webp,,12,3,3900000.0,flat,sale,234.0,True,3,4,calle de El Españoleto,Madrid,Madrid,Chamberí,es,Almagro,40.4298458,-3.6929163,False,https://www.idealista.com/inmueble/106544767/,"Ubicada en una de las zonas más emblemáticas de Madrid, en el distinguido barrio de Almagro, esta excepcional vivienda se encuentra en la tranquila y prestigiosa calle de Españoleto. Desde su tercera planta, se aprecian vistas únicas hacia los elegantes edificios clásicos que enmarcan la zona, creando un entorno sofisticado y sereno. Este amplio apartamento de 230 m² ofrece una distribución impecable, diseñada para el confort y la privacidad. Cuenta con 3 dormitorios, cada uno con su propio cuarto de baño, un cuarto de baño adicional para invitados, y un elegante despacho ideal para el trabajo o la lectura. La zona social incluye un amplio salón comedor bañado en luz natural, gracias a sus 4 balcones a la calle, que invitan a disfrutar de las vistas y el ambiente relajado de la ubicación. La vivienda también dispone de una cocina moderna y funcional, acompañada de una cómoda zona de lavandería. Cada detalle ha sido cuidado al máximo, utilizando materiales de calidad superior que reflejan el alto estándar de este hogar. Oportunidad única de conseguir una residencia que combina amplitud, privacidad y la elegancia del clásico barrio de Almagro, esta vivienda en Españoleto es el espacio perfecto.",False,good,False,True,16667.0,True,False,False,False,[],False,False,3900000.0,€,flat,"Almagro, Madrid",Piso en calle de El Españoleto,,,,,,
108737955,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/83/08/1353683761.webp,,27,bj,590000.0,flat,sale,106.0,True,4,2,calle de Sancho Dávila,Madrid,Madrid,Barrio de Salamanca,es,Fuente del Berro,40.4298513,-3.6612077,False,https://www.idealista.com/inmueble/108737955/,"Agencia inmobiliaria de MADRID - ZONA SALAMANCA - FUENTE DEL BERRO - GOYA- Vende vivienda en Calle Sancho Dávila. Magnífica vivienda en planta baja exterior a Sancho Dávila muy luminosa. Cuenta con una superficie de 106m.  Compuesta por un salón comedor exterior, cuatro dormitorios, cocina espaciosa independiente, un baño completo y aseo. Todas las estancias con ventanas. La vivienda cuenta con calefacción central con individualizadores, finca con ascensor y conserje.  Ubicada a escasos metros de la Plaza de Toros de la ventas y la plaza de Manuel Becerra, cuenta con todo tipo de servicios en los alrededores, como, farmacias, colegios, supermercados, hospitales, zonas ajardinadas, centros deportivos, culturales y una gran red de transporte público. Tecnocasa dispone de un servicio financiero de consulta gratuita para nuestros clientes.",False,renew,False,True,5566.0,False,False,False,False,[],False,False,590000.0,€,flat,"Fuente del Berro, Madrid",Piso en calle de Sancho Dávila,,,,,,
108130100,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/44/ae/cb/1334757562.webp,,17,4,207000.0,flat,sale,65.0,True,3,1,Barrio Casco Antiguo,Madrid,Leganés,Centro,es,Casco Antiguo,40.3316471,-3.7647832,False,https://www.idealista.com/inmueble/108130100/,"TECNOCASA SANTOS Y BATALLAS OFRECE! ¡Descubre tu nuevo hogar en Leganés! Este encantador piso en venta, ubicado en una cuarta planta exterior con ascensor, ofrece una luminosidad excepcional y vistas despejadas que te enamorarán desde el primer momento. Con 65 m² construidos, cuenta con un amplio salón que se conecta a una terraza cerrada, perfecta para disfrutar de momentos de tranquilidad.  El inmueble, en perfectas condiciones y listo para entrar a vivir, dispone de tres acogedores dormitorios y una cocina funcional, ideal para aquellos que disfrutan de la gastronomía. El cuarto de baño está en excelente estado, garantizando comodidad y practicidad.  La ubicación es inmejorable: a pocos pasos de dos grandes avenidas y con fácil acceso a la red de transporte público. La estación de Cercanías línea C-5 está a solo 18 minutos de Atocha, mientras que la parada de metro sur Casa del Reloj se encuentra a menos de 500 metros. Además, la conexión con autobuses interurbanos te llevará directamente a Aluche y Oporto. Rodeado de zonas verdes y colegios tanto de primaria como secundaria, este piso es perfecto para familias. También está cerca del Centro de Salud y la Universidad Carlos III, lo que lo convierte en una opción ideal para estudiantes y profesionales. No pierdas la oportunidad de visitar este magnífico hogar que combina comodidad, ubicación y calidad de vida. ¡Tu nuevo comienzo te espera!",False,good,False,True,3185.0,True,False,False,False,[],False,False,207000.0,€,flat,"Casco Antiguo, Leganés",Piso,,,,,,
108602196,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/5b/c1/1349681765.webp,,21,bj,189000.0,flat,sale,58.0,True,2,1,calle del Parque de la Paloma,Madrid,Madrid,Usera,es,Zofío,40.3796979,-3.7146054,False,https://www.idealista.com/inmueble/108602196/,"¡Oportunidad única en el barrio de Zofio! Tecnocasa Estudio Zofio pone a la venta una fantástica vivienda de 58 m² construidos, lista para entrar a vivir y con todas las comodidades que buscas. La propiedad cuenta con dos dormitorios, un baño completo, un luminoso salón y una moderna cocina abierta, ideal para disfrutar del día a día con confort y funcionalidad. Situada en planta baja, ofrece total accesibilidad, perfecta para personas con movilidad reducida o quienes prefieren evitar escaleras. Además, el piso se encuentra rodeado de jardines, lo que garantiza privacidad y tranquilidad. � Ubicación y entorno: La zona ofrece una excelente calidad de vida, con todos los servicios al alcance: colegios, institutos, biblioteca, instalaciones deportivas y una excelente conexión con transporte público (autobuses y metro). � Amplio horario de visitas: Lunes a viernes: 9:30 a 14:00 y 17:00 a 21:00 Sábados: 10:00 a 14:00 Confía en Tecnocasa Con más de 30 años de experiencia y una red de más de 3.100 oficinas en todo el mundo, en Tecnocasa te ayudamos a encontrar el hogar ideal o a vender tu propiedad con las máximas garantías. Disponemos de una amplia cartera de pisos, casas, estudios, áticos, locales, plazas de garaje y opciones de alquiler. ¿Estás pensando en vender? Con Tecnocasa conseguirás la máxima rentabilidad en el menor tiempo posible. Nuestro equipo te acompaña en todo el proceso: desde la tasación inicial hasta la gestión hipotecaria de los compradores. ¡Solicita tu visita y ven a descubrir esta vivienda que te encantará!",False,good,False,False,3259.0,False,False,False,False,[],False,False,189000.0,€,flat,"Zofío, Madrid",Piso en calle del Parque de la Paloma,,,,199000.0,10000.0,5.0
108441717,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/d4/2c/1344979904.webp,,27,,295000.0,chalet,sale,204.0,,4,3,calle San Salvador,Madrid,San Martín de la Vega,,es,,40.2104913,-3.5786265,False,https://www.idealista.com/inmueble/108441717/,"Descubre esta encantadora casa adosada en el tranquilo municipio de San Martín de la Vega. Con una superficie de 190 m², esta propiedad ofrece un espacio ideal para familias que buscan comodidad y funcionalidad. Construida en 1995, la casa combina un diseño moderno con detalles acogedores. La vivienda cuenta con cuatro amplios dormitorios, dos de ellos con una pequeña terraza, perfectos para el descanso y la privacidad de cada miembro de la familia. Dispone de dos baños bien equipados, uno de ellos en la habitación principal, que garantizan comodidad en el día a día. El salón es un espacio acogedor para reuniones familiares y momentos de relax, que tiene acceso a un exclusivo patio bastante amplio. El balcón ofrece un rincón especial para disfrutar del aire libre, mientras que el jardín es perfecto para actividades al aire libre o simplemente para disfrutar de un momento de tranquilidad. Esta casa adosada es una excelente opción para quienes buscan un hogar en una ubicación apacible y bien comunicada, a tan sólo excasos minutos del pasillo verde. La vivienda cuenta con un garaje amplio, el cual poder guardar el vehículo. PARA EN CASO DE COMPRA, ES IMPRESCINDIBLE EL ESTUDIO DE VIABILIDAD, POR PARTE DE KIRON, PARA EN CASO DE COMPRA, GARANTIZAR LA OPERACIÓN. NO DUDE EN CONSULTARNOS, ESTAMOS A SU DISPONIBILIDAD.",False,good,False,,1446.0,False,False,False,False,[],False,False,295000.0,€,chalet,San Martín de la Vega,Chalet adosado en calle San Salvador,True,True,terracedHouse,310000.0,15000.0,5.0
108642623,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c4/39/9b/1350815349.webp,,20,3,1050000.0,flat,sale,156.0,True,4,2,CL HORTALEZA,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4226523,-3.700866,False,https://www.idealista.com/inmueble/108642623/,"¡Descubre tu nuevo hogar en el corazón del barrio de Justicia! Este impresionante piso en venta se encuentra en un exclusivo edificio, donde solo hay una vivienda por planta, garantizando privacidad y tranquilidad. Con 156 m² construidos, cuenta con 4 amplios dormitorios, ideales para familias o para aquellos que buscan espacio adicional para trabajar desde casa. La cocina independiente es perfecta para los amantes de la gastronomía, y el luminoso salón ofrece un ambiente acogedor para disfrutar de momentos inolvidables. Además, el inmueble dispone de 1 baño y 1 aseo, lo que añade comodidad a tu día a día.  A menos de 3 minutos a pie posee plaza de garaje, tendrás la facilidad de aparcar sin complicaciones. También incluye un trastero en la planta bajo cubierta, ideal para almacenar todo lo que necesites. Aunque la finca no cuenta con ascensor, la ubicación y las características del piso hacen que valga la pena cada escalón. Este piso combina el encanto histórico con la comodidad moderna. No dejes pasar la oportunidad de vivir en uno de los barrios más emblemáticos de la ciudad. ¡Ven a visitarlo y enamórate de tu nuevo hogar!",True,good,False,False,6731.0,False,False,False,False,[],False,False,1050000.0,€,flat,"Chueca-Justicia, Madrid",Piso en Cl Hortaleza,True,True,,1199900.0,149900.0,12.0
108602292,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/88/d6/1349686629.webp,,20,2,220000.0,duplex,sale,44.0,True,2,1,calle Antonio Prieto,Madrid,Madrid,Usera,es,Zofío,40.3820809,-3.7143539,False,https://www.idealista.com/inmueble/108602292/,"¡Ático dúplex con encanto en edificio moderno! Ideal para personalizar a tu gusto Tecnocasa presenta este ático dúplex de 44 m² construidos, ubicado en una segunda planta sin ascensor, en un edificio del año 2007, en buen estado estructural y con una distribución muy funcional. La vivienda se distribuye en dos plantas, con espacios bien definidos y mucho potencial. Necesita una actualización estética, ideal como proyecto de reforma ligera o inversión para alquilar con alta rentabilidad. ✔️ Estancia principal luminosa ✔️ Cocina americana ✔️ Dormitorio independiente tipo buhardilla ✔️ Baño completo ✔️ Techo inclinado con ventana tipo velux ✔️ Buena orientación y ventilación natural � Entorno tranquilo y edificio seminuevo: Situado en una zona residencial, con cercanía a servicios básicos, transporte y zonas verdes. Edificio moderno (2007), comunidad reducida y gastos contenidos. � Ideal para: Parejas jóvenes o personas solas Inversores que busquen rentabilidad Quien desee reformar a su gusto un espacio acogedor y funcional � Horarios de visita flexibles: Lunes a viernes: de 9:30 a 14:00 y de 17:00 a 21:00 Sábados: de 10:00 a 14:00 Confía en Tecnocasa! Con más de 30 años de experiencia y más de 3.100 oficinas en todo el mundo, en Tecnocasa te ayudamos a encontrar tu hogar ideal o a vender con las máximas garantías. Contamos con una amplia cartera de pisos, estudios, áticos, locales, plazas de garaje y opciones de alquiler. Si estás pensando en vender, te ofrecemos una tasación precisa, publicación en los principales portales y gestión integral del proceso, incluyendo la tramitación hipotecaria de los compradores.",False,good,False,False,5000.0,False,False,False,False,[],False,False,220000.0,€,flat,"Zofío, Madrid",Dúplex en calle Antonio Prieto,,,duplex,240000.0,20000.0,8.0
108917328,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/0b/d6/1358877324.webp,,16,3,220000.0,flat,sale,60.0,True,3,1,avenida de la Albufera,Madrid,Madrid,Puente de Vallecas,es,Numancia,40.3910486,-3.6583118,False,https://www.idealista.com/inmueble/108917328/,"Inmobiliaria en zona VALLECAS - PORTAZGO - Tecnocasa Portazgo - Moratalaz SLU. Descubre tu nuevo hogar en el corazón de Vallecas, piso en plena Avenida Albufera de 60m2 cuenta con salón, cocina, tres dormitorios, baño con plato de ducha y ventana y aire acondicionado con bomba de calor. El inmueble se encuentra PARA ENTRAR A VIVIR. Se trata de una tercera planta, con orientación sur. Ubicada a escasos metros del estadio del Rayo Vallecano y de la Avenida Buenos Aires. Ubicado a pocos metros de la estación de metro Portazgo, tendrás fácil acceso al transporte público y a todos los servicios que ofrece la zona. ¡No dejes pasar esta oportunidad y ven a visitarlo. Para más información contacte con nosotros sin ningún tipo de compromiso, y concierte una visita para conocer el inmueble en la que además podrá informarle de las condiciones de financiación actuales uno de nuestros asesores financieros KIRON.",False,good,False,False,3667.0,False,False,False,False,[],False,False,220000.0,€,flat,"Numancia, Madrid",Piso en avenida de la Albufera,,,,,,
107825761,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/1d/28/1325126790.webp,,60,,2500000.0,chalet,sale,800.0,,6,5,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.62338,-3.6060273,False,https://www.idealista.com/inmueble/107825761/,"**Chalet Independiente en Venta en Ciudalcampo - Un Hogar de Ensueño** Descubre este impresionante chalet independiente ubicado en la codiciada urbanización de Ciudalcampo. Situado en la mejor parcela del centro, este hogar ofrece un entorno tranquilo y privilegiado, a solo unos pasos del exclusivo club social y del campo de golf. Con una parcela plana de 2.600 m², disfrutarás de vistas espectaculares que te dejarán sin aliento. Al entrar, te recibe un amplio hall que da paso a una acogedora sala de estar con chimenea, perfecta para las noches de invierno. La cocina, espaciosa y funcional, cuenta con una zona de lavado y un baño adicional, ideal para el día a día. El comedor formal es el lugar perfecto para recibir a tus invitados que da paso a un porche acristalado, rincón perfecto para disfrutar de las tardes de otoño, mientras que el amplio salón, con grandes ventanales y otra gran chimenea, se convierte en el corazón de la casa. En esta maravillosa planta también encontramos una habitación con baño en suite que ofrece todo el confort e independencia para tus invitados La planta superior alberga la habitación principal con baño en suite y vestidor, además de una biblioteca/despacho y dos habitaciones que comparten un baño. También encontrarás otra habitación que se utiliza como gran sala de estar, ideal para momentos de ocio en familia. En el sótano, un garaje con capacidad para cinco coches y una zona de lavado completan esta maravillosa propiedad. La urbanización cuenta con seguridad privada las 24 horas, cerca de las instalaciones deportivas RACE como gimnasio, hípica, pistas de tenis, futbol y pádel, y campo de golf. La ubicación es inmejorable, con varias opciones educativas cercanas, incluyendo colegios bilingües y un fácil acceso al transporte público hacia Madrid. No pierdas la oportunidad de vivir en este espectacular chalet que combina comodidad, lujo y seguridad en un entorno natural inigualable. ¡Contáctanos para más información y ven a visitarlo!",False,good,False,,3125.0,False,False,False,False,[],False,False,2500000.0,€,chalet,Ciudalcampo,Casa independiente,True,True,independantHouse,,,
107061860,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/3f/23/1319629893.webp,KH-AH-44556,9,1,720000.0,flat,sale,67.0,True,2,2,calle de la Virgen de los Peligros,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4173385,-3.6989285,False,https://www.idealista.com/inmueble/107061860/,"Piso de 2 dormitorios con 2 baños en suite, 3 balcones a la calle, en una zona privilegiada y terminaciones de lujo. Acabado de PORCELANOSA, cocina montada, techos altos, muy luminoso y si todo esto no fuera poco, la vivienda dispone en el sótano una preciosa bodega abovedada de estilo mudéjar, que le da a la vivienda el toque prefecto, también dispone de un patio comunitario con toma de agua, donde poder limpiar una bici.. . Actualmente en proceso de reforma integral con materiales de primera calidad. La cocina estará completamente equipada y amueblada. Todo esto en una ubicación inmejorable, entre la calle de Alcalá, Sol, la Gran Vía y Cibeles, rodeado de la mejor oferta cultural y gastronómica de Madrid. En el caso de haber dos o más clientes interesados en la propiedad se tendrá en cuenta la oferta económica más alta y condicionada a elección y aceptación de la propiedad. Inclusive si la mencionada oferta se situara por encima del precio fijado en el presente anuncio. Este anuncio no es vinculante, puede contener errores. Se muestra a título informativo y no contractual. En el precio de venta al público, no se incluyen los gastos de adquisición o cancelación (Notario, Registro, gestión, hipotecas, impuestos, etc. ) El mobiliario, enseres, vehículos, o cualquier otro bien mueble que aparezca en las fotografías, NO queda incluido en el precio de transmisión, salvo que así se refleje de forma expresa en el anuncio. La disponibilidad y el precio del inmueble pueden sufrir variaciones sin previo aviso. Por favor, consulte con nosotros para obtener información actualizada. MUCHAS DE NUESTRAS PROPIEDADES NO ESTÁN PUBLICADAS, CONSULTA CON NOSOTROS PARA VER MÁS PROPIEDADES EXCLUSIVAS.",True,good,False,True,10746.0,True,False,False,False,[],False,False,720000.0,€,flat,"Huertas-Cortes, Madrid",Piso en calle de la Virgen de los Peligros,,,,,,
108836430,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/2f/00/1356559210.webp,A9,22,2,299000.0,flat,sale,73.0,True,3,1,calle de Vital Aza,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.432913,-3.6384874,False,https://www.idealista.com/inmueble/108836430/,"Your Home pone a disposición de sus clientes un estupendo piso en exclusiva de 69 m2 distribuido 3 dormitorios, cocina, salón independiente con acceso a terraza acristalada, baño totalmente reformado y DOS TERRAZAS!  ¡ FINCA SIN ASCENSOR! Vivienda con orientación muy luminosa, puertas interiores madera, ventanas de aluminio, calefacción de gas natural con caldera individual cambiada recientemente. ¡ SITUADO ENTRE LAS PARADAS DE METRO ASCAO A 4 MINUTOS ANDANDO, PUEBLO NUEVO A 11 MINUTOS ANDANDO, CIUDAD LINEAL 11 MINUTOS ANDANDO Y GARCIA NOBLEJAS A 8 MINUTOS. LA SALIDA DE LA M-30 SE ENCUENTRA A 7 MINUTOS. ACCESO A LA A-2 A TAN SOLO 12 MINUTOS! Situado en una de las mejores zonas de Madrid con todos los servicios muy cercanos, colegios, institutos, farmacias, supermercados, centro de mayores, restaurantes, además de contar con líneas de autobús y metro.  Si quiere cambiar de vivienda, si quiere vender su inmueble, vender para comprar o quiere saber el precio de mercado, hacemos valoraciones totalmente gratuitas y sin compromiso Se lo enseñamos sin compromiso. Consulta nuestro asesoramiento financiero donde te ayudaremos a conseguir tu hipoteca con las mejores condiciones. ¡VENGA VISITAR SU NUEVO HOGAR!",False,good,False,False,4096.0,False,False,False,False,[],False,False,299000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle de Vital Aza,,,,,,
108521425,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/53/09/1348299304.webp,GPF-19152,35,3,338500.0,flat,sale,110.0,True,3,2,Valleaguado - La Cañada,Madrid,Coslada,Valleaguado - La Cañada,es,,40.4274633,-3.5427375,False,https://www.idealista.com/inmueble/108521425/,"GPF- 19152- GEPPCO INMOBILIARIA PONE A LA VENTA PISO RECIÉN REFORMADO EN COSLADA (MADRID). Vivienda de 110 m², que se distribuye en 3 dormitorios, 2 baños completos con plato de ducha, cocina independiente, salón-comedor y terraza en una de las mejores zonas de Coslada. Exterior, luminoso y con ascensor. El barrio cuenta con todo tipo de servicios y comercios alrededor, así como parada de Metro cercana. Sobre nosotros: GEPPCO es una Inmobiliaria que ofrece tanto al propietario como al comprador todos los servicios necesarios para que pueda convertir su sueño en una realidad y para ello en todo el proceso contarás con asesoramiento y gestión de alto nivel con una amplia experiencia de más de 25 años y todo un equipo multidisciplinar en el sector: Financiero, Inmobiliario y Jurídico. Para más información, visítenos en.",False,good,False,True,3077.0,False,False,False,False,[],False,False,338500.0,€,flat,"Valleaguado - La Cañada, Coslada",Piso,,,,,,
108033687,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/98/56/1353496645.webp,66156,18,bj,99000.0,flat,sale,54.0,True,2,1,pasaje Rueca,Madrid,Madrid,San Blas,es,Amposta,40.4264948,-3.6228902,False,https://www.idealista.com/inmueble/108033687/,"Estupenda oportunidad, semisótano de 2 habitaciones y 1 baño, en Amposta.    Consúltenos por la cédula de habitabilidad.    Inquilina con contrato en vigor hasta Marzo 2026.    No dispone de ascensor.    54 m2 construidos. 42 m2 útiles.     Salón de paso.    Cocina abierta.    Calefacción eléctrica.    Suelo de tarima, ventanas climalit y puertas lacadas.    Trasteros comunitarios.    NO PIERDA ESTA OPORTUNIDAD Y CONTACTE CON NOSOTROS PARA REALIZAR UNA VISITA.    Daurum Estate ofrece conseguir la mejor financiación a su medida hasta el 100% del valor de compra venta sea nuestra la vivienda o no.    INFORMACIÓN SIN COMPROMISO en el mismo número de teléfono del anuncio.    Además, posibilidad de servicio de reformas para acomodar la vivienda a su gusto.",False,good,False,False,1833.0,False,False,False,False,[],False,False,99000.0,€,flat,"Amposta, Madrid",Piso en pasaje Rueca,,,,,,
108260893,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/13/9c/59/1338811882.webp,,25,5,7900000.0,flat,sale,455.0,True,5,3,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4220289,-3.68326,False,https://www.idealista.com/inmueble/108260893/,"Espectacular piso con una de las vistas más especiales de la ciudad junto al parque de El Retiro. Se trata de un piso de 455 metros cuadrados, el cual se puede segregar. Tiene 11 balcones a la calle, lo que hace de este piso una propiedad muy luminosa con unas vistas maravillosas y muy despejadas. Destacan las ventanas de suelo a techo que tienen todos los dormitorios. La casa se encuentra en un edificio clásico, con servicio de portería. Al entrar nos encontramos con el hall de entrada. Pasando a la zona de salón comedor tenemos un total 5 balcones. Continuando por el ala derecha de la casa tenemos 3 dormitorios todos exteriores uno de ellos en suite y los otros dos comparten baño.  En el ala izquierda nos encontramos con el dormitorio principal en suite, el cual tiene dos balcones a la calle.  Zona de cocina independiente, zona de lavado, cuarto de servicio que dan a patios muy luminosos.",True,renew,False,True,17363.0,True,False,False,False,[],False,False,7900000.0,€,flat,"Recoletos, Madrid",Piso,,,,,,
108814139,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/2c/3d/1355938682.webp,Urano,20,2,260000.0,flat,sale,110.0,True,3,2,calle del Planeta Urano,Madrid,Parla,Parla Este,es,,40.224665,-3.7571267,False,https://www.idealista.com/inmueble/108814139/,"Agencia inmobiliaria de PARLA - zona PARLA ESTE. Piso a la venta en Parla, zona de Parla Este. ENTREGA DE LLAVES, ULTIMO TRIMESTRE DE 2026! Situada en una urbanización cerrada con Piscina y zonas ajardinadas. Vivienda de 3 dormitorios, 2 Baños, hall/recibidor, cocina con tendedero y salón. Dispone de 2 plazas de garaje. TECNOCASA, red inmobiliaria líder en el sector con más de 30 años de experiencia, presente con mas 900 oficinas a nivel nacional y 7 oficinas en Parla.",False,good,False,True,2364.0,False,False,False,False,[],False,False,260000.0,€,flat,"Parla Este, Parla",Piso en calle del Planeta Urano,True,True,,,,
107898733,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d5/6e/c9/1327716895.webp,04/25V,43,,195000.0,chalet,sale,200.0,,7,3,"mayor, 1",Madrid,Algete,,es,,40.5964617,-3.5016452,True,https://www.idealista.com/inmueble/107898733/,"Businesshome vende casa de pueblo con muchas posibilidades (Proyecto de 4 apartamentos com patio y terraza ) La casa se divide en dos plantas, la planta baja cuenta con dos locales independientes, uno de ellos con patio de 15 m2 aproximadamente. La planta primera se podria dividir en dos apartamentos, uno de ellos con terraza y el otro con terraza azotea. NECESITA REFORMA INTEGRAL!",False,renew,False,,975.0,True,False,False,False,[],False,False,195000.0,€,chalet,Algete,"Chalet adosado en mayor, 1",,,terracedHouse,,,
108531321,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/ab/83/1347695013.webp,ES33319,38,,590000.0,chalet,sale,451.0,,6,3,calle Juan Pablo II,Madrid,Villar del Olmo,,es,,40.3416856,-3.2331943,False,https://www.idealista.com/inmueble/108531321/,"Exclusivo chalet unifamiliar con piscina y gran parcela en Villar del Olmo, uno de los lugares más bonitos de la cuenca del Tajuña, se caracteriza por su microclima y su vegetación. Este espectacular chalet independiente de tres plantas combina comodidad, amplitud y una sólida construcción en un entorno residencial muy demandado, rodeado de naturaleza y a solo unos minutos del centro del municipio. La vivienda tiene una superficie aproximada de 410 m², distribuida de forma muy funcional. Al entrar tenemos un bonito y amplio hall muy luminoso que da paso a un gran salón comedor con grandes ventanales y salida directa a una amplia terraza con acceso al jardín y a la maravillosa piscina, un lugar idílico. Destacar en el salón una increíble chimenea de mármol blanco y travertino hecha a medida donde poder disfrutar en los días fríos de invierno. La cocina, muy amplia, con zona de office y muebles de madera fabricados en Toledo con muchísimos detalles, conecta con la terraza y el jardín, facilitando la vida en familia o las reuniones con amigos, en esta misma planta encontramos un distribuidor que da paso a tres cómodos dormitorios y un baño completo. Toda la planta disfruta de luz natural y ventilación cruzada. Accedemos a la planta superior por unas espectaculares escaleras de madera, y un enorme ventanal que aporta luz y calidez, en esta planta encontramos el dormitorio principal tipo suite, con baño completo, vestidor y acceso a una terraza privada con unas vistas privilegiadas al entorno natural. Dos dormitorios adicionales, con salida a una bonita terraza y otro baño completo. Desde esta terraza se puede admirar todo el valle, así como las famosas cuevas de la peña Rondán, un verdadero lujo. Desde el hall de entrada se accede por las mismas escaleras a la planta baja, muy espaciosa, dividida entre el garaje con una capacidad para varios vehículos con trastero y la vivienda. Aquí encontramos una gran despensa, un baño completo, una habitación y una gran sala multiusos ideal como sala de juegos, gimnasio o gran salón de reuniones. El exterior de la vivienda es maravilloso, la parcela rodea toda la casa, un bonito jardín con mucha vegetación, grandes árboles y la piscina. Es un espacio perfecto para relajarse o disfrutar en familia y amigos todo el año. Toda la vivienda esta construida con los mejores materiales y acabados, aislamiento térmico y siendo la planta baja de hormigón, muy cuidada por sus propietarios. Calefacción por gasóleo con un depósito de 1000l, alarma, rejas y mosquiteras. Construcción robusta con estructura metálica, muros de ladrillo cara vista, zócalo de piedra natural y cubierta inclinada de pizarra. Todos los detalles han sido pensados para garantizar durabilidad, confort y estilo. Ubicado en una zona tranquila de Villar del Olmo, este chalet ofrece privacidad sin renunciar a la cercanía de servicios, comercios, colegios, restaurantes, centros médicos y transporte hacia Madrid. Este chalet es una oportunidad única para quienes buscan una vivienda independiente, sólida y con gran espacio tanto interior como exterior. Ideal como residencia habitual o segunda vivienda. Combinación perfecta entre el lujo de la comodidad rodeado de naturaleza.",False,good,False,,1308.0,False,False,False,False,[],False,False,590000.0,€,chalet,Villar del Olmo,Casa independiente en calle Juan Pablo Ii,True,True,independantHouse,,,
108540350,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/3b/be/1353495464.webp,26224,23,,758000.0,chalet,sale,187.0,,3,3,calle Huelva,Madrid,El Escorial,Pinosol - El Alcor - Peralejo,es,,40.5520265,-4.1203091,False,https://www.idealista.com/inmueble/108540350/,"Maravilloso chalet independiente de 2 plantas, 3 habitaciones y 3 baños, en El Escorial.    187 m2 construidos. Orientación Norte - Sur.    Parcela de 1.200 m2.    Salón independiente.    Cocina independiente con lavadero.    Aerotermia y suelo radiante.    Armarios empotrados, suelo porcelánico, ventanas climalit con rotura de puente térmico motorizadas y puertas lacadas.    Preinstalación de placas solares.    Seguridad físcio en horario comercial.    PLANTA PRINCIPAL  Salón  Cocina  Lavadero  Aseo  Habitación  Baño    PLANTA SUPERIOR  2 habitaciones  Baño  Biblioteca    NO PIERDA ESTA OPORTUNIDAD Y CONTACTE CON NOSOTROS PARA REALIZAR UNA VISITA.    Daurum Estate ofrece conseguir la mejor financiación a su medida hasta el 100% del valor de compra venta sea nuestra la vivienda o no.    INFORMACIÓN SIN COMPROMISO en el mismo número de teléfono del anuncio.    Además, posibilidad de servicio de reformas para acomodar la vivienda a su gusto.",False,good,False,,4053.0,False,False,False,False,[],False,False,758000.0,€,chalet,"Pinosol - El Alcor - Peralejo, El Escorial",Casa independiente en calle Huelva,,,independantHouse,,,
