propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,floor,exterior,hasLift,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108778046,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/a1/aa/1355898995.webp,W-030TZX,55,1190000.0,chalet,sale,335.0,5,6,Barrio Zona norte,Madrid,Pozuelo de Alarcón,Zona norte,es,Zona norte,40.4519965,-3.8047613,False,https://www.idealista.com/inmueble/108778046/,"Magnífico amplio chalet adosado en Pozuelo de Alarcón Engel & Völkers presenta un magnífico amplio chalet adosado en Pozuelo de Alarcón, que ofrece una superficie construida de 335 m² distribuidos en cuatro plantas. La vivienda cuenta con cinco habitaciones, incluyendo cuatro suites y un dormitorio adicional, así como seis baños, garantizando un gran confort para toda la familia. En la planta principal, encontrarás un espacioso recibidor, un aseo de cortesía y acceso al jardín privado y al porche. En la primera planta, hay tres dormitorios en suite, todos equipados con armarios empotrados y baño privado. La segunda planta alberga el dormitorio principal, que destaca por su terraza, vestidor y baño en suite. El sótano incluye un acogedor salón de ocio, un dormitorio para invitados, un baño adicional, además de una lavandería y un trastero. La propiedad se sitúa en una parcela de 368 m² y ofrece terraza y balcón. Incluye una plaza de garaje en el precio, así como armarios empotrados para mayor comodidad. Construido en 2008, el chalet está equipado con calefacción individual de gas natural y aire acondicionado. Situado en una urbanización cerrada, disfrutarás de acceso a una piscina y un jardín comunitario, ideales para el relax y la diversión. Con orientación sur y este, este hogar asegura luminosidad y calidez durante todo el día. Pozuelo de Alarcón es el municipio más rico de la Comunidad de Madrid y uno de los municipios con mayor demanda para residir cerca de la capital. Excelentes comunicaciones con el centro y sus alrededores a través de las autovías M-30, M-40, M-503 y A-6. Las estaciones de Pozuelo y El Barrial forman parte de las líneas C-7 y C-10 de Cercanías Madrid. Las líneas de autobuses son: 560, 561, 561A, 561B, 5 56A, y los nocturnos N901, N902, N905 y N906. Las líneas A y H enlazan al campus de la universidad complutense, conectando el Municipio tanto con la capital como con los núcleos urbanos adyacentes. El Ayuntamiento de Pozuelo de Alarcón está llevando a cabo a construcción de una red de carril bici. La zona de Pozuelo Norte es, además, una de las preferidas por las familias, pues cuenta con multitud de centros educativos de prestigio muy cercanos, centros comerciales de referencia, hospitales y todos los servicios necesarios. Se enclava en una zona rodeada de naturaleza y con amplias zonas deportivas, lo que hace de esta área un lugar perfecto para vivir.",False,good,False,3552.0,False,False,False,False,[],False,False,1190000.0,€,True,True,chalet,terracedHouse,"Zona norte, Pozuelo de Alarcón",Chalet adosado,Top,,,,,,
108461208,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/01/ce/1345607576.webp,VM2506038,25,495000.0,flat,sale,46.0,2,2,calle de Arriaza,Madrid,Madrid,Moncloa,es,Argüelles,40.4219842,-3.7167745,False,https://www.idealista.com/inmueble/108461208/,"PISO REFORMADO A ESTRENAR EN CALLE ARRIAZA Aproperties presenta coqueto piso reformado a estrenar en bonito edificio de finca clásica. Se trata de una segunda planta interior, tranquila, con una superficie de 46m2 construidos, según catastro. Recién reformado con altas calidades, se compone de dos dormitorios y dos baños completos, uno de ellos en suite, así como de un bonito salón con cocina equipada de electrodomésticos de alta gama. Cuenta con calefacción individual a gas y aire acondicionado por split, bomba frío y calor. El edificio tiene Portero para mayor comodidad. Ideal para vivienda habitual o como inversión. ¡Mejor visitar! El Barrio de Argüelles es un rincón encantador de Madrid donde la historia se entrelaza con la modernidad, creando un ambiente vibrante y acogedor. Con sus elegantes edificios y calles arboladas, este barrio es un refugio para quienes buscan calidad de vida. Aquí, las terrazas de los cafés y restaurantes invitan a disfrutar del buen tiempo, mientras que el cercano Templo de Debod ofrece impresionantes vistas al atardecer. Argüelles es también un lugar donde muchas personalidades eligen establecerse, aportando un toque de estilo a la vida diaria. Vivir en Argüelles es disfrutar de lo mejor de Madrid en un entorno único y lleno de carácter. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,10761.0,False,False,False,False,[],False,False,495000.0,€,,,flat,,"Argüelles, Madrid",Piso en calle de Arriaza,Top,2,False,True,,,
108333094,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/09/3b/1340984630.webp,VM2505118,32,930000.0,flat,sale,109.0,3,2,calle del General Arrando,Madrid,Madrid,Chamberí,es,Almagro,40.4301028,-3.6969974,False,https://www.idealista.com/inmueble/108333094/,"PISO A REFORMAR DE CUATRO DORMITORIOS EN ALMAGRO Aproperties pone en venta este magnífico piso en la calle general Arrando en la mejor zona de Almagro, se trata de un bajo exterior con dos ventanas a la calle en una finca clásica preciosa. Son 109 m2 según catastro, distribuidos en la actualidad en un salón, cocina, cuatro dormitorios amplios y dos cuartos de baño, pero el inmueble se encuentra a reformar lo que permite a su propietario hacer una distribución acorde a sus necesidades. Los techos de toda la vivienda son muy altos y con bonitas molduras que le dan gran categoría y amplitud. La finca es una finca clásica muy bonita, cuidada y en muy bien estado.   Se trata de una oportunidad única de vivir en Almagro, uno de los barrios más elegantes y demandados de la capital con todos los servicios al alcance de la mano y unas excelentes comunicaciones. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,renew,False,8532.0,False,False,False,False,[],False,False,930000.0,€,,,flat,,"Almagro, Madrid",Piso en calle del General Arrando,Top,bj,True,True,,,
108709928,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/f0/ee/1352818676.webp,,19,444900.0,flat,sale,115.0,3,2,calle de José Hierro,Madrid,San Sebastián de los Reyes,Dehesa Vieja-Puente Cultural,es,,40.5631282,-3.6134143,False,https://www.idealista.com/inmueble/108709928/,"""Grupo Hogares"" vende en exclusiva magnífica vivienda, en una de las zonas de mayor expansión de la zona norte de Madrid: en San Sebastián de los Reyes. Vivienda entregada en 2006, en la cual han realizado varias reformas y mejoras la propiedad. Es una segunda planta, que se distribuye en tres dormitorios (dos de ellos con armario empotrado), dos baños completos, uno de ellos en suite, salón con gran luminosidad, y amplia cocina independiente, que se entrega amueblada con materiales de alta calidad. Se completa el inmueble con UNA amplia plaza de GARAJE. Este piso cuenta con una distribución lógica y equilibrada, con formas geométricas sobrias que facilitan su amueblado. Además, es una vivienda exterior. La finca cuenta con las mejores calidades, tanto en el interior de la vivienda y sus acabados, como la de las zonas comunes. La vivienda se encuentra en un entorno envidiable para formar su futuro hogar, en el que encontrará todos los servicios necesarios, como espacios comerciales, restauración y numerosos equipamientos públicos y privados sanitarios, docentes y deportivos. Además, San Sebastián de los Reyes, destaca por contar con un gran entorno natural, con extensas zonas verdes en el propio municipio. Nuestro departamento financiero ""FinanHogar"" puede conseguir hasta el 100% de financiación. Pregunte para hacer un estudio financiero sin compromiso. ¡NO PIERDA LA OPORTUNIDAD DE VISITAR ESTA EXCLUSIVA VIVIENDA!",True,good,False,3869.0,True,True,False,False,[],False,False,444900.0,€,True,True,flat,,"Dehesa Vieja-Puente Cultural, San Sebastián de los Reyes",Piso en calle de José Hierro,Top,2,True,True,,,
108656579,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/2d/0c/1351276903.webp,W-030ETG,32,650000.0,flat,sale,108.0,2,2,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4459611,-3.7846493,False,https://www.idealista.com/inmueble/108656579/,"Acogedor y luminoso piso en Avenida del Talgo en Aravaca Engel & Völkers ofrece este encantador piso con una distribución funcional y cómoda. Al acceder a la vivienda, nos recibe un elegante hall de entrada con armario habanero, ideal para almacenamiento adicional y organización. La propiedad cuenta con dos habitaciones, una de ellas con baño en suite, proporcionando privacidad y confort. El segundo baño de uso común, también completo. La cocina es independiente, lo que permite una mejor distribución del espacio y tranquilidad, además, dispone de una zona de lavado separada, lo cual añade practicidad al día a día. El piso destaca por su luminosidad natural, creando un ambiente cálido y acogedor en todas sus estancias, aire acondicionado por conductos, gas natural e incluye una plaza de garaje en el precio. Este piso está situado en una de las mejores zonas de Aravaca, en la Avenida del Talgo. Su ubicación es inmejorable, a pocos minutos del Tren de Aravaca, lo que facilita el acceso al tren de cercanías, así como a las líneas de metro ligero y autobuses, que conectan de manera rápida y cómoda con el centro de Madrid y otras áreas de la ciudad. La zona combina la tranquilidad de un entorno residencial con la comodidad de tener todos los servicios a mano. En las cercanías se encuentran supermercados, colegios de prestigio, universidades, centros médicos, centros de salud, restaurantes, ocio, gastronomía, áreas verdes, cerca del Zielo de Pozuelo, donde encontrar gran variedad de tiendas. Ofreciendo así, un equilibrio perfecto entre calidad de vida y accesibilidad. Un lugar ideal tanto para quienes buscan una excelente comunicación como para quienes valoran vivir en entorno exclusivo y bien conectado.",False,good,False,6019.0,False,False,False,False,[],False,False,650000.0,€,True,True,flat,,"Aravaca, Madrid",Piso,Top,1,True,True,,,
108046046,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/bf/ef/1332204914.webp,VM2504065,29,1000000.0,flat,sale,89.0,2,1,calle de Zurbarán,Madrid,Madrid,Chamberí,es,Almagro,40.4309967,-3.6954672,False,https://www.idealista.com/inmueble/108046046/,"PISO REFORMADO EN CALLE ZURBARÁN Aproperties presenta precioso piso reformado en Almagro, en la bonita calle de Zurbarán, ubicado en un señorial edificio con un precioso y amplio lobby.   Se trata de una tercera planta interior con mucha luz que da a un patio de manzana con vistas a un precioso jardín de diseño. Su superficie es de  89 m2 construidos, según catastro. La zona de día se distribuye en hall de entrada con armario gabanero, amplio salón- comedor con  bonita cocina semi-integrada. La zona de noche la componen  dos  dormitorios dobles con armarios empotrados y  una alegre baño completo. El piso se ha reformado recientemente, es tranquilo y con mucha luz. Cuenta con aire acondicionado por split en varias estancias así como calefacción a gas central con contadores individuales. El edificio dispone de garaje en finca con acceso directo por ascensor en el que habitualmente se pueden alquilar o comprar  plazas de garaje, no incluidas en el precio.   Cuenta también con Portero que vive en finca, con servicio mañana y tarde y sábados mañana. Se trata de una vivienda en una excelente ubicación, ideal como vivienda habitual o inversión. Mejor visitar. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,11236.0,False,False,False,False,[],False,False,1000000.0,€,,,flat,,"Almagro, Madrid",Piso en calle de Zurbarán,Top,3,True,True,,,
108586524,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/a7/13/1349217155.webp,W-030HBD,68,1350000.0,chalet,sale,534.0,5,4,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6208005,-3.6201247,False,https://www.idealista.com/inmueble/108586524/,"Encantador chalet con vistas en Ciudalcampo Engel & Völkers os presenta esta encantadora propiedad de 534 m² construidos, ubicada sobre una amplia parcela de 2.615 m², en un entorno privilegiado con bonitas vistas a la Sierra de Madrid.  Distribuido en tres plantas, el chalet ofrece espacios amplios y bien definidos: Planta principal: elegante recibidor que da la bienvenida a la vivienda, habitación de invitados, baño de cortesía, cocina completamente reformada con isla central y acceso directo al jardín, gran comedor independiente con salida al porche, acogedora sala de estar/biblioteca y un amplio salón ideal para reuniones familiares o con amigos. Primera planta: dormitorio principal con armarios empotrados, baño en suite y acceso a una terraza grande, dos dormitorios adicionales, uno de ellos con salida a terraza y baño completo compartido. El hall de esta planta dispone de prácticos armarios empotrados. Planta baja: sala de estar con salida al exterior, lavandería, dormitorio con baño en suite y dos trasteros. Toda la casa tiene calefacción por gasoil distribuido por radiadores. El exterior de la vivienda está diseñado para disfrutar al máximo. En el amplio jardín hay varias zonas de descanso, una piscina rodeada de área de solárium y una encantadora casita “chill-out” equipada con baño. Hay un aparcamiento bajo techo para dos vehículos. Esta propiedad combina privacidad, naturaleza y comodidad en un entorno único.  ¡No dejes pasar la oportunidad de vivir en un lugar excepcional! Ubicada en la exclusiva urbanización de Ciudalcampo, la propiedad ofrece un entorno de lujo y tranquilidad a solo 30 minutos en coche del bullicioso centro de Madrid. Este enclave residencial es conocido por su seguridad, privacidad y un entorno natural inigualable, rodeado de extensas áreas verdes y vistas panorámicas a la Sierra de Guadarrama. Ciudalcampo es un destino codiciado por aquellos que buscan un estilo de vida sofisticado y sereno, con fácil acceso a la capital. La infraestructura de la zona es excepcional, con conexiones rápidas a través de la autopista A-1, que facilita el acceso a Madrid y al aeropuerto Adolfo Suárez Madrid-Barajas en aproximadamente 20 minutos. Además, la urbanización cuenta con servicios de seguridad 24 horas, lo que garantiza la tranquilidad de sus residentes. Para los amantes del deporte y el ocio, Ciudalcampo ofrece el prestigioso Club de Campo, que incluye un campo de golf, pistas de tenis y un centro ecuestre. Los entusiastas de la naturaleza pueden disfrutar de rutas de senderismo y ciclismo en el cercano Parque Regional de la Cuenca Alta del Manzanares. Además, la proximidad a colegios internacionales de renombre y centros comerciales de lujo añade un valor incalculable a la ubicación.",False,good,False,2528.0,False,False,False,True,[],False,False,1350000.0,€,,,chalet,independantHouse,Ciudalcampo,Casa independiente,Top,,,,1390000.0,40000.0,3.0
108448182,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e3/63/8d/1345184507.webp,AR210887,10,176000.0,studio,sale,25.0,0,1,calle de Zurita,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4087983,-3.7010048,False,https://www.idealista.com/inmueble/108448182/,"Descubre esta interesante oportunidad de inversión en pleno corazón de Madrid, en el emblemático barrio de Lavapiés. Este piso de 25 m² construidos, ubicado en una finca histórica de 1910, se presenta como una excelente y obtener una alta rentabilidad en una de las zonas más demandadas de la capital. Su precio competitivo de 189.000 euros y su ubicación privilegiada junto a la Plaza de Lavapiés convierten a esta propiedad en una apuesta segura para quienes buscan maximizar su inversión en el mercado inmobiliario. El inmueble, de orientación interior, dispone de un baño completo y cuenta con detalles como puerta blindada, aire acondicionado y suelos de gres, lo que proporciona una base sólida para entrar a vivir directamente. Aunque no dispone de ascensor, su ubicación y características hacen de este piso una opción atractiva tanto para alquiler como para uso personal. Lavapiés es uno de los barrios más vibrantes y multiculturales de Madrid, conocido por su oferta cultural, gastronómica y artística. Pasear por sus calles es disfrutar de una mezcla única de tradición y modernidad. En sus inmediaciones se encuentran instituciones educativas como el Colegio Público Emilia Pardo Bazán, ubicado a tan solo 2 kilómetros, ideal para familias con niños. Además, el barrio cuenta con la cercanía del Centro Comercial Plaza Río 2, que ofrece una amplia gama de tiendas y servicios. En cuanto a transporte público, la zona está excelentemente conectada. La estación de metro Lavapiés (línea 3) está a pocos minutos caminando, mientras que las líneas de Cercanías en la estación de Embajadores (C5) y varias líneas de autobús como el 27, 34 y 41 aseguran una movilidad cómoda y eficaz por toda la ciudad. Para quienes buscan una ubicación céntrica y con acceso rápido a los principales puntos de interés de Madrid, este inmueble es una opción ideal. Desde 1983, GILMAR se ha consolidado como líder en el sector inmobiliario, ayudando a miles de clientes a encontrar la casa de sus sueños. Con un equipo experto y comprometido, nuestra prioridad es ofrecerte las mejores oportunidades del mercado con un servicio impecable. Si deseas más información sobre este inmueble, contacta con nuestro equipo en la oficina de Embajadores, ubicada en C/ Embajadores, 80. Llámanos al o escríbenos a indicando la referencia 210887. ¡Estamos aquí para ayudarte a tomar la mejor decisión!",True,good,False,7040.0,False,False,False,False,[],False,False,176000.0,€,,,flat,studio,"Lavapiés-Embajadores, Madrid",Estudio en calle de Zurita,Top,bj,False,True,179000.0,3000.0,2.0
108334693,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/03/ce/1342249608.webp,4236,79,1590000.0,penthouse,sale,130.0,1,1,"calle del Príncipe de Vergara, 32",Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4262649,-3.6797669,True,https://www.idealista.com/inmueble/108334693/,"ALTOR ASESORES OFRECE:  Ático exterior con terraza en plena calle Principe de Vergara – Lujo y luz en el corazón del Barrio de Salamanca Se ofrece en venta exclusivo ático exterior de 130 m² en una de las calles más emblemáticas de la ciudad Ubicado en una finca representativa con ascensores, portero físico y acceso adaptado para personas con movilidad reducida, este inmueble es una oportunidad única para vivir (o invertir) en una de las zonas más cotizadas de Madrid. Las primeras imágenes mostradas son renders orientativos que representan cómo podría quedar el inmueble una vez amueblado. El piso se entrega sin muebles. Existe la posibilidad de adaptar la distribución para incorporar dos habitaciones y dos baños. La vivienda destaca por su luminosidad natural y su magnífica terraza privada con vistas despejadas, ideal para disfrutar del buen tiempo, relajarse o compartir momentos únicos. Distribución: 1 dormitorio, 1 baño, Salón, Cocina El edificio dispone de ascensores, portero físico y acceso adaptado para personas con movilidad reducida. Ubicación inmejorable:  Este ático se encuentra rodeado de servicios de primer nivel, tiendas exclusivas, restaurantes, cafeterías, supermercados, centros de salud y una excelente comunicación por transporte público (metro principe de vergara, Lista, Goya y varias líneas de autobús). Un enclave residencial y elegante, con calles arboladas y una vida de barrio que combina tradición y modernidad.",True,good,False,12231.0,True,False,True,False,[],False,False,1590000.0,€,,,flat,penthouse,"Goya, Madrid","Ático en calle del Príncipe de Vergara, 32",Top,6,True,True,,,
108459763,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/72/35/1345560784.webp,MD4B1VA6382,21,198000.0,flat,sale,45.0,2,1,calle Herrera,Madrid,Madrid,Tetuán,es,Valdeacederas,40.465537,-3.6996738,False,https://www.idealista.com/inmueble/108459763/,"Magnífica vivienda PARA ENTRAR A VIVIR, en la calle Herrera, junto a calle Pinos Alta y calle Capitán Blanco Argibay, 1ª planta, exterior. 45 m2 construidos distribuidos en: hall-recibidor, amplio salón, cocina independiente completamente amueblada, dos dormitorios y cuarto de baño con plato de ducha y ventana de ventilación. Muy buen estado de conservación, suelos de cerámica, paredes en liso, ventanas de aluminio lacado con cristal climalit (todas las estancias cuentan con ventanas), ventilación cruzada, aire acondicionado por bomba de aire frío/calor. Zona con todo tipo de comercios y servicios, muy bien comunicado por transporte público, a menos de cinco minutos de estación de Metro de Valdeacederas (L1) y estación de Metro de Tetuán (L1) y varias líneas de autobús. No lo dude, contacte con nosotros y concierte una visita con nuestros asesores. VENETA Inmobiliaria es una agencia especializada en la venta de viviendas en los distritos de Tetuán y Chamberí con más de 25 años de experiencia en la intermediación de compra-venta de inmuebles y asesoramiento inmobiliario. Síguenos en las redes y entérate el primero de los pisos que salen a la venta: fb: Veneta Inmobiliaria ig: veneta_grupo_inmobiliario.",False,good,False,4400.0,True,False,False,False,[],False,False,198000.0,€,,,flat,,"Valdeacederas, Madrid",Piso en calle Herrera,Top,1,True,False,209000.0,11000.0,5.0
107931105,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/62/ca/cc/1331699007.webp,W-02ZFYN,42,950000.0,flat,sale,130.0,3,2,Barrio Las Tablas,Madrid,Madrid,Fuencarral,es,Las Tablas,40.5007614,-3.6738866,False,https://www.idealista.com/inmueble/107931105/,"Espectacular piso en Las Tablas Engel&Volkers presenta esta fantástica vivienda con calidades top, construida en 2020, situada en una de las zonas más demandadas y consolidadas de Madrid: Las Tablas. Con una superficie de 130m² construidos y 108m² útiles, la vivienda destaca por su luminosidad, su cuidada distribución y sus excelentes calidades de construcción. Distribución: - Amplio salón-comedor muy luminoso, ideal para disfrutar de momentos en familia o con amigos. - Cocina independiente completamente equipada, con zona de tendedero. - 3 dormitorios con armarios empotrados, todos con excelentes dimensiones. - 2 baños completos, uno de ellos en suite en el dormitorio principal. - Plaza de garaje amplia y cómoda (con preinstalación para coche eléctrico) y trastero incluidos en el precio. Características adicionales: - Domótica. - Estado: Seminuevo, en excelente estado de conservación. - Gastos de comunidad: 155 €/mes. - Finca moderna con portero físico, ascensor y accesibilidad para personas con movilidad reducida, dos piscinas (una para adultos y otra infantil), dos parques infantiles, gimnasio, salón de reuniones. - Zona residencial tranquila, pero a pocos minutos de todos los servicios: supermercados, colegios, guarderías, farmacias, restaurantes, transporte público y zonas verdes. - Excelentes comunicaciones: Metro Las Tablas, varias líneas de autobús, fácil acceso a M-40, A-1, M-11 y conexión directa con el Distrito C de Telefónica. Una oportunidad única para quienes buscan calidad de vida, comodidad y una excelente inversión en una zona con alta demanda y continua revalorización. Las Tablas es uno de los barrios más cotizados del norte de Madrid gracias a su combinación de tranquilidad residencial y excelente conectividad. Ofrece una infraestructura completa: colegios públicos y privados, supermercados, parques, restaurantes, centros de salud y hospitales. Además, cuenta con acceso rápido a transporte público (metro, autobús y cercanías) y está a pocos minutos de los principales centros empresariales de la ciudad. Una ubicación que garantiza calidad de vida, servicios de primer nivel y conexión con el centro. No pierdas la oportunidad de vivir en una de las zonas más demandadas de Madrid. Contáctanos para agendar una visita y descubre todo lo que este piso tiene para ofrecerte.",True,good,False,7308.0,False,False,True,False,[],False,False,950000.0,€,True,True,flat,,"Las Tablas, Madrid",Piso,Top,1,True,True,975000.0,25000.0,3.0
107123975,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d9/32/f5/1303715816.webp,VM2501042,17,800000.0,flat,sale,94.0,3,2,calle de los Reyes,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.422815,-3.7086577,False,https://www.idealista.com/inmueble/107123975/,"PISO REFORMADO AMPLIO Y LUMINOSO CON BALCONES MUY CERCA DE PLAZA ESPAÑA Te presentamos este piso de 94 m2 muy cerca de Plaza de España. Esta propiedad ha sido recientemente reformada y se sitúa en una estupenda finca de 1916. El piso, situado en una primera planta, ofrece tres dormitorios y dos baños, sala de espera, salón y cocina americana. Los armarios empotrados ofrecen espacio de almacenamiento adicional, mientras que varios balcones al exterior aportan muchísima luz al espacio. El piso cuenta con aire acondicionado, lo que asegura la confortabilidad durante los meses de verano. Conde Duque es una zona vibrante y culturalmente rica ubicada en el centro de Madrid. Situada dentro del distrito de Centro, limita con los barrios de Malasaña, Argüelles y Moncloa. La zona toma su nombre del Cuartel de Conde Duque, un edificio monumental del siglo XVIII que en sus inicios fue un cuartel y hoy es uno de los principales centros culturales de la ciudad. La zona es conocida por su atmósfera artística y cosmopolita. Las calles están llenas de pequeñas galerías de arte, tiendas de diseño, cafés independientes y librerías, lo que la convierte en un punto de encuentro para jóvenes creativos y amantes de la cultura. Conde Duque ofrece una amplia variedad de opciones gastronómicas, desde restaurantes tradicionales españoles hasta locales con propuestas más innovadoras y de cocina internacional. Las terrazas y los bares de tapas se llenan de vida, especialmente en las noches y los fines de semana. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,good,False,8511.0,False,False,False,False,[],False,False,800000.0,€,,,flat,,"Malasaña-Universidad, Madrid",Piso en calle de los Reyes,Top,1,True,True,,,
106233777,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/75/b7/1339972826.webp,PF191641,24,1850000.0,chalet,sale,250.0,4,4,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4546471,-3.6674537,False,https://www.idealista.com/inmueble/106233777/,"Gilmar Real Estate Viso Chamartín presenta este Chalet Pareado de 250 m2, ubicado en una parcela de 176 m2, que ofrece un estilo de vida incomparable en 4 plantas unidos mediante ascensor, con detalles que sorprenderán hasta los más exigentes. La planta baja le recibe con un amplio salón y comedor, donde la chimenea con cassette crea un ambiente acogedor. Disfruta del entorno natural que rodea su hogar, con vistas hacia el agradable jardín. El aseo de cortesía en esta planta es cómodo y práctico. Bajando al sótano nos encontramos un espacio que no le dejará indiferente. Una amplia cocina abierta con isla se fusiona perfectamente con zona de comedor de diario y la sala de estar. Se completa la planta con un dormitorio y baño que pueden ser de servicio, y una zona lavadero.  El espacio tiene luz natural de diversas fuentes: Dos patios ingleses inundan el espacio con luz natural, la piscina le sorprenderá con un paño de cristal que ilumina con luz natural el sótano, creando una atmósfera única, y el cristal transitable del salón aportan luz natural creando un ambiente cálido y acogedor. La bodega en espiral, con capacidad para 1800 botellas y con control de temperatura, es un deleite para los amantes del vino.  En la primera planta, los dos dormitorios y baño exterior ofrecen privacidad y comodidad. La última planta alberga el un gran dormitorio principal en suite, proporcionando un santuario privado para relajarte y desconectar. Las características de esta joya arquitectónica incluyen una carpintería interior de madera lacada, carpintería exterior oscilobatiente para una ventilación perfecta, climatización mediante suelo radiante para mantener el calor en cada rincón, aire acondicionado para los días más cálidos y aspiración centralizada. Rodeado de un jardín con distintas zonas para disfrutar de barbacoas, tardes refrescantes en la piscina y descanso en las zonas de estar, hacen de este chalet un hogar perfecto.  Gilmar cuenta con una amplia cartera de propiedades que por petición expresa de los propietarios no están publicados.  Para más información sobre esta y otras propiedades por favor contáctenos.",True,good,False,7400.0,False,False,False,False,[],False,False,1850000.0,€,True,True,chalet,semidetachedHouse,"Bernabéu-Hispanoamérica, Madrid",Chalet pareado,Top,,,,,,
108684246,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/a2/e7/1352061353.webp,LCM37531,53,795000.0,penthouse,sale,120.0,1,2,calle de Atocha,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4139179,-3.6993502,False,https://www.idealista.com/inmueble/108684246/,"Ubicado en la cuarta planta exterior de un edificio rehabilitado, con dos ascensores e ITE favorable, este espectacular ático destaca por su amplitud, luminosidad y una reforma integral de alta calidad. Su orientación sur asegura una magnífica entrada de luz natural durante todo el día, que se disfruta especialmente desde su terraza privada: un espacio perfecto para relajarse o disfrutar al aire libre en pleno centro de Madrid. Las ventanas con puertas correderas de aluminio y doble acristalamiento (climalit) proporcionan un excelente aislamiento térmico y acústico, incrementando la sensación de confort en cada estancia. La vivienda ofrece una distribución funcional, con un dormitorio de grandes dimensiones, dos baños completos y estancias generosas que se adaptan a distintas necesidades y estilos de vida. Incluye trastero y la posibilidad de adquirir una plaza de garaje en el mismo edificio, un privilegio en esta zona céntrica con alta demanda. Situado en el barrio de Huertas-Cortes, uno de los más emblemáticos de Madrid, disfrutarás de un entorno lleno de cultura, historia y vida urbana.  A pocos pasos del Paseo del Prado, el Congreso de los Diputados y el Triángulo del Arte, tendrás acceso a una amplia oferta gastronómica, comercial y excelentes conexiones de transporte público. Un ático exclusivo, moderno y con todos los extras, en el corazón de la ciudad. No dejes pasar esta oportunidad única. ¡Contáctanos hoy mismo y agenda tu visita!.",True,good,False,6625.0,True,True,False,False,[],False,False,795000.0,€,,,flat,penthouse,"Huertas-Cortes, Madrid",Ático en calle de Atocha,Top,4,True,True,,,
