propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108645330,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/c7/5c/1350902105.webp,45,1,2790000.0,flat,sale,254.0,True,5,3,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4209611,-3.6727639,False,https://www.idealista.com/inmueble/108645330/,"HousinGo presenta esta amplia vivienda con dos ventanales, ubicada en la zona de Goya en el prestigioso Barrio de Salamanca, uno de los enclaves residenciales más exclusivos y cotizados de Madrid. Se encuentra en una finca representativa, con ascensor y portero físico, situada a pocos pasos del Movistar Arena y el parque del Retiro. Además esta rodeado de comercios, servicios, colegios y una excelente conexión con el centro de la ciudad. La vivienda se encuentra actualmente en buen estado, aunque ofrece la oportunidad de realizar mejoras estéticas que la actualicen y potencien todo su valor. Cuenta con 254 m² construidos, según catastro, y está situada en la primera planta de un edificio de los años 50. Destaca por ser la vivienda con una superficie mayor del edificio. Su orientación norte en la zona del salón, con vistas despejadas a la calle, proporciona una excelente entrada de luz natural y ventilación cruzada. Una propiedad con gran potencial, ideal tanto para inversores como para quienes buscan espacio, confort y calidad de vida en una de las zonas más exclusivas de Madrid. La distribución actual es muy funcional y permite una actualización sencilla, como un lavado de cara o pequeñas mejoras decorativas, para adaptarla al gusto y estilo de vida del futuro propietario. Gracias a su amplitud y distribución, ofrece un lienzo perfecto para convertirla en una vivienda de alto nivel en pleno corazón del Barrio de Salamanca. La zona de día se compone de un salón exterior con dos ventanales, que conecta con el comedor interior, el cual a su vez se vincula con el hall recibidor. Avanzando por el pasillo central, encontramos un acogedor cuarto de estar, con comedor de diario con un baño completo. En total dispone de cinco dormitorios y tres baños. La zona más privada se divide en dos alas: al este, dos dormitorios que comparten un baño; y en el ala sur, tres dormitorios más, que también comparten otro baño completo. La cocina es independiente, cuenta con despensa y acceso directo a la puerta de servicio, ideal para uso diario o personal de apoyo. El Barrio de Salamanca es el distrito más selecto de Madrid y uno de los enclaves con mayor calidad de vida en Europa. Concebido a mediados del siglo XIX, sus majestuosas fachadas y amplias avenidas mantienen la elegancia y distinción propias de su época. Este histórico barrio no solo te fascinará por su rica oferta comercial, cultural y de ocio, sino también por su prestigiosa gastronomía. En sus calles se encuentran algunas de las embajadas más relevantes, así como monumentos icónicos como la Plaza de Colón o la Puerta de Alcalá. Además, alberga el renombrado espacio gastronómico Platea y la exclusiva “Milla de Oro” en la calle Serrano, donde se concentran las firmas más prestigiosas a nivel mundial.    HousinGo, by David de Gea.   Somos una agencia inmobiliaria especializada en la venta y alquiler de activos residenciales en zonas Prime de Madrid. Contamos con tres oficinas de atención al público, una en CALLE AYALA 62, otra en CALLE SERRANO 81, y otra en CALLE VELÁZQUEZ 117, en el Barrio de Salamanca.   Por petición de algunos clientes, no publicamos una gran parte de nuestros inmuebles en portales inmobiliarios. Aunque la mayoría de nuestra cartera está en nuestra página web, frecuentemente tenemos nuevas oportunidades de inversión que se comercializan totalmente off-market. Si está interesado en alquilar, vender o comprar, puede contactarnos a través de nuestro teléfono fijo enviarnos un WhatsApp a o visitarnos en una de nuestras oficinas. Disponemos de un servicio de Call Center 24 horas al día, 365 días al año, para poder atenderles de manera ininterrumpida.",False,renew,False,True,10984.0,True,False,False,False,[],False,False,2790000.0,€,flat,"Goya, Madrid",Piso,Destacado,6640,,,,,,,
108399215,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/75/77/1343032231.webp,23,bj,270000.0,flat,sale,100.0,True,3,2,"avenida de la Verbena de la Paloma, 2",Madrid,Madrid,Villaverde,es,Los Ángeles,40.3614043,-3.6944055,True,https://www.idealista.com/inmueble/108399215/,"OPORTUNIDAD, precioso piso y muy bien cuidado, no hay que realizar obras o reformas, situado en una de las mejores zonas de la Ciudad de los Angeles, con la estación de metro a escasos 100 metros de la vivienda, con diferentes paradas de autobuses muy cercanos a la vivienda, y con todo tipo de  comercios, supermercados, colegios, farmacias, etc. Las tres habitaciones son bastante amplias y exteriores, el salón-comedor es muy amplio, 1 baño completo con plato de ducha y un aseo, ambos, con ventana al exterior. La cocina con ventana al exterior esta completamente equipada. A pesar de ser un piso bajo, goza de mucha luminosidad, pues todas las habitaciones, salón y cocina son todas exteriores. Entre la cocina y el baño principal existe un altillo, con una gran capacidad para guardar y/o almacenar bastantes objetos. Por otro lado, en la terraza del edificio, se encuentra la zona tendedero con derecho para todos y cada uno de los vecinos. FENOMENAL OCASION PARA VIVIENDA O PARA INVERSION, DEBIDO A LA ALTA DEMANDA DE VIVIENDA PARA ALQUILER. Para mayor información, pueden dirigirse a Francisco López, responsable de la Agencia Inmobiliaria para la gestión de venta de esta vivienda. NOSOTROS COBRAMOS LA COMISION DE VENTA EXCLUSIVAMENTE A LA PARTE VENDEDORA.",False,good,False,True,2700.0,False,False,False,False,[],False,False,270000.0,€,flat,"Los Ángeles, Madrid","Piso en avenida de la Verbena de la Paloma, 2",Destacado,,,,,275000.0,5000.0,2.0,
106916878,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/af/9c/95/1001980688.webp,31,3,320000.0,flat,sale,160.0,True,2,2,Cantalarrana,Madrid,Torrejón de Ardoz,Noroeste,es,,40.4567033,-3.477611,False,https://www.idealista.com/inmueble/106916878/,"ZONA CENTRO. AV CONSTITUCIÓN / MUSEO DE LA CIUDAD. Residencial La Martinica Preciosa Vivienda SEMI-NUEVA. ÚLTIMA PLANTA. Muy Espaciosa 160m distribuidos en: Vivienda de 100m con Estancias muy Grandes, con 2 Dormitorios de Gran Tamaño Plaza de Aparcamiento y Trastero 2 Dormitorios con Armarios Empotrados 2 Baños Salón muy Ampio Cocina Amueblada con Electrodomésticos y Terraza Tendedero Garaje y Trastero Agua Caliente con Placas Solares Suelo de Tarima Excelentes Calidades Aire Acondicionado La vivienda se encuentra alquilada, con contrato de arrendamiento en vigor (periodo restante del contrato 2,5 años), pagando 969€/mes, con pagos puntuales todos los meses, demostrados, y con Póliza de Seguro de Impago contratado Torrejón 2000 Inmobiliaria. Raúl. Tlf. 638_003_739 para Whatsapp.",False,good,False,True,2000.0,True,False,False,False,[],False,False,320000.0,€,flat,"Noroeste, Torrejón de Ardoz",Piso en Cantalarrana,Destacado,Cantalarrana,True,True,,,,,
105291157,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/28/78/cd/1247654535.webp,19,bj,259900.0,flat,sale,81.0,True,2,1,calle Virgen del Pilar,Madrid,Collado Villalba,Villalba Estación,es,,40.6278045,-4.0043169,False,https://www.idealista.com/inmueble/105291157/,"¡INMOBILIARIA HOGARES LOS BELGAS PRENSENTA EN EXCLUSIVA ESTUPENDO PISO DE DOS DORMITORIOS! La vivienda cuenta con una ubicación envidiable en pleno centro de Collado Villalba, próxima a todo tipo de servicios, tales como, transporte público, colegios, estación de RENFE y de autobuses a 5 minutos caminando, fácil acceso a la A-6, supermercados, pequeños comercios, bares y restaurantes.. . Características a destacar del inmueble: - Dos dormitorios amplios y luminosos. - Armarios empotrados en ambos dormitorios. - Un cuarto de baño completo con bañera. - Terraza con acceso desde el salón. - Gran patio privado. - Ascensor. ¡NO ESPERE MÁS Y CONVIERTA ESTA VIVIENDA EN SU NUEVO HOGAR!  Para obtener más información o programar una visita, contáctenos o visite nuestra página web. Nuestro equipo estará encantado de ayudarle y mostrarle todas las ventajas y comodidades que esta propiedad tiene para ofrecer.  ¡FINANCIACIÓN AL 100% Y ESTUDIO FINANCIERO GRATUITO Y SIN COMPROMISO!",False,good,False,True,3209.0,False,False,False,False,[],False,False,259900.0,€,flat,"Villalba Estación, Collado Villalba",Piso en calle Virgen del Pilar,Destacado,,,,,,,,
108448615,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e5/57/c4/1345271108.webp,38,1,445000.0,flat,sale,156.0,True,4,2,avenida Juan Pablo II,Madrid,Paracuellos de Jarama,Miramadrid,es,,40.5041812,-3.5118446,False,https://www.idealista.com/inmueble/108448615/,"HERCESA ESTUDIOS INMOBILIARIOS te presenta una espaciosa vivienda ubicada en una de las mejores zonas de Miramadrid, muy bien orientada y en el corazón de la urbanización. Se encuentra cerca del centro comercial, supermercados, colegios, guarderías y biblioteca. Esta amplia propiedad de 156 metros cuadrados construidos ofrece un espacio cómodo y funcional, distribuida en cuatro dormitorios y con dos baños, uno de ellos en suite, ideal para toda la familia. La vivienda cuenta con una terraza que se accede desde el salón, perfecta para disfrutar del aire libre y momentos de ocio, además de un tendedero completamente cerrado que puede funcionar como despensa o zona de almacenamiento adicional. Para mayor confort, la vivienda está equipada con contraventanas en todas las estancias y toldos que protegen del sol en los días más calurosos, así como aire acondicionado en el salón.  La urbanización cuenta con una zona infantil con parque, así como zonas verdes, pensada para el disfrute de los más pequeños.  La propiedad se vende junto con una amplísima plaza de garaje y un trastero, brindando comodidad y espacio adicional para tus necesidades. No dudes en llamarnos para concertar una visita y descubrir todo lo que esta maravillosa vivienda tiene para ofrecerte. Estaremos encantados de enseñártela y ayudarte a dar el siguiente paso hacia tu nuevo hogar.",False,good,False,True,2853.0,True,False,False,False,[],False,False,445000.0,€,flat,"Miramadrid, Paracuellos de Jarama",Piso en avenida Juan Pablo Ii,Destacado,9005,True,True,,,,,
108731051,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a6/87/52/1353464511.webp,28,3,285000.0,flat,sale,41.0,False,1,1,calle de Calatrava,Madrid,Madrid,Centro,es,Palacio,40.4079565,-3.7119528,False,https://www.idealista.com/inmueble/108731051/,"Encanto clásico en el corazón del Madrid de los Austrias – Ideal inversión Ubicado en una de las calles más vibrantes y con más carácter del Madrid de los Austrias, este piso se sitúa en un edificio clásico en la calle Calatrava, con una ubicación privilegiada en pleno centro histórico de la ciudad. La vivienda cuenta con 40 m² construidos, excelentemente distribuidos para aprovechar al máximo el espacio. Dispone de un salón-comedor funcional y acogedor, una cocina completamente equipada, y un cuarto de baño amplio y cómodo. Todo el inmueble ha sido reformado en febrero de 2025, con acabados modernos que respetan el estilo original del edificio. Gracias a su ubicación y características, esta propiedad representa una magnífica oportunidad de inversión, ya sea como residencia urbana, alquiler turístico o de media estancia, en una de las zonas con mayor demanda de Madrid. Una joya en pleno centro, donde tradición y modernidad se dan la mano.",True,good,False,False,6951.0,True,False,False,False,[],False,False,285000.0,€,flat,"Palacio, Madrid",Piso en calle de Calatrava,Destacado,,,,,,,,
108861974,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/a5/cd/1357301410.webp,27,6,315000.0,flat,sale,83.0,True,3,1,Barrio Aluche,Madrid,Madrid,Latina,es,Aluche,40.3849235,-3.7598982,False,https://www.idealista.com/inmueble/108861974/,"GRUPO BEST vende este estupendo piso junto al Parque de Aluche – ¡Luminoso y con preciosas vistas! Se vende fantástico piso de 89 m² construidos, ubicado en una sexta planta con ascensor, a escasos metros del emblemático Parque de Aluche. La vivienda se distribuye en un hall de entrada, tres dormitorios (uno doble y dos individuales), un baño completo, y un amplio salón con acceso a una gran terraza dividida en dos zonas: una parte acristalada, ideal como zona de estar o despacho, y otra abierta, perfecta para disfrutar de unas impresionantes vistas a la sierra. La cocina independiente cuenta con una cómoda galería acristalada, donde se encuentra instalada la caldera de gas. Gracias a su altura y orientación, el piso es muy luminoso durante todo el día, proporcionando un ambiente cálido y acogedor. Ubicado en una zona tranquila pero bien conectada, rodeada de zonas verdes, comercios, colegios y transporte público (metro, cercanías y autobuses). ¡Una oportunidad única para vivir en un entorno tranquilo sin renunciar a las comodidades urbanas!",False,good,False,True,3795.0,False,False,False,False,[],False,False,315000.0,€,flat,"Aluche, Madrid",Piso,Destacado,754394,,,,,,,
108794513,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d4/4a/a9/1355327504.webp,55,,880000.0,chalet,sale,373.0,,4,4,Miramadrid,Madrid,Paracuellos de Jarama,Miramadrid,es,,40.5003285,-3.5195402,False,https://www.idealista.com/inmueble/108794513/,"Magnifico Chalet Independiente en Venta Miramadrid, Paracuellos de Jarama 4 dormitorios, 373m² LS1652 Miramadrid Servicios Inmobiliarios vende magnifico chalet independiente, en parcela de 400 m² en Miramadrid, Paracuellos de Jarama. Comenzamos nuestra visita por el Hall, con armarios empotrados, amplio y luminoso salón, con acceso directo a la zona exterior de jardín. Seguimos nuestro paseo por el comedor independiente que nos da paso a la cocina con office, totalmente renovada y amueblada, con modernos muebles de alta calidad y acceso a la zona lateral de la vivienda. Además de un baño completo. Subimos a la primera planta donde encontramos la zona de descanso, con 4 cómodos dormitorios, un baño completo con plato de ducha y mampara, 2 lavabos e inodoro separado con ventilación natural. El dormitorio principal en suite, baño con bañera, plato de ducha también con mampara, doble lavabos, sanitario independiente y ventilación natural. Todos los dormitorios tienen armarios empotrados revestidos. En esta misma planta, encontramos una gran terraza de 18 m² con acceso desde la suite principal y otro dormitorio. En segunda planta buhardilla diáfana con zona libre, cerrada con puerta y cristal, dando total privacidad al ambiente. Ventana velux y aire acondicionado por Split. En planta sótano encontramos el cuarto de lavado, aseo, habitación con gimnasio y amplio garaje de 57 m² con cargador para coche eléctrico y espacio para almacenamiento. En zona exterior, hermoso porche con espacio para mesa comedor y zona chill out y barbacoa de obra, dotado de grandes toldos. Piscina de cloración salina, muros de obra en toda la zona de jardín y riego automático. Cabe destacar las siguientes características de la vivienda: - Pintura lisa - Aire acondicionado por Split en todas las estancias. - Cocina moderna marca Santos - Garaje con cargador instalado para coche eléctrico - Todas las ventanas y puertas con rejas y mosquiteras - Ventanas oscilobatientes La urbanización Miramadrid pertenece al término municipal de Paracuellos de Jarama, situada al Noroeste de la Comunidad de Madrid, con la comodidad de acceso a las principales carreteras, a un paso de la capital y del aeropuerto internacional Adolfo Suárez Madrid Barajas y todos los servicios a su alcance (escolares, comerciales, transporte público, sanitarios, etc. ). Para más información, nuestro Equipo está a su disposición.",False,good,False,,2359.0,True,True,False,False,[],False,False,880000.0,€,chalet,"Miramadrid, Paracuellos de Jarama",Casa independiente,Destacado,LS1652,True,True,independantHouse,,,,
108899960,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6f/21/2c/1358345614.webp,24,4,370000.0,flat,sale,102.0,True,4,2,camino de la Suerte,Madrid,Madrid,Villa de Vallecas,es,Casco Histórico de Vallecas,40.3737264,-3.6167713,False,https://www.idealista.com/inmueble/108899960/,"Lanzamos esta vivienda el sábado 2 de agosto. Por las características y precio de la vivienda llevaremos el orden según entrada de la petición por el portal inmobiliario que nos haya conocido. No deje que se adelanten y pierda esta oportunidad. Increíble oportunidad, inmueble para entrar a vivir sin tener que gastarte dinero en reformas obligatorias, perfectamente situado, siendo exterior y muy luminoso. Tu futuro hogar destaca en: -Piso en urbanización privada de 4 dormitorios (siendo el dormitorio principal tipo suite) con armarios empotrados, 2 baños, salón con acceso a terraza y cocina office con tendedero. -Amplia plaza de garaje en la misma finca.  -Terraza común en la azotea del edificio usada principalmente como tendedero. -Vivienda a menos de 10 minutos andando de las paradas de Metro de Congosto y Villa de Vallecas, cerca de parada de autobuses, colegios, centro de salud, hospital, supermercados y campo de futbol por lo que esta perfectamente situado para tener todos los servicios a un solo paso.    ¿NECESITAS VENDER TU CASA? NetHome. es te puede ayudar. Sin Comisiones de agencias es mucho más rápido y ventajoso. Nos encargamos de la gestión completa por 3.990€ más IVA.  Sin desdés! Acortamos los tiempos de venta gracias a no tener intermediarios costosos. Te ayudamos con la financiación, mejoramos en el 86% de los casos las condiciones hipotecarias que te ofrecen de forma particular gracias a acuerdos a nivel nacional con entidades financieras, y si, completamente GRATIS! . NOTA: Estas características son meramente informativas. No tienen ningún valor contractual. NetHome. es, tu Compañía para particulares.",False,good,False,True,3627.0,False,False,False,False,[],False,False,370000.0,€,flat,"Casco Histórico de Vallecas, Madrid",Piso en camino de la Suerte,Destacado,22335599,True,True,,,,,
107698923,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/dd/2a/1344426882.webp,11,,3200000.0,chalet,sale,1000.0,,4,5,Barrio Club de Golf,Madrid,Las Rozas de Madrid,Club de Golf,es,Club de Golf,40.5474137,-3.9129131,False,https://www.idealista.com/inmueble/107698923/,"^**^IMPRESIONANTE CHALET DE 1000 M2 EN LA EXCLUSIVA URBANIZACIÓN EL GOLF DE LAS ROZAS^**^ Team Javier Villalba se complace en presentar este exclusivo chalet de obra nueva que conservará su estructura original, ubicado en una de las zonas más prestigiosas y codiciadas de la Comunidad de Madrid: El Golf de Las Rozas. Con 1000 m² construidos sobre una espectacular parcela de 4.050 m², esta propiedad combina a la perfección lujo, innovación y confort en un entorno inigualable. Cada detalle ha sido diseñado para brindar una experiencia de vida única, con espacios amplios, luz natural en cada rincón y un estilo arquitectónico que equilibra modernidad y elegancia. La vivienda se distribuye en dos plantas: nivel principal y sótano. Su acceso exterior cuenta con un portón automático y un camino pavimentado que conduce a la entrada principal, la cual se encuentra elevada y a la que se accede a través de una elegante escalera de diseño. En la planta principal, el amplio salón se distingue por su chimenea y sus grandes ventanales que permiten la entrada de abundante luz natural. Junto a este espacio, se encuentra la cocina, completamente amueblada y equipada con electrodomésticos de alta gama, destacando una isla central funcional que favorece la comodidad en el día a día. Para mayor confort, esta planta también alberga una zona de estar independiente, ideal para el descanso y la convivencia. La vivienda dispone de cuatro dormitorios en suite, cada uno con su propio baño, garantizando la máxima privacidad y confort. Además, hay un aseo de cortesía para invitados. El sótano alberga un apartamento independiente, el cual cuenta con su propio baño y cocina, lo que lo convierte en un espacio ideal para el personal de servicio o visitas. En esta misma planta, se encuentra una amplia sala de 230 m², adaptable a distintos usos, un cuarto de instalaciones y una bodega natural. El garaje, con capacidad para cuatro vehículos, completa esta zona de la vivienda. En el exterior, el chalet dispone de un impresionante jardín con salida directa a uno de los hoyos del campo de golf, amplias terrazas y una zona de barbacoa, además de una piscina privada que proporciona un oasis de tranquilidad y disfrute.  La vivienda está equipada con suelo radiante y un sistema de aerotermia, además de preinstalación de aire acondicionado de alto rendimiento. La urbanización de El Golf es una de las zonas más exclusivas de Las Rozas de Madrid. Rodeada de un entorno natural privilegiado, se caracteriza por acoger viviendas de alto standing con grandes parcelas y un diseño arquitectónico sofisticado. Esta propiedad se encuentra en una ubicación estratégica, con fácil acceso a Madrid mediante la A-6 y la M-50, lo que permite disfrutar de la tranquilidad de una zona residencial exclusiva sin renunciar a la proximidad de la ciudad. La urbanización ofrece seguridad 24 horas, control de accesos y patrullas de vigilancia, conexiones rápidas con todo tipo de servicios y atractivas opciones de ocio en un entorno natural inigualable. En las inmediaciones se pueden encontrar exclusivos centros comerciales con una variada oferta de ocio y compras, así como prestigiosos colegios, instalaciones deportivas de primer nivel y una amplia oferta gastronómica de alta calidad. Más que una vivienda, esta propiedad representa un estilo de vida exclusivo, donde el lujo y la privacidad se combinan para crear un hogar excepcional. ^**^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^**^ ***NO COBRAMOS COMISIÓN AL COMPRADOR.",False,good,False,,3200.0,True,False,False,False,[],False,False,3200000.0,€,chalet,"Club de Golf, Las Rozas de Madrid",Casa independiente,Destacado,PR99559264,True,True,independantHouse,,,,
108846227,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/92/a8/6d/1356829594.webp,38,2,360000.0,flat,sale,101.0,True,3,2,Barrio Casco Antiguo,Madrid,Leganés,Centro,es,Casco Antiguo,40.3315527,-3.762445,False,https://www.idealista.com/inmueble/108846227/,"¡Oportunidad única en el corazón de Leganés!  Este amplio piso de 101m² Construidos, se encuentra en el encantador casco antiguo, a un paso de la Universidad Carlos III y rodeado de todas las comodidades que ofrece una zona céntrica y tranquila.  A pocos minutos de Plaza España y Plaza Fuente Honda, y con excelente conexión de transporte público (Metrosur, Renfe y buses), esta vivienda es ideal para quienes buscan comodidad y accesibilidad. La propiedad cuenta con tres luminosos dormitorios y dos baños completos, perfectos para una familia o para compartir con amigos. El salón con una superficie de 25m² con una excelente conexión a una amplia cocina completamente amueblada e ideal para comer en ella siendo practica y funcional, nos ofrece un espacio acogedor para relajarse. Los suelos de tarima flotante, las ventanas de Climalit y las puertas de haya aportan un toque de calidad y elegancia a la vivienda. Debemos destacar que toda la Casa cuenta con Aire acondicionado por Conductos. Además, dispone de calefacción central para garantizar el confort durante todo el año, al igual que entra en la Cuota de la Comunidad Agua Fria y Agua Caliente, aparte de Limpieza y Mantenimiento de Ascensor. La finca cuenta con ascensor y se incluye un cuarto trastero, proporcionando un espacio extra de almacenamiento, además de una plaza de garaje. No pierdas la oportunidad de vivir en una ubicación privilegiada con todas las ventajas de un entorno tranquilo y bien comunicado.  ¡Contacta con Unipiso para más información y gestión de la venta!",True,good,False,True,3564.0,True,False,False,False,[],False,False,360000.0,€,flat,"Casco Antiguo, Leganés",Piso,Destacado,2404-V,True,True,,,,,
107852356,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/5f/63/1343652206.webp,26,4,440000.0,flat,sale,46.0,False,1,1,calle de Alcántara,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4301519,-3.6726553,False,https://www.idealista.com/inmueble/107852356/,"NO COBRAMOS COMISION AL COMPRADOR. Piso en Venta en el Corazón de Madrid - Ideal para Inversores o Parejas Descubre este precioso apartamento de 1 dormitorio, ubicado en una de las zonas más privilegiadas de Madrid. Con una superficie de 47 m², este acogedor espacio cuenta con un diseño funcional que incluye un hall/recibidor, un luminoso salón con cocina americana y una zona de estudio perfecta para trabajar desde casa. El dormitorio, que ofrece intimidad y confort, dispone de un baño completo. PARA MAYOR COMODIDAD SE OFRECE UNA PLAZA DE GARAJE EN LA MISMA FINCA POR 34.000€ Situado en la cuarta planta, este piso interior goza de una orientación este que permite la entrada de luz natural durante las mañanas. Además, cuenta con calefacción central y aire acondicionado. Una de las grandes ventajas de este apartamento. La ubicación es inmejorable; a pocos pasos encontrarás todos los servicios necesarios, desde supermercados hasta boutiques exclusivas. También hay acceso a transporte público cercano, lo que te permitirá moverte con facilidad por la ciudad. Además, la zona ofrece una amplia variedad de opciones de ocio, con cafeterías y restaurantes donde disfrutar de la gastronomía local.  No pierdas la oportunidad de visitar este encantador piso, ideal tanto para vivir como para invertir. ¡Contáctame para más información y ven a conocerlo! [IW].",False,good,False,True,9565.0,True,False,False,False,[],False,False,440000.0,€,flat,"Lista, Madrid",Piso en calle de Alcántara,Destacado,IDE107852356,,,,,,,
108651982,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/3a/60/1351119950.webp,29,3,390000.0,flat,sale,90.0,True,3,2,Barrio El Carrascal,Madrid,Leganés,El Carrascal,es,El Carrascal,40.3342898,-3.7383277,False,https://www.idealista.com/inmueble/108651982/,"PISO CON PISCINA EN CARRASCAL! Descubre esta fantástica vivienda situada en una de las zonas más demandadas de Leganés, junto al Centro Comercial Parquesur y con MetroSur en la puerta. Un piso amplio, luminoso y con excelente distribución, perfecto para quienes buscan confort y calidad de vida. Un hogar con tres dormitorios cómodos, armarios empotrados y espacio para que cada miembro de la familia tenga su rincón. Dos baños pensados para las rutinas sin prisas, una cocina independiente con tendedero que huele a hogar, y un salón amplio con acceso a una terraza perfectamente aprovechable para cenas o desayunos en famila. La vivienda orientada al sur con ventilación cruzada la hace confortable, ventanas en pvc con climalit, suelos en parquet, puertas en sapelly, paredes en gota y calefacción por acumuladores. Está dentro de una urbanización que no solo ofrece zonas verdes, sino también una piscina comunitaria donde los veranos se disfrutan de verdad. Y si lo tuyo es moverte por la ciudad: MetroSur en la puerta, cercanías a pocos minutos, y además, trastero incluido y plaza de garaje opcional (no incluida en el precio) ¡No dejes pasar esta oportunidad de vivir donde siempre soñaste! Una historia que comienza en El Carrascal Si necesita vender su vivienda, en Unipiso nos encargamos de todas las gestiones para un cambio de casa a su medida.",True,renew,False,True,4333.0,True,False,False,False,[],False,False,390000.0,€,flat,"El Carrascal, Leganés",Piso,Destacado,2396-V,True,False,,,,,40000.0
108705584,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/55/17/1353003684.webp,46,4,675000.0,duplex,sale,208.0,True,4,3,Barrio Pau de Carabanchel,Madrid,Madrid,Carabanchel,es,Pau de Carabanchel,40.3630806,-3.768747,False,https://www.idealista.com/inmueble/108705584/,"URBAMAR vende en exclusiva espectacular Ático-Dúplex en el PAU de Carabanchel Este magnífico ático-dúplex destaca por su amplitud, luminosidad y excelentes calidades. La vivienda cuenta con 4 dormitorios, 3 baños, una cocina independiente con mirador, y 3 terrazas que ofrecen espacios ideales para el relax y el entretenimiento. Dispone de armarios empotrados y acabados de primera calidad. Ubicado en una urbanización privada con piscina, pista de pádel, zona infantil, amplias zonas ajardinadas y seguridad 24 horas, proporcionando un entorno seguro y exclusivo. Su localización es inmejorable, a tan solo 1 minuto de Mercadona, del centro de salud y de la estación de metro La Peseta, además de contar con todos los servicios y comodidades a su alcance. ¡No dejes pasar esta oportunidad! Contáctanos para más información y visita.",False,good,False,True,3245.0,True,False,True,False,[],False,False,675000.0,€,flat,"Pau de Carabanchel, Madrid",Dúplex,Destacado,MADV423BBC,True,True,duplex,,,,
108680499,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/ee/c8/1358085080.webp,22,1,389000.0,flat,sale,135.0,True,3,3,Centro,Madrid,Navalcarnero,Centro,es,,40.2864638,-4.0119935,False,https://www.idealista.com/inmueble/108680499/,"¡Espectacular dúplex de obra nueva en pleno centro de Navalcarnero! Ponemos a la venta este impresionante dúplex de 135 m² en primera planta con ascensor, ubicado en el casco histórico de Navalcarnero, a escasos metros de la Plaza de Segovia. Distribución: Primera planta: - Amplio recibidor de bienvenida - Moderna cocina totalmente equipada con electrodomésticos - Aseo de cortesía - Gran salón-comedor con dos balcones, muy luminoso Planta superior (abuhardillada con buena altura): - 3 dormitorios, uno de ellos en suite - Ventanas tipo Velux que aportan gran luminosidad - Amplios armarios empotrados completamente forrados. Características destacadas: - Aerotermia: máxima eficiencia energética - Plaza de garaje con punto de carga para vehículo eléctrico - Calidades de alta gama - Suelos de gres amarmolado - Ventanas climalit - Ascensor en el edificio Vivienda elegante, luminosa y diseñada para quienes buscan confort, eficiencia y ubicación privilegiada.",False,good,False,True,2881.0,False,False,False,False,[],False,False,389000.0,€,flat,"Centro, Navalcarnero",Piso,Destacado,RP3062025139667,True,True,,399000.0,10000.0,3.0,
