propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,neighborhood,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107992639,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/c1/50/1330506938.webp,85188544,40,1,2575000.0,flat,sale,238.0,True,3,3,calle de Cervantes,Madrid,Madrid,Centro,es,40.4129888,-3.6957372,False,https://www.idealista.com/inmueble/107992639/,"Exquisito Piso de Lujo a Estrenar en Cortes Un excepcional piso de lujo, recién reformado, está ahora disponible para la venta, ubicado en la prestigiosa Calle Cervantes, con impresionantes vistas a la icónica Fuente de Neptuno. Esta propiedad de ensueño combina un diseño moderno con acabados de alta calidad, ideal para quienes buscan comodidad y elegancia en su nuevo hogar. El piso cuenta con 238 m² y dispone de tres amplios dormitorios, dos de los cuales incluyen grandes vestidores, perfectos para los amantes de la moda. Ofrece tres baños completos y un aseo, todos diseñados con materiales de primera calidad. La cocina de diseño está totalmente equipada con electrodomésticos de alta gama, fusionando a la perfección estilo y funcionalidad. El luminoso y amplio salón-comedor recibe abundante luz natural y tiene acceso a dos encantadores balcones, ideales para relajarse o recibir invitados. La propiedad también incluye un sistema de aire acondicionado por zonas y calefacción eficiente mediante aerotermia. El diseño interior destaca por sus hermosos suelos de madera maciza en todo el piso, mientras que las ventanas con doble acristalamiento mejoran el confort y la insonorización. Para mayor seguridad, el apartamento cuenta con una puerta de seguridad reforzada, y la iluminación LED de bajo consumo crea una atmósfera moderna en toda la vivienda. La ubicación es inmejorable, en una zona céntrica pero tranquila, con todos los servicios a mano. Tendrá acceso conveniente al transporte público y a los tesoros culturales del Pasaje de la Luz. Los principales museos de la ciudad, como el Prado, Thyssen y Fundación Caixa, se encuentran a pocos minutos a pie, lo que convierte esta oferta en una oportunidad excepcional para vivir en una de las mejores zonas de la ciudad. No pierda esta oportunidad única de disfrutar de una vida de lujo en un piso a estrenar. Esta vivienda es, sin duda, una joya en el corazón de uno de los barrios más exclusivos de la ciudad. Le invitamos a visitar nuestra web donde descubrirá viviendas únicas.",True,good,False,True,10819.0,True,True,False,False,[],False,False,2575000.0,€,flat,"Huertas-Cortes, Madrid",Piso en calle de Cervantes,Top,Huertas-Cortes,,,,,,
108214229,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/38/a2/1337885879.webp,,25,bj,399900.0,flat,sale,120.0,True,3,2,calle de Manuel Rodríguez,Madrid,Colmenar Viejo,San Andrés,es,40.6563981,-3.7780843,False,https://www.idealista.com/inmueble/108214229/,"VENTA EN EXCLUSIVA CON HOGARES COLMENAR VIEJO ¡Descubre tu nuevo hogar! Este espectacular piso en planta baja, totalmente exterior, ofrece todo lo que necesitas para disfrutar de la vida en familia. Con 120 m² construidos, cuenta con tres amplias habitaciones equipadas con armarios empotrados, perfectas para maximizar el espacio. Disfruta de la comodidad de dos baños completos, uno de ellos en suite con bañera, y el otro con plato de ducha. Imagina relajarte en los dos patios: uno delantero que da acceso desde el salón y otro que conecta con la cocina. La vivienda está equipada con calefacción de gas natural y aire acondicionado en todas las estancias, garantizando un clima agradable durante todo el año. Además, la urbanizaciones cuenta con piscina comunitaria y incluye dos plazas de garaje en el precio, lo que añade un gran valor a esta oferta. Accesible para personas con movilidad reducida, este piso es ideal para todos. Con una ubicación privilegiada y excelentes acabados, este hogar es perfecto para quienes buscan confort y funcionalidad. ¡No pierdas la oportunidad de visitarlo! La ubicación es inmejorable: con acceso rápido a la M-607 y M-40, y excelentes conexiones en transporte público, lo que facilita los desplazamientos tanto hacia Madrid como a los alrededores. GESTIONAMOS TU HIPOTECA AL 100%.",True,good,False,True,3333.0,True,True,False,False,[],False,False,399900.0,€,flat,"San Andrés, Colmenar Viejo",Piso en calle de Manuel Rodríguez,Top,,True,True,,414900.0,15000.0,4.0
108378046,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/f5/35/1354729047.webp,MH201821,35,3,850000.0,flat,sale,162.0,True,3,3,Barrio Peñagrande,Madrid,Madrid,Fuencarral,es,40.4781883,-3.7342979,False,https://www.idealista.com/inmueble/108378046/,"GILMAR MIRASIERRA & PUERTA DE HIERRO ofrece en exclusiva este amplio piso en la zona residencial de Peñagrande, límite con Arroyo Fresno y Fuentelarreina, una de las áreas más tranquilas y bien comunicadas del norte de Madrid. La vivienda cuenta con una superficie construida de 162 m² y destaca por su excelente luminosidad gracias a su orientación este y su agradable terraza. Desde la amplia entrada, se accede el salón con salida a una agradable terraza de 12 m², perfecta para disfrutar del sol de la mañana o para crear un pequeño rincón de descanso al aire libre. La cocina tiene entrada de servicio independiente, y cuenta con un aseo de cortesía, bien para visitas o bien para dar servicio a la cocina. La cocina tiene despensa, zona de office, zona de trabajo y tendedero.  El inmueble se distribuye en tres dormitorios, el dormitorio principal en suite con baño completo, y otro baño completo para los 2 dormitorios, todo en el pasillo de la zona de descanso. El piso se encuentra en estado original, lo que ofrece una magnífica oportunidad para reformarlo y adaptarlo a las necesidades y gustos del comprador, personalizando cada rincón según sus preferencias. La vivienda forma parte de una urbanización privada que ofrece excelentes zonas comunes y servicios, entre los que se incluyen piscina de adultos y piscina infantil, jardines, pista de tenis, y zona de juegos infantil, todo recién actualizado. La urbanización cuenta con portero físico con vigilancia las 24 horas. Además, dispone de calefacción central con contadores individuales, aire acondicionado en varias estancias y una plaza de garaje doble, para 2 coches, así como un amplio trastero, todo incluido en el precio. En resumen, una vivienda con grandes posibilidades, ubicada en un entorno seguro, bien cuidado y rodeado de naturaleza, el Anillo Verde, el Club de Golf de la Federación y múltiples colegios y zonas comerciales, ideal para familias que buscan espacio, tranquilidad y calidad de vida sin renunciar a la cercanía del centro de Madrid. Para más información o para concertar una visita, no dude en contactar con nosotros.",True,good,False,True,5247.0,True,True,False,False,[],False,False,850000.0,€,flat,"Peñagrande, Madrid",Piso,Top,Peñagrande,True,True,,,,
107373520,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/0e/df/1313034673.webp,BA206050,39,2,835000.0,flat,sale,95.0,True,2,2,Barrio Ciudad Universitaria,Madrid,Madrid,Moncloa,es,40.4707802,-3.7348394,False,https://www.idealista.com/inmueble/107373520/,"Presentamos este piso en exclusiva seminuevo ubicado en las inmediaciones de Puerta de Hierro. Con 2 amplios dormitorios y 2 baños completos, plaza de garaje con preinstalación de cargador eléctrico y trastero. El piso ofrece espacios luminosos, elegantes y bien cuidados. Su orientación sureste permite que la luz natural inunde cada rincón, creando un ambiente cálido y acogedor durante todo el día. Además, las vistas despejadas y el entorno tranquilo añaden un toque de exclusividad a la propiedad. Se encuentra en una de las zonas más exclusivas de Madrid, este espectacular piso de 124 m² construidos en una urbanización de lujo en Peñagrande. Esta propiedad, que destaca por su diseño moderno y su excelente distribución, es ideal para quienes buscan un hogar con todas las comodidades y una calidad de vida excepcional. Características destacadas: Calefacción por suelo radiante, que proporciona una temperatura perfecta de manera uniforme en toda la vivienda, creando un ambiente agradable y confortable en todo momento. Aire acondicionado para asegurar una temperatura ideal durante todo el año, garantizando confort en cualquier estación. Ascensor que conecta con todas las plantas, ofreciendo comodidad y accesibilidad. Espectaculares zonas comunes como piscina climatizada, solárium, spa, gimnasio, zona infantil, club social, sala de eventos y zona gourmet. Portero de seguridad 24 horas, asegurando tranquilidad y privacidad en todo momento, con un servicio de atención y vigilancia ininterrumpida. Plaza de garaje privada, con acceso directo y seguridad, para mayor comodidad y protección de tu vehículo.  La vivienda se encuentra en perfecto estado de conservación, lista para entrar a vivir. Los acabados de alta calidad, combinados con un diseño moderno y funcional, hacen de este piso un lugar único para vivir. Además, la urbanización, con su excelente ubicación, ofrece un ambiente tranquilo, exclusivo y muy bien comunicado, cerca de todos los servicios necesarios para hacer tu día a día más cómodo. Innovadora estructura residencial construida en 2022, con líneas arquitectónicas de diseño modernas y vanguardistas, distribuido en bloques de lujo y avalado por la reconocida firma A-cero Estudios. Diseñado por el prestigioso arquitecto Joaquín Torres, acabados de calidad, impecable distribución y alta eficiencia energética (certificado de eficiencia energética de proyecto A) con domótica integrada, ponen lo moderno y la tecnología al servicio de la habitabilidad. Si estás buscando un hogar de lujo en una zona tranquila y exclusiva, este piso en Mirasierra es la opción perfecta para ti. ¡No pierdas la oportunidad de vivir en uno de los barrios más exclusivos de Madrid! Gilmar Mirasierra es una reconocida compañía inmobiliaria con más de 30 años de experiencia en el mercado. Desde 1983, hemos ayudado a miles de clientes a encontrar la casa de sus sueños. Nuestro equipo en la oficina de Mirasierra estará encantado de proporcionarte más información sobre este inmueble. Calle Nuria, 59. CC. Mirasierra.",True,good,False,True,8789.0,True,True,False,False,[],False,False,835000.0,€,flat,"Ciudad Universitaria, Madrid",Piso,Top,Ciudad Universitaria,True,True,,,,
108429036,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c1/3c/6c/1346166909.webp,MH209478,33,,1895000.0,chalet,sale,557.0,,6,7,Barrio Peñagrande,Madrid,Madrid,Fuencarral,es,40.4760898,-3.7349193,False,https://www.idealista.com/inmueble/108429036/,"GILMAR MIRASIERRA & PUERTA DE HIERRO les presenta, en la zona residencial junto a la codiciada zona de Puerta de Hierro, este elegante chalet pareado de lujo, de 557 m² construidos sobre una cuidada parcela de 382 m², donde cada rincón ha sido concebido para ofrecer bienestar, privacidad y una experiencia de vida sin concesiones. La vivienda, distribuida con maestría en cuatro plantas comunicadas por ascensor, combina amplitud y luminosidad con una cuidada estética, ofreciendo el equilibrio perfecto entre funcionalidad y sofisticación. Desde su impresionante entrada principal, se percibe el carácter distinguido de esta residencia, con un recibidor que da paso a una escalera de diseño escultórico y un majestuoso salón dividido en tres acogedoras zonas de estar, presidido por una elegante chimenea y grandes ventanales que inundan el espacio de luz natural. El comedor, amplio y cálido, se abre al porche y al jardín, donde se puede disfrutar de tranquilas veladas con vistas despejadas hacia el entorno verde de Puerta de Hierro. La cocina, independiente y con acceso directo al jardín, está diseñada para combinar estilo y practicidad, ideal tanto para el día a día como para recibir invitados. En esta misma planta se encuentra un aseo de cortesía que añade un toque de comodidad y atención al detalle. En la planta superior, la zona de descanso ofrece cuatro amplios y luminosos dormitorios. La suite principal es un verdadero refugio privado, con una generosa zona de vestidor, baño en suite y acceso a un encantador despacho en altillo, ideal como rincón de lectura o trabajo. Otro de los dormitorios también cuenta con baño privado, mientras que los dos restantes comparten un tercer baño, todos ellos con espacios generosos y agradables vistas. La planta sótano alberga múltiples espacios de servicio y almacenamiento, incluyendo una práctica despensa, cuarto de lavandería, sala técnica con caldera de gasoil y un dormitorio de servicio con baño en suite. Pero sin duda, uno de los grandes atractivos de esta planta es la espectacular sala multiusos de aproximadamente 180 m², con entrada independiente desde el exterior, grandes lucernarios y ventanas, lo que la convierte en el lugar ideal para una oficina profesional, gimnasio, sala de juegos o estudio creativo. Este nivel también ofrece acceso directo al garaje comunitario, donde se incluyen dos amplias plazas en paralelo, de fácil maniobrabilidad. La propiedad está equipada con calefacción por gasoil, aire acondicionado, carpintería interior lacada en blanco y exteriores de aluminio de alta calidad. El jardín privado, orientado al sur, asegura una excelente entrada de luz durante todo el día, e incluye una piscina privada, perfecta para relajarse durante los cálidos meses de verano. Ubicada en una de las zonas más seguras y tranquilas de Madrid, bien comunicada con el centro y rodeada de servicios de alto nivel —colegios internacionales, clubes deportivos, zonas comerciales y naturaleza—, esta propiedad representa una oportunidad única para quienes buscan un hogar con carácter, amplitud y acabados de primera calidad en una ubicación verdaderamente privilegiada. Este chalet no solo es una casa, sino una forma de vivir con estilo, comodidad y elegancia. Contáctenos para concertar una visita y descubrir en persona este exclusivo hogar.",True,good,False,,3402.0,True,True,False,False,[],False,False,1895000.0,€,chalet,"Peñagrande, Madrid",Chalet pareado,Top,Peñagrande,True,True,semidetachedHouse,,,
108779847,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/36/30/1354901135.webp,MAD61529,36,3,2090000.0,flat,sale,209.0,True,3,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,40.4114701,-3.6995526,False,https://www.idealista.com/inmueble/108779847/,"Este piso se sitúa en una tercera planta de un edificio señorial en una de las zonas más emblemáticas de Madrid en el barrio de Las Letras. Esta espectacular vivienda de 209 m² combina amplitud y luz natural. La propiedad cuenta con una amplia entrada que da paso a un luminoso y generoso salón-comedor, ideal para disfrutar de reuniones y momentos de descanso. Dispone de tres dormitorios de gran tamaño, dos de ellos exteriores con balcones tradicionales, perfectos para disfrutar del ambiente del barrio desde la tranquilidad del hogar. La vivienda ofrece dos cuartos de baño completos, uno de ellos con una elegante bañera exenta con patas, además de una zona de lavandería independiente y una gran cocina totalmente equipada, con espacio y diseño pensados para el día a día. Destacan sus techos altos, que realzan aún más la sensación de amplitud, y su excelente luminosidad natural durante todo el día. A pesar de su céntrica ubicación, el piso es extraordinariamente tranquilo: no se perciben ruidos. La vivienda se encuentra en muy buen estado, con una última reforma realizada en 2019, y cuenta además con trastero. El edificio tiene el proyecto de reforma del portal ya aprobado por la comunidad, lo que añadirá aún más valor y representatividad al inmueble. Una propiedad única, perfecta para quienes buscan una vivienda histórica y cómoda en una de las zonas con más personalidad de Madrid.  Un alto porcentaje de los inmuebles que tenemos en esta zona solo están publicados en nuestra web. Para ver toda nuestra cartera, visite nuestra web.",True,good,False,True,10000.0,True,True,False,False,[],False,False,2090000.0,€,flat,"Huertas-Cortes, Madrid",Piso,Top,Huertas-Cortes,,,,,,
107492017,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/9b/fd/1314903927.webp,MH207088,36,3,1100000.0,flat,sale,120.0,True,2,2,Barrio Ciudad Universitaria,Madrid,Madrid,Moncloa,es,40.4732424,-3.7320245,False,https://www.idealista.com/inmueble/107492017/,"GILMAR MIRASIERRA & PUERTA DE HIERRO presenta esta magnífica vivienda en The Collection by KRONOS. Este conjunto recupera la exclusividad de las primeras viviendas en Puerta de Hierro y la actualiza con la mejor arquitectura del renombrado Estudio A-cero y unas lujosas zonas comunes. Un proyecto único en Madrid, donde el diseño y la calidad han generado un hábitat sofisticado y vanguardista junto al pulmón verde de la Dehesa de la Villa. En The Collection, sus volúmenes de inspiración brutalista se visten con piedras nobles y materiales de última tecnología. Un contraste entre la faceta más artesana de la arquitectura y su vertiente más avanzada, que refleja fielmente la manera de trabajar de los conocidos arquitectos Joaquín Torres y Rafael Llamazares.  Esta singular vivienda ha sido además transformada con todo gusto por la actual propiedad: los 3 dormitorios originales son ahora 2, con 2 exquisitos baños. Y el salón con cocina integrada open plan de 50 m² ofrece espacios para disfrute de toda la familia. Este piso tiene la luminosidad de las últimas plantas del conjunto y la orientación sureste.  The Collection de Kronos destaca por su apuesta por la sostenibilidad con sello BREEAM, climatización por GEOTERMIA apoyado por AEROTERMIA suelo radiante, refrigeracion por conductos y agua caliente, la domótica y cocina de líneas sencillas y elegantes que se integran perfectamente en la zona de día. Completa la propuesta 2 cómodas plazas de garaje y trastero.  La zona común es singular: piscina semi-cubierta con zona relax, SPA compuesto por valor hidrotermal, jacuzzi y ducha de sensaciones, gimnasio equipado y una exclusiva Sala Gourmet para celebraciones.  Todo un capricho.",True,good,False,True,9167.0,True,True,False,False,[],False,False,1100000.0,€,flat,"Ciudad Universitaria, Madrid",Piso,Top,Ciudad Universitaria,True,True,,,,
107179382,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/81/2d/1327412064.webp,85614565,46,3,1638000.0,flat,sale,217.0,True,4,3,calle de la Fuente del Berro,Madrid,Madrid,Barrio de Salamanca,es,40.4235119,-3.6707869,False,https://www.idealista.com/inmueble/107179382/,"En el codiciado barrio de Salamanca, específicamente en la zona de Goya, Barnes Madrid presenta una exclusiva propiedad que destaca por su amplitud, luminosidad y el inmenso potencial para ser reformada según las necesidades de cada familia. Situada en una finca familiar de carácter único, donde cada planta alberga una sola propiedad, ofrece privacidad y tranquilidad en pleno centro de la ciudad. Con una superficie generosa, la vivienda dispone de 4 dormitorios, ideales para familias numerosas o quienes deseen tener espacio adicional para despacho o sala de ocio, y 3 baños completos, que aseguran comodidad para todos los miembros del hogar. La distribución actual puede ser rediseñada gracias a su sólida estructura de hormigón, permitiendo crear un espacio completamente personalizado. Además, la propiedad cuenta con un encantador balcón, que aporta luz natural y vistas despejadas, perfecto para disfrutar de momentos de relajación. Una de sus características más prácticas es la doble entrada, con acceso principal y de servicio, lo que facilita el día a día y las labores domésticas. Además, el inmueble incluye una plaza de garaje para residentes en el Wizink Center, con una concesión vigente hasta el año 2042, un valor añadido en una zona donde el estacionamiento es muy demandado. La ubicación es verdaderamente excepcional: a pocos minutos del icónico Parque del Retiro, un oasis verde ideal para paseos, deporte al aire libre o simplemente desconectar del ritmo urbano. Asimismo, la propiedad está rodeada de una amplia gama de servicios, desde tiendas, restaurantes y colegios, hasta centros culturales y deportivos, consolidándose como un lugar perfecto para la vida familiar. La conexión con el transporte público es inmejorable, con acceso a varias líneas de metro y autobuses que conectan rápidamente con el resto de Madrid. Esta propiedad es una oportunidad única para quienes buscan vivir en un entorno exclusivo, con todas las comodidades de una ubicación privilegiada, y la posibilidad de diseñar el hogar perfecto a su medida. Un lugar que combina elegancia, funcionalidad y una calidad de vida incomparable en uno de los barrios más prestigiosos de la capital. Lo invitamos a visitar nuestro sitio web donde podrá encontrar más propiedades como esta. Las imágenes presentadas han sido creadas por BARNES Interiors mediante home staging virtual para ilustrar el potencial de la vivienda. Es importante destacar que el inmueble se vende sin amueblar. BARNES Interiors también ofrece servicios de interiorismo para esta propiedad por un coste adicional.",True,renew,False,True,7548.0,True,True,False,False,[],False,False,1638000.0,€,flat,"Goya, Madrid",Piso en calle de la Fuente del Berro,Top,Goya,True,True,,,,
108833101,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/40/56/1356461728.webp,MAD61810,34,3,910000.0,flat,sale,103.0,True,2,2,Barrio Cuatro Caminos,Madrid,Madrid,Tetuán,es,40.4487122,-3.6967933,False,https://www.idealista.com/inmueble/108833101/,"Este luminoso piso, totalmente renovado, ofrece 100 m² de elegante espacio interior y un balcón de 8 m² con vistas despejadas a un tranquilo parque, perfecto para relajarse o disfrutar del ocio. Con una ubicación ideal en el barrio de Cuatro Caminos, a pocos pasos de la Avenida del General Perón y del distrito financiero de AZCA, y a solo 10 minutos a pie del Estadio Santiago Bernabéu. Este amplio piso de dos habitaciones, cuidadosamente diseñado para la comodidad y la funcionalidad, cuenta con dos amplias habitaciones, dos elegantes baños y una acogedora oficina en vivienda, ideal para teletrabajar o estudiar. El corazón de la vivienda es una cocina abierta con una amplia isla de encimera con acabado en mármol en cascada, perfecta para cocinar, comer y reunirse. Los techos altos, el aire acondicionado por conductos y la calefacción central ofrecen comodidad durante todo el año. La reciente renovación ha sido cuidadosamente cuidada hasta el último detalle, combinando un diseño moderno con materiales de primera calidad. Ubicada en una de las zonas de mayor revalorización de Madrid, esta vivienda representa una sólida inversión a largo plazo. Con una excelente demanda de alquiler y un promoción urbanístico continuo, Cuatro Caminos continúa creciendo como un atractivo centro para profesionales, familias y compradores internacionales. Este piso es una excelente opción para familias pequeñas, expatriados que buscan una vivienda bien conectada o inversores que buscan crecimiento de capital y rendimiento de alquiler en uno de los distritos más dinámicos de la ciudad.  Un alto porcentaje de los inmuebles que tenemos en esta zona solo están publicados en nuestra web. Para ver toda nuestra cartera, visite nuestra web.",True,good,False,True,8835.0,True,True,False,False,[],False,False,910000.0,€,flat,"Cuatro Caminos, Madrid",Piso,Top,Cuatro Caminos,,,,,,
107445661,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/63/1e/1312844047.webp,SG205130,29,en,850000.0,flat,sale,89.0,True,2,2,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,40.4259916,-3.7005564,False,https://www.idealista.com/inmueble/107445661/,"Este magnífico piso en Justicia tiene todo lo que necesitas para disfrutar de una vida lujosa y cómoda en Madrid. Con una superficie de 89 m2, cuenta con 2 dormitorios y 2 baños, lo que lo convierte en el lugar perfecto para parejas o familias pequeñas. Una de las características más destacadas de este inmueble es su excelente ubicación en el barrio de Justicia, en el distrito de Centro. Centro es conocido por ser uno de los barrios más exclusivos y elegantes de Madrid, con calles arboladas y una gran variedad de servicios y comodidades. En cuanto a transporte, este piso está muy bien comunicado. A menos de 10 kilómetros encontrarás varios colegios de prestigio, como el Colegio San Patricio. Además, el centro comercial ABC Serrano se encuentra a poca distancia, lo que te permite disfrutar de una amplia oferta de tiendas, restaurantes y ocio. En cuanto al inmueble en sí, destaca por su luminosidad y amplitud. Con una excelente orientación, las habitaciones reciben mucha luz natural durante todo el día. El salón es independiente, lo que te permite disfrutar de un espacio acogedor y privado. La cocina está totalmente equipada y cuenta con electrodomésticos de alta gama. El piso ha sido reformado recientemente y se encuentra en perfecto estado de conservación, listo para entrar a vivir. Cuenta con calefacción individual de gas natural y aire acondicionado, lo que te garantiza una temperatura agradable durante todo el año. Además, cuenta con ascensor y portero automático/físico para tu comodidad y seguridad. En cuanto al precio, este magnífico piso se encuentra a la venta por 875.000 euros, lo que supone un precio de 9.831,46 euros por metro cuadrado. Sin duda, una excelente inversión en una de las zonas más exclusivas de Madrid. Si estás interesado en obtener más información sobre este inmueble, no dudes en contactarnos. Estaremos encantados de proporcionarte todos los detalles y de ayudarte en todo lo que necesites. Para más información, por favor, facilítanos la referencia del inmueble: 205130. GILMAR es una reconocida compañía inmobiliaria con más de 35 años de experiencia en el mercado. Desde 1983, hemos ayudado a nuestros clientes a encontrar la casa de sus sueños, ofreciendo un servicio personalizado y de calidad. Nuestro equipo de profesionales altamente cualificados está comprometido en ofrecer el mejor servicio a nuestros clientes, brindándoles asesoramiento experto y acompañándolos en todo el proceso de compra o venta de su propiedad. Si estás buscando una agencia inmobiliaria de confianza en Madrid, no dudes en contactarnos. Estaremos encantados de ayudarte a encontrar el hogar perfecto para ti. Puedes visitarnos en nuestra oficina en C/ Carranza, 20 o llamarnos al También puedes enviarnos un correo electrónico a. ¡Estamos deseando ayudarte a encontrar tu nuevo hogar!",True,good,False,True,9551.0,True,True,False,False,[],False,False,850000.0,€,flat,"Chueca-Justicia, Madrid",Piso,Top,Chueca-Justicia,,,,,,
107666160,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9f/73/f3/1319477877.webp,MH207697,31,1,795000.0,flat,sale,95.0,True,2,2,Barrio Ciudad Universitaria,Madrid,Madrid,Moncloa,es,40.4712879,-3.73237,False,https://www.idealista.com/inmueble/107666160/,"GILMAR MIRASIERRA & PUERTA DE HIERRO presenta esta exclusiva vivienda en The Collection by KRONOS. Este conjunto recupera la exclusividad de las primeras viviendas en Puerta de Hierro y la actualiza con la mejor arquitectura del renombrado Estudio A-cero y unas lujosas zonas comunes. Un proyecto único en Madrid, donde el diseño y la calidad han generado un hábitat sofisticado y vanguardista junto al pulmón verde de la Dehesa de la Villa. En The Collection, sus volúmenes de inspiración brutalista se visten con piedras nobles y materiales de última tecnología. Un contraste entre la faceta más artesana de la arquitectura y su vertiente más avanzada, que refleja fielmente la manera de trabajar de los conocidos arquitectos Joaquín Torres y Rafael Llamazares.  Esta luminosa vivienda dispone de 2 dormitorios con 2 cómodos baños. El salón con cocina integrada open plan de 28 m² con grandes ventanales y vistas despejadas, ofrece un espacio moderno y práctico. Este piso tiene la luminosidad de sus orientaciones sur y este, y las vistas hacia el parque.  The Collection de Kronos destaca por su apuesta por la sostenibilidad con sello BREEAM, climatización por GEOTERMIA apoyado por AEROTERMIA suelo radiante, refrigeración por conductos y agua caliente, la domótica y cocina de líneas sencillas y elegantes que se integran perfectamente en la zona de día. Completa la propuesta 1 cómoda plaza de garaje y trastero.  La zona común es singular: piscina semi-cubierta con zona relax, SPA compuesto por valor hidrotermal, jacuzzi y ducha de sensaciones, gimnasio equipado y una exclusiva Sala Gourmet para celebraciones. Con vigilancia 24 hrs. , es una vivienda especial, para un comprador exigente.",True,good,False,True,8368.0,True,True,False,False,[],False,False,795000.0,€,flat,"Ciudad Universitaria, Madrid",Piso,Top,Ciudad Universitaria,True,True,,,,
105521323,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/c8/7a/1255327774.webp,MH200046,32,,1990000.0,chalet,sale,505.0,,5,5,Barrio Peñagrande,Madrid,Madrid,Fuencarral,es,40.4809191,-3.7279155,False,https://www.idealista.com/inmueble/105521323/,"GILMAR MIRASIERRA & PUERTA DE HIERRO presente este magnífico chalet independiente con una cómoda distribución, diseñado para ofrecer el máximo confort. Con una superficie construida de 505 m² y emplazado en una parcela de casi 700 m², este hogar es perfecto para quienes buscan espacio, privacidad y una distribución funcional. El consolidado jardín invita a su disfrute en cada rincón. La piscina sorprende con su reconfortante color océano, gracias a su fondo y playa de Travertino Tajal envejecido. La zona de estar orientada al este es perfecta para los desayunos al sol y tardes de verano al fresco de la sombra. Cuenta con un precioso cenador tipo Gazebo, ideal para disfrutar de comidas y barbacoas con familiares y amigos.  Al entrar, serás recibido por una luminosa y espaciosa entrada que conduce a un salón diáfano repartido en varias zonas, y que cuenta con salida a un agradable porche cubierto orientado al sur que invita a disfrutar de las vistas del jardín y la brisa. La chimenea añade un toque acogedor y cálido al ambiente de la zona de estar. El comedor independiente, abierto al salón, ofrece acceso directo a una cocina acogedora y funcional cocina, equipada con zona de comedor de diario, una gran despensa y tendedero. Un dormitorio o estudio/despacho y el aseo de cortesía reformado recientemente en la misma planta completan esta distribución práctica y cómoda distribución. En la primera planta, se encuentra la suite principal orientada al sur, que incluye una terraza privada, un gran y luminoso vestidor y baño reformado. Dos dormitorios adicionales ambos con su baño en suite cuentan con amplio almacenaje, asegurando privacidad y comodidad. Un cuarto dormitorio, actualmente utilizado como despacho, ofrece flexibilidad y puede ser fácilmente adaptado a dormitorio con la instalación de armarios. En el sótano, encontramos un amplio salón con luz natural incluye una barra completamente equipada con electrodomésticos, ideal para reuniones de familia y amigos, contando también con una acogedora chimenea para las tardes de invierno. Esta planta cuenta también con un baño completo, con salida al jardín para dar servicio a la zona de piscina, una habitación que puede ser para el servicio, y un gran y versátil cuarto de instalaciones puede servir como despacho o habitación de servicio. Es notable que todas las estancias iluminadas naturalmente. Terminamos la planta con un garaje con capacidad para dos coches, perfecto para mantener tus vehículos seguros y protegidos.  La vivienda cuenta con las mejores calidades constructivas y de acabados, con carpintería Interior de madera, Carpintería Exterior de Kommerling de PVC, asegurando durabilidad y eficiencia energética, suelos de mármol y de tarima, y calefacción individual de gas natural. Este chalet ofrece una combinación ideal de lujo, confort y funcionalidad. Con su orientación sur, todas las estancias principales reciben abundante luz natural, creando un ambiente cálido y acogedor. La piscina y las zonas exteriores están diseñadas para maximizar el disfrute del espacio al aire libre. ¡No pierdas la oportunidad de vivir en uno de los mejores chalets de Peñagrande! Contacta con nosotros para más información y concertar una visita.",True,good,False,,3941.0,True,True,False,False,[],False,False,1990000.0,€,chalet,"Peñagrande, Madrid",Casa independiente,Top,Peñagrande,True,True,independantHouse,,,
