propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108445899,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/f6/3c/1345107641.webp,2201/22010031/3,58,1,298500.0,flat,sale,118.0,True,4,2,Getafe Centro,Madrid,Getafe,Getafe Centro,es,,40.3054241,-3.7282864,False,https://www.idealista.com/inmueble/108445899/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 4 dormitorios y 2 baños. Se encuentra en la planta 1 de un edificio residencial y cuenta con terraza.  La vivienda se distribuye en 4 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Centro - San Isidro, Noreste de Getafe. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Juan de la Cierva y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Av. General Palacio - Capellanes y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 310 metros, la farmacia más cercana se encuentra a 170 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 6 bancos, 2 oficinas de correos.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 9 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 4 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-45, Avenida del Museo y la Avenida de la Libertad. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 08/03/2030 Renta mensual actual: 1.211€ Rentabilidad estimada: 4.9% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,2530.0,True,False,True,False,[],False,False,298500.0,€,flat,"Getafe Centro, Getafe",Piso,,,,,,,
108630090,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/48/58/b4/1350443710.webp,,8,2,780000.0,flat,sale,121.0,True,3,2,"Juan de Vera, 13",Madrid,Madrid,Arganzuela,es,Delicias,40.396215,-3.6930325,True,https://www.idealista.com/obra-nueva/108630090/,"¡Tu hogar perfecto en el corazón de Madrid! Bienvenido a tu nuevo hogar en una de las zonas más tranquilas y familiares de Delicias. Desde Lasabia Living, presentamos nuestra exclusiva promoción de Obra Nueva, con 65 impresionantes viviendas de 1, 2 y 3 dormitorios diseñadas para ofrecerte el máximo confort y calidad de vida. Un concepto de diseño propio de Lasabia Living, que apuesta por la calidez del hogar, la calidad de la materialidad, la iluminación natural con grandes ventanales y la funcionalidad de espacios para crear viviendas que cumplirán con todas tus necesidades. Características principales: -Viviendas luminosas y funcionales con acabados de calidad, muchas de ellas con terrazas privativas. -Áticos con impresionantes terrazas. -Piscina y solarium en la azotea con espectaculares vistas para disfrutar de momentos de relax y diversión en familia. -Garaje privado para tu comodidad y seguridad. -Gimnasio equipado con varias zonas para mantenerte en forma sin salir de casa. -Amplio lobby de acceso con espacio de co-working y patios ajardinados comunes creando pequeños oasis verdes. -Trastero incluido para almacenamiento adicional. Ubicación privilegiada: Dentro del cada vez más cotizado Barrio de Delicias y situada en una zona tranquila y apacible, nuestra promoción ofrece el equilibrio perfecto entre la vida urbana y la serenidad familiar. Con excelentes conexiones de transporte público y cercanía a parques, colegios y servicios básicos, aquí encontrarás todo lo que necesitas para disfrutar de una vida plena y confortable. ¡No pierdas la oportunidad de formar parte de esta exclusiva comunidad! Contacta con nosotros y reserva una visita para poder conocer todos los detalles de tu futuro hogar.",False,,True,True,6446.0,True,False,False,False,[],False,False,780000.0,€,flat,"Delicias, Madrid","Piso en Juan de Vera, 13",False,True,True,,,,
108445959,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/22/5e/1345109457.webp,2201/22010039/209,25,3,315000.0,flat,sale,54.0,True,1,1,Barrio Fuente del Berro,Madrid,Madrid,Barrio de Salamanca,es,Fuente del Berro,40.4265698,-3.6639752,False,https://www.idealista.com/inmueble/108445959/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 1 dormitorio y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con ascensor y trastero.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Fuente del Berro, Salamanca (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Manuel Becerra y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Rufino Blanco y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 340 metros, existen 8 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 7 supermercados, 16 bancos, 2 lavanderías, 3 estaciones de bomberos.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, un gimnasio, 4 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calzada lateral M-30, Calle del Doctor Esquerdo y la Avenida de Daroca. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 10/03/2031 Renta mensual actual: 1.076€ Rentabilidad estimada: 4.1% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,5833.0,True,False,True,False,[],False,False,315000.0,€,flat,"Fuente del Berro, Madrid",Piso,,,,,,,
108446021,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/f2/22/1345110737.webp,2201/22010039/245,33,2,322500.0,duplex,sale,116.0,True,2,2,Barrio Casco Histórico de Vallecas,Madrid,Madrid,Villa de Vallecas,es,Casco Histórico de Vallecas,40.3783336,-3.6260422,False,https://www.idealista.com/inmueble/108446021/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente dúplex de 2 dormitorios y 2 baños. Se encuentra en la planta 2 de un edificio residencial y cuenta con ascensor, terraza, trastero y aire acondicionado.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en Casco historico de Vallecas, Villa de Vallecas (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Vallecas y se encuentra a menos de 5 minutos andando. La parada de autobús más cercana es Sierra Guadalupe-San Jaime y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 250 metros, el hospital más cercano se encuentra a 510 metros, existen 4 farmacias a menos de 300 metros, existen 4 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 4 supermercados, 11 bancos, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 10 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Este, Calle de la Sierra de Guadalupe y la Calle de San Jaime. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 16/11/2030 Renta mensual actual: 1.025€ Rentabilidad estimada: 3.8% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,2780.0,True,False,True,False,[],False,False,322500.0,€,flat,"Casco Histórico de Vallecas, Madrid",Dúplex,,,,duplex,,,
108255898,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/cb/fa/1338640095.webp,W-02ZTQL,15,,1910000.0,chalet,sale,489.0,,5,6,"calle Oviedo, 11",Madrid,Pozuelo de Alarcón,Urbanizaciones,es,La Cabaña,40.4200093,-3.8374969,True,https://www.idealista.com/obra-nueva/108255898/,"Exclusivo chalet de obra nueva en La Cabaña - Pozuelo de Alarcón Ubicada en una de las zonas más cotizadas de Pozuelo de Alarcón, dentro de la prestigiosa urbanización La Cabaña, Engel & Völkers presenta esta espectacular vivienda unifamiliar diseñada por el premiado estudio de arquitectura Cano y Escario, que destaca por su diseño contemporáneo, la amplitud de sus espacios y su cuidada eficiencia energética.  Sobre una parcela de 780m² y con una superficie construida de 488m², la casa se distribuye en tres plantas conectadas por ascensor (opcional). Ofrece cuatro dormitorios con posibilidad de un quinto y está pensada para disfrutar al máximo de la vida familiar con el mayor confort.  En la planta baja, el luminoso salón de doble altura con grandes ventanales se abre al jardín y a la piscina privada, integrando interior y exterior en un mismo espacio. La cocina, de diseño vanguardista y completamente equipada, es perfecta para quienes disfrutan de la gastronomía. En esta misma planta se encuentra un dormitorio con baño en suite, además de un aseo de cortesía.  La primera planta alberga tres dormitorios. El principal dispone de terraza privada, vestidor y baño en suite. Los otros dos dormitorios, amplios y luminosos, también cuentan con baño privado y vestidor.  En la planta sótano se encuentra una sala polivalente de generosas dimensiones, bañada por luz natural gracias a un amplio patio inglés terraza, además de un baño completo.  La planta baja cubierta ofrece una amplia terraza-solárium y un baño completo. Además, esta planta puede adaptarse para incluir un dormitorio adicional. Esta vivienda ha sido proyectada con un firme compromiso con la sostenibilidad y cuenta con Calificación Energética A. Gracias a su cuidada orientación, todas las estancias disfrutan de luz natural durante todo el día, proporcionando un ambiente cálido, confortable y eficiente.  El diseño paisajístico potencia esta sensación de bienestar, con zonas exteriores pensadas para disfrutarse en cualquier época del año: piscina privada y un porche ideal para reuniones familiares o sociales, con total privacidad. Completa esta propiedad un aparcamiento con capacidad para dos vehículos y un jardín cuidadosamente diseñado, que refuerza la sensación de tranquilidad y exclusividad. La Cabaña-Montegancedo, situado en el suroeste de Pozuelo, es uno de los parques periféricos que aún son capaces de hacernos sentir “esa sensación de campo” que años atrás se disfrutaba en muchos otros rincones del municipio. Por su calidad de vida, y sobre todo por la proximidad con el centro de Madrid, se ha convertido en uno de los núcleos poblacionales más importantes de la zona noroeste de la Comunidad. A la excelente ubicación geográfica, hay que sumar la gran cantidad de vías de conexión con otros municipios y las salidas directas a la M-40 y M-50, como a la M-503. La zona resulta atractiva para familias de poder adquisitivo medio/alto, que busquen una primera residencia. Las infraestructuras cercanas son excelentes, y goza de gran número de servicios cercanos a las zonas residenciales: colegios, hospitales, centros comerciales, gimnasios y multitud de restaurantes y zonas de ocio. Actualmente se trata de una zona en expansión por la próxima ampliación de Montegancedo, que aportará mayor valor a la zona. Además, se están llevando a cabo notables mejoras en La Cabaña, como la pavimentación nueva de las calles y la reforma de las aceras.",False,newdevelopment,True,,3906.0,False,False,False,False,[],False,False,1910000.0,€,chalet,"La Cabaña, Pozuelo de Alarcón","Casa independiente en calle Oviedo, 11",False,True,True,independantHouse,,,
108508150,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/d4/70/1346986546.webp,,8,1,555000.0,flat,sale,102.0,True,2,2,"de Almendrales, 33",Madrid,Madrid,Usera,es,Almendrales,40.3858532,-3.7002055,True,https://www.idealista.com/obra-nueva/108508150/,"¡Diferénciate con tu nuevo hogar en Madrid Río! Lasabia Living te presenta nuestra exclusiva promoción de Obra Nueva, compuesta por 71 modernas viviendas de 1, 2 y 3 dormitorios diseñadas para ofrecerte el máximo confort y estilo de vida. Descubre Almendrales 33, viviendas diferentes que te presentan tu nueva forma de vida en una ubicación privilegiada a escasos metros de Madrid Río. Un concepto de diseño muy potente que se diferencia de las viviendas tradicionales aportando valor añadido a través del alto diseño de fachada, zonas comunes cuidadas hasta el último detalle, incorporación de la vegetación creando oasis urbanos, espacios amplios y funcionales en cada viviendas y terrazas privativas para disfrutar del exterior en un clima tan agradable como el de Madrid. Características principales: -Viviendas con terraza privada para disfrutar del exterior. -Bajos con jardín privado y áticos con espectaculares terrazas. -Impresionante piscina y solárium en la cubierta con vistas sobre el skyline madrileño. -Completo gimnasio equipado para mantener un estilo de vida activo y saludable. -Gastroteca, el lugar perfecto para compartir momentos culinarios con amigos y familiares. -Amplio lobby de acceso y jardín interior común con zonas de descanso. -Trastero y garaje privado para tu comodidad y seguridad. Ubicación privilegiada: Pegada a Madrid Río, Almendrales se ha convertido en el barrio de moda de la zona sur. La influencia clara de Matadero, a tan sólo 10 min a pie, ha hecho que la zona se transforme ofreciendo una oferta cultural muy interesante. Esta promoción te ofrece la combinación perfecta entre la tranquilidad de vivir junto a Madrid Río y la comodidad de tener todos los servicios a tu alcance. Disfruta de paseos por parques cercanos y una amplia oferta de ocio y servicios a tu alcance. Además, está perfectamente comunicada tanto en transporte público gracias al metro de Almendrales a sólo 5 min. , como en transporte privado con salida directa a la M30. ¡No pierdas la oportunidad de vivir en este exclusivo enclave junto al río! Contáctanos hoy mismo para ampliar información.",False,newdevelopment,True,True,5441.0,True,False,False,False,[],False,False,555000.0,€,flat,"Almendrales, Madrid","Piso en de Almendrales, 33",False,True,True,,,,
108745113,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/35/37/df/1353864618.webp,,23,5,495000.0,flat,sale,65.0,True,2,1,calle de García de Paredes,Madrid,Madrid,Chamberí,es,Trafalgar,40.437573,-3.702331,False,https://www.idealista.com/inmueble/108745113/,"Agencia inmobiliaria de Madrid - Chamberí - Arapiles, Trafalgar, Almagro, Ríos Rosas - Tecnocasa - Vende - Calle García de Paredes  PISO ESPECTACULAR PARA ENTRAR A VIVIR, muy luminoso. El piso dispone de orientación principal al este. Formado por: salón amplio con dos balcones a la calle, cocina, una habitación de buen tamaño y una segunda algo más pequeña que bien podría ser un magnifico despacho y un baño.  El piso dispone de calefacción individual por gas natural y aire acondicionado.   Finca representativa, muy tranquila con ascensor.   ITE: FAVORABLE La propiedad se ubica en una de las mejores calles del barrio residencial de Trafalgar, dentro del Distrito de Chamberí, ubicado en la zona centro de la capital y a pocos metros de las calles Ríos Rosas, Santa Engracia, José Abascal, Bravo Murillo y cercano a Paseo de la Castellana. La zona cuenta con una amplia gama de servicios desde grandes almacenes, comercios, farmacias, colegios, iglesias, gimnasios, hoteles, zonas deportivas, supermercados (Día, Mercadona, Carrefour Express, entre otros), el Mercado de Chamberí, el Mercado de Vallehermoso, hasta una selección de los mejores bares y restaurantes de Madrid. Muy bien comunicado, a 5 minutos andando de las paradas de metro de Ríos Rosas, Alonso Cano, varias líneas de autobuses disponibles en Río Rosas, Santa Engracia, José Abascal. Cuenta con zonas emblemáticas cercanas como el Parque del Canal, Parque de Santander y Plaza de Olavide. Disponemos de nuestro propio departamento financiero. Podemos conseguirle hasta el 100% de financiación de su vivienda. Para solicitar una visita o más información, no dude en ponerse en contacto con nosotros. En Tecnocasa ofrecemos un servicio personalizado de gestión inmobiliaria aportando una experiencia de más de 30 años en la zona. No dude en comprobarlo con una valoración gratuita y sin compromiso de su vivienda.",False,good,False,True,7615.0,True,False,True,False,[],False,False,495000.0,€,flat,"Trafalgar, Madrid",Piso en calle de García de Paredes,,,,,515000.0,20000.0,4.0
108445869,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c1/f7/a7/1345106096.webp,2201/22010039/255,48,1,374000.0,flat,sale,80.0,True,3,1,Barrio Fuentelarreina,Madrid,Madrid,Fuencarral,es,Fuentelarreina,40.4817226,-3.738392,False,https://www.idealista.com/inmueble/108445869/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Fuentelareina, Fuencarral - El Pardo. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de autobús más cercana es Gabriela Mistral-Alas Clarin y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 440 metros  La zona cuenta con una amplia oferta de entretenimiento con 13 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Avenida del Cardenal Herrera Oria. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 29/09/2029 Renta mensual actual: 1.054€ Rentabilidad estimada: 3.4% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,4675.0,True,False,True,False,[],False,False,374000.0,€,flat,"Fuentelarreina, Madrid",Piso,,,,,,,
108445893,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/54/94/d4/1345107236.webp,2201/22010039/248,34,1,214500.0,flat,sale,57.0,True,1,1,Barrio Los Cármenes,Madrid,Madrid,Latina,es,Los Cármenes,40.4024634,-3.7417744,False,https://www.idealista.com/inmueble/108445893/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 1 dormitorio y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Los Carmenes, Latina (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Lucero y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Lucero y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 550 metros, existen 5 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 210 metros. Además, a menos de 500 metros también puedes encontrar 4 supermercados, 4 bancos.  La zona cuenta con una amplia oferta de entretenimiento con 15 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Suroeste, Paseo de Extremadura y la Calle de Higueras. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 31/07/2031 Renta mensual actual: 920€ Rentabilidad estimada: 5.1% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,3763.0,True,False,True,False,[],False,False,214500.0,€,flat,"Los Cármenes, Madrid",Piso,,,,,,,
106650412,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/5c/2c/1290172833.webp,8fd17a6e-0394-4923-a770-efffd8df0563,38,,1380000.0,flat,sale,133.0,True,3,2,calle de Hermosilla,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4249627,-3.671284,False,https://www.idealista.com/inmueble/106650412/,"Descubre este encantador apartamento de 133 m² en el prestigioso barrio de Goya, Salamanca, Madrid. Con un diseño recientemente reformado, esta propiedad ofrece un ambiente moderno y acogedor. Cuenta con tres amplios dormitorios y dos baños bien equipados, ideales para satisfacer todas tus necesidades. La cocina está completamente equipada, lista para inspirar tus habilidades culinarias. Disfruta del confort durante todo el año con aire acondicionado y calefacción a gas. Los armarios empotrados maximizan el espacio de almacenamiento, manteniendo el orden y la elegancia en cada rincón. El edificio cuenta con un servicio de portería y un práctico ascensor, garantizando comodidad y seguridad diarias. Ubicado en una zona vibrante, tendrás acceso a una rica oferta cultural, gastronómica y comercial. Esta es tu oportunidad de vivir en uno de los barrios más codiciados de Madrid. Goya es un elegante y dinámico barrio del distrito de Salamanca en Madrid, conocido por su vibrante vida urbana y su excelente oferta comercial y de ocio. Sus calles, como Calle Goya y Príncipe de Vergara, albergan tiendas de moda, grandes almacenes como El Corte Inglés, restaurantes y cafeterías exclusivas. El barrio también es hogar del WiZink Center, un referente para eventos deportivos y conciertos, y está muy bien conectado mediante transporte público, con varias líneas de metro (L2, L4, L9) y autobuses. Con una combinación de áreas residenciales tranquilas y una animada oferta de servicios, Goya es ideal para quienes buscan vivir en una zona sofisticada y bien comunicada en el corazón de Madrid. ¡No dejes pasar esta oportunidad única!",False,good,False,True,10376.0,False,True,False,False,[],False,False,1380000.0,€,flat,"Goya, Madrid",Piso en calle de Hermosilla,,,,,,,
108445838,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/53/00/ec/1345104316.webp,2110/21100022/197,29,2,189000.0,flat,sale,52.0,True,2,1,Barrio San Isidro,Madrid,Madrid,Carabanchel,es,San Isidro,40.3974838,-3.7331482,False,https://www.idealista.com/inmueble/108445838/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 2 de un edificio residencial.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en San Isidro, Carabanchel (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Vista Alegre y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Polideportivo Gallur y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 290 metros, existen 3 farmacias a menos de 300 metros  La zona cuenta con una amplia oferta de entretenimiento con 9 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Suroeste, Calle del General Ricardos y la Avenida de Nuestra Senora de Valvanera. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 14/01/2031 Renta mensual actual: 878€ Rentabilidad estimada: 5.6% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,3635.0,True,False,True,False,[],False,False,189000.0,€,flat,"San Isidro, Madrid",Piso,,,,,,,
