propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,floor,exterior,hasLift,neighborhood,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
106186468,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/23/94/1275156862.webp,MOV03445,49,1900000.0,chalet,sale,480.0,5,4,Ciudalcampo,Madrid,Ciudalcampo,,es,40.6116962,-3.6155106,False,https://www.idealista.com/inmueble/106186468/,"Este espectacular chalet independiente que les presentamos esta situado en una de las zonas más exclusivas de Ciudalcampo, se erige como una auténtica joya arquitectónica que combina a la perfección la calidad de construcción con un diseño funcional y elegante. La propiedad, que se asienta sobre una superficie de 2.535m², ofrece un entorno de privacidad y tranquilidad inigualables, con impresionantes vistas a la sierra de Madrid y al Parque Regional de la Cuenca Alta del Manzanares. Con 480 m² construidos en un estado impecable, la vivienda destaca por su amplitud y luminosidad. El acceso principal te recibe con un vestíbulo amplio y luminoso que marca el carácter señorial de la vivienda. A la derecha, se encuentra un elegante despacho o biblioteca, ideal para momentos de trabajo o estudio, mientras que a la izquierda, un aseo de invitados y un práctico armario gabanero ofrecen comodidad y funcionalidad. El salón principal, con una chimenea que invita al descanso, tiene acceso directo a un porche orientado al sur, perfecto para disfrutar de las vistas al espectacular jardín y a la piscina. Este espacio exterior es ideal para relajarse o compartir momentos en familia. A la derecha del salón, se ubica un acogedor cuarto de estar, que añade un toque íntimo y familiar a la estancia. A la izquierda, se accede a un amplio comedor, también con salida al porche, que se comunica directamente con una moderna cocina de diseño, equipada con un office de orientación sur, lo que garantiza una excelente entrada de luz natural durante todo el día. La zona de servicio, que incluye una habitación con baño propio y un cuarto de lavado y plancha, se sitúa de manera funcional en esta misma planta, proporcionando privacidad y comodidad. La primera planta está dedicada a la zona de descanso, compuesta por cuatro amplios dormitorios, todos ellos diseñados con gran atención al detalle. El dormitorio principal, una auténtica suite de lujo, cuenta con una sala de recibo, un extenso vestidor y un baño en suite. Otro de los dormitorios también dispone de su propio vestidor y baño, mientras que los dos dormitorios restantes, uno de ellos actualmente habilitado como despacho con chimenea, comparten un baño adicional. Las terrazas en esta planta son un verdadero lujo: la terraza de invierno ofrece unas impresionantes vistas al Parque Regional, mientras que la terraza de verano permite contemplar la majestuosa sierra de Madrid, creando espacios exteriores únicos para cada estación. En la planta inferior se encuentra un garaje con capacidad para dos coches, además de la posibilidad de estacionar hasta tres vehículos más en el exterior. Desde el garaje, se accede directamente a la cocina y a tres amplios trasteros, proporcionando soluciones de almacenamiento más que suficientes para cualquier necesidad. El jardín, sin duda uno de los mayores atractivos de la propiedad, una zona consolidada con césped y una gran variedad de árboles culmina en una encantadora piscina, ideal para disfrutar en los meses más cálidos. La propiedad cuenta con una espaciosa buhardilla sin habilitar, lo que ofrece la posibilidad de ampliar aún más el espacio habitable de la vivienda, adaptándolo a las necesidades de sus futuros propietarios. DISTRIBUCION PLANTA PRINCIPAL - Hall y salón con chimenea en 2 ambientes - Comedor independiente y despacho - Cocina con office y zona de servicio con cuarto de plancha y dormitorio de servicio y baño en suite. - Porche y jardín PRIMERA PLANTA - 4 Dormitorios (2 de ellos con baño en suite y vestidor) otros 2 dormitorios comparten 1 baño - Terraza SÓTANO - Garaje: 2 plazas de garaje - Habitación - Cuarto de lavandería - 3 trasteros - Calefacción de gas propano por radiadores y aire acondicionado por conductos.",True,good,False,3958.0,True,True,False,True,[],False,False,1900000.0,€,True,True,chalet,independantHouse,Ciudalcampo,Casa independiente,Top,,,,,,,,
107163246,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/de/bd/76/1304877125.webp,14429,36,1295000.0,chalet,sale,392.0,8,5,Barrio Pinar del Rey,Madrid,Madrid,Hortaleza,es,40.4700353,-3.6514771,False,https://www.idealista.com/inmueble/107163246/,"""Algunas de las imágenes incluidas en este anuncio son representaciones orientativas del posible aspecto de ciertas estancias y no reflejan el estado actual del inmueble. "" Suma inmobiliaria presenta este chalet ubicado en una tranquila calle de la prestigiosa zona de Pinar del Rey, Madrid. Esta luminosa vivienda se distribuye en cuatro plantas, ofreciendo espacios amplios y funcionales para una vida familiar cómoda y elegante. Planta de Entrada: Espacios Sociales y Posibilidades de Ampliación Al acceder a la vivienda, nos recibe un acogedor salón con chimenea, que se abre directamente a un jardín solado, ideal para disfrutar de momentos al aire libre. La cocina independiente y un aseo de cortesía completan esta planta. Además, cuenta con una habitación adicional que ofrece la oportunidad de ampliar la cocina y crear un espacio abierto, fusionando cocina y salón en un ambiente moderno y diáfano. Primera Planta: Zona de Descanso La primera planta alberga tres luminosas habitaciones y dos baños completos. La habitación principal dispone de un baño en suite para mayor privacidad, mientras que las otras dos habitaciones comparten el segundo baño. Segunda Planta: Amplia Buhardilla Multifuncional En la planta superior, una espaciosa buhardilla llena de luz natural ofrece un espacio versátil que puede adaptarse a diversas necesidades, como sala de juegos, estudio o gimnasio. Esta planta también incluye una habitación adicional y un baño completo, brindando opciones adicionales de alojamiento o espacio de trabajo. Planta Sótano: Comodidad y Entretenimiento El sótano cuenta con un amplio garaje con capacidad para cuatro vehículos, un aseo, una acogedora zona de estar con chimenea y cocina integrada, perfecta para reuniones familiares o con amigos. Además, dispone de dos habitaciones adicionales que pueden ser utilizadas como trastero, oficina o sala de juegos. Características Adicionales: Ubicación privilegiada en una calle tranquila de Pinar del Rey. Abundante luz natural en todas las estancias. Posibilidad de personalizar y adaptar espacios según las necesidades del comprador. Esta propiedad ofrece una combinación perfecta de confort, funcionalidad y elegancia en una de las zonas más solicitadas de Madrid. Una oportunidad única para aquellos que buscan un hogar espacioso y versátil en un entorno tranquilo y bien comunicado. Disponemos de una amplia cartera de inmuebles “off market” no publicados en Idealista. Para solicitar información visite nuestra web pinchando en el enlace de abajo o contacte con nuestras oficinas.",True,good,False,3304.0,True,True,False,True,[],False,False,1295000.0,€,True,True,chalet,semidetachedHouse,"Pinar del Rey, Madrid",Chalet pareado,Top,,,,Pinar del Rey,,,,
107765274,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/bf/db/1340967832.webp,14448,32,1725000.0,chalet,sale,388.0,4,3,Encinar de los Reyes,Madrid,La Moraleja,Encinar de los Reyes,es,40.5051535,-3.6439449,False,https://www.idealista.com/inmueble/107765274/,"""Algunas de las imágenes incluidas en este anuncio son representaciones orientativas del posible aspecto de ciertas estancias y no reflejan el estado actual del inmueble. "" SUMA INMOBILIARIA ofrece bonito adosado en urbanización cerrada con seguridad 24h, magnifica ubicación dentro del Encinar de los Reyes, próximo al Centro Comercial. Estupendas zonas comunes compuestas por piscinas, pádel, zonas infantiles, club social para eventos y amplia zona verde.  La fachada es de ladrillo visto con un pequeño hall de entrada delantero y un jardín con encanto en la parte trasera. El Interior se distribuye en varias plantas; la planta baja tiene un amplio salón luminoso con grandes ventanales y chimenea, con acceso al porche y al jardín. En esta misma planta está la cocina y un baño de invitados. Habitaciones: En la planta superior se encuentran l3 habitaciones, espaciosas, con armarios empotrados y la habitación principal cuenta con un baño en suite. Las otras dos habitaciones comparten un baño que está en el distribuidor. La buhardilla es amplia para zona de juegos habitación o despacho, espacio totalmente diáfano y muy luminoso. El sótano está formado con una habitación con baño, una zona de lavandería y un garaje para 3 coches. Servicios: El Encinar de los Reyes ofrece diversas comodidades, como seguridad 24 horas, zonas deportivas y cercanía a colegios, comercios y restaurantes. Disponemos de una amplia cartera de inmuebles “off market” no publicados en Idealista. Para solicitar información visite nuestra web pinchando en el enlace de abajo o contacte con nuestras oficinas.",True,good,False,4446.0,True,True,False,True,[],False,False,1725000.0,€,True,True,chalet,terracedHouse,"Encinar de los Reyes, La Moraleja",Chalet adosado,Top,,,,,,,,
106855888,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/75/5b/b2/1296145032.webp,CA202787,65,3100000.0,chalet,sale,807.0,6,7,calle Barrial,Madrid,Madrid,Moncloa,es,40.4623536,-3.7932296,False,https://www.idealista.com/inmueble/106855888/,"GILMAR TE PRESENTA EN EXCLUSIVA este maravilloso chalet de lujo en Aravaca: diseño, confort y máxima calidad de construcción Te presentamos esta espectacular propiedad independiente de 807 m², ubicada en una parcela de 1.122 m² en una de las zonas más exclusivas de Madrid. Con su construcción sólida, acabados de alta gama y una ubicación inmejorable, este chalet ofrece un estilo de vida excepcional. Una construcción excepcional Este chalet destaca por la calidad de sus materiales y técnicas constructivas. Los muros exteriores están fabricados con bloques YTONG rellenos de hormigón armado de 60x25x30, lo que proporciona un aislamiento térmico sin igual: un auténtico búnker de hormigón, capaz de mantener la temperatura perfecta en cualquier estación del año. La propiedad dispone de un sistema de climatización eficiente y versátil: Caldera de gas y electricidad con acumulador de 300 litros. Grupo hidráulico con bomba de calor para suelo radiante frío-calor, con una capacidad calorífica de 33.060 W y frigorífica de 24.800 W. Distribución perfecta Repartido en tres plantas conectadas por ascensor, este chalet ofrece comodidad y espacios amplios para cada necesidad: Sótano: Incluye un cuarto de juegos con bodega, un salón con salida al jardín, aseo, cuarto técnico, dormitorio y baño de servicio, además de una zona independiente para limpieza. Planta baja: Amplio recibidor que distribuye la planta en salón-comedor con acceso al jardín, cocina moderna con comedor independiente, dos despachos y un aseo. Primera planta: Suite principal con terraza privada, dos dormitorios con baño y vestidor, un salón acogedor con chimenea y un dormitorio adicional. Detalles únicos Cada rincón de esta propiedad está diseñado con cuidado: Ventanas de climalit y carpintería interior de madera. Suelo radiante y sistema de alarma para confort y seguridad. Jardín privado con piscina de agua salada, ideal para disfrutar de momentos de relax en un entorno de ensueño. Ubicación inmejorable Situado en la mejor zona de Aravaca, este chalet ofrece lo mejor de dos mundos: un barrio tranquilo y elegante, con excelentes conexiones y servicios: Acceso inmediato a la A6 y a tan solo 2 minutos del Corte Inglés de Pozuelo. Proximidad a colegios de prestigio, como el Colegio Internacional Aravaca y San Luis Gonzaga. Restaurantes, tiendas exclusivas y amplias zonas verdes a un paso. Confía en GILMAR, especialistas en viviendas de lujo Desde 1983, GILMAR ha ayudado a cientos de clientes a encontrar su hogar perfecto. Para más información sobre este chalet único, contacta con nuestra oficina de Pozuelo-Aravaca en la Avda. de Europa 14.   No dejes pasar esta oportunidad de vivir en una vivienda que lo tiene todo: lujo, confort y una calidad constructiva inmejorable.",True,good,False,3841.0,True,True,False,False,[],False,False,3100000.0,€,True,True,chalet,independantHouse,"Aravaca, Madrid",Casa independiente en calle Barrial,Top,,,,Aravaca,,,,
108460633,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/57/3c/3d/1346955107.webp,jg210150,37,800000.0,flat,sale,133.0,4,2,Barrio Prosperidad,Madrid,Madrid,Chamartín,es,40.4462946,-3.6677035,False,https://www.idealista.com/inmueble/108460633/,"Piso en Prosperidad En pleno corazón del barrio de Prosperidad, en el distrito de Chamartín, se encuentra esta magnífica vivienda de altura que destaca no solo por su ubicación privilegiada, sino también por sus características únicas. Situada en una de las mancomunidades más demandadas de la zona, esta propiedad es una verdadera joya para quienes buscan espacio, luminosidad y posibilidades de personalización. Con una superficie construida de 133,14 m², este piso de gran tamaño se distribuye de manera eficiente en un generoso recibidor, un amplio salón, cuatro dormitorios, dos baños completos y una cocina independiente que incluye un práctico lavadero. La planta del inmueble, de diseño cuadrado y sin muros de carga, ofrece una flexibilidad excepcional para quienes deseen reformar o redistribuir los espacios a su gusto. Además, la vivienda cuenta con ventilación cruzada y una luminosidad natural extraordinaria gracias a su orientación sureste, lo que garantiza luz durante todas las horas de sol. La mancomunidad, ubicada entre las calles Corazón de María y Clara del Rey, ofrece una amplia variedad de servicios y opciones de ocio. Desde supermercados, farmacias y restaurantes hasta zonas verdes y espacios de recreo, todo está al alcance de la mano. Además, la finca cuenta con ascensor, portero físico, calefacción central y plaza de garaje incluida, lo que asegura comodidad y tranquilidad. En cuanto a la conectividad, la zona está excelentemente comunicada. A menos de 10 kilómetros encontramos el prestigioso Colegio Nuestra Señora del Pilar, ideal para familias con hijos en edad escolar. Para el ocio y las compras, el Centro Comercial Moda Shopping está a pocos minutos en coche. En transporte público, las líneas de metro más cercanas son Alfonso XIII (L4) y Cartagena (L7), mientras que las líneas de cercanías Chamartín (C1, C2, C3, C4, C7 y C10) están a corta distancia. Además, las líneas de autobuses como la 9, 73 y 120 facilitan el acceso a cualquier punto de la ciudad. El barrio de Prosperidad es una de las zonas más dinámicas y consolidadas de Madrid. Su equilibrio perfecto entre tradición y modernidad lo convierte en un lugar ideal para vivir, con calles llenas de vida, una oferta gastronómica variada y una comunidad acogedora. Su proximidad al distrito financiero de AZCA y su fácil acceso a las principales arterias de la ciudad lo hacen especialmente atractivo tanto para familias como para profesionales. Desde 1983, en GILMAR nos hemos dedicado a hacer realidad los sueños de nuestros clientes, ayudándoles a encontrar el hogar perfecto para cada etapa de su vida. Si deseas más información sobre esta vivienda, no dudes en contactar con nuestro equipo especializado en la oficina de Avenida de América, situada en C/ López de Hoyos esquina Corazón de María. Llámanos al o escríbenos a. Por favor, facilita la referencia 210150 para agilizar el proceso. Estaremos encantados de atenderte.",True,good,False,6015.0,True,True,False,False,[],False,False,800000.0,€,,,flat,,"Prosperidad, Madrid",Piso,Top,1,True,True,Prosperidad,895000.0,95000.0,11.0,
108461664,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/63/07/1357763059.webp,PV9126I,47,1690000.0,chalet,sale,459.0,5,6,Barrio Aravaca,Madrid,Madrid,Moncloa,es,40.4590482,-3.7837623,False,https://www.idealista.com/inmueble/108461664/,"Espacioso chalet adosado de 459 m² en urbanización cerrada con jardines y piscina en zona residencial de Aravaca. Comunidad de seis vecinos, en un entorno tranquilo y privado. Inmejorable ubicación por su cercanía a colegios de prestigio de la zona, a escasos minutos andando del pueblo, servicios, zona comercial y de ocio. Bien comunicado por transporte público y fácil acceso a carreteras principales. Distribución: PLANTA PRINCIPAL: - Hall de recibo. - Armarios gabaneros. - Aseo de visitas. - Salón estar en dos ambientes con doble altura. - Comedor independiente. - Cocina office con salida a jardín trasero. PLANTA PRIMERA: - Dormitorio con baño en suitte. - Dormitorio principal con vestidor y baño en suitte. - Un baño completo. - Dos dormitorios uno de ellos con amplio vestidor. BUHARDILLA: - Zona diáfana con posibilidad de baño. - Terraza solárium. PLANTA BAJA: - Zona de estar/juegos. - Amplia despensa. - Zona de servicio compuesta por zona de plancha, dormitorio y baño de servicio. - Aseo. - Garaje para dos coches. Puedes ver más inmuebles en nuestra página web. Entre el Monte del Pardo y la Casa de Campo, y a tan solo 9 kilómetros del centro de Madrid, Aravaca es un lugar privilegiado: ofrece todo lo que un ciudadano necesita en una gran urbe, y además está perfectamente comunicada con la capital gracias a la autopista A-6, la M-500, la M-503 (carretera de Castilla), M-30 y M-40. Cuenta con múltiples instalaciones deportivas, tiendas, restaurantes, academias, institutos, así como con los colegios más prestigiosos de Madrid. Es un área con mucho encanto donde sus 23.000 habitantes disfrutan de las ventajas de vivir en una gran ciudad, y a su vez de la tranquilidad de estar en un pueblo donde pasear, ir de compras caminando, e incluso ir en bici hasta el centro de Madrid o Ciudad Universitaria a través de la Casa de Campo.",True,renew,False,3682.0,True,True,False,False,[],False,False,1690000.0,€,,,chalet,terracedHouse,"Aravaca, Madrid",Chalet adosado,Top,,,,Aravaca,,,,
108280689,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/74/7a/1350273124.webp,PV9097I,70,1530000.0,chalet,sale,495.0,7,6,Barrio Zona Pueblo,Madrid,Pozuelo de Alarcón,Zona Pueblo,es,40.4403131,-3.8229169,False,https://www.idealista.com/inmueble/108280689/,"Fantástico chalet Independiente de 495 m², en parcela de 584 m² con piscina en un entorno tranquilo y residencial en Pozuelo de Alarcón. Distribución: PLANTA PRINCIPAL:  - Hall distribuidor. - Amplio salón comedor con salida directa a jardín.  - Cocina con Office y salida al jardín - Dormitorio doble.  - Baño completo. PLANTA ALTA:  - Dormitorio principal en suite con vestidor y baño. - Dormitorio doble con baño.  - Dos dormitorios dobles. - Baño completo con bañera y ducha.  BUHARDILLA: - Amplia sala diáfana con salida a una terraza. - Baño completo. PLANTA BAJA: - Sala Multiusos (Cuarto de juegos, zona de servicio gimnasio…) - Baño completo. - Garaje para 3 coches. - Sala de calderas Puedes ver más inmuebles en nuestra página web. Este importante municipio de Madrid ocupa una extensión de 42 km2 y tiene una población de aproximadamente 84.000 habitantes. Como referencia geográfica, se encuentra a 11 kilómetros del centro de la capital y linda con Aravaca. Además de varias líneas de autobuses y de metro ligero, cuenta con dos estaciones de cercanías: una en Pozuelo y otra en El Barrial, junto al Corte Inglés. Sin olvidar sus tres grandes ejes: la A-6, la M-500 y la M-40.  De entres sus muchas urbanizaciones, destacamos La Finca, Somosaguas o Álamos de Bularas. Según su carácter urbanístico, en algunas se han construido pisos cerca de las zonas comerciales, y en otras, adosados y chalets independientes.  Asimismo, cuenta con colegios muy conocidos, algunos de ellos bilingües, lo que hace de esta población una zona muy demandada por ejecutivos destinados en Madrid. En sus inmediaciones se encuentra el Campus Universitario de Somosaguas, donde se cursan varias carreras de la Universidad Complutense.  Estamos ante una zona muy tranquila, de gran seguridad y con unos servicios acordes a la gran ciudad que es hoy día. De hecho, desde hace ya unos años tiene teatro y su propio conservatorio.",True,good,False,3091.0,True,True,False,False,[],False,False,1530000.0,€,True,True,chalet,independantHouse,"Zona Pueblo, Pozuelo de Alarcón",Casa independiente,Top,,,,Zona Pueblo,,,,
108591033,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/39/ed/1353885701.webp,PV9124I,49,1700000.0,chalet,sale,281.0,3,3,Barrio Aravaca,Madrid,Madrid,Moncloa,es,40.4568979,-3.7943168,False,https://www.idealista.com/inmueble/108591033/,"Magnífico chalet adosado de nueva construcción en zona residencial de Aravaca, con jardín y piscina privada. Muy bien ubicada por su cercanía al pueblo, a escasos minutos andando. Cercano a colegios de prestigio. Bien comunicado por transporte público, con fácil acceso a carreteras principales. Distribución: PLANTA PRINCIPAL: · Hall de recibo. · Baño completo con ducha. · Cocina office totalmente equipada y amueblada con conexión directa con la zona de comedor. · Salón comedor con doble altura con salida a porche, jardín y piscina privada. PLANTA ALTA: · Dormitorio principal con vestidor y baño completo en suitte. · Dos dormitorios. · Baño completo. BUHARDILLA:  · Zona diáfana multiusos con terraza solárium. PLANTA SÓTANO: · Garaje para dos/tres coches con posibilidad de dormitorio y baño de servicio. Preinstalación de ascensor. Piscina de cloración salina. Ducha solar. Puedes ver más inmuebles en nuestra página web. Entre el Monte del Pardo y la Casa de Campo, y a tan solo 9 kilómetros del centro de Madrid, Aravaca es un lugar privilegiado: ofrece todo lo que un ciudadano necesita en una gran urbe, y además está perfectamente comunicada con la capital gracias a la autopista A-6, la M-500, la M-503 (carretera de Castilla), M-30 y M-40. Cuenta con múltiples instalaciones deportivas, tiendas, restaurantes, academias, institutos, así como con los colegios más prestigiosos de Madrid. Es un área con mucho encanto donde sus 23.000 habitantes disfrutan de las ventajas de vivir en una gran ciudad, y a su vez de la tranquilidad de estar en un pueblo donde pasear, ir de compras caminando, e incluso ir en bici hasta el centro de Madrid o Ciudad Universitaria a través de la Casa de Campo.",True,good,False,6050.0,True,True,False,False,[],False,False,1700000.0,€,True,True,chalet,terracedHouse,"Aravaca, Madrid",Chalet adosado,Top,,,,Aravaca,,,,
108597520,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/f0/d8/1352974565.webp,PV9145I,65,1800000.0,chalet,sale,353.0,7,4,Barrio Zona Estación,Madrid,Pozuelo de Alarcón,Zona Estación,es,40.4402918,-3.794294,False,https://www.idealista.com/inmueble/108597520/,"Fantástico chalet Independiente de 353 m², en parcela de 567 m² con piscina, muy bien ubicado, muy cerca de la Avenida de Europa, en un entorno tranquilo y residencial en Pozuelo de Alarcón. Distribución: PLANTA PRINCIPAL:  - Hall distribuidor. - Amplio salón comedor con salida directa al porche y jardín.  -Cocina con Office. -Porche acristalado, con office de apoyo.  - Dormitorio doble o cuarto de estar.  - Baño completo. PLANTA ALTA:  - Dormitorio principal en suite con vestidor y baño  - Dormitorio doble (anteriormente 2 dormitorios) con baño.  - Tres Amplios Dormitorios. - Baño completo con bañera y ducha.  -Garaje independiente. Con acceso independiente, convertido en una amplia sala con múltiple posibilidades, con baño. -Placa solares. -Calefacción de gasóleo. Puedes ver más inmuebles en nuestra página web. Este importante municipio de Madrid ocupa una extensión de 42 km2 y tiene una población de aproximadamente 84.000 habitantes. Como referencia geográfica, se encuentra a 11 kilómetros del centro de la capital y linda con Aravaca. Además de varias líneas de autobuses y de metro ligero, cuenta con dos estaciones de cercanías: una en Pozuelo y otra en El Barrial, junto al Corte Inglés. Sin olvidar sus tres grandes ejes: la A-6, la M-500 y la M-40.  De entres sus muchas urbanizaciones, destacamos La Finca, Somosaguas o Álamos de Bularas. Según su carácter urbanístico, en algunas se han construido pisos cerca de las zonas comerciales, y en otras, adosados y chalets independientes.  Asimismo, cuenta con colegios muy conocidos, algunos de ellos bilingües, lo que hace de esta población una zona muy demandada por ejecutivos destinados en Madrid. En sus inmediaciones se encuentra el Campus Universitario de Somosaguas, donde se cursan varias carreras de la Universidad Complutense.  Estamos ante una zona muy tranquila, de gran seguridad y con unos servicios acordes a la gran ciudad que es hoy día. De hecho, desde hace ya unos años tiene teatro y su propio conservatorio.",True,good,False,5099.0,True,True,False,False,[],False,False,1800000.0,€,True,True,chalet,independantHouse,"Zona Estación, Pozuelo de Alarcón",Casa independiente,Top,,,,Zona Estación,,,,
108031727,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b8/4a/bf/1333560941.webp,AR208982,46,895000.0,penthouse,sale,136.0,3,2,calle de Rafael de Riego,Madrid,Madrid,Arganzuela,es,40.4037799,-3.6913714,False,https://www.idealista.com/inmueble/108031727/,"Descubre esta joya arquitectónica que redefine el concepto de vida urbana en la emblemática zona de Palos de Moguer, en el distrito de Arganzuela, Madrid. Esta impresionante vivienda en altura, cuidadosamente reformada con excelentes calidades, ofrece una experiencia de vida inigualable. Con una superficie construida de 136 metros cuadrados, este piso se destaca no solo por su amplitud, sino también por su luminosidad excepcional, potenciada por sus dos magníficas terrazas que invitan a disfrutar del aire libre en plena ciudad. Ubicada en un edificio clásico de 1959, este ático ha sido modernizado para satisfacer las demandas del estilo de vida contemporáneo. Cuenta con tres dormitorios principales y dos baños, perfectos para acomodar a una familia o para quienes buscan espacio adicional para visitas. La tarima que recorre sus estancias aporta calidez y sofisticación, mientras que los armarios empotrados y la puerta blindada aseguran comodidad y seguridad. Además en la finca se han realizado obras de aislamiento térmico exterior del edificio (SATE) La ubicación es inmejorable, justo al lado de Atocha, ofreciendo una conectividad excepcional. A tan solo unos minutos a pie, encontrarás la estación de metro Palos de la Frontera (Línea 3) y Atocha Renfe, donde convergen múltiples líneas de tren de cercanías y metro, facilitando el acceso a cualquier punto de la ciudad y alrededores. Además, las líneas de autobuses como la 6, 27 y 34 aseguran una movilidad sin igual. En cuanto a la vida en el barrio, Palos de la Frontera es conocido por su ambiente bohemio y cultural, con una rica oferta de teatros, galerías de arte y una vibrante escena gastronómica. Muy cerca, el Centro Comercial Plaza Río 2 ofrece una amplia variedad de tiendas y restaurantes para todos los gustos. Para las familias, los prestigiosos Colegios San Saturio, Salesianos de Atocha y el IES Infanta Isabel al final de Cuesta de Moyano que se encuentran a poco minutos, brindando una educación de calidad a los más pequeños.  Se encuentra muy cerca del Espacio Ibercaja Delicias y del Museo del Ferrocarril, a un paso de Madrid Rio y a pocos minutos del Reina Sofia, del Jardín Botánico y del Paseo del Prado.  GILMAR, con más de 40 años de experiencia desde 1983, se dedica a ayudar a sus clientes a encontrar la casa de sus sueños, ofreciendo un servicio personalizado y profesional. Si deseas más información sobre esta exclusiva propiedad, no dudes en contactar a nuestro equipo. Proporciona la referencia 208982 y estaremos encantados de asistirte. Visítanos en nuestra oficina de Embajadores, en la C/ Embajadores, 80, llámanos al o envíanos un correo a.",True,good,False,6581.0,True,True,False,False,[],False,False,895000.0,€,,,flat,penthouse,"Palos de la Frontera, Madrid",Ático en calle de Rafael de Riego,Top,6,True,True,Palos de la Frontera,,,,
107813757,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a5/1d/08/1326927235.webp,FR208269,40,1170000.0,chalet,sale,285.0,5,5,camino del Barrial,Madrid,Madrid,Moncloa,es,40.4612742,-3.7885833,False,https://www.idealista.com/inmueble/107813757/,"Descubre una excelente oportunidad en Aravaca, uno de los barrios más exclusivos y demandados de Madrid. Este chalet adosado de 252 m², situado en una urbanización cerrada de 22 vecinos, se distribuye en cuatro plantas, ofreciendo un amplio espacio y múltiples posibilidades de distribución y reforma para adaptarlo a tus gustos y necesidades. El inmueble cuenta con cuatro dormitorios principales más uno de servicio y tres cuartos baño principales más uno de servicio y un aseo de cortesía, lo que lo hace ideal para familias numerosas o para aquellos que buscan un hogar con espacios amplios y confortables. La planta sótano incluye una habitación de servicio con baño, despacho, garaje y trastero bajo escalera. En la planta baja, encontrarás un hall, salón con chimenea, patio acristalado, comedor, aseo de cortesía, cocina y una terraza-tendedero. La primera planta dispone de una suite principal, dos habitaciones adicionales y un baño completo. En la segunda planta cuenta con el cuarto dormitorio en suite y una generosa terraza de 45m2 que proporciona un espacio exterior con la máxima intimidad. Ubicado junto al pueblo de Aravaca, este chalet se encuentra en una urbanización cerrada con piscina que garantiza privacidad y seguridad. Aravaca es una zona privilegiada por su entorno residencial y su excelente comunicación con el centro de Madrid. A menos de 10 kilómetros, se encuentra el prestigioso colegio Santa María de los Rosales, que ofrece una educación de calidad. Para tus compras y ocio, el Centro Comercial Zielo Shopping Pozuelo está muy cerca, proporcionando una amplia variedad de tiendas, restaurantes y servicios. En cuanto al transporte público, las líneas de metro más cercanas son la línea 10 y la línea 2, que conectan rápidamente con el corazón de la ciudad. Además, las líneas de cercanías C7 y C10 facilitan el acceso a diferentes puntos de Madrid y sus alrededores. Las líneas de autobús 160 y 161 también están disponibles, ofreciendo una excelente alternativa de movilidad. Este chalet adosado presenta una oportunidad única para reformarlo y conseguir una alta rentabilidad, gracias a su ubicación y características. No dejes pasar la ocasión de convertir este inmueble en la casa de tus sueños. GILMAR lleva desde 1983 ayudando a sus clientes a encontrar la casa perfecta. Con una amplia experiencia en el sector inmobiliario, nuestro equipo de expertos está a tu disposición para ofrecerte el mejor servicio y asesoramiento. Para más información sobre este inmueble, facilitarnos la referencia 208269. Puedes contactar con nuestro equipo de Pozuelo-Aravaca en la Avda. de Europa 14, llamando al teléfono o enviando un correo electrónico a. Estamos aquí para ayudarte a hacer realidad tus sueños inmobiliarios.",True,renew,False,4105.0,True,True,False,False,[],False,False,1170000.0,€,True,True,chalet,terracedHouse,"Aravaca, Madrid",Chalet adosado en camino del Barrial,Top,,,,Aravaca,,,,
