propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108619708,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/11/80/66/1350146428.webp,RIOJA - LA FORTUNA ,21,1,185000.0,flat,sale,55.0,True,3,1,plaza del carmen,Madrid,Leganés,La Fortuna,es,La Fortuna,40.3582179,-3.777733,False,https://www.idealista.com/inmueble/108619708/,"HOGARES LEGANÉS pone a la venta en exclusiva este espectacular y acogedor Piso exterior de 55 m² en la misma Plaza del Carmen, la Fortuna, Leganés. Te presentamos esta acogedora vivienda de 55 m² construidos, ubicada en una primera planta sin ascensor, ideal para quienes buscan comodidad y funcionalidad en una zona tranquila. El piso se encuentra en buen estado de conservación y se distribuye en tres habitaciones, perfectas como dormitorios, despacho o espacios versátiles según tus necesidades. Cuenta con un baño completo, bien ventilado y funcional. La vivienda destaca por su luminosidad al ser completamente exterior, y dispone de dos terrazas cerradas, ideales como zonas de relax, almacenamiento o incluso pequeños espacios de trabajo. El salón cuenta con aire acondicionado, lo que garantiza una temperatura agradable durante todo el año. Ubicada en un entorno tranquilo, con buena comunicación y servicios cercanos, esta vivienda es una excelente opción tanto para vivir como para invertir. Benefíciese de nuestro método de trabajo. Gestionamos la venta de su vivienda, encadenamos todos los plazos, contratos, documentación para escritura pública. Consúltenos sin compromiso. POSIBILIDAD DE HIPOTECAS 100% ESTUDIO DE FINANCIACIÓN GRATUITO CONSÚLTENOS Y CONCIERTE SU VISITA.",False,good,False,False,3364.0,False,False,False,False,[],False,False,185000.0,€,flat,"La Fortuna, Leganés",Piso en plaza del carmen,Destacado,,,,,,
108460781,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/29/ff/1345775050.webp,,130,,1725000.0,chalet,sale,227.0,,5,4,CL ENRIQUE LAFUENTE FERRARI,Madrid,La Moraleja,Encinar de los Reyes,es,,40.5057784,-3.6453005,False,https://www.idealista.com/inmueble/108460781/,"¡Descubre tu nuevo hogar en este magnífico chalet adosado de 388 metros cuadrados! Ubicado en una exclusiva urbanización con seguridad 24 horas, esta propiedad es perfecta para familias que buscan comodidad y tranquilidad. Su diseño de ladrillo visto le otorga un carácter único, mientras que el amplio jardín y el enorme porche son ideales para disfrutar al aire libre. Al entrar, te recibe un luminoso salón con chimenea y grandes ventanales que llenan el espacio de luz natural. La cocina, situada estratégicamente al entrar, facilita la convivencia y el entretenimiento. En la primera planta, también encontrarás un práctico baño de invitados. La segunda planta alberga tres acogedores dormitorios con armarios empotrados, además de dos baños, uno de ellos en suite, que garantizan privacidad y confort. La buhardilla diáfana y luminosa es perfecta para crear un despacho o una sala de juegos, adaptándose a tus necesidades. El sótano ofrece un baño adicional, una zona de lavandería y un garaje con capacidad para tres coches, lo que añade aún más funcionalidad a la vivienda. Además, la urbanización cuenta con piscina, jardín y cancha de pádel/tenis, brindando un estilo de vida activo y social. Esta vivienda, construida en el año 2000, se encuentra en buen estado y es apta para personas con movilidad reducida. Con una orientación que abarca todos los puntos cardinales, disfrutarás de luz durante todo el día. ¡No pierdas la oportunidad de hacer de este chalet tu nuevo hogar!",False,good,False,,7599.0,False,False,False,False,[],False,False,1725000.0,€,chalet,"Encinar de los Reyes, La Moraleja",Chalet adosado en Cl Enrique Lafuente Ferrari,Destacado,True,True,terracedHouse,,,
105158097,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/e6/6f/1243561670.webp,MAD83346775,15,4,3875000.0,flat,sale,305.0,True,3,3,calle de Villalar,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4229881,-3.6903634,False,https://www.idealista.com/inmueble/105158097/,"Preciosa y luminosa propiedad ubicada en el corazón de Recoletos, a escasos pasos de la puerta de Alcalá y del Parque del Retiro. La propiedad, situada en una cuarta planta de una finca señorial, reformada hace 4 años, en perfecto estado de conservación. Consta de más de 300 metros cuadrados y se distribuye de la siguiente manera: un grandioso y espacioso salón comedor de unos 80 metros cuadrados, con orientación sur y grandes ventanales que le permiten una entrada de luz durante todo el día a toda la vivienda, y además ofrece la posibilidad de recuperar una terraza de unos 15 metros cuadrados, una amplia cocina totalmente equipada y reformada y que además consta de un gran ventanal con vistas a un jardín de patio de manzana muy luminoso. A continuación, un aseo de cortesía, y totalmente separado de la zona de día y con total independencia tenemos 2 habitaciones dobles con baño en suite y zona de almacenaje, y la master suite con un vestidor y un gran baño completo. La propiedad dispone de A/C por conductos, y calefacción por radiadores. Dispone también de un trastero y portero en finca. Incluye plaza de garaje en PAR de Serrano. La comunidad dispone de azotea amueblada comunitaria con impresionantes vistas sobre Madrid para uso de los propietarios.",False,good,False,True,12705.0,True,False,False,False,[],False,False,3875000.0,€,flat,"Recoletos, Madrid",Piso en calle de Villalar,Destacado,True,True,,,,
108236857,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/5a/f3/1338036486.webp,POLVORANCA MANU,19,bj,184990.0,flat,sale,71.0,True,2,1,calle de Hernán Cortés,Madrid,Leganés,Centro,es,Vírgenes,40.3233262,-3.7717676,False,https://www.idealista.com/inmueble/108236857/,"HOGARES LEGANES vende oportunidad única en Leganés! Se vende local para transformar en vivienda de más de 70 metros cuadrados en una de las mejores zonas de la ciudad. Este espacio cumple con todos los requisitos para el cambio de uso, y el precio incluye la reforma completa. Imagina un espacio que quedaria distribuido en dos dormitorios, salón comedor con cocina americana, baño completo y una zona de tendedero donde tú eliges los azulejos, el suelo y el mobiliario, todo a tu gusto. Las imágenes que figuran en el anuncio son de otros locales ya transformados, para que te hagas una idea de cómo podría quedar tu futuro hogar. Este inmueble es una magnífica oportunidad de inversión, ya que la rentabilidad por alquiler en esta zona es muy alta. No dudes en contactarnos para ampliar la información y descubrir todas las posibilidades que este local puede ofrecerte. ¡No dejes pasar esta oportunidad y convierte este espacio en tu hogar ideal!",False,good,False,False,2605.0,False,False,False,False,[],False,False,184990.0,€,flat,"Vírgenes, Leganés",Piso en calle de Hernán Cortés,Destacado,,,,,,
106712218,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/2a/3e/1291730984.webp,,38,7,3900000.0,flat,sale,415.0,True,5,5,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4275365,-3.6727986,False,https://www.idealista.com/inmueble/106712218/,"YÑARRA INMOBILIARIA, presenta esta espectacular vivienda de 415 metros, ubicada en una séptima planta, con amplias vistas, en una de las mejores calles del Barrio de Salamanca. Reformada con un diseño exclusivo, la reforma que se ha realizado llama la atención por sus altísimas calidades, nada convencionales y su diseño. Un lujo para aquellas personas que aprecian la calidad, los detalles, el diseño y la exclusividad.  La vivienda es toda exterior. Acceso directo a garaje. Posibilidad de comprarla amueblada. CINCO HABITACIONES Y CINCO BAÑOS. TRASTERO. La distribución es la siguiente: Recibidor, aseo de cortesía, gran salón dividido en diferentes ambientes con zona de estar, comedor, y despacho con una bonita biblioteca. Todo ello con una magnifica luz natural y grandes ventanales. Espectacular cocina con office, vinoteca y con los electrodomésticos de gama alta. Desde la cocina se accede al área de servicio, con cuarto de servicio, baño, zona de lavado y de plancha. Una zona de estar que serviría como comedor de diario.  Desde el pasillo se accede a la zona de descanso con 4 dormitorios la principal con baño en suite con vestidor.   Destaca su gran luminosidad y la amplitud de todos sus espacios.  Puerta principal y de servicio. La vivienda se encuentra en una preciosa finca clásica, muy representativa, con portero físico.",False,good,False,True,9398.0,True,False,False,False,[],False,False,3900000.0,€,flat,"Goya, Madrid",Piso,Destacado,,,,,,
108643654,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/c8/72/1350849846.webp,LCM37512,32,2,390000.0,flat,sale,60.0,False,1,1,calle de Don Felipe,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4257756,-3.7039494,False,https://www.idealista.com/inmueble/108643654/,"¡VIVIENDA CON ENCANTO JUNTO A TRIBUNAL! Edificio con ITE FAVORABLE Presentamos esta fantástica oportunidad en uno de los barrios más deseados de Madrid: Tribunal. Ubicada en un edificio señorial de 1900 con la ITE favorable desde 2018, esta propiedad combina el encanto de la arquitectura clásica con las comodidades modernas. Se encuentra en perfecto estado de conservación, por lo que no requiere ningún tipo de reforma ni inversión adicional, lo que la convierte en una opción ideal tanto para quienes buscan una vivienda lista para entrar a vivir, como para quienes desean invertir y rentabilizar desde el primer momento. La distribución actual ofrece una amplia zona social con espacio para salón de TV y comedor, que se beneficia de un gran ventanal con luz natural durante todo el día gracias a su orientación hacia un generoso patio interior. La cocina es independiente y está totalmente equipada, el baño es amplio y funcional, y el dormitorio cuenta con un práctico vestidor y altillo, aprovechando al máximo la altura de los techos. El inmueble destaca por su luminosidad, techos altos y gran capacidad de almacenaje, elementos que aportan confort y amplitud. Vivir en Tribunal es estar en el epicentro cultural y comercial de Madrid. A solo unos pasos encontrarás una amplia oferta de ocio, restaurantes de moda, cafeterías con encanto, supermercados, y una excelente conexión con toda la ciudad gracias a su cercanía con múltiples líneas de metro y autobús. Ya sea como residencia habitual o como inversión, esta vivienda ofrece una combinación única de ubicación, calidad y rentabilidad. No pierdas la oportunidad de vivir en este maravilloso piso. ¡Contáctanos hoy mismo para programar una visita! NOTA: este anuncio no es vinculante; puede contener errores y se muestra a título informativo, no contractual.",True,good,False,False,6500.0,False,False,False,False,[],False,False,390000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de Don Felipe,Destacado,,,,,,
108162877,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/9e/3f/1335733899.webp,LCM36484,39,bj,200000.0,flat,sale,90.0,True,3,2,calle de Salasierra,Madrid,Madrid,Usera,es,Moscardó,40.3881393,-3.7118004,False,https://www.idealista.com/inmueble/108162877/,"La Casa Agency pone a la venta esta propiedad para reformar. Ubicada en una planta baja sin ascensor, esta vivienda es ideal tanto como primera residencia como para inversión. La propiedad se distribuye en dos plantas, un luminoso salón, tres dormitorios uno de ellos en un altillo, dos baños con plato de ducha y cocina tipo americana. Es una excelente oportunidad para reformar a tu gusto, ya que permite diversas opciones de distribución, el inmueble es exterior cuenta con ventanas en cada lugar lo que permite mucha luminosidad y ventilación en cualquier época del año. A tan solo 6 minutos andando de la estación de metro Usera, que conecta con el centro de Madrid en solo 20 minutos. También está cerca de supermercados, farmacias y colegios, lo que garantiza comodidad y accesibilidad. ¡Una oportunidad única que no puedes dejar escapar! NOTA: este anuncio no es vinculante; puede contener errores y se muestra a título informativo, no contractual.",False,good,False,False,2222.0,False,False,False,False,[],False,False,200000.0,€,flat,"Moscardó, Madrid",Piso en calle de Salasierra,Destacado,,,,,,
108564449,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/af/69/0d/1348631319.webp,Euro,32,5,335000.0,flat,sale,72.0,True,1,1,avenida del Euro,Madrid,Madrid,Carabanchel,es,Pau de Carabanchel,40.3632836,-3.744951,False,https://www.idealista.com/inmueble/108564449/,"VENTA EN EXCLUSIVA CON HOUSELAND SERVICIOS INMOBILIARIOS ¡Magnífica Oportunidad en Carabanchel, Madrid! Se vende espectacular vivienda en la codiciada Avenida del Euro, en el corazón del Pau de Carabanchel. Ubicada en una quinta planta exterior. Esta propiedad destaca por su excelente estado de conservación, su luminosidad y una increíble terraza con orientación sureste y vistas despejadas. Cuenta con 1 dormitorio y una preciosa cocina integrada en el salón completamente equipada y amueblada con todos los electrodomésticos, que aportan funcionalidad y estilo al espacio principal. La vivienda dispone de climatización por conductos con bomba de frío y calor, además de calefacción eléctrica. Incluye una amplia y cómoda plaza de garaje independiente y un práctico trastero. El edificio ofrece servicio de portería 24 horas y sistema de videovigilancia las 24 h del día para máxima comodidad y seguridad. Disfruta de unas amplias zonas comunes equipadas con piscina, parque infantil, gimnasio y sauna, ideales para vivir con todas las comodidades sin salir de casa. Actualmente se encuentra alquilado, lo que convierte esta vivienda en una excelente inversión con rentabilidad inmediata. ¡No dejes pasar esta oportunidad única en una zona consolidada de Madrid! ¡Financiación 100%!",False,good,False,True,4653.0,False,False,False,False,[],False,False,335000.0,€,flat,"Pau de Carabanchel, Madrid",Piso en avenida del Euro,Destacado,True,True,,,,
108337660,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/c7/df/1341130079.webp,RP1292025138371,11,bj,199000.0,flat,sale,27.0,True,1,1,calle de las Minas,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4259382,-3.7072864,False,https://www.idealista.com/inmueble/108337660/,"Redpiso Malasaña te ofrece una excelente oportunidad de inversión en una de las mejores ubicaciones de Madrid.  Situado en una de las zonas más codiciadas de la ciudad, este LOCAL reformado en una acogedora vivienda es ideal para quienes buscan un espacio funcional, moderno y con ubicación inmejorable. Con 27 m² de superficie, la propiedad cuenta con un elegante dormitorio con baño en suite, un luminoso salón con sofá para relajarse y disfrutar del ambiente, y una cocina americana totalmente equipada, pensada para ofrecer la máxima comodidad.  La propiedad es exterior, lo que le permite disfrutar de una excelente luminosidad gracias a su orientación oeste, que llena de luz natural el espacio a lo largo del día. Además, está dotada de aire acondicionado frío/calor, lo que garantiza confort en cualquier época del año. El suelo porcelánico de alta calidad aporta un toque sofisticado y fácil de mantener, añadiendo elegancia y practicidad a la propiedad.  Este es un inmueble con gran potencial de inversión, ideal para quienes buscan una propiedad con una alta rentabilidad en una ubicación inmejorable. Completamente amueblado y listo para entrar a vivir, es perfecto tanto para vivir como para alquilar.  Comunidad: 32€ | IBI: 140€ ¡Contáctanos para más información y organiza tu visita!  Ponemos a tu disposición nuestro departamento financiero que obtendrá las mejores condiciones de financiación. ***GASTOS DE ITP 6% Y GESTIÓN NO INCLUIDOS*** Más inmuebles en nuestra página web.",False,good,False,False,7370.0,True,False,False,False,[],False,False,199000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de las Minas,Destacado,,,,,,
93578504,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/8e/a4/1347353753.webp,86018544,12,2,1595000.0,flat,sale,188.0,True,3,3,plaza de la Encarnación,Madrid,Madrid,Centro,es,Palacio,40.4179466,-3.7115846,False,https://www.idealista.com/inmueble/93578504/,"Propiedad Reformada de Lujo con Vistas en Palacio Veraltia Madrid presenta una fabulosa propiedad en el histórico barrio de Palacio, con preciosas vistas a un edificio clásico. La vivienda ha sido reformada con los más altos estándares de calidad, incorporando primeras marcas, suelo radiante, doble acristalamiento y domótica para un máximo confort. Destaca por sus techos altos (≈3.4 metros), abundante luz natural y tres balcones a la calle, que aportan una atmósfera luminosa y elegante.  La cocina en isla, de diseño moderno, se integra perfectamente en el espacio social, mientras que la distribución incluye dos habitaciones, dos baños y un aseo, ofreciendo funcionalidad y privacidad. *Posibilidad de sacar un tercer dormitorio en el espacio de biblioteca* No pierda la oportunidad de visitar esta fantástica propiedad en una de las zonas más emblemáticas de Madrid.",False,good,False,True,8484.0,True,False,False,False,[],False,False,1595000.0,€,flat,"Palacio, Madrid",Piso en plaza de la Encarnación,Destacado,,,,,,
