propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108386213,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/31/52/4d/1342560452.webp,,40,bj,385000.0,flat,sale,62.0,False,1,1,calle de Andrés Borrego,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4224954,-3.7055959,False,https://www.idealista.com/inmueble/108386213/,"Vive en MALASAÑA! Inmobiliaria JOYCA te invita a descubrir tu nuevo hogar en el vibrante corazón de Madrid! Este encantador piso en venta, reformado y amueblado con un gusto exquisito está ubicado en el icónico barrio de Malasaña, te ofrece una vida llena de estilo y comodidad. A tan solo 5 minutos a pie de la emblemática Gran Vía, este inmueble de 62 metros cuadrados construidos (56 m² útiles) es perfecto para quienes buscan una ubicación céntrica y llena de vida. Con un dormitorio acogedor y un baño moderno, el espacio se complementa con un salón comedor elegante y armarios empotrados que optimizan cada rincón. La cocina, equipada con todos los electrodomésticos necesarios, es ideal para los amantes de la gastronomía. Las ventanas climalit y la iluminación led en toda la vivienda garantizan un ambiente luminoso y acogedor. Además, el aire acondicionado por conductos de frío y calor asegura confort durante todo el año. Los suelos de tarima y las paredes lisas aportan un toque de sofisticación, mientras que los muebles de diseño hechos a medida completan este espacio único. Viviendo en este piso, te sumergirás en el ambiente bohemio de Malasaña, rodeado de una oferta cultural inigualable, servicios, tiendas y restaurantes. Inspirado en la heroína madrileña Manuela Malasaña, este barrio es un homenaje a la historia y cultura de Madrid. A pocos minutos a pie se encuentran algunos de los monumentos más emblemáticos de Madrid, como el Palacio Real, la Catedral de la Almudena y los Jardines de Sabatini. La zona también ofrece una amplia variedad de restaurantes, bares y tiendas, lo que la convierte en un lugar ideal para disfrutar de la vida urbana. No pierdas la oportunidad de vivir en un lugar donde la tradición y la modernidad se encuentran. ¡Ven a visitar tu futuro hogar! No pierdas la oportunidad!",True,good,False,False,6210.0,False,False,False,False,[],False,False,385000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de Andrés Borrego,,,,,,
107522273,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/ce/86/1314946841.webp,,34,,244000.0,chalet,sale,120.0,,4,2,calle Elbarre,Madrid,Belmonte de Tajo,,es,,40.1337007,-3.3328501,False,https://www.idealista.com/inmueble/107522273/,"¡Descubre tu nuevo hogar en este encantador chalet adosado! Situado en una tranquila zona residencial, esta vivienda de dos alturas te ofrece comodidad y estilo. En la planta principal, encontrarás un acogedor salón independiente con chimenea, perfecto para las noches de invierno, que se abre a un porche ideal para disfrutar del aire libre. La cocina, completamente amueblada, es espaciosa y funcional, y junto a ella, un dormitorio y un aseo completan esta planta. El patio trasero es un oasis privado con una pequeña piscina, trastero y barbacoa, ideal para reuniones familiares o con amigos. En la planta superior, tres amplios dormitorios te ofrecen espacio y confort, además de un gran baño. Los suelos de gres en la planta baja y de tarima en la primera planta añaden un toque elegante. Con armarios empotrados, aire acondicionado en el salón y dos dormitorios, y carpintería exterior de aluminio climalit, esta casa está lista para entrar a vivir. Construida en 2005 y en buen estado, esta propiedad de 120 m² construidos (114 m² útiles) se asienta sobre una parcela de 154 m². La calefacción eléctrica con bomba de frío/calor garantiza tu confort durante todo el año. No pierdas la oportunidad de hacer de este chalet adosado tu hogar ideal. ¡Ven a visitarlo y enamórate de sus encantos!",False,good,False,,2033.0,False,False,False,False,[],False,False,244000.0,€,chalet,Belmonte de Tajo,Chalet adosado en calle Elbarre,terracedHouse,,,,,
106616409,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/51/15/1288832956.webp,,17,1,750000.0,duplex,sale,161.0,True,1,2,calle de Manuel Pombo Angulo,Madrid,Madrid,Hortaleza,es,Sanchinarro,40.506542,-3.6551755,False,https://www.idealista.com/inmueble/106616409/,"PRECIOSO Y AMPLIO LOFT NEOYORQUINO, ÚNICO EN LA ZONA pues es resultado de la unión de dos lofts, sobre los que se han realizado además grandes mejoras. Goza de mucha luz, vistas abiertas y gran privacidad, gracias a su ubicación privilegiada. . Espacio ambivalente para vivienda de alto standing u oficina. 161 metros útiles en dos plantas. Desde la misma entrada, este loft enamora por su luz, que entra a raudales por los enormes ventanales que cubren completamente la pared frontal, en toda su doble altura. La luz inunda por completo sus 161 metros útiles. Este increíble loft cuenta con muchas mejoras que lo han hecho más acogedor y funcional, como sus suelos de tarima, los dos cuartos de baño o el gran espacio independiente de la planta alta, ideal para una gran suite principal. Su moderna cocina abierta completa las prestaciones de este gran loft. Se incluyen además en el precio DOS plazas de garaje de muy buen tamaño. La urbanización cuenta con seguridad 12 horas y bonitas zonas ajardinadas. Su localización es perfecta, con todo tipo de servicios alrededor (restaurantes, tiendas, etc. y a un paso de la A1, a menos de 5 minutos de la Moraleja y el Encinar de los Reyes. .  Recomendamos visitar, pues no se parece a ningún otro de la promoción ni de la zona.",False,good,False,True,4658.0,False,False,False,False,[],False,False,750000.0,€,flat,"Sanchinarro, Madrid",Dúplex en calle de Manuel Pombo Angulo,duplex,True,True,,,
106716608,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/57/d8/1291873055.webp,,20,4,160000.0,flat,sale,84.0,True,3,1,calle Fuentebella,Madrid,Parla,Fuentebella-San Felix-El Leguario,es,,40.2328252,-3.773419,False,https://www.idealista.com/inmueble/106716608/,"¡Descubre tu nuevo hogar en este encantador piso en la cuarta planta con ascensor! Este espacioso piso de 84 m² te ofrece un estilo de vida cómodo y moderno. Al entrar, tras el recibidor, verás un amplio salón que se abre a una terraza privada, perfecta para disfrutar de tus momentos de relax al aire libre. La cocina independiente está diseñada para los amantes de la gastronomía, mientras que las tres habitaciones, incluyendo una de matrimonio, aseguran el descanso ideal para toda la familia. Este piso y cuenta con un trastero de doble planta con ventilación, proporcionando un espacio extra para tus pertenencias. La calefacción central de gas natural garantiza un ambiente cálido en los meses más fríos. Además, la vivienda está adaptada para personas con movilidad reducida, asegurando accesibilidad para todos. Ubicado en una comunidad con piscina y jardín, podrás disfrutar de momentos de ocio sin salir de casa. Este piso es una opción eficiente y responsable. No pierdas la oportunidad de vivir en un entorno tranquilo y bien comunicado. ¡Ven a visitarlo y enamórate de tu futuro hogar! Los inquilinos se encuentran al corriente de pago, pagan 800 €.",False,good,False,True,1905.0,False,False,False,False,[],False,False,160000.0,€,flat,"Fuentebella-San Felix-El Leguario, Parla",Piso en calle Fuentebella,,,,,,
108565934,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/5f/4b/1348635259.webp,Alma4-0386,36,3,1100000.0,flat,sale,151.0,True,3,3,calle de el Algabeño,Madrid,Madrid,Hortaleza,es,Conde Orgaz-Piovera,40.4592805,-3.6266442,False,https://www.idealista.com/inmueble/108565934/,"Exclusiva vivienda en venta en Conde de Orgaz Ubicada en una de las urbanizaciones más prestigiosas del Parque Conde de Orgaz, esta luminosa tercera planta ofrece una excelente distribución y calidades, ideal para quienes buscan confort, privacidad y estilo de vida exclusivo. La propiedad está distribuida en un amplio salón-comedor, tres dormitorios y tres baños completos, además de una cocina independiente con zona de lavado y tendedero.  Está equipada con aire acondicionado por conductos y calefacción individual por gas natural.  Se incluyen dos plazas de garaje y un trastero. La urbanización, dispone de zonas comunes inmejorables: piscina exterior, pista de pádel, pista multideportiva, amplias áreas ajardinadas, gimnasio con todo tipo de máquinas, salón social para eventos y seguridad 24 horas. Situada en una zona tranquila y bien comunicada, cerca de prestigiosos colegios internacionales, centros comerciales, zonas verdes y con acceso rápido a las principales vías de comunicación (M-30 y M-40). Una oportunidad excepcional en uno de los enclaves residenciales más exclusivos de Madrid.",True,good,False,True,7285.0,False,False,False,False,[],False,False,1100000.0,€,flat,"Conde Orgaz-Piovera, Madrid",Piso en calle de el Algabeño,,True,True,,,
107642748,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/89/3d/1337423256.webp,,74,bj,485000.0,flat,sale,87.0,False,3,2,calle de Donoso Cortés,Madrid,Madrid,Chamberí,es,Arapiles,40.4377397,-3.7106759,False,https://www.idealista.com/inmueble/107642748/,"Ideal INVERSORES alta rentabilidad, 2700€/mes de alquiler. PISO CON PATIO privativo de 27m2 SEMI-CERRADO con acristalamiento. LUMINOSO REFORMADO hace año y medio. Vivienda en planta baja luminosa con  patio, semi-cerrado con acristalamiento. Reformado a estrenar. Cuenta con 27 m² de terraza, un tercio de ella acristalada como “Comedor de invierno” y el resto abierta, preciosa terraza, iluminada y amueblada. Dispone de 3 dormitorios y 2 baños. Su calefacción es individual. El edificio cuenta con conserje. Comunidad 65€. Mejor ver. Muy bien comunicado por metro y autobús con todo Madrid. Adolfo.",False,good,False,True,5575.0,False,False,False,False,[],False,False,485000.0,€,flat,"Arapiles, Madrid",Piso en calle de Donoso Cortés,,,,,,
105833921,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1b/69/d0/1264394805.webp,280824P10LRC,32,,395000.0,chalet,sale,118.0,,3,2,calle Casona,Madrid,Navarredonda,,es,,40.9895091,-3.727174,False,https://www.idealista.com/inmueble/105833921/,"Este espectacular chalet de lujo, situado en Navarredonda y San Mamés, en la Sierra Norte de Madrid, ofrece una combinación perfecta de modernidad, confort y naturaleza. Construido en 2012 con los mejores materiales, cuenta con 3 habitaciones, 2 baños, un amplio salón comedor, cocina completamente equipada con electrodomésticos de alta gama, y una gran terraza/patio con vistas inmejorables a las montañas. Con 118 metros/2 de vivienda y 50 metros/2 de Terraza en un entorno ideal con vistas a la Montaña y el Pantano de Riosequillo. El salón, bañado por luz natural gracias a sus ventanales de PVC climalit, se abre a las montañas, creando un ambiente cálido y acogedor. Las persianas motorizadas permiten regular la entrada de luz y mantener una temperatura óptima. La cocina, moderna y funcional, dispone de todos los electrodomésticos necesarios para facilitar la vida diaria y está diseñada para aprovechar cada espacio con eficacia. Las habitaciones, especialmente la principal, destacan por su amplitud y luminosidad, con vistas espectaculares que las convierten en espacios perfectos para el descanso. Los baños, con acabados de lujo, están equipados con duchas amplias y accesorios de diseño moderno, ofreciendo una experiencia de bienestar. La calefacción eléctrica inteligente garantiza el confort térmico durante todo el año, optimizando el consumo energético. El excelente aislamiento térmico, junto con las ventanas climalit, refuerza la eficiencia del sistema, haciendo que el hogar sea cálido en invierno y fresco en verano. La terraza/patio, con vistas panorámicas a las montañas, es ideal para disfrutar del aire libre, ya sea para relajarse o compartir con amigos y familiares. La ubicación del chalet, en pleno corazón de la naturaleza y a solo una hora de Madrid, permite disfrutar de la tranquilidad sin renunciar a los servicios esenciales cercanos. Este chalet ofrece una vida de lujo en un entorno natural inmejorable, combinando diseño, tecnología y confort en un hogar moderno y exclusivo.",False,good,False,,3347.0,False,False,False,False,[],False,False,395000.0,€,chalet,Navarredonda,Casa independiente en calle Casona,independantHouse,,,,,
103499006,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4c/31/d4/1191409657.webp,351489A,9,,1180000.0,chalet,sale,295.0,,6,4,Parque Boadilla,Madrid,Boadilla del Monte,Parque Boadilla,es,,40.4319812,-3.9180149,False,https://www.idealista.com/inmueble/103499006/,"BG les presenta chalet pareado con piscina independiente en una de las mejores zonas de Boadilla del monte, al lado de los mejores colegios y zonas sociales, parcela de 350 m², con amplia zona ajardinada. Se distribuye de la siguiente manera: Planta calle: Entramos y nos encontramos amplio hall, a mano derecha cocina con isla, totalmente equipada con electrodomésticos de alta gama, con acceso a salón y directamente al jardín. A mano izquierda pasamos a un amplio salón con chimenea, armario ropero, con salida a zona piscina  Planta primera: Pasamos a un amplio dormitorio principal con vestidos y baño en suite. Dispone de otros tres dormitorios con baño compartido. Planta sótano: Entramos a un salón de mas de 25m², cuarto de servicio con baño en suite, despensa, despacho. La vivienda dispone de piscina independiente, persianas robotizadas, aire acondicionado, suelo radiante. BG Viviendas exclusivas, le ofrece a compradores y vendedores de inmuebles, un servicio integral especializado preventa, localizando, presentando y desarrollando opciones de compra y postventa, midiendo la satisfacción de los clientes, con un claro objetivo, mejorando cada día la calidad de nuestros servicios. El acompañamiento al cliente, es constante, con un equipo comercial con experiencia y empatía, para identificar las necesidades y gustos del cliente, y ofrecerles inmuebles, con un alto grado de satisfacción por parte de los compradores, sin pérdidas de tiempo ni dinero. BG Viviendas Exclusivas, cuenta con equipos multidisciplinares, que gestionan la compraventa de forma integral, reformas, decoración, contratos, préstamos, certificados, todo lo que usted pueda necesitar, para crear un entorno de calidad. Con 15 años de presencia en la zona Noroeste de Madrid, en las más prestigiosas urbanizaciones de la Capital, se cuentan los cientos los hogares que hemos ayudado a crear. BG Viviendas Exclusivas es una empresa de confianza, que ha ayudado y seguirá ayudando a crear hogares e inversiones. Confíe en nosotros y estará en buenas manos.",False,good,False,,4000.0,False,False,False,False,[],False,False,1180000.0,€,chalet,"Parque Boadilla, Boadilla del Monte",Chalet pareado,semidetachedHouse,True,True,,,
108372142,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/04/8b/1342140011.webp,,21,3,189900.0,flat,sale,88.0,True,3,1,calle Baleares,Madrid,Móstoles,Centro,es,,40.3275102,-3.8577762,False,https://www.idealista.com/inmueble/108372142/,"Inmobiliaria Momentos vende estupenda vivienda en excelente zona rodeada de zonas verdes, comercios y servicios.  La vivienda consta de hall de entrada, cocina con tendedero cerrado, amplio salón con terraza cerrada, cuarto de baño con plato de ducha y ventana exterior, pasillo y tres dormitorios (siendo dos de ellos dobles). Respecto a las calidades podemos apreciar cerramientos de tipo climalit con rotura de puente térmico y toldo en el salón. Vivienda totalmente exterior y muy luminosa. Junto a la vivienda se entregará un amplio cuarto trastero sito en la misma finca, con entrada tanto desde el portal como desde el exterior. Financiación de hasta el 100% ¡No dude en visitarla!",False,good,False,False,2158.0,False,False,False,False,[],False,False,189900.0,€,flat,"Centro, Móstoles",Piso en calle Baleares,,,,,,
108208110,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/47/40/1337143910.webp,,30,1,295000.0,flat,sale,35.0,False,1,1,de Treviño,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4478412,-3.7030385,False,https://www.idealista.com/inmueble/108208110/,"VENDEMOS BONITO APARTAMENTO INTERIOR 35M2 CONSTRUIDOS! Primer piso con ascensor en entreplanta. Vivienda reformada en su totalidad hace dos años, por lo que todas sus instalaciones son nuevas y de buena calidad. Zona de estar con cocina integrada.  Baño con ducha Dormitorio independiente  Excelentes calidades. Ventanales nuevos oscilo batientes  Cristal Climalit etc. Suelo de cerámica imitando a madera Aire Acondicionado y calefacción bomba frio y calor marca Daikin  Calefacción bomba frio/calor SIN MUEBLES HONORARIOS AGENCIA NO INCLUIDOS Magnífica situación en Chamberí, zona Río Rosas, muy bien comunicado con zonas universitarias y de negocios, junto metro Cuatro Caminos y cerca de Nuevos Ministerios además de múltiples líneas de autobuses  No dejes pasar esta oportunidad. ¡Contacta con nosotros! Miraben & Coarvi: Somos una agencia inmobiliaria dedicada a la compra-venta, traspasos, alquiler de inmuebles y reformas. Empresa referente y líder en obras desde 2001, y en el sector inmobiliario desde 2003. En nuestra empresa llevamos años trabajando en el sector inmobiliario y de reformas. Consideramos que sabemos hacer lo debido a los buenos resultados obtenidos. A nuestros clientes les tenemos el mayor de los respetos, ajustándonos siempre a sus necesidades y expectativas. Siempre nuestro proyecto es común al de ellos, lo que siempre nos augura un resultado óptimo y compartido. Esa es la clave de nuestro negocio. Lograr lo mejor para todas las partes contratantes. Otorgamos garantía y seguridad, tranquilidad y eficacia. el centro sin renunciar a la tranquilidad.",False,good,False,True,8429.0,False,False,False,False,[],False,False,295000.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso en de Treviño,,,,,,
101936319,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/6a/f0/1218825362.webp,CA-000-030-691-530,47,,314500.0,chalet,sale,192.0,,4,3,El Álamo,Madrid,El Álamo,,es,,40.2251504,-3.9985448,False,https://www.idealista.com/inmueble/101936319/,"Descubre esta amplia casa adosada de segunda mano, perfecta para familias, situada en el encantador municipio de El Álamo, Madrid. Con un total de 192 m² construidos, esta propiedad ofrece un generoso espacio distribuido en cuatro habitaciones, un cómodo salón-comedor, una cocina funcional y tres baños completos. Ubicada en el corazón de El Álamo, esta casa se encuentra rodeada de todas las comodidades necesarias para el día a día. A pocos pasos, encontrarás el Colegio Los Nogales Madrid El Álamo, varios supermercados, bancos, bibliotecas, farmacias y oficinas de correos. Además, la zona cuenta con excelente acceso a la carretera M-404, facilitando la movilidad y conexión con otras áreas. Madrid, la comunidad autónoma en la que se encuentra esta propiedad, es conocida por su rica historia, su vibrante vida cultural y su excelente calidad de vida. Vivir en El Álamo te permitirá disfrutar de la tranquilidad de un entorno residencial sin renunciar a las ventajas de estar cerca de la capital. El Álamo es un lugar atractivo para vivir gracias a su ambiente acogedor y la proximidad a servicios esenciales. Es ideal para quienes buscan un equilibrio entre la vida urbana y la serenidad de un entorno más tranquilo. Para aquellos interesados en conocer más a fondo esta propiedad, hay disponible un tour virtual que permite explorar cada rincón de la casa desde la comodidad de tu hogar. La vivienda cuenta con una certificación energética de categoría F, lo cual es un aspecto a considerar. No pierdas la oportunidad de visitar esta casa que podría ser el hogar perfecto para ti y tu familia.",True,good,False,,1638.0,True,False,True,False,[],False,False,314500.0,€,chalet,El Álamo,Chalet pareado,semidetachedHouse,,,,,
108291302,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/44/f3/1339703903.webp,01192,52,,295000.0,chalet,sale,162.0,,4,2,Nuevo Baztan,Madrid,Nuevo Baztan,,es,,40.3674432,-3.2635898,False,https://www.idealista.com/inmueble/108291302/,"Disfruta de la tranquilidad en este encantador chalet independiente, ideal para quienes buscan calidad de vida en un entorno natural. El jardín es protagonista de esta propiedad, un oasis privado rodeado de vegetación de todo tipo. El lugar perfecto para disfrutar del encanto de cada estación del año y de cada rincón de la parcela. La vivienda está distribuida en dos plantas. En la planta baja un porche abierto con orientación norte, ideal para el verano.  El salón comedor con chimenea distribuye el resto de estancias, entre ellas destaca un amplio porche acristalado, perfecto para disfrutar de la luz natural durante todo el año, ya sea como salón adicional, zona de lectura o comedor con vistas y acceso al jardín trasero.  Completan la planta la cocina amueblada, dos dormitorios y 1 baño con ducha.  En la primera planta descubrimos un baño, 1 trastero y dos dormitorios con armarios empotrados, uno de ellos con terraza. Además anexo a la casa, dispone de garaje para resguardar tu coche o como taller de bricolaje. ¡Ven a verlo y enamórate de tu nuevo hogar! Contáctanos para más información o concertar una visita. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",True,good,False,,1821.0,False,False,False,False,[],False,False,295000.0,€,chalet,Nuevo Baztan,Casa independiente,independantHouse,True,True,,,
106112315,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/b1/71/1272902524.webp,AA00378,72,,2500000.0,chalet,sale,800.0,,5,5,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6219707,-3.6088615,False,https://www.idealista.com/inmueble/106112315/,"AALTO PROPIEDADES EXCLUSIVAS Ref. AA00378 vende espectacular casa/chalet independiente con unas vistas inigualables y una ubicación privilegiada cerca del campo de Golf del RACE. Situada en una parcela privada de 2.500 m², esta vivienda de 800 m² construidos y 750 m² útiles cuenta con todo lo que necesitas para vivir con comodidad y estilo. La casa se distribuye en tres plantas: planta de entrada, planta primera y planta baja. Al acceder, te recibe un elegante hall de entrada que da paso a un amplio salón comedor, un comedor independiente y una cocina reformada. Además, dispone de una sala de TV o despacho, un porche cerrado y un aseo de visitas. En la planta superior, el dormitorio principal te sorprenderá con su baño en suite, vestidor y salón privado. En total, la vivienda cuenta con 5 dormitorios y 5 baños, perfectos para acomodar a toda la familia. El jardín es un auténtico oasis con árboles consolidados, una pradera de hierba en la parte sur y una piscina vallada para mayor seguridad. También encontrarás una terraza ideal para relajarte en un ambiente chill-out y una zona de barbacoa para disfrutar de las mejores reuniones al aire libre. El garaje tiene capacidad para 5 coches y en la planta baja también se encuentra una práctica zona de lavado. La casa está equipada con calefacción por bomba de frío/calor a gas natural y cuenta con armarios empotrados, trastero, balcón y terraza. Con orientación norte, sur, este y oeste, esta vivienda aprovecha al máximo la luz natural durante todo el día. No pierdas la oportunidad de vivir en esta magnífica propiedad que combina lujo, confort y una ubicación inmejorable. ¡Ven a conocerla y enamórate de tu nuevo hogar! La vivienda está dentro de una urbanización, situada en el km. 28 de la N-I, con seguridad privada las 24 horas los 365 días del año y controlada con cámaras perimetrales de video-vigilancia. Dispone justo cruzando la A1 de una zona comercial que cuenta con todos los servicios: Supermercado, farmacia abierta todos los días, Iglesia, colegio público bilingüe, restaurantes, banco, gimnasio, oficina de correos, veterinario, peluquería, etc. Tiene el CLUB RACE en la misma urbanización con campo de Golf, hípica, piscinas, escuela de Tenis y Pádel, restaurante, zona de ocio para niños y adultos. Dentro de la urbanización está el Colegio privado bilingüe SEK y a 5 minutos en coche el Trinity College colegio concertado bilingüe, ambos colegios con oferta hasta el bachillerato. La urbanización dispone de un autobús que recorre la urbanización y con parada final en Plaza de Castilla y paradas intermedias en Alcobendas y San Sebastián de los Reyes en la parada de metro. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, con todas las especialidades. A 15 minutos en coche del Aeropuerto Internacional Adolfo Suarez.",True,good,False,,3125.0,False,False,False,False,[],False,False,2500000.0,€,chalet,Ciudalcampo,Casa independiente,independantHouse,True,True,,,
107965764,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/0e/16/1329749440.webp,,53,,275000.0,chalet,sale,100.0,,2,1,pasaje Fuente del Cura,Madrid,Miraflores de la Sierra,,es,,40.8104593,-3.773508,False,https://www.idealista.com/inmueble/107965764/,"**Chalet Pareado en Venta en Miraflores de la Sierra** Descubre este encantador chalet pareado situado en una de las mejores zonas de Miraflores de la Sierra, con impresionantes vistas a la sierra.  Este hogar ofrece un amplio salón comedor que se ilumina con luz natural gracias a sus ventanales orientados al sur. Las terrazas en doble altura, orientadas al oeste, son el lugar perfecto para disfrutar de atardeceres inolvidables. Con una superficie construida de 100 m² y 96 m² útiles, este chalet cuenta con dos acogedoras habitaciones. El dormitorio principal incluye un práctico armario empotrado, mientras que la segunda habitación tiene acceso a una terraza privada con vistas al valle, ideal para momentos de tranquilidad. La cocina está completamente equipada y el cuarto de baño dispone de bañera, brindando comodidad y funcionalidad. Ubicado en una zona residencial tranquila, este chalet ofrece fácil acceso al centro del pueblo y a todos los servicios necesarios, como colegios, comercios y transporte público.  La conexión con la ciudad es sencilla gracias a la línea de autobús 725, que la conecta con plaza de Castilla. Además, los amantes de la naturaleza disfrutarán de la cercanía a rutas de senderismo y espacios naturales. No pierdas la oportunidad de vivir en este acogedor chalet que combina confort y belleza en un entorno privilegiado. ¡Contáctanos para más información y ven a visitarlo!",True,good,False,,2750.0,False,False,False,False,[],False,False,275000.0,€,chalet,Miraflores de la Sierra,Chalet pareado en pasaje Fuente del Cura,semidetachedHouse,,,,,
108112757,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/43/4e/1334213868.webp,Dintel,28,bj,399999.0,flat,sale,143.0,True,3,3,calle Escuelas,Madrid,Galapagar,Deportivo Galapagar - Los Almendros,es,,40.5790702,-4.0039132,False,https://www.idealista.com/inmueble/108112757/,"TECNOCASA GALAPAGAR VENDE EN EXCLUSIVA: Excelente piso de 4 habitaciones reformado a 3, situado en una de las mejores zonas de Galapagar, cercana a la parada de autobús hacia Madrid. Zona residencial muy tranquila. Se distribuye de la siguiente forma: Recibidor con armarios empotrados que comunica a un amplio y luminoso salón-comedor con salida a patio exterior con jardín con muchas posibilidades, amplia cocina independiente con vistas a la piscina, esta vivienda cuenta con 2 dormitorios con armarios empotrados, ambos con ventana y mucha luminosidad, y una habitación principal que además de ser amplia, cuenta con baño con bañera en suite, armarios empotrados y salida a terraza exterior. Esta vivienda dispone de dos baños completos y un aseo, así como también de un cuarto trastero y una amplia plaza de garaje, ambos incluidos en el precio de venta. Destaca su amplio patio exterior con jardín del cual dispone la vivienda. ZONA EXTERIOR. - La urbanización cuenta con jardín, piscina comunitaria ideal para los próximos días de verano, gimnasio y zonas comunes. La vivienda se encuentra en buen estado de conservación, suelo de parquet en excelentes condiciones, puertas y ventanas en buen estado. Se encuentra en una de las mejores zonas de Galapagar, muy cercana a servicios como, farmacias, colegios, polideportivo municipal, transporte publico, supermercados y pequeños comercios locales; así como restaurantes y terrazas. Posibilidad de financiación hasta el 100%, consulten condiciones y no dudes en venir a visitarlo.",False,good,False,True,2797.0,False,False,False,False,[],False,False,399999.0,€,flat,"Deportivo Galapagar - Los Almendros, Galapagar",Piso en calle Escuelas,,True,True,,,
105905205,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/47/9b/1266555448.webp,013/24,79,,720000.0,chalet,sale,356.0,,6,3,calle Barrasqui,Madrid,San Lorenzo de El Escorial,La Pizarra,es,,40.6176079,-4.1204005,False,https://www.idealista.com/inmueble/105905205/,"INMOTORRE VENDE ESPECTACULAR CHALET INDEPENDIENTE EN UNA DE LAS MEJORES ZONAS DE SAN LORENZO DE EL ESCORIAL. Independiente de 356 m según catastro sobre parcela de 1.082m en una zona residencial rodeado de naturaleza y con una vistas inmejorables. La distribución es muy cómoda, según entramos nos recibe un amplio hall que da entrada a la zona de los salones, la cocina y un dormitorio con baño completo. Planta calle: Cuenta con dos salones, cada uno con chimenea propia y con salida a la zona de jardín. El jardín no puede ser más bonito, con árboles frutales, zona verde, porche y piscina. La cocina cuenta con zona de office y salida a una terraza delantera con vistas al monte. En esta planta encontramos un dormitorio con baño completo. Primera planta: Distribuida en cuatro dormitorios y dos baños. Los dormitorio cuenta con aire acondicionado y espectaculares vistas. Plata baja: Garaje para tres coches, amplia habitación multiusos y dos grandes trasteros. Zona muy tranquila y residencial, si lo que busca es estar cerca de la naturaleza y tener unas vistas espectaculares no dude en visitar esta vivienda.",False,good,False,,2022.0,False,False,False,False,[],False,False,720000.0,€,chalet,"La Pizarra, San Lorenzo de El Escorial",Casa independiente en calle Barrasqui,independantHouse,True,True,,,
