propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
108649850,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/44/ae/1351030551.webp,EOR44480,26,2,2200000.0,flat,sale,194.0,True,4,3,calle de Don Ramón de la Cruz,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4300316,-3.6816322,False,https://www.idealista.com/inmueble/108649850/,"Esta acogedora vivienda destaca por su amplio salón-comedor con grandes ventanales cuya terraza se incorporó haciendo el espacio mas amplio. No obstante, esta modificación es reversible, por lo que es posible devolver la distribución a su estado original si así se desea. Dispone además de un práctico aseo de cortesía que da servicio a la zona de día. La cocina es independiente con puerta de servicio y aire acondicionado. En la zona de descanso se encuentran tres dormitorios. El principal es en suite, con baño privado, lo que garantiza mayor privacidad y comodidad. Las otras tres habitaciones comparten un segundo baño completo. La vivienda también cuenta con una cómoda zona de estar adicional o espacio familiar polivalente con aire acondicionado. Agua y calefacción centrales con contadores individuales. Trastero y plaza de garaje en el parking de residentes del Marqués de Salamanca. La finca dispone de portero. ABSTENERSE AGENCIAS.",False,renew,False,True,11340.0,True,False,False,False,[],False,False,2200000.0,€,flat,"Recoletos, Madrid",Piso en calle de Don Ramón de la Cruz,Destacado,,True,True,,,,
107785181,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f1/69/8f/1323972713.webp,,30,,649900.0,chalet,sale,325.0,,5,4,calle de Clara Campoamor,Madrid,Colmenar Viejo,Santa Teresa,es,,40.6614936,-3.7811982,False,https://www.idealista.com/inmueble/107785181/,"VENTA EN EXCLUSIVA CON HOGARES COLMENAR VIEJO. ¡Descubre tu nuevo hogar! ESTE IMPRESIONANTE CHALET ADOSADO de 325 m² es el lugar perfecto para disfrutar de la vida en familia, en la mejor zona de Colmenar viejo, ofreciendo tranquilidad, zona rodeada de parques.  Con tres plantas bien distribuidas, cuenta con un aseo de cortesía, una impresionante cocina 16m, un verdadero sueño para los amantes de la gastronomía, está equipada con todo lo necesario para inspirar tus mejores recetas. un amplio salón que se conecta directamente a un gran jardín, ideal para disfrutar de momentos al aire libre. La propiedad dispone de cinco habitaciones muy amplias, todas ellas con armarios empotrados perfectas para descansar y recargar energías. Además, cuenta con tres baños completos, uno de ellos en suite, para mayor comodidad. En la planta sótano encontrarás un cuarto de juegos, ideal para que los más pequeños se diviertan, una habitación independiente, un baño completo en la planta baja, un ideal espacio para usarlo en forma de trastero, así como un cuarto de lavandería que facilitará las tareas del hogar.  Garaje con 45m, capacidad para dos coches, añade un plus de funcionalidad a esta maravillosa vivienda, tendrás espacio de sobra para organizar tus pertenencias. No dejes pasar la oportunidad de vivir en este chalet que combina comodidad y estilo en cada rincón. ¡Ven a visitarlo y enamórate! En el exterior, podrás disfrutar de amplias zonas comunitarias que incluyen una piscina para adultos y otra piscina para niños para perfectas para disfrutar en momentos de verano. La vivienda cuenta con excelente comunicación mediante transporte público y acceso a las carreteras M-607 y M-40, facilitando los desplazamientos. HIPOTECAS 100%.",True,good,False,,2000.0,True,True,False,False,[],False,False,649900.0,€,chalet,"Santa Teresa, Colmenar Viejo",Chalet adosado en calle de Clara Campoamor,Destacado,terracedHouse,True,True,,,,
108734952,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/21/e4/1353596590.webp,CA-C111,41,1,745000.0,flat,sale,137.0,True,4,2,calle de Arturo Soria,Madrid,Madrid,Ciudad Lineal,es,Costillares,40.4752446,-3.6690222,False,https://www.idealista.com/inmueble/108734952/,"Grupo EXTRA le invita a conocer este piso señorial con TERRAZA, de orientación sureste y excelentes zonas comunes con PISCINAS ubicado en Arturo Soria – Pinar de Chamartín junto a calle Caleruega. La vivienda cuenta con cuatro dormitorios y dos baños, organizados de manera funcional, además de un práctico TRASTERO.  Con una superficie construida bien aprovechada, el piso se compone de cuatro dormitorios y dos baños. Al acceder, un amplio recibidor distribuye a la derecha la zona de servicio, con una cocina independiente, espacio de office y habitación de servicio. De frente, se continúa al salón, de 27 m², muy luminoso gracias a su gran puerta corredera en cristal, con acceso directo a una terraza de 11 m² perfecta como zona de estar adicional descubierta e incluso para unificar. En la zona de descanso encontramos tres dormitorios con armarios empotrados y dos baños completos de los que uno en suite para el dormitorio principal. Además, un práctico armario en el pasillo destinado a ropa blanca. Una de las habitaciones tiene orientación noreste, mientras que las otras tres, salón y cocina tienen orientación surest, aportando mucha luz natural a la casa. La vivienda dispone de un sistema de calefacción cómodo y económico, ya que es central y se encuentra incluida en el importe de la Comunidad. Los suelos son de parquet en la zona noble y de tarima en la cocina. Las puertas están lacadas en blanco en buen estado y los armarios empotrados son de madera para actualizar, del mismo modo que la carpintería exterior. Los habitantes de esta vivienda tienen acceso a las dos mejores zonas comunes mancomunadas del Pinar. Una de ellas con dos piscinas de sal (para mayores y pequeños), jardines, chiringuito y merendero; y la otra, en calle de Caleruega, con otras dos piscinas, pistas de pádel, tenis y chiringuito.   Excelentes comunicaciones tanto por transporte público como privado, ubicado a pocos minutos del metro Pinar de Chamartín con L1 - L4 y ML1. Múltiples líneas de autobús por calle Arturo Soria y acceso directo con vehículo privado a M30 para enlace con A1-A2 y M11  EXTRA NO COBRA HONORARIOS AL COMPRADOR.",False,good,False,True,5438.0,True,False,False,False,[],False,False,745000.0,€,flat,"Costillares, Madrid",Piso en calle de Arturo Soria,Destacado,,,,,,,
108074508,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/bd/bb/1333093257.webp,,44,,339900.0,chalet,sale,352.0,,5,2,calle de San Sebastián s/n,Madrid,Ciempozuelos,Casco Antiguo sur,es,,40.157955,-3.6192473,True,https://www.idealista.com/inmueble/108074508/,"Agencia inmobiliaria de CIEMPOZUELOS – SAN MARTIN DE LA VEGA zona CIEMPOZUELOS Oficina HOGARES CIEMPOZUELOS – SAN MARTIN DE LA VEGA Vivienda con infinitas posibilidades en pleno centro Presentamos esta interesante propiedad ubicada en una de las zonas más céntricas y demandadas de la ciudad. Se trata de una casa amplia y con carácter, ideal para quienes buscan un proyecto de reforma con múltiples opciones de redistribución o para inversores que deseen aprovechar al máximo su ubicación privilegiada. La vivienda se compone de cinco habitaciones de generosas dimensiones, que ofrecen flexibilidad para adaptarse a las necesidades de una gran familia, a un modelo de vivienda compartida o incluso a una transformación en varios apartamentos. Dispone de dos cocinas independientes, lo cual abre la puerta a una reorganización del espacio sin necesidad de grandes modificaciones estructurales, y dos cuartos de baño. Además, cuenta con un jardín trasero que ofrece un espacio verde ideal para el descanso, el ocio o incluso para posibles ampliaciones. Uno de los grandes atractivos de esta propiedad es la existencia de dos locales anexos a la vivienda, con acceso desde la calle. Estos pueden utilizarse como negocio, almacén, estudio o integrarse como parte del proyecto de reforma, aumentando así la superficie útil y las posibilidades de uso. El estado general de la vivienda es a reformar, pero su estructura sólida y su distribución permiten imaginar múltiples escenarios, desde una casa familiar con todas las comodidades, hasta una inversión inmobiliaria con alta rentabilidad. Todo ello en una ubicación inmejorable, con fácil acceso a comercios, transporte público, colegios, servicios sanitarios y zonas de ocio. En resumen, esta propiedad es una excelente oportunidad para quienes valoran el espacio, la ubicación y el potencial. No dejes pasar esta ocasión de transformar esta vivienda en el hogar o el proyecto que siempre has soñado. ¡Posibilidad de Financiación al 100%: Una Oportunidad A Tu Alcance! Si estás buscando un hogar para ti y tu familia, esta es tu oportunidad. Además, ofrecemos la posibilidad de financiación al 100%, lo que hace de esta propiedad una opción aún más atractiva para quienes desean dar el siguiente paso en la compra de su vivienda sin preocuparse por la financiación. No dejes pasar esta oportunidad única. Contacta con nosotros para más información y para programar una visita. Estaremos encantados de mostrarte esta maravillosa propiedad y ayudarte a conocer todos los detalles sobre las condiciones de financiación. ¡Tu nuevo hogar te espera! Este anuncio no es vinculante, puede contener errores. Se muestra a título informativo y no contractual.",False,renew,False,,966.0,True,True,False,False,[],False,False,339900.0,€,chalet,"Casco Antiguo sur, Ciempozuelos",Chalet adosado en calle de San Sebastián s/n,Destacado,terracedHouse,,,,,,
108439021,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e6/57/c2/1344896176.webp,W-030AGL,33,1,400000.0,flat,sale,48.0,True,1,1,calle de Granada,Madrid,Madrid,Retiro,es,Pacífico,40.4048721,-3.6755731,False,https://www.idealista.com/inmueble/108439021/,"Magnífico piso exterior reformado en Pacífico Engel & Vökers presenta este magnífico apartamento exterior de 48m2, ubicado en la primera planta de un edifico clásico. Destaca la reforma de calidad donde se ha cuidado cada detalle desde la elección de materiales, pasando por un mobiliario de diseño hecho a medida y todo ello envuelto en una atmosfera donde la iluminación juega un papel fundamental. Esta propiedad es ideal para usar como pied-a-terre. La propiedad se encuentra situada en una zona privilegiada de Madrid, cerca de la plaza de Mariano de Cavia y a cinco minutos andando del parque El Retiro. Está ubicada muy cerca del Panteón de los Hombres Ilustres, la Basílica Nuestra Señora de Atocha, y la Real Fábrica de Tapices. Se trata de un barrio tranquilo y tradicional, donde convive el comercio de calidad con superficies medias de alimentación. La zona cuenta con una variada oferta de hostelería, servicios médicos cercanos y buen acceso a plazas en colegios públicos y concertados. Tiene así mismo amplia disponibilidad de plazas de garaje, en alquiler, compra o plazas PAR. Entre sus muchas ventajas, destaca la cercanía a la Estación de Atocha y a varias líneas de autobuses y de metro, lo que le otorga una excelente comunicación en transporte público. Además, tiene una magnífica conexión por carretera dada su proximidad a la autovía A-3 y la autopista M-30. Sin duda una zona de Madrid que cada día despierta más interés por su tranquilidad y su excelente ubicación.",False,good,False,True,8333.0,False,False,False,False,[],False,False,400000.0,€,flat,"Pacífico, Madrid",Piso en calle de Granada,Destacado,,,,,,,
104242513,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/79/22/1285689642.webp,Primero A,14,1,975000.0,flat,sale,156.0,True,3,2,"calle Bausá, 13",Madrid,Madrid,Ciudad Lineal,es,Costillares,40.4683321,-3.6677507,True,https://www.idealista.com/obra-nueva/104242513/,"OBRA INICIADA. ¡TENEMOS PISO PILOTO! SOLICITE CITA PREVIA Y VENGA A VISITAR EL PISO PILOTO. ¡Déjese Sorprender! Últimas viviendas de 3 dormitorios. Elegancia, diseño y sostenibilidad son las señas de identidad de este magnífico proyecto situado en la calle Bausá 13-15. Una ubicación privilegiada al encontrarse junto a la calle Arturo Soria, una de las zonas residenciales más prestigiosas y demandadas de Madrid.  Viviendas Reside Arturo Soria destaca por sus líneas limpias y elegantes, empleando materiales vanguardistas que fusionan la estética y funcionalidad.  28 viviendas de 1, 2 y 3 dormitorios de calidad excepcional con plaza de garaje y trastero incluido. Un proyecto diseñado para brindar el máximo confort y elegancia.    Viviendas con estupendas zonas comunes para disfrutar de momentos de ocio: piscina y solárium. Sostenibilidad En Grupo Ibosa somos muy respetuosos con el medio ambiente y todos nuestros proyectos están basados en sostenibilidad y el ahorro energético. En Reside Arturo Soria se van a tomar todas las medidas posibles para obtener la máxima calificación energética.  Ubicación Muy cerca de la prestigiosa calle Arturo Soria, Reside Arturo Soria tiene un emplazamiento privilegiado donde se entrelazan comercios, negocios, importantes restaurantes, etc. En definitiva, una ubicación que cuenta con todos los servicios que ofrece una gran ciudad, pero con la tranquilidad que se respira en los elitistas alrededores de esta zona de la capital. El proyecto se encuentra muy cerca del Hospital Universitario HM Nuevo Belén y el Hospital Nuestra Señora de América; los colegios Hastings, San Juan Bautista, Cardenal Spínola y el Colegio Internacional Británico, y el Conservatorio Profesional de Música. Reside Arturo Soria está muy bien conectada con el sistema de transporte público de Madrid y rápida conexión a la M30 y M40, lo cual facilita el traslado al Aeropuerto y centro de la ciudad.",True,newdevelopment,True,True,6250.0,True,False,False,False,[],False,False,975000.0,€,flat,"Costillares, Madrid","Piso en calle Bausá, 13",Destacado,,True,True,,,,False
108819701,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/87/89/7d/1356071460.webp,,17,1,274900.0,flat,sale,153.0,True,2,1,calle Pablo Sarasate,Madrid,Pinto,Teneria i - Teneria Ii,es,,40.2583671,-3.6982423,False,https://www.idealista.com/inmueble/108819701/,"Piso reformado de 2 dormitorios con 2 plazas de garaje, trastero y aire acondicionado en calle Pablo Sarasate, Tenería II (Pinto) Inmobiliaria Hogares Pinto te presenta esta fantástica vivienda situada en la calle Pablo Sarasate, en el corazón de Tenería II, una de las zonas más demandadas y con mayor proyección de Pinto. Se trata de un piso moderno, reformado y listo para entrar a vivir, ubicado en una finca del año 2009, con ascensor y zonas comunes bien cuidadas. La vivienda cuenta con 79 m² construidos y se distribuye en un amplio salón-comedor, dos dormitorios de gran tamaño, una cocina independiente reformada con acceso a una zona de tendedero, y un baño completo con bañera. Todas las estancias están equipadas con ventiladores de techo, incluyendo el salón, lo que garantiza un ambiente confortable durante todo el año. Además, el salón dispone de aire acondicionado, una mejora clave para los meses más calurosos. Los suelos de tarima aportan un acabado cálido, elegante y actual en toda la vivienda. Incluye en el precio dos plazas de garaje en el mismo edificio, así como un trastero, una combinación poco habitual que aporta un alto valor añadido en comodidad y almacenaje. La localización es uno de sus puntos fuertes: la calle Pablo Sarasate, en Tenería II, es una zona residencial moderna y consolidada, con colegios, zonas verdes, comercios, transporte público y todos los servicios a pocos minutos. Además, se prevé la próxima apertura del apeadero de Cercanías, lo que incrementará aún más el valor y la conectividad de la zona. Una oportunidad ideal tanto para quienes buscan vivienda habitual como para inversores que apuestan por zonas en crecimiento con alta demanda. Solicita tu visita llamando al En Hogares Pinto estaremos encantados de asesorarte. Este anuncio tiene fines informativos y no tiene carácter contractual.",True,good,False,True,1797.0,True,True,False,False,[],False,False,274900.0,€,flat,"Teneria i - Teneria Ii, Pinto",Piso en calle Pablo Sarasate,Destacado,,True,True,,,,
108650408,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bd/8a/8e/1351048607.webp,PONIENTE,26,,620000.0,chalet,sale,191.0,,4,2,calle de Poniente,Madrid,El Escorial,Las Zorreras - Monte Encinar,es,,40.6265477,-4.0415365,False,https://www.idealista.com/inmueble/108650408/,"Exclusiva propiedad de una sola planta ubicada en la zona de Las Zorreras, que destaca por su excelente estado de conservación y su completa reforma, pensada para ofrecer el máximo confort y estilo de vida. Al ingresar, nos recibe un hall de recepción que da paso a un amplio y luminoso salón con vistas despejadas al jardín. La cocina independiente, completamente equipada, ofrece un espacio funcional y cómodo, ideal tanto para el uso diario como para quienes disfrutan cocinar. La vivienda dispone de tres dormitorios secundarios (uno de ellos utilizado actualmente como estudio) todos con armarios empotrados con interiores terminados, que comparten un baño completo con bañera. El dormitorio principal, en suite, cuenta con vestidor y baño privado con plato de ducha. La propiedad cuenta con calefacción por suelo radiante y chimenea. En el exterior, la propiedad sorprende con un garaje pasante con capacidad para varios vehículos, un espacioso cenador con horno de piedra y barbacoa, ideal para reuniones al aire libre, y una espectacular piscina infinita con vistas panorámicas a la sierra, que invita al relax y al disfrute de la naturaleza. Una casa perfecta para quienes buscan tranquilidad, comodidad y un entorno privilegiado. *Este anuncio no es vinculante, puede contener errores. Se muestra a título informativo y no contractual. *.",True,good,False,,3246.0,True,False,False,False,[],False,False,620000.0,€,chalet,"Las Zorreras - Monte Encinar, El Escorial",Casa independiente en calle de Poniente,Destacado,independantHouse,True,True,,,,
108195123,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/95/20/1342188393.webp,3248-24763,60,,840000.0,chalet,sale,390.0,,6,5,"plaza la Fuente, 3",Madrid,Moraleja de Enmedio,,es,,40.2605568,-3.8596926,True,https://www.idealista.com/inmueble/108195123/,"MAGNÍFICO TERRENO SEGREGABLE DE 3.009 m2 EN EL CENTRO DEL CASCO URBANO DE MORALEJA DE ENMEDIO. ACTUALMENTE EXISTE UNA VIVIENDA UNIFAMILIAR DE 400 m2 CON PISCINA Y MUY BUENAS POSIBILIDADES DE REFORMA. EL TERRENO ES SEGREGABLE HASTA EN 6 PARCELAS. Ordenanza del terreno: 3 Residencial Unifamiliar. Grado: 2 Media densidad. Tipología de edificación: Aislada, pareada y agrupada en hilera. Coeficiente de Edificabilidad ordinario: 0,5. Altura máxima: 7 m, Número de plantas: 2. Tamaño mínimo de parcela: 450 m2. Ocupación máxima: 35%. Pendiente máxima: 30%. Frente mínimo de parcela: 10 m. Retranqueos a todos los linderos (frontal, lateral y posterior): 3 m. La vivienda unifamiliar se configura de forma muy original en tres medias plantas: - Planta baja-semisótano que cuenta con garaje, bodega, cuarto de instalaciones, trastero y baño. - Planta baja compuesta de distribuidor, comedor, salón con chimenea, despacho, gran cocina y baño. - Planta alta que consta de dormitorio principal con baño completo incorporado y otros cuatro dormitorios con dos baños completos. Todos los dormitorios cuentan con armarios empotrados. Posibilidad de segregación de una parte del terreno para mantener la vivienda existente. Excelente ubicación dentro del casco urbano de Moraleja de Enmedio, cercano a todos los servicios, junto a la Plaza la Fuente, el Consultorio de Salud, el Parque Municipal Arroyo del Cano, la Parroquia de San Millán y la Plaza de la Constitución.  Muy bien comunicado, junto al acceso a la M-413 (Arroyomolinos-Moraleja de Enmedio-Fuenlabrada) y a escasos 1500 metros de la autovía M-407 (Leganés-Fuenlabrada-Griñón). Varias líneas de autobuses interurbanos que conectan el municipio con Madrid-Príncipe Pío (495 y N-808) y con los municipios cercanos, Fuenlabrada-Hospital y Arroyomolinos-Xanadú (496), Leganés y Las Colinas (497) y Móstoles Estación, Arroyomolinos y Fuenlabrada (498). Gran oportunidad para promotores o para quien busque una vivienda de gran potencial con un terreno amplio, sin renunciar a la promoción para rentabilizar la inversión, todo ello en un municipio muy tranquilo del suroeste de la Comunidad de Madrid que cuenta con muy buen nivel de calidad de vida. No dude en llamar para solicitar más información y concertar una visita, estaremos encantados de atenderle. No cobramos honorarios al comprador.",False,renew,False,,2154.0,False,False,False,False,[],False,False,840000.0,€,chalet,Moraleja de Enmedio,"Casa independiente en plaza la Fuente, 3",Destacado,independantHouse,True,True,,,,
104095737,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/f1/03/1209645978.webp,VMO2402013,38,,1699000.0,chalet,sale,446.0,,4,2,Valdepastores - Las Encinas,Madrid,Boadilla del Monte,Valdepastores - Las Encinas,es,,40.4261702,-3.8735307,False,https://www.idealista.com/inmueble/104095737/,"CHALET UNIFAMILIAR EN UNA SOLA PLANTA CON GRAN JARDÍN Y PISCINA, EN URBANIZACIÓN CERRADA Presentamos una magnífica casa de piedra llena de posibilidades, en una sola planta, ubicada en parcela de más de 3500 m² en la mejor urbanización de Boadilla del Monte, con barrera de acceso y vigilancia 24 h. Actualmente, la casa se distribuye en dos zonas diferenciadas. En la zona de día encontramos dos grandes salones comunicados entre sí que suman 100 m², una acogedora y amplia cocina en madera con acceso a otro cuarto de estar de 40 m² con chimenea. En la zona de noche encontramos tres amplios dormitorios que comparten un cuarto de baño, y el gran dormitorio principal, con cuarto de baño en suite y vestidor. En el gran jardín, con imponentes árboles y zonas soleadas, podremos disfrutar de la piscina y de grandes momentos compartidos tanto en el porche como en la zona de barbacoa. Completan la vivienda dos casitas equipadas y acondicionadas, perfectas para invitados o servicio doméstico. La vivienda, construida en sólidos y cuidados materiales, está llena de posibilidades, ya que la parcela no tiene agotada la edificabilidad. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,renew,False,,3809.0,True,False,False,False,[],False,False,1699000.0,€,chalet,"Valdepastores - Las Encinas, Boadilla del Monte",Casa independiente,Destacado,independantHouse,True,True,,,,
108155875,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/bc/a3/1335536462.webp,W-02ZRGM,29,2,1200000.0,flat,sale,77.0,True,2,2,calle de Ayala,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4261926,-3.6865371,False,https://www.idealista.com/inmueble/108155875/,"Precioso piso recién reformado en recoletos. Engel & Völkers, inmobiliaria de lujo, tiene el placer de presentar esta magnífica propiedad totalmente reformada con amplio balcón con orientación sur. Está ubicada en una segunda planta interior en una finca con excelente ubicación en el barrio de Recoletos.  Tiene 77 m² construidos, de los cuales 69 m² son útiles, que se distribuyen en dos habitaciones, una individual y otra doble en suite. Tiene también otro baño completo que da servicio a la segunda habitación y a la zona de invitados.  La cocina es tipo americana y está integrada con el salón comedor con el balcón, lo que le da gran luminosidad al piso. La finca se encuentra en excelente estado, tiene portero y dos ascensores. Es importante destacar que tiene parking en finca incluido en el precio. El distrito de Salamanca es uno de los 21 distritos que forman el municipio de Madrid. Mandado a construir por el malagueño José de Salamanca y Mayol, Marqués de Salamanca, a finales del siglo XIX, se trata de un exclusivo barrio en el que conviven las firmas más lujosas del país con impresionantes palacetes, edificios de ensueño, embajadas y todo tipo de servicios destinados tradicionalmente a hacer las delicias de la aristocracia y personalidades más destacadas de todos los rincones del mundo.  Sus calles albergan las últimas tendencias de moda de más alto nivel en impresionantes boutiques en las que se dan cita las firmas más exclusivas: Loewe, Prada, Valentino, Miu Miu y Cartier, entre otras, se encuentran ubicadas en las cuidadas avenidas de la denominada Milla de Oro. Esta exclusiva pasarela de moda es también un lugar idóneo para el disfrute de los paladares más exquisitos. Aquí encontramos los locales más destacados de la ciudad, en los que se brinda la posibilidad de degustar las recetas de los chefs más destacados de nuestro país.  El lujo y el glamour de la restauración llevado a su extremo más puro conviven en esta zona con locales de comida tradicional, lugares en los que poder disfrutar de las más exquisitas tapas de Madrid.  Destaca también los comercios de alimentación en los que contemplar y adquirir todo tipo de productos de categoría extra, es el caso del Mercado de la Paz o la exclusiva frutería Vázquez de la calle Ayala. Un lujo para todos los sentidos.",False,good,False,True,15584.0,False,False,False,False,[],False,False,1200000.0,€,flat,"Recoletos, Madrid",Piso en calle de Ayala,Destacado,,True,True,,,,
105598320,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/26/63/2c/1257243125.webp,10008236,27,6,424500.0,flat,sale,50.0,False,2,1,calle de la Magdalena,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4124959,-3.7023263,False,https://www.idealista.com/inmueble/105598320/,"Vivienda² pone a la venta este piso, en 7º planta, ""con vistas a jardines "", junto a la c/ Atocha y la Plza de Antón Martín y aun paseíto de la Pza Mayor, y muy cerquita de la emblemática Plza de Santa Ana, en pleno Distrito de Centro. . -Se trata de un piso de un piso listo para entrar a vivir, con buena distribucion: Hall, salón con 2 ventanas a ese precioso jardín y cocina integrada en el salón, y 2 dormitorios con vistas tambien al jardín + un Wc con ventana al mismo jardín, reformado recientemente. -Ubicado en una zona privilegiada de la "" almendra central "" de Madrid, cerca de la zona cultural ( Museos e EL Prado, y Reina Sofía,. - Casa Encendida,. - Caixa Forum ), teatros como: Teatro Español,. - el Ateneo de Madrid, cerca tambien del Pº Prado, de la Estación de Atocha o estación del Arte y Atocha AVE,. - del Real Jardín Botánico. . -Barrio dotado de buen transporte público, en bus tienes: La líneas ( 002- M1 y M3 ) y muy cerquita a unos 50 metros la boca de la estación de metro de: Antón Martín ( L-1 ) La zona tiene todo lo necesario para no tener que utilizar ningún tipo de transporte, hoteles, museos, colegios como: Real Colegio de Santa Isabel la Asunción, tiendas de ropa, de tatuajes, zapaterias, bares, restaurantes, fruterias, el mercado de abastos de Antón Martín donde encontrar todo tipo de producto fresco, gimnasios, pizzerías etc.",False,good,False,True,8490.0,True,False,False,False,[],False,False,424500.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de la Magdalena,Destacado,,,,,,,
108821664,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/13/f4/98/1356127459.webp,,16,bj,174900.0,flat,sale,48.0,True,1,1,calle San Emilio,Madrid,Pinto,Centro - Ayuntamiento,es,,40.2468855,-3.6994933,False,https://www.idealista.com/inmueble/108821664/,"Bajo reformado de 1 dormitorio en zona céntrica de Pinto con licencia de alquiler turístico. Inmobiliaria Hogares Pinto presenta esta interesante vivienda tipo bajo, completamente reformada, situada en una zona tranquila y bien comunicada del centro de Pinto. Con una superficie de 48 m² construidos, esta propiedad es ideal para quienes buscan un hogar funcional, moderno y listo para entrar a vivir. LA VIVIENDA CUENTA CON LINCENCIA DE ALQUILER TURISTICO. La vivienda cuenta con una habitación independiente, una cómoda zona de estar, y un amplio salón con cocina integrada, que destaca por su amplitud y por su reforma reciente. La cocina se encuentra totalmente equipada y se integra de forma natural con el espacio del salón, creando una estancia amplia y versátil. El cuarto de baño ha sido completamente reformado, incorporando plato de ducha, extractor y un diseño actual con azulejos porcelánicos de gran formato, que aportan estilo, limpieza visual y durabilidad. Toda la vivienda ha sido objeto de una reforma integral, con suelos renovados, electricidad y fontanería completamente actualizadas, y la instalación de ventanas abatibles con cierre hermético, que garantizan un excelente aislamiento térmico y acústico. Una propiedad perfecta tanto como primera vivienda, como inversión con alta rentabilidad, gracias a su ubicación cercana a todos los servicios: supermercados, transporte público, colegios, zonas verdes y acceso rápido a las principales vías de comunicación. Si buscas un bajo reformado, cómodo y eficiente en una de las mejores zonas del núcleo urbano de Pinto, esta puede ser la oportunidad que estabas esperando. Este anuncio es meramente informativo y no tiene carácter contractual.",True,good,False,True,3644.0,True,True,False,False,[],False,False,174900.0,€,flat,"Centro - Ayuntamiento, Pinto",Piso en calle San Emilio,Destacado,,,,,,,
