propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108490319,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/f2/00/1072426105.webp,,55,2,270000.0,flat,sale,54.0,True,1,1,"calle de Víctor Manuel III, 3",Madrid,Madrid,Carabanchel,es,Opañel,40.3896154,-3.7208172,True,https://www.idealista.com/inmueble/108490319/,"Art&Home VENDE espectacular vivienda de un dormitorio con terraza en la calle Victor Manuel III a la atura de la plaza donde adquiere muchísima luz esta calle por su apertura. La vivienda se acaba de reformar y cuenta con cocina completamente equipada con espacio para una mesa, amplio salón con salida directa a la terraza (1 metro de ancho + 6,67m de largo). Espectacular dormitorio de 11 metros cuadrados, con baño en suite (ducha) y amplio armario empotrado. Sin amueblar (sin cama actualmente) Calefacción por radiadores de bajo consumo y bomba frío/calor en la estancia principal. Estratégicamente situado entre las paradas de metro de URGEL (600m) y OPAÑEL (500m) La finca no tiene ascensor ¡Infórmate sin compromiso!",False,good,False,False,5000.0,False,False,False,False,[],False,False,270000.0,€,flat,"Opañel, Madrid","Piso en calle de Víctor Manuel Iii, 3",,,,280000.0,10000.0,4.0,
108850034,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/35/1e/1356937131.webp,2110/21100018/17,49,1,423500.0,flat,sale,146.0,True,3,2,Getafe Centro,Madrid,Getafe,Getafe Centro,es,,40.3059327,-3.7277824,False,https://www.idealista.com/inmueble/108850034/,"""ESTUPENDA VIVIENDA EN VENTA  Excelente vivienda de tres dormitorios y dos baños. Se encuentra en la planta 1 de un edificio residencial. Dispone de ascensor. Situado en Centro en el municipio de Getafe.  La vivienda se distribuye en tres dormitorios, salón-comedor, cocina independiente y dos baños. Cuenta con cocina amueblada y equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Además cuenta con armarios empotrados.  Se encuentra ubicado en Centro - San Isidro, Noreste de Getafe. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Juan de la Cierva y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Av. General Palacio - Capellanes y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 280 metros, la farmacia más cercana se encuentra a 160 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 6 bancos, 2 oficinas de correos.  La zona cuenta con una amplia oferta de entretenimiento con 9 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 4 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-45, Avenida del Museo y la Avenida de la Libertad.  Estado de la vivienda: vacante. "".",True,good,False,True,2901.0,True,False,True,False,[],False,False,423500.0,€,flat,"Getafe Centro, Getafe",Piso,,,,,,,
107901421,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/c2/cb/1328599869.webp,0015-07317,84,4,8000000.0,flat,sale,416.0,True,4,5,paseo de Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4224606,-3.6893502,False,https://www.idealista.com/inmueble/107901421/,"Cuando cada rincón emociona.eso es lujo. Bienvenidos a una propiedad única, donde cada detalle está pensado para ofrecerte una experiencia exclusiva en el corazón de Madrid, en el emblemático Paseo de Recoletos. Esta vivienda no solo es un espacio, es una vivencia que se respira, que se siente y que deja huella. Una vivienda que combina historia, elegancia y un estilo de vida. Con una imponente fachada clásica y una ubicación inmejorable, esta cuarta planta destaca por sus impresionantes doce balcones, —cinco al Paseo de Recoletos y siete a la calle Almirante— la luz natural envuelve cada estancia, potenciando una atmósfera cálida y serena. La iluminación artificial, diseñada al detalle y con mimo, resalta la nobleza de los materiales: suelos de madera maciza, carpintería artesanal, piedra natural… todo en armonía con una elegancia atemporal. El gran salón, de proporciones majestuosas, se abre al paisaje urbano con cinco balcones alineados, creando un escenario de película para la vida diaria, no es solo un lugar donde vivir, es un espacio diseñado para enriquecer tu día a día, un refugio en el que cada rincón tiene algo que ofrecer. La cocina, amplia y perfectamente equipada, moderna y funcional, incorpora una isla central y se conecta visualmente con el salón mediante elegantes puertas de cristal, aportando independencia sin perder conexión con la zona social. Su distribución y equipamiento permiten disfrutar tanto de la vida cotidiana como de grandes ocasiones. La zona privada se compone de tres dormitorios en suite, una cuidada elección de materiales y un ambiente sereno que invita al descanso, todos con luz natural y baños perfectamente equipados. El dormitorio principal destaca por su amplitud, su vestidor a medida resuelto con un gusto exquisito, y un baño en suite que invita al relax donde la piedra natural y los detalles crean una atmósfera relajante y sofisticada. Los otros dos dormitorios mantienen el mismo nivel de calidad y cuidado en cada detalle. Ambos disponen de su propio baño privado, vestidor, armarios empotrados y una distribución que ofrece privacidad y confort. Además, la vivienda cuenta con una zona de servicio independiente, con su propio dormitorio y baño, ofreciendo funcionalidad y privacidad. El recorrido culmina en un hall de entrada verdaderamente impresionante, con armarios diseñados a medida y una composición de acabados y detalles que reflejan un estilo de vida sofisticado y cuidado. Dotada de sistema de climatización por aerotermia y suelos radiantes, esta vivienda combina confort, sostenibilidad y tecnología con una estética impecable. Una oportunidad exclusiva para quienes saben que el lujo no es solo un concepto, es una emoción… y aquí se respira. De acceso exclusivo a través de nuestra agencia, contáctanos para concertar una visita privada y déjate emocionar por cada rincón de este hogar excepcional. Esta vivienda representa una oportunidad irrepetible de vivir el lujo con mayúsculas, rodeado de historia, belleza y estilo.",True,good,False,True,19231.0,True,False,False,False,[],False,False,8000000.0,€,flat,"Recoletos, Madrid",Piso en paseo de Recoletos,,,,,,,
108871077,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/d2/a6/1358204697.webp,,17,bj,350000.0,flat,sale,73.0,True,2,1,CL ARCOS,Madrid,Madrid,Hortaleza,es,Pinar del Rey,40.4793149,-3.6462015,False,https://www.idealista.com/inmueble/108871077/,"Agencia inmobiliaria de MADRID zona PARQUE SANTA MARIA – PINAR DEL REY – HORTALEZA TECNOCASA, VENDE: Presentamos esta acogedora vivienda situada en la planta baja de un edificio con ascensor, ubicado en una de las zonas más tranquilas y demandadas del distrito de Hortaleza, a escasos metros del Metro Parque de Santa María. El inmueble se distribuye en hall de entrada, salón-comedor, cocina independiente, dos dormitorios y un baño completo con plato de ducha. La vivienda se encuentra en buen estado, ideal para entrar a vivir directamente. Características destacadas: Bajo con acceso adaptado (sin barreras arquitectónicas en el portal). 2 dormitorios. 1 baño completo. Cocina independiente amueblada. Buen estado general. Patio con uso privativo. Calefacción central. Portero físico. Trastero incluido en el mismo edificio. Comunidad bien conservada y con ascensor. Ubicación inmejorable: A tan solo unos pasos de la estación de Metro Parque de Santa María (Línea 4), con conexión directa a Príncipe de Vergara y Goya, y a tres paradas de IFEMA. Además, cuenta con múltiples líneas de autobús cercanas (9, 72, 87, 107 y N2). Rodeada de todos los servicios: supermercados (Carrefour, Mercadona, Alcampo, Lidl), centros educativos, comercios, bancos, zonas verdes y centros de salud. El barrio de Hortaleza es una de las zonas más valoradas fuera de la M-30 por su tranquilidad, servicios y excelente comunicación con el centro de Madrid y el aeropuerto de Barajas. Ideal para quienes buscan una vivienda cómoda, bien ubicada y con todos los servicios al alcance. ¡No pierdas esta oportunidad!  La presente información tiene carácter meramente informativo y no contractual. Puede estar sujeta a modificaciones.",False,good,False,True,4795.0,False,False,False,False,[],False,False,350000.0,€,flat,"Pinar del Rey, Madrid",Piso en Cl Arcos,,,,,,,
108703670,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/db/8b/1352627799.webp,,53,,1350000.0,chalet,sale,431.0,,6,4,calle Playa de Corcubión,Madrid,Boadilla del Monte,Bonanza,es,,40.452951,-3.8979595,False,https://www.idealista.com/inmueble/108703670/,"SOCIOS le presenta este impresionante CHALET INDEPENDIENTE de estilo canadiense en la exclusiva urbanización Bonanza, Boadilla del Monte. Un entorno único, tranquilo y seguro, ideal para una familia que busque un hogar donde disfrutar de la naturaleza y la exclusividad, a solo 15 minutos de Madrid capital. Con seguridad privada las 24 horas, esta zona se caracteriza por su tranquilidad y privacidad. Este chalet, diseñado con un estilo arquitectónico canadiense, destaca por su diseño, funcionalidad y sostenibilidad. Las viviendas de este estilo son conocidas por su excelente aislamiento térmico, que mantiene el hogar cálido en invierno y fresco en verano, utilizando materiales de alta calidad y técnicas de construcción avanzadas. Su estética, caracterizada por líneas limpias, grandes ventanales y amplios espacios, maximiza la entrada de luz natural, creando un ambiente luminoso y acogedor. La propiedad se encuentra sobre una parcela privada de 1.840 m² y se distribuye en tres plantas: semisótano, planta baja y planta alta, con un total construido de 431 m². Esta distribución optimiza el uso del espacio y proporciona una gran comodidad a sus residentes: **Planta baja: En esta planta se encuentran los espacios principales de la casa, lo que proporciona una comodidad excepcional. Aquí se ubican el amplio salón-comedor, la cocina de generosas dimensiones, el dormitorio principal con terraza privada y vestidor, y dos dormitorios adicionales. Esta disposición permite tener todo lo esencial en una sola planta, evitando la necesidad de subir y bajar escaleras constantemente. Los grandes ventanales aportan abundante luz natural al salón y la cocina, ambos con acceso directo al jardín y la piscina, creando un ambiente perfecto para disfrutar en familia. **Primera planta: Esta planta alberga dos dormitorios adicionales y un baño completo que da servicio a esta zona. **Planta semisótano: Un espacio multiusos de aproximadamente 70 m², ideal para adaptarse a las necesidades de la familia, con una bodega, dos habitaciones adicionales y acceso al garaje, con capacidad para 2 o 3 coches. **Jardín: El chalet cuenta con un hermoso jardín con césped natural, piscina de obra, barbacoa con horno de obra y un cenador, todo ello en un entorno privado ideal para disfrutar del aire libre. La entrada a la propiedad se realiza a través de dos accesos: uno que conduce al garaje y otro a la puerta principal de la vivienda. Ubicación: Bonanza es una de las zonas más exclusivas de Boadilla del Monte, conocida por su cercanía a prestigiosos colegios como el British Council School, el Colegio Virgen de Europa y el International School of Madrid, lo que la convierte en un lugar perfecto para familias que buscan lo mejor en educación para sus hijos. No deje pasar la oportunidad de hacer de este chalet el hogar ideal para su familia. Contacte con nosotros para más información sin compromiso.",False,good,False,,3132.0,True,False,False,False,[],False,False,1350000.0,€,chalet,"Bonanza, Boadilla del Monte",Casa independiente en calle Playa de Corcubión,True,True,independantHouse,,,,
108784333,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/28/c2/72/1355020670.webp,BUITRAGO DE LOZOYA,12,,223100.0,chalet,sale,220.0,,4,2,"calle Miramontes, 8",Madrid,Buitrago del Lozoya,,es,,40.9872422,-3.6389796,True,https://www.idealista.com/inmueble/108784333/,"Chalet independiente de 220 m² situado en la localidad de Buitrago del Lozoya, provincia de Madrid. Se trata de una vivienda unifamiliar independiente asentada sobre una parcela de 513 m² y que consta de planta sótano, planta baja y planta primera. Dispone de una superficie aproximada de 220 m² y se distribuye en salón-comedor, cocina independiente, 4 dormitorios y 3 baños. La localidad está comunicada mediante autobuses de líneas interurbanas y a través de los accesos viarios N-I, M-634 y E-5. La zona dispone de equipamiento variado, gasolinera, restaurantes, colegio, zona deportiva, etc. Con nuestros servicios podrá encontrar la vivienda que necesita. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",False,good,False,,1014.0,False,False,False,False,[],False,False,223100.0,€,chalet,Buitrago del Lozoya,"Casa independiente en calle Miramontes, 8",True,True,independantHouse,230000.0,6900.0,3.0,
108568625,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e6/64/48/1351537558.webp,JUAN PABLO POZUELO ,66,,1500000.0,chalet,sale,353.0,,6,4,AV JUAN PABLO II,Madrid,Pozuelo de Alarcón,Zona Estación,es,Zona Estación,40.4426835,-3.8083849,False,https://www.idealista.com/inmueble/108568625/,"Situada en la mejor zona de Pozuelo (estación) cuenta además con algunos de los mejores colegios, Escolapios, Liceo Sorolla y Kensington, numerosas zonas verdes, deportivas, de ocio y culturales. Infinidad de comercios minoristas y grandes superficies de centros comerciales sin casi salir de la zona. Clínicas, hospitales, tanto privadas como públicas. Zona amplia de negocios de restauración donde salir a comer o cenar no será problema.  Tiene acceso rápido a grandes vías de comunicación como M40, M30, carretera N-IV, hace que tenga muy buenas comunicaciones. Además de varias líneas de autobuses que conectan con Madrid en pocos minutos.  La vivienda se considera de una gran calidad de construcción, y cuenta con detalles muy significativos que le dan un carácter que se considera de nivel alto.  Al entrar en el chale encontramos a mano izquierda una gran cocina completamente amueblada y equipada con espacio para hacer desayunos y comidas en familia, un baño de cortesía, armario, y a través de dobles puertas de madera y cristal entramos en un gran salón comedor con salida al jardín con césped artificial de gran calidad, con chimenea y una hermosa cristalera anti motín con persianas automatizadas.  En la primera planta encontramos. dormitorios con armarios empotrados y un baño completo. En la plata bajo cubierta encontramos un esplendido dormitorio con zona de estar, armario vestidor y un baño de ensueño, con bañera de hidromasaje, ducha acuario, y un buen espacio del que no querrás salir. En la planta sótano encontramos un amplio cuarto que actualmente se usa de despacho estudio un aseo y el garaje espacioso para dos coches. ES UN SUEÑO DE VIVIENDA AL QUE ESTARAS DESEANDO IRTE A VIVIR Y CONVERTIRLO EN TU HOGAR.  Contacto directo Esperanza.",False,good,False,,4249.0,True,False,False,False,[],False,False,1500000.0,€,chalet,"Zona Estación, Pozuelo de Alarcón",Chalet adosado en Av Juan Pablo Ii,True,True,terracedHouse,,,,
108907551,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/48/ea/1358570668.webp,,20,4,299000.0,flat,sale,88.0,True,2,2,calle de la Hacienda de Pavones,Madrid,Madrid,Moratalaz,es,Fontarrón,40.4016922,-3.6432984,False,https://www.idealista.com/inmueble/108907551/,"TECNOCASA Estudio Moratalaz Fontarron S. L. VENDE, estupenda vivienda en el distrito de Moratalaz, cuenta con entrada, salón, cocina con terraza incorporada, baño exterior y aseo, 2 dormitorios de origen 3. Zona muy tranquila, ajardinada y con parques infantiles. La vivienda es totalmente exterior y dispone de triple orientación. PREGUNTAR CONDICIONES ESPECIALES Estas son algunas de las características del inmueble: - Se entrega amueblado. - Ascensor en construcción - Baño con ventana y plato de ducha. - Aseo interior. - Cocina totalmente equipada. - Aire acondicionado en el salón. - Triple orientación. - Trastero. - Ventanas climalit. - Calefacción de gas natural con radiadores de aluminio. Moratalaz se caracteriza por su buena comunicación y cercanía a Madrid Centro-Retiro. La vivienda esta ubicada en a cinco minutos de la zona comercial de Moratalaz y a la plaza del Encuentro (la zona comercial). Tiene todos los servicios, como supermercados 'Carrefour24', bancos, tiendas, colegios, biblioteca, parques y jardines. A 7 minutos del metro artilleros linea 9 de metro y a un minuto a las lineas de autobuses 8, 20, 30, 32, 100, N8, Moratalaz se caracteriza por su buena comunicación y cercanía a Madrid Centro-Retiro. Es el distrito con mas metros destinados a zonas verdes, jardines y parques. La información de este anuncio no tiene carácter contractual ni vinculante, ya que podría contener alguna incorreción. En el precio de venta expuesto no se hayan incluidos los gastos de formalización de la compraventa, tales como honorarios de notaria, honorarios de la inscripción registral, honorarios por la tramitación e inscripción registral de escrituras ni el ITP (Tipo máximo en Madrid es del 6%). Del mismo modo, en el precio anunciado, no se incluyen los honorarios de la agencia al comprador, que ascienden al 3%+IVA (tipo impositivo 21%) que se abonarán por el sobre el precio fijado en la promesa de compra suscrita por el mismo. Tampoco se encuentra incluidos en el precio anunciado otros tributos y gastos que pudieran existir al suscribir una hipoteca, tales como gastos de tasación, comisión bancaria de apertura del préstamo, AJD (Impuesto por los Actos Jurídicos Documentados, gastos de segundas copias.",False,good,False,True,3398.0,False,False,False,False,[],False,False,299000.0,€,flat,"Fontarrón, Madrid",Piso en calle de la Hacienda de Pavones,,,,,,,
108723469,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b5/6e/f7/1353215704.webp,,20,1,1550000.0,flat,sale,192.0,True,5,3,calle de Diego de León,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4333206,-3.6790451,False,https://www.idealista.com/inmueble/108723469/,"SALAMANCA Piso para reforma integral, con muchas posibilidades, semiesquina a Príncipe de Vergara 192m2 en Catastro (165 + 27m2) Tiene 3 ventanales a Diego de León. Actualmente distribuido en amplio salón comedor, cocina con tendedero. Dormitorio principal en suite, otros 4 dormitorios con 2 cuartos de baño. Techos de 2.80m. Garaje en edificio de enfrente Trastero Portero Gastos comunidad 320€ incluye calefacción central IBI 1.600€ Gas natural. Piso para reforma integral, con muchas posibilidades, semiesquina a Príncipe de Vergara 192m2 en Catastro (165 + 27m2) Tiene 3 ventanales a Diego de León. Actualmente distribuido en amplio salón comedor, cocina con tendedero. Dormitorio principal en suite, otros 4 dormitorios con 2 cuartos de baño. Techos de 2.80m. Garaje en edificio de enfrente Trastero Portero Gastos comunidad 320€ incluye calefacción central IBI 1.600€ Gas natural.",True,renew,False,True,8073.0,True,False,False,False,[],False,False,1550000.0,€,flat,"Lista, Madrid",Piso en calle de Diego de León,True,True,,,,,
108391419,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/13/15/1342749069.webp,,16,1,166900.0,flat,sale,43.0,True,2,1,CL SERRANILLOS,Madrid,Getafe,Getafe Centro,es,,40.3131323,-3.7322399,False,https://www.idealista.com/inmueble/108391419/,"Agencia inmobiliaria de Getafe - ZONA CENTRO - vende piso en EXCLUSIVA en la Calle Serranillos de 43 m². PISO EXTERIOR PERFECTO PARA INVERSIÓN YA QUE SE ENCUENTRA EN EL CENTRO NEURALGICO DE LA CIUDAD. La vivienda cuenta con las siguientes estancias: - Dos dormitorios, todos ellos con buena iluminación. - Cuarto de baño.  - Cocina. - Balcón. Las calidades de las que dispone:  - Suelo de gres.  - Ventanas de aluminio.  - Plato de ducha.  Se encuentra situado a tan solo 400 metros de la estación de Getafe Central y a 500 metros de la Universidad Carlos III haciéndolo ideal para una vida más cómoda.",False,renew,False,False,3881.0,True,False,False,False,[],False,False,166900.0,€,flat,"Getafe Centro, Getafe",Piso en Cl Serranillos,,,,,,,
108546808,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/b7/4d/1348121611.webp,66,18,5,279900.0,flat,sale,136.0,True,3,2,avenida de la Fraternidad,Madrid,Fuenlabrada,Loranca,es,,40.2993903,-3.8387168,False,https://www.idealista.com/inmueble/108546808/,"¡AMPLIO PISO CON GARAJE EN LORANCA – FUENLABRADA! Metro Cuadrado Inmobiliaria vende en exclusiva esta magnífica vivienda con plaza de garaje y trastero incluidos, ubicada en una de las zonas más valoradas de Loranca, junto a todos los servicios y con excelente conexión a Madrid. Perfecta para familias que buscan comodidad, amplitud y tranquilidad, sin renunciar a una buena ubicación.  DETALLES DE LA VIVIENDA: - 136 m² construidos / 81 m² útiles - 3 dormitorios con armarios empotrados - 2 baños completos con plato de ducha - Salón-comedor amplio y luminoso con aire acondicionado - Cocina independiente totalmente equipada - Plaza de garaje y trastero incluidos en el precio - Vivienda exterior, con excelente luz natural - Buena distribución y espacios bien aprovechados CALIDADES Y CONFORT: - Suelos de tarima en salón y habitaciones, gres en cocina y baños - Puertas lacadas en blanco - Ventanas climalit de aluminio blanco - Aire acondicionado en salón y dormitorio principal - Calefacción individual por gas natural - Edificio con ascensor y buena accesibilidad UBICACIÓN ESTRATÉGICA: - Situado en una zona residencial muy demandada de Fuenlabrada, a solo unos pasos de: - Centro de Salud y Junta de Distrito - Estación de MetroSur (Loranca) - Líneas de autobús (parada en la puerta) - Colegios, institutos y centros infantiles - Centro Comercial Plaza Loranca 2 - Parques, zonas verdes y deportivas - Rápido acceso a R-5, M-407 y M-50 Una ubicación perfecta para vivir tranquilo, en una zona consolidada, con todos los servicios al alcance y excelente conexión con Madrid. Vivienda en proceso de descalificación Este anuncio tiene carácter informativo, no contractual, y puede estar sujeto a cambios o errores.",True,good,False,True,2058.0,True,False,True,False,[],False,False,279900.0,€,flat,"Loranca, Fuenlabrada",Piso en avenida de la Fraternidad,True,True,,,,,
108164372,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/99/42/04/1336884217.webp,0015-07336,65,1,750000.0,flat,sale,132.0,True,3,2,calle de Martín de los Heros,Madrid,Madrid,Moncloa,es,Argüelles,40.4295555,-3.7175121,False,https://www.idealista.com/inmueble/108164372/,"Buscas tu nuevo hogar en Argüelles? Este fantástico Loft (con posibilidad de cambio de uso a vivienda) puede ser tu gran oportunidad para vivir en el corazón de Madrid. Completamente exterior, hace esquina a dos calles tranquilas, lo que unido a sus grandes ventanales hace que tenga luz natural durante todo el día. Tiene una superficie construida de 132 m2. (116 + 16 comunes según catastro). La distribución actual es prácticamente toda diáfana, lo que la convierte en un lienzo en blanco para que puedas personalizar su diseño. Podría quedar fantástica con 3 habitaciones y 2 baños (ver planos). El edificio es moderno, con ascensor y servicio de portería. Tiene garaje en el mismo edificio con acceso desde el portal. Hay plazas disponibles tanto en venta como en alquiler. (150 €/mes) La ubicación, no puede ser mejor, en una de las mejores y más demandadas zonas residenciales de Madrid, junto a uno de los parques más bonitos de Madrid, el Parque del Oeste, con todos los servicios y muy cerca colegios y de las principales universidades, tanto publicas como privadas (Complutense, Juan Carlos I, ICADE, ICAI, CEU, Nebrija). Tiendas, restaurantes, cines y teatros están a solo un paseo sin necesidad de coger el coche. Excelentes comunicaciones, a dos manzanas del Metro Argüelles y múltiples líneas de autobús. A solo unos minutos del Intercambiador de transportes de Moncloa. Rápido acceso a A5 y A6, M30 y M40 Aeropuerto. No dejes que se te escape, contáctame y ven a visitarla, estaré encantada de atenderte y resolver cualquier duda o consulta.   Somos especialistas en Relocation, podemos ayudarte con todos los trámites administrativos para obtener la residencia en España. comunidad 309€.",True,good,False,True,5682.0,True,False,False,False,[],False,False,750000.0,€,flat,"Argüelles, Madrid",Piso en calle de Martín de los Heros,True,False,,,,,150.0
107310490,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/34/02/1309163926.webp,AC16,11,2,1690000.0,flat,sale,185.0,True,3,4,Barrio Trafalgar,Madrid,Madrid,Chamberí,es,Trafalgar,40.4293757,-3.7031183,False,https://www.idealista.com/inmueble/107310490/,"Belton Real Estate ofrece exclusivo piso, con una superficie de 185 metros cuadrados, en una segunda planta exterior muy luminosa con dos balcones a la calle. La vivienda amueblada y reformada con acabados de lujo, cuenta con una distribución que incluye tres amplias habitaciones, cada una con baño en suite, un aseo de cortesía, cocina, salón y comedor. La finca clásica dispone de trastero y ascensor. Se ubica en la zona de Chamberí - Trafalgar, un ambiente seguro con una oferta variada de comercio y restauración, cercanía a cines, teatros, áreas verdes y buenas conexiones de transporte público. Aproximadamente un 30 % de los inmuebles que tenemos en esta zona solo están anunciados en nuestra web por expreso deseo de los propietarios. Para verlos pinche por favor en el enlace adicional ubicado en la parte final del anuncio y encuentra el piso que estás buscando.",False,good,False,True,9135.0,True,False,False,False,[],False,False,1690000.0,€,flat,"Trafalgar, Madrid",Piso,,,,,,,
108656447,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/99/85/9e/1351273064.webp,,22,1,375000.0,flat,sale,109.0,True,3,3,calle de Virgen del Val,Madrid,Madrid,Ciudad Lineal,es,San Pascual,40.4399299,-3.653107,False,https://www.idealista.com/inmueble/108656447/,"Oportunidad única con doble terraza junto al metro La Concepción Se vende amplio piso de 4 habitaciones y 3 baños, ideal para reformar y adaptarlo a tus necesidades. La vivienda se encuentra en una primera planta exterior, actualmente dividida en cuatro oficinas, y cuenta con: 105 m² interiores Dos terrazas privadas de unos 25 m² cada una Finca en excelente estado, con portero físico y ascensor Ubicación privilegiada: calle Virgen del Val, a solo 10 metros del metro La Concepción El proyecto de agrupación y cambio de uso a vivienda ya está redactado y listo para firmar, con un plazo estimado de gestión de tan solo 2 semanas. Además, disponemos de presupuesto llave en mano para la reforma, con obra lista para comenzar de inmediato. Zona con gran potencial de revalorización El inmueble se encuentra en el área de Ventas, una zona en plena transformación urbana gracias al proyecto de soterramiento de la M-30, ya en ejecución. Esta actuación urbana reducirá el tráfico en superficie, mejorará el entorno peatonal, aumentará el valor de los inmuebles colindantes y generará nuevos espacios verdes. Este proceso se compara por su envergadura y efecto multiplicador al que vivió el entorno de Madrid Río hace unos años, donde la revalorización fue notable tras el soterramiento de la M-30 en esa zona. Comprar ahora en este enclave es anticiparse a una fuerte subida de valor futuro. Ideal para vivir o invertir Este activo ofrece gran versatilidad y alto potencial de rentabilidad, tanto para uso residencial como inversión: Opción 1: División en dos viviendas independientes Una vivienda de 55–60 m² puede venderse entre 350.000 € y 400.000 € La otra vivienda de 60–65 m² puede mantenerse en propiedad con un valor estimado entre 380.000 € y 425.000 € Valor patrimonial total superior a 700.000 € Opción 2: Una vivienda + una oficina Vivienda de 75 m² y oficina de 34 m² La vivienda puede alquilarse por 800–900 €/mes, generando unos 200.000 € en 20 años Se estima una revalorización del 20 % con un valor futuro estimado de 450.000 € Escenario de rentabilidad absoluta (a 20 años): Beneficio neto inmediato: +100.000 € Ingresos por alquiler a 20 años: +200.000 € Valor del activo conservado (a futuro): +450.000 € Total estimado de rentabilidad: 750.000 €.",False,renew,False,True,3440.0,True,False,False,False,[],False,False,375000.0,€,flat,"San Pascual, Madrid",Piso en calle de Virgen del Val,,,,,,,
