propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108501943,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/59/a0/a0/1346791964.webp,31,2,2200000.0,flat,sale,127.0,True,2,2,calle de Fernando VI,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4265156,-3.6950756,False,https://www.idealista.com/inmueble/108501943/,"ARQUITECTURA DE AUTOR Y VISTAS ÚNICAS EN SALESAS  OTTO BAYT VENDE EN EXCLUSIVA esta espectacular vivienda única, en esquina, con siete balcones franceses, situada en edificio de 1900, en la confluencia de dos de las calles más emblemáticas del barrio de Las Salesas. Orientación sur y vistas espectaculares a uno de los edificios históricos más representativos de la capital.  La vivienda ha sido sometida a una ambiciosa reinterpretación, para aprovechar al máximo la luminosidad y conexión de espacios, posible gracias a su “lay out” completamente cuadrado.  Gran zona social con espectaculares vistas y cocina exterior de diseño en espacio independiente, abierta a la zona de comedor.  La vivienda dispone de dos confortables dormitorios completamente exteriores con sus cuartos de baño.  La ausencia de barreras arquitectónicas indispensables, la disposición en esquina y las vistas absolutamente únicas, hacen de esta vivienda el espacio perfecto para albergar la espectacular obra e interiorismo llevados a cabo por un renombrado estudio de arquitectura, que pone en valor cada rincón de esta espectacular vivienda. Calidades e instalaciones de primer nivel en un ambiente que acoge y te envuelve desde el primer momento, en ubicación imbatible.  Highlights: Reforma de autor  Edificio clásico 1900 Vivienda en esquina  Siete balcones franceses  Altura de techos  Aislamiento térmico y acústico Climatización oculta  Trastero.",False,good,False,True,17323.0,False,False,False,False,[],False,False,2200000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle de Fernando Vi,Top,,,,,,,
104955325,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e6/26/36/1237291321.webp,7,6,8000000.0,penthouse,sale,481.0,True,4,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.423516,-3.6850164,False,https://www.idealista.com/inmueble/104955325/,"Álvora Capital Properties, consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les presenta esta joya arquitectónica a un paso del Parque del Retiro. En una de las más exclusivas fincas de Recoletos, encontramos esta maravillosa propiedad reformada. Impresionante edificio histórico catalogado, exento de IBI, con soberbio portal con preciosos artesonados y espectaculares zonas comunes con un impresionante ascensor de jaula de la época. Considerado uno de los edificios más representativos de la capital. La vivienda se entrega reformada con la siguiente excelente distribución: gran hall de entrada con armario gabanero, zona de recibo compuesta de amplio y luminoso salón en tres ambientes, divididos en salón orientado a la calle, sala de estar y despacho. El comedor es independiente, se ubica entre el hall de entrada y la cocina. Esta, se entrega totalmente equipada y amueblada. Dentro del área de la cocina, se ubica una zona de lavadero y plancha y un dormitorio de servicio con baño. Esta zona cuenta con una acceso independiente de servicio a la segunda escalera con montacargas. El zona de noche se compone de tres dormitorios, el principal de gran tamaño con baño incorporado, terraza a modo de vestidor, otro dormitorio en suite y el tercer dormitorio con baño en frente. Además de pequeña salita, que se podría convertir en despacho o incluso en aseo de cortesía. Vivienda reformada con altas calidades. Calefacción y aire acondicionado son individuales con control por domótica. Varias chimeneas de la época.  Además de un estudio en la cubierta del edificio con posibilidad de integrar un baño y un cuarto trastero de 24m2.  Las plazas de garaje de residentes se encuentra literalmente en la misma puerta. Vigilancia 24h, los 365 días del año y cámaras de video vigilancia. * No se publican fotos del interior por expreso deseo del propietario.  El barrio de Salamanca es una de las zonas residenciales y comerciales más apreciadas de Madrid, y con mayor nivel de vida de toda Europa. El barrio toma su nombre de José de Salamanca y Mayol, el Marqués de Salamanca, que promovió y dirigió su construcción a mediados del siglo XIX, llevada a cabo durante el reinado de Isabel II. Se forjó para las clases aristocráticas y burguesas, con grandes avenidas en distribución regular en forma de damero con calles perpendiculares, en torno a las que se articulan tiendas y comercios de lujo, y grandiosos palacetes, en uno de los cuales vivió el escritor sevillano Gustavo Adolfo Bécquer. En la actualidad, hablamos de una zona dinámica y segura, de grandes aceras, con una interesante vida, gracias a que es el epicentro de las tiendas lujo de la capital, conocida también por la “Milla de Oro”, donde tienen su sede las firmas más prestigiosas del mundo. También concentra un elevado número de Embajadas en edificios decimonónicos con gran valor arquitectónico. Y encontramos los establecimientos de hostelería más cosmopolitas de la capital, como el famoso “Platea Madrid” que es el centro de ocio gastronómico más grande de Europa. La cercanía al Parque del Retiro, le proporciona la etiqueta, de ser unos de los mejores barrios para vivir de Madrid. Álvora Capital Properties con más de 24 años de experiencia cuenta con un grupo de profesionales altamente cualificados con una amplia vocación de servicio, dedicados a asesorar a nuestros clientes en la gestión de inmuebles situados en las mejores zonas de Madrid. Visite nuestra web corporativa contamos con un gran porcentaje de inmuebles no publicados en los portales inmobiliarios.",False,good,False,True,16632.0,False,False,False,False,[],False,False,8000000.0,€,flat,"Recoletos, Madrid",Ático,Top,1179,True,True,penthouse,,,
108816655,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/1b/34/1356233522.webp,15,5,158000.0,flat,sale,63.0,True,3,1,CL MADRID,Madrid,Alcorcón,Centro,es,Casco Antiguo,40.3494969,-3.8264378,False,https://www.idealista.com/inmueble/108816655/,"Piso en venta en el corazón de Alcorcón  Descubre este piso situado en una zona tranquila del centro de Alcorcón, ideal para quienes buscan comodidad y cercanía a todos los servicios. Con una superficie de 70 m², esta vivienda cuenta con una excelente distribución que maximiza el espacio. El amplio salón comedor da paso a la luminosa cocina.  Este piso dispone de tres dormitorios, todos exteriores, lo que garantiza una excelente iluminación y ventilación natural y un baño completo. La calefacción mediante caldera mixta de gas natural asegura un ambiente cálido durante los meses más fríos.  Ubicado en una quinta planta sin ascensor, este inmueble ofrece la oportunidad de vivir en un entorno tranquilo, a pocos pasos del Ayuntamiento y con fácil acceso a medios de transporte y comercios. Es el lugar perfecto para quienes buscan un hogar con carácter y potencial. ¡No dejes pasar esta oportunidad!",False,renew,False,False,2508.0,False,False,False,False,[],False,False,158000.0,€,flat,"Casco Antiguo, Alcorcón",Piso en Cl Madrid,Top,,,,,,,
108163165,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/d4/dd/1335743585.webp,40,1,385000.0,flat,sale,79.0,True,3,2,calle de Miranda de Arga,Madrid,Madrid,Hortaleza,es,Pinar del Rey,40.4773303,-3.6495361,False,https://www.idealista.com/inmueble/108163165/,"Luz, espacio y una reforma impecable en un piso exterior con vistas despejadas Si buscas un piso listo para entrar a vivir, amplio, con buena orientación y perfectamente comunicado, esta puede ser tu próxima casa. Situado en una primera planta exterior sin ascensor, pero con solo un tramo de escaleras —como si se tratara de una entreplanta—, este piso reformado de 79 m² construidos (70 m² útiles) te ofrece todo lo que necesitas: tres habitaciones dobles, dos baños completos (uno de ellos en suite dentro del dormitorio principal), y una estupenda terraza soleada orientada al sur con vistas despejadas a las calles Virgen del Carmen y Francisco Pascual. La vivienda cuenta con calefacción por conductos y aire acondicionado frío/calor, suelos de tarima flotante, ventanas con rotura de puente térmico que aíslan completamente del ruido y del frío/calor, armarios empotrados, puerta blindada y una distribución cómoda y luminosa. Además, su ubicación es inmejorable: la boca de metro está a solo 2 minutos andando y a 50 metros tienes un Aldi para hacer la compra con total comodidad. Todo ello en un edificio con un gasto de comunidad contenido (60 €/mes). Una oportunidad para vivir cómodo, con sol, con espacio y sin reformas pendientes.",False,good,False,False,4873.0,False,False,False,False,[],False,False,385000.0,€,flat,"Pinar del Rey, Madrid",Piso en calle de Miranda de Arga,Top,8261,,,,,,
108766506,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/1e/26/1358388494.webp,11,bj,135000.0,flat,sale,42.0,True,1,1,calle Salvador Martínez Lozano,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3935481,-3.6712063,False,https://www.idealista.com/inmueble/108766506/,"Descubre este encantador piso en la zona de San Diego, en el distrito de Vallecas. Con una superficie de 33 metros cuadrados, esta vivienda reformada combina comodidad y funcionalidad en un espacio luminoso y bien cuidado. Cuenta con un dormitorio y un baño completo, ideal para quienes buscan un hogar acogedor. La propiedad dispone de calefacción de gas natural individual, lo que garantiza un ambiente cálido durante todo el año. La cocina, amueblada y equipada, es perfecta para preparar tus mejores recetas. La estructura de hormigón aporta solidez y durabilidad, mientras que las ventanas de climalit aseguran un buen aislamiento acústico y térmico. La orientación sur permite aprovechar al máximo la luz natural, haciendo que cada rincón sea luminoso y agradable. Además, dispone de puerta automática y puerta blindada para mayor seguridad y comodidad. Situada en un edificio construido en 1900, esta vivienda combina el encanto de lo clásico con las ventajas de una reforma moderna. Un hogar perfecto para quienes valoran la funcionalidad, la luminosidad y la ubicación en una zona bien comunicada y con todos los servicios a su alcance. Cuando el detalle realmente importa.",False,good,False,False,3214.0,False,False,False,False,[],False,False,135000.0,€,flat,"San Diego, Madrid",Piso en calle Salvador Martínez Lozano,Top,1015,,,,,,
108370829,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ab/82/e2/1344027948.webp,5,1,1245000.0,flat,sale,171.0,True,4,2,calle de Andrés Mellado,Madrid,Madrid,Chamberí,es,Vallehermoso,40.4423807,-3.7139537,False,https://www.idealista.com/inmueble/108370829/,"Piso en Chamberí, barrio Vallehermoso, 171 m² construidos, 145 m² útiles, 4 dormitorios dobles, mas, 2 baños completos, orientación Este y Sur. La finca es de 1962, sin barreras arquitectónicas desde la calle a planta, próxima ITE/IEE 2026. La calefacción y ACS es central con consumos individualizados. El inmueble esta totalmente reformado con excelente calidades. La distribución actual es: Amplio hall de entrada que distribuye el acceso a zona de servicio zonas sociales y zonas de descanso. Gran cocina amplia y luminosa. Salón comedor con dos ambientes bien diferenciados con dos amplios ventanales, razón por la que esta estancia tiene una gran luminosidad. Cuatro dormitorios dobles, Los dormitorios también disponen de armarios empotrados. Respecto a cuartos de baños, el piso dispone de 2 baños completos con mampara de cristal en pasillo. En la misma finca en el sótano tiene un amplio trastero de 10 m². Hay posibilidad de alquiler una plaza de garaje. Magnifica ubicación en una de las principales calles del distrito de Chamberí, metro Islas Filipinas Ln7 e Intercambiador de Moncloa con metro Ln3 y Ln6 y servicio de autobuses EMT. En la misma puerta, paradas de autobús con gran variedad de posibilidades para comunicar este punto con el resto de la ciudad. La finca se encuentra situada muy cerca del parque del Oeste, Hospital Fundación Jiménez Díaz y Hospital Clínico, ciudad universitaria, colegios y todo tipo de comercios servicios de ocio y restauración. PARA PROPIETARIOS: 1. ¿Necesitas vender para comprar? donpiso puede comprar tu casa entregándote el 10% en 48 horas y el resto ante Notario. 2. ¿Problemas económicos? Te ayudamos entregándote una cantidad pactada cada mes mientras vendemos tu casa. Sin gastos de ningún tipo. 3. ¿Vendes un piso con hipoteca? mientras gestionamos la venta, te adelantamos la cuota mensual. 4. ¿Reformas? al mejor precio y te las financiamos dentro de la hipoteca. 5. ¿La mejor hipoteca? en donpiso la encuentras y con condiciones preferentes. 6. ¿Herencias y divorcios? te ayudamos y coordinamos todo. Infórmate:.",False,good,False,True,7281.0,True,False,False,False,[],False,False,1245000.0,€,flat,"Vallehermoso, Madrid",Piso en calle de Andrés Mellado,Top,,,,,,,
106678013,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/92/91/5c/1290682238.webp,38,,4650000.0,chalet,sale,875.0,,7,5,calle Valle de Cares,Madrid,Boadilla del Monte,Las Lomas,es,,40.4418439,-3.9015782,False,https://www.idealista.com/inmueble/106678013/,"Blossom presenta esta espectacular vivienda de 875m² distribuida en tres plantas, con sistema de seguridad instalado y ubicada en un entorno privilegiado. Ideal para quienes buscan amplitud, confort y espacios diseñados para el disfrute. Al ingresar, en la planta principal, te recibe un amplio vestíbulo que conecta con diversas áreas, como un salón luminoso, una cocina totalmente equipada, una sala de juegos y un gimnasio privado. También encontrarás un garaje con capacidad para varios vehículos, un cuarto de aseo, y dos habitaciones ideales para invitados o usos múltiples. El exterior de esta planta cuenta con porches que se integran perfectamente con el ambiente del jardín. La primera planta, diseñada para el descanso, alberga tres dormitorios, todos con acceso a terraza y baño en-suite. La habitación principal destaca por su vestidor, un baño con bañera y una experiencia única: pantalla y proyector integrados para tus momentos de relax. El sótano, un espacio versátil con cuarto de instalaciones, almacén, un patio inglés que brinda luz natural, un cuarto de aseo, dos habitaciones adicionales y una exclusiva sala de cine privada. El jardín es una joya, con una piscina climatizada de 11,5 x 4,60m, protegida por un cerramiento de cristal para disfrutarla incluso en invierno. Frente a la piscina, una edificación auxiliar acristalada de 80m² está destinada a sala de fiestas con barbacoa y bar, ideal para reuniones sociales. La propiedad cuenta con una segunda edificación independiente de 80m², especialmente diseñada como sala de prácticas de golf. Todas las plantas de la casa se conectan mediante una cómoda escalera interior. Esta vivienda ofrece lujo, comodidad y detalles que la hacen única. ¡No pierdas la oportunidad de conocerla!",False,good,False,,5314.0,False,False,False,False,[],False,False,4650000.0,€,chalet,"Las Lomas, Boadilla del Monte",Casa independiente en calle Valle de Cares,Top,,True,True,independantHouse,,,
99467776,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/70/20/1044944753.webp,6,1,11500000.0,flat,sale,730.0,True,5,6,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4368579,-3.687471,False,https://www.idealista.com/inmueble/99467776/,"Álvora Capital Properties, consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, tiene el placer de presentarles esta exclusiva vivienda con jardín y piscina privada, en el Barrio de Salamanca. Una vivienda única al alcance de muy pocos.  Llama la atención con su fachada acristalada, que inunda de luz todas las espectaculares estancias con unas inigualables vistas al jardín privado. Su interior destaca, por sus amplias estancias con techos de 4´5 metros, recordando a un lujoso loft neoyorkino. Toda la vivienda disfruta de vistas agradables y una intensa luminosidad.  La vivienda se desarrolla en dos espectaculares plantas que suman 580m2 y jardín de 160m2. En la planta de acceso, a la que accedemos desde un magnífico hall con aseo de cortesía, desde el cual accedemos a la imponente e impresionante área social, completamente diáfana, con dos salones y comedor, rodeada de grandes ventanales corridos, para poder acceder al maravilloso jardín con piscina privada, zona de tumbonas, área de comedor y barbacoa. En la misma planta, se ubica la moderna cocina, tipo isla, con todos los electrodomésticos, dormitorio de servicio con baño privado y zona de lavado y plancha. Al otro lado de esta impresionante propiedad, se ubica un dormitorio con baño en suite y el dormitorio principal, de gran tamaño, con gran vestidor y enorme baño doble. Ambos dormitorios, tiene salida al jardín, mediante una pequeña terraza. A la planta superior, se accede mediante, unas cómodas escaleras y un ascensor privado. La planta 1º se ubica, una sala de estar más privada con vistas al área social y dos generosos dormitorios en suite, ambos exteriores con amplios ventanales. Uno de ellos, con un área de estar privado (antiguamente era otro dormitorio) y el otro, disfruta de una coqueta terraza. Para completar, esta vivienda de ensueño, la vivienda cuenta con cuatros plazas de garaje incluidas en el precio, todas con acceso directo, cuarto trastero, muy buena finca con portal muy representativo y servicio vigilancia las 24 horas. El barrio de Salamanca es una de las zonas residenciales y comerciales más apreciadas de Madrid, y con mayor nivel de vida de toda Europa. El barrio toma su nombre de José de Salamanca y Mayol, el Marqués de Salamanca, que promovió y dirigió su construcción a mediados del siglo XIX, llevada a cabo durante el reinado de Isabel II. Se forjó para las clases aristocráticas y burguesas, con grandes avenidas en distribución regular en forma de damero con calles perpendiculares, en torno a las que se articulan tiendas y comercios de lujo, y grandiosos palacetes, en uno de los cuales vivió el escritor sevillano Gustavo Adolfo Bécquer. En la actualidad, hablamos de una zona dinámica y segura, de grandes aceras, con una interesante vida, gracias a que es el epicentro de las tiendas lujo de la capital, conocida también por la “Milla de Oro”, donde tienen su sede las firmas más prestigiosas del mundo. También concentra un elevado número de Embajadas en edificios decimonónicos con gran valor arquitectónico. Y encontramos los establecimientos de hostelería más cosmopolitas de la capital, como el famoso “Platea Madrid” que es el centro de ocio gastronómico más grande de Europa. La cercanía al Parque del Retiro, le proporciona la etiqueta, de ser unos de los mejores barrios para vivir de Madrid. Álvora Capital Properties con más de 20 años de experiencia cuenta con un grupo de profesionales altamente cualificados con una amplia vocación de servicio, dedicados a asesorar a nuestros clientes en la gestión de inmuebles situados en las mejores zonas de Madrid. Visite nuestra web corporativa contamos con un gran porcentaje de inmuebles no publicados en los portales inmobiliarios.",False,good,False,True,15753.0,False,False,False,False,[],False,False,11500000.0,€,flat,"Castellana, Madrid",Piso,Top,6231,True,True,,,,
108720741,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/fa/c5/1353137711.webp,46,,649000.0,chalet,sale,207.0,,3,3,Casco Antiguo,Madrid,Boadilla del Monte,Casco Antiguo,es,,40.4053559,-3.8810541,False,https://www.idealista.com/inmueble/108720741/,"THE AVENUE SELECT REAL ESTATE, agencia de referencia en Boadilla del monte comercializa esta bonita, cómoda y acogedora vivienda adosada, situada en el encantador Casco Antiguo de Boadilla del Monte. Con una construcción que abarca 207 m² distribuidos en tres plantas, esta propiedad ofrece amplios espacios ideales para disfrutar con familia y amigos. Dispone de tres habitaciones dobles luminosas y bien conservadas, así como tres baños completos que garantizan comodidad para todos los residentes. El salón independiente es perfecto para momentos de relax o celebraciones familiares; además cuenta con una gran buhardilla que puede adaptarse a diferentes necesidades: desde oficina hasta sala recreativa. Él bonito jardín exterior ofrece un espacio verde ideal para disfrutar al aire libre. Por si fuera poco, también incluye un trastero espacioso y una amplia plaza de garaje. Todas las comodidades están a su alcance ya que se encuentra próxima a servicios esenciales como comercios locales y paradas de transporte público. Aproveche la oportunidad de adquirir este inmueble solo requiere una pequeña actualización y será el hogar soñado. Junto al polideportivo municipal garantiza opciones deportivas cercanas. No dude en contactarnos para ampliar la información o realizar una visita presencial, en THE AVENUE, estaremos encantados de poder atenderles Y DARLES A CONOCER SU NUEVO HOGAR.",True,good,False,,3135.0,False,False,False,False,[],False,False,649000.0,€,chalet,"Casco Antiguo, Boadilla del Monte",Chalet adosado,Top,VCB175235,True,True,terracedHouse,,,
108344702,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/a0/cf/1352771076.webp,11,1,4400000.0,flat,sale,361.0,True,5,5,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.433799,-3.6822641,False,https://www.idealista.com/inmueble/108344702/,"Álvora Capital Properties, estudio de arquitectura y consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les ofrece este impresionante piso de lujo para reformar, situado en una de las manzanas con mayor tranquilidad en plena Milla de Oro de Madrid. Esta excepcional propiedad forma parte de un señorial edificio construido por afamado y prestigioso arquitecto español, que cuenta un gran portal con servicio de portería físico durante el día y agentes de seguridad por la noche y festivos y cámaras de video vigilancia 24 horas, brindan un alto nivel de protección  La vivienda de 361 metros cuadrados, cuenta con una excelente distribución en esquina con 14 ventanales a dos calles, proporcionando una gran luminosidad a todas sus estancias. Esta distribución ofrece una división pragmática del espacio, con un amplísimo hall de entrada que da paso al área de día que alberga un espacioso salón en varios ambientes con chimenea y con bonitas vistas a edificios clásicos. Unido al salón, se encuentra la sala de estar con muy buen tamaño, también muy luminosa y un gran comedor independiente, que siguiendo la practicidad de la vivienda, se encuentra pegado a la cocina, que cuenta con office, despensa, dos dormitorios, baño y acceso de servicio. La zona de noche se compone de dos zonas totalmente independientes, donde se encuentran separado, el dormitorio principal del resto de dormitorios de niños. A la suite principal se accede desde el hall, comprendiendo el ala oeste de la casa, cuyo dormitorio cuenta con baño y una amplia zona de vestidor. Este dormitorio al igual que los dormitorios de los niños, son exteriores. A la zona de los dormitorio de los niños se llega a través del distribuidor. Esta zona actualmente se distribuye en tres dormitorios de niños con dos baños completos. Además de aseo de cortesía. La vivienda cuenta con hasta cuatro plazas de garaje de acceso directo, todas las plazas son muy cómodas, y un cuarto trastero. En el precio se incluye solo una plaza de garaje. Con un portal representativo, un elegante hall de suelo de mármol, pasillos de moqueta de terciopelo y terminados, dispone de cuatro ascensores y dos montacargas.",False,renew,False,True,12188.0,False,False,False,False,[],False,False,4400000.0,€,flat,"Castellana, Madrid",Piso,Top,77761,True,True,,,,
108655335,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/d2/c3/1351237140.webp,34,4,3700000.0,flat,sale,355.0,True,6,3,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.4370616,-3.6960471,False,https://www.idealista.com/inmueble/108655335/,"ESQUINAZO EN CHAMBERI!  Ubicado en una de las zonas más exclusivas y demandadas de Madrid, en pleno corazón de Chamberí, presentamos esta magnífica vivienda en esquina, situada en un edificio emblemático, ideal para quienes buscan amplitud, elegancia y una distribución funcional. La vivienda de 300 m2 destaca desde el primer momento por su luminosidad natural, grandes ventanales y balcones con salida desde el salón, vistas despejadas al exterior. Arquitectura clásica y señorial. Amplia recepción nexo de acceso a todas las estancias. Gran salón, estar, comedor independiente, aseo de cortesía y ese gran espacio de recepción conforman la parte social de la vivienda. Amplia cocina con todos los electrodomésticos, office, lavadero y cuarto de plancha. En la zona de descanso, SEIS DORMITORIOS, dos en suite. Destaca el dormitorio principal con un gran VESTIDOR y un baño en suite de gran tamaño. Tres BAÑOS y un ASEO. La propiedad combina a la perfección el carácter clásico del edificio con espacios amplios y versátiles que se adaptan a las necesidades de hoy. Situado en una calle tranquila y arbolada, en el corazón de Chamberí, con acceso a una amplia oferta de servicios, colegios, comercios, restauración y excelente comunicación por transporte público. Simplemente ESPECTACULAR! Estar en Madrid, Vivir Madrid!",False,good,False,True,10423.0,False,False,False,False,[],False,False,3700000.0,€,flat,"Almagro, Madrid",Piso,Top,MOP-4530,,,,,,
108831278,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/91/cd/1356407835.webp,12,,1640000.0,chalet,sale,398.0,,4,4,Los Satélites - Roza Martín,Madrid,Majadahonda,Los Satélites - Roza Martín,es,,40.4505035,-3.8858588,False,https://www.idealista.com/inmueble/108831278/,"MAGNAPOL VENDE Este hermoso chalet pareado en venta se encuentra en la zona de Los Satélites-Roza Martín en Majadahonda. Con una superficie total de 398 m² y una parcela de 638 m², la vivienda cuenta con 4 habitaciones situadas en la planta de descanso, de las cuales la principal, en suite, tiene un gran vestidor. Una segunda habitación también con baño incorporado y otras dos que comparten un baño. Todas las habitaciones son exteriores y luminosas. Dispone de aire acondicionado, armarios empotrados, moderna cocina integrada y un amplio salón- comedor con grandes ventanales desde los cuales se sale al agradable jardín privado con piscina conectado con un porche. La propiedad está a estrenar, con un nivel energético de emisiones clase A y un nivel de consumo también de clase A. Además, ofrece garaje para 2-3 vehículos, lavadero cubierto, terraza y es muy soleado. Una oportunidad única para vivir en una zona tranquila y bien comunicada de Majadahonda.",False,good,False,,4121.0,True,False,False,False,[],False,False,1640000.0,€,chalet,"Los Satélites - Roza Martín, Majadahonda",Chalet pareado,Top,2102834,True,True,semidetachedHouse,,,
108523037,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b8/05/8f/1347429543.webp,25,bj,636500.0,flat,sale,103.0,True,3,2,Barrio San Juan Bautista,Madrid,Madrid,Ciudad Lineal,es,San Juan Bautista,40.4507133,-3.6609026,False,https://www.idealista.com/inmueble/108523037/,"VOhome PROPIEDADES ofrece en exclusiva a sus clientes, estupenda vivienda en venta en San Juan Bautista La vivienda cuenta con acceso directo desde la calle aunque la mayor parte de la casa tiene altura de segunda planta. La propiedad cuenta con tres amplios dormitorios y dos baños completos, ambos equipados con plato de ducha. La cocina de estilo americano se integra perfectamente con un salón espacioso y muy luminoso, gracias a su excelente orientación. Cuenta con calefacción individual por gas natural. Además, dispone de varios armarios empotrados, lo que aporta un extra de funcionalidad y almacenamiento. Posibilidad de plaza de garaje Se encuentra dentro de una urbanización que ofrece zonas comunes privadas y servicio de portero físico. Ubicación: La vivienda está ubicada en la zona de San Juan Bautista, una tranquila y pacífica zona que cuenta con multitud de servicios próximos a su ubicación. Cercanos a la vivienda encontramos servicios básicos como son supermercados, gimnasios, farmacias y gasolineras. También próximo a servicios de hostelería, como bares y restaurantes diversos, y del centro comercial Arturo Soria. Pero también podemos encontrar otros servicios como hospitales próximos -Hospital Universitario HM Nuevo Belén, la Clínica San Juan de Dios o el Hospital Vithas o el Hospital Hermanas Hospitalarias del Sagrado Corazón de Jesús. Próximos a la zona podemos encontrar también agradables parques destinados al disfrute, como puede ser el parque Juan Carlos I o el parque Juan Pablo II. Con respecto a las comunicaciones, la vivienda se encuentra excelentemente comunicada, con accesos directos a las carreteras principales M30 y M40. También por transporte público, mediante las líneas de autobús 11, 70 y N3. También por metro, estando próxima a las estaciones Arturo Soria y Avenida de la Paz (línea 4), lo que permite un rápido acceso a la zona centro de la ciudad. Informarle, que disponemos de un departamento financiero que asesora completamente gratis. ""Te financiamos tu vivienda hasta el 100% del valor de compraventa"" Tipo de interés fijo: desde 1,85 % Tipo de interés variable: desde Er+0.50 % Infórmese sin compromiso comunicándose con la oficina VOhome–  *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales/ Notaría-Gestoría / Registro / intermediación inmobiliaria y/o financiera)*.",False,good,False,True,6180.0,False,False,False,False,[],False,False,636500.0,€,flat,"San Juan Bautista, Madrid",Piso,Top,VO160459,,,,,,
107412377,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5a/73/7e/1311968777.webp,15,7,13500000.0,flat,sale,569.0,True,3,4,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4388915,-3.6882991,False,https://www.idealista.com/inmueble/107412377/,"Noble Ubicación para un Emblemático Proyecto. Modernidad, vanguardia, estética minimalista y materiales de gran calidad. El residencial aúna un diseño vanguardista con líneas arquitectónicas minimalistas, empleando materiales de la máxima calidad. Se ha creado un concepto muy exclusivo con interiores abiertos y cálidos con los que se pretende conseguir confort y calidad de vida para aquellos que puedan disfrutarlo. La joya de esta vivienda es su amplia terraza con vistas a la arteria principal de la ciudad de Madrid; El Paseo de la Castellana. Comodidades: Vestíbulo, salón, comedor y cocina integrada con salida a la terraza privada. Aseo de cortesía. Lavadero independiente. Cuatro dormitorios en suite. Zonas Comunes: Gran Lobby de acceso al edificio en el que se ubica: - Recepción con control de entrada y acceso al garaje, donde se encontrará el/la recepcionista y asistente. - Gran salón para la recepción de visitas con iluminación natural a través de grandes ventanales que ofrecen unas magníficas vistas a un exquisito patio inglés. - Espaciosa sala de co-living y de coworking equipadas para la celebración de Work meetings o fiestas. - Valet parking. - Sport zone que cuenta con un exclusivo gimnasio equipado, sala para clases con personal trainer y sala de masaje. - Spa Center. - Gourmet Experience Space para la celebración momentos especiales.",False,good,False,True,23726.0,True,False,False,False,[],False,False,13500000.0,€,flat,"El Viso, Madrid",Piso,Top,CANR43710,True,True,,,,
