propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
32270680,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/09/5c/1347846642.webp,32,,780000.0,chalet,sale,282.0,,6,4,ronda de las cuestas,Madrid,Paracuellos de Jarama,Casco Urbano,es,,40.5057028,-3.5320729,False,https://www.idealista.com/inmueble/32270680/,"Espectacular chalet adosado de diseño con vistas únicas a Madrid Si estás buscando una vivienda diferente, con carácter y personalidad, este chalet te va a enamorar. Adosado de 282,83 m² según registro y 309m² según catastro. Su distribución original en entreplantas ofrece una experiencia de habitabilidad única, donde cada espacio está perfectamente pensado y conectado, respetando siempre la funcionalidad y el estilo. Desde el primer momento, esta propiedad sorprende. Un hall distribuidor da la bienvenida y conecta directamente con un garaje cerrado. A pocos escalones hacia abajo, se abre un impresionante salón-comedor con ventanales panorámicos que permiten disfrutar de unas vistas incomparables a Madrid. Esta estancia da acceso directo a una terraza exterior. Un poco más abajo, encontramos una zona de estar independiente, ideal como espacio de relax u ocio. La distribución continúa con un amplio cuarto de lavandería que también puede funcionar como dormitorio. Bajando unos escalones más, se accede a un gran espacio abierto y a un gran dormitorio que conecta directamente con el jardín exterior. El jardín es, sin duda, uno de los grandes atractivos de esta vivienda: cuenta con una zona de césped muy amplia, barbacoa, un porche cerrado, y una piscina de cloración salina, todo ello orientado hacia unas vistas inigualables de Madrid. En una entreplanta superior se encuentra una cocina independiente totalmente equipada, con isla central y grandes ventanales que inundan de luz el espacio. En este nivel también hay un aseo. La zona de noche está en la planta alta, con tres dormitorios, uno de ellos en suite con baño privado, y un segundo baño completo para los otros dos dormitorios. Por último, la vivienda cuenta con una preciosa buhardilla, perfecta como despacho, estudio, dormitorio o sala polivalente, que también incluye un baño completo y acceso a una terraza. En resumen, esta casa es ideal para quienes buscan algo diferente, de diseño, amplios espacios, luz natural en todas las estancias y vistas realmente inigualables. Una vivienda con alma propia, perfecta para disfrutar tanto por dentro como por fuera.",True,good,False,,2766.0,False,False,False,False,[],False,False,780000.0,€,chalet,terracedHouse,"Casco Urbano, Paracuellos de Jarama",Chalet adosado en ronda de las cuestas,Destacado,EP2265,True,True,,,
108286401,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f1/50/c4/1339572404.webp,39,,420000.0,chalet,sale,183.0,,7,4,avenida de la Concordia s/n,Madrid,Mejorada del Campo,,es,,40.3988961,-3.4843929,True,https://www.idealista.com/inmueble/108286401/,"ESTUPENDO CHALET DE 7 HABITACIONES Y AREAS COMUNES, IDEAL COMO INVERSION PARA ALQUILER DE HABITACIONES O FAMILIAS NUMEROSAS. Chalet de 4 plantas con 7 habitaciones perfectamente acondicionadas, son habitaciones grandes cada una con aire acondicionado Split con bomba de calor y frio, armarios encastrados, escritorios, conexión wifi y TV. Planta baja: Nos recibe una cómoda parcela delantera, a continuación un hall de distribución con una iluminada cocina, baño completo y 2 grandes habitaciones (que antes era el salón y que solo tirando un tabique vuelve a su estado original). El suelo de la planta baja fue cambiado hace poco por tarima de buena calidad. Planta primera: Aquí nos encontramos 3 habitaciones, 2 de ellas con vista a la calle y la principal con baño en suite con orientación a las áreas comunes. otro baño completo. Planta buhardilla: aquí se hizo una reforma especial, se dividió en 2 habitaciones un baño completo con salida a una pequeño ""balcón tendedero"" y una pequeña cocina, es como un mini apartamento, ventana velux. Planta sótano: se encuentran 2 plazas de garaje y espacio para almacenamiento o trastero. El acceso a las plazas de garaje es subterráneo. Toda la vivienda y las habitaciones tienen ventanas dobles y la vivienda esta muy conservada. Areás comunes acogedoras, muy arbolada y con una piscina con cerco natural alto. La ubicación es inmejorable, cerca a bancos, colegios, ayuntamiento, recinto ferial, supermercados, etc. Financiamos hasta el 100% de la compra, consulte condiciones. No dude en visitarlo, estaremos encantados de agendar una visita.",True,good,False,,2295.0,False,False,False,False,[],False,False,420000.0,€,chalet,terracedHouse,Mejorada del Campo,Chalet adosado en avenida de la Concordia s/n,Destacado,,True,True,425000.0,5000.0,1.0
107824415,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/8d/db/1325079311.webp,32,6,1100000.0,flat,sale,127.0,True,3,2,calle de Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.423787,-3.6671094,False,https://www.idealista.com/inmueble/107824415/,"ESRIV Inmobiliaria presenta la venta de esta magnífica vivienda situada en el exclusivo barrio de Goya, una de las zonas más cotizadas y demandadas de Madrid. Se trata de una oportunidad única para aquellos que buscan una propiedad en una ubicación privilegiada, ideal tanto para vivir como para invertir. La vivienda, ubicada en una sexta planta exterior, destaca por su excelente luminosidad natural durante todo el día. Su distribución actual ofrece múltiples posibilidades de reforma y personalización, permitiendo diseñar un espacio moderno y funcional adaptado a las necesidades del comprador. El barrio de Goya es sinónimo de calidad de vida y exclusividad. Rodeado de comercios, restaurantes, supermercados, centros educativos y sanitarios, además de contar con centros comerciales y una amplia oferta cultural y de ocio. La zona dispone de excelentes comunicaciones con el resto de la ciudad, con varias líneas de metro y autobuses a escasos minutos, así como fácil acceso a las principales arterias de Madrid. Si busca una vivienda con gran potencial en una de las mejores zonas de la capital, no dude en ponerse en contacto para más información o concertar una visita.",True,renew,False,True,8661.0,True,False,False,False,[],False,False,1100000.0,€,flat,,"Goya, Madrid",Piso en calle de Goya,Destacado,G143V,,,,,
108671396,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/bc/95/1351719513.webp,21,3,221000.0,flat,sale,86.0,True,2,2,"calle de Santa Rosa, 1",Madrid,El Escorial,Jardín de los Reyes - Parque Real,es,,40.5849642,-4.1329844,True,https://www.idealista.com/inmueble/108671396/,"Pisos de Obra Nueva en Madrid. Promoción de viviendas con garaje y trastero en El Escorial, a 40 minutos del centro de Madrid. Ubicadas en el Complejo Residencial Los Lares del Escorial, equipado con piscina comunitaria y gimnasio. Cuentan con unas superficies desde 86 m² distribuidos en salón-comedor, 2 o 3 dormitorios, cocina y 2 baños completos. Está equipada con muebles de cocina, suelos de tarima, armarios empotrados y calefacción. Con nuestros servicios podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",False,good,False,True,2570.0,False,False,False,False,[],False,False,221000.0,€,flat,,"Jardín de los Reyes - Parque Real, El Escorial","Piso en calle de Santa Rosa, 1",Destacado,P1-00055-0008,True,True,,,
108827964,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/dd/a7/1356310835.webp,26,3,1575000.0,flat,sale,143.0,True,3,2,"calle de Evaristo San Miguel, 13",Madrid,Madrid,Moncloa,es,Argüelles,40.4261544,-3.7160012,True,https://www.idealista.com/inmueble/108827964/,"Promoción de obra nuevo Debod Home. Finalizada en julio 2025. Edificio de viviendas exclusivas equipadas con piscina climatizada con coloración salina, Gimnasio, Climatización y agua caliente por aerotermia. Video portero, Circuito cerrado de cámaras en el portal y acceso al garaje.  La vivienda es exterior y muy luminosa. Se accede a la misma a través de un amplio pasillo. Cocina amueblada con muebles altos y bajos y equipada con encimera de cuarzo. La cocina está abierta al Salón. La zona de descanso se distribuye en 3 dormitorios, equipados con armarios empotrados con hojas abatibles. La vivienda está dividida con ladrillo cerámico. El suelo de todas las estancias es de tarima laminada resistente a la humedad. Los revestimientos de los baños son de Porcelanosa. Grifería marca Roca. La ubicación de la vivienda es excepcional, rodeada de zonas verdes como el parque del Oeste, varios colegios, guarderías, ambulatorio y centro de especialidades, además de zona de ocio y restauración.  Cuenta con excelentes comunicaciones gracias a su proximidad por un lado a la M-30, a la A-6, la Carretera de Castilla y al Intercambiador de Moncloa: con salida directa a la sierra de Madrid, y por otro lado acceso a la zona Centro de la capital. Enclave ideal para ir caminando a todas partes y disfrutar del placer de vivir rodeado de zonas verdes en pleno centro de Madrid.",False,good,False,True,11014.0,False,False,False,False,[],False,False,1575000.0,€,flat,,"Argüelles, Madrid","Piso en calle de Evaristo San Miguel, 13",Destacado,,,,,,
107760448,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d1/9b/18/1323005184.webp,53,2,589000.0,flat,sale,78.0,True,3,1,paseo de las Yeserías,Madrid,Madrid,Arganzuela,es,Acacias,40.4013059,-3.7153087,False,https://www.idealista.com/inmueble/107760448/,"¡Impresionante Piso Exterior A Estrenar con Vistas Únicas! Te presentamos este espectacular piso exterior con terraza, en una de las zonas más solicitadas de Madrid, con vistas impresionantes a Madrid Río. Esta maravillosa vivienda ha sido totalmente reformada y se encuentra lista para entrar a vivir. Con una superficie de 78 m², está cuidadosamente distribuido de manera funcional y cómoda. Dispone de un luminoso salón-comedor con una moderna cocina integrada, totalmente equipada, para disfrutar de la mejor experiencia culinaria. Además, cuenta con 3 amplios y luminosos dormitorios dobles, ideales para un descanso perfecto. El baño, con acabados de calidad, te ofrecerá una experiencia única de confort y diseño. Una de las características que más destaca de esta vivienda es su amplia terraza y la gran luminosidad, lo que hace de este espacio un lugar perfecto para disfrutar de los días soleados o simplemente relajarte con las increíbles vistas a la ciudad. Ubicado en una segunda planta, que corresponde a una altura real de tercera planta, el piso ofrece vistas despejadas hacia Madrid Río, proporcionando una sensación de amplitud y libertad, perfecta para quienes buscan un refugio urbano lleno de luz y tranquilidad. Este hogar tiene detalles de alta calidad, como aire acondicionado con bomba de calor, calefacción individual de gas y agua caliente. Además, la finca cuenta con ascensor y accesos adaptados, lo que facilita una mayor comodidad para todos los habitantes. La ubicación es inmejorable. Frente a Madrid Río, estarás rodeado de un entorno verde y tranquilo, pero a la vez contarás con todos los servicios que puedas necesitar, como supermercados, comercios, restaurantes, y centros educativos y de salud, todo a solo unos pasos. Además, tendrás fácil acceso a las principales carreteras y una excelente comunicación en transporte. A tan solo un par de minutos andando, encontrarás la estación de metro y cercanías Pirámides, además de numerosas paradas de autobuses. Además, comentarte que contamos con un departamento financiero FINANZATE, Intermediación Financiera Eurocredit MAD S. L. en el cual puedes obtener un asesoramiento sin compromiso/sin coste para conocer tus posibilidades y tener mejores opciones y garantías a la hora de comprar. No pierdas la oportunidad de vivir en este maravilloso piso, ¡una vivienda única en el corazón de Madrid! Nota: Este anuncio no es vinculante, se muestra a título informativo y puede contener errores.",True,good,False,True,7551.0,True,True,False,False,[],False,False,589000.0,€,flat,,"Acacias, Madrid",Piso en paseo de las Yeserías,Destacado,,,,,,
108760630,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/bd/89/1354351960.webp,44,7,510000.0,flat,sale,119.0,True,4,2,CL ANTONIO LOPEZ,Madrid,Madrid,Carabanchel,es,Comillas,40.3917841,-3.7066598,False,https://www.idealista.com/inmueble/108760630/,"NEGOHOME Madrid ofrece excelente inmueble en finca señorial de Antonio Lopez. Este impresionante piso se encuentra en una comunidad ajardinada con portero físico, lo que garantiza seguridad y comodidad. Al entrar, te recibe un amplio recibidor que da paso a un luminoso salón y una cocina muy espaciosa, perfecta para disfrutar de momentos en familia. Con cuatro dormitorios y dos baños completos, este inmueble es ideal para quienes buscan espacio y funcionalidad. La terraza ofrece vistas al exterior, un lugar perfecto para relajarse después de un largo día. Su excelente ubicación proporciona acceso directo a la M30 y fácil conexión con la A42, además de estar a pocos minutos del metro Marqués de Vadillo (línea 5) y la Renfe Cercanías Pirámides. La cercanía a la Glorieta de Cádiz y varias paradas de autobuses, incluyendo la línea 23 que llega hasta la Plaza Mayor, hace que moverse por Madrid sea muy sencillo. Rodeado de zonas ajardinadas, colegios, centros de salud y una variedad de comercios, bares y restaurantes, tendrás todo lo que necesitas a tu alcance. A solo 5 minutos a pie del nuevo centro comercial Madrid Río 2 y cerca del Parque Madrid Río, podrás disfrutar de actividades al aire libre y opciones culturales como el Matadero y las Naves del Español.  No pierdas la oportunidad de vivir en una de las calles más comerciales de la zona.  ¡Ven a visitarlo y enamórate de tu nuevo hogar!",False,good,False,True,4286.0,False,False,False,False,[],False,False,510000.0,€,flat,,"Comillas, Madrid",Piso en Cl Antonio Lopez,Destacado,,,,,,
108077355,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/bb/05/1353553973.webp,46,1,1075000.0,flat,sale,182.0,True,4,2,calle del Doctor Esquerdo,Madrid,Madrid,Barrio de Salamanca,es,Fuente del Berro,40.4261601,-3.6690062,False,https://www.idealista.com/inmueble/108077355/,"¡Descubre este espectacular piso en pleno Barrio de Salamanca!  Brea Real Estate ofrece en exclusiva este inmueble de 182 m catastrales, con reforma estilo industrial que ofrece un diseño moderno y funcional, ideal para quienes buscan un espacio único.  La amplia zona de salón, comedor y cocina se integra perfectamente, creando un ambiente multifuncional lleno de luz natural. Los detalles en hormigón añaden un toque industrial que contrasta maravillosamente con la calidez del hogar. La cocina tiene una bonita isla con zona de desayunos o para que tus invitados te hagan compañía mientras cocinas. El piso tiene cuatro dormitorios de buen tamaño, perfectos para camas dobles o dos camas individuales, y dos baños que aportan comodidad a la vida diaria. Además hay terraza tendedero que da a un patio interior. Este piso también incluye un trastero y está adaptado para personas con movilidad reducida, lo que lo convierte en una opción accesible y práctica. Calefacción central y agua caliente de gas natura; aire acondicionado; posibilidad de alquilar una plaza con entrada directa desde el mismo edificio. Gastos de comunidad de 298 €/mes y IBI 1.380 € / año.  Todo tipo de servicios cerca, hospitales, centro comerciales, gimnasios etc. Perfectamente comunicado con las líneas de Metro 2 y 6 y de la EMT 2 12 21 38 43 53 56 43 146 156 210 C1 C2 y E5. ¡No dejes pasar la oportunidad de vivir en una de las zonas más exclusivas de Madrid!",True,good,False,True,5907.0,True,False,False,False,[],False,False,1075000.0,€,flat,,"Fuente del Berro, Madrid",Piso en calle del Doctor Esquerdo,Destacado,,,,,,
104402146,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/f3/a1/1219498460.webp,6,,762000.0,chalet,sale,263.0,,3,4,calle de Rafael Villa,Madrid,Madrid,Moncloa,es,El Plantío,40.4693474,-3.8197395,False,https://www.idealista.com/inmueble/104402146/,"ACTIVO OKUPADO - VENTA SIN POSESIÓN - Activo adjudicado en subasta SIN POSESIÓN Oportunidad de inversión: inmueble procedente de ejecución hipotecaria sin posesión Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble. El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicaría dicho precio si en el momento de formalización de la escritura pública el inmueble se encontrara libre de ocupantes. Chalet pareado a la venta en Madrid. La vivienda se distribuye en tres plantas, planta semisótano donde cuenta con un aseo y una bodega, planta baja con garaje, cocina, salón y aseo, y por último la primera planta donde se sitúan los 3 dormitorios y dos baños En sus alrededores encontramos escuelas, supermercados y farmacias. A 20 minutos caminando encontramos bancos y la estación de tren Majadahonda. El inmueble está situado a 18 minutos en coche del centro de Madrid. En términos de accesibilidad, la propiedad dispone de múltiples conexiones y cuenta con fácil acceso a M-40. Llámenos e infórmese de las condiciones de venta de este tipo de inmuebles.",False,renew,False,,2897.0,False,False,False,False,[],False,False,762000.0,€,chalet,semidetachedHouse,"El Plantío, Madrid",Chalet pareado en calle de Rafael Villa,Destacado,4456,,,,,
107459613,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/5f/a9/1346472382.webp,62,3,1490000.0,duplex,sale,279.0,True,4,4,calle de Arturo Soria,Madrid,Madrid,Ciudad Lineal,es,San Juan Bautista,40.4556365,-3.6566525,False,https://www.idealista.com/inmueble/107459613/,"Estupendo duplex a 7 minutos andando del centro comercial Arturo Soria Plaza, y a dos minutos de la estación de metro de Arturo Soria. La vivienda se distribuye de la siguiente forma: la planta de acceso cuenta con un amplio salón de 40 metros, una cocina con oficce y 3 dormitorios con 3 cuartos de baño. Numerosos armarios empotrados tanto en los dormitorios como en el pasillo. Del pasillo sale la escalera, muy amplia y cómoda, que conduce a la buhardilla, con la misma superficie que la planta de abajo.  Esta planta superior cuenta con un amplio cuarto de televisión y juegos, un despacho y el dormitorio principal con baño en suite y vestidor. Toda la vivienda es exterior, muy luminosa y en una calle ancha y muy tranquila. Se trata de una comunidad muy familiar de 24 vecinos con un gran jardín muy cuidado, zona de soportales y juegos de niños.  La vivienda dispone de una amplia plaza de garaje de acceso directo y un trastero de 6 metros. El barrio de Arturo Soria se posiciona como uno de los más exclusivos y valorados de Madrid. Este enclave destacado alberga numerosas embajadas y una excelente oferta educativa que incluye algunos de los colegios más prestigiosos tanto a nivel nacional como internacional. Entre ellos destacan el Colegio Arturo Soria, Liceo Francés, Colegio Ramón y Cajal, Colegio Nuestra Señora de Santa María, International School of Madrid, Colegio San José del Parque (Maristas), y muchos más, cubriendo tanto opciones privadas como públicas y concertadas. La zona también se distingue por contar con una magnífica infraestructura sanitaria, con hospitales de referencia como Nuestra Señora de América, Clínica Belén, Ramón y Cajal, La Paz y M.D. Anderson. Arturo Soria ofrece además una variada oferta comercial y de ocio, con centros como Arturo Soria Plaza, Palacio de Hielo, El Corte Inglés, Hipercor y Gran Vía de Hortaleza. Los amantes del deporte pueden disfrutar de instalaciones como el Club de Natación, el Club de Tenis Chamartín, y campos de golf como el Olivar de la Hinojosa. Los parques Juan Carlos I y Juan Pablo II son ideales para quienes buscan espacios al aire libre. La conectividad es otro de los puntos fuertes del barrio. La estación de metro de Arturo Soria (Línea 4) y las múltiples líneas de autobús como 9, 11, 70, 122 y N3 permiten un acceso cómodo al centro de Madrid. Además, su cercanía a las principales autovías (M30, M40, M11 y A2), al Aeropuerto Adolfo Suárez Madrid-Barajas y a la Estación de Chamartín lo convierten en un lugar ideal para quienes valoran la movilidad. Vivir en Arturo Soria es una oportunidad excepcional para disfrutar de uno de los entornos residenciales más privilegiados y completos de la capital.",True,good,False,True,5341.0,True,False,False,False,[],False,False,1490000.0,€,flat,duplex,"San Juan Bautista, Madrid",Dúplex en calle de Arturo Soria,Destacado,,True,True,,,
108674012,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/2e/67/1351776593.webp,27,1,269000.0,flat,sale,100.0,True,3,1,"calle Pesquera, 2",Madrid,Torrejón de Ardoz,Noroeste,es,,40.4579357,-3.4790045,True,https://www.idealista.com/inmueble/108674012/,"**Piso en Venta en Torrejón de Ardoz - ¡Tu nuevo hogar te espera! ** Descubre este espectacular piso totalmente exterior en la vibrante Plaza Mayor de Torrejón de Ardoz. Con 100 m² construidos, este inmueble se encuentra en perfecto estado y ofrece una distribución perfecta para disfrutar de cada rincón. La orientación este garantiza luminosidad durante todo el día, mientras que el amplio salón con vistas despejadas se convierte en el lugar ideal para relajarse o recibir visitas. La cocina, grande y equipada con electrodomésticos, es perfecta para los amantes de la gastronomía. Además, cuenta con tres habitaciones de buen tamaño, todas con armarios empotrados, ofreciendo espacio y comodidad para toda la familia. El baño, moderno y con una ducha amplia, completa este atractivo hogar. Ubicado junto a la estación de RENFE, tendrás una excelente comunicación de transporte, facilitando tus desplazamientos diarios. A solo dos minutos a pie de paradas de autobús urbano e interurbano, y con acceso fácil a las principales vías como la A-2, M-50 y M-21. La cercanía a zonas verdes como el Parque Europa y el Cerro el Viso te permitirá disfrutar de la naturaleza sin salir de la ciudad. Este piso es una oportunidad única tanto para vivir como para invertir. Con todos los servicios a tu alcance, incluyendo el centro comercial Oasis y el Hospital Universitario de Torrejón, no querrás dejar pasar esta ocasión. ¡Ven a visitarlo y enamórate de tu nuevo hogar!",False,good,False,True,2690.0,False,False,False,False,[],False,False,269000.0,€,flat,,"Noroeste, Torrejón de Ardoz","Piso en calle Pesquera, 2",Destacado,V-PLAZA MAYOR,,,275000.0,6000.0,2.0
108465085,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/29/b1/1345726611.webp,41,4,1300000.0,flat,sale,157.0,True,7,7,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4184974,-3.7051876,False,https://www.idealista.com/inmueble/108465085/,"Inversión Inmobiliaria Premium en Plaza de Celenque, Madrid La Plaza de Celenque, ubicada a escasos metros de la Puerta del Sol en el corazón de Madrid, representa un enclave estratégico con máxima conectividad y elevado flujo turístico. El inmueble se encuentra en un edificio emblemático con ascensor y vigilancia 24 horas, reforzando su carácter exclusivo y seguro. Este piso de 157 m², con siete dormitorios dobles, destaca por sus techos altos y acabados de primera calidad. Los tres balcones orientados al sur proporcionan abundante luz natural y ofrecen vistas únicas a la plaza, añadiendo un valor estético singular que realza su atractivo patrimonial. Características del Inmueble El piso ofrece las siguientes características principales: Superficie: 157 m² distribuidos en estancias amplias y bien iluminadas. Distribución: 7 dormitorios dobles, 6 baños completos y 1 aseo, optimizando su funcionalidad para usos residenciales o corporativos. Orientación y vistas: Orientación sur con tres balcones que garantizan excelente iluminación natural y vistas panorámicas a la plaza. Acabados de calidad: Techos altos, carpintería de madera noble y suelos originales conservados, aportando carácter y distinción histórica. Servicios: Ascensor, seguridad privada 24h, aire acondicionado, calefacción central, armarios empotrados en todas las habitaciones y videoportero. Ubicación privilegiada: A metros de la Puerta del Sol, rodeado de servicios de alto nivel, transporte público cercano y con una demanda turística constante. Potencial de Rentabilidad La propiedad constituye un activo con alta rentabilidad potencial. Se estima un rendimiento bruto anual entre el 6% y el 8% sobre el valor de mercado, apoyado en su localización en el centro financiero y turístico de la ciudad. La alta demanda de alojamientos en esta zona garantiza una ocupación superior al 85%, asegurando flujos de ingresos recurrentes y estables. Su condición de activo patrimonial premium proporciona además un elevado nivel de plusvalía a largo plazo, un elemento clave para inversores institucionales que buscan estabilidad y preservación de capital. Modelos de Explotación El inmueble brinda versatilidad en su explotación profesional, adaptándose a diversos modelos de negocio: Coliving de alto standing: Configuración de espacios comunes y privados para profesionales ejecutivos, maximizando el aprovechamiento del área habitable con servicios premium. Suites turísticas premium: Conversión en estancias equipadas para alquiler vacacional de lujo, aprovechando la demanda del centro de Madrid y garantizando niveles elevados de ocupación estacional. Oficinas corporativas boutique: Transformación en despachos o espacios de coworking exclusivos, dada su imagen histórica y excelente accesibilidad, resultando atractiva para empresas que buscan presencia céntrica. Configuraciones mixtas: Posibilidad de combinar usos (por ejemplo, parte residencial y parte comercial), optimizando la rentabilidad según la evolución del mercado. Conclusión y Llamada a la Acción Este piso en Plaza de Celenque se presenta como un activo patrimonial premium de alto valor estratégico, ideal para inversores institucionales y patrimoniales que buscan diversificar su cartera con activos inmobiliarios de alta calidad. Su combinación de ubicación privilegiada, características arquitectónicas distintivas y múltiples opciones de explotación lo convierten en una oportunidad única para inversores de alto nivel. Para obtener más información detallada o coordinar una visita, le invitamos a contactar con nuestro departamento comercial. Nuestro equipo especializado está a su disposición para atender cualquier consulta y facilitar el proceso de inversión.",True,good,False,True,8280.0,False,False,True,False,[],False,False,1300000.0,€,flat,,"Sol, Madrid",Piso,Destacado,PR99559408,,,,,
107063995,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b4/46/4b/1301893762.webp,32,,113764.0,chalet,sale,58.0,,1,0,calle Mestas,Madrid,Collado Villalba,Parque de la Coruña - Las Suertes,es,,40.6261666,-4.006423,False,https://www.idealista.com/inmueble/107063995/,"¡INMOBILIARIA HOGARES TIENE EL PLACER DE PRESENTAR CASA BAJA EN COLLADO VILLALBA! ¡Atención inversores! Se vende parcela con una casa derruida en una ubicación privilegiada de Collado Villalba. La propiedad tiene una superficie de 58m2 y necesita una reforma integral. Ideal para aquellos que buscan un proyecto de renovación en una zona con mucho potencial. ¡No dejes pasar esta oportunidad de inversión! ¡NO ESPERE MÁS Y CONVIERTA ESTA VIVIENDA EN SU NUEVO HOGAR! Para obtener más información o programar una visita, contáctenos o visite nuestra página web. Nuestro equipo estará encantado de ayudarle y mostrarle todas las ventajas y comodidades que esta propiedad tiene para ofrecer.",False,renew,False,,1961.0,False,False,False,False,[],False,False,113764.0,€,chalet,independantHouse,"Parque de la Coruña - Las Suertes, Collado Villalba",Casa independiente en calle Mestas,Destacado,,,,,,
108409795,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/65/48/1344086127.webp,29,bj,370000.0,duplex,sale,70.0,False,2,2,avenida del Euro,Madrid,Madrid,Carabanchel,es,Pau de Carabanchel,40.3664589,-3.7434085,False,https://www.idealista.com/inmueble/108409795/,"DEBIDO AL ALTO VOLUMEN DE LLAMADAS Y MENSAJES Y QUE SOLO SE PUEDE VISITAR UN DÍA A LA SEMANA, OS ROGAMOS PACIENCIA, OS IREMOS LLAMANDO POR ORDEN PARA REALIZAR LA VISITA GLOBALPISO PAU DE CARABANCHEL VENDE PRECIOSO BAJO DÚPLEX CON PATIO, amplio y luminoso salón con salida a patio de 22m2. , 2 dormitorios y 2 baños, cuenta con uno de los baños integrados a la habitación principal con un gran jacuzzi, ventanas de climalit, suelo de tarima flotante, 2 armarios empotrados y 2 vestidores ( uno en cada habitación), dispone de aire acondicionado y calefacción por conductos e insonorización. Se encuentra en una urbanización cerrada con piscina, conserje y zonas comúnes. En el precio incluye plaza garaje amplia y trastero. Muy buena comunicación en transporte público, cerca del metro de ""la peseta"" (Línea 11), con paradas de autobús cercanas (Nº 35, 155, E1, N17). Dispone de todos los servicios cercanos centros de salud, farmacias, supermercados, colegios, escuelas infantiles y a 3 min. del centro comercial Islazul.  Globalpiso nunca solicita documentación ni dinero sin visitar el inmueble. *Financiación 100% a través del departamento financiero de Global Piso (h2b Hipotecas). *La obtención de la financiación está sujeta a las condiciones de la entidad financiera y tendrá en cuenta el perfil y solvencia del cliente. *De acuerdo con el RD 515/1989, del 21 de Abril, se informa al cliente que los gastos notariales, registrales, I. T. P. o equivalente, gastos financieros y otros gastos inherentes a la compraventa no están incluidos en el precio de venta de la vivienda.",False,good,False,True,5286.0,False,False,False,False,[],False,False,370000.0,€,flat,duplex,"Pau de Carabanchel, Madrid",Dúplex en avenida del Euro,Destacado,PAU2102,True,True,,,
