propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108881986,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e4/28/c5/1357830267.webp,SRG167,40,,515000.0,chalet,sale,169.0,,5,3,calle Dulcinea,Madrid,Moralzarzal,Zona Polideportivo Colonia,es,,40.6756416,-3.9591509,False,https://www.idealista.com/inmueble/108881986/,"Sarago Servicios Inmobiliarios pone a la venta en exclusiva este magnífico chalet pareado con una bonita parcela en Moralzarzal, situado en una zona tranquila y con vistas a la sierra. Una vivienda exclusiva de 169 m² construidos en dos plantas sobre una parcela de 511 m². La propiedad se distribuye en dos plantas y cuenta con: - Amplio salón-comedor con chimenea, con salida al porche y al jardín, ideal para reuniones y momentos en familia y amigos. - Cocina independiente completamente equipada. - 5 dormitorios, uno de ellos en planta baja, perfectos para familias numerosas o para quienes necesiten espacio adicional para despacho, invitados, etc. - 3 baños completos, uno de ellos con ducha y en planta baja. - Porche delantero, porche trasero y terraza en la 1º planta. - Jardín  - Garaje  Construida con buenas calidades, esta vivienda ofrece espacios amplios, bien aprovechados y con abundante luz natural en todas sus estancias.  Ubicada en una zona residencial tranquila, pero a solo unos pasos de todos los servicios: comercios, centros educativos, transporte público y zonas verdes. Las excelentes conexiones permiten acceder fácilmente a cualquier punto. Una oportunidad única de vivir en un lugar tranquilo con espectaculares vistas a la sierra y con todas las comodidades y el espacio que necesitas. Si deseas visitarla o ampliar información, no dudes en contactar con nosotros.",True,good,False,,3047.0,False,False,False,False,[],False,False,515000.0,€,chalet,"Zona Polideportivo Colonia, Moralzarzal",Casa independiente en calle Dulcinea,True,True,independantHouse,,,
108373445,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/43/82/1342175830.webp,,15,bj,199000.0,flat,sale,30.0,False,1,1,calle de Asunción Castell,Madrid,Madrid,Tetuán,es,Cuatro Caminos,40.4571419,-3.7011155,False,https://www.idealista.com/inmueble/108373445/,"¡OPORTUNIDAD UNICA EN CUATRO CAMINOS! ¡ATENCION INVERSORES! Acogedor bajo interior en venta en Cuatro Caminos. Se vende acogedor bajo interior de un dormitorio en pleno Cuatro Caminos. Una vivienda perfecta para quienes buscan una ubicación céntrica, funcional y con todos los servicios a mano. Distribución: 1 dormitorio independiente Salón-comedor con cocina americana Baño completo con plato de ducha La vivienda está lista para entrar a vivir. Su diseño interior optimiza el espacio, con estancias cómodas y una distribución eficiente. Ubicación excelente: Ubicado en el corazón del barrio de Cuatro Caminos, una zona con gran demanda por su conectividad y oferta de servicios. A solo unos minutos a pie de las estaciones de metro Cuatro Caminos (L1, L2 y L6) y Nuevos Ministerios (L6, L8 y L10 + Cercanías). Cercano al Paseo de la Castellana, zona de oficinas de AZCA, El Corte Inglés, supermercados, bancos, restaurantes, gimnasios y todo lo que puedas necesitar. Además, tiene acceso rápido a la M-30, ideal para moverse cómodamente por Madrid. Ideal para: Quienes buscan su primera vivienda Parejas o personas solas Inversores que quieran una alta rentabilidad por alquiler en una de las zonas más consolidadas de la capital No dejes pasar esta oportunidad. Pide más información o agenda tu visita hoy mismo.  ABSTENERSE INMOBILIARIAS.",False,good,False,True,6633.0,False,False,False,False,[],False,False,199000.0,€,flat,"Cuatro Caminos, Madrid",Piso en calle de Asunción Castell,,,,205000.0,6000.0,3.0
108283325,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/75/3e/1339576596.webp,,32,,685000.0,chalet,sale,305.0,,4,3,Collado Mediano,Madrid,Collado Mediano,,es,,40.7139131,-4.0136807,False,https://www.idealista.com/inmueble/108283325/,"¡OPORTUNIDAD ÚNICA DE VIVIR EN LA SIERRA A 30 MINUTOS DE MADRID! ¡EN UN ENTORNO PRIVILEGIADO Y CON LAS MEJORES VISTAS DE LAS MONTAÑAS! DLA HOME presenta en exclusiva este magnífico chalet independiente canadiense reformado integralmente. Parcela plana y rectangular de 1.962 metros y vivienda de 305 metros en 2 plantas con 4 habitaciones, 3 baños, salón comedor con chimenea y sala multiusos. Dispone de terrazas acristaladas con vistas a las montañas para uso tanto en invierno como en verano. Jardín con diversos tipos de pinos y cabaña/cobertizo para cualquier utilidad. Garaje exterior en jardín y en la planta baja. Ubicado en la mejor urbanización de la zona con vigilancia 24h. A 2 minutos andando del embalse de Navacerrada y a 10 minutos andando del pueblo de Navacerrada.  No dejes de aprovechar la ocasión de vivir de modo relajado y tranquilo en plena naturaleza, rodeado de comodidades con privacidad y confort en el pueblo con más encanto de la sierra. Está perfectamente comunicada a través de la carretera M-601 con el puerto de Navacerrada por lo que permite acceso rápido y cercano a las pistas de esquí de Navacerrada y Valdesquí. Asimismo la bajada a Madrid de esta carretera permite llegar a Becerril de la Sierra y Collado Mediano en 5 minutos. Acceso también a la A6 en dirección Madrid a través de autopista. Parada de autobús en la misma urbanización con destino Madrid (Moncloa). ¡Haz una visita y descubrirás el lado maravilloso de vivir en plena naturaleza!",True,good,False,,2246.0,True,False,False,False,[],False,False,685000.0,€,chalet,Collado Mediano,Casa independiente,True,True,independantHouse,,,
107897730,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/c3/43/1327679821.webp,,44,,2100000.0,chalet,sale,520.0,,6,8,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4604599,-3.7764631,False,https://www.idealista.com/inmueble/107897730/,"Magnífica casa de 519 m2 construidos. Cuenta con 6 dormitorios, jardín, piscina, trastero, bodega y garaje. Se encuentra en Aravaca, un exclusivo rincón de Madrid y zona residencial de gran demandada. A esta zona los residentes le llaman ""La Ermita"", muy cerca de Diplomáticos, cerca de todo, con gran oferta de colegios, zonas comerciales y de ocio. La casa se reformó en su totalidad hace 6 años, una cuidadosa obra donde cada detalle ha sido pensado para obtener la fusión perfecta entre calidad y comodidad, con un gran diseño tanto exterior como interior. Parcela de 315 m2. Se encuentra distribuida en 4 plantas:  Planta baja de acceso a la vivienda, 142 m2 aprox. , sin contar la terraza donde actualmente tienen un comedor de verano: Hall de entrada con gran armario gabanero. Cuarto de baño de invitados. Espléndido salón con grandes ventanales de suelo a techo, chimenea y acceso directo a la terraza, jardín y piscina. Comedor independiente comunicado con el salón y con la cocina mediante puertas correderas. Cocina con un magnífico office para comedor de diario, y una espléndida despensa. Primera planta de 140 m2 (4 dormitorios y 3 cuartos de baño): Dormitorio principal en suite con vestidor. Tres amplios dormitorios que comparten dos cuartos de baño. Segunda planta de 78 m2 y terraza de 30 m2: Un dormitorio en suite con cuarto de baño. Cuarto de estar con chimenea. Zona de despacho. Otro cuarto de baño completo.  Planta sótano de 82 m2: Estupendo salón con acceso a otra terraza, al jardín y a la piscina. Cuarto de baño. Dormitorio de servicio en suite. Zona de lavandería y planchado. Trastero y bodega.",True,good,False,,4038.0,True,False,False,False,[],False,False,2100000.0,€,chalet,"Aravaca, Madrid",Chalet adosado,True,True,terracedHouse,,,
108734246,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/53/e0/ff/1353570250.webp,La Navata,33,,520000.0,chalet,sale,207.0,,4,3,calle de Marcelino Capelo,Madrid,Galapagar,La Navata,es,,40.5941185,-3.9861699,False,https://www.idealista.com/inmueble/108734246/,"TECNOCASA GALAPAGAR VENDE EN EXCLUSIVA: ¡Descubre tu nuevo hogar en La Navata, Galapagar! Este encantador chalet adosado, con una superficie construida de 207 m² y una parcela de 340 m², ofrece un estilo de vida cómodo y accesible. Ubicado a tan solo 10 minutos a pie de la estación de tren Galapagar-La Navata y a menos de 5 minutos de la parada de autobús hacia Madrid, disfrutarás de la tranquilidad de la zona sin renunciar a la cercanía con la ciudad. En la planta alta, el dormitorio principal cuenta con armarios empotrados y un baño en suite que brinda privacidad y confort. Además, hay dos dormitorios adicionales, también con armarios empotrados, uno de ellos con acceso a una terraza ideal para relajarse al aire libre.  La planta baja destaca por su cocina luminosa y reformada, aseo, sala de estar un amplio, amplio salón-comedor con chimenea que se abre a una terraza exterior, ideal para disfrutar de momentos en familia o con amigos. El sótano cuenta con un amplio trastero, bodega y garaje para mayor comodidad. La propiedad también cuenta con acceso a una piscina comunitaria, perfecta para refrescarse en los días calurosos. Con 4 dormitorios y 3 baños, este chalet es perfecto para familias que buscan espacio y comodidad. No pierdas la oportunidad de visitar esta maravillosa propiedad en una de las mejores zonas de Galapagar. ¡Tu nuevo hogar te está esperando!",False,good,False,,2512.0,False,False,False,False,[],False,False,520000.0,€,chalet,"La Navata, Galapagar",Chalet adosado en calle de Marcelino Capelo,True,True,terracedHouse,,,
108560992,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/36/d5/1348496066.webp,,18,4,240000.0,flat,sale,74.0,True,3,1,calle de Carracedo,Madrid,Madrid,Latina,es,Campamento,40.3934504,-3.7719399,False,https://www.idealista.com/inmueble/108560992/,"¡Descubre esta oportunidad de inversión en Colonia Jardín! Esta espectacular vivienda de 74 m² en una de las zonas más demandadas de la capital. Cuenta con tres luminosos dormitorios, un acogedor salón, cocina equipada y un baño completo.  La vivienda se encuentra actualmente arrendada por 778€ mensuales, con contrato hasta 2026. Cuenta con seguro de protección de pagos con adelanto de rentas en caso de impago. Ubicada en la cuarta planta de un edificio sin ascensor construido en 1964, la vivienda se encuentra en excelente estado y cuenta con calefacción a gas natural. La zona ofrece fácil acceso a la A5 y está cerca de las estaciones de metro de Campamento y Colonia Jardín, facilitando tus desplazamientos diarios. Además, la buena disponibilidad de aparcamiento en la zona añade un plus de comodidad. No pierdas la oportunidad de vivir en este encantador piso amueblado y con cocina equipada. ¡Llama ahora y agenda tu visita!",False,renew,False,False,3243.0,False,False,False,False,[],False,False,240000.0,€,flat,"Campamento, Madrid",Piso en calle de Carracedo,,,,,,
108764068,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/f6/58/1354448313.webp,,25,4,415000.0,flat,sale,76.0,True,3,1,calle de Verdaguer y García,Madrid,Madrid,Ciudad Lineal,es,San Pascual,40.4395961,-3.6563092,False,https://www.idealista.com/inmueble/108764068/,"Agencia inmobiliaria de MADRID zona B° CONCEPCIÓN - SAN PASCUAL Oficina Tecnocasa VENDE  ¡Descubre tu nuevo hogar en el corazón del Barrio de la Concepción! Este amplio piso de 76 m² construidos es una oportunidad única para quienes buscan un espacio que se adapte a sus necesidades. Con tres dormitorios, un acogedor salón y una cocina lista para reformar a tu gusto, este inmueble te ofrece un lienzo en blanco para crear el hogar de tus sueños.  Situado en una planta alta con ascensor, disfrutarás de la comodidad de la calefacción central y la proximidad a comercios, colegios como el Colegio Montpelier y parques cercanos. Además, contarás con un servicio de limpieza por las mañanas que facilitará tu día a día. La excelente comunicación con varias líneas de autobuses y la línea 7 de metro te permitirá moverte con facilidad por la ciudad. No dejes pasar esta oportunidad de personalizar un espacio que puede convertirse en el refugio perfecto para ti y tu familia. ¡Ven a visitarlo y empieza a imaginar tu nueva vida aquí!",False,good,False,True,5461.0,False,False,False,False,[],False,False,415000.0,€,flat,"San Pascual, Madrid",Piso en calle de Verdaguer y García,,,,,,
108813655,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/07/31/1355882949.webp,Alejandra,18,bj,268000.0,flat,sale,82.0,True,2,2,calle de Portalegre,Madrid,Madrid,Carabanchel,es,Opañel,40.3876083,-3.7228712,False,https://www.idealista.com/inmueble/108813655/,"Agencia inmobiliaria de MADRID zona OPORTO - OPAÑEL - ABRANTES Oficina Tecnocasa de MADRID VENDE ¡Increíble oportunidad! Este luminoso inmueble de 82 metros cuadrados se divide en dos modernos apartamentos independientes. Cada uno cuenta con un acogedor dormitorio, espacioso salón, cocina completamente equipada y baño renovado. Ambos apartamentos están equipados con aire acondicionado y bomba de calor para tu confort en cualquier época del año. ¡No pierdas la oportunidad de vivir o invertir en este renovado y funcional espacio! Ubicado en una finca tranquila, este piso es totalmente exterior y ofrece vistas agradables. La orientación garantiza un ambiente cálido y confortable durante todo el año. La zona es muy tranquila, pero a la vez cuenta con excelente comunicación, ya que se encuentra a escasos metros de la parada de metro de Opañel (Línea 6) y a solo 400 metros de Plaza Elíptica (Líneas 6 y 11), además de varias líneas de autobús. Si quieres concertar una visita no dudes en contactarnos donde además de ver la vivienda podremos informarte de las condiciones hipotecarias actuales gracias a nuestros compañeros de Kíron.",False,good,False,False,3268.0,False,False,False,False,[],False,False,268000.0,€,flat,"Opañel, Madrid",Piso en calle de Portalegre,,,,,,
108573975,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/35/b9/1348854714.webp,,29,3,278000.0,flat,sale,72.0,True,2,1,calle de Tristana,Madrid,Madrid,Puente de Vallecas,es,Palomeras Bajas,40.3801379,-3.6524895,False,https://www.idealista.com/inmueble/108573975/,"RCl INMOBILIARIA,  Vende piso con plaza de garaje en la misma finca. Zona Avenida Buenos Aires-Portazgo. Consta de 72 metros construidos, distribuidos en 2 dormitorios, ambos con armarios empotrados, un cuarto de baño con plato de ducha, cocina con tendedero y amplio salón independiente. Los suelos son de parqué, las ventanas de Climalit blanco, la calefacción es individual de gas natural y cuenta con aire acondicionado. La vivienda se encuentra en una urbanización con zona infantil y pista de pádel. La vivienda tiene una plaza de garaje en el sótano incluida en el precio. La zona esta consolidada con todos los servicios alrededor, cercanías Renfe, Metro, Autobuses, Parques y todos los Servicios. Quieres verlo. no dudes en consultarnos y un Asesor lo Acompañara. Necesitas Hipoteca, consúltenos y le Buscamos las Mejores Condiciones del Mercado. PRECIO: 278.000 Euros.",False,renew,False,True,3861.0,False,False,False,False,[],False,False,278000.0,€,flat,"Palomeras Bajas, Madrid",Piso en calle de Tristana,True,True,,,,
107284050,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/ce/c6/1308581847.webp,BNJG09,13,5,590000.0,flat,sale,83.0,False,2,2,Barrio Nueva España,Madrid,Madrid,Chamartín,es,Nueva España,40.4585632,-3.674566,False,https://www.idealista.com/inmueble/107284050/,"Descubre tu nuevo hogar en este espectacular piso de 84 m² completamente reformado y listo para estrenar. Ubicado en una zona privilegiada, este inmueble combina comodidad, estilo y funcionalidad. La distribución moderna y funcional incluye dos amplios dormitorios con armarios empotrados y dos baños, uno de ellos en suite, perfectos para el confort diario. El salón, amplio y abierto, se integra a la perfección con una cocina americana moderna y equipada con electrodomésticos de alta calidad. Los acabados de alta gama y los suelos de calidad aportan un toque de elegancia a cada rincón, mientras que las grandes ventanas a un luminoso patio de manzana inundan el espacio de luz natural, creando un ambiente acogedor. Disfruta de la comodidad del aire acondicionado y la calefacción individual por gas natural, ideales para cualquier estación del año. Situado en la planta 5 de un edificio con ascensor, este piso es una joya que no puedes dejar escapar. ¡Ven a verlo y enamórate de tu futuro hogar! El barrio de Hispanoamérica, situado en Madrid, es una zona residencial que destaca por su ambiente tranquilo y familiar, a la vez que ofrece una excelente conexión con otras partes de la ciudad. Este barrio se caracteriza por sus amplias calles arboladas, espacios verdes y una gran variedad de servicios cercanos, como comercios, restaurantes, cafeterías y centros educativos. Una de sus principales ventajas es su cercanía a parques y zonas naturales, como el Parque de La Vaguada, lo que lo convierte en un lugar ideal para quienes buscan un equilibrio entre la vida urbana y la tranquilidad. Además, la zona cuenta con una buena oferta de transporte público, con varias paradas de autobús y cercanía a la estación de metro. Hispanoamérica es conocido también por su arquitectura de edificios residenciales de altura media y su ambiente relajado, en contraste con otras zonas más bulliciosas de Madrid. Es un lugar que combina la accesibilidad, la tranquilidad y una buena calidad de vida, siendo ideal para vivir de manera cómoda sin renunciar a estar cerca de la actividad y servicios de la ciudad.",False,good,False,True,7108.0,False,False,False,False,[],False,False,590000.0,€,flat,"Nueva España, Madrid",Piso,,,,,,
108561333,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/45/15/1348503971.webp,,24,2,222000.0,flat,sale,126.0,True,4,1,paseo del Sol,Madrid,Meco,,es,,40.5479493,-3.3237868,False,https://www.idealista.com/inmueble/108561333/,"AGENCIA INMOBILIARIA DE TECNOCASA VENDE EXCELENTE PISO EN MECO. El edificio se encuentra en buena situación con supermercados cercanos y a 5 minutos andando del centro con bancos etc. El portal ha sido totalmente reformado recientemente. La vivienda se distribuye de la siguiente forma; Según entramos nos encontramos con un hall distribuidor, a mano derecha tenemos una amplia cocina totalmente reformada. Cuenta con un salón muy luminoso y cuatro amplios dormitorios y un baño común con bañera totalmente reformado. No dudes en venir a verla porque puede ser la vivienda que llevas tiempo buscando. Además te recordamos que te ayudamos con la financiación de la vivienda gracias a nuestro departamento financiero KIRON. INFÓRMATE SIN NINGÚN TIPO DE COMPROMISO EN NUESTRA OFICINA O LLÁMANOS.",False,good,False,True,1762.0,False,False,False,False,[],False,False,222000.0,€,flat,Meco,Piso en paseo del Sol,,,,,,
100392274,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/97/94/1342582364.webp,,71,,770000.0,chalet,sale,289.0,,3,3,"Montes de Toledo, 3 -5",Madrid,Valdemorillo,Cerro Alarcón,es,,40.4604402,-4.0899681,True,https://www.idealista.com/inmueble/100392274/,"Se vende casa moderna de una planta con reforma integral reciente. Sobre una parcela de 2.087 m2, se encuentra la vivienda principal rodeada de jardín más un almacén y un anexo para invitados además de disfrutar de una piscina salina de 38m2. La casa principal ha sido recién rehabilitada. De una sola planta, tiene 198m2 construidos. Dispone de 3 habitaciones, una principal en-suite con salida a terraza lateral, otra habitación grande con vistas en esquina al al jardín y otra más pequeña o de servicio. Esta vivienda de última generación en diseño y calidades ofrece también dos baños y un aseo así como un cuarto de lavado con pila y lavadora. La zona principal de la casa se compone de un gran salón-comedor de doble altura con cocina integrada y salida a la terraza principal. Esta zona disfruta de chimenea más existe pre-instalación para una segunda chimenea en la vivienda. Cubierta con madera laminada natural de abeto al interior pintado en blanco. La cocina está equipada con todos los electrodomésticos más campana y dos neveras. Los armarios, al igual que en el resto de la casa son empotrados con puertas sacadas en blanco. El sistema de calor y agua caliente funciona con el sistema de aerotermia Samsung y 3 máquinas de Aire acondicionado de refuerzo marca Daikin. La construcción se ha dotado de aislamiento térmico por el exterior y carpintería de aluminio de seguridad de última generación con vidrieras de seguridad de doble acristala miento.   Un anexo con terraza ofrece para invitados 1 dormitorio con amplia ventana y cuarto de baño. El sistema de calefacción y agua caliente funciona por aerotecnia. También aquí se han cuidado los materiales ofreciendo aislamiento térmico por el exterior con el sistema SATE, Carpintería de Aluminio de seguridad CORTIZO COR VISION, vidrieras de seguridad y suelos de Cifre.  La piscina con agua salina situada delante de la terraza principal es fácilmente accesible por rampa y también por tres escalones y un escalón desde terraza del dormitorio principal. El jardín que rodea toda la casa sigue disfrutando de arboles centenarios como pinos, cedros, encinas y olivo. En el exterior también se dispone de Barbacoa y cuarto de instalaciones y herramientas.",False,good,False,,2664.0,False,False,False,False,[],False,False,770000.0,€,chalet,"Cerro Alarcón, Valdemorillo","Casa independiente en Montes de Toledo, 3 -5",,,independantHouse,,,
108032506,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b9/b4/e0/1331798036.webp,BAS-CERRO,8,bj,199900.0,flat,sale,88.0,True,1,2,calle del Cerro del Aire,Madrid,Galapagar,Casco Antiguo,es,,40.5764458,-4.0027973,False,https://www.idealista.com/inmueble/108032506/,"+++++++++++++++BASTIA INMOBILIARIA ++++++++++++++++++ Ponemos a la venta, magnífico local con permisos y proyecto del cambio de uso a vivienda de 88 m2, en Galapagar. Periodo de obra se acabará en 2 meses como máximo. - Próximamente se incorporaran las fotos en cuanto este terminado Consta de salón con cocina americana de 40m2,  -1 Baño completo con plato de ducha,  -1 Amplio dormitorio con vestidor y baño completo en suite (también con plato de ducha). - 1 Sala de estar de 15m2, - 1 trastero de 8 m2. ideal para guardar todo lo que necesitas. - La vivienda está dotada con sistema de aerotermia. - Ventanas de climalit. - Suelo cerámico. - Puertas lacadas en blanco. - Paredes lisas. - En urbanización cerrada.  - Este magnifico local, trasformado a vivienda con todos los permisos y cambio de uso, quedara completamente reformado, para entrar a vivir y disfrutarlo.   - La ubicación del inmueble es inmejorable ya que se encuentra en la zona céntrica del pueblo. también muy cerca de la salida hacia carretera dirección Madrid   por A6 o hacia carretera de El Escorial.  - Muy próximo a Supermercado, Farmacia y parada de autobuses.  Bastia Gestión Inmobiliaria te ayuda a conseguir tu hipoteca con las mejores condiciones   financieras que puedas necesitar. Le asesoramos en todo el proceso de compra. Disponemos de   departamento financiero propio.  Contáctanos para más detalles y para organizar una visita.  +++++++++++++++BASTIA INMOBILIARIA ++++++++++++++++++.",True,good,False,False,2272.0,True,False,False,False,[],False,False,199900.0,€,flat,"Casco Antiguo, Galapagar",Piso en calle del Cerro del Aire,,,,,,
108572812,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e3/e1/1d/1348819563.webp,2247,62,2,530000.0,flat,sale,134.0,True,4,2,"calle Carballino, 29",Madrid,Alcorcón,Valderas - Los Castillos,es,Valderas - Los Castillos,40.3502394,-3.807633,True,https://www.idealista.com/inmueble/108572812/,"Inmobiliarias Inmocovep comercializa la venta de esta fantástica vivienda de esquina, con 4 dormitorios y 2 baños en el exclusivo EDIFICIO PLAZA, junto a la estación de Metro Joaquín Vilumbrales. ¡ La casa que estabas esperando ya está aquí!.  Te presentamos esta maravillosa vivienda, actualmente distribuida en 3 amplios dormitorios, todos ellos equipados con armarios empotrados completamente vestidos en su interior. El dormitorio principal de casi 20 m², además, cuenta con una bonita y práctica zona de vestidor con luz natural, gracias a su ventana exterior. Originalmente, la vivienda disponía de 4 dormitorios; si lo deseas, únicamente elevando el tabique, podrás recuperar el cuarto dormitorio y adaptar el espacio a tus necesidades. El corazón de la vivienda es un espectacular salón-comedor de 33 m², con doble comunicación, un gran mirador y abundante luz natural, que creará el ambiente perfecto para disfrutar de tus momentos de descanso y bienestar. La propiedad también dispone de 2 espaciosos cuartos de baño completos, ambos con plato de ducha y con ventana al exterior, uno de ellos en suite. El hall de entrada incluye un armario empotrado muy funcional y la cocina de 12 m², en formato L, ofrece un estupendo espacio para comer y está equipada con mobiliario de gran capacidad de almacenamiento. En cuanto a sus calidades, la puerta de acceso a la vivienda es blindada, las puertas de interior son de madera de roble, los suelos son de una elegante tarima, las ventanas son de aluminio lacado rotura de puente térmico con apertura oscilobatiente, los radiadores son de aluminio y dispone de toldos y capotas nuevos en todas sus ventanas. Respecto a la climatización, la calefacción es individual de Gas Natural, con caldera renovada y dispone de aire acondicionado en toda la casa mediante splits. La situación y orientación de esta vivienda son privilegiadas, ya que se encuentra en la 2ª planta de un edificio de 7 alturas, siendo ésta de esquina, se beneficia de una excelente orientación, lo que garantiza abundante luz natural en todas las estancias y unas vistas espectaculares a la Avenida de la Libertad. Se incluye en el precio un amplio cuarto trastero de 5 m² y altos techos, situado en la planta sótano del edificio. Además, si lo desea, tiene la posibilidad de adquirir una segunda plaza de garaje (no incluida en el precio), situada justo al lado de la plaza ya incluida, lo que le permitirá disfrutar de dos de las mejores plazas de aparcamiento disponibles en el edificio. Su ubicación es inmejorable, situada junto a la estación de Metro Joaquín Vilumbrales (Línea 10 del Metro de Madrid) y paradas de autobús en la puerta, a tan solo 100 metros del centro de salud, rodeada de parques, colegios en todas sus etapas educativas, tanto públicos como concertados, además de todos los servicios que pueda necesitar en su día a día, supermercados, restauración, tiendas, bancos, etc. Además, cuenta con excelentes conexiones por carretera. La Urbanización en la que está ubicada es una de las mejores y más demandadas de la zona, dispone de piscina y pista de tenis, vigilancia 24 horas mediante cámaras y personal de seguridad, está totalmente adaptada para personas con movilidad reducida El edificio dispone de 2 ascensores y videoportero.  ¡ Muy importante, Inmocovep no cobra comisión al comprador! EL PRECIO NO INCLUYE LO SIGUIENTE: Impuestos (ITP), Tasación bancaria, Notaria, Gestoría y Registro Este anuncio en su conjunto, incluyendo textos, fotos, imágenes o cualquier otro contenido del mismo, no es vinculante dado que la información es ofrecida por terceros y puede contener errores. Se muestra a título informativo y no contractual.",False,good,False,True,3955.0,False,False,False,False,[],False,False,530000.0,€,flat,"Valderas - Los Castillos, Alcorcón","Piso en calle Carballino, 29",True,True,,,,
108131030,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3d/5a/6b/1334786729.webp,92394,16,2,599000.0,flat,sale,137.0,True,4,2,calle de Sambara,Madrid,Madrid,Ciudad Lineal,es,Quintana,40.4341394,-3.6476317,False,https://www.idealista.com/inmueble/108131030/,"Magnífica terraza en un amplio piso de 4 Dormitorios. Vivienda de 137m2 completamente exterior, lista para entrar a vivir. Esta magnífica propiedad ofrece cuatro dormitorios amplios con armarios empotrados, dos baños elegantes, y una cocina de diseño equipada con una isla, ideal para disfrutar momentos especiales. El corazón de la vivienda es su luminoso salón-comedor, que se abre a una encantadora terraza que bordea toda la casa, perfecta para disfrutar en cualquier estación del año. Entre sus excelentes acabados, cuenta con ventanas de aluminio con cristales Climalit, suelos de tarima y puertas lacadas en blanco, garantizando calidad, estilo y durabilidad. Ubicada en un edificio en perfecto estado de conservación, la propiedad ofrece comodidad y accesibilidad con ascensor y servicio de portería. La propiedad está situada en una ubicación privilegiada, cerca del polideportivo de la Concepción. En sus alrededores se encuentran todos los servicios esenciales a poca distancia, como supermercados, bares, transporte y una variedad de comercios. En cuanto a las comunicaciones, la vivienda está excelentemente conectada. A solo 300 metros se encuentran las estaciones de metro Quintana y Pueblo Nuevo (líneas 5 y 7). Además, cuenta con acceso cercano a las líneas de autobús 38 y 113, cuya parada está ubicada a escasos 400 metros del portal. Para desplazamientos en coche, dispone de conexión directa con las principales vías de comunicación como la Calle Alcalá y la Calle José del Hierro. Se trata de una oportunidad excepcional para adquirir una propiedad en una ubicación privilegiada con múltiples posibilidades. En Grupo Mejocasa, nos especializamos en ofrecer el mejor servicio inmobiliario en toda la Comunidad de Madrid. Con cuatro oficinas estratégicamente ubicadas en Chamberí-Centro, Ciudad Lineal-Salamanca, Hortaleza-Las Tablas y Canillejas-Vicálvaro, tenemos un amplio conocimiento del mercado y un alcance inigualable en la ciudad. Gracias a nuestro método de trabajo, brindamos un servicio integral que cubre todos los aspectos del proceso inmobiliario, garantizando que nuestros clientes tomen decisiones informadas y seguras. Confía en nosotros para encontrar la vivienda ideal o vender tu propiedad con las mejores condiciones.",False,good,False,True,4372.0,False,False,False,False,[],False,False,599000.0,€,flat,"Quintana, Madrid",Piso en calle de Sambara,,,,,,
