propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
109218277,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/e4/f5/1367787250.webp,,1,3,230000.0,flat,sale,62.0,True,3,1,calle de Pinos Baja,Madrid,Madrid,Tetuán,es,Valdeacederas,40.469225,-3.704569,False,https://www.idealista.com/inmueble/109218277/,"Piso en Venta en Madrid ¡Vivienda Totalmente Reformada! - ¡OPORTUNIDAD DE INVERSION! Piso situado en la tercera planta del edificio, exterior muy luminoso. Distribuidos en salon, tres amplias habitaciones, baño y cocina. Se vende alquilado en 1.149€. Los inquilinos son solventes y no tienen ningún impago La zona es ideal tanto para vivir como para alquilar y tener una gran rentabilidad. El edificio no cuenta con ascensor. El piso se encuentra a 10 minutos del Valdeacederas. Todo tipo de servicios y comercios cercanos.",False,good,False,False,3710.0,False,False,False,False,[],False,False,230000.0,€,flat,"Valdeacederas, Madrid",Piso en calle de Pinos Baja,,,,,,,,
109212250,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/3a/c2/1367600471.webp,,4,en,170000.0,flat,sale,35.0,True,1,1,avenida del Puente Cultural,Madrid,San Sebastián de los Reyes,Dehesa Vieja-Puente Cultural,es,,40.5704635,-3.6095113,False,https://www.idealista.com/inmueble/109212250/,"MJM PROPERTY VENDE LOFT A ESTRENAR EN SAN SEBASTIÁN DE LOS REYES Ubicación: Dehesa Vieja - Puente Cultural | Una de las mejores zonas del norte de Madrid.  Presentamos una oportunidad única para adquirir este exclusivo loft de nueva construcción en San Sebastián de los Reyes. Diseñados con estilo moderno, materiales de alta calidad y excelente distribución, estos espacios ofrecen confort, funcionalidad y una excelente ubicación. Distribuido en 35 m2, salón comedor con cocina integrada con electrodomésticos de excelente calidad, dormitorio independiente, baño. Características básicas: Armarios empotrados Orientación sur Edificio Bajo exterior Con ascensor Equipamiento Aire acondicionado Ubicación: En una comunidad tranquila, rodeada de naturaleza y con excelentes servicios alrededor: Centro Deportivo Norte Real (gimnasio, spa, piscina) Restaurantes, supermercados, colegios y hospitales A pocos minutos del Centro Comercial Alegra y del Hospital Infanta Sofía Comunicaciones: Acceso directo a la A1 Parada de autobuses con conexión directa a Plaza de Castilla a 5 minutos caminando Estación de Metro Infanta Sofía a 15 minutos caminando Ideal tanto como residencia como para inversión, con una rentabilidad estimada superior al 7%. Gestionamos tu hipoteca consiguiendo hasta el 85% precio venta. Gastos y Honorarios de la inmobiliaria  No incluido en el precio. Para más información o para concertar una visita, ¡No dudes en contactar con nosotros!",False,good,False,True,4857.0,True,False,False,False,[],False,False,170000.0,€,flat,"Dehesa Vieja-Puente Cultural, San Sebastián de los Reyes",Piso en avenida del Puente Cultural,,,,,,,,
108766905,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5a/74/a9/1354540300.webp,Tipo 2,11,,689900.0,chalet,sale,259.0,,4,4,calle Arousa s/n,Madrid,Arroyomolinos,Las Castañeras - Bulevar,es,,40.2862033,-3.9102863,True,https://www.idealista.com/obra-nueva/108766905/,"Magnífica promoción de obra nueva de 14 exclusivos chalets pareados en régimen de cooperativa. ¡Viviendas de renta libre, con licencia de obra concedida! Inicio de obras: primer trimestre de 2026 Entrega estimada: finales de 2027 Exclusividad, confort y calidad de vida en un solo lugar! Vive en un entorno privilegiado con todas las comodidades que siempre has soñado. Lanzamos una promoción única de 14 chalets pareados de renta libre en régimen de cooperativa, ubicados en una de las mejores zonas de Arroyomolinos (Madrid), en la calle Arousa, una ubicación elevada y con vistas despejadas. Características destacadas: Piscina privada en cada chalet 4 dormitorios, uno en planta principal Desde 245 m² construidos Parcelas desde 277 m² Situados en Calle Arousa, Arroyomolinos (Madrid) Ubicación privilegiada en una zona elevada, con excelentes vistas.",False,newdevelopment,True,,2664.0,True,False,False,False,[],False,False,689900.0,€,chalet,"Las Castañeras - Bulevar, Arroyomolinos",Chalet pareado en calle Arousa s/n,False,True,True,semidetachedHouse,,,,
108887848,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/cd/1c/1357844435.webp,,13,3,338000.0,flat,sale,79.0,True,2,1,"calle de los Depósitos, 13",Madrid,Getafe,Universidad,es,,40.313265,-3.7258576,True,https://www.idealista.com/obra-nueva/108887848/,"Viviendas de obra nueva en el corazón de Getafe - Diseño, calidad y confort al alcance de tu vida. Descubre Residencial Carlos III, una exclusiva promoción de obra nueva situada en la calle Depósitos 13, en pleno centro de Getafe. Un proyecto moderno y eficiente que combina diseño contemporáneo, confort térmico y una ubicación privilegiada con todos los servicios al alcance. La promoción cuenta con viviendas de 1, 2 y 3 dormitorios, todas exteriores, con balcones y distribuciones funcionales que maximizan la luz natural y el aprovechamiento del espacio. Cada vivienda incluye plaza de garaje y trastero, con posibilidad de adquirir plazas adicionales. Entre sus características destacan: Climatización por aerotermia y calefacción por radiadores Suelos porcelánicos de imitación madera, armarios empotrados y carpintería blanca Baños de diseño moderno con equipamientos de alta gama Zonas comunes con materiales nobles y diseño cuidado Ubicado en una de las zonas más consolidadas de Getafe, estarás a un paso de supermercados, colegios, parques, centros de salud y universidades, como la UC3M. Además, disfrutarás de excelentes conexiones con Madrid y alrededores gracias a Cercanías, MetroSur, líneas de autobús y accesos directos a la A-42, M-45 y M-50. Posibilidad de financiación flexible adaptada a cada comprador. Entrega prevista: mayo de 2026. Una oportunidad única tanto para vivir como para invertir en una zona en plena proyección.",False,,True,True,4278.0,True,False,False,False,[],False,False,338000.0,€,flat,"Universidad, Getafe","Piso en calle de los Depósitos, 13",False,True,True,,,,,
108882576,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/78/2e/1357844415.webp,,13,2,379000.0,flat,sale,96.0,True,2,1,"calle de los Depósitos, 13",Madrid,Getafe,Universidad,es,,40.3132282,-3.725844,True,https://www.idealista.com/obra-nueva/108882576/,"Viviendas de obra nueva en el corazón de Getafe - Diseño, calidad y confort al alcance de tu vida. Descubre Residencial Carlos III, una exclusiva promoción de obra nueva situada en la calle Depósitos 13, en pleno centro de Getafe. Un proyecto moderno y eficiente que combina diseño contemporáneo, confort térmico y una ubicación privilegiada con todos los servicios al alcance. La promoción cuenta con viviendas de 1, 2 y 3 dormitorios, todas exteriores, con balcones y distribuciones funcionales que maximizan la luz natural y el aprovechamiento del espacio. Cada vivienda incluye plaza de garaje y trastero, con posibilidad de adquirir plazas adicionales. Entre sus características destacan: Climatización por aerotermia y calefacción por radiadores Suelos porcelánicos de imitación madera, armarios empotrados y carpintería blanca Baños de diseño moderno con equipamientos de alta gama Zonas comunes con materiales nobles y diseño cuidado Ubicado en una de las zonas más consolidadas de Getafe, estarás a un paso de supermercados, colegios, parques, centros de salud y universidades, como la UC3M. Además, disfrutarás de excelentes conexiones con Madrid y alrededores gracias a Cercanías, MetroSur, líneas de autobús y accesos directos a la A-42, M-45 y M-50. Posibilidad de financiación flexible adaptada a cada comprador. Entrega prevista: mayo de 2026. Una oportunidad única tanto para vivir como para invertir en una zona en plena proyección.",False,newdevelopment,True,True,3948.0,True,False,False,False,[],False,False,379000.0,€,flat,"Universidad, Getafe","Piso en calle de los Depósitos, 13",False,True,True,,,,,
109108782,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3f/5d/22/1364600030.webp,07379,25,1,261000.0,flat,sale,107.0,True,4,2,"avenida de Nuevo Versalles, 13",Madrid,Fuenlabrada,Loranca,es,,40.29364,-3.83194,True,https://www.idealista.com/inmueble/109108782/,"VIVIENDA ALQUILADA. IMPOSIBILIDAD DE VISITA INTERIOR. FINALIZACION DE CONTRATO NOVIEMBRE 2029. Descubre esta excepcional oportunidad de inversión con un amplio piso actualmente alquilado, situado en una ubicación privilegiada del centro de Fuenlabrada, Madrid. Con sus 105 m² construidos y distribuidos eficientemente entre cuatro habitaciones luminosas, un acogedor salón-comedor ideal para reuniones familiares, cocina funcional y dos aseos bien ubicados; este inmueble se presenta como la opción perfecta para aquellas familias que buscan comodidad y accesibilidad. La propiedad disfruta de proximidad a diversas comodidades locales incluyendo la Escuela Infantil Gallipatos, supermercados variados, bancos e instalaciones deportivas. Además cuenta con fácil acceso al transporte público gracias a su cercanía a la estación del metro Loranca así como conexiones rápidas por carretera mediante M-407. Aunque las visitas internas no son posibles actualmente debido al estado actual del contrato hasta noviembre de 2029; te invitamos a considerar esta valiosa propuesta inmobiliaria.",False,good,False,True,2439.0,True,False,False,False,[],False,False,261000.0,€,flat,"Loranca, Fuenlabrada","Piso en avenida de Nuevo Versalles, 13",,,,,,,,
108632555,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7b/b1/95/1350522704.webp,HG210721,22,3,695000.0,flat,sale,97.0,True,3,2,CL LINO,Madrid,Madrid,Tetuán,es,Cuzco-Castillejos,40.4579745,-3.6972517,False,https://www.idealista.com/inmueble/108632555/,"Gilmar Consulting Inmobiliario Castellana-Orense, vende vivienda en perfecto estado de conservación, situada en una tercera planta con ascensor y con una superficie aproximada de 98 metros cuadrados, los cuales se distribuyen en salón-comedor, cocina independiente, tres dormitorios, baño y aseo y plaza de garaje con capacidad para coche grande y moto, opcional. Destacamos la gran luminosidad que hay en toda la casa. La distribución de la casa es excelente, invita a disfrutar de cada una de sus estancias; destacamos su salón amplio y muy luminoso; cocina independiente totalmente equipada y con gran capacidad de almacenaje con acceso a espaciosa terraza cerrada; Tres amplios dormitorios, destacando el dormitorio principal con armario empotrado con gran capacidad de almacenaje, cuarto de baño completo con plato de ducha y aseo, ambos en el distribuidor. Sin duda, una casa acogedora, confortable y alegre. Ideal para familias. Entre sus materiales destacamos; suelo de parquet; calefacción central, aire acondicionado repartido en splites por toda la casa, armario empotrado en dormitorio principal y en un secundario y pintura lisa. Se sitúa en finca construida en 1988, con ascensor, muy bien ubicada y muy tranquila, con I.T.E. favorable hasta el 2029. Con parking subterráneo y privado, donde se sitúa la plaza de garaje, opcional por 40.000€, plaza de garaje muy amplia con capacidad para coche grande y moto.  Gracias a la perfecta localización, a cinco minutos de Paseo de La Castellana, dispone de tranquilidad suficiente y a la vez unas magníficas comunicaciones. Bien hacia el exterior de Madrid por carretera, como para la movilidad interna vía Metro, con la estación de Tetuán ( Línea 1 ) a tan solo dos minutos andando o Bus con paradas casi en la puerta. Al pie del edificio tenemos los mejores comercios, tiendas y todo lo que se necesita para cubrir las necesidades básicas y de ocio. Es sin duda, una oportunidad única de vivir o invertir en una de las mejores zonas de Madrid. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 37 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir... Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 Clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Visita nuestra web y encontrarás 4.000 oportunidades más.",False,good,False,True,7165.0,False,False,False,False,[],False,False,695000.0,€,flat,"Cuzco-Castillejos, Madrid",Piso en CL Lino,,True,False,,,,,40000.0
108924013,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/37/27/1359087915.webp,02067,22,,530000.0,chalet,sale,325.0,,5,3,Serranillos del Valle,Madrid,Serranillos del Valle,,es,,40.204267,-3.8749767,False,https://www.idealista.com/inmueble/108924013/,"GRIÑÓN INMOBILIARIA vende espectacular chalet independiente con ubicación inmejorable.  La casa está sobre parcela de 550 m2, distribuida en 3 plantas: planta baja con garaje (2 coches ), trastero grande, bodega, cuarto calderas. Planta principal con salón independiente con chimenea, cocina grande amueblada, 1 dormitorio con baño. Planta primera con 4 dormitorios y 2 baños (1 baño en el dormitorio principal). La casa tiene aspiración centralizada, preinstalación de aire acondicionadoen salón y dormitorios, puertas automaticas de garaje, suelos de gres rustico y tarima, ventanas de climalit (color madera) osciló batientes, sanitarios de Roca.  Ven a verla!  GRIÑÓN INMOBILIARIA es la inmobiliaria de referencia de Griñón, por experiencia profesionalidad, con los años qué llevamos. Ubicados en la calle Juan Carlos I Nº7, el conocimiento de nuestra localidad y demás localidades colindantes, hace qué la información sea segura y certera y eso es muy importante para tener noción de donde vas a vivir. Contactar con nosotros si compras o vendes, seriedad y transparencia, esa es nuestra carta de presentación. Compra tu casa, te haremos un estudio gratuito financiero con total garantía de llegar a materializarse la compra-venta. Llama para más información.",False,good,False,,1631.0,False,False,True,False,[],False,False,530000.0,€,chalet,Serranillos del Valle,Casa independiente,,True,True,independantHouse,,,,
108779931,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/b1/11/1354904562.webp,V-3,7,,511800.0,chalet,sale,287.0,,4,3,"calle Aries, 23",Madrid,Móstoles,Sur,es,,40.3083977,-3.8506154,True,https://www.idealista.com/obra-nueva/108779931/,"Nueva promoción exclusiva en el Pau - 4 de Móstoles. JJhomes inversiones presenta una espectacular promoción de obra nueva iniciadas en régimen de cooperativa compuesta por 12 chalets únicos de 3 y 4 dormitorios adosados y 250 metros con aerotermia y suelo radiante diseñados para ofrecer el máximo confort, espacio y calidad de vida.   características destacadas:  - chalets de 3 y 4 dormitorios.  - amplias parcelas privadas con jardín.  - diseño moderno y funcional- primeras calidades en todos los acabados. - espacios luminosos y perfectamente distribuidos. - posibilidad de personalización.  ubicados en un entorno tranquilo, bien comunicado y rodeado de naturaleza, servicios, colegios públicos y privados, transporte público, acceso a vías principales y zonas comerciales. Entrega prevista próximamente! no pierdas la oportunidad de vivir en un chalet a estrenar en una de las mejores zonas del sur de Madrid!  solicita más información sin compromiso.  Posibilidad de financiación con el banco subrogado de la promotora.",False,newdevelopment,True,,1783.0,True,False,False,False,[],False,False,511800.0,€,chalet,"Sur, Móstoles","Chalet pareado en calle Aries, 23",False,True,True,semidetachedHouse,,,,
109174318,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/d2/b0/1366464073.webp,0096-01150,36,7,550000.0,penthouse,sale,139.0,True,2,1,"avenida de José Hierro, 94 b",Madrid,Rivas-Vaciamadrid,Rivas Futura,es,,40.3432391,-3.524909,True,https://www.idealista.com/inmueble/109174318/,"Situado en una de las mejores zonas de Rivas Vaciamadrid, a l lado de la estación de metro de Rivas Futura, se encuentra éste ático muy luminoso. con una esplendida terraza y listo para ser habitado. La vivienda, stuada en el ático del edificio, de 77 m2 y 61 m2 de terraza según escrituras, está ubicada en un moderno edificio construido en el año 2022, dentro del complejo FUTURA CENTER ARENA y en pleno corazón de Rivas Vaciamadrid. El ático consta de muy amplio Salon comedor con cocina integrada, habitación principal con amplio vestidor, habitación individual y moderno baño. Es de destacar la impresionante terraza en forma de ele constituyendo uno de los grandísimos atractivos de la vivienda, dando adicionalmente una excelente luminosidad a todos los espacios. Adicionalmente dispone de dos plazas de garaje, trastero, calefacción y aire acondicionado por conductos, ventanas doble acristalamiento y amplios armarios empotrados.  El edificio, con licencia turística, de reciente construcción y con todos los adelantos propios de estos tiempos, dispone de excelentes instalaciones compuestas por conjunto de ascensores, vigilancia, piscina, gimnasio, spa, zona de lavanderia y amplio espacio de coworking  LA zona en la que se encuentra ubicado, totalmente comercial, dispone de todo tipo de servicios, restauración, colegios, zonas de ocio y está perfectamernte comunicado a través de la red de metro y autobuses.",False,good,False,True,3957.0,True,True,False,False,[],False,False,550000.0,€,flat,"Rivas Futura, Rivas-Vaciamadrid","Ático en avenida de José Hierro, 94 b",,True,True,penthouse,,,,
108888024,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/78/2e/1357844415.webp,,13,3,335000.0,flat,sale,79.0,True,1,1,"calle de los Depósitos, 13",Madrid,Getafe,Universidad,es,,40.313265,-3.7258576,True,https://www.idealista.com/obra-nueva/108888024/,"Viviendas de obra nueva en el corazón de Getafe - Diseño, calidad y confort al alcance de tu vida. Descubre Residencial Carlos III, una exclusiva promoción de obra nueva situada en la calle Depósitos 13, en pleno centro de Getafe. Un proyecto moderno y eficiente que combina diseño contemporáneo, confort térmico y una ubicación privilegiada con todos los servicios al alcance. La promoción cuenta con viviendas de 1, 2 y 3 dormitorios, todas exteriores, con balcones y distribuciones funcionales que maximizan la luz natural y el aprovechamiento del espacio. Cada vivienda incluye plaza de garaje y trastero, con posibilidad de adquirir plazas adicionales. Entre sus características destacan: Climatización por aerotermia y calefacción por radiadores Suelos porcelánicos de imitación madera, armarios empotrados y carpintería blanca Baños de diseño moderno con equipamientos de alta gama Zonas comunes con materiales nobles y diseño cuidado Ubicado en una de las zonas más consolidadas de Getafe, estarás a un paso de supermercados, colegios, parques, centros de salud y universidades, como la UC3M. Además, disfrutarás de excelentes conexiones con Madrid y alrededores gracias a Cercanías, MetroSur, líneas de autobús y accesos directos a la A-42, M-45 y M-50. Posibilidad de financiación flexible adaptada a cada comprador. Entrega prevista: mayo de 2026. Una oportunidad única tanto para vivir como para invertir en una zona en plena proyección.",False,,True,True,4241.0,True,False,False,False,[],False,False,335000.0,€,flat,"Universidad, Getafe","Piso en calle de los Depósitos, 13",False,True,True,,,,,
108779968,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/2f/3e/1354904711.webp,V-10,7,,539800.0,chalet,sale,348.0,,3,3,"calle Aries, 23",Madrid,Móstoles,Sur,es,,40.3083977,-3.8506154,True,https://www.idealista.com/obra-nueva/108779968/,"Nueva promoción exclusiva en el Pau - 4 de Móstoles. JJhomes inversiones presenta una espectacular promoción de obra nueva iniciadas en régimen de cooperativa compuesta por 12 chalets únicos de 3 y 4 dormitorios adosados y 250 metros con aerotermia y suelo radiante diseñados para ofrecer el máximo confort, espacio y calidad de vida.   características destacadas:  - chalets de 3 y 4 dormitorios.  - amplias parcelas privadas con jardín.  - diseño moderno y funcional- primeras calidades en todos los acabados. - espacios luminosos y perfectamente distribuidos. - posibilidad de personalización.  ubicados en un entorno tranquilo, bien comunicado y rodeado de naturaleza, servicios, colegios públicos y privados, transporte público, acceso a vías principales y zonas comerciales. Entrega prevista próximamente! no pierdas la oportunidad de vivir en un chalet a estrenar en una de las mejores zonas del sur de Madrid!  solicita más información sin compromiso.  Posibilidad de financiación con el banco subrogado de la promotora.",False,newdevelopment,True,,1551.0,True,False,False,False,[],False,False,539800.0,€,chalet,"Sur, Móstoles","Chalet pareado en calle Aries, 23",False,True,True,semidetachedHouse,,,,
108882548,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/2c/03/1357844417.webp,,13,1,369000.0,flat,sale,96.0,True,2,1,"calle de los Depósitos, 13",Madrid,Getafe,Universidad,es,,40.3132282,-3.725844,True,https://www.idealista.com/obra-nueva/108882548/,"Viviendas de obra nueva en el corazón de Getafe - Diseño, calidad y confort al alcance de tu vida. Descubre Residencial Carlos III, una exclusiva promoción de obra nueva situada en la calle Depósitos 13, en pleno centro de Getafe. Un proyecto moderno y eficiente que combina diseño contemporáneo, confort térmico y una ubicación privilegiada con todos los servicios al alcance. La promoción cuenta con viviendas de 1, 2 y 3 dormitorios, todas exteriores, con balcones y distribuciones funcionales que maximizan la luz natural y el aprovechamiento del espacio. Cada vivienda incluye plaza de garaje y trastero, con posibilidad de adquirir plazas adicionales. Entre sus características destacan: Climatización por aerotermia y calefacción por radiadores Suelos porcelánicos de imitación madera, armarios empotrados y carpintería blanca Baños de diseño moderno con equipamientos de alta gama Zonas comunes con materiales nobles y diseño cuidado Ubicado en una de las zonas más consolidadas de Getafe, estarás a un paso de supermercados, colegios, parques, centros de salud y universidades, como la UC3M. Además, disfrutarás de excelentes conexiones con Madrid y alrededores gracias a Cercanías, MetroSur, líneas de autobús y accesos directos a la A-42, M-45 y M-50. Posibilidad de financiación flexible adaptada a cada comprador. Entrega prevista: mayo de 2026. Una oportunidad única tanto para vivir como para invertir en una zona en plena proyección.",False,newdevelopment,True,True,3844.0,True,False,False,False,[],False,False,369000.0,€,flat,"Universidad, Getafe","Piso en calle de los Depósitos, 13",False,True,True,,,,,
109061533,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/20/99/47/1363244931.webp,ba380c88-1860-4e0c-81b2-9db6ea30d874,26,3,1800000.0,flat,sale,211.0,True,5,5,calle Alcalá,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4244305,-3.6746993,False,https://www.idealista.com/inmueble/109061533/,"Espectacular propiedad de 211 Mt2, Ideal para inversores piso dividido en 3 estancias reformado y amoblado, alta rentabilidad con ubicación inmejorable a pasos del corte ingles de goya cada piso cuenta con acceso independiente, distribuidos de la siguiente manera: El primero cuenta con 79 Mt2 2 Habitaciones, 2 Baños, cocina abierta con mesón, lavadora, salón amplio con espacio para comedor y vista exterior. El segundo cuenta con 62 Mt 2 Habitaciones, 2 Baños, cocina abierta, lavadora, salón y comedor El tercero es un estudio con 24 Mt2 tipo loft de 1 solo una estancia con vista exterior, una cocina, lavadora, 1 baño y espacio de salón. Cada uno de los pisos tiene acceso independiente y contador de servicios independientes.  Gran oportunidad de inversión. No te pierdas de esta excelente oportunidad de inversión en unos de los barrios mas exclusivos de Madrid.",False,good,False,True,8531.0,False,False,False,False,[],False,False,1800000.0,€,flat,"Goya, Madrid",Piso en calle Alcalá,,,,,,,,
109211845,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/62/8e/1367589486.webp,,21,bj,250000.0,flat,sale,63.0,True,2,1,calle de la Hacienda de Pavones,Madrid,Madrid,Moratalaz,es,Fontarrón,40.404624,-3.6479323,False,https://www.idealista.com/inmueble/109211845/,"Inmobiliaria Moratalaz CHD, vende espectacular piso, en buena comunidad de vecinos, luminoso, exterior, totalmente reformado, un baño completo con plato de ducha, cocina amueblada y equipada, amplio salón con terraza acristalada, suelo de tarima, ideal para entrar a vivir. Ubicado en una de las mejores zonas de Moratalaz por lo cual se caracteriza por su buena comunicación y cercanía a Madrid Centro-Retiro. Es el distrito con más metros destinados a zonas verdes, jardines y parques. Cuenta con todos los servicios, colegios, centros deportivos, bancos, bibliotecas, guarderías, supermercados y demás comercios locales. Contamos con nuestra financiera, la cual realiza asesoramientos financieros GRATUITOS y sin compromisos.",False,good,False,True,3968.0,False,False,False,False,[],False,False,250000.0,€,flat,"Fontarrón, Madrid",Piso en calle de la Hacienda de Pavones,,,,,,,,
109220184,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e6/56/05/1367842308.webp,00544,9,2,248000.0,flat,sale,65.0,False,3,1,calle de Cebreros,Madrid,Madrid,Latina,es,Lucero,40.4037001,-3.7448953,False,https://www.idealista.com/inmueble/109220184/,"En Madrid Capital, específicamente en la zona de Lucero, se encuentra este encantador piso en venta. Ubicado en la segunda planta, este inmueble cuenta con una superficie total de 65 m², distribuidos en 2 habitaciones individuales y 1 habitación doble.  Dispone de 1 baño, aire acondicionado para climatizar tanto en verano como en invierno, calefacción de gas natural y una cocina amueblada con electrodomésticos.  Además, el piso cuenta con una terraza en el comedor, suelos de gres y se encuentra en buen estado de conservación, lavadero, portero automático y una agradable zona soleada.  Situado en una de las mejores zonas supermercados, Mercadona, tiendas Centro de Salud, Colegios, Bancos etc"". Muy bien comunicado a tan solo 200 metros del Metro Lucero (linea 6) autobuses. Muy cerca de Casa de Campo, parque Manzanares, parque Cuña Verde. ¡No dejes pasar la oportunidad de adquirir este estupendo piso en una de las mejores zonas de la ciudad! MEJOR VER "" Tenemos un amplio horario de visitas. FINANCIAMOS SU PRÉSTAMO HIPOTECARIO HASTA EL 95% PAGA TU VIVIENDA POR MENOS QUE UN ALQUILER.",False,good,False,False,3815.0,False,False,False,False,[],False,False,248000.0,€,flat,"Lucero, Madrid",Piso en calle de Cebreros,,,,,,,,
108564455,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/6f/35/1348585817.webp,T3,7,bj,301717.0,flat,sale,126.0,True,3,2,"avenida de San Isidro, 2",Madrid,Navalcarnero,La Dehesa - El Pinar,es,,40.295346,-3.9944543,True,https://www.idealista.com/obra-nueva/108564455/,"En el Barrio San Isidro, Navalcarnero, presentamos un nuevo proyecto de 128 viviendas protegidas (VPPL), ideal para quienes buscan calidad y confort en un entorno privilegiado. Todas las viviendas cuentan con 3 y 4 dormitorios, diseñadas para ofrecer el máximo aprovechamiento del espacio. Este exclusivo residencial incluye zonas comunes con una amplia oferta de entretenimiento para toda la familia, que incluye una piscina para adultos y otra para niños, además de un área de juegos infantiles.  Tipos de viviendas: - Planta baja: con jardines privados que superan los 260 m². - Viviendas en altura: con terrazas de más de 50 m². - Áticos dúplex: con impresionantes terrazas que superan los 140 m². Cada vivienda incluye trastero y 1 o 2 plazas de garaje, brindando comodidad y espacio adicional. El diseño del proyecto destaca por su arquitectura atractiva y elegante, con una distribución moderna y funcional, ideal para disfrutar en familia. Este desarrollo se sitúa en una parcela de más de 15,000 m², pensada para ofrecer a sus residentes un entorno de vida tranquilo, rodeado de naturaleza y con todas las comodidades. ¡Un lugar perfecto para vivir!",True,newdevelopment,True,True,2395.0,True,False,False,False,[],False,False,301717.0,€,flat,"La Dehesa - El Pinar, Navalcarnero","Piso en avenida de San Isidro, 2",False,True,True,,,,,
108779933,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/30/96/23/1354904194.webp,V-12,7,,539800.0,chalet,sale,348.0,,3,3,"calle Aries, 23",Madrid,Móstoles,Sur,es,,40.3083977,-3.8506154,True,https://www.idealista.com/obra-nueva/108779933/,"Nueva promoción exclusiva en el Pau - 4 de Móstoles. JJhomes inversiones presenta una espectacular promoción de obra nueva iniciadas en régimen de cooperativa compuesta por 12 chalets únicos de 3 y 4 dormitorios adosados y 250 metros con aerotermia y suelo radiante diseñados para ofrecer el máximo confort, espacio y calidad de vida.   características destacadas:  - chalets de 3 y 4 dormitorios.  - amplias parcelas privadas con jardín.  - diseño moderno y funcional- primeras calidades en todos los acabados. - espacios luminosos y perfectamente distribuidos. - posibilidad de personalización.  ubicados en un entorno tranquilo, bien comunicado y rodeado de naturaleza, servicios, colegios públicos y privados, transporte público, acceso a vías principales y zonas comerciales. Entrega prevista próximamente! no pierdas la oportunidad de vivir en un chalet a estrenar en una de las mejores zonas del sur de Madrid!  solicita más información sin compromiso.  Posibilidad de financiación con el banco subrogado de la promotora.",False,newdevelopment,True,,1551.0,True,False,False,False,[],False,False,539800.0,€,chalet,"Sur, Móstoles","Chalet pareado en calle Aries, 23",False,True,True,semidetachedHouse,,,,
