propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
108408075,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/99/d5/3f/1344055415.webp,,28,,2800000.0,chalet,sale,865.0,,6,8,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6298415,-3.5952581,False,https://www.idealista.com/inmueble/108408075/,"HALFEN REL ESTATE VENDE EXCLUSIVO, Chalet independiente de lujo en primera línea del campo de golf del RACE, en la exclusiva urbanización Ciudalcampo. Parcela de 3.800 m² y vivienda de 865 m² totalmente reformada en 2023 con materiales de alta gama. Distribución muy cómoda con zonas de día y noche claramente diferenciadas. Planta principal: Gran salón con doble ambiente: zona de estar + zona de TV Cocina abierta de diseño, completamente equipada Comedor independiente y family room Despacho Dormitorio principal en suite con vestidor, baño completo y salida directa al jardín Dormitorio de servicio con baño Lavandería y aseo de cortesía Primera planta: 4 dormitorios en suite, todos con vestidor y baño Salón auxiliar Aseo de cortesía Amplia terraza con vistas abiertas al golf SE VENDE CON COCINA EQUIPADA Y CASA SIN MUEBLES Sótano: Trastero y cuarto de instalaciones Exterior: Jardín consolidado con varias zonas para diferentes momentos del día Piscina climatizada de obra (nueva en 2023) Zona de barbacoa 4 Plazas de Garagen Extras: Sistema de aerotermia (frío/calor) Aire acondicionado Placas solares Seguridad 24h en urbanización privada Ubicación ideal: A solo 20 min de Madrid, con acceso directo a la A1. Autobuses a Plaza de Castilla y minibuses internos por la urbanización. Servicios de la urbanización: Club social RACE: golf 18 hoyos, hípica, tenis, pádel, piscina, gimnasio Zonas recreativas para niños y adultos SEK International School dentro de la urbanización Colegios públicos y concertados muy próximos (Santo Domingo y Trinity College) Una propiedad única, lista para entrar a vivir. Disponemos de una gran oferta de propiedades que no están publicadas en portales inmobiliarios. Consulte nuestro Instagram: @halfen_realestate.   HALFEN REAL ESTATE, Inmobiliaria de lujo en Madrid especializada en alquilar y vender inmuebles en las mejores zonas de Madrid. También trabajamos como Personal Shopper Inmobiliario, donde asesoramos y guiamos a nuestros clientes en todo el proceso con un servicio muy personalizado y exclusivo.",True,good,False,,3237.0,True,False,True,False,[],False,False,2800000.0,€,chalet,Ciudalcampo,Casa independiente,Destacado,,,,True,True,independantHouse
108630683,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/65/ca/36/1351154228.webp,RP1892025139471,33,bj,579000.0,flat,sale,113.0,True,3,2,calle de López de Hoyos,Madrid,Madrid,Chamartín,es,Prosperidad,40.4465407,-3.6681845,False,https://www.idealista.com/inmueble/108630683/,"Se ofrece a la venta esta vivienda ubicada en la céntrica y demandada calle López de Hoyos, rodeada de todos los servicios que ofrece una de las zonas más consolidadas de Madrid, a la vuelta del metro de Alfonso XIII La propiedad, anteriormente utilizada como oficina, requiere reforma para su adaptación como vivienda, lo que representa una excelente oportunidad para personalizarla a tu gusto. Actualmente dispone de tres habitaciones, dos aseos, un amplio salón-comedor, y una estancia con acceso a una terraza interior, ideal para ubicar la cocina. Su distribución ofrece múltiples posibilidades de reforma, permitiendo diseñar un espacio moderno, funcional y totalmente adaptado a tus necesidades. Ideal tanto como residencia habitual, proyecto de inversión, o incluso como espacio mixto residencial y profesional. El edificio se encuentra en buen estado y la zona cuenta con excelente comunicación por transporte público, además de una amplia oferta de supermercados, colegios, centros de salud y comercios locales. No dejes pasar esta oportunidad de vivir o invertir en una de las zonas con más proyección de Madrid.",False,renew,False,True,5124.0,True,False,True,False,[],False,False,579000.0,€,flat,"Prosperidad, Madrid",Piso en calle de López de Hoyos,Destacado,,,,,,
109181253,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/41/f9/1367358524.webp,2615,36,1,288000.0,flat,sale,107.0,True,3,2,CL ESTACION DE LA,Madrid,El Escorial,Navalquejigo - Los Arroyos,es,,40.6039762,-4.0547488,False,https://www.idealista.com/inmueble/109181253/,"Royal House ofrece en VENTA este estupendo PISO con garaje, situado en la tranquila y consolidada urbanización de Los Arroyos.  El complejo al que pertenece está totalmente cerrado con acceso restringido a propietarios, con cuidadísimos jardines y piscina adultos e infantil La vivienda está situada en la primera planta, dispone de un amplio y luminoso salón-comedor, con chimenea y acceso directo a una agradable terraza, ideal para disfrutar de momentos al aire libre. Cocina amueblada amplia con tendedero, tres dormitorios con a/e ( originalmente 4) y dos baños  Edificio dotado de ascensor  plaza de aparcamiento en los bajos del edificio, lo que aporta un valor añadido importante. Autobús urbano e interurbano a la puerta y a 400 metros de la estación Renfe-cercanías Rodeada de naturaleza, con buenos accesos y servicios de todo tipo y centros educativos cercanos, este piso es una excelente opción tanto para primera residencia como para inversión. En Royal House NO COBRAMOS honorarios AL CLIENTE COMPRADOR, nos tienes a tu lado durante el proceso de venta y te ayudamos a conseguir la mejor financiación. Nuestra trabajo es garantizar tu tranquilidad en todo el proceso de compra y después para lo que necesites.  Gestión integral de alquileres, con todas las garantías para propietarios e inquilinos, contrato de alquiler, seguro de impagos, depósito de fianza, cambio de suministros. Nuestro equipo destaca por su amplia experiencia, compromiso, dedicación, cercanía y profesionalidad. Trabajando con el objetivo de asegurar un proceso de compra-venta eficaz. Royal House, a tu lado desde 1992.",False,good,False,True,2692.0,False,False,False,False,[],False,False,288000.0,€,flat,"Navalquejigo - Los Arroyos, El Escorial",Piso en CL Estacion De La,Destacado,,,,True,True,
107686048,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/65/4f/1319763944.webp,,25,,143500.0,chalet,sale,117.0,,4,2,Villarejo de Salvanés,Madrid,Villarejo de Salvanés,,es,,40.1688709,-3.2726674,False,https://www.idealista.com/inmueble/107686048/,"¡Descubre tu nuevo hogar en un entorno de serenidad y confort! Esta encantadora casa adosada de 117 m² construidos te  ofrece la oportunidad de vivir rodeado de tranquilidad sin renunciar a la comodidad. En la planta baja, encontrarás un acogedor salón, una cocina funcional, un baño completo, un dormitorio y un práctico cuarto para la caldera de gasoil. La primera planta te sorprenderá con tres dormitorios adicionales y dos terrazas privadas, perfectas para disfrutar del sol y el aire libre. Las puertas de madera y los suelos porcelánicos aportan un toque de elegancia y calidez a cada rincón de la vivienda. Las ventanas de aluminio dobles garantizan un excelente aislamiento térmico y acústico, mientras que la calefacción de gasoil asegura un ambiente cálido durante los meses más fríos. Con orientación sur, este y oeste, la casa goza de una luminosidad excepcional durante todo el día. La ubicación es inmejorable, con fácil acceso a la A3 y autobuses directos a Arganda, además de contar con supermercados, farmacia, centro de salud y colegio a pocos minutos. Construida en 1970 y en buen estado de conservación, esta casa es una oportunidad única para quienes buscan calidad de vida. Los gastos de IBI son de tan solo 213,54 euros al año. No incluye gastos adicionales como ITP registro o notaría, honorarios, reformas, ofrecemos servicios de mudanzas, limpieza y personalización para facilitar tu traslado. ¡Contacta con nosotros  Comercial María para una atención personalizada y rápida!",True,good,False,,1226.0,True,False,True,False,[],False,False,143500.0,€,chalet,Villarejo de Salvanés,Chalet adosado,Destacado,,,,,,terracedHouse
108558524,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e4/f2/6c/1360568132.webp,RP1582025139218,72,1,299000.0,flat,sale,177.0,True,5,2,calle de Postas,Madrid,Aranjuez,Centro,es,,40.0276046,-3.6029215,False,https://www.idealista.com/inmueble/108558524/,"Ubicada en pleno corazón de Aranjuez, esta vivienda se encuentra rodeada de todos los servicios esenciales: comercios, colegios, transporte público, centros de salud y mucho más. Una zona privilegiada y muy demandada, ideal para vivir con total tranquilidad y acceso a todo. Construida en 1979, esta amplia vivienda de 177 m² construidos está situada en la primera planta de un edificio con ascensor. Su excelente distribución incluye cinco habitaciones de gran tamaño, dos de ellas con armarios empotrados, lo que proporciona espacio y funcionalidad para toda la familia. Desde el elegante recibidor se accede a un luminoso salón-comedor con aire acondicionado y salida directa a una acogedora terraza, perfecta para disfrutar al aire libre en los meses más cálidos. Dispone de dos baños completos con ventilación natural, lo que mejora la calidad del aire y evita problemas de humedad. La cocina es independiente, amplia y cómoda, con acceso a un patio privado de 11 m² de uso y disfrute exclusivo. Entre sus características destacan el suelo de parquet, paredes lisas, ventanas dobles (interior de madera y exterior de aluminio) y calefacción individual de gas natural. Además, la vivienda goza de una excelente ventilación cruzada, que garantiza frescura y confort durante todo el año. Existe la posibilidad de adquirir dos plazas de garaje (no incluidas en el precio), lo que añade aún más valor y comodidad. Aunque está lista para entrar a vivir, la vivienda admite reformas sin restricciones estructurales, ya que no cuenta con muros de carga. Esto la convierte en una opción ideal para quienes desean personalizar su hogar a su gusto. Una excelente oportunidad tanto para familias que buscan amplitud, como para inversores o quienes desean vivir en una zona consolidada con todos los servicios a su alcance. ¡Contáctanos hoy mismo y agenda tu visita! No dejes pasar esta oportunidad de vivir donde siempre has soñado.",False,good,False,True,1689.0,True,False,True,False,[],False,False,299000.0,€,flat,"Centro, Aranjuez",Piso en calle de Postas,Destacado,,,,True,True,
107113959,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f7/3d/e1/1303387164.webp,RP312025134050,64,4,610000.0,flat,sale,119.0,True,3,2,avenida de la Aviación,Madrid,Madrid,Carabanchel,es,Pau de Carabanchel,40.3723219,-3.7701235,False,https://www.idealista.com/inmueble/107113959/,"REDPISO LAS AGUILAS VENDE EN EXCLUSICA ESPECTACULAR VIVIENDA “A ESTRENAR”. MUY LUMINOSA CON ORIENTACIÓN SUR-OESTE. La vivienda ubicada en cuarta planta con ascensor se distribuye en 3 amplios dormitorios con armarios empotrados, salón independiente, cocina independiente, terraza cubierta con acceso desde la cocina y salón, 2 baños. El precio ofertado incluye un trastero y una plaza de garaje, anejos a la vivienda.  Altas calidades: suelo tarima laminada flotante, suelo de gres cerámico y plaqueta cerámica en las paredes de los cuartos de baño, armarios empotrados modulares con acabado en color blanco (con interior acabado en tablero laminado distribuido con maletero y barra de colgar), solado de terraza con gres antiheladizo, entre otros. Urbanización cerrada con entrada unificada con garita de vigilancia. La urbanización cuenta con la preinstalación de circuito cerrado de cámaras de televisión (CCTV), cuenta con piscina con sistema de depuración salina, iluminación nocturna y aseos, Sala de Coworking, Parking de bicicletas cubierto, gimnasio, pista de pádel acristalada con sistema de iluminación y zona de juegos infantiles. Servicio de Conserjería y cuarto de basuras. El garaje cuenta con preinstalación de recarga de coches eléctricos, según normativa. El edificio construido en 2024, cuenta CALIFICACIÓN ENERGETICA A, al haberse adoptado las siguientes medidas: Doble aislamiento térmico de fachadas. Instalación de Aerotermia. Suelo radiante-refrescante. Redpiso Las Águilas, 15º aniversario en el barrio, 2010-2025. Redpiso Las Águilas, oficina con 15 años en el barrio ofreciendo los mejores inmuebles y al mejor precio del mercado, formada por un grupo de profesionales a su servicio. Contamos con un departamento financiero propio que le puede gestionar su hipoteca con posibilidad del 100% de financiación si se cumplen las condiciones exigidas. Llámenos y le asesoramos. TOTALMENTE GRATIS. La confianza de un líder. El precio reflejado no incluye los gastos de la compraventa: ITP máximo un 6% en la CC. MM, honorarios 3% + IVA, gestoría, registro y notaría entre 3.000€ -3.500€.",False,good,False,True,5126.0,True,False,True,False,[],False,False,610000.0,€,flat,"Pau de Carabanchel, Madrid",Piso en avenida de la Aviación,Destacado,,,,True,True,
108107562,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/ed/c7/1351657224.webp,RP2092025137319,27,1,294500.0,flat,sale,74.0,True,2,1,calle de Camarena,Madrid,Madrid,Latina,es,Aluche,40.3890296,-3.7572017,False,https://www.idealista.com/inmueble/108107562/,"REDPISO ESTUDIO NUEVO ALUCHE pone a la venta este acogedor piso de 74m2 ubicado en la Calle Camarena, dentro de una urbanización cerrada y con portero físico, lo que añade un plus de protección y seguridad al inmueble. Situado en una primera planta con ascensor. La distribución actual después de la reforma consta de dos dormitorios, con la posibilidad de recuperar un tercer dormitorio como estaba en origen, un salón desde el que se accede a una amplia terraza que añade un valioso espacio exterior, una cocina independiente y un baño reformado con plato de ducha. A lo que añadimos gran espacio de almacenaje con un armario empotrado en el pasillo y un altillo en el techo, además de armarios empotrados en ambas habitaciones. La propiedad incluye una plaza de garaje en superficie, un extra muy apreciado en la zona. Su ubicación es inmejorable, a tan solo 5 minutos a pie de la estación de Metro y Cercanías de Aluche, 5 minutos a pie de la estación de Metro Eugenia de Montijo y paradas de autobuses a menos de un minuto de la vivienda, lo que facilita la conexión con diversos puntos de la ciudad. La proximidad todo tipo de servicios como supermercados, centros educativos, centros de salud, etc, es un punto a destacar de la zona. Información Adicional: Gastos de comunidad: 80 euros y gastos de IBI: 250 euros. Contamos con DEPARTAMENTO FINANCIERO propio Redpiso-DCredit: nuestro departamento financiero podrá aconsejarle de manera GRATUITA de todas las opciones de financiación, gracias a los convenios con las entidades financieras, en función de su situación laboral y económica, teniendo muchas más opciones económicas. FINANCIACIÓN HASTA EL 100%. ¡Contáctanos para más información y para concertar una visita!  EL AUNNCIO CONTIENE IMAGENES QUE SIMULAN COMO QUEDARÍA LA VIVIENDA TRAS UN DISEÑO DE INTERIORISMO. *El precio no incluye el Impuesto de Transmisiones Patrimoniales (Max. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso). La información del anuncio, incluyendo fotos, precio y datos, puede ser modificada, por lo que no se debe tomar como una garantía definitiva.",False,renew,False,True,3980.0,True,False,True,False,[],False,False,294500.0,€,flat,"Aluche, Madrid",Piso en calle de Camarena,Destacado,,,,True,True,
109126729,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/75/16/5d/1367321969.webp,003.6394,23,3,220000.0,flat,sale,66.0,True,2,1,avenida de Atenas,Madrid,Arganda,Centro,es,,40.2974185,-3.4541301,False,https://www.idealista.com/inmueble/109126729/,"OPORTUNIDAD. PISO DE 2 DORMITORIOS EN LA ZONA PARQUE EUROPA. Se vende estupendo piso en una zona de las más demandadas de Arganda del Rey, con dos dormitorios y un cuarto de baño. Rodeado de todos los servicios del día a día, como supermercados, farmacias, colegios, nuevo instituto, nuevo cuartel de la guardia civil, hospital del Sureste, sitios de ocio etc. , también la comodidad de tener acceso a la A-3 muy directo. Se encuentra en urbanización cerrada muy cuidada. Acceso con llave electrónica. La vivienda tiene 66 m2 aproximadamente, situada en una 3ª planta, muy luminosa, completamente exterior. Distribuida en: hall de entrada donde nos encontramos el acceso a la cocina, independiente, exterior, amplia con muebles altos y bajos y gran ventana. Acceso también a salón-comedor muy luminoso, por su orientación y además por el gran ventanal de suelo a techo. Llegamos a la zona de descanso con los dos dormitorios, exteriores, ambos con armarios empotrados vestidos y también con mucha luz natural. Y para completar esta vivienda, tenemos el cuarto de baño, completo con plato de ducha y mampara.  El precio incluye una plaza de garaje y un trastero. Si quieres más información, no dudes en ponerte en contacto con nosotros, te daremos toda información sin ningún compromiso, en nuestro número de teléfono o por nuestra web.",False,good,False,True,3333.0,False,False,False,False,[],False,False,220000.0,€,flat,"Centro, Arganda",Piso en avenida de Atenas,Destacado,,,,True,True,
108683094,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/9b/29/1352026622.webp,AM250536,22,2,710000.0,flat,sale,142.0,True,3,2,avenida del Campo de Calatrava,Madrid,Madrid,Fuencarral,es,Tres Olivos - Valverde,40.5020906,-3.6920977,False,https://www.idealista.com/inmueble/108683094/,"ÁGORA GESTORES INMOBILIARIOS presenta este magnífico piso en (Madrid).  El piso de __ m2 con doble orientación oeste y norte, está distribuido en cocina con tendedero, salón comedor, 3 amplias habitaciones todas ellas con armarios empotrados y dos baños completos, uno de ellos en la habitación principal tipo suitte ambos con bañera.  El inmueble dispone de calefacción de gas natural individual, aire acondicionado en el salón, armarios en el pasillo.   Además, la vivienda cuenta con dos plazas de garaje. El piso exterior e interior ubicado en la segunda planta de una urbanización privada con zonas comunes que tiene piscina, gimnasio, parque infantil y zonas verdes para poder disfrutar.  En cuanto a la zona, es una zona residencial tranquila rodeado de todo tipo de servicios, farmacias, restauración, supermercados, comercios, la parada de metros Tres Olivos (linea 10) a escasos 100m, centro deportivo y el acceso a la M-30, M-607 y M-40, además de sus numerosas paradas de autobús 66, 137 en la misma puerta de la vivienda.",False,good,False,True,5000.0,False,False,True,False,[],False,False,710000.0,€,flat,"Tres Olivos - Valverde, Madrid",Piso en avenida del Campo de Calatrava,Destacado,,,,True,True,
107801346,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/17/7e/7a/1324166546.webp,RP1272025136354,17,1,178000.0,flat,sale,31.0,False,1,1,calle de Buenavista,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4109795,-3.6990286,False,https://www.idealista.com/inmueble/107801346/,"Red piso Proyecto Atocha pone a su disposición en exclusiva este maravilloso piso abuhardillado Imagina un refugio urbano con encanto en pleno corazón de Lavapiés, uno de los barrios más castizos y vibrantes de Madrid. Este piso abuhardillado de 31 metros construidos aprovecha al máximo cada rincón, ofreciendo un espacio acogedor y funcional. La cocina es independiente y con el espacio muy bien aprovechado, el baño compacto pero bien distribuido, cuenta con todo lo necesario. Ubicado en un edificio con historia, este pequeño hogar se encuentra rodeado de una oferta cultural y de ocio inigualable: bares, teatros, galerías de arte y centros sociales que hacen de Lavapiés un barrio único. A solo cinco minutos a pie, el Museo Reina Sofía y el Paseo del Arte te conectan con lo mejor de la cultura madrileña. Además, tienes todos los servicios a mano: mercados tradicionales, supermercados, transporte público y una vida de barrio que mantiene la esencia de la ciudad. Un espacio perfecto para quienes buscan autenticidad, historia y un estilo de vida bohemio en pleno centro de Madrid. El precio de venta no incluye los honorarios de intermediación inmobiliaria, los gastos de notaria, escrituración y pago de ITP.",False,renew,False,False,5742.0,True,False,True,False,[],False,False,178000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de Buenavista,Destacado,,,,,,
108515234,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/f3/20/1347684078.webp,ALP 1542025,46,,570000.0,chalet,sale,283.0,,4,3,Alpedrete,Madrid,Alpedrete,,es,,40.6556702,-4.0259834,False,https://www.idealista.com/inmueble/108515234/,"**Casa Independiente en Venta - Ideal para tu Familia** Descubre este espectacular chalet unifamiliar de 283 metros cuadrados, situado en una parcela de 385 metros cuadrados, perfecto para quienes buscan comodidad y espacio. Con un diseño exterior atractivo y bien distribuido en dos plantas, este hogar cuenta con 4 amplios dormitorios y 3 baños, ideales para disfrutar en familia. La propiedad se encuentra en un estado de conservación muy bueno, con acabados de calidad que incluyen suelos de madera y cerámica, además de ventanas de climalit que aseguran un excelente aislamiento. La casa ofrece armarios empotrados y un trastero que facilitan el almacenamiento de tus pertenencias. El gran sótano es un espacio versátil que puedes adaptar a tus necesidades, ya sea como sala de juegos, gimnasio o área de ocio. Disfruta de momentos al aire libre en la terraza y el balcón, donde podrás relajarte y contemplar las vistas. Además, el acceso directo al garaje y la puerta acorazada garantizan seguridad y comodidad. La comunidad también cuenta con una piscina, perfecta para los días calurosos, y amplias zonas verdes que invitan al descanso y la desconexión. Esta propiedad, construida en 1986, combina la calidez del hogar con la funcionalidad moderna. No pierdas la oportunidad de vivir en este encantador chalet, donde cada rincón está diseñado para el bienestar familiar. ¡Contáctanos para más información y ven a visitarlo!",True,good,False,,2014.0,True,False,True,False,[],False,False,570000.0,€,chalet,Alpedrete,Casa independiente,Destacado,,,,True,True,independantHouse
108181922,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e1/a6/c2/1348095249.webp,LG7,74,1,2390000.0,duplex,sale,372.0,True,4,6,Barrio La Finca,Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,La Finca,40.4052936,-3.7992505,False,https://www.idealista.com/inmueble/108181922/,"Spacio4 Luxury Homes presenta este exclusivo ático de lujo ubicado en la prestigiosa urbanización La Finca, en Pozuelo de Alarcón. Una propiedad única que combina diseño vanguardista, confort absoluto y vistas privilegiadas, todo ello en un entorno de máxima seguridad y bienestar. Un diseño contemporáneo con alma de refugio privado Este ático de obra nueva ha sido diseñado para ofrecer una experiencia residencial inigualable. Sus espacios amplios, acabados de alta gama y terrazas orientadas al disfrute al aire libre lo convierten en una joya arquitectónica. Características principales · 4 dormitorios en suite, amplios y luminosos, todos con baño privado y acabados de primer nivel. · 3 plazas de aparcamiento · 2 terrazas privadas, ideales para disfrutar de la luz natural y el entorno verde de La Finca. "" Tercera terraza con piscina desbordante privada y pérgola bioclimática, perfecta para relajarse en un espacio íntimo con el máximo confort. Vivienda de obra nueva, con eficiencia energética, diseño moderno y materiales de última generación. Servicios y entorno · Urbanización con vigilancia 24 horas, control de accesos y sistema de videovigilancia. · Gimnasio completamente equipado, para mantenerse en forma sin salir de casa. ·Piscina comunitaria, rodeada de zonas verdes. · Zona infantil, ideal para familias con niños. Una elección perfecta para un estilo de vida moderno y exclusivo Este ático es la opción ideal para quienes buscan una vivienda contemporánea, con privacidad, seguridad y servicios premium. Su ubicación en una de las urbanizaciones más cotizadas de Madrid lo convierte en una inversión residencial de alto valor. Contáctenos para más información y organizar una visita privada. AVISO LEGAL: Este anuncio no incluye gastos de impuestos, notaría, registro ni otros costes asociados. Las imágenes, planos y datos pueden estar sujetos a modificaciones. Este documento es meramente informativo y no constituye una oferta contractual.",True,good,False,True,6425.0,True,False,True,False,[],False,False,2390000.0,€,flat,"La Finca, Pozuelo de Alarcón",Dúplex,Destacado,,,,,,duplex
108220091,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/40/a6/1337505691.webp,1509-V,24,bj,365000.0,flat,sale,113.0,True,3,2,Barrio San Nicasio,Madrid,Leganés,San Nicasio - Campo de Tiro - Solagua,es,San Nicasio,40.3319806,-3.7722801,False,https://www.idealista.com/inmueble/108220091/,"**Piso en Venta en el Barrio de San Nicasio, Leganés** Descubre este amplio y luminoso piso en el corazón del Barrio de San Nicasio, Leganés. Con una excelente ubicación, a tan solo 5 minutos de la estación de Leganés Central (Metro y Renfe), este hogar es ideal para quienes buscan comodidad y accesibilidad. El inmueble cuenta con tres habitaciones, dos de ellas dobles, perfectas para el descanso y la privacidad. La distribución del piso es perfecta: un salón amplio e independiente donde disfrutar de momentos en familia, una cocina amueblada con salida a un patio privado de 16 m² y dos baños, uno de ellos en suite, que añaden comodidad a tu día a día. Los suelos de parquet y las grandes ventanas Climalit permiten que la luz natural inunde cada rincón, creando un ambiente cálido y acogedor. Este edificio del año 2002 cuenta con ascensor y plaza de garaje incluida en el precio, lo que añade un plus a la propiedad. La orientación sur garantiza luminosidad desde primera hora de la mañana, haciendo de este piso un lugar ideal para vivir. Además, el barrio ofrece todos los servicios necesarios: supermercados, colegios, farmacias, panaderías y más, todo a un paso. Las buenas comunicaciones por carretera (M-50, A-42, A-5, M-45) y el transporte público (Renfe y Metrosur) facilitan el desplazamiento a cualquier parte de Madrid. No pierdas la oportunidad de visitar este magnífico piso que combina confort, ubicación y estilo. ¡Tu nuevo hogar te espera!",True,good,False,True,3230.0,True,False,True,False,[],False,False,365000.0,€,flat,"San Nicasio, Leganés",Piso,Destacado,,,,True,True,
108539702,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/e9/98/1348006879.webp,IL-05210,29,1,310000.0,flat,sale,66.0,True,3,1,CL JARAIZ DE LA VERA,Madrid,Madrid,Latina,es,Lucero,40.4059121,-3.7455629,False,https://www.idealista.com/inmueble/108539702/,"SIN HONORARIOS A LA PARTE COMPRADORA. ¡Look&Find Delicias presenta en exclusiva este fantástico inmueble ubicado, reformado y preparado para convertirse en tu próximo hogar! Te esperamos para enseñarte esta preciosa vivienda muy luminosa y completamente exterior que se encuentra recién reformada para que sólo tengas que entrar a vivir. Cuenta con 66m2 construidos y 52m2 útiles que se distribuyen en 3 habitaciones, cocina independiente, baño completo, salón y una maravillosa terraza donde podrás disfrutar de las noches de verano o de las mañanas soleadas para leer, comer o simplemente relajarte con los tuyos.  Tiene una orientación completa con dos fachadas exteriores que le conceden una luz espectacular durante todo el día. Una parte de la vivienda se dispone hacia el noreste, mientras que la otra parte hacia el sudoeste. Se ubica en una 1ª planta sin ascensor, aunque la comunidad tiene posibilidad de instalar uno si se desea.  Sus puertas de madera en perfecto estado, su suelo cálido y elegante de parquet recién acuchillado, su cocina preparada y dispuesta fontanería, vitrocerámica a gas, horno y lavadero a estrenar, al igual que el baño completo con bidet, sanitario, lavamanos y plato de ducha recién instalados te harán sentirte muy a gusto y acogido con todas las comodidades posibles.  Además, la vivienda cuenta con aire acondicionado con un split ubicado en el salón para refrescar durante los días más calurosos y de calefacción individual de gas natural con radiadores en todas las estancias para mantenerte caliente en invierno. La terraza tiene una cancela de hierro forjado nueva para que puedas marcharte de vacaciones sintiéndote seguro y con la máxima tranquilidad.  Este inmueble presenta una oportunidad única de vivir en una zona al alza con el próximo soterramiento de la A5, a menos de 10 minutos andando de Casa de Campo, con el metro Lucero (L6) a escasos minutos a pie, líneas de autobús con conexión directa con Plaza España y Madrid Río, multitud de parques, comercios y servicios a lo alrededores, incluyendo un Mercadona y un LIDL a unos pasos de una vivienda que está lista para habitar. ¿A qué esperas? No dejes pasar esta fantástica oportunidad y descubre tu futuro hogar. IBI: 270€ aprox. Comunidad: 35€/mes.",False,good,False,False,4697.0,True,False,True,False,[],False,False,310000.0,€,flat,"Lucero, Madrid",Piso en CL Jaraiz De La Vera,Destacado,,,,,,
109155206,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/37/e1/fb/1365920633.webp,Alex,23,2,319900.0,flat,sale,81.0,True,3,2,Barrio Casco Antiguo,Madrid,Leganés,Centro,es,Casco Antiguo,40.3298988,-3.762457,False,https://www.idealista.com/inmueble/109155206/,"HOGARES LEGANÉS  VENDE EN EXCLUSIVA  OPORTUNIDAD! Maravilloso piso reformado en la mejor zona de Leganés, se compone de; Hall de entrada, tres dormitorios amplios, dos baños con plato de ducha y mampara; un GRAN SALÓN con salida a terraza abierta; cocina amplia muy luminosa con salida a tendedero.  Cuenta con suelo de tarima en todas las estancias menos en baño y cocina que cuenta con suelo de gres, ventanas de climalit en todas las estancias, puertas de madera maciza renovadas con conexión por imán, calefacción individual. Electricidad y fontanería renovados Vivienda reformada con las mejores calidades. *** VIVIENDA A ESTRENAR *** Dispone de todos los servicios y comercios como: farmacias, colegios, centro comercial, zona de ocio, parques infantiles, transporte público y con acceso fácil y rápido a las principales carreteras a Madrid, etc. Este inmueble cuenta con una magnifica iluminación.  Financiación hasta el 100% con nuestro departamento financiero FinanHogar. MAS CONSULTAS, NO DUDEIS EN LLAMARNOS Y CONCERTAR UNA CITA PARA VISITARLO SIN COMPROMISO.",False,good,False,True,3949.0,True,False,True,False,[],False,False,319900.0,€,flat,"Casco Antiguo, Leganés",Piso,Destacado,,,,,,
