propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,district,neighborhood,parkingSpace.parkingSpacePrice
108749440,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/ed/69/1355982145.webp,Atico B,14,7,720000.0,penthouse,sale,81.0,False,1,1,"paseo Santa María de la Cabeza, 60",Madrid,Madrid,es,40.4018338,-3.6989829,True,https://www.idealista.com/obra-nueva/108749440/,"SMC60 · El edificio prime de Arganzuela ·  Todo lo que buscabas para vivir en el corazón de Madrid con la mejor calidad de vida. En pleno Paseo de Santa María de la Cabeza, nace SMC60, un exclusivo desarrollo inmobiliario de obra nueva que combina la elegancia de su fachada neomudéjar original con una ampliación integral diseñada para ofrecer todas las comodidades de la vida contemporánea. El proyecto ofrece 41 viviendas de 1, 2 y 3 dormitorios, incluyendo bajos con jardín y áticos con terraza o solárium. Piscina, gimnasio, jardín privado y 45 plazas de garaje, junto al interiorismo de autor de Tristán Domecq, completan una propuesta residencial única que se convierte en el nuevo referente del barrio. A escasos minutos de Atocha, El Retiro, Madrid Río y los principales museos y centros culturales de la ciudad, SMC60 goza de una ubicación inmejorable. SMC60 permite disfrutar de la tranquilidad de un entorno residencial con una conectividad excepcional, sin renunciar al encanto de vivir en pleno corazón de la capital. SMC60, el nuevo desarrollo exclusivo de Senahomes marca un nuevo estándar residencial en el corazón de Madrid.",True,newdevelopment,True,True,False,8889.0,True,False,False,False,[],False,False,720000.0,€,True,False,flat,penthouse,"Palos de la Frontera, Madrid","Ático en paseo Santa María de la Cabeza, 60",Arganzuela,Palos de la Frontera,34000.0
107694601,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/5e/a2/1320027100.webp,3º B,5,3,480000.0,flat,sale,126.0,True,3,2,"calle Sierra, 18",Madrid,Getafe,es,40.3025309,-3.7303761,True,https://www.idealista.com/obra-nueva/107694601/,"Promoción de obra nueva de 12 viviendas singulares en el centro de getafe, junto a la catedral, situado en pleno corazón de getafe, en barrio consolidado con todos los servicios, supermercados, colegios, hospital universidad etc. , y con unas excelentes comunicaciones de tren, metro, varias lineas ade autobuses y distintos accesos por carretera a la capital y zona sur (a42-a4-m45 y m50). Viviendas con acabados de ultima generacion de aislamiento con gran calidad de materiales, sistema de climatización por aerotermina y calificación energetica tipo a. Dispone de distintas tipologias de 1, 2 y 3 dormitorios para atender diversas necesidades. Todas las viviendas disponen de plaza de garaje incluida en el precio y cuarto trastero en alguna de ellas. Oferta de lanzamiento para las primeras reservas.",False,newdevelopment,True,True,False,3810.0,True,False,False,False,[],False,False,480000.0,€,True,True,flat,,"San Isidro, Getafe","Piso en calle Sierra, 18",San Isidro,,
108764425,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/20/a7/1354458069.webp,1º1ª,11,1,745000.0,flat,sale,107.0,True,2,2,"calle Luis Carlos Vázquez, 8",Madrid,Madrid,es,40.4550745,-3.6547948,True,https://www.idealista.com/obra-nueva/108764425/,"Estimado cliente,  Le agradecemos el interés en nuestra promoción Arturo Soria Hills situada en pleno distrito de Arturo Soria en Madrid. Calle Luis Carlos Vazquez num. 8.  Nuestra promoción esta ubicada en una de las zonas mas exclusivas de la capital. En un entorno privilegiado que combina la serenidad de vivir en una zona residencial con la practicidad de tener a pie todo lo necesario para la vida cotidiana.  A escasos metros de Arturo Soria Hills se encuentra la estación de metro ""Arturo Soria"", multitud de supermercados y centros comerciales así como zonas de ocio, deportivas, infantiles y centros de salud.  La promocion consta de 7 viviendas de dos habitaciones, todas con zonas exteriores, una planta baja con zonas exteriores de mas de 150 m2, aticos con zonas exteriores duplex. Zonas comunitarias muy amplias, con piscina y jardin.  Las plazas de parking y trasteros están a disposición de todas las viviendas. Todas las viviendas tienen un sistema de aerotermia instalado y grandes ventanales para dar prioridad a la luz natural.  Entrega Prevista: Cuarto trimestre de 2026 aproximadamente. IMPORTES, PLAZOS Y PAGOS La parte compradora, a cuenta del precio de la compra, realizará los siguientes pagos en los momentos que se indican a continuación: 1. 5000euros en concepto de reserva. 2. 10% (+IVA), en concepto de arras penitenciales (incluida la reserva) 3. 10% (+IVA), en concepto de ampliación de arras penitenciales, 3-4 meses después de haberse firmado las arras penitenciales expuestas en el punto 2. 4. 80% (+IVA), en la firma de la escritura pública de compraventa, momento en el que se entregará la vivienda. Se garantizan con aval bancario todas las cantidades entregadas a cuenta.  Nuestro equipo queda a su disposición para cualquier consulta.  Adar Real Estate.",False,,True,True,False,6963.0,True,False,False,False,[],False,False,745000.0,€,True,True,flat,,"San Juan Bautista, Madrid","Piso en calle Luis Carlos Vázquez, 8",Ciudad Lineal,San Juan Bautista,
109115444,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/a0/b9/1348420599.webp,P1-4ºB,8,4,290000.0,flat,sale,55.0,True,2,2,"calle Jorge Guillén, 19",Madrid,Alcalá de Henares,es,40.4928683,-3.3738821,True,https://www.idealista.com/obra-nueva/109115444/,"Jardín de Alcalá es una exclusiva promoción de 101 viviendas diseñadas para garantizar el máximo confort y bienestar. Con opciones de 2 y 3 dormitorios, sus viviendas destacan por sus amplias terrazas y zonas comunes, concebidas como espacios naturales ideales para el descanso y la desconexión. El edificio presenta una elegante arquitectura aterrazada y dinámica, diseñada para optimizar la entrada de luz natural a través de grandes ventanales y barandillas de vidrio. Esta integración entre interior y exterior permite una conexión fluida con el entorno, potenciando la sensación de amplitud y armonía. La amplitud de sus terrazas invitan a disfrutar del paisaje que rodea la promoción, proporcionando a los residentes un vínculo único con la naturaleza. Vivir en el Jardín de Alcalá es experimentar un equilibrio perfecto entre modernidad, confort y naturaleza, creando un estilo de vida exclusivo para quienes buscan un hogar en sintonía con su entorno y su día a día. En un oasis de 1.024m², un paisajismo cuidadosamente diseñado crea un entorno íntimo donde las zonas ajardinadas se integran armoniosamente con la promoción. Sobre un gran jardín, destacan la piscina y el solárium, ofreciendo un espacio ideal para la relajación y el disfrute. En este enclave rodeado de vegetación, se encuentran también un acogedor chill out y un elegante cenador. El Jardín de Alcalá ofrece además un moderno gimnasio con vistas al parque exterior, pensado para quienes buscan mantenerse en forma, así como un exclusivo lobby interior, perfecto para reuniones familiares y encuentros con amigos. Cada rincón ha sido diseñado para brindar experiencias únicas dentro y fuera de la promoción, un verdadero hogar donde la tranquilidad y el bienestar son protagonistas.",False,,True,True,False,5273.0,True,False,False,False,[],False,False,290000.0,€,True,True,flat,,"Ensanche, Alcalá de Henares","Piso en calle Jorge Guillén, 19",Ensanche,,
107726549,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/0b/17/1255884067.webp,3D_6º,12,6,690000.0,flat,sale,99.0,True,3,2,"calle de Asturias, 47",Madrid,Tres Cantos,es,40.6170952,-3.7219683,True,https://www.idealista.com/obra-nueva/107726549/,"Le presentamos Jardines de Tres Cantos, un proyecto diseñado con los mayores estándares de calidad y bienestar y cuya arquitectura será destacada en el entorno de Tres Cantos. Una promoción de 136 magníficas viviendas exteriores, de tres y cuatro dormitorios con terraza, que buscan el beneficio máximo de la luz natural y que están pensadas para ser vividas y disfrutadas con la mayor comodidad. El proyecto explora y persigue la máxima conexión de los edificios con la belleza exterior del cuidado paisajismo. La ubicación se convierte en el destino predilecto de muchas familias que buscan vivir en una zona tranquila, en un entorno natural único bien conectado y con todos los servicios al alcance. Su gran urbanización de 8.700 m2 es una perfecta prolongación del paisaje natural en el que se ubica la promoción. Jardines de Tres Cantos cuenta con una selección de las mejores estancias comunitarias y servicios, creados como espacios únicos que ofrecen experiencias centradas en el bienestar y disfrute de la comunidad: fabulosa piscina orgánica de 210 m2 con iluminación nocturna con solarium completamente equipado, chill out con lobby exterior para inolvidables veladas, sala fitness interior con espacio exterior para ponerse en forma siempre en contacto con la naturaleza y parque infantil para el máximo disfrute de los pequeños de la casa. Se trata de un edificio de viviendas diseñado buscando una mayor eficiencia para un bajo consumo energético que favorece el uso racional de la energía, cuidando al mismo tiempo el medio ambiente, la calidad y el confort climático dentro de la vivienda. La vivienda contará con la máxima calificación energética: calificación A tanto en consumo como en emisiones. Deseamos que disfrute del máximo bienestar, por lo que le ofrecemos viviendas de primera calidad: una construcción de diseño contemporáneo para la que Amenabar ha contado con la experiencia y el saber hacer del prestigioso estudio F&G Arquitectos, encargado del proyecto arquitectónico. La promoción contará con los mejores acabados: ventanas y puertaventanas de PVC, suelo radiante y refrescante, carpintería interior lacada en blanco, solado laminado en color roble, opción de equipamiento de cocina con mobiliario y electrodomésticos con coste adicional, armarios empotrados lacados en blanco con tirador, aerotermia para producción de calefacción y ACS y paneles fotovoltaicos para producción de energía eléctrica. La entrega de las viviendas está prevista para finales del 2026.",False,newdevelopment,True,True,False,6970.0,True,False,False,False,[],False,False,690000.0,€,True,True,flat,,"Primera Fase - Nuevo Tres Cantos, Tres Cantos","Piso en calle de Asturias, 47",Primera Fase - Nuevo Tres Cantos,,
108749360,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0c/b6/77/1355980418.webp,Atico D,14,7,1030000.0,penthouse,sale,117.0,False,2,1,"paseo Santa María de la Cabeza, 60",Madrid,Madrid,es,40.4018338,-3.6989829,True,https://www.idealista.com/obra-nueva/108749360/,"SMC60 · El edificio prime de Arganzuela ·  Todo lo que buscabas para vivir en el corazón de Madrid con la mejor calidad de vida. En pleno Paseo de Santa María de la Cabeza, nace SMC60, un exclusivo desarrollo inmobiliario de obra nueva que combina la elegancia de su fachada neomudéjar original con una ampliación integral diseñada para ofrecer todas las comodidades de la vida contemporánea. El proyecto ofrece 41 viviendas de 1, 2 y 3 dormitorios, incluyendo bajos con jardín y áticos con terraza o solárium. Piscina, gimnasio, jardín privado y 45 plazas de garaje, junto al interiorismo de autor de Tristán Domecq, completan una propuesta residencial única que se convierte en el nuevo referente del barrio. A escasos minutos de Atocha, El Retiro, Madrid Río y los principales museos y centros culturales de la ciudad, SMC60 goza de una ubicación inmejorable. SMC60 permite disfrutar de la tranquilidad de un entorno residencial con una conectividad excepcional, sin renunciar al encanto de vivir en pleno corazón de la capital. SMC60, el nuevo desarrollo exclusivo de Senahomes marca un nuevo estándar residencial en el corazón de Madrid.",True,newdevelopment,True,True,False,8803.0,True,False,False,False,[],False,False,1030000.0,€,True,False,flat,penthouse,"Palos de la Frontera, Madrid","Ático en paseo Santa María de la Cabeza, 60",Arganzuela,Palos de la Frontera,34000.0
108819630,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/70/8f/1319813366.webp,"Portal 1, Primero B ",15,1,460000.0,flat,sale,120.0,True,3,2,"avenida de los Abogados de Atocha, 11",Madrid,Móstoles,es,40.33137,-3.87974,True,https://www.idealista.com/obra-nueva/108819630/,"Descubre Cadmia Residencial 2, el nuevo proyecto del grupo Asentis en Móstoles. Una promoción de 51 viviendas, en un área consolidada y en constante crecimiento, con buenas conexiones de transporte, cercanía a centros de servicios, hospitales, y centros de educación. Te ofrecemos una amplia variedad de tipologías de viviendas, podrás elegir entre viviendas de 2, 3 o 4 dormitorios, bajos con jardín y áticos, todas ellas con plaza de garaje y trastero. Estas viviendas cuentan con sistemas de Aerotermia, suelo radiante y refrescante. Asegurando un clima agradable todo el año y reduciendo el consumo energético. En esta promoción podrás disfrutar de zonas comunes para toda la familia: piscina para adultos, piscina infantil, zonas ajardinadas, zona de juegos infantiles y conserjería en el acceso principal. Solicita una cita para ampliar información a través de la inmobiliaria Novogar. También puedes visitar sus oficinas en Calle del Pintor el Greco, 2, 28932 Móstoles.",True,,True,True,False,3833.0,True,False,False,False,[],False,False,460000.0,€,True,True,flat,,"Norte - Universidad, Móstoles","Piso en avenida de los Abogados de Atocha, 11",Norte - Universidad,,
106194547,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/e3/b2/1304955450.webp,,6,bj,399800.0,flat,sale,73.0,True,1,1,"calle Sánchez Preciado, 33",Madrid,Madrid,es,40.4599043,-3.7112871,True,https://www.idealista.com/obra-nueva/106194547/,"¡Bienvenido a Dehesa de la Villa Prime, tu nueva experiencia de vida en pleno corazón de Madrid! Descubre la elegancia y el confort en nuestra exclusiva promoción de viviendas ubicada en la calle Sánchez Preciado, en el pintoresco barrio de Valdezarza, dentro del distrito de Moncloa-Aravaca. Dehesa de la Villa Prime ofrece un total de 21 viviendas de 1, 2 y 3 dormitorios, con calificación energética A, distribuidas en bajos, pisos y áticos, para adaptarse a cada estilo de vida. Cada vivienda ha sido cuidadosamente diseñada para brindar el equilibrio perfecto entre funcionalidad y estética. El proyecto también incluye garajes distribuidos en dos sótanos, proporcionando comodidad y seguridad para tus vehículos. Además, encontrarás trasteros en las plantas sótano 1 y 2, asegurando espacio adicional para tus pertenencias. En la planta cuarta, disfruta de las zonas comunes que crean un ambiente único de comunidad. Sumérgete en la relajación con nuestra piscina de adultos, el lugar perfecto para desconectar y disfrutar de tu nuevo hogar. Las viviendas en Dehesa de la Villa Prime están diseñadas con terrazas para que puedas disfrutar de las vistas y del clima excepcional de Madrid. Además, estarás rodeado de un entorno que ofrece la combinación perfecta de tranquilidad y acceso a todo lo que la ciudad tiene para ofrecer. ¿Buscas pisos en Madrid? ¿Interesado en obra nueva en Madrid? Dehesa de la Villa Prime es tu respuesta. Descubre la comodidad de vivir en Valdezarza y encuentra el hogar perfecto en una de las zonas más buscadas de la ciudad. Nuestra ubicación privilegiada te permitirá disfrutar de todo lo que Madrid tiene para ofrecer. A pocos minutos de distancia, encontrarás una gran cantidad de tiendas, restaurantes y centros de entretenimiento. También estarás cerca de parques y espacios verdes, donde podrás disfrutar de actividades al aire libre y relajarte en medio de la naturaleza. No pierdas la oportunidad de vivir en uno de los lugares más buscados de Madrid. Contáctanos ahora mismo para obtener más información y reservar tu nuevo hogar en Dehesa de la Villa Prime. ¡Te esperamos con los brazos abiertos para que comiences un nuevo capítulo de tu vida en Madrid!",False,newdevelopment,True,True,False,5477.0,True,False,False,False,[],False,False,399800.0,€,True,True,flat,,"Valdezarza, Madrid","Piso en calle Sánchez Preciado, 33",Moncloa,Valdezarza,
105850901,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/57/6d/a8/1277122856.webp,ID 6,4,2,359850.0,flat,sale,105.0,True,3,2,"Alfredo Aleix, 15",Madrid,Madrid,es,40.3683803,-3.7557511,True,https://www.idealista.com/obra-nueva/105850901/,"Pronto se levantará una nueva joya arquitectónica en esta vibrante comunidad. Este residencial de 9 viviendas en régimen de cooperativa libre está diseñado para ofrecerte el máximo confort y calidad de vida. Con opciones de 1 y 3 dormitorios, cada espacio ha sido meticulosamente planificado para adaptarse a tus necesidades y preferencias. ¿Buscas un lugar para disfrutar del cielo de Madrid? ¡El ático con su amplia terraza te ofrece vistas panorámicas que te dejarán sin aliento! Imagina tus momentos más especiales bajo el sol o las estrellas, compartiendo risas y creando recuerdos inolvidables con tus seres queridos.",True,newdevelopment,True,True,False,3427.0,True,False,False,False,[],False,False,359850.0,€,,,flat,,"Buena Vista, Madrid","Piso en Alfredo Aleix, 15",Carabanchel,Buena Vista,
105850916,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/93/ae/dc/1277122866.webp,ID 5,4,2,350150.0,flat,sale,100.0,True,3,2,"Alfredo Aleix, 15",Madrid,Madrid,es,40.3683803,-3.7557511,True,https://www.idealista.com/obra-nueva/105850916/,"Pronto se levantará una nueva joya arquitectónica en esta vibrante comunidad. Este residencial de 9 viviendas en régimen de cooperativa libre está diseñado para ofrecerte el máximo confort y calidad de vida. Con opciones de 1 y 3 dormitorios, cada espacio ha sido meticulosamente planificado para adaptarse a tus necesidades y preferencias. ¿Buscas un lugar para disfrutar del cielo de Madrid? ¡El ático con su amplia terraza te ofrece vistas panorámicas que te dejarán sin aliento! Imagina tus momentos más especiales bajo el sol o las estrellas, compartiendo risas y creando recuerdos inolvidables con tus seres queridos.",True,newdevelopment,True,True,False,3502.0,True,False,False,False,[],False,False,350150.0,€,,,flat,,"Buena Vista, Madrid","Piso en Alfredo Aleix, 15",Carabanchel,Buena Vista,
108904508,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ca/17/76/1358479946.webp,V-14 ,9,,581415.0,chalet,sale,173.0,,4,4,"Calle Dinamarca, 1",Madrid,Arroyomolinos,es,40.2818283,-3.9309949,True,https://www.idealista.com/obra-nueva/108904508/,"Viviendas diseñadas para mejorar tu vida Un proyecto exclusivo de 20 chalets, con una distribución funcional, amplios espacios exteriores y zonas comunes pensadas para disfrutar en familia. 4 dormitorios (uno en planta baja) 4 baños (3 completos y 1 aseo) Salón-comedor de más de 34 m² Cocina independient Parcela con jardín privado y zona de aparcamiento Terraza en planta primera Zonas comunes con piscina, solárium y zona infantil Arroyomolinos: naturaleza, tradición y comodidad Ubicación privilegiada al suroeste de Madrid, con una excelente calidad de vida Conexiones: Líneas de autobús interurbanas a Madrid (línea 495 y otras) Acceso rápido a A-5, M-50 y R-5 Ocio y servicios: Centro Comercial intu Xanadú, con pista de esquí cubierta, tiendas y restauración  Supermercados, centros deportivos, colegios y centros médicos Tradiciones y cultura: Fiestas patronales en honor a San Juan (junio) y la Virgen del Rosario (octubre) Actividades culturales y deportivas durante todo el año Mercados, ferias, rutas senderistas y vida de barrio Naturaleza y aire libre: Entorno natural con rutas para caminar y montar en bici Parques, zonas verdes y espacios protegidos cercanos.",True,,True,,False,3361.0,True,False,False,False,[],False,False,581415.0,€,True,True,chalet,semidetachedHouse,"Zona Europa, Arroyomolinos","Chalet pareado en Calle Dinamarca, 1",Zona Europa,,
