propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108994859,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/af/da/1362608251.webp,32,2,340000.0,flat,sale,92.0,True,3,1,calle de Mercurio,Madrid,Madrid,Vicálvaro,es,Casco Histórico de Vicálvaro,40.4051606,-3.6067786,False,https://www.idealista.com/inmueble/108994859/,"Agencia inmobiliaria de MADRID, dentro del distrito Vicálvaro - ZONA VICALVARO – VALDEBERNARDO - VALDERRIBAS, perteneciente al GRUPO TECNOCASA, la mayor red inmobiliaria del país y con más de 30 años, VENDE: Espectacular vivienda, ubicada en una SEGUNDA PLANTA sin ascensor, con piscinas y zonas verdes en la zona centro de Vicálvaro, en la Calle Mercurio, a 300m del metro San Cipriano (Línea 9 Metro Madrid), muy próximo a la Universidad Rey Juan Carlos y al centro comercial Vicálvaro. La vivienda se distribuye en amplio salón con muy amplia terraza, cocina, cuarto de baño, tres habitaciones, piscinas con vestuarios y zonas comunes. Estas son algunas de las características del inmueble: - Es una segunda planta sin ascensor de un edificio de tres alturas más la planta baja. - Orientación sur en la terraza, salón y habitaciones. - Amplio y luminoso salón comedor totalmente independiente, con acceso a la terraza. - Cuenta con tres habitaciones. La habitación de matrimonio es muy espaciosa y luminosa, además de que las otras dos habitaciones son bastante amplias, todas ellas dan a la terraza exterior de la vivienda. - Cocina totalmente equipada con electrodomésticos. - El cuarto de baño muy espacioso y con plato de ducha. - Paredes gotelé y suelos de cerámica en muy buen estado. - Ventanas de aluminio en toda la vivienda. - Aire acondicionado frío/ calor en el salón, y calefacción centralizada. - Piscina comunitaria para disfrute de los vecinos. - El estado de la vivienda se encuentra en perfecto estado para entrar a vivir. La vivienda se encuentra en una excelente ubicación, en la Calle Mercurio. Esta zona ofrece una amplia variedad de servicios y comercios como el centro comercial Vicálvaro, la universidad Rey Juan Carlos, comercios, bancos, centro de salud, zonas de restauración, y para los más pequeños, hay colegios y guarderías en las cercanías, así como parques y jardines donde disfrutar del aire libre. El distrito de Vicálvaro es un barrio residencial de los más seguro de todo Madrid. Destacado por sus amplias avenidas y los numerosos metros destinados a zonas verdes. Y con excelentes conexiones a autopistas como la M-40 o la A-3. La zona ofrece facilidad de aparcamiento, sin zona azul ni verde. Además, cuenta con plazas de aparcamiento para residentes (PLAZAS P.A.R.), de uso exclusivo para personas empadronadas en el barrio, las cuales pueden ser adquiridas o cedidas por un número de años por un importe fijado por el Ayuntamiento. Para más información al respecto, diríjase a nuestra oficina. POR TODAS ESTAS RAZONES LAS PERSONAS ELIGEN EL BARRIO DE VICALVARO Y MÁS CONCRETAMENTE ESTA ZONA PARA COMPRAR SU VIVIENDA.",False,good,False,False,3696.0,True,False,False,False,[],False,False,340000.0,€,flat,"Casco Histórico de Vicálvaro, Madrid",Piso en calle de Mercurio,,,,,,,,
107916399,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5d/cc/33/1353496368.webp,31,bj,214900.0,flat,sale,41.0,True,2,1,calle Tudelilla,Madrid,Madrid,Tetuán,es,Bellas Vistas,40.4525256,-3.7117141,False,https://www.idealista.com/inmueble/107916399/,"Estupenda oportunidad bajo de 2 habitaciones y 1 baño, en Bellas Vistas.    41 m2 construidos. 38 m2 útiles. Orientación Sur - Este.    Salón de paso.    Cocina independiente.    Calefacción eléctrica y aire acondicionado.    Suelo de gres, ventanas climalit y puertas de madera.    Amueblado negociable.    Dispone de trastero.    NO PIERDA ESTA OPORTUNIDAD Y CONTACTE CON NOSOTROS PARA REALIZAR UNA VISITA.    Daurum Estate ofrece conseguir la mejor financiación a su medida hasta el 100% del valor de compra venta sea nuestra la vivienda o no.    INFORMACIÓN SIN COMPROMISO en el mismo número de teléfono del anuncio.    Además, posibilidad de servicio de reformas para acomodar la vivienda a su gusto.",False,good,False,False,5241.0,True,False,False,False,[],False,False,214900.0,€,flat,"Bellas Vistas, Madrid",Piso en calle Tudelilla,16145,,,,,,,
109155086,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a0/29/a2/1365931533.webp,21,2,300000.0,flat,sale,59.0,True,2,1,CL GUADARRAMA,Madrid,Madrid,Latina,es,Puerta del Ángel,40.41216,-3.7318179,False,https://www.idealista.com/inmueble/109155086/,"Conoce ESTUCASA Madrid | Inmobiliaria en Puerta de Ángel ¡Descubre tu nuevo hogar en Madrid! Este encantador apartamento de 59 m² construidos te ofrece una ubicación inmejorable a solo 200 metros del Paseo de Extremadura. Situado en la segunda planta de un edificio con pocos vecinos, disfrutarás de una excelente conexión gracias a su proximidad al metro Puerta del Ángel y múltiples líneas de autobús. El piso cuenta con dos dormitorios, todas las estancias tienen ventana, lo que garantiza una luminosidad y ventilación excepcionales, ideales para crear un ambiente acogedor y confortable. El salón te invita a relajarte, mientras que la cocina independiente y el cuarto de baño equipado proporcionan todo lo necesario para tu día a día. Con orientación este, este espacio es perfecto para quienes buscan comodidad y calidad de vida. Además, la zona ofrece una amplia variedad de servicios, como supermercados, ocio y restauración, todo a pocos pasos de tu puerta. A tan solo 10 minutos del centro y con acceso directo a la M30, este apartamento es también una oportunidad de inversión con gran rentabilidad. No dejes pasar la oportunidad de reformar este espacio a tu gusto y convertirlo en el hogar de tus sueños.  ¡Ven a visitarlo y enamórate de su potencial!",False,good,False,False,5085.0,True,False,False,False,[],False,False,300000.0,€,flat,"Puerta del Ángel, Madrid",Piso en CL Guadarrama,,,,,,,,
109095677,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/aa/bd/1364230364.webp,14,5,220000.0,flat,sale,47.0,True,1,1,"calle de Campezo, 9",Madrid,Madrid,San Blas,es,Rejas,40.4432283,-3.5828513,True,https://www.idealista.com/inmueble/109095677/,"SOLO INVERSORES! DIRECTOS DE LA PROPIEDAD, SE VENDE APARTAMENTO TURISTICO OKUPADO IELGALMENTE. NO SE PUDE VISITAR Y SE TIENE QUE PAGAR AL CONTADO, NO SE PUEDE HIPOTECAR. El inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados.  El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros. El Adquirente asumirá (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble. La Propiedad no responderá de/l (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) la responsabilidad en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. Si a fecha de venta, la Propiedad hubiese demandado judicialmente la ocupación, podría el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la Propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmisión se hubiesen devengado que, en cualquier caso, serán por cuenta de éste. Si en la fecha de venta, la Propiedad hubiese interpuesto una denuncia penal, que se encontrase en curso, se comunicará al Juzgado la venta, apartándose la Propiedad del procedimiento como acusación particular. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. [IW].",True,good,False,True,4681.0,True,False,False,False,[],False,False,220000.0,€,flat,"Rejas, Madrid","Piso en calle de Campezo, 9",OK SAMANIEGO SV,,,,,,,
107055439,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/3b/b3/1301637427.webp,56,1,1160000.0,flat,sale,143.0,True,4,3,"calle de O'Donnell, 46",Madrid,Madrid,Retiro,es,Ibiza,40.4211941,-3.6732492,True,https://www.idealista.com/inmueble/107055439/,"Piso exterior en inmejorable ubicación, Barrio de Retiro, muy cercano a Hospital Materno Infantil Gregorio Marañón, calle O'Donnell. A pocas manzanas del Parque de El Retiro.  Primera planta con altura de 2ª. La vivienda se encuentra distribuida en:  Zona principal con un amplio hall entrada que da paso a la zona de estar y distribuidor con chimenea (decorativa), amplio salón comedor con acceso a terraza cerrada, y tres dormitorios, el principal con cuarto de baño incorporado (reformado, con ducha), y otro cuarto de baño con bañera. La zona de servicio que dispone de amplia cocina reformada, una habitación con cuarto de baño incorporado (con ducha) y acceso exclusivo a patio comunitario. Las zonas principal y de servicio cuentan con dos accesos independientes. El agua caliente y la calefacción son centrales, teniendo instalados contadores divisionarios y repartidores de costes.  La carpintería exterior e interior es de madera. Todos los dormitorios cuentan con armarios empotrados. Suelos de tarima, parquet y gres. Edificio representativo, con amplio portal accesible (rampa). El edificio cuenta con conserje, tres ascensores (uno de acceso directo a garaje) y montacargas.  Antigüedad de la finca 1969.  Eficiencia energética: el edificio se encuentra actualizado en sistemas energéticos, habiéndose instalado en el año 2023 aerotermia y fotovoltaica (placas solares), que garantizan un consumo progresivamente inferior de agua caliente y calefacción. Esta inversión comunitaria garantiza disponer de un servicio centralizado de calefacción y agua caliente con un gasto individualizado reducido. La plaza de garaje se encuentra incluida en el precio y está en el propio edificio. Buen acceso a garaje. Gastos: Plusvalía municipal de cuenta de los vendedores, Impuesto de transmisiones y gastos de Registro y notaría de cuenta del comprador.  El contenido de este anuncio debe considerarse a titulo informativo, no tiene carácter vinculante.",True,good,False,True,8112.0,True,False,False,False,[],False,False,1160000.0,€,flat,"Ibiza, Madrid","Piso en calle de O'Donnell, 46",607,True,True,,,,,
106111677,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/f3/1c/1357847501.webp,58,,1850000.0,chalet,sale,250.0,,4,4,calle Tercera,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.455847,-3.6684944,False,https://www.idealista.com/inmueble/106111677/,"Descubre esta exclusiva vivienda unifamiliar de lujo en Madrid, ubicada en una tranquila y segura zona residencial ideal para quienes buscan privacidad, confort y diseño de vanguardia. Con 250 m² construidos sobre una parcela de 176 m², este chalet pareado destaca por su arquitectura única, acabados de alta calidad y una distribución inteligente en 4 plantas comunicadas por ascensor. Un hogar que combina elegancia, tecnología y funcionalidad en cada detalle, pensado para disfrutar del máximo confort en un entorno privilegiado. ✨ Características principales de la vivienda: Planta baja: Amplio salón-comedor con chimenea (cassette insertado) y acceso directo al jardín privado que rodea la vivienda. Piscina privada contemporánea con lateral de cristal, zona de barbacoa y aseo de cortesía. Primera planta: Dos dormitorios luminosos y un baño completo. Segunda planta: Suite principal con baño privado, diseñada como refugio íntimo y funcional. Planta sótano: Cocina de concepto abierto totalmente equipada, comedor, sala de estar, dormitorio, baño, zona de lavandería y acceso a una bodega de diseño con capacidad para 1.800 botellas. Iluminación natural superior: Dos patios ingleses y un suelo de cristal transitable en el salón permiten la entrada de luz directa al sótano, creando un ambiente cálido e innovador. �️ Detalles de alta gama: Climatización por suelo radiante y aire acondicionado por conductos Sistema de aspiración centralizada Ascensor interior de calidad premium Ventanas oscilobatientes y materiales de primera categoría en toda la construcción � Entorno residencial y servicios: Este chalet se encuentra en una de las zonas residenciales más exclusivas de Madrid, perfecta para familias y profesionales que buscan calidad de vida, seguridad y fácil acceso a todos los servicios. A pocos minutos encontrarás: Centros educativos de prestigio Zonas verdes, parques y áreas deportivas Restaurantes, centros comerciales y supermercados Rápido acceso a M-30, M-40 y transporte público Además, la zona ofrece riqueza cultural, tranquilidad, y una comunidad consolidada que convierte esta propiedad en una inversión excelente tanto para vivir como para rentabilizar.  ¿Por qué elegir esta propiedad? Porque no es solo una casa: es un espacio diseñado para el disfrute, la privacidad y el confort, con elementos arquitectónicos únicos y un entorno privilegiado. Ideal para quienes valoran el lujo discreto, la innovación y el bienestar. La presente publicación tiene carácter meramente informativo, orientativo y no vinculante, por lo que no supone información contractual alguna, siendo su uso estrictamente comercial. Este anuncio puede contener errores, se muestra a título informativo de la información recibida, sin ser responsable la inmobiliaria de dichos errores.",True,good,False,,7400.0,True,False,True,False,[],False,False,1850000.0,€,chalet,"Bernabéu-Hispanoamérica, Madrid",Chalet pareado en calle Tercera,Pareado_Madrid,,,,semidetachedHouse,,,
109117436,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/a5/e2/07/1364843745.webp,26,3,229000.0,flat,sale,65.0,True,2,1,calle de Marcelo Usera,Madrid,Madrid,Usera,es,Moscardó,40.3846829,-3.7077228,False,https://www.idealista.com/inmueble/109117436/,"Agencia inmobiliaria de MADRID - zona USERA - MOSCARDO - PLAZA ELÍPTICA Vende inmueble CON ASCENSOR situado en la Calle Marcelo Usera compuesto por 2 Dormitorios, Salón, Cocina y Baño. Tiene varios puntos a destacar: - Vivienda con Ascensor. - Finca tranquila. - Calefacción de gas natural. - La cercanía a metro de Usera a 2 minutos. - La cercanía a metro Plaza Elíptica a 10 minutos. - Zona tranquilas con parques y jardines. - Madrid Río a 15 minutos andando. Zona perfecta para las familias con zonas verdes en el entorno, bloque muy tranquilo A 15 MINUTOS A PIE DE MADRID RÍO. Fácil acceso a A42, M40, M30 Calle de Antonio López, Avenida de Andalucía, Hospital 12 de octubre, a 10 minutos del metro almendrales línea 3 (Villaverde - Moncloa), autobuses (47, 247 y 60 y búho Nº12 ). Zona con todos los servicios, supermercado próximo. PROXIMAMENTE TOUR VIRTUAL. AVISO LEGAL: Recordamos a nuestros Señores clientes que la información facilitada no constituye una auténtica oferta vinculante ni contractual. Este anuncio publicitario es provisional, y las fotografías y datos en él incluidos están sujetos a posibles modificaciones, consecuencia de exigencias comerciales, jurídicas, técnicas o por mandato expreso de la propiedad. La información aquí contenida procura reflejar una orientación sobre los inmuebles a la fecha de su publicación. La totalidad del contenido que aparece tiene carácter meramente informativo y aproximado, no teniendo, en modo alguno, carácter contractual. Tanto los datos, como las imágenes y planos pueden estar sujetos a cambios, por lo que le invitamos a que, si precisa una información más exacta y detallada, contacte con nosotros y le atenderemos a la mayor brevedad posible. Los contenidos tienen únicamente finalidad informativa y bajo ninguna circunstancia deben usarse ni considerarse como oferta de venta o financiación, solicitud de una oferta de compra o financiación, ni recomendación para realizar cualquier otra transacción, salvo que así se indique expresamente. La información y documentación a ofrecer de acuerdo con lo dispuesto en el Real Decreto 515/1989 (de 21 de abril, relativa a la protección de los consumidores en cuanto a la información a suministrar en la compraventa y arrendamiento de viviendas), será puesta a disposición de los potenciales compradores en las respectivas delegaciones territoriales gestoras del inmueble.",False,good,False,True,3523.0,True,False,False,False,[],False,False,229000.0,€,flat,"Moscardó, Madrid",Piso en calle de Marcelo Usera,Eduardo,,,,,,,
106965504,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e1/6e/da/1299251854.webp,21,5,5800000.0,flat,sale,496.0,True,5,6,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.4322322,-3.6898658,False,https://www.idealista.com/inmueble/106965504/,"Álvora Capital Properties presenta, esta magnífica propiedad en uno de los edificios más lujosos de Almagro, en una de las mejores calles del llamado ""Triángulo de Oro"", en una zona muy exclusiva y representativa de Madrid.  El conjunto de la propiedad consta de 496m² construidos de vivienda, 2 plazas de garaje amplias de acceso directo y un cuarto trastero.  Sus grandes espacios y sus maravillosas vistas despejadas desde la zona noble y el dormitorio principal, hacen de este inmueble, una vivienda muy especial.  Sus 496m² se distribuyen de la siguiente forma: gran vestíbulo con acceso a la imponente zona de recibo, compuesta de una gran pieza diáfana en dividida en tres ambientes con grandes ventanales desde los que se disfruta de las magníficas vistas y con salida a la terraza. A continuación, se encuentra el aseo de cortesía, cocina de buen tamaño con despensa, lavadero, dormitorio, baño de servicio y entrada independiente con montacargas. El área de noche se compone por generoso dormitorio principal en suite orientado a la calle con las mismas vistas despejadas con zona de vestir, por tres dormitorios de niños luminosos orientados a un patio de manzana tranquilo y dos baños a compartir.  Una vivienda con todas las comodidades, ubicada en la mejor zona de Almagro. El barrio de Almagro es considerado uno de los más elegantes de Madrid. Pertenece al distrito de Chamberí, es actualmente junto con otros barrios como Justicia o Recoletos, una de las zonas residenciales más demandadas. En este barrio destaca el denominado Triángulo de Oro, comprendido por las calles Génova, Almagro y Castellana. En el barrio de Almagro, destacan los numerosos palacetes, embajadas, galerías de arte y centros culturales conforman este elegante eje de la capital. Zona muy acogedora y tranquila donde se encuentran algunos de los establecimientos hosteleros más conocidos de Madrid. La zona dispone de una gran oferta educativa, con colegios concertados y privados. Además, es un área con mucho encanto para ir de compras destacando la proximidad al eje de Fuencarral y a la calle Serrano.  Hablar del Triángulo de Oro de Almagro (Castellana-Génova-Almagro) es hablar de exclusividad, prestigio y seguridad.  Álvora Capital Properties con más de 20 años de experiencia cuenta con un grupo de profesionales altamente cualificados con una amplia vocación de servicio, dedicados a asesorar a nuestros clientes en la gestión de inmuebles situados en las mejores zonas de Madrid. Visite nuestra web corporativa contamos con un gran porcentaje de inmuebles no publicados en los portales inmobiliarios.",False,renew,False,True,11694.0,False,False,False,True,[],False,False,5800000.0,€,flat,"Almagro, Madrid",Piso,70109,True,True,,,,,
104104660,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/31/6f/77/1209933033.webp,27,4,4910000.0,flat,sale,381.0,True,4,5,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4220419,-3.6862816,False,https://www.idealista.com/inmueble/104104660/,"Álvora Capital Properties, consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les presenta este extraordinario piso para reformar, en un edificio de corte clásico con preciosa fachada, en plena milla de oro del Barrio de Salamanca. La finca cuenta con una fachada de piedra espectacular con ornamentos y balaustradas de la época y se encuentra en perfecto estado de conservación. Trata de una vivienda de 381 m2, una propiedad de gran tamaño que ofrece un amplio abanico de posibilidades para su transformación. Nuestros arquitectos proponen la siguiente distribución: amplio hall de entrada con bonito suelo en mármol que da acceso a la espectacular área de recibo, compuesta por enorme generoso salón comedor exterior a la calle con cocina integrada, tipo isla, con lavadero y dormitorio y baño de servicio. Aseo de cortesía.  La zona de noche constaría de cuatro dormitorios en suite, el dormitorio principal de gran tamaño. Además cuenta con un trastero. El barrio de Salamanca es una de las zonas residenciales y comerciales más apreciadas de Madrid, y con mayor nivel de vida de toda Europa. El barrio toma su nombre de José de Salamanca y Mayol, el Marqués de Salamanca, que promovió y dirigió su construcción a mediados del siglo XIX, llevada a cabo durante el reinado de Isabel II. Se forjó para las clases aristocráticas y burguesas, con grandes avenidas en distribución regular en forma de damero con calles perpendiculares, en torno a las que se articulan tiendas y comercios de lujo, y grandiosos palacetes, en uno de los cuales vivió el escritor sevillano Gustavo Adolfo Bécquer. En la actualidad, hablamos de una zona dinámica y segura, de grandes aceras, con una interesante vida, gracias a que es el epicentro de las tiendas lujo de la capital, conocida también por la “Milla de Oro”, donde tienen su sede las firmas más prestigiosas del mundo. También concentra un elevado número de Embajadas en edificios decimonónicos con gran valor arquitectónico. Y encontramos los establecimientos de hostelería más cosmopolitas de la capital, como el famoso “Platea Madrid” que es el centro de ocio gastronómico más grande de Europa. La cercanía al Parque del Retiro, le proporciona la etiqueta, de ser unos de los mejores barrios para vivir de Madrid. Álvora Capital Properties con más de 20 años de experiencia cuenta con un grupo de profesionales altamente cualificados con una amplia vocación de servicio, dedicados a asesorar a nuestros clientes en la gestión de inmuebles situados en las mejores zonas de Madrid. Visite nuestra web corporativa contamos con un gran porcentaje de inmuebles no publicados en los portales inmobiliarios.",False,renew,False,True,12887.0,False,False,False,True,[],False,False,4910000.0,€,flat,"Recoletos, Madrid",Piso,6679,True,False,80000.0,,,,
107808071,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/01/e8/1356369204.webp,37,,800000.0,chalet,sale,582.0,,5,2,Villalba Estación,Madrid,Collado Villalba,Villalba Estación,es,,40.625847,-3.9940731,False,https://www.idealista.com/inmueble/107808071/,"Magnífica propiedad ubicada en la exclusiva Urbanización Colonia Avenida de Collado Villalba, rodeada por un precioso entorno natural y cerrada perimetralmente con control de acceso y vigilancia 24h.  Esta propiedad es especial porque: La finca está constituida por varias edificaciones distribuidas a lo largo del perímetro de la parcela, de 2.400m2, permitiendo por ello disfrutar de gran intimidad y una amplia zona de esparcimiento. Existen dos entradas diferentes situadas en puntos opuestos. Distribución: La preciosa zona exterior cuenta con una arboleda consolidada y bien distribuida a lo largo de la parcela. Salpicada con bancos, mesas de piedra y rincones con encanto, hará las delicias de cualquier familia. La piscina, con una pequeña cascada, está vallada, y se encuentra ubicada en el centro de la finca. La vivienda principal es una clásica edificación con muros de piedra y tejado de pizarra, conservados ambos elementos como representativos de las construcciones de la zona. Cuenta con un amplio salón con chimenea y salida al jardín, cocina independiente, 5 dormitorios y 2 baños. Está lista para ser reformada a tu gusto, ofreciendo un sinfín de posibilidades para convertirla en tu hogar ideal.  La vivienda secundaria, a la que se accede por una escalera exterior, cuenta con salón, baño, cocina, habitación y terraza. En la planta baja se ubica una amplia zona de aparcamiento, almacenaje y una lavandería. A continuación encontramos una tercera edificación que alberga vestuarios y 2 baños para dar servicio a la piscina durante los meses estivales. Por último, y en la zona opuesta a la vivienda secundaria, encontramos un pequeño invernadero acristalado y una amplia sala que ha venido utilizándose a modo de despacho.  Es importante saber: Aunque se ofrece como una única finca, en realidad son dos amplias parcelas segregadas, ofreciendo por ello infinidad de posibilidades.  Comunicaciones y servicios: Colonia Avenida es una urbanización residencial en la zona de Villalba Pueblo, capital de la Sierra Noroeste, que se encuentra a unos 25 minutos de Madrid y está perfectamente comunicada con salida directa a la A-6 (salida 36, Collado Villalba Sur).  Con vigilancia, zonas verdes y a un paso de Collado Villalba, cuenta con colegios a menos de 10 minutos y también con parada de autobús en la misma entrada de la urbanización. Para llegar a la estación de cercanías de Renfe, no se emplean más de 5 minutos. Cuenta con todos los servicios a su alcance, transporte público, restaurantes, farmacias, colegios… y a un paso de la sierra madrileña. No pierdas la oportunidad de visitar esta finca tan especial. En esta operación NO se cobran honorarios al comprador.",False,renew,False,,1375.0,False,False,False,True,[],False,False,800000.0,€,chalet,"Villalba Estación, Collado Villalba",Casa independiente,07205,True,True,,independantHouse,,,
107563366,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4d/37/7d/1316313070.webp,29,1,400000.0,duplex,sale,115.0,True,1,2,Barrio Canillas,Madrid,Madrid,Hortaleza,es,Canillas,40.4604119,-3.6437957,False,https://www.idealista.com/inmueble/107563366/,"""ESTUPENDA VIVIENDA EN VENTA Excelente dúplex con un dormitorio y dos baños. Se encuentra en la 1ª planta de un edificio residencial, y cuenta con garaje y trastero. Dispone de ascensor. Situado en Canillas en el distrito de Hortaleza. La vivienda se distribuye en un dormitorio y, salón-comedor, cocina independiente y dos baños. Cuenta con cocina amueblada y equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. Dispone de calefacción. Dispone de piscina. Se encuentra ubicado en Canillas, Hortaleza (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público.  La parada de metro más cercana es Esperanza y se encuentra a menos de 5 minutos andando. La parada de autobús más cercana es Plaza del Liceo y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.  En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 740 metros, existen 2 farmacias a menos de 300 metros, existen colegios a menos de 300 metros. La zona cuenta con una amplia oferta de entretenimiento con un parque, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle.  La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Avenida de America, Calle de Arturo Soria y la Avenida de la Gran Via de Hortaleza.  Estado de la vivienda: vacante"".",True,good,False,True,3478.0,True,False,True,False,[],False,False,400000.0,€,flat,"Canillas, Madrid",Dúplex,2110/21100022/383,True,True,,duplex,415000.0,15000.0,4.0
108980729,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/57/16/3b/1360768570.webp,17,bj,157000.0,flat,sale,47.0,True,1,1,calle de Eugenia de Montijo,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3809708,-3.742832,False,https://www.idealista.com/inmueble/108980729/,"ZOM-HOUSE vende EXCLUSIVO piso en calle Eugenia de Montijo Piso distribuido en 1 habitación, baño, salón y dos patios amplios. Dispone de calefacción, suelos de tarima, alarma.  No tiene ascensor. Se queda amueblado. NO DUDES EN VISITARLO.. . y hacer tu propuesta. Le informamos que el precio publicado en este anuncio no incluye impuestos de transmisión patrimonial, gastos notariales y de registro, ni de intermediación inmobiliaria. ¿Quieres ver más pisos como este? Accede a nuestra Web, y podrás ver más pisos, Y si no encuentras allí lo que necesitas, contacta con nosotros, ya que no todos los pisos son publicados, por expreso deseo del propietario. No busques más. ! Tenemos más de 430 pisos en Stock, seguro que conseguimos lo que necesitas. ! Contacta con nosotros, De 10 a 13 h y de 16 a 20 h de lunes a viernes. NOTA IMPORTANTE! Los datos referenciados en los anuncios NO son vinculantes, en especial las superficies útiles, construidos, catastrales y otros. TODOS los inmuebles se vende como cuerpo cierto y a Precio Alzado, lo que significa que el comprador compra el inmueble visitado con independencia de los posibles errores tipográficos y de la información anunciada. Y recuerda, te ofrece todos los servicios que necesitas, certificado energético, seguros, alarmas, reformas e interiorismo y gremios. Todo para crear TU HOGAR.",False,good,False,False,3340.0,False,False,False,False,[],False,False,157000.0,€,flat,"Puerta Bonita, Madrid",Piso en calle de Eugenia de Montijo,Z MAD-0517,,,,,160000.0,3000.0,2.0
