propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108911765,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/94/0e/1358710069.webp,Dobla,63,bj,590000.0,flat,sale,177.0,True,3,2,calle Dobla,Madrid,Madrid,Carabanchel,es,Pau de Carabanchel,40.369919,-3.7407833,False,https://www.idealista.com/inmueble/108911765/,"VENTA EN EXCLUSIVA CON HOUSELAND SERVICIOS INMOBILIARIOS Magnifica vivienda a estrenar con jardín privado en el PAU de Carabanchel – 3 dormitorios, 177 m² construidos, excelentes zonas comunes y actualmente alquilada, lo que garantiza una rentabilidad inmediata. Presentamos esta espectacular vivienda de obra nueva, ubicada en una de las zonas de mayor proyección de Madrid: el PAU de Carabanchel. Con una superficie construida de 177 m² y doble orientación, esta propiedad destaca por su luminosidad, amplitud y diseño contemporáneo, perfecta para quienes buscan confort, calidad y estilo en un entorno residencial consolidado. La distribución ha sido cuidadosamente pensada para aprovechar al máximo cada rincón de la vivienda. Desde el hall-recibidor, equipado con armario empotrado, se accede a un amplio salón-comedor de concepto abierto, donde se integra una moderna cocina americana, completamente amueblada y equipada, que incluye tendedero cubierto. Tanto el salón como la cocina disponen de salida directa al magnífico jardín privado, ideal para disfrutar de momentos de ocio, reuniones familiares o simplemente relajarse al aire libre. La zona de descanso se compone de tres amplios dormitorios, todos con armarios empotrados. El dormitorio principal cuenta con baño en suite tipo ""open concept"", con un elegante plato de ducha visto desde la habitación. El segundo cuarto de baño, completo, dispone de bañera, ofreciendo funcionalidad para toda la familia. En cuanto a calidades, la vivienda no escatima en detalles: Suelo de gres porcelánico de alta gama (Porcelanosa). Ventanas de aluminio lacado con doble acristalamiento Climalit, rotura de puente térmico y cámara de aire estanca para un excelente aislamiento térmico y acústico. Carpintería interior en madera maciza lacada en blanco. Paredes lisas, aportando un acabado limpio y moderno. Sistema de calefacción por suelo radiante y agua caliente mediante caldera individual de gas natural estanca, con apoyo de placas solares para un consumo energético más eficiente. Preinstalación de aire acondicionado por conductos, preparada para su futura instalación. La vivienda se entrega con una amplia plaza de garaje y trastero incluidos en el precio. La finca, de reciente construcción, ofrece un amplio abanico de zonas comunes exclusivas que incluyen: Piscina Gastrobar comunitario Gimnasio interior completamente equipado Workout gym exterior Parque infantil Vestuarios y aseos Jardines perfectamente cuidados Portero físico y videovigilancia 24h para mayor seguridad Ubicación inmejorable, a escasos minutos a pie de la estación de metro San Francisco (Línea 11), que conecta rápidamente con la Línea 6 (Circular). Fácil y rápido acceso a principales vías como M-40, M-45 y A-42, así como excelentes conexiones con varias líneas de autobuses EMT (121, 131, 155, entre otras). En las inmediaciones encontrarás todo lo necesario para el día a día: el Centro Comercial Islazul, supermercados (Mercadona, Lidl), centros educativos, farmacias y una amplia oferta de restauración. Una oportunidad única de adquirir una vivienda nueva con jardín, excelentes calidades y actualmente alquilada, lo que garantiza una rentabilidad inmediata desde el primer día. Ideal para inversores.",False,good,False,True,3333.0,True,False,False,False,[],False,False,590000.0,€,True,True,flat,"Pau de Carabanchel, Madrid",Piso en calle Dobla,Destacado,,,,
108226757,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/c0/2e/1337709216.webp,,17,2,360000.0,flat,sale,38.0,False,1,1,calle de San Lorenzo,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4254447,-3.700511,False,https://www.idealista.com/inmueble/108226757/,"Ubicado en una clásica corrala en pleno Alonso Martínez, este piso de un dormitorio ha sido reformado con mimo y ofrece una combinación poco habitual de localización central, calidad arquitectónica y tranquilidad. Diseñado por su propietaria arquitecta, el apartamento destaca por sus líneas limpias, acabados a medida y una orientación este-sureste que garantiza luz natural durante toda la mañana y parte de la tarde. Situado en una segunda planta, el piso disfruta de vistas abiertas a un amplio patio interior —más luminoso y espacioso que muchas viviendas exteriores de la zona. Un oasis de calma con una ubicación privilegiada, a pasos de Tribunal, Chueca y Chamberí, y con acceso inmejorable a lo mejor de Madrid.",False,good,False,False,9474.0,True,False,False,False,[],False,False,360000.0,€,,,flat,"Chueca-Justicia, Madrid",Piso en calle de San Lorenzo,Destacado,,,,
108615972,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/49/cb/1350036496.webp,889144,28,en,198000.0,flat,sale,65.0,True,2,1,avenida de la Albufera,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.3913329,-3.6478548,False,https://www.idealista.com/inmueble/108615972/,"Housfy vende piso en Puente de Vallecas, Madrid. ***Contrato de alquiler en vigor hasta noviembre 2025*** Características: - Entreplanta exterior con ascensor en finca de 1971. - Fenomenal piso de 65 m2 en Portazgo. (Los metros cuadrados están verificados con la Dirección General de Catastro) - Funcional salón- comedor amplio y luminoso, siendo además, un espacio agradable estupendo para visitas de amigos y familiares. - Con una útil cocina con todo lo necesario. - 2 habitaciones de buen tamaño y baño completo. Sobre la ubicación, si escoges este barrio para vivir tendrás todos los servicios esenciales que necesitarás para tu nueva vida. A escasos metros encontramos: centros educativos, centros de salud, parques, equipamientos deportivos y supermercados, farmacias, entre otros. No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños. Sobre nosotros Housfy es la plataforma integral de servicios inmobiliarios. Nuestra combinación de expertos y tecnología pone al alcance de todo el mundo servicios cómodos, claros y seguros. AICAT número: 7922 Nos encargamos de la gestión y asesoramiento de la compra. ¡Olvídate de todo! Hacemos los trámites por ti. Y, si además necesitas financiación, ponemos a tu disposición un bróker hipotecario para ayudarte a conseguir las mejores condiciones para tu perfil económico. ¿Tienes alguna duda? Pregúntanos sin compromiso o visítanos en housfy. com.",False,good,False,True,3046.0,True,True,False,False,[],False,False,198000.0,€,,,flat,"Portazgo, Madrid",Piso en avenida de la Albufera,Destacado,,,,
107965586,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/d0/e0/1329681210.webp,853152,39,,315000.0,chalet,sale,71.0,,4,1,calle de Egipto,Madrid,Madrid,San Blas,es,Simancas,40.4297017,-3.6283409,False,https://www.idealista.com/inmueble/107965586/,"Housfy vende casa en San Blas, Madrid, un espacio con amplias posibilidades de reforma. ***Contrato de alquiler en vigor *** Características: - A pie de calle, casa de dos alturas, construida en el año 1955  - Maravillosa casa de 71 m2 en Simancas. (Los metros cuadrados están verificados con la Dirección General de Catastro) - Actualmente está distribuida en hall recibidor, con acceso a escalera hacia 2da planta. -4 habitaciones y un baño completo. - Salón comedor y cocina independiente. - amplia terraza en planta superior. -patio trasero de buen tamaño. - Exterior. No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños. Sobre nosotros Housfy es la plataforma integral de servicios inmobiliarios. Nuestra combinación de expertos y tecnología pone al alcance de todo el mundo servicios cómodos, claros y seguros. AICAT número: 7922 Nos encargamos de la gestión y asesoramiento de la compra. ¡Olvídate de todo! Hacemos los trámites por ti. Y, si además necesitas financiación, ponemos a tu disposición un bróker hipotecario para ayudarte a conseguir las mejores condiciones para tu perfil económico. ¿Tienes alguna duda? Pregúntanos sin compromiso o visítanos en housfy. com.",False,good,False,,4437.0,True,True,False,False,[],False,False,315000.0,€,,,chalet,"Simancas, Madrid",Chalet en calle de Egipto,Destacado,,,,
109112716,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a7/8e/57/1364714251.webp,JSF13,23,6,1450000.0,flat,sale,145.0,True,3,4,"calle del Jardín de San Federico, 13",Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4249783,-3.6694362,True,https://www.idealista.com/inmueble/109112716/,"Vendemos en exclusiva esta preciosa casa reformada íntegramente con un gusto exquisito por un reconocido estudio de arquitectura. Es una 6ª planta con orientación sur que inunda su salón y cocina de luz a través de los amplios ventanales con salida a una pequeña pero coqueta terraza.  Distribuye en tres dormitorios, todos con cama doble y cuarto de baño integrado. Además, tiene un aseo de cortesía para las visitas.  Reformada con materiales de altísima calidad como suelos de roble, muebles de baño hechos a medida, aire acondicionado por conductos en toda la estancia, electrodomésticos de alta gama y un largo etcétera.  Ideal tanto para vivir como para destinar al mercado de alquiler, lo que proporcionaría una alta rentabilidad.  Ubicada junto a la calle Goya, una de las principales arterias del Barrio de Salamanca, tiene todos los servicios a un paso y una rápida comunicación con la M30 para entrar y salir de la ciudad cómodamente. Posibilidad de comprarla amueblada. Una oportunidad única. Contacte para coordinar una visita.",False,good,False,True,10000.0,True,False,False,False,[],False,False,1450000.0,€,,,flat,"Goya, Madrid","Piso en calle del Jardín de San Federico, 13",Destacado,,,,
108826151,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/24/f4/1356251287.webp,902119,34,5,599000.0,flat,sale,121.0,True,3,2,calle del Trinquete,Madrid,Madrid,Hortaleza,es,Apóstol Santiago,40.4731481,-3.6617273,False,https://www.idealista.com/inmueble/108826151/,"***Housfy vende piso alquilado hasta 31/10/2025*** Se vende piso alquilado en Hortaleza, Madrid. El piso fue construido en el año 1987 en Madrid. Consta de 121 m2. Características del inmueble: - Sensacional piso de 121 m2 en Apóstol Santiago. (Los metros cuadrados están verificados con la Dirección General de Catastro) - La vivienda dispone de 3 habitaciones y 2 baños. - Agradable comedor. - Exterior. - Ascensor. - Aire acondicionado y calefacción para todas las estaciones del año. - Terraza. - Con una utilitaria cocina con todo lo necesario. - Además de un bonito jardín comunitario. Respecto a la ubicación, se sitúa en Madrid. Con todos los servicios que puedas necesitar para facilitar tus días en todo momento. No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños. El precio de venta no incluye gastos de la compraventa como notaría, registro, impuestos, ni tampoco honorarios agencia. Esta publicación no es vinculante. Consulta siempre la nota simple con Housfy antes de formalizar la compraventa. Sobre nosotros. Housfy es la plataforma integral de servicios inmobiliarios. Nuestra combinación de expertos y tecnología pone al alcance de todo el mundo servicios cómodos, claros y seguros. AICAT número: 7922. Nos encargamos de la gestión y asesoramiento de la compra. ¡Olvídate de todo! Hacemos los trámites por ti. Y, si además necesitas financiación, ponemos a tu disposición un bróker hipotecario para ayudarte a conseguir las mejores condiciones para tu perfil económico. ¿Tienes alguna duda? Pregúntanos sin compromiso o visítanos en housfy. com.",False,good,False,True,4950.0,True,True,False,False,[],False,False,599000.0,€,,,flat,"Apóstol Santiago, Madrid",Piso en calle del Trinquete,Destacado,,,,
102139585,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/46/98/1236147314.webp,,83,,790000.0,chalet,sale,405.0,,7,5,ENCINAS s/n,Madrid,Hoyo de Manzanares,,es,,40.6266256,-3.9123432,True,https://www.idealista.com/inmueble/102139585/,"PROMOCION Y GESTION INMOBILIARIA HOYO DE MANZANARES vende Casa / Chalet Independiente en ""La Gargantilla - Oportunidad Única. Descubre esta espectacular vivienda unifamiliar sostenible de 405 m², situada en una amplia parcela de 1.030 m² en el corazón de ""La Gargantilla"". Con una certificación energética A+, esta casa no solo es un hogar, sino un estilo de vida. Su orientación noroeste-sureste garantiza luminosidad en cada rincón, creando un ambiente cálido y acogedor. En la planta principal, te recibe un amplio recibidor que da paso a dos habitaciones multiusos y un baño completo. La cocina, amueblada y espaciosa, cuenta con un cuarto lavadero y despensa, además de una salida a una terraza perfecta para disfrutar de las vistas. El salón comedor, de gran tamaño y con chimenea, es ideal para reuniones familiares. El porche, con techos altos forrados en madera, ofrece vistas a la piscina y a la majestuosa montaña. La planta primera está diseñada para el confort, con acceso acristalado y cuatro habitaciones, incluyendo una suite principal con baño privado. Todas las habitaciones tienen armarios empotrados y vistas espectaculares a la montaña. Además, hay dos baños adicionales que garantizan comodidad para todos. En el semisótano, se encuentra un amplio espacio para cuatro coches grandes, así como varias estancias que incluyen una leñera, bodega y sala de juegos. Este nivel también cuenta con un baño completo y conexión a internet, haciendo de este espacio el lugar perfecto para el entretenimiento. Las calidades de la vivienda son excepcionales: suelos de gres de alta calidad, carpintería exterior en PVC-climalit oscilobatiente y calefacción por aerotermia. La piscina climatizada por placas solares es un lujo que hará de tus días de verano una experiencia inolvidable. No dejes pasar la oportunidad de vivir en esta maravillosa casa que combina sostenibilidad, confort y estilo. ¡Solicita más información y ven a visitarla!",True,good,False,,1951.0,True,True,False,False,[],False,False,790000.0,€,True,True,chalet,Hoyo de Manzanares,Casa independiente en Encinas s/n,Destacado,independantHouse,,,
109094627,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/7c/bc/1364200817.webp,MD0019,24,4,265000.0,flat,sale,49.0,True,2,1,calle Mercedes Domingo,Madrid,Madrid,Carabanchel,es,Opañel,40.3857058,-3.720425,False,https://www.idealista.com/inmueble/109094627/,"¿Buscas una vivienda luminosa, bien distribuida y con una ubicación excelente? Este piso, situado en una cuarta planta exterior y con orientación sur, te ofrece luz natural durante todo el día y un entorno tranquilo, pero perfectamente conectado con el centro de Madrid. Cuenta con dos dormitorios, uno de ellos doble, con armario empotrado, perfectos para vivir cómodamente o para destinar uno como despacho o cuarto de invitados. El salón, de paso, tiene acceso a una terraza exterior donde podrás disfrutar del sol o crear tu propio rincón verde. La cocina es independiente y muy espaciosa, ideal para quienes valoran una zona de trabajo cómoda y con potencial. El cuarto de baño necesita reforma, lo que te da la oportunidad de adaptarlo completamente a tu gusto y necesidades. La vivienda está ubicada a pocos pasos de Plaza Elíptica y de Opañel, con excelentes comunicaciones: Metro Plaza Elíptica (Líneas 6 y 11) y Opañel (Línea 6) a escasos minutos caminando. Varias líneas de autobús EMT con conexión directa a diferentes zonas de la ciudad. Accesos rápidos en coche a A-42, M-30 y M-40. La zona ofrece todo lo que necesitas en el día a día: supermercados, colegios, centros de salud, zonas verdes y comercios tradicionales. Un piso con gran potencial para convertirse en el hogar que imaginas, en una de las zonas más prácticas y consolidadas del sur de Madrid. ¡No esperes más y agenda tu visita con Kason Asesores! [IW].",True,renew,False,False,5408.0,True,True,False,False,[],False,False,265000.0,€,,,flat,"Opañel, Madrid",Piso en calle Mercedes Domingo,Destacado,,,,
84076445,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/26/04/1360012995.webp,2402298,44,2,274800.0,flat,sale,80.0,True,3,1,calle Fernando Magallanes,Madrid,Torrejón de Ardoz,Noreste,es,,40.4657378,-3.4497407,False,https://www.idealista.com/inmueble/84076445/,"No cobramos ningún coste al comprador, ayudando a gestionar su hipoteca sin coste adicional.  -Somos Líderes en Ventas en Torrejón de Ardoz, Asesoramiento Altamente Cualificado- Piso en Zona La zarzuela, piso seminuevo de 80 m2, 3 habitaciones, baño, salón independiente, cocina equipada, Ascensor, la vivienda está para entrar a vivir, suelo de parquet, puertas de sapeli, ventanas de aluminio, aire acondicionado, Garaje incluido en el precio. Está situado en una de las mejores zonas del municipio, a pocos metros de la nueva estación de soto del henares donde se puede ir andando, nuevo centro comercial en la zona, No dude en visitarlo. *FOTOGRAFÍAS EN PROYECTO 274.800 € Es importante informaros que gracias a las recomendaciones de clientes únicos, junto con importantes inversiones en publicidad y tecnología,  actualmente tenemos una elevada lista de espera de clientes interesados en comprar para la mayoría de las viviendas.  Para atenderos lo antes posible, podéis escribirnos al whatsApp:  Innovación Inmobiliaria. Www. CASSAS. es. -VENDE RÁPIDO AL MEJOR PRECIO- Evitando comisiones abusivas y costes adicionales al comprador.",True,good,False,True,3435.0,True,False,True,False,[],False,False,274800.0,€,True,True,flat,"Noreste, Torrejón de Ardoz",Piso en calle Fernando Magallanes,Destacado,,,,
109136581,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0d/22/f9/1365429825.webp,00018,26,1,375000.0,flat,sale,44.0,True,1,1,calle del Carnero,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4081582,-3.7077943,False,https://www.idealista.com/inmueble/109136581/,"Piso reformado en la zona del Rastro, en pleno centro de Madrid. Totalmente amueblado, con sistema de aerotermia de última generación, eficiente, silencioso y con control desde el móvil. Una vivienda lista para disfrutar desde el primer día y con alta rentabilidad garantizada para inversores. Se presenta a la venta este encantador piso en primera planta, situado en la calle del Carnero, dentro de la almendra central de Madrid, en una de las zonas más auténticas, culturales y con mayor demanda de la ciudad. Su ubicación es inmejorable: a pie de El Rastro, a dos pasos de Puerta de Toledo y muy próximo a La Latina, rodeado de vida, mercados tradicionales, restaurantes de moda, oferta cultural y todos los servicios. La vivienda está excelentemente comunicada: •Metro Puerta de Toledo (L5) y La Latina (L5) a escasos minutos caminando. •Tirso de Molina (L1) a menos de 10 minutos. •Varias líneas de autobús (002, 17, 18, 23, 35, C1, C2, C03) con paradas cercanas en Toledo–Humilladero, Plaza de la Cebada y El Rastro. •Cercanías Embajadores (C5) a 10–12 minutos andando. La vivienda fue sometida a una reforma integral en 2022, renovando completamente tuberías y electricidad, con materiales de primera calidad y un diseño moderno. Cuenta con un dormitorio independiente con cama de 1,50 x 2 m y canapé abatible que aporta gran capacidad de almacenaje. Las ventanas de aluminio climalit con doble acristalamiento garantizan aislamiento térmico y acústico, mientras que los suelos de tarima flotante de nueva instalación aportan calidez y elegancia. El baño, de estilo actual, está acabado con materiales de alta gama. La cocina, totalmente equipada, incluye encimera de Dekton porcelánico y placa de inducción, ofreciendo un espacio práctico y sofisticado. Como elemento diferenciador, la vivienda dispone de un sistema de aerotermia Daikin, silencioso y con módulo WiFi que permite controlarlo desde el móvil, asegurando eficiencia, confort y tecnología de vanguardia. Se vende completamente amueblado y listo para entrar a vivir, con mobiliario moderno y funcional: sofá cama con colchón viscoelástico en el salón y un equipamiento completo en todas las estancias. Una oportunidad única tanto como primera vivienda en pleno centro histórico, como para inversores: actualmente el piso está destinado a alquiler, ofreciendo una alta rentabilidad anual desde el primer día. Un piso con estilo, eficiencia y una ubicación privilegiada en el corazón de Madrid, perfecto para disfrutar o rentabilizar desde el primer momento.",True,good,False,False,8523.0,True,False,True,False,[],False,False,375000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle del Carnero,Destacado,,,,
