propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108112532,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/67/95/1334206532.webp,ARTISTAS ,32,5,624900.0,flat,sale,80.0,False,3,2,calle de los Artistas,Madrid,Madrid,Tetuán,es,Cuatro Caminos,40.4466131,-3.6994212,False,https://www.idealista.com/inmueble/108112532/,"¡VIVO ESTUDIO INMOBILIARIA VENDE EN EXCLUSIVA PISO CON GARAJE, INCLUIDO EN EL PRECIO! EDIFICIO EFICIENTE ENERGETICAMENTE. Magnífico inmueble en la zona de Cuatro Caminos, con 3 dormitorios, 1 baño, 1 aseo, ascensor y plaza de garaje incluida en el precio. Te presentamos esta fantástica vivienda con plaza de garaje incluida, ubicada en una de las zonas más consolidadas y con mejor proyección de Madrid. Con una superficie total de 90 m², este inmueble construido en 1965 combina a la perfección comodidad, luminosidad y excelente ubicación. La comunidad dispone de portero físico, también calefacción central el la cual está incluida el agua caliente en la misma creando un ahorro importante a las familias, por tan solo 150€. Una cosa muy importante, es que dispone de elevador en la escalera de entrada para personas con movilidad reducida haciendo que sea muy fácil el acceso a la vivienda. Además ya esta aprobada una subvención por parte de la comunidad de Madrid para la consolidación de la fachada y la posterior instalación del sistema SATE (Sistema de Aislamiento Térmico por el Exterior), orientado a mejorar el confort térmico y la eficiencia energética del edificio y por ultimo se procederá al aislamiento e impermeabilización de la cubierta del edificio. Las obras empezaran este mismo verano y solo hay una derrama de 12 meses de 44,10 para el pago inicial de la licencia de obra todo lo demás esta subvencionado. La vivienda dispone de tres amplios dormitorios y dos baños completos, ofreciendo un espacio funcional y acogedor, ideal para quienes buscan tranquilidad sin renunciar a estar en el corazón de una de las ciudades más vibrantes de Europa. Desde el momento en que accedes, te recibe una atmósfera cálida y luminosa que invita al bienestar. La distribución está diseñada para aprovechar al máximo cada metro cuadrado, creando una sensación de amplitud y confort. Además, cuenta con una terraza de 6 m² con salida desde el salón, perfecta para relajarte al aire libre con vistas a un patio abierto que aporta un extra de paz y privacidad. Ubicación inmejorable: La zona cuenta con una excelente infraestructura y conexiones de transporte. La estación de metro de Nuevos Ministerios se encuentra a tan solo 10 minutos a pie, conectando con las líneas 6, 8 y 10, lo que permite llegar al aeropuerto en menos de 20 minutos y al centro de Madrid en apenas 15 minutos. A ello se suma el fácil acceso por carretera a través del Paseo de la Castellana, a escasos minutos del inmueble. Entorno y estilo de vida: Cuatro Caminos ofrece una variada oferta cultural, comercial y de ocio. Desde galerías de arte contemporáneo hasta tiendas exclusivas, la zona se ha convertido en un punto de encuentro para quienes buscan un estilo de vida sofisticado. Muy cerca encontrarás el Museo de Arte Público y el estadio Santiago Bernabéu, referentes culturales y deportivos a nivel nacional. La oferta gastronómica es otro de sus grandes atractivos, con una selección de restaurantes gourmet y cafés de autor que hacen las delicias de los paladares más exigentes.",True,renew,False,True,7811.0,True,False,True,False,[],False,False,624900.0,€,flat,"Cuatro Caminos, Madrid",Piso en calle de los Artistas,True,True,,,,,
109185776,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/5d/6a/1337569793.webp,VI-99984-pta37-4d-Uh7,37,,843000.0,chalet,sale,340.0,,4,3,"calle Teresa de Calcuta, 1",Madrid,Tres Cantos,Primera Fase - Nuevo Tres Cantos,es,,40.6267433,-3.7163031,True,https://www.idealista.com/obra-nueva/109185776/,"Arabona II: chalets de 4 dormitorios con zonas comunes de ensueño en Nuevo Tres Cantos La nueva fase de Arabona Residencial ofrece exclusivos chalets adosados de 4 dormitorios, todos ellos con jardín y porche privado, ideales para quienes buscan amplitud, privacidad y un entorno familiar. Diseñadas con un estilo moderno y funcional, estas viviendas destacan por sus espacios generosos y su integración con la naturaleza. Cada hogar cuenta con su propia parcela y acceso a completas zonas comunes pensadas para todas las edades. Entre sus instalaciones más destacadas se encuentra una espectacular piscina infinity, ubicada en una zona elevada del residencial. Su diseño no solo invita a un baño refrescante, sino que también permite disfrutar de unas vistas privilegiadas mientras se descansa al aire libre. Arabona II también dispone de amplias áreas verdes que fomentan la conexión con el entorno natural, una zona de juegos infantiles perfectamente equipada para la diversión segura de los más pequeños, y una sala comunitaria ideal para encuentros sociales y actividades vecinales. Ubicada en el corazón de Nuevo Tres Cantos, frente al parque del Arroyo de Valdecarrizo, la promoción goza de una localización inmejorable, con excelentes conexiones por carretera y tren que permiten llegar al centro de Madrid en tan solo 30 minutos. Cada vivienda incluye, además, al menos dos plazas de garaje y un trastero, aportando un plus de comodidad para el día a día.",False,newdevelopment,True,,2479.0,True,False,False,False,[],False,False,843000.0,€,chalet,"Primera Fase - Nuevo Tres Cantos, Tres Cantos","Chalet adosado en calle Teresa de Calcuta, 1",True,True,terracedHouse,False,,,
108585031,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/a3/62/1349169782.webp,GPA-19170,43,,549900.0,chalet,sale,215.0,,4,2,Montserrat - Parque Empresarial,Madrid,San Fernando de Henares,Montserrat - Parque Empresarial,es,,40.4259835,-3.5258782,False,https://www.idealista.com/inmueble/108585031/,"GPA-19170- Chalet Adosado en Zona Parque Henares – San Fernando de Henares Ubicado en un tranquilo barrio residencial, este fantástico chalet adosado de 215 m² construidos ofrece el equilibrio perfecto entre amplitud, comodidad y funcionalidad. La vivienda dispone de dos agradables patios, uno delantero de 47 m² y otro trasero de 32 m², ideales para disfrutar al aire libre en cualquier época del año. En la planta baja, encontramos un amplio y luminoso salón-comedor, que incorpora un espacio anexo cerrado con climalit, perfecto como sala de lectura o rincón de relax en primavera. La cocina es funcional y luminosa, y cuenta con acceso directo al exterior. Completa esta planta un aseo de cortesía. La primera planta alberga cuatro dormitorios, uno de ellos en formato suite con baño privado, además de un baño adicional que se reformara en breve, que da servicio al resto de habitaciones. Todas las estancias disponen de armarios empotrados, lo que facilita un excelente nivel de almacenaje. En la segunda planta, se encuentra una acogedora buhardilla acondicionada como zona de estudio, trabajo y sala de estar, además de dos trasteros amplios ideales para almacenamiento extra. La planta sótano cuenta con un garaje con capacidad para tres vehículos, una zona de lavandería totalmente equipada y cuatro armarios empotrados adicionales que continúan con la tónica de gran capacidad de almacenaje en toda la vivienda. Situado en una zona tranquila pero con servicios cercanos, este chalet permite disfrutar de supermercados, comercios, colegios y transporte público a escasa distancia. Un entorno ideal para vivir en familia con espacio, comodidad y funcionalidad. Una vivienda pensada para disfrutar, crecer y relajarse en el corazón de San Fernando de Henares. Sobre nosotros: GEPPCO es una Inmobiliaria que ofrece, tanto al propietario como al comprador, todos los servicios necesarios para que pueda convertir su sueño en una realidad y, para ello, en todo el proceso, contarás con asesoramiento y gestión de alto nivel con una amplia experiencia de más de 25 años y todo un equipo multidisciplinar en el sector: financiero, inmobiliario y jurídico PVP CON HONORARIOS INCLUIDOS (No están incluidos los gastos notariales ni registrales).",False,good,False,,2558.0,True,False,True,False,[],False,False,549900.0,€,chalet,"Montserrat - Parque Empresarial, San Fernando de Henares",Chalet adosado,True,True,terracedHouse,,,,
108043914,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b4/6a/c5/1363204483.webp,1725/970,16,4,339000.0,penthouse,sale,48.0,True,2,1,Barrio Lavapiés-Embajadores,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4090772,-3.7114645,False,https://www.idealista.com/inmueble/108043914/,"NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD, TOTAL TRANSPARENCIA. IMPUESTOS Y GASTOS NO INCLUIDOS.  ¡Descubre tu nuevo hogar en el corazón de La Latina! Este encantador ático (con posibilidad de reformar y hacer una amplia terraza), exterior de 48 m² es perfecto para quienes buscan comodidad y estilo en una de las zonas más solicitadas de Madrid. Con un amplio salón que invita a disfrutar de momentos inolvidables, este espacio se complementa con una cocina americana, ideal para los amantes de la gastronomía.  El piso cuenta con dos acogedores dormitorios, perfectos para descansar después de un día explorando la ciudad. El cuarto de baño, equipado con ducha, ofrece funcionalidad sin sacrificar el diseño. Las grandes ventanas de PVC abatibles permiten que la luz natural inunde cada rincón, creando un ambiente cálido y acogedor.  Ubicado en una finca en perfecto estado, este inmueble está listo para entrar a vivir. Además, su cercanía a la Plaza Mayor y Puerta de Toledo lo convierte en un lugar privilegiado para disfrutar de la vida madrileña. Con calefacción con aire acondicionado con bomba frio calor, tendrás el confort que necesitas durante todo el año. ¡No dejes pasar esta oportunidad única de vivir en uno de los barrios más emblemáticos de Madrid!",False,good,False,False,7063.0,True,False,True,False,[],False,False,339000.0,€,flat,"Lavapiés-Embajadores, Madrid",Ático,,,penthouse,,349000.0,10000.0,3.0
108519245,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/54/7a/dc/1347323153.webp,1284,45,1,1400000.0,flat,sale,157.0,True,3,2,avenida del General Perón,Madrid,Madrid,Tetuán,es,Cuatro Caminos,40.450568,-3.698301,False,https://www.idealista.com/inmueble/108519245/,"1957 – ""La Audacia de Yves Saint Laurent en Madrid"" ""Este piso de 1957 refleja la valentía creativa de Yves Saint Laurent, quien debutó en la alta costura al asumir la dirección de Dior con tan solo 21 años. Sus espacios sofisticados y su estructura elegante evocan la mezcla de modernidad y tradición que definió su estilo, creando un hogar con carácter y visión de futuro. En 1957, Yves Saint Laurent revolucionó la moda al convertirse, con solo 21 años, en el director artístico de la Maison Dior tras la muerte de Christian Dior, sorprendiendo al mundo con su colección Trapèze, que liberaba la silueta femenina de la cintura ceñida. Su enfoque juvenil y visionario marcó el inicio de una nueva era en la alta costura, donde la audacia y la sensibilidad contemporánea comenzaron a tener protagonismo. "" DAMEZ presenta esta impecable joya recién reformada, lista para estrenar, en uno de los enclaves más estratégicos de Madrid, a escasos pasos del Paseo de la Castellana. Una vivienda donde la elegancia contemporánea se funde con la comodidad, en un edificio representativo con portero físico, ascensor y montacargas, que aporta distinción y funcionalidad desde el primer instante. Situada en una primera planta exterior y en esquina, esta propiedad ha sido renovada con una sensibilidad exquisita que prioriza la luz natural, la amplitud visual y la armonía de cada detalle. Consta de tres dormitorios, dos baños y una distribución pensada para acompañar tanto la vida diaria como los momentos especiales. Entre sus calidades destacan el sistema de calefacción central, aire acondicionado, puerta acorazada, carpintería interior de PVC y armarios empotrados diseñados a medida, que aportan orden, estética y practicidad. Cada rincón transmite la sensación de hogar cuidado, con acabados actuales que elevan el confort y el valor de la vivienda. Ubicada en una zona con excelente proyección, rodeada de servicios, restaurantes, zonas verdes y transporte, esta propiedad es la opción perfecta para quienes desean vivir con estilo y conexión en el corazón de la capital. Información no vinculante. � Si sueñas con un hogar que lo tenga todo, este puede ser el tuyo. Contáctanos para visitarlo. En DAMEZ no vendemos pisos, encontramos hogares con alma.  .",True,good,False,True,8917.0,True,False,True,False,[],False,False,1400000.0,€,flat,"Cuatro Caminos, Madrid",Piso en avenida del General Perón,,,,,,,
97082994,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/13/be/39/1331598404.webp,VPIS_1677,29,,4390000.0,flat,sale,440.0,True,5,6,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4284955,-3.6794437,False,https://www.idealista.com/inmueble/97082994/,"Home Select vende gran piso de 440 m2 construidos y techos de 4 metros de altura. Imponente zona social. La vivienda es el resultado de unir dos pisos en la misma planta. Se trata de una planta Principal sobre una planta Baja y una Entreplanta, por lo que tiene altura de Segunda. La orientación es este (sol de mañana). Zona de día: gran espacio diáfano con 5 balcones a la calle, cocina semi-integrada con puertas correderas de cristal, cuarto de despensa y aseo de cortesía. Zona de noche: gira alrededor de un inmenso family room con zona de TV y zona de estudio. La vivienda cuenta con 5 dormitorios con sus cuartos de baño en suite y walk-in closet para cada uno de ellos. Dos de los dormitorios tienen una agradable terraza con salida a un luminoso patio de manzana. El piso se vende totalmente reformado y terminado con las mejores calidades y mucho gusto. Los muebles son indicativos de cómo quedaría cada espacio. La vivienda se vende sin amueblar. Dos grandes trasteros incluidos en el precio y una plaza de garaje en el parking de residentes de Diego de León. Portero físico que vive en la finca. Oportunidad única de adquirir una gran vivienda familiar, con muchos metros cuadrados, en un bonito edificio clásico del Barrio de Salamanca, con vistas a los jardines del museo Lázaro Galdiano. En el precio se incluye todo el mobiliario y decoración, una plaza de garaje en Diego de León y 2 trasteros de buen tamaño.  ref: VPIS_1677.",False,good,False,False,9977.0,True,False,True,False,[],False,False,4390000.0,€,flat,"Castellana, Madrid",Piso,,,,,,,
108002865,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/be/0d/1330835624.webp,CHAL_890,36,,961000.0,chalet,sale,309.0,,5,5,calle Jaime Ferrán,Madrid,Boadilla del Monte,Viñas Viejas,es,,40.4166045,-3.8988554,False,https://www.idealista.com/inmueble/108002865/,"**Chalet Adosado en Venta - Ideal para Familias** Descubre este impresionante chalet adosado de tres plantas, donde el confort y la elegancia se unen en cada rincón. Con un total de 309 m² construidos, esta vivienda es perfecta para quienes buscan espacio y calidad de vida. En la planta sótano, encontrarás un garaje para dos vehículos, un acogedor salón, un baño completo, una habitación adicional y un práctico cuarto de lavadora, todo ello complementado con un patio inglés que aporta luz natural. La planta calle destaca por su luminoso salón con acceso a los patios delantero y trasero, ideal para disfrutar de momentos al aire libre. La cocina, completamente equipada y amueblada, es un sueño para los amantes de la gastronomía. Además, cuenta con un dormitorio con baño en suite y un aseo que añade comodidad a la distribución. En la planta superior se encuentra la joya de la casa: una amplísima habitación principal con baño en suite y vestidor, acompañada de dos habitaciones adicionales, todas con acceso a terrazas privadas. También hay un cuarto de lavadora y otro baño en esta planta, lo que maximiza la funcionalidad del hogar. Este chalet cuenta con calefacción de gas natural por suelo radiante y placas solares, asegurando eficiencia energética. El aire acondicionado por conductos garantiza un clima perfecto durante todo el año. La urbanización ofrece zonas comunes con piscina y pistas de pádel, ideales para disfrutar en familia. Ubicado cerca de una zona comercial y con fácil acceso a la carretera M50, este chalet adosado es una opción inmejorable para quienes buscan calidad de vida en un entorno privilegiado. ¡No pierdas la oportunidad de visitarlo!",True,good,False,,3110.0,True,False,True,False,[],False,False,961000.0,€,chalet,"Viñas Viejas, Boadilla del Monte",Chalet adosado en calle Jaime Ferrán,True,True,terracedHouse,,,,
108053794,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/c5/2a/1357755749.webp,RMA-CLARA5,31,2,650000.0,flat,sale,87.0,True,2,1,calle de Clara del Rey,Madrid,Madrid,Chamartín,es,Prosperidad,40.4441225,-3.6689886,False,https://www.idealista.com/inmueble/108053794/,"Vivienda exterior haciendo esquina en Clara del Rey – Luz, reforma y versatilidad en una de las mejores calles de Prosperidad ¿Buscas una vivienda luminosa, bien ubicada y con una distribución versátil en una de las zonas más deseadas de Chamartín? Esta oportunidad en la cotizada calle Clara del Rey te va a sorprender. Situada en una finca con portero físico, esta propiedad de 87m² construidos destaca por su excelente orientación, su total exterioridad (haciendo esquina) y una reforma reciente (de hace solo 3 años) que combina funcionalidad y estilo. � Distribución actual: 2 habitaciones amplias, exteriores y muy luminosas. 1 baño completo con acabados modernos. Salón-comedor de buen tamaño, con acceso directo a una acogedora terraza exterior. Cocina independiente completamente equipada. � ¿Necesitas una tercera habitación? ¡Es posible! Solo tendrías que reubicar el salón en la actual habitación principal, una opción sencilla gracias a la distribución cuadrada y la luz natural en todas las estancias. Ideal para familias, teletrabajo o inversión. ✨ Otros puntos destacados: Totalmente exterior, lo que garantiza luz natural durante todo el día. Haciendo esquina, lo que aporta aún más privacidad y ventilación cruzada. Finca con portero físico, un extra de seguridad y atención. Zona rodeada de comercios, colegios, transporte público y todos los servicios del distrito de Chamartín. � Haz de esta vivienda tu próximo hogar o inversión en Clara del Rey En caso de existir dos o más clientes interesados en la propiedad, se priorizará la oferta económica más alta, siempre que esté sujeta a la elección y aceptación de la propiedad por parte del vendedor. Esta consideración será válida incluso si dicha oferta supera el precio indicado en este anuncio. Aviso legal: Este anuncio tiene carácter meramente informativo y no es vinculante, por lo que puede estar sujeto a errores u omisiones. No constituye un documento contractual. El precio de venta al público no incluye los gastos derivados del proceso de compraventa, tales como los de notaría, registro, gestión, cancelación de cargas, impuestos, plusvalía municipal, entre otros. El mobiliario, enseres u otros bienes muebles que pudieran aparecer en las imágenes no están incluidos en el precio de transmisión, salvo que se indique expresamente lo contrario en el presente anuncio.",True,good,False,True,7471.0,True,False,True,False,[],False,False,650000.0,€,flat,"Prosperidad, Madrid",Piso en calle de Clara del Rey,,,,,,,
107170522,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/f1/e3/1367759358.webp,1801569,23,2,275000.0,flat,sale,83.0,True,3,1,calle de Herminio Puertas,Madrid,Madrid,Latina,es,Puerta del Ángel,40.4056363,-3.7357752,False,https://www.idealista.com/inmueble/107170522/,"Magnífica oportunidad, tanto para inversión como para vivienda familiar, en Zona Latina – Puerta del Angel (Madrid). Es un piso exterior a reformar, lo que te da la posibilidad de personalizar cada rincón, con una superficie construida de 83 m². Se sitúa en la segunda planta de un edificio sin ascensor; distribuida en hall, pasillo distribuidor, cocina, tres amplios dormitorios, salón con terraza-balcón, y amplio cuarto de baño. Su disposición permite aprovechar al máximo toda la luz natural de su orientación Sur-Oeste. Dispone de agua caliente individual por Gas Natural. Calidades: Video-portero, suelos de parquet en toda la vivienda excepto en la cocina y baño que son de Gres. Carpintería interior maciza y la exterior de aluminio. La pintura en acabado gotelé. La vivienda se sitúa en una zona rodeada de todo tipo de comercios como Mercado Alto de Extremadura, Carrefour Maket, Supermercado BM, Día, etc.. . Las comunicaciones en transporte público son amplias, al encontrarse a 7 minutos andando de la estación de metro Alto de Extremadura y varias líneas de autobús a su alrededor. Los gastos de la transmisión (ITP, notaría y registro) por cuenta del comprador.",False,renew,False,False,3313.0,True,False,False,False,[],False,False,275000.0,€,flat,"Puerta del Ángel, Madrid",Piso en calle de Herminio Puertas,,,,,,,
108016091,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/11/20/df/1331292835.webp,,18,bj,225000.0,flat,sale,75.0,True,2,1,Valdemorillo pueblo,Madrid,Valdemorillo,Valdemorillo pueblo,es,,40.5009879,-4.0693891,False,https://www.idealista.com/inmueble/108016091/,"¡Descubre tu nuevo hogar en este espectacular piso de 2 dormitorios dobles! Totalmente reformado a estrenar, este inmueble ofrece un diseño moderno y funcional, perfecto para disfrutar de cada rincón. Con armarios empotrados en los dormitorios, tendrás espacio de sobra para organizar tu ropa y accesorios. El salón es amplio y luminoso, ideal para relajarte o recibir visitas. La cocina, completamente amueblada, se convierte en el corazón del hogar, donde podrás preparar deliciosas comidas. Además, cuenta con un baño completo que añade comodidad a tu día a día. Pero lo mejor de todo es el jardín privado: un oasis donde disfrutar de momentos al aire libre. Situado en una excelente ubicación, este piso está cerca de paradas de bus, facilitando tus desplazamientos. La vivienda es apta para personas con movilidad reducida y cuenta con calefacción mediante bomba de frío/calor, asegurando el confort en cualquier estación del año. Con 75 m² construidos y orientación sur, este bajo exterior te ofrece luz natural durante todo el día. No pierdas la oportunidad de vivir en un lugar impecable y lleno de comodidades. ¡Ven a visitarlo y enamórate de tu futuro hogar!",False,good,False,False,3000.0,True,False,True,False,[],False,False,225000.0,€,flat,"Valdemorillo pueblo, Valdemorillo",Piso,,,,,,,
107754806,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/62/52/1324436955.webp,CHA001,51,,895000.0,chalet,sale,310.0,,3,6,calle Islas Canarias,Madrid,Getafe,Sector 3,es,,40.2832881,-3.7546772,False,https://www.idealista.com/inmueble/107754806/,"Descubre esta espectacular vivienda de 240 m², diseñada para ofrecer el máximo confort y calidad de vida. Ideal para familias que buscan amplitud, privacidad y una ubicación privilegiada.  Distribución y características: 3 habitaciones amplias y luminosas. 2 baños completos + 3 aseos, para mayor comodidad. Salón principal espacioso y con excelente iluminación natural. Cocina independiente, moderna y funcional. ✨ Extras que marcan la diferencia: Bodega de 70 m² con una pequeña cocina y aseo independiente, ideal para reuniones o zona de ocio con capacidad máxima de 45 personas. Buhardilla multifuncional con salón, gimnasio, sauna, despacho, aseo y armarios empotrados, además de espectaculares vistas al jardín y la piscina. Jardín privado, perfecto para relajarse o disfrutar con familia y amigos. Piscina privada, para refrescarse y aprovechar los días soleados con total privacidad. Plaza de parking doble, con espacio para dos coches. Area de lavado y plancha independiente. Vivienda en excelente estado, lista para entrar a vivir. Ubicado en una zona tranquila y bien comunicada, con todos los servicios esenciales al alcance. � ¡No dejes pasar esta oportunidad! Contáctanos y agenda tu visita. �✨.",True,good,False,,2887.0,True,False,True,False,[],False,False,895000.0,€,chalet,"Sector 3, Getafe",Chalet adosado en calle Islas Canarias,True,True,terracedHouse,,,,
108102732,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/59/50/1333899786.webp,V-1803,54,,619000.0,chalet,sale,250.0,,5,3,calle Emilia Pardo Bazán s/n,Madrid,Galapagar,Parquelagos - Puente Nuevo,es,,40.5915516,-3.9648914,True,https://www.idealista.com/inmueble/108102732/,"Presentamos en la zona residencial de Parquelagos, este estupendo chalet pareado con una superficie de 250m2 sobre un terreno de 290m2, con una distribución y arquitectura de lo mas cómoda en 3 plantas. La planta principal consta de hall-recibidor con armario empotrado a la entrada, gran salón-comedor con salida a la terraza de la entrada con barbacoa y al jardín solado, habitación de invitados con salida directa al jardín, un aseo de cortesía en el cual se podría instalar un plato de ducha debido a su tamaño, y estupenda cocina de gran tamaño con salida directa a la terraza de la entrada a la vivienda. Accedemos a la 1ª planta por una preciosa escalera con una cristalera de 4 metros de altura que nos proporciona una luz natural envidiable hacia el distribuidor. Esta planta consta de 4 habitaciones de un tamaño espectacular, techos altos, con vistas preciosas hacia el monte y armarios empotrados vestidos de aproximadamente 2,5 metros. La suite principal incorpora cuarto de baño completo y un segundo baño para dar servicio al resto de habitaciones. La planta sótano consta de sauna prácticamente a estrenar y garaje cerrado para 5 coches que ocupa la mayor parte de la superficie de la vivienda, con multitud de posibilidades. Calidades a destacar: Suelos cerámicos y parquet de madera de roble, pintura blanca, ventanas de doble vidrio con aislante térmico y acústico, calefacción y agua caliente sanitaria mediante Gas Natural. La vivienda se encuentra dentro de una preciosa urbanización con 2 piscinas, pista de pádel, parque infantil, zonas verdes, colegio y servicios de transporte publico a la entrada. Gastos de comunidad: 110€ Gastos de IBI: 1.015€.",True,good,False,,2476.0,False,False,True,True,[],False,False,619000.0,€,chalet,"Parquelagos - Puente Nuevo, Galapagar",Chalet pareado en calle Emilia Pardo Bazán s/n,True,True,semidetachedHouse,,,,
106301380,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/12/78/1278701584.webp,2304,54,,398000.0,chalet,sale,364.0,,8,3,Patones,Madrid,Patones,,es,,40.8577651,-3.481389,False,https://www.idealista.com/inmueble/106301380/,"Chalet pareado, de 364 m2 construidos. Sobre parcela de 529m2. Dispone de 2 plantas. En planta baja dispone de amplio salón-comedor con chimenea y con acceso a cocina americana con despensa y un aseo. 4 Dormitorios. 1 Baño con bañera. Un hall distribuidor. En primera planta dispone de un hall distribuidor. 4 dormitorios. Techos abuhardillados con ventanas Velux. 1 Baño completo con plato de ducha. Dispone de ventanas de aluminio, puertas sapelli, suelos de gres, paredes lisas, garaje techado para más de 2 coches, calefacción de gasoil, trastero, Patio privado con cenador, horno de leña. Piscina privada con cubierta.  Una de las ventajas del inmueble es que da acceso a dos calles.  Ubicado a pocos kilómetros de Torrelaguna y a 60 kilometros (aprox) de Madrid.",False,good,False,,1093.0,True,False,True,True,[],False,False,398000.0,€,chalet,Patones,Chalet pareado,True,True,semidetachedHouse,,,,
108802824,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/3d/b6/1347853000.webp,P1 Ático C,19,5,455900.0,penthouse,sale,97.0,True,2,2,"avenida Provisional Ahijones Berrocales Cuatro, 85",Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3681514,-3.5753827,True,https://www.idealista.com/obra-nueva/108802824/,"Pisos de 2, 3 y 4 dormitorios con plaza de garaje y trastero incluido. Tu nueva vida empieza aquí: pisos de obra nueva en Madrid con todo lo que necesitas  Si estás buscando una vivienda nueva en Madrid que combine confort, eficiencia energética, diseño y una excelente ubicación, Residencial Ipanema es la oportunidad perfecta. Ubicado en Los Berrocales, uno de los desarrollos urbanísticos más prometedores de la capital, este exclusivo proyecto ofrece 58 pisos de obra nueva de 2, 3 y 4 dormitorios, pensados para ofrecer calidad de vida, eficiencia y bienestar en cada detalle. Sé de los primeros en elegir tu nuevo hogar en una de las zonas con mayor proyección de Madrid y disfruta de un entorno diseñado para el presente y preparado para el futuro.  Viviendas con calificación energética A  Todas las viviendas cuentan con Calificación Energética A, una garantía de eficiencia, ahorro energético y compromiso con el medio ambiente. Incorporan un sistema de aerotermia con apoyo de paneles fotovoltaicos, así como suelo radiante y refrescante, lo que proporciona una temperatura confortable durante todo el año, sin necesidad de sistemas de calefacción o refrigeración tradicionales.  Este tipo de climatización, además de ser respetuosa con el entorno, permite un mayor control del consumo energético y una reducción notable en los gastos mensuales, mejorando el confort de forma eficiente.  Personaliza tu hogar: elige tu hogar a tu gusto  Uno de los grandes valores añadidos de Residencial Ipanema es que puedes adaptar tu casa a tu estilo. Gracias al programa de libre elección de calidades, podrás seleccionar entre diferentes acabados en suelos, pintura y cocina. Así, tu hogar no solo será funcional y moderno, sino también reflejo de tu personalidad y gustos.  Además, las viviendas incluyen cocinas completamente amuebladas y equipadas con electrodomésticos, preparadas para que puedas empezar a vivir desde el primer día sin preocuparte por reformas o instalaciones.  Zonas comunes para disfrutar al máximo  Disfruta de zonas comunes con piscina con sistema de depuración salina, gimnasio, zona de coworking, zona de juegos infantiles, taquillas electrónicas y biciparking.  Los Berrocales: una ubicación con futuro y grandes conexiones  Los Berrocales es un desarrollo urbanístico, cercano al Ensanche de Vallecas y bien comunicado con accesos a la M-45, M-50, Autovía A.-3 y prolongación de la Gran Avenida del Sureste, permitiendo así aprovechar los servicios de un barrio consolidado, como centro de salud, residencia de mayores, escuelas infantiles, colegios, institutos, etc.  Tu futuro hogar está en Residencial Ipanema  Residencial Ipanema se ubica en la Etapa III del sector Berrocales. Esta zona ha sido planificada para ofrecer una combinación equilibrada de viviendas modernas, espacios verdes, servicios, centros educativos y zonas comerciales.  Visítanos y da el primer paso hacia tu nuevo hogar  Nuestro equipo comercial está disponible para asesorarte y ayudarte a elegir la vivienda que mejor se adapta a tus necesidades.  Te esperamos en nuestra oficina de ventas al lado de la Junta de Compensación de Los Berrocales, Madrid, donde podrás descubrir todo lo que ofrece Residencial Ipanema, una promoción pensada para mejorar tu vida.  *Las imágenes publicadas y la distribución del mobiliario son orientativas y no tienen carácter contractual. *La jardinería, el mobiliario urbano y el amueblamiento son ficticios y solo es válido a efectos decorativos. *Las superficies, los materiales y detalles arquitectónicos son aproximadas y pueden sufrir variaciones por necesidades técnicas.",False,newdevelopment,True,True,4700.0,True,False,False,False,[],False,False,455900.0,€,flat,"Los Berrocales, Madrid","Ático en avenida Provisional Ahijones Berrocales Cuatro, 85",True,True,penthouse,False,,,
