propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
97912736,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/7f/6d/994773594.webp,,44,,699000.0,chalet,sale,400.0,,5,4,Miraflores de la Sierra,Madrid,Miraflores de la Sierra,,es,,40.81728,-3.7548481,False,https://www.idealista.com/inmueble/97912736/,"EXCLUSIVAS ARAGON, su Agencia Inmobiliaria desde 1978, en Colmenar Viejo, le ofrece la venta un magnífico CHALET INDIVIDUAL en la Urbanización Cantagallo de Miraflores de la Sierra.   Vivienda, en una localización inmejorable con orientación SUR, está edificada sobre una parcela de unos 1.000m2., con una agradable piscina individual de 50m3. y Garaje Independiente-Exterior complementario.  El chalet de unos 400m2., construidos, dispone además de unos 45m2. destinado a terrazas acristaladas. Está construido en tres plantas con ASCENSOR, Distribuido: Planta principal, con un hall de acceso amplio donde se inicia un pasillo distribuidor para las tres habitaciones, “una de ellas con baño completo incorporado“ y una cuarta habitación acondicionada como espacioso vestidor. Luminoso salón de unos 50m2, amplia cocina con office y acceso a terraza cerrada y un segundo baño.  Planta primera, abuhardillada y revestida ""íntegra"" en madera”, que se distribuye en dos espaciosas dependencias: un despacho-librería de más de 60m2 y una habitación polivalente con baño completo incorporado. Tiene una amplia terraza que está parcialmente acristalada, orienta al Sur con espectaculares vistas.  Planta de semisótano, se compone de garaje ""con capacidad para dos coches, con doble puerta automática""; cuarto de caldera, aseo con plato de ducha, una cocina ""totalmente equipada con gas butano"", un espacioso salón de unos 40m2, una bodega-despensa, y una terraza acristalada que da acceso al jardín y piscina.   Características generales de la vivienda: Se destaca su orientación al medio día, con magníficas vistas del entorno ""Presas del Vellón y Manzanares del Real"" y hasta la Provincia de Guadalajara. Acabados de Vanguardia con magníficas calidades constructivas.  La fachada de la edificación combina el ladrillo visto de la Planta Principal con la mampostería de granito en Planta Semisótano y cubierta de pizarra abuhardillada.  Suelos en la Planta Primera abuhardillada de parquet, Planta Principal de tarima; y de gress en Planta de Semisótano.  Carpintería interior es de pino macizo de Oregón.  Carpintería exterior, es de aluminio doble ""interior abatible y exterior corredera"" con climalit y persianas. Calefacción y el agua caliente se resuelven por caldera individual de gasóleo.  Dispone de ascensor y acceso por rampa a la planta principal.  Resaltar finalmente las dimensiones de la vivienda y la independencia de su entorno que la hacen idónea para disfrutar de la vida familiar y del teletrabajo.  En el precio de venta indicado no se incluye impuestos, ni gastos de escrituración. Consúltenos a este respecto.    EXCLUSIVAS ARAGÓN NO COBRA COMISIÓN A LOS COMPRADORES.",True,good,False,,1748.0,False,False,False,True,[],False,False,699000.0,€,chalet,Miraflores de la Sierra,Casa independiente,Destacado,True,True,independantHouse,,,,
108298355,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/b0/02/1339957658.webp,RED-3049V,19,4,1290000.0,flat,sale,184.0,True,4,2,calle de Jordán,Madrid,Madrid,Chamberí,es,Trafalgar,40.4327971,-3.7024793,False,https://www.idealista.com/inmueble/108298355/,"Vivienda en la zona de Trafalgar, cerca de la Glorieta de Quevedo. El piso situado en una finca señorial con pocos vecinos dispone de 2 ascensores, plaza de garaje en mancomunidad, trastero.  Se distribuye en 3 dormitorios más despacho, un amplio salón exterior a patio de manzana que permite disfrutar de reuniones familiares, cocina office, 2 baños. Por ubicación se encuentra muy bien comunicado tanto por transporte privado como público, a parte se encuentra cerca de los parques mas reconocidos del barrio de Chamberí, zona Trafalgar como es el parque Olavide. *Algunas imágenes son simplemente renders. Le recordamos que el anuncio no constituye precontrato y podría contener errores. Redfrin realiza un trabajo de agente inmobiliario desde hace ya 30 años. Si desea adquirir, cambiar de casa o simplemente realizar una buena inversión, no dude en ponerse en contacto con nosotros, uno de nuestros agentes estará encantado/a de resolver cualquier duda o agendar una visita.",True,good,False,True,7011.0,False,False,False,False,[],False,False,1290000.0,€,flat,"Trafalgar, Madrid",Piso en calle de Jordán,Destacado,True,True,,,,,
93596908,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/84/83/866734414.webp,VELARDE 16,15,4,250000.0,penthouse,sale,24.0,True,1,1,"Velarde, 16",Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4268459,-3.7028034,True,https://www.idealista.com/inmueble/93596908/,"Soñar Contigo presenta en exclusiva esta coqueta buhardilla en en pleno corazón de Malasaña, el epicentro de la modernidad Madrileña. Ubicado en la mítica calle Velarde, por la que pasaron (y aún pasan) todos los grandes protagonistas de la movida madrileña, esta práctica buhardilla se encuentra en una finca emblemática y tranquila a pesar de estar enclavada en una de las áreas mas vibrantes y animadas del barrio de Malasaña. Está a distancia de paseo tanto de la Plaza del dos de Mayo, como de la plaza de Tribunal y el recientemente reformado Mercado de Barceló, lleno de excelentes opciones gourmet y actividades culturales y de ocio. La buhardilla, luminosa y con el bello entramado de vigas de madera tradicional tratadas, pintadas en blanco y a la vista, actualmente está distribuida de la siguiente manera: - Un salón que es el eje central de la vivienda. - Un dormitorio exterior que da a la calle Velarde, muy luminoso. - Una cocina americana - Un baño con plato de ducha.  Ideal tanto para quienes quieren un apartamento perfectamente ubicado en uno de los ejes culturales y de tendencias mas importantes de europa, como para inversores interesados en posicionarse en una de las áreas mas demandadas de la capital, tanto por clientes nacionales como por turistas. Actualmente la vivienda se encuentra alquilada con una renta de 1.200€ y en nuestra experiencia es un inmueble que puede ofrecer una buena rentabilidad.",True,good,False,False,10417.0,False,False,False,False,[],False,False,250000.0,€,flat,"Malasaña-Universidad, Madrid","Ático en Velarde, 16",Destacado,,,penthouse,,,,
102781392,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/a7/2a/1167096483.webp,A-1931,32,,630000.0,chalet,sale,412.0,,5,4,Soto del Real,Madrid,Soto del Real,,es,,40.7371341,-3.7478805,False,https://www.idealista.com/inmueble/102781392/,"A-1931 ¡Rayan Consulting Inmobiliario VENDE EN EXCLUSIVA! Espectacular chalet independiente, vivienda familiar de un reconocido constructor de la localidad, con excelente calidad constructiva y materiales de primera. Consta de 412 m² construidos en una parcela de 1.079 m². La vivienda principal se desarrolla en una sola planta, con un amplio salón comedor, cocina con salida a una espectacular terraza, tres dormitorios y dos baños (el dormitorio principal en suite con vestidor). La segunda planta está solo a falta de acabados y se distribuye en salón, cocina, porche, dos dormitorios y dos baños (uno de los dormitorios en suite). Cuenta con calefacción de gasoil por suelo radiante y ventanas de PVC HERMET 10. En la planta semi-sótano se encuentra un amplísimo garaje, bodega, oficinas, cuarto de lavadora y varias dependencias. La parcela está totalmente urbanizada y dispone de cenador, barbacoa, horno de leña, piscina y un gran huerto. Este chalet es la combinación perfecta de comodidad y funcionalidad, ideal para quienes buscan un hogar espacioso y bien equipado. ¡No pierdas la oportunidad de visitarlo! Para más información contactar con su asesor inmobiliario David Rayan.",True,good,False,,1529.0,True,False,False,False,[],False,False,630000.0,€,chalet,Soto del Real,Casa independiente,Destacado,True,True,independantHouse,,,,
109160629,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/4a/7e/1366051044.webp,,42,,650000.0,chalet,sale,251.0,,5,3,Villanueva de la Cañada,Madrid,Villanueva de la Cañada,Villanueva de la Cañada,es,,40.4512531,-3.9988414,False,https://www.idealista.com/inmueble/109160629/,"CAPITAL HOME BRUNETE VENDE MARAVILLOSO CHALET EN EL CENTRO DE VILLANUEVA DE LA CAÑADA Capital Home vende chalet pareado con una parcela de más de 600m2 con piscina y amplias zonas ajardinadas en ubicación inmejorable. Cerca de todos los servicios del municipio, colegios, supermercados, polideportivo, restaurantes. La vivienda se distribuye de la siguiente manera: Planta baja: porche acristalado que da acceso a hall distribuidor dando paso a amplio salón comedor, cocina independiente con acceso exterior de la parcela y aseo de cortesía. Planta Alta: Tres dormitorios amplios con armarios empotrados, dormitorio principal con baño suite y terraza. Baño independiente para dar servicio al resto de estancias. Sótano: Dos dormitorios amplios y salón con multitud de uso o funciones. NO DUDE EN LLAMARNOS PAERA CONCERTAR UNA VISITA O RECIBIR INFORMACIÓN SOBRE ESTE MARAVILLOSO INMUEBLE.",False,good,False,,2590.0,False,False,False,False,[],False,False,650000.0,€,chalet,"Villanueva de la Cañada, Villanueva de la Cañada",Chalet pareado,Destacado,True,True,semidetachedHouse,,,,
108722002,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/50/2a/1354375873.webp,HA004192020,17,3,695000.0,flat,sale,89.0,False,3,2,Barrio Ibiza,Madrid,Madrid,Retiro,es,Ibiza,40.4186439,-3.6733053,False,https://www.idealista.com/inmueble/108722002/,"Ubicado en una de las zonas más demandadas de Madrid, este estupendo piso se encuentra a escasos pasos de la Plaza de Felipe II, en el corazón del distrito de Retiro. Una ubicación inmejorable que combina comodidad, servicios y calidad de vida. Si te gusta ir de compras, disfrutarás de las mejores firmas y centros comerciales a tu alcance. Para el ocio, la zona ofrece una amplia oferta de restaurantes, bares y cafeterías. Además, estarás a un paseo del pulmón verde de Madrid: el Parque del Buen Retiro. Y si te interesan los eventos culturales y deportivos, a muy pocos metros se encuentra el Movistar Arena (antiguo WiZink Center), uno de los espacios más activos de la capital. La vivienda, a pesar de ser interior, destaca por su tranquilidad y luminosidad gracias a sus amplias ventanas en todas las estancias. Se distribuye en un gran recibidor, salón, cocina independiente, tres dormitorios y dos baños completos. Dispone de ventanas térmicas con doble acristalamiento y calefacción central con contadores individuales para mayor eficiencia. La finca cuenta con portero físico y está completamente adaptada para personas con movilidad reducida. Una excelente oportunidad para vivir o invertir en una de las mejores zonas de Madrid.",True,good,False,True,7809.0,False,False,False,False,[],False,False,695000.0,€,flat,"Ibiza, Madrid",Piso,Destacado,,,,745000.0,50000.0,7.0,
108595455,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/3f/8f/1367320539.webp,EX04175,32,1,315000.0,flat,sale,139.0,True,3,2,Villalbilla,Madrid,Villalbilla,,es,,40.4336374,-3.3621397,False,https://www.idealista.com/inmueble/108595455/,"Exclusivas Alcalá, vende excelente piso ubicado en urbanización el Viso, una de las mejores zonas de Villalbilla. Ideal para familias o personas que valoran la comodidad y vivir en un entorno residencial privilegiado. Esta vivienda destaca por su amplitud, su comodidad y por contar con accesos adaptados con una distribución sin barreras, ideal para todo tipo de personas incluidas aquellas con movilidad reducida. DISTRIBUCIÓN Y CARACTERISTICAS PRINCIPALES: - 3 dormitorios exteriores, todos amplios y luminosos - Habitación principal es especialmente espaciosa, con baño en suite, armario empotrado y aire acondicionado, ideal para disfrutar del máximo confort. - 6 armarios empotrados, repartidos por toda la vivienda, con gran capacidad de almacenaje. - Salón independiente con grandes ventanales, muy luminoso y acogedor. - Cocina independiente totalmente equipada con acceso directo al patio privado. - 2 baños completos, ambos muy espaciosos. - Pasillos anchos y distribución accesible - 2 plazas de garaje  - Trastero con gran capacidad de almacenaje. - Placas solares en el edificio. Urbanización privada sin tráfico interior muy segura para niños y zonas comunes bien cuidadas. Zona muy familiar con colegios, institutos, supermercados y parques. A 5 minutos de Alcalá de henares y 30 minutos de Madrid. Sí estas interesado en conocer mas detalles de esta vivienda o concertar una visita, no dudes en contactar. Estaremos encantados de enseñarle el inmueble y/o resolver cualquier duda. Exclusivas Alcalá, con una dilatada experiencia de más de 30 años, le acompañara en todo el proceso. Disponemos de departamento jurídico y financiero. Somos api (agentes de la propiedad inmobiliaria). Este anuncio no es vinculante y puede contener errores. Se muestra a titulo informativo y no es contractual.",False,good,False,True,2266.0,True,False,True,False,[],False,False,315000.0,€,flat,Villalbilla,Piso,Destacado,True,True,,,,,
107538111,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/32/95/1315434521.webp,MD4A1V239,21,2,230000.0,flat,sale,52.0,True,2,1,calle Benjamín,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4661635,-3.7032734,False,https://www.idealista.com/inmueble/107538111/,"Extraordinaria vivienda EN RENTABILIDAD y con contrato de alquiler vigente hasta año 2029, en PERFECTO ESTADO DE CONSERVACIÓN, en la calle Benjamín, próxima a la calle Azucenas y la calle Capitán Blanco Argibay, 2ª planta, exterior y muy luminosa. 52 m2 construidos distribuidos en: amplio salón, dos dormitorios dobles, cocina independiente y cuarto de baño con plato de ducha y ventana de ventilación. Suelos de tarima flotante, paredes en liso, ventanas de PVC con cristal climalit, agua caliente y calefacción individuales por gas natural. Zona con todo tipo de comercios y servicios, próxima a la Plaza de la Remonta y a zonas verdes como el Parque Rodríguez Sahagún, muy bien comunicado por transporte público, y a menos de diez minutos de estación de Metro de Valdeacederas (L1) y de estación de Metro de Tetuán (L1) y varias líneas de autobús. No lo dude, contacte con nosotros y concierte una visita con nuestros asesores. VENETA Inmobiliaria es una agencia especializada en la venta de viviendas en los distritos de Tetuán y Chamberí con más de 25 años de experiencia en la intermediación de compra-venta de inmuebles y asesoramiento inmobiliario. Síguenos en las redes y entérate el primero de los pisos que salen a la venta: fb: Veneta Inmobiliaria ig: veneta_grupo_inmobiliario.",False,good,False,False,4423.0,False,False,False,False,[],False,False,230000.0,€,flat,"Valdeacederas, Madrid",Piso en calle Benjamín,Destacado,,,,,,,
108866450,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/73/60/1357443258.webp,42283,36,2,429000.0,flat,sale,85.0,False,2,2,calle de Nanclares de Oca,Madrid,Madrid,San Blas,es,Rejas,40.4460961,-3.576749,False,https://www.idealista.com/inmueble/108866450/,"BUVE VENDE PISO DE 2 HAB EN CALLE NANCLARES DE OCA, MADRID CON REF. 42283 Vivienda de 85 m2 Distribuida en:  Salón comedor con GRAN VENTANAL VISTAS A PISCINA! .  Cocina independiente amueblada y equipada con electrodomésticos,  2 dormitorios uno de ellos en suite 2 baños completos Tendedero con acceso por cocina. Equipamiento adicional: Caldera estanca de gas natural. Aire Acondicionado. por conducto. Plaza de Garaje  Trastero SOBRE NOSOTROS:  En Buve te ayudamos con la gestión integral de la compra de tu inmueble, desde la búsqueda de financiación hasta el cambio de suministros, además contamos con empresas colaboradoras que te podrán ayudar con la mudanza, pequeñas o grandes reformas en tu inmueble e incluso te podemos proporcionar empresa de servicio de alarmas.   ¡Olvídate de todo! Hacemos los trámites por ti. Y, si además necesitas financiación, podemos ayudarte a conseguir las mejores condiciones para tu perfil económico.  ¿Tienes alguna duda? Pregúntanos sin compromiso.",False,good,False,True,5047.0,False,False,False,False,[],False,False,429000.0,€,flat,"Rejas, Madrid",Piso en calle de Nanclares de Oca,Destacado,True,True,,459000.0,30000.0,7.0,
108601223,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/35/ae/76/1349651437.webp,MH1122,13,2,1909000.0,flat,sale,220.0,False,3,3,calle de Padilla,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4302818,-3.6742318,False,https://www.idealista.com/inmueble/108601223/,"MOREHOUSE Real Estate ofrece espectacular vivienda premium, totalmente reformada y lista para estrenar, en el prestigioso barrio de Lista, distrito Salamanca. La propiedad destaca por su elegancia, modernidad y acabados de alta calidad. Cuenta con 3 amplios dormitorios y 3 baños completos, diseñados para ofrecer el máximo confort. La cocina está completamente equipada, amueblada con electrodomésticos de alta gama y un diseño contemporáneo. Dispone además de un espacioso salón, ideal para disfrutar en familia o con invitados, y un cuarto de lavado independiente que aporta funcionalidad al día a día. Ubicado en uno de los barrios más exclusivos de Madrid, este piso se encuentra a pocos minutos del Parque de El Retiro, el Museo Lázaro Galdiano y la calle Serrano, conocida por sus boutiques de lujo y restaurantes de prestigio. Una vivienda ideal tanto para vivir como para invertir, en una de las zonas más cotizadas y con mayor proyección de la capital. Por petición de algunos clientes, no publicamos parte de nuestros inmuebles en portales inmobiliarios; si están interesados pueden ver toda nuestras viviendas, en nuestra página web También tenemos oportunidades de inversión off-market. En MOREHOUSE Real Estate estamos especializados en comprar, vender y alquilar pisos en todo Madrid. Para cualquier gestión, no dude en contactar con nosotros.",True,good,False,True,8677.0,True,False,False,False,[],False,False,1909000.0,€,flat,"Lista, Madrid",Piso en calle de Padilla,Destacado,,,,,,,
107818285,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e1/1b/c5/1362283980.webp,EX04132,63,,385900.0,chalet,sale,279.0,,3,3,Corpa,Madrid,Corpa,,es,,40.4213786,-3.2624662,False,https://www.idealista.com/inmueble/107818285/,"Exclusivas Alcalá presenta este espectacular Chalet en el Pueblo de Corpa (Comunidad de Madrid) La vivienda se distribuye en dos plantas.  En la primera, encontramos un amplio vestíbulo con varios armarios empotrados, ideales para guardar abrigos, zapatos y otros enseres; además dispone de un luminoso salón-comedor con chimenea, una cocina independiente, un aseo y una zona destinada a la colada. En la segunda planta se encuentran tres acogedoras habitaciones y dos baños completos, uno con bañera y el otro con ducha.  La habitación principal cuenta con acceso a un porche con vistas a la montaña y una terraza privada, perfecta para disfrutar del sol. La propiedad está situada en una hermosa parcela de unos 600 m², donde se pueden disfrutar de amplias zonas verdes, un pequeño huerto para cultivar hortalizas, así como un garaje individual con capacidad para dos coches y una moto; además cuenta con una gran variedad de plantas y árboles frutales que embellecen el entorno. La casa cuenta con un sistema domótico de calefacción.  Corpa es un tranquilo pueblo rodeado de naturaleza, que ofrece servicios de transporte público, farmacia, bar, pequeño comercio, escuela de educación infantil; todo ello sin perder la proximidad a la ciudad, 15 km a Alcalá de Henares, 50 km a Madrid y 35 km a Guadalajara. EXCLUSIVAS ALCALA, con una dilatada experiencia de más de 30 años, le acompañara en todo el proceso de la Compraventa. Disponemos de Departamento Jurídico y Financiero. Somos API (Agentes de la Propiedad Inmobiliaria). Este anuncio no es vinculante y puede contener errores. Se muestra a titulo informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,,1383.0,True,False,True,False,[],False,False,385900.0,€,chalet,Corpa,Casa independiente,Destacado,True,True,independantHouse,,,,
105333809,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/b1/e5/1361405492.webp,EX04000,29,1,241200.0,duplex,sale,100.0,True,4,2,Meco,Madrid,Meco,,es,,40.5506819,-3.3286085,False,https://www.idealista.com/inmueble/105333809/,"EXCLUSIVAS ALCALA, les presenta magnifico dúplex en Meco, El Inmueble se distribuye interiormente en vestíbulo de entrada, acceso a la cocina, salón / comedor, desde el salón pasamos a el dormitorio principal con armario empotrado y cuarto de baño completo con bañera. En la Planta Superior tres dormitorios y un cuarto de baño con plato de ducha.  Plaza de garaje. Pueblo a cinco minutos de Alcalá de Henares con todos los servicios, dispone de estupendas comunicaciones tanto por carretera como ferroviarias, dentro de estas destacamos las conexiones con Alcalá de Henares. Localizada en una de las mejores zonas de Meco, en sus alrededores encontramos Colegios e Institutos Públicos, Supermercados, Farmacias, Oficinas de CORREOS y CENTRO Deportivos y Comerciales. VEN A VISITARLO! TE ENCANTARA! 1 Además cuenta con innumerables zonas verdes y de recreo para disfrutar del aire libre. Sí estas interesado en conocer mas detalles de esta vivienda o concertar una visita, no dudes en contactar. Estaremos encantados de enseñarle el inmueble y/o resolver cualquier duda. EXCLUSIVAS ALCALA, con una dilatada experiencia de más de 30 años, le acompañara en todo el proceso de la Compraventa. disponemos de departamento Jurídico y Financiero. Somos API (Agentes de la Propiedad Inmobiliaria). Este anuncio no es vinculante y puede contener errores. Se muestra a titulo informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,False,2412.0,True,False,True,False,[],False,False,241200.0,€,flat,Meco,Dúplex,Destacado,True,True,duplex,,,,
109173852,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/23/e8/61/1366461388.webp,,49,,710000.0,chalet,sale,223.0,,5,4,calle Encinar,Madrid,Las Rozas de Madrid,Las Matas- Peñascales,es,Las Matas- Peñascales,40.5568865,-3.9078558,False,https://www.idealista.com/inmueble/109173852/,"SAFER les presenta en exclusiva, este fantástico chalet adosado con magníficas características y con ubicación privilegiada. Se trata de una amplia vivienda la cual se caracteriza por el enclave natural en el que se encuentra, pudiendo así disfrutar de sus espectaculares vistas y de la naturaleza sin prácticamente tener que salir de casa. También cabe destacar sus amplios espacios contando con muy buena distribución y también por gozar de una agradable luz natural, siendo así soleadas todas sus estancias. Entre sus buenas calidades, debemos mencionar la carpintería exterior que combina pvc y aluminio con cliamlit, mosquiteras y rejas, carpintería exterior en madera lacada en blanco, solados en gres porcelánico y mármol, a/c en la buhardilla y la calefacción mediante gas natural individual con caldera seminueva. Esta propiedad está dividida en cuatro plantas principales, incluyendo la buhardilla, y su distribución es: En la planta baja, cuenta con un amplísimo salón de 48 m2 aproximadamente, con acceso a terraza acristalada, un dormitorio, un baño completo y una amplísima despensa. Desde esta planta, tenemos acceso a su bonito y amplio jardín de 75 m2 útiles, el cual tiene un zona solada y el resto con césped, siendo totalmente privilegiado y disfrutable, dando a su vez acceso directo a la zona común. En la planta principal, en la que tenemos un amplísimo salón de 48 m2 aproximadamente en dos alturas y dividido en dos ambientes claramente diferenciados, cocina independiente, aseo de servicio y acceso a una terraza descubierta con maravillosas vistas. En la primera planta, dispone de tres dormitorios y dos baños completos, incluyendo una suite con su baño incorporado. En la buhardilla, contamos con un salón ideal como estudio o cuarto de juegos y un dormitorio. Este chalet forma parte de una urbanización con singulares zonas comunes debido a su ubicación, estando integradas en la naturaleza, con cómodas zonas verdes y piscina.  La situación de esta urbanización es inmejorable, debido a su tranquilidad y entorno, ideal para familias que buscan tranquilidad, calidad de vida y un entorno saludable, sin tener que prescindir de contar con todos los servicios a pocos minutos.  En cuanto a las comunicaciones de este chalet, tiene paradas de autobuses cercanas, tanto de autobuses urbanos como interurbanos, renfe a pocos minutos y acceso directo a la carretera A-6. La compra de este inmueble NO conlleva ninguna comisión de agencia. Para ampliar la información de este chalet e incluso para coordinar una visita, no dude en ponerse en contacto con nosotros ya que estaremos encantados de atenderle.",False,good,False,,3184.0,False,False,False,False,[],False,False,710000.0,€,chalet,"Las Matas- Peñascales, Las Rozas de Madrid",Chalet adosado en calle Encinar,Destacado,True,True,terracedHouse,,,,
108965644,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/ec/e1/1360286977.webp,PRINCIPE DE VERGARA,25,1,629000.0,flat,sale,82.0,False,3,1,calle del Príncipe de Vergara,Madrid,Madrid,Chamartín,es,Nueva España,40.458419,-3.6768027,False,https://www.idealista.com/inmueble/108965644/,"JJS HOMES gestiona en exclusiva la venta de una vivienda de 3 dormitorios en la Calle del Príncipe de Vergara. El inmueble consta de 82 m2 distribuidos de la siguiente manera: - HALL RECIBIDOR - SALÓN de gran tamaño. - TRES habitaciones de buen tamaño. - CUARTO DE BAÑO completo con plato de ducha - COCINA independiente. Vivienda con muy buena distribución. El suelo de la vivienda es de parquet la calefacción individual de gas natural. La finca cuenta con conserje.  La vivienda se sitúa en una zona rodeada de jardines, parques, colegios, supermercados, zonas comerciales, hospitales y farmacias, con excelente conexión con la M-30 y muy bien comunicada mediante transporte público.",False,good,False,True,7671.0,False,False,False,False,[],False,False,629000.0,€,flat,"Nueva España, Madrid",Piso en calle del Príncipe de Vergara,Destacado,,,,649000.0,20000.0,3.0,
108651982,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/3a/60/1351119950.webp,2396-V,29,3,390000.0,flat,sale,90.0,True,3,2,Barrio El Carrascal,Madrid,Leganés,El Carrascal,es,El Carrascal,40.3342898,-3.7383277,False,https://www.idealista.com/inmueble/108651982/,"PISO CON PISCINA EN CARRASCAL! Descubre esta fantástica vivienda situada en una de las zonas más demandadas de Leganés, junto al Centro Comercial Parquesur y con MetroSur en la puerta. Un piso amplio, luminoso y con excelente distribución, perfecto para quienes buscan confort y calidad de vida. Un hogar con tres dormitorios cómodos, armarios empotrados y espacio para que cada miembro de la familia tenga su rincón. Dos baños pensados para las rutinas sin prisas, una cocina independiente con tendedero que huele a hogar, y un salón amplio con acceso a una terraza perfectamente aprovechable para cenas o desayunos en famila. La vivienda orientada al sur con ventilación cruzada la hace confortable, ventanas en pvc con climalit, suelos en parquet, puertas en sapelly, paredes en gota y calefacción por acumuladores. Está dentro de una urbanización que no solo ofrece zonas verdes, sino también una piscina comunitaria donde los veranos se disfrutan de verdad. Y si lo tuyo es moverte por la ciudad: MetroSur en la puerta, cercanías a pocos minutos, y además, trastero incluido y plaza de garaje opcional (no incluida en el precio) ¡No dejes pasar esta oportunidad de vivir donde siempre soñaste! Una historia que comienza en El Carrascal Si necesita vender su vivienda, en Unipiso nos encargamos de todas las gestiones para un cambio de casa a su medida.",True,renew,False,True,4333.0,True,False,False,False,[],False,False,390000.0,€,flat,"El Carrascal, Leganés",Piso,Destacado,True,False,,,,,40000.0
108543468,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/14/d4/1348027321.webp,ALCORCON,19,5,239900.0,flat,sale,78.0,True,3,1,Barrio Casco Antiguo,Madrid,Alcorcón,Centro,es,Casco Antiguo,40.3505119,-3.827047,False,https://www.idealista.com/inmueble/108543468/,"BANCASA INMOBILIARIA, vende PISO en ALCORCON, en excelente UBICACION. Piso 78 metros en 5º PLANTA con ASCENSOR. DISTRIBUIDOS en 3 DORMITORIOS, BAÑO, COCINA Y SALON Vivienda MUY LUMINOSA con ASCENSOR para ENTRAR A VIVIR. Cocina totalmente equipada, muebles altos y bajos. DORMITORIO PRINCIPAL de 11 METROS. DORMITORIO SECUNDARIO de 10 METROS. Baño con suelo de gres, con PLATO de DUCHA, totalmente equipado. Suelos de la vivienda son de PARQUET. Carpintería interior son puerta de ROBLE TEÑIDO. Carpintería exterior son ventanas aluminio corredera. Calefacción Central. Puerta blindada. Portero automático. Metro Parque Lisboa a 6 minutos andando. Metro Alcorcón Central a 8 minutos andando. Cercanías Linea C5 Alcorcón Central a 8 minutos andando. Autobuses de línea a un minuto. Ambulatorio y centro de salud cercano. Colegios e Institutos cercano. Todo tipo servicios y supermercados y farmacia a un minuto andando Financiación hasta 90% con nuestro propio departamento financiero. Hipoteca fija 30 años desde 2.20% Hipoteca variable 30 años desde euribor + 0.70% Consulta condiciones en bancasa. Es.",False,good,False,True,3076.0,False,False,False,False,[],False,False,239900.0,€,flat,"Casco Antiguo, Alcorcón",Piso,Destacado,,,,249000.0,9100.0,4.0,
