propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished
108773304,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/ac/87/1356336378.webp,,21,1,395000.0,flat,sale,117.0,True,4,2,calle de Carlos V,Madrid,San Sebastián de los Reyes,Centro Urbano,es,,40.5504332,-3.6239394,False,https://www.idealista.com/inmueble/108773304/,"“Grupo Hogares” presenta en EXCLUSIVA este AMPLIO PISO EN PRIMERA PLANTA CON GARAJE Y TRASTERO, ubicado en la céntrica Calle Carlos V, en el corazón de San Sebastián de los Reyes. Una vivienda con excelente distribución, reforma parcial reciente y espacios amplios, ideal tanto para familias como para quienes buscan una buena inversión en el centro del municipio. DISTRIBUCIÓN INTERIOR: • Salón comedor amplio • Tres dormitorios, antes cuatro dormitorios • Un aseo y un baño completo en el pasillo, uno integrado en el dormitorio principal • Cocina independiente, cómoda y funcional • Terraza privada, ideal para disfrutar del aire libre • Armarios empotrados con cristalera, que aportan elegancia y capacidad de almacenaje  REFORMA PARCIAL REALIZADA: • Parquet acuchillado • Ventanas nuevas con buen aislamiento • Pintura reciente • Persianas renovadas  EXTRAS Y COMODIDADES: • Plaza de garaje incluida • Trastero privado • Primera planta con excelente distribución • Mucha luz natural y ventilación cruzada • Ubicación tranquila, en pleno centro, pero sin ruidos  UBICACIÓN – CALLE CARLOS V, CENTRO: Situado en una zona consolidada con todos los servicios a pie de calle: supermercados, farmacias, bancos, hostelería, zonas de ocio y transporte público.  COLEGIOS Y EDUCACIÓN CERCANA: • CEIP Antonio Machado • IES Juan de Mairena • Guarderías, centros de apoyo y academias en la zona CONEXIONES Y TRANSPORTE: • Metro Baunatal y Reyes Católicos (L10) a pocos minutos • Cercanías Renfe (Alcobendas – S. S. de los Reyes) • Múltiples líneas de autobuses a Madrid y alrededores • Fácil acceso a A-1 y M-50 DEPARTAMENTO FINANCIERO – FINANHOGAR: Con FinanHogar, nuestro departamento financiero propio, te ayudamos a encontrar la financiación que mejor se adapte a ti: • Estudio financiero gratuito • Hasta el 100% de hipoteca disponible • Condiciones exclusivas negociadas con entidades bancarias • Asesoramiento personalizado durante todo el proceso ✨ CARACTERÍSTICAS DESTACADAS DEL INMUEBLE: • 3 habitaciones (antes 4)  • 1 baño y un aseo  • Cocina independiente • Terraza • Reforma parcial: ventanas, persianas, pintura y parquet • Armarios empotrados con cristal • Plaza de garaje incluida • Trastero • Primera planta – Calle Carlos V, zona centro de San Sebastián de los Reyes  ¡NO PIERDAS ESTA OPORTUNIDAD EN EL CENTRO! Contacta con nosotros para más información o una visita personalizada. Grupo Hogares Tu inmobiliaria de confianza en San Sebastián de los Reyes.",True,good,False,True,3376.0,True,True,False,False,[],False,False,395000.0,€,420000.0,25000.0,6.0,flat,"Centro Urbano, San Sebastián de los Reyes",Piso en calle de Carlos V,Destacado,True,True,,
108098721,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/59/14/1333764743.webp,W-02ZIQD,25,3,586500.0,flat,sale,90.0,True,2,2,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4484786,-3.786148,False,https://www.idealista.com/inmueble/108098721/,"Espectacular ático en Aravaca Engel & Völkers presenta un espectacular ático con una increíble terraza de orientación sur de 20 m². Esta vivienda es una gran oportunidad, actualmente se encuentra alquilada de manera legal con un contrato de alquiler y una renta mensual hasta 2028, con posibilidad de desalojo en 2026. Cuenta con una superficie de 90 m² y dispone de 2 habitaciones, incluyendo una habitación principal con baño en suite y otro baño de servicio. La cocina es amplia y luminosa. La vivienda incluye una plaza de garaje y un trastero, además de una piscina comunitaria muy amplia. Ubicado en Aravaca, frente a la estación, en una zona privilegiada, tranquila y bien comunicada, este ático es la combinación perfecta de confort y elegancia. Situado junto a la estación de cercanías de Aravaca, perteneciente al distrito de Moncloa-Aravaca, colindante con los barrios de Valdemarín y El Plantío y a su vez con Pozuelo de Alarcón, cuyo nivel renta per cápita experimenta los niveles más altos de toda España. El área se encuentra rodeada de amplias zonas verdes y cuenta con varios polideportivos municipales. Este distrito se ha convertido en uno de los más demandados por sus viviendas de calidad y alto standing, por su belleza paisajística (proximidad a la Casa de Campo) y por su privacidad y seguridad. A diez minutos del centro de Madrid por sus cómodos accesos a través de las autovías A-6, M-500 y M-40 y la estación de tren de cercanías de Aravaca. Entre los lugares más destacados que forman parte de este distrito podemos destacar la Casa de Campo y el Palacio de la Moncloa, así como facultades de la Universidad pública Complutense como facultades de la Universidad privada CEU, ESIC y colegios privados e internacionales de prestigio junto con centros concertados y públicos bilingües. En materia de sanidad, cuenta con el hospital público Puerta de Hierro Majadahonda y los hospitales privados HM Montepríncipe y Quirón Pozuelo.",True,good,False,True,6517.0,True,False,True,False,[],False,False,586500.0,€,690000.0,103500.0,15.0,flat,"Aravaca, Madrid",Piso,Destacado,True,True,,
109169573,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6e/7b/e2/1366328763.webp,PR99559542,28,2,400000.0,duplex,sale,116.0,True,3,3,calle la Mar Oceana,Madrid,Las Rozas de Madrid,Rozas Centro,es,Zona Estación,40.491469,-3.8721711,False,https://www.idealista.com/inmueble/109169573/,"***DUPLEX LUMINOSO Y FAMILIAR EN EL CENTRO DE LAS ROZAS*** 116 m² construidos | 108 m² útiles | 3 dormitorios | 3 baños | 2ª planta | Terraza | Sin ascensor. Calefacción de gas natural. Aire acondicionado en dos dormitorios. Si estás buscando un hogar amplio, bien distribuido y con mucha luz, este dúplex en el corazón de Las Rozas te va a encantar. Es perfecto para familias que quieren comodidad, espacio y una ubicación privilegiada. La vivienda está distribuida en dos plantas. En la primera planta encontrarás un acogedor salón-comedor con salida a una terraza ideal para disfrutar al aire libre, una cocina independiente con tendedero, un dormitorio y un baño completo. Todo muy práctico y cómodo para el día a día. En la planta superior, se encuentran dos dormitorios más, ambos muy luminosos, y dos baños completos, uno de ellos en suite. La distribución está pensada para ofrecer privacidad y funcionalidad, con espacios amplios y bien aprovechados. Los dos dormitorios tienen aire acondicionado. Además, la vivienda cuenta con calefacción y agua caliente por gas natural, lo que garantiza confort todo el año. Y si necesitas plaza de garaje, tienes la posibilidad de mantener una que la propiedad tiene alquilada a solo 100 metros del portal. Ubicada en pleno centro de Las Rozas, tendrás todo a mano: parques, colegios, instituto, comercios, y transporte público. Hay paradas de autobús cercanas y la estación de Cercanías RENFE está a solo 5 minutos andando. Una zona tranquila pero muy bien conectada, perfecta para vivir cómodamente sin renunciar a nada.",True,good,False,False,3448.0,True,False,True,False,[],False,False,400000.0,€,,,,flat,"Zona Estación, Las Rozas de Madrid",Dúplex en calle la Mar Oceana,Destacado,,,duplex,
109193007,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/b8/fa/1367029575.webp,,18,bj,189900.0,studio,sale,40.0,True,0,1,calle de Fuerteventura,Madrid,San Sebastián de los Reyes,Pol. Industrial norte,es,,40.5570547,-3.6196805,False,https://www.idealista.com/inmueble/109193007/,"MODERNO LOFT CON TERRAZA Y GARAJE EN SAN SEBASTIÁN DE LOS REYES ¿Buscas un espacio moderno, funcional y bien conectado? Grupo Hogares te presenta este acogedor loft de diseño en una de las zonas más demandadas de San Sebastián de los Reyes. Ideal como primera vivienda, inversión o para disfrutar de un estilo de vida urbano y cómodo. ________________________________________ Distribución y Características •41 m² construidos •1 habitación abierta tipo loft •1 baño completo de diseño moderno •Cocina integrada, equipada y funcional •Salón cómodo y luminoso, con acceso directo a la terraza •Terraza privada de 15 m²: perfecta para relajarte, trabajar al aire libre o disfrutar con amigos •Plaza de garaje incluida en el precio ________________________________________ Zonas Comunes y Servicios Premium •2 gimnasios equipados •2 piscinas, una de ellas interior climatizada •Salas de coworking: trabaja desde casa con comodidad y profesionalismo •Edificio moderno con servicios pensados para el estilo de vida actual ________________________________________ Ubicación Ideal •Acceso rápido a A-1, M-50 y M-607 •A minutos de zonas empresariales, centros comerciales, IFEMA y aeropuerto •Transporte público cercano: Metro línea 10 y varias líneas de autobuses •Rodeado de supermercados, restaurantes, zonas verdes y todos los servicios ________________________________________ Perfecto para: •Jóvenes profesionales •Parejas •Inversores (alta demanda en la zona) •Quienes buscan vivir o teletrabajar en un entorno cómodo y bien comunicado ________________________________________ Con nuestro departamento financiero ""FinanHogar"" puede conseguir hasta el 100% de financiación. Pregunte para hacer un estudio financiero sin compromiso. ¡Contáctenos y agende su visita hoy! Grupo Hogares Tu inmobiliaria de confianza en San Sebastián de los Reyes.",True,good,False,True,4748.0,True,False,False,False,[],False,False,189900.0,€,,,,flat,"Pol. Industrial norte, San Sebastián de los Reyes",Estudio en calle de Fuerteventura,Destacado,True,True,studio,
103776209,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/ec/1a/1341480421.webp,DUPLEX B-1,18,bj,972823.0,duplex,sale,136.0,True,3,3,"De la guia, 2",Madrid,Pozuelo de Alarcón,Zona Pueblo,es,Zona Pueblo,40.4421532,-3.8135932,True,https://www.idealista.com/obra-nueva/103776209/,"Descubre las Viviendas en Pozuelo a la venta, la esencia del lujo contemporáneo en el corazón de Pozuelo de Alarcón, donde la armonía entre el diseño clásico y moderno cobra vida en nuestro exclusivo proyecto de 4 dúplex. Estratégicamente ubicados en la encantadora esquina entre el prestigioso Camino de las Huertas y la elegante Calle de la Guía, estos hogares de ensueño están destinados a transformar tu estilo de vida.   Imagina un lienzo perfecto de 603,00 m² (593,41 m² con levantamiento topográfico), con una cesión estratégica al Ayuntamiento que da lugar a una superficie final edificable de 521,31 m². Sus límites definen un espacio único y encantador: 25,43 m² con la C/ de la Guía al noreste, 19,92 m² con la Parcela de C/ de la Guía n. º 4 al sureste, y límites fascinantes con la Parcela de Camino de las Huertas n. º 22B al suroeste. Un chaflán de 5,00 m² al norte, entre la C/ de la Guía y el Camino de las Huertas, agrega un toque distintivo y exclusivo. Viviendas en Pozuelo a la venta La topografía, con un suave desnivel de aproximadamente 3m hacia el Camino de las Huertas, ofrece oportunidades únicas de diseño. Desde el acceso peatonal ubicado en la C/ de la Guía, conectando con las comodidades de la zona, hasta el acceso vehicular a través del pintoresco Camino de las Huertas, cada detalle ha sido pensado para agregar encanto y conveniencia. Nuestro innovador proyecto arquitectónico te invita a descubrir 4 viviendas tipo dúplex, cada una con garaje, trasteros y espacios comunes que incluyen una exquisita piscina. Esta es tu oportunidad única para vivir la fusión perfecta entre diseño y funcionalidad en un entorno inigualable y atractivo. Eleva tu estilo de vida y asegura tu espacio en este oasis de elegancia y modernidad en Pozuelo de Alarcón. ¡Bienvenido a la vida de lujo que siempre soñaste en estas viviendas en Pozuelo a la venta!  .",True,newdevelopment,True,True,7153.0,True,False,False,False,[],False,False,972823.0,€,,,,flat,"Zona Pueblo, Pozuelo de Alarcón","Dúplex en De la guia, 2",Destacado,True,True,duplex,False
107986187,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/62/ee/1330285895.webp,3248-24694,18,2,350000.0,flat,sale,53.0,False,1,1,calle de la Cabeza,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4123753,-3.7009504,False,https://www.idealista.com/inmueble/107986187/,"¡SOLO INVERSORES! ¡VIVIENDA ALQUILADA HASTA 2027! Edificio rehabilitado en 2015, y vivienda totalmente reformada en la misma fecha en perfecto estado. Inquilino solvente con historial de pagos demostrable desde 2020, y obviamente a una renta que a día de hoy sería muy superior, en una zona extraordinariamente demandada por perfiles con buen poder adquisitivo y en constante revalorización. Hablamos de una inversión de bajo riesgo con buena rentabilidad acorde a dicho riesgo. Interior con mucha luz, orientación sur, y tranquilidad, inmueble muy cómodo para vivir y en una zona para vivir la experiencia del Madrid más clásico. Los costes de posesión son mínimos, 46€ de comunidad y 232€ de IBI. Durante un año va a tener una derrama de 20€ al mes para la puesta en marcha del ascensor y la instalación de cámaras de grabación para una mayor seguridad. El mobiliario de las imágenes puede no corresponder con el actual. HAY OTRO APARTAMENTO TAMBIÉN EN VENTA DE IDÉNTICAS CARACTERÍSTICAS PERO SIN INQUILINO. Advertencia: la información contenida en este anuncio tiene fines meramente informativos, su exactitud no está garantizada, aunque una posible inexactitud nunca será por mala fe. El precio no incluye impuestos ni gastos de compraventa. SIN HONORARIOS PARA LA PARTE COMPRADORA. Contacta conmigo y te amplio información.",True,good,False,True,6604.0,True,True,False,False,[],False,False,350000.0,€,,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de la Cabeza,Destacado,,,,
107321025,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/16/07/1344468204.webp,3248-24498,60,4,370000.0,flat,sale,128.0,True,4,2,calle Teruel,Madrid,Torrejón de Ardoz,Noreste,es,,40.4603513,-3.4611572,False,https://www.idealista.com/inmueble/107321025/,"**********NO COBRAMOS COMISIONES AL COMPRADOR*********** PARA CONCERTAR VISITAS: Por favor contactar mediante mensaje facilitando teléfono y correo electrónico. ¡Descubre tu nuevo hogar en la calle Teruel! Este espectacular piso de diseño impecable cuenta con 128 m² construidos, 116 m² útiles Y 111 m² registrales en una sola planta.  Este piso también incluye una plaza de garaje en el precio, con la opción de adquirir una segunda plaza por 18.000 euros, ambas en el mismo edificio. El acceso al garaje es cómodo gracias al ascensor con llave individual.  Contamos con aire acondicionado en toda la vivienda por conductos, distribuido a traves del falso techo del pasillo y los baños. La distribución consta de tres dormitorios mas uno que ahora esta acondicionado como despacho, incluyendo uno principal de 11 m², dos baños completos y una versátil combinación de espacios compartidos y privados. El corazón de la casa es un amplio espacio diáfano que combina el comedor y la sala de estar. Este espacio cuenta con cálidos suelos de madera. Los grandes ventanales permiten la entrada de abundante luz natural, es donde esta el acceso a la terraza descubierta. creando un ambiente moderno y acogedor. La cocina, que también incluye un comedor, está equipada con armarios de madera, electrodomésticos modernos, de los cuales solo se quedaran en la vivienda la vitrocerámica y la campana extractora, una amplia encimera. Su suelo de baldosas y salpicadero añaden un toque práctico al diseño. Los dormitorios están dotados de armarios empotrados. Las soluciones de almacenamiento integradas y los muebles cuidadosamente seleccionados maximizan el espacio disponible en estas estancias. La vivienda tiene como cuarto dormitorio un espacio de oficina, ideal para teletrabajar o estudiar.  Los baños están diseñados pensando en la funcionalidad, con líneas limpias, grifería moderna y una combinación de azulejos blancos y elementos de madera. Uno de los baños incluye una cabina de ducha con puertas de cristal esmerilado, y ambos ofrecen amplio espacio de almacenamiento. Esta vivienda también cuenta con un lavadero para ropa y almacenaje, tres armarios para mayor organización y un balcón con acceso al exterior y aire fresco. La distribución de la propiedad en una sola planta garantiza una fácil accesibilidad. En resumen, este apartamento en la calle Teruel ofrece una armoniosa combinación de estilo, comodidad y practicidad, lo que lo convierte en un hogar ideal para la vida moderna. datos relevantes: Reformas de suelos y puertas en 2010. Ventanas de aluminio de las cuales son dobles en las estancias de los dormitorios. Posibilidad de que el armario que esta en la oficina se quede en la vivienda ya que esta hecho a medida. IBI ANUAL DE 420 EUROS COMUNIDAD DE VIVIENDA Y GARAJE 78 EUROS AL MES COMUNIDAD DE LA PLAZA DE GARAJE ADICIONAL 65 EUROS CADA 2 MESES (32.50€MENSUAL) TASACION RECIENTE (374.945€)  Además, la propiedad está adaptada para personas con movilidad reducida con rampa de acceso en el portal y dos ascensores, lo que la convierte en una opción accesible para todos. El barrio de El Juncal tiene todos los servicios a mano: colegios, supermercados, centro de salud y zonas verdes.  Fácil acceso a la A2 y a los centros comerciales Parque Corredor y Oasiz Madrid.  ¡No pierdas la oportunidad de vivir en un lugar donde el diseño y la comodidad se encuentran! ATENCIÓN: Precio publicado en los anuncios no vinculante sino meramente orientativo. En caso de haber dos o más clientes interesados en la propiedad se tendrá en cuenta la oferta económica más alta, no condicionada, y sujeta a elección y aceptación de la propiedad. Pudiendo situarse las ofertas de compra en firme por encima del precio fijado en el presente anuncio.",True,good,False,True,2891.0,True,True,False,False,[],False,False,370000.0,€,,,,flat,"Noreste, Torrejón de Ardoz",Piso en calle Teruel,Destacado,True,True,,
108772766,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/42/2e/1354877487.webp,,25,1,399000.0,flat,sale,108.0,True,3,2,plaza de la Iglesia,Madrid,San Sebastián de los Reyes,Centro Urbano,es,,40.5449009,-3.6262182,False,https://www.idealista.com/inmueble/108772766/,"“Grupo Hogares” presenta en EXCLUSIVA este AMPLIO DÚPLEX CON TERRAZAS EN PLENO CENTRO DE SAN SEBASTIÁN DE LOS REYES, ubicado en una de las zonas más buscadas por su cercanía a todos los servicios, comercios y excelente comunicación. Este piso, fruto de la unificación de dos viviendas, son dos fincas registrales, destaca por su gran tamaño y versatilidad, ideal tanto para familias numerosas como para inversores que busquen rentabilidad en una ubicación privilegiada. DISTRIBUCIÓN EN DOS PLANTAS: Primera planta: •Salón muy amplio con acceso a terraza exterior •Cocina independiente, cómoda y funcional •Baño de servicio Segunda planta: •Tres dormitorios bien distribuidos •Baño completo •Segunda terraza privada, perfecta como espacio de descanso o zona de lavandería La doble terraza y el espacio amplio en ambas plantas aportan comodidad y múltiples posibilidades de uso. PARTICULARIDAD DESTACADA: •Vivienda resultante de la unión de dos pisos independientes •Gran oportunidad para dividir de nuevo en dos unidades si se desea •Perfecta para inversión, alquiler por plantas o para familias que necesiten espacio extra UBICACIÓN – CENTRO DE SAN SEBASTIÁN DE LOS REYES: Situado en la zona centro, con todos los servicios a pie de calle: •Bancos, farmacias, supermercados y comercio local •Cercanía a Metro Reyes Católicos (L10) y paradas de autobús •Acceso rápido a la A1 y principales vías COLEGIOS Y EDUCACIÓN CERCANA: •CEIP Nuestra Señora de Valvanera •IES Juan de Mairena •Colegio San Sebastián •Diversas escuelas infantiles y academias en la zona COMERCIO Y OCIO: •Centro Comercial La Viña a 5 minutos •Comercio tradicional, bares y restaurantes del centro •Cerca de la plaza del Ayuntamiento, zonas culturales y eventos locales CARACTERÍSTICAS DESTACADAS DEL INMUEBLE: •Vivienda dúplex •Salón amplio con terraza •3 dormitorios | 2 baños •2 terrazas privadas •Unificación de dos pisos •Ubicación excelente en el centro •Ideal para familias o inversores DEPARTAMENTO FINANCIERO – FINANHOGAR: Con FinanHogar, nuestro servicio financiero interno, te ayudamos a hacer realidad tu compra: •Estudios financieros sin coste •Tramitación completa de tu hipoteca •Posibilidad de hasta el 100% de financiación •Condiciones exclusivas con entidades bancarias Aprovecha esta oportunidad con todas las garantías y respaldo profesional. ¡CONTÁCTANOS YA! Te damos toda la información que necesites y organizamos una visita sin compromiso. Grupo Hogares Tu inmobiliaria de confianza en San Sebastián de los Reyes.",False,good,False,False,3694.0,True,True,False,False,[],False,False,399000.0,€,429900.0,30900.0,7.0,flat,"Centro Urbano, San Sebastián de los Reyes",Piso en plaza de la Iglesia,Destacado,,,,
109185631,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/3d/9d/1366803477.webp,4664-3,12,,595000.0,chalet,sale,200.0,,4,3,calle Gregorio Ordóñez,Madrid,Algete,,es,,40.6128293,-3.5438703,False,https://www.idealista.com/inmueble/109185631/,"¡EXCLUSIVAS VIVIENDAS EN URBANIZACIÓN PRIVADA – RESIDENCIAL CAELUM! Tenemos el placer de presentar Residencial Caelum, una promoción única de cinco exclusivas viviendas de alto nivel, situadas en la prestigiosa urbanización Prado Norte (Algete). Con una cuidada distribución y una arquitectura moderna, estas viviendas han sido proyectada sobre una parcela privada de 380 m² en esquina, ofreciendo espacios amplios, funcionales y llenos de luz natural, con hasta cuatro dormitorios (dos de ellos en planta baja), pensadas para adaptarse a diferentes estilos de vida. Además, están diseñadas para poder vivir cómodamente en una sola planta, sin necesidad de subir y bajar escaleras si no se desea. Diseño, calidad y eficiencia energética Cada vivienda de Residencial Caelum está diseñada con una misma filosofía: máximo confort, tecnología avanzada y acabados premium. Entre sus características destacan: • Fachadas de estilo contemporáneo con aislamiento térmico y acústico de alta eficiencia. • Carpintería exterior con rotura de puente térmico y vidrios bajo emisivos con control solar. • Sistema de domótica inteligente, para gestionar iluminación, climatización, persianas y consumos. • Climatización por aerotermia con suelo radiante y refrescante, controlado mediante termostatos digitales individuales en cada estancia. Interiores con estilo • Pavimentos porcelánicos de alta resistencia y diseño actual. • Cocinas con encimera porcelánica, equipadas con muebles altos y bajos, vitrocerámica, horno y campana extractora. • Baños modernos con platos de ducha extraplanos, grifería monomando y sanitarios de porcelana vitrificada. • Puertas lacadas en blanco, armarios empotrados y acabados cuidados al detalle. Exteriores y zonas comunes para vivir al aire libre • Patios privados con acceso directo desde salón y cocina, ideales para disfrutar del exterior en privacidad. • Zona delantera de aparcamiento, acabada en hormigón impreso. • Espacios comunes con más de 200 m² ajardinados y una espectacular piscina comunitaria de 50 m² con solárium. Ubicación privilegiada Situado en la consolidada urbanización Prado Norte, dentro del término municipal de Algete, este enclave residencial ofrece tranquilidad, seguridad y excelentes conexiones: • Accesos directos a Madrid por la A-1 y M-50. • Amplia red de autobuses interurbanos. • A pocos minutos de La Moraleja, Las Tablas, Ciudad de Telefónica y BBVA “La Vela”. Imagina tu vida en Residencial Caelum (Puedes acompañar aquí una galería de imágenes con vistas de las viviendas, patios, piscina y entorno.) Un nuevo concepto de hogar, listo para ti Residencial Caelum combina calidad, diseño y ubicación para ofrecerte una oportunidad irrepetible. Diferentes tipologías, la misma excelencia. ¡Contáctanos ahora y descubre tu próxima vivienda!",False,good,False,,2975.0,True,False,False,False,[],False,False,595000.0,€,,,,chalet,Algete,Chalet adosado en calle Gregorio Ordóñez,Destacado,True,True,terracedHouse,
109213421,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0f/32/f2/1367625733.webp,,15,bj,187000.0,flat,sale,70.0,True,3,1,calle Río Manzanares,Madrid,Leganés,San Nicasio - Campo de Tiro - Solagua,es,San Nicasio,40.3353529,-3.7699741,False,https://www.idealista.com/inmueble/109213421/,"INMOBILIARIA EN SAN NICASIO - TECNOCASA ESTUDIO RÍO DUERO S. L ¡PLANTA BAJA, EN SAN NICASIO! Esta situado en muy buena zona, cerca de Metrosur San Nicasio, Renfe Leganés-Central, universidad Carlos III y centro de Leganés. El piso consta de entrada, salón, cocina, baño y 3 dormitorios. Está situado en muy buena zona siendo un piso muy luminiso, soleado con muy buena distribución con estancias muy amplias. Asesoramiento financiero sin compromiso, te ayudamos a conseguir las mejores condiciones con las entidades bancarias.",False,renew,False,False,2671.0,False,False,False,False,[],False,False,187000.0,€,,,,flat,"San Nicasio, Leganés",Piso en calle Río Manzanares,Destacado,,,,
108831650,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cb/1f/98/1357895586.webp,e336dd02-e58e-4726-8463-9a24d01a84c0,40,1,320000.0,flat,sale,47.0,True,1,1,calle Colios,Madrid,Madrid,Hortaleza,es,Palomas,40.4526892,-3.6164229,False,https://www.idealista.com/inmueble/108831650/,"Descubre este encantador estudio de 47 m² en Palomas, Hortaleza, Madrid. Ideal para quienes buscan comodidad y funcionalidad, esta residencia ofrece un dormitorio acogedor y un baño moderno. La cocina equipada invita a preparar deliciosas comidas, mientras que los armarios empotrados proporcionan un espacio de almacenamiento eficiente. Disfruta de confort durante todo el año con aire acondicionado y calefacción central. El estudio está en buen estado, listo para entrar a vivir. Además, cuenta con un jardín privado, perfecto para relajarte al aire libre. El edificio ofrece una piscina compartida, ideal para refrescarse durante los días calurosos de verano. Ubicado en un barrio tranquilo y bien comunicado, este piso es una oportunidad única para quienes desean vivir en Madrid con todas las comodidades al alcance. ¡No dejes pasar esta oportunidad!",True,good,False,False,6809.0,True,True,False,False,[],False,False,320000.0,€,,,,flat,"Palomas, Madrid",Piso en calle Colios,Destacado,,,,
107662013,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/86/1b/1359157799.webp,4f666db0-c6a3-4451-abdf-93392467e9f0,43,3,1295000.0,penthouse,sale,152.0,True,3,2,calle del Teniente Coronel Noreña,Madrid,Madrid,Arganzuela,es,Legazpi,40.3874895,-3.6946291,False,https://www.idealista.com/inmueble/107662013/,"Exclusivo ático con terraza en Legazpi. Descubre este excepcional ático de 152 m², ubicado en una de las zonas con mayor proyección de Madrid. Con un diseño moderno y funcional, esta vivienda off-plan cuenta con tres habitaciones y dos baños, ofreciendo espacios amplios y luminosos para el máximo confort. Disfruta de su gran terraza y balcón privado, ideales para relajarte al aire libre. Su jardín privado añade un toque de exclusividad, convirtiéndose en un oasis dentro de la ciudad. La cocina, completamente equipada, está diseñada para brindar una experiencia culinaria excepcional, mientras que los armarios empotrados garantizan una óptima organización del espacio. Este ático ofrece un entorno privilegiado dentro de un edificio de alto nivel, que dispone de piscina compartida, gimnasio, jardín, zona de fiestas y servicio de conserjería. Además, cuenta con ascensor, acceso adaptado para sillas de ruedas y opciones de estacionamiento compartido, asegurando comodidad para todos los residentes. Ubicado en Legazpi, Arganzuela, una zona en constante crecimiento que combina vida urbana, espacios verdes y excelente conectividad. A pocos minutos del Madrid Río y Matadero Madrid, la zona ofrece un sinfín de opciones culturales y de ocio. Además, cuenta con fácil acceso a transporte público, con varias líneas de metro y autobús, así como conexión rápida a la M-30 y Atocha, facilitando el desplazamiento por la ciudad. Legazpi es un barrio dinámico y moderno, con una gran oferta de restaurantes, comercios y servicios, ideal para quienes buscan calidad de vida en una ubicación estratégica. Este maravilloso ático ya se encuentra en la ultima etapa de construcción y podrá entregarse para entrar a vivir a partir del 15 de octubre del presente año.  Una oportunidad única para quienes buscan un hogar contemporáneo con todas las comodidades en una ubicación vibrante de Madrid. � Contáctanos y agenda tu visita.",True,good,False,True,8520.0,True,False,False,False,[],False,False,1295000.0,€,,,,flat,"Legazpi, Madrid",Ático en calle del Teniente Coronel Noreña,Destacado,True,True,penthouse,
