propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
103015062,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e3/f2/1f/1359429241.webp,108007,25,,474900.0,penthouse,sale,213.0,True,3,2,"calle Virgen de Loreto, 20",Madrid,Alcalá de Henares,El Pilar - Bripac,es,,40.5005499,-3.34429,True,https://www.idealista.com/obra-nueva/103015062/,"ÚLTIMOS PISOS Pisos y áticos con terraza, bajos con jardín, 2, 3 y 4 dormitorios y excelentes zonas comunes en Alcalá de Henares. VIVIR A LO GRANDE es tener tu casa en una zona consolidada, con los servicios que necesitas para tu jornada como colegios y universidad, supermercados y centros comerciales, centro de salud y hospital, parques, transporte público, buen acceso por carretera y a 10 minutos del centro de Alcalá. VIVIR A LO GRANDE es elegir el espacio que necesitas, pisos con terraza, áticos y bajos de 2, 3 y 4 dormitorios con garaje, trastero y zonas comunes.  VIVIR A LO GRANDE es tener las mejores zonas comunes que se pueden: piscina infantil y de adultos con su zona de solárium, espacio fitness, picnic, juegos infantiles, salón de ocio, aparcamiento bicis en una urbanización privada única. VIVIR A LO GRANDE es personalizar a tu gusto tu hogar con una amplia gama de acabados con colecciones que actualizamos constantemente de solados, alicatados, muebles de baño, carpintería, interior de armarios, pinturas y puerta acorazada te están esperando y son SIN COSTE PARA. VIVIR A LO GRANDE es tener una casa con materiales sostenibles. Equipos de aerotermia son la fuente de energía renovable y respetuosa con el medio ambiente que usará la vivienda junto con suelo radiante refrescante, con solado cerámico y otros materiales y técnicas usadas en la construcción que al final tienen como objetivo que la vivienda sea confortable, saludable y segura.  CASAS SOSTENIBLES: los sistemas constructivos y materiales empleados han conseguido que puedas vivir en un hogar totalmente eficiente con un consumo de energía casi nulo. Queremos ir un paso más allá y reforzar nuestro compromiso medioambiental para que sea tu mejor inversión de futuro: BREEAM® es el método de evaluación y certificación de la sostenibilidad en la edificación técnicamente más avanzado. Por ello, se compromete a la obtención del prestigioso certificado BREEAM®, y para ello ha iniciado los trámites para cumplir con todos los requisitos desde el primer momento. Las imágenes de interiores son ilustrativas con respecto a las calidades y corresponde a otras viviendas construidas. Consultar la memoria de calidades en la oficina.",True,newdevelopment,True,True,False,2230.0,True,False,False,False,[],False,False,474900.0,€,,,flat,"El Pilar - Bripac, Alcalá de Henares","Ático en calle Virgen de Loreto, 20",penthouse,,,
109215113,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/f6/b3/1367688718.webp,2569,17,1,195000.0,flat,sale,77.0,True,2,1,Centro,Madrid,Fuenlabrada,Centro,es,,40.2838569,-3.7969676,False,https://www.idealista.com/inmueble/109215113/,"**Piso en Venta en el Corazón de Fuenlabrada** ¡Descubre tu nuevo hogar en el centro de Fuenlabrada! Este encantador piso de 77 m² construidos es ideal para quienes buscan comodidad y accesibilidad. Ubicado a pocos pasos de la estación de Renfe Fuenlabrada Central, tendrás todo lo que necesitas a tu alcance: supermercados, colegios y un centro de salud.  El luminoso salón-comedor es perfecto para relajarte o recibir visitas, mientras que la amplia cocina con tendedero ofrece un espacio funcional para tus momentos culinarios. Con dos acogedores dormitorios y un amplio cuarto de baño, este piso se adapta a todas tus necesidades. Además, cuenta con armarios empotrados que optimizan el espacio. Disfruta de la terraza de aproximadamente 2 m², ideal para tomar un café por la mañana. Los suelos de gres, las ventanas de PVC con mosquiteras y rejas, así como el aire acondicionado en todas las estancias, garantizan confort durante todo el año. La calefacción individual de gas natural asegura un ambiente cálido en invierno. No pierdas la oportunidad de vivir en una ubicación privilegiada. ¡Ven a verlo y enamórate de tu futuro hogar!",False,good,False,False,,2532.0,False,False,False,False,[],False,False,195000.0,€,,,flat,"Centro, Fuenlabrada",Piso,,,,
106184822,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9a/f5/a4/1275092647.webp,T02,12,3,990000.0,flat,sale,68.0,False,1,1,"Antonio Pérez, 24",Madrid,Madrid,Chamartín,es,El Viso,40.4425886,-3.6815998,True,https://www.idealista.com/obra-nueva/106184822/,"Alrededor de un fantástico jardín central con piscina privada, las 50 residencias incluyen apartamentos y áticos con opciones de 1 a 4 dormitorios, todos con espacio exterior privado. Todas las viviendas están diseñadas con las mejores calidades y equipadas con un sistema de domótica y videoportero, para mayor seguridad y comodidad. Como zonas comunes adicionales ofrece un gimnasio totalmente equipado con vistas a los jardines para el disfrute de sus residentes, conserjería, trasteros y aparcamiento subterráneo con carga de vehículos eléctricos para cada plaza. El Viso Residences el primer proyecto en la capital diseñado según los estándares BREEAM EXCELLENT NEW CONSTRUCTION, con el fin de lograr la máxima eficiencia energética tanto para el medioambiente como para los residentes, elevando así los niveles de lujo y sostenibilidad de la ciudad. Todos los aspectos de la vida moderna sostenible han sido considerados: desde un sistema de energía geotérmica hasta un sistema de captación fotovoltaica, la gestión eficiente del agua, iluminación inteligente, un sistema depurador de doble ventilación y la carga de vehículos eléctricos, permitiendo un control continuo, eficiencia y ahorro tanto para el medioambiente como para los propietarios. Elegidos por su amplia experiencia y su conocimiento específico, Touza Arquitectos han creado una obra maestra del diseño en Madrid, tanto por dentro como por fuera. El elegante barrio de El Viso ofrece lo mejor en cultura, gastronomía, comercio y ocio; desde boutiques independientes hasta marcas internacionales. Madrid combina a la perfección el bullicio de una metrópolis moderna con el encanto de una capital histórica, hogar de hermosos bulevares y arquitectura clásica, vibrante cultura y encanto latino. El Viso Residences te invita a establecer tu hogar en esta ubicación privilegiada, entre lo mejor de Madrid y del mundo.",False,,True,True,False,14559.0,True,False,False,False,[],False,False,990000.0,€,True,True,flat,"El Viso, Madrid","Piso en Antonio Pérez, 24",,,,
104875080,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/7a/91/1335503685.webp,W-02TFMO,22,6,599500.0,flat,sale,60.0,True,1,1,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.4093965,-3.7135965,False,https://www.idealista.com/inmueble/104875080/,"Piso con vistas y garaje en finca, en Palacio Engel & Völkers se complace en presentar este luminoso apartamento de 60 metros cuadrados con encanto, ubicado en el área de Palacio, a escasos metros de Puerta de Toledo, en el área de La Latina, muy próximo al casco histórico de Madrid. Dispone de garaje en finca con espacio para dos vehículos, incluido en el precio. Es exterior, disfruta de una luz excepcional a lo largo del día, gracias a su orientación Sur y tiene unas vistas extraordinarias de la ciudad de Madrid. El apartamento está completamente amueblado, dispone de dos dobles ventanas con doble acristalamiento, que aísla a la vivienda de cualquier ruido del exterior, así como de toldos y persianas eléctricas. La vivienda se distribuye en salón, un dormitorio, cocina y baño independiente, está ubicada en una urbanización cerrada con conserje. Dispone de calefacción eléctrica y aire acondicionado. Es una propiedad ideal para vivir o invertir, ubicada en el barrio con más solera del Centro de Madrid. La propiedad se ubica en el extremo sur del distrito de Palacio, en el área de La Latina, junto a Puerta de Toledo. Una zona muy agradable para vivir, con unas comunicaciones excelentes, a través de transporte público; la vivienda se encuentra muy cerca del centro histórico y monumental más importante de la ciudad. Es una zona dotada de servicios como restaurantes, supermercados, colegios, centro deportivo y una amplia oferta social y cultural. Se puede acceder fácilmente a la M-30, dispone de varias líneas de autobuses y el Metro de Puerta de Toledo a 2 minutos.",False,good,False,True,,9992.0,True,False,False,False,[],False,False,599500.0,€,True,True,flat,"Palacio, Madrid",Piso,,,,
108665009,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/af/7f/9b/1351529144.webp,W-030KNM,32,,5500000.0,chalet,sale,581.0,,7,6,Barrio Somosaguas,Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4199813,-3.7830385,False,https://www.idealista.com/inmueble/108665009/,"Chalet independiente con gran parcela y lindando con la Casa de Campo Engel & Völkers presenta en exclusiva esta excepcional propiedad ubicada en una de las zonas más privilegiadas de Somosaguas, sobre una espectacular parcela de 5.681 m² con inmejorables vistas a la Casa de Campo. Un enclave único que combina privacidad, seguridad y entorno natural. Con una superficie construida de aproximadamente 581 m², la propiedad se compone de dos edificaciones independientes: la vivienda principal y un pabellón exterior, ideal como alojamiento para invitados o espacio para celebraciones al aire libre. Al acceder a la residencia principal, un amplio y elegante hall nos conduce a la luminosa zona social, compuesta por un gran salón distribuido en varios ambientes, con salida directa al porche y acogedora chimenea, perfecta para los meses de invierno. El comedor, independiente y de generosas dimensiones, ofrece preciosas vistas al jardín y a la piscina a través de grandes ventanales. En el ala opuesta de esta planta se encuentra una estancia versátil que puede destinarse a despacho o sala de estar familiar, así como un aseo de cortesía. La zona de servicio incluye una amplia cocina con abundante luz natural, además de un dormitorio y un baño. En la misma planta, y con acceso desde el hall, encontramos una zona de descanso con tres amplios dormitorios y dos baños completos. La planta superior se destina en su gran parte a la suite principal, con su zona de descanso, dos preciosas terrazas con vistas panorámicas a la Casa de Campo y jardines, una galería-vestidor con armarios empotrados y un amplio baño, Desde otra escalera completamente independiente accedemos también en esta planta a un amplio dormitorio con baño y vestidor. Todo un privilegio!. La planta inferior, diseñada a nivel de la parcela y excelente luz natural, alberga dos garajes cerrados con capacidad para cuatro vehículos, diversas áreas de almacenamiento, cuarto de instalaciones, zona de lavandería, un dormitorio adicional y un baño.  El pabellón exterior, situado frente a la piscina, dispone de un amplio salón con baño completo y un solárium en cubierta desde el que se disfrutan maravillosas vistas durante todo el año. Cabe destacar que la vivienda requiere una reforma integral. No obstante, su singular parcela ofrece una oportunidad única de adquirir una propiedad con un enorme potencial para convertirla en una residencia exclusiva y de gran valor. Somosaguas es una de las zonas más atractiva de la zona noroeste de Madrid. A la excelente ubicación geográfica, hay que sumar la gran cantidad de vías de conexión con otros municipios, sobre todo su proximidad con el centro de Madrid a 10 minutos. Vivir en Somosaguas, en amplias parcelas con arbolado y zonas verdes, rodeado por ese gran pulmón verde que es la Casa de Campo, donde poder caminar y hacer deporte es un auténtico lujo y privilegio con acceso directo desde la propia urbanización de Somosaguas A. Esta zona resulta atractiva para familias de poder adquisitivo alto, que buscan una primera o segunda residencia de alto nivel. Destacamos el acceso controlado y vigilado a la urbanización por personal especializado con garitas de vigilancia y cámaras de video y grabación en todos los accesos a la urbanización, con vehículos de seguridad circulando las 24 horas del día. Las infraestructuras cercanas son excelentes y goza de un gran número de servicios a muy poca distancia. Se sitúa en las proximidades de los más prestigiosos Colegios Nacionales e Internacionales, como el Colegio Retamar, British Council, Colegio Americano y Colegio Veritas entre otros y de Universidades como la Complutense de Madrid en Somosaguas, la Europea de Madrid en Villaviciosa de Odón y la Francisco de Vitoria en Pozuelo. A un paso de los Hospitales más importantes de Madrid como es el Hospital Quirón Salud en Pozuelo, el Hospital Puerta de Hierro en Majadahonda y el Hospital Universitario La Zarzuela.",False,renew,False,,,9466.0,True,False,False,False,[],False,False,5500000.0,€,True,True,chalet,"Somosaguas, Pozuelo de Alarcón",Casa independiente,independantHouse,,,
108102436,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/be/15/1328250871.webp,T.27 1A,13,1,250000.0,flat,sale,60.0,True,2,1,"calle Ferrocarril del Tajuña, 5",Madrid,Arganda,Centro,es,,40.3053924,-3.4485625,True,https://www.idealista.com/obra-nueva/108102436/,"A114+ es una promoción de nueva construcción VIVIENDA LIBRE localizada en Arganda del Rey, uno de los municipios históricos y con mayor expansión de la Comunidad de Madrid, y está situada en el Area de Centralidad de Arganda del Rey.  Arganda es un municipio muy bien comunicado tanto por carretera como por Metro, estando la estación del metro a escasos 2 minutos de la promoción.  A114+ consta de 114 viviendas de 1, 2, 3 y 4 dormitorios, todas ellas con al menos 1 plaza de garaje y un trastero incluidos. La urbanización dispone de amplias zonas comunes ajardinadas, piscina y cuarto bicicletas. Las viviendas destacan por sus soluciones arquitectónicas y calidades, así como por sus terrazas y/o jardines, así como por la calidad contrastada del promotor delegado Constructora Los Álamos empresa con más de 50 años de experiencia en la construcción de viviendas.  La promoción está situada en la calle Ferrocarril del Tajuña 5 de Arganda del Rey. Dotado zonas verdes y amplia oferta de servicios: comercio, centros deportivos (Ciudad deportiva Principe Felipe), restaurantes, supermercados, centros educativos y sanitarios etc. NOTA: El IVA de aplicación actualmente es el 10% de IVA que es el tipo vigente actualmente en Enero del 2025 (o el que está vigente en su momento en caso de cambio), que habrá que añadir al precio de venta.",False,,True,True,False,4167.0,True,False,False,False,[],False,False,250000.0,€,True,True,flat,"Centro, Arganda","Piso en calle Ferrocarril del Tajuña, 5",,,,
109065811,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1b/83/6c/1363360301.webp,,13,,315000.0,chalet,sale,230.0,,3,3,"calle Mirador, 1 -, 31",Madrid,Robledo de Chavela,,es,,40.5116419,-4.2583471,True,https://www.idealista.com/obra-nueva/109065811/,"LOCATIVO presenta este chalet unifamiliar pareado en una amplia parcela de 750 m², que permite piscina opcional para quienes lo deseen. Se trata de una vivienda exclusiva dentro del conjunto residencial El Mirador, diseñada con un estilo moderno y funcional, situada en un entorno natural privilegiado con vistas únicas e inmejorables.  El chalet cuenta con una superficie construida total de 230,69 m², distribuidos en 190,57 m² de vivienda, 40,12 m² de porches, 90,30 m² en planta baja, 29,70 m² en primera planta y un garaje de 70,57 m² en sótano. Dispone de 3 dormitorios, 2 baños completos, 1 aseo de cortesía y garaje.  La distribución está pensada para el máximo confort y funcionalidad. En la planta baja se encuentra un amplio salón con cocina americana y salida directa al jardín, un aseo, dos dormitorios espaciosos y un baño completo. La primera planta está dedicada al dormitorio principal tipo suite, que incluye vestidor, baño completo. En el sótano, el garaje ofrece 70 m² junto con espacios auxiliares que aportan versatilidad.  La vivienda incorpora suelo radiante-refrescante por aerotermia, lo que garantiza eficiencia energética y confort en cualquier época del año. Gracias al concepto Vivienda Tipo FLEX, es posible ampliar la superficie sin perder estética ni comodidad, adaptándose a las necesidades de cada familia.  Ubicado en Robledo de Chavela, en la sierra oeste de Madrid y a solo 65 km de la capital, este chalet disfruta de un entorno natural único, rodeado de montañas y rutas de senderismo, con todos los servicios a su alcance: supermercados, farmacia, centro de salud, instalaciones deportivas, colegio e instituto. Además, cuenta con excelentes comunicaciones mediante la red de autobuses con conexión directa a Madrid (Moncloa).  Con un precio desde 315.000 €, este chalet es una oportunidad excepcional para quienes buscan una vivienda moderna, amplia y eficiente, ideal tanto como residencia habitual, para teletrabajar o como segunda vivienda para escapadas de fin de semana. No deje pasar esta oportunidad y contacte con LOCATIVO para más información.",False,newdevelopment,True,,False,1370.0,True,False,False,False,[],False,False,315000.0,€,True,True,chalet,Robledo de Chavela,"Chalet pareado en calle Mirador, 1 -, 31",semidetachedHouse,,,
108278737,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/b5/99/1339325909.webp,V4,13,,598000.0,chalet,sale,277.0,,5,4,"Calle Amelia Earhart, 5",Madrid,Valdemoro,Hospital,es,,40.1931024,-3.6965211,True,https://www.idealista.com/obra-nueva/108278737/,"Exclusividad, confort y diseño en una de las zonas más tranquilas de Valdemoro Spacio 4 luxury homes tiene el placer de presentarte una promoción única: 4 elegantes chalets pareados y una vivienda independiente, diseñados para quienes buscan un hogar con alma, estilo y calidad de vida. Situadas en una zona residencial privilegiada, estas viviendas combinan a la perfección arquitectura moderna, espacios amplios y luz natural en cada rincón. El equilibrio ideal entre funcionalidad y estética. Tu hogar, tal como lo soñaste Cada vivienda se distribuye en 3 cómodas plantas: • Planta principal: Un espectacular salón-comedor de concepto abierto con cocina integrada, perfecto para compartir momentos en familia. Además, incluye un dormitorio ideal como despacho o habitación de invitados y un baño completo. • Planta superior: Cuatro dormitorios de gran tamaño, incluyendo una suite principal con baño privado, además de un segundo baño completo. • Planta inferior: Un espacio diáfano con infinitas posibilidades: zona de ocio, gimnasio, bodega, estudio.. . Incluye un baño completo, cuarto de lavandería y una exclusiva terraza con luz cenital de 19 m² que aporta luminosidad y encanto. Extras que marcan la diferencia • Garaje privado con capacidad para dos vehículos • Calidades premium en todos los acabados • Personalización sin coste adicional: elige el estilo de pintura, pavimentos y muebles de cocina. Y para los más exigentes… Paquete Premium opcional • Instalación de piscina privada • Sistema de energía solar fotovoltaica • Mejora de mobiliario y electrodomésticos de alta gama Vive con estilo, invierte con visión Esta es más que una vivienda. Es el espacio donde crearás tus mejores recuerdos. Y si buscas una inversión segura y rentable en una de las zonas con mayor proyección de Valdemoro, esta es tu oportunidad. Contacta con nosotros y agenda tu visita. ¡Tu nuevo hogar te está esperando! LAS INFOGRAFIAS DE LA COCINA NO SON CONTRACTUALES Aviso legal: Este anuncio no incluye los gastos de impuestos, notario, registro de la propiedad, entre otros. Este anuncio es meramente informativo y no constituye una auténtica oferta vinculante ni contractual. Las fotografías y datos incluidos están sujetos a posibles modificaciones, consecuencia de exigencias comerciales, jurídicas, técnicas o por mandato expreso de la propiedad. La información aquí contenida procura reflejar una orientación sobre los inmuebles a la fecha de su publicación.",False,newdevelopment,True,,False,2159.0,True,False,False,False,[],False,False,598000.0,€,True,True,chalet,"Hospital, Valdemoro","Chalet pareado en Calle Amelia Earhart, 5",semidetachedHouse,,,
100155935,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/50/63/1072973542.webp,COOP-806@P2ATA,11,,796102.0,penthouse,sale,126.0,True,3,2,"Higuera, 8",Madrid,Las Rozas de Madrid,El Cantizal,es,El Cantizal,40.5184168,-3.9275659,True,https://www.idealista.com/obra-nueva/100155935/,"OBRA INICIADA DESDE OCTUBRE DE 2024.  CASTILLA PLAZA 2018 S. COOP. 40 VIVIENDAS EN RÉGIMEN DE COOPERATIVA. Las Rozas, El Cantizal Viviendas de 2, 3 y 4 dormitorios con terrazas, áticos y bajos con jardín.  Consiste en un residencial privado con piscina, solárium, zona de juegos infantiles, pádel y un local destinado a distintos usos a definir por los futuros socios.  La promoción está situada en Las Rozas, concretamente en el Cantizal, al noreste de Madrid, aproximadamente a 25 km del Centro de la capital.  Ubicación de la parcela: Se encuentra en las inmediaciones del zoco Rozas de la avenida de Atenas y del colegio del Cantizal. En las confluencias de la calle Higuera y Wisteria. Es una zona muy consolidada gracias a su gran oferta educativa, comercial y de ocio que te permite tener todo a tu alcance sin renunciar a tu calidad de vida.  A pocos minutos, encontrarás numerosos centros educativos para todos los niveles como el colegio El Cantizal, Mario Vargas Llosa, la escuela bilingüe infantil Logos Nursery School y la Uned, entre otros. Con respecto a los servicios comerciales, cuenta con Las Rozas Village un espacio de más de 100 boutiques de los principales diseñadores del mundo. Además, podrás disfrutar de otros grandes centros comerciales como: The Style Outlets, Heron City, Europolis, BurgoCentro.  Las Rozas siempre ha estado ligada al deporte, muestra de ello son sus equipamientos deportivos como El Polideportivo Municipal o La Real Federación Española de Fútbol. También, tendrás próximo el Centro de Salud Monterrozas.  Dispondrás de muy buena comunicación, hay accesos con conexiones a la M40, M50, la A6 y la carretera del Escorial. Además, podrás optar por el trasporte público con la estación de cercanías de las Rozas, (Líneas C-7 y C-10), y los autobuses interurbanos, (Líneas C-7 y C-10) que completan la oferta de transporte. Es un proyecto en elaboración susceptible modificaciones durante este proceso de elaboración. Se pretende formar un colectivo de socios para desarrollar el proyecto contando con la profesionalidad del equipo de Prygesa perteneciente al Grupo Pryconsa, el más solvente del país y con más de 50 años de experiencia. Prygesa es experta en la gestión de cooperativas con presencia en Madrid, Guadalajara, Valencia, Málaga, Sevilla y Valladolid. Actualmente gestionamos más de 1500 viviendas. Es el momento de ser informado de manera preferente. ¡No pierdas la oportunidad de ser de los primeros en elegir!",False,newdevelopment,True,True,False,6318.0,True,False,False,False,[],False,False,796102.0,€,,,flat,"El Cantizal, Las Rozas de Madrid","Ático en Higuera, 8",penthouse,,,
109068928,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/7a/d1/1363360415.webp,,13,,350000.0,chalet,sale,230.0,,3,3,"calle Mirador, 1 -, 31",Madrid,Robledo de Chavela,,es,,40.5116419,-4.2583471,True,https://www.idealista.com/obra-nueva/109068928/,"LOCATIVO presenta este chalet unifamiliar independiente en parcela de 1.000 m², con posibilidad de piscina opcional. Una vivienda de diseño moderno y funcional, situada en un entorno natural privilegiado con vistas únicas e inmejorables.  El chalet cuenta con una superficie construida de 290,69 m², distribuidos en 190,57 m² de vivienda, 40,12 m² de porches, 90,30 m² en planta baja, 29,70 m² en primera planta, un garaje de 70 m² en sótano y una terraza-solárium de 60 m².  La vivienda ofrece 3 dormitorios, 2 baños completos y 1 aseo. En la planta baja se encuentra un amplio salón con cocina americana y salida directa al jardín, un aseo de cortesía, dos dormitorios y un baño completo. La primera planta alberga el dormitorio principal tipo suite, con vestidor, baño propio y terraza privada con vistas espectaculares. En el sótano se ubica el garaje de 70 m² y espacios auxiliares. En cuanto a eficiencia y confort, dispone de suelo radiante-refrescante por aerotermia, asegurando bienestar durante todo el año. Su diseño combina líneas modernas y elegantes con el concepto Vivienda FLEX, que permite ampliaciones futuras sin perder estética ni confort.  El precio de esta tipología es desde 350.000 €, en régimen de autopromoción.  La urbanización se encuentra en Robledo de Chavela, a tan solo 65 km de Madrid, en plena sierra oeste, rodeada de montañas, rutas de senderismo y con todos los servicios esenciales: supermercados, farmacia, centro de salud, instalaciones deportivas, colegio e instituto. Además, dispone de excelente comunicación con Madrid (Moncloa) mediante red de autobuses.  Una opción ideal para vivir todo el año, teletrabajar o disfrutar de escapadas de fin de semana.  Contacte con LOCATIVO para más información.",False,newdevelopment,True,,False,1522.0,True,False,False,False,[],False,False,350000.0,€,True,True,chalet,Robledo de Chavela,"Casa independiente en calle Mirador, 1 -, 31",independantHouse,,,
108849108,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/dd/b9/1333207127.webp,,12,bj,272821.0,flat,sale,107.0,True,2,2,"Poligono UZP0202 los Cerros, 354",Madrid,Madrid,Vicálvaro,es,Los Cerros,40.40373,-3.53962,True,https://www.idealista.com/obra-nueva/108849108/,"¡Ha llegado tu momento! NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.  Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible. RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS  Ubicación y accesibilidad Este nuevo ámbito está situado en la parte norte de estos desarrollos, junto a El Cañaveral y los municipios de Coslada y San Fernando. Los Cerros es uno de los cinco barrios que componen los nuevos desarrollos del sureste de Madrid. Es una zona muy bien comunicada por la M-50, R-3 y M-45. Además, está planteado el desdoblamiento de la Línea 7 de Metro a partir de la estación de Ascao y con un ramal hacia Los Cerros-Ensanche de San Fernando y la ejecución de intercambiador modal. Sostenibilidad Será EL BARRIO MÁS VERDE DE MADRID que formará parte del Bosque Metropolitano, ese gran cinturón verde que el ayuntamiento de la capital planea construir bordeando la ciudad. La principal diferencia con otro desarrollo urbanístico es que tiene una menor ocupación del suelo para las edificaciones, sólo el 12%, lo que lo convierte en un PROYECTO SOSTENIBLE Y VOLCADO HACIA LA NATURALEZA. Se van a tomar todas las medidas necesarias para poder optar a una alta calificación energética. Viviendas ARA ofrece viviendas de 2, 3 y 4 dormitorio con plaza de garaje y trastero diseñadas para ofrecer confort y sostenibilidad, ya que se tomarán las medidas necesarias para obtener una alta calificación energética y poder reducir el consumo de energía. Además, sin salir de casa, podrás disfrutar de completas zonas comunes que incluyen piscina, áreas ajardinadas y espacios infantiles, pensadas para el ocio y el bienestar de toda la familia. Residencial ARA contará con todos los ingredientes característicos de los proyectos de Grupo Ibosa, arquitectura singular, viviendas con distribuciones bien pensadas donde se potencia la luminosidad de las estancias, terrazas que unen interior con exterior.  Grupo Ibosa tiene una dilatada experiencia en la comercialización y gestión de vivienda protegida, contando en la actualidad, con numerosos proyectos en Los Berrocales, Los Cerros y Valdecarros.  Si quieres formar parte de este ilusionante y nuevo proyecto de vivienda protegida, ¡déjanos tus datos y nos pondremos en contacto contigo para mantenerte informado! Nota: Este proyecto se gestiona en régimen de Cooperativa. Residencial ARA S. Coop. Mad., ya está constituida. Durante el desarrollo del proyecto, la Dirección Facultativa se reserva el derecho de efectuar modificaciones que viniesen motivadas por exigencias de orden técnico o jurídico por parte de las Administraciones competentes, así como aquellas que pudieran suponer cambios del proyecto o en la memoria de calidades que en ningún caso supondrán minoración de las calidades previstas. Los precios aquí indicados serán actualizados con el incremento de IPC anual hasta que se obtenga la calificación provisional. Importante señalar que, los precios que aparecen tienen pendiente de aplicar el IPC 2025. La cuantía que represente aplicar el incremento del IPC se llevará a la cantidad pendiente de pago en la entrega de llaves.",False,newdevelopment,True,True,False,2550.0,True,False,False,False,[],False,False,272821.0,€,True,True,flat,"Los Cerros, Madrid","Piso en Poligono Uzp0202 los Cerros, 354",,,,
108798310,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7b/bf/2f/1362748697.webp,T14 1º,14,1,275185.0,flat,sale,85.0,True,3,2,"calle Eras Altas, 2",Madrid,El Álamo,,es,,40.2300164,-3.993096,True,https://www.idealista.com/obra-nueva/108798310/,"Residencial El Álamo, pisos de 2 y 3 dormitorios, en Comercialización en El Álamo - ¡Tu nuevo hogar te espera!  Descubre esta obra nueva en el corazón de El Álamo, a solo 30 minutos de Madrid. Estas viviendas cuenta con 2 y 3 luminosos dormitorios y 2 baños completos equipados con sanitarios de alta gama. La distribución es perfecta para disfrutar de cada rincón, con armarios empotrados que ofrecen un amplio espacio de almacenamiento.  El piso incluye una plaza de garaje y acceso a zonas comunes que cuentan con una refrescante piscina, ideal para relajarte en los días soleados. La climatización por aerotermia garantiza un ambiente confortable durante todo el año. Además, la carpintería exterior de PVC y el sistema de aislamiento térmico aseguran un hogar eficiente y acogedor. Ubicado en una excelente zona, este inmueble ofrece la posibilidad de personalización para que puedas adaptarlo a tu estilo. Las zonas comunes están diseñadas para el disfrute familiar, rodeadas de vegetación y espacios abiertos. No pierdas la oportunidad de vivir en un entorno natural, ideal para familias. ¡Contáctanos y agenda tu visita!",False,,True,True,False,3237.0,True,False,False,False,[],False,False,275185.0,€,True,True,flat,El Álamo,"Piso en calle Eras Altas, 2",,,,
