propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology
107939416,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/60/3a/1328914153.webp,W-02ZOTO,24,2,1309960.0,flat,sale,147.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4103748,-3.693396,False,https://www.idealista.com/inmueble/107939416/,"Luminosa vivienda a estrenar en edificio clásico rehabilitado Engel & Völkers presenta esta preciosa vivienda a estrenar en un edificio clásico totalmente rehabilitado. La vivienda de 147m2 construidos con una zona espectacular formada por un bonito espacio de zonas ajardinadas, además de un área de piscina climatizada, spa y gimnasio. Las obras han comenzado ya y está prevista la entrega a partir de enero de 2026. La vivienda consta de un salón, comedor y cocina, que se funden en un amplio y acogedor espacio para compartir con familiares y amigos. Cuenta además con dos dormitorios y dos baños, para ofrecer el máximo confort y privacidad. La vivienda cuenta con acabados de madera cálida en pasillos, con tonos neutros y cuidada iluminación y decoración en todas las estancias. Ubicado en el barrio de Cortes, su nombre oficial se debe a que dentro de este barrio se encuentra el Congreso de los Diputados, cámara baja de las Cortes Generales de España. El sobrenombre, más popular entre la población, se debe a las ""Huertas del Prado"" que se encontraban en el siglo XVII en el actual Paseo del Prado, que forma parte del Patrimonio Mundial de la UNESCO y que también dan nombre a la principal calle del barrio: la calle de las Huertas, muy próxima a la Plaza Neptuno y a la plaza Platería Martínez. La situación de la vivienda es excelente, no sólo por estar en el centro de Madrid, junto a los grandes museos, sino porque está dentro del circuito con más oferta gastronómica y de servicios de la ciudad. Una de las zonas de visita obligada a Madrid para disfrutar el ambiente que ofrece la ciudad. En la zona se ubican los museos del Prado y Thyssen-Bornemisza y en sus inmediaciones se halla el Centro de Arte Reina Sofía, promocionados turísticamente bajo la denominación de Paseo o Triángulo del Arte. Está rodeado de zonas verdes como el Jardín Botánico, y muy próximo al parque del Retiro, lo que lo hace perfecto para quienes quieren vivir en el centro de Madrid pero sin dejar de lado el contacto con la naturaleza. También se encuentra en el nuevo área del lujo del Centro Canalejas, Four Seasons y JW Marriott. Es el barrio simbólico donde se funde tradición y vanguardia, el foco cultural de la ciudad El nivel de infraestructuras y servicios en la zona es excelente. Está muy bien comunicada por transporte público. Posee una amplia dotación de pequeños locales de moda: restaurantes, bares, cafés, librerías, tiendas, galerías de arte y talleres coworking. También colegios, cines, teatros y salas de espectáculos se pueden encontrar por la zona.",False,good,False,True,8911.0,False,False,False,False,[],False,False,1309960.0,€,flat,"Huertas-Cortes, Madrid",Piso,,,,,,,
108799171,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/90/5b/1355481527.webp,N10-CHM-00016,85,,900000.0,chalet,sale,305.0,,4,2,calle Jovellanos,Madrid,Rivas-Vaciamadrid,Rivas Centro,es,,40.3608038,-3.5192716,False,https://www.idealista.com/inmueble/108799171/,"Magnífico chalet independiente de 300 m² construidos (275 m² útiles) sobre una parcela de 500 m², ubicado en una de las zonas más tranquilas y bien comunicadas de Rivas Vaciamadrid. Toda la vivienda se encuentra distribuida en una sola planta, lo que aporta comodidad y funcionalidad en el día a día, sin barreras arquitectónicas. Casa independiente, adosada únicamente por el garaje, lo que permite disfrutar de la privacidad de un chalet aislado sin perder el contacto con un entorno vecinal. Además, no pertenece a una comunidad de propietarios, por lo que no conlleva gastos de comunidad. 4 dormitorios más buhardilla, con armarios empotrados todo en planta baja está excelentemente distribuida y cuenta con: •Un acogedor porche de entrada •Amplio vestíbulo de acceso •Aseo de cortesía •Cocina independiente con zona de tendedero •Luminoso salón-comedor con acceso directo a una agradable terraza con porche. •Pasillo distribuidor •Cuatro amplios dormitorios con armarios empotrados •Dos cuartos de baño completos, uno de ellos en suite dentro del dormitorio principal •Garaje con acceso directo a la vivienda En el exterior, la vivienda ofrece una preciosa zona ajardinada ideal para disfrutar en familia, además de una piscina privada perfecta para los meses de verano. La ubicación es inmejorable: en una zona de amplias avenidas, muy bien comunicada y con todos los servicios a tu alcance (colegios, supermercados, centros de salud, zonas verdes). La estación de metro más cercana se encuentra a tan solo 15 minutos caminando. Una oportunidad única para quienes buscan espacio, tranquilidad y calidad de vida sin renunciar a la cercanía con Madrid. ¡Ven a visitarlo sin compromiso!",False,good,False,,2951.0,True,False,False,False,[],False,False,900000.0,€,chalet,"Rivas Centro, Rivas-Vaciamadrid",Casa independiente en calle Jovellanos,,True,True,,,,independantHouse
109031523,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0d/34/fb/1364472511.webp,,105,,759000.0,chalet,sale,368.0,,4,3,calle Pico del Águila,Madrid,Miraflores de la Sierra,,es,,40.7643646,-3.7492951,False,https://www.idealista.com/inmueble/109031523/,"¡Espectacular chalet de 3 plantas en Los Pinarejos, a solo 1.5 km de Soto del Real!  Si sueñas con vivir rodeado de naturaleza, en un entorno tranquilo pero con todos los servicios a un paso, este chalet te enamorará desde el primer momento. Situado en la exclusiva urbanización Los Pinarejos en el Municipio de Miraflores de la Sierra —una zona en plena expansión y con un prometedor desarrollo inmobiliario— disfrutarás de la cercanía a Soto del Real y de la comodidad de tener colegios, supermercados, restaurantes, farmacias, urgencias, transporte público (hay una parada de bus en la entrada) y zonas deportivas a solo unos minutos. Además, podrás acceder fácilmente a rutas y espacios naturales únicos para disfrutar del aire libre. Ya está en construcción la estación Soto Sur del Renfe para el 2026! Esta vivienda, luminosa y amplia, está diseñada para vivir con todo el confort que buscas: Planta baja: Un amplio recibidor, con armario para abrigos, da paso a un hogar lleno de encanto. A la izquierda, un gran garaje con capacidad para tres coches (dos plazas cubiertas y una exterior), lavadero y cocina independiente equipada con electrodomésticos Siemens. A la derecha, un magnífico salón-comedor con chimenea, perfecto para reuniones familiares, que se abre a una preciosa terraza techada con impresionantes vistas a la Sierra.  En el exterior, un jardín cuidado hasta el último detalle, alberga una refrescante piscina de 36 m², un cuarto para utensilios y una barbacoa, ideal para disfrutar con amigos. Esta planta también cuenta con una habitación de 15 m2 y un baño con plato de ducha, perfecta para quienes prefieren evitar las escaleras. Primera planta: Dos habitaciones amplias de 17 m2 cada una, comparten un baño con bañera y plato de ducha. La suite principal es un verdadero lujo: 47 m² con elegante baño privado, espacioso vestidor y una terraza privada que, regala inmejorables vistas a la Sierra. Buhardilla: Un espacio diáfano, luminoso y versátil con ventana, 2 mesas de escritorio empotradas, que puede ser usado como oficina, zona de ocio o incluso puede dividirse en más habitaciones. Incluye además un amplio trastero. El pago de comunidad es de 29 euros mensuales e incluye vigilancia nocturna, luz, mantenimiento de jardines, pista de pádel, entre otros. Este chalet está exquisitamente decorado hasta el último detalle, listo para mudarse, es es el lugar perfecto para crear momentos únicos, ya que está rodeado de paz y naturaleza, pero con la comodidad de tenerlo todo cerca. Ven a descubrirlo y déjate conquistar por sus vistas, su amplitud y su calidez. ¡Agenda una visita! - NO COBRAMOS HONORARIOS AL COMPRADOR  - ENCUÉNTRANOS EN EL C. C. EL VENTANAL DE LA SIERRA (FRENTE A H&M).",True,good,False,,2063.0,True,False,False,False,[],False,False,759000.0,€,chalet,Miraflores de la Sierra,Chalet pareado en calle Pico del Águila,,True,True,798000.0,39000.0,5.0,semidetachedHouse
109201653,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/10/61/1367320705.webp,David,22,2,215000.0,flat,sale,48.0,True,1,1,CL ALAMEDA DEL VALLE,Madrid,Madrid,Villa de Vallecas,es,Ensanche de Vallecas - La Gavia,40.3646617,-3.6201421,False,https://www.idealista.com/inmueble/109201653/,"""Inmobiliaria en Madrid Vallecas zona Ensanche de Vallecas VENDE. Estupendo piso en la calle Alameda del Valle, segunda planta exterior con ascensor. Piso con muy buena distribución que consta de 1 dormitorio, salón, cocina y 1 baño con plato de ducha. El piso cuenta con aire acondicionado de frió y calor por conducto. Plaza de garaje incluida en el precio. Finca con Portero Físico 24 horas, piscina, gimnasio y zonas verdes. El piso tiene una ubicación envidiable cercano al metro de la estación de Congosto. La comunicación por autobuses seria en las lineas N9, 142 y 145. La comunicación en coche seria: A3, M45, M50 Y M40. Muy cercano al centro comercial la Gavia y al resto servicios ( Farmacias, colegios, supermercados, etc ). "". "".",False,good,False,True,4479.0,True,False,False,False,[],False,False,215000.0,€,flat,"Ensanche de Vallecas - La Gavia, Madrid",Piso en CL Alameda Del Valle,,True,True,,,,
107314793,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/0b/31/1309482029.webp,,59,,540000.0,chalet,sale,308.0,,6,4,"avenida Valdelacea, 125",Madrid,Arroyomolinos,Zona el Caño,es,,40.2774703,-3.9195261,True,https://www.idealista.com/inmueble/107314793/,"Agencia inmobiliaria en Arroyomolinos INMOBILIARIA TECNOCASA NUEVO ARROYOMOLINOS VENDE ESPECTACULAR CHALET DE RENTA LIBRE EN UNA DE LAS MEJORES ZONAS DE ARROYOMOLINOS. ¡Descubre el hogar de tus sueños en este impresionante chalet adosado! Con 309 m² construidos, esta joya arquitectónica ofrece un estilo de vida inigualable. Imagina disfrutar de tu propia piscina privada en los días calurosos de verano, rodeada de un entorno tranquilo y acogedor. Los ventanales enormes permiten que la luz natural inunde cada rincón, creando un ambiente cálido y luminoso. El gran salón, con acceso directo a una cocina moderna, es el corazón del hogar, perfecto para reuniones familiares o cenas con amigos. En la planta baja, encontrarás una habitación y un baño completo, ideal para invitados o para quienes prefieren evitar escaleras. Además, el garaje enorme proporciona espacio suficiente para varios vehículos y almacenamiento adicional. El sótano alberga una sala versátil, perfecta para convertirla en tu gimnasio personal. Con seis dormitorios y cuatro baños, esta casa es ideal para familias numerosas. Los armarios empotrados ofrecen soluciones de almacenamiento prácticas y elegantes. Construido en 2004 y en buen estado, este chalet combina comodidad y funcionalidad. ¡No pierdas la oportunidad de hacer de este lugar tu hogar!",True,good,False,,1753.0,True,True,False,False,[],False,False,540000.0,€,chalet,"Zona el Caño, Arroyomolinos","Chalet adosado en avenida Valdelacea, 125",,True,True,,,,terracedHouse
106718373,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/e6/9e/1300009437.webp,9598,12,3,2500000.0,flat,sale,171.0,True,4,2,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4145167,-3.7088386,False,https://www.idealista.com/inmueble/106718373/,"Es un placer poder presentar esta propiedad verdaderamente especial debido a su ubicación en la Plaza Mayor con vistas únicas a La Casa de la Panadería.   Su excelente distribución y diseño interior, con cuatro balcones a la Plaza Mayor hacen de esta una oportunidad única para acceder a una propiedad extraordinaria digna exponente del lujo en la capital. El diseño del apartamento lo hace muy cómodo y también práctico para vivir. Debemos destacar las amplias y luminosas habitaciones y salón debido a que todos tienen balcones con vistas espectaculares. Tiene una sala de cine excelentemente insonorizada que también puede ser utilizada como sala de eventos. El salón es amplio y luminoso con un comedor con dos balcones que dan a la Plaza principal. La gran cocina americana se conecta con el salón.",False,good,False,True,14620.0,False,False,False,False,[],False,False,2500000.0,€,flat,"Sol, Madrid",Piso,,,,2900000.0,400000.0,14.0,
108941024,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/52/f7/86/1359558971.webp,W-0464BP,11,,880000.0,chalet,sale,242.0,,4,3,Guadarrama,Madrid,Guadarrama,,es,,40.6823551,-4.1037341,False,https://www.idealista.com/inmueble/108941024/,"Urbanizacion de obra nueva, villa independiente **Chalet de ensueño en Guadarrama: lujo, naturaleza y exclusividad**  **Eficiencia y sostenibilidad**  Con certificado energético A, esta vivienda no solo cuida de ti, sino también del planeta. Aislamientos de última generación, climatización inteligente y materiales ecológicos garantizan confort térmico todo el año y un ahorro energético notable.  **Calidades que marcan la diferencia**  Cada detalle ha sido pensado para ofrecer lo mejor: suelo radiante, carpintería de alta gama, grifería de diseño, cocina equipada con electrodomésticos premium y domótica integrada. Todo respira elegancia, funcionalidad y buen gusto. **Piscina privada: tu oasis personal**  En el exterior, una piscina de diseño moderno te espera para refrescarte, relajarte o disfrutar de veladas inolvidables bajo las estrellas. Rodeada de jardín y zona chill-out, es el lugar perfecto para desconectar sin salir de casa. Engel & Volkers presenta una joya inmobiliaria que redefine el concepto de vivir bien. Este chalet independiente, recién construido en una nueva urbanización privada, no es solo una propiedad: es una experiencia de vida. **Vistas que enamoran**  Imagina despertar cada mañana con el perfil majestuoso de la Sierra de Guadarrama frente a ti. Desde cada rincón de la casa, las vistas panorámicas te conectan con la naturaleza, regalándote amaneceres dorados y atardeceres que parecen pintados a mano.",False,good,False,,3636.0,True,False,False,False,[],False,False,880000.0,€,chalet,Guadarrama,Casa independiente,,True,True,,,,independantHouse
109196104,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2f/1e/93/1367124958.webp,VIVI00031,33,,325000.0,chalet,sale,99.0,,3,2,calle Santa Gema,Madrid,Loeches,,es,,40.3811033,-3.4118641,False,https://www.idealista.com/inmueble/109196104/,"✨ Tu nuevo hogar en Loeches te está esperando ✨ NOSOTROS NO COBRAMOS HONORARIOS AL COMPRADOR Imagínate viviendo en una casa totalmente reformada, lista para entrar a disfrutar desde el primer día, en el corazón de una de las zonas más emblemáticas y tranquilas de Loeches. Por solo 325.000 €, esta joya ofrece 99 m² construidos (90 m² útiles) que combinan confort, estilo y practicidad. � Características que marcan la diferencia 3 habitaciones acogedoras, perfectas para cada miembro de la familia. 2 baños modernos y funcionales, con acabados de primera calidad. Orientación Este-Oeste: luz natural que baña cada estancia desde la mañana hasta el atardecer. Aerotermia instalada recientemente, eficiencia y ahorro asegurados. Seguridad reforzada con puerta blindada y trastero incluido. � Tu espacio exterior privado Sobre una parcela de 154 m², tendrás espacio para barbacoas, juegos, reuniones o simplemente para relajarte bajo el cielo abierto. Un entorno lleno de historia, en el casco antiguo, pero con todas las comodidades de la vida moderna. ❤️ Ideal para ti si buscas… Tu primera vivienda con encanto y sin necesidad de reformas. Un lugar con calidad de vida para tu familia. Una inversión segura en una zona de alta demanda. Ahorro en energía gracias a la AEROTERMIA Sin gastos de COMUNIDAD � Esta oportunidad no esperará mucho tiempo. Las casas así en Loeches vuelan… ¡Ven a verla cuanto antes y siente la magia de tu futuro hogar! DEHESA NORTE Permítenos guiarte a casa GASTOS APROXIMADOS Notaría: 750,00 € Registro: 450,00 € ITP: 19.500, 00 €.",True,good,False,,3283.0,True,False,False,False,[],False,False,325000.0,€,chalet,Loeches,Casa independiente en calle Santa Gema,,,,,,,independantHouse
108539020,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/6b/dc/1347887750.webp,W-03081E,19,3,685000.0,flat,sale,103.0,True,2,1,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.414023,-3.7020689,False,https://www.idealista.com/inmueble/108539020/,"Magnífica vivienda reformada en el Barrio de las Letras. A escasos metros de la emblemática Plaza de Santa Ana, en pleno Barrio de las Letras, se encuentra esta fantástica vivienda completamente reformada a estrenar, lista para entrar a vivir o disfrutar como inversión. Ubicada en una tercera planta sin ascensor, destaca por su tranquilidad y una sorprendente luminosidad, gracias a su orientación y altura. La vivienda totalmente reformada, ofrece un diseño moderno y funcional, con un amplio espacio polivalente que integra una bonita cocina con gran isla y un acogedor salón abierto, ideal para disfrutar y compartir. Cuenta con dos dormitorios bien distribuidos y un baño, todo con acabados de alta calidad y una cuidada estética contemporánea. Además dispone de un trastero. Se trata de una oportunidad única en una de las zonas más codiciadas y de mayor rentabilidad de Madrid, donde cultura, gastronomía y vida urbana se fusionan en un entorno peatonal, seguro y lleno de encanto.No deje pasar esta oportunidad. Venga a visitarlo y descubra por qué el Barrio de las Letras es mucho más que una ubicación: es un estilo de vida. El Barrio de las Letras es uno de los enclaves más emblemáticos y con mayor personalidad del centro de Madrid. Situado entre el Paseo del Prado y la Puerta del Sol, este histórico barrio —antiguo hogar de escritores universales como Cervantes, Lope de Vega o Quevedo— se ha transformado en un destino único donde conviven tradición, vanguardia y calidad de vida.Vivir en el Barrio de las Letras es disfrutar de un entorno peatonal, seguro y lleno de encanto, perfecto para pasear sin prisas por calles adoquinadas repletas de historia, terrazas, librerías, galerías de arte y pequeños comercios con alma. Es también uno de los núcleos culturales más importantes de la ciudad: a solo unos pasos se encuentran el Museo del Prado, el Museo Thyssen-Bornemisza y el Museo Reina Sofía, que forman el famoso Triángulo del Arte, así como teatros históricos como el Teatro Español, el Teatro de la Comedia o el Teatro Calderón. La Plaza de Santa Ana, corazón del barrio, es uno de los espacios más animados y reconocidos de Madrid, rodeada de bares centenarios, terrazas de moda y hoteles históricos como el ME Reina Victoria o el Gran Hotel Inglés, el más antiguo de Madrid, completamente renovado con categoría cinco estrellas. A escasa distancia, la Plaza de Canalejas, recientemente transformada, alberga el espectacular complejo de Galería Canalejas, con boutiques de lujo, gastronomía gourmet y el exclusivo Hotel Four Seasons Madrid, que ha reforzado el perfil premium del centro de la ciudad.En términos de movilidad, el barrio está excepcionalmente bien conectado: a escasos minutos a pie se encuentran estaciones de metro como Antón Martín, Sevilla o Sol, además de la estación de Atocha, nodo principal de trenes AVE y media distancia. Todo esto permite prescindir del vehículo privado y vivir con plena comodidad en el corazón de la ciudad. La continua renovación del centro histórico —incluyendo la modernización de calles, plazas, zonas verdes y servicios urbanos— ha elevado el atractivo del Barrio de las Letras no solo como un lugar ideal para residir, sino también como una zona de alta rentabilidad y creciente valor para la inversión inmobiliaria. Un barrio vivo, cosmopolita, sofisticado y cada vez más demandado tanto por residentes nacionales como internacionales que buscan calidad de vida en un entorno único.",False,good,False,False,6650.0,False,False,False,False,[],False,False,685000.0,€,flat,"Huertas-Cortes, Madrid",Piso,,,,,,,
108102448,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d9/8c/5d/1328250843.webp,T.09.3 1C,13,1,323000.0,flat,sale,85.0,True,3,2,"calle Ferrocarril del Tajuña, 5",Madrid,Arganda,Centro,es,,40.3053924,-3.4485625,True,https://www.idealista.com/obra-nueva/108102448/,"A114+ es una promoción de nueva construcción VIVIENDA LIBRE localizada en Arganda del Rey, uno de los municipios históricos y con mayor expansión de la Comunidad de Madrid, y está situada en el Area de Centralidad de Arganda del Rey.  Arganda es un municipio muy bien comunicado tanto por carretera como por Metro, estando la estación del metro a escasos 2 minutos de la promoción.  A114+ consta de 114 viviendas de 1, 2, 3 y 4 dormitorios, todas ellas con al menos 1 plaza de garaje y un trastero incluidos. La urbanización dispone de amplias zonas comunes ajardinadas, piscina y cuarto bicicletas. Las viviendas destacan por sus soluciones arquitectónicas y calidades, así como por sus terrazas y/o jardines, así como por la calidad contrastada del promotor delegado Constructora Los Álamos empresa con más de 50 años de experiencia en la construcción de viviendas.  La promoción está situada en la calle Ferrocarril del Tajuña 5 de Arganda del Rey. Dotado zonas verdes y amplia oferta de servicios: comercio, centros deportivos (Ciudad deportiva Principe Felipe), restaurantes, supermercados, centros educativos y sanitarios etc. NOTA: El IVA de aplicación actualmente es el 10% de IVA que es el tipo vigente actualmente en Enero del 2025 (o el que está vigente en su momento en caso de cambio), que habrá que añadir al precio de venta.",False,,True,True,3800.0,False,False,False,False,[],False,False,323000.0,€,flat,"Centro, Arganda","Piso en calle Ferrocarril del Tajuña, 5",False,True,True,,,,
106443025,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/66/fb/1283059698.webp,06654,17,3,2259000.0,flat,sale,197.0,True,3,3,calle de Diego de León,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4330906,-3.6789579,False,https://www.idealista.com/inmueble/106443025/,"Esta excepcional vivienda en Diego de León 52, situada en el prestigioso barrio de Lista, Madrid, está disponible para aquellos que buscan el máximo confort y estilo de vida. Este tercer piso interior, actualmente en obras, cuenta con 197 m² catastrales diseñados para ofrecer lujo y elegancia. La propiedad incluye tres habitaciones y tres baños, con una cocina totalmente equipada y un cuarto de lavado que añaden funcionalidad y comodidad. Con aire acondicionado, calefacción y ascensor, esta vivienda garantiza un estilo de vida cómodo y moderno. Además, cuenta con balcón y terraza, proporcionando espacios exteriores ideales para relajarse. El barrio de Lista, en el distrito de Salamanca, es conocido por su exclusividad y elegancia. Vivir aquí significa estar cerca de lugares emblemáticos como el Parque de María Eva Duarte de Perón, que ofrece un entorno natural para el ocio y la recreación, y el Mercado de la Paz, un destino culinario de renombre.  La zona también cuenta con boutiques exclusivas, restaurantes gourmet y cafés de moda, proporcionando una experiencia de vida sofisticada. La proximidad a importantes centros de transporte y las conexiones con el resto de la ciudad hacen de este barrio una ubicación ideal para quienes buscan comodidad y estilo en el corazón de Madrid.",False,good,False,True,11467.0,True,False,False,False,[],False,False,2259000.0,€,flat,"Lista, Madrid",Piso en calle de Diego de León,,,,,,,
108539458,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f1/44/9e/1347901439.webp,ONM2506009,13,,1598000.0,chalet,sale,400.0,,4,3,Barrio Zona Estación,Madrid,Pozuelo de Alarcón,Zona Estación,es,Zona Estación,40.4532202,-3.7996973,False,https://www.idealista.com/obra-nueva/108539458/,"En una ubicación privilegiada de Pozuelo, a escasos minutos de la estación de Renfe y a la zona comercial de Aravaca, se encuentran estas dos exclusivas viviendas unifamiliares de obra nueva, situadas en C/Arroyo del Tesoro, y C/Nalón. Rodeadas de un entorno tranquilo y residencial, ofrecen el equilibrio perfecto entre privacidad, diseño y funcionalidad. Cada vivienda cuenta con 400 m² construidos sobre parcelas de 356 m² y 390 m², con acceso independiente desde calles diferentes. Están orientadas en sentidos opuestos y separadas por un único muro con aislamiento acústico, lo que garantiza privacidad total entre vecinos. La distribución interior es amplia y luminosa. La Vivienda 1 dispone de 4 dormitorios (2 en suite) y 3 baños. La Vivienda 2 ofrece 3 dormitorios, todos con baño en suite. Ambas cuentan con una planta sótano climatizada y con luz natural, ideal como zona de ocio, gimnasio o sala polivalente. Entre sus prestaciones destacan el sistema de climatización por aerotermia, paneles solares, cocina equipada, domótica, persianas motorizadas, alarma instalada, y terraza en cubierta con posibilidad de ampliación. Además, disponen de jardín con riego automático, piscina privada climatizada y toma exterior para vehículo eléctrico. Con un diseño contemporáneo, altas calidades y clasificación energética A, estas viviendas representan una oportunidad única para vivir con confort, eficiencia y estilo en una de las zonas más demandadas de Madrid.",False,newdevelopment,True,,3995.0,True,False,False,False,[],False,False,1598000.0,€,chalet,"Zona Estación, Pozuelo de Alarcón",Chalet pareado,False,True,True,,,,semidetachedHouse
107779238,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/19/7f/d6/1323536813.webp,Chalet Goya,27,,409900.0,chalet,sale,110.0,,2,2,"calle Goya, 26",Madrid,Arroyomolinos,La Cárcaba - El Encinar - Montemolinos,es,,40.2625803,-3.9109855,True,https://www.idealista.com/inmueble/107779238/,"Agencia inmobiliaria de Madrid, zona ARROYOMOLINOS. EN VENTA: Descubre este encantador chalet adosado, construido en una sola planta, que combina comodidad y estilo. Con 110 m² construidos y 100 m² útiles, este hogar cuenta con excelentes calidades que te sorprenderán. La cocina independiente es perfecta para los amantes de la gastronomía, mientras que el salón de dos ambientes ofrece un espacio acogedor para disfrutar en familia o recibir amigos. Dispone de 2 amplios dormitorios, uno de ellos con baño en suite, ideal para mayor privacidad. Además, cuenta con otro baño completo que brinda comodidad a todos los miembros del hogar. El patio propio es un verdadero oasis, perfecto para disfrutar del aire libre, mientras que el patio delantero ofrece espacio suficiente para aparcar hasta 2 coches. La calefacción de aerotermia garantiza un ambiente cálido y confortable durante todo el año. Construido en 2020, este chalet se encuentra en excelente estado y está adaptado para personas con movilidad reducida. Con una parcela de 258 m² y orientación este-oeste, disfrutarás de luz natural durante todo el día. No dejes pasar esta oportunidad de vivir en un lugar que lo tiene todo. ¡Ven a verlo y enamórate de tu nuevo hogar!",True,good,False,,3726.0,True,True,False,False,[],False,False,409900.0,€,chalet,"La Cárcaba - El Encinar - Montemolinos, Arroyomolinos","Chalet adosado en calle Goya, 26",,,,,,,terracedHouse
108798947,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/b7/e3/1355470677.webp,W-030OLE,27,2,720000.0,flat,sale,115.0,True,2,2,Barrio Lavapiés-Embajadores,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4079238,-3.6969581,False,https://www.idealista.com/inmueble/108798947/,"'Moderno y luminoso apartamento en venta cerca de Atocha' Engel & Völkers presenta en exclusiva esta moderna propiedad que, debido a su tamaño, acabados, estructura, distribución y ubicación, es una gran oportunidad de inversión en el histórico Madrid. El piso cuenta con dos amplios dormitorios, uno de ellos con baño en suite. El dormitorio secundario tiene un balcón y acceso desde la sala de estar. Las otras salas de estar, comedor y cocina tienen grandes ventanales con balcones al exterior. Desde un hermoso vestíbulo de entrada se accede a la sala de estar que se divide en tres ambientes. Los dos balcones en la sala proporcionan luz natural todo el día. La cocina de generosas dimensiones tiene encimeras y una isla que divide un comedor, creando un ambiente de planta abierta. En toda la casa los techos son altos y los acabados están cuidados al detalle. Ventanas de doble acristalamiento, calefacción individual y agua caliente. Actualmente el inmueble está con un contrato de alquiler próximo a finalizar. En resumen, una gran propiedad en el corazón de la ciudad. La casa está situada en el famoso distrito de Lavapiés con más de 500 años de historia, fue el antiguo barrio judío de la ciudad. Algunos historiadores afirman que toma el nombre debido al acto de ablución que realizaban los judíos antes de sus oraciones. Había una fuente en la plaza donde lavaban sus extremidades como purificación ritual antes de ir a la sinagoga. Después de la expulsión de los judíos, fue demolida y se construyó la iglesia de San Lorenzo en el sitio. Esta propiedad está ubicada cerca del museo Reina Sofía, la estación de Atocha y el Real Conservatorio de música. La zona está en auge gracias a su diversidad multicultural y su apreciada oferta de eventos culturales por la apertura de galerías de arte y teatros. Ofrece un ambiente bohemio y la población más cosmopolita de la capital. Es una zona que cuenta con restaurantes y bares de diferentes nacionalidades. Es una área emergente donde están abriendo nuevos pequeños negocios minoristas no tradicionales. Cuenta con una amplia gama de servicios de transporte público con una estación de tren de Cercanías en la Glorieta de Embajadores, así como varias líneas de autobús y las estaciones de metro Lavapiés y Antón Martín con acceso a las líneas 1 y 3.",False,good,False,False,6261.0,False,False,False,False,[],False,False,720000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso,,,,,,,
