propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology,newDevelopmentFinished,highlight.groupDescription
108675533,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/cd/ca/1359059933.webp,,54,4,560000.0,flat,sale,94.0,False,2,2,calle de Isabel Clara Eugenia,Madrid,Madrid,Hortaleza,es,Sanchinarro,40.4844804,-3.6487971,False,https://www.idealista.com/inmueble/108675533/,"KD SERVICIOS Vende, vivienda de 2 dormitorios, 94 m2 construidos, 80 m2 útiles. Orientado al este y al jardín de la urbanización.  Vivienda en buen estado.  Salón con gran ventanal. 2 baños completos, con bañera y ventana al exterior. Cocina amplia, amueblada y equipada. Tendedero cubierto y cerrado. Plaza de Parking incluida en el precio y opcional una segunda plaza Amplio trastero. Zona ajardinada, gran piscina adultos y piscina infantil, ideal bebes. Local de celebraciones Portero físico 24 horas, Cámaras de seguridad. VISITAS TODOS LOS DIAS DE LA SEMANA DE 09.30 A 16 HORAS. INCLUIDOS FINES DE SEMANA Y FESTIVOS.",False,good,False,True,5957.0,True,False,False,False,[],False,False,560000.0,€,flat,"Sanchinarro, Madrid",Piso en calle de Isabel Clara Eugenia,True,True,570000.0,10000.0,2.0,,,
106724894,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/4e/be/1300009024.webp,312225,30,,3700000.0,chalet,sale,562.0,,6,7,Barrio Valdemarín,Madrid,Madrid,Moncloa,es,Valdemarín,40.4656049,-3.7724467,False,https://www.idealista.com/inmueble/106724894/,"Descubra la perfecta síntesis de lujo y comodidad en esta impresionante villa de diseño moderno, situada en el prestigioso barrio de Valdemarín, en el corazón de Madrid. Esta propiedad de 562 m² se presenta en excelente estado y ofrece una sensación de vida inigualable, con una intimidad y exclusividad extraordinarias. La villa cuenta con seis amplios dormitorios y siete baños completamente equipados, cada uno con acabados de alta calidad y diseño contemporáneo. La suite principal tiene un baño privado con jacuzzi y baño de vapor, que ofrece un auténtico refugio para la tranquilidad y la relajación. Todas las habitaciones cuentan con grandes ventanales que inundan los espacios con luz natural y ofrecen vistas panorámicas del entorno. El corazón de la casa es una cocina moderna con una isla central, perfectamente equipada para satisfacer incluso a los chef más exigentes, siendo tanto funcional como elegante. La propiedad también cuenta con un amplio salón con bar, ideal para el entretenimiento y el tiempo libre, complementado por un espacio con una pantalla de cine en casa para noches de películas privadas. El exterior también es impresionante, con un jardín privado que rodea una piscina privada, donde se pueden disfrutar días soleados en total privacidad. Además, la propiedad cuenta con una amplia terraza que invita a cenar al aire libre o simplemente a relajarse y disfrutar del clima idílico de Madrid. Para garantizar la comodidad y la seguridad de sus residentes, la villa incluye un servicio de conserjería y seguridad, un garaje individual para varios vehículos y un ascensor que facilita el acceso a todas las plantas. Cada detalle se cuida en cada rincón, para asegurar que cada aspecto de la vida cotidiana sea sencillo y placentero. Esta propiedad excepcional no solo se beneficia de su diseño y comodidades internas, sino también de su ubicación privilegiada. Valdemarín ofrece acceso a algunas de las mejores escuelas internacionales, hospitales de renombre y encantadores parques como el famoso Parque de Berlín, lo que hace que esta magnífica residencia sea aún más valiosa. A un precio de 3.700. 000 euros, esta casa no solo es una obra maestra arquitectónica, sino también un hogar acogedor, listo para crear momentos inolvidables para su próxima familia de residentes.",False,good,False,,6584.0,False,False,False,False,[],False,False,3700000.0,€,chalet,"Valdemarín, Madrid",Casa independiente,True,True,,,,independantHouse,,
107878667,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/e9/be/1327044331.webp,7938107,38,,500000.0,chalet,sale,2000.0,,12,2,Colmenar de Oreja,Madrid,Colmenar de Oreja,,es,,40.0589332,-3.5077772,False,https://www.idealista.com/inmueble/107878667/,"REF: 7938107 Ideal para alojamiento turístico, eventos y escapadas rurales – A 45 km de Madrid y 9 km de Aranjuez Inmo Olaya presenta esta espectacular finca rústica compuesta por dos casas independientes, ubicada en una zona de gran atractivo turístico, rodeada de naturaleza y perfectamente acondicionada para explotación como alojamiento rural o complejo turístico vacacional. Características Generales del Inmueble Parcela Total: 2.000 m², totalmente vallada y rodeada de pinos, nogales y zonas verdes. Construcción Total: Casa principal: 220 m² Casa secundaria: 120 m² Total habitaciones: 12 dobles + 1 individual Capacidad total: 25 plazas Distribución y Equipamiento 2 piscinas privadas 2 zonas de barbacoa con merenderos Amplios jardines Parking privado para hasta 24 coches Gran salón-comedor con chimenea y TV Cocina amplia y totalmente equipada 2 baños completos: uno con bañera y otro con ducha extragrande Ubicación Estratégica 9 km del Real Sitio de Aranjuez 45 km de Madrid capital 40 km de Toledo 25 km del Parque Warner (San Martín de la Vega) Zona con excelente accesibilidad, perfecta para escapadas de fin de semana, turismo familiar o eventos privados. Estado y Potencial Restaurado íntegramente en enero de 2003 En muy buen estado de conservación Ideal para explotación turística rural, alojamientos vacacionales o eventos (bodas, reuniones, retiros). Contacta con Inmo Olaya para más información, condiciones de venta o para organizar una visita. ¡Una finca con encanto y gran proyección turística a un paso de Madrid!",False,good,False,,250.0,False,False,False,False,[],False,False,500000.0,€,chalet,Colmenar de Oreja,Casa independiente,True,True,,,,independantHouse,,
108680449,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e1/15/9f/1351976170.webp,,21,2,318000.0,flat,sale,49.0,True,2,1,"CL ZABALETA, 39",Madrid,Madrid,Chamartín,es,Prosperidad,40.4429797,-3.6729288,True,https://www.idealista.com/inmueble/108680449/,"Agencia inmobiliaria de MADRID zona BARRIO PROSPERIDAD Oficina Tecnocasa de MADRID gestiona la venta de una vivienda ubicada en la calle Zabaleta. Este piso destaca por su gran potencial y está esperando a ser transformado en el hogar de tus sueños. Dispone de dos dormitorios bien distribuidos, un salón luminoso, una cocina independiente, un baño completo y 3 balcones exteriores con orientacion sur que te permitirán disfrutar al máximo las horas de luz.  Es ideal tanto para quienes buscan su nuevo hogar como para inversores interesados en proyectos de renovación. ¡No dejes escapar esta oportunidad de diseñar tu vivienda perfecta en una ubicación privilegiada! La zona dispone de todo tipo de comercios, colegios, supermercados, farmacias, hospital, y bien comunicado mediante transporte público, ya que está ubicado junto los metros: Prosperidad (L4), Cartagena (L7) y Avenida América (L 4,6, 7,9). TECNOCASA pone a su disposición su departamento financiero KÍRON, primera red de intermediación financiera líder en España, para ofrecerle un asesoramiento totalmente gratuito y sin compromiso. No dude en avisarnos para concertar una cita a la hora de realizar su visita al inmueble.",False,renew,False,False,6490.0,True,False,False,False,[],False,False,318000.0,€,flat,"Prosperidad, Madrid","Piso en CL Zabaleta, 39",,,,,,,,
108239437,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/58/fd/1338115096.webp,ONM2505002,8,2,348500.0,flat,sale,74.0,True,2,1,Centro Urbano,Madrid,San Sebastián de los Reyes,Centro Urbano,es,,40.5446523,-3.6306184,False,https://www.idealista.com/obra-nueva/108239437/,"En la emblemática calle Santa Teresa de Jesús, en pleno corazón de San Sebastián de los Reyes, se desarrolla esta exclusiva promoción de obra nueva compuesta por solo 5 viviendas de 2 y 3 dormitorios, con precios desde 348.500 €. Un proyecto residencial singular que combina una arquitectura contemporánea con distribuciones funcionales, espacios amplios y luminosos, y una cuidada selección de materiales de calidades medias-altas que garantizan confort, eficiencia y una imagen elegante y actual. Las viviendas están equipadas con sistemas de aerotermia para climatización y agua caliente sanitaria, instalación de domótica para control inteligente del hogar, y ventanas de aluminio con rotura de puente térmico, cristal acústico con doble lámina y control solar bajo emisivo, lo que asegura un excelente aislamiento térmico y acústico. Además, todas las unidades incluyen en el precio un trastero. La promoción incluye una atractiva planta baja con un amplio jardín privado, ideal para quienes buscan un plus de espacio exterior en un entorno urbano. Ubicada en una de las zonas más consolidadas y demandadas del municipio, la promoción se beneficia de una excelente conectividad con Madrid, tanto por transporte público como por carretera, y de un entorno con todos los servicios: centros educativos, comercios, zonas verdes, centros deportivos y oferta de ocio. Una oportunidad única de adquirir una vivienda nueva y eficiente en una ubicación estratégica, pensada tanto para familias como para perfiles inversores que valoran la calidad, la tranquilidad y el potencial de revalorización. ¿Te imaginas vivir aquí?",False,newdevelopment,True,True,4709.0,True,False,False,False,[],False,False,348500.0,€,flat,"Centro Urbano, San Sebastián de los Reyes",Piso,,,,,,,False,
109166581,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/8f/98/1366235632.webp,,43,7,970000.0,flat,sale,77.0,False,2,2,calle del Conde de Peñalver,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4271574,-3.6750453,False,https://www.idealista.com/inmueble/109166581/,"Preciosa vivienda en séptima planta, llena de luz. Ubicada en una preciosa finca clásica con portal señorial, la vivienda se ha reformado totalmente entregándose a estrenar, con gran calidad y todo tipo de detalles. Siendo interior resulta increíblemente tranquila y, gracias a su altura, disfruta de vistas abiertas y muy despejadas, así como de una increíble luz en todas las estancias. Se distribuye en un alegre salón-comedor con cocina integrada y completamente equipada; dos dormitorios dobles y dos cuartos de baño completos (el dormitorio principal de más de 15m y con baño en suite). Finca con servicio de conserjería. Incluye mobiliario y decoración. Maravillosa vivienda en una de las calles más características del Barrio de Salamanca, en finca con mucho encanto y rodeada de todo tipo de servicios y comunicaciones.",False,good,False,True,12597.0,True,False,False,False,[],False,False,970000.0,€,flat,"Goya, Madrid",Piso en calle del Conde de Peñalver,,,,,,,,
107472942,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/82/45/1347491057.webp,08454,35,,1598000.0,chalet,sale,400.0,,3,4,Barrio Zona Estación,Madrid,Pozuelo de Alarcón,Zona Estación,es,Zona Estación,40.4544774,-3.7995133,False,https://www.idealista.com/inmueble/107472942/,"La inmobiliaria internacional CPM gestiona este estupendo chalet recientemente acabado, de obra nueva, a estrenar, de 400 m2, 4 habitaciones, piscina, jardín y terraza, próximo a la estación de Pozuelo, que se distribuye de la siguiente manera: Planta entrada: Dispone de un porche y zona de aparcamiento. Hall de entrada con un armario gabanero. Una gran cocina, con office, equipada con electrodomésticos de alta gama. Un amplio salón comedor, con grandes ventanales, que dan acceso a la terraza, al jardín y la piscina. 1 aseo de cortesía. Primera planta: 3 amplias habitaciones con armarios empotrados; una de ellas en suite, con su baño completo incorporado y vestidor. 1 baño completo. Planta solarium: Terraza solada, con barandilla, tomas de luz y agua. Se pueden personalizar e incluir un jacuzzi de última generación, una pérgola retráctil, tomas de TV y fibra óptica.  Planta semisótano: Una gran sala de ocio. Cuarto lavadero. La vivienda dispone de suelo de parquet de madera natural, vídeo portero, ventanas con climalit, puerta blindada, sistema de aerotermia con instalación completa de suelo radiante y refrigerante en todas las estancias habitables de la vivienda. Además la casa cuenta con paneles solares para maximizar la eficiencia energética. El inmueble cuenta con espacio de aparcamiento en la puerta de casa y con un amplio trastero. El chalet se entregará completamente terminado en junio. Sobre la ubicación del chalet, es inmejorable, ya que se encuentra próximo a la estación de Pozuelo. El Acceso a la A-6 Y M-40 es muy rápido. Alrededor del chalet se encuentran varios centros comerciales (Zielo), colegios, (Colegio Retamar, Liceo Sorolla) guarderías, parques (Club Los Cerezos, Parque Alcalde José Martín Crespo-Díaz, Parque Brujula).",True,good,False,,3995.0,True,False,False,False,[],False,False,1598000.0,€,chalet,"Zona Estación, Pozuelo de Alarcón",Chalet pareado,True,True,,,,semidetachedHouse,,
107879783,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a0/2e/8a/1327080826.webp,426561,30,4,575000.0,flat,sale,64.0,True,1,1,Barrio Fuente del Berro,Madrid,Madrid,Barrio de Salamanca,es,Fuente del Berro,40.4243127,-3.6660706,False,https://www.idealista.com/inmueble/107879783/,"UNICA Inmobiliaria ofrece este bonito apartamento, en dos alturas, con mucha luz y muy bien distribuido, aprovechando al máximo el espacio.  Es importante destacar la luminosidad del inmueble, tanto en la planta alta como en la planta de entrada. El plata alta tres amplios  Se trata de una vivienda de 64 m², ubicada en un edificio del año 1928, en dos alturas,  En la planta baja el salón y la cocina. En la planta de alta el dormitorio con amplio armario y un baño completo.  Este inmueble es una magnífica oportunidad para residir en el barrio de Salamanca a pocos metros del reconocido parque del Retiro. La zona donde encontramos este inmueble está próximo a Doctor Esquerdo, en un barrio rodeado de todos los servicios, tanto de pequeñas tiendas como de centro médico, colegios y gimnasios entre otros.  Además de una oportunidad para residir en una de las zonas cada vez más cotizadas de la ciudad, este inmueble ofrece una gran rentabilidad como inversión.  En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,8984.0,False,False,False,False,[],False,False,575000.0,€,flat,"Fuente del Berro, Madrid",Piso,,,,,,,,
108719540,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/4a/e3/1353102695.webp,CM-426747-A,19,1,900000.0,flat,sale,82.0,True,2,1,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4132807,-3.7011348,False,https://www.idealista.com/inmueble/108719540/,"UNICA INMOBILIARIA PRESENTA esta joya inmobiliaria ubicada en una de las zonas más emblemáticas y con mayor encanto de Madrid: el Barrio de las Letras. Rodeado de historia, arte y cultura, este inmueble combina el carácter clásico del entorno con un diseño contemporáneo y funcional. Entre sus características destaca una reforma integral, con acabados modernos. Cocina integrada en un amplio espacio de concepto abierto, perfecta para quienes disfrutan de la vida social y la comodidad. Dos dormitorios dobles con armarios empotrados y excelente iluminación natural. Mas un baño completo. Con una ubicación privilegiada a pocos pasos del Paseo del Prado, el Museo Reina Sofía y la estación de Atocha, este piso ofrece una conexión inmejorable con el centro de la ciudad, rodeado de restaurantes de autor, galerías de arte y boutiques con personalidad. Ideal para profesionales, parejas o inversores que buscan una propiedad con carácter, lista para entrar a vivir o rentabilizar desde el primer día. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia. REFORMA Y UBICACION PRIVILEGIADA EN HUERTAS- CORTES.",False,good,False,True,10976.0,False,False,False,False,[],False,False,900000.0,€,flat,"Huertas-Cortes, Madrid",Piso,,,,,,,,
108684189,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/49/f0/1352059488.webp,5624,56,8,870000.0,flat,sale,100.0,True,2,2,calle de Mozart,Madrid,Madrid,Moncloa,es,Casa de Campo,40.4259962,-3.7236966,False,https://www.idealista.com/inmueble/108684189/,"Ático en buen estando en Moncloa, a escasos metros de la estación de Príncipe Pío, esta vivienda se sitúa en una de las zonas más codiciadas de la capital, junto al Parque del Oeste y el Paseo de Pintor Rosales. Un enclave privilegiado que combina naturaleza y vida urbana, con puntos de interés como la ermita de San Antonio de la Florida o el restaurante Casa Mingo a pocos pasos y todo tipo de servicios:   comercios, transporte público, hospital Universitario Moncloa. etc. Ubicado en una urbanización privada, este piso se encuentra en la última planta, lo que nos permite disfrutar de magnificas vistas al parque del Oeste. La urbanización  cuenta con servicio de portería, zonas comunes muy cuidadas, jardines, piscina y parque infantil. La vivienda, completamente reformada, dispone de 100 m² distribuidos en hall de entrada, amplio salón-comedor  con cocina incorporada, dos dormitorios y dos baños completos, uno de ellos en suite. Entre sus calidades destacan el aire acondicionado, garaje y trastero incluidos en el precio, así como el acceso adaptado para personas con movilidad reducida. Una oportunidad única para quienes buscan tranquilidad, comodidad y buena ubicación en el centro de Madrid. Un oasis urbano junto a Príncipe Pío.",True,good,False,True,8700.0,True,True,False,False,[],False,False,870000.0,€,flat,"Casa de Campo, Madrid",Piso en calle de Mozart,True,True,,,,,,
108131976,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/9a/1a/1339035073.webp,4526-06893,44,2,980000.0,flat,sale,141.0,True,2,2,"zaragoza, 6",Madrid,Madrid,Centro,es,Sol,40.4167279,-3.7032905,True,https://www.idealista.com/inmueble/108131976/,"¡Descubre tu nuevo hogar en el corazón de Madrid! Este espectacular piso de 120 m², ubicado a un paso de la emblemática Plaza Mayor, te ofrece la combinación perfecta de comodidad y estilo. Con 2 amplios dormitorios, y una zona con escritorio, que podría ser otro dormitorio, todos equipados con armarios empotrados, y dos baños completos, este espacio es ideal para familias o para quienes buscan disfrutar de una vida urbana sin renunciar a la tranquilidad. Al entrar, te recibe una cocina abierta a un luminoso salón que se conecta con dos balcones perfectos para disfrutar del clima madrileño y un aseo de invitados  El suelo de madera flotante aporta calidez al ambiente, mientras que las paredes lisas ofrecen un lienzo en blanco para personalizar tu hogar.  Además, el sistema de calefacción por radiadores eléctricos y el aire acondicionado en todos los ambientes garantizan tu confort durante todo el año. Este edificio de cinco plantas cuenta con solo dos pisos por planta, lo que asegura una mayor privacidad.  Las ventanas Climalit no solo aíslan del ruido exterior, sino que también contribuyen a la eficiencia energética del hogar, con una calificación energética A. No pierdas la oportunidad de vivir en una zona exclusiva de Madrid, donde cada rincón está lleno de vida y cultura. ¡Ven a visitarlo y enamórate de tu futuro hogar!",True,good,False,True,6950.0,True,True,False,False,[],False,False,980000.0,€,flat,"Sol, Madrid","Piso en zaragoza, 6",,,,,,,,Destacado
108405002,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/76/7b/1343542181.webp,W-0308ZI,56,,730000.0,chalet,sale,326.0,,3,4,Villalbilla,Madrid,Villalbilla,,es,,40.4440453,-3.3702398,False,https://www.idealista.com/inmueble/108405002/,"Impresionante chalet independiente con Piscina en Villalbilla, Engel & Völkers presenta en exclusiva esta impresionante casa de lujo ubicada en la localidad de Villalbilla. Con una superficie total de 326 metros cuadrados y una superficie habitable de 282 metros cuadrados, esta residencia define el concepto de elegancia y confort. Construida en 2008 y modernizada en 2023, esta propiedad de ensueño ofrece un ambiente contemporáneo con todas las comodidades de la vida moderna, que requiere de muy poco tiempo para su mantenimiento en el día a día. Con tres amplias habitaciones una de ellas dotada de un maravilloso vestidor y un baño completo en suite, tres baños, uno completo y dos aseos, para maximizar la comodidad y el lujo.  El salón principal con vistas abiertas y verdes dota a la estancia de luminosidad y confort. Los suelos de parquet añaden un toque de calidez y estilo además de su funcionalidad de un aislar frente al exterior. Una amplia buhardilla totalmente acondicionada como sala de estar y dormitorio, aislada con lana de vidrio y cerramiento con puerta y cristalera del hueco de la escalera. Entre las características excepcionales de esta propiedad, destacan los 10 paneles solares, la piscina privada con cloración salina y el jardín con goteo automático. La casa cuenta con un garaje para dos vehículos, estacionamiento subterráneo, dotados de sistema de  anti retorno con tres válvulas, un sistema de seguridad de última generación que incluye alarma, puertas de seguridad y vigilancia las 24 horas. La cocina está completamente equipada con electrodomésticos de alta gama y armarios empotrados.  No pierda la oportunidad. Ubicada en la prestigiosa localidad de Villalbilla, en la Comunidad de Madrid, ofrece un entorno de serenidad y exclusividad ideal para compradores exigentes que buscan lo mejor en calidad de vida. Villalbilla es conocida por su encanto residencial, donde la tranquilidad y la seguridad se fusionan con un ambiente sofisticado. La proximidad a la capital española, a tan solo 40 minutos en coche, permite disfrutar de la vibrante vida urbana mientras se reside en un oasis de paz. La infraestructura local es ejemplar, con conexiones de transporte eficientes que facilitan el acceso a los principales puntos de interés. La estación de tren de Alcalá de Henares, a solo 15 minutos en coche, conecta rápidamente con Madrid, ofreciendo una alternativa cómoda para los desplazamientos diarios. Además, Villalbilla cuenta con servicios de alta calidad, incluyendo colegios internacionales, centros médicos de prestigio y una variedad de tiendas exclusivas. Para el ocio y la cultura, Villalbilla ofrece una amplia gama de actividades. La cercanía a Alcalá de Henares, ciudad Patrimonio de la Humanidad, permite disfrutar de su rica oferta cultural y gastronómica. Los amantes del golf encontrarán en el Club de Golf de Alcalá un refugio perfecto para practicar su deporte favorito en un entorno de lujo. En resumen, esta propiedad en Villalbilla representa la combinación perfecta de elegancia, confort y accesibilidad, ofreciendo a sus futuros propietarios un estilo de vida inigualable en una de las zonas más codiciadas de la Comunidad de Madrid.",True,good,False,,2239.0,False,False,True,False,[],False,False,730000.0,€,chalet,Villalbilla,Casa independiente,True,True,,,,independantHouse,,
108493081,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/dd/1a/1202568643.webp,P2 9B,7,9,888000.0,penthouse,sale,129.0,True,2,2,avenida Juan Antonio Samaranch s/n,Madrid,Madrid,Hortaleza,es,Valdebebas - Valdefuentes,40.4869929,-3.6140145,True,https://www.idealista.com/obra-nueva/108493081/,"2 plazas de garaje. El Jardín de Valdebebas. Una promoción de vivienda libre situada en el Valdebebas Entrenúcleos, una ubicación privilegiada y en constante evolución que experimentado un importante crecimiento en los últimos años gracias a su excelente comunicación con el centro de la ciudad. Un proyecto diseñado con los mayores estándares de calidad y bienestar y cuya arquitectura está llamada a ser protagonista en Valdebebas. Una promoción única que aguarda 91 magníficas viviendas exteriores, de dos y tres dormitorios con terraza, que buscan el beneficio máximo de la luz natural y que están pensadas para ser vividas y disfrutadas con la mayor comodidad. Características básicas: La promoción contará con viviendas únicas de 2 y 3 dormitorios, que componen un proyecto icónico donde estilo y comodidad conviven en un entorno de más de 2.000 m². de zonas verdes y diferentes espacios de ocio formando un complejo residencial con todas las comodidades. Una construcción de diseño contemporáneo para la que Amenabar ha contado con la experiencia y el saber hacer del prestigioso estudio F&G Arquitectos, encargados del proyecto arquitectónico. Se trata de un edificio de viviendas diseñado buscando una mayor eficiencia para un bajo consumo energético que favorece el uso racional de la energía, cuidando al mismo tiempo el medio ambiente, la calidad y el confort climático dentro de la vivienda. Zonas comunes: El Jardín de Valdebebas cuenta con una selección de las mejores estancias comunitarias y servicios, creados como espacios únicos que ofrecen experiencias centradas en el bienestar y disfrute de la comunidad: chill out, piscina y solarium, sala fitness, zona social, calistenia y z ona exterior de juegos infantiles. La urbanización cuenta con una cuidada vegetación y una gran variedad de vegetación arbustiva Cada día valoramos más contar con posibilidades de esparcimiento y ocio al aire libre sin salir de nuestro hogar. Las zonas comunes se han diseñado en dos zonas únicas, donde se podrá disfrutar del entorno natural y todo tipo de actividades.  .",False,newdevelopment,True,True,6884.0,True,False,False,False,[],False,False,888000.0,€,flat,"Valdebebas - Valdefuentes, Madrid",Ático en avenida Juan Antonio Samaranch s/n,True,True,,,,penthouse,False,
108663417,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/0c/ba/1351478942.webp,,18,5,650000.0,penthouse,sale,120.0,True,2,2,calle de Aldea del Fresno,Madrid,Madrid,Arganzuela,es,Chopera,40.3945414,-3.6967384,False,https://www.idealista.com/inmueble/108663417/,"ÁTICO con gran Terraza Agencia inmobiliaria de MADRID – zona DELICIAS – PASEO DELICIAS - ATOCHA – EMBAJADORES - TECNOCASA - VENDE - OPORTUNIDAD Vivienda ÁTICO con gran Terraza  Incluye: GARAJE y TRASTERO Vende en la zona de Delicias, ubicado en una de la calles principales del barrio con todo tipo de servicios por la zona (supermercados, gimnasios, centro de salud, restaurantes.. . ). Muy bien comunicado con el transporte público, comercios, bibliotecas y un ambiente muy agradable. A solo escasos minutos de la estación de metro de delicias. La vivienda cuenta con: - Salón con Terraza - Cocina independiente - 2 Habitaciones con mucha luz - 2 Baños completos con ducha y bañera (1 en suite) - Aire acondicionado por conductos La vivienda es muy tranquila. A 10 minutos de la estación de atocha, no dude en concertar una visita. Es la zona mejor comunicada del distrito, teniendo salidas por carretera (A3 Valencia, M30…) y por calles principales (Paseo Delicias, Embajadores, …). Además cuenta con diversidad de comercios como supermercados, farmacias, hospitales, hoteles, etc. Las líneas de metro que dan servicio a este barrio son la 3 y la 6.",False,good,False,True,5417.0,False,False,False,False,[],False,False,650000.0,€,flat,"Chopera, Madrid",Ático en calle de Aldea del Fresno,True,True,700000.0,50000.0,7.0,penthouse,,
108636355,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/75/9c/c2/1365664146.webp,07664,32,1,222000.0,flat,sale,66.0,True,2,1,Parque de la Coruña - Las Suertes,Madrid,Collado Villalba,Parque de la Coruña - Las Suertes,es,,40.624034,-4.0093845,False,https://www.idealista.com/inmueble/108636355/,"Piso de 66 m2 construidos en Parque de la Coruña, Collado Villalba. Se trata de una vivienda de un dormitorio con baño en suite, aunque han habilitado una parte de la terraza para instalar otro dormitorio. Cuenta con cocina independiente y salón comedor. La calefacción es eléctrica; en el salón y ambos dormitorio se encuentran las bombas de frío y calor. Tiene ventanas de PVC con aislamiento térmico y acústico, persianas motorizadas y mosquiteras integradas.  Urbanización cerrada con zona de aparcamiento privado, una gran piscina, instalaciones deportivas, jardines privados con parques infantiles ideal para los más pequeños y diferentes zonas de merenderos. Además el edificio se encuentra en zona comercial con diferentes locales comerciales a su alrededor como peluquería, cafetería, supermercado, etc.  ESTA PROPIEDAD ES ESPECIAL PORQUE  En muy buen estado de conservación y con una excelente orientación Sureste. Piscinas y acceso privado a zonas deportivas y de juegos infantiles con gran privacidad y excelente estado de mantenimiento. A pocos metros caminando de supermercados, bares, farmacia y restaurantes. Guarderías, Colegios, Escuela de Idiomas e Institutos y todos los servicios necesarios. Muy bien comunicado y con transporte público con conexiones a Madrid y otros pueblos de la Sierra. A 15 minutos del Hospital de Villalba. A cinco minutos en vehículo de la autopista A6. ES IMPORTANTE SABER QUE  la terraza está incluida en el salón y han habilitado una parte para instalar un dormitorio que cuenta con aire acondicionado. SERVICIOS: A pocos minutos a pie encontrarás: · Supermercados, hipermercados y tiendas. · Centros médicos y hospital a 15 minutos. · Colegios, institutos y escuela de idiomas. · Gimnasios, polideportivo municipal y spa con centro acuático. · Transporte público con excelentes conexiones a Madrid y la Sierra. · Acceso rápido a la autopista A6 en solo 7 minutos. TRANSPORTE: Líneas de RENFE Cercanías de Madrid en Collado Villalba C3a, C8 y C10. Multitud de líneas de autobuses interurbanos A 876. Líneas de Autobuses urbanos de la Comunidad de Madrid en Collado Villalba: L-1 L-2 L-3 L-4 L-6. Si buscas un hogar con espacio, comodidad y una ubicación inmejorable, ¡esta es tu oportunidad! En esta operación no se cobra honorarios al comprador. El precio de venta no incluye los gastos de Notaría, Registro e Impuestos.",True,good,False,False,3364.0,True,False,True,False,[],False,False,222000.0,€,flat,"Parque de la Coruña - Las Suertes, Collado Villalba",Piso,True,True,,,,,,
