propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology,newDevelopmentFinished,parkingSpace.parkingSpacePrice
108541692,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c4/d7/3e/1347973495.webp,W-030GI4,65,,2290000.0,chalet,sale,559.0,,6,6,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4593398,-3.7867047,False,https://www.idealista.com/inmueble/108541692/,"Casa - estudio en el corazón de Aravaca Engel & Völkers tiene el placer de presentar en exclusiva esta casa única con estudio profesional independiente en el corazón de Aravaca. Ubicada en pleno centro de Aravaca, junto a todos los servicios, esta singular casa forma parte de un exclusivo proyecto arquitectónico de finales de los años 70, firmado por el reconocido arquitecto Vázquez de Castro.  La casa destaca no solo por sus elementos constructivos y su estilo inconfundible, sino también por una característica excepcional: fue concebida por el arquitecto como casa-estudio, lo que permite al nuevo propietario compatibilizar vida personal y actividad profesional. Distribuida en varias plantas, la propiedad gira en torno a un luminoso patio de luces que actúa como eje central de la vivienda, dotándola de carácter, calidez y personalidad. Planta baja: amplio salón-comedor con salida directa al porche, jardín y a la piscina privada, cocina independiente con zona de office y aseo de cortesía. Primera planta: dormitorio principal en suite y tres dormitorios adicionales que comparten un baño completo. Ático: espacio versátil ideal como zona de juegos, dormitorio de invitados...etc. Cuenta con un cuarto de baño completo Sótano: diseñado originalmente como estudio profesional, al que se accede tanto desde la vivienda como desde la parte de detrás de la casa de manera independiente. Actualmente contamos con sala de espera, recepción, despacho profesional, y baño. Además esta planta ocupa la zona de servicio con dormitorio, baño completo y lavadero. Esta casa es ideal para familias siendo una opción excepcional para aquellas que desempeñan profesiones liberales (arquitectos, abogados, sicólogos, diseñadores, etc.) que busquen un espacio de trabajo en casa sin renunciar a la privacidad de su vida familiar. Una propiedad con alma, con historia, y con posibilidades únicas en una ubicación privilegiada. ¡Contactenos para agendar su visita.! Calidad de Vida a un Paso de Madrid Ubicado en una de las zonas residenciales, más exclusivas y demandadas del noroeste de Madrid, el centro de Aravaca combina el encanto de un núcleo urbano tradicional con la comodidad de todos los servicios a tu alcance. Su privilegiada localización y excelente conexión con la capital lo convierten en un lugar ideal para quienes buscan tranquilidad sin renunciar a la cercanía de la gran ciudad. Conectividad y Accesos Inmejorables:  A solo 10 minutos del centro de Madrid por la A-6 o M-500 (Carretera de Castilla). Estación de Cercanías Renfe (C-7 y C-10) a pocos minutos andando, con acceso directo a Principe Pío, Nuevos Ministerios o Chamartín. Excelente red de autobuses urbanos que conecta Aravaca con distintos puntos de Madrid y municipios cercanos. Fácil acceso a la M-40 y M-30, permitiendo una movilidad rápida hacia cualquier punto de la Comunidad. Educación de Primer Nivel Aravaca destaca por su amplia oferta educativa, tanto pública como privada con colegios de primerísimo nivel nacionales e internacionales. Salud y Bienestar A pocos minutos andando del Hospital La Zarzuela y próximo al Hospital Universitario Puerta de Hierro, ambos referentes en atención médica a nivel nacional El centro de Aravaca conserva el espíritu de un pueblo tradicional, con comercios de proximidad, restaurantes con encanto y terrazas muy animadas. A un paso de grandes zonas verdes como la Casa de Campo o el Monte del Pilar, ideales para practicar deporte al aire libre o disfrutar en familia. Ambiente tranquilo, seguro y familiar, muy valorado por residentes nacionales e internacionales.",False,good,False,,4097.0,True,False,True,False,[],False,False,2290000.0,€,chalet,"Aravaca, Madrid",Chalet adosado,Top,True,True,,,,terracedHouse,,
107303309,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/0a/e6/1334708356.webp,W-02YC51,18,2,1589000.0,flat,sale,136.0,True,3,3,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4165571,-3.6972111,False,https://www.idealista.com/inmueble/107303309/,"Piso de lujo en el Barrio de las Letras. ¿Buscas una vivienda que lo tenga todo en el corazón de Madrid? Esta exclusiva propiedad en la Calle Ventura de la Vega, en pleno Barrio de las Letras, es justo lo que necesitas. Con 136 m² catastrales en una segunda planta y una opción adicional de 77 m² en el bajo, este inmueble único combina el encanto clásico de 1934 con las comodidades modernas que no pueden faltar. En la planta principal encontrarás tres habitaciones, tres baños, espacios exteriores llenos de luz natural y un ambiente que te hará sentir en casa desde el primer momento. Totalmente amueblada y con una cocina equipada lista para usar, esta vivienda incluye calefacción de gas individual, aire acondicionado, ascensor, portería y acabados de calidad excepcional. El bajo, con entrada independiente, añade un toque especial: jacuzzi, sauna, aseo y hasta futbolín, ideales para momentos de relax o para disfrutar con amigos. Todo diseñado para garantizar tu comodidad y estilo de vida. Y, por si esto fuera poco, la ubicación es simplemente inmejorable. Cerca de la renovada plaza de Canalejas con su gran centro comercial de lujo y el hotel Four Seasons, subiendo la calle, la famosa Plaza de Santa Ana y bajando, el Paseo del Prado. Vivirás rodeado de teatros, galerías, librerías y una vibrante vida cultural. A solo 5 minutos de la Puerta del Sol, 15 minutos de la Plaza Mayor, y con excelentes conexiones de transporte público (metro líneas 1, 2 y 3; cercanías C3 y C4; autobús 002), tendrás todo Madrid a tu alcance. ¿Te imaginas disfrutando de la vida en este exclusivo rincón del Barrio de las Letras? ¡No dejes pasar esta oportunidad y ven a visitarla! El Barrio de las Letras en Madrid es un lugar lleno de encanto, historia y sofisticación, ideal para quienes buscan vivir en el epicentro cultural y social de la ciudad. Este barrio combina el estilo bohemio con el lujo, al estar cerca de la exclusiva Galería Canalejas, así como de prestigiosos hoteles como el Palace y el Four Seasons. Rodeado de grandes museos como el Prado, el Thyssen y el Reina Sofía, también ofrece un acceso privilegiado al Jardín Botánico y al emblemático Paseo del Prado. Gracias a su ubicación estratégica, las conexiones de transporte son excepcionales, con la estación de tren de Atocha y las paradas de metro de Sol y Antón Martín a pocos pasos. Sus calles peatonales, llenas de cafés, restaurantes y bares, ofrecen una vida gastronómica vibrante y la convierten en una de las zonas prime de Madrid, ideal para inversión. Su patrimonio literario, las antiguas casas-palacio y su proximidad a los principales centros culturales y de ocio lo posicionan como un lugar único y altamente atractivo para vivir.",False,good,False,True,11684.0,True,False,False,False,[],False,False,1589000.0,€,flat,"Huertas-Cortes, Madrid",Piso,Top,,,,,,,,
108783859,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/03/a1/ef/1355009935.webp,W-030RLF,33,5,2290000.0,flat,sale,107.0,True,3,2,Barrio Jerónimos,Madrid,Madrid,Retiro,es,Jerónimos,40.4152103,-3.6902746,False,https://www.idealista.com/inmueble/108783859/,"Precioso piso reformado en Los Jerónimos Engel & Völkers presenta una oportunidad única de vivir en una de las zonas más privilegiadas de Madrid. Magnífico piso completamente reformado y amueblado, ubicado en una elegante finca clásica a tan solo un minuto del Parque del Retiro. Situado en la última planta de la misma, podrás disfrutar de la tranquilidad de las alturas. La vivienda destaca por su excepcional luminosidad que baña cada rincón gracias a sus múltiples balcones orientados a la calle. Los techos altos y las molduras originales conservan el encanto arquitectónico clásico, realzados por una reforma contemporánea de exquisito gusto. La habitación principal incluye vestidor, baño en suite y balcón a la calle, mientras que las otras dos cuentan con un baño que les da servicio. El salón-comedor de generosas dimensiones cuenta con dos balcones a la calle que inundan el espacio de luz natural, mientras que la cocina abierta de diseño moderno se integra perfectamente, complementada por una zona de lavandería independiente para mayor comodidad.  Este piso ha sido completamente reformado en 2025 con materiales de alta calidad y un diseño que combina la elegancia clásica con el confort moderno, donde cada detalle ha sido cuidadosamente seleccionado para crear un ambiente sofisticado y acogedor. Completamente amueblado con un gusto exquisito, este hogar te permite mudarte sin preocupaciones. Solo necesitas traer tu equipaje y comenzar a disfrutar de la vida en una de las ubicaciones más deseadas de Madrid. Imagina contemplar la vida madrileña desde tu balcón, pasear por el Retiro en cuestión de minutos, y regresar a un hogar que combina el encanto del Madrid clásico con todas las comodidades modernas. Una oportunidad única para vivir en el corazón de Madrid. El barrio de los Jerónimos representa uno de los enclaves más distinguidos y codiciados de la capital, donde historia, cultura y refinamiento se funden en un entorno urbano excepcional. Situado junto al emblemático Parque del Retiro, este aristocrático barrio destaca por sus amplias avenidas arboladas, sus edificios históricos de fachadas señoriales y un ambiente de exclusiva serenidad en el corazón de la capital. Los Jerónimos alberga algunas de las instituciones culturales más prestigiosas de España, como el mundialmente conocido Museo del Prado. Su privilegiada ubicación ofrece acceso inmediato a incalculables tesoros culturales, lo que convierte al barrio en un epicentro para los amantes del arte y la historia. La arquitectura del barrio refleja la grandeza de la España imperial, con majestuosos edificios como la Iglesia de San Jerónimo el Real, el Hotel Ritz o el Palacio de Comunicaciones (actual Ayuntamiento), y constituye uno de los conjuntos urbanos de mayor calidad de la ciudad de Madrid. A nivel residencial, Los Jerónimos ofrece viviendas de alto standing en edificios históricos meticulosamente conservados, muchos de ellos con vistas privilegiadas al Parque del Retiro. Sus amplios apartamentos con techos altos, molduras originales y grandes balcones representan lo mejor de la arquitectura clásica madrileña. La exclusividad del barrio se complementa con una selecta oferta gastronómica y comercial, que satisface los gustos más exigentes. Invertir en Los Jerónimos significa adquirir no sólo una propiedad excepcional, sino un estilo de vida donde historia, cultura y exclusividad se combinan en una de las ubicaciones más privilegiadas de Madrid, garantizando tanto calidad de vida como una inversión segura y de valor creciente.",False,good,False,True,21402.0,True,False,False,False,[],False,False,2290000.0,€,flat,"Jerónimos, Madrid",Piso,Top,,,,,,,,
109202110,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/d5/c4/1367337825.webp,W-046E8S,21,1,785000.0,flat,sale,128.0,True,3,2,Barrio Pacífico,Madrid,Madrid,Retiro,es,Pacífico,40.407269,-3.6753588,False,https://www.idealista.com/inmueble/109202110/,"Exclusivo piso reformado en Pacífico, junto al Retiro Engel & Völkers presenta este fantástico piso exterior ubicado en Pacífico, cerca del Parque del Retiro.  Con 128 metros cuadrados construidos y 111 metros útiles perfectamente aprovechados, este hogar ha sido completamente reformado con materiales de primera calidad. Al acceder a la vivienda, nos recibe un amplio y luminoso salón comedor que se integra armoniosamente con una moderna cocina abierta con isla central.  Esta cocina, equipada con electrodomésticos de alta gama y elegantes acabados en madera natural, se convierte en el corazón del hogar, perfecta tanto para el día a día como para recibir invitados. La zona de descanso consta de tres dormitorios dobles, todos ellos con armarios empotrados que maximizan el espacio de almacenamiento. El dormitorio principal cuenta con baño en suite, mientras que un segundo baño completo da servicio al resto de la vivienda.  Una característica especial de esta propiedad es que todos los dormitorios tienen vistas a un tranquilo y luminoso patio de manzana, garantizando privacidad y serenidad. El cuidado por los detalles se aprecia en cada rincón: la iluminación cálida crea ambientes acogedores, mientras que las soluciones modernas implementadas durante la reforma aportan funcionalidad y estilo contemporáneo. La vivienda dispone de aire acondicionado por split y calefacción central con contador individual, permitiendo un control eficiente de la temperatura durante todo el año. Además, el amplio espacio de almacenamiento distribuido estratégicamente por toda la casa asegura que cada objeto tenga su lugar perfecto, manteniendo siempre el orden y la elegancia que caracteriza a este excepcional hogar. Hablar del barrio de Pacífico es hablar de ubicación privilegiada dentro de Madrid. Perteneciente al distrito de Retiro, es un barrio residencial tranquilo y familiar, que aúna historia, cultura y vida tranquila y que cuenta con todos los servicios y comodidades necesarios para disfrutar de una calidad de vida inmejorable. Instalaciones deportivas, zonas verdes, centros educativos de prestigio, y una efervescente oferta cultural y de ocio, junto con una inmejorable red de transporte y comunicaciones que lo conectan no solo con el resto de Madrid, sino con todo el país gracias a su proximidad a la estación de Atocha, resulta una elección ideal para vivir o invertir.",False,good,False,True,6133.0,False,False,False,False,[],False,False,785000.0,€,flat,"Pacífico, Madrid",Piso,Top,,,,,,,,
105409358,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e8/17/b0/1253104804.webp,9.1,48,,1820000.0,chalet,sale,914.0,,5,6,de Atenas s/n,Madrid,Las Rozas de Madrid,El Pinar- Punta Galea,es,El Pinar- Punta Galea,40.5301485,-3.9117459,True,https://www.idealista.com/obra-nueva/105409358/,"¡NO PIERDA LA OPORTUNIDAD! Disfrute de maravillosos atardeceres en su CASA GEOSOLAR DESENCHUFADA, la casa que usted mismo, de la mano de nuestros técnicos, podrá distribuir y elegir calidades según sus necesidades y gustos. Incluye: - Garaje cubierto - 5 dormitorios - Cocina amueblada y electrodomésticos* - Sótano acabado - Suelo porcelánico - Geotermia - Placas solares - Suelo radiante No tarde en llamar si quiere reservar ya una CASA GEOSOLAR DESENCHUFADA en VILLA LICABETO, Las Rozas.",False,newdevelopment,True,,1991.0,False,False,False,False,[],False,False,1820000.0,€,chalet,"El Pinar- Punta Galea, Las Rozas de Madrid",Casa independiente en de Atenas s/n,Top,True,True,,,,independantHouse,False,
105806931,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/87/9a/1263605369.webp,PF.V.045,26,,1850000.0,chalet,sale,550.0,,5,5,"calle Mistral, 2",Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,La Finca,40.408602,-3.8029141,True,https://www.idealista.com/inmueble/105806931/,"Realizza la Finca, vende este fantástico chalet adosado con reforma en la planta baja con grandes ventanales de salida al jardín, dormitorios y baños y ampliaciones en la zona sótano. La vivienda goza de una gran tranquilidad y privacidad. La vivienda tiene actualmente 580 m2. En la planta baja tenemos la cocina y con un despacho con aseo. Un luminoso salón-comedor con acceso directo a un amplio jardín. En la siguiente planta un dormitorio en suite con vestidor y dos dormitorios que comparten un baño. En la planta superior encontramos un dormitorio junto otro dormitorio que puede ser vestidor y un baño. La vivienda tiene garaje para 6 coches. Realizza La Finca, es una inmobiliaria de lujo ubicada en La Finca, ofrece una amplia selección de viviendas de lujo (adosados, bajos con jardín, áticos y chalets independientes) en compra y en alquiler, ubicadas en La Finca de Pozuelo, y se caracteriza por ofrecer exclusivamente viviendas ubicadas en esta privilegiada zona residencial de Madrid. Con experiencia de más de 10 años en La Finca y con conocimiento profundo de todas las urbanizaciones que la componen. Contamos para ello con un equipo de gran experiencia en el mercado inmobiliario de lujo, y con una relación muy directa con La Finca desde sus inicios hasta hoy. Nuestra larga trayectoria profesional nos permite ofrecer una excelente gestión y encontrar soluciones a las necesidades de cada cliente con el objetivo de conseguir su satisfacción y confianza.",False,good,False,,3364.0,True,False,False,False,[],False,False,1850000.0,€,chalet,"La Finca, Pozuelo de Alarcón","Chalet adosado en calle Mistral, 2",Top,True,True,,,,terracedHouse,,
109189552,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/f0/94/1366931426.webp,W-046CU8,29,2,1140000.0,flat,sale,127.0,True,2,3,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4281635,-3.7034905,False,https://www.idealista.com/inmueble/109189552/,"Piso Reformado con 2 Balcones entre Chamberí y Universidad Engel & Völkers le invita a descubrir un espacio excepcional en la calle Carranza, un enclave de lujo que combina historia y modernidad. Con 124 metros cuadrados de espacio habitable, esta joya del año 1900 ha sido meticulosamente restaurada en 2020, ofreciendo una experiencia de vida refinada y contemporánea. Este apartamento destaca por sus 2 balcones orientados al norte, ideal para disfrutar de la ciudad. La seguridad está garantizada con puertas electrónicas y triple cerradura, proporcionando tranquilidad y exclusividad. Un ascensor moderno facilita el acceso, completando el conjunto de comodidades. Al ingresar, se aprecia el techo alto que revela un entorno de elegancia serena con una salón comedor y aseo de cortesia. Cuenta con dos amplias habitaciones con dos baños en suite diseñados con atención al detalle. El suelo es totalmente uniforma en toda la vivienda, mientras que los armarios empotrados y el mobiliario fijo optimizan el espacio, aportando comodidad y estilo. La cocina es independiente con ventilación está totalmente amueblada y equipada. Viva la sofisticación en este lujoso apartamento, donde cada rincón ha sido pensado para ofrecer una vida plena en el vibrante Madrid. Una oportunidad única para quienes buscan lo mejor. Descubra un estilo de vida inigualable en Carranza, una dirección codiciada en el vibrante entre barrio de Universidad y el barrio de Chamberí, Madrid. Este enclave exclusivo ofrece un acceso privilegiado a la rica historia, la vibrante cultura y la sofisticación de la capital española, todo ello en un entorno tranquilo y distinguido. Chamberí es ideal para aquellos que valoran la proximidad a instituciones culturales y educativas, así como a profesionales que buscan un equilibrio entre la vida urbana y la serenidad. La infraestructura en esta área es de primer nivel, con una excelente red de transporte público que incluye varias líneas de metro y autobuses, conectando rápidamente con el centro de Madrid en tan solo 10 minutos. A pocos pasos de su puerta, podrá disfrutar de una variedad de actividades de ocio, desde relajarse en el Parque del Oeste hasta explorar las exposiciones del Museo Sorolla. Chamberí se distingue por su encanto arquitectónico, con edificios históricos y calles arboladas que invitan a pasear. La cercanía a reconocidos restaurantes, boutiques exclusivas y teatros enriquece aún más la experiencia de vivir en este distinguido barrio. Este lugar excepcional le brinda la oportunidad de disfrutar de lo mejor de Madrid, fusionando la tradición con la modernidad en un entorno que promete calidad de vida y exclusividad.",False,good,False,True,8976.0,False,False,False,False,[],False,False,1140000.0,€,flat,"Malasaña-Universidad, Madrid",Piso,Top,,,,,,,,
109195417,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/e7/bc/1367095477.webp,W-02ZOFF,47,,1390000.0,chalet,sale,326.0,,5,4,Barrio Zona Estación,Madrid,Pozuelo de Alarcón,Zona Estación,es,Zona Estación,40.4532861,-3.8007873,False,https://www.idealista.com/inmueble/109195417/,"Adosado en urbanización en Pozuelo Estación. Magnífico chalet adosado, ubicado en urbanización cerrada compuesta por siete viviendas con piscina comunitaria, y a un paso de la estación de tren de cercanías de Pozuelo y de todo tipo de servicios. Con cuatro plantas amplias y muy bien distribuidas, esta propiedad ofrece el equilibrio perfecto entre espacio y funcionalidad. La planta principal, consta de un acogedor recibidor, salón-comedor con salida al jardín, aseo de cortesía, cocina con zona office y un dormitorio o despacho. La segunda planta alberga la zona de descanso y consta de cuatro amplios dormitorios y dos cuartos de baño, el dormitorio principal con baño en suite. La buhardilla acondicionada actualmente como zona de estar y televisión, ofrece la posibilidad de convertirse en dos dormitorios más con baño, ya que la estancia cuenta con gran altura, dos terrazas o balcones, y ventanas tipo velux, lo que le otorga mucha luz y ventilación. La planta semisótano, esta destinada a garaje con espacio para dos vehículos y una moto, una acogedora bodega con chimenea donde disfrutar de largas e inolvidables reuniones con familia y amigos y de cuarto de baño completo, lo que le confiere una gran practicidad. El jardín ofrece un espacio exterior con mucho encanto y muy bien acondicionado, que cuenta con zona para comer, zona de estar y zona de césped-solárium con salida directa a la piscina comunitaria. Situado en una tranquila calle de Pozuelo estación, una zona consolidada con todos los servicios, (colegios, supermercados, centros comerciales….) transporte público (Cercanías y autobuses), y excelentes comunicaciones con Madrid (Vías rápidas A-6, M-40…). Una interesante vivienda que desde Engel&Völkers, te invitamos a visitar! Pozuelo de Alarcón es una localidad en el Noroeste de la Comunidad de Madrid. Su enclave privilegiado por su proximidad a la capital, sus amplias zonas verdes y jardines, y sus servicios de calidad (Colegios y Universidades, Hoteles, Centros Comerciales de lujo, Hospitales privados de reconocido prestigio) han hecho que sea elegida como lugar de residencia por sectores de gran nivel adquisitivo, profesional y cultural de la sociedad madrileña. Posee excelentes comunicaciones con el centro y sus alrededores a través de: autovías y carreteras (M-30, M-40, M-503 y A-6); estaciones de Cercanías (Pozuelo y El Barrial, líneas C-7 y C-10); y líneas de autobuses urbanos e interurbanos (560, 561, 561A, 561B, 5 56A, y los nocturnos N901, N902, N905 y N906). Sin olvidar las líneas especiales A y H que enlazan al campus de la universidad complutense, conectando también el Municipio con la capital y con los núcleos urbanos adyacentes.",False,good,False,,4264.0,False,False,False,False,[],False,False,1390000.0,€,chalet,"Zona Estación, Pozuelo de Alarcón",Chalet adosado,Top,True,True,,,,terracedHouse,,
109183772,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/97/46/d2/1366744585.webp,W-030UCL,21,1,900000.0,flat,sale,192.0,True,4,2,Barrio Lavapiés-Embajadores,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4143797,-3.7069037,False,https://www.idealista.com/inmueble/109183772/,"Gran vivienda reformada en Embajadores Engel&Völkers comercializa este inmueble ubicado en la planta primera de un edificio de 1967 en el actual barrio de Embajadores, completamente reformado en 2018. Su gran superficie -192 m2 construidos según catastro incluidos los elementos comunes y sus actuales cuatro dormitorios que podrían ampliarse hasta cinco o seis según el destino a que su nuevo propietario lo vaya a dedicar, lo convierten en un espacio excepcional en el centro histórico de Madrid. En su distribución actual encontramos una generosa zona social con salón comedor exterior con amplia cocina abierta que se entrega completamente amueblada con electrodomésticos de alta gama. En la zona privada disponemos de cuatro dormitorios con armarios empotrados y dos cuartos de baño completos. Es una vivienda perfecta para familias, personas que quieran combinar residencia y lugar de trabajo y para inversores por la alta demanda de alquiler en la zona. Vivir en el barrio de Embajadores es hacerlo rodeado del arte, la historia y la cultura del Madrid más castizo. Lo que comenzó siendo en los siglos XVII y XVIII una zona residencial aristocrática, de embajadores y diplomáticos de distintas naciones, pasó durante el siglo XIX a convertirse en un importante centro industrial y comercial, hasta lo que es hoy: un lugar de encuentro multicultural y artístico que ha sabido reinventarse y adaptarse a las nuevas corrientes sin perder la esencia que lo caracteriza, aunando su historia y su identidad multicultural, como referente de convivencia y diversidad en la capital española.",False,good,False,True,4688.0,False,False,False,False,[],False,False,900000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso,Top,,,,,,,,
108514413,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e5/c2/28/1347173643.webp,W-02Y0TS,30,,2990000.0,flat,sale,349.0,True,4,5,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4534701,-3.6854716,False,https://www.idealista.com/inmueble/108514413/,"EXCLUSIVA VIVIENDA DE LUJO EN CHAMARTÍN Engel & Völkers les presenta este espectacular inmueble junto al Paseo de la Habana, situado en uno de los edificios más emblemáticos de Chamartín, obra de Bueso-Inchausti & Rein Arquitectos. El edificio ha sido premiado en tres ocasiones por su excepcional diseño. Un piso de 4 dormitorios, todos ellos con baño en suite. Dispone de una amplia cocina con zona de tendedero, acceso independiente y zona de servicio polivalente. Una de las joyas de este piso es su espectacular salón con acceso a una maravillosa terraza de más de 20 metros, orientación Este, que le brinda absoluta privacidad.  Las calidades del inmueble son de la más alta gama: calefacción por suelo radiante, domótica, suelo de madera de jatoba o puertas de madera maciza son tan sólo algunos detalles. La finca dispone de piscina cubierta de gran tamaño que se abre a un bonito patio inglés, gimnasio, sauna y vigilancia 24 horas. Dos plazas de garaje en finca y un amplio trastero completan este inmueble.  El inmueble está dotado de tecnología de vanguardia que le confiere el máximo confort.  Una oportunidad única para poder vivir en un edificio exclusivo donde podrá disfrutar de privacidad y tranquilidad sin renunciar a todos los servicios que Madrid ofrece. La propiedad se ubica en el prestigioso barrio de Hispanoamérica, dentro del distrito de Chamartín, al norte de la capital. Alberga muchas zonas verdes y está muy bien comunicado con la red de carreteras. Es un barrio ideal para familias, entre otras cosas, por su oferta de colegios.  El Distrito de Chamartín ofrece una amplia gama de servicios desde grandes almacenes, comercios, farmacias, colegios, iglesias, instalaciones deportivas, hoteles, hasta una selección de los mejores bares y restaurantes de Madrid. Además Chamartín alberga varias Embajadas y Administraciones Públicas importantes.  El sistema de transporte público asegura la máxima comodidad para los residentes de sus barrios, ya que actualmente disponen de aproximadamente 50 líneas de autobús, 7 líneas de metro y dos estaciones de cercanías. La estación de Chamartín es también terminal para la mayoría de los trenes de media y larga distancia hacía el norte de España.",False,good,False,True,8567.0,True,False,False,False,[],False,False,2990000.0,€,flat,"Bernabéu-Hispanoamérica, Madrid",Piso,Top,True,True,,,,,,
108477865,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/7c/be/1347288366.webp,,29,2,739000.0,flat,sale,152.0,True,4,2,calle de Rosalía de Castro,Madrid,San Sebastián de los Reyes,Dehesa Vieja-Puente Cultural,es,,40.5609756,-3.6143656,False,https://www.idealista.com/inmueble/108477865/,"""Grupo Hogares"" vende en exclusiva magnífica vivienda, en una de las zonas de mayor expansión de la zona norte de Madrid: en San Sebastián de los Reyes. Vivienda entregada en 2008, en la cual han realizado varias reformas y mejoras la propiedad, quedando impecable Es una planta segunda que se distribuye en cuatro dormitorios con armarios empotrados, dos baños completos, salón con gran luminosidad, y amplia cocina con comedor y terraza cubierta, que se entrega con materiales de alta calidad. Se completa el inmueble con una amplia plaza de GARAJE y trastero. Este piso cuenta con una distribución lógica y equilibrada, con formas geométricas sobrias que facilitan su amueblado. Además, es una vivienda exterior. La finca cuenta con las mejores calidades, tanto en el interior de la vivienda y sus acabados, como la de las zonas comunes. De las zonas comunitarias, destacamos las amplias zonas verdes, zona infantil, pista de padel y piscina. La vivienda se encuentra en un entorno envidiable para formar su futuro hogar, en el que encontrará todos los servicios necesarios, como espacios comerciales, restauración y numerosos equipamientos públicos y privados sanitarios, docentes y deportivos. Además, San Sebastián de los Reyes, destaca por contar con un gran entorno natural, con extensas zonas verdes en el propio municipio. Nuestro departamento financiero ""FinanHogar"" puede conseguir hasta el 100% de financiación. Pregunte para hacer un estudio financiero sin compromiso. ¡NO PIERDA LA OPORTUNIDAD DE VISITAR ESTA EXCLUSIVA VIVIENDA! que.",True,good,False,True,4862.0,True,True,False,False,[],False,False,739000.0,€,flat,"Dehesa Vieja-Puente Cultural, San Sebastián de los Reyes",Piso en calle de Rosalía de Castro,Top,True,True,759900.0,20900.0,3.0,,,
108789488,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cc/bc/d0/1355175915.webp,MUR,25,2,629900.0,flat,sale,165.0,True,3,2,calle Murillo,Madrid,Majadahonda,Golf - El Carralero,es,,40.4525731,-3.8640639,False,https://www.idealista.com/inmueble/108789488/,"HOGARES VENDE en Exclusiva piso de tres dormitorios en una de las zonas más privilegiadas de Majadahonda, con todos los servicios, piscina, zona infantil, y rodeado de amplias zonas verdes. La vivienda se distribuye de la siguiente manera; Hall de bienvenida con armario gabanero con gran capacidad de almacenaje, dando paso a el salón comedor el cual destaca por su luminosidad en el que está muy bien diferenciado los dos ambientes, la zona de estar con la zona de comedor. La cocina con zona de office, totalmente equipada y muy luminosa. En la zona de descanso, nos encontramos el dormitorio principal con baño en suite, con armario empotrado a medida y totalmente equipado. Los dormitorios secundarios con buen tamaño, están equipados también con armarios empotrados a medida y con capacidad suficiente para poner una cama y zona de escritorio. La vivienda cuenta con otro cuarto de baño completo adicional, el cual da soporte al resto de las estancias. Por último la vivienda dispone de DOS plazas de garaje y de un trastero. Muy bien ubicado, en una de las mejores zonas de Majadahonda, y a 5 minutos del Hospital Puerta de Hierro de Majadahonda, a escasos metros del Centro Comercial Centro Oeste, del Equinoccio (con restaurantes, cines y tiendas) tampoco nos podemos olvidar de todos los servicios necesarios al alcance de la mano, supermercados, farmacias, bancos, colegios, servicio de transporte. Posibilidad de Hipoteca hasta el 100%, no dudes en venir a visitarlo!",True,good,False,True,3818.0,True,False,False,False,[],False,False,629900.0,€,flat,"Golf - El Carralero, Majadahonda",Piso en calle Murillo,Top,True,True,,,,,,
