propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108949965,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/0c/22/1359833286.webp,7,2,1489000.0,flat,sale,165.0,True,3,3,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.4345588,-3.6990423,False,https://www.idealista.com/inmueble/108949965/,"VIVE EL ENCANTO DE ALMAGRO! VIVIENDA EXTERIOR CON TERRAZA. LISTA PARA ENTRAR A VIVIR. Extraordinaria terraza para disfrutar del aire libre en pleno centro de Madrid. Todas las estancias son muy amplias y confortables. Todas independientes. Acceso privado a la vivienda. Reforma reciente con materiales de alta calidad y acabados de lujo (PORCELANOSA). Ubicada en una calle muy bien conectada, rodeada de servicios, colegios, etc. Un hogar perfecto para familias o como inversión de alto rendimiento. No dejes pasar esta oportunidad! Contacta para más información o para concertar una visita.",False,good,False,True,9024.0,False,False,False,False,[],False,False,1489000.0,€,flat,,"Almagro, Madrid",Piso,Destacado,,,,,,
109151140,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/72/4d/1365799266.webp,8,1,298000.0,flat,sale,60.0,True,2,1,Barrio Ventilla-Almenara,Madrid,Madrid,Tetuán,es,Ventilla-Almenara,40.4696682,-3.699797,False,https://www.idealista.com/inmueble/109151140/,"Redpiso ofrece a la venta en zona de Almenara, 1º planta sin ascensor, 60 m2 distribuidos en: 2 dormitorios, salón, baño completo con bañera y ventana, cocina independiente, terraza acristalada orientación sur, suelos cerámica, calefacción eléctrica y trastero. La vivienda esta ubicada próxima al Intercambiador de Plaza de Castilla y a la zona de las 4 Torres y de la Universidad IE. Zona muy comercial con todo tipo de servicios alrededor, colegios, supermercados, tiendas y restaurantes.",False,good,False,False,4967.0,False,False,False,False,[],False,False,298000.0,€,flat,,"Ventilla-Almenara, Madrid",Piso,Destacado,RP1402025141231,,,,,
108806351,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/97/50/8d/1355692227.webp,9,2,295000.0,flat,sale,58.0,True,2,1,Barrio Pilar,Madrid,Madrid,Fuencarral,es,Pilar,40.4753918,-3.716348,False,https://www.idealista.com/inmueble/108806351/,"REDPISO PROYECTO INMOBILIARIO PEÑAGRANDE S. L comercializa en exclusiva esta vivienda en Barrio Del Pilar. Se trata de una segunda planta con orientación este. La vivienda cuenta con 58 metros construidos(según catastro) 50 metros cuadrados útiles (según catastro) distribuidos de la siguiente manera: hall de entrada, salón comedor cuenta con aire acondicionado (frío/calor). 2 dormitorios, cuarto de baño con plato de ducha, terraza con grandes posibilidades de adecuarla a su gusto, cocina equipada, el piso se encuentra para actualizar pero en buen estado general, no está de origen, no deje pasar esta gran oportunidad. La finca cuenta con portal con acceso para personas con movilidad reducida y ascensor.  En cuanto a la zona, es de las más demandadas del distrito. En el entorno podemos encontrar: el centro comercial La Vaguada, a muy pocos, metros de la parada del metro Peñagrande (línea 7), Supermercado Ahorramás, Dia centro deportivo GoFit y el acceso a la M-30, además de sus numerosas paradas de autobús en la misma puerta de la finca. El precio de la vivienda NO comprende los gastos de compraventa, impuestos, ni los honorarios de intermediación inmobiliaria que satisface el comprador. FINANCIAMOS HASTA EL 100% CON NUESTRO DPTO. FINANCIERO DCREDIT! ¡LE ESPERAMOS! NO DUDES EN CONTACTAR CON NOSOTROS! o visite nuestra página web.",False,renew,False,True,5086.0,False,False,False,False,[],False,False,295000.0,€,flat,,"Pilar, Madrid",Piso,Destacado,RP462025140166,,,,,
108241702,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/bb/57/1338198444.webp,6,bj,149000.0,flat,sale,31.0,True,1,1,Barrio Lavapiés-Embajadores,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4115897,-3.6986692,False,https://www.idealista.com/inmueble/108241702/,"SI! CASA INMOBILIARIA - 买房，卖房，找欧乘房产！ DESCRIPCIÓN DE LA PROPIEDAD: Se vende acogedor piso con una superficie construida de 31 m², ubicado en planta baja. La vivienda está distribuida en dormitorio, salón-comedor y baño. Se trata de un local convertido en vivienda, actualmente en buen estado de conservación y listo para entrar a vivir. UBICACIÓN: Situado en pleno barrio de Lavapiés, una de las zonas más dinámicas y multiculturales del centro de Madrid. Este entorno ofrece una excelente conexión con transporte público (metro Lavapiés a pocos metros), así como una amplia oferta de comercios, restaurantes, espacios culturales y todos los servicios necesarios. A escasa distancia de puntos emblemáticos como el Museo Reina Sofía, Atocha o el barrio de Las Letras. SERVICIOS EXCLUSIVOS DE SI! CASA: En SI! CASA estamos comprometidos en ofrecer a nuestros clientes un servicio completo y personalizado. Al adquirir esta propiedad, te ofrecemos lo siguiente: • Buscamos las mejores opciones que se adapten a tus necesidades individuales. • Evaluamos tu situación financiera y te asesoramos en las mejores soluciones. • Te ofrecemos la opción de encargarnos de todos los trámites relacionados con la financiación. • Te guiaremos y asistiremos en cada paso del proceso de adquisición de tu futura casa. Para solicitar más información, visita nuestra oficina en Parla, calle Real 2, o llama al TEL:  COMERCIAL ENCARGADO: Feiyan, TEL:.",False,good,False,False,4806.0,False,False,False,False,[],False,False,149000.0,€,flat,,"Lavapiés-Embajadores, Madrid",Piso,Destacado,GPT445,,,,,
108905369,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/ee/80/1358508979.webp,5,5,1499000.0,flat,sale,164.0,True,3,3,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.4309013,-3.6968794,False,https://www.idealista.com/inmueble/108905369/,"ELEGANCIA ATEMPORAL EN EL CORAZON DE CHAMBERÍ. Bienvenido a tu nuevo hogar en ALMAGRO, uno de los barrios más distinguidos de MADRID. Esta exclusiva vivienda combina el encanto clásico de la arquitectura señorial con las comodidades más modernas, en una calle tranquila y arbolada a pocos pasos de todo. Con techos altos, molduras originales y amplios ventanales, cada rincón respira estilo y sofisticación. vive rodeado de embajadas, galerías de arte, restaurantes de autor y todo el carácter cultural de Chamberí sin renunciar a la calma y privacidad que hacen única a esta zona Perfecta para quienes buscan una vida urbana con esencia tradicional o una inversión segura en una de las ubicaciones más sólidas de la capital. Vivir en Almagro es una declaración de estilo. Las imágenes son infografías.",False,good,False,True,9140.0,False,False,False,False,[],False,False,1499000.0,€,flat,,"Almagro, Madrid",Piso,Destacado,,,,,,
108601461,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/56/e9/1349662735.webp,23,,125000.0,chalet,sale,123.0,,5,1,Valdilecha,Madrid,Valdilecha,,es,,40.2975038,-3.3023556,False,https://www.idealista.com/inmueble/108601461/,"¿Te gustaría transformar esta vivienda de 123 m² en tu hogar ideal? ¡Descubre todo su potencial! Distribuida en tres plantas, ideal para reformar y adaptar a tu gusto. Ubicada en el corazón de Valdilecha, esta casa ofrece un gran potencial tanto como vivienda habitual o como inversión. Planta baja: salón, cocina, baño con ducha y un dormitorio (perfecto para replantear la distribución y ganar amplitud). Primera planta: tres dormitorios y un aseo. Segunda planta: un dormitorio adicional y terraza con vistas despejadas ideales para disfrutar del aire libre. Ventanas de climalit blanco Suelos de gres Antena propia Calefacción eléctrica Agua caliente por gas butano Una vivienda con carácter, ubicada en una zona tranquila, lista para convertirse en el hogar que estás buscando. La localidad cuenta con Centro Médico, Polideportivo municipal, Piscina municipal, campo de futbol y colegio público de educación infantil, primaria y secundaria (bilingüe desde 2007). Comunicación por carretera en M224 y M229. Transporte público con autobús interurbano línea 313 con comunicación directa desde Valdilecha a Madrid (Conde de Casal/Pavones) y con parada en Arganda del Rey. Ponemos a su disposición nuestro departamento financiero DCREDIT para conseguir las mejores condiciones en su hipoteca. ¡No dejes pasar esta oportunidad! El precio no incluye el Impuesto de Transmisiones Patrimoniales (máx. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% (mín. 4.000€) más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales en su caso.",True,renew,False,,1016.0,False,False,False,False,[],False,False,125000.0,€,chalet,terracedHouse,Valdilecha,Chalet adosado,Destacado,RP2702025139414,,,,,
109135967,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a1/22/76/1365413416.webp,9,bj,269400.0,flat,sale,95.0,True,3,1,Barrio Prado de Santo Domingo,Madrid,Alcorcón,Prado de Santo Domingo,es,Prado de Santo Domingo,40.332113,-3.8372214,False,https://www.idealista.com/inmueble/109135967/,"VIVIENDA VPPB ADAPTADA PARA P. M. R. , COMPUESTA POR 3 DORMITORIOS, BAÑO DE GRAN TAMAÑO, 2 PLAZAS DE GARAJE y TRASTERO EN URBANIZACIÓN PRIVADA CON SERVICIO DE CONSERJERÍA, PISCINA Y ZONAS INFANTILES. ¡ VISITAS A PARTIR DEL 22 DE SEPTIEMBRE! Se encuentra ubicada en urbanización cerrada con servicio de conserjería, en una PLANTA BAJA en edificio de 6 alturas y con orientación SURESTE, en una de las urbanizaciones más demandadas de ENSANCHE SUR. Consta de 3 dormitorios, salón de paso y cocina con tendedero cerrado con ventanas de aluminio. El baño cuenta con una gran amplitud al tratarse de una vivienda adaptada para P. M. R. Todas las puertas de la vivienda son correderas, para facilitar una mayor movilidad y favorecer el espacio y la amplitud de cada estancia. La vivienda en su totalidad cuenta con estancias muy cuadradas, favoreciendo así la distribución del mobiliario. Además, al contar con doble orientación, facilita la ventilación cruzada. En cuanto a calidades interiores, destacar que el suelo ha sido cambiado por tarima en todas las estancias excepto en baño y cocina que se mantienen de gres. A parte la vivienda tiene aire por conductos.  Sobre las calidades exteriores destacar que todas las ventanas son de Climalit con rotura de doble puente térmico, lo que permite un mayor aislamiento térmico y acústico. CUENTA CON 2 PLAZAS DE GARAJE y TRASTERO INCLUIDOS EN EL PRECIO, UBICADA EN URBANIZACIÓN PRIVADA CON SERVICIO DE CONSERJERÍA, PISCINA Y ZONAS INFANTILES. Ensanche Sur, una de las mejores zonas de Alcorcón, con un vecindario joven con niños, zonas abiertas con parques infantiles y con todos los servicios: Guarderías y colegios (desde Infantil hasta Bachillerato), transporte público, tanto urbano (L-2) como hacia Madrid - Príncipe Pío (511 y 516), Renfe de Retamas y metro Parque Oeste. Muy bien situada con SALIDA DIRECTA A M-50, y zonas comerciales muy cercanas … “Redpiso, tu hogar nuestro compromiso” **El precio no incluye el Impuesto de Transmisiones Patrimoniales (max. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 4% más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso).",False,good,False,True,2836.0,False,False,False,False,[],False,False,269400.0,€,flat,,"Prado de Santo Domingo, Alcorcón",Piso,Destacado,RP2742025140919,True,True,,,
108443356,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1b/68/37/1345023605.webp,12,2,186900.0,flat,sale,68.0,True,2,1,Barrio La Fortuna,Madrid,Leganés,La Fortuna,es,La Fortuna,40.360872,-3.7804439,False,https://www.idealista.com/inmueble/108443356/,"Se vende piso en la fortuna. Dispone de hall de entrada, amplio salón, cocina, dos dormitorios (antes tres), baño y terraza. Cercano a la línea 11 de metro y al centro comercial sambil se encuentra en una zona consolidada y rodeada de todos los servicios necesarios, tales como ambulatorio, colegios e institutos, polideportivo, supermercados, etc. Puedes disfrutar de las posibilidades que te ofrece nuestro departamento financiero dcredit a la hora de tramitar tu hipoteca. ¡no lo dudes! llama o acércate a nuestra oficina para visitar esta vivienda. Este anuncio no es vinculante, puede contener errores, y está sujeto a posibles modificaciones (comerciales, jurídicas o por expreso deseo de la propiedad). Se muestra a título informativo y no contractual. La información aquí contenida no debe considerarse como oferta de compra o financiación, debiendo para esta finalidad dirigirse a nuestro departamento financiero, nuestro departamento comercial o nuestras oficinas para ofrecerle una información más detallada vinculada con el inmueble.",True,good,False,False,2749.0,False,False,False,False,[],False,False,186900.0,€,flat,,"La Fortuna, Leganés",Piso,Destacado,RP1312025138716,,,,,
108390553,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/74/41/49/1342695673.webp,13,,125000.0,chalet,sale,450.0,,1,1,Villarejo de Salvanés,Madrid,Villarejo de Salvanés,,es,,40.1721361,-3.270136,False,https://www.idealista.com/inmueble/108390553/,"¡Oportunidad única en el centro de Villarejo de Salvanés! Se vende pequeña vivienda con nave con un total 520 m' ubicada en pleno centro del municipio, en suelo urbano con posibilidad de edificar viviendas. Ideal tanto para promotores como para inversores que buscan una ubicación estratégica con gran proyección. Dispone de acceso desde dos calles, lo que ofrece mayor versatilidad y comodidad para futuros proyectos. Una inversión con múltiples posibilidades en una de las zonas con mayor potencial de desarrollo. ¡No dejes pasar esta oportunidad! El precio no incluye el Impuesto de Transmisiones Patrimoniales (máx. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% (mín. 4.000€) más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales en su caso.",True,renew,False,,278.0,False,False,False,False,[],False,False,125000.0,€,chalet,terracedHouse,Villarejo de Salvanés,Chalet adosado,Destacado,RP2702025138545,,,,,
102947315,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/c6/a1/1226959327.webp,4,6,1200000.0,flat,sale,100.0,True,2,3,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4208574,-3.6988776,False,https://www.idealista.com/inmueble/102947315/,"Infocasa Consulting pone a la venta: Estupenda vivienda exterior, luminosa, con reforma integral y completamente reformada, lista para entrar a vivir o rentabilizar su inversión, en una de las zonas más demandadas de Madrid.  El estudio de Arquitectura Arctempus ha renovado este inmueble. La ubicación del inmueble es excelente. Cuenta con tres habitaciones, dos de ellas con baño en suite. La cocina está equipada con electrodomésticos de alta gama, se vende completamente amueblado con muebles de diseño hechos a medida, acabados en madera y una excelente iluminación mediante luces LED y decorado. No dude en llamarnos para concertar visita, estaremos encantados de atenderles. Les esperamos. -.",False,good,False,True,12000.0,False,False,False,False,[],False,False,1200000.0,€,flat,,"Chueca-Justicia, Madrid",Piso,Destacado,JUSTICIA,,,,,
108417155,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/b8/13/1344277233.webp,12,3,227000.0,flat,sale,65.0,True,2,1,Barrio Buena Vista,Madrid,Madrid,Carabanchel,es,Buena Vista,40.3713773,-3.7501273,False,https://www.idealista.com/inmueble/108417155/,"REDPISO VENDE EN EXCLUSIVA – VIVIENDA REFORMADA EN CARABANCHEL ALTO ¿Buscas un hogar para entrar a vivir sin complicaciones? ¿O eres inversor y quieres alquilar de inmediato sin gastar un euro en reformas? Esta propiedad es lo que necesitas. Totalmente reformada y lista para entrar a vivir. Sin obras, sin líos, sin demoras. Ubicada en una tercera planta sin ascensor, esta vivienda destaca por su doble orientación (norte-sur), que garantiza luz natural todo el día. Ideal para quienes valoran hogares luminosos y bien ventilados. Distribución funcional y con estilo moderno: Recibidor acogedor, Cocina americana abierta al salón. Salón con aire acondicionado (frío-calor). Dormitorio principal con salida directa a terraza privada. Dormitorio secundario. Baño moderno con plato de ducha Calidades que marcan la diferencia: Calefacción individual de gas natural. Ventanas climalit (aislamiento térmico y acústico). Suelos de gres. Puertas lacadas en blanco. Paredes lisas y armario empotrado Ideal tanto para vivir como para invertir. Esta vivienda no necesita reformas, lo que te permite alquilarla de inmediato o disfrutarla desde el primer día. Muy buena ubicación en pleno centro de Carabanchel Alto, con todos los servicios a pie de calle: supermercados, colegios, farmacias, bancos, restaurantes y el Centro de Salud Guayaba. Conectividad excelente: A solo 350 metros del metro “Carabanchel Alto” (L11), con conexión rápida a la L6 y Plaza Elíptica. Múltiples líneas de autobuses EMT (35, 47, 108, 118, 4 92, 493, N16 y N17). Acceso rápido en coche a M-40, M-45, R5 y A-42. Cerca de Islazul y Sambil Outlet, para tus compras y ocio  ¿Quieres más? Redpiso te lo pone fácil. Contamos con departamento financiero propio para ayudarte a gestionar tu hipoteca sin complicaciones. Llámanos hoy y ven a verla. Tu nuevo hogar (o tu próxima gran inversión) te está esperando. Redpiso. La confianza de un líder. ¡Nosotros sí vendemos! El precio no incluye impuestos, honorarios ni gastos de compraventa.",False,good,False,False,3492.0,False,False,True,False,[],False,False,227000.0,€,flat,,"Buena Vista, Madrid",Piso,Destacado,RP442025138473,,,,,
