propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,newDevelopmentFinished,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107531347,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/26/a7/34/1213525501.webp,Tipo 1 2D,13,2,202100.0,flat,sale,82.0,True,2,1,calle Estrella Denébola s/n,Madrid,Parla,Parla Este,es,,40.2275247,-3.7509102,True,https://www.idealista.com/obra-nueva/107531347/,"Aires de Parla. Una promoción de vivienda VPPL de 2 y 3 dormitorios ubicada en Parla, Madrid. La parcela se encuentra ubicada en Esquina C/Estrella Denébola con C/ de la Osa Mayor, una ubicación privilegiada en el municipio, por su proximidad a la parada del tranvía que recorre Parla a menos de 3 minutos. A menos de 5 minutos se encuentra la parada de autobús de la línea 469 a con conexión directa a Madrid. La localización permite alcanzar rápidamente las carreteras y autopistas como la M-408 a 4 minutos que comunican Parla con Madrid y otros municipios. La promoción dispone de 178 viviendas, 7 viviendas adaptadas y más de 4.000 m² de zonas ajardinadas, además de una serie de zonas comunes para disfrutar de grandes momentos en tu propia casa.   Características básicas:  El proyecto consta de plantas bajas con jardín y cuatro alturas donde se distribuyen viviendas de 2 y 3 dormitorios que cuentan con amplias terrazas. El cuidado diseño crea hogares llenos de luz que se integran en un entorno excepcional y establecen un estrecho vínculo con los espacios verdes que rodean los edificios. Una construcción de diseño contemporáneo para la que Amenabar ha contado con la experiencia y el saber hacer del prestigioso estudio F&G Arquitectos, encargados del proyecto arquitectónico. Se trata de un edificio de viviendas diseñado buscando una mayor eficiencia para un bajo consumo energético que favorece el uso racional de la energía, cuidando al mismo tiempo el medio ambiente, la calidad y el confort climático dentro de la vivienda.   Zonas comunes:  Aires de Parla cuenta con un gran jardín de más de 4.000m2 que envuelven los dos volúmenes viviendas con un diseño único en un entorno espectacular y con cuidado emplazamiento con vistas a un entorno natural. La promoción cuenta con una piscina de 90m2 con iluminación nocturna rodeada de un gran solárium, un lugar donde relajarse con familiares y amigos.",False,newdevelopment,True,True,2465.0,True,False,False,False,[],False,False,202100.0,€,True,True,flat,"Parla Este, Parla",Piso en calle Estrella Denébola s/n,,False,,,
101968689,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2f/d8/8d/1139747561.webp,6º B,11,6,315000.0,flat,sale,78.0,True,2,2,calle Virgen de Loreto s/n,Madrid,Alcalá de Henares,El Pilar - Bripac,es,,40.5027892,-3.3484395,True,https://www.idealista.com/obra-nueva/101968689/,"La promoción Residencial Loreto, es un proyecto de urbanización privada con viviendas luminosas de 1, 2 y 3 dormitorios, pensadas para vivir cómodamente. Todas ellas con terraza, bajos con jardín y áticos con grandes terrazas. Cuenta además con garaje, piscina en zona verde, área infantil y gimnasio y un plus de sostenibilidad al disponer de amplias ventanas, suelo radiante refrescante, aerotermia y calificación energética A en proceso. Fantásticamente situada en Ciudad del Aire, Alcalá, zona consolidada con todos los servicios donde disfrutar de la tranquilidad del entorno. Muy próxima al Centro Comercial de La Dehesa, la Universidad, Centro Deportivo Wanda-Alcalá, el Real Jardín botánico y el Hospital universitario, y con salida directa a la Autovía A2 que te permite llegar a Madrid en muy poco tiempo.",False,,True,True,4038.0,True,False,False,False,[],False,False,315000.0,€,True,True,flat,"El Pilar - Bripac, Alcalá de Henares",Piso en calle Virgen de Loreto s/n,,False,,,
109130231,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ca/38/58/1365227194.webp,VT14,14,4,436650.0,flat,sale,121.0,True,3,2,calle PARCELA RC.7.11.5. s/n,Madrid,Madrid,Vicálvaro,es,Los Berrocales,40.3725592,-3.5776164,True,https://www.idealista.com/obra-nueva/109130231/,"Mar de Java es un residencial moderno y de diseño ubicado en el nuevo desarrollo Los Berrocales en el sureste de Madrid. Se desarrolla en régimen de cooperativa. Compuesto por viviendas espaciosas de 2 y 3 dormitorios. Luminosas y sostenibles cuentan con aerotermia para maximizar al máximo la eficiencia y el ahorro energético. En esta misma línea el edificio dispondrá de un sistema de ventilación mecánica individual por vivienda, con aireadores, que favorecen la renovación del aire, sin necesidad de abrir las ventanas. Las cocinas se entregarán amuebladas. Hemos diseñado una vivienda que esté a la altura de lo que estás buscando, acogedora, bien distribuida y con una urbanización privada con un único acceso controlado por una conserjería. Cuenta con piscina, zona de solárium ajardinada con muros verdes, y sala social-gourmet, con dotación de office y espacio de coworking. También cuenta con zona estancial con pérgola y área de aparcamiento de bicicletas. Todas las viviendas cuenta con una plaza de garaje y trastero. Las comunicaciones son inmejorables, rápido acceso desde la M-45 y la A-3. Tendrá en el futuro una nueva parada de Metro (línea 9). Muy cercano al centro comercial La Gavia donde contarás con una gran oferta de ocio y a 15 minutos de Madrid. No dudes en llamarnos para conocer el que estamos seguros será tu futuro hogar en Los Berrocales. Entrega prevista para el último trimestre de 2027.",False,newdevelopment,True,True,3609.0,True,False,False,False,[],False,False,436650.0,€,True,True,flat,"Los Berrocales, Madrid",Piso en calle Parcela Rc.7.11.5. s/n,,False,,,
108505768,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/37/92/1346911142.webp,Bloque 3-1D,17,1,328938.0,flat,sale,46.0,True,1,1,"Eras de Móstoles, 11",Madrid,Villanueva de la Cañada,Villanueva de la Cañada,es,,40.4452656,-4.002613,True,https://www.idealista.com/obra-nueva/108505768/,"M&M Inmobiliaria comercializa este moderno proyecto de 39 viviendas. Diseño y comodidad en uno de los ayuntamientos con mayor calidad de vida y renta per cápita de España. El proyecto inmobiliario del Edificio Eras 33, en Villanueva de la Cañada, representa una opción inmejorable para aquellas personas que buscan una vivienda de calidad o para los inversores que buscan alternativas rentables y de futuro en el mercado inmobiliario. Porque si algo caracteriza al Edificio Eras 33 es su privilegiada localización en combinación con un proyecto constructivo moderno y funcional. Villanueva de la Cañada es hoy uno de los municipios de la Comunidad de Madrid más atractivos por su calidad de vida y la amplia oferta de servicios con la que cuenta. La estética contemporánea del conjunto se apoya en el diseño sobrio y elegante de las fachadas. Los amplios ventanales de los pisos permiten además el paso de la luz natural a las distintas estancias, lo que refuerza la identidad de cada vivienda. En el interior, el proyecto ha cuidado al extremo el aprovechamiento de los espacios para ofrecer a los futuros propietarios todo lo que esperan: 1 o 2 habitaciones, salón, cocina, baños, espacios de almacenamiento… En esta misma línea, en la construcción de las viviendas se aplican altos estándares de calidad, con soluciones sostenibles y ecoeficientes, lo que dotará a cada piso de una calificación energética CLASE A. Por último, el edificio cuenta con una planta para garajes, así como con 400 metros cuadrados de zonas ajardinadas comunitarias al servicio de los vecinos. En definitiva, un proyecto inmobiliario de alto nivel en un ayuntamiento emergente. PRODUCCION DE AGUA CALIENTE Y CALEFACCION La producción de agua caliente sanitaria es mediante sistema de aerotermia de alta eficacia y bajo consumo energético. Distribución de calor por sistema e suelo radiante, con termostatos programables por zonas. Este sistema invisible y limpio facilita el aprovechamiento al máximo de los espacios, proporcionando mayor confort, eficiencia y ahorro energético. También lleva instalado sistema de refrescamiento, de manera que en épocas de más calor, el suelo ayuda a refrescar y regular la temperatura de las estancias. Se incluye la preinstalación para equipos de aire acondicionado para cada vivienda, con la previsión de la maquinaria bajo cubierta. CALIFICACION ENERGETICA La edificación tiene calificación energética CLASE A lo que supone una disminución de las emisiones de CO2 y una reducción significativa de la demanda energética de la edificación (calefacción y agua caliente sanitaria). PERSONALIZA TU VIVIENDA Eras 33 te ofrece la posibilidad de adaptar la vivienda a tus necesidades, mediante paquetes opcionales, totalmente personalizado para mejorar tu confort • Equipamiento de electrodomésticos (placa de inducción, microondas con grill, combi y lavavajillas) • Mampara de ducha • Cerradura electrónica y con acceso remoto • Motorización de persianas • Armario con distribución versátil y personalizada en salón (espacio para ropa, bicicletas, cama supletoria, librería.) • Iluminación • Kit de lavandería en baño (mueble y lavadora-secadora) • Mueble lavabo/espejo.",False,,True,True,7151.0,False,False,False,False,[],False,False,328938.0,€,True,True,flat,"Villanueva de la Cañada, Villanueva de la Cañada","Piso en Eras de Móstoles, 11",,False,,,
106417977,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/65/90/1282314929.webp,06648,38,6,1364900.0,flat,sale,130.0,False,2,2,calle del General Díaz Porlier,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4297513,-3.6781383,False,https://www.idealista.com/inmueble/106417977/,"Este encantador piso interior se sitúa en la sexta planta de un elegante edificio con ascensor en el codiciado barrio de Salamanca-Lista. Actualmente en obras, la propiedad ofrece una excelente oportunidad para personalizarla según tus necesidades y gustos. La vivienda cuenta con dos amplias habitaciones y dos baños completos, además de un aseo adicional para mayor comodidad. La cocina está completamente equipada y amueblada, lista para su uso desde el primer día. Además, se incluye un práctico cuarto de lavado. El piso está dotado de aire acondicionado, asegurando una temperatura agradable durante todo el año. Aunque no dispone de calefacción, su eficiente diseño interior garantiza un ambiente confortable. Ubicado en una de las zonas más exclusivas de Madrid, estarás rodeado de una amplia variedad de tiendas, restaurantes de alta cocina y todos los servicios necesarios para una vida cómoda y sofisticada. Esta es tu oportunidad de vivir en una de las áreas más prestigiosas de la capital. ¡No dudes en contactarnos para más información y para concertar una visita!",False,good,False,True,10499.0,True,False,False,False,[],False,False,1364900.0,€,,,flat,"Goya, Madrid",Piso en calle del General Díaz Porlier,,,,,
109007132,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b1/f6/de/1361514309.webp,109007132,19,1,326000.0,flat,sale,74.0,True,3,1,calle de Marcelina,Madrid,Madrid,Tetuán,es,Ventilla-Almenara,40.4683767,-3.6949939,False,https://www.idealista.com/inmueble/109007132/,"INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE. PROPIO, PEQUEÑO Y GRAN INVERSOR. Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado de España, su población es de 3 416 771 habitantes (INE 2024), constituyéndose como la segunda ciudad más poblada de la Unión Europea, así como su área metropolitana, con 6 779 888 habitantes empadronados.",False,renew,False,False,4405.0,False,False,False,False,[],False,False,326000.0,€,,,flat,"Ventilla-Almenara, Madrid",Piso en calle de Marcelina,,,,,
109179453,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/6c/95/1366619239.webp,,30,bj,300000.0,studio,sale,32.0,False,0,1,"calle del Almirante, 7",Madrid,Madrid,Centro,es,Chueca-Justicia,40.422656,-3.6948699,True,https://www.idealista.com/inmueble/109179453/,"Vendemos un apartamento pequeño, hecho sobre una estructura de madera, que permite tener todos los ambientes separados dentro de un espacio pequeño. Al entrar, accedes primero a la cocina, bajas al salón y de ahi, encima hay un estudio y debajo el dormitorio. El baño tiene ducha, y bañera. Tiene un techo electrico que se abre por completo y por el que pasa mucha luz y es super silencioso. El edificio está totalmente reformado en los dos mil, teniendo todo el encanto de un edificio clasico. La calle almirante esta en el corazon de justicia con todo el encanto que conlleva la zona. NO COBRAMOS COMISIONES.",True,good,False,True,9375.0,True,False,False,False,[],False,False,300000.0,€,,,flat,"Chueca-Justicia, Madrid","Estudio en calle del Almirante, 7",studio,,,,
108362104,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/3f/a6/86/1341844014.webp,AHV075,26,1,490000.0,flat,sale,63.0,True,2,1,calle de Ferrer del Río,Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.4342522,-3.670517,False,https://www.idealista.com/inmueble/108362104/,"Atractivo Piso en venta en la Calle Ferrer del Río – Guindalera (Salamanca) ASÍ Hogar presenta esta excelente oportunidad de vivienda en venta, ideal tanto como primera residencia como para inversión. Ubicada en la tranquila y bien comunicada Calle Ferrer del Río, en el barrio de La Guindalera, distrito de Salamanca, una de las zonas más demandadas y con mayor proyección de Madrid. La vivienda se encuentra en una primera planta alta con ascensor, dentro de una finca cuidada, con buen vecindario y ambiente tranquilo. Cuenta con 63 m² construidos, perfectamente aprovechados y distribuidos en dos dormitorios, un baño completo, un salón-comedor muy luminoso y una cocina independiente. Gracias a su orientación noroeste, recibe luz natural durante todo el día, lo que aporta una gran sensación de amplitud y calidez. Uno de sus mayores atractivos es su excelente conectividad con el transporte público. A pocos minutos caminando se encuentran varias estaciones de metro como Diego de León, Ventas y Manuel Becerra, así como múltiples líneas de autobús. Además, cuenta con acceso rápido a la M-30, ideal para desplazamientos tanto dentro como fuera de Madrid. En cuanto a servicios, el entorno está completamente equipado: supermercados como BM, La Plaza de DIA, ALDI, Carrefour Express, Don Fruta y otros comercios de proximidad como panaderías, fruterías y farmacias que facilitan la vida diaria. La zona también ofrece una variada oferta gastronómica. En la misma calle está la conocida Cervecería Guindalera 2017, y a poca distancia se encuentran restaurantes como Casa Macareno o Kabuki, con opciones que van desde lo tradicional hasta lo más moderno. Respecto a servicios sanitarios, el inmueble está a escasos minutos del Hospital Universitario de La Princesa, y también muy cerca de clínicas privadas, centros de rehabilitación y farmacias de guardia como la de Alonso de Heredia. Para quienes buscan una vivienda familiar o con visión de futuro, la zona cuenta con buenas opciones educativas: Escuela Infantil Ruiz Jiménez, Centro de Educación de Adultos Joaquín Sorolla y Cuna de Jesús. También hay acceso a colegios concertados, privados, academias y centros de formación profesional como CES (Escuela de Imagen y Sonido). Aunque se trata de una zona céntrica, el barrio dispone de amplias zonas verdes donde pasear, hacer deporte o desconectar: los Jardines de Eva Duarte Perón, el Parque de Isabel II, los Jardines de las Mujeres de Ventas y el Parque de la Quinta de la Fuente del Berro, entre otros. En resumen, se trata de una vivienda con excelente ubicación, distribución y entorno, rodeada de todos los servicios necesarios. Una opción perfecta para quienes buscan calidad de vida, tranquilidad e inversión segura en uno de los barrios con más encanto de Madrid. Nota: Disponemos de más propiedades en la zona, además de las publicadas en portales inmobiliarios. Visita nuestra página web para conocer otras oportunidades. Atención: La información contenida en este anuncio es orientativa, no contractual, y puede estar sujeta a cambios por parte de la propiedad.",True,good,False,True,7778.0,True,False,True,False,[],False,False,490000.0,€,,,flat,"Guindalera, Madrid",Piso en calle de Ferrer del Río,,,520000.0,30000.0,6.0
108998089,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/74/97/dc/1361253626.webp,108998089,19,1,200000.0,flat,sale,74.0,True,3,1,calle de la Cooperación,Madrid,Madrid,Carabanchel,es,Opañel,40.3904926,-3.7268389,False,https://www.idealista.com/inmueble/108998089/,"INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE. PROPIO, PEQUEÑO Y GRAN INVERSOR. Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado de España, su población es de 3 416 771 habitantes (INE 2024), constituyéndose como la segunda ciudad más poblada de la Unión Europea, así como su área metropolitana, con 6 779 888 habitantes empadronados.",False,renew,False,False,2703.0,False,False,False,False,[],False,False,200000.0,€,,,flat,"Opañel, Madrid",Piso en calle de la Cooperación,,,,,
109005546,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/4d/4a/1361472810.webp,109005546,19,3,138000.0,flat,sale,67.0,True,3,1,calle de Calero Pita,Madrid,Madrid,Puente de Vallecas,es,Entrevías,40.3809892,-3.6703903,False,https://www.idealista.com/inmueble/109005546/,"INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE. PROPIO, PEQUEÑO Y GRAN INVERSOR. Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado de España, su población es de 3 416 771 habitantes (INE 2024), constituyéndose como la segunda ciudad más poblada de la Unión Europea, así como su área metropolitana, con 6 779 888 habitantes empadronados.",False,renew,False,False,2060.0,False,False,False,False,[],False,False,138000.0,€,,,flat,"Entrevías, Madrid",Piso en calle de Calero Pita,,,,,
106214821,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/51/e7/1311412552.webp,Bajo,27,bj,1425000.0,duplex,sale,244.0,True,4,4,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4611146,-3.7881301,False,https://www.idealista.com/obra-nueva/106214821/,"El Residencial AR 3 está compuesto por tres exclusivas viviendas ubicadas en el corazón de Aravaca, en la calle Antonio Sanfiz. Este lujoso residencial cuenta con viviendas de 4 dormitorios, con amplias estancias y múltiple orientación para aprovechar al máximo la luz del sol. Todas disfrutan de piscina privada. El bajo tiene un amplísimo jardín y el ático una increíble terraza de 100 m2 con vistas increíbles. Un entorno tranquilo y una ubicación a escasa distancia de Aravaca pueblo, donde tienes todos los servicios necesarios para tu día a día. Ven a visitar tu futuro hogar.",False,newdevelopment,True,True,5840.0,True,False,False,False,[],False,False,1425000.0,€,True,True,flat,"Aravaca, Madrid",Dúplex,duplex,False,,,
101968595,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ce/c4/75/1139746861.webp,4º C,11,4,245000.0,flat,sale,47.0,True,1,1,calle Virgen de Loreto s/n,Madrid,Alcalá de Henares,El Pilar - Bripac,es,,40.5027892,-3.3484395,True,https://www.idealista.com/obra-nueva/101968595/,"La promoción Residencial Loreto, es un proyecto de urbanización privada con viviendas luminosas de 1, 2 y 3 dormitorios, pensadas para vivir cómodamente. Todas ellas con terraza, bajos con jardín y áticos con grandes terrazas. Cuenta además con garaje, piscina en zona verde, área infantil y gimnasio y un plus de sostenibilidad al disponer de amplias ventanas, suelo radiante refrescante, aerotermia y calificación energética A en proceso. Fantásticamente situada en Ciudad del Aire, Alcalá, zona consolidada con todos los servicios donde disfrutar de la tranquilidad del entorno. Muy próxima al Centro Comercial de La Dehesa, la Universidad, Centro Deportivo Wanda-Alcalá, el Real Jardín botánico y el Hospital universitario, y con salida directa a la Autovía A2 que te permite llegar a Madrid en muy poco tiempo.",False,,True,True,5213.0,True,False,False,False,[],False,False,245000.0,€,True,True,flat,"El Pilar - Bripac, Alcalá de Henares",Piso en calle Virgen de Loreto s/n,,False,,,
108577644,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/48/68/1348957177.webp,W-030LCL,42,,1195000.0,chalet,sale,330.0,,5,3,La Navata,Madrid,Galapagar,La Navata,es,,40.598459,-3.9906023,False,https://www.idealista.com/inmueble/108577644/,"Exclusivo Chalet en La Navata Chalet exclusivo, perfectamente diseñado para combinar elegancia, confort y modernidad ubicado en una zona privilegiada de La Navata, en una isla sin ningún vecino colindante, ofreciendo impresionantes vistas panorámicas en toda la propiedad. Ésta casa de 3 plantas está construida con materiales de primera calidad, desde la fachada 100% en travertino y las persianas motorizadas hasta el papel pintado de diseñador en el recibidor. La temperatura perfecta en invierno y verano la puedes conseguir a través de la aerotermia con suelo radiante / refrescante en toda la casa acondicionada también con split en salón y habitación principal. La excelente distribución y los ventanales de piso a techo permiten que la luz natural inunde cada rincón. En la primera planta podemos encontrar el salón principal con techos altos y detalles minimalistas, se conecta perfectamente con la cocina de concepto abierto equipada con electrodomésticos de alta gama que invita a disfrutar de momentos culinarios, además, el diseño fluido y contemporáneo continúa hacia el exterior donde una piscina con jacuzzi y una terraza de lujo se convierten en el lugar perfecto para relajarte, hacer reuniones al aire libre o simplemente disfrutar del entorno con vistas incomparables. En esta misma planta se encuentra una habitación, un baño completo y un área de lavado de excelentes dimensiones. La habitación principal está ubicada en una entreplanta, ofreciendo un refugio privado con bañera y terraza permitiendo que la luz natural fluya sin esfuerzo en un espacio amplio y sofisticado, el baño en suite es un verdadero santuario de relajación que se distingue por un diseño doble complementado con un walking closet. En la segunda planta se combina funcionalidad y estilo con 2 habitaciones espaciosas que comparten un baño que destaca por su diseño contemporáneo.Al entrar a la buhardilla te recibe un espacio abierto con paredes pintadas en tonos claros, cuenta con suficiente espacio para un despacho, área de lectura o pequeño gimnasio, además encontrarás una habitación bien definida, que ofrece privacidad y confort. Ésta magnífica propiedad dispone de zona de garaje con capacidad para 4 vehículos, cargador para vehículo eléctrico y presenta certificación energética de tipo A. ¡No te quedes sin conocerla! La localidad de La Navata se encuentra a 36 km al noroeste de Madrid, en un entorno montañoso que ha sido tradicionalmente un pueblo de veraneo y actualmente es una residencia principal. Está muy cerca de lugares de gran interés turístico y cultural, como El Escorial, Segovia, La Granja de San Ildefonso y Ávila; todos a menos de 30 minutos. Desde el punto de vista natural, está rodeada de áreas naturales protegidas, como el Parque Natural del Río Guadarrama, el Parque Natural Hoyo Manzanares, La Pedriza, la Sierra de Guadarrama y Navacerrada. Bien conectada con la capital a través de RENFE, autobús directo a Moncloa y acceso directo a la autovía A-6 (A Coruña). La distancia al aeropuerto Adolfo Suárez Madrid-Barajas es de aproximadamente 35 minutos.",False,good,False,,3621.0,False,False,False,False,[],False,False,1195000.0,€,True,True,chalet,"La Navata, Galapagar",Casa independiente,independantHouse,,1250000.0,55000.0,4.0
109052233,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b1/65/e2/1362830685.webp,109052233,19,2,120000.0,flat,sale,70.0,True,3,1,calle del Río San Lorenzo,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.3888889,-3.6511166,False,https://www.idealista.com/inmueble/109052233/,"INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE. PROPIO, PEQUEÑO Y GRAN INVERSOR. Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado de España, su población es de 3 416 771 habitantes (INE 2024), constituyéndose como la segunda ciudad más poblada de la Unión Europea, así como su área metropolitana, con 6 779 888 habitantes empadronados.",False,renew,False,False,1714.0,False,False,False,False,[],False,False,120000.0,€,,,flat,"Portazgo, Madrid",Piso en calle del Río San Lorenzo,,,,,
108381871,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/a2/76/1328727201.webp,P1 3ºB,6,3,545800.0,flat,sale,102.0,True,2,2,calle Huerta Grande s/n,Madrid,Pozuelo de Alarcón,Zona Pueblo,es,Zona Pueblo,40.437291,-3.8187616,True,https://www.idealista.com/obra-nueva/108381871/,"RESIDENCIAL PHOENIX S. COOP. MAD. ES ADJUDICATARIA DE LA PARCELA EN EL AMBICIOSO ÁMBITO DE HUERTA GRANDE, POZUELO DE ALARCÓN  Bienvenido a Residencial Phoenix, exclusivas viviendas de 2, 3 y 4 dormitorios con plaza de garaje, trastero, en el ambicioso ámbito de Huerta Grande en Pozuelo de Alarcón. Huerta Grande, es un nuevo desarrollo urbanístico en el corazón de Pozuelo de Alarcón, una de las zonas residenciales más demandadas de Madrid por su calidad de vida, tranquilidad y excelente ubicación. Viviendas de 2, 3 y 4 dormitorios, con amplias terrazas, distribución funcional, y excelentes calidades. Viviendas basadas en la sostenibilidad y ahorro energético. Se tomarán las medidas necesarias para obtener alta calificación energética, ahorrarás en tus facturas desde el primer día, sin renunciar al confort.  Disfruta de unas zonas comunes pensadas para ti y tu familia tales como piscina, zonas verdes, zona infantil para los más pequeños y una gastroteca donde celebrar momentos especiales con familia y amigos. Huerta Grande tiene una ubicación inmejorable, está situado en una zona privilegiada de Pozuelo, rodeado de naturaleza y a un paso de todo lo que necesitas: Excelentes comunicaciones: fácil acceso a la M-40, M-503 y A-6, además de cercanías RENFE y varias líneas de autobús. Cercano a los mejores colegios y universidades: Colegio Retamar, British Council, Kensington School, American School of Madrid, Universidad Francisco de Vitoria, entre otros. Rodeado de zonas comerciales, supermercados, restaurantes, centros deportivos y de ocio. Próximo a espacios naturales como el Parque Forestal Adolfo Suárez y la Casa de Campo. Huerta Grande te ofrece el equilibrio perfecto entre vida urbana y naturaleza, ideal para familias, parejas o quienes buscan un entorno tranquilo sin renunciar a las comodidades de la ciudad. Nota: Este proyecto se gestiona en régimen de Cooperativa. Residencial Phoenix S. Coop. Mad. , ya está constituida. La documentación mostrada pertenece al anteproyecto en fase de desarrollo por lo que es orientativa y no tiene carácter contractual dado que es susceptible de cambio.",False,newdevelopment,True,True,5351.0,True,False,False,False,[],False,False,545800.0,€,,,flat,"Zona Pueblo, Pozuelo de Alarcón",Piso en calle Huerta Grande s/n,,False,,,
109004504,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/d8/09/1361440798.webp,109004504,19,1,151000.0,flat,sale,37.0,True,1,1,calle de Juan Peñalver,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3444865,-3.7143798,False,https://www.idealista.com/inmueble/109004504/,"INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE. PROPIO, PEQUEÑO Y GRAN INVERSOR. Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado de España, su población es de 3 416 771 habitantes (INE 2024), constituyéndose como la segunda ciudad más poblada de la Unión Europea, así como su área metropolitana, con 6 779 888 habitantes empadronados.",False,renew,False,False,4081.0,False,False,False,False,[],False,False,151000.0,€,,,flat,"Villaverde Alto, Madrid",Piso en calle de Juan Peñalver,,,,,
109187403,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e9/fd/09/1366862677.webp,BAS-BUTARQUE,72,4,550000.0,duplex,sale,131.0,True,3,3,calle de Berrocal,Madrid,Madrid,Villaverde,es,Butarque,40.3477103,-3.6750408,False,https://www.idealista.com/inmueble/109187403/,"Exclusivo Ático Dúplex en Butarque con Terraza de Ensueño y Vistas Panorámicas Descubre esta espectacular vivienda situada en una tranquila urbanización privada en Butarque, que ofrece todo el confort y la calidad de vida que buscas. Se trata de un luminoso ático dúplex exterior de 131 m² construidos, con una distribución funcional y amplios espacios. La propiedad cuenta con tres dormitorios, tres baños completos, y un gran salón comedor que invita al descanso y al disfrute en familia. Su joya principal es una impresionante terraza de aproximadamente 50 m², con Jacuzzi ideal para disfrutar de momentos al aire libre con vistas despejadas y orientación privilegiada al sol. Ubicada en una urbanización cerrada con piscina, zonas ajardinadas y un entorno seguro y familiar, esta vivienda incluye en el precio una plaza de garaje y trastero, añadiendo comodidad y espacio extra de almacenaje. Una oportunidad única para vivir en una de las zonas residenciales con más proyección de Madrid, con excelentes conexiones y todos los servicios al alcance. Comunicación directa con M-40, M-45 y A-4. Linea 3 de Metro y Renfe Villaverde Bajo y San Cristóbal De Los Ángeles. Líneas de Autobús en la puerta, N. º 85, N. º 123, Nº12. VEN A VERLA CON NOSOTROS, TE VA A ENCANTAR! Si necesitas financiación, te hacemos el estudio completamente gratuito, te conseguimos hasta el 100% de la compra.",False,good,False,True,4198.0,True,False,False,False,[],False,False,550000.0,€,True,True,flat,"Butarque, Madrid",Dúplex en calle de Berrocal,duplex,,,,
