propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology
108819596,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/be/f4/e6/1356067083.webp,2110/21100022/106,29,1,170500.0,studio,sale,48.0,True,0,1,Barrio Buena Vista,Madrid,Madrid,Carabanchel,es,Buena Vista,40.3680755,-3.7581204,False,https://www.idealista.com/inmueble/108819596/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente estudio de 1 dormitorio y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Buena Vista, Carabanchel (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es La Peseta y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Marianistas y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 660 metros, existen 2 farmacias a menos de 300 metros  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 11 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 2 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la R-5, Avenida de Carabanchel Alto y la Avenida de la Peseta. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 17/02/2032 Renta mensual actual: 750€ Rentabilidad estimada: 5.3% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,3552.0,True,False,True,False,[],False,False,170500.0,€,,,flat,"Buena Vista, Madrid",Estudio,,,,studio
108445921,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c8/ae/c8/1345108852.webp,2201/22010058/19,67,,379500.0,chalet,sale,74.0,,4,4,Parla Este,Madrid,Parla,Parla Este,es,,40.2343368,-3.7538314,False,https://www.idealista.com/inmueble/108445921/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente chalet de 4 dormitorios y 4 baños. Se encuentra en la planta baja de un edificio residencial.  La vivienda se distribuye en 4 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en Parla Este, Parla. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Poligono Industrial Ciudad de Parla y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos. Además, a menos de 500 metros también puedes encontrar 3 supermercados, un banco.  La zona cuenta con una amplia oferta de entretenimiento con 5 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Radial 4, Carretera de Parla a Pinto y la Avenida de America. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 25/09/2030 Renta mensual actual: 1.647€ Rentabilidad estimada: 5.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,,,5128.0,True,False,True,False,[],False,False,379500.0,€,,,chalet,"Parla Este, Parla",Chalet adosado,,,,terracedHouse
108508150,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/d4/70/1346986546.webp,,8,1,555000.0,flat,sale,102.0,True,2,2,"de Almendrales, 33",Madrid,Madrid,Usera,es,Almendrales,40.3858532,-3.7002055,True,https://www.idealista.com/obra-nueva/108508150/,"¡Diferénciate con tu nuevo hogar en Madrid Río! Lasabia Living te presenta nuestra exclusiva promoción de Obra Nueva, compuesta por 71 modernas viviendas de 1, 2 y 3 dormitorios diseñadas para ofrecerte el máximo confort y estilo de vida. Descubre Almendrales 33, viviendas diferentes que te presentan tu nueva forma de vida en una ubicación privilegiada a escasos metros de Madrid Río. Un concepto de diseño muy potente que se diferencia de las viviendas tradicionales aportando valor añadido a través del alto diseño de fachada, zonas comunes cuidadas hasta el último detalle, incorporación de la vegetación creando oasis urbanos, espacios amplios y funcionales en cada viviendas y terrazas privativas para disfrutar del exterior en un clima tan agradable como el de Madrid. Características principales: -Viviendas con terraza privada para disfrutar del exterior. -Bajos con jardín privado y áticos con espectaculares terrazas. -Impresionante piscina y solárium en la cubierta con vistas sobre el skyline madrileño. -Completo gimnasio equipado para mantener un estilo de vida activo y saludable. -Gastroteca, el lugar perfecto para compartir momentos culinarios con amigos y familiares. -Amplio lobby de acceso y jardín interior común con zonas de descanso. -Trastero y garaje privado para tu comodidad y seguridad. Ubicación privilegiada: Pegada a Madrid Río, Almendrales se ha convertido en el barrio de moda de la zona sur. La influencia clara de Matadero, a tan sólo 10 min a pie, ha hecho que la zona se transforme ofreciendo una oferta cultural muy interesante. Esta promoción te ofrece la combinación perfecta entre la tranquilidad de vivir junto a Madrid Río y la comodidad de tener todos los servicios a tu alcance. Disfruta de paseos por parques cercanos y una amplia oferta de ocio y servicios a tu alcance. Además, está perfectamente comunicada tanto en transporte público gracias al metro de Almendrales a sólo 5 min. , como en transporte privado con salida directa a la M30. ¡No pierdas la oportunidad de vivir en este exclusivo enclave junto al río! Contáctanos hoy mismo para ampliar información.",False,newdevelopment,True,True,False,5441.0,True,False,False,False,[],False,False,555000.0,€,True,True,flat,"Almendrales, Madrid","Piso en de Almendrales, 33",,,,
108727231,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4d/aa/0f/1353313121.webp,145211,12,2,800000.0,flat,sale,109.0,True,2,2,Barrio Pacífico,Madrid,Madrid,Retiro,es,Pacífico,40.4014896,-3.6725569,False,https://www.idealista.com/inmueble/108727231/,"En el prestigioso barrio de Adelfas, dentro del distrito de Retiro en Madrid, se encuentra este magnífico piso de 109 m², un espacio diseñado para combinar comodidad, estilo y funcionalidad. Construido en 2014, este inmueble cuenta con 2 dormitorios, 2 baños completos y un salón independiente que destaca por su luminosidad gracias a su orientación noreste. La cocina está completamente equipada y el piso incluye una plaza de garaje, una comodidad invaluable en esta zona. Entre las características destacadas de esta propiedad se encuentra su sistema de calefacción individual por gas natural, aire acondicionado, suelos de parquet y puerta blindada, que garantizan confort y seguridad.  La finca, construida por la reconocida promotora Vía Célere, ofrece servicios de lujo que la convierten en una auténtica joya residencial. Entre sus instalaciones encontramos seguridad 24 horas, piscina climatizada que se convierte en descubierta en los meses de verano, gimnasio completamente equipado, sala de cine, dos pistas de pádel, sala gourmet con terraza para eventos sociales, sala de juegos, sala y parque infantil. Estas características hacen de esta propiedad una opción inigualable para quienes buscan comodidad y exclusividad. Desde su privilegiada ubicación, esta vivienda combina la tranquilidad con la proximidad al Parque del Retiro y el dinamismo del centro de Madrid. Es perfecta tanto para disfrutar de una vida cómoda como para quienes buscan una inversión con potencial de rentabilidad en uno de los barrios más cotizados de la capital. En cuanto a transporte, la ubicación es inmejorable tanto por metro ( Línea 6), tren (Atocha), varias líneas de autobuses y fácil acceso a las principales carreteras. Desde 1983, GILMAR se ha destacado como líder en el sector inmobiliario, ayudando a miles de clientes a encontrar la casa de sus sueños. Con un equipo de expertos y un enfoque personalizado, ofrecemos un servicio integral que abarca compra, venta, alquiler y asesoramiento en inversiones inmobiliarias. Para más información sobre este inmueble, por favor, facilita la referencia 211145 al equipo de nuestra oficina de Jerónimos - Retiro, ubicada en Avda. del Mediterráneo, 44. Puedes contactarnos al teléfono o escribirnos a. ¡Estaremos encantados de ayudarte!",False,good,False,True,,7339.0,True,False,False,False,[],False,False,800000.0,€,True,True,flat,"Pacífico, Madrid",Piso,,,,
108789896,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4f/ef/e4/1355185810.webp,P.2 1ºB,6,1,265000.0,flat,sale,106.0,True,3,2,"calle San Antón, 23",Madrid,Valdemoro,Centro,es,,40.1927923,-3.6774153,True,https://www.idealista.com/obra-nueva/108789896/,"""Residencial San Antón"" está situado en pleno centro de Valdemoro, entre las calles Doctor Jiménez Díaz y San Antón, es una promoción de 103 viviendas de 1, 2 y 3 dormitorios con garaje.  Está situada en una plaza ajardinada de uso general y en todos los casos cuentan con plaza de garaje incluida en precio. Las viviendas contarán con calefacción/refrigeración por suelo radiante mediante AEROTERMIA, puertas lacadas en blanco, suelos de gres imitación madera, puerta blindada, cocinas completamente amuebladas, INCLUIDOS TODOS LOS ELECTRODOMÉSTICOS.  El plazo de entrega de las viviendas esta previsto para el 4º Trimestre del próximo año 2026.",False,,True,True,False,2500.0,True,False,False,False,[],False,False,265000.0,€,True,True,flat,"Centro, Valdemoro","Piso en calle San Antón, 23",,,,
108745656,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/a6/e6/9b/1353879074.webp,5ºB,7,5,395000.0,flat,sale,54.0,True,1,1,"Emilio Muñoz, 47",Madrid,Madrid,San Blas,es,Simancas,40.4337669,-3.6243142,True,https://www.idealista.com/obra-nueva/108745656/,"Residencial privado compuesto de 48 viviendas de 1, 2 y 3 dormitorios en el histórico barrio de San Blas-Canillejas, uno de los barrios más legendarios de Madrid. A día de hoy se está modernizando y convirtiendo en el Silicon Valley de Madrid debido al proyecto Madbit. San Blas - Madrid es una urbanización privada con piscina, gimnasio, ascensor, garajes, trasteros y viviendas con balcones. Todas las viviendas cuentan con sistema de climatización mediante Aerotermia lo que permite reducir 30% la factura de energía de la vivienda. En San Blas apostamos por la eficiencia energética.",False,,True,True,False,7315.0,True,False,False,False,[],False,False,395000.0,€,True,True,flat,"Simancas, Madrid","Piso en Emilio Muñoz, 47",,,,
108493442,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/a0/46/5b/1346550621.webp,3ºB,7,3,365000.0,flat,sale,54.0,True,1,1,"Emilio Muñoz, 47",Madrid,Madrid,San Blas,es,Simancas,40.4337669,-3.6243142,True,https://www.idealista.com/obra-nueva/108493442/,"Residencial privado compuesto de 48 viviendas de 1, 2 y 3 dormitorios en el histórico barrio de San Blas-Canillejas, uno de los barrios más legendarios de Madrid. A día de hoy se está modernizando y convirtiendo en el Silicon Valley de Madrid debido al proyecto Madbit. San Blas - Madrid es una urbanización privada con piscina, gimnasio, ascensor, garajes, trasteros y viviendas con balcones. Todas las viviendas cuentan con sistema de climatización mediante Aerotermia lo que permite reducir 30% la factura de energía de la vivienda. En San Blas apostamos por la eficiencia energética.",False,,True,True,False,6759.0,True,False,False,False,[],False,False,365000.0,€,True,True,flat,"Simancas, Madrid","Piso en Emilio Muñoz, 47",,,,
108396373,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/70/47/0e/1342953204.webp,2110/21100022/322,31,1,201000.0,flat,sale,35.0,True,1,1,Barrio Valdeacederas,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4627375,-3.7035986,False,https://www.idealista.com/inmueble/108396373/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 1 dormitorio y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Valdeacederas, Tetuan (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Tetuan y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Robledo y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 5 farmacias a menos de 300 metros, existen 4 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 10 supermercados, 8 bancos, una lavandería, una oficina de correos, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con un gimnasio, 5 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Tunel Marques de Viana - Sor Angela de la Cruz. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 13/11/2030 Renta mensual actual: 809€ Rentabilidad estimada: 4.8% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,5743.0,True,False,True,False,[],False,False,201000.0,€,,,flat,"Valdeacederas, Madrid",Piso,,,,
108819552,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/e2/a4/1356066306.webp,2110/21100022/175,32,1,242000.0,flat,sale,79.0,True,3,1,Barrio Vista Alegre,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3848964,-3.7432665,False,https://www.idealista.com/inmueble/108819552/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Vista Alegre, Carabanchel (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Carabanchel y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Carabanchel-Hospital Militar y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 6 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 3 supermercados, 5 bancos, una lavandería, 3 oficinas de correos.  La zona cuenta con una amplia oferta de entretenimiento con una biblioteca, un teatro, 2 gimnasios, 12 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 3 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Calle del General Ricardos y la Avenida de Nuestra Senora de Valvanera. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 26/11/2027 Renta mensual actual: 886€ Rentabilidad estimada: 4.4% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,3063.0,True,False,True,False,[],False,False,242000.0,€,,,flat,"Vista Alegre, Madrid",Piso,,,,
107657120,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e7/28/61/1324691815.webp,1,17,,1367822.0,chalet,sale,335.0,,4,3,calle San Blas,Madrid,Pozuelo de Alarcón,Zona norte,es,Zona norte,40.4483259,-3.811534,False,https://www.idealista.com/obra-nueva/107657120/,"¡Oportunidad Única! Promoción de 3 Exclusivas Viviendas de Autopromoción Descubre tu nuevo hogar en un entorno privilegiado, donde la comodidad y el diseño moderno se encuentran en perfectas armonías. Te presentamos tres impresionantes viviendas, cada una con más de 300 m² construidos, listas para convertirse en el refugio que siempre has soñado. VIVIENDAS QUE DISEÑAMOS A TU GUSTO PUDIENDO CAMBIAR DISTRIBUCIÓN Y CALIDADES. Las viviendas se dividen en tres plantas (sótano diáfano más dos). Características Destacadas: • Superficie: Desde 300 m² construidos. • Dormitorios: 4 amplios dormitorios, perfectos para familias. • Baños: 3 elegantes cuartos de baño, diseñados con acabados de alta calidad. • Exterior: Piscina privada para disfrutar del verano y relajarte al aire libre. • Energía Sostenible: Equipadas con sistemas de aerotermia y placas fotovoltaicas, asegurando tu bienestar y un consumo energético eficiente. • Entrega: ¡Listas para habitar a principios del 2027! • Llave en mano: Disfruta de la comodidad de un hogar completamente terminado, donde no tendrás que preocuparte por nada. • Diseño contemporáneo: Espacios abiertos y luminosos que maximizan la luz natural. • Ubicación privilegiada: En una zona tranquila y cerca de todos los servicios esenciales. ¡Tu futuro hogar te espera!  No dejes pasar la oportunidad de vivir en una vivienda que combina estilo, confort y sostenibilidad. Contáctanos para obtener más información sobre esta exclusiva promoción y conocer los detalles de cada vivienda.",False,newdevelopment,True,,False,4083.0,True,False,False,False,[],False,False,1367822.0,€,True,True,chalet,"Zona norte, Pozuelo de Alarcón",Chalet adosado en calle San Blas,,,,terracedHouse
108445620,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ae/44/4a/1345096790.webp,2110/21100022/208,27,3,225500.0,flat,sale,58.0,True,2,1,Barrio Pavones,Madrid,Madrid,Moratalaz,es,Pavones,40.3982403,-3.6350396,False,https://www.idealista.com/inmueble/108445620/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con terraza.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Pavones, Moratalaz (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Intercambiador de Pavones y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Encomienda de Palacios-Valdebernardo y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 340 metros, la farmacia más cercana se encuentra a 230 metros, existen 4 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 8 comisarías de policía.  La zona cuenta con una amplia oferta de entretenimiento con 21 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Autovia del Este, Calle de la Fuente Carrantona y la Avenida del Doctor Garcia Tapia. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 28/09/2027 Renta mensual actual: 796€ Rentabilidad estimada: 4.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,3888.0,True,False,True,False,[],False,False,225500.0,€,,,flat,"Pavones, Madrid",Piso,,,,
108817755,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/87/d7/8e/1356010519.webp,2110/21100022/21,49,7,528000.0,flat,sale,62.0,True,2,1,Barrio Cuatro Caminos,Madrid,Madrid,Tetuán,es,Cuatro Caminos,40.4520125,-3.6941227,False,https://www.idealista.com/inmueble/108817755/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 7 de un edificio residencial y cuenta con ascensor, terraza y armarios empotrados.  La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Cuatro Caminos, Tetuan (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Santiago Bernabeu y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Orense-General Peron y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 430 metros, existen 8 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 190 metros. Además, a menos de 500 metros también puedes encontrar 6 supermercados, 16 bancos, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, un gimnasio, 10 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 7 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calzada lateral M-30, Paseo de la Castellana y la Avenida del General Peron. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 15/01/2030 Renta mensual actual: 1.427€ Rentabilidad estimada: 3.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,8516.0,True,False,True,False,[],False,False,528000.0,€,,,flat,"Cuatro Caminos, Madrid",Piso,,,,
108445725,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a7/7c/10/1345101512.webp,2110/21100022/139,33,3,786500.0,flat,sale,104.0,True,3,2,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4260433,-3.6775923,False,https://www.idealista.com/inmueble/108445725/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 3 de un edificio residencial y cuenta con ascensor, armarios empotrados y aire acondicionado.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Goya, Salamanca. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Felipe II y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Principe de Vergara-Ayala y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 610 metros, existen 11 farmacias a menos de 300 metros, existen 2 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 7 supermercados, 18 bancos, una oficina de correos, una comisaría de policía.  La zona cuenta con una amplia oferta de entretenimiento con un cine, un teatro, 3 gimnasios, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calzada lateral M-30, Calle de Goya y la Calle del Principe de Vergara. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 03/04/2030 Renta mensual actual: 1.885€ Rentabilidad estimada: 2.9% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,7563.0,True,False,True,False,[],False,False,786500.0,€,,,flat,"Goya, Madrid",Piso,,,,
108493717,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/ec/27/5a/1346558533.webp,4ºA,7,4,570000.0,flat,sale,94.0,True,3,2,"Emilio Muñoz, 47",Madrid,Madrid,San Blas,es,Simancas,40.4337669,-3.6243142,True,https://www.idealista.com/obra-nueva/108493717/,"Residencial privado compuesto de 48 viviendas de 1, 2 y 3 dormitorios en el histórico barrio de San Blas-Canillejas, uno de los barrios más legendarios de Madrid. A día de hoy se está modernizando y convirtiendo en el Silicon Valley de Madrid debido al proyecto Madbit. San Blas - Madrid es una urbanización privada con piscina, gimnasio, ascensor, garajes, trasteros y viviendas con balcones. Todas las viviendas cuentan con sistema de climatización mediante Aerotermia lo que permite reducir 30% la factura de energía de la vivienda. En San Blas apostamos por la eficiencia energética.",False,,True,True,False,6064.0,True,False,False,False,[],False,False,570000.0,€,True,True,flat,"Simancas, Madrid","Piso en Emilio Muñoz, 47",,,,
