propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
102945996,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0c/17/40/1280295303.webp,sol071GM,19,5,1250000.0,penthouse,sale,97.0,True,2,2,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4149993,-3.7013513,False,https://www.idealista.com/inmueble/102945996/,"Olisson pone a su disposición, encantador Ático reformado con excelente calidades, en edificio clásico de la zona de Sol. Ubicado en una quinta planta exterior y con sus 97 m2, este acogedor piso totalmente amoblado, presenta una distribución sencilla que va de la siguiente manera: ingresando a la vivienda, se tiene un amplio hall con escaleras ascendentes, que derivan a un salón comedor todo diáfano, con dos pequeños ambientes diferenciados, la zona del salón con cómodos muebles y amplia mesa de comedor para seis comensales. Cercano, se tiene la zona de la cocina, con buena capacidad de almacenamiento y todos los electrodomésticos necesarios los cuales están empotrados, de marca balay y pequeña mesa con capacidad para dos comensales. Destaca el acceso a una fabulosa terraza a través de unas grandes puertas de cristal con buenos cerramientos a doble cámara, con muebles tipo recibidor y mesa de centro amplia, ideal para compartir con amigos y familia. Ingresando a la zona más intima de la casa, se visualizan dos dormitorios dobles: uno de menor tamaño, con armarios empotrados y baño completo cercano a la habitación. Finalmente, se tiene el dormitorio en suite, con armarios empotrados y baño completo integrado a la habitación con todo lo necesario: ducha, doble lavabo, mueble de almacenamiento y más. Ubicado en una finca clásica, rehabilitada en el año 2.003, con portal amplio en excelente estado, apto para personas con movilidad reducida, portero en horario comercial y ascensor. Situado en una calle reconocida de Sol, muy comercial, rodeada de variedad de restaurantes, cafés, tiendas y excelente comunicación con diferentes medios de transporte como: líneas de metro, autobús y taxis. Este piso se presenta como una excelente oportunidad de inversión para generar rentabilidad, sobretodo en alquiler turístico, por su ubicación y por ser una vivienda completa, preparada tanto para vivir, como para vacacionar. [IW].",False,good,False,True,12887.0,True,False,False,False,[],False,False,1250000.0,€,flat,"Sol, Madrid",Ático,Destacado,,,penthouse,,,,
108591147,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/f4/81/1349686602.webp,,24,2,2650000.0,flat,sale,280.0,True,4,4,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.4391278,-3.6941348,False,https://www.idealista.com/inmueble/108591147/,"Exclusiva vivienda exterior de 280 m² en el corazón del barrio de Almagro — Elegancia, amplitud y ubicación privilegiada Se ofrece en venta esta magnífica y señorial vivienda exterior de 280 m² situada en una de las zonas más codiciadas y prestigiosas de Madrid: el barrio de Almagro, dentro del distrito de Chamberí. Esta propiedad destaca por su amplitud, su excelente distribución, su luminosidad natural y su gran potencial para convertirse en una residencia de lujo en una de las zonas más exclusivas de la capital. Cuenta con un trastero de 15m2  Ubicada en una finca representativa con ascensor y portero físico, la vivienda ocupa una planta alta que le permite disfrutar de una gran entrada de luz durante todo el día gracias a su orientación exterior y sus grandes ventanales. Una propiedad perfecta tanto para familias que busquen espacio y confort, como para aquellos inversores o profesionales que deseen un inmueble de prestigio en el centro de Madrid. Distribución actual Los 280 metros cuadrados están inteligentemente distribuidos en varias zonas diferenciadas que favorecen la privacidad y la funcionalidad de cada espacio: Dos amplios salones exteriores, con grandes ventanales, ideales para zona de estar, comedor formal y sala de entretenimiento. Espacios luminosos, con techos altos y posibilidades de decoración clásicas o modernas. Cocina office independiente y totalmente equipada, con zona de comedor diario y gran capacidad de almacenaje. Tres dormitorios principales, todos de generosas dimensiones, tranquilos y con armarios empotrados. Dos baños completos, en suite, amplios y funcionales. Dormitorio de servicio con baño incorporado, que aporta un plus de independencia y flexibilidad: ideal como habitación para personal, despacho, zona de planchado o cuarto adicional. Aseo de cortesía para invitados, situado estratégicamente en la zona de entrada. La distribución es muy versátil y permite múltiples opciones de reforma para adaptar la vivienda a las necesidades actuales, con posibilidad de ampliar estancias, crear nuevos espacios abiertos o incluso reconfigurar la zona de noche. Detalles que marcan la diferencia Vivienda exterior y muy luminosa Finca representativa con conserje y ascensor Calefacción y agua central Carpintería clásica, techos altos y suelos de madera Gran potencial de reforma: posibilidad de convertirla en una residencia de alto nivel Ubicación inmejorable en el barrio de Almagro La propiedad se encuentra en pleno corazón de Almagro, uno de los enclaves más distinguidos de Madrid, donde la arquitectura clásica se combina con una oferta cultural, gastronómica y comercial de primer nivel. Muy próxima a Paseo de la Castellana, la zona está repleta de embajadas, fundaciones culturales, galerías de arte, restaurantes gourmet, boutiques exclusivas y colegios internacionales. La comunicación es excelente, con varias estaciones de metro a pocos minutos (Rubén Darío, Iglesia, Alonso Martínez), líneas de autobús, y rápido acceso tanto al centro como a las salidas de la ciudad. Una inversión segura y con gran proyección Estamos ante una vivienda con gran personalidad, ubicada en un edificio clásico, con dimensiones poco comunes en la zona y muchas posibilidades de reforma y revalorización. Ideal para quienes buscan vivir con distinción en el centro de Madrid o invertir en una propiedad exclusiva con alto potencial de rentabilidad. No dejes pasar esta oportunidad única. Contáctanos para más información o para concertar una visita personalizada. Te invitamos a descubrir en persona todo lo que esta propiedad puede ofrecerte.",False,good,False,True,9464.0,False,False,False,False,[],False,False,2650000.0,€,flat,"Almagro, Madrid",Piso,Destacado,,,,,,,
109083722,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/cf/13/1363901746.webp,,18,2,219900.0,flat,sale,79.0,True,3,1,avenida Juan Carlos I,Madrid,Collado Villalba,Villalba Estación,es,,40.6315795,-3.9981735,False,https://www.idealista.com/inmueble/109083722/,"¡INMOBILIARIA HOGARES PRENSENTA EN EXCLUSIVA ESTUPENDO PISO! Piso amplio de 3 dormitorios en el centro de Villalba Se vende luminoso piso de 3 dormitorios en pleno centro de Villalba, a escasos metros de la parada de autobuses del Zoco y con salida directa a la autovía, lo que garantiza una excelente comunicación con Madrid y alrededores. La vivienda es amplia y con muchas posibilidades, perfecta tanto para quienes quieran diseñar su hogar a su gusto como para familias que valoren espacio y comodidad en una ubicación inmejorable.  Características principales: •3 dormitorios espaciosos •Gran salón con buena distribución •Cocina independiente •1 baño •Piso luminoso y con ventilación natural •Excelente ubicación en zona céntrica y con todos los servicios La zona ofrece colegios, comercios, transporte público, zonas de ocio y restauración, todo a pocos pasos. Una oportunidad única para vivir en el centro de Villalba con todo a mano.",True,renew,False,False,2784.0,True,True,False,False,[],False,False,219900.0,€,flat,"Villalba Estación, Collado Villalba",Piso en avenida Juan Carlos I,Destacado,,,,,,,
102940269,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/ff/87/1280296022.webp,sol069GM,21,5,1100000.0,penthouse,sale,78.0,True,2,2,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.415267,-3.7023876,False,https://www.idealista.com/inmueble/102940269/,"Olisson pone a su disposición, acogedor Ático reformado listo para entrar a vivir, en edificio clásico de la zona de Sol. Ubicado en una quinta planta exterior y con sus 78 m2, este encantador piso totalmente amoblado, presenta una distribución sencilla que va de la siguiente manera: ingresando a la vivienda, se visualiza un salón cómodo y diáfano con dos estancias bien diferenciadas y semi divididas por dos columnas: por un lado la zona del salón, con muebles cómodos y Tv. En otra estancia, un amplio comedor con capacidad para seis comensales.  Desde la zona del comedor, se tiene acceso a una fabulosa terraza a través de unas grandes puertas de cristal con buenos cerramientos a doble cámara, con muebles tipo recibidor y mesa de centro amplia, ideal para compartir con amigos y familia. Más adelante en el recorrido, se visualiza la zona de la cocina, amplia, con buena capacidad de almacenamiento y todos los electrodomésticos empotrados, de marca balay: Frigorífico, horno, microondas, cocina de inducción y más. Destacan dos grandes columnas decorativas, forradas en madera, que dan un toque de elegancia a la zona. Ingresando a la zona más intima de la casa, se visualizan dos dormitorios dobles: uno de menor tamaño, con armarios empotrados y baño completo cercano a la habitación. Finalmente, se tiene el dormitorio en suite, con armarios empotrados y baño completo integrado a la habitación con todo lo necesario: ducha, doble lavabo, mueble de almacenamiento y más. Ubicado en una finca clásica, rehabilitada en el año 2.003, con portal amplio en excelente estado, apto para personas con movilidad reducida, portero en horario comercial y ascensor. Situado en una calle reconocida de Sol, muy comercial, rodeada de variedad de restaurantes, cafés, tiendas y excelente comunicación con diferentes medios de transporte como: líneas de metro, autobús y taxis. Este piso se presenta como una excelente oportunidad de inversión para generar rentabilidad, sobretodo en alquiler turístico, por su ubicación y por ser una vivienda completa, preparada tanto para vivir, como para vacacionar. [IW].",False,good,False,True,14103.0,True,False,False,False,[],False,False,1100000.0,€,flat,"Sol, Madrid",Ático,Destacado,,,penthouse,,,,
109111700,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/46/34/f3/1364682691.webp,4526-06938,34,1,720000.0,flat,sale,160.0,True,3,2,calle de Toledo,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4068187,-3.7108912,False,https://www.idealista.com/inmueble/109111700/,"Espectacular Inmueble en Venta en el Corazón de Madrid Presentamos un inmueble con mucho encanto, lleno de posibilidades y situado en una ubicación inmejorable, entre la emblemática Puerta de Toledo y la Plaza Mayor, a pasos de la Plaza de la Cebada. Este amplio inmueble de 160 m² es exterior, esta en la primera planta con orientación oeste y muchísima luz, es una oportunidad excepcional tanto para quienes buscan una vivienda en pleno centro de Madrid como para inversores interesados en alquiler por larga temporada, opciones de coliving o alquiler por temporadas. Ha sido utilizado como vivienda los últimos 20 años, al igual que los inmuebles de la misma planta, y se encuentra en proceso de cambio de uso a vivienda realizada por técnicos ya que cumple con todos los requisitos. Características del Inmueble Actualmente, la propiedad dispone de tres amplios dormitorios, un salón-comedor luminoso con acceso directo a una terraza de más de 40 m2, un baño completo, un aseo adicional, y una cocina independiente que conecta con un patio central que es utilizado por todas las propiedades de la primera planta. Todas las estancias, incluyendo el salón, cuentan con ventanales al exterior, lo que garantiza una entrada de luz natural envidiable en cada rincón del hogar.  La calefacción central aporta un ambiente acogedor durante todo el año, lo que convierte este espacio en un lugar confortable y con el encanto clásico de Madrid. Además, la terraza, aunque común, es de uso casi exclusivo debido a su acceso único desde el inmueble; sus más de 40 m² de espacio exterior crean un área de descanso ideal para disfrutar de la tranquilidad de la zona. Gran Potencial de Reforma Una de las principales ventajas de este inmueble es su flexibilidad para reformas. La estructura permite un diseño diáfano si se desea, lo que abre múltiples posibilidades: desde un loft moderno hasta la creación de varios ambientes independientes, siempre con el carácter único que ofrece esta ubicación. Además, se ha confirmado que es viable realizar un cambio de uso del espacio, permitiendo adaptarlo según las necesidades. Tambien es posible tener de 4 a 5 dormitorios con salón y dos baños completos, dependiendo de las necesidades del inversor. Comunidad y Edificio Ubicado en una finca representativa y cuidada, el edificio cuenta con un portero físico que garantiza la seguridad y mantenimiento, un portal amplio y elegante y dos ascensores que facilitan el acceso. La Inspección Técnica del Edificio (ITE) ha sido recientemente superada, lo que asegura el buen estado y mantenimiento de la finca. Ubicación y Conexiones Este piso está en una ubicación privilegiada para disfrutar de todo lo que el centro de Madrid ofrece. Se puede acceder caminando a la Gran Vía, Sol, Ópera y la Plaza Mayor. Los domingos, el tradicional Rastro madrileño se despliega a pocos pasos, añadiendo un atractivo extra a la zona. La comunicación es excelente, con múltiples opciones de transporte: líneas de autobús 3, 60, 148, M2, 2, C3, N16 y N17, así como el metro con las líneas 3 y 5 que conectan rápidamente con el resto de la ciudad.  Ideal para Vivir o Invertir Esta propiedad es ideal tanto para quien busca un hogar como para aquellos que desean hacer una inversión sólida en una de las zonas de mayor demanda de Madrid. Con sus amplios espacios y excelente distribución, es perfecta para personalizar y adaptarla a distintos proyectos.  Un inmueble único en el mercado, en el corazón de Madrid y con múltiples opciones de uso. ¡No deje pasar la oportunidad de visitarlo y descubrir todo lo que ofrece!",True,renew,False,True,4500.0,True,True,False,True,[],False,False,720000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de Toledo,Destacado,,,,,,,
108406756,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/15/69/1343806355.webp,3562-00238,31,4,1400000.0,flat,sale,178.0,True,4,4,calle de Preciados s/n,Madrid,Madrid,Centro,es,Sol,40.4186758,-3.705107,True,https://www.idealista.com/inmueble/108406756/,"ATENCIÓN INVERSORES: 4 pisos, 4 en 1, destinados al alquiler temporal en Venta con posibilidad de uso turístico en una de las calles residenciales más importantes de Madrid: junto a la plaza de Callao y Gran Vía, en la zona de más afluencia turística de la ciudad: cines, teatros, restaurantes, grandes almacenes y edificios históricos. La segregación física está hecha desde hace 8 años, y la segregación registral está en trámite, es sin duda una gran oportunidad, segregados valdrán un 30% más y la rentabilidad es actualmente del 5%, pero puede incrementarse con poca inversión.  DIVISIÓN MATERIAL DEL INMUEBLE 4º DCHA DE LA CITADA FINCA. Se han creado, hace más de cuatro años, cuatro viviendas con instalaciones de electricidad, portero automático y agua corriente sanitaria, totalmente independientes VIVIENDA 1: Apartamento exterior. Vivienda de 35,63m2 útiles y 41.22 metros construidos. Linderos frente al vestíbulo de entrada, izquierda a la vivienda 4 izquierda de la citada finca, fondo a la calle preciados, derecha a la vivienda B. VIVIENDA 2: Estudio exterior. Vivienda de 24,76 m2 útiles y 28,64 metros construidos. Linderos frente al vestíbulo y a la vivienda A, izquierda a la calle preciados, fondo al otro edificio de la calle preciados, derecha a la vivienda C. VIVIENDA 3: Apartamento interior Vivienda de 66,69 m2 útiles y 77.14 metros construidos. Linderos frente al vestíbulo, 4º Izq. y patio de luces, izquierda con la vivienda B, fondo a otro edificio de la calle preciados, derecha a la vivienda en calle Jacometrezo. VIVIENDA 4: Estudio Interior Vivienda de 25,07 m2 útiles y 29 metros construidos. Linderos frente al vestíbulo, vivienda C y hueco del ascensor, izquierda con la vivienda C, fondo vivienda C y patio de luces, derecha a patio de luces, la vivienda en calle Jacometrezo. Resumen Vivienda A: 35,63 útiles; 41,22 construidos Vivienda B: 24,76 útiles; 28,64 construidos Vivienda C: 66,69 útiles; 77,14 construidos Vivienda D: 25,07 útiles; 29,00 construidos Total: 152,15 útiles; 176,00 construidos Los inmuebles están en la cuarta planta de un edificio singular con ascensor anterior a 1900.  Los cuatro pisos -dos apartamentos y dos estudios- están completamente amueblados y equipados con cocina y baño.  La segregación física y la reforma se ha hecho manteniendo elementos estructurales y decorativos de las viviendas de la zona, creando una armonía entre elementos nuevos y clásicos La finca dispone de todos los servicios urbanos esenciales y forma parte de una comunidad con un coeficiente de participación del 7,8% sobre el total del edificio. Este activo representa una oportunidad excelente para inversores o particulares que deseen adaptar y actualizar el interior según sus necesidades. Rentabilidad bruta anual: 5,13% Aspectos positivos: •Ubicación privilegiada (Preciados es zona prime de Madrid) •Diversificación del riesgo con 4 inquilinos •Rentabilidad superior a muchos productos financieros actuales •Potencial de revalorización en zona céntrica Es una inversión atractiva para un inversor que busque Ingresos estables y diversificados. La calle Preciados siempre tendrá un valor superior En RE/MAX BUILDING tenemos el servicio de alquiler administrado. Al ser propietario podrá contratarlo y recibir su rentabilidad mes a mes sin preocuparse de nada. En RE/MAX BUILDING, no le cobramos al comprador somos la red inmobiliaria número uno del mundo con más de 140.000 agentes en 110 países y 50 años de experiencia. ¿Quieres vender o comprar? Con RE/MAX BUILDING obtienes resultados garantizados, alcance mundial y el respaldo de los líderes absolutos en ventas inmobiliarias. NADIE VENDE EN EL MUNDO MÁS PROPIEDADES QUE RE/MAX. Tu casa en las mejores manos. ¡Llama ya y solicita ahora tu valoración GRATUITA!",True,good,False,True,7865.0,True,False,False,True,[],False,False,1400000.0,€,flat,"Sol, Madrid",Piso en calle de Preciados s/n,Destacado,,,,,,,
108901130,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/0f/85/1359102101.webp,,19,1,250000.0,flat,sale,82.0,True,2,1,calle Alcalá,Madrid,Torrejón de Ardoz,Noreste,es,,40.4596962,-3.4737566,False,https://www.idealista.com/inmueble/108901130/,"Grupo Hogares vende en exclusiva magnífica vivienda, en calle Alcalá una de las mejores y más céntricas zonas de Torrejón de Ardoz. Nuestro departamento financiero ""FinanHogar"" puede conseguir hasta el 100% de FINANCIACIÓN. Pregunte para hacer un estudio financiero sin compromiso. Este acogedor piso, ofrece un ambiente moderno y funcional, presenta una distribución lógica, con formas geométricas que hacen fácil su amueblado. Al entrar, encontramos un hall distribuidor. Una amplía cocina totalmente amueblada y equipada con horno, vitro y campana. El salón cuenta con un amplio ventanal que recibe luz prácticamente todo el día y se puede dividir cómodamente en diferentes ambientes al tener forma rectangular. Dos amplias habitaciones y un baño completo. Gracias a su excelente orientación suroeste, la luz natural entra en todas las estancias del piso, aportando una sensación de amplitud y confort, además del buen aislamiento que ofrece la vivienda. Cuenta con aire acondicionado y calefacción eléctrica.  Piso en urbanización muy cuidada, que cuenta con todas las comodidades que podrías desear, con amplias zonas comunes y piscina. El piso se encuentra en una de las mejores zonas de la ciudad, teniendo todos los servicios que necesitas a pie de calle: supermercados, transporte público, colegios, fácil y rápida incorporación a la A2, farmacias…. y más, lo que te garantiza una gran comodidad en tu día a día. ¡NO PIERDA LA OPORTUNIDAD DE VISTAR ESTA EXCLUSIVA VIVIEND.",False,good,False,False,3049.0,True,False,False,False,[],False,False,250000.0,€,flat,"Noreste, Torrejón de Ardoz",Piso en calle Alcalá,Destacado,,,,,,,
109080732,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/b3/02/1363812898.webp,4670,7,,472000.0,chalet,sale,348.0,,5,3,calle del Cerezo,Madrid,Móstoles,Coimbra - Guadarrama,es,,40.3121194,-3.9229299,False,https://www.idealista.com/inmueble/109080732/,"OPORTUNIDAD DE INVERSIÓN - INMUEBLE OKUPADO! Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble. El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicaría dicho precio si en el momento de formalización de la escritura pública el inmueble se encontrara libre de ocupantes. Chalet a la venta en Mostoles, zona Parque Coimbra Adosado de esquina de 348 m2, vivienda distribuida en 4 plantas, con 5 dormitorios, 3 baños, salón, cocina y garaje Parcela de 342 m2 con jardín y piscina privada Zona con todos los servicios a su alcance, colegios, centros de salud, zona comercial, ect. Fácil acceso por la A5 Llámenos e infórmese de las condiciones especiales de venta.",False,renew,False,,1356.0,False,False,False,False,[],False,False,472000.0,€,chalet,"Coimbra - Guadarrama, Móstoles",Chalet adosado en calle del Cerezo,Destacado,True,True,terracedHouse,543000.0,71000.0,13.0,
109205948,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/ca/fd/1367451442.webp,00019,55,,430000.0,chalet,sale,140.0,,4,2,calle Ajalvir,Madrid,Cobeña,,es,,40.5660148,-3.5035078,False,https://www.idealista.com/inmueble/109205948/,"Imagina despertar cada mañana en un hogar que combina la tranquilidad de Cobeña con todas las comodidades que tu familia merece. Este chalet adosado, distribuido en dos plantas, te recibe con un cálido patio delantero que marca la bienvenida perfecta tanto para ti como para tus visitas. En su interior, encontrarás cuatro amplias habitaciones llenas de luz natural y dos baños completos, pensados para aportar comodidad y funcionalidad al día a día. La vivienda ha sido parcialmente reformada, lo que te permitirá disfrutar de un ambiente renovado sin perder el encanto de darle tu propio estilo. El salón se convierte en el corazón de la casa, con acceso directo al patio delantero, ideal para disfrutar de momentos de relax, reuniones familiares o tardes soleadas. La cocina, amplia y práctica, conecta con el patio trasero, un espacio íntimo y versátil donde podrás organizar cenas al aire libre, ver a los niños jugar o simplemente desconectar en un entorno privado. Y, como broche de oro, podrás disfrutar de una de las mejores piscinas comunitarias de Cobeña. Un auténtico oasis donde crear recuerdos inolvidables: los veranos se llenarán de risas, chapuzones y buenos momentos compartidos. Este chalet no es solo una casa, es el escenario perfecto para escribir una nueva etapa de tu vida, rodeado de familia, amigos y todo lo que hace que un hogar sea realmente especial.",True,good,False,,3071.0,True,False,True,False,[],False,False,430000.0,€,chalet,Cobeña,Chalet adosado en calle Ajalvir,Destacado,,,terracedHouse,,,,
109050962,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/ae/89/1362781280.webp,ARRO-30,21,bj,195000.0,flat,sale,95.0,True,2,1,calle de Móstoles,Madrid,Fuenlabrada,Centro,es,,40.283383,-3.798459,False,https://www.idealista.com/inmueble/109050962/,"PISO SEMIREFORMADO Y CON FINANCIACIÓN HASTA EL 100%! La agencia inmobiliaria HOGARES FUENLABRADA VENDE EN EXCLUSIVA BAJO EXTERIOR de 95m compuesto por amplios 2 dormitorios, 1 baño completo con plato de ducha, salón de paso muy luminoso, cocina independiente y patio abierto de 25m. La vivienda dispone de suelo de gres, ventanas de climalit, puertas de roble cocina totalmente equipada, calefacción INDIVIDUAL GAS NATURAL. Ubicado en edificio que dispone de ascensor y Próximo a todos los servicios: colegios, supermercados, zonas verdes y deportivas, centro de salud y de especialidades, centro comercial y a menos de 5minutos de Renfe y Metro Fuenlabrada Central. VISÍTALO SIN COMPROMISO, TE CONSEGUIMOS HASTA EL 100% DE FINANCIACIÓN CON LAS MEJORES CONDICIONES!",True,good,False,True,2053.0,True,False,False,False,[],False,False,195000.0,€,flat,"Centro, Fuenlabrada",Piso en calle de Móstoles,Destacado,,,,,,,
109197899,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/43/51/1367190870.webp,GZG-12042159,37,2,335900.0,duplex,sale,150.0,True,2,2,calle las Fraguas,Madrid,Torrejón de Ardoz,Noroeste,es,,40.459843,-3.4795609,False,https://www.idealista.com/inmueble/109197899/,"VOhome Torrejón de Ardoz comercializa este bonito ático dúplex, luminoso y moderno de 150 metros cuadrados ubicado en la zona centro de Torrejón de Ardoz, una de las áreas más demandadas para familias que buscan comodidad y calidad de vida. Construido en 2007, este inmueble combina funcionalidad y estilo en un entorno privilegiado. La planta principal dispone de un gran recibidor con armario empotrado y de un baño completo con bañera.   Además se encuentra una gran cocina con despensa,completamente amueblada, se integra en un diseño práctico y moderno, perfecta para el día a día. El salón es amplio y acogedor con dos grandes ventanales donde aprovecharas la luz natural. Ideal para familias o quienes valoran el espacio y la privacidad.  El duplex cuenta con dos amplios dormitorios y un baño completo con plato de ducha en la primera planta. También, dispone de una terraza ideal para disfrutar del aire libre y momentos de ocio. Gracias a sus grandes ventanas con doble acristalamiento y su orientación suroeste y exterior, el piso es muy luminoso y ventilado. La vivienda está equipada en todas sus estancias con aire acondicionado, calefacción de gas natural individual garantizando confort en todas las estaciones del año. Cuenta con puerta blindada, armarios empotrados, pintura lisa, suelo de tarima que aporta calidez y elegancia.  Plaza de garaje y amplio trastero incluidos en el precio. Opción de comprar una segunda plaza de garaje. El edificio es con acceso para personas con movilidad reducida, con ascensor y videoportero.  La urbanización privada ofrece zonas verdes, piscina, pista de pádel, creando un entorno sano, seguro y agradable para toda la familia.  No pierdas la oportunidad de vivir en un espacio pensado para tu bienestar y el de los tuyos. La zona donde se encuentra ubicada la vivienda tiene colegios (CEIP Buen Gobernador, Jaby, ALBA), el teatro José María Rodero, Centro Cultural, Gimnasio Go Fit, supermercados y todos los comercios de primera necesidad. A escasos pasos de la Plaza Mayor, Ayuntamiento, Cercanías RENFE, Terminal de Autobuses Urbanos e Interurbanos y Paradas de Taxi. Muy próximo al nuevo centro comercial ON PLAZA. Fácil y rápido acceso a la Calle Madrid, Avenida de las Fronteras y A-2. Torrejón de Ardoz es un municipio que supera ya los 135 mil habitantes, se encuentra a tan solo 25 km de su capital (Madrid) y a 14 km del aeropuerto. cuenta con una parada central de autobuses interurbanos que nos acercan al aeropuerto con la línea 824, hacia San Fernando la línea 220 y 226, hacia Madrid – Av. America la línea 224 y 224 A, hacia Alcalá de Henares la línea 251 y 252 y la línea de autobús 340 hacia Mejorada del Campo. Cuenta también con los buses urbanos L1 A y B, L2, L3 y L5 que nos acercan a todas las zonas de la ciudad y sus dos estaciones de tren cercanías parada Torrejón de Ardoz (C-1, C-2, C-7) y parada Soto del Henares – Hospital (C-2, C-7)."" Póngase en contacto con VOhome Propiedades para solicitar una visita o cualquier tipo de información sobre éste o cualquiera de nuestros inmuebles y servicios. Ponemos a su entera disposición el servicio de Departamento Financiero. Dicho departamento le podrá gestionar su hipoteca con las mejores condiciones del mercado, le gestionará la tasación y se encargará de organizar la firma de su operación. Le informamos que contamos con servicios propios y externalizados que se encargan de reformas y decoración. Ellos podrán realizar los presupuestos que necesite sin ningún tipo de compromiso. ¡No dude en llamarnos! También puede contactarnos en nuestra oficina de calle Hospital, 26, al  Le atenderemos con mucho gusto.",True,good,False,True,2239.0,True,False,True,False,[],False,False,335900.0,€,flat,"Noroeste, Torrejón de Ardoz",Dúplex en calle las Fraguas,Destacado,True,True,duplex,,,,
109202476,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/d0/58/1367349266.webp,HVD109,28,5,295000.0,flat,sale,110.0,True,3,2,Humanes de Madrid,Madrid,Humanes de Madrid,,es,,40.2523512,-3.8238614,False,https://www.idealista.com/inmueble/109202476/,"Miro y miro, y veo muy poquitos pisos como este a la venta en Humanes de Madrid.    ¿Buena ubicación? Céntrico, rodeado de todo tipo de servicios para hacerte la vida más fácil, ir andando al cole, al supermercado, al centro de salud… y amplias avenidas con parques verdes.     ¿Dormitorios para todos? Que menos, el principal con baño en suite; y dos simples, todos con armarios empotrados.     ¿Dos baños completos? Faltaría más, uno en dormitorio principal y otro en pasillo distribuidor, evitarás las esperas matutinas que nos incomodan todas las mañanas.    ¿Terraza? La gran protagonista en los tiempos que corren, abierta y con amplias vistas despejadas a la calle.    ¿Almacenaje? Para que guardes todo lo que necesitas dispones de 4 armarios empotrados, adiós a la falta de espacio.     ¿Aire acondicionado? Sí, en el salón/comedor que además muy cómodo y fácil de amueblar, con acceso a la terraza.    ¿Me permite comer en la cocina? ¡Ajá! Gracias al espacio para mesa y sillas, te admite comer o desayunar facilitándote el trabajo de servir, recoger o limpiar sin tener que desplazarse al comedor, ahorrando tiempo y esfuerzo. Asimismo, esta estancia cuenta con tendedero acristalado donde dispone la caldera de gas natural y los útiles de limpieza.     ¿Garaje, sería ya mucho? Para nada, el coche puedes guardarlo en el garaje, situado en la planta sótano del edificio, para garantizar tu comodidad y evitar las inclemencias del tiempo.     ¿Podemos entrar a vivir? Es una vivienda tan bien cuidada que parece que por ella no han pasado los años. ¿Algo importante que debo conocer? Su orientación Sureste es fantástica para climas con inviernos fríos y veranos calurosos, ya que la casa será caliente en invierno y no muy calurosa en verano. La vivienda recibirá el sol sobre todo en invierno desde el mediodía hasta mitad de la tarde, y su disposición de esquina te brindarán muchísima luz natural. Todo esto tendrá un impacto directo en el ahorro energético.    ¿Lo vemos? Mi nombre es Daniel, llámame y estaré encantado de informarte. También puedes contactar vía WhatsApp o rellenar el formulario de la web, solicitando información del inmueble.",False,good,False,True,2682.0,True,False,False,False,[],False,False,295000.0,€,flat,Humanes de Madrid,Piso,Destacado,True,True,,,,,
