propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
105433094,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c6/ee/f3/1344720899.webp,VM2506027,11,1,819000.0,flat,sale,76.0,False,2,2,calle del Príncipe de Vergara,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4264237,-3.6809184,False,https://www.idealista.com/inmueble/105433094/,"PISO REFORMADO A ESTRENAR EN RECOLETOS Estrene una acogedora vivienda en pleno Recoletos. Situada en una primera planta interior de un edificio sin ascensor, su planta distribuida en dos dormitorios, uno doble con baño en suite y otro individual, su cocina abierta y su salón, y un segundo baño completo, la convierten en una opción perfecta como vivienda habitual o inversión. Una vivienda tranquila, diseñada al detalle y bien pensada, amueblada y decorada por interioristas para disfrutar de residier en la zona más demandada de la couidad. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,False,10776.0,True,False,False,False,[],False,False,819000.0,€,flat,"Recoletos, Madrid",Piso en calle del Príncipe de Vergara,Top,,,,,,,
107739848,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/45/96/1337312616.webp,303,12,3,690000.0,studio,sale,52.0,True,0,1,"Juan de Austria, 11",Madrid,Madrid,Chamberí,es,Trafalgar,40.4326959,-3.6995336,True,https://www.idealista.com/obra-nueva/107739848/,"Be Grand Olavide se sitúa junto a la emblemática Plaza de Olavide, en la prestigiosa Calle Juan de Austria, una ubicación privilegiada que combina vida urbana, encanto y accesibilidad. En una zona rodeada de parques, centros culturales y todos los servicios, este proyecto ofrece una experiencia única de vida. El edificio contará con zonas comunes diseñadas para el bienestar: un elegante vestíbulo, sports-bar con salón comunitario y un gimnasio completamente equipado. Be Grand Olavide es sinónimo de estilo, confort y calidad de vida en pleno centro de Madrid.",False,,True,True,13269.0,False,False,False,False,[],False,False,690000.0,€,flat,"Trafalgar, Madrid","Estudio en Juan de Austria, 11",Top,studio,,,,,,False
109190879,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/97/58/e0/1366965617.webp,8929PV-M,40,1,227500.0,flat,sale,87.0,True,2,2,calle Carolina Coronado,Madrid,Parla,Centro,es,,40.2387474,-3.7691447,False,https://www.idealista.com/inmueble/109190879/,"Mr. House Real Estate vende ESPECTACULAR PISO SEMINUEVO con PLAZA DE GARAJE, TRASTERO Y PISCINA en una de las MEJORES ZONAS DE PARLA! Se trata de una vivienda de unos 65m2 útiles distribuidos en 2 dormitorios, 2 baños completos, salón-comedor independiente y cocina con salida al tendedero. PLAZA DE GARAJE Y TRASTERO INCLUIDOS EN PRECIO. Además, cabe la posibilidad de alquilar una segunda plaza de garaje. La vivienda pertenece a un conjunto urbanístico formado por cuatro portales, construido en 2007, se trata de una finca bien cuidada, la cual tiene PISCINA en la azotea, portero físico y zona videovigilada entre otros servicios. El piso está equipado con calefacción de gas natural, aire acondicionado en salón y dormitorio principal, suelos de tarima, ventanas de climalit, armarios empotrados en los dormitorios, tendedero totalmente cerrado, carpintería interior en color blanco, paredes lisas, etc. La finca está ubicada en pleno centro de Parla, en el entorno de la renovada plaza de Adolfo Masillach, junto a todo tipo de servicios (RENFE, tranvía, autobuses, comercios, restaurantes, centros educativos, etc. ) SOLICITA MÁS INFORMACIÓN SIN COMPROMISO! En Mr. House Real Estate TE OFRECEMOS LAS MEJORES SOLUCIONES!",False,good,False,True,2615.0,False,False,False,False,[],False,False,227500.0,€,flat,"Centro, Parla",Piso en calle Carolina Coronado,Top,,True,True,,,,
105103829,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/30/de/7b/1283974926.webp,W-02TAJK,65,,1350000.0,chalet,sale,585.0,,6,5,calle Playa de Formentor,Madrid,Boadilla del Monte,Bonanza,es,,40.4462535,-3.8849762,False,https://www.idealista.com/inmueble/105103829/,"Espléndida Villa en Bonanza. Boadilla. Engel&Völkers presenta en exclusiva esta magnífica y singular propiedad de arquitectura tradicional de amplios espacios y altos techos. Grandes ventanales dejan pasar la luz y nos integran en el verde paisaje, haciendo de los espacios abiertos los protagonistas en todas y cada una de sus estancias, permitiendo integrar de forma natural el exterior conectando todos los espacios entre sí. Son 585m² de una sólida construcción en ladrillo rojo y pizarra sobre parcela de 2120m² con vegetación consolidada, gran piscina, cenador y espacio multideporte. Cada espacio está pensado para dar calidez y sensación de hogar con una esencia única, como las espléndidas chimeneas que visten estancias como el salón y la super master suite del piso superior así como el cálido suelo de madera. Cabe destacar la comodidad que ofrece una planta principal que además de contar con un gran salón comedor de 100 metros, disfruta de una gran cocina con office y aseo de cortesía. En la primera planta una generosa sala de estar nos proporcionará momentos únicos en familia. Además en esta planta encontramos una super master suite con baño completo y terraza. Otros cuatro dormitorios (dos, de ellos compartiendo cuarto de baño) y un cuarto de baño para dar apoyo al resto de las estancias.  En la planta baja, además de disfrutar de un gran salón comedor, esta excepcional propiedad cuenta con unas espectaculares zonas comunes: sala de recreo con billar, sala de fiestas, y sala de televisión.  Una casa en la que merece la pena vivir y construir un hogar. La parcela se localiza en una de las zonas más exclusivas y seguras de Boadilla, dotando a la vivienda de privacidad y tranquilidad, con unas inmejorables vistas a la Sierra de Guadarrama. Bonanza, la más tranquila y lujosa urbanización residencial en la zona noroeste de Madrid, en Boadilla del Monte, donde seguridad y confort son los principales atributos. Con la calidad de vida propia del medio ambiente verde de la urbanización y a 5 minutos de zonas comerciales. Cuenta entre su oferta clubes sociales, colegios de prestigio – es el área con más colegios privados e internacionales del país- y varios centros médicos. La urbanización cuenta con instalación de cámaras y unas patrullas de seguridad propias durante 24 horas, garantizando seguridad y confort para vivir cómodamente, con una calidad de vida y bienestar inmejorables.",False,renew,False,,2308.0,False,False,False,True,[],False,False,1350000.0,€,chalet,"Bonanza, Boadilla del Monte",Casa independiente en calle Playa de Formentor,Top,independantHouse,True,True,,,,
107352452,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/53/a5/01/1310420519.webp,,36,,543000.0,chalet,sale,110.0,,3,2,calle del Cañaveral,Madrid,Madrid,Tetuán,es,Ventilla-Almenara,40.4664152,-3.6950521,False,https://www.idealista.com/inmueble/107352452/,"En pleno barrio de Valdeacederas, a un paso de Plaza Castilla y la Avenida de Asturias, esta casa de tres plantas es una oportunidad única para quienes buscan un hogar amplio, versátil y con múltiples posibilidades de personalización. La planta baja cuenta con un gran espacio diáfano, ideal para ser utilizado como garaje privado, oficina o incluso como una vivienda independiente. Al encontrarse de origen, ofrece la libertad de adaptarlo completamente a tus necesidades, creando un espacio a medida. En la primera planta, la distribución es ideal para la vida diaria. Dispone de un salón-comedor amplio y luminoso, un aseo y una cocina funcional con acceso directo a un patio compartido, un desahogo perfecto para disfrutar del exterior sin salir de casa. La segunda planta alberga la zona de descanso, con tres dormitorios espaciosos y un cuarto de baño completo. Gracias a la ventilación cruzada y los grandes ventanales, la luz natural inunda cada estancia, aportando calidez y bienestar en todas las estaciones del año. Además, la casa dispone de calefacción por caldera, garantizando un ambiente confortable en invierno. Ubicación y Servicios Ubicada en una de las zonas más dinámicas y bien conectadas de Madrid, esta casa se encuentra a escasos metros de la Avenida de Asturias y Plaza Castilla, lo que significa acceso inmediato a metro, autobuses y principales vías de comunicación. El entorno combina a la perfección la tranquilidad residencial con una vibrante actividad comercial. A su alrededor, encontrarás tiendas, supermercados, colegios, centros médicos y restaurantes, facilitando un estilo de vida cómodo y práctico. Si buscas una vivienda con carácter, espacio y un sinfín de posibilidades, esta es tu oportunidad. Sky Real Estate te acompaña en cada paso del proceso.  ¡Contáctanos para visitarla!",True,good,False,,4936.0,True,False,True,True,[],False,False,543000.0,€,chalet,"Ventilla-Almenara, Madrid",Chalet pareado en calle del Cañaveral,Top,semidetachedHouse,,,549000.0,6000.0,1.0,
107986698,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/04/d5/c8/1330445145.webp,PV8405I,42,,2670000.0,chalet,sale,900.0,,5,6,Bonanza,Madrid,Boadilla del Monte,Bonanza,es,,40.4534961,-3.8975171,False,https://www.idealista.com/inmueble/107986698/,"Fabuloso independiente de lujo con 900m2 y parcela de más de 1.700m2, que destaca por su sofisticado diseño, concebido para vivir en una planta de más de 700 m², con 4 dormitorios en planta, todos con salida al jardín; piscina infinity y una segunda planta destinada al ocio de 250 m² con gimnasio, family room o cine y estancias de servicio. Se trata de una vivienda independiente, diseñada pensando en la proporcionar la máxima privacidad y comodidad a la vivienda, se dispone en torno a sofisticados cubos que se integran con un paisajismo mediterráneo- Vivienda altamente eficiente con instalación de paneles fotovoltaicos ocultos en la cubierta, sistema de calefacción por aerotermia con suelo radiante y todo tipo de comodidades. La edificación se ha realizado mediante diversos sistemas constructivos entre los que destacan la fachada, conformada por paneles prefabricados de hormigón blanco y Carpintería metálica y muro cortina con una altura libre de más de 7m de altura. Materiales nobles en su interior que nos abrazan de una manera cálida y sofisticada.  Distribución: PLANTA PRINCIPAL: Zona de día: · Hall de entrada con puerta pivotante de gran formato. · Gran salón-comedor en tres ambientes con vistas al jardín. · Patio interior acristalado que llena de luz la vivienda. · Aseo de cortesía. · Gran cocina con zona de office, gran despensa y salida a un porche con zona de barbacoa. · Lavandería de gran tamaño.  Zona de noche: · Dos Dormitorio doble con baño en suite y generosos armarios, con vistas al jardín lateral · Sala de estar insonorizada que puede acomodarse como dormitorio adicional por su gran tamaño, con vistas al jardín lateral. · Dormitorio principal con gran vestidores, baño doble completo con bañera y ducha con vistas al jardín principal. PLANTA BAJA (con acceso independiente): · Sala abierta polivalente que puede usarse como despacho, sala de gimnasia... · Dormitorio de invitados de gran tamaño con baño en suite y abundante luz gracias al patio interior. · Sala de ocio insonorizada preparada como sala de cine con bar. · Sala multiusos con luz natural de patio inglés con más de 100m2. EXTERIOR: · Fantástico jardín con cuidado paisajismo, con zona de barbacoa al aire libre, cuidado porche con techos de madera y vistas a una gran piscina 17 metros de largo con caída tipo infinity y vistas a un tranquilo parque. · Garaje exterior techado con acceso directo a la vivienda con capacidad para 3-4 coches. · Trastero de más de 100 m². Situada en una de las zonas con mayor auge en el noroeste, en la urbanización Bonanza, Boadilla del Monte, a escasos 20 minutos de Madrid y con excelente comunicación con la M40, A6, M503 y M50. Rodeada de colegios internaciones como el Saint Michael School, Mirabal, Trinity Colleage., muy próxima a los mejores hospitales y servicios y centros comerciales. Puedes ver más inmuebles en nuestra página web. Monte de Las Encinas, Las Lomas, Bonanza, Valdecabañas, Valdepastores, Pino Centinela… Las urbanizaciones de Boadilla del Monte están muy valoradas y en ellas se ha construido chalets independientes. En su gran mayoría, disponen de vigilancia 24 horas, clubes sociales, colegios y centros de salud. Y todas están bien comunicadas por la antigua carretera de Majadahonda, M-40 y M-50.",True,good,False,,2967.0,False,False,False,True,[],False,False,2670000.0,€,chalet,"Bonanza, Boadilla del Monte",Casa independiente,Top,independantHouse,True,True,,,,
108090365,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/44/52/1333520939.webp,VM2505009,12,3,1539000.0,flat,sale,109.0,False,3,2,calle de Velázquez,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4371318,-3.6813208,False,https://www.idealista.com/inmueble/108090365/,"PISO REFORMADO A ESTRENAR Y AMUEBLADO Y EQUIPADO En la distinguida calle Velázquez, junto al IE y numerosas Embajadas, encontramos una vivienda interior a un bonito patio de manzana, luminoso y cuidado. Una tercera planta amplia y luminosa, compuesta por tres dormitorios dobles y dos baños, salón y cocina abierta, y una agradable terraza para disfrutar de un café al aire libre sin salir de casa. Dispone de lavadero independiente, portero y calefacción central para una mayor comodidad. Perfecta para vivir en una zona exclusiva y comercial, sin renunciar a la tranquilidad necesaria para el estudio y el descanso. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,good,False,True,14119.0,True,False,False,False,[],False,False,1539000.0,€,flat,"Castellana, Madrid",Piso en calle de Velázquez,Top,,,,,,,
108643956,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c8/75/db/1350858213.webp,VM2506066,12,1,2009000.0,flat,sale,189.0,True,3,4,calle del General Pardiñas,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.431565,-3.6771527,False,https://www.idealista.com/inmueble/108643956/,"PISO REFORMADO A ESTRENAR EN BARRIO SALAMANCA-LISTA Piso en venta en calle General Pardiñas, en pleno corazón del Barrio de Salamanca - Lista, este espectacular piso de 3 habitaciones y 3 baños ofrece un estilo de vida exclusivo y cómodo. Con una terraza privada, cocina totalmente equipada, un aseo adicional y la ventaja de ser exterior, esta vivienda está diseñada para quienes buscan luminosidad, espacio y elegancia. Además, se vende amueblado, listo para entrar a vivir sin necesidad de preocuparte por nada más. Vivir en el Barrio de Salamanca es disfrutar de una de las zonas más selectas de Madrid, rodeado de las mejores tiendas, restaurantes y servicios de la ciudad. La zona de Lista combina tranquilidad y sofisticación, con excelentes conexiones de transporte y proximidad a lugares icónicos como el Parque del Retiro. Este es el lugar perfecto para aquellos que valoran la calidad de vida en un entorno exclusivo. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,good,False,True,10630.0,True,False,False,False,[],False,False,2009000.0,€,flat,"Lista, Madrid",Piso en calle del General Pardiñas,Top,,,,,,,
33627964,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e7/b2/03/1299476115.webp,NA160725,71,,5500000.0,chalet,sale,1150.0,,6,9,calle castillo de aysa,Madrid,Madrid,Hortaleza,es,Conde Orgaz-Piovera,40.4589412,-3.632141,False,https://www.idealista.com/inmueble/33627964/,"Gilmar Consulting Inmobiliario Orgaz-Naciones vende este exclusivo e impresionante chalet independiente con las máximas calidades y con unas vistas privilegiadas. Con una orientación perfecta, diseño moderno y utilización de las máximas cálidas en su construcción. En la planta de acceso encontramos el Hall de entrada, despacho, aseo de cortesía, dos salones con salida directa al porche y al jardín, comedor, cocina con office y zona de servicio con dos dormitorios y cuarto de baño. En la planta superior encontramos 4 dormitorios y 3 baños. El dormitorio principal tiene unas fantásticas vistas y acceso directo a la terraza, vestidor y baño en suite. Otro dormitorio en suite y otros dos dormitorios que comparten 1 baño. En la última planta, 2 dormitorios con 2 cuartos de baño. Zona de estar con acceso a una terraza de 130 m² y vistas impresionantes a todo el Parque. En el semisótano, zona de servicio, lavandería, despensa y cuartos trasteros. Gimnasio con Spa, sauna con salida al jardín y a la piscina. Garaje con capacidad para 6 coches y un gran espacio diáfano para la instalación de sala de cine, juegos etc. Dispone de calefacción por suelo radiante y ascensor. En la mejor calle del parque y con vistas inigualables, se alza este chalet de formas rectas y calidades de súper lujo. Ascensor y privacidad total. No dude en ponerse en contacto con nuestro equipo ubicado en la oficina de Avenida Machupichu 35, llamarnos o enviarnos un correo electrónico. Estaremos encantados de ayudarle en la búsqueda de su nueva vivienda. Recuerde facilitarnos la referencia número 160725 para poder atenderle de manera más eficiente.",True,good,False,,4783.0,False,False,False,False,[],False,False,5500000.0,€,chalet,"Conde Orgaz-Piovera, Madrid",Casa independiente en calle castillo de aysa,Top,independantHouse,True,True,,,,
104638850,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4f/a1/fb/1364924910.webp,,47,1,1270000.0,flat,sale,180.0,True,4,5,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4197544,-3.7074191,False,https://www.idealista.com/inmueble/104638850/,"^**^^^DESCUBRE EL LUJO Y LA EXCLUSIVIDAD EN EL CORAZÓN DE MADRID CON ESTA ESPECTACULAR PROPIEDAD EN LA ZONA DE SOL-CALLAO, PISO + APARTAMENTO^^ Si buscas una residencia única en Madrid, te presentamos este magnífico piso en la prestigiosa zona de SOL - CALLAO. Con más de 170 metros cuadrados de superficie útil, esta propiedad ofrece una experiencia de vida incomparable: un piso principal con tres dormitorios en suite, amplia cocina, salón y cuatro baños, acompañado de un apartamento independiente con entrada propia, dormitorio en suite, baño y cocina. Ambos, piso y apartamento, se venden completamente amueblados y equipados, listos para entrar a vivir. Este hogar ha sido renovado con un cuidado exquisito, combinando el encanto de un edificio histórico con el confort de las prestaciones más modernas. Dispone de tres habitaciones dobles en suite, cada una con baño completo con ducha de hidromasaje y zona de estudio, ideal para trabajar desde casa con la máxima comodidad. La elegancia se refleja en cada detalle: techos altos, gran luminosidad gracias a sus ventanales insonorizados y una cocina de estilo americano equipada con electrodomésticos de última generación. La propiedad cuenta con un avanzado sistema de domótica que controla persianas y pulsadores táctiles en cada estancia, puertas de dormitorios con código y red interna de internet, garantizando seguridad, comodidad y tecnología a tu alcance. El edificio dispone de ascensor, calefacción central y aire acondicionado en todas las estancias, ofreciendo confort en cualquier época del año. El apartamento independiente, totalmente equipado, es ideal como inversión o para alojar a tus invitados con total privacidad. La ubicación es inmejorable: a un minuto de la estación de metro de Callao, rodeado de líneas de autobuses, centros comerciales, colegios, hospitales, supermercados y todo tipo de servicios. La mítica GRAN VÍA está a la vuelta de la esquina y la PUERTA DEL SOL a tan solo tres minutos caminando. Vivir en el corazón de Madrid nunca había sido tan exclusivo ni tan conveniente. No dejes escapar esta oportunidad de disfrutar de una vida de lujo y estilo en una de las ciudades más vibrantes de Europa. Contáctanos para más información y ven a descubrir esta joya inmobiliaria. ^^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^^.",True,good,False,True,7056.0,True,True,False,False,[],False,False,1270000.0,€,flat,"Sol, Madrid",Piso,Top,,,,1290000.0,20000.0,2.0,
108795253,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/6b/f5/1358352075.webp,CM-426811,31,1,1079000.0,flat,sale,96.0,True,3,2,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4277284,-3.7025124,False,https://www.idealista.com/inmueble/108795253/,"UNICA INMOBILIARIA PRESENTA este magnífico piso de 96 m² completamente reformado y amueblado, listo para entrar a vivir o generar ingresos desde el primer día. Distribuido de forma inteligente, cuenta con: - 3 amplios dormitorios con balcon e iluminados - 2 modernos baños con ducha - Salón acogedor y luminoso - Cocina completamente equipada y amueblada de gran tamaño con comedor - Armarios empotrados de gran calidad - Suelo de tarima - Aire acondicionado  - Calefacción individual por caldera de gas - Trastero en la parte superior del edificio Luz natural todo el día gracias a sus cinco balcones exteriores, distribuidos a lo largo de sus estancias Ubicada en un emblemático y bonito edificio con ascensor, la propiedad se encuentra en una calle amplia y tranquila de la mejor zona del codiciado barrio Malasaña-Universidad. Aquí se fusiona la esencia del Madrid castizo con el dinamismo de una zona moderna y vibrante. Sin necesidad de transporte público, tendrás acceso directo a la oferta cultural más vanguardista de la capital, así como una gama completa de comercios y una exquisita gastronomía nacional e internacional. Ideal tanto para familias que buscan calidad de vida en una ubicación privilegiada, como para inversores que desean rentabilidad asegurada en una de las zonas más solicitadas de Madrid.",False,good,False,True,11240.0,True,False,False,False,[],False,False,1079000.0,€,flat,"Malasaña-Universidad, Madrid",Piso,Top,,,,,,,
108995473,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c5/2d/60/1361704620.webp,,23,1,719900.0,flat,sale,132.0,True,3,2,avenida de la Albufera,Madrid,San Sebastián de los Reyes,Tempranales,es,,40.5613281,-3.6456178,False,https://www.idealista.com/inmueble/108995473/,"""Grupo Hogares"" vende en exclusiva esta magnífica vivienda en una de las zonas de mayor expansión de la zona norte de Madrid: en San Sebastián de los Reyes.  El piso se distribuye en tres dormitorios con armarios empotrados, dos baños completos, uno de ellos en suite, salón con gran luminosidad y amplia cocina independiente, que se entrega amueblada con materiales de alta calidad. La vivienda cuenta con una espectacular terraza de 20 metros a la cual se puede acceder desde el salón y la cocina. Cabe destacar que el piso se sitúa en una primera planta, directa desde el ascensor, o desde la escalera. Se completa el inmueble con DOS amplias plazas de GARAJE y un gran TRASTERO. Este piso cuenta con una distribución lógica y equilibrada, con formas geométricas sobrias que facilitan su amueblado. Además, es una vivienda exterior. La finca cuenta con las mejores calidades, tanto en el interior de la vivienda y sus acabados, como la de las zonas comunes. De las zonas comunitarias, destacamos las amplias zonas verdes, área de juegos infantiles, piscina, pista de pádel, gimnasio, sala polivalente climatizada, conserjería para control de acceso.. . La vivienda se encuentra en un entorno envidiable para formar su futuro hogar, en el que encontrará todos los servicios necesarios, como espacios comerciales, restauración y numerosos equipamientos públicos y privados sanitarios, docentes y deportivos. Además, San Sebastián de los Reyes destaca por contar con un gran entorno natural, con extensas zonas verdes en el propio municipio. Con nuestro departamento financiero ""FinanHogar"" puede conseguir hasta el 100% de financiación. Pregunte para hacer un estudio financiero sin compromiso. ¡NO PIERDA LA OPORTUNIDAD DE VISITAR ESTA EXCLUSIVA VIVIENDA!",True,good,False,True,5454.0,True,True,False,False,[],False,False,719900.0,€,flat,"Tempranales, San Sebastián de los Reyes",Piso en avenida de la Albufera,Top,,True,True,,,,
104918329,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/13/c2/1236117050.webp,ch-425020,50,3,3000000.0,flat,sale,405.0,True,4,4,Barrio Nueva España,Madrid,Madrid,Chamartín,es,Nueva España,40.4600483,-3.6832572,False,https://www.idealista.com/inmueble/104918329/,"ÚNICA Inmobiliaria Chamartín presenta esta magnífica propiedad, amplia y muy luminosa en una de las mejores zonas de Nueva España. La vivienda está ubicada en una finca representativa de 2002, en tercera planta totalmente exterior, cuenta con 405 m² distribuido en 3 habitaciones dobles en suite y habitación de servicio con cuarto de baño adicional. Aseo de cortesía.  Piscina comunitaria y 2 plazas de garaje incluidas en el precio. El distrito de Chamartín es uno de los barrios residenciales más lujosos de Madrid por su exclusividad, rodeado de todo tipo de servicios. Zonas verdes, restaurantes, centros comerciales, supermercados, los mejores colegios privados y concertados. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,7407.0,True,False,False,False,[],False,False,3000000.0,€,flat,"Nueva España, Madrid",Piso,Top,,True,True,,,,
108615365,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b4/d6/c5/1350018659.webp,,11,,1180000.0,chalet,sale,242.0,,4,4,"calle Abeto, 1",Madrid,Torrelodones,Los Robles,es,,40.5861435,-3.9184729,True,https://www.idealista.com/obra-nueva/108615365/,"Dos exclusivas viviendas unifamiliares de obra nueva en Los Robles (Torrelodones) Descubra una promoción de dos exclusivas viviendas unifamiliares de obra nueva en una de las zonas más privilegiadas de Torrelodones: Los Robles. Estas modernas viviendas han sido diseñadas para ofrecer el máximo confort, eficiencia y calidad de vida, en un entorno natural incomparable y con vistas únicas al skyline de Madrid y a la Cuenca Alta del Manzanares. Cada vivienda cuenta con una superficie construida de 241,80 m², 71 m2 de garaje y 191,20m2 de cubierta plana transitable con piscina en cubierta, distribuidos en dos plantas, con una cuidada distribución: •4 amplios dormitorios •4 baños completos •Despacho ideal para teletrabajo •Cuarto de instalaciones •Salón comedor con grandes ventanales •Cocina funcional y luminosa •Espectacular terraza en cubierta con piscina privada •Garaje incluido La arquitectura apuesta por líneas contemporáneas, espacios abiertos y materiales de alta calidad. Su ubicación ofrece tranquilidad, privacidad y excelentes comunicaciones con Madrid. Ideal para familias que buscan una vivienda nueva, moderna y funcional en un entorno natural sin renunciar a la cercanía de la ciudad. Para más información o concertar una visita, no dude en contactarnos. ** PRECIOS DESDE 1.180. 000 EUROS **.",False,newdevelopment,True,,4876.0,False,False,False,False,[],False,False,1180000.0,€,chalet,"Los Robles, Torrelodones","Casa independiente en calle Abeto, 1",Top,independantHouse,True,True,,,,False
107942563,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/01/99/1357007219.webp,JJ208212,22,bj,785000.0,flat,sale,127.0,True,3,2,Barrio Salvador,Madrid,Madrid,San Blas,es,Salvador,40.4476018,-3.6329009,False,https://www.idealista.com/inmueble/107942563/,"Doña Juana I de Castilla, Exclusividad, naturaleza y confort en una vivienda única a ESTRENAR con vistas PANORAMICAS al parque Quinta de los Molinos, en Madrid. Descubre Doña Juana I de Castilla, exclusiva vivienda ubicada en una de las zonas más privilegiadas del noreste de Madrid, dentro de la M-40. Viviendas de alto standing diseñadas para quienes buscan lo mejor: amplitud, luz natural, acabados de lujo y un entorno inmejorable. Vivienda amplia con acabados de lujo. Cada hogar ha sido cuidadosamente diseñado para ofrecer el máximo confort y elegancia. Disfruta de espacios generosos, cocinas totalmente equipadas, materiales de primera calidad, aislamiento térmico y acústico, y detalles de diseño que marcan la diferencia. Climatización de última generación y detalles cuidados al milímetro que marcan la diferencia. Seguridad y tranquilidad las 24 horas. Vive con total tranquilidad gracias al servicio de seguridad 24h y un entorno completamente privado y exclusivo, pensado para tu bienestar y el de tu familia. Un oasis verde en la ciudad. La vivienda está rodeada de algunos de los parques más emblemáticos de Madrid: Quinta de los Molinos, Juan Pablo II, Pinar de Barajas y Torre Arias. Además, cuenta con amplios jardines privados, zonas comunes para relajarse o disfrutar al aire libre, y espacios pensados para toda la familia. Todo lo que necesitas, a un paso En los alrededores encontrarás colegios de prestigio, guarderías, centros médicos de referencia como la Clínica Universidad de Navarra, y una amplia oferta comercial y de ocio con centros como Arturo Soria Plaza, Alcalá Norte o El Corte Inglés de Campo de las Naciones. Conectividad inmejorable. Ubicada estratégicamente, a solo 10 minutos del centro de Madrid y a 5 del aeropuerto Adolfo Suárez Madrid-Barajas. Con estación de metro (Suanzes, línea 5) y varias líneas de autobús en la puerta, moverse por la ciudad será rápido y cómodo.",False,good,False,True,6181.0,True,False,False,False,[],False,False,785000.0,€,flat,"Salvador, Madrid",Piso,Top,,True,True,,,,
