propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished
107798915,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/0f/f8/1324086182.webp,W-02VC72,42,4,2400000.0,flat,sale,215.0,True,4,2,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4137423,-3.7024499,False,https://www.idealista.com/inmueble/107798915/,"Fantastico piso en Sol con 10 balcones a la calle Engels & Völkers, inmobiliaria de lujo, tiene el placer de comercializar este fantástico inmueble en el corazón de la capital, junto a la Puerta del Sol en Madrid. Situada en una calle peatonal desde donde la vista de sus balcones nos traslada a la emblemática Plaza. La propiedad con sus 215 m2 y 10 balcones a la calle está dividida en dos espectaculares apartamentos, aunque igual están reformados para que sea una única propiedad.  Entrando a la vivienda un acogedor distribuidor distribuye los dos apartamentos. El primero con 7 balcones en esquinazo a la calle Carretas y Cádiz y el segundo con 3 balcones a la calle Cadiz, ambos con un luminoso y amplio salón-comedor-cocina, 4 cálidos dormitorios y 2 amplios baños de diseño. Se entregan totalmente amueblados, a estrenar y decorados por el prestigioso Estudio de Arquitectura A- Cero dirigido por Joaquin Torres Equipados con electrodomésticos de última generación, puertas porcelánicas y de madera, aislamiento en suelos termicos y acusticos, ventanas y balcones de climalit con doble acristalamiento, calefacción Split y por infrarrojos, luces led que van al ritmo de la música con diferentes colores y domótica en todas las estancias, integrando la tecnología en el diseño del espacio. La decoración apuesta por los tonos blancos, lo que dota de continuidad y unidad visual a toda la vivienda, junto con tonos más cálidos que estimulan los sentidos.  Espacios cómodos, funcionales y atractivos para las personas que los utilizan Exclusividad, lujo y distinción que responde a las expectativas de los clientes más exigentes Ascensor en proceso de instalación Sol es el corazón de Madrid y la Puerta del Sol la más famosa de toda la capital, el barrio cuenta con una variada dotación, tanto a nivel comercial, con grandes almacenes y tiendas de las principales marcas nacionales y extranjeras, así como con una amplia oferta hotelera de lujo, como el emblemático hotel Four Season y la recién inagurada galeria Canalejas, rodeado de numerosas líneas de autobuses, estaciones de la red de metro y taxi La oferta gastronómica y de ocio es igualmente amplia, con locales y restaurantes nacionales e internacionales. Un lujo peatonal donde nos encontramos con algunas de las principales opciones culturales de la ciudad, como el Teatro Real, el Museo del Prado, el Círculo de Bellas Artes, en definitiva, un lugar único para disfrutar de lo mejor de la capital.",False,good,False,True,11163.0,False,False,False,False,[],False,False,2400000.0,€,,,,flat,"Sol, Madrid",Piso,Destacado,,,,
109197409,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d7/6d/58/1367177344.webp,,36,1,429000.0,flat,sale,141.0,True,3,2,calle Rincón,Madrid,Galapagar,El Praderón,es,,40.5797071,-4.0114751,False,https://www.idealista.com/inmueble/109197409/,"4 llaves inmobiliaria vende en exclusiva: casa recien reformada y equipada en urbanizacion el rincon, ideal para familia, cuenta con una terraza privativa, ventanas al exterior en todas las estancias, lo que hace que la casa sea muy luminosa, se distribuye en:  *hall de entrada *salón - comedor  *terraza *cocina independiente con cuarto de lavanderia *habitación con baño *dos amplias habitaciones  *baño completo *trastero de 4m2 *plaza de garaje adaptada para carga de coche electrico. En sus zonas comunes cuenta con piscina, pista multiusos, salón comunal. Cuenta con portero en el dia.  **libre de cargas y derramas** comunidad: 130€ ibi: 395€ no te pierdas estaoportunidad! contactanos para agendar una visita!",True,good,False,True,3043.0,True,False,False,False,[],False,False,429000.0,€,,,,flat,"El Praderón, Galapagar",Piso en calle Rincón,Destacado,True,True,,
109101533,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6b/13/cb/1364381172.webp,PR99559530,16,,1660000.0,chalet,sale,407.0,,3,4,calle Abeto,Madrid,Torrelodones,Los Robles,es,,40.5871813,-3.9175766,False,https://www.idealista.com/inmueble/109101533/,"^**^ESPECTACULAR VIVIENDA UNIFAMILIAR A ESTRENAR EN LOS ROBLES, TORRELODONES^**^ Enclavada en una de las zonas más exclusivas y naturales de Torrelodones, esta impresionante vivienda unifamiliar de obra nueva ofrece una experiencia única de confort, diseño y conexión con el entorno. Situada sobre una parcela de 1.440 m² con 75 metros de fachada, la propiedad se adapta perfectamente a la pendiente del terreno (20%) para ofrecer unas vistas permanentes al skyline de Madrid y a la sierra, que se disfrutan desde cada rincón de la casa. La vivienda, con una superficie construida de 407 m², destaca por su arquitectura moderna, funcional y abierta al paisaje. Dispone de estancias amplias, luminosas y conectadas visual y físicamente con el exterior gracias a grandes cerramientos de cristal deslizante que comunican con una gran terraza de 65 m², donde se encuentra una espectacular piscina infinity con efecto desbordante. La planta principal, de 222 m², alberga un elegante distribuidor con escalera, aseo de cortesía, salón con zona de home cinema, cocina-bar integrada, comedor, despacho y una zona de descanso compuesta por un dormitorio principal en suite con vestidor y baño, además de dos dormitorios adicionales que comparten otro baño completo. Toda esta planta está orientada a maximizar las vistas y la entrada de luz natural. En la planta baja, de 120 m², se encuentran el hall distribuidor, una amplia sala multiusos, cuarto técnico y un cómodo garaje. La vivienda ha sido diseñada para ofrecer el máximo confort durante todo el año gracias a un sistema de climatización por aerotermia de alta eficiencia energética y un completo sistema de domótica que controla iluminación, temperatura y seguridad. Los acabados son de primera calidad y responden a un concepto de vida contemporáneo, donde la sostenibilidad se combina con la elegancia. La urbanización Los Robles en Torrelodones es una de las más valoradas por su tranquilidad, entorno natural y cercanía a Madrid. Con excelentes comunicaciones por carretera (A-6), transporte público (Renfe Cercanías y autobuses directos a Moncloa), además de colegios, centros comerciales, supermercados, servicios médicos y zonas deportivas en las inmediaciones, esta propiedad es ideal para quienes buscan calidad de vida sin renunciar a la conexión con la ciudad. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.",False,good,False,,4079.0,True,False,False,False,[],False,False,1660000.0,€,,,,chalet,"Los Robles, Torrelodones",Casa independiente en calle Abeto,Destacado,True,True,independantHouse,
108795888,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/d6/bc/1355372168.webp,W-0306ET,21,3,890000.0,flat,sale,94.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4131198,-3.6956444,False,https://www.idealista.com/inmueble/108795888/,"Oportunidad de inversión en el Paseo del Prado Engel & Völkers presenta esta fantástica oportunidad de inversión en el Paseo del Prado, recientemente declarado Patrimonio de la Humanidad por la UNESCO, con una ubicación inmejorable, al lado del museo Thyssen, del Real Jardín Botánico, cerca de la estación de Atocha y muy bien comunicado con metro y autobús. Esta acogedora vivienda para actualizar, se encuentra en la tercera planta de un edificio de los años 80, con portero y ascensor. La finca además cuenta con un parking subterráneo, por lo que habría la posibilidad de alquilar una plaza en el mismo edificio según disponibilidad. Este espacioso hogar de 94m2, se encuentra distribuido en dos plantas, en la primera planta se encuentra el amplio salón-comedor, la cocina independiente y el aseo, mientras que en la planta superior queda reservada a la zona de noche, con dos dormitorios y un baño, además de una espacio abierto de zona de lectura siendo una oportunidad única para aquellos que buscan personalizar su espacio en una de las ciudades más vibrantes de Europa. La vivienda cuenta con calefacción y aire acondicionado, además de espacio de almacenamiento, y armarios empotrados. Descubra el potencial de este apartamento en Madrid, donde tendrá la oportunidad de crear un espacio verdaderamente personalizado. Con su ubicación privilegiada y características excepcionales, esta propiedad es una inversión en estilo de vida que no querrá dejar pasar. Ubicado en el prestigioso Paseo del Prado, en el corazón de Madrid, este lujoso inmueble ofrece una experiencia de vida inigualable en una de las zonas más emblemáticas de la ciudad. Ideal para aquellos que buscan un estilo de vida sofisticado y culturalmente enriquecido, el área es perfecta para profesionales, familias y amantes del arte que desean estar rodeados de historia y modernidad. La infraestructura de la zona es excepcional, con acceso inmediato a una red de transporte público eficiente que incluye metro, autobuses y trenes de cercanías, facilitando el desplazamiento por toda la ciudad. A tan solo 20 minutos en coche del Aeropuerto Adolfo Suárez Madrid-Barajas, la conectividad internacional es inmejorable. En cuanto a actividades de ocio, el Paseo del Prado es un epicentro cultural. A pocos pasos se encuentran el Museo del Prado, el Museo Reina Sofía y el Museo Thyssen-Bornemisza, ofreciendo una riqueza artística incomparable. Además, el Parque del Retiro, a solo 10 minutos a pie, proporciona un oasis de tranquilidad en medio de la vibrante ciudad. Una característica especial de esta ubicación es su proximidad a la Gran Vía, conocida por sus tiendas de lujo, teatros y una vibrante vida nocturna. La zona también cuenta con una amplia oferta gastronómica, desde restaurantes con estrellas Michelin hasta acogedores cafés. En resumen, vivir en el Paseo del Prado es disfrutar de lo mejor de Madrid: cultura, historia y modernidad en un entorno de lujo. Esta ubicación no solo ofrece una residencia, sino un estilo de vida exclusivo y enriquecedor, haciendo de cada día una experiencia única.",False,renew,False,True,9468.0,False,False,False,False,[],False,False,890000.0,€,,,,flat,"Huertas-Cortes, Madrid",Piso,Destacado,,,,
108539286,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b9/8a/73/1347896117.webp,W-030HWO,24,2,840000.0,flat,sale,80.0,True,2,2,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4185901,-3.7027069,False,https://www.idealista.com/inmueble/108539286/,"Exclusivo apartamento con 2 balcones en el centro de la Capital Engel & Volkers tiene el placer de comercializar este exclusivo apartamento en el corazón de Madrid, entre la famosa Puerta del Sol y la Gran Via, una joya arquitectónica que data de 1900. Con una superficie total de 80 metros cuadrados y un área habitable de 66 metros cuadrados, esta residencia ofrece dos elegantes dormitorios y dos baños, perfecta para quienes buscan el equilibrio entre historia y modernidad en una de las ciudades más vibrantes del mundo. Al entrar, se encontrará con un ambiente que combina sofisticación y comodidad. Los acabados en laminado aportan un toque contemporáneo a los espacios, mientras que los armarios empotrados y el mobiliario fijo maximizan la funcionalidad y el estilo. El diseño interior ha sido meticulosamente planeado para ofrecer una atmósfera acogedora y luminosa, ideal para disfrutar de la vida urbana en su máxima expresión. Este apartamento destaca por sus balcónes, un espacio donde puede disfrutar del aire libre y relajarse después de un día en la ciudad. Además, cuenta con un ascensor, que añade un nivel adicional de comodidad, y calefacción a gas, asegurando un ambiente cálido durante los meses más fríos. La cocina americana está completamente equipadacon electrodomesticos de ultima generacion  Este es un hogar que encarna la esencia del lujo y la elegancia madrileña. Con una ubicación privilegiada y un diseño que respeta su legado histórico mientras abraza las comodidades modernas, esta propiedad es una oportunidad única para aquellos que buscan un refugio sofisticado en el corazón de Madrid. No deje pasar la oportunidad de experimentar la vida de alta gama en este encantador apartamento. Ubicada en una de las zonas más prestigiosas y famosas de Madrid, la Puerta del Sol, en la calle Montera que ofrece un estilo de vida lujoso en el corazón de la capital española. Este exclusivo enclave es ideal para aquellos que buscan una vibrante vida urbana con un toque de sofisticación. La cercanía a la Gran Vía, a tan solo 5 minutos a pie, garantiza que los residentes estén inmersos en el epicentro cultural y comercial de la ciudad.La infraestructura de la zona es inigualable. A pocos pasos, se encuentran estaciones de metro como Gran Vía y Sol, que conectan rápidamente con el resto de Madrid. La proximidad a la estación de tren de Atocha, a unos 10 minutos en coche, facilita los desplazamientos tanto nacionales como internacionales. En cuanto a actividades de ocio, la oferta es extensa y variada. Desde teatros icónicos como el Teatro Real hasta museos de renombre como el Museo del Prado, todo está al alcance. Los amantes de la gastronomía disfrutarán de una amplia gama de restaurantes de alta cocina y todo esto rodeado de los mejores centros comerciales ( galeria Canalejas, Corte ingles...) Un rasgo distintivo de esta ubicación es su mezcla de modernidad y tradición. Los edificios históricos se combinan con la arquitectura contemporánea, ofreciendo un entorno único y elegante. En resumen, Entre la Puerta del Sol y Gran via encontramos este apartamentoque representa lo mejor de Madrid: una vida urbana de lujo con acceso a cultura, gastronomía y moda. Aquí, el pulso vibrante de la ciudad se combina con un ambiente de exclusividad, haciendo de esta ubicación un destino inigualable para los compradores más exigentes.",False,good,False,True,10500.0,False,False,False,False,[],False,False,840000.0,€,,,,flat,"Sol, Madrid",Piso,Destacado,,,,
108377714,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/bc/14/1342313295.webp,,19,3,269900.0,flat,sale,90.0,True,3,1,calle de Castilla la Vieja,Madrid,Fuenlabrada,La Serna,es,,40.2904791,-3.799854,False,https://www.idealista.com/inmueble/108377714/,"ESPECTACULAR PISO REFORMADO CON ASCENSOR Y PLAZA DE GARAJE Y CON FINANCIACIÓN HASTA EL 100%! La agencia inmobiliaria HOGARES FUENLABRADA VENDE en EXCLUSIVA piso exterior de 90m compuesto por 3 amplios dormitorios, salón de paso con acceso a terraza abierta, 1 baño completo con plato de ducha, cocina independiente totalmente equipada y plaza de garaje! La vivienda dispone de suelos de gres, puertas de roble, cocina amueblada y aire acondicionado en salón y dormitorio principal! Ubicado en edificio que dispone de ascensor; próximo a todos los servicios: colegios, supermercados, zonas verdes y deportivas, centro de salud y a escasos minutos de parada de metro Parque Europa! VISÍTALO SIN COMPROMISO, TE CONSEGUIMOS LA MEJOR HIPOTECA DEL MERCADO!",True,good,False,True,2999.0,True,False,False,False,[],False,False,269900.0,€,,,,flat,"La Serna, Fuenlabrada",Piso en calle de Castilla la Vieja,Destacado,True,True,,
108765462,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b4/9b/c0/1354485612.webp,AC003,51,1,2590000.0,flat,sale,240.0,True,3,4,calle de Maldonado,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4321405,-3.682406,False,https://www.idealista.com/inmueble/108765462/,"SEVENDAYS presenta este espectacular piso exterior reformado de 240 m², ubicado en la calle Maldonado, en el Barrio de Salamanca. Con una orientación sur, disfrutarás de una gran luminosidad durante todo el día, realzando la amplitud de sus estancias.  El inmueble cuenta con tres amplios dormitorios, cada uno equipado con armarios empotrados, y cuatro baños completos, incluyendo un aseo de cortesía para mayor comodidad.  Su distribución funcional se complementa con varios balcones que abren a la calle, aportando luz natural y amplitud a las estancias principales.",True,good,False,True,10792.0,True,False,False,False,[],False,False,2590000.0,€,2650000.0,60000.0,2.0,flat,"Castellana, Madrid",Piso en calle de Maldonado,Destacado,,,,
108819994,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/22/e8/1e/1356086822.webp,,20,6,249000.0,flat,sale,75.0,True,2,1,calle de Valencia,Madrid,Fuenlabrada,La Avanzada - La Cueva,es,,40.2910287,-3.7930071,False,https://www.idealista.com/inmueble/108819994/,"ESPECTACULAR PISO EXTERIOR CON ASCENSOR Y CON FINANCIACIÓN HASTA EL 100%! La agencia inmobiliaria HOGARES FUENLABRADA VENDE en EXCLUSIVA piso exterior de 75m compuesto por 2 amplios dormitorios con armarios empotrados, salón independiente muy luminoso con acceso a terraza acristalada, 1 baño completo con plato de ducha, cocina independiente totalmente equipada y 2 plazas de garaje. La vivienda dispone de suelos de parquet, puertas de sapelly, cocina amueblada, aire acondicionado en salón y calefacción individual de Gas Natural. Ubicado en edificio que dispone de ascensor; próximo a todos los servicios: colegios, supermercados, zonas verdes y deportivas, centro de salud y a escasos minutos de Renfe La Serna! VISÍTALO SIN COMPROMISO, TE CONSEGUIMOS LA MEJOR HIPOTECA DEL MERCADO!",True,good,False,True,3320.0,True,False,False,False,[],False,False,249000.0,€,,,,flat,"La Avanzada - La Cueva, Fuenlabrada",Piso en calle de Valencia,Destacado,True,True,,
105432541,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/53/3c/1321070759.webp,W-02WAGN,28,1,2480000.0,flat,sale,280.0,True,4,2,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4257243,-3.6986751,False,https://www.idealista.com/inmueble/105432541/,"Espectacular propiedad en finca señorial de Justicia Engel & Völkers pone a su disposición esta propiedad ubicada en el emblemático barrio Justicia de Madrid. Ubicada en una maraillosa finca señorial típicas de la zona con portero y ascensor.  Cabe destacar los 4 grandes ventanales que inundan de luz natural la zona social, los techos de hasta 4 metros de altura y los elementos originales como sus bien conservdas molduras originales.  Al entrar en la propiedad nos encontramos con un amplio hall que distribuye las cinco habitaciones, una de ellas con baño en siute, dos baños, un luminoso salón y la cocina independiente totalmente equipada.  La propiedad de más de doscientos treinta metros cuadrados nos ofrece la posibilidad de redistribuir los espacios a su gusto y dejar una propiedad única en una de las zonas más demandadas y elegantes de Justicia. El mítico y demandado barrio de Justicia es desde hace muchos años una de las zonas más deseadas del centro de la capital, a medio camino entre el hipster de Malasaña y el lujo de Salamanca y el clasicismo de Almagro. Se trata de una zona con un encanto especial, chic y moderno, que concentra simultáneamente una amplia oferta cultural; gastronómica, y siempre de moda. Justicia es uno de los barrios más cosmopolitas de Madrid que regala así una amplia oferta en ocio para todos los públicos. Algunos de los puntos de interés que rodean a esta propiedad son El Mercado de Barceló y San Idelfonso; el Museo del Romanticismo; El Museo de Historia; la dinámica calle de Fuencarral, y a muy pocos minutos, la emblemática plaza de Colón o la calle que nunca duerme, la Gran Vía. Dotado de muy buenas comunicaciones entre las que encontramos numerosas líneas de autobuses urbanos; y acceso a una las estaciones de metro mejor comunicadas de la red metropolitana como es la de Alonso Martínez, sin perjuicio de la proximidad de otras estaciones como la de Bilbao y la estación de cercanías de Recoletos.",False,good,False,True,8857.0,False,False,False,False,[],False,False,2480000.0,€,,,,flat,"Chueca-Justicia, Madrid",Piso,Destacado,,,,
108266268,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b5/28/de/1338991229.webp,108266268,27,3,138000.0,flat,sale,57.0,True,1,1,"calle Moscareta, 4",Madrid,Madrid,Latina,es,Puerta del Ángel,40.4068339,-3.7335866,True,https://www.idealista.com/inmueble/108266268/,"OPORTUNIDAD INVERSOR, INMUEBLE OCUPADO( INQUIOKUPA NO PAQGA RENTA FINALIZA CONTRATO EN 2028), NO SE PUEDE VISITAR, NO DISPONE DE FINANCIACION, . VENTA DE APARTAMENTO DE UNA HABITACION CON TRASTERO. Situado en el barrio de la Latina en Puerta del Angel, zona en cercania de centro de Madrid y bien comunicado por metro.. . La Latina es un animado barrio situado en el terreno de una fortaleza islámica medieval, un laberinto de calles estrechas con numerosos bares de tapas y tabernas. La Real Basílica de San Francisco el Grande, con obras de Goya, y la iglesia de San Pedro el Viejo, que cuenta con una torre mudéjar, son dos de los puntos de referencia del barrio. Los domingos, tanto el mercadillo de El Rastro como las cafeterías y los puestos de comida callejera de la zona se llenan de visitantes.",False,good,False,True,2421.0,True,False,False,False,[],False,False,138000.0,€,,,,flat,"Puerta del Ángel, Madrid","Piso en calle Moscareta, 4",Destacado,,,,
109045878,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e5/71/12/1362578999.webp,,33,,489000.0,chalet,sale,263.0,,4,3,calle Pico de la Miel,Madrid,Miraflores de la Sierra,,es,,40.7624963,-3.7455859,False,https://www.idealista.com/inmueble/109045878/,"¡VENDE EN EXCLUSIVA HOGARES MIRAFLORES DE LA SIERRA ESPECTACULAR CHALET ADOSADO! ¡Descubre este espectacular chalet pareado en la exclusiva urbanización de Los Pinarejos! Finalizado en 2018, este hogar combina un diseño moderno con acabados de alta calidad. Con 263 m² construidos, ofrece un amplio recibidor que da la bienvenida a un luminoso salón con chimenea de leña, perfecto para disfrutar de momentos acogedores. La cocina, completamente equipada, se integra con un comedor ideal para compartir con familia y amigos, además de contar con acceso a un encantador porche. En la primera planta, encontrarás cuatro amplios dormitorios, incluyendo un dormitorio principal con baño en suite, y dos baños completos que garantizan comodidad para toda la familia. La segunda planta, una acogedora buhardilla, se convierte en la sala de juegos perfecta para los más pequeños. Desde la amplia terraza, podrás deleitarte con vistas despejadas a la Sierra de Guadarrama y a la piscina. Este chalet no solo destaca por su interior, sino también por sus zonas comunes que incluyen una piscina, dos pistas de pádel, un campo de fútbol, un parque infantil y un mini golf. La ubicación es inmejorable, a solo 40 km de Madrid y a 10 km de Colmenar Viejo, con fácil acceso al transporte público. ¡No pierdas la oportunidad de vivir en este paraíso natural! ¡CONSEGUIMOS FINANCIACIÓN DE HASTA 100%, NO DUDES EN CONSULTAR CONDICIONES!",True,good,False,,1859.0,True,True,False,False,[],False,False,489000.0,€,,,,chalet,Miraflores de la Sierra,Chalet adosado en calle Pico de la Miel,Destacado,True,True,terracedHouse,
104305083,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/30/78/1338759731.webp,W-02V29F,34,1,1800000.0,flat,sale,360.0,True,6,4,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.422668,-3.7009752,False,https://www.idealista.com/inmueble/104305083/,"Excelente oportunidad de inversión en el corazón de Chueca Engel & Völkers ofrece tres propiedades con alta rentabilidad, que las convierte en una excelente oportunidad de inversión. El inmueble está conformado por tres propiedades: La primera propiedad corresponde a una vivienda exterior con 3 balcones a la calle, ubicada en la planta primera de una finca de 1910, con salón comedor; cocina; 4 dormitorios, y 2 baños, con una superficie aproximada de 98 m2. La vivienda tiene distribución cuadrada que permite variadas posibilidades de reforma, sin embargo, en estos momentos está alquilada por habitaciones, lo que lo convierte en un piso con alta rentabilidad. La segunda propiedad corresponde a una vivienda que tiene uso comercial, aunque actualmente está reformada como vivienda en el mismo edificio que la anterior. A esta vivienda se accede desde una puerta en el portal, atravesando un patio interior tipo patio inglés que pertenece a la comunidad, pero que tienen acceso esta propiedad y la salida de emergencia del local comercial que corresponde a la tercera propiedad de la totalidad de este inmueble. Esta propiedad actualmente adaptada como vivienda tiene una superficie construida de 72 m2 aproximadamente, conformada por salón-comedor, cocina, dos dormitorios, un baño completo con ducha y un pequeño patio de uso privativo.  La tercera propiedad tiene uso comercial y corresponde a un local de dos plantas que se comunican interiormente. La planta 0 y -1 en el mismo edificio. Este local tiene entrada tanto desde el portal (actualmente cerrada) como desde la calle, actualmente tiene uso comercial con licencia de hostelería sin actuaciones musicales en directo y está incluida en el precio total, cuenta con gran afluencia de clientes, por lo que resulta muy rentable. La planta 0 tiene una superficie construida de aproximadamente 71 m2 con una barra; zona para el público y la escalera que nos lleva al nivel -1. La planta -1 tiene una superficie construida de aproximadamente 89 m2, con zona para el público, aseos, vestuario, almacén y oficina. Este inmueble conformado por 3 fincas está ubicado en pleno corazón de Chueca, a cinco minutos andando a la Gran Vía y a la calle Fuencarral, cerca de restaurantes, comercios y muy bien comunicadas, lo cual las convierte en una propiedad atractiva para inversores nacionales y extranjeros. Estas propiedades están en el muy demandado Barrio de Chueca, que es desde hace muchos años una de las zonas más deseadas por turistas y residentes del centro de la capital. Se trata de una zona con un encanto especial que concentra simultáneamente una amplia oferta de ocio; gastronómica, y de moda, fuera de lo corriente y para todos los públicos, así como la bellísima arquitectura de sus edificios de comienzos del siglo XX.  Chueca es uno de los barrios más cosmopolita de Madrid, al caminar sus encantadoras calles vas consiguiendo todo tipo de comercios, muy buscado por turistas, la mayoría de ellos hospedados en la zona aprovechando la gran oferta que hay en los alrededores. Algunos de los puntos de interés que rodean a esta propiedad son los conocidos mercados de San Antón, San Ildefonso y Barceló, la muy transitada calle de Fuencarral, librerías con encanto, restaurantes de renombrada reputación así como bares, pequeños cafés y comercios de alimentación de nueva generación, con cuidada y selecta oferta. Cerca también tenemos el Museo del Romanticismo, el Museo de Historia, la emblemática plaza de Colón o la Gran Vía, la calle que nunca duerme. Dotado de muy buenas comunicaciones, muy cerca de los barrios de Malasaña, Sol, Trafalgar y el encantador barrio de Las Letras-Cortes, cerca del Parque El Retiro y dotado de muy buenas comunicaciones, ofrece numerosas líneas de autobuses, así como acceso a las estaciones de metro cercanas de Chueca, Gran Vía, Tribunal y la estación de cercanías de Recoletos.",False,good,False,True,5000.0,False,False,False,False,[],False,False,1800000.0,€,,,,flat,"Chueca-Justicia, Madrid",Piso,Destacado,,,,
106803725,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8c/65/a6/1330611124.webp,W-02X4BZ,25,bj,660000.0,flat,sale,129.0,True,3,2,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.415352,-3.7087049,False,https://www.idealista.com/inmueble/106803725/,"Oportunidad para reformar en el corazón del Madrid de los Austrias Engel & Völkers presenta esta espaciosa propiedad para reformar en el corazón del centro histórico del barrio de Palacio, en un edificio de 1900 característico de la zona. Su tamaño y forma de planta permiten múltiples opciones de reforma para adaptarla a las necesidades del futuro comprador aprovechando todos y cada uno de sus metros cuadrados. En la actualidad dispone de tres amplios dormitorios, dos de ellos exteriores con gran ventana a calle tranquila y un tercero con ventana al patio del inmueble.  Cuenta con un acogedor salón, una gran cocina independiente y dos baños. En ella también encontramos un importante espacio de almacenamiento con salida directa al patio del inmueble y una despensa en zona de cocina. Una propiedad en suma muy atractiva, tanto para inversores como para quienes quieran vivir en pleno casco histórico de Madrid a escasos minutos andando de algunos principales centros de interés de la capital, y muy próxima a espacios verdes y ajardinados, con el aliciente de poder reformarla al gusto del cliente final. La propiedad se encuentra en el caso histórico del Barrio de los Austrias, muy próxima a la Catedral de la Almudena y el Palacio Real de Madrid, y a vías emblemáticas de la ciudad como la calle Mayor o la calle Bailén. Una área de Madrid que cuenta con agradables espacios verdes de vistas despejadas, que la dotan de gran calidad para vivir. Su excelente ubicación dispone de varias líneas de autobuses, de metro en las cercanías y de numerosas paradas de taxi. El barrio cuenta con una variada dotación comercial, en la que predominan los establecimientos tradicionales de todo tipo y también otros de más reciente factura, y en la que no falta la importante dotación hotelera, con establecimientos de lujo y otros más modestos. La oferta gastronómica y de ocio es igualmente amplia, con locales tradicionales y otros de perfil más internacional. Trás un agradable paseo, nos encontramos con algunas de las principales opciones culturales de la ciudad, cómo los mencionados, la Catedral de la Almudena y el Palacio Real, a los que se unen la Plaza de la Villa, la Plaza Mayor o la Plaza de Oriente. En definitiva, una ubicación imbatible para disfrutar del Madrid histórico.",False,renew,False,False,5116.0,False,False,False,False,[],False,False,660000.0,€,,,,flat,"Palacio, Madrid",Piso,Destacado,,,,
109093943,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/37/dd/20/1364182238.webp,21808,13,2,193000.0,flat,sale,35.0,True,1,1,calle del Hachero,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3918199,-3.668284,False,https://www.idealista.com/inmueble/109093943/," Inmobiliaria Kronox vende en exclusiva: Apartamento  con ascensor   .  No deje escapar la oportunidad de adquirir un apartamento con posibilidades tanto para su explotación como para su uso y disfrute.  REFORMADO, para entrar a vivir, con paredes lisas, luces led encastradas y lámparas  ventilador y suelos de tarima laminada,  Distribuido en dormitorio, salón en una amplia pieza, cocina con  electrodomésticos de primeras marcas y baño.  Excelentes comunicaciones, tanto por vía del transporte público como el metro (L1 Puente de Vallecas, Nueva Numancia) el bus (Líneas 24,10, 111,103), así como por vía del transporte privado (M-30- A-3, M40). Junto a colegios e institutos, ambulatorios y centros de salud.  Solicite una visita sin compromiso. Inmobiliaria Kronox, 30 años vendiendo pisos en su barrio  En el precio de venta no están incluidos los gastos de compra (Impuesto de transmisiones patrimoniales / notaría - gestoría / registro/ intermediación inmobiliaria y/o financiera).",False,good,False,True,5514.0,True,False,False,False,[],False,False,193000.0,€,195000.0,2000.0,1.0,flat,"San Diego, Madrid",Piso en calle del Hachero,Destacado,,,,
