propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108703843,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b7/db/91/1352953667.webp,,33,,769900.0,chalet,sale,283.0,,4,4,calle del Caballo,Madrid,Tres Cantos,Soto de Viñuelas,es,,40.6152216,-3.6903916,False,https://www.idealista.com/inmueble/108703843/,"""GRUPO HOGARES"" presenta este magnífico chalet adosado, ubicado en la exclusiva urbanización de Soto de Viñuelas, Tres Cantos. Esta vivienda de tres plantas se distribuye de la siguiente manera: Planta Principal: Baño completo: Con modernos acabados. Salón: Espacioso, con zona de comedor. Varias mejoras realizadas que aportan confort y elegancia. Cocina: Reformada para ampliar su superficie ya que constaba de habitación en planta, ahora es aún más espaciosa y funcional. No obstante existe la posibilidad de recuperar dicha habitación. Patio: Amplio patio solado y zona de descanso que da acceso directo a la piscina comunitaria.  Planta Primera: Habitación de matrimonio con vestidor y baño en suite, el baño dispone de una gran ducha con mampara y lavabo de doble seno con almacenaje. Dos habitaciones de generosas dimensiones, con armarios empotrados. Baño completo con bañera. Terraza:  Una amplia terraza azotea totalmente solada, ideal para disfrutar del entorno. Planta Sótano (con acceso directo a la vivienda desde el garaje comunitario): Amplia habitación con armarios empotrados que se puede destinar a dormitorio, gimnasio u otros usos. A través de un patio inglés, la habitación dispone de ventilación y luz natural. Baño completo en suite. Zona de lavandería o trastero. Salida a garaje comunitario con videovigilancia y 2 plazas de garaje. A destacar Sistema LOXONE Soluciones Domóticas que permite una gestión total de la vivienda. ⏺️ Calefacción por suelo radiante. ⏺️ Bomba frío/calor por conductos. ⏺️ Escenas programables para climatización, sombreado e iluminación. ⏺️ Teclados de funciones rápidas en las entradas principales para un control total de luces y persianas. Sistemas de seguridad y confort: ⏺️ Sensores en todas las puertas de acceso. ⏺️ Sensores de presencia en la escalera para encendido automático por la noche (programables). ⏺️ Sensores de humo y sensores de inundación en todos los baños. ⏺️ Vídeo portero IP para control de accesos. ⏺️ Unidad central de la domótica con SAI en caso de corte eléctrico. Este chalet destaca por su diseño lógico y equilibrado, con formas geométricas sobrias que facilitan su amueblado. La luminosidad es una de sus principales virtudes, sin obstáculos arquitectónicos que bloqueen la entrada de luz natural. Ubicación inmejorable: La vivienda se encuentra en una de las zonas más exclusivas, lo que garantiza un entorno tranquilo y prestigioso. Además, nuestro departamento financiero ""FinanHogar"" ofrece la posibilidad de obtener hasta el 100% de financiación. No dude en solicitar un estudio financiero sin compromiso. ¡No pierda la oportunidad de visitar esta exclusiva vivienda!",True,good,False,,2720.0,True,True,False,False,[],False,False,769900.0,€,True,True,chalet,"Soto de Viñuelas, Tres Cantos",Chalet adosado en calle del Caballo,Top,terracedHouse,779900.0,10000.0,1.0
108905250,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/29/cd/e3/1358501698.webp,VM2507080,22,bj,310000.0,flat,sale,39.0,False,2,1,calle de El Escorial,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4221151,-3.7038179,False,https://www.idealista.com/inmueble/108905250/,"PISO COMO OPORTUNIDAD DE INVERSIÓN EN MALASAÑA En el corazón de Malasaña, uno de los barrios más vibrantes y de moda de Madrid, se encuentra este piso reformado, ideal tanto para vivir como para invertir. Con una ubicación privilegiada en pleno centro, rodeado de cultura, vida nocturna, comercios y excelentes conexiones de transporte, esta vivienda representa una oportunidad única para quienes buscan un entorno dinámico y bien conectado. Con una superficie de 39 m², la vivienda ha sido completamente reformada y amueblada, lista para entrar a vivir o para empezar a generar rentabilidad desde el primer día. Se distribuye de forma funcional en dos dormitorios, un baño completo, y una zona de estar acogedora con cocina integrada, optimizando al máximo el espacio disponible. La vivienda destaca por su estilo moderno y práctico, con acabados actuales y soluciones pensadas para el confort diario. Su diseño y ubicación lo convierten en una inversión con alta demanda en alquiler, ya sea de corta o larga estancia. Perfecta para quienes buscan un refugio urbano en una de las zonas con más carácter de Madrid, o para aquellos interesados en una propiedad con excelente rentabilidad en una ubicación premium. ¿Te imaginas vivir aqui?  Contacte con nosotros para ver más inmuebles similares.",True,good,False,True,7949.0,True,True,False,False,[],False,False,310000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso en calle de El Escorial,Top,,320000.0,10000.0,3.0
107979955,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0d/fd/76/1332989264.webp,W-02ZR6G,42,,2800000.0,chalet,sale,579.0,,6,5,calle Galgo,Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4167822,-3.7849175,False,https://www.idealista.com/inmueble/107979955/,"Chalet independiente en Somosaguas con excelente ubicación Engel & Völkers les presenta este chalet independiente ubicado en la prestigiosa urbanización de Somosaguas A en Pozuelo de Alarcón en una parcela con posición dominante y con gran privacidad.  Esta propiedad construida en los años setenta se distribuye en dos cómodas plantas con un gran patio interior. Destacamos en su zona exterior una magnífica piscina, bonitos jardines, agradables porches y en la fachada en su planta primera, una amplia terraza con excelentes vistas. La zona de aparcamiento es tanto interior como exterior.  La vivienda en su planta principal el hall nos invita a una amplia zona social con salón en varios ambientes y con salida al porche y jardines, un comedor y la zona de servicio con cocina, patio interior, zona de lavado y un dormitorio de servicio. La planta principal se completa con un aseo, un dormitorio para invitados y una amplia zona de almacenaje. En la planta primera nos recibe una sala de estar ideal para poder trabajar en ella, con salida a una preciosa terraza y con maravillosas vistas. La zona de descanso es muy luminosa y dispone de cuatro dormitorios y tres cuartos de baño.    Esta propiedad con excelente ubicación es una gran oportunidad de adaptarla a sus necesidades, disfrutando de un entorno tranquilo y rodeado de naturaleza. Somosaguas es una de las zonas más atractiva de la zona noroeste de Madrid. A la excelente ubicación geográfica, hay que sumar la gran cantidad de vías de conexión con otros municipios, sobre todo su proximidad con el centro de Madrid a 10 minutos. Vivir en Somosaguas, en amplias parcelas con arbolado y zonas verdes, rodeado por ese gran pulmón verde que es la Casa de Campo, donde poder caminar y hacer deporte es un auténtico lujo y privilegio con acceso directo desde la propia urbanización de Somosaguas A. Esta zona resulta atractiva para familias de poder adquisitivo alto, que buscan una primera o segunda residencia de alto nivel. Destacamos el acceso controlado y vigilado a la urbanización por personal especializado con garitas de vigilancia y cámaras de video y grabación en todos los accesos a la urbanización, con vehículos de seguridad circulando las 24 horas del día. Las infraestructuras cercanas son excelentes y goza de un gran número de servicios a muy poca distancia. Se sitúa en las proximidades de los más prestigiosos Colegios Nacionales e Internacionales, como el Colegio Retamar, British Council, Colegio Americano y Colegio Veritas entre otros y de Universidades como la Complutense de Madrid en Somosaguas, la Europea de Madrid en Villaviciosa de Odón y la Francisco de Vitoria en Pozuelo. A un paso de los Hospitales más importantes de Madrid como es el Hospital Quirón Salud en Pozuelo, el Hospital Puerta de Hierro en Majadahonda y el Hospital Universitario La Zarzuela en Aravaca. ¡Privacidad, tranquilidad, seguridad y confort!",True,renew,False,,4836.0,True,True,False,False,[],False,False,2800000.0,€,True,True,chalet,"Somosaguas, Pozuelo de Alarcón",Casa independiente en calle Galgo,Top,independantHouse,,,
108159452,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b5/57/fe/1335635818.webp,VM2505043,28,bj,710000.0,flat,sale,96.0,True,3,2,calle de Vallehermoso,Madrid,Madrid,Chamberí,es,Arapiles,40.4381051,-3.7071088,False,https://www.idealista.com/inmueble/108159452/,"PISO A ESTRENAR DE TRES DORMITORIOS Y DOS BAÑOS EN CANAL Situado en la demandada zona de Canal, en pleno Chamberí, se sitúa este piso recién reformado con tres dormitorios y dos baños. Se trata de una planta baja, pero con buena luminosidad, ya que tiene ventanales orientados al suroeste, y además aun siendo exterior, da a una calle sin tránsito con lo cual también tiene intimidad.   La propiedad ha sido reformada íntegramente, y se encuentra amueblada, con la cocina equipada, lista para vivir. El dormitorio principal es en suite, todos los dormitorios tienen armarios empotrados. Tiene aire acondicionado y techos muy altos. Se encuentra en un precioso edificio muy bien gestionado; tiene calefacción central y conserje y acceso adaptado en un portal representativo.   La zona de Canal ofrece no solo la calidad de vida de Chamberí, sino además zonas deportivas y una gran oferta cultural. Está rodeada de centros educativos, universidades y hospitales y muy bien comunicada. Tiene cerca el Mercado de Vallehermoso. Se puede ir andando a todo y tiene buen acceso a la M30. Se trata de una buena inversión tanto para vivir como para alquilar, dada la altísima demanda de la zona.   ¿Te imaginas vivir aquí?    Contacte con nosotros para ver más inmuebles similares.",True,good,False,True,7396.0,True,True,False,False,[],False,False,710000.0,€,,,flat,"Arapiles, Madrid",Piso en calle de Vallehermoso,Top,,724000.0,14000.0,2.0
108033012,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/7d/27/1331795012.webp,PV8940I,87,,3400000.0,chalet,sale,800.0,,7,8,Barrio Zona Pueblo,Madrid,Pozuelo de Alarcón,Zona Pueblo,es,Zona Pueblo,40.4475237,-3.8207866,False,https://www.idealista.com/inmueble/108033012/,"Chalet con encanto de 800 m², construido sobre una bonita parcela de 2.692 m² en el centro de la urbanización cerrada con control de acceso y seguridad 24 horas, en un entorno privilegiado cerca de colegios y accesos a la M-40. Ubicado en el centro de la Urbanización, se encuentra esta fantástica casa con encanto, que destaca por su diseño y elegancia, cuenta con un salón, de gran amplitud y espectacular doble altura en el techo, con muros de piedra vista, amplios ventanales y amplios espacios. En una de las zonas más exclusivas de Pozuelo de Alarcón, ofrece un entorno tranquilo y seguro.   Distribución: PLANTA PRINCIPAL: -Hall distribuidor. -Amplio Salón con doble altura de techo y grandes ventanales. -Comedor Independiente.  -Cocina con office y acceso a la zona de servicio. -Aseo de cortesía.  -Cuarto de estar o Despacho. -Habitación en suite con baño y vestidor PLANTA ALTA: -Dormitorio principal en suite con baño, con acceso a terraza solárium, vestidor y sala de estar con acceso a terraza acristalada abatible. -Dormitorio en suite con baño.  PLANTA BAJA: -Zona de servicio compuesta de: zona de planchado habitación y baño. -Amplia sala multiusos. -Apartamento independiente compuesto por: -Salón.  -Cocina. -Habitación en suite con baño. -Habitación. -Baño.  -Despacho profesional independiente con acceso desde el jardín, con aseo y trastero. Jardín consolidado con Piscina y pista de tenis. La casa dispone de placas fotovoltaicas para alimentar el sistema eléctrico de la casa.  Puedes ver más inmuebles en nuestra página web. Este importante municipio de Madrid ocupa una extensión de 42 km2 y tiene una población de aproximadamente 84.000 habitantes. Como referencia geográfica, se encuentra a 11 kilómetros del centro de la capital y linda con Aravaca. Además de varias líneas de autobuses y de metro ligero, cuenta con dos estaciones de cercanías: una en Pozuelo y otra en El Barrial, junto al Corte Inglés. Sin olvidar sus tres grandes ejes: la A-6, la M-500 y la M-40.  De entres sus muchas urbanizaciones, destacamos La Finca, Somosaguas o Álamos de Bularas. Según su carácter urbanístico, en algunas se han construido pisos cerca de las zonas comerciales, y en otras, adosados y chalets independientes.  Asimismo, cuenta con colegios muy conocidos, algunos de ellos bilingües, lo que hace de esta población una zona muy demandada por ejecutivos destinados en Madrid. En sus inmediaciones se encuentra el Campus Universitario de Somosaguas, donde se cursan varias carreras de la Universidad Complutense.  Estamos ante una zona muy tranquila, de gran seguridad y con unos servicios acordes a la gran ciudad que es hoy día. De hecho, desde hace ya unos años tiene teatro y su propio conservatorio.",True,good,False,,4250.0,True,True,False,False,[],False,False,3400000.0,€,True,True,chalet,"Zona Pueblo, Pozuelo de Alarcón",Casa independiente,Top,independantHouse,,,
460025,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a0/4d/2e/1115958955.webp,VC12482,67,,1900000.0,chalet,sale,1200.0,,5,5,Fuente del Fresno,Madrid,Fuente del Fresno,,es,,40.5920167,-3.5936153,False,https://www.idealista.com/inmueble/460025/,"Chalet independiente de grandes dimensiones. Sólida construcción y buenas calidades. Antigüedad, 5 años. Salón con varios ambientes con salida desde cualquier parte a una gran terraza que bordea la zona principal de la casa. Cocina de diseño con salida a un porche. Dormitorio principal compuesto por sala de estar, dormitorio y baño doble con jacuzzi y gran ventanal a la terraza. Salón de juegos, biblioteca, Cámaras de seguridad por toda la casa conectadas con la seguridad de la urbanización. Fuente del Fresno está situada en el norte del municipio de San Sebastián de los Reyes, en el kilómetro 24 de la autovía A-1. Está situado al Norte de Madrid. A 15 km del centro de la capital. Fuente del Fresno es una urbanización consolidada y con mucha tranquilidad tiene excelentes vistas al Parque Regional de la cuenca alta del Manzanares y su gran extensión, rodeada de zonas verdes y naturaleza. La urbanización cuenta con vigilancia 24 horas para proteger su seguridad. Dispone de garita. Tiene centro comercial con restaurante, bancos, farmacia, tiendas, polideportivo? En las proximidades podemos encontrar El Trinity College, concertado y bilingüe, en el límite con la urbanización del Club de Campo y el SEK, privado y bilingüe, en la vecina urbanización Ciudalcampo.",True,good,False,,1583.0,True,True,False,True,[],False,False,1900000.0,€,True,True,chalet,Fuente del Fresno,Casa independiente,Top,independantHouse,,,
108916895,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/a7/f0/1360736890.webp,MAV02856,58,,2500000.0,chalet,sale,396.0,,7,6,Barrio Conde Orgaz-Piovera,Madrid,Madrid,Hortaleza,es,Conde Orgaz-Piovera,40.4605637,-3.6341625,False,https://www.idealista.com/inmueble/108916895/,"DE SALAS LUXURY HOMES Ref. MAV02856, presenta EN EXCLUSIVA este maravilloso chalet pareado que destaca por su ubicación en una calle con mucha privacidad dentro del exclusivo Parque Conde de Orgaz. MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA. CONSULTE EN NUESTRA PÁGINA WEB DE “De Salas”, PARA VER MÁS VIVIENDAS EN EXCLUSIVA. La vivienda cuenta con 400m2 construidos sobre una parcela de casi 300m2. Sus 4 plantas permiten una distribución muy cómoda y amplia para que todos los miembros de la familia tengan su espacio y privacidad, en cualquiera de las estancias. PLANTA PRINCIPAL: Atravesamos un cuidado jardín delantero y el hall con armario gabanero y aseo para invitados, nos permite intuir que nos encontramos en un chalet señorial y acogedor a la vez. Junto a la entrada se ubica un despacho (14m2) con chimenea que podría ser utilizado como dormitorio si se desea. La cocina (15m2) comunica con el hall, el comedor y el jardín por un lateral donde se encuentra un cómodo y práctico comedor de verano, bajo una estupenda pérgola junto a la zona de barbacoa y piscina. El salón-comedor (45m2) destaca por sus magníficos ventanales de suelo a techo orientados a la zona de jardín principal, con un hermoso porche cubierto por una pérgola junto a la estupenda piscina y solárium. Destaca su doble ventanal de cristal blindado que permite aunar dos codiciados conceptos: luz a raudales y máxima seguridad. PLANTA PRIMERA: Un práctico y útil distribuidor con armario para ropa blanca, nos sirve de antesala hacia las 4 habitaciones que se encuentran en esta planta. El amplio y luminoso dormitorio principal (20m2) tiene un bonito balcón y un vestidor (6m2) junto al cuarto de baño de suite exterior con bañera de hidromasaje, ducha, lavabo de 2 senos, WC y bidé. Dormitorio 2 (15m2) con vistas al cuidado jardín, también cuenta con su propio baño en suite con lavabo de doble seno y bañera, mientras que los dormitorios 3 (13m2) y 4 (12m2) comparten un estupendo cuarto de baño. PLANTA SEGUNDA: Una preciosa sala de estar (65m2) con ventilación cruzada y originales ventanales. Esta planta alberga también el dormitorio 5 (12m2) junto a un cuarto de baño con ducha. PLANTA SEMISÓTANO: Esta zona de la casa dispone de una estupenda y funcional sala multiusos (43m2) cuarto de lavandería y plancha (11m2), dormitorio 6 (servicio 14m2) despensa y trastero.  El garaje (43m2) tiene capacidad para 2 vehículos aparcados en paralelo.  CARACTERÍSTICAS ESPECIALES: Suelo de mármol y madera de jatoba, placas solares, paredes lisas, puertas de madera color miel, calefacción por gas natural y aire acondicionado por conductos internos.  Sin duda, un chalet pareado de ensueño en una magnífica calle del Parque del Conde de Orgaz, ideal para disfrutar de una vida de paz y tranquilidad, a muy poca distancia del centro de Madrid.",True,good,False,,6313.0,True,True,False,False,[],False,False,2500000.0,€,True,True,chalet,"Conde Orgaz-Piovera, Madrid",Chalet pareado,Top,semidetachedHouse,,,
106171936,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/68/f6/1347391012.webp,,92,,2160000.0,chalet,sale,678.0,,5,7,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6222353,-3.6152211,False,https://www.idealista.com/inmueble/106171936/,"HOUSE AND HOUSE VENDE.- Preciosa vivienda con estilo atemporal y un jardín y piscina espectacular totalmente consolidado, con parcela de 2.693m2.  Ideal para familias, cuenta con espacios muy amplios, mucha luz y una distribución muy bien pensada donde no ha quedado al azar ni el más mínimo detalle. lo que hace que la casa sea muy especial. Se distribuye: PLANTA PRINCIPAL: Precioso hall de entrada desde el que se distribuye toda la zona social, amplio salón y comedor, ambos con salida directa al precioso porche, jardín y zona de piscina, sala de televisión y biblioteca con chimenea, cocina con zona de office, despensa y zona de lavandería y aseo de visitas. PLANTA PRIMERA: Cuenta con la zona de dormitorios, tenemos 4 amplios dormitorios todos con su cuarto de baño en suite. El principal además cuenta con amplios vestidores y su baño de gran tamaño con preciosa bañera y ducha. PLANTA BAJA: Tenemos un segundo salón y/o cuarto de juegos, dormitorio de servicio con baño completo, zona de almacenaje y garaje cerrado para 4 coches. Tanto la vivienda como el jardín esta pensada para dar confort a la vida familiar, además de tener un gusto exquisito. Cuenta con precisos rincones, un espectacular porche que conecta la vivienda con la zona de piscina y jardín, perfecto para usar durante todo el año. HOUSE AND HOUSE.- EMPRESA ESPECIALIZADA EN LAS URBANIZACIONES DE SANTO DOMINGO, CIUDALCAMPO, FUENTE DEL FRESNO Y VALDEALGUA DESDE HACE MÁS DE 16 AÑOS. La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc... Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.",True,good,False,,3186.0,True,True,False,False,[],False,False,2160000.0,€,True,True,chalet,Ciudalcampo,Casa independiente,Top,independantHouse,,,
108280689,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/74/7a/1350273124.webp,PV9097I,70,,1530000.0,chalet,sale,495.0,,7,6,Barrio Zona Pueblo,Madrid,Pozuelo de Alarcón,Zona Pueblo,es,Zona Pueblo,40.4403131,-3.8229169,False,https://www.idealista.com/inmueble/108280689/,"Fantástico chalet Independiente de 495 m², en parcela de 584 m² con piscina en un entorno tranquilo y residencial en Pozuelo de Alarcón. Distribución: PLANTA PRINCIPAL:  - Hall distribuidor. - Amplio salón comedor con salida directa a jardín.  - Cocina con Office y salida al jardín - Dormitorio doble.  - Baño completo. PLANTA ALTA:  - Dormitorio principal en suite con vestidor y baño. - Dormitorio doble con baño.  - Dos dormitorios dobles. - Baño completo con bañera y ducha.  BUHARDILLA: - Amplia sala diáfana con salida a una terraza. - Baño completo. PLANTA BAJA: - Sala Multiusos (Cuarto de juegos, zona de servicio gimnasio…) - Baño completo. - Garaje para 3 coches. - Sala de calderas Puedes ver más inmuebles en nuestra página web. Este importante municipio de Madrid ocupa una extensión de 42 km2 y tiene una población de aproximadamente 84.000 habitantes. Como referencia geográfica, se encuentra a 11 kilómetros del centro de la capital y linda con Aravaca. Además de varias líneas de autobuses y de metro ligero, cuenta con dos estaciones de cercanías: una en Pozuelo y otra en El Barrial, junto al Corte Inglés. Sin olvidar sus tres grandes ejes: la A-6, la M-500 y la M-40.  De entres sus muchas urbanizaciones, destacamos La Finca, Somosaguas o Álamos de Bularas. Según su carácter urbanístico, en algunas se han construido pisos cerca de las zonas comerciales, y en otras, adosados y chalets independientes.  Asimismo, cuenta con colegios muy conocidos, algunos de ellos bilingües, lo que hace de esta población una zona muy demandada por ejecutivos destinados en Madrid. En sus inmediaciones se encuentra el Campus Universitario de Somosaguas, donde se cursan varias carreras de la Universidad Complutense.  Estamos ante una zona muy tranquila, de gran seguridad y con unos servicios acordes a la gran ciudad que es hoy día. De hecho, desde hace ya unos años tiene teatro y su propio conservatorio.",True,good,False,,3091.0,True,True,False,False,[],False,False,1530000.0,€,True,True,chalet,"Zona Pueblo, Pozuelo de Alarcón",Casa independiente,Top,independantHouse,,,
106394179,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/50/1a/1290168608.webp,GH202896,30,1,420000.0,flat,sale,43.0,False,1,1,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.4143975,-3.7114981,False,https://www.idealista.com/inmueble/106394179/,"GILMAR presenta este magnífico piso de 43 m2 se encuentra en el barrio de Palacio, en pleno centro de Madrid. Con una excelente ubicación, esta vivienda en altura ofrece una oportunidad única para aquellos que buscan invertir en una propiedad con gran potencial de rentabilidad simplemente vivir en una de las zonas más demandadas de la capital. El piso consta de 1 dormitorio y 1 baño, cuenta con todas las comodidades necesarias para una vida cómoda y moderna. Entre las características destacadas, se incluye aire acondicionado y ascensor. Además, el estado de conservación del piso es excelente, ya que ha sido recientemente reformado. El barrio de Palacio es conocido por su rica historia y su encanto único. Está situado en pleno corazón de la ciudad, cerca de lugares emblemáticos como la Plaza de la Paja, el Palacio Real, la calle muy tranquila en la que se encuentra el piso, la Plaza de Ópera y la Catedral de la Almudena. Además, cuenta con una gran oferta cultural y gastronómica, así como una amplia variedad de servicios y comercios cercanos. En cuanto a la ubicación, este piso se encuentra a menos de 10 kilómetros de varios colegios de renombre. Además, cuenta con un centro comercial cercano donde podrás satisfacer todas tus necesidades de compras y ocio. En cuanto a transporte público, las líneas de metro más cercanas son las líneas X y Y, y las líneas de cercanías más cercanas son las líneas A y B. También hay varias líneas de autobús que pasan cerca de la ubicación del piso. Si estás buscando una excelente oportunidad de inversión en el centro de Madrid, este piso en Palacio es la elección perfecta. No pierdas la oportunidad de reformarlo a tu gusto y obtener una gran rentabilidad a largo plazo. Gilmar es una reconocida compañía inmobiliaria con más de 30 años de experiencia en el sector. Desde 1983, hemos estado ayudando a nuestros clientes a encontrar la casa de sus sueños. Nuestro equipo de expertos en el barrio de Palacio está listo para brindarte todo el apoyo y asesoramiento que necesitas. Si deseas obtener más información sobre este inmueble, no dudes en contactarnos y proporcionarnos la referencia 202896. Estaremos encantados de ayudarte en tu búsqueda. Puedes visitarnos en nuestra oficina en Plaza de Herradores, 4 o llamarnos al ¡Esperamos poder ayudarte a encontrar el hogar perfecto!",True,good,False,True,9767.0,True,True,False,False,[],False,False,420000.0,€,,,flat,"Palacio, Madrid",Piso,Top,,,,
108461664,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/6c/eb/1361953532.webp,PV9126I,47,,1690000.0,chalet,sale,459.0,,5,6,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4603542,-3.7821625,False,https://www.idealista.com/inmueble/108461664/,"Espacioso chalet adosado de 459 m² en urbanización cerrada con jardines y piscina en zona residencial de Aravaca. Comunidad de seis vecinos, en un entorno tranquilo y privado. Inmejorable ubicación por su cercanía a colegios de prestigio de la zona, a escasos minutos andando del pueblo, servicios, zona comercial y de ocio. Bien comunicado por transporte público y fácil acceso a carreteras principales. Distribución: PLANTA PRINCIPAL: - Hall de recibo. - Armarios gabaneros. - Aseo de visitas. - Salón estar en dos ambientes con doble altura. - Comedor independiente. - Cocina office con salida a jardín trasero. PLANTA PRIMERA: - Dormitorio con baño en suitte. - Dormitorio principal con vestidor y baño en suitte. - Un baño completo. - Dos dormitorios uno de ellos con amplio vestidor. BUHARDILLA: - Zona diáfana con posibilidad de baño. - Terraza solárium. PLANTA BAJA: - Zona de estar/juegos. - Amplia despensa. - Zona de servicio compuesta por zona de plancha, dormitorio y baño de servicio. - Aseo. - Garaje para dos coches. Puedes ver más inmuebles en nuestra página web. Entre el Monte del Pardo y la Casa de Campo, y a tan solo 9 kilómetros del centro de Madrid, Aravaca es un lugar privilegiado: ofrece todo lo que un ciudadano necesita en una gran urbe, y además está perfectamente comunicada con la capital gracias a la autopista A-6, la M-500, la M-503 (carretera de Castilla), M-30 y M-40. Cuenta con múltiples instalaciones deportivas, tiendas, restaurantes, academias, institutos, así como con los colegios más prestigiosos de Madrid. Es un área con mucho encanto donde sus 23.000 habitantes disfrutan de las ventajas de vivir en una gran ciudad, y a su vez de la tranquilidad de estar en un pueblo donde pasear, ir de compras caminando, e incluso ir en bici hasta el centro de Madrid o Ciudad Universitaria a través de la Casa de Campo.",True,renew,False,,3682.0,True,True,False,False,[],False,False,1690000.0,€,,,chalet,"Aravaca, Madrid",Chalet adosado,Top,terracedHouse,,,
