propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
108301392,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/16/74/1340034408.webp,LOF_8779,31,bj,330000.0,duplex,sale,90.0,True,3,2,carretera de Vicálvaro a la Estación de O'donnell,Madrid,Madrid,Vicálvaro,es,Ambroz,40.4044922,-3.5947783,False,https://www.idealista.com/inmueble/108301392/,"LOFT DÚPLEX REFORMADO con 3 HABITACIONES, JARDÍN y PLAZA de GARAJE en zona MIXTA-INDUSTRIAL. Si estás buscando un loft exclusivo en una urbanización cerrada, con seguridad 24 horas y en una de las mejores zonas de Vicálvaro, no dejes de visitar este dúplex totalmente reformado con 3 habitaciones, vestidor, suelo transitable de cristal y un soleado jardín. El loft está distribuido en dos plantas. En la primera se encuentra la cocina americana en tonos blanco y madera con una amplia encimera de madera natural y barra. A continuación, la zona del del amplio salón con mural frente a la escalera que facilita la colocación de la televisión. En esta planta hay también un aseo con armario trastero para los utensilios de limpieza y hueco para la lavadora y el termo. Del salón accedemos al jardín con césped artificial para disfrutar del sol o hacer una barbacoa gracias a su orientación.  Subimos por la cómoda escalera con peldaños de madera para descubrir el original suelo transitable de cristal que aporta más luminosidad tanto a la planta alta como a la baja y que le da un toque de distinción al vestidor. Desde aquí se acceden a las 3 habitaciones, dos individuales y una doble, así como un moderno baño completo con plato de ducha. Todo el loft dispone de calefacción individual por bomba de calor así como aire acondicionado en todas las habitaciones. Además: - Paredes lisas de color blanco. - Suelo de madera. - Puerta de entrada acorazada. - Gran ventanal tanto arriba como abajo con doble cristal. El precio incluye una plazas de garaje dentro de esta urbanización en zona mixta residencial-industrial con zonas verdes, seguridad 24 horas, zona de basuras y cerca de supermercados y otros servicios, así como de transporte público cómo la estación de Vicálvaro de Cercanías Renfe y la Línea 9 de Metro de Madrid. ¡Pero aún hay más! Con VIVAHOME no solo te ofrecemos esta magnífica vivienda, sino también una excepcional variedad de servicios adicionales para compradores y propietarios. Con VIVAHOME estas en buenas manos. ¿Necesitas vender para comprar? ¿Estás vendiendo tú piso con hipoteca?, nosotros te ayudamos en todo. Desde la compra de tu casa hasta la coordinación con la venta de tu piso o la gestión de herencias y divorcios. Nuestro equipo profesional está aquí para asesorarte y hacer que todo sea más fácil. No pierdas esta oportunidad única de vivir donde más te gusta. Contáctanos hoy mismo para ampliar la información o para programar una visita. ¡Recibe un trato personal en nuestra oficina! (Atendemos en toda la Comunidad de Madrid) SACAMOS EL MEJOR PARTIDO A TU PRESUPUESTO. Pregúntanos por nuestro exclusivo Servicio Integral de Proyecto y Reformas, una solución profesional llave en mano. o el sol.",True,good,False,True,3667.0,True,False,False,False,[],False,False,330000.0,€,,,,flat,"Ambroz, Madrid",Dúplex en carretera de Vicálvaro a la Estación de O'donnell,Destacado,True,True,duplex,
108343803,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8e/08/1d/1341311994.webp,EXP09974,29,2,628000.0,flat,sale,81.0,True,2,2,calle de Téllez,Madrid,Madrid,Retiro,es,Pacífico,40.4025897,-3.6801556,False,https://www.idealista.com/inmueble/108343803/,"Oportunidad de Inversión Única: Piso con Inquilino y Rentabilidad Asegurada en El Retiro ¿Buscas una inversión inmobiliaria sólida y sin complicaciones en una de las zonas más codiciadas de Madrid? Descubre esta excepcional oportunidad en barrio Pacifico del Retiro, ideal para inversores que buscan rentabilidad desde el primer día. Este atractivo piso de 2 dormitorios y 2 baños completos se presenta como una opción ideal para aquellos que desean sumar un activo de valor a su portfolio, o iniciarse en la inversión inmobiliaria con la máxima tranquilidad. ¿Por qué este inmueble es perfecto para ti como inversor? •Rentabilidad Inmediata y Garantizada: La vivienda cuenta actualmente con inquilino solvente, y se encuentra en el primer año de su prórroga contractual obligatoria, lo que te asegura un retorno de inversión desde el momento de la adquisición, sin la necesidad de gestionar la búsqueda de un nuevo arrendatario. Olvídate de los quebraderos de cabeza y empieza a rentabilizar tu compra al instante. •Ubicación Premium: El Retiro, Madrid. Ubicado en el corazón de uno de los distritos más demandados y con mayor prestigio de la capital. La proximidad al icónico Parque del Retiro garantiza una demanda constante de alquiler y una revalorización sostenida del inmueble. Excelentes comunicaciones, servicios de primer nivel, zonas verdes y una vibrante vida cultural y gastronómica a tu alcance. •Comodidades Exclusivas: Este piso no solo ofrece una distribución funcional con dos dormitorios y dos baños completos, sino que además incluye una plaza de garaje, un bien muy valorado en la zona, y el disfrute de una piscina comunitaria, un lujo escaso en el centro de Madrid que eleva su atractivo para el inquilino y su valor de alquiler. Características destacadas del inmueble: •2 dormitorios luminosos. •2 baños completos. •Incluye plaza de garaje. •Acceso a piscina comunitaria. •Ubicación inmejorable en El Retiro. No dejes pasar la oportunidad de adquirir un activo inmobiliario. Este piso es la elección inteligente para el inversor exigente.",True,good,False,True,7753.0,True,False,False,False,[],False,False,628000.0,€,,,,flat,"Pacífico, Madrid",Piso en calle de Téllez,Destacado,True,True,,
107184794,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/ed/49/1305508041.webp,LSTRCN,19,en,205800.0,studio,sale,26.0,True,0,1,calle de Ilustración,Madrid,Madrid,Moncloa,es,Argüelles,40.4199549,-3.7160645,False,https://www.idealista.com/inmueble/107184794/,"¡Oportunidad única en el corazón de Madrid! Descubre este acogedor estudio de 26 m² ubicado en el vibrante barrio de Argüelles. Perfecto para quienes buscan comodidad y conexión con la ciudad, este piso ofrece una distribución práctica con una habitación, salón-comedor, cocina y baño. Situado en el entresuelo de un edificio histórico de 1926, cuenta con ascensor y calefacción de bomba de frío/calor. Aunque necesita reformas, su potencial es innegable. La ubicación es inmejorable: a pasos del Royal Palace of Madrid y el Temple of Debod, y con una excelente conexión de transporte gracias a las cercanas estaciones de metro y tren Príncipe Pío. Además, en sus alrededores encontrarás todo lo necesario para el día a día: escuelas, supermercados, bancos, bibliotecas y más. A tan solo 25 minutos a pie del centro de la ciudad, este estudio es ideal para quienes desean disfrutar de Madrid al máximo. No dejes pasar esta oportunidad y conviértelo en tu nuevo hogar o inversión.",True,renew,False,False,7915.0,True,False,False,False,[],False,False,205800.0,€,215220.0,9420.0,4.0,flat,"Argüelles, Madrid",Estudio en calle de Ilustración,Destacado,,,studio,
108263627,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/38/9a/11/1338900049.webp,,106,,415000.0,chalet,sale,197.0,,3,2,"carretera de Ajalvir, 3",Madrid,Daganzo de Arriba,,es,,40.5419037,-3.4623459,True,https://www.idealista.com/inmueble/108263627/,"Chalet adosado de esquina en Daganzo | Uno de los más amplios de la urbanización  Descubre este fantástico chalet adosado de esquina, uno de los más grandes de toda la urbanización, ubicado en una de las zonas más tranquilas y familiares de Daganzo de Arriba. Una vivienda que destaca por su amplitud, distribución funcional y exteriores perfectos para disfrutar en cualquier época del año. Ideal para quienes buscan un hogar completo, bien conectado y con espacios tanto interiores como exteriores donde crecer, compartir y relajarse. La vivienda se distribuye de forma muy funcional en cinco alturas tipo entreplanta, lo que permite una separación cómoda entre zonas de día y de noche, ofreciendo dinamismo y privacidad al mismo tiempo: Salón-comedor independiente con una acogedora chimenea, que aporta calidez y un ambiente único en los meses fríos. Gran entrada de luz natural gracias a sus ventanales y orientación. Cocina independiente con un gran espacio y muy bien conservada. Perfecta para el día a día familiar, con ventilación natural y acceso cómodo al resto de la vivienda. 3 dormitorios amplios, todos exteriores y muy luminosos, con capacidad para camas dobles, escritorio y mobiliario auxiliar. Dos de ellos disponen de armarios empotrados. 2 baños completos, en buen estado de conservación. Ideales para dar servicio a toda la familia. Espacios de almacenaje repartidos en distintas alturas, con posibilidad de crear zonas de trabajo, juegos o despacho, según las necesidades. Exteriores que enamoran Uno de los mayores atractivos de esta propiedad es su patio trasero privado, amplio y muy funcional. Aquí podrás disfrutar de: Zona pavimentada para colocar una mesa exterior o zona chill-out. Barbacoa de obra, ideal para comidas familiares, celebraciones o cenas al aire libre en las noches de verano. Espacio suficiente para crear una zona ajardinada, instalar una pérgola o incluso una pequeña piscina desmontable. Urbanización privada con excelentes zonas comunes La vivienda se encuentra dentro de una urbanización muy cuidada y valorada por su ambiente familiar y sus instalaciones: Piscina comunitaria, perfecta para refrescarse y pasar el verano sin salir de casa. Parque infantil, donde los más pequeños pueden jugar con seguridad. Zonas verdes y ajardinadas que ofrecen un entorno agradable y natural durante todo el año. Ambiente tranquilo y seguro, ideal para familias. Comodidades adicionales 2 amplias plazas de garaje incluidas en el precio, con acceso fácil y directo. Calefacción individual por gas propano. Buen estado general de conservación. Excelente orientación que garantiza luminosidad natural durante gran parte del día. Ubicación inmejorable en Daganzo El chalet está situado en una zona residencial muy tranquila pero perfectamente conectada. A pocos minutos a pie encontrarás: Paradas de autobús con conexión directa a Madrid y alrededores. Supermercados, panaderías, farmacias y otros comercios de barrio. Colegios, guarderías y centros educativos cercanos. Zonas deportivas y parques públicos. Fácil acceso por carretera a A-2, M-113 y M-100. Daganzo es una localidad en pleno crecimiento, muy valorada por su entorno familiar, su calidad de vida y su cercanía con grandes núcleos urbanos como Alcalá de Henares, Torrejón de Ardoz o San Fernando de Henares. Un hogar completo y versátil, con espacios para disfrutar, crecer y vivir cómodamente en familia. Si estás buscando un chalet espacioso, con zonas exteriores, piscina comunitaria, buen ambiente vecinal y todos los servicios al alcance… esta es tu oportunidad. Llámanos y concierta tu visita. Te encantará.",True,good,False,,2107.0,True,False,True,False,[],False,False,415000.0,€,,,,chalet,Daganzo de Arriba,"Chalet adosado en carretera de Ajalvir, 3",Destacado,True,True,terracedHouse,
104046330,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0f/34/86/1208193792.webp,6452,51,,1300000.0,chalet,sale,390.0,,5,4,paseo de la Chopera,Madrid,Rivas-Vaciamadrid,Rivas Urbanizaciones,es,,40.3646365,-3.5359984,False,https://www.idealista.com/inmueble/104046330/,"CHALET PAREADO de 4 PLANTAS todas las plantas disponen de habitaciones, de 390m2 construidos y JARDÍN con PISCINA PRIVADA, zona EXCLUSIVA de Rivas Vaciamadrid. Garaje para 4 amplios coches. Chalet en perfecto estado de conservación. PRIMERA PLANTA: - 2 Salones, uno de ellos con chimenea y salida directa a un porche maravilloso y al extenso jardín privado con propia piscina de obra. - Cocina equipada con múltiples zonas de almacenaje y estanterías. - HABITACIÓN EN PLANTA BAJA - Un aseo de cortesía. SEGUNDA PLANTA: - Suite con baño completo - 2 amplios dormitorios más, que comparten baño también completo este con bañera. BUHARDILLA: - Buhardilla independiente con 2 habitaciones y baño completo. Terraza, con salida desde la misma buhardilla. SÓTANO: - Trastero de amplias dimensiones - Garaje para 4 vehículos. Puerta a pie de calle en el mismo garaje para salir directo al jardín. - Bodega EXTRAS: - El suelos de todo la casa es de Tarima y gres en zonas húmedas. - Armarios empotrados completamente vestidos en las habitaciones de toda la casa. - Ventanas son Climalit - Calefacción y agua caliente de gas natural individual. - Aire acondicionado - Puertas de la vivienda son de madera - Puerta acorazada - 10 PLACAS SOLARES - Luz natural en toda la vivienda lo que aporta ahorro eléctrico. - Puertas automáticas en garaje. Este ESPECTACULAR chalet se encuentra en una zona muy tranquila, pero sin renunciar a la cercanía de parques y jardines, escuelas, farmacia, centro comercial, ambulatorio, supermercados y la mayoría de los servicios comerciales necesarios para el día a día. Solo con VIVA HOME accedes al más completo servicio inmobiliario con inigualables ventajas y cualificados profesionales que garantizan tu tranquilidad. VIVAHOME CONSIGUE tu HIPOTECA 100 % FINANCIADA sin moverte de casa. Pueden ampliar más información para esta vivienda en nuestra web vivahome. es En VIVAHOME, Tienes Visitas guiadas. Te ayudamos a gestionar tu compra. Y aseguramos tu plena satisfacción. SACAMOS EL MEJOR PARTIDO A TU PRESUPUESTO. Pregúntanos por nuestro exclusivo Servicio Integral de Proyecto y Reformas, una solución profesional llave en mano. HIPOTECA EXPRESS. Acceda sin compromiso a financiación con nuestro sistema de crédito personalizado.",True,good,False,,3333.0,True,False,False,False,[],False,False,1300000.0,€,,,,chalet,"Rivas Urbanizaciones, Rivas-Vaciamadrid",Chalet adosado en paseo de la Chopera,Destacado,True,True,terracedHouse,
108797595,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ca/dc/17/1355428004.webp,PR99559496,20,bj,225000.0,studio,sale,59.0,True,0,1,calle Rufino Sánchez,Madrid,Las Rozas de Madrid,Las Matas- Peñascales,es,Las Matas- Peñascales,40.5556123,-3.898667,False,https://www.idealista.com/inmueble/108797595/,"^**^PRECIOSO LOFT EN CALLE RUFINO SÁNCHEZ, LAS ROZAS – CON PLAZA DE GARAJE Y BONITAS VISTAS^**^ Presentamos este encantador loft ubicado en una tranquila zona residencial de Las Rozas, en la calle Rufino Sánchez. Con una superficie construida de 59 m², esta vivienda destaca por su diseño moderno y funcional, ideal tanto como residencia habitual como inversión. Distribuido en forma de L, el loft ofrece una mayor sensación de intimidad y una separación natural de espacios. Cuenta con dos ventanas exteriores que proporcionan luz natural durante todo el día y vistas despejadas al entorno natural que rodea el edificio. El baño es amplio y está equipado con un moderno plato de ducha. La vivienda se encuentra en una urbanización rodeada de naturaleza, lo que garantiza un entorno tranquilo y agradable, perfecto para quienes buscan calidad de vida y bienestar. Además, incluye una plaza de garaje en el precio, un valor añadido muy conveniente en la zona. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.",True,good,False,True,3814.0,False,False,False,False,[],False,False,225000.0,€,,,,flat,"Las Matas- Peñascales, Las Rozas de Madrid",Estudio en calle Rufino Sánchez,Destacado,True,True,studio,
109018444,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c3/b0/4c/1361841513.webp,,47,,649000.0,chalet,sale,212.0,,4,2,calle de Chile,Madrid,Coslada,Las Conejeras - Esparragal,es,,40.422912,-3.5533237,False,https://www.idealista.com/inmueble/109018444/,"HOUX presenta este chalet pareado ubicado en Coslada en la calle Chile la cual destaca por su amplia parcela de 500 m² y 220 m² construidos distribuidos en tres plantas, con 4 dormitorios, dos baños completos y una zona abuhardillada.  Al acceder a la propiedad nos da la bienvenida un gran porche de entrada que ofrece un agradable espacio para compartir y nos da paso a la propiedad. En la primera planta tenemos la zona de día, donde encontramos el amplio salón comedor, una zona de recibidor con baño completo y la cocina. La zona de noche se encuentra en las dos plantas superiores, donde tenemos los 4 dormitorios con un baño completo, y subiendo una planta más la zona abuhardillada. Todos los dormitorios así como el salón cuentan con aire acondicionado y calefacción por aerotermia mediante radiadores y ACS( depósito de 300L). Dispone de 6 placas solares con producción diaria aproximada de 18 kWh, por lo que la propiedad tiene certificación energética A. En la zona de la parcela tenemos el garaje el cual incluye aseo de cortesía, zona de taller, foso para reparación de vehículos y estancias adicionales con diferentes usos, como sala de estar o bodega.  La parte trasera de la parcela tenemos la zona de la piscina de obra con tratamiento de agua salada, clorador automático y regulador de pH automático (7m x 3,5 x 1,5) así como zonas ajardinadas.  Y al otro costado de la propiedad tenemos otra amplia estancia de la parcela, actualmente ambientada con un huerto. En la entrada principal tenemos una cámara de vigilancia externa con placa solar independiente, para más seguridad y domótica integrada para la puerta de entrada así como para la calefacción y el control de temperatura del inmueble. Excelente ubicación con proximidad a parques, colegios, institutos, supermercados y centros comerciales; así como fáciles conexiones para acceder con transporte público.",False,good,False,,3061.0,True,False,True,False,[],False,False,649000.0,€,,,,chalet,"Las Conejeras - Esparragal, Coslada",Chalet pareado en calle de Chile,Destacado,True,True,semidetachedHouse,
108009882,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cb/2c/da/1331062428.webp,MH1108,25,3,2259000.0,flat,sale,197.0,False,3,4,calle de Diego de León,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4353143,-3.6764805,False,https://www.idealista.com/inmueble/108009882/,"MoreHouse Real Estate pone a la venta este piso reformado a estrenar en el prestigioso barrio de Lista. Con 197 m² catastrales, esta propiedad ofrece un diseño moderno y funcional que combina elegancia y confort. La distribución incluye un amplio salón-comedor perfecto para el día a día o para recibir invitados, cocina independiente con isla central completamente equipada, tres dormitorios con baño en suite, un aseo de cortesía y un práctico cuarto de lavado que aporta comodidad adicional. La vivienda cuenta con aire acondicionado, calefacción central y ascensor. Además, dispone de una agradable terraza, ideal para disfrutar del aire libre en pleno centro de Madrid. Ubicado en el prestigioso distrito de Salamanca, el barrio de Lista se distingue por su ambiente elegante, calles arboladas y una excelente calidad de vida. Esta zona combina el encanto clásico madrileño con una vibrante oferta comercial y gastronómica. A pocos pasos encontrarás boutiques de lujo, mercados tradicionales como el Mercado de Diego de León, y una gran variedad de restaurantes, cafeterías y espacios culturales. Su cercanía a arterias principales como la calle José Ortega y Gasset y la calle Príncipe de Vergara lo convierten en un enclave privilegiado para vivir. Perfectamente comunicado mediante varias líneas de metro (como Lista, Diego de León y Núñez de Balboa) y numerosas líneas de autobús, el barrio ofrece tranquilidad residencial sin renunciar al dinamismo del centro de la ciudad. Ideal para quienes buscan un entorno sofisticado, seguro y con todos los servicios al alcance. Por petición de algunos clientes, no publicamos parte de nuestros inmuebles en portales inmobiliarios; si están interesados pueden ver toda nuestras viviendas en nuestra página web. También tenemos oportunidades de inversión off-market. En MOREHOUSE Real Estate estamos especializados en comprar, vender y alquilar pisos en todo Madrid. Para cualquier gestión, no dude en contactar con nosotros.",True,good,False,True,11467.0,True,False,False,False,[],False,False,2259000.0,€,,,,flat,"Lista, Madrid",Piso en calle de Diego de León,Destacado,,,,
104679771,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/e7/9b/1228317198.webp,7082,90,,350000.0,chalet,sale,300.0,,6,3,calle de la Carrera del Mediodía,Madrid,Morata de Tajuña,,es,,40.2277017,-3.4302514,False,https://www.idealista.com/inmueble/104679771/,"CHALET PAREADO COMPUESTO POR 2 CASAS INDEPENDIENTES EN PARCELA DE 400M2 CON 6 HABITACIONES Y 3 BAÑOS (MORATA DE TAJUÑA)    VIVA HOME pone a la venta éste amplio chalet que alberga 2 casas totalmente independientes con 6 habitaciones, 3 baños completos, buhardilla, garaje, parcela losada delantera e inmenso jardín trasero. PRIMERA CASA en la 1ªplanta CONSTA DE: Hall distribuidor. Baño completo con bañera. 2 amplias habitaciones. Cocina equipada, incluyen electrodomésticos, con acceso a terraza. Gran salón con zona de comedor y sillones con una bonita escalera de caracol para acceder a buhardilla.  Buhardilla con habitación enorme, vestidor, baño completo y terracita con vistas. Preciosa y gran terraza con acceso desde salón y cocina con escalera para bajar al jardín que comparte con la casa de abajo, desde aquí las vistas a la vega son impresionantes. En salón y Buhardilla los suelos son de madera de pino al igual que las puertas y escalera de caracol. Tiene aire acondicionado frio/caliente tanto en buhardilla como en salón. SEGUNDA CASA en planta baja Habitación trastero de grandes dimensiones. Pasillo distribuidor. Enorme baño con ducha. 3 habitaciones con armarios empotrados. Cocina equipada con muebles y electrodomésticos. Salón comedor con salida directa al jardín. Parcela jardín de más de 250m2 con piscina redonda elevada con depuradora, zona de barbacoa, zona columpios, cuarto trastero para guardar caldera y depósito de Gasoil y salida con puerta trasera a la vega por donde cursa el río que abastece de agua para el riego de dicha parcela. Toda la vivienda cuenta con suelos porcelánicos, puertas de roble. Garaje cubierto para un coche y posibilidad de aparcar tres coches más en la rampa de acceso al mismo. Honorarios a parte del precio de venta. No pierdas esta gran oportunidad de comprar dos casas en una, ideal para vivir dos familias independientes y disfrutar de un precioso jardín, con posibilidad de tener tu propio huerto, o darle otro aire y convertirlo en zona de ocio y disfrute. Solo con VIVA HOME accedes al más completo servicio inmobiliario con inigualables ventajas y cualificados profesionales que garantizan tu tranquilidad. Además, VIVAHOME CONSIGUE tu HIPOTECA 100 % FINANCIADA sin moverte de casa. NO DUDES EN VISITARLO. Es lo que estás buscando. Pueden ampliar más información para esta vivienda en nuestra web vivahome.es En VIVAHOME: Tienes Visitas guiadas. Te ayudamos a gestionar tu compra. Y aseguramos tu plena satisfacción. SACAMOS EL MEJOR PARTIDO A TU PRESUPUESTO. Pregúntanos por nuestro exclusivo Servicio Integral de Proyecto y Reformas, una solución profesional llave en mano.",True,good,False,,1167.0,True,False,False,False,[],False,False,350000.0,€,,,,chalet,Morata de Tajuña,Chalet pareado en calle de la Carrera del Mediodía,Destacado,True,True,semidetachedHouse,
108928068,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/63/c1/1359209998.webp,,51,,235000.0,chalet,sale,100.0,,8,1,calle Jabonería s/n,Madrid,Torrejón de Ardoz,Noroeste,es,,40.45713,-3.4769998,True,https://www.idealista.com/inmueble/108928068/,"INMOTORREJON A. DE PASCUAL VENDE VIVIENDA INDEPENDIENTE PARA REFORMAR EN TORREJON DE ARDOZ, EN LA ZONA DE AV DE LA CONSTITUCION, JUNTO AL MUSEO DE LA CIUDAD. La vivienda se distribuye en: Hall de entrada, pasillo, 8 dormitorios y patio. La vivienda se compone de planta baja y planta primera. El estado es para reformar. Como características más reseñables cabe destacar: - Puerta de entrada de hierro. - Puertas interiores de contrachapado. - Suelos de plaqueta. - Vivienda compuesta por 2 plantas y patio. - Tiene pozo propio. Como ya he mencionado anteriormente, el inmueble se encuentra en la zona centro de Torrejón de Ardoz, a escasos 130 metros de la Plaza Mayor (Ayuntamiento) y a tan sólo 80 metros de la Calle De Enmedio.  La zona centro de Torrejón de Ardoz que es donde se encuentra este inmueble, es una zona que tiene todos los servicios necesarios a su alrededor, como por ejemplo: RENFE a tan sólo 2 minutos de la vivienda, paradas de autobús a 2 minutos tanto para cualquier zona de Torrejón como para Madrid capital, 2 farmacias en 300 metros a la redonda, colegios, institutos, todas la entidades bancarias, bares, restaurantes, centro de salud a 500 metros, todos tipo de pequeño comercio a pie de calle, fácil entrada y salida con la nacional A2. Si necesita financiación, en INMOTORREJON tenemos a FINANSAL SOLUCIONES HIPOTECARIAS, nuestro propio departamento de intermediación financiera que concede hasta el 100% de hipoteca. Venga a visitar esta estupenda vivienda e infórmese sin ningún tipo de compromiso por su parte. Le haremos un estudio financiero personalizado en el cual estudiaremos su perfil socio económico y le informaremos de cual es la hipoteca que mejor se adapta a sus necesidades para la compraventa de vivienda. Solicite una visita al inmueble o venga a nuestra oficina, estamos ubicados en CALLE DE ENMEDIO 14 - TORREJON DE ARDOZ (MADRID) Gracias por la atención que me ha prestado.",False,renew,False,,2350.0,False,False,False,False,[],False,False,235000.0,€,258700.0,23700.0,9.0,chalet,"Noroeste, Torrejón de Ardoz",Chalet adosado en calle Jabonería s/n,Destacado,,,terracedHouse,
108896050,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/43/e9/1358232549.webp,MostcentJ,25,2,199900.0,flat,sale,75.0,True,3,1,calle Barcelona s/n,Madrid,Móstoles,Este,es,,40.3252065,-3.8557093,True,https://www.idealista.com/inmueble/108896050/,"¡HOGARES VENDE EN EXCLUSIVA ESTA VIVIENDA! Ubicado en una segunda planta sin ascensor, esta vivienda de 75m² ofrece 3 amplios dormitorios y 1 cuarto de baño completo, ideal para familias que buscan espacio y comodidad. El salón es amplio y luminoso. La cocina funcional, se encuentra equipada para satisfacer todas tus necesidades. Te permitirá disfrutar de luminosidad sin salir de casa, mientras que la orientación sur -este garantiza luz natural durante todo el día. , calefacción individual para tu máximo confort. Este piso está recién reformado, . La ubicación es inmejorable, con parada de metro, Renfe y autobús a pocos pasos, así como supermercados, colegios, bares y restaurantes en la zona. No te preocupes por la financiación, ya que ofrecemos hasta el 100%. ¡No pierdas esta oportunidad única de vivir en una vivienda que lo tiene todo!",False,good,False,False,2665.0,True,False,False,False,[],False,False,199900.0,€,,,,flat,"Este, Móstoles",Piso en calle Barcelona s/n,Destacado,,,,
109068644,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/4b/25/1363447023.webp,1904-546,45,,449000.0,chalet,sale,140.0,,3,3,"calle del Prado Serrano, 4",Madrid,Cerceda,,es,,40.6975548,-3.9313452,True,https://www.idealista.com/inmueble/109068644/,"MAGNIFICO CHALÉ ADOSADO EN CERCEDA ZONA CENTRO de 140m² CONSTRUIDOS  ALFA HOME pone a la venta en exclusiva este magnífico y coqueto chalé adosado de 140m² construidos, consta de tres plantas tres habitaciones, amplia buhardilla, 2 baños y aseo. En la planta baja disponemos de garaje con acceso al hall de entrada, con bonita y practica cocina, aseo y un gran salón que nos lleva al jardín donde disfrutar buenos momentos. Subimos a la planta primera, tenemos tres dormitorios uno de ellos tipo suite con baño incorporado, todas las habitaciones con armarios empotrados, un baño amplio reformado con bañera. En la parte superior tenemos la buhardilla, totalmente terminada y acondicionada, con el mejor aislamiento térmico en el techo que nos proporciona una estabilidad de temperatura en cualquier época del año y un gran ahorro energético. Suelos cerámicos en toda la casa, con el mejor diseño y calidades, ventanas de aluminio con doble cristal y mosquiteras en todas las ventanas, puertas barnizadas, puerta de seguridad en la entrada, calefacción y agua caliente con caldera de gas, ideal para entrar a vivir sin necesidad de hacer ningún tipo de reforma. Ubicado en zona centro de Cerceda, pero a la vez tranquila, una de las mejores de la zona. Ideal para vivir todo el año en una de las mejores zonas y tranquilas de Cerceda, excelente ubicación, carretera C607, bus a Madrid Plaza Castilla y Moncloa a 300m y todos los servicios a mano, supermercados, tiendas y restaurantes que nos ofrece Cerceda. …LLÁMANOS Y TE LA ENSEÑAMOS… EN ALFA HOME NO COBRAMOS HONORARIOS AL COMPRADOR *El precio ofertado de este inmueble no incluye el mobiliario interno de la vivienda. La superficie del inmueble ha sido facilitada por el vendedor, consultada en la Sede Electrónica de Catastro o Registro de la Propiedad, pudiendo haber alguna variación con la superficie real. Les comunicamos que, en el precio ofertado de venta, no están incluidos los gastos de compraventa: notariales, registrales, gestoría, ITP (Impuesto de Transmisiones Patrimoniales) y/o gastos bancarios que pudieran generarse. Si tienes cualquier duda o pregunta o quieres programar una visita, no dudes en ponerte en contacto con nosotros! Si necesitas financiación, nuestro departamento financiero de Home Credit te asesora en todo lo que necesites, gracias a nuestros únicos acuerdos de colaboración con las entidades bancarias.    CONSULTA CON HOME CREDIT FINANCE LA MEJOR FINANCIACION.",True,good,False,,3207.0,True,False,False,False,[],False,False,449000.0,€,,,,chalet,Cerceda,"Chalet adosado en calle del Prado Serrano, 4",Destacado,True,True,terracedHouse,
