propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
107896486,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/9b/00/1327628513.webp,ibi138PC,27,bj,899000.0,flat,sale,103.0,True,3,3,Barrio Ibiza,Madrid,Madrid,Retiro,es,Ibiza,40.4186178,-3.6796889,False,https://www.idealista.com/inmueble/107896486/,"Olisson presenta este espectacular piso, situado en el barrio de Ibiza, recién reformado con techos altos y una distribución abierta, sintiéndose así aún más amplio el espacio.  La casa nos recibe con la zona social que se compone de un acogedor salón-comedor con cocina integrada en un solo ambiente, pero diferenciando muy bien los espacios. A continuación tenemos la zona de descanso, que se compone de tres amplias habitaciones, dos de ellas con baño en suite que ofrecen un ambiente privado y cómodo, con acabados de alta calidad que aseguran un descanso perfecto. Además, el dormitorio principal cuenta con un vestidor. El piso cuenta con gran almacenamiento, pues cuenta con amplios armarios de suelo a techo. La finca, con portero de lunes a viernes y una ubicación privilegiada en uno de los barrios más exclusivos de Madrid, combina a la perfección la elegancia moderna con el encanto clásico de la ciudad, siendo ideal para quienes buscan vivir en una de las zonas más dinámicas y vibrantes de Madrid, sin renunciar al confort y la calidad en cada detalle. [IW].",False,good,False,True,8728.0,True,False,True,False,[],False,False,899000.0,€,flat,"Ibiza, Madrid",Piso,Destacado,,,,,,,
108430992,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/30/d8/1344659356.webp,UGI-0003,25,1,369000.0,flat,sale,81.0,True,3,2,calle de Vicente Espinel,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4344757,-3.642688,False,https://www.idealista.com/inmueble/108430992/,"Descubre este espectacular piso a estrenar que combina modernidad y confort en cada rincón. Con una superficie de 77 metros cuadrados, este hogar cuenta con tres amplios dormitorios, ideales para familias o para aquellos que buscan espacio adicional para trabajar o recibir visitas. Los dos baños, diseñados con un estilo contemporáneo, ofrecen comodidad y funcionalidad. La cocina americana, perfectamente integrada en el salón, es un espacio luminoso y acogedor, ideal para disfrutar de momentos en familia o con amigos. Este piso destaca por su luminosidad, gracias a sus ventanas climalit que permiten la entrada de luz natural, creando un ambiente cálido y agradable. La pintura lisa y el suelo de tarima aportan un toque elegante y moderno a la decoración. Además, cuenta con aire acondicionado y calefacción individual mediante bomba de frío/calor, garantizando un clima perfecto en cualquier época del año. La seguridad está asegurada con un sistema de alarma, brindando tranquilidad a sus habitantes. Ubicado en una zona tranquila y exterior, este piso es el lugar perfecto para disfrutar de la vida urbana sin renunciar a la paz y el confort. No dejes pasar la oportunidad de hacer de este piso tu nuevo hogar. ¡Ven a visitarlo y enamórate de cada detalle!",True,good,False,False,4556.0,True,False,True,False,[],False,False,369000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle de Vicente Espinel,Destacado,,,,379000.0,10000.0,3.0,
108841204,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/c0/21/1356682055.webp,art037RE,32,6,1200000.0,flat,sale,154.0,True,4,3,Barrio Colina,Madrid,Madrid,Ciudad Lineal,es,Colina,40.4566757,-3.6579781,False,https://www.idealista.com/inmueble/108841204/,"Olisson Club presenta este espacioso piso familiar ubicado en una de las zonas más residenciales y consolidadas de Madrid: el barrio de Colina, en pleno Arturo Soria. Situado dentro de una urbanización cerrada con vigilancia, esta vivienda ofrece un entorno tranquilo y seguro, perfecto para familias. Las zonas comunes son excepcionales, con amplios jardines, piscina, gimnasio y zonas de recreo, creando un ambiente ideal para disfrutar del día a día sin salir de casa. La vivienda, con 154 m² construidos, cuenta con una distribución versátil que incluye cuatro dormitorios, tres baños completos y una agradable terraza. Se trata de una excelente oportunidad para quienes desean reformar y personalizar su hogar a su gusto. Además, dispone de plaza de garaje y trastero incluidos en el precio, lo que añade valor y comodidad. La ubicación es inmejorable: una zona tranquila pero muy bien conectada con el centro de Madrid, gracias a su cercanía a la M-30 y a diversas líneas de metro y autobús. La zona de Colina se distingue por su carácter reside [IW].",False,good,False,True,7792.0,True,False,True,False,[],False,False,1200000.0,€,flat,"Colina, Madrid",Piso,Destacado,,True,True,,,,
107867984,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/d3/cf/1326710523.webp,N02-AO1-14367,93,,340000.0,chalet,sale,417.0,,5,2,"calle Sol, 11",Madrid,Olmeda de las Fuentes,,es,,40.3701439,-3.2223653,True,https://www.idealista.com/inmueble/107867984/,"CASA DE PUEBLO RUSTICA CON MUCHO ENCANTO A MENOS DE 50 KM DE MADRID.  APTA PARA FAMILIAS O PARA REALIZAR UN HOTEL BUTIQUE ( Subvención ARACOVE - Turismo Rural- Porcentaje máximo subvencionable: Hasta el 40% del coste total del proyecto, hasta un máximo del 50% ) Para 1º residencia, 2º residencia si cuentas con una gran familia o para negocio de casa rural. Casa de 417 m² totales construidos según catastro sobre 274 m² de parcela. Cuenta con patio, garaje con un porche de madera y lo más especial: una cueva bodega. Olmeda de las Fuentes, es un pueblo pintoresco y único dentro de la Comunidad de Madrid, donde podrás vivir y disfrutar todo el año de la tranquilidad, de la naturaleza, de su entorno y de sus gentes. ¿POR QUÉ ELEGIR ESTA VIVIENDA? Porque es una casa singular, situada en la parte alta del municipio, con balcones a la calle y dispone de una gran buhardilla diáfana. ES UNA CASA CON MUCHAS POSIBILIDADES para adaptarla a tu gusto. Se dispone en 3 plantas: •Superficie útil: Vivienda sin cueva 317m2 útiles.  •PATIO 1: 50m2 •PATIO 2 CON PORCHE (APARCAMIENTO): 77,64 m2. PLANTA BAJA: se dispone en un amplio hall recibidor, salón, zona de estar con chimenea, comedor y cocina ambos con salida al patio. También en la misma planta dispone de un aseo y una zona de despensa. 1º PLANTA (la principal): Se accede atreves de una amplia escalera de madera que da acceso a un hall distribuidor para acceder a las habitaciones y a la buhardilla. Esta planta es independiente y se distribuye prácticamente circular alrededor de una zona de estar. Podemos encontrar 4 amplias habitaciones dobles, con grandes ventanales y balcones a la calle, una de las habitaciones es en suite y también dispone de armario empotrado. Otro baño competo independiente y un armario empotrado. 2º PLANTA – BUHARDILLA  Comprende toda la planta de la casa y se dispone en 2 estancias, una muy amplia y diáfana y otra separada por una puerta que podría ser un quinto dormitorio. Dispone de ventanas y una altura que le da  BODEGA / CUEVA: de 36,11m2, se accede desde el exterior de la vivienda, por el patio. CARACTERÍSTICAS: Necesita actualización y reforma integral. Dispone de calefacción y agua caliente por gasoil, pero la caldera no se ha puesto en marcha desde hace mucho tiempo, chimenea de leña. Carpintería interior de madera, carpintería exterior de madera y contraventanas. Suelos cerámicos y de barro cocido. No hay gastos de comunidad. NOTA: Se esta actualizando la situación registral de la propiedad, ya que no están inscritos todos los m2 según el catastro. El tramite esta en proceso y estimamos una fecha de disponer de la documentación actualizada en noviembre de 2025. No obstante la casa se puede reservar con una condición resolutoria.  El MUNICIPIO: La Olmeda, está situado a tan solo 44 km de Madrid, a 20 min. del aeropuerto y a 25 min. de Alcalá de Henares y Arganda del Rey. A pesar de ser un pueblo pequeño de 350 vecinos, es muy cosmopolita ya que en él conviven numerosas nacionalidades que le confieren un bagaje cultural muy amplio. Además de actividades culturales, el entorno de la Olmeda es perfecto para hacer rutas en bici, senderismo, paseo a caballo, etc. También hay centros hípicos en el término municipal donde se puede practicar la equitación y ofrecen también servicios de pupilaje y de doma y 3 restaurantes. El municipio está equipado con varias instalaciones deportivas como pistas y parques públicos que tienen como destinatarios desde los más pequeños hasta los adultos. Pista de futbol / baloncesto, pádel a unos minutos de la casa. CÓMO LLEGAR: N-III salida Arganda, por la N-II y por la R-3. **NO COBRAMOS HONORARIOS AL COMPRADOR. **Pregúntanos por nuestro ""PLAN CAMBIO DE CASA"", trabajamos en toda la Com.de Madrid a nivel nacional e internacional. **Financiación a medida.",True,renew,False,,815.0,True,False,True,False,[],False,False,340000.0,€,chalet,Olmeda de las Fuentes,"Casa independiente en calle Sol, 11",Destacado,independantHouse,True,True,,,,
108902973,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/c8/02/1359429513.webp,2500039,43,,560000.0,chalet,sale,152.0,,4,2,calle de Cintra,Madrid,Madrid,Carabanchel,es,Abrantes,40.3834184,-3.7238007,False,https://www.idealista.com/inmueble/108902973/,"Tendrás que leer y releer este anuncio varias veces. Una casa así es difícil de encontrar en pleno Madrid. Vivir como en un pueblo? Si. A 6 paradas del metro plaza españa? . Si  Se trata de la antigua colonia Abrantes, rodeada de árboles, pájaros, grillos y silencio, con calles peatonales. Ubicada a 50 metros de metro opañiel/oporto. Y todos los autobuses que imagines. Junto a la mayor galería de Arte Contemporáneo de madrid, VETA. Quizá por esta cercanía al arte hay tanto vecino artista. Pintores, escultores, pianistas, actores, diseñadores, etc Mas de 150 metros distribuidos en dos plantas. Una cocina como las de antes, con espacio para comer y hacer vida, una despensa como antiguamente, un frondoso patio, un impresionante solarium de 30 metros, 4 grandes habitaciones, trastero y dos baños.  La luz, el sol, y la vegetación están por toda la casa.  La casa tiene las principales reformas hechas; tejado nuevo y cerramientos de climalit con rotura de puente térmico. Calefacción individual de gas ciudad.  Y por supuesto, colegios, supermercados, centros comerciales y a 10 minutos andando de Madrid Rio.",True,renew,False,,3684.0,True,False,True,True,[],False,False,560000.0,€,chalet,"Abrantes, Madrid",Chalet adosado en calle de Cintra,Destacado,terracedHouse,,,,,,
108836897,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/04/ab/0b/1356571751.webp,8382,70,6,229000.0,flat,sale,105.0,True,3,2,calle Riojanos s/n,Madrid,Madrid,Puente de Vallecas,es,Palomeras sureste,40.3877489,-3.6423796,True,https://www.idealista.com/inmueble/108836897/,"Hminmobiliaria tiene Tú PIsO! en c/Riojanos! 6º planta con ASCENSOR! a 150 m de la Avenida de la Albufera y a 5 min Estación de Metro de ""Miguel Hernández! ¡TÚ PROPIEDAD por MENOS de un ALQUILER! COMPRA tú PISO y OLVIDATE del ALQUILER! VER VIDEO! 100% FINANCIACIÓN! SIN ENTRADA! SIN COMISIONES! SIN AVALES! Buena opción como PRIMERA VIVIENDA o como INVERSIÓN! Solo con tus INGRESOS y los gastos de escrituras! NADA más! 8382 - 3 dormitorios (uno en suite), salón-comedor, cocina amueblada, terraza cerrada, baño.  La ubicación es magnífica con todos los servicios de comercios, colegios, institutos, farmacia, a muy poca distancia  Muy bien comunicado con transporte público a 5 min de la estación de Metro de ""Miguel Hernandez"" (linea 1)  ¡ NO te COBRAMOS COMISIÓN, NI por la VENTA de la VIVIENDA NI por la TRAMITACIÓN del PRÉSTAMO! Solo tienes que disponer de los gastos de escritura y el resto te lo financia el banco hasta el 100% del valor de la compra. Cada cliente es ÚNICO, cada Compra es ÚNICA, cada Vivienda es ÚNICA. ¡En proceso de PUJA! 100%! FINANCIACIóN! SIN ENTRADA! Sin COMISIONES, NI por la VENTA, NI por la TRAMITACIÓN de la venta NI del préstamo! Solo con TUS INGRESOS y los gastos de escrituras! NADA más! HMInmobiliaria convirtiendo desde 1.989 los SueÑoS en HoGaReS!",True,good,False,True,2181.0,True,False,True,True,[],False,False,229000.0,€,flat,"Palomeras sureste, Madrid",Piso en calle Riojanos s/n,Destacado,,,,,,,
108325309,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/62/9c/1e/1340746527.webp,,23,3,237900.0,flat,sale,109.0,True,3,2,"avenida de la Hispanidad, 4",Madrid,Ciempozuelos,San Benito - Soledad - Hispanidad,es,,40.16264,-3.62656,True,https://www.idealista.com/inmueble/108325309/,"ARANKEY REAL ESTATE VENDE EN CIEMPOZUELOS; ¡Descubre tu nuevo hogar en Ciempozuelos! Este espectacular piso de 109 m² es perfecto para quienes buscan comodidad y estilo. Con un amplio salón de 36 m², disfrutarás de momentos inolvidables con familia y amigos. La cocina, completamente amueblada, está lista para que des rienda suelta a tu creatividad culinaria. El inmueble cuenta con tres acogedores dormitorios, todos equipados con armarios empotrados, lo que garantiza un excelente aprovechamiento del espacio. La habitación principal incluye un baño en suite, brindando privacidad y confort. Además, hay un aseo adicional para mayor comodidad. Ubicado en una urbanización con piscina comunitaria, podrás relajarte y disfrutar del sol en los días calurosos. La plaza de garaje incluida en el precio y el trastero son un gran plus para quienes necesitan espacio extra. El edificio cuenta con ascensor y la calefacción es mediante bomba de frío/calor, asegurando un ambiente agradable durante todo el año. Situado en una excelente ubicación, este piso de segunda mano se encuentra en buen estado y es ideal para entrar a vivir. No dejes pasar la oportunidad de hacer de este lugar tu nuevo hogar. ¡Contáctanos para más información y ven a visitar tu futuro piso!",True,good,False,True,2183.0,True,False,True,True,[],False,False,237900.0,€,flat,"San Benito - Soledad - Hispanidad, Ciempozuelos","Piso en avenida de la Hispanidad, 4",Destacado,,True,True,,,,
108258539,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/d5/c7/1338782627.webp,,28,,484900.0,chalet,sale,257.0,,4,2,calle Pinos,Madrid,Brunete,,es,,40.4007691,-3.9969495,False,https://www.idealista.com/inmueble/108258539/,"Agencia Inmobiliaria en Brunete. HOGARES VENDE EN EXCLUSIVA! Hogares Brunete presenta: CHALET INDEPENDIENTE EN PLANTA EN VENTA EN EL CENTRO DE BRUNETE: ENCANTO Y COMODIDAD. Te presentamos este encantador chalet independiente, ubicado en pleno centro de la población, donde tendrás todos los servicios a mano. Ideal para quienes buscan un hogar luminoso, funcional y con estilo, esta propiedad cuenta con 3 habitación y una buhardilla que podrás adaptar a tus necesidades, ya sea como habitación, oficina, sala de lectura o espacio adicional. En la planta baja nos encontramos con 3 habitaciones amplias con armarios empotrados y dos cuartos de baño completos.  Un salón amplio y luminoso con chimenea para disfrutar de momentos de tranquilidad.  cocina amplia totalmente equipada y muy completa de armarios para un almacenaje perfecto. Uno de los grandes atractivos de este Chalet es la luminosidad que inunda todos sus espacios gracias a sus amplias ventanas, que permiten la entrada de luz natural a todas las estancias. Además, la propiedad incluye un trastero para que puedas guardar todo lo que necesites y garaje privado para tu comodidad y seguridad, algo que realmente marca la diferencia. Piscina privada de obra en una parcela de 450m2 lo que nos da libertad y disfrute. Contamos con un equipo financiero altamente cualificado que te ayudará a gestionar tu hipoteca de manera sencilla. Podrás acceder a hasta el 100% de la financiación para que puedas cumplir tu sueño de tener tu propio hogar sin complicaciones. Nuestro equipo se encargará de ofrecerte las mejores opciones adaptadas a tu perfil y necesidades. Este Chalet es ideal para personas que buscan un hogar cómodo, bien comunicado y listo para entrar a vivir. La ubicación es inmejorable, en el corazón del centro, con todos los servicios a tu alcance: supermercados, centros de salud, tiendas, restaurantes y transporte público. ¡Todo lo que necesitas a solo unos pasos de tu hogar! No dejes pasar esta oportunidad de vivir en un lugar único y con todas las comodidades. ¡Tu nuevo hogar te está esperando! Para más información o para concertar una visita, no dudes en contactarnos. Estaremos encantados de ayudarte en todo el proceso.",True,good,False,,1887.0,True,False,True,False,[],False,False,484900.0,€,chalet,Brunete,Casa independiente en calle Pinos,Destacado,independantHouse,True,True,,,,
108213943,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/c9/c1/1337804310.webp,,34,1,349900.0,flat,sale,115.0,True,3,2,calle de Gandía,Madrid,Arroyomolinos,Urbanización Mediterráneo,es,,40.2721703,-3.9050317,False,https://www.idealista.com/inmueble/108213943/,"CAPITAL HOME ARROYOMOLINOS vende en EXLUSIVA espectacular piso de tres habitaciones en una urbanización privada de Zarzalejo con piscina y pista de pádel. La vivienda destaca por su excelente distribución, amplitud y estado de conservación, ideal para quienes buscan comodidad, funcionalidad y calidad de vida en un entorno tranquilo pero bien comunicado. Al entrar nos recibe un elegante hall con armario empotrado de cortesía y un práctico cuarto de despensa anexo. Desde allí accedemos a un salón muy amplio y luminoso, perfecto para disfrutar en familia o con invitados, con espacio suficiente para crear diferentes ambientes. La cocina, con zona de office, resulta especialmente cómoda para el día a día, y al fondo cuenta con una práctica zona de tendedero independiente. La zona de descanso se distribuye en tres dormitorios: dos secundarios, ambos con armarios empotrados, que comparten un baño completo con plato de ducha, y un dormitorio principal con una agradable zona de vestidor y un baño en suite con ventana y bañera. Una amplia terraza aporta un plus de desahogo y confort, perfecta para disfrutar del exterior sin salir de casa. Además, la vivienda incluye plaza de garaje y trastero en el precio, lo que completa una oferta muy atractiva. La urbanización dispone de zonas comunes muy cuidadas, con piscina comunitaria y pista de pádel, ideales para disfrutar en familia. Próximamente se instalará un moderno videoportero, lo que incrementará aún más la seguridad y comodidad del edificio. Una vivienda luminosa, bien cuidada y lista para entrar a vivir, que ofrece todo lo necesario para disfrutar del hogar que siempre has buscado. ¡Contáctenos para más información y para concretar una visita! 100% DE FINANCIACIÓN!",False,good,False,True,3043.0,True,False,True,False,[],False,False,349900.0,€,flat,"Urbanización Mediterráneo, Arroyomolinos",Piso en calle de Gandía,Destacado,,True,True,,,,
98269933,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/de/da/35/1006167237.webp,VM1903005,23,4,2621000.0,flat,sale,399.0,True,6,5,calle de Alberto Aguilera,Madrid,Madrid,Chamberí,es,Arapiles,40.4297361,-3.7101616,False,https://www.idealista.com/inmueble/98269933/,"Magnífico piso señorial situado en Arapiles, cerca del centro comercial de Princesa. Se encuentra en un edificio de siete plantas de fachada clásica. El piso consta de 399m² construidos y 350m² útiles. Se accede a la vivienda por un fantástico distribuidor que da paso a un amplio despacho comunicado con el salón-comedor por puertas correderas. El salón está dividido en dos ambientes de grandes dimensiones destacando las maderas nobles, bonitas molduras y grandes ventanales con persianas eléctricas que aportan a las estancias una gran luminosidad gracias a su orientación sureste. A continuación pasamos a una de las habitaciones también con un gran ventanal y armario empotrado. Coincidiendo con  el chaflán de la finca encontramos otra estupenda estancia y la más luminosa de la casa. Justo al lado se encuentra la habitación principal con vestidor y un baño  con bañera redonda en cabina e hidromasaje. Contiguo a este, otro amplio dormitorio con baño incorporado. La cocina tiene unas dimensiones estupendas, con un magnífico office que da a una galería situada en uno de los patios interiores de la finca. La zona de servicio está compuesta por dos habitaciones con armarios empotrados y baño completo. La finca tiene un gran hall de entrada muy cuidado, servicio de portería y vigilancia con cámaras. La vivienda incluye trastero y plaza de garaje en la misma finca al que se accede directamente por el ascensor montacargas.  Contacte con nosotros para ver más inmuebles similares.",False,good,False,True,6569.0,False,False,True,False,[],False,False,2621000.0,€,flat,"Arapiles, Madrid",Piso en calle de Alberto Aguilera,Destacado,,True,True,,,,
109008324,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/46/1a/1361698262.webp,,59,bj,419000.0,duplex,sale,85.0,True,3,2,calle de Mario Cabré,Madrid,Madrid,Moratalaz,es,Marroquina,40.405314,-3.635466,False,https://www.idealista.com/inmueble/109008324/,"Blue Future Real Estate pone en venta en EXCLUSIVA este exclusivo producto que no dejará indiferente a nadie.  La primera imagen del anuncio refleja una RECREACIÓN VIRTUAL de cómo podría quedar la propiedad. POSIBILIDADES DE FINANCIACIÓN A TRAVÉS DE NUESTRO DEPARTAMENTO FINANCIERO. Vivienda TOTALMENTE REFORMADA y para entrar a vivir compuesta de amplísimo salón con cocina abierta de estilo americano y de diseño con todo tipo de detalles y electrodomésticos de primeras marcas, TRES amplias habitaciones y DOS baños ""semi-suite"" (con dos puertas para acceso desde salón y/o pasillo o desde la propia habitación). Vivienda compuesta por 85 metros construidos pero de 105 metros cuadrados útiles comprobados al haberse realizado una doble altura donde se ubican dos de sus habitaciones, baño y pasillo distribuidor. Extraordinariamente distribuido según plantas: - PLANTA BAJA: Salón con cocina americana, dormitorio y baño completo. - PLANTA ALTA: Dos habitaciones, pasillo distribuidor y baño completo. Entre sus calidades encontramos: - VIVIENDA TOTALMENTE REFORMADA Y PARA ENTRAR A VIVIR. - Suelos de porcelanato en planta baja y tarima flotante en primera planta. - Cocina con isla totalmente equipada. - Aire acondicionado en salón y todas sus habitaciones. - Calefacción eléctrica. - Vivienda muy luminosa con grandes ventanales. - Ventanas de climalit oscilobatientes con rotura de puente térmico. - Paredes lisas. - Puertas de madera lacadas en blanco. Ven a comprobar por ti mismo todas las características que hacen a esta vivienda un producto DELUXE en zona PRIME! Extraordinariamente ubicado cuenta en sus inmediaciones con pequeños comercios de barrio, grandes superficies, colegios, centros de salud y zonas verdes ajardinadas además de instalaciones deportivas. Transporte público cercano a la propiedad: Autobús: 140, 32, E4, 30, N8. Tren: C2, C7. Metro: M-9, M-2. POSIBILIDADES DE FINANCIACIÓN A TRAVÉS DE NUESTRO DEPARTAMENTO FINANCIERO.",False,good,False,True,4929.0,True,False,True,True,[],False,False,419000.0,€,flat,"Marroquina, Madrid",Dúplex en calle de Mario Cabré,Destacado,duplex,,,,,,
109180291,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/68/7b/1366643373.webp,MostcentGER,24,4,259000.0,flat,sale,86.0,True,3,1,avenida de Portugal,Madrid,Móstoles,Centro,es,,40.3237855,-3.8696084,False,https://www.idealista.com/inmueble/109180291/,"HOGARES VENDE EN EXCLUSIVA ESTA VIVIENDA EXTERIOR! Ubicado en una cuarta planta con ascensor, esta vivienda de 86m² ofrece 3 amplios dormitorios y 1 cuarto de baño completo, 2 dormitorios dobles y un salón independiente, con una gran terraza abierta ideal para familias que buscan espacio y comodidad. El salón es amplio y luminoso la terraza es muy ampliar especial para hacer vida en ella con vista al parque. Te permitirá disfrutar de luminosidad sin salir de casa, mientras que la orientación Noroeste garantiza frescor natural durante todo el día. , calefacción centralizada para tu máximo confort. La ubicación es inmejorable, con salida a la carretera A5, Renfe y autobús a pocos pasos, así como supermercados, colegios, bares y restaurantes en la zona. No te preocupes por la financiación, ya que ofrecemos hasta el 100%. ¡No pierdas esta oportunidad única de vivir en una vivienda que lo tiene todo!",False,good,False,True,3012.0,True,False,True,False,[],False,False,259000.0,€,flat,"Centro, Móstoles",Piso en avenida de Portugal,Destacado,,,,,,,
108803028,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f2/8c/b1/1367830053.webp,26_25,30,1,215000.0,flat,sale,88.0,True,3,1,calle Carmen Bordiú,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3411707,-3.7121824,False,https://www.idealista.com/inmueble/108803028/,"Vivienda Exterior para entrar a vivir de 88m2, sita en calle Carmen Bordiú a escasos metros del intercambiador de Villaverde Alto, con paradas de Renfe Cercanías y line 3 de metro. La vivienda que es exterior dispone de una distribución completamente independiente, se ubica en la primera planta del edificio, el inmueble cuenta con un hall de entrada y su puerta de acceso es acorazada, salón independiente con acceso a una terraza exterior, un pasillo que actúa como distribuidor de los 3 dormitorios con los que cuenta y dos de ellos tiene armarios empotrados, cocina amueblada y equipada y el baño es completo con bañera. Respecto a calidades, la vivienda cuenta con ventanas de climalit blancas, paredes de gotelé, puertas de madera, suelos de tarima, aire acondicionado y calefacción individual. Rodeado de todos los servicios: transporte público (metro, autobuses y cercanías), comercios, colegios y zonas verdes. Ideal para entrar a vivir.",False,good,False,False,2443.0,True,False,True,False,[],False,False,215000.0,€,flat,"Villaverde Alto, Madrid",Piso en calle Carmen Bordiú,Destacado,,,,230000.0,15000.0,7.0,
108552658,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/75/72/bc/1350601471.webp,2019442,46,1,400000.0,flat,sale,143.0,True,4,2,AV FUENLABRADA,Madrid,Leganés,Centro,es,Casco Antiguo,40.331172,-3.7620667,False,https://www.idealista.com/inmueble/108552658/,"Vivienda estupenda con grandes espacios, exterior, luminosa, reformada y en un estado impecable en una de las zonas más consolidadas de Leganés, en la Avenida de Fuenlabrada, una vía con excelentes comunicaciones, todos los servicios a pie de calle y un ambiente residencial tranquilo. Es importante destacar la buena y amplia distribución que tienen la vivienda y cuenta además con muchas zonas de almacenamiento. Se han realizado varias mejoras en la vivienda y cuenta con la siguiente distribución: - Vestíbulo de entrada - Cocina con zona de comedor - Salón con terraza cerrada  - 4 habitaciones - 2 baños completos El edificio se encuentra en buena finca, con portal cuidado y acceso cómodo La zona cuenta con colegios, supermercados, transporte público (metro y autobuses), parques y todo tipo de comercios, a solo unos minutos caminando Cuenta con una excelente red viaria, ideal tanto para quienes trabajan en Madrid como para moverse fácilmente por el sur metropolitano. Perfecta combinación de movilidad urbana e interurbana, conexión directa con la M-50, M-45, M-406, M-409 y A-42 . Paradas de autobus cercanas:  Av. Doctor Martín Vegue – San Mateo (70 m) Av. Fuenlabrada – Travesía del Cid (100 m) Av. Dr. Martín Vegue – Av. de la Mancha (100 m) Av. Fuenlabrada – Constitución (120 m) Av. Fuenlabrada – Pza. España (260 m)  Más paradas e intercambios a unos pocos minutos a pie. Las principales líneas interurbanas que conectan esta zona de Leganés con Madrid, Fuenlabrada, Getafe y otros municipios incluyen: 432, 4 97, además de líneas nocturnas N803 y N804  Metro y Cercanías: MetroSur (Línea 12) – Estación más cercana: Hospital Severo Ochoa, a unos 12 minutos andando (850 m)  Cercanías Madrid (Línea C‑5) – Estación Leganés Central, a unos 6–10 minutos a pie (800 m) Educación Escuela Infantil Privada El Sol C/San Vicente (0,35 km) — infantil, con instalaciones modernas  Centro Privado El Salvador (infantil, primaria y secundaria) C/San Vicente (0,35 km) — formación integral Colegio Jacinto Benavente (CEIP) C/Adolfo Marsillach (0,39 km) — público, educativo  Colegio Juan de Austria (CEIP) C/Madrid (0,41 km) — público, cercano  Instituto Julio Verne (IES) C/Ingeniería (0,45 km) — secundaria  Colegio Joan Miró (CEIP) C/Ingeniería (0,49 km) — público Academia Triunfo II C/San Jorge (0,37 km) — refuerzo académico  Universidad Carlos III (campus Leganés) Av. Universidad (0,40 km) — formación superior  Comercios y servicios: Supermercados (todos a menos de 400 m): Lidl (0,08 km) Dia Market (0,10 km)  Ahorramás (0,24 km)  Hiper Leganés (0,37 km)  Carrefour (0,38 km) Fruterías y panaderías: Frutería Azahara, Av. Fuenlabrada 17  La Tahona (panadería)  Papelerías y material de oficina: Carlin, Av. Universidad (0,12 km)  Prink papelerías, Av. Fuenlabrada 18  Farmacias y salud: Varias farmacias a menos de 200 m  moviles.com Otros servicios: Óptica Leganés (0,07 km) cafeterias, restaurantes etc.",True,good,False,True,2797.0,True,False,True,False,[],False,False,400000.0,€,flat,"Casco Antiguo, Leganés",Piso en Av Fuenlabrada,Destacado,,True,True,420000.0,20000.0,5.0,
